timestamp,station_id,temp,humid,condition
2026-02-17 04:54:24.428756,Dubai-5665,9,42,Normal
2026-02-17 04:54:25.428756,Dubai-5665,23,52,Normal
2026-02-17 04:54:26.428756,Dubai-5665,-15,26,Normal
2026-02-17 04:54:27.428756,Dubai-5665,29,73,Normal
2026-02-17 04:54:28.428756,Dubai-5665,-8,72,Normal
2026-02-17 04:54:29.428756,Dubai-5665,32,79,Normal
2026-02-17 04:54:30.428756,Dubai-5665,33,16,Normal
2026-02-17 04:54:31.428756,Dubai-5665,2,68,Normal
2026-02-17 04:54:32.428756,Dubai-5665,38,43,Normal
2026-02-17 04:54:33.428756,Dubai-5665,9,9,Normal
2026-02-17 04:54:34.428756,Dubai-5665,-9,66,Normal
2026-02-17 04:54:35.428756,Dubai-5665,-2,78,Normal
2026-02-17 04:54:36.428756,Dubai-5665,47,1,Normal
2026-02-17 04:54:37.428756,Dubai-5665,-23,68,Normal
2026-02-17 04:54:38.428756,Dubai-5665,7,73,Normal
2026-02-17 04:54:39.428756,Dubai-5665,-11,45,Normal
2026-02-17 04:54:40.428756,Dubai-5665,33,33,Normal
2026-02-17 04:54:41.428756,Dubai-5665,-15,74,Normal
2026-02-17 04:54:42.428756,Dubai-5665,14,39,Normal
2026-02-17 04:54:43.428756,Dubai-5665,2,96,Normal
2026-02-17 04:54:44.428756,Dubai-5665,-19,74,Normal
2026-02-17 04:54:45.428756,Dubai-5665,28,63,Normal
2026-02-17 04:54:46.428756,Dubai-5665,1,81,Normal
2026-02-17 04:54:47.428756,Dubai-5665,45,91,Normal
2026-02-17 04:54:48.428756,Dubai-5665,29,95,Normal
2026-02-17 04:54:49.428756,Dubai-5665,-5,74,Normal
2026-02-17 04:54:50.428756,Dubai-5665,40,80,Normal
2026-02-17 04:54:51.428756,Dubai-5665,10,13,Normal
2026-02-17 04:54:52.428756,Dubai-5665,17,35,Normal
2026-02-17 04:54:53.428756,Dubai-5665,-25,26,Normal
2026-02-17 04:54:54.428756,Dubai-5665,0,26,Normal
2026-02-17 04:54:55.428756,Dubai-5665,-19,47,Normal
2026-02-17 04:54:56.428756,Dubai-5665,37,97,Normal
2026-02-17 04:54:57.428756,Dubai-5665,42,31,Normal
2026-02-17 04:54:58.428756,Dubai-5665,13,60,Normal
2026-02-17 04:54:59.428756,Dubai-5665,-7,66,Normal
2026-02-17 04:55:00.428756,Dubai-5665,-20,50,Normal
2026-02-17 04:55:01.428756,Dubai-5665,23,88,Normal
2026-02-17 04:55:02.428756,Dubai-5665,14,78,Normal
2026-02-17 04:55:03.428756,Dubai-5665,-2,99,Normal
2026-02-17 04:55:04.428756,Dubai-5665,28,13,Normal
2026-02-17 04:55:05.428756,Dubai-5665,20,17,Normal
2026-02-17 04:55:06.428756,Dubai-5665,31,69,Normal
2026-02-17 04:55:07.428756,Dubai-5665,-1,23,Normal
2026-02-17 04:55:08.428756,Dubai-5665,2,26,Normal
2026-02-17 04:55:09.428756,Dubai-5665,-7,41,Normal
2026-02-17 04:55:10.428756,Dubai-5665,49,45,Normal
2026-02-17 04:55:11.428756,Dubai-5665,20,50,Normal
2026-02-17 04:55:12.428756,Dubai-5665,48,56,Normal
2026-02-17 04:55:13.428756,Dubai-5665,31,72,Normal
2026-02-17 04:55:14.428756,Dubai-5665,17,7,Normal
2026-02-17 04:55:15.428756,Dubai-5665,-13,83,Normal
2026-02-17 04:55:16.428756,Dubai-5665,-24,46,Normal
2026-02-17 04:55:17.428756,Dubai-5665,20,7,Normal
2026-02-17 04:55:18.428756,Dubai-5665,23,1,Normal
2026-02-17 04:55:19.428756,Dubai-5665,46,64,Normal
2026-02-17 04:55:20.428756,Dubai-5665,-3,86,Normal
2026-02-17 04:55:21.428756,Dubai-5665,-8,14,Normal
2026-02-17 04:55:22.428756,Dubai-5665,17,42,Normal
2026-02-17 04:55:23.428756,Dubai-5665,-12,15,Normal
2026-02-17 04:55:24.428756,Dubai-5665,36,57,Normal
2026-02-17 04:55:25.428756,Dubai-5665,47,34,Normal
2026-02-17 04:55:26.428756,Dubai-5665,22,60,Normal
2026-02-17 04:55:27.428756,Dubai-5665,10,59,Normal
2026-02-17 04:55:28.428756,Dubai-5665,40,60,Normal
2026-02-17 04:55:29.428756,Dubai-5665,-3,83,Normal
2026-02-17 04:55:30.428756,Dubai-5665,17,90,Normal
2026-02-17 04:55:31.428756,Dubai-5665,1,67,Normal
2026-02-17 04:55:32.428756,Dubai-5665,44,90,Normal
2026-02-17 04:55:33.428756,Dubai-5665,-18,62,Normal
2026-02-17 04:55:34.428756,Dubai-5665,14,3,Normal
2026-02-17 04:55:35.428756,Dubai-5665,21,51,Normal
2026-02-17 04:55:36.428756,Dubai-5665,-14,36,Normal
2026-02-17 04:55:37.428756,Dubai-5665,-29,45,Normal
2026-02-17 04:55:38.428756,Dubai-5665,-2,18,Normal
2026-02-17 04:55:39.428756,Dubai-5665,-29,61,Normal
2026-02-17 04:55:40.428756,Dubai-5665,-13,91,Normal
2026-02-17 04:55:41.428756,Dubai-5665,-17,20,Normal
2026-02-17 04:55:42.428756,Dubai-5665,-24,68,Normal
2026-02-17 04:55:43.428756,Dubai-5665,31,0,Normal
2026-02-17 04:55:44.428756,Dubai-5665,45,44,Normal
2026-02-17 04:55:45.428756,Dubai-5665,7,42,Normal
2026-02-17 04:55:46.428756,Dubai-5665,-8,15,Normal
2026-02-17 04:55:47.428756,Dubai-5665,34,54,Normal
2026-02-17 04:55:48.428756,Dubai-5665,20,35,Normal
2026-02-17 04:55:49.428756,Dubai-5665,14,43,Normal
2026-02-17 04:55:50.428756,Dubai-5665,-14,45,Normal
2026-02-17 04:55:51.428756,Dubai-5665,-19,52,Normal
2026-02-17 04:55:52.428756,Dubai-5665,10,29,Normal
2026-02-17 04:55:53.428756,Dubai-5665,-21,3,Normal
2026-02-17 04:55:54.428756,Dubai-5665,-6,96,Normal
2026-02-17 04:55:55.428756,Dubai-5665,43,96,Normal
2026-02-17 04:55:56.428756,Dubai-5665,6,81,Normal
2026-02-17 04:55:57.428756,Dubai-5665,-7,50,Normal
2026-02-17 04:55:58.428756,Dubai-5665,3,18,Normal
2026-02-17 04:55:59.428756,Dubai-5665,-6,65,Normal
2026-02-17 04:56:00.428756,Dubai-5665,17,17,Normal
2026-02-17 04:56:01.428756,Dubai-5665,11,45,Normal
2026-02-17 04:56:02.428756,Dubai-5665,46,26,Normal
2026-02-17 04:56:03.428756,Dubai-5665,40,100,Normal
2026-02-17 04:56:04.428756,Dubai-5665,14,24,Normal
2026-02-17 04:56:05.428756,Dubai-5665,29,97,Normal
2026-02-17 04:56:06.428756,Dubai-5665,-28,86,Normal
2026-02-17 04:56:07.428756,Dubai-5665,-15,79,Normal
2026-02-17 04:56:08.428756,Dubai-5665,50,43,Normal
2026-02-17 04:56:09.428756,Dubai-5665,29,85,Normal
2026-02-17 04:56:10.428756,Dubai-5665,10,25,Normal
2026-02-17 04:56:11.428756,Dubai-5665,37,27,Normal
2026-02-17 04:56:12.428756,Dubai-5665,27,43,Normal
2026-02-17 04:56:13.428756,Dubai-5665,-16,38,Normal
2026-02-17 04:56:14.428756,Dubai-5665,-21,98,Normal
2026-02-17 04:56:15.428756,Dubai-5665,33,33,Normal
2026-02-17 04:56:16.428756,Dubai-5665,19,89,Normal
2026-02-17 04:56:17.428756,Dubai-5665,-29,98,Normal
2026-02-17 04:56:18.428756,Dubai-5665,11,27,Normal
2026-02-17 04:56:19.428756,Dubai-5665,3,27,Normal
2026-02-17 04:56:20.428756,Dubai-5665,39,43,Normal
2026-02-17 04:56:21.428756,Dubai-5665,-19,94,Normal
2026-02-17 04:56:22.428756,Dubai-5665,-14,43,Normal
2026-02-17 04:56:23.428756,Dubai-5665,-22,58,Normal
2026-02-17 04:56:24.428756,Dubai-5665,40,78,Normal
2026-02-17 04:56:25.428756,Dubai-5665,45,29,Normal
2026-02-17 04:56:26.428756,Dubai-5665,17,70,Normal
2026-02-17 04:56:27.428756,Dubai-5665,36,11,Normal
2026-02-17 04:56:28.428756,Dubai-5665,10,9,Normal
2026-02-17 04:56:29.428756,Dubai-5665,7,59,Normal
2026-02-17 04:56:30.428756,Dubai-5665,47,4,Normal
2026-02-17 04:56:31.428756,Dubai-5665,44,29,Normal
2026-02-17 04:56:32.428756,Dubai-5665,24,93,Normal
2026-02-17 04:56:33.428756,Dubai-5665,38,43,Normal
2026-02-17 04:56:34.428756,Dubai-5665,18,3,Normal
2026-02-17 04:56:35.428756,Dubai-5665,12,27,Normal
2026-02-17 04:56:36.428756,Dubai-5665,-8,38,Normal
2026-02-17 04:56:37.428756,Dubai-5665,44,83,Normal
2026-02-17 04:56:38.428756,Dubai-5665,13,100,Normal
2026-02-17 04:56:39.428756,Dubai-5665,41,81,Normal
2026-02-17 04:56:40.428756,Dubai-5665,-23,33,Normal
2026-02-17 04:56:41.428756,Dubai-5665,14,3,Normal
2026-02-17 04:56:42.428756,Dubai-5665,16,79,Normal
2026-02-17 04:56:43.428756,Dubai-5665,28,27,Normal
2026-02-17 04:56:44.428756,Dubai-5665,48,9,Normal
2026-02-17 04:56:45.428756,Dubai-5665,-30,63,Normal
2026-02-17 04:56:46.428756,Dubai-5665,49,72,Normal
2026-02-17 04:56:47.428756,Dubai-5665,38,24,Normal
2026-02-17 04:56:48.428756,Dubai-5665,-14,77,Normal
2026-02-17 04:56:49.428756,Dubai-5665,34,50,Normal
2026-02-17 04:56:50.428756,Dubai-5665,35,23,Normal
2026-02-17 04:56:51.428756,Dubai-5665,45,15,Normal
2026-02-17 04:56:52.428756,Dubai-5665,-30,65,Normal
2026-02-17 04:56:53.428756,Dubai-5665,10,42,Normal
2026-02-17 04:56:54.428756,Dubai-5665,1,22,Normal
2026-02-17 04:56:55.428756,Dubai-5665,34,96,Normal
2026-02-17 04:56:56.428756,Dubai-5665,17,52,Normal
2026-02-17 04:56:57.428756,Dubai-5665,-9,18,Normal
2026-02-17 04:56:58.428756,Dubai-5665,0,81,Normal
2026-02-17 04:56:59.428756,Dubai-5665,31,57,Normal
2026-02-17 04:57:00.428756,Dubai-5665,-19,33,Normal
2026-02-17 04:57:01.428756,Dubai-5665,-13,19,Normal
2026-02-17 04:57:02.428756,Dubai-5665,-12,88,Normal
2026-02-17 04:57:03.428756,Dubai-5665,41,41,Normal
2026-02-17 04:57:04.428756,Dubai-5665,-30,95,Normal
2026-02-17 04:57:05.428756,Dubai-5665,16,17,Normal
2026-02-17 04:57:06.428756,Dubai-5665,29,11,Normal
2026-02-17 04:57:07.428756,Dubai-5665,-9,52,Normal
2026-02-17 04:57:08.428756,Dubai-5665,12,18,Normal
2026-02-17 04:57:09.428756,Dubai-5665,27,57,Normal
2026-02-17 04:57:10.428756,Dubai-5665,-3,67,Normal
2026-02-17 04:57:11.428756,Dubai-5665,-26,11,Normal
2026-02-17 04:57:12.428756,Dubai-5665,36,51,Normal
2026-02-17 04:57:13.428756,Dubai-5665,36,95,Normal
2026-02-17 04:57:14.428756,Dubai-5665,8,95,Normal
2026-02-17 04:57:15.428756,Dubai-5665,3,65,Normal
2026-02-17 04:57:16.428756,Dubai-5665,38,69,Normal
2026-02-17 04:57:17.428756,Dubai-5665,-4,38,Normal
2026-02-17 04:57:18.428756,Dubai-5665,3,88,Normal
2026-02-17 04:57:19.428756,Dubai-5665,-3,22,Normal
2026-02-17 04:57:20.428756,Dubai-5665,-29,41,Normal
2026-02-17 04:57:21.428756,Dubai-5665,11,63,Normal
2026-02-17 04:57:22.428756,Dubai-5665,45,25,Normal
2026-02-17 04:57:23.428756,Dubai-5665,34,38,Normal
2026-02-17 04:57:24.428756,Dubai-5665,5,24,Normal
2026-02-17 04:57:25.428756,Dubai-5665,-18,67,Normal
2026-02-17 04:57:26.428756,Dubai-5665,-30,19,Normal
2026-02-17 04:57:27.428756,Dubai-5665,17,44,Normal
2026-02-17 04:57:28.428756,Dubai-5665,-16,42,Normal
2026-02-17 04:57:29.428756,Dubai-5665,-18,2,Normal
2026-02-17 04:57:30.428756,Dubai-5665,0,80,Normal
2026-02-17 04:57:31.428756,Dubai-5665,10,6,Normal
2026-02-17 04:57:32.428756,Dubai-5665,10,58,Normal
2026-02-17 04:57:33.428756,Dubai-5665,30,81,Normal
2026-02-17 04:57:34.428756,Dubai-5665,46,4,Normal
2026-02-17 04:57:35.428756,Dubai-5665,34,53,Normal
2026-02-17 04:57:36.428756,Dubai-5665,22,69,Normal
2026-02-17 04:57:37.428756,Dubai-5665,43,40,Normal
2026-02-17 04:57:38.428756,Dubai-5665,-27,34,Normal
2026-02-17 04:57:39.428756,Dubai-5665,10,11,Normal
2026-02-17 04:57:40.428756,Dubai-5665,20,16,Normal
2026-02-17 04:57:41.428756,Dubai-5665,37,14,Normal
2026-02-17 04:57:42.428756,Dubai-5665,-12,91,Normal
2026-02-17 04:57:43.428756,Dubai-5665,-14,58,Normal
2026-02-17 04:57:44.428756,Dubai-5665,31,99,Normal
2026-02-17 04:57:45.428756,Dubai-5665,-18,81,Normal
2026-02-17 04:57:46.428756,Dubai-5665,14,66,Normal
2026-02-17 04:57:47.428756,Dubai-5665,5,48,Normal
2026-02-17 04:57:48.428756,Dubai-5665,-6,51,Normal
2026-02-17 04:57:49.428756,Dubai-5665,43,3,Normal
2026-02-17 04:57:50.428756,Dubai-5665,23,10,Normal
2026-02-17 04:57:51.428756,Dubai-5665,17,41,Normal
2026-02-17 04:57:52.428756,Dubai-5665,30,46,Normal
2026-02-17 04:57:53.428756,Dubai-5665,-9,59,Normal
2026-02-17 04:57:54.428756,Dubai-5665,-12,38,Normal
2026-02-17 04:57:55.428756,Dubai-5665,-4,6,Normal
2026-02-17 04:57:56.428756,Dubai-5665,-16,35,Normal
2026-02-17 04:57:57.428756,Dubai-5665,37,83,Normal
2026-02-17 04:57:58.428756,Dubai-5665,2,98,Normal
2026-02-17 04:57:59.428756,Dubai-5665,25,69,Normal
2026-02-17 04:58:00.428756,Dubai-5665,45,7,Normal
2026-02-17 04:58:01.428756,Dubai-5665,-7,27,Normal
2026-02-17 04:58:02.428756,Dubai-5665,-24,4,Normal
2026-02-17 04:58:03.428756,Dubai-5665,15,63,Normal
2026-02-17 04:58:04.428756,Dubai-5665,-23,7,Normal
2026-02-17 04:58:05.428756,Dubai-5665,35,69,Normal
2026-02-17 04:58:06.428756,Dubai-5665,41,42,Normal
2026-02-17 04:58:07.428756,Dubai-5665,-5,38,Normal
2026-02-17 04:58:08.428756,Dubai-5665,-18,11,Normal
2026-02-17 04:58:09.428756,Dubai-5665,36,49,Normal
2026-02-17 04:58:10.428756,Dubai-5665,-17,54,Normal
2026-02-17 04:58:11.428756,Dubai-5665,2,68,Normal
2026-02-17 04:58:12.428756,Dubai-5665,17,90,Normal
2026-02-17 04:58:13.428756,Dubai-5665,0,85,Normal
2026-02-17 04:58:14.428756,Dubai-5665,20,81,Normal
2026-02-17 04:58:15.428756,Dubai-5665,47,80,Normal
2026-02-17 04:58:16.428756,Dubai-5665,5,92,Normal
2026-02-17 04:58:17.428756,Dubai-5665,17,95,Normal
2026-02-17 04:58:18.428756,Dubai-5665,-10,57,Normal
2026-02-17 04:58:19.428756,Dubai-5665,-19,85,Normal
2026-02-17 04:58:20.428756,Dubai-5665,-22,49,Normal
2026-02-17 04:58:21.428756,Dubai-5665,-11,83,Normal
2026-02-17 04:58:22.428756,Dubai-5665,-6,68,Normal
2026-02-17 04:58:23.428756,Dubai-5665,-24,17,Normal
2026-02-17 04:58:24.428756,Dubai-5665,-10,77,Normal
2026-02-17 04:58:25.428756,Dubai-5665,-20,68,Normal
2026-02-17 04:58:26.428756,Dubai-5665,0,20,Normal
2026-02-17 04:58:27.428756,Dubai-5665,10,63,Normal
2026-02-17 04:58:28.428756,Dubai-5665,28,99,Normal
2026-02-17 04:58:29.428756,Dubai-5665,-20,78,Normal
2026-02-17 04:58:30.428756,Dubai-5665,40,47,Normal
2026-02-17 04:58:31.428756,Dubai-5665,-9,36,Normal
2026-02-17 04:58:32.428756,Dubai-5665,47,28,Normal
2026-02-17 04:58:33.428756,Dubai-5665,-28,40,Normal
2026-02-17 04:58:34.428756,Dubai-5665,37,1,Normal
2026-02-17 04:58:35.428756,Dubai-5665,28,96,Normal
2026-02-17 04:58:36.428756,Dubai-5665,-24,90,Normal
2026-02-17 04:58:37.428756,Dubai-5665,-15,81,Normal
2026-02-17 04:58:38.428756,Dubai-5665,23,79,Normal
2026-02-17 04:58:39.428756,Dubai-5665,13,16,Normal
2026-02-17 04:58:40.428756,Dubai-5665,42,57,Normal
2026-02-17 04:58:41.428756,Dubai-5665,37,50,Normal
2026-02-17 04:58:42.428756,Dubai-5665,-7,35,Normal
2026-02-17 04:58:43.428756,Dubai-5665,1,75,Normal
2026-02-17 04:58:44.428756,Dubai-5665,-29,60,Normal
2026-02-17 04:58:45.428756,Dubai-5665,-8,4,Normal
2026-02-17 04:58:46.428756,Dubai-5665,24,43,Normal
2026-02-17 04:58:47.428756,Dubai-5665,-15,38,Normal
2026-02-17 04:58:48.428756,Dubai-5665,-11,31,Normal
2026-02-17 04:58:49.428756,Dubai-5665,-28,29,Normal
2026-02-17 04:58:50.428756,Dubai-5665,-5,46,Normal
2026-02-17 04:58:51.428756,Dubai-5665,6,13,Normal
2026-02-17 04:58:52.428756,Dubai-5665,-29,20,Normal
2026-02-17 04:58:53.428756,Dubai-5665,38,61,Normal
2026-02-17 04:58:54.428756,Dubai-5665,-11,80,Normal
2026-02-17 04:58:55.428756,Dubai-5665,17,34,Normal
2026-02-17 04:58:56.428756,Dubai-5665,30,49,Normal
2026-02-17 04:58:57.428756,Dubai-5665,-11,72,Normal
2026-02-17 04:58:58.428756,Dubai-5665,36,76,Normal
2026-02-17 04:58:59.428756,Dubai-5665,22,79,Normal
2026-02-17 04:59:00.428756,Dubai-5665,-3,34,Normal
2026-02-17 04:59:01.428756,Dubai-5665,-22,17,Normal
2026-02-17 04:59:02.428756,Dubai-5665,30,37,Normal
2026-02-17 04:59:03.428756,Dubai-5665,1,80,Normal
2026-02-17 04:59:04.428756,Dubai-5665,14,100,Normal
2026-02-17 04:59:05.428756,Dubai-5665,7,74,Normal
2026-02-17 04:59:06.428756,Dubai-5665,36,58,Normal
2026-02-17 04:59:07.428756,Dubai-5665,-9,7,Normal
2026-02-17 04:59:08.428756,Dubai-5665,43,30,Normal
2026-02-17 04:59:09.428756,Dubai-5665,38,96,Normal
2026-02-17 04:59:10.428756,Dubai-5665,27,85,Normal
2026-02-17 04:59:11.428756,Dubai-5665,11,12,Normal
2026-02-17 04:59:12.428756,Dubai-5665,4,10,Normal
2026-02-17 04:59:13.428756,Dubai-5665,2,10,Normal
2026-02-17 04:59:14.428756,Dubai-5665,11,74,Normal
2026-02-17 04:59:15.428756,Dubai-5665,12,24,Normal
2026-02-17 04:59:16.428756,Dubai-5665,-11,22,Normal
2026-02-17 04:59:17.428756,Dubai-5665,20,76,Normal
2026-02-17 04:59:18.428756,Dubai-5665,15,9,Normal
2026-02-17 04:59:19.428756,Dubai-5665,-10,92,Normal
2026-02-17 04:59:20.428756,Dubai-5665,27,70,Normal
2026-02-17 04:59:21.428756,Dubai-5665,35,62,Normal
2026-02-17 04:59:22.428756,Dubai-5665,7,90,Normal
2026-02-17 04:59:23.428756,Dubai-5665,-7,30,Normal
2026-02-17 04:59:24.428756,Dubai-5665,-18,52,Normal
2026-02-17 04:59:25.428756,Dubai-5665,45,24,Normal
2026-02-17 04:59:26.428756,Dubai-5665,-29,46,Normal
2026-02-17 04:59:27.428756,Dubai-5665,46,47,Normal
2026-02-17 04:59:28.428756,Dubai-5665,50,85,Normal
2026-02-17 04:59:29.428756,Dubai-5665,-12,100,Normal
2026-02-17 04:59:30.428756,Dubai-5665,21,66,Normal
2026-02-17 04:59:31.428756,Dubai-5665,24,53,Normal
2026-02-17 04:59:32.428756,Dubai-5665,38,6,Normal
2026-02-17 04:59:33.428756,Dubai-5665,-11,26,Normal
2026-02-17 04:59:34.428756,Dubai-5665,-30,6,Normal
2026-02-17 04:59:35.428756,Dubai-5665,42,4,Normal
2026-02-17 04:59:36.428756,Dubai-5665,14,50,Normal
2026-02-17 04:59:37.428756,Dubai-5665,35,39,Normal
2026-02-17 04:59:38.428756,Dubai-5665,-11,29,Normal
2026-02-17 04:59:39.428756,Dubai-5665,-20,63,Normal
2026-02-17 04:59:40.428756,Dubai-5665,16,60,Normal
2026-02-17 04:59:41.428756,Dubai-5665,-23,97,Normal
2026-02-17 04:59:42.428756,Dubai-5665,8,65,Normal
2026-02-17 04:59:43.428756,Dubai-5665,45,100,Normal
2026-02-17 04:59:44.428756,Dubai-5665,4,41,Normal
2026-02-17 04:59:45.428756,Dubai-5665,21,73,Normal
2026-02-17 04:59:46.428756,Dubai-5665,42,100,Normal
2026-02-17 04:59:47.428756,Dubai-5665,17,9,Normal
2026-02-17 04:59:48.428756,Dubai-5665,45,32,Normal
2026-02-17 04:59:49.428756,Dubai-5665,-17,5,Normal
2026-02-17 04:59:50.428756,Dubai-5665,-1,11,Normal
2026-02-17 04:59:51.428756,Dubai-5665,7,8,Normal
2026-02-17 04:59:52.428756,Dubai-5665,32,44,Normal
2026-02-17 04:59:53.428756,Dubai-5665,22,79,Normal
2026-02-17 04:59:54.428756,Dubai-5665,-1,23,Normal
2026-02-17 04:59:55.428756,Dubai-5665,1,38,Normal
2026-02-17 04:59:56.428756,Dubai-5665,-17,42,Normal
2026-02-17 04:59:57.428756,Dubai-5665,-24,47,Normal
2026-02-17 04:59:58.428756,Dubai-5665,-27,39,Normal
2026-02-17 04:59:59.428756,Dubai-5665,18,40,Normal
2026-02-17 05:00:00.428756,Dubai-5665,-23,83,Normal
2026-02-17 05:00:01.428756,Dubai-5665,12,15,Normal
2026-02-17 05:00:02.428756,Dubai-5665,-3,19,Normal
2026-02-17 05:00:03.428756,Dubai-5665,-1,23,Normal
2026-02-17 05:00:04.428756,Dubai-5665,-2,86,Normal
2026-02-17 05:00:05.428756,Dubai-5665,-27,86,Normal
2026-02-17 05:00:06.428756,Dubai-5665,42,54,Normal
2026-02-17 05:00:07.428756,Dubai-5665,44,85,Normal
2026-02-17 05:00:08.428756,Dubai-5665,15,80,Normal
2026-02-17 05:00:09.428756,Dubai-5665,8,39,Normal
2026-02-17 05:00:10.428756,Dubai-5665,19,18,Normal
2026-02-17 05:00:11.428756,Dubai-5665,46,34,Normal
2026-02-17 05:00:12.428756,Dubai-5665,24,51,Normal
2026-02-17 05:00:13.428756,Dubai-5665,-30,12,Normal
2026-02-17 05:00:14.428756,Dubai-5665,20,55,Normal
2026-02-17 05:00:15.428756,Dubai-5665,-24,65,Normal
2026-02-17 05:00:16.428756,Dubai-5665,-5,44,Normal
2026-02-17 05:00:17.428756,Dubai-5665,-17,41,Normal
2026-02-17 05:00:18.428756,Dubai-5665,27,24,Normal
2026-02-17 05:00:19.428756,Dubai-5665,4,10,Normal
2026-02-17 05:00:20.428756,Dubai-5665,49,87,Normal
2026-02-17 05:00:21.428756,Dubai-5665,45,0,Normal
2026-02-17 05:00:22.428756,Dubai-5665,30,72,Normal
2026-02-17 05:00:23.428756,Dubai-5665,-11,83,Normal
2026-02-17 05:00:24.428756,Dubai-5665,-9,33,Normal
2026-02-17 05:00:25.428756,Dubai-5665,-20,29,Normal
2026-02-17 05:00:26.428756,Dubai-5665,-1,50,Normal
2026-02-17 05:00:27.428756,Dubai-5665,-25,23,Normal
2026-02-17 05:00:28.428756,Dubai-5665,-26,37,Normal
2026-02-17 05:00:29.428756,Dubai-5665,-24,70,Normal
2026-02-17 05:00:30.428756,Dubai-5665,-9,19,Normal
2026-02-17 05:00:31.428756,Dubai-5665,11,70,Normal
2026-02-17 05:00:32.428756,Dubai-5665,-15,59,Normal
2026-02-17 05:00:33.428756,Dubai-5665,7,91,Normal
2026-02-17 05:00:34.428756,Dubai-5665,-25,14,Normal
2026-02-17 05:00:35.428756,Dubai-5665,5,25,Normal
2026-02-17 05:00:36.428756,Dubai-5665,14,9,Normal
2026-02-17 05:00:37.428756,Dubai-5665,4,31,Normal
2026-02-17 05:00:38.428756,Dubai-5665,19,26,Normal
2026-02-17 05:00:39.428756,Dubai-5665,-9,98,Normal
2026-02-17 05:00:40.428756,Dubai-5665,38,56,Normal
2026-02-17 05:00:41.428756,Dubai-5665,21,82,Normal
2026-02-17 05:00:42.428756,Dubai-5665,-13,6,Normal
2026-02-17 05:00:43.428756,Dubai-5665,28,59,Normal
2026-02-17 05:00:44.428756,Dubai-5665,-19,73,Normal
2026-02-17 05:00:45.428756,Dubai-5665,-11,81,Normal
2026-02-17 05:00:46.428756,Dubai-5665,-6,30,Normal
2026-02-17 05:00:47.428756,Dubai-5665,19,87,Normal
2026-02-17 05:00:48.428756,Dubai-5665,1,33,Normal
2026-02-17 05:00:49.428756,Dubai-5665,-14,52,Normal
2026-02-17 05:00:50.428756,Dubai-5665,20,52,Normal
2026-02-17 05:00:51.428756,Dubai-5665,1,40,Normal
2026-02-17 05:00:52.428756,Dubai-5665,46,16,Normal
2026-02-17 05:00:53.428756,Dubai-5665,-16,91,Normal
2026-02-17 05:00:54.428756,Dubai-5665,26,17,Normal
2026-02-17 05:00:55.428756,Dubai-5665,-20,24,Normal
2026-02-17 05:00:56.428756,Dubai-5665,29,72,Normal
2026-02-17 05:00:57.428756,Dubai-5665,35,62,Normal
2026-02-17 05:00:58.428756,Dubai-5665,46,7,Normal
2026-02-17 05:00:59.428756,Dubai-5665,-28,49,Normal
2026-02-17 05:01:00.428756,Dubai-5665,-2,29,Normal
2026-02-17 05:01:01.428756,Dubai-5665,-21,79,Normal
2026-02-17 05:01:02.428756,Dubai-5665,-3,38,Normal
2026-02-17 05:01:03.428756,Dubai-5665,24,37,Normal
