timestamp,station_id,temp,humid,condition
2026-02-17 05:01:04.428756,Dubai-5665,32,18,Normal
2026-02-17 05:01:05.428756,Dubai-5665,27,40,Normal
2026-02-17 05:01:06.428756,Dubai-5665,9,38,Normal
2026-02-17 05:01:07.428756,Dubai-5665,30,15,Normal
2026-02-17 05:01:08.428756,Dubai-5665,21,75,Normal
2026-02-17 05:01:09.428756,Dubai-5665,6,42,Normal
2026-02-17 05:01:10.428756,Dubai-5665,34,65,Normal
2026-02-17 05:01:11.428756,Dubai-5665,32,93,Normal
2026-02-17 05:01:12.428756,Dubai-5665,31,90,Normal
2026-02-17 05:01:13.428756,Dubai-5665,17,3,Normal
2026-02-17 05:01:14.428756,Dubai-5665,-18,36,Normal
2026-02-17 05:01:15.428756,Dubai-5665,41,15,Normal
2026-02-17 05:01:16.428756,Dubai-5665,15,38,Normal
2026-02-17 05:01:17.428756,Dubai-5665,41,5,Normal
2026-02-17 05:01:18.428756,Dubai-5665,38,12,Normal
2026-02-17 05:01:19.428756,Dubai-5665,-1,55,Normal
2026-02-17 05:01:20.428756,Dubai-5665,42,65,Normal
2026-02-17 05:01:21.428756,Dubai-5665,-17,32,Normal
2026-02-17 05:01:22.428756,Dubai-5665,1,97,Normal
2026-02-17 05:01:23.428756,Dubai-5665,42,45,Normal
2026-02-17 05:01:24.428756,Dubai-5665,12,62,Normal
2026-02-17 05:01:25.428756,Dubai-5665,48,44,Normal
2026-02-17 05:01:26.428756,Dubai-5665,37,88,Normal
2026-02-17 05:01:27.428756,Dubai-5665,2,16,Normal
2026-02-17 05:01:28.428756,Dubai-5665,24,43,Normal
2026-02-17 05:01:29.428756,Dubai-5665,35,2,Normal
2026-02-17 05:01:30.428756,Dubai-5665,-1,80,Normal
2026-02-17 05:01:31.428756,Dubai-5665,39,73,Normal
2026-02-17 05:01:32.428756,Dubai-5665,40,70,Normal
2026-02-17 05:01:33.428756,Dubai-5665,6,21,Normal
2026-02-17 05:01:34.428756,Dubai-5665,18,2,Normal
2026-02-17 05:01:35.428756,Dubai-5665,23,1,Normal
2026-02-17 05:01:36.428756,Dubai-5665,42,46,Normal
2026-02-17 05:01:37.428756,Dubai-5665,24,47,Normal
2026-02-17 05:01:38.428756,Dubai-5665,40,61,Normal
2026-02-17 05:01:39.428756,Dubai-5665,30,98,Normal
2026-02-17 05:01:40.428756,Dubai-5665,37,79,Normal
2026-02-17 05:01:41.428756,Dubai-5665,12,19,Normal
2026-02-17 05:01:42.428756,Dubai-5665,22,81,Normal
2026-02-17 05:01:43.428756,Dubai-5665,0,79,Normal
2026-02-17 05:01:44.428756,Dubai-5665,34,61,Normal
2026-02-17 05:01:45.428756,Dubai-5665,-9,37,Normal
2026-02-17 05:01:46.428756,Dubai-5665,-22,64,Normal
2026-02-17 05:01:47.428756,Dubai-5665,-9,20,Normal
2026-02-17 05:01:48.428756,Dubai-5665,8,94,Normal
2026-02-17 05:01:49.428756,Dubai-5665,49,71,Normal
2026-02-17 05:01:50.428756,Dubai-5665,42,36,Normal
2026-02-17 05:01:51.428756,Dubai-5665,48,48,Normal
2026-02-17 05:01:52.428756,Dubai-5665,27,30,Normal
2026-02-17 05:01:53.428756,Dubai-5665,-6,31,Normal
2026-02-17 05:01:54.428756,Dubai-5665,14,81,Normal
2026-02-17 05:01:55.428756,Dubai-5665,-28,63,Normal
2026-02-17 05:01:56.428756,Dubai-5665,19,82,Normal
2026-02-17 05:01:57.428756,Dubai-5665,-19,77,Normal
2026-02-17 05:01:58.428756,Dubai-5665,-24,50,Normal
2026-02-17 05:01:59.428756,Dubai-5665,12,80,Normal
2026-02-17 05:02:00.428756,Dubai-5665,-2,67,Normal
2026-02-17 05:02:01.428756,Dubai-5665,39,0,Normal
2026-02-17 05:02:02.428756,Dubai-5665,-9,67,Normal
2026-02-17 05:02:03.428756,Dubai-5665,31,59,Normal
2026-02-17 05:02:04.428756,Dubai-5665,-27,54,Normal
2026-02-17 05:02:05.428756,Dubai-5665,11,21,Normal
2026-02-17 05:02:06.428756,Dubai-5665,-30,33,Normal
2026-02-17 05:02:07.428756,Dubai-5665,22,22,Normal
2026-02-17 05:02:08.428756,Dubai-5665,-20,48,Normal
2026-02-17 05:02:09.428756,Dubai-5665,19,55,Normal
2026-02-17 05:02:10.428756,Dubai-5665,-14,1,Normal
2026-02-17 05:02:11.428756,Dubai-5665,-9,18,Normal
2026-02-17 05:02:12.428756,Dubai-5665,30,6,Normal
2026-02-17 05:02:13.428756,Dubai-5665,-12,40,Normal
2026-02-17 05:02:14.428756,Dubai-5665,44,71,Normal
2026-02-17 05:02:15.428756,Dubai-5665,17,97,Normal
2026-02-17 05:02:16.428756,Dubai-5665,-11,33,Normal
2026-02-17 05:02:17.428756,Dubai-5665,-2,76,Normal
2026-02-17 05:02:18.428756,Dubai-5665,12,38,Normal
2026-02-17 05:02:19.428756,Dubai-5665,7,26,Normal
2026-02-17 05:02:20.428756,Dubai-5665,24,81,Normal
2026-02-17 05:02:21.428756,Dubai-5665,49,66,Normal
2026-02-17 05:02:22.428756,Dubai-5665,7,43,Normal
2026-02-17 05:02:23.428756,Dubai-5665,-21,29,Normal
2026-02-17 05:02:24.428756,Dubai-5665,11,100,Normal
2026-02-17 05:02:25.428756,Dubai-5665,5,8,Normal
2026-02-17 05:02:26.428756,Dubai-5665,45,78,Normal
2026-02-17 05:02:27.428756,Dubai-5665,-25,51,Normal
2026-02-17 05:02:28.428756,Dubai-5665,-5,96,Normal
2026-02-17 05:02:29.428756,Dubai-5665,-11,79,Normal
2026-02-17 05:02:30.428756,Dubai-5665,39,29,Normal
2026-02-17 05:02:31.428756,Dubai-5665,9,33,Normal
2026-02-17 05:02:32.428756,Dubai-5665,-21,40,Normal
2026-02-17 05:02:33.428756,Dubai-5665,-6,49,Normal
2026-02-17 05:02:34.428756,Dubai-5665,23,53,Normal
2026-02-17 05:02:35.428756,Dubai-5665,35,38,Normal
2026-02-17 05:02:36.428756,Dubai-5665,-2,68,Normal
2026-02-17 05:02:37.428756,Dubai-5665,44,26,Normal
2026-02-17 05:02:38.428756,Dubai-5665,6,3,Normal
2026-02-17 05:02:39.428756,Dubai-5665,47,26,Normal
2026-02-17 05:02:40.428756,Dubai-5665,0,75,Normal
2026-02-17 05:02:41.428756,Dubai-5665,20,6,Normal
2026-02-17 05:02:42.428756,Dubai-5665,-23,8,Normal
2026-02-17 05:02:43.428756,Dubai-5665,19,34,Normal
2026-02-17 05:02:44.428756,Dubai-5665,-12,86,Normal
2026-02-17 05:02:45.428756,Dubai-5665,39,74,Normal
2026-02-17 05:02:46.428756,Dubai-5665,50,16,Normal
2026-02-17 05:02:47.428756,Dubai-5665,42,71,Normal
2026-02-17 05:02:48.428756,Dubai-5665,43,30,Normal
2026-02-17 05:02:49.428756,Dubai-5665,-1,28,Normal
2026-02-17 05:02:50.428756,Dubai-5665,2,18,Normal
2026-02-17 05:02:51.428756,Dubai-5665,34,68,Normal
2026-02-17 05:02:52.428756,Dubai-5665,42,39,Normal
2026-02-17 05:02:53.428756,Dubai-5665,10,20,Normal
2026-02-17 05:02:54.428756,Dubai-5665,22,82,Normal
2026-02-17 05:02:55.428756,Dubai-5665,14,64,Normal
2026-02-17 05:02:56.428756,Dubai-5665,43,19,Normal
2026-02-17 05:02:57.428756,Dubai-5665,49,53,Normal
2026-02-17 05:02:58.428756,Dubai-5665,20,68,Normal
2026-02-17 05:02:59.428756,Dubai-5665,43,83,Normal
2026-02-17 05:03:00.428756,Dubai-5665,20,97,Normal
2026-02-17 05:03:01.428756,Dubai-5665,7,97,Normal
2026-02-17 05:03:02.428756,Dubai-5665,12,39,Normal
2026-02-17 05:03:03.428756,Dubai-5665,34,33,Normal
2026-02-17 05:03:04.428756,Dubai-5665,27,43,Normal
2026-02-17 05:03:05.428756,Dubai-5665,33,84,Normal
2026-02-17 05:03:06.428756,Dubai-5665,19,47,Normal
2026-02-17 05:03:07.428756,Dubai-5665,39,13,Normal
2026-02-17 05:03:08.428756,Dubai-5665,-12,6,Normal
2026-02-17 05:03:09.428756,Dubai-5665,19,35,Normal
2026-02-17 05:03:10.428756,Dubai-5665,-7,42,Normal
2026-02-17 05:03:11.428756,Dubai-5665,-5,12,Normal
2026-02-17 05:03:12.428756,Dubai-5665,-6,48,Normal
2026-02-17 05:03:13.428756,Dubai-5665,37,92,Normal
2026-02-17 05:03:14.428756,Dubai-5665,18,42,Normal
2026-02-17 05:03:15.428756,Dubai-5665,-5,38,Normal
2026-02-17 05:03:16.428756,Dubai-5665,-14,9,Normal
2026-02-17 05:03:17.428756,Dubai-5665,-13,9,Normal
2026-02-17 05:03:18.428756,Dubai-5665,18,15,Normal
2026-02-17 05:03:19.428756,Dubai-5665,-29,13,Normal
2026-02-17 05:03:20.428756,Dubai-5665,28,11,Normal
2026-02-17 05:03:21.428756,Dubai-5665,-21,96,Normal
2026-02-17 05:03:22.428756,Dubai-5665,-4,81,Normal
2026-02-17 05:03:23.428756,Dubai-5665,25,65,Normal
2026-02-17 05:03:24.428756,Dubai-5665,-10,88,Normal
2026-02-17 05:03:25.428756,Dubai-5665,7,14,Normal
2026-02-17 05:03:26.428756,Dubai-5665,11,93,Normal
2026-02-17 05:03:27.428756,Dubai-5665,-23,9,Normal
2026-02-17 05:03:28.428756,Dubai-5665,20,91,Normal
2026-02-17 05:03:29.428756,Dubai-5665,28,58,Normal
2026-02-17 05:03:30.428756,Dubai-5665,30,9,Normal
2026-02-17 05:03:31.428756,Dubai-5665,7,66,Normal
2026-02-17 05:03:32.428756,Dubai-5665,47,12,Normal
2026-02-17 05:03:33.428756,Dubai-5665,6,27,Normal
2026-02-17 05:03:34.428756,Dubai-5665,44,67,Normal
2026-02-17 05:03:35.428756,Dubai-5665,-20,30,Normal
2026-02-17 05:03:36.428756,Dubai-5665,5,60,Normal
2026-02-17 05:03:37.428756,Dubai-5665,-16,40,Normal
2026-02-17 05:03:38.428756,Dubai-5665,-9,42,Normal
2026-02-17 05:03:39.428756,Dubai-5665,25,47,Normal
2026-02-17 05:03:40.428756,Dubai-5665,7,71,Normal
2026-02-17 05:03:41.428756,Dubai-5665,-15,41,Normal
2026-02-17 05:03:42.428756,Dubai-5665,0,23,Normal
2026-02-17 05:03:43.428756,Dubai-5665,38,5,Normal
2026-02-17 05:03:44.428756,Dubai-5665,23,10,Normal
2026-02-17 05:03:45.428756,Dubai-5665,38,23,Normal
2026-02-17 05:03:46.428756,Dubai-5665,20,1,Normal
2026-02-17 05:03:47.428756,Dubai-5665,6,82,Normal
2026-02-17 05:03:48.428756,Dubai-5665,5,33,Normal
2026-02-17 05:03:49.428756,Dubai-5665,-5,65,Normal
2026-02-17 05:03:50.428756,Dubai-5665,-5,78,Normal
2026-02-17 05:03:51.428756,Dubai-5665,-18,91,Normal
2026-02-17 05:03:52.428756,Dubai-5665,6,26,Normal
2026-02-17 05:03:53.428756,Dubai-5665,-8,91,Normal
2026-02-17 05:03:54.428756,Dubai-5665,8,71,Normal
2026-02-17 05:03:55.428756,Dubai-5665,-17,38,Normal
2026-02-17 05:03:56.428756,Dubai-5665,34,27,Normal
2026-02-17 05:03:57.428756,Dubai-5665,-17,17,Normal
2026-02-17 05:03:58.428756,Dubai-5665,-24,78,Normal
2026-02-17 05:03:59.428756,Dubai-5665,-15,43,Normal
2026-02-17 05:04:00.428756,Dubai-5665,30,18,Normal
2026-02-17 05:04:01.428756,Dubai-5665,29,35,Normal
2026-02-17 05:04:02.428756,Dubai-5665,-4,56,Normal
2026-02-17 05:04:03.428756,Dubai-5665,3,16,Normal
2026-02-17 05:04:04.428756,Dubai-5665,17,5,Normal
2026-02-17 05:04:05.428756,Dubai-5665,7,91,Normal
2026-02-17 05:04:06.428756,Dubai-5665,0,85,Normal
2026-02-17 05:04:07.428756,Dubai-5665,32,28,Normal
2026-02-17 05:04:08.428756,Dubai-5665,-12,12,Normal
2026-02-17 05:04:09.428756,Dubai-5665,10,58,Normal
2026-02-17 05:04:10.428756,Dubai-5665,29,5,Normal
2026-02-17 05:04:11.428756,Dubai-5665,-28,11,Normal
2026-02-17 05:04:12.428756,Dubai-5665,21,21,Normal
2026-02-17 05:04:13.428756,Dubai-5665,10,17,Normal
2026-02-17 05:04:14.428756,Dubai-5665,-27,78,Normal
2026-02-17 05:04:15.428756,Dubai-5665,23,88,Normal
2026-02-17 05:04:16.428756,Dubai-5665,13,37,Normal
2026-02-17 05:04:17.428756,Dubai-5665,-8,49,Normal
2026-02-17 05:04:18.428756,Dubai-5665,-19,1,Normal
2026-02-17 05:04:19.428756,Dubai-5665,48,85,Normal
2026-02-17 05:04:20.428756,Dubai-5665,-29,3,Normal
2026-02-17 05:04:21.428756,Dubai-5665,-29,41,Normal
2026-02-17 05:04:22.428756,Dubai-5665,-22,28,Normal
2026-02-17 05:04:23.428756,Dubai-5665,15,0,Normal
2026-02-17 05:04:24.428756,Dubai-5665,19,17,Normal
2026-02-17 05:04:25.428756,Dubai-5665,44,16,Normal
2026-02-17 05:04:26.428756,Dubai-5665,17,19,Normal
2026-02-17 05:04:27.428756,Dubai-5665,0,26,Normal
2026-02-17 05:04:28.428756,Dubai-5665,17,76,Normal
2026-02-17 05:04:29.428756,Dubai-5665,36,50,Normal
2026-02-17 05:04:30.428756,Dubai-5665,7,24,Normal
2026-02-17 05:04:31.428756,Dubai-5665,11,86,Normal
2026-02-17 05:04:32.428756,Dubai-5665,43,64,Normal
2026-02-17 05:04:33.428756,Dubai-5665,8,54,Normal
2026-02-17 05:04:34.428756,Dubai-5665,32,79,Normal
2026-02-17 05:04:35.428756,Dubai-5665,-3,48,Normal
2026-02-17 05:04:36.428756,Dubai-5665,31,63,Normal
2026-02-17 05:04:37.428756,Dubai-5665,-30,98,Normal
2026-02-17 05:04:38.428756,Dubai-5665,18,7,Normal
2026-02-17 05:04:39.428756,Dubai-5665,-26,12,Normal
2026-02-17 05:04:40.428756,Dubai-5665,-9,12,Normal
2026-02-17 05:04:41.428756,Dubai-5665,8,50,Normal
2026-02-17 05:04:42.428756,Dubai-5665,30,24,Normal
2026-02-17 05:04:43.428756,Dubai-5665,-11,0,Normal
2026-02-17 05:04:44.428756,Dubai-5665,-12,74,Normal
2026-02-17 05:04:45.428756,Dubai-5665,-20,86,Normal
2026-02-17 05:04:46.428756,Dubai-5665,-9,30,Normal
2026-02-17 05:04:47.428756,Dubai-5665,-22,23,Normal
2026-02-17 05:04:48.428756,Dubai-5665,35,7,Normal
2026-02-17 05:04:49.428756,Dubai-5665,43,36,Normal
2026-02-17 05:04:50.428756,Dubai-5665,37,67,Normal
2026-02-17 05:04:51.428756,Dubai-5665,-4,93,Normal
2026-02-17 05:04:52.428756,Dubai-5665,11,42,Normal
2026-02-17 05:04:53.428756,Dubai-5665,-10,37,Normal
2026-02-17 05:04:54.428756,Dubai-5665,39,47,Normal
2026-02-17 05:04:55.428756,Dubai-5665,-4,90,Normal
2026-02-17 05:04:56.428756,Dubai-5665,10,75,Normal
2026-02-17 05:04:57.428756,Dubai-5665,1,84,Normal
2026-02-17 05:04:58.428756,Dubai-5665,11,37,Normal
2026-02-17 05:04:59.428756,Dubai-5665,15,81,Normal
2026-02-17 05:05:00.428756,Dubai-5665,44,48,Normal
2026-02-17 05:05:01.428756,Dubai-5665,40,11,Normal
2026-02-17 05:05:02.428756,Dubai-5665,-30,49,Normal
2026-02-17 05:05:03.428756,Dubai-5665,46,6,Normal
2026-02-17 05:05:04.428756,Dubai-5665,33,89,Normal
2026-02-17 05:05:05.428756,Dubai-5665,44,75,Normal
2026-02-17 05:05:06.428756,Dubai-5665,-11,43,Normal
2026-02-17 05:05:07.428756,Dubai-5665,19,62,Normal
2026-02-17 05:05:08.428756,Dubai-5665,1,73,Normal
2026-02-17 05:05:09.428756,Dubai-5665,45,25,Normal
2026-02-17 05:05:10.428756,Dubai-5665,-26,16,Normal
2026-02-17 05:05:11.428756,Dubai-5665,-18,8,Normal
2026-02-17 05:05:12.428756,Dubai-5665,25,75,Normal
2026-02-17 05:05:13.428756,Dubai-5665,-23,91,Normal
2026-02-17 05:05:14.428756,Dubai-5665,45,0,Normal
2026-02-17 05:05:15.428756,Dubai-5665,-26,10,Normal
2026-02-17 05:05:16.428756,Dubai-5665,34,21,Normal
2026-02-17 05:05:17.428756,Dubai-5665,12,48,Normal
2026-02-17 05:05:18.428756,Dubai-5665,-14,37,Normal
2026-02-17 05:05:19.428756,Dubai-5665,-16,0,Normal
2026-02-17 05:05:20.428756,Dubai-5665,17,31,Normal
2026-02-17 05:05:21.428756,Dubai-5665,13,3,Normal
2026-02-17 05:05:22.428756,Dubai-5665,31,79,Normal
2026-02-17 05:05:23.428756,Dubai-5665,2,76,Normal
2026-02-17 05:05:24.428756,Dubai-5665,36,93,Normal
2026-02-17 05:05:25.428756,Dubai-5665,21,31,Normal
2026-02-17 05:05:26.428756,Dubai-5665,28,7,Normal
2026-02-17 05:05:27.428756,Dubai-5665,-24,78,Normal
2026-02-17 05:05:28.428756,Dubai-5665,-5,34,Normal
2026-02-17 05:05:29.428756,Dubai-5665,18,79,Normal
2026-02-17 05:05:30.428756,Dubai-5665,-22,19,Normal
2026-02-17 05:05:31.428756,Dubai-5665,1,62,Normal
2026-02-17 05:05:32.428756,Dubai-5665,27,89,Normal
2026-02-17 05:05:33.428756,Dubai-5665,49,93,Normal
2026-02-17 05:05:34.428756,Dubai-5665,29,86,Normal
2026-02-17 05:05:35.428756,Dubai-5665,-28,88,Normal
2026-02-17 05:05:36.428756,Dubai-5665,-7,12,Normal
2026-02-17 05:05:37.428756,Dubai-5665,-17,91,Normal
2026-02-17 05:05:38.428756,Dubai-5665,19,58,Normal
2026-02-17 05:05:39.428756,Dubai-5665,-21,74,Normal
2026-02-17 05:05:40.428756,Dubai-5665,-24,8,Normal
2026-02-17 05:05:41.428756,Dubai-5665,27,82,Normal
2026-02-17 05:05:42.428756,Dubai-5665,23,47,Normal
2026-02-17 05:05:43.428756,Dubai-5665,39,15,Normal
2026-02-17 05:05:44.428756,Dubai-5665,-23,98,Normal
2026-02-17 05:05:45.428756,Dubai-5665,-5,31,Normal
2026-02-17 05:05:46.428756,Dubai-5665,5,73,Normal
2026-02-17 05:05:47.428756,Dubai-5665,-16,73,Normal
2026-02-17 05:05:48.428756,Dubai-5665,8,98,Normal
2026-02-17 05:05:49.428756,Dubai-5665,41,75,Normal
2026-02-17 05:05:50.428756,Dubai-5665,-2,56,Normal
2026-02-17 05:05:51.428756,Dubai-5665,-2,95,Normal
2026-02-17 05:05:52.428756,Dubai-5665,-18,28,Normal
2026-02-17 05:05:53.428756,Dubai-5665,26,48,Normal
2026-02-17 05:05:54.428756,Dubai-5665,31,19,Normal
2026-02-17 05:05:55.428756,Dubai-5665,-1,90,Normal
2026-02-17 05:05:56.428756,Dubai-5665,-18,72,Normal
2026-02-17 05:05:57.428756,Dubai-5665,50,1,Normal
2026-02-17 05:05:58.428756,Dubai-5665,-19,80,Normal
2026-02-17 05:05:59.428756,Dubai-5665,-7,48,Normal
2026-02-17 05:06:00.428756,Dubai-5665,-14,7,Normal
2026-02-17 05:06:01.428756,Dubai-5665,-28,100,Normal
2026-02-17 05:06:02.428756,Dubai-5665,33,61,Normal
2026-02-17 05:06:03.428756,Dubai-5665,14,82,Normal
2026-02-17 05:06:04.428756,Dubai-5665,23,31,Normal
2026-02-17 05:06:05.428756,Dubai-5665,-9,35,Normal
2026-02-17 05:06:06.428756,Dubai-5665,44,77,Normal
2026-02-17 05:06:07.428756,Dubai-5665,23,43,Normal
2026-02-17 05:06:08.428756,Dubai-5665,-7,20,Normal
2026-02-17 05:06:09.428756,Dubai-5665,41,24,Normal
2026-02-17 05:06:10.428756,Dubai-5665,15,78,Normal
2026-02-17 05:06:11.428756,Dubai-5665,41,25,Normal
2026-02-17 05:06:12.428756,Dubai-5665,41,84,Normal
2026-02-17 05:06:13.428756,Dubai-5665,3,65,Normal
2026-02-17 05:06:14.428756,Dubai-5665,10,65,Normal
2026-02-17 05:06:15.428756,Dubai-5665,-4,65,Normal
2026-02-17 05:06:16.428756,Dubai-5665,-9,100,Normal
2026-02-17 05:06:17.428756,Dubai-5665,46,54,Normal
2026-02-17 05:06:18.428756,Dubai-5665,13,29,Normal
2026-02-17 05:06:19.428756,Dubai-5665,-15,65,Normal
2026-02-17 05:06:20.428756,Dubai-5665,43,82,Normal
2026-02-17 05:06:21.428756,Dubai-5665,49,44,Normal
2026-02-17 05:06:22.428756,Dubai-5665,9,32,Normal
2026-02-17 05:06:23.428756,Dubai-5665,32,5,Normal
2026-02-17 05:06:24.428756,Dubai-5665,41,100,Normal
2026-02-17 05:06:25.428756,Dubai-5665,19,69,Normal
2026-02-17 05:06:26.428756,Dubai-5665,-28,52,Normal
2026-02-17 05:06:27.428756,Dubai-5665,35,0,Normal
2026-02-17 05:06:28.428756,Dubai-5665,-5,57,Normal
2026-02-17 05:06:29.428756,Dubai-5665,-12,64,Normal
2026-02-17 05:06:30.428756,Dubai-5665,-19,46,Normal
2026-02-17 05:06:31.428756,Dubai-5665,3,81,Normal
2026-02-17 05:06:32.428756,Dubai-5665,-24,68,Normal
2026-02-17 05:06:33.428756,Dubai-5665,-21,20,Normal
2026-02-17 05:06:34.428756,Dubai-5665,37,61,Normal
2026-02-17 05:06:35.428756,Dubai-5665,-12,46,Normal
2026-02-17 05:06:36.428756,Dubai-5665,24,49,Normal
2026-02-17 05:06:37.428756,Dubai-5665,-21,31,Normal
2026-02-17 05:06:38.428756,Dubai-5665,21,51,Normal
2026-02-17 05:06:39.428756,Dubai-5665,49,92,Normal
2026-02-17 05:06:40.428756,Dubai-5665,-29,13,Normal
2026-02-17 05:06:41.428756,Dubai-5665,-30,92,Normal
2026-02-17 05:06:42.428756,Dubai-5665,-24,11,Normal
2026-02-17 05:06:43.428756,Dubai-5665,44,16,Normal
2026-02-17 05:06:44.428756,Dubai-5665,-26,71,Normal
2026-02-17 05:06:45.428756,Dubai-5665,-15,5,Normal
2026-02-17 05:06:46.428756,Dubai-5665,34,18,Normal
2026-02-17 05:06:47.428756,Dubai-5665,-4,96,Normal
2026-02-17 05:06:48.428756,Dubai-5665,43,1,Normal
2026-02-17 05:06:49.428756,Dubai-5665,43,16,Normal
2026-02-17 05:06:50.428756,Dubai-5665,-29,95,Normal
2026-02-17 05:06:51.428756,Dubai-5665,28,23,Normal
2026-02-17 05:06:52.428756,Dubai-5665,-30,77,Normal
2026-02-17 05:06:53.428756,Dubai-5665,47,5,Normal
2026-02-17 05:06:54.428756,Dubai-5665,10,59,Normal
2026-02-17 05:06:55.428756,Dubai-5665,25,56,Normal
2026-02-17 05:06:56.428756,Dubai-5665,6,43,Normal
2026-02-17 05:06:57.428756,Dubai-5665,-26,41,Normal
2026-02-17 05:06:58.428756,Dubai-5665,27,52,Normal
2026-02-17 05:06:59.428756,Dubai-5665,-21,19,Normal
2026-02-17 05:07:00.428756,Dubai-5665,44,23,Normal
2026-02-17 05:07:01.428756,Dubai-5665,36,6,Normal
2026-02-17 05:07:02.428756,Dubai-5665,-5,7,Normal
2026-02-17 05:07:03.428756,Dubai-5665,-19,2,Normal
2026-02-17 05:07:04.428756,Dubai-5665,25,72,Normal
2026-02-17 05:07:05.428756,Dubai-5665,-18,11,Normal
2026-02-17 05:07:06.428756,Dubai-5665,22,42,Normal
2026-02-17 05:07:07.428756,Dubai-5665,39,41,Normal
2026-02-17 05:07:08.428756,Dubai-5665,23,70,Normal
2026-02-17 05:07:09.428756,Dubai-5665,26,86,Normal
2026-02-17 05:07:10.428756,Dubai-5665,1,61,Normal
2026-02-17 05:07:11.428756,Dubai-5665,-1,59,Normal
2026-02-17 05:07:12.428756,Dubai-5665,25,96,Normal
2026-02-17 05:07:13.428756,Dubai-5665,30,16,Normal
2026-02-17 05:07:14.428756,Dubai-5665,37,100,Normal
2026-02-17 05:07:15.428756,Dubai-5665,31,91,Normal
2026-02-17 05:07:16.428756,Dubai-5665,13,32,Normal
2026-02-17 05:07:17.428756,Dubai-5665,6,59,Normal
2026-02-17 05:07:18.428756,Dubai-5665,21,51,Normal
2026-02-17 05:07:19.428756,Dubai-5665,7,76,Normal
2026-02-17 05:07:20.428756,Dubai-5665,15,40,Normal
2026-02-17 05:07:21.428756,Dubai-5665,46,68,Normal
2026-02-17 05:07:22.428756,Dubai-5665,34,13,Normal
2026-02-17 05:07:23.428756,Dubai-5665,20,55,Normal
2026-02-17 05:07:24.428756,Dubai-5665,17,49,Normal
2026-02-17 05:07:25.428756,Dubai-5665,-19,33,Normal
2026-02-17 05:07:26.428756,Dubai-5665,25,94,Normal
2026-02-17 05:07:27.428756,Dubai-5665,14,52,Normal
2026-02-17 05:07:28.428756,Dubai-5665,45,68,Normal
2026-02-17 05:07:29.428756,Dubai-5665,3,19,Normal
2026-02-17 05:07:30.428756,Dubai-5665,35,99,Normal
2026-02-17 05:07:31.428756,Dubai-5665,-13,49,Normal
2026-02-17 05:07:32.428756,Dubai-5665,-4,78,Normal
2026-02-17 05:07:33.428756,Dubai-5665,-17,45,Normal
2026-02-17 05:07:34.428756,Dubai-5665,25,17,Normal
2026-02-17 05:07:35.428756,Dubai-5665,29,89,Normal
2026-02-17 05:07:36.428756,Dubai-5665,-4,52,Normal
2026-02-17 05:07:37.428756,Dubai-5665,23,45,Normal
2026-02-17 05:07:38.428756,Dubai-5665,12,22,Normal
2026-02-17 05:07:39.428756,Dubai-5665,1,80,Normal
2026-02-17 05:07:40.428756,Dubai-5665,21,28,Normal
2026-02-17 05:07:41.428756,Dubai-5665,9,37,Normal
2026-02-17 05:07:42.428756,Dubai-5665,-9,56,Normal
2026-02-17 05:07:43.428756,Dubai-5665,38,99,Normal
2026-02-17 05:07:44.428756,Dubai-5665,-5,33,Normal
