timestamp,station_id,temp,humid,condition
2026-02-09 15:04:10.525058,Dubai-802c,6,32,Normal
2026-02-09 15:04:11.525058,Dubai-802c,29,87,Normal
2026-02-09 15:04:12.525058,Dubai-802c,-6,54,Normal
2026-02-09 15:04:13.525058,Dubai-802c,45,4,Normal
2026-02-09 15:04:14.525058,Dubai-802c,8,74,Normal
2026-02-09 15:04:15.525058,Dubai-802c,49,46,Normal
2026-02-09 15:04:16.525058,Dubai-802c,27,18,Normal
2026-02-09 15:04:17.525058,Dubai-802c,-15,36,Normal
2026-02-09 15:04:18.525058,Dubai-802c,-29,60,Normal
2026-02-09 15:04:19.525058,Dubai-802c,12,28,Normal
2026-02-09 15:04:20.525058,Dubai-802c,13,47,Normal
2026-02-09 15:04:21.525058,Dubai-802c,39,16,Normal
2026-02-09 15:04:22.525058,Dubai-802c,33,40,Normal
2026-02-09 15:04:23.525058,Dubai-802c,-13,40,Normal
2026-02-09 15:04:24.525058,Dubai-802c,-27,51,Normal
2026-02-09 15:04:25.525058,Dubai-802c,13,100,Normal
2026-02-09 15:04:26.525058,Dubai-802c,-29,97,Normal
2026-02-09 15:04:27.525058,Dubai-802c,0,65,Normal
2026-02-09 15:04:28.525058,Dubai-802c,41,41,Normal
2026-02-09 15:04:29.525058,Dubai-802c,31,13,Normal
2026-02-09 15:04:30.525058,Dubai-802c,-18,60,Normal
2026-02-09 15:04:31.525058,Dubai-802c,46,57,Normal
2026-02-09 15:04:32.525058,Dubai-802c,-8,5,Normal
2026-02-09 15:04:33.525058,Dubai-802c,-20,28,Normal
2026-02-09 15:04:34.525058,Dubai-802c,-9,80,Normal
2026-02-09 15:04:35.525058,Dubai-802c,13,59,Normal
2026-02-09 15:04:36.525058,Dubai-802c,-24,89,Normal
2026-02-09 15:04:37.525058,Dubai-802c,50,80,Normal
2026-02-09 15:04:38.525058,Dubai-802c,-28,62,Normal
2026-02-09 15:04:39.525058,Dubai-802c,-2,41,Normal
2026-02-09 15:04:40.525058,Dubai-802c,14,26,Normal
2026-02-09 15:04:41.525058,Dubai-802c,3,27,Normal
2026-02-09 15:04:42.525058,Dubai-802c,19,47,Normal
2026-02-09 15:04:43.525058,Dubai-802c,18,99,Normal
2026-02-09 15:04:44.525058,Dubai-802c,-12,5,Normal
2026-02-09 15:04:45.525058,Dubai-802c,25,84,Normal
2026-02-09 15:04:46.525058,Dubai-802c,42,29,Normal
2026-02-09 15:04:47.525058,Dubai-802c,24,90,Normal
2026-02-09 15:04:48.525058,Dubai-802c,-24,37,Normal
2026-02-09 15:04:49.525058,Dubai-802c,24,38,Normal
2026-02-09 15:04:50.525058,Dubai-802c,29,7,Normal
2026-02-09 15:04:51.525058,Dubai-802c,-25,27,Normal
2026-02-09 15:04:52.525058,Dubai-802c,-17,46,Normal
2026-02-09 15:04:53.525058,Dubai-802c,-6,86,Normal
2026-02-09 15:04:54.525058,Dubai-802c,-18,45,Normal
2026-02-09 15:04:55.525058,Dubai-802c,-10,57,Normal
2026-02-09 15:04:56.525058,Dubai-802c,-10,3,Normal
2026-02-09 15:04:57.525058,Dubai-802c,40,89,Normal
2026-02-09 15:04:58.525058,Dubai-802c,36,32,Normal
2026-02-09 15:04:59.525058,Dubai-802c,24,19,Normal
2026-02-09 15:05:00.525058,Dubai-802c,7,23,Normal
2026-02-09 15:05:01.525058,Dubai-802c,-25,95,Normal
2026-02-09 15:05:02.525058,Dubai-802c,49,33,Normal
2026-02-09 15:05:03.525058,Dubai-802c,49,14,Normal
2026-02-09 15:05:04.525058,Dubai-802c,-8,44,Normal
2026-02-09 15:05:05.525058,Dubai-802c,-3,47,Normal
2026-02-09 15:05:06.525058,Dubai-802c,28,41,Normal
2026-02-09 15:05:07.525058,Dubai-802c,-24,39,Normal
2026-02-09 15:05:08.525058,Dubai-802c,-20,38,Normal
2026-02-09 15:05:09.525058,Dubai-802c,33,69,Normal
2026-02-09 15:05:10.525058,Dubai-802c,26,19,Normal
2026-02-09 15:05:11.525058,Dubai-802c,-30,46,Normal
2026-02-09 15:05:12.525058,Dubai-802c,38,45,Normal
2026-02-09 15:05:13.525058,Dubai-802c,-5,56,Normal
2026-02-09 15:05:14.525058,Dubai-802c,3,22,Normal
2026-02-09 15:05:15.525058,Dubai-802c,22,98,Normal
2026-02-09 15:05:16.525058,Dubai-802c,16,78,Normal
2026-02-09 15:05:17.525058,Dubai-802c,44,68,Normal
2026-02-09 15:05:18.525058,Dubai-802c,8,7,Normal
2026-02-09 15:05:19.525058,Dubai-802c,9,46,Normal
2026-02-09 15:05:20.525058,Dubai-802c,36,31,Normal
2026-02-09 15:05:21.525058,Dubai-802c,-13,18,Normal
2026-02-09 15:05:22.525058,Dubai-802c,-29,88,Normal
2026-02-09 15:05:23.525058,Dubai-802c,-18,65,Normal
2026-02-09 15:05:24.525058,Dubai-802c,17,20,Normal
2026-02-09 15:05:25.525058,Dubai-802c,-9,48,Normal
2026-02-09 15:05:26.525058,Dubai-802c,-7,90,Normal
2026-02-09 15:05:27.525058,Dubai-802c,1,86,Normal
2026-02-09 15:05:28.525058,Dubai-802c,22,15,Normal
2026-02-09 15:05:29.525058,Dubai-802c,34,100,Normal
2026-02-09 15:05:30.525058,Dubai-802c,-9,22,Normal
2026-02-09 15:05:31.525058,Dubai-802c,9,94,Normal
2026-02-09 15:05:32.525058,Dubai-802c,21,90,Normal
2026-02-09 15:05:33.525058,Dubai-802c,-24,13,Normal
2026-02-09 15:05:34.525058,Dubai-802c,0,37,Normal
2026-02-09 15:05:35.525058,Dubai-802c,19,71,Normal
2026-02-09 15:05:36.525058,Dubai-802c,43,81,Normal
2026-02-09 15:05:37.525058,Dubai-802c,13,61,Normal
2026-02-09 15:05:38.525058,Dubai-802c,12,57,Normal
2026-02-09 15:05:39.525058,Dubai-802c,15,29,Normal
2026-02-09 15:05:40.525058,Dubai-802c,-18,79,Normal
2026-02-09 15:05:41.525058,Dubai-802c,8,15,Normal
2026-02-09 15:05:42.525058,Dubai-802c,10,53,Normal
2026-02-09 15:05:43.525058,Dubai-802c,36,20,Normal
2026-02-09 15:05:44.525058,Dubai-802c,36,39,Normal
2026-02-09 15:05:45.525058,Dubai-802c,41,60,Normal
2026-02-09 15:05:46.525058,Dubai-802c,9,11,Normal
2026-02-09 15:05:47.525058,Dubai-802c,6,40,Normal
2026-02-09 15:05:48.525058,Dubai-802c,12,24,Normal
2026-02-09 15:05:49.525058,Dubai-802c,7,9,Normal
2026-02-09 15:05:50.525058,Dubai-802c,-1,25,Normal
2026-02-09 15:05:51.525058,Dubai-802c,-12,75,Normal
2026-02-09 15:05:52.525058,Dubai-802c,12,98,Normal
2026-02-09 15:05:53.525058,Dubai-802c,-28,50,Normal
2026-02-09 15:05:54.525058,Dubai-802c,32,46,Normal
2026-02-09 15:05:55.525058,Dubai-802c,38,55,Normal
2026-02-09 15:05:56.525058,Dubai-802c,40,54,Normal
2026-02-09 15:05:57.525058,Dubai-802c,49,11,Normal
2026-02-09 15:05:58.525058,Dubai-802c,31,54,Normal
2026-02-09 15:05:59.525058,Dubai-802c,19,54,Normal
2026-02-09 15:06:00.525058,Dubai-802c,-6,5,Normal
2026-02-09 15:06:01.525058,Dubai-802c,40,78,Normal
2026-02-09 15:06:02.525058,Dubai-802c,21,3,Normal
2026-02-09 15:06:03.525058,Dubai-802c,-1,30,Normal
2026-02-09 15:06:04.525058,Dubai-802c,11,81,Normal
2026-02-09 15:06:05.525058,Dubai-802c,20,33,Normal
2026-02-09 15:06:06.525058,Dubai-802c,39,66,Normal
2026-02-09 15:06:07.525058,Dubai-802c,27,10,Normal
2026-02-09 15:06:08.525058,Dubai-802c,7,8,Normal
2026-02-09 15:06:09.525058,Dubai-802c,-23,70,Normal
2026-02-09 15:06:10.525058,Dubai-802c,9,37,Normal
2026-02-09 15:06:11.525058,Dubai-802c,2,82,Normal
2026-02-09 15:06:12.525058,Dubai-802c,-24,44,Normal
2026-02-09 15:06:13.525058,Dubai-802c,8,48,Normal
2026-02-09 15:06:14.525058,Dubai-802c,-2,3,Normal
2026-02-09 15:06:15.525058,Dubai-802c,29,52,Normal
2026-02-09 15:06:16.525058,Dubai-802c,-28,9,Normal
2026-02-09 15:06:17.525058,Dubai-802c,43,9,Normal
2026-02-09 15:06:18.525058,Dubai-802c,39,76,Normal
2026-02-09 15:06:19.525058,Dubai-802c,-8,21,Normal
2026-02-09 15:06:20.525058,Dubai-802c,3,13,Normal
2026-02-09 15:06:21.525058,Dubai-802c,25,35,Normal
2026-02-09 15:06:22.525058,Dubai-802c,47,53,Normal
2026-02-09 15:06:23.525058,Dubai-802c,14,81,Normal
2026-02-09 15:06:24.525058,Dubai-802c,-21,9,Normal
2026-02-09 15:06:25.525058,Dubai-802c,-1,23,Normal
2026-02-09 15:06:26.525058,Dubai-802c,-26,30,Normal
2026-02-09 15:06:27.525058,Dubai-802c,-15,68,Normal
2026-02-09 15:06:28.525058,Dubai-802c,5,5,Normal
2026-02-09 15:06:29.525058,Dubai-802c,-5,94,Normal
2026-02-09 15:06:30.525058,Dubai-802c,48,35,Normal
2026-02-09 15:06:31.525058,Dubai-802c,1,1,Normal
2026-02-09 15:06:32.525058,Dubai-802c,-7,82,Normal
2026-02-09 15:06:33.525058,Dubai-802c,-14,29,Normal
2026-02-09 15:06:34.525058,Dubai-802c,50,14,Normal
2026-02-09 15:06:35.525058,Dubai-802c,39,64,Normal
2026-02-09 15:06:36.525058,Dubai-802c,-11,28,Normal
2026-02-09 15:06:37.525058,Dubai-802c,23,99,Normal
2026-02-09 15:06:38.525058,Dubai-802c,27,49,Normal
2026-02-09 15:06:39.525058,Dubai-802c,-24,80,Normal
2026-02-09 15:06:40.525058,Dubai-802c,-20,57,Normal
2026-02-09 15:06:41.525058,Dubai-802c,-17,63,Normal
2026-02-09 15:06:42.525058,Dubai-802c,23,22,Normal
2026-02-09 15:06:43.525058,Dubai-802c,30,19,Normal
2026-02-09 15:06:44.525058,Dubai-802c,3,17,Normal
2026-02-09 15:06:45.525058,Dubai-802c,46,85,Normal
2026-02-09 15:06:46.525058,Dubai-802c,17,57,Normal
2026-02-09 15:06:47.525058,Dubai-802c,-2,75,Normal
2026-02-09 15:06:48.525058,Dubai-802c,-26,68,Normal
2026-02-09 15:06:49.525058,Dubai-802c,45,62,Normal
2026-02-09 15:06:50.525058,Dubai-802c,6,17,Normal
2026-02-09 15:06:51.525058,Dubai-802c,18,64,Normal
2026-02-09 15:06:52.525058,Dubai-802c,5,21,Normal
2026-02-09 15:06:53.525058,Dubai-802c,-2,21,Normal
2026-02-09 15:06:54.525058,Dubai-802c,7,41,Normal
2026-02-09 15:06:55.525058,Dubai-802c,49,66,Normal
2026-02-09 15:06:56.525058,Dubai-802c,-20,73,Normal
2026-02-09 15:06:57.525058,Dubai-802c,-30,57,Normal
2026-02-09 15:06:58.525058,Dubai-802c,-12,28,Normal
2026-02-09 15:06:59.525058,Dubai-802c,4,23,Normal
2026-02-09 15:07:00.525058,Dubai-802c,17,2,Normal
2026-02-09 15:07:01.525058,Dubai-802c,10,60,Normal
2026-02-09 15:07:02.525058,Dubai-802c,-2,47,Normal
2026-02-09 15:07:03.525058,Dubai-802c,47,14,Normal
2026-02-09 15:07:04.525058,Dubai-802c,21,22,Normal
2026-02-09 15:07:05.525058,Dubai-802c,0,89,Normal
2026-02-09 15:07:06.525058,Dubai-802c,30,32,Normal
2026-02-09 15:07:07.525058,Dubai-802c,16,43,Normal
2026-02-09 15:07:08.525058,Dubai-802c,46,65,Normal
2026-02-09 15:07:09.525058,Dubai-802c,-21,84,Normal
2026-02-09 15:07:10.525058,Dubai-802c,-6,12,Normal
2026-02-09 15:07:11.525058,Dubai-802c,-17,40,Normal
2026-02-09 15:07:12.525058,Dubai-802c,47,30,Normal
2026-02-09 15:07:13.525058,Dubai-802c,-4,76,Normal
2026-02-09 15:07:14.525058,Dubai-802c,1,41,Normal
2026-02-09 15:07:15.525058,Dubai-802c,50,29,Normal
2026-02-09 15:07:16.525058,Dubai-802c,-3,61,Normal
2026-02-09 15:07:17.525058,Dubai-802c,7,80,Normal
2026-02-09 15:07:18.525058,Dubai-802c,29,38,Normal
2026-02-09 15:07:19.525058,Dubai-802c,2,11,Normal
2026-02-09 15:07:20.525058,Dubai-802c,-15,41,Normal
2026-02-09 15:07:21.525058,Dubai-802c,48,82,Normal
2026-02-09 15:07:22.525058,Dubai-802c,-28,36,Normal
2026-02-09 15:07:23.525058,Dubai-802c,-23,47,Normal
2026-02-09 15:07:24.525058,Dubai-802c,-19,87,Normal
2026-02-09 15:07:25.525058,Dubai-802c,-5,90,Normal
2026-02-09 15:07:26.525058,Dubai-802c,-21,12,Normal
2026-02-09 15:07:27.525058,Dubai-802c,11,6,Normal
2026-02-09 15:07:28.525058,Dubai-802c,41,29,Normal
2026-02-09 15:07:29.525058,Dubai-802c,-11,38,Normal
2026-02-09 15:07:30.525058,Dubai-802c,43,84,Normal
2026-02-09 15:07:31.525058,Dubai-802c,27,45,Normal
2026-02-09 15:07:32.525058,Dubai-802c,28,60,Normal
2026-02-09 15:07:33.525058,Dubai-802c,-28,79,Normal
2026-02-09 15:07:34.525058,Dubai-802c,16,9,Normal
2026-02-09 15:07:35.525058,Dubai-802c,41,15,Normal
2026-02-09 15:07:36.525058,Dubai-802c,46,75,Normal
2026-02-09 15:07:37.525058,Dubai-802c,6,17,Normal
2026-02-09 15:07:38.525058,Dubai-802c,-14,86,Normal
2026-02-09 15:07:39.525058,Dubai-802c,20,96,Normal
2026-02-09 15:07:40.525058,Dubai-802c,-19,14,Normal
2026-02-09 15:07:41.525058,Dubai-802c,13,78,Normal
2026-02-09 15:07:42.525058,Dubai-802c,-12,0,Normal
2026-02-09 15:07:43.525058,Dubai-802c,6,28,Normal
2026-02-09 15:07:44.525058,Dubai-802c,21,8,Normal
2026-02-09 15:07:45.525058,Dubai-802c,-22,99,Normal
2026-02-09 15:07:46.525058,Dubai-802c,30,41,Normal
2026-02-09 15:07:47.525058,Dubai-802c,21,84,Normal
2026-02-09 15:07:48.525058,Dubai-802c,46,48,Normal
2026-02-09 15:07:49.525058,Dubai-802c,18,63,Normal
2026-02-09 15:07:50.525058,Dubai-802c,17,51,Normal
2026-02-09 15:07:51.525058,Dubai-802c,50,44,Normal
2026-02-09 15:07:52.525058,Dubai-802c,37,5,Normal
2026-02-09 15:07:53.525058,Dubai-802c,29,96,Normal
2026-02-09 15:07:54.525058,Dubai-802c,-28,42,Normal
2026-02-09 15:07:55.525058,Dubai-802c,-2,93,Normal
2026-02-09 15:07:56.525058,Dubai-802c,-4,23,Normal
2026-02-09 15:07:57.525058,Dubai-802c,18,40,Normal
2026-02-09 15:07:58.525058,Dubai-802c,22,3,Normal
2026-02-09 15:07:59.525058,Dubai-802c,-5,98,Normal
2026-02-09 15:08:00.525058,Dubai-802c,-5,69,Normal
2026-02-09 15:08:01.525058,Dubai-802c,49,19,Normal
2026-02-09 15:08:02.525058,Dubai-802c,-19,3,Normal
2026-02-09 15:08:03.525058,Dubai-802c,29,15,Normal
2026-02-09 15:08:04.525058,Dubai-802c,40,51,Normal
2026-02-09 15:08:05.525058,Dubai-802c,-18,58,Normal
2026-02-09 15:08:06.525058,Dubai-802c,24,67,Normal
2026-02-09 15:08:07.525058,Dubai-802c,-21,14,Normal
2026-02-09 15:08:08.525058,Dubai-802c,-5,32,Normal
2026-02-09 15:08:09.525058,Dubai-802c,17,4,Normal
2026-02-09 15:08:10.525058,Dubai-802c,40,69,Normal
2026-02-09 15:08:11.525058,Dubai-802c,8,97,Normal
2026-02-09 15:08:12.525058,Dubai-802c,43,59,Normal
2026-02-09 15:08:13.525058,Dubai-802c,-29,19,Normal
2026-02-09 15:08:14.525058,Dubai-802c,4,61,Normal
2026-02-09 15:08:15.525058,Dubai-802c,38,72,Normal
2026-02-09 15:08:16.525058,Dubai-802c,41,33,Normal
2026-02-09 15:08:17.525058,Dubai-802c,44,12,Normal
2026-02-09 15:08:18.525058,Dubai-802c,35,39,Normal
2026-02-09 15:08:19.525058,Dubai-802c,1,35,Normal
2026-02-09 15:08:20.525058,Dubai-802c,8,80,Normal
2026-02-09 15:08:21.525058,Dubai-802c,-27,30,Normal
2026-02-09 15:08:22.525058,Dubai-802c,-28,43,Normal
2026-02-09 15:08:23.525058,Dubai-802c,-27,78,Normal
2026-02-09 15:08:24.525058,Dubai-802c,26,65,Normal
2026-02-09 15:08:25.525058,Dubai-802c,26,3,Normal
2026-02-09 15:08:26.525058,Dubai-802c,-20,41,Normal
2026-02-09 15:08:27.525058,Dubai-802c,-29,86,Normal
2026-02-09 15:08:28.525058,Dubai-802c,31,47,Normal
2026-02-09 15:08:29.525058,Dubai-802c,-12,17,Normal
2026-02-09 15:08:30.525058,Dubai-802c,45,31,Normal
2026-02-09 15:08:31.525058,Dubai-802c,14,100,Normal
2026-02-09 15:08:32.525058,Dubai-802c,46,35,Normal
2026-02-09 15:08:33.525058,Dubai-802c,21,86,Normal
2026-02-09 15:08:34.525058,Dubai-802c,20,20,Normal
2026-02-09 15:08:35.525058,Dubai-802c,2,37,Normal
2026-02-09 15:08:36.525058,Dubai-802c,0,29,Normal
2026-02-09 15:08:37.525058,Dubai-802c,40,68,Normal
2026-02-09 15:08:38.525058,Dubai-802c,13,86,Normal
2026-02-09 15:08:39.525058,Dubai-802c,-8,4,Normal
2026-02-09 15:08:40.525058,Dubai-802c,49,11,Normal
2026-02-09 15:08:41.525058,Dubai-802c,10,81,Normal
2026-02-09 15:08:42.525058,Dubai-802c,-15,6,Normal
2026-02-09 15:08:43.525058,Dubai-802c,22,93,Normal
2026-02-09 15:08:44.525058,Dubai-802c,50,20,Normal
2026-02-09 15:08:45.525058,Dubai-802c,-11,81,Normal
2026-02-09 15:08:46.525058,Dubai-802c,-7,75,Normal
2026-02-09 15:08:47.525058,Dubai-802c,-24,82,Normal
2026-02-09 15:08:48.525058,Dubai-802c,-9,11,Normal
2026-02-09 15:08:49.525058,Dubai-802c,26,13,Normal
2026-02-09 15:08:50.525058,Dubai-802c,29,62,Normal
2026-02-09 15:08:51.525058,Dubai-802c,24,75,Normal
2026-02-09 15:08:52.525058,Dubai-802c,20,29,Normal
2026-02-09 15:08:53.525058,Dubai-802c,-17,21,Normal
2026-02-09 15:08:54.525058,Dubai-802c,0,69,Normal
2026-02-09 15:08:55.525058,Dubai-802c,39,95,Normal
2026-02-09 15:08:56.525058,Dubai-802c,6,88,Normal
2026-02-09 15:08:57.525058,Dubai-802c,19,17,Normal
2026-02-09 15:08:58.525058,Dubai-802c,13,12,Normal
2026-02-09 15:08:59.525058,Dubai-802c,7,74,Normal
2026-02-09 15:09:00.525058,Dubai-802c,-8,2,Normal
2026-02-09 15:09:01.525058,Dubai-802c,-2,50,Normal
2026-02-09 15:09:02.525058,Dubai-802c,36,32,Normal
2026-02-09 15:09:03.525058,Dubai-802c,-30,62,Normal
2026-02-09 15:09:04.525058,Dubai-802c,46,39,Normal
2026-02-09 15:09:05.525058,Dubai-802c,-25,47,Normal
2026-02-09 15:09:06.525058,Dubai-802c,16,68,Normal
2026-02-09 15:09:07.525058,Dubai-802c,-11,97,Normal
2026-02-09 15:09:08.525058,Dubai-802c,47,42,Normal
2026-02-09 15:09:09.525058,Dubai-802c,-26,46,Normal
2026-02-09 15:09:10.525058,Dubai-802c,47,81,Normal
2026-02-09 15:09:11.525058,Dubai-802c,-13,67,Normal
2026-02-09 15:09:12.525058,Dubai-802c,0,70,Normal
2026-02-09 15:09:13.525058,Dubai-802c,7,25,Normal
2026-02-09 15:09:14.525058,Dubai-802c,-13,29,Normal
2026-02-09 15:09:15.525058,Dubai-802c,8,67,Normal
2026-02-09 15:09:16.525058,Dubai-802c,-21,5,Normal
2026-02-09 15:09:17.525058,Dubai-802c,46,5,Normal
2026-02-09 15:09:18.525058,Dubai-802c,39,96,Normal
2026-02-09 15:09:19.525058,Dubai-802c,-6,71,Normal
2026-02-09 15:09:20.525058,Dubai-802c,33,67,Normal
2026-02-09 15:09:21.525058,Dubai-802c,20,37,Normal
2026-02-09 15:09:22.525058,Dubai-802c,35,44,Normal
2026-02-09 15:09:23.525058,Dubai-802c,-30,1,Normal
2026-02-09 15:09:24.525058,Dubai-802c,-28,33,Normal
2026-02-09 15:09:25.525058,Dubai-802c,22,75,Normal
2026-02-09 15:09:26.525058,Dubai-802c,-17,6,Normal
2026-02-09 15:09:27.525058,Dubai-802c,34,97,Normal
2026-02-09 15:09:28.525058,Dubai-802c,49,31,Normal
2026-02-09 15:09:29.525058,Dubai-802c,3,27,Normal
2026-02-09 15:09:30.525058,Dubai-802c,41,77,Normal
2026-02-09 15:09:31.525058,Dubai-802c,41,54,Normal
2026-02-09 15:09:32.525058,Dubai-802c,44,92,Normal
2026-02-09 15:09:33.525058,Dubai-802c,-5,81,Normal
2026-02-09 15:09:34.525058,Dubai-802c,46,26,Normal
2026-02-09 15:09:35.525058,Dubai-802c,35,78,Normal
2026-02-09 15:09:36.525058,Dubai-802c,-12,35,Normal
2026-02-09 15:09:37.525058,Dubai-802c,26,69,Normal
2026-02-09 15:09:38.525058,Dubai-802c,20,58,Normal
2026-02-09 15:09:39.525058,Dubai-802c,32,60,Normal
2026-02-09 15:09:40.525058,Dubai-802c,40,84,Normal
2026-02-09 15:09:41.525058,Dubai-802c,-30,20,Normal
2026-02-09 15:09:42.525058,Dubai-802c,-2,96,Normal
2026-02-09 15:09:43.525058,Dubai-802c,50,100,Normal
2026-02-09 15:09:44.525058,Dubai-802c,40,10,Normal
2026-02-09 15:09:45.525058,Dubai-802c,14,33,Normal
2026-02-09 15:09:46.525058,Dubai-802c,48,7,Normal
2026-02-09 15:09:47.525058,Dubai-802c,25,32,Normal
2026-02-09 15:09:48.525058,Dubai-802c,2,74,Normal
2026-02-09 15:09:49.525058,Dubai-802c,-20,55,Normal
2026-02-09 15:09:50.525058,Dubai-802c,14,96,Normal
2026-02-09 15:09:51.525058,Dubai-802c,41,97,Normal
2026-02-09 15:09:52.525058,Dubai-802c,19,9,Normal
2026-02-09 15:09:53.525058,Dubai-802c,-11,4,Normal
2026-02-09 15:09:54.525058,Dubai-802c,-25,66,Normal
2026-02-09 15:09:55.525058,Dubai-802c,26,19,Normal
2026-02-09 15:09:56.525058,Dubai-802c,12,27,Normal
2026-02-09 15:09:57.525058,Dubai-802c,2,20,Normal
2026-02-09 15:09:58.525058,Dubai-802c,-10,64,Normal
2026-02-09 15:09:59.525058,Dubai-802c,18,63,Normal
2026-02-09 15:10:00.525058,Dubai-802c,18,46,Normal
2026-02-09 15:10:01.525058,Dubai-802c,-16,82,Normal
2026-02-09 15:10:02.525058,Dubai-802c,31,30,Normal
2026-02-09 15:10:03.525058,Dubai-802c,6,49,Normal
2026-02-09 15:10:04.525058,Dubai-802c,-12,7,Normal
2026-02-09 15:10:05.525058,Dubai-802c,41,57,Normal
2026-02-09 15:10:06.525058,Dubai-802c,22,84,Normal
2026-02-09 15:10:07.525058,Dubai-802c,45,74,Normal
2026-02-09 15:10:08.525058,Dubai-802c,22,67,Normal
2026-02-09 15:10:09.525058,Dubai-802c,-30,31,Normal
2026-02-09 15:10:10.525058,Dubai-802c,-15,47,Normal
2026-02-09 15:10:11.525058,Dubai-802c,-9,66,Normal
2026-02-09 15:10:12.525058,Dubai-802c,22,6,Normal
2026-02-09 15:10:13.525058,Dubai-802c,47,61,Normal
2026-02-09 15:10:14.525058,Dubai-802c,41,50,Normal
2026-02-09 15:10:15.525058,Dubai-802c,-17,34,Normal
2026-02-09 15:10:16.525058,Dubai-802c,-24,93,Normal
2026-02-09 15:10:17.525058,Dubai-802c,19,66,Normal
2026-02-09 15:10:18.525058,Dubai-802c,-16,66,Normal
2026-02-09 15:10:19.525058,Dubai-802c,-13,19,Normal
2026-02-09 15:10:20.525058,Dubai-802c,34,12,Normal
2026-02-09 15:10:21.525058,Dubai-802c,40,66,Normal
2026-02-09 15:10:22.525058,Dubai-802c,-4,1,Normal
2026-02-09 15:10:23.525058,Dubai-802c,-30,79,Normal
2026-02-09 15:10:24.525058,Dubai-802c,39,87,Normal
2026-02-09 15:10:25.525058,Dubai-802c,43,85,Normal
2026-02-09 15:10:26.525058,Dubai-802c,-30,67,Normal
2026-02-09 15:10:27.525058,Dubai-802c,27,53,Normal
2026-02-09 15:10:28.525058,Dubai-802c,21,58,Normal
2026-02-09 15:10:29.525058,Dubai-802c,25,59,Normal
2026-02-09 15:10:30.525058,Dubai-802c,10,56,Normal
2026-02-09 15:10:31.525058,Dubai-802c,36,73,Normal
2026-02-09 15:10:32.525058,Dubai-802c,-10,65,Normal
2026-02-09 15:10:33.525058,Dubai-802c,-3,56,Normal
2026-02-09 15:10:34.525058,Dubai-802c,8,27,Normal
2026-02-09 15:10:35.525058,Dubai-802c,-29,62,Normal
2026-02-09 15:10:36.525058,Dubai-802c,-22,34,Normal
2026-02-09 15:10:37.525058,Dubai-802c,-18,87,Normal
2026-02-09 15:10:38.525058,Dubai-802c,-26,79,Normal
2026-02-09 15:10:39.525058,Dubai-802c,0,79,Normal
2026-02-09 15:10:40.525058,Dubai-802c,-19,72,Normal
2026-02-09 15:10:41.525058,Dubai-802c,-28,5,Normal
2026-02-09 15:10:42.525058,Dubai-802c,13,75,Normal
2026-02-09 15:10:43.525058,Dubai-802c,-14,16,Normal
2026-02-09 15:10:44.525058,Dubai-802c,41,61,Normal
2026-02-09 15:10:45.525058,Dubai-802c,2,67,Normal
2026-02-09 15:10:46.525058,Dubai-802c,39,32,Normal
2026-02-09 15:10:47.525058,Dubai-802c,21,22,Normal
2026-02-09 15:10:48.525058,Dubai-802c,4,31,Normal
