timestamp,station_id,temp,humid,condition
2026-02-09 15:10:49.525058,Dubai-802c,21,96,Normal
2026-02-09 15:10:50.525058,Dubai-802c,24,1,Normal
2026-02-09 15:10:51.525058,Dubai-802c,13,21,Normal
2026-02-09 15:10:52.525058,Dubai-802c,36,63,Normal
2026-02-09 15:10:53.525058,Dubai-802c,12,81,Normal
2026-02-09 15:10:54.525058,Dubai-802c,30,65,Normal
2026-02-09 15:10:55.525058,Dubai-802c,-11,21,Normal
2026-02-09 15:10:56.525058,Dubai-802c,-21,55,Normal
2026-02-09 15:10:57.525058,Dubai-802c,-23,42,Normal
2026-02-09 15:10:58.525058,Dubai-802c,-20,42,Normal
2026-02-09 15:10:59.525058,Dubai-802c,-27,59,Normal
2026-02-09 15:11:00.525058,Dubai-802c,-29,86,Normal
2026-02-09 15:11:01.525058,Dubai-802c,47,22,Normal
2026-02-09 15:11:02.525058,Dubai-802c,-2,92,Normal
2026-02-09 15:11:03.525058,Dubai-802c,31,34,Normal
2026-02-09 15:11:04.525058,Dubai-802c,16,72,Normal
2026-02-09 15:11:05.525058,Dubai-802c,-9,46,Normal
2026-02-09 15:11:06.525058,Dubai-802c,37,34,Normal
2026-02-09 15:11:07.525058,Dubai-802c,-13,32,Normal
2026-02-09 15:11:08.525058,Dubai-802c,35,7,Normal
2026-02-09 15:11:09.525058,Dubai-802c,22,72,Normal
2026-02-09 15:11:10.525058,Dubai-802c,42,62,Normal
2026-02-09 15:11:11.525058,Dubai-802c,0,3,Normal
2026-02-09 15:11:12.525058,Dubai-802c,13,57,Normal
2026-02-09 15:11:13.525058,Dubai-802c,-16,41,Normal
2026-02-09 15:11:14.525058,Dubai-802c,20,87,Normal
2026-02-09 15:11:15.525058,Dubai-802c,18,43,Normal
2026-02-09 15:11:16.525058,Dubai-802c,49,24,Normal
2026-02-09 15:11:17.525058,Dubai-802c,-7,18,Normal
2026-02-09 15:11:18.525058,Dubai-802c,47,91,Normal
2026-02-09 15:11:19.525058,Dubai-802c,41,68,Normal
2026-02-09 15:11:20.525058,Dubai-802c,-24,100,Normal
2026-02-09 15:11:21.525058,Dubai-802c,-21,44,Normal
2026-02-09 15:11:22.525058,Dubai-802c,0,31,Normal
2026-02-09 15:11:23.525058,Dubai-802c,50,65,Normal
2026-02-09 15:11:24.525058,Dubai-802c,26,51,Normal
2026-02-09 15:11:25.525058,Dubai-802c,11,77,Normal
2026-02-09 15:11:26.525058,Dubai-802c,-1,10,Normal
2026-02-09 15:11:27.525058,Dubai-802c,38,48,Normal
2026-02-09 15:11:28.525058,Dubai-802c,33,4,Normal
2026-02-09 15:11:29.525058,Dubai-802c,-19,52,Normal
2026-02-09 15:11:30.525058,Dubai-802c,9,82,Normal
2026-02-09 15:11:31.525058,Dubai-802c,-9,83,Normal
2026-02-09 15:11:32.525058,Dubai-802c,43,47,Normal
2026-02-09 15:11:33.525058,Dubai-802c,5,14,Normal
2026-02-09 15:11:34.525058,Dubai-802c,-29,37,Normal
2026-02-09 15:11:35.525058,Dubai-802c,-20,0,Normal
2026-02-09 15:11:36.525058,Dubai-802c,-27,97,Normal
2026-02-09 15:11:37.525058,Dubai-802c,-17,6,Normal
2026-02-09 15:11:38.525058,Dubai-802c,-14,40,Normal
2026-02-09 15:11:39.525058,Dubai-802c,24,31,Normal
2026-02-09 15:11:40.525058,Dubai-802c,37,66,Normal
2026-02-09 15:11:41.525058,Dubai-802c,46,90,Normal
2026-02-09 15:11:42.525058,Dubai-802c,-28,88,Normal
2026-02-09 15:11:43.525058,Dubai-802c,-29,0,Normal
2026-02-09 15:11:44.525058,Dubai-802c,4,10,Normal
2026-02-09 15:11:45.525058,Dubai-802c,-10,76,Normal
2026-02-09 15:11:46.525058,Dubai-802c,48,79,Normal
2026-02-09 15:11:47.525058,Dubai-802c,10,1,Normal
2026-02-09 15:11:48.525058,Dubai-802c,18,46,Normal
2026-02-09 15:11:49.525058,Dubai-802c,-1,56,Normal
2026-02-09 15:11:50.525058,Dubai-802c,3,42,Normal
2026-02-09 15:11:51.525058,Dubai-802c,22,65,Normal
2026-02-09 15:11:52.525058,Dubai-802c,-6,45,Normal
2026-02-09 15:11:53.525058,Dubai-802c,50,43,Normal
2026-02-09 15:11:54.525058,Dubai-802c,10,77,Normal
2026-02-09 15:11:55.525058,Dubai-802c,25,0,Normal
2026-02-09 15:11:56.525058,Dubai-802c,10,65,Normal
2026-02-09 15:11:57.525058,Dubai-802c,-15,25,Normal
2026-02-09 15:11:58.525058,Dubai-802c,0,73,Normal
2026-02-09 15:11:59.525058,Dubai-802c,41,1,Normal
2026-02-09 15:12:00.525058,Dubai-802c,-5,10,Normal
2026-02-09 15:12:01.525058,Dubai-802c,-8,96,Normal
2026-02-09 15:12:02.525058,Dubai-802c,12,66,Normal
2026-02-09 15:12:03.525058,Dubai-802c,-26,51,Normal
2026-02-09 15:12:04.525058,Dubai-802c,-13,72,Normal
2026-02-09 15:12:05.525058,Dubai-802c,-6,5,Normal
2026-02-09 15:12:06.525058,Dubai-802c,26,55,Normal
2026-02-09 15:12:07.525058,Dubai-802c,-7,13,Normal
2026-02-09 15:12:08.525058,Dubai-802c,-15,76,Normal
2026-02-09 15:12:09.525058,Dubai-802c,19,3,Normal
2026-02-09 15:12:10.525058,Dubai-802c,37,7,Normal
2026-02-09 15:12:11.525058,Dubai-802c,10,99,Normal
2026-02-09 15:12:12.525058,Dubai-802c,42,39,Normal
2026-02-09 15:12:13.525058,Dubai-802c,7,60,Normal
2026-02-09 15:12:14.525058,Dubai-802c,13,73,Normal
2026-02-09 15:12:15.525058,Dubai-802c,-29,53,Normal
2026-02-09 15:12:16.525058,Dubai-802c,7,16,Normal
2026-02-09 15:12:17.525058,Dubai-802c,-22,81,Normal
2026-02-09 15:12:18.525058,Dubai-802c,-1,64,Normal
2026-02-09 15:12:19.525058,Dubai-802c,35,34,Normal
2026-02-09 15:12:20.525058,Dubai-802c,5,94,Normal
2026-02-09 15:12:21.525058,Dubai-802c,-9,95,Normal
2026-02-09 15:12:22.525058,Dubai-802c,-15,2,Normal
2026-02-09 15:12:23.525058,Dubai-802c,30,20,Normal
2026-02-09 15:12:24.525058,Dubai-802c,5,3,Normal
2026-02-09 15:12:25.525058,Dubai-802c,-7,26,Normal
2026-02-09 15:12:26.525058,Dubai-802c,-22,65,Normal
2026-02-09 15:12:27.525058,Dubai-802c,26,63,Normal
2026-02-09 15:12:28.525058,Dubai-802c,38,57,Normal
2026-02-09 15:12:29.525058,Dubai-802c,36,15,Normal
2026-02-09 15:12:30.525058,Dubai-802c,-1,25,Normal
2026-02-09 15:12:31.525058,Dubai-802c,-14,79,Normal
2026-02-09 15:12:32.525058,Dubai-802c,-20,56,Normal
2026-02-09 15:12:33.525058,Dubai-802c,-28,38,Normal
2026-02-09 15:12:34.525058,Dubai-802c,3,26,Normal
2026-02-09 15:12:35.525058,Dubai-802c,17,66,Normal
2026-02-09 15:12:36.525058,Dubai-802c,14,30,Normal
2026-02-09 15:12:37.525058,Dubai-802c,33,98,Normal
2026-02-09 15:12:38.525058,Dubai-802c,15,46,Normal
2026-02-09 15:12:39.525058,Dubai-802c,46,91,Normal
2026-02-09 15:12:40.525058,Dubai-802c,34,48,Normal
2026-02-09 15:12:41.525058,Dubai-802c,36,44,Normal
2026-02-09 15:12:42.525058,Dubai-802c,7,91,Normal
2026-02-09 15:12:43.525058,Dubai-802c,46,50,Normal
2026-02-09 15:12:44.525058,Dubai-802c,31,65,Normal
2026-02-09 15:12:45.525058,Dubai-802c,-24,33,Normal
2026-02-09 15:12:46.525058,Dubai-802c,-7,88,Normal
2026-02-09 15:12:47.525058,Dubai-802c,-13,53,Normal
2026-02-09 15:12:48.525058,Dubai-802c,0,20,Normal
2026-02-09 15:12:49.525058,Dubai-802c,29,45,Normal
2026-02-09 15:12:50.525058,Dubai-802c,31,68,Normal
2026-02-09 15:12:51.525058,Dubai-802c,-22,48,Normal
2026-02-09 15:12:52.525058,Dubai-802c,-2,92,Normal
2026-02-09 15:12:53.525058,Dubai-802c,38,29,Normal
2026-02-09 15:12:54.525058,Dubai-802c,47,67,Normal
2026-02-09 15:12:55.525058,Dubai-802c,11,11,Normal
2026-02-09 15:12:56.525058,Dubai-802c,-24,80,Normal
2026-02-09 15:12:57.525058,Dubai-802c,-14,8,Normal
2026-02-09 15:12:58.525058,Dubai-802c,48,24,Normal
2026-02-09 15:12:59.525058,Dubai-802c,-30,75,Normal
2026-02-09 15:13:00.525058,Dubai-802c,37,13,Normal
2026-02-09 15:13:01.525058,Dubai-802c,-30,48,Normal
2026-02-09 15:13:02.525058,Dubai-802c,11,94,Normal
2026-02-09 15:13:03.525058,Dubai-802c,-15,52,Normal
2026-02-09 15:13:04.525058,Dubai-802c,30,36,Normal
2026-02-09 15:13:05.525058,Dubai-802c,-30,64,Normal
2026-02-09 15:13:06.525058,Dubai-802c,32,40,Normal
2026-02-09 15:13:07.525058,Dubai-802c,-5,51,Normal
2026-02-09 15:13:08.525058,Dubai-802c,2,49,Normal
2026-02-09 15:13:09.525058,Dubai-802c,14,14,Normal
2026-02-09 15:13:10.525058,Dubai-802c,38,49,Normal
2026-02-09 15:13:11.525058,Dubai-802c,-17,74,Normal
2026-02-09 15:13:12.525058,Dubai-802c,-13,41,Normal
2026-02-09 15:13:13.525058,Dubai-802c,-11,87,Normal
2026-02-09 15:13:14.525058,Dubai-802c,-16,59,Normal
2026-02-09 15:13:15.525058,Dubai-802c,-28,10,Normal
2026-02-09 15:13:16.525058,Dubai-802c,-5,51,Normal
2026-02-09 15:13:17.525058,Dubai-802c,41,87,Normal
2026-02-09 15:13:18.525058,Dubai-802c,41,54,Normal
2026-02-09 15:13:19.525058,Dubai-802c,33,65,Normal
2026-02-09 15:13:20.525058,Dubai-802c,-16,91,Normal
2026-02-09 15:13:21.525058,Dubai-802c,35,96,Normal
2026-02-09 15:13:22.525058,Dubai-802c,50,58,Normal
2026-02-09 15:13:23.525058,Dubai-802c,-16,1,Normal
2026-02-09 15:13:24.525058,Dubai-802c,-14,64,Normal
2026-02-09 15:13:25.525058,Dubai-802c,45,16,Normal
2026-02-09 15:13:26.525058,Dubai-802c,42,44,Normal
2026-02-09 15:13:27.525058,Dubai-802c,-16,79,Normal
2026-02-09 15:13:28.525058,Dubai-802c,40,6,Normal
2026-02-09 15:13:29.525058,Dubai-802c,46,67,Normal
2026-02-09 15:13:30.525058,Dubai-802c,-25,88,Normal
2026-02-09 15:13:31.525058,Dubai-802c,-30,11,Normal
2026-02-09 15:13:32.525058,Dubai-802c,7,46,Normal
2026-02-09 15:13:33.525058,Dubai-802c,-23,90,Normal
2026-02-09 15:13:34.525058,Dubai-802c,49,27,Normal
2026-02-09 15:13:35.525058,Dubai-802c,50,70,Normal
2026-02-09 15:13:36.525058,Dubai-802c,50,32,Normal
2026-02-09 15:13:37.525058,Dubai-802c,3,71,Normal
2026-02-09 15:13:38.525058,Dubai-802c,-25,24,Normal
2026-02-09 15:13:39.525058,Dubai-802c,-21,74,Normal
2026-02-09 15:13:40.525058,Dubai-802c,-24,35,Normal
2026-02-09 15:13:41.525058,Dubai-802c,14,80,Normal
2026-02-09 15:13:42.525058,Dubai-802c,49,39,Normal
2026-02-09 15:13:43.525058,Dubai-802c,33,84,Normal
2026-02-09 15:13:44.525058,Dubai-802c,-15,65,Normal
2026-02-09 15:13:45.525058,Dubai-802c,-19,92,Normal
2026-02-09 15:13:46.525058,Dubai-802c,29,43,Normal
2026-02-09 15:13:47.525058,Dubai-802c,-10,64,Normal
2026-02-09 15:13:48.525058,Dubai-802c,31,87,Normal
2026-02-09 15:13:49.525058,Dubai-802c,26,31,Normal
2026-02-09 15:13:50.525058,Dubai-802c,32,25,Normal
2026-02-09 15:13:51.525058,Dubai-802c,1,30,Normal
2026-02-09 15:13:52.525058,Dubai-802c,35,8,Normal
2026-02-09 15:13:53.525058,Dubai-802c,-20,9,Normal
2026-02-09 15:13:54.525058,Dubai-802c,-23,24,Normal
2026-02-09 15:13:55.525058,Dubai-802c,33,16,Normal
2026-02-09 15:13:56.525058,Dubai-802c,-16,36,Normal
2026-02-09 15:13:57.525058,Dubai-802c,43,11,Normal
2026-02-09 15:13:58.525058,Dubai-802c,39,26,Normal
2026-02-09 15:13:59.525058,Dubai-802c,47,0,Normal
2026-02-09 15:14:00.525058,Dubai-802c,-17,58,Normal
2026-02-09 15:14:01.525058,Dubai-802c,0,1,Normal
2026-02-09 15:14:02.525058,Dubai-802c,-11,66,Normal
2026-02-09 15:14:03.525058,Dubai-802c,-11,40,Normal
2026-02-09 15:14:04.525058,Dubai-802c,29,2,Normal
2026-02-09 15:14:05.525058,Dubai-802c,23,77,Normal
2026-02-09 15:14:06.525058,Dubai-802c,-5,63,Normal
2026-02-09 15:14:07.525058,Dubai-802c,-26,15,Normal
2026-02-09 15:14:08.525058,Dubai-802c,-4,61,Normal
2026-02-09 15:14:09.525058,Dubai-802c,-29,38,Normal
2026-02-09 15:14:10.525058,Dubai-802c,46,84,Normal
2026-02-09 15:14:11.525058,Dubai-802c,47,49,Normal
2026-02-09 15:14:12.525058,Dubai-802c,13,2,Normal
2026-02-09 15:14:13.525058,Dubai-802c,18,19,Normal
2026-02-09 15:14:14.525058,Dubai-802c,49,33,Normal
2026-02-09 15:14:15.525058,Dubai-802c,-15,60,Normal
2026-02-09 15:14:16.525058,Dubai-802c,50,77,Normal
2026-02-09 15:14:17.525058,Dubai-802c,-9,16,Normal
2026-02-09 15:14:18.525058,Dubai-802c,32,45,Normal
2026-02-09 15:14:19.525058,Dubai-802c,-21,58,Normal
2026-02-09 15:14:20.525058,Dubai-802c,-8,85,Normal
2026-02-09 15:14:21.525058,Dubai-802c,19,21,Normal
2026-02-09 15:14:22.525058,Dubai-802c,-19,38,Normal
2026-02-09 15:14:23.525058,Dubai-802c,35,54,Normal
2026-02-09 15:14:24.525058,Dubai-802c,18,65,Normal
2026-02-09 15:14:25.525058,Dubai-802c,21,36,Normal
2026-02-09 15:14:26.525058,Dubai-802c,4,17,Normal
2026-02-09 15:14:27.525058,Dubai-802c,0,89,Normal
2026-02-09 15:14:28.525058,Dubai-802c,-28,96,Normal
2026-02-09 15:14:29.525058,Dubai-802c,16,9,Normal
2026-02-09 15:14:30.525058,Dubai-802c,20,50,Normal
2026-02-09 15:14:31.525058,Dubai-802c,36,18,Normal
2026-02-09 15:14:32.525058,Dubai-802c,-24,71,Normal
2026-02-09 15:14:33.525058,Dubai-802c,28,70,Normal
2026-02-09 15:14:34.525058,Dubai-802c,-15,76,Normal
2026-02-09 15:14:35.525058,Dubai-802c,43,84,Normal
2026-02-09 15:14:36.525058,Dubai-802c,0,5,Normal
2026-02-09 15:14:37.525058,Dubai-802c,9,68,Normal
2026-02-09 15:14:38.525058,Dubai-802c,-17,56,Normal
2026-02-09 15:14:39.525058,Dubai-802c,3,72,Normal
2026-02-09 15:14:40.525058,Dubai-802c,29,4,Normal
2026-02-09 15:14:41.525058,Dubai-802c,21,37,Normal
2026-02-09 15:14:42.525058,Dubai-802c,37,89,Normal
2026-02-09 15:14:43.525058,Dubai-802c,-15,76,Normal
2026-02-09 15:14:44.525058,Dubai-802c,-24,7,Normal
2026-02-09 15:14:45.525058,Dubai-802c,43,48,Normal
2026-02-09 15:14:46.525058,Dubai-802c,46,83,Normal
2026-02-09 15:14:47.525058,Dubai-802c,0,25,Normal
2026-02-09 15:14:48.525058,Dubai-802c,-29,52,Normal
2026-02-09 15:14:49.525058,Dubai-802c,24,60,Normal
2026-02-09 15:14:50.525058,Dubai-802c,-15,59,Normal
2026-02-09 15:14:51.525058,Dubai-802c,15,57,Normal
2026-02-09 15:14:52.525058,Dubai-802c,32,74,Normal
2026-02-09 15:14:53.525058,Dubai-802c,-23,61,Normal
2026-02-09 15:14:54.525058,Dubai-802c,-20,20,Normal
2026-02-09 15:14:55.525058,Dubai-802c,6,18,Normal
2026-02-09 15:14:56.525058,Dubai-802c,14,6,Normal
2026-02-09 15:14:57.525058,Dubai-802c,2,51,Normal
2026-02-09 15:14:58.525058,Dubai-802c,-13,85,Normal
2026-02-09 15:14:59.525058,Dubai-802c,-8,19,Normal
2026-02-09 15:15:00.525058,Dubai-802c,34,22,Normal
2026-02-09 15:15:01.525058,Dubai-802c,-1,6,Normal
2026-02-09 15:15:02.525058,Dubai-802c,31,58,Normal
2026-02-09 15:15:03.525058,Dubai-802c,-27,46,Normal
2026-02-09 15:15:04.525058,Dubai-802c,34,70,Normal
2026-02-09 15:15:05.525058,Dubai-802c,-16,44,Normal
2026-02-09 15:15:06.525058,Dubai-802c,29,94,Normal
2026-02-09 15:15:07.525058,Dubai-802c,-1,24,Normal
2026-02-09 15:15:08.525058,Dubai-802c,47,64,Normal
2026-02-09 15:15:09.525058,Dubai-802c,21,93,Normal
2026-02-09 15:15:10.525058,Dubai-802c,24,66,Normal
2026-02-09 15:15:11.525058,Dubai-802c,-9,34,Normal
2026-02-09 15:15:12.525058,Dubai-802c,47,28,Normal
2026-02-09 15:15:13.525058,Dubai-802c,-28,11,Normal
2026-02-09 15:15:14.525058,Dubai-802c,19,30,Normal
2026-02-09 15:15:15.525058,Dubai-802c,50,17,Normal
2026-02-09 15:15:16.525058,Dubai-802c,40,60,Normal
2026-02-09 15:15:17.525058,Dubai-802c,44,27,Normal
2026-02-09 15:15:18.525058,Dubai-802c,-12,57,Normal
2026-02-09 15:15:19.525058,Dubai-802c,-27,79,Normal
2026-02-09 15:15:20.525058,Dubai-802c,-9,75,Normal
2026-02-09 15:15:21.525058,Dubai-802c,19,74,Normal
2026-02-09 15:15:22.525058,Dubai-802c,-2,25,Normal
2026-02-09 15:15:23.525058,Dubai-802c,-19,77,Normal
2026-02-09 15:15:24.525058,Dubai-802c,45,78,Normal
2026-02-09 15:15:25.525058,Dubai-802c,-4,39,Normal
2026-02-09 15:15:26.525058,Dubai-802c,-6,27,Normal
2026-02-09 15:15:27.525058,Dubai-802c,39,37,Normal
2026-02-09 15:15:28.525058,Dubai-802c,46,57,Normal
2026-02-09 15:15:29.525058,Dubai-802c,8,71,Normal
2026-02-09 15:15:30.525058,Dubai-802c,-2,71,Normal
2026-02-09 15:15:31.525058,Dubai-802c,-8,5,Normal
2026-02-09 15:15:32.525058,Dubai-802c,2,81,Normal
2026-02-09 15:15:33.525058,Dubai-802c,48,39,Normal
2026-02-09 15:15:34.525058,Dubai-802c,11,2,Normal
2026-02-09 15:15:35.525058,Dubai-802c,36,37,Normal
2026-02-09 15:15:36.525058,Dubai-802c,-15,0,Normal
2026-02-09 15:15:37.525058,Dubai-802c,28,12,Normal
2026-02-09 15:15:38.525058,Dubai-802c,-13,91,Normal
2026-02-09 15:15:39.525058,Dubai-802c,-10,65,Normal
2026-02-09 15:15:40.525058,Dubai-802c,15,23,Normal
2026-02-09 15:15:41.525058,Dubai-802c,7,18,Normal
2026-02-09 15:15:42.525058,Dubai-802c,44,52,Normal
2026-02-09 15:15:43.525058,Dubai-802c,-29,20,Normal
2026-02-09 15:15:44.525058,Dubai-802c,37,24,Normal
2026-02-09 15:15:45.525058,Dubai-802c,14,57,Normal
2026-02-09 15:15:46.525058,Dubai-802c,21,40,Normal
2026-02-09 15:15:47.525058,Dubai-802c,14,6,Normal
2026-02-09 15:15:48.525058,Dubai-802c,-30,44,Normal
2026-02-09 15:15:49.525058,Dubai-802c,30,10,Normal
2026-02-09 15:15:50.525058,Dubai-802c,-4,0,Normal
2026-02-09 15:15:51.525058,Dubai-802c,16,79,Normal
2026-02-09 15:15:52.525058,Dubai-802c,-25,46,Normal
2026-02-09 15:15:53.525058,Dubai-802c,-10,43,Normal
2026-02-09 15:15:54.525058,Dubai-802c,33,92,Normal
2026-02-09 15:15:55.525058,Dubai-802c,38,72,Normal
2026-02-09 15:15:56.525058,Dubai-802c,5,96,Normal
2026-02-09 15:15:57.525058,Dubai-802c,19,92,Normal
2026-02-09 15:15:58.525058,Dubai-802c,1,1,Normal
2026-02-09 15:15:59.525058,Dubai-802c,43,26,Normal
2026-02-09 15:16:00.525058,Dubai-802c,-13,88,Normal
2026-02-09 15:16:01.525058,Dubai-802c,26,64,Normal
2026-02-09 15:16:02.525058,Dubai-802c,22,37,Normal
2026-02-09 15:16:03.525058,Dubai-802c,0,97,Normal
2026-02-09 15:16:04.525058,Dubai-802c,40,43,Normal
2026-02-09 15:16:05.525058,Dubai-802c,6,47,Normal
2026-02-09 15:16:06.525058,Dubai-802c,2,22,Normal
2026-02-09 15:16:07.525058,Dubai-802c,-12,59,Normal
2026-02-09 15:16:08.525058,Dubai-802c,-26,48,Normal
2026-02-09 15:16:09.525058,Dubai-802c,-10,27,Normal
2026-02-09 15:16:10.525058,Dubai-802c,1,8,Normal
2026-02-09 15:16:11.525058,Dubai-802c,-16,25,Normal
2026-02-09 15:16:12.525058,Dubai-802c,31,35,Normal
2026-02-09 15:16:13.525058,Dubai-802c,49,13,Normal
2026-02-09 15:16:14.525058,Dubai-802c,15,10,Normal
2026-02-09 15:16:15.525058,Dubai-802c,18,54,Normal
2026-02-09 15:16:16.525058,Dubai-802c,-10,75,Normal
2026-02-09 15:16:17.525058,Dubai-802c,21,20,Normal
2026-02-09 15:16:18.525058,Dubai-802c,-24,18,Normal
2026-02-09 15:16:19.525058,Dubai-802c,6,71,Normal
2026-02-09 15:16:20.525058,Dubai-802c,-18,52,Normal
2026-02-09 15:16:21.525058,Dubai-802c,20,99,Normal
2026-02-09 15:16:22.525058,Dubai-802c,11,12,Normal
2026-02-09 15:16:23.525058,Dubai-802c,29,60,Normal
2026-02-09 15:16:24.525058,Dubai-802c,6,52,Normal
2026-02-09 15:16:25.525058,Dubai-802c,35,37,Normal
2026-02-09 15:16:26.525058,Dubai-802c,47,79,Normal
2026-02-09 15:16:27.525058,Dubai-802c,30,7,Normal
2026-02-09 15:16:28.525058,Dubai-802c,14,72,Normal
2026-02-09 15:16:29.525058,Dubai-802c,-9,73,Normal
2026-02-09 15:16:30.525058,Dubai-802c,-17,87,Normal
2026-02-09 15:16:31.525058,Dubai-802c,46,100,Normal
2026-02-09 15:16:32.525058,Dubai-802c,-3,25,Normal
2026-02-09 15:16:33.525058,Dubai-802c,-5,91,Normal
2026-02-09 15:16:34.525058,Dubai-802c,17,76,Normal
2026-02-09 15:16:35.525058,Dubai-802c,12,94,Normal
2026-02-09 15:16:36.525058,Dubai-802c,34,53,Normal
2026-02-09 15:16:37.525058,Dubai-802c,-29,80,Normal
2026-02-09 15:16:38.525058,Dubai-802c,38,93,Normal
2026-02-09 15:16:39.525058,Dubai-802c,30,36,Normal
2026-02-09 15:16:40.525058,Dubai-802c,1,15,Normal
2026-02-09 15:16:41.525058,Dubai-802c,-24,75,Normal
2026-02-09 15:16:42.525058,Dubai-802c,27,75,Normal
2026-02-09 15:16:43.525058,Dubai-802c,-20,75,Normal
2026-02-09 15:16:44.525058,Dubai-802c,-18,65,Normal
2026-02-09 15:16:45.525058,Dubai-802c,-24,34,Normal
2026-02-09 15:16:46.525058,Dubai-802c,43,68,Normal
2026-02-09 15:16:47.525058,Dubai-802c,19,14,Normal
2026-02-09 15:16:48.525058,Dubai-802c,10,3,Normal
2026-02-09 15:16:49.525058,Dubai-802c,-15,29,Normal
2026-02-09 15:16:50.525058,Dubai-802c,44,60,Normal
2026-02-09 15:16:51.525058,Dubai-802c,-24,85,Normal
2026-02-09 15:16:52.525058,Dubai-802c,-9,77,Normal
2026-02-09 15:16:53.525058,Dubai-802c,10,0,Normal
2026-02-09 15:16:54.525058,Dubai-802c,34,46,Normal
2026-02-09 15:16:55.525058,Dubai-802c,42,93,Normal
2026-02-09 15:16:56.525058,Dubai-802c,7,35,Normal
2026-02-09 15:16:57.525058,Dubai-802c,9,62,Normal
2026-02-09 15:16:58.525058,Dubai-802c,32,62,Normal
2026-02-09 15:16:59.525058,Dubai-802c,24,22,Normal
2026-02-09 15:17:00.525058,Dubai-802c,25,63,Normal
2026-02-09 15:17:01.525058,Dubai-802c,-2,14,Normal
2026-02-09 15:17:02.525058,Dubai-802c,44,38,Normal
2026-02-09 15:17:03.525058,Dubai-802c,43,76,Normal
2026-02-09 15:17:04.525058,Dubai-802c,12,4,Normal
2026-02-09 15:17:05.525058,Dubai-802c,-10,85,Normal
2026-02-09 15:17:06.525058,Dubai-802c,27,98,Normal
2026-02-09 15:17:07.525058,Dubai-802c,-5,5,Normal
2026-02-09 15:17:08.525058,Dubai-802c,45,88,Normal
2026-02-09 15:17:09.525058,Dubai-802c,7,85,Normal
2026-02-09 15:17:10.525058,Dubai-802c,20,96,Normal
2026-02-09 15:17:11.525058,Dubai-802c,-13,65,Normal
2026-02-09 15:17:12.525058,Dubai-802c,1,62,Normal
2026-02-09 15:17:13.525058,Dubai-802c,-4,50,Normal
2026-02-09 15:17:14.525058,Dubai-802c,-30,8,Normal
2026-02-09 15:17:15.525058,Dubai-802c,14,65,Normal
2026-02-09 15:17:16.525058,Dubai-802c,-23,35,Normal
2026-02-09 15:17:17.525058,Dubai-802c,45,94,Normal
2026-02-09 15:17:18.525058,Dubai-802c,11,86,Normal
2026-02-09 15:17:19.525058,Dubai-802c,-30,11,Normal
2026-02-09 15:17:20.525058,Dubai-802c,-8,12,Normal
2026-02-09 15:17:21.525058,Dubai-802c,12,89,Normal
2026-02-09 15:17:22.525058,Dubai-802c,-30,0,Normal
2026-02-09 15:17:23.525058,Dubai-802c,39,32,Normal
2026-02-09 15:17:24.525058,Dubai-802c,-15,23,Normal
2026-02-09 15:17:25.525058,Dubai-802c,29,42,Normal
2026-02-09 15:17:26.525058,Dubai-802c,47,94,Normal
2026-02-09 15:17:27.525058,Dubai-802c,-29,92,Normal
2026-02-09 15:17:28.525058,Dubai-802c,-23,71,Normal
