timestamp,station_id,temp,humid,condition
2026-02-09 15:17:29.525058,Dubai-802c,28,68,Normal
2026-02-09 15:17:30.525058,Dubai-802c,24,86,Normal
2026-02-09 15:17:31.525058,Dubai-802c,24,26,Normal
2026-02-09 15:17:32.525058,Dubai-802c,-9,34,Normal
2026-02-09 15:17:33.525058,Dubai-802c,3,15,Normal
2026-02-09 15:17:34.525058,Dubai-802c,-13,53,Normal
2026-02-09 15:17:35.525058,Dubai-802c,-29,51,Normal
2026-02-09 15:17:36.525058,Dubai-802c,-21,100,Normal
2026-02-09 15:17:37.525058,Dubai-802c,43,74,Normal
2026-02-09 15:17:38.525058,Dubai-802c,-13,49,Normal
2026-02-09 15:17:39.525058,Dubai-802c,8,63,Normal
2026-02-09 15:17:40.525058,Dubai-802c,34,89,Normal
2026-02-09 15:17:41.525058,Dubai-802c,-11,94,Normal
2026-02-09 15:17:42.525058,Dubai-802c,14,83,Normal
2026-02-09 15:17:43.525058,Dubai-802c,15,32,Normal
2026-02-09 15:17:44.525058,Dubai-802c,50,62,Normal
2026-02-09 15:17:45.525058,Dubai-802c,8,46,Normal
2026-02-09 15:17:46.525058,Dubai-802c,49,27,Normal
2026-02-09 15:17:47.525058,Dubai-802c,-13,15,Normal
2026-02-09 15:17:48.525058,Dubai-802c,-15,2,Normal
2026-02-09 15:17:49.525058,Dubai-802c,41,82,Normal
2026-02-09 15:17:50.525058,Dubai-802c,-20,63,Normal
2026-02-09 15:17:51.525058,Dubai-802c,2,2,Normal
2026-02-09 15:17:52.525058,Dubai-802c,15,95,Normal
2026-02-09 15:17:53.525058,Dubai-802c,-11,56,Normal
2026-02-09 15:17:54.525058,Dubai-802c,50,52,Normal
2026-02-09 15:17:55.525058,Dubai-802c,48,63,Normal
2026-02-09 15:17:56.525058,Dubai-802c,-14,28,Normal
2026-02-09 15:17:57.525058,Dubai-802c,1,39,Normal
2026-02-09 15:17:58.525058,Dubai-802c,26,14,Normal
2026-02-09 15:17:59.525058,Dubai-802c,-15,12,Normal
2026-02-09 15:18:00.525058,Dubai-802c,-28,27,Normal
2026-02-09 15:18:01.525058,Dubai-802c,-26,0,Normal
2026-02-09 15:18:02.525058,Dubai-802c,34,12,Normal
2026-02-09 15:18:03.525058,Dubai-802c,45,83,Normal
2026-02-09 15:18:04.525058,Dubai-802c,38,12,Normal
2026-02-09 15:18:05.525058,Dubai-802c,-10,14,Normal
2026-02-09 15:18:06.525058,Dubai-802c,34,5,Normal
2026-02-09 15:18:07.525058,Dubai-802c,-3,33,Normal
2026-02-09 15:18:08.525058,Dubai-802c,-5,58,Normal
2026-02-09 15:18:09.525058,Dubai-802c,42,79,Normal
2026-02-09 15:18:10.525058,Dubai-802c,29,27,Normal
2026-02-09 15:18:11.525058,Dubai-802c,30,96,Normal
2026-02-09 15:18:12.525058,Dubai-802c,0,88,Normal
2026-02-09 15:18:13.525058,Dubai-802c,16,4,Normal
2026-02-09 15:18:14.525058,Dubai-802c,-18,47,Normal
2026-02-09 15:18:15.525058,Dubai-802c,41,70,Normal
2026-02-09 15:18:16.525058,Dubai-802c,27,67,Normal
2026-02-09 15:18:17.525058,Dubai-802c,-16,7,Normal
2026-02-09 15:18:18.525058,Dubai-802c,49,98,Normal
2026-02-09 15:18:19.525058,Dubai-802c,38,14,Normal
2026-02-09 15:18:20.525058,Dubai-802c,43,95,Normal
2026-02-09 15:18:21.525058,Dubai-802c,-28,95,Normal
2026-02-09 15:18:22.525058,Dubai-802c,-23,47,Normal
2026-02-09 15:18:23.525058,Dubai-802c,-3,30,Normal
2026-02-09 15:18:24.525058,Dubai-802c,-30,98,Normal
2026-02-09 15:18:25.525058,Dubai-802c,39,53,Normal
2026-02-09 15:18:26.525058,Dubai-802c,-12,35,Normal
2026-02-09 15:18:27.525058,Dubai-802c,20,32,Normal
2026-02-09 15:18:28.525058,Dubai-802c,47,42,Normal
2026-02-09 15:18:29.525058,Dubai-802c,5,69,Normal
2026-02-09 15:18:30.525058,Dubai-802c,-25,22,Normal
2026-02-09 15:18:31.525058,Dubai-802c,28,8,Normal
2026-02-09 15:18:32.525058,Dubai-802c,-19,42,Normal
2026-02-09 15:18:33.525058,Dubai-802c,40,55,Normal
2026-02-09 15:18:34.525058,Dubai-802c,-20,16,Normal
2026-02-09 15:18:35.525058,Dubai-802c,-4,27,Normal
2026-02-09 15:18:36.525058,Dubai-802c,31,80,Normal
2026-02-09 15:18:37.525058,Dubai-802c,-30,13,Normal
2026-02-09 15:18:38.525058,Dubai-802c,8,82,Normal
2026-02-09 15:18:39.525058,Dubai-802c,47,12,Normal
2026-02-09 15:18:40.525058,Dubai-802c,30,63,Normal
2026-02-09 15:18:41.525058,Dubai-802c,-11,99,Normal
2026-02-09 15:18:42.525058,Dubai-802c,-24,94,Normal
2026-02-09 15:18:43.525058,Dubai-802c,15,50,Normal
2026-02-09 15:18:44.525058,Dubai-802c,39,30,Normal
2026-02-09 15:18:45.525058,Dubai-802c,0,20,Normal
2026-02-09 15:18:46.525058,Dubai-802c,0,60,Normal
2026-02-09 15:18:47.525058,Dubai-802c,42,9,Normal
2026-02-09 15:18:48.525058,Dubai-802c,13,28,Normal
2026-02-09 15:18:49.525058,Dubai-802c,-30,96,Normal
2026-02-09 15:18:50.525058,Dubai-802c,-24,91,Normal
2026-02-09 15:18:51.525058,Dubai-802c,33,100,Normal
2026-02-09 15:18:52.525058,Dubai-802c,-24,19,Normal
2026-02-09 15:18:53.525058,Dubai-802c,37,42,Normal
2026-02-09 15:18:54.525058,Dubai-802c,49,39,Normal
2026-02-09 15:18:55.525058,Dubai-802c,-11,24,Normal
2026-02-09 15:18:56.525058,Dubai-802c,-3,35,Normal
2026-02-09 15:18:57.525058,Dubai-802c,35,87,Normal
2026-02-09 15:18:58.525058,Dubai-802c,20,14,Normal
2026-02-09 15:18:59.525058,Dubai-802c,34,52,Normal
2026-02-09 15:19:00.525058,Dubai-802c,39,34,Normal
2026-02-09 15:19:01.525058,Dubai-802c,-23,92,Normal
2026-02-09 15:19:02.525058,Dubai-802c,37,76,Normal
2026-02-09 15:19:03.525058,Dubai-802c,47,33,Normal
2026-02-09 15:19:04.525058,Dubai-802c,6,2,Normal
2026-02-09 15:19:05.525058,Dubai-802c,11,56,Normal
2026-02-09 15:19:06.525058,Dubai-802c,-19,91,Normal
2026-02-09 15:19:07.525058,Dubai-802c,37,82,Normal
2026-02-09 15:19:08.525058,Dubai-802c,31,42,Normal
2026-02-09 15:19:09.525058,Dubai-802c,-22,75,Normal
2026-02-09 15:19:10.525058,Dubai-802c,19,44,Normal
2026-02-09 15:19:11.525058,Dubai-802c,38,24,Normal
2026-02-09 15:19:12.525058,Dubai-802c,-23,89,Normal
2026-02-09 15:19:13.525058,Dubai-802c,19,87,Normal
2026-02-09 15:19:14.525058,Dubai-802c,-25,97,Normal
2026-02-09 15:19:15.525058,Dubai-802c,18,36,Normal
2026-02-09 15:19:16.525058,Dubai-802c,-12,23,Normal
2026-02-09 15:19:17.525058,Dubai-802c,-11,77,Normal
2026-02-09 15:19:18.525058,Dubai-802c,7,13,Normal
2026-02-09 15:19:19.525058,Dubai-802c,-2,81,Normal
2026-02-09 15:19:20.525058,Dubai-802c,-9,36,Normal
2026-02-09 15:19:21.525058,Dubai-802c,26,20,Normal
2026-02-09 15:19:22.525058,Dubai-802c,-19,77,Normal
2026-02-09 15:19:23.525058,Dubai-802c,11,22,Normal
2026-02-09 15:19:24.525058,Dubai-802c,-18,7,Normal
2026-02-09 15:19:25.525058,Dubai-802c,3,7,Normal
2026-02-09 15:19:26.525058,Dubai-802c,28,72,Normal
2026-02-09 15:19:27.525058,Dubai-802c,5,21,Normal
2026-02-09 15:19:28.525058,Dubai-802c,36,7,Normal
2026-02-09 15:19:29.525058,Dubai-802c,25,86,Normal
2026-02-09 15:19:30.525058,Dubai-802c,25,95,Normal
2026-02-09 15:19:31.525058,Dubai-802c,-30,49,Normal
2026-02-09 15:19:32.525058,Dubai-802c,24,96,Normal
2026-02-09 15:19:33.525058,Dubai-802c,46,52,Normal
2026-02-09 15:19:34.525058,Dubai-802c,41,11,Normal
2026-02-09 15:19:35.525058,Dubai-802c,45,60,Normal
2026-02-09 15:19:36.525058,Dubai-802c,5,32,Normal
2026-02-09 15:19:37.525058,Dubai-802c,-30,64,Normal
2026-02-09 15:19:38.525058,Dubai-802c,26,78,Normal
2026-02-09 15:19:39.525058,Dubai-802c,21,59,Normal
2026-02-09 15:19:40.525058,Dubai-802c,-5,3,Normal
2026-02-09 15:19:41.525058,Dubai-802c,-22,44,Normal
2026-02-09 15:19:42.525058,Dubai-802c,26,19,Normal
2026-02-09 15:19:43.525058,Dubai-802c,19,35,Normal
2026-02-09 15:19:44.525058,Dubai-802c,17,99,Normal
2026-02-09 15:19:45.525058,Dubai-802c,-16,11,Normal
2026-02-09 15:19:46.525058,Dubai-802c,46,61,Normal
2026-02-09 15:19:47.525058,Dubai-802c,40,84,Normal
2026-02-09 15:19:48.525058,Dubai-802c,46,35,Normal
2026-02-09 15:19:49.525058,Dubai-802c,-26,88,Normal
2026-02-09 15:19:50.525058,Dubai-802c,27,63,Normal
2026-02-09 15:19:51.525058,Dubai-802c,20,28,Normal
2026-02-09 15:19:52.525058,Dubai-802c,2,28,Normal
2026-02-09 15:19:53.525058,Dubai-802c,33,33,Normal
2026-02-09 15:19:54.525058,Dubai-802c,7,67,Normal
2026-02-09 15:19:55.525058,Dubai-802c,-5,24,Normal
2026-02-09 15:19:56.525058,Dubai-802c,36,47,Normal
2026-02-09 15:19:57.525058,Dubai-802c,38,36,Normal
2026-02-09 15:19:58.525058,Dubai-802c,4,0,Normal
2026-02-09 15:19:59.525058,Dubai-802c,23,95,Normal
2026-02-09 15:20:00.525058,Dubai-802c,-11,72,Normal
2026-02-09 15:20:01.525058,Dubai-802c,40,63,Normal
2026-02-09 15:20:02.525058,Dubai-802c,-12,60,Normal
2026-02-09 15:20:03.525058,Dubai-802c,8,50,Normal
2026-02-09 15:20:04.525058,Dubai-802c,23,36,Normal
2026-02-09 15:20:05.525058,Dubai-802c,-18,9,Normal
2026-02-09 15:20:06.525058,Dubai-802c,37,56,Normal
2026-02-09 15:20:07.525058,Dubai-802c,14,12,Normal
2026-02-09 15:20:08.525058,Dubai-802c,6,4,Normal
2026-02-09 15:20:09.525058,Dubai-802c,49,12,Normal
2026-02-09 15:20:10.525058,Dubai-802c,0,35,Normal
2026-02-09 15:20:11.525058,Dubai-802c,3,48,Normal
2026-02-09 15:20:12.525058,Dubai-802c,46,73,Normal
2026-02-09 15:20:13.525058,Dubai-802c,46,40,Normal
2026-02-09 15:20:14.525058,Dubai-802c,47,87,Normal
2026-02-09 15:20:15.525058,Dubai-802c,30,64,Normal
2026-02-09 15:20:16.525058,Dubai-802c,-20,4,Normal
2026-02-09 15:20:17.525058,Dubai-802c,-19,57,Normal
2026-02-09 15:20:18.525058,Dubai-802c,-18,54,Normal
2026-02-09 15:20:19.525058,Dubai-802c,3,89,Normal
2026-02-09 15:20:20.525058,Dubai-802c,-11,6,Normal
2026-02-09 15:20:21.525058,Dubai-802c,24,97,Normal
2026-02-09 15:20:22.525058,Dubai-802c,-26,32,Normal
2026-02-09 15:20:23.525058,Dubai-802c,16,65,Normal
2026-02-09 15:20:24.525058,Dubai-802c,-14,4,Normal
2026-02-09 15:20:25.525058,Dubai-802c,-18,38,Normal
2026-02-09 15:20:26.525058,Dubai-802c,-1,27,Normal
2026-02-09 15:20:27.525058,Dubai-802c,-8,99,Normal
2026-02-09 15:20:28.525058,Dubai-802c,-5,86,Normal
2026-02-09 15:20:29.525058,Dubai-802c,-13,53,Normal
2026-02-09 15:20:30.525058,Dubai-802c,16,68,Normal
2026-02-09 15:20:31.525058,Dubai-802c,33,3,Normal
2026-02-09 15:20:32.525058,Dubai-802c,9,32,Normal
2026-02-09 15:20:33.525058,Dubai-802c,-10,2,Normal
2026-02-09 15:20:34.525058,Dubai-802c,40,44,Normal
2026-02-09 15:20:35.525058,Dubai-802c,22,92,Normal
2026-02-09 15:20:36.525058,Dubai-802c,0,33,Normal
2026-02-09 15:20:37.525058,Dubai-802c,28,34,Normal
2026-02-09 15:20:38.525058,Dubai-802c,43,68,Normal
2026-02-09 15:20:39.525058,Dubai-802c,28,53,Normal
2026-02-09 15:20:40.525058,Dubai-802c,38,1,Normal
2026-02-09 15:20:41.525058,Dubai-802c,-8,42,Normal
2026-02-09 15:20:42.525058,Dubai-802c,11,3,Normal
2026-02-09 15:20:43.525058,Dubai-802c,17,48,Normal
2026-02-09 15:20:44.525058,Dubai-802c,4,29,Normal
2026-02-09 15:20:45.525058,Dubai-802c,21,73,Normal
2026-02-09 15:20:46.525058,Dubai-802c,-26,9,Normal
2026-02-09 15:20:47.525058,Dubai-802c,-15,97,Normal
2026-02-09 15:20:48.525058,Dubai-802c,18,46,Normal
2026-02-09 15:20:49.525058,Dubai-802c,-7,83,Normal
2026-02-09 15:20:50.525058,Dubai-802c,-23,76,Normal
2026-02-09 15:20:51.525058,Dubai-802c,49,9,Normal
2026-02-09 15:20:52.525058,Dubai-802c,21,99,Normal
2026-02-09 15:20:53.525058,Dubai-802c,-2,75,Normal
2026-02-09 15:20:54.525058,Dubai-802c,-12,10,Normal
2026-02-09 15:20:55.525058,Dubai-802c,41,11,Normal
2026-02-09 15:20:56.525058,Dubai-802c,37,100,Normal
2026-02-09 15:20:57.525058,Dubai-802c,15,75,Normal
2026-02-09 15:20:58.525058,Dubai-802c,3,31,Normal
2026-02-09 15:20:59.525058,Dubai-802c,30,100,Normal
2026-02-09 15:21:00.525058,Dubai-802c,-10,100,Normal
2026-02-09 15:21:01.525058,Dubai-802c,-20,57,Normal
2026-02-09 15:21:02.525058,Dubai-802c,46,42,Normal
2026-02-09 15:21:03.525058,Dubai-802c,48,77,Normal
2026-02-09 15:21:04.525058,Dubai-802c,-21,97,Normal
2026-02-09 15:21:05.525058,Dubai-802c,32,18,Normal
2026-02-09 15:21:06.525058,Dubai-802c,1,81,Normal
2026-02-09 15:21:07.525058,Dubai-802c,40,24,Normal
2026-02-09 15:21:08.525058,Dubai-802c,-8,68,Normal
2026-02-09 15:21:09.525058,Dubai-802c,-28,69,Normal
2026-02-09 15:21:10.525058,Dubai-802c,32,50,Normal
2026-02-09 15:21:11.525058,Dubai-802c,7,5,Normal
2026-02-09 15:21:12.525058,Dubai-802c,42,84,Normal
2026-02-09 15:21:13.525058,Dubai-802c,36,68,Normal
2026-02-09 15:21:14.525058,Dubai-802c,-4,3,Normal
2026-02-09 15:21:15.525058,Dubai-802c,-22,53,Normal
2026-02-09 15:21:16.525058,Dubai-802c,-19,23,Normal
2026-02-09 15:21:17.525058,Dubai-802c,-2,28,Normal
2026-02-09 15:21:18.525058,Dubai-802c,-21,22,Normal
2026-02-09 15:21:19.525058,Dubai-802c,46,84,Normal
2026-02-09 15:21:20.525058,Dubai-802c,-22,38,Normal
2026-02-09 15:21:21.525058,Dubai-802c,-14,29,Normal
2026-02-09 15:21:22.525058,Dubai-802c,40,33,Normal
2026-02-09 15:21:23.525058,Dubai-802c,2,56,Normal
2026-02-09 15:21:24.525058,Dubai-802c,-9,97,Normal
2026-02-09 15:21:25.525058,Dubai-802c,-27,16,Normal
2026-02-09 15:21:26.525058,Dubai-802c,-11,27,Normal
2026-02-09 15:21:27.525058,Dubai-802c,12,79,Normal
2026-02-09 15:21:28.525058,Dubai-802c,28,28,Normal
2026-02-09 15:21:29.525058,Dubai-802c,-18,93,Normal
2026-02-09 15:21:30.525058,Dubai-802c,5,23,Normal
2026-02-09 15:21:31.525058,Dubai-802c,41,20,Normal
2026-02-09 15:21:32.525058,Dubai-802c,33,78,Normal
2026-02-09 15:21:33.525058,Dubai-802c,1,44,Normal
2026-02-09 15:21:34.525058,Dubai-802c,5,81,Normal
2026-02-09 15:21:35.525058,Dubai-802c,29,53,Normal
2026-02-09 15:21:36.525058,Dubai-802c,4,93,Normal
2026-02-09 15:21:37.525058,Dubai-802c,40,48,Normal
2026-02-09 15:21:38.525058,Dubai-802c,37,98,Normal
2026-02-09 15:21:39.525058,Dubai-802c,42,47,Normal
2026-02-09 15:21:40.525058,Dubai-802c,-19,88,Normal
2026-02-09 15:21:41.525058,Dubai-802c,39,21,Normal
2026-02-09 15:21:42.525058,Dubai-802c,16,51,Normal
2026-02-09 15:21:43.525058,Dubai-802c,37,24,Normal
2026-02-09 15:21:44.525058,Dubai-802c,32,87,Normal
2026-02-09 15:21:45.525058,Dubai-802c,-6,14,Normal
2026-02-09 15:21:46.525058,Dubai-802c,46,34,Normal
2026-02-09 15:21:47.525058,Dubai-802c,-16,89,Normal
2026-02-09 15:21:48.525058,Dubai-802c,23,2,Normal
2026-02-09 15:21:49.525058,Dubai-802c,-1,33,Normal
2026-02-09 15:21:50.525058,Dubai-802c,-21,41,Normal
2026-02-09 15:21:51.525058,Dubai-802c,50,21,Normal
2026-02-09 15:21:52.525058,Dubai-802c,45,80,Normal
2026-02-09 15:21:53.525058,Dubai-802c,-19,82,Normal
2026-02-09 15:21:54.525058,Dubai-802c,-23,0,Normal
2026-02-09 15:21:55.525058,Dubai-802c,28,82,Normal
2026-02-09 15:21:56.525058,Dubai-802c,-6,88,Normal
2026-02-09 15:21:57.525058,Dubai-802c,38,38,Normal
2026-02-09 15:21:58.525058,Dubai-802c,-16,40,Normal
2026-02-09 15:21:59.525058,Dubai-802c,-21,63,Normal
2026-02-09 15:22:00.525058,Dubai-802c,47,41,Normal
2026-02-09 15:22:01.525058,Dubai-802c,14,35,Normal
2026-02-09 15:22:02.525058,Dubai-802c,-28,3,Normal
2026-02-09 15:22:03.525058,Dubai-802c,-18,49,Normal
2026-02-09 15:22:04.525058,Dubai-802c,44,60,Normal
2026-02-09 15:22:05.525058,Dubai-802c,-25,45,Normal
2026-02-09 15:22:06.525058,Dubai-802c,-21,20,Normal
2026-02-09 15:22:07.525058,Dubai-802c,48,35,Normal
2026-02-09 15:22:08.525058,Dubai-802c,23,3,Normal
2026-02-09 15:22:09.525058,Dubai-802c,37,65,Normal
2026-02-09 15:22:10.525058,Dubai-802c,13,64,Normal
2026-02-09 15:22:11.525058,Dubai-802c,-25,1,Normal
2026-02-09 15:22:12.525058,Dubai-802c,-16,16,Normal
2026-02-09 15:22:13.525058,Dubai-802c,-27,35,Normal
2026-02-09 15:22:14.525058,Dubai-802c,-2,71,Normal
2026-02-09 15:22:15.525058,Dubai-802c,-26,52,Normal
2026-02-09 15:22:16.525058,Dubai-802c,15,51,Normal
2026-02-09 15:22:17.525058,Dubai-802c,-20,92,Normal
2026-02-09 15:22:18.525058,Dubai-802c,-11,54,Normal
2026-02-09 15:22:19.525058,Dubai-802c,-12,41,Normal
2026-02-09 15:22:20.525058,Dubai-802c,4,26,Normal
2026-02-09 15:22:21.525058,Dubai-802c,5,36,Normal
2026-02-09 15:22:22.525058,Dubai-802c,49,50,Normal
2026-02-09 15:22:23.525058,Dubai-802c,32,67,Normal
2026-02-09 15:22:24.525058,Dubai-802c,-12,91,Normal
2026-02-09 15:22:25.525058,Dubai-802c,32,4,Normal
2026-02-09 15:22:26.525058,Dubai-802c,-1,96,Normal
2026-02-09 15:22:27.525058,Dubai-802c,-17,42,Normal
2026-02-09 15:22:28.525058,Dubai-802c,-16,90,Normal
2026-02-09 15:22:29.525058,Dubai-802c,8,27,Normal
2026-02-09 15:22:30.525058,Dubai-802c,-18,17,Normal
2026-02-09 15:22:31.525058,Dubai-802c,2,61,Normal
2026-02-09 15:22:32.525058,Dubai-802c,45,46,Normal
2026-02-09 15:22:33.525058,Dubai-802c,0,21,Normal
2026-02-09 15:22:34.525058,Dubai-802c,3,13,Normal
2026-02-09 15:22:35.525058,Dubai-802c,18,25,Normal
2026-02-09 15:22:36.525058,Dubai-802c,29,30,Normal
2026-02-09 15:22:37.525058,Dubai-802c,19,8,Normal
2026-02-09 15:22:38.525058,Dubai-802c,13,96,Normal
2026-02-09 15:22:39.525058,Dubai-802c,8,32,Normal
2026-02-09 15:22:40.525058,Dubai-802c,-7,63,Normal
2026-02-09 15:22:41.525058,Dubai-802c,35,8,Normal
2026-02-09 15:22:42.525058,Dubai-802c,47,21,Normal
2026-02-09 15:22:43.525058,Dubai-802c,18,17,Normal
2026-02-09 15:22:44.525058,Dubai-802c,-7,31,Normal
2026-02-09 15:22:45.525058,Dubai-802c,44,5,Normal
2026-02-09 15:22:46.525058,Dubai-802c,-21,79,Normal
2026-02-09 15:22:47.525058,Dubai-802c,-4,43,Normal
2026-02-09 15:22:48.525058,Dubai-802c,-16,25,Normal
2026-02-09 15:22:49.525058,Dubai-802c,26,61,Normal
2026-02-09 15:22:50.525058,Dubai-802c,21,57,Normal
2026-02-09 15:22:51.525058,Dubai-802c,-22,23,Normal
2026-02-09 15:22:52.525058,Dubai-802c,11,34,Normal
2026-02-09 15:22:53.525058,Dubai-802c,34,22,Normal
2026-02-09 15:22:54.525058,Dubai-802c,-7,3,Normal
2026-02-09 15:22:55.525058,Dubai-802c,-4,59,Normal
2026-02-09 15:22:56.525058,Dubai-802c,43,95,Normal
2026-02-09 15:22:57.525058,Dubai-802c,23,91,Normal
2026-02-09 15:22:58.525058,Dubai-802c,39,16,Normal
2026-02-09 15:22:59.525058,Dubai-802c,50,100,Normal
2026-02-09 15:23:00.525058,Dubai-802c,13,8,Normal
2026-02-09 15:23:01.525058,Dubai-802c,-15,39,Normal
2026-02-09 15:23:02.525058,Dubai-802c,19,97,Normal
2026-02-09 15:23:03.525058,Dubai-802c,-24,20,Normal
2026-02-09 15:23:04.525058,Dubai-802c,27,76,Normal
2026-02-09 15:23:05.525058,Dubai-802c,-15,28,Normal
2026-02-09 15:23:06.525058,Dubai-802c,-15,19,Normal
2026-02-09 15:23:07.525058,Dubai-802c,-3,69,Normal
2026-02-09 15:23:08.525058,Dubai-802c,-28,53,Normal
2026-02-09 15:23:09.525058,Dubai-802c,30,91,Normal
2026-02-09 15:23:10.525058,Dubai-802c,18,31,Normal
2026-02-09 15:23:11.525058,Dubai-802c,17,57,Normal
2026-02-09 15:23:12.525058,Dubai-802c,16,50,Normal
2026-02-09 15:23:13.525058,Dubai-802c,43,22,Normal
2026-02-09 15:23:14.525058,Dubai-802c,22,1,Normal
2026-02-09 15:23:15.525058,Dubai-802c,35,61,Normal
2026-02-09 15:23:16.525058,Dubai-802c,42,52,Normal
2026-02-09 15:23:17.525058,Dubai-802c,14,10,Normal
2026-02-09 15:23:18.525058,Dubai-802c,25,69,Normal
2026-02-09 15:23:19.525058,Dubai-802c,-2,49,Normal
2026-02-09 15:23:20.525058,Dubai-802c,7,89,Normal
2026-02-09 15:23:21.525058,Dubai-802c,-14,19,Normal
2026-02-09 15:23:22.525058,Dubai-802c,48,6,Normal
2026-02-09 15:23:23.525058,Dubai-802c,16,58,Normal
2026-02-09 15:23:24.525058,Dubai-802c,44,12,Normal
2026-02-09 15:23:25.525058,Dubai-802c,24,95,Normal
2026-02-09 15:23:26.525058,Dubai-802c,2,11,Normal
2026-02-09 15:23:27.525058,Dubai-802c,38,0,Normal
2026-02-09 15:23:28.525058,Dubai-802c,41,89,Normal
2026-02-09 15:23:29.525058,Dubai-802c,36,23,Normal
2026-02-09 15:23:30.525058,Dubai-802c,24,90,Normal
2026-02-09 15:23:31.525058,Dubai-802c,-22,41,Normal
2026-02-09 15:23:32.525058,Dubai-802c,23,38,Normal
2026-02-09 15:23:33.525058,Dubai-802c,16,6,Normal
2026-02-09 15:23:34.525058,Dubai-802c,50,45,Normal
2026-02-09 15:23:35.525058,Dubai-802c,11,6,Normal
2026-02-09 15:23:36.525058,Dubai-802c,-20,22,Normal
2026-02-09 15:23:37.525058,Dubai-802c,37,37,Normal
2026-02-09 15:23:38.525058,Dubai-802c,35,66,Normal
2026-02-09 15:23:39.525058,Dubai-802c,6,2,Normal
2026-02-09 15:23:40.525058,Dubai-802c,24,49,Normal
2026-02-09 15:23:41.525058,Dubai-802c,-10,47,Normal
2026-02-09 15:23:42.525058,Dubai-802c,32,69,Normal
2026-02-09 15:23:43.525058,Dubai-802c,30,45,Normal
2026-02-09 15:23:44.525058,Dubai-802c,7,11,Normal
2026-02-09 15:23:45.525058,Dubai-802c,38,92,Normal
2026-02-09 15:23:46.525058,Dubai-802c,-30,26,Normal
2026-02-09 15:23:47.525058,Dubai-802c,-29,22,Normal
2026-02-09 15:23:48.525058,Dubai-802c,24,61,Normal
2026-02-09 15:23:49.525058,Dubai-802c,49,0,Normal
2026-02-09 15:23:50.525058,Dubai-802c,14,54,Normal
2026-02-09 15:23:51.525058,Dubai-802c,18,2,Normal
2026-02-09 15:23:52.525058,Dubai-802c,12,95,Normal
2026-02-09 15:23:53.525058,Dubai-802c,-20,55,Normal
2026-02-09 15:23:54.525058,Dubai-802c,11,89,Normal
2026-02-09 15:23:55.525058,Dubai-802c,42,27,Normal
2026-02-09 15:23:56.525058,Dubai-802c,-18,94,Normal
2026-02-09 15:23:57.525058,Dubai-802c,8,100,Normal
2026-02-09 15:23:58.525058,Dubai-802c,-23,40,Normal
2026-02-09 15:23:59.525058,Dubai-802c,-6,45,Normal
2026-02-09 15:24:00.525058,Dubai-802c,-7,28,Normal
2026-02-09 15:24:01.525058,Dubai-802c,-16,52,Normal
2026-02-09 15:24:02.525058,Dubai-802c,40,59,Normal
2026-02-09 15:24:03.525058,Dubai-802c,28,16,Normal
2026-02-09 15:24:04.525058,Dubai-802c,-22,64,Normal
2026-02-09 15:24:05.525058,Dubai-802c,-8,93,Normal
2026-02-09 15:24:06.525058,Dubai-802c,26,1,Normal
2026-02-09 15:24:07.525058,Dubai-802c,30,23,Normal
2026-02-09 15:24:08.525058,Dubai-802c,-18,3,Normal
