timestamp,station_id,temp,humid,condition
2026-02-09 15:24:09.525058,Dubai-802c,44,92,Normal
2026-02-09 15:24:10.525058,Dubai-802c,-25,34,Normal
2026-02-09 15:24:11.525058,Dubai-802c,34,68,Normal
2026-02-09 15:24:12.525058,Dubai-802c,-27,48,Normal
2026-02-09 15:24:13.525058,Dubai-802c,-26,39,Normal
2026-02-09 15:24:14.525058,Dubai-802c,13,1,Normal
2026-02-09 15:24:15.525058,Dubai-802c,43,2,Normal
2026-02-09 15:24:16.525058,Dubai-802c,15,82,Normal
2026-02-09 15:24:17.525058,Dubai-802c,21,40,Normal
2026-02-09 15:24:18.525058,Dubai-802c,13,5,Normal
2026-02-09 15:24:19.525058,Dubai-802c,-3,65,Normal
2026-02-09 15:24:20.525058,Dubai-802c,26,92,Normal
2026-02-09 15:24:21.525058,Dubai-802c,-17,87,Normal
2026-02-09 15:24:22.525058,Dubai-802c,29,64,Normal
2026-02-09 15:24:23.525058,Dubai-802c,17,77,Normal
2026-02-09 15:24:24.525058,Dubai-802c,43,63,Normal
2026-02-09 15:24:25.525058,Dubai-802c,5,100,Normal
2026-02-09 15:24:26.525058,Dubai-802c,16,51,Normal
2026-02-09 15:24:27.525058,Dubai-802c,17,32,Normal
2026-02-09 15:24:28.525058,Dubai-802c,-29,45,Normal
2026-02-09 15:24:29.525058,Dubai-802c,22,91,Normal
2026-02-09 15:24:30.525058,Dubai-802c,-25,43,Normal
2026-02-09 15:24:31.525058,Dubai-802c,-20,87,Normal
2026-02-09 15:24:32.525058,Dubai-802c,-17,99,Normal
2026-02-09 15:24:33.525058,Dubai-802c,28,65,Normal
2026-02-09 15:24:34.525058,Dubai-802c,9,95,Normal
2026-02-09 15:24:35.525058,Dubai-802c,-2,29,Normal
2026-02-09 15:24:36.525058,Dubai-802c,-6,80,Normal
2026-02-09 15:24:37.525058,Dubai-802c,-30,57,Normal
2026-02-09 15:24:38.525058,Dubai-802c,36,62,Normal
2026-02-09 15:24:39.525058,Dubai-802c,-10,9,Normal
2026-02-09 15:24:40.525058,Dubai-802c,-23,45,Normal
2026-02-09 15:24:41.525058,Dubai-802c,37,44,Normal
2026-02-09 15:24:42.525058,Dubai-802c,23,15,Normal
2026-02-09 15:24:43.525058,Dubai-802c,50,35,Normal
2026-02-09 15:24:44.525058,Dubai-802c,-24,14,Normal
2026-02-09 15:24:45.525058,Dubai-802c,6,9,Normal
2026-02-09 15:24:46.525058,Dubai-802c,41,88,Normal
2026-02-09 15:24:47.525058,Dubai-802c,9,75,Normal
2026-02-09 15:24:48.525058,Dubai-802c,-7,67,Normal
2026-02-09 15:24:49.525058,Dubai-802c,11,52,Normal
2026-02-09 15:24:50.525058,Dubai-802c,21,61,Normal
2026-02-09 15:24:51.525058,Dubai-802c,-18,56,Normal
2026-02-09 15:24:52.525058,Dubai-802c,46,47,Normal
2026-02-09 15:24:53.525058,Dubai-802c,40,33,Normal
2026-02-09 15:24:54.525058,Dubai-802c,3,99,Normal
2026-02-09 15:24:55.525058,Dubai-802c,-4,42,Normal
2026-02-09 15:24:56.525058,Dubai-802c,14,10,Normal
2026-02-09 15:24:57.525058,Dubai-802c,-11,3,Normal
2026-02-09 15:24:58.525058,Dubai-802c,-10,21,Normal
2026-02-09 15:24:59.525058,Dubai-802c,33,96,Normal
2026-02-09 15:25:00.525058,Dubai-802c,-2,81,Normal
2026-02-09 15:25:01.525058,Dubai-802c,4,7,Normal
2026-02-09 15:25:02.525058,Dubai-802c,11,29,Normal
2026-02-09 15:25:03.525058,Dubai-802c,30,76,Normal
2026-02-09 15:25:04.525058,Dubai-802c,46,30,Normal
2026-02-09 15:25:05.525058,Dubai-802c,-30,27,Normal
2026-02-09 15:25:06.525058,Dubai-802c,36,53,Normal
2026-02-09 15:25:07.525058,Dubai-802c,21,7,Normal
2026-02-09 15:25:08.525058,Dubai-802c,34,61,Normal
2026-02-09 15:25:09.525058,Dubai-802c,21,70,Normal
2026-02-09 15:25:10.525058,Dubai-802c,5,47,Normal
2026-02-09 15:25:11.525058,Dubai-802c,-12,60,Normal
2026-02-09 15:25:12.525058,Dubai-802c,36,77,Normal
2026-02-09 15:25:13.525058,Dubai-802c,5,91,Normal
2026-02-09 15:25:14.525058,Dubai-802c,20,43,Normal
2026-02-09 15:25:15.525058,Dubai-802c,50,90,Normal
2026-02-09 15:25:16.525058,Dubai-802c,-20,86,Normal
2026-02-09 15:25:17.525058,Dubai-802c,-4,47,Normal
2026-02-09 15:25:18.525058,Dubai-802c,-4,63,Normal
2026-02-09 15:25:19.525058,Dubai-802c,45,75,Normal
2026-02-09 15:25:20.525058,Dubai-802c,8,61,Normal
2026-02-09 15:25:21.525058,Dubai-802c,7,57,Normal
2026-02-09 15:25:22.525058,Dubai-802c,-12,84,Normal
2026-02-09 15:25:23.525058,Dubai-802c,48,33,Normal
2026-02-09 15:25:24.525058,Dubai-802c,49,44,Normal
2026-02-09 15:25:25.525058,Dubai-802c,37,25,Normal
2026-02-09 15:25:26.525058,Dubai-802c,22,75,Normal
2026-02-09 15:25:27.525058,Dubai-802c,-11,32,Normal
2026-02-09 15:25:28.525058,Dubai-802c,-22,67,Normal
2026-02-09 15:25:29.525058,Dubai-802c,1,76,Normal
2026-02-09 15:25:30.525058,Dubai-802c,-25,14,Normal
2026-02-09 15:25:31.525058,Dubai-802c,45,87,Normal
2026-02-09 15:25:32.525058,Dubai-802c,23,0,Normal
2026-02-09 15:25:33.525058,Dubai-802c,40,7,Normal
2026-02-09 15:25:34.525058,Dubai-802c,13,21,Normal
2026-02-09 15:25:35.525058,Dubai-802c,32,9,Normal
2026-02-09 15:25:36.525058,Dubai-802c,-3,31,Normal
2026-02-09 15:25:37.525058,Dubai-802c,-26,37,Normal
2026-02-09 15:25:38.525058,Dubai-802c,33,80,Normal
2026-02-09 15:25:39.525058,Dubai-802c,6,14,Normal
2026-02-09 15:25:40.525058,Dubai-802c,13,68,Normal
2026-02-09 15:25:41.525058,Dubai-802c,48,53,Normal
2026-02-09 15:25:42.525058,Dubai-802c,50,99,Normal
2026-02-09 15:25:43.525058,Dubai-802c,14,11,Normal
2026-02-09 15:25:44.525058,Dubai-802c,16,90,Normal
2026-02-09 15:25:45.525058,Dubai-802c,26,2,Normal
2026-02-09 15:25:46.525058,Dubai-802c,1,62,Normal
2026-02-09 15:25:47.525058,Dubai-802c,7,77,Normal
2026-02-09 15:25:48.525058,Dubai-802c,6,21,Normal
2026-02-09 15:25:49.525058,Dubai-802c,50,23,Normal
2026-02-09 15:25:50.525058,Dubai-802c,-22,75,Normal
2026-02-09 15:25:51.525058,Dubai-802c,-29,58,Normal
2026-02-09 15:25:52.525058,Dubai-802c,-15,87,Normal
2026-02-09 15:25:53.525058,Dubai-802c,-6,79,Normal
2026-02-09 15:25:54.525058,Dubai-802c,-14,34,Normal
2026-02-09 15:25:55.525058,Dubai-802c,38,7,Normal
2026-02-09 15:25:56.525058,Dubai-802c,-7,97,Normal
2026-02-09 15:25:57.525058,Dubai-802c,-29,29,Normal
2026-02-09 15:25:58.525058,Dubai-802c,38,15,Normal
2026-02-09 15:25:59.525058,Dubai-802c,25,11,Normal
2026-02-09 15:26:00.525058,Dubai-802c,29,30,Normal
2026-02-09 15:26:01.525058,Dubai-802c,-19,90,Normal
2026-02-09 15:26:02.525058,Dubai-802c,21,4,Normal
2026-02-09 15:26:03.525058,Dubai-802c,32,78,Normal
2026-02-09 15:26:04.525058,Dubai-802c,7,97,Normal
2026-02-09 15:26:05.525058,Dubai-802c,-11,39,Normal
2026-02-09 15:26:06.525058,Dubai-802c,26,100,Normal
2026-02-09 15:26:07.525058,Dubai-802c,-5,24,Normal
2026-02-09 15:26:08.525058,Dubai-802c,1,44,Normal
2026-02-09 15:26:09.525058,Dubai-802c,32,21,Normal
2026-02-09 15:26:10.525058,Dubai-802c,8,79,Normal
2026-02-09 15:26:11.525058,Dubai-802c,26,72,Normal
2026-02-09 15:26:12.525058,Dubai-802c,25,17,Normal
2026-02-09 15:26:13.525058,Dubai-802c,22,1,Normal
2026-02-09 15:26:14.525058,Dubai-802c,37,12,Normal
2026-02-09 15:26:15.525058,Dubai-802c,24,9,Normal
2026-02-09 15:26:16.525058,Dubai-802c,20,33,Normal
2026-02-09 15:26:17.525058,Dubai-802c,-9,77,Normal
2026-02-09 15:26:18.525058,Dubai-802c,2,90,Normal
2026-02-09 15:26:19.525058,Dubai-802c,49,51,Normal
2026-02-09 15:26:20.525058,Dubai-802c,-24,61,Normal
2026-02-09 15:26:21.525058,Dubai-802c,-13,82,Normal
2026-02-09 15:26:22.525058,Dubai-802c,-18,30,Normal
2026-02-09 15:26:23.525058,Dubai-802c,30,98,Normal
2026-02-09 15:26:24.525058,Dubai-802c,4,31,Normal
2026-02-09 15:26:25.525058,Dubai-802c,8,78,Normal
2026-02-09 15:26:26.525058,Dubai-802c,13,73,Normal
2026-02-09 15:26:27.525058,Dubai-802c,39,43,Normal
2026-02-09 15:26:28.525058,Dubai-802c,23,69,Normal
2026-02-09 15:26:29.525058,Dubai-802c,21,68,Normal
2026-02-09 15:26:30.525058,Dubai-802c,16,83,Normal
2026-02-09 15:26:31.525058,Dubai-802c,-12,3,Normal
2026-02-09 15:26:32.525058,Dubai-802c,-30,95,Normal
2026-02-09 15:26:33.525058,Dubai-802c,-27,27,Normal
2026-02-09 15:26:34.525058,Dubai-802c,-19,75,Normal
2026-02-09 15:26:35.525058,Dubai-802c,15,81,Normal
2026-02-09 15:26:36.525058,Dubai-802c,-18,32,Normal
2026-02-09 15:26:37.525058,Dubai-802c,-12,33,Normal
2026-02-09 15:26:38.525058,Dubai-802c,-10,23,Normal
2026-02-09 15:26:39.525058,Dubai-802c,48,20,Normal
2026-02-09 15:26:40.525058,Dubai-802c,-19,65,Normal
2026-02-09 15:26:41.525058,Dubai-802c,49,29,Normal
2026-02-09 15:26:42.525058,Dubai-802c,8,11,Normal
2026-02-09 15:26:43.525058,Dubai-802c,19,36,Normal
2026-02-09 15:26:44.525058,Dubai-802c,-29,12,Normal
2026-02-09 15:26:45.525058,Dubai-802c,44,82,Normal
2026-02-09 15:26:46.525058,Dubai-802c,-15,54,Normal
2026-02-09 15:26:47.525058,Dubai-802c,14,84,Normal
2026-02-09 15:26:48.525058,Dubai-802c,3,94,Normal
2026-02-09 15:26:49.525058,Dubai-802c,-5,73,Normal
2026-02-09 15:26:50.525058,Dubai-802c,46,4,Normal
2026-02-09 15:26:51.525058,Dubai-802c,0,99,Normal
2026-02-09 15:26:52.525058,Dubai-802c,46,49,Normal
2026-02-09 15:26:53.525058,Dubai-802c,39,87,Normal
2026-02-09 15:26:54.525058,Dubai-802c,17,2,Normal
2026-02-09 15:26:55.525058,Dubai-802c,42,29,Normal
2026-02-09 15:26:56.525058,Dubai-802c,-1,36,Normal
2026-02-09 15:26:57.525058,Dubai-802c,24,6,Normal
2026-02-09 15:26:58.525058,Dubai-802c,27,48,Normal
2026-02-09 15:26:59.525058,Dubai-802c,30,64,Normal
2026-02-09 15:27:00.525058,Dubai-802c,24,36,Normal
2026-02-09 15:27:01.525058,Dubai-802c,36,14,Normal
2026-02-09 15:27:02.525058,Dubai-802c,-3,13,Normal
2026-02-09 15:27:03.525058,Dubai-802c,-2,11,Normal
2026-02-09 15:27:04.525058,Dubai-802c,-19,76,Normal
2026-02-09 15:27:05.525058,Dubai-802c,-18,55,Normal
2026-02-09 15:27:06.525058,Dubai-802c,49,1,Normal
2026-02-09 15:27:07.525058,Dubai-802c,16,79,Normal
2026-02-09 15:27:08.525058,Dubai-802c,-25,46,Normal
2026-02-09 15:27:09.525058,Dubai-802c,19,9,Normal
2026-02-09 15:27:10.525058,Dubai-802c,39,74,Normal
2026-02-09 15:27:11.525058,Dubai-802c,-20,60,Normal
2026-02-09 15:27:12.525058,Dubai-802c,42,62,Normal
2026-02-09 15:27:13.525058,Dubai-802c,-22,1,Normal
2026-02-09 15:27:14.525058,Dubai-802c,-9,23,Normal
2026-02-09 15:27:15.525058,Dubai-802c,-13,52,Normal
2026-02-09 15:27:16.525058,Dubai-802c,44,76,Normal
2026-02-09 15:27:17.525058,Dubai-802c,-15,86,Normal
2026-02-09 15:27:18.525058,Dubai-802c,-4,10,Normal
2026-02-09 15:27:19.525058,Dubai-802c,-28,28,Normal
2026-02-09 15:27:20.525058,Dubai-802c,-13,56,Normal
2026-02-09 15:27:21.525058,Dubai-802c,31,3,Normal
2026-02-09 15:27:22.525058,Dubai-802c,27,70,Normal
2026-02-09 15:27:23.525058,Dubai-802c,-6,80,Normal
2026-02-09 15:27:24.525058,Dubai-802c,7,91,Normal
2026-02-09 15:27:25.525058,Dubai-802c,-23,52,Normal
2026-02-09 15:27:26.525058,Dubai-802c,-16,31,Normal
2026-02-09 15:27:27.525058,Dubai-802c,29,88,Normal
2026-02-09 15:27:28.525058,Dubai-802c,-21,53,Normal
2026-02-09 15:27:29.525058,Dubai-802c,26,26,Normal
2026-02-09 15:27:30.525058,Dubai-802c,37,15,Normal
2026-02-09 15:27:31.525058,Dubai-802c,-30,91,Normal
2026-02-09 15:27:32.525058,Dubai-802c,47,27,Normal
2026-02-09 15:27:33.525058,Dubai-802c,-24,21,Normal
2026-02-09 15:27:34.525058,Dubai-802c,-23,0,Normal
2026-02-09 15:27:35.525058,Dubai-802c,-13,81,Normal
2026-02-09 15:27:36.525058,Dubai-802c,-5,75,Normal
2026-02-09 15:27:37.525058,Dubai-802c,17,18,Normal
2026-02-09 15:27:38.525058,Dubai-802c,33,31,Normal
2026-02-09 15:27:39.525058,Dubai-802c,39,83,Normal
2026-02-09 15:27:40.525058,Dubai-802c,44,6,Normal
2026-02-09 15:27:41.525058,Dubai-802c,-11,62,Normal
2026-02-09 15:27:42.525058,Dubai-802c,44,36,Normal
2026-02-09 15:27:43.525058,Dubai-802c,23,68,Normal
2026-02-09 15:27:44.525058,Dubai-802c,50,16,Normal
2026-02-09 15:27:45.525058,Dubai-802c,40,52,Normal
2026-02-09 15:27:46.525058,Dubai-802c,39,91,Normal
2026-02-09 15:27:47.525058,Dubai-802c,45,99,Normal
2026-02-09 15:27:48.525058,Dubai-802c,37,12,Normal
2026-02-09 15:27:49.525058,Dubai-802c,-18,10,Normal
2026-02-09 15:27:50.525058,Dubai-802c,24,11,Normal
2026-02-09 15:27:51.525058,Dubai-802c,0,81,Normal
2026-02-09 15:27:52.525058,Dubai-802c,7,88,Normal
2026-02-09 15:27:53.525058,Dubai-802c,-16,33,Normal
2026-02-09 15:27:54.525058,Dubai-802c,28,78,Normal
2026-02-09 15:27:55.525058,Dubai-802c,-4,82,Normal
2026-02-09 15:27:56.525058,Dubai-802c,4,87,Normal
2026-02-09 15:27:57.525058,Dubai-802c,1,70,Normal
2026-02-09 15:27:58.525058,Dubai-802c,43,95,Normal
2026-02-09 15:27:59.525058,Dubai-802c,-30,11,Normal
2026-02-09 15:28:00.525058,Dubai-802c,26,29,Normal
2026-02-09 15:28:01.525058,Dubai-802c,3,92,Normal
2026-02-09 15:28:02.525058,Dubai-802c,16,28,Normal
2026-02-09 15:28:03.525058,Dubai-802c,6,98,Normal
2026-02-09 15:28:04.525058,Dubai-802c,43,86,Normal
2026-02-09 15:28:05.525058,Dubai-802c,16,24,Normal
2026-02-09 15:28:06.525058,Dubai-802c,-14,69,Normal
2026-02-09 15:28:07.525058,Dubai-802c,-8,70,Normal
2026-02-09 15:28:08.525058,Dubai-802c,-22,53,Normal
2026-02-09 15:28:09.525058,Dubai-802c,-9,31,Normal
2026-02-09 15:28:10.525058,Dubai-802c,-1,0,Normal
2026-02-09 15:28:11.525058,Dubai-802c,4,74,Normal
2026-02-09 15:28:12.525058,Dubai-802c,24,0,Normal
2026-02-09 15:28:13.525058,Dubai-802c,28,79,Normal
2026-02-09 15:28:14.525058,Dubai-802c,38,61,Normal
2026-02-09 15:28:15.525058,Dubai-802c,-24,74,Normal
2026-02-09 15:28:16.525058,Dubai-802c,15,87,Normal
2026-02-09 15:28:17.525058,Dubai-802c,14,79,Normal
2026-02-09 15:28:18.525058,Dubai-802c,50,57,Normal
2026-02-09 15:28:19.525058,Dubai-802c,-16,64,Normal
2026-02-09 15:28:20.525058,Dubai-802c,10,64,Normal
2026-02-09 15:28:21.525058,Dubai-802c,24,61,Normal
2026-02-09 15:28:22.525058,Dubai-802c,34,4,Normal
2026-02-09 15:28:23.525058,Dubai-802c,40,0,Normal
2026-02-09 15:28:24.525058,Dubai-802c,-14,17,Normal
2026-02-09 15:28:25.525058,Dubai-802c,40,42,Normal
2026-02-09 15:28:26.525058,Dubai-802c,46,34,Normal
2026-02-09 15:28:27.525058,Dubai-802c,20,37,Normal
2026-02-09 15:28:28.525058,Dubai-802c,20,35,Normal
2026-02-09 15:28:29.525058,Dubai-802c,-11,21,Normal
2026-02-09 15:28:30.525058,Dubai-802c,-18,100,Normal
2026-02-09 15:28:31.525058,Dubai-802c,7,81,Normal
2026-02-09 15:28:32.525058,Dubai-802c,14,24,Normal
2026-02-09 15:28:33.525058,Dubai-802c,33,47,Normal
2026-02-09 15:28:34.525058,Dubai-802c,-26,15,Normal
2026-02-09 15:28:35.525058,Dubai-802c,28,60,Normal
2026-02-09 15:28:36.525058,Dubai-802c,33,66,Normal
2026-02-09 15:28:37.525058,Dubai-802c,-9,33,Normal
2026-02-09 15:28:38.525058,Dubai-802c,14,98,Normal
2026-02-09 15:28:39.525058,Dubai-802c,-30,56,Normal
2026-02-09 15:28:40.525058,Dubai-802c,-2,24,Normal
2026-02-09 15:28:41.525058,Dubai-802c,14,57,Normal
2026-02-09 15:28:42.525058,Dubai-802c,0,37,Normal
2026-02-09 15:28:43.525058,Dubai-802c,-11,14,Normal
2026-02-09 15:28:44.525058,Dubai-802c,23,68,Normal
2026-02-09 15:28:45.525058,Dubai-802c,26,85,Normal
2026-02-09 15:28:46.525058,Dubai-802c,-24,81,Normal
2026-02-09 15:28:47.525058,Dubai-802c,-16,53,Normal
2026-02-09 15:28:48.525058,Dubai-802c,25,37,Normal
2026-02-09 15:28:49.525058,Dubai-802c,10,94,Normal
2026-02-09 15:28:50.525058,Dubai-802c,33,68,Normal
2026-02-09 15:28:51.525058,Dubai-802c,-3,46,Normal
2026-02-09 15:28:52.525058,Dubai-802c,48,73,Normal
2026-02-09 15:28:53.525058,Dubai-802c,-3,61,Normal
2026-02-09 15:28:54.525058,Dubai-802c,-24,60,Normal
2026-02-09 15:28:55.525058,Dubai-802c,-4,20,Normal
2026-02-09 15:28:56.525058,Dubai-802c,-8,40,Normal
2026-02-09 15:28:57.525058,Dubai-802c,-13,55,Normal
2026-02-09 15:28:58.525058,Dubai-802c,15,92,Normal
2026-02-09 15:28:59.525058,Dubai-802c,12,14,Normal
2026-02-09 15:29:00.525058,Dubai-802c,-8,84,Normal
2026-02-09 15:29:01.525058,Dubai-802c,21,25,Normal
2026-02-09 15:29:02.525058,Dubai-802c,-5,47,Normal
2026-02-09 15:29:03.525058,Dubai-802c,-8,95,Normal
2026-02-09 15:29:04.525058,Dubai-802c,-14,99,Normal
2026-02-09 15:29:05.525058,Dubai-802c,34,5,Normal
2026-02-09 15:29:06.525058,Dubai-802c,-14,98,Normal
2026-02-09 15:29:07.525058,Dubai-802c,2,53,Normal
2026-02-09 15:29:08.525058,Dubai-802c,27,84,Normal
2026-02-09 15:29:09.525058,Dubai-802c,34,24,Normal
2026-02-09 15:29:10.525058,Dubai-802c,-15,38,Normal
2026-02-09 15:29:11.525058,Dubai-802c,6,76,Normal
2026-02-09 15:29:12.525058,Dubai-802c,-26,70,Normal
2026-02-09 15:29:13.525058,Dubai-802c,-3,70,Normal
2026-02-09 15:29:14.525058,Dubai-802c,13,10,Normal
2026-02-09 15:29:15.525058,Dubai-802c,12,87,Normal
2026-02-09 15:29:16.525058,Dubai-802c,5,47,Normal
2026-02-09 15:29:17.525058,Dubai-802c,-27,89,Normal
2026-02-09 15:29:18.525058,Dubai-802c,-24,51,Normal
2026-02-09 15:29:19.525058,Dubai-802c,48,96,Normal
2026-02-09 15:29:20.525058,Dubai-802c,-5,42,Normal
2026-02-09 15:29:21.525058,Dubai-802c,27,21,Normal
2026-02-09 15:29:22.525058,Dubai-802c,15,43,Normal
2026-02-09 15:29:23.525058,Dubai-802c,-21,42,Normal
2026-02-09 15:29:24.525058,Dubai-802c,19,17,Normal
2026-02-09 15:29:25.525058,Dubai-802c,45,88,Normal
2026-02-09 15:29:26.525058,Dubai-802c,3,69,Normal
2026-02-09 15:29:27.525058,Dubai-802c,3,70,Normal
2026-02-09 15:29:28.525058,Dubai-802c,48,63,Normal
2026-02-09 15:29:29.525058,Dubai-802c,11,17,Normal
2026-02-09 15:29:30.525058,Dubai-802c,-12,50,Normal
2026-02-09 15:29:31.525058,Dubai-802c,-9,57,Normal
2026-02-09 15:29:32.525058,Dubai-802c,15,16,Normal
2026-02-09 15:29:33.525058,Dubai-802c,36,84,Normal
2026-02-09 15:29:34.525058,Dubai-802c,14,51,Normal
2026-02-09 15:29:35.525058,Dubai-802c,-21,4,Normal
2026-02-09 15:29:36.525058,Dubai-802c,-20,8,Normal
2026-02-09 15:29:37.525058,Dubai-802c,23,54,Normal
2026-02-09 15:29:38.525058,Dubai-802c,14,29,Normal
2026-02-09 15:29:39.525058,Dubai-802c,-27,48,Normal
2026-02-09 15:29:40.525058,Dubai-802c,22,71,Normal
2026-02-09 15:29:41.525058,Dubai-802c,11,48,Normal
2026-02-09 15:29:42.525058,Dubai-802c,-16,34,Normal
2026-02-09 15:29:43.525058,Dubai-802c,20,7,Normal
2026-02-09 15:29:44.525058,Dubai-802c,43,76,Normal
2026-02-09 15:29:45.525058,Dubai-802c,15,83,Normal
2026-02-09 15:29:46.525058,Dubai-802c,24,69,Normal
2026-02-09 15:29:47.525058,Dubai-802c,27,92,Normal
2026-02-09 15:29:48.525058,Dubai-802c,-30,16,Normal
2026-02-09 15:29:49.525058,Dubai-802c,31,41,Normal
2026-02-09 15:29:50.525058,Dubai-802c,-7,85,Normal
2026-02-09 15:29:51.525058,Dubai-802c,47,78,Normal
2026-02-09 15:29:52.525058,Dubai-802c,19,12,Normal
2026-02-09 15:29:53.525058,Dubai-802c,26,86,Normal
2026-02-09 15:29:54.525058,Dubai-802c,39,15,Normal
2026-02-09 15:29:55.525058,Dubai-802c,26,63,Normal
2026-02-09 15:29:56.525058,Dubai-802c,-2,52,Normal
2026-02-09 15:29:57.525058,Dubai-802c,11,82,Normal
2026-02-09 15:29:58.525058,Dubai-802c,33,52,Normal
2026-02-09 15:29:59.525058,Dubai-802c,47,56,Normal
2026-02-09 15:30:00.525058,Dubai-802c,-22,13,Normal
2026-02-09 15:30:01.525058,Dubai-802c,0,49,Normal
2026-02-09 15:30:02.525058,Dubai-802c,-12,34,Normal
2026-02-09 15:30:03.525058,Dubai-802c,23,15,Normal
2026-02-09 15:30:04.525058,Dubai-802c,-12,67,Normal
2026-02-09 15:30:05.525058,Dubai-802c,-18,59,Normal
2026-02-09 15:30:06.525058,Dubai-802c,-16,60,Normal
2026-02-09 15:30:07.525058,Dubai-802c,35,14,Normal
2026-02-09 15:30:08.525058,Dubai-802c,39,59,Normal
2026-02-09 15:30:09.525058,Dubai-802c,48,11,Normal
2026-02-09 15:30:10.525058,Dubai-802c,-25,90,Normal
2026-02-09 15:30:11.525058,Dubai-802c,19,44,Normal
2026-02-09 15:30:12.525058,Dubai-802c,17,46,Normal
2026-02-09 15:30:13.525058,Dubai-802c,33,96,Normal
2026-02-09 15:30:14.525058,Dubai-802c,3,14,Normal
2026-02-09 15:30:15.525058,Dubai-802c,-7,74,Normal
2026-02-09 15:30:16.525058,Dubai-802c,-1,37,Normal
2026-02-09 15:30:17.525058,Dubai-802c,-11,63,Normal
2026-02-09 15:30:18.525058,Dubai-802c,32,68,Normal
2026-02-09 15:30:19.525058,Dubai-802c,-11,9,Normal
2026-02-09 15:30:20.525058,Dubai-802c,42,75,Normal
2026-02-09 15:30:21.525058,Dubai-802c,45,25,Normal
2026-02-09 15:30:22.525058,Dubai-802c,-23,36,Normal
2026-02-09 15:30:23.525058,Dubai-802c,0,49,Normal
2026-02-09 15:30:24.525058,Dubai-802c,-30,96,Normal
2026-02-09 15:30:25.525058,Dubai-802c,-10,43,Normal
2026-02-09 15:30:26.525058,Dubai-802c,2,13,Normal
2026-02-09 15:30:27.525058,Dubai-802c,19,83,Normal
2026-02-09 15:30:28.525058,Dubai-802c,31,83,Normal
2026-02-09 15:30:29.525058,Dubai-802c,12,64,Normal
2026-02-09 15:30:30.525058,Dubai-802c,25,46,Normal
2026-02-09 15:30:31.525058,Dubai-802c,15,27,Normal
2026-02-09 15:30:32.525058,Dubai-802c,17,40,Normal
2026-02-09 15:30:33.525058,Dubai-802c,-4,11,Normal
2026-02-09 15:30:34.525058,Dubai-802c,47,63,Normal
2026-02-09 15:30:35.525058,Dubai-802c,27,85,Normal
2026-02-09 15:30:36.525058,Dubai-802c,8,61,Normal
2026-02-09 15:30:37.525058,Dubai-802c,-3,80,Normal
2026-02-09 15:30:38.525058,Dubai-802c,-25,41,Normal
2026-02-09 15:30:39.525058,Dubai-802c,17,45,Normal
2026-02-09 15:30:40.525058,Dubai-802c,12,88,Normal
2026-02-09 15:30:41.525058,Dubai-802c,0,0,Normal
2026-02-09 15:30:42.525058,Dubai-802c,-17,98,Normal
2026-02-09 15:30:43.525058,Dubai-802c,5,79,Normal
2026-02-09 15:30:44.525058,Dubai-802c,-28,40,Normal
2026-02-09 15:30:45.525058,Dubai-802c,42,19,Normal
2026-02-09 15:30:46.525058,Dubai-802c,17,90,Normal
2026-02-09 15:30:47.525058,Dubai-802c,31,49,Normal
2026-02-09 15:30:48.525058,Dubai-802c,22,38,Normal
