timestamp,station_id,temp,humid,condition
2026-02-09 15:30:49.525058,Dubai-802c,34,42,Normal
2026-02-09 15:30:50.525058,Dubai-802c,-12,90,Normal
2026-02-09 15:30:51.525058,Dubai-802c,-25,8,Normal
2026-02-09 15:30:52.525058,Dubai-802c,32,70,Normal
2026-02-09 15:30:53.525058,Dubai-802c,-18,55,Normal
2026-02-09 15:30:54.525058,Dubai-802c,25,61,Normal
2026-02-09 15:30:55.525058,Dubai-802c,11,19,Normal
2026-02-09 15:30:56.525058,Dubai-802c,30,18,Normal
2026-02-09 15:30:57.525058,Dubai-802c,42,58,Normal
2026-02-09 15:30:58.525058,Dubai-802c,48,31,Normal
2026-02-09 15:30:59.525058,Dubai-802c,-12,48,Normal
2026-02-09 15:31:00.525058,Dubai-802c,2,48,Normal
2026-02-09 15:31:01.525058,Dubai-802c,45,15,Normal
2026-02-09 15:31:02.525058,Dubai-802c,25,8,Normal
2026-02-09 15:31:03.525058,Dubai-802c,38,54,Normal
2026-02-09 15:31:04.525058,Dubai-802c,48,95,Normal
2026-02-09 15:31:05.525058,Dubai-802c,29,58,Normal
2026-02-09 15:31:06.525058,Dubai-802c,13,78,Normal
2026-02-09 15:31:07.525058,Dubai-802c,-23,76,Normal
2026-02-09 15:31:08.525058,Dubai-802c,-23,3,Normal
2026-02-09 15:31:09.525058,Dubai-802c,3,29,Normal
2026-02-09 15:31:10.525058,Dubai-802c,-4,27,Normal
2026-02-09 15:31:11.525058,Dubai-802c,-17,4,Normal
2026-02-09 15:31:12.525058,Dubai-802c,41,59,Normal
2026-02-09 15:31:13.525058,Dubai-802c,15,35,Normal
2026-02-09 15:31:14.525058,Dubai-802c,-14,47,Normal
2026-02-09 15:31:15.525058,Dubai-802c,2,74,Normal
2026-02-09 15:31:16.525058,Dubai-802c,37,55,Normal
2026-02-09 15:31:17.525058,Dubai-802c,-29,84,Normal
2026-02-09 15:31:18.525058,Dubai-802c,46,38,Normal
2026-02-09 15:31:19.525058,Dubai-802c,46,46,Normal
2026-02-09 15:31:20.525058,Dubai-802c,7,43,Normal
2026-02-09 15:31:21.525058,Dubai-802c,12,8,Normal
2026-02-09 15:31:22.525058,Dubai-802c,-9,18,Normal
2026-02-09 15:31:23.525058,Dubai-802c,45,81,Normal
2026-02-09 15:31:24.525058,Dubai-802c,16,49,Normal
2026-02-09 15:31:25.525058,Dubai-802c,21,12,Normal
2026-02-09 15:31:26.525058,Dubai-802c,10,91,Normal
2026-02-09 15:31:27.525058,Dubai-802c,-19,98,Normal
2026-02-09 15:31:28.525058,Dubai-802c,-29,41,Normal
2026-02-09 15:31:29.525058,Dubai-802c,48,4,Normal
2026-02-09 15:31:30.525058,Dubai-802c,16,7,Normal
2026-02-09 15:31:31.525058,Dubai-802c,-23,27,Normal
2026-02-09 15:31:32.525058,Dubai-802c,49,30,Normal
2026-02-09 15:31:33.525058,Dubai-802c,-25,27,Normal
2026-02-09 15:31:34.525058,Dubai-802c,-21,61,Normal
2026-02-09 15:31:35.525058,Dubai-802c,20,48,Normal
2026-02-09 15:31:36.525058,Dubai-802c,37,64,Normal
2026-02-09 15:31:37.525058,Dubai-802c,8,1,Normal
2026-02-09 15:31:38.525058,Dubai-802c,36,43,Normal
2026-02-09 15:31:39.525058,Dubai-802c,12,54,Normal
2026-02-09 15:31:40.525058,Dubai-802c,-20,0,Normal
2026-02-09 15:31:41.525058,Dubai-802c,48,28,Normal
2026-02-09 15:31:42.525058,Dubai-802c,0,2,Normal
2026-02-09 15:31:43.525058,Dubai-802c,47,17,Normal
2026-02-09 15:31:44.525058,Dubai-802c,27,41,Normal
2026-02-09 15:31:45.525058,Dubai-802c,29,76,Normal
2026-02-09 15:31:46.525058,Dubai-802c,39,11,Normal
2026-02-09 15:31:47.525058,Dubai-802c,13,88,Normal
2026-02-09 15:31:48.525058,Dubai-802c,-15,87,Normal
2026-02-09 15:31:49.525058,Dubai-802c,-8,4,Normal
2026-02-09 15:31:50.525058,Dubai-802c,-18,51,Normal
2026-02-09 15:31:51.525058,Dubai-802c,-15,66,Normal
2026-02-09 15:31:52.525058,Dubai-802c,-28,93,Normal
2026-02-09 15:31:53.525058,Dubai-802c,25,76,Normal
2026-02-09 15:31:54.525058,Dubai-802c,-28,65,Normal
2026-02-09 15:31:55.525058,Dubai-802c,1,0,Normal
2026-02-09 15:31:56.525058,Dubai-802c,1,76,Normal
2026-02-09 15:31:57.525058,Dubai-802c,-9,48,Normal
2026-02-09 15:31:58.525058,Dubai-802c,10,67,Normal
2026-02-09 15:31:59.525058,Dubai-802c,-24,31,Normal
2026-02-09 15:32:00.525058,Dubai-802c,-26,59,Normal
2026-02-09 15:32:01.525058,Dubai-802c,-3,91,Normal
2026-02-09 15:32:02.525058,Dubai-802c,-1,34,Normal
2026-02-09 15:32:03.525058,Dubai-802c,40,4,Normal
2026-02-09 15:32:04.525058,Dubai-802c,33,88,Normal
2026-02-09 15:32:05.525058,Dubai-802c,40,67,Normal
2026-02-09 15:32:06.525058,Dubai-802c,47,36,Normal
2026-02-09 15:32:07.525058,Dubai-802c,31,41,Normal
2026-02-09 15:32:08.525058,Dubai-802c,24,58,Normal
2026-02-09 15:32:09.525058,Dubai-802c,2,13,Normal
2026-02-09 15:32:10.525058,Dubai-802c,26,2,Normal
2026-02-09 15:32:11.525058,Dubai-802c,39,59,Normal
2026-02-09 15:32:12.525058,Dubai-802c,18,84,Normal
2026-02-09 15:32:13.525058,Dubai-802c,1,68,Normal
2026-02-09 15:32:14.525058,Dubai-802c,-13,39,Normal
2026-02-09 15:32:15.525058,Dubai-802c,43,45,Normal
2026-02-09 15:32:16.525058,Dubai-802c,32,25,Normal
2026-02-09 15:32:17.525058,Dubai-802c,44,25,Normal
2026-02-09 15:32:18.525058,Dubai-802c,11,66,Normal
2026-02-09 15:32:19.525058,Dubai-802c,-19,9,Normal
2026-02-09 15:32:20.525058,Dubai-802c,-1,2,Normal
2026-02-09 15:32:21.525058,Dubai-802c,36,53,Normal
2026-02-09 15:32:22.525058,Dubai-802c,3,73,Normal
2026-02-09 15:32:23.525058,Dubai-802c,5,51,Normal
2026-02-09 15:32:24.525058,Dubai-802c,-7,10,Normal
2026-02-09 15:32:25.525058,Dubai-802c,13,7,Normal
2026-02-09 15:32:26.525058,Dubai-802c,24,88,Normal
2026-02-09 15:32:27.525058,Dubai-802c,44,78,Normal
2026-02-09 15:32:28.525058,Dubai-802c,50,4,Normal
2026-02-09 15:32:29.525058,Dubai-802c,-5,36,Normal
2026-02-09 15:32:30.525058,Dubai-802c,-15,25,Normal
2026-02-09 15:32:31.525058,Dubai-802c,22,90,Normal
2026-02-09 15:32:32.525058,Dubai-802c,-27,43,Normal
2026-02-09 15:32:33.525058,Dubai-802c,-12,91,Normal
2026-02-09 15:32:34.525058,Dubai-802c,-30,89,Normal
2026-02-09 15:32:35.525058,Dubai-802c,32,34,Normal
2026-02-09 15:32:36.525058,Dubai-802c,9,24,Normal
2026-02-09 15:32:37.525058,Dubai-802c,19,89,Normal
2026-02-09 15:32:38.525058,Dubai-802c,31,97,Normal
2026-02-09 15:32:39.525058,Dubai-802c,35,39,Normal
2026-02-09 15:32:40.525058,Dubai-802c,17,88,Normal
2026-02-09 15:32:41.525058,Dubai-802c,31,56,Normal
2026-02-09 15:32:42.525058,Dubai-802c,-19,9,Normal
2026-02-09 15:32:43.525058,Dubai-802c,-30,27,Normal
2026-02-09 15:32:44.525058,Dubai-802c,32,94,Normal
2026-02-09 15:32:45.525058,Dubai-802c,32,70,Normal
2026-02-09 15:32:46.525058,Dubai-802c,-5,65,Normal
2026-02-09 15:32:47.525058,Dubai-802c,36,80,Normal
2026-02-09 15:32:48.525058,Dubai-802c,50,59,Normal
2026-02-09 15:32:49.525058,Dubai-802c,43,76,Normal
2026-02-09 15:32:50.525058,Dubai-802c,-25,25,Normal
2026-02-09 15:32:51.525058,Dubai-802c,3,67,Normal
2026-02-09 15:32:52.525058,Dubai-802c,-5,41,Normal
2026-02-09 15:32:53.525058,Dubai-802c,42,37,Normal
2026-02-09 15:32:54.525058,Dubai-802c,-28,61,Normal
2026-02-09 15:32:55.525058,Dubai-802c,28,10,Normal
2026-02-09 15:32:56.525058,Dubai-802c,21,37,Normal
2026-02-09 15:32:57.525058,Dubai-802c,45,18,Normal
2026-02-09 15:32:58.525058,Dubai-802c,2,10,Normal
2026-02-09 15:32:59.525058,Dubai-802c,4,14,Normal
2026-02-09 15:33:00.525058,Dubai-802c,33,12,Normal
2026-02-09 15:33:01.525058,Dubai-802c,10,99,Normal
2026-02-09 15:33:02.525058,Dubai-802c,18,39,Normal
2026-02-09 15:33:03.525058,Dubai-802c,34,61,Normal
2026-02-09 15:33:04.525058,Dubai-802c,-4,67,Normal
2026-02-09 15:33:05.525058,Dubai-802c,-27,32,Normal
2026-02-09 15:33:06.525058,Dubai-802c,-4,50,Normal
2026-02-09 15:33:07.525058,Dubai-802c,-3,82,Normal
2026-02-09 15:33:08.525058,Dubai-802c,2,96,Normal
2026-02-09 15:33:09.525058,Dubai-802c,21,6,Normal
2026-02-09 15:33:10.525058,Dubai-802c,40,52,Normal
2026-02-09 15:33:11.525058,Dubai-802c,-27,8,Normal
2026-02-09 15:33:12.525058,Dubai-802c,-11,58,Normal
2026-02-09 15:33:13.525058,Dubai-802c,-7,53,Normal
2026-02-09 15:33:14.525058,Dubai-802c,-10,49,Normal
2026-02-09 15:33:15.525058,Dubai-802c,23,71,Normal
2026-02-09 15:33:16.525058,Dubai-802c,-8,6,Normal
2026-02-09 15:33:17.525058,Dubai-802c,-16,63,Normal
2026-02-09 15:33:18.525058,Dubai-802c,-20,50,Normal
2026-02-09 15:33:19.525058,Dubai-802c,-13,4,Normal
2026-02-09 15:33:20.525058,Dubai-802c,-25,52,Normal
2026-02-09 15:33:21.525058,Dubai-802c,37,23,Normal
2026-02-09 15:33:22.525058,Dubai-802c,-12,21,Normal
2026-02-09 15:33:23.525058,Dubai-802c,-30,40,Normal
2026-02-09 15:33:24.525058,Dubai-802c,-15,32,Normal
2026-02-09 15:33:25.525058,Dubai-802c,-17,36,Normal
2026-02-09 15:33:26.525058,Dubai-802c,9,79,Normal
2026-02-09 15:33:27.525058,Dubai-802c,45,86,Normal
2026-02-09 15:33:28.525058,Dubai-802c,-19,76,Normal
2026-02-09 15:33:29.525058,Dubai-802c,14,29,Normal
2026-02-09 15:33:30.525058,Dubai-802c,21,45,Normal
2026-02-09 15:33:31.525058,Dubai-802c,-16,5,Normal
2026-02-09 15:33:32.525058,Dubai-802c,-26,89,Normal
2026-02-09 15:33:33.525058,Dubai-802c,28,25,Normal
2026-02-09 15:33:34.525058,Dubai-802c,-13,33,Normal
2026-02-09 15:33:35.525058,Dubai-802c,38,16,Normal
2026-02-09 15:33:36.525058,Dubai-802c,46,38,Normal
2026-02-09 15:33:37.525058,Dubai-802c,40,12,Normal
2026-02-09 15:33:38.525058,Dubai-802c,3,4,Normal
2026-02-09 15:33:39.525058,Dubai-802c,-9,70,Normal
2026-02-09 15:33:40.525058,Dubai-802c,25,67,Normal
2026-02-09 15:33:41.525058,Dubai-802c,8,27,Normal
2026-02-09 15:33:42.525058,Dubai-802c,-8,16,Normal
2026-02-09 15:33:43.525058,Dubai-802c,-29,35,Normal
2026-02-09 15:33:44.525058,Dubai-802c,-23,74,Normal
2026-02-09 15:33:45.525058,Dubai-802c,32,94,Normal
2026-02-09 15:33:46.525058,Dubai-802c,-28,68,Normal
2026-02-09 15:33:47.525058,Dubai-802c,-11,13,Normal
2026-02-09 15:33:48.525058,Dubai-802c,30,88,Normal
2026-02-09 15:33:49.525058,Dubai-802c,32,81,Normal
2026-02-09 15:33:50.525058,Dubai-802c,15,75,Normal
2026-02-09 15:33:51.525058,Dubai-802c,19,20,Normal
2026-02-09 15:33:52.525058,Dubai-802c,46,87,Normal
2026-02-09 15:33:53.525058,Dubai-802c,6,66,Normal
2026-02-09 15:33:54.525058,Dubai-802c,-5,13,Normal
2026-02-09 15:33:55.525058,Dubai-802c,-13,15,Normal
2026-02-09 15:33:56.525058,Dubai-802c,-27,33,Normal
2026-02-09 15:33:57.525058,Dubai-802c,-3,59,Normal
2026-02-09 15:33:58.525058,Dubai-802c,40,96,Normal
2026-02-09 15:33:59.525058,Dubai-802c,19,98,Normal
2026-02-09 15:34:00.525058,Dubai-802c,-20,67,Normal
2026-02-09 15:34:01.525058,Dubai-802c,15,20,Normal
2026-02-09 15:34:02.525058,Dubai-802c,16,92,Normal
2026-02-09 15:34:03.525058,Dubai-802c,24,40,Normal
2026-02-09 15:34:04.525058,Dubai-802c,-6,98,Normal
2026-02-09 15:34:05.525058,Dubai-802c,47,15,Normal
2026-02-09 15:34:06.525058,Dubai-802c,20,33,Normal
2026-02-09 15:34:07.525058,Dubai-802c,37,76,Normal
2026-02-09 15:34:08.525058,Dubai-802c,44,94,Normal
2026-02-09 15:34:09.525058,Dubai-802c,-2,53,Normal
2026-02-09 15:34:10.525058,Dubai-802c,49,25,Normal
2026-02-09 15:34:11.525058,Dubai-802c,34,39,Normal
2026-02-09 15:34:12.525058,Dubai-802c,25,53,Normal
2026-02-09 15:34:13.525058,Dubai-802c,16,61,Normal
2026-02-09 15:34:14.525058,Dubai-802c,-9,61,Normal
2026-02-09 15:34:15.525058,Dubai-802c,46,46,Normal
2026-02-09 15:34:16.525058,Dubai-802c,39,34,Normal
2026-02-09 15:34:17.525058,Dubai-802c,41,5,Normal
2026-02-09 15:34:18.525058,Dubai-802c,22,56,Normal
2026-02-09 15:34:19.525058,Dubai-802c,22,18,Normal
2026-02-09 15:34:20.525058,Dubai-802c,-4,32,Normal
2026-02-09 15:34:21.525058,Dubai-802c,-13,99,Normal
2026-02-09 15:34:22.525058,Dubai-802c,-26,30,Normal
2026-02-09 15:34:23.525058,Dubai-802c,40,98,Normal
2026-02-09 15:34:24.525058,Dubai-802c,2,40,Normal
2026-02-09 15:34:25.525058,Dubai-802c,42,67,Normal
2026-02-09 15:34:26.525058,Dubai-802c,29,38,Normal
2026-02-09 15:34:27.525058,Dubai-802c,-30,71,Normal
2026-02-09 15:34:28.525058,Dubai-802c,32,95,Normal
2026-02-09 15:34:29.525058,Dubai-802c,29,17,Normal
2026-02-09 15:34:30.525058,Dubai-802c,-20,97,Normal
2026-02-09 15:34:31.525058,Dubai-802c,2,0,Normal
2026-02-09 15:34:32.525058,Dubai-802c,-16,29,Normal
2026-02-09 15:34:33.525058,Dubai-802c,27,49,Normal
2026-02-09 15:34:34.525058,Dubai-802c,47,10,Normal
2026-02-09 15:34:35.525058,Dubai-802c,49,48,Normal
2026-02-09 15:34:36.525058,Dubai-802c,9,12,Normal
2026-02-09 15:34:37.525058,Dubai-802c,22,16,Normal
2026-02-09 15:34:38.525058,Dubai-802c,-4,28,Normal
2026-02-09 15:34:39.525058,Dubai-802c,-12,75,Normal
2026-02-09 15:34:40.525058,Dubai-802c,26,37,Normal
2026-02-09 15:34:41.525058,Dubai-802c,24,53,Normal
2026-02-09 15:34:42.525058,Dubai-802c,8,80,Normal
2026-02-09 15:34:43.525058,Dubai-802c,-23,61,Normal
2026-02-09 15:34:44.525058,Dubai-802c,12,55,Normal
2026-02-09 15:34:45.525058,Dubai-802c,18,0,Normal
2026-02-09 15:34:46.525058,Dubai-802c,-27,80,Normal
2026-02-09 15:34:47.525058,Dubai-802c,1,98,Normal
2026-02-09 15:34:48.525058,Dubai-802c,48,100,Normal
2026-02-09 15:34:49.525058,Dubai-802c,-13,73,Normal
2026-02-09 15:34:50.525058,Dubai-802c,-23,11,Normal
2026-02-09 15:34:51.525058,Dubai-802c,-29,36,Normal
2026-02-09 15:34:52.525058,Dubai-802c,13,41,Normal
2026-02-09 15:34:53.525058,Dubai-802c,38,99,Normal
2026-02-09 15:34:54.525058,Dubai-802c,-24,86,Normal
2026-02-09 15:34:55.525058,Dubai-802c,-22,1,Normal
2026-02-09 15:34:56.525058,Dubai-802c,-1,87,Normal
2026-02-09 15:34:57.525058,Dubai-802c,16,89,Normal
2026-02-09 15:34:58.525058,Dubai-802c,47,27,Normal
2026-02-09 15:34:59.525058,Dubai-802c,10,66,Normal
2026-02-09 15:35:00.525058,Dubai-802c,-18,0,Normal
2026-02-09 15:35:01.525058,Dubai-802c,17,12,Normal
2026-02-09 15:35:02.525058,Dubai-802c,-24,13,Normal
2026-02-09 15:35:03.525058,Dubai-802c,40,24,Normal
2026-02-09 15:35:04.525058,Dubai-802c,36,7,Normal
2026-02-09 15:35:05.525058,Dubai-802c,45,35,Normal
2026-02-09 15:35:06.525058,Dubai-802c,27,43,Normal
2026-02-09 15:35:07.525058,Dubai-802c,4,30,Normal
2026-02-09 15:35:08.525058,Dubai-802c,13,6,Normal
2026-02-09 15:35:09.525058,Dubai-802c,19,22,Normal
2026-02-09 15:35:10.525058,Dubai-802c,17,87,Normal
2026-02-09 15:35:11.525058,Dubai-802c,12,19,Normal
2026-02-09 15:35:12.525058,Dubai-802c,-19,30,Normal
2026-02-09 15:35:13.525058,Dubai-802c,34,35,Normal
2026-02-09 15:35:14.525058,Dubai-802c,34,19,Normal
2026-02-09 15:35:15.525058,Dubai-802c,32,89,Normal
2026-02-09 15:35:16.525058,Dubai-802c,39,65,Normal
2026-02-09 15:35:17.525058,Dubai-802c,49,98,Normal
2026-02-09 15:35:18.525058,Dubai-802c,12,91,Normal
2026-02-09 15:35:19.525058,Dubai-802c,-3,54,Normal
2026-02-09 15:35:20.525058,Dubai-802c,42,71,Normal
2026-02-09 15:35:21.525058,Dubai-802c,-29,68,Normal
2026-02-09 15:35:22.525058,Dubai-802c,-29,44,Normal
2026-02-09 15:35:23.525058,Dubai-802c,14,37,Normal
2026-02-09 15:35:24.525058,Dubai-802c,-6,39,Normal
2026-02-09 15:35:25.525058,Dubai-802c,-9,0,Normal
2026-02-09 15:35:26.525058,Dubai-802c,-5,14,Normal
2026-02-09 15:35:27.525058,Dubai-802c,6,95,Normal
2026-02-09 15:35:28.525058,Dubai-802c,28,89,Normal
2026-02-09 15:35:29.525058,Dubai-802c,34,95,Normal
2026-02-09 15:35:30.525058,Dubai-802c,-9,39,Normal
2026-02-09 15:35:31.525058,Dubai-802c,36,65,Normal
2026-02-09 15:35:32.525058,Dubai-802c,-7,72,Normal
2026-02-09 15:35:33.525058,Dubai-802c,33,82,Normal
2026-02-09 15:35:34.525058,Dubai-802c,-28,96,Normal
2026-02-09 15:35:35.525058,Dubai-802c,-7,79,Normal
2026-02-09 15:35:36.525058,Dubai-802c,-11,18,Normal
2026-02-09 15:35:37.525058,Dubai-802c,19,29,Normal
2026-02-09 15:35:38.525058,Dubai-802c,37,34,Normal
2026-02-09 15:35:39.525058,Dubai-802c,19,38,Normal
2026-02-09 15:35:40.525058,Dubai-802c,37,70,Normal
2026-02-09 15:35:41.525058,Dubai-802c,-14,3,Normal
2026-02-09 15:35:42.525058,Dubai-802c,32,26,Normal
2026-02-09 15:35:43.525058,Dubai-802c,-23,70,Normal
2026-02-09 15:35:44.525058,Dubai-802c,21,71,Normal
2026-02-09 15:35:45.525058,Dubai-802c,-7,18,Normal
2026-02-09 15:35:46.525058,Dubai-802c,29,59,Normal
2026-02-09 15:35:47.525058,Dubai-802c,9,6,Normal
2026-02-09 15:35:48.525058,Dubai-802c,15,29,Normal
2026-02-09 15:35:49.525058,Dubai-802c,-17,37,Normal
2026-02-09 15:35:50.525058,Dubai-802c,-22,99,Normal
2026-02-09 15:35:51.525058,Dubai-802c,-1,15,Normal
2026-02-09 15:35:52.525058,Dubai-802c,-16,62,Normal
2026-02-09 15:35:53.525058,Dubai-802c,15,34,Normal
2026-02-09 15:35:54.525058,Dubai-802c,-13,37,Normal
2026-02-09 15:35:55.525058,Dubai-802c,31,53,Normal
2026-02-09 15:35:56.525058,Dubai-802c,-27,33,Normal
2026-02-09 15:35:57.525058,Dubai-802c,-10,91,Normal
2026-02-09 15:35:58.525058,Dubai-802c,6,93,Normal
2026-02-09 15:35:59.525058,Dubai-802c,-23,47,Normal
2026-02-09 15:36:00.525058,Dubai-802c,-27,11,Normal
2026-02-09 15:36:01.525058,Dubai-802c,16,49,Normal
2026-02-09 15:36:02.525058,Dubai-802c,23,72,Normal
2026-02-09 15:36:03.525058,Dubai-802c,-13,21,Normal
2026-02-09 15:36:04.525058,Dubai-802c,37,85,Normal
2026-02-09 15:36:05.525058,Dubai-802c,-20,4,Normal
2026-02-09 15:36:06.525058,Dubai-802c,41,60,Normal
2026-02-09 15:36:07.525058,Dubai-802c,30,1,Normal
2026-02-09 15:36:08.525058,Dubai-802c,-3,22,Normal
2026-02-09 15:36:09.525058,Dubai-802c,-17,36,Normal
2026-02-09 15:36:10.525058,Dubai-802c,8,19,Normal
2026-02-09 15:36:11.525058,Dubai-802c,-27,53,Normal
2026-02-09 15:36:12.525058,Dubai-802c,45,0,Normal
2026-02-09 15:36:13.525058,Dubai-802c,24,11,Normal
2026-02-09 15:36:14.525058,Dubai-802c,43,1,Normal
2026-02-09 15:36:15.525058,Dubai-802c,37,5,Normal
2026-02-09 15:36:16.525058,Dubai-802c,43,21,Normal
2026-02-09 15:36:17.525058,Dubai-802c,45,58,Normal
2026-02-09 15:36:18.525058,Dubai-802c,40,91,Normal
2026-02-09 15:36:19.525058,Dubai-802c,49,36,Normal
2026-02-09 15:36:20.525058,Dubai-802c,26,85,Normal
2026-02-09 15:36:21.525058,Dubai-802c,-15,99,Normal
2026-02-09 15:36:22.525058,Dubai-802c,6,38,Normal
2026-02-09 15:36:23.525058,Dubai-802c,-15,96,Normal
2026-02-09 15:36:24.525058,Dubai-802c,-14,16,Normal
2026-02-09 15:36:25.525058,Dubai-802c,35,5,Normal
2026-02-09 15:36:26.525058,Dubai-802c,45,54,Normal
2026-02-09 15:36:27.525058,Dubai-802c,15,52,Normal
2026-02-09 15:36:28.525058,Dubai-802c,-28,31,Normal
2026-02-09 15:36:29.525058,Dubai-802c,6,83,Normal
2026-02-09 15:36:30.525058,Dubai-802c,-17,82,Normal
2026-02-09 15:36:31.525058,Dubai-802c,9,66,Normal
2026-02-09 15:36:32.525058,Dubai-802c,-21,51,Normal
2026-02-09 15:36:33.525058,Dubai-802c,19,2,Normal
2026-02-09 15:36:34.525058,Dubai-802c,6,22,Normal
2026-02-09 15:36:35.525058,Dubai-802c,47,1,Normal
2026-02-09 15:36:36.525058,Dubai-802c,13,29,Normal
2026-02-09 15:36:37.525058,Dubai-802c,-2,17,Normal
2026-02-09 15:36:38.525058,Dubai-802c,50,25,Normal
2026-02-09 15:36:39.525058,Dubai-802c,-5,86,Normal
2026-02-09 15:36:40.525058,Dubai-802c,49,35,Normal
2026-02-09 15:36:41.525058,Dubai-802c,32,57,Normal
2026-02-09 15:36:42.525058,Dubai-802c,11,89,Normal
2026-02-09 15:36:43.525058,Dubai-802c,-5,1,Normal
2026-02-09 15:36:44.525058,Dubai-802c,43,26,Normal
2026-02-09 15:36:45.525058,Dubai-802c,-29,54,Normal
2026-02-09 15:36:46.525058,Dubai-802c,4,5,Normal
2026-02-09 15:36:47.525058,Dubai-802c,-15,98,Normal
2026-02-09 15:36:48.525058,Dubai-802c,-21,27,Normal
2026-02-09 15:36:49.525058,Dubai-802c,0,79,Normal
2026-02-09 15:36:50.525058,Dubai-802c,33,55,Normal
2026-02-09 15:36:51.525058,Dubai-802c,-8,93,Normal
2026-02-09 15:36:52.525058,Dubai-802c,42,19,Normal
2026-02-09 15:36:53.525058,Dubai-802c,16,1,Normal
2026-02-09 15:36:54.525058,Dubai-802c,50,14,Normal
2026-02-09 15:36:55.525058,Dubai-802c,3,45,Normal
2026-02-09 15:36:56.525058,Dubai-802c,17,9,Normal
2026-02-09 15:36:57.525058,Dubai-802c,39,67,Normal
2026-02-09 15:36:58.525058,Dubai-802c,26,7,Normal
2026-02-09 15:36:59.525058,Dubai-802c,-25,81,Normal
2026-02-09 15:37:00.525058,Dubai-802c,50,42,Normal
2026-02-09 15:37:01.525058,Dubai-802c,-25,12,Normal
2026-02-09 15:37:02.525058,Dubai-802c,42,42,Normal
2026-02-09 15:37:03.525058,Dubai-802c,15,9,Normal
2026-02-09 15:37:04.525058,Dubai-802c,13,96,Normal
2026-02-09 15:37:05.525058,Dubai-802c,17,59,Normal
2026-02-09 15:37:06.525058,Dubai-802c,36,12,Normal
2026-02-09 15:37:07.525058,Dubai-802c,-4,69,Normal
2026-02-09 15:37:08.525058,Dubai-802c,23,98,Normal
2026-02-09 15:37:09.525058,Dubai-802c,29,63,Normal
2026-02-09 15:37:10.525058,Dubai-802c,-28,18,Normal
2026-02-09 15:37:11.525058,Dubai-802c,12,7,Normal
2026-02-09 15:37:12.525058,Dubai-802c,-19,46,Normal
2026-02-09 15:37:13.525058,Dubai-802c,41,16,Normal
2026-02-09 15:37:14.525058,Dubai-802c,-16,11,Normal
2026-02-09 15:37:15.525058,Dubai-802c,-28,17,Normal
2026-02-09 15:37:16.525058,Dubai-802c,35,86,Normal
2026-02-09 15:37:17.525058,Dubai-802c,-12,96,Normal
2026-02-09 15:37:18.525058,Dubai-802c,37,91,Normal
2026-02-09 15:37:19.525058,Dubai-802c,34,22,Normal
2026-02-09 15:37:20.525058,Dubai-802c,-25,53,Normal
2026-02-09 15:37:21.525058,Dubai-802c,10,20,Normal
2026-02-09 15:37:22.525058,Dubai-802c,-5,73,Normal
2026-02-09 15:37:23.525058,Dubai-802c,-30,25,Normal
2026-02-09 15:37:24.525058,Dubai-802c,5,22,Normal
2026-02-09 15:37:25.525058,Dubai-802c,-13,22,Normal
2026-02-09 15:37:26.525058,Dubai-802c,-13,30,Normal
2026-02-09 15:37:27.525058,Dubai-802c,-11,5,Normal
2026-02-09 15:37:28.525058,Dubai-802c,26,75,Normal
2026-02-09 15:37:29.525058,Dubai-802c,49,51,Normal
