timestamp,station_id,temp,humid,condition
2026-02-17 08:39:21.546028,Dubai-9a90,-3,58,Normal
2026-02-17 08:39:22.546028,Dubai-9a90,3,74,Normal
2026-02-17 08:39:23.546028,Dubai-9a90,17,36,Normal
2026-02-17 08:39:24.546028,Dubai-9a90,9,26,Normal
2026-02-17 08:39:25.546028,Dubai-9a90,2,76,Normal
2026-02-17 08:39:26.546028,Dubai-9a90,-4,88,Normal
2026-02-17 08:39:27.546028,Dubai-9a90,-18,60,Normal
2026-02-17 08:39:28.546028,Dubai-9a90,35,78,Normal
2026-02-17 08:39:29.546028,Dubai-9a90,16,78,Normal
2026-02-17 08:39:30.546028,Dubai-9a90,32,69,Normal
2026-02-17 08:39:31.546028,Dubai-9a90,15,56,Normal
2026-02-17 08:39:32.546028,Dubai-9a90,6,94,Normal
2026-02-17 08:39:33.546028,Dubai-9a90,47,41,Normal
2026-02-17 08:39:34.546028,Dubai-9a90,-3,38,Normal
2026-02-17 08:39:35.546028,Dubai-9a90,16,85,Normal
2026-02-17 08:39:36.546028,Dubai-9a90,38,72,Normal
2026-02-17 08:39:37.546028,Dubai-9a90,-17,2,Normal
2026-02-17 08:39:38.546028,Dubai-9a90,34,43,Normal
2026-02-17 08:39:39.546028,Dubai-9a90,42,16,Normal
2026-02-17 08:39:40.546028,Dubai-9a90,34,33,Normal
2026-02-17 08:39:41.546028,Dubai-9a90,-12,30,Normal
2026-02-17 08:39:42.546028,Dubai-9a90,31,84,Normal
2026-02-17 08:39:43.546028,Dubai-9a90,-16,92,Normal
2026-02-17 08:39:44.546028,Dubai-9a90,-25,33,Normal
2026-02-17 08:39:45.546028,Dubai-9a90,16,60,Normal
2026-02-17 08:39:46.546028,Dubai-9a90,42,91,Normal
2026-02-17 08:39:47.546028,Dubai-9a90,-9,74,Normal
2026-02-17 08:39:48.546028,Dubai-9a90,1,0,Normal
2026-02-17 08:39:49.546028,Dubai-9a90,45,90,Normal
2026-02-17 08:39:50.546028,Dubai-9a90,-26,95,Normal
2026-02-17 08:39:51.546028,Dubai-9a90,20,66,Normal
2026-02-17 08:39:52.546028,Dubai-9a90,41,6,Normal
2026-02-17 08:39:53.546028,Dubai-9a90,-28,89,Normal
2026-02-17 08:39:54.546028,Dubai-9a90,33,100,Normal
2026-02-17 08:39:55.546028,Dubai-9a90,3,80,Normal
2026-02-17 08:39:56.546028,Dubai-9a90,6,57,Normal
2026-02-17 08:39:57.546028,Dubai-9a90,48,40,Normal
2026-02-17 08:39:58.546028,Dubai-9a90,8,37,Normal
2026-02-17 08:39:59.546028,Dubai-9a90,37,24,Normal
2026-02-17 08:40:00.546028,Dubai-9a90,24,54,Normal
2026-02-17 08:40:01.546028,Dubai-9a90,3,25,Normal
2026-02-17 08:40:02.546028,Dubai-9a90,-8,48,Normal
2026-02-17 08:40:03.546028,Dubai-9a90,-10,63,Normal
2026-02-17 08:40:04.546028,Dubai-9a90,28,68,Normal
2026-02-17 08:40:05.546028,Dubai-9a90,-14,81,Normal
2026-02-17 08:40:06.546028,Dubai-9a90,43,75,Normal
2026-02-17 08:40:07.546028,Dubai-9a90,14,81,Normal
2026-02-17 08:40:08.546028,Dubai-9a90,-24,47,Normal
2026-02-17 08:40:09.546028,Dubai-9a90,32,92,Normal
2026-02-17 08:40:10.546028,Dubai-9a90,-17,76,Normal
2026-02-17 08:40:11.546028,Dubai-9a90,14,34,Normal
2026-02-17 08:40:12.546028,Dubai-9a90,33,13,Normal
2026-02-17 08:40:13.546028,Dubai-9a90,28,87,Normal
2026-02-17 08:40:14.546028,Dubai-9a90,-28,54,Normal
2026-02-17 08:40:15.546028,Dubai-9a90,6,44,Normal
2026-02-17 08:40:16.546028,Dubai-9a90,13,29,Normal
2026-02-17 08:40:17.546028,Dubai-9a90,29,80,Normal
2026-02-17 08:40:18.546028,Dubai-9a90,36,41,Normal
2026-02-17 08:40:19.546028,Dubai-9a90,24,2,Normal
2026-02-17 08:40:20.546028,Dubai-9a90,15,7,Normal
2026-02-17 08:40:21.546028,Dubai-9a90,2,52,Normal
2026-02-17 08:40:22.546028,Dubai-9a90,39,68,Normal
2026-02-17 08:40:23.546028,Dubai-9a90,41,55,Normal
2026-02-17 08:40:24.546028,Dubai-9a90,5,83,Normal
2026-02-17 08:40:25.546028,Dubai-9a90,8,48,Normal
2026-02-17 08:40:26.546028,Dubai-9a90,7,13,Normal
2026-02-17 08:40:27.546028,Dubai-9a90,3,13,Normal
2026-02-17 08:40:28.546028,Dubai-9a90,34,83,Normal
2026-02-17 08:40:29.546028,Dubai-9a90,6,12,Normal
2026-02-17 08:40:30.546028,Dubai-9a90,-10,17,Normal
2026-02-17 08:40:31.546028,Dubai-9a90,10,37,Normal
2026-02-17 08:40:32.546028,Dubai-9a90,0,25,Normal
2026-02-17 08:40:33.546028,Dubai-9a90,1,71,Normal
2026-02-17 08:40:34.546028,Dubai-9a90,27,70,Normal
2026-02-17 08:40:35.546028,Dubai-9a90,45,28,Normal
2026-02-17 08:40:36.546028,Dubai-9a90,-5,21,Normal
2026-02-17 08:40:37.546028,Dubai-9a90,29,76,Normal
2026-02-17 08:40:38.546028,Dubai-9a90,-5,60,Normal
2026-02-17 08:40:39.546028,Dubai-9a90,49,39,Normal
2026-02-17 08:40:40.546028,Dubai-9a90,36,3,Normal
2026-02-17 08:40:41.546028,Dubai-9a90,4,84,Normal
2026-02-17 08:40:42.546028,Dubai-9a90,8,22,Normal
2026-02-17 08:40:43.546028,Dubai-9a90,-27,41,Normal
2026-02-17 08:40:44.546028,Dubai-9a90,22,10,Normal
2026-02-17 08:40:45.546028,Dubai-9a90,20,63,Normal
2026-02-17 08:40:46.546028,Dubai-9a90,3,76,Normal
2026-02-17 08:40:47.546028,Dubai-9a90,6,79,Normal
2026-02-17 08:40:48.546028,Dubai-9a90,8,67,Normal
2026-02-17 08:40:49.546028,Dubai-9a90,-19,25,Normal
2026-02-17 08:40:50.546028,Dubai-9a90,-7,25,Normal
2026-02-17 08:40:51.546028,Dubai-9a90,-21,65,Normal
2026-02-17 08:40:52.546028,Dubai-9a90,-6,56,Normal
2026-02-17 08:40:53.546028,Dubai-9a90,-2,36,Normal
2026-02-17 08:40:54.546028,Dubai-9a90,9,66,Normal
2026-02-17 08:40:55.546028,Dubai-9a90,43,30,Normal
2026-02-17 08:40:56.546028,Dubai-9a90,47,86,Normal
2026-02-17 08:40:57.546028,Dubai-9a90,30,82,Normal
2026-02-17 08:40:58.546028,Dubai-9a90,-24,42,Normal
2026-02-17 08:40:59.546028,Dubai-9a90,9,19,Normal
2026-02-17 08:41:00.546028,Dubai-9a90,-30,32,Normal
2026-02-17 08:41:01.546028,Dubai-9a90,32,62,Normal
2026-02-17 08:41:02.546028,Dubai-9a90,1,31,Normal
2026-02-17 08:41:03.546028,Dubai-9a90,24,86,Normal
2026-02-17 08:41:04.546028,Dubai-9a90,-19,75,Normal
2026-02-17 08:41:05.546028,Dubai-9a90,-19,93,Normal
2026-02-17 08:41:06.546028,Dubai-9a90,2,14,Normal
2026-02-17 08:41:07.546028,Dubai-9a90,-1,27,Normal
2026-02-17 08:41:08.546028,Dubai-9a90,1,28,Normal
2026-02-17 08:41:09.546028,Dubai-9a90,21,42,Normal
2026-02-17 08:41:10.546028,Dubai-9a90,47,13,Normal
2026-02-17 08:41:11.546028,Dubai-9a90,24,35,Normal
2026-02-17 08:41:12.546028,Dubai-9a90,34,4,Normal
2026-02-17 08:41:13.546028,Dubai-9a90,-10,16,Normal
2026-02-17 08:41:14.546028,Dubai-9a90,37,51,Normal
2026-02-17 08:41:15.546028,Dubai-9a90,38,1,Normal
2026-02-17 08:41:16.546028,Dubai-9a90,6,15,Normal
2026-02-17 08:41:17.546028,Dubai-9a90,-28,57,Normal
2026-02-17 08:41:18.546028,Dubai-9a90,14,70,Normal
2026-02-17 08:41:19.546028,Dubai-9a90,-19,82,Normal
2026-02-17 08:41:20.546028,Dubai-9a90,21,85,Normal
2026-02-17 08:41:21.546028,Dubai-9a90,-8,84,Normal
2026-02-17 08:41:22.546028,Dubai-9a90,11,13,Normal
2026-02-17 08:41:23.546028,Dubai-9a90,14,100,Normal
2026-02-17 08:41:24.546028,Dubai-9a90,-29,99,Normal
2026-02-17 08:41:25.546028,Dubai-9a90,-6,15,Normal
2026-02-17 08:41:26.546028,Dubai-9a90,1,95,Normal
2026-02-17 08:41:27.546028,Dubai-9a90,-9,12,Normal
2026-02-17 08:41:28.546028,Dubai-9a90,6,67,Normal
2026-02-17 08:41:29.546028,Dubai-9a90,36,45,Normal
2026-02-17 08:41:30.546028,Dubai-9a90,5,87,Normal
2026-02-17 08:41:31.546028,Dubai-9a90,-7,81,Normal
2026-02-17 08:41:32.546028,Dubai-9a90,27,58,Normal
2026-02-17 08:41:33.546028,Dubai-9a90,-8,17,Normal
2026-02-17 08:41:34.546028,Dubai-9a90,2,84,Normal
2026-02-17 08:41:35.546028,Dubai-9a90,-29,46,Normal
2026-02-17 08:41:36.546028,Dubai-9a90,6,66,Normal
2026-02-17 08:41:37.546028,Dubai-9a90,6,31,Normal
2026-02-17 08:41:38.546028,Dubai-9a90,-9,92,Normal
2026-02-17 08:41:39.546028,Dubai-9a90,-10,96,Normal
2026-02-17 08:41:40.546028,Dubai-9a90,25,46,Normal
2026-02-17 08:41:41.546028,Dubai-9a90,48,52,Normal
2026-02-17 08:41:42.546028,Dubai-9a90,8,90,Normal
2026-02-17 08:41:43.546028,Dubai-9a90,1,25,Normal
2026-02-17 08:41:44.546028,Dubai-9a90,6,46,Normal
2026-02-17 08:41:45.546028,Dubai-9a90,-21,40,Normal
2026-02-17 08:41:46.546028,Dubai-9a90,44,8,Normal
2026-02-17 08:41:47.546028,Dubai-9a90,38,44,Normal
2026-02-17 08:41:48.546028,Dubai-9a90,31,33,Normal
2026-02-17 08:41:49.546028,Dubai-9a90,-12,31,Normal
2026-02-17 08:41:50.546028,Dubai-9a90,-1,9,Normal
2026-02-17 08:41:51.546028,Dubai-9a90,16,79,Normal
2026-02-17 08:41:52.546028,Dubai-9a90,-8,47,Normal
2026-02-17 08:41:53.546028,Dubai-9a90,18,65,Normal
2026-02-17 08:41:54.546028,Dubai-9a90,15,8,Normal
2026-02-17 08:41:55.546028,Dubai-9a90,-7,78,Normal
2026-02-17 08:41:56.546028,Dubai-9a90,-20,4,Normal
2026-02-17 08:41:57.546028,Dubai-9a90,47,74,Normal
2026-02-17 08:41:58.546028,Dubai-9a90,-21,53,Normal
2026-02-17 08:41:59.546028,Dubai-9a90,-22,42,Normal
2026-02-17 08:42:00.546028,Dubai-9a90,21,71,Normal
2026-02-17 08:42:01.546028,Dubai-9a90,-23,87,Normal
2026-02-17 08:42:02.546028,Dubai-9a90,-4,52,Normal
2026-02-17 08:42:03.546028,Dubai-9a90,-17,48,Normal
2026-02-17 08:42:04.546028,Dubai-9a90,-29,82,Normal
2026-02-17 08:42:05.546028,Dubai-9a90,13,4,Normal
2026-02-17 08:42:06.546028,Dubai-9a90,23,61,Normal
2026-02-17 08:42:07.546028,Dubai-9a90,-5,29,Normal
2026-02-17 08:42:08.546028,Dubai-9a90,-29,27,Normal
2026-02-17 08:42:09.546028,Dubai-9a90,6,27,Normal
2026-02-17 08:42:10.546028,Dubai-9a90,-28,66,Normal
2026-02-17 08:42:11.546028,Dubai-9a90,-24,19,Normal
2026-02-17 08:42:12.546028,Dubai-9a90,38,84,Normal
2026-02-17 08:42:13.546028,Dubai-9a90,-15,99,Normal
2026-02-17 08:42:14.546028,Dubai-9a90,4,56,Normal
2026-02-17 08:42:15.546028,Dubai-9a90,48,30,Normal
2026-02-17 08:42:16.546028,Dubai-9a90,36,94,Normal
2026-02-17 08:42:17.546028,Dubai-9a90,-26,49,Normal
2026-02-17 08:42:18.546028,Dubai-9a90,2,27,Normal
2026-02-17 08:42:19.546028,Dubai-9a90,-12,83,Normal
2026-02-17 08:42:20.546028,Dubai-9a90,2,45,Normal
2026-02-17 08:42:21.546028,Dubai-9a90,45,90,Normal
2026-02-17 08:42:22.546028,Dubai-9a90,-7,21,Normal
2026-02-17 08:42:23.546028,Dubai-9a90,-26,20,Normal
2026-02-17 08:42:24.546028,Dubai-9a90,-25,17,Normal
2026-02-17 08:42:25.546028,Dubai-9a90,44,69,Normal
2026-02-17 08:42:26.546028,Dubai-9a90,47,86,Normal
2026-02-17 08:42:27.546028,Dubai-9a90,-19,93,Normal
2026-02-17 08:42:28.546028,Dubai-9a90,-5,15,Normal
2026-02-17 08:42:29.546028,Dubai-9a90,30,44,Normal
2026-02-17 08:42:30.546028,Dubai-9a90,3,68,Normal
2026-02-17 08:42:31.546028,Dubai-9a90,12,83,Normal
2026-02-17 08:42:32.546028,Dubai-9a90,7,65,Normal
2026-02-17 08:42:33.546028,Dubai-9a90,-26,69,Normal
2026-02-17 08:42:34.546028,Dubai-9a90,14,73,Normal
2026-02-17 08:42:35.546028,Dubai-9a90,23,90,Normal
2026-02-17 08:42:36.546028,Dubai-9a90,3,23,Normal
2026-02-17 08:42:37.546028,Dubai-9a90,31,99,Normal
2026-02-17 08:42:38.546028,Dubai-9a90,29,88,Normal
2026-02-17 08:42:39.546028,Dubai-9a90,40,64,Normal
2026-02-17 08:42:40.546028,Dubai-9a90,-27,50,Normal
2026-02-17 08:42:41.546028,Dubai-9a90,-12,21,Normal
2026-02-17 08:42:42.546028,Dubai-9a90,-10,35,Normal
2026-02-17 08:42:43.546028,Dubai-9a90,20,30,Normal
2026-02-17 08:42:44.546028,Dubai-9a90,41,80,Normal
2026-02-17 08:42:45.546028,Dubai-9a90,37,5,Normal
2026-02-17 08:42:46.546028,Dubai-9a90,48,65,Normal
2026-02-17 08:42:47.546028,Dubai-9a90,45,32,Normal
2026-02-17 08:42:48.546028,Dubai-9a90,1,37,Normal
2026-02-17 08:42:49.546028,Dubai-9a90,35,8,Normal
2026-02-17 08:42:50.546028,Dubai-9a90,8,5,Normal
2026-02-17 08:42:51.546028,Dubai-9a90,-2,72,Normal
2026-02-17 08:42:52.546028,Dubai-9a90,25,69,Normal
2026-02-17 08:42:53.546028,Dubai-9a90,35,26,Normal
2026-02-17 08:42:54.546028,Dubai-9a90,37,49,Normal
2026-02-17 08:42:55.546028,Dubai-9a90,-2,68,Normal
2026-02-17 08:42:56.546028,Dubai-9a90,28,90,Normal
2026-02-17 08:42:57.546028,Dubai-9a90,23,43,Normal
2026-02-17 08:42:58.546028,Dubai-9a90,-11,22,Normal
2026-02-17 08:42:59.546028,Dubai-9a90,47,97,Normal
2026-02-17 08:43:00.546028,Dubai-9a90,31,49,Normal
2026-02-17 08:43:01.546028,Dubai-9a90,30,29,Normal
2026-02-17 08:43:02.546028,Dubai-9a90,-6,2,Normal
2026-02-17 08:43:03.546028,Dubai-9a90,-14,0,Normal
2026-02-17 08:43:04.546028,Dubai-9a90,13,19,Normal
2026-02-17 08:43:05.546028,Dubai-9a90,37,90,Normal
2026-02-17 08:43:06.546028,Dubai-9a90,48,51,Normal
2026-02-17 08:43:07.546028,Dubai-9a90,-20,95,Normal
2026-02-17 08:43:08.546028,Dubai-9a90,1,95,Normal
2026-02-17 08:43:09.546028,Dubai-9a90,44,47,Normal
2026-02-17 08:43:10.546028,Dubai-9a90,44,84,Normal
2026-02-17 08:43:11.546028,Dubai-9a90,24,99,Normal
2026-02-17 08:43:12.546028,Dubai-9a90,21,91,Normal
2026-02-17 08:43:13.546028,Dubai-9a90,31,57,Normal
2026-02-17 08:43:14.546028,Dubai-9a90,6,14,Normal
2026-02-17 08:43:15.546028,Dubai-9a90,-6,69,Normal
2026-02-17 08:43:16.546028,Dubai-9a90,21,24,Normal
2026-02-17 08:43:17.546028,Dubai-9a90,-11,59,Normal
2026-02-17 08:43:18.546028,Dubai-9a90,38,19,Normal
2026-02-17 08:43:19.546028,Dubai-9a90,-10,75,Normal
2026-02-17 08:43:20.546028,Dubai-9a90,38,93,Normal
2026-02-17 08:43:21.546028,Dubai-9a90,20,97,Normal
2026-02-17 08:43:22.546028,Dubai-9a90,-5,81,Normal
2026-02-17 08:43:23.546028,Dubai-9a90,13,10,Normal
2026-02-17 08:43:24.546028,Dubai-9a90,-13,92,Normal
2026-02-17 08:43:25.546028,Dubai-9a90,-20,43,Normal
2026-02-17 08:43:26.546028,Dubai-9a90,38,73,Normal
2026-02-17 08:43:27.546028,Dubai-9a90,-29,31,Normal
2026-02-17 08:43:28.546028,Dubai-9a90,19,38,Normal
2026-02-17 08:43:29.546028,Dubai-9a90,-5,67,Normal
2026-02-17 08:43:30.546028,Dubai-9a90,12,56,Normal
2026-02-17 08:43:31.546028,Dubai-9a90,-10,69,Normal
2026-02-17 08:43:32.546028,Dubai-9a90,34,36,Normal
2026-02-17 08:43:33.546028,Dubai-9a90,-25,41,Normal
2026-02-17 08:43:34.546028,Dubai-9a90,-22,71,Normal
2026-02-17 08:43:35.546028,Dubai-9a90,48,32,Normal
2026-02-17 08:43:36.546028,Dubai-9a90,-30,27,Normal
2026-02-17 08:43:37.546028,Dubai-9a90,0,30,Normal
2026-02-17 08:43:38.546028,Dubai-9a90,-24,74,Normal
2026-02-17 08:43:39.546028,Dubai-9a90,-29,0,Normal
2026-02-17 08:43:40.546028,Dubai-9a90,32,30,Normal
2026-02-17 08:43:41.546028,Dubai-9a90,26,69,Normal
2026-02-17 08:43:42.546028,Dubai-9a90,6,2,Normal
2026-02-17 08:43:43.546028,Dubai-9a90,9,28,Normal
2026-02-17 08:43:44.546028,Dubai-9a90,-20,46,Normal
2026-02-17 08:43:45.546028,Dubai-9a90,42,45,Normal
2026-02-17 08:43:46.546028,Dubai-9a90,12,46,Normal
2026-02-17 08:43:47.546028,Dubai-9a90,42,61,Normal
2026-02-17 08:43:48.546028,Dubai-9a90,-29,45,Normal
2026-02-17 08:43:49.546028,Dubai-9a90,4,49,Normal
2026-02-17 08:43:50.546028,Dubai-9a90,29,33,Normal
2026-02-17 08:43:51.546028,Dubai-9a90,8,63,Normal
2026-02-17 08:43:52.546028,Dubai-9a90,-10,13,Normal
2026-02-17 08:43:53.546028,Dubai-9a90,-10,82,Normal
2026-02-17 08:43:54.546028,Dubai-9a90,38,56,Normal
2026-02-17 08:43:55.546028,Dubai-9a90,4,48,Normal
2026-02-17 08:43:56.546028,Dubai-9a90,36,32,Normal
2026-02-17 08:43:57.546028,Dubai-9a90,-11,17,Normal
2026-02-17 08:43:58.546028,Dubai-9a90,-25,90,Normal
2026-02-17 08:43:59.546028,Dubai-9a90,44,60,Normal
2026-02-17 08:44:00.546028,Dubai-9a90,-16,97,Normal
2026-02-17 08:44:01.546028,Dubai-9a90,-21,100,Normal
2026-02-17 08:44:02.546028,Dubai-9a90,-26,0,Normal
2026-02-17 08:44:03.546028,Dubai-9a90,23,45,Normal
2026-02-17 08:44:04.546028,Dubai-9a90,37,83,Normal
2026-02-17 08:44:05.546028,Dubai-9a90,-13,34,Normal
2026-02-17 08:44:06.546028,Dubai-9a90,14,54,Normal
2026-02-17 08:44:07.546028,Dubai-9a90,31,80,Normal
2026-02-17 08:44:08.546028,Dubai-9a90,43,58,Normal
2026-02-17 08:44:09.546028,Dubai-9a90,-3,3,Normal
2026-02-17 08:44:10.546028,Dubai-9a90,-20,87,Normal
2026-02-17 08:44:11.546028,Dubai-9a90,37,91,Normal
2026-02-17 08:44:12.546028,Dubai-9a90,-18,0,Normal
2026-02-17 08:44:13.546028,Dubai-9a90,12,81,Normal
2026-02-17 08:44:14.546028,Dubai-9a90,-1,42,Normal
2026-02-17 08:44:15.546028,Dubai-9a90,3,51,Normal
2026-02-17 08:44:16.546028,Dubai-9a90,46,88,Normal
2026-02-17 08:44:17.546028,Dubai-9a90,-13,62,Normal
2026-02-17 08:44:18.546028,Dubai-9a90,42,86,Normal
2026-02-17 08:44:19.546028,Dubai-9a90,4,79,Normal
2026-02-17 08:44:20.546028,Dubai-9a90,-24,31,Normal
2026-02-17 08:44:21.546028,Dubai-9a90,12,72,Normal
2026-02-17 08:44:22.546028,Dubai-9a90,30,21,Normal
2026-02-17 08:44:23.546028,Dubai-9a90,-19,33,Normal
2026-02-17 08:44:24.546028,Dubai-9a90,-18,68,Normal
2026-02-17 08:44:25.546028,Dubai-9a90,20,49,Normal
2026-02-17 08:44:26.546028,Dubai-9a90,39,20,Normal
2026-02-17 08:44:27.546028,Dubai-9a90,9,35,Normal
2026-02-17 08:44:28.546028,Dubai-9a90,5,44,Normal
2026-02-17 08:44:29.546028,Dubai-9a90,-29,5,Normal
2026-02-17 08:44:30.546028,Dubai-9a90,1,69,Normal
2026-02-17 08:44:31.546028,Dubai-9a90,38,35,Normal
2026-02-17 08:44:32.546028,Dubai-9a90,-8,58,Normal
2026-02-17 08:44:33.546028,Dubai-9a90,-22,49,Normal
2026-02-17 08:44:34.546028,Dubai-9a90,37,0,Normal
2026-02-17 08:44:35.546028,Dubai-9a90,31,43,Normal
2026-02-17 08:44:36.546028,Dubai-9a90,-14,64,Normal
2026-02-17 08:44:37.546028,Dubai-9a90,30,11,Normal
2026-02-17 08:44:38.546028,Dubai-9a90,-29,19,Normal
2026-02-17 08:44:39.546028,Dubai-9a90,43,33,Normal
2026-02-17 08:44:40.546028,Dubai-9a90,40,35,Normal
2026-02-17 08:44:41.546028,Dubai-9a90,-25,34,Normal
2026-02-17 08:44:42.546028,Dubai-9a90,12,81,Normal
2026-02-17 08:44:43.546028,Dubai-9a90,19,78,Normal
2026-02-17 08:44:44.546028,Dubai-9a90,9,94,Normal
2026-02-17 08:44:45.546028,Dubai-9a90,50,18,Normal
2026-02-17 08:44:46.546028,Dubai-9a90,24,8,Normal
2026-02-17 08:44:47.546028,Dubai-9a90,38,41,Normal
2026-02-17 08:44:48.546028,Dubai-9a90,-5,3,Normal
2026-02-17 08:44:49.546028,Dubai-9a90,-14,21,Normal
2026-02-17 08:44:50.546028,Dubai-9a90,-7,77,Normal
2026-02-17 08:44:51.546028,Dubai-9a90,25,74,Normal
2026-02-17 08:44:52.546028,Dubai-9a90,-28,40,Normal
2026-02-17 08:44:53.546028,Dubai-9a90,0,55,Normal
