timestamp,station_id,temp,humid,condition
2026-02-17 08:44:54.546028,Dubai-9a90,20,51,Normal
2026-02-17 08:44:55.546028,Dubai-9a90,4,34,Normal
2026-02-17 08:44:56.546028,Dubai-9a90,-23,68,Normal
2026-02-17 08:44:57.546028,Dubai-9a90,-10,14,Normal
2026-02-17 08:44:58.546028,Dubai-9a90,33,6,Normal
2026-02-17 08:44:59.546028,Dubai-9a90,-1,97,Normal
2026-02-17 08:45:00.546028,Dubai-9a90,-27,79,Normal
2026-02-17 08:45:01.546028,Dubai-9a90,-3,0,Normal
2026-02-17 08:45:02.546028,Dubai-9a90,12,31,Normal
2026-02-17 08:45:03.546028,Dubai-9a90,22,69,Normal
2026-02-17 08:45:04.546028,Dubai-9a90,-15,95,Normal
2026-02-17 08:45:05.546028,Dubai-9a90,33,53,Normal
2026-02-17 08:45:06.546028,Dubai-9a90,44,89,Normal
2026-02-17 08:45:07.546028,Dubai-9a90,47,50,Normal
2026-02-17 08:45:08.546028,Dubai-9a90,-6,78,Normal
2026-02-17 08:45:09.546028,Dubai-9a90,2,77,Normal
2026-02-17 08:45:10.546028,Dubai-9a90,38,63,Normal
2026-02-17 08:45:11.546028,Dubai-9a90,44,98,Normal
2026-02-17 08:45:12.546028,Dubai-9a90,45,10,Normal
2026-02-17 08:45:13.546028,Dubai-9a90,27,27,Normal
2026-02-17 08:45:14.546028,Dubai-9a90,40,35,Normal
2026-02-17 08:45:15.546028,Dubai-9a90,-1,85,Normal
2026-02-17 08:45:16.546028,Dubai-9a90,36,0,Normal
2026-02-17 08:45:17.546028,Dubai-9a90,9,21,Normal
2026-02-17 08:45:18.546028,Dubai-9a90,31,71,Normal
2026-02-17 08:45:19.546028,Dubai-9a90,45,49,Normal
2026-02-17 08:45:20.546028,Dubai-9a90,32,72,Normal
2026-02-17 08:45:21.546028,Dubai-9a90,-3,60,Normal
2026-02-17 08:45:22.546028,Dubai-9a90,-12,84,Normal
2026-02-17 08:45:23.546028,Dubai-9a90,28,60,Normal
2026-02-17 08:45:24.546028,Dubai-9a90,29,28,Normal
2026-02-17 08:45:25.546028,Dubai-9a90,42,89,Normal
2026-02-17 08:45:26.546028,Dubai-9a90,24,6,Normal
2026-02-17 08:45:27.546028,Dubai-9a90,41,53,Normal
2026-02-17 08:45:28.546028,Dubai-9a90,8,26,Normal
2026-02-17 08:45:29.546028,Dubai-9a90,15,82,Normal
2026-02-17 08:45:30.546028,Dubai-9a90,17,31,Normal
2026-02-17 08:45:31.546028,Dubai-9a90,8,19,Normal
2026-02-17 08:45:32.546028,Dubai-9a90,-15,28,Normal
2026-02-17 08:45:33.546028,Dubai-9a90,1,40,Normal
2026-02-17 08:45:34.546028,Dubai-9a90,29,43,Normal
2026-02-17 08:45:35.546028,Dubai-9a90,18,60,Normal
2026-02-17 08:45:36.546028,Dubai-9a90,21,85,Normal
2026-02-17 08:45:37.546028,Dubai-9a90,34,63,Normal
2026-02-17 08:45:38.546028,Dubai-9a90,-28,25,Normal
2026-02-17 08:45:39.546028,Dubai-9a90,34,22,Normal
2026-02-17 08:45:40.546028,Dubai-9a90,-28,27,Normal
2026-02-17 08:45:41.546028,Dubai-9a90,-25,84,Normal
2026-02-17 08:45:42.546028,Dubai-9a90,7,14,Normal
2026-02-17 08:45:43.546028,Dubai-9a90,7,2,Normal
2026-02-17 08:45:44.546028,Dubai-9a90,-28,15,Normal
2026-02-17 08:45:45.546028,Dubai-9a90,-9,17,Normal
2026-02-17 08:45:46.546028,Dubai-9a90,-13,22,Normal
2026-02-17 08:45:47.546028,Dubai-9a90,9,74,Normal
2026-02-17 08:45:48.546028,Dubai-9a90,33,17,Normal
2026-02-17 08:45:49.546028,Dubai-9a90,29,10,Normal
2026-02-17 08:45:50.546028,Dubai-9a90,48,97,Normal
2026-02-17 08:45:51.546028,Dubai-9a90,-6,66,Normal
2026-02-17 08:45:52.546028,Dubai-9a90,18,22,Normal
2026-02-17 08:45:53.546028,Dubai-9a90,-16,52,Normal
2026-02-17 08:45:54.546028,Dubai-9a90,48,74,Normal
2026-02-17 08:45:55.546028,Dubai-9a90,-8,63,Normal
2026-02-17 08:45:56.546028,Dubai-9a90,-24,45,Normal
2026-02-17 08:45:57.546028,Dubai-9a90,-29,92,Normal
2026-02-17 08:45:58.546028,Dubai-9a90,24,68,Normal
2026-02-17 08:45:59.546028,Dubai-9a90,-28,74,Normal
2026-02-17 08:46:00.546028,Dubai-9a90,22,34,Normal
2026-02-17 08:46:01.546028,Dubai-9a90,-11,4,Normal
2026-02-17 08:46:02.546028,Dubai-9a90,-15,89,Normal
2026-02-17 08:46:03.546028,Dubai-9a90,17,52,Normal
2026-02-17 08:46:04.546028,Dubai-9a90,44,5,Normal
2026-02-17 08:46:05.546028,Dubai-9a90,0,8,Normal
2026-02-17 08:46:06.546028,Dubai-9a90,31,46,Normal
2026-02-17 08:46:07.546028,Dubai-9a90,-27,10,Normal
2026-02-17 08:46:08.546028,Dubai-9a90,10,82,Normal
2026-02-17 08:46:09.546028,Dubai-9a90,47,23,Normal
2026-02-17 08:46:10.546028,Dubai-9a90,10,7,Normal
2026-02-17 08:46:11.546028,Dubai-9a90,46,79,Normal
2026-02-17 08:46:12.546028,Dubai-9a90,33,96,Normal
2026-02-17 08:46:13.546028,Dubai-9a90,26,36,Normal
2026-02-17 08:46:14.546028,Dubai-9a90,-15,19,Normal
2026-02-17 08:46:15.546028,Dubai-9a90,6,58,Normal
2026-02-17 08:46:16.546028,Dubai-9a90,-21,37,Normal
2026-02-17 08:46:17.546028,Dubai-9a90,5,30,Normal
2026-02-17 08:46:18.546028,Dubai-9a90,-13,91,Normal
2026-02-17 08:46:19.546028,Dubai-9a90,32,3,Normal
2026-02-17 08:46:20.546028,Dubai-9a90,-2,11,Normal
2026-02-17 08:46:21.546028,Dubai-9a90,27,57,Normal
2026-02-17 08:46:22.546028,Dubai-9a90,31,23,Normal
2026-02-17 08:46:23.546028,Dubai-9a90,29,89,Normal
2026-02-17 08:46:24.546028,Dubai-9a90,-29,36,Normal
2026-02-17 08:46:25.546028,Dubai-9a90,28,25,Normal
2026-02-17 08:46:26.546028,Dubai-9a90,23,67,Normal
2026-02-17 08:46:27.546028,Dubai-9a90,47,31,Normal
2026-02-17 08:46:28.546028,Dubai-9a90,0,1,Normal
2026-02-17 08:46:29.546028,Dubai-9a90,1,17,Normal
2026-02-17 08:46:30.546028,Dubai-9a90,-10,70,Normal
2026-02-17 08:46:31.546028,Dubai-9a90,10,9,Normal
2026-02-17 08:46:32.546028,Dubai-9a90,5,35,Normal
2026-02-17 08:46:33.546028,Dubai-9a90,-18,85,Normal
2026-02-17 08:46:34.546028,Dubai-9a90,49,39,Normal
2026-02-17 08:46:35.546028,Dubai-9a90,7,6,Normal
2026-02-17 08:46:36.546028,Dubai-9a90,-26,40,Normal
2026-02-17 08:46:37.546028,Dubai-9a90,-9,89,Normal
2026-02-17 08:46:38.546028,Dubai-9a90,24,71,Normal
2026-02-17 08:46:39.546028,Dubai-9a90,-3,1,Normal
2026-02-17 08:46:40.546028,Dubai-9a90,-10,10,Normal
2026-02-17 08:46:41.546028,Dubai-9a90,-28,58,Normal
2026-02-17 08:46:42.546028,Dubai-9a90,44,17,Normal
2026-02-17 08:46:43.546028,Dubai-9a90,48,64,Normal
2026-02-17 08:46:44.546028,Dubai-9a90,35,39,Normal
2026-02-17 08:46:45.546028,Dubai-9a90,-3,63,Normal
2026-02-17 08:46:46.546028,Dubai-9a90,18,67,Normal
2026-02-17 08:46:47.546028,Dubai-9a90,35,14,Normal
2026-02-17 08:46:48.546028,Dubai-9a90,26,97,Normal
2026-02-17 08:46:49.546028,Dubai-9a90,-23,2,Normal
2026-02-17 08:46:50.546028,Dubai-9a90,19,24,Normal
2026-02-17 08:46:51.546028,Dubai-9a90,37,25,Normal
2026-02-17 08:46:52.546028,Dubai-9a90,17,88,Normal
2026-02-17 08:46:53.546028,Dubai-9a90,49,99,Normal
2026-02-17 08:46:54.546028,Dubai-9a90,50,34,Normal
2026-02-17 08:46:55.546028,Dubai-9a90,43,92,Normal
2026-02-17 08:46:56.546028,Dubai-9a90,-14,17,Normal
2026-02-17 08:46:57.546028,Dubai-9a90,-7,96,Normal
2026-02-17 08:46:58.546028,Dubai-9a90,-20,6,Normal
2026-02-17 08:46:59.546028,Dubai-9a90,17,83,Normal
2026-02-17 08:47:00.546028,Dubai-9a90,38,2,Normal
2026-02-17 08:47:01.546028,Dubai-9a90,1,95,Normal
2026-02-17 08:47:02.546028,Dubai-9a90,32,70,Normal
2026-02-17 08:47:03.546028,Dubai-9a90,7,55,Normal
2026-02-17 08:47:04.546028,Dubai-9a90,38,42,Normal
2026-02-17 08:47:05.546028,Dubai-9a90,30,7,Normal
2026-02-17 08:47:06.546028,Dubai-9a90,-12,99,Normal
2026-02-17 08:47:07.546028,Dubai-9a90,-27,77,Normal
2026-02-17 08:47:08.546028,Dubai-9a90,7,32,Normal
2026-02-17 08:47:09.546028,Dubai-9a90,25,26,Normal
2026-02-17 08:47:10.546028,Dubai-9a90,16,28,Normal
2026-02-17 08:47:11.546028,Dubai-9a90,-17,38,Normal
2026-02-17 08:47:12.546028,Dubai-9a90,13,81,Normal
2026-02-17 08:47:13.546028,Dubai-9a90,9,81,Normal
2026-02-17 08:47:14.546028,Dubai-9a90,-12,15,Normal
2026-02-17 08:47:15.546028,Dubai-9a90,-15,55,Normal
2026-02-17 08:47:16.546028,Dubai-9a90,-5,66,Normal
2026-02-17 08:47:17.546028,Dubai-9a90,27,42,Normal
2026-02-17 08:47:18.546028,Dubai-9a90,36,87,Normal
2026-02-17 08:47:19.546028,Dubai-9a90,-4,35,Normal
2026-02-17 08:47:20.546028,Dubai-9a90,24,30,Normal
2026-02-17 08:47:21.546028,Dubai-9a90,-8,46,Normal
2026-02-17 08:47:22.546028,Dubai-9a90,42,54,Normal
2026-02-17 08:47:23.546028,Dubai-9a90,49,2,Normal
2026-02-17 08:47:24.546028,Dubai-9a90,37,2,Normal
2026-02-17 08:47:25.546028,Dubai-9a90,-10,50,Normal
2026-02-17 08:47:26.546028,Dubai-9a90,-16,54,Normal
2026-02-17 08:47:27.546028,Dubai-9a90,-14,96,Normal
2026-02-17 08:47:28.546028,Dubai-9a90,-17,12,Normal
2026-02-17 08:47:29.546028,Dubai-9a90,-18,60,Normal
2026-02-17 08:47:30.546028,Dubai-9a90,24,99,Normal
2026-02-17 08:47:31.546028,Dubai-9a90,-25,50,Normal
2026-02-17 08:47:32.546028,Dubai-9a90,7,50,Normal
2026-02-17 08:47:33.546028,Dubai-9a90,42,57,Normal
2026-02-17 08:47:34.546028,Dubai-9a90,50,71,Normal
2026-02-17 08:47:35.546028,Dubai-9a90,32,40,Normal
2026-02-17 08:47:36.546028,Dubai-9a90,-11,41,Normal
2026-02-17 08:47:37.546028,Dubai-9a90,18,74,Normal
2026-02-17 08:47:38.546028,Dubai-9a90,5,43,Normal
2026-02-17 08:47:39.546028,Dubai-9a90,1,64,Normal
2026-02-17 08:47:40.546028,Dubai-9a90,-15,60,Normal
2026-02-17 08:47:41.546028,Dubai-9a90,45,18,Normal
2026-02-17 08:47:42.546028,Dubai-9a90,-17,89,Normal
2026-02-17 08:47:43.546028,Dubai-9a90,-13,27,Normal
2026-02-17 08:47:44.546028,Dubai-9a90,34,70,Normal
2026-02-17 08:47:45.546028,Dubai-9a90,-10,59,Normal
2026-02-17 08:47:46.546028,Dubai-9a90,-3,98,Normal
2026-02-17 08:47:47.546028,Dubai-9a90,25,65,Normal
2026-02-17 08:47:48.546028,Dubai-9a90,24,87,Normal
2026-02-17 08:47:49.546028,Dubai-9a90,16,10,Normal
2026-02-17 08:47:50.546028,Dubai-9a90,-12,69,Normal
2026-02-17 08:47:51.546028,Dubai-9a90,33,28,Normal
2026-02-17 08:47:52.546028,Dubai-9a90,-9,68,Normal
2026-02-17 08:47:53.546028,Dubai-9a90,22,43,Normal
2026-02-17 08:47:54.546028,Dubai-9a90,-1,6,Normal
2026-02-17 08:47:55.546028,Dubai-9a90,22,39,Normal
2026-02-17 08:47:56.546028,Dubai-9a90,26,10,Normal
2026-02-17 08:47:57.546028,Dubai-9a90,47,42,Normal
2026-02-17 08:47:58.546028,Dubai-9a90,-30,53,Normal
2026-02-17 08:47:59.546028,Dubai-9a90,19,42,Normal
2026-02-17 08:48:00.546028,Dubai-9a90,32,70,Normal
2026-02-17 08:48:01.546028,Dubai-9a90,8,1,Normal
2026-02-17 08:48:02.546028,Dubai-9a90,47,56,Normal
2026-02-17 08:48:03.546028,Dubai-9a90,8,8,Normal
2026-02-17 08:48:04.546028,Dubai-9a90,13,21,Normal
2026-02-17 08:48:05.546028,Dubai-9a90,48,25,Normal
2026-02-17 08:48:06.546028,Dubai-9a90,49,53,Normal
2026-02-17 08:48:07.546028,Dubai-9a90,4,27,Normal
2026-02-17 08:48:08.546028,Dubai-9a90,47,100,Normal
2026-02-17 08:48:09.546028,Dubai-9a90,15,32,Normal
2026-02-17 08:48:10.546028,Dubai-9a90,-4,86,Normal
2026-02-17 08:48:11.546028,Dubai-9a90,-8,7,Normal
2026-02-17 08:48:12.546028,Dubai-9a90,-8,28,Normal
2026-02-17 08:48:13.546028,Dubai-9a90,-23,17,Normal
2026-02-17 08:48:14.546028,Dubai-9a90,-21,50,Normal
2026-02-17 08:48:15.546028,Dubai-9a90,46,30,Normal
2026-02-17 08:48:16.546028,Dubai-9a90,-23,36,Normal
2026-02-17 08:48:17.546028,Dubai-9a90,32,67,Normal
2026-02-17 08:48:18.546028,Dubai-9a90,35,0,Normal
2026-02-17 08:48:19.546028,Dubai-9a90,25,53,Normal
2026-02-17 08:48:20.546028,Dubai-9a90,40,36,Normal
2026-02-17 08:48:21.546028,Dubai-9a90,-20,37,Normal
2026-02-17 08:48:22.546028,Dubai-9a90,-1,65,Normal
2026-02-17 08:48:23.546028,Dubai-9a90,-16,44,Normal
2026-02-17 08:48:24.546028,Dubai-9a90,-29,48,Normal
2026-02-17 08:48:25.546028,Dubai-9a90,21,39,Normal
2026-02-17 08:48:26.546028,Dubai-9a90,34,72,Normal
2026-02-17 08:48:27.546028,Dubai-9a90,38,96,Normal
2026-02-17 08:48:28.546028,Dubai-9a90,26,27,Normal
2026-02-17 08:48:29.546028,Dubai-9a90,36,26,Normal
2026-02-17 08:48:30.546028,Dubai-9a90,47,80,Normal
2026-02-17 08:48:31.546028,Dubai-9a90,-13,10,Normal
2026-02-17 08:48:32.546028,Dubai-9a90,39,19,Normal
2026-02-17 08:48:33.546028,Dubai-9a90,25,7,Normal
2026-02-17 08:48:34.546028,Dubai-9a90,13,49,Normal
2026-02-17 08:48:35.546028,Dubai-9a90,33,32,Normal
2026-02-17 08:48:36.546028,Dubai-9a90,-16,21,Normal
2026-02-17 08:48:37.546028,Dubai-9a90,-28,16,Normal
2026-02-17 08:48:38.546028,Dubai-9a90,-11,20,Normal
2026-02-17 08:48:39.546028,Dubai-9a90,16,37,Normal
2026-02-17 08:48:40.546028,Dubai-9a90,-7,2,Normal
2026-02-17 08:48:41.546028,Dubai-9a90,43,57,Normal
2026-02-17 08:48:42.546028,Dubai-9a90,45,33,Normal
2026-02-17 08:48:43.546028,Dubai-9a90,-27,68,Normal
2026-02-17 08:48:44.546028,Dubai-9a90,-28,49,Normal
2026-02-17 08:48:45.546028,Dubai-9a90,1,93,Normal
2026-02-17 08:48:46.546028,Dubai-9a90,-9,53,Normal
2026-02-17 08:48:47.546028,Dubai-9a90,7,24,Normal
2026-02-17 08:48:48.546028,Dubai-9a90,-27,20,Normal
2026-02-17 08:48:49.546028,Dubai-9a90,-25,35,Normal
2026-02-17 08:48:50.546028,Dubai-9a90,12,94,Normal
2026-02-17 08:48:51.546028,Dubai-9a90,26,92,Normal
2026-02-17 08:48:52.546028,Dubai-9a90,-23,43,Normal
2026-02-17 08:48:53.546028,Dubai-9a90,2,1,Normal
2026-02-17 08:48:54.546028,Dubai-9a90,35,52,Normal
2026-02-17 08:48:55.546028,Dubai-9a90,18,83,Normal
2026-02-17 08:48:56.546028,Dubai-9a90,39,95,Normal
2026-02-17 08:48:57.546028,Dubai-9a90,35,45,Normal
2026-02-17 08:48:58.546028,Dubai-9a90,-8,75,Normal
2026-02-17 08:48:59.546028,Dubai-9a90,33,41,Normal
2026-02-17 08:49:00.546028,Dubai-9a90,-8,61,Normal
2026-02-17 08:49:01.546028,Dubai-9a90,-28,91,Normal
2026-02-17 08:49:02.546028,Dubai-9a90,31,56,Normal
2026-02-17 08:49:03.546028,Dubai-9a90,-14,80,Normal
2026-02-17 08:49:04.546028,Dubai-9a90,22,11,Normal
2026-02-17 08:49:05.546028,Dubai-9a90,-16,69,Normal
2026-02-17 08:49:06.546028,Dubai-9a90,39,25,Normal
2026-02-17 08:49:07.546028,Dubai-9a90,29,6,Normal
2026-02-17 08:49:08.546028,Dubai-9a90,5,57,Normal
2026-02-17 08:49:09.546028,Dubai-9a90,2,6,Normal
2026-02-17 08:49:10.546028,Dubai-9a90,12,46,Normal
2026-02-17 08:49:11.546028,Dubai-9a90,33,74,Normal
2026-02-17 08:49:12.546028,Dubai-9a90,43,14,Normal
2026-02-17 08:49:13.546028,Dubai-9a90,32,22,Normal
2026-02-17 08:49:14.546028,Dubai-9a90,40,92,Normal
2026-02-17 08:49:15.546028,Dubai-9a90,10,68,Normal
2026-02-17 08:49:16.546028,Dubai-9a90,9,42,Normal
2026-02-17 08:49:17.546028,Dubai-9a90,30,46,Normal
2026-02-17 08:49:18.546028,Dubai-9a90,34,86,Normal
2026-02-17 08:49:19.546028,Dubai-9a90,-24,62,Normal
2026-02-17 08:49:20.546028,Dubai-9a90,-16,39,Normal
2026-02-17 08:49:21.546028,Dubai-9a90,-18,32,Normal
2026-02-17 08:49:22.546028,Dubai-9a90,-23,40,Normal
2026-02-17 08:49:23.546028,Dubai-9a90,34,46,Normal
2026-02-17 08:49:24.546028,Dubai-9a90,22,30,Normal
2026-02-17 08:49:25.546028,Dubai-9a90,-2,89,Normal
2026-02-17 08:49:26.546028,Dubai-9a90,-20,48,Normal
2026-02-17 08:49:27.546028,Dubai-9a90,-11,56,Normal
2026-02-17 08:49:28.546028,Dubai-9a90,42,38,Normal
2026-02-17 08:49:29.546028,Dubai-9a90,-1,80,Normal
2026-02-17 08:49:30.546028,Dubai-9a90,-6,55,Normal
2026-02-17 08:49:31.546028,Dubai-9a90,22,49,Normal
2026-02-17 08:49:32.546028,Dubai-9a90,14,7,Normal
2026-02-17 08:49:33.546028,Dubai-9a90,-25,51,Normal
2026-02-17 08:49:34.546028,Dubai-9a90,6,74,Normal
2026-02-17 08:49:35.546028,Dubai-9a90,-9,26,Normal
2026-02-17 08:49:36.546028,Dubai-9a90,1,15,Normal
2026-02-17 08:49:37.546028,Dubai-9a90,24,35,Normal
2026-02-17 08:49:38.546028,Dubai-9a90,-8,67,Normal
2026-02-17 08:49:39.546028,Dubai-9a90,12,37,Normal
2026-02-17 08:49:40.546028,Dubai-9a90,19,5,Normal
2026-02-17 08:49:41.546028,Dubai-9a90,27,33,Normal
2026-02-17 08:49:42.546028,Dubai-9a90,-25,32,Normal
2026-02-17 08:49:43.546028,Dubai-9a90,37,69,Normal
2026-02-17 08:49:44.546028,Dubai-9a90,-13,72,Normal
2026-02-17 08:49:45.546028,Dubai-9a90,-11,55,Normal
2026-02-17 08:49:46.546028,Dubai-9a90,6,65,Normal
2026-02-17 08:49:47.546028,Dubai-9a90,14,22,Normal
2026-02-17 08:49:48.546028,Dubai-9a90,5,10,Normal
2026-02-17 08:49:49.546028,Dubai-9a90,27,81,Normal
2026-02-17 08:49:50.546028,Dubai-9a90,31,95,Normal
2026-02-17 08:49:51.546028,Dubai-9a90,-17,82,Normal
2026-02-17 08:49:52.546028,Dubai-9a90,15,54,Normal
2026-02-17 08:49:53.546028,Dubai-9a90,-2,80,Normal
2026-02-17 08:49:54.546028,Dubai-9a90,-29,43,Normal
2026-02-17 08:49:55.546028,Dubai-9a90,-21,66,Normal
2026-02-17 08:49:56.546028,Dubai-9a90,2,78,Normal
2026-02-17 08:49:57.546028,Dubai-9a90,36,73,Normal
2026-02-17 08:49:58.546028,Dubai-9a90,10,32,Normal
2026-02-17 08:49:59.546028,Dubai-9a90,-3,68,Normal
2026-02-17 08:50:00.546028,Dubai-9a90,19,97,Normal
2026-02-17 08:50:01.546028,Dubai-9a90,12,52,Normal
2026-02-17 08:50:02.546028,Dubai-9a90,-21,57,Normal
2026-02-17 08:50:03.546028,Dubai-9a90,14,29,Normal
2026-02-17 08:50:04.546028,Dubai-9a90,13,40,Normal
2026-02-17 08:50:05.546028,Dubai-9a90,-5,42,Normal
2026-02-17 08:50:06.546028,Dubai-9a90,-13,95,Normal
2026-02-17 08:50:07.546028,Dubai-9a90,-23,29,Normal
2026-02-17 08:50:08.546028,Dubai-9a90,1,29,Normal
2026-02-17 08:50:09.546028,Dubai-9a90,-17,24,Normal
2026-02-17 08:50:10.546028,Dubai-9a90,23,96,Normal
2026-02-17 08:50:11.546028,Dubai-9a90,-24,61,Normal
2026-02-17 08:50:12.546028,Dubai-9a90,41,49,Normal
2026-02-17 08:50:13.546028,Dubai-9a90,0,96,Normal
2026-02-17 08:50:14.546028,Dubai-9a90,-15,61,Normal
2026-02-17 08:50:15.546028,Dubai-9a90,20,78,Normal
2026-02-17 08:50:16.546028,Dubai-9a90,20,50,Normal
2026-02-17 08:50:17.546028,Dubai-9a90,25,59,Normal
2026-02-17 08:50:18.546028,Dubai-9a90,23,9,Normal
2026-02-17 08:50:19.546028,Dubai-9a90,35,91,Normal
2026-02-17 08:50:20.546028,Dubai-9a90,5,73,Normal
2026-02-17 08:50:21.546028,Dubai-9a90,-8,42,Normal
2026-02-17 08:50:22.546028,Dubai-9a90,34,24,Normal
2026-02-17 08:50:23.546028,Dubai-9a90,5,69,Normal
2026-02-17 08:50:24.546028,Dubai-9a90,45,91,Normal
2026-02-17 08:50:25.546028,Dubai-9a90,12,95,Normal
2026-02-17 08:50:26.546028,Dubai-9a90,-3,3,Normal
