timestamp,station_id,temp,humid,condition
2026-02-17 08:50:27.546028,Dubai-9a90,-20,49,Normal
2026-02-17 08:50:28.546028,Dubai-9a90,0,99,Normal
2026-02-17 08:50:29.546028,Dubai-9a90,-4,80,Normal
2026-02-17 08:50:30.546028,Dubai-9a90,0,50,Normal
2026-02-17 08:50:31.546028,Dubai-9a90,12,29,Normal
2026-02-17 08:50:32.546028,Dubai-9a90,7,80,Normal
2026-02-17 08:50:33.546028,Dubai-9a90,7,58,Normal
2026-02-17 08:50:34.546028,Dubai-9a90,9,60,Normal
2026-02-17 08:50:35.546028,Dubai-9a90,18,8,Normal
2026-02-17 08:50:36.546028,Dubai-9a90,-8,6,Normal
2026-02-17 08:50:37.546028,Dubai-9a90,-16,28,Normal
2026-02-17 08:50:38.546028,Dubai-9a90,30,17,Normal
2026-02-17 08:50:39.546028,Dubai-9a90,32,5,Normal
2026-02-17 08:50:40.546028,Dubai-9a90,7,76,Normal
2026-02-17 08:50:41.546028,Dubai-9a90,-1,58,Normal
2026-02-17 08:50:42.546028,Dubai-9a90,-28,100,Normal
2026-02-17 08:50:43.546028,Dubai-9a90,3,19,Normal
2026-02-17 08:50:44.546028,Dubai-9a90,43,38,Normal
2026-02-17 08:50:45.546028,Dubai-9a90,45,0,Normal
2026-02-17 08:50:46.546028,Dubai-9a90,-21,19,Normal
2026-02-17 08:50:47.546028,Dubai-9a90,11,79,Normal
2026-02-17 08:50:48.546028,Dubai-9a90,31,3,Normal
2026-02-17 08:50:49.546028,Dubai-9a90,9,42,Normal
2026-02-17 08:50:50.546028,Dubai-9a90,16,5,Normal
2026-02-17 08:50:51.546028,Dubai-9a90,49,54,Normal
2026-02-17 08:50:52.546028,Dubai-9a90,-13,71,Normal
2026-02-17 08:50:53.546028,Dubai-9a90,12,42,Normal
2026-02-17 08:50:54.546028,Dubai-9a90,-22,21,Normal
2026-02-17 08:50:55.546028,Dubai-9a90,7,37,Normal
2026-02-17 08:50:56.546028,Dubai-9a90,-19,100,Normal
2026-02-17 08:50:57.546028,Dubai-9a90,43,40,Normal
2026-02-17 08:50:58.546028,Dubai-9a90,38,78,Normal
2026-02-17 08:50:59.546028,Dubai-9a90,11,6,Normal
2026-02-17 08:51:00.546028,Dubai-9a90,32,85,Normal
2026-02-17 08:51:01.546028,Dubai-9a90,-12,1,Normal
2026-02-17 08:51:02.546028,Dubai-9a90,28,74,Normal
2026-02-17 08:51:03.546028,Dubai-9a90,26,39,Normal
2026-02-17 08:51:04.546028,Dubai-9a90,19,12,Normal
2026-02-17 08:51:05.546028,Dubai-9a90,13,28,Normal
2026-02-17 08:51:06.546028,Dubai-9a90,-8,79,Normal
2026-02-17 08:51:07.546028,Dubai-9a90,31,57,Normal
2026-02-17 08:51:08.546028,Dubai-9a90,13,68,Normal
2026-02-17 08:51:09.546028,Dubai-9a90,-6,10,Normal
2026-02-17 08:51:10.546028,Dubai-9a90,49,29,Normal
2026-02-17 08:51:11.546028,Dubai-9a90,-28,30,Normal
2026-02-17 08:51:12.546028,Dubai-9a90,46,96,Normal
2026-02-17 08:51:13.546028,Dubai-9a90,-20,17,Normal
2026-02-17 08:51:14.546028,Dubai-9a90,17,61,Normal
2026-02-17 08:51:15.546028,Dubai-9a90,-6,87,Normal
2026-02-17 08:51:16.546028,Dubai-9a90,-28,16,Normal
2026-02-17 08:51:17.546028,Dubai-9a90,17,52,Normal
2026-02-17 08:51:18.546028,Dubai-9a90,9,32,Normal
2026-02-17 08:51:19.546028,Dubai-9a90,42,97,Normal
2026-02-17 08:51:20.546028,Dubai-9a90,32,74,Normal
2026-02-17 08:51:21.546028,Dubai-9a90,36,96,Normal
2026-02-17 08:51:22.546028,Dubai-9a90,11,19,Normal
2026-02-17 08:51:23.546028,Dubai-9a90,50,60,Normal
2026-02-17 08:51:24.546028,Dubai-9a90,26,22,Normal
2026-02-17 08:51:25.546028,Dubai-9a90,50,13,Normal
2026-02-17 08:51:26.546028,Dubai-9a90,-1,26,Normal
2026-02-17 08:51:27.546028,Dubai-9a90,-15,58,Normal
2026-02-17 08:51:28.546028,Dubai-9a90,15,48,Normal
2026-02-17 08:51:29.546028,Dubai-9a90,-21,49,Normal
2026-02-17 08:51:30.546028,Dubai-9a90,-16,33,Normal
2026-02-17 08:51:31.546028,Dubai-9a90,15,19,Normal
2026-02-17 08:51:32.546028,Dubai-9a90,17,63,Normal
2026-02-17 08:51:33.546028,Dubai-9a90,19,33,Normal
2026-02-17 08:51:34.546028,Dubai-9a90,-29,30,Normal
2026-02-17 08:51:35.546028,Dubai-9a90,-14,2,Normal
2026-02-17 08:51:36.546028,Dubai-9a90,-29,56,Normal
2026-02-17 08:51:37.546028,Dubai-9a90,25,55,Normal
2026-02-17 08:51:38.546028,Dubai-9a90,36,81,Normal
2026-02-17 08:51:39.546028,Dubai-9a90,-5,43,Normal
2026-02-17 08:51:40.546028,Dubai-9a90,31,59,Normal
2026-02-17 08:51:41.546028,Dubai-9a90,-18,7,Normal
2026-02-17 08:51:42.546028,Dubai-9a90,11,58,Normal
2026-02-17 08:51:43.546028,Dubai-9a90,45,1,Normal
2026-02-17 08:51:44.546028,Dubai-9a90,2,45,Normal
2026-02-17 08:51:45.546028,Dubai-9a90,38,88,Normal
2026-02-17 08:51:46.546028,Dubai-9a90,-28,50,Normal
2026-02-17 08:51:47.546028,Dubai-9a90,-17,65,Normal
2026-02-17 08:51:48.546028,Dubai-9a90,48,80,Normal
2026-02-17 08:51:49.546028,Dubai-9a90,7,6,Normal
2026-02-17 08:51:50.546028,Dubai-9a90,35,27,Normal
2026-02-17 08:51:51.546028,Dubai-9a90,-29,29,Normal
2026-02-17 08:51:52.546028,Dubai-9a90,48,37,Normal
2026-02-17 08:51:53.546028,Dubai-9a90,26,27,Normal
2026-02-17 08:51:54.546028,Dubai-9a90,5,14,Normal
2026-02-17 08:51:55.546028,Dubai-9a90,22,50,Normal
2026-02-17 08:51:56.546028,Dubai-9a90,4,67,Normal
2026-02-17 08:51:57.546028,Dubai-9a90,-26,41,Normal
2026-02-17 08:51:58.546028,Dubai-9a90,42,31,Normal
2026-02-17 08:51:59.546028,Dubai-9a90,27,14,Normal
2026-02-17 08:52:00.546028,Dubai-9a90,-6,65,Normal
2026-02-17 08:52:01.546028,Dubai-9a90,17,35,Normal
2026-02-17 08:52:02.546028,Dubai-9a90,-17,87,Normal
2026-02-17 08:52:03.546028,Dubai-9a90,41,60,Normal
2026-02-17 08:52:04.546028,Dubai-9a90,18,87,Normal
2026-02-17 08:52:05.546028,Dubai-9a90,-7,63,Normal
2026-02-17 08:52:06.546028,Dubai-9a90,17,45,Normal
2026-02-17 08:52:07.546028,Dubai-9a90,-20,21,Normal
2026-02-17 08:52:08.546028,Dubai-9a90,-14,4,Normal
2026-02-17 08:52:09.546028,Dubai-9a90,11,9,Normal
2026-02-17 08:52:10.546028,Dubai-9a90,10,32,Normal
2026-02-17 08:52:11.546028,Dubai-9a90,-7,8,Normal
2026-02-17 08:52:12.546028,Dubai-9a90,-14,77,Normal
2026-02-17 08:52:13.546028,Dubai-9a90,10,67,Normal
2026-02-17 08:52:14.546028,Dubai-9a90,-19,48,Normal
2026-02-17 08:52:15.546028,Dubai-9a90,6,69,Normal
2026-02-17 08:52:16.546028,Dubai-9a90,47,39,Normal
2026-02-17 08:52:17.546028,Dubai-9a90,-24,48,Normal
2026-02-17 08:52:18.546028,Dubai-9a90,-17,72,Normal
2026-02-17 08:52:19.546028,Dubai-9a90,38,17,Normal
2026-02-17 08:52:20.546028,Dubai-9a90,7,100,Normal
2026-02-17 08:52:21.546028,Dubai-9a90,12,51,Normal
2026-02-17 08:52:22.546028,Dubai-9a90,-15,42,Normal
2026-02-17 08:52:23.546028,Dubai-9a90,-18,39,Normal
2026-02-17 08:52:24.546028,Dubai-9a90,36,32,Normal
2026-02-17 08:52:25.546028,Dubai-9a90,38,15,Normal
2026-02-17 08:52:26.546028,Dubai-9a90,-17,96,Normal
2026-02-17 08:52:27.546028,Dubai-9a90,16,1,Normal
2026-02-17 08:52:28.546028,Dubai-9a90,30,23,Normal
2026-02-17 08:52:29.546028,Dubai-9a90,27,53,Normal
2026-02-17 08:52:30.546028,Dubai-9a90,23,7,Normal
2026-02-17 08:52:31.546028,Dubai-9a90,-23,13,Normal
2026-02-17 08:52:32.546028,Dubai-9a90,-25,45,Normal
2026-02-17 08:52:33.546028,Dubai-9a90,16,90,Normal
2026-02-17 08:52:34.546028,Dubai-9a90,-5,68,Normal
2026-02-17 08:52:35.546028,Dubai-9a90,5,13,Normal
2026-02-17 08:52:36.546028,Dubai-9a90,22,98,Normal
2026-02-17 08:52:37.546028,Dubai-9a90,-21,27,Normal
2026-02-17 08:52:38.546028,Dubai-9a90,19,100,Normal
2026-02-17 08:52:39.546028,Dubai-9a90,-26,45,Normal
2026-02-17 08:52:40.546028,Dubai-9a90,47,89,Normal
2026-02-17 08:52:41.546028,Dubai-9a90,46,24,Normal
2026-02-17 08:52:42.546028,Dubai-9a90,-18,65,Normal
2026-02-17 08:52:43.546028,Dubai-9a90,-16,59,Normal
2026-02-17 08:52:44.546028,Dubai-9a90,-29,15,Normal
2026-02-17 08:52:45.546028,Dubai-9a90,18,15,Normal
2026-02-17 08:52:46.546028,Dubai-9a90,-6,59,Normal
2026-02-17 08:52:47.546028,Dubai-9a90,-25,27,Normal
2026-02-17 08:52:48.546028,Dubai-9a90,26,22,Normal
2026-02-17 08:52:49.546028,Dubai-9a90,46,28,Normal
2026-02-17 08:52:50.546028,Dubai-9a90,38,96,Normal
2026-02-17 08:52:51.546028,Dubai-9a90,16,82,Normal
2026-02-17 08:52:52.546028,Dubai-9a90,0,33,Normal
2026-02-17 08:52:53.546028,Dubai-9a90,15,17,Normal
2026-02-17 08:52:54.546028,Dubai-9a90,10,23,Normal
2026-02-17 08:52:55.546028,Dubai-9a90,37,82,Normal
2026-02-17 08:52:56.546028,Dubai-9a90,-19,48,Normal
2026-02-17 08:52:57.546028,Dubai-9a90,33,24,Normal
2026-02-17 08:52:58.546028,Dubai-9a90,4,26,Normal
2026-02-17 08:52:59.546028,Dubai-9a90,29,95,Normal
2026-02-17 08:53:00.546028,Dubai-9a90,-2,43,Normal
2026-02-17 08:53:01.546028,Dubai-9a90,28,44,Normal
2026-02-17 08:53:02.546028,Dubai-9a90,30,88,Normal
2026-02-17 08:53:03.546028,Dubai-9a90,-21,57,Normal
2026-02-17 08:53:04.546028,Dubai-9a90,25,35,Normal
2026-02-17 08:53:05.546028,Dubai-9a90,-10,74,Normal
2026-02-17 08:53:06.546028,Dubai-9a90,34,72,Normal
2026-02-17 08:53:07.546028,Dubai-9a90,-27,93,Normal
2026-02-17 08:53:08.546028,Dubai-9a90,46,96,Normal
2026-02-17 08:53:09.546028,Dubai-9a90,37,92,Normal
2026-02-17 08:53:10.546028,Dubai-9a90,10,22,Normal
2026-02-17 08:53:11.546028,Dubai-9a90,17,21,Normal
2026-02-17 08:53:12.546028,Dubai-9a90,34,68,Normal
2026-02-17 08:53:13.546028,Dubai-9a90,36,24,Normal
2026-02-17 08:53:14.546028,Dubai-9a90,18,22,Normal
2026-02-17 08:53:15.546028,Dubai-9a90,47,76,Normal
2026-02-17 08:53:16.546028,Dubai-9a90,50,25,Normal
2026-02-17 08:53:17.546028,Dubai-9a90,-1,85,Normal
2026-02-17 08:53:18.546028,Dubai-9a90,-24,48,Normal
2026-02-17 08:53:19.546028,Dubai-9a90,14,36,Normal
2026-02-17 08:53:20.546028,Dubai-9a90,37,23,Normal
2026-02-17 08:53:21.546028,Dubai-9a90,-10,61,Normal
2026-02-17 08:53:22.546028,Dubai-9a90,29,3,Normal
2026-02-17 08:53:23.546028,Dubai-9a90,32,64,Normal
2026-02-17 08:53:24.546028,Dubai-9a90,-3,40,Normal
2026-02-17 08:53:25.546028,Dubai-9a90,-6,1,Normal
2026-02-17 08:53:26.546028,Dubai-9a90,-27,98,Normal
2026-02-17 08:53:27.546028,Dubai-9a90,-21,52,Normal
2026-02-17 08:53:28.546028,Dubai-9a90,8,50,Normal
2026-02-17 08:53:29.546028,Dubai-9a90,9,25,Normal
2026-02-17 08:53:30.546028,Dubai-9a90,18,25,Normal
2026-02-17 08:53:31.546028,Dubai-9a90,-20,22,Normal
2026-02-17 08:53:32.546028,Dubai-9a90,-11,82,Normal
2026-02-17 08:53:33.546028,Dubai-9a90,-19,18,Normal
2026-02-17 08:53:34.546028,Dubai-9a90,15,16,Normal
2026-02-17 08:53:35.546028,Dubai-9a90,34,64,Normal
2026-02-17 08:53:36.546028,Dubai-9a90,-10,88,Normal
2026-02-17 08:53:37.546028,Dubai-9a90,-13,70,Normal
2026-02-17 08:53:38.546028,Dubai-9a90,41,91,Normal
2026-02-17 08:53:39.546028,Dubai-9a90,-13,71,Normal
2026-02-17 08:53:40.546028,Dubai-9a90,-23,93,Normal
2026-02-17 08:53:41.546028,Dubai-9a90,5,41,Normal
2026-02-17 08:53:42.546028,Dubai-9a90,-2,44,Normal
2026-02-17 08:53:43.546028,Dubai-9a90,16,77,Normal
2026-02-17 08:53:44.546028,Dubai-9a90,-20,49,Normal
2026-02-17 08:53:45.546028,Dubai-9a90,13,38,Normal
2026-02-17 08:53:46.546028,Dubai-9a90,31,36,Normal
2026-02-17 08:53:47.546028,Dubai-9a90,-12,57,Normal
2026-02-17 08:53:48.546028,Dubai-9a90,5,20,Normal
2026-02-17 08:53:49.546028,Dubai-9a90,21,64,Normal
2026-02-17 08:53:50.546028,Dubai-9a90,-1,94,Normal
2026-02-17 08:53:51.546028,Dubai-9a90,39,18,Normal
2026-02-17 08:53:52.546028,Dubai-9a90,26,60,Normal
2026-02-17 08:53:53.546028,Dubai-9a90,17,35,Normal
2026-02-17 08:53:54.546028,Dubai-9a90,39,61,Normal
2026-02-17 08:53:55.546028,Dubai-9a90,23,86,Normal
2026-02-17 08:53:56.546028,Dubai-9a90,11,22,Normal
2026-02-17 08:53:57.546028,Dubai-9a90,20,33,Normal
2026-02-17 08:53:58.546028,Dubai-9a90,-13,78,Normal
2026-02-17 08:53:59.546028,Dubai-9a90,-17,5,Normal
2026-02-17 08:54:00.546028,Dubai-9a90,19,33,Normal
2026-02-17 08:54:01.546028,Dubai-9a90,17,54,Normal
2026-02-17 08:54:02.546028,Dubai-9a90,-9,89,Normal
2026-02-17 08:54:03.546028,Dubai-9a90,-25,14,Normal
2026-02-17 08:54:04.546028,Dubai-9a90,48,81,Normal
2026-02-17 08:54:05.546028,Dubai-9a90,23,1,Normal
2026-02-17 08:54:06.546028,Dubai-9a90,-15,4,Normal
2026-02-17 08:54:07.546028,Dubai-9a90,-19,95,Normal
2026-02-17 08:54:08.546028,Dubai-9a90,11,26,Normal
2026-02-17 08:54:09.546028,Dubai-9a90,37,67,Normal
2026-02-17 08:54:10.546028,Dubai-9a90,22,68,Normal
2026-02-17 08:54:11.546028,Dubai-9a90,10,55,Normal
2026-02-17 08:54:12.546028,Dubai-9a90,24,54,Normal
2026-02-17 08:54:13.546028,Dubai-9a90,-6,36,Normal
2026-02-17 08:54:14.546028,Dubai-9a90,-12,72,Normal
2026-02-17 08:54:15.546028,Dubai-9a90,21,5,Normal
2026-02-17 08:54:16.546028,Dubai-9a90,7,19,Normal
2026-02-17 08:54:17.546028,Dubai-9a90,-9,71,Normal
2026-02-17 08:54:18.546028,Dubai-9a90,8,84,Normal
2026-02-17 08:54:19.546028,Dubai-9a90,-15,56,Normal
2026-02-17 08:54:20.546028,Dubai-9a90,43,20,Normal
2026-02-17 08:54:21.546028,Dubai-9a90,-19,66,Normal
2026-02-17 08:54:22.546028,Dubai-9a90,-19,22,Normal
2026-02-17 08:54:23.546028,Dubai-9a90,41,37,Normal
2026-02-17 08:54:24.546028,Dubai-9a90,-14,91,Normal
2026-02-17 08:54:25.546028,Dubai-9a90,18,91,Normal
2026-02-17 08:54:26.546028,Dubai-9a90,30,97,Normal
2026-02-17 08:54:27.546028,Dubai-9a90,-26,29,Normal
2026-02-17 08:54:28.546028,Dubai-9a90,25,6,Normal
2026-02-17 08:54:29.546028,Dubai-9a90,33,47,Normal
2026-02-17 08:54:30.546028,Dubai-9a90,-20,69,Normal
2026-02-17 08:54:31.546028,Dubai-9a90,-27,58,Normal
2026-02-17 08:54:32.546028,Dubai-9a90,44,10,Normal
2026-02-17 08:54:33.546028,Dubai-9a90,-5,24,Normal
2026-02-17 08:54:34.546028,Dubai-9a90,34,93,Normal
2026-02-17 08:54:35.546028,Dubai-9a90,-4,57,Normal
2026-02-17 08:54:36.546028,Dubai-9a90,46,6,Normal
2026-02-17 08:54:37.546028,Dubai-9a90,27,8,Normal
2026-02-17 08:54:38.546028,Dubai-9a90,38,37,Normal
2026-02-17 08:54:39.546028,Dubai-9a90,34,65,Normal
2026-02-17 08:54:40.546028,Dubai-9a90,45,87,Normal
2026-02-17 08:54:41.546028,Dubai-9a90,-1,96,Normal
2026-02-17 08:54:42.546028,Dubai-9a90,40,32,Normal
2026-02-17 08:54:43.546028,Dubai-9a90,-15,28,Normal
2026-02-17 08:54:44.546028,Dubai-9a90,-10,91,Normal
2026-02-17 08:54:45.546028,Dubai-9a90,-13,88,Normal
2026-02-17 08:54:46.546028,Dubai-9a90,20,73,Normal
2026-02-17 08:54:47.546028,Dubai-9a90,20,44,Normal
2026-02-17 08:54:48.546028,Dubai-9a90,-20,53,Normal
2026-02-17 08:54:49.546028,Dubai-9a90,0,3,Normal
2026-02-17 08:54:50.546028,Dubai-9a90,-23,65,Normal
2026-02-17 08:54:51.546028,Dubai-9a90,49,44,Normal
2026-02-17 08:54:52.546028,Dubai-9a90,-3,98,Normal
2026-02-17 08:54:53.546028,Dubai-9a90,-14,85,Normal
2026-02-17 08:54:54.546028,Dubai-9a90,25,45,Normal
2026-02-17 08:54:55.546028,Dubai-9a90,45,84,Normal
2026-02-17 08:54:56.546028,Dubai-9a90,-26,10,Normal
2026-02-17 08:54:57.546028,Dubai-9a90,43,0,Normal
2026-02-17 08:54:58.546028,Dubai-9a90,25,53,Normal
2026-02-17 08:54:59.546028,Dubai-9a90,45,34,Normal
2026-02-17 08:55:00.546028,Dubai-9a90,30,67,Normal
2026-02-17 08:55:01.546028,Dubai-9a90,-5,43,Normal
2026-02-17 08:55:02.546028,Dubai-9a90,24,22,Normal
2026-02-17 08:55:03.546028,Dubai-9a90,-2,70,Normal
2026-02-17 08:55:04.546028,Dubai-9a90,-3,3,Normal
2026-02-17 08:55:05.546028,Dubai-9a90,45,81,Normal
2026-02-17 08:55:06.546028,Dubai-9a90,-25,67,Normal
2026-02-17 08:55:07.546028,Dubai-9a90,37,67,Normal
2026-02-17 08:55:08.546028,Dubai-9a90,-19,88,Normal
2026-02-17 08:55:09.546028,Dubai-9a90,11,90,Normal
2026-02-17 08:55:10.546028,Dubai-9a90,-24,59,Normal
2026-02-17 08:55:11.546028,Dubai-9a90,-21,36,Normal
2026-02-17 08:55:12.546028,Dubai-9a90,-21,1,Normal
2026-02-17 08:55:13.546028,Dubai-9a90,0,23,Normal
2026-02-17 08:55:14.546028,Dubai-9a90,23,25,Normal
2026-02-17 08:55:15.546028,Dubai-9a90,37,62,Normal
2026-02-17 08:55:16.546028,Dubai-9a90,-17,41,Normal
2026-02-17 08:55:17.546028,Dubai-9a90,23,95,Normal
2026-02-17 08:55:18.546028,Dubai-9a90,-25,60,Normal
2026-02-17 08:55:19.546028,Dubai-9a90,47,9,Normal
2026-02-17 08:55:20.546028,Dubai-9a90,-4,6,Normal
2026-02-17 08:55:21.546028,Dubai-9a90,-5,45,Normal
2026-02-17 08:55:22.546028,Dubai-9a90,22,5,Normal
2026-02-17 08:55:23.546028,Dubai-9a90,0,55,Normal
2026-02-17 08:55:24.546028,Dubai-9a90,19,29,Normal
2026-02-17 08:55:25.546028,Dubai-9a90,26,0,Normal
2026-02-17 08:55:26.546028,Dubai-9a90,27,22,Normal
2026-02-17 08:55:27.546028,Dubai-9a90,-17,85,Normal
2026-02-17 08:55:28.546028,Dubai-9a90,-12,47,Normal
2026-02-17 08:55:29.546028,Dubai-9a90,-6,30,Normal
2026-02-17 08:55:30.546028,Dubai-9a90,-12,11,Normal
2026-02-17 08:55:31.546028,Dubai-9a90,8,70,Normal
2026-02-17 08:55:32.546028,Dubai-9a90,10,85,Normal
2026-02-17 08:55:33.546028,Dubai-9a90,19,56,Normal
2026-02-17 08:55:34.546028,Dubai-9a90,3,22,Normal
2026-02-17 08:55:35.546028,Dubai-9a90,50,57,Normal
2026-02-17 08:55:36.546028,Dubai-9a90,35,14,Normal
2026-02-17 08:55:37.546028,Dubai-9a90,29,32,Normal
2026-02-17 08:55:38.546028,Dubai-9a90,19,71,Normal
2026-02-17 08:55:39.546028,Dubai-9a90,-3,1,Normal
2026-02-17 08:55:40.546028,Dubai-9a90,41,86,Normal
2026-02-17 08:55:41.546028,Dubai-9a90,25,86,Normal
2026-02-17 08:55:42.546028,Dubai-9a90,-15,81,Normal
2026-02-17 08:55:43.546028,Dubai-9a90,-15,4,Normal
2026-02-17 08:55:44.546028,Dubai-9a90,-8,77,Normal
2026-02-17 08:55:45.546028,Dubai-9a90,4,94,Normal
2026-02-17 08:55:46.546028,Dubai-9a90,12,61,Normal
2026-02-17 08:55:47.546028,Dubai-9a90,15,35,Normal
2026-02-17 08:55:48.546028,Dubai-9a90,-19,77,Normal
2026-02-17 08:55:49.546028,Dubai-9a90,10,50,Normal
2026-02-17 08:55:50.546028,Dubai-9a90,-18,1,Normal
2026-02-17 08:55:51.546028,Dubai-9a90,-4,99,Normal
2026-02-17 08:55:52.546028,Dubai-9a90,31,78,Normal
2026-02-17 08:55:53.546028,Dubai-9a90,41,41,Normal
2026-02-17 08:55:54.546028,Dubai-9a90,-16,46,Normal
2026-02-17 08:55:55.546028,Dubai-9a90,46,92,Normal
2026-02-17 08:55:56.546028,Dubai-9a90,10,54,Normal
2026-02-17 08:55:57.546028,Dubai-9a90,0,59,Normal
2026-02-17 08:55:58.546028,Dubai-9a90,26,81,Normal
2026-02-17 08:55:59.546028,Dubai-9a90,-16,83,Normal
