timestamp,station_id,temp,humid,condition
2026-02-17 08:56:00.546028,Dubai-9a90,30,86,Normal
2026-02-17 08:56:01.546028,Dubai-9a90,-26,83,Normal
2026-02-17 08:56:02.546028,Dubai-9a90,-2,3,Normal
2026-02-17 08:56:03.546028,Dubai-9a90,36,91,Normal
2026-02-17 08:56:04.546028,Dubai-9a90,10,6,Normal
2026-02-17 08:56:05.546028,Dubai-9a90,-2,95,Normal
2026-02-17 08:56:06.546028,Dubai-9a90,-30,78,Normal
2026-02-17 08:56:07.546028,Dubai-9a90,-3,95,Normal
2026-02-17 08:56:08.546028,Dubai-9a90,-1,71,Normal
2026-02-17 08:56:09.546028,Dubai-9a90,48,71,Normal
2026-02-17 08:56:10.546028,Dubai-9a90,19,79,Normal
2026-02-17 08:56:11.546028,Dubai-9a90,32,16,Normal
2026-02-17 08:56:12.546028,Dubai-9a90,-15,0,Normal
2026-02-17 08:56:13.546028,Dubai-9a90,39,27,Normal
2026-02-17 08:56:14.546028,Dubai-9a90,-12,59,Normal
2026-02-17 08:56:15.546028,Dubai-9a90,7,65,Normal
2026-02-17 08:56:16.546028,Dubai-9a90,25,47,Normal
2026-02-17 08:56:17.546028,Dubai-9a90,-2,63,Normal
2026-02-17 08:56:18.546028,Dubai-9a90,30,46,Normal
2026-02-17 08:56:19.546028,Dubai-9a90,4,73,Normal
2026-02-17 08:56:20.546028,Dubai-9a90,-6,12,Normal
2026-02-17 08:56:21.546028,Dubai-9a90,-25,68,Normal
2026-02-17 08:56:22.546028,Dubai-9a90,-28,12,Normal
2026-02-17 08:56:23.546028,Dubai-9a90,25,84,Normal
2026-02-17 08:56:24.546028,Dubai-9a90,-4,26,Normal
2026-02-17 08:56:25.546028,Dubai-9a90,48,70,Normal
2026-02-17 08:56:26.546028,Dubai-9a90,-7,29,Normal
2026-02-17 08:56:27.546028,Dubai-9a90,19,37,Normal
2026-02-17 08:56:28.546028,Dubai-9a90,47,3,Normal
2026-02-17 08:56:29.546028,Dubai-9a90,11,61,Normal
2026-02-17 08:56:30.546028,Dubai-9a90,7,85,Normal
2026-02-17 08:56:31.546028,Dubai-9a90,36,62,Normal
2026-02-17 08:56:32.546028,Dubai-9a90,28,71,Normal
2026-02-17 08:56:33.546028,Dubai-9a90,24,3,Normal
2026-02-17 08:56:34.546028,Dubai-9a90,41,93,Normal
2026-02-17 08:56:35.546028,Dubai-9a90,50,31,Normal
2026-02-17 08:56:36.546028,Dubai-9a90,43,24,Normal
2026-02-17 08:56:37.546028,Dubai-9a90,23,56,Normal
2026-02-17 08:56:38.546028,Dubai-9a90,49,78,Normal
2026-02-17 08:56:39.546028,Dubai-9a90,41,92,Normal
2026-02-17 08:56:40.546028,Dubai-9a90,-23,91,Normal
2026-02-17 08:56:41.546028,Dubai-9a90,8,70,Normal
2026-02-17 08:56:42.546028,Dubai-9a90,3,2,Normal
2026-02-17 08:56:43.546028,Dubai-9a90,35,28,Normal
2026-02-17 08:56:44.546028,Dubai-9a90,-21,91,Normal
2026-02-17 08:56:45.546028,Dubai-9a90,13,15,Normal
2026-02-17 08:56:46.546028,Dubai-9a90,32,43,Normal
2026-02-17 08:56:47.546028,Dubai-9a90,20,91,Normal
2026-02-17 08:56:48.546028,Dubai-9a90,44,60,Normal
2026-02-17 08:56:49.546028,Dubai-9a90,-18,99,Normal
2026-02-17 08:56:50.546028,Dubai-9a90,14,46,Normal
2026-02-17 08:56:51.546028,Dubai-9a90,5,9,Normal
2026-02-17 08:56:52.546028,Dubai-9a90,42,62,Normal
2026-02-17 08:56:53.546028,Dubai-9a90,44,50,Normal
2026-02-17 08:56:54.546028,Dubai-9a90,-24,64,Normal
2026-02-17 08:56:55.546028,Dubai-9a90,-16,46,Normal
2026-02-17 08:56:56.546028,Dubai-9a90,-23,55,Normal
2026-02-17 08:56:57.546028,Dubai-9a90,-20,60,Normal
2026-02-17 08:56:58.546028,Dubai-9a90,1,82,Normal
2026-02-17 08:56:59.546028,Dubai-9a90,43,6,Normal
2026-02-17 08:57:00.546028,Dubai-9a90,42,72,Normal
2026-02-17 08:57:01.546028,Dubai-9a90,12,0,Normal
2026-02-17 08:57:02.546028,Dubai-9a90,-7,14,Normal
2026-02-17 08:57:03.546028,Dubai-9a90,2,3,Normal
2026-02-17 08:57:04.546028,Dubai-9a90,50,25,Normal
2026-02-17 08:57:05.546028,Dubai-9a90,-5,47,Normal
2026-02-17 08:57:06.546028,Dubai-9a90,9,100,Normal
2026-02-17 08:57:07.546028,Dubai-9a90,19,96,Normal
2026-02-17 08:57:08.546028,Dubai-9a90,4,91,Normal
2026-02-17 08:57:09.546028,Dubai-9a90,-24,99,Normal
2026-02-17 08:57:10.546028,Dubai-9a90,-12,11,Normal
2026-02-17 08:57:11.546028,Dubai-9a90,-12,24,Normal
2026-02-17 08:57:12.546028,Dubai-9a90,8,24,Normal
2026-02-17 08:57:13.546028,Dubai-9a90,3,76,Normal
2026-02-17 08:57:14.546028,Dubai-9a90,46,40,Normal
2026-02-17 08:57:15.546028,Dubai-9a90,-14,55,Normal
2026-02-17 08:57:16.546028,Dubai-9a90,-15,67,Normal
2026-02-17 08:57:17.546028,Dubai-9a90,14,12,Normal
2026-02-17 08:57:18.546028,Dubai-9a90,-19,0,Normal
2026-02-17 08:57:19.546028,Dubai-9a90,34,74,Normal
2026-02-17 08:57:20.546028,Dubai-9a90,10,58,Normal
2026-02-17 08:57:21.546028,Dubai-9a90,41,10,Normal
2026-02-17 08:57:22.546028,Dubai-9a90,20,39,Normal
2026-02-17 08:57:23.546028,Dubai-9a90,25,32,Normal
2026-02-17 08:57:24.546028,Dubai-9a90,-27,2,Normal
2026-02-17 08:57:25.546028,Dubai-9a90,-30,88,Normal
2026-02-17 08:57:26.546028,Dubai-9a90,12,10,Normal
2026-02-17 08:57:27.546028,Dubai-9a90,30,79,Normal
2026-02-17 08:57:28.546028,Dubai-9a90,30,37,Normal
2026-02-17 08:57:29.546028,Dubai-9a90,26,43,Normal
2026-02-17 08:57:30.546028,Dubai-9a90,-27,65,Normal
2026-02-17 08:57:31.546028,Dubai-9a90,40,33,Normal
2026-02-17 08:57:32.546028,Dubai-9a90,3,31,Normal
2026-02-17 08:57:33.546028,Dubai-9a90,36,57,Normal
2026-02-17 08:57:34.546028,Dubai-9a90,21,40,Normal
2026-02-17 08:57:35.546028,Dubai-9a90,50,52,Normal
2026-02-17 08:57:36.546028,Dubai-9a90,-26,79,Normal
2026-02-17 08:57:37.546028,Dubai-9a90,38,13,Normal
2026-02-17 08:57:38.546028,Dubai-9a90,50,38,Normal
2026-02-17 08:57:39.546028,Dubai-9a90,-10,65,Normal
2026-02-17 08:57:40.546028,Dubai-9a90,23,42,Normal
2026-02-17 08:57:41.546028,Dubai-9a90,39,72,Normal
2026-02-17 08:57:42.546028,Dubai-9a90,-23,38,Normal
2026-02-17 08:57:43.546028,Dubai-9a90,15,40,Normal
2026-02-17 08:57:44.546028,Dubai-9a90,17,68,Normal
2026-02-17 08:57:45.546028,Dubai-9a90,42,45,Normal
2026-02-17 08:57:46.546028,Dubai-9a90,-10,42,Normal
2026-02-17 08:57:47.546028,Dubai-9a90,2,45,Normal
2026-02-17 08:57:48.546028,Dubai-9a90,15,27,Normal
2026-02-17 08:57:49.546028,Dubai-9a90,-20,76,Normal
2026-02-17 08:57:50.546028,Dubai-9a90,-16,20,Normal
2026-02-17 08:57:51.546028,Dubai-9a90,32,30,Normal
2026-02-17 08:57:52.546028,Dubai-9a90,37,7,Normal
2026-02-17 08:57:53.546028,Dubai-9a90,-14,65,Normal
2026-02-17 08:57:54.546028,Dubai-9a90,1,35,Normal
2026-02-17 08:57:55.546028,Dubai-9a90,-19,75,Normal
2026-02-17 08:57:56.546028,Dubai-9a90,11,24,Normal
2026-02-17 08:57:57.546028,Dubai-9a90,39,50,Normal
2026-02-17 08:57:58.546028,Dubai-9a90,6,73,Normal
2026-02-17 08:57:59.546028,Dubai-9a90,21,100,Normal
2026-02-17 08:58:00.546028,Dubai-9a90,3,57,Normal
2026-02-17 08:58:01.546028,Dubai-9a90,7,45,Normal
2026-02-17 08:58:02.546028,Dubai-9a90,8,23,Normal
2026-02-17 08:58:03.546028,Dubai-9a90,-8,9,Normal
2026-02-17 08:58:04.546028,Dubai-9a90,-3,69,Normal
2026-02-17 08:58:05.546028,Dubai-9a90,-13,2,Normal
2026-02-17 08:58:06.546028,Dubai-9a90,-6,74,Normal
2026-02-17 08:58:07.546028,Dubai-9a90,18,22,Normal
2026-02-17 08:58:08.546028,Dubai-9a90,-12,79,Normal
2026-02-17 08:58:09.546028,Dubai-9a90,-3,39,Normal
2026-02-17 08:58:10.546028,Dubai-9a90,-17,97,Normal
2026-02-17 08:58:11.546028,Dubai-9a90,43,45,Normal
2026-02-17 08:58:12.546028,Dubai-9a90,5,35,Normal
2026-02-17 08:58:13.546028,Dubai-9a90,34,63,Normal
2026-02-17 08:58:14.546028,Dubai-9a90,-6,82,Normal
2026-02-17 08:58:15.546028,Dubai-9a90,21,43,Normal
2026-02-17 08:58:16.546028,Dubai-9a90,16,23,Normal
2026-02-17 08:58:17.546028,Dubai-9a90,14,83,Normal
2026-02-17 08:58:18.546028,Dubai-9a90,-4,18,Normal
2026-02-17 08:58:19.546028,Dubai-9a90,-28,27,Normal
2026-02-17 08:58:20.546028,Dubai-9a90,8,19,Normal
2026-02-17 08:58:21.546028,Dubai-9a90,36,42,Normal
2026-02-17 08:58:22.546028,Dubai-9a90,43,37,Normal
2026-02-17 08:58:23.546028,Dubai-9a90,13,83,Normal
2026-02-17 08:58:24.546028,Dubai-9a90,-23,31,Normal
2026-02-17 08:58:25.546028,Dubai-9a90,39,66,Normal
2026-02-17 08:58:26.546028,Dubai-9a90,36,29,Normal
2026-02-17 08:58:27.546028,Dubai-9a90,22,45,Normal
2026-02-17 08:58:28.546028,Dubai-9a90,-12,39,Normal
2026-02-17 08:58:29.546028,Dubai-9a90,-7,2,Normal
2026-02-17 08:58:30.546028,Dubai-9a90,45,10,Normal
2026-02-17 08:58:31.546028,Dubai-9a90,24,30,Normal
2026-02-17 08:58:32.546028,Dubai-9a90,-28,43,Normal
2026-02-17 08:58:33.546028,Dubai-9a90,23,38,Normal
2026-02-17 08:58:34.546028,Dubai-9a90,37,98,Normal
2026-02-17 08:58:35.546028,Dubai-9a90,-1,44,Normal
2026-02-17 08:58:36.546028,Dubai-9a90,45,92,Normal
2026-02-17 08:58:37.546028,Dubai-9a90,20,98,Normal
2026-02-17 08:58:38.546028,Dubai-9a90,22,55,Normal
2026-02-17 08:58:39.546028,Dubai-9a90,33,55,Normal
2026-02-17 08:58:40.546028,Dubai-9a90,-12,94,Normal
2026-02-17 08:58:41.546028,Dubai-9a90,-10,59,Normal
2026-02-17 08:58:42.546028,Dubai-9a90,37,60,Normal
2026-02-17 08:58:43.546028,Dubai-9a90,23,81,Normal
2026-02-17 08:58:44.546028,Dubai-9a90,35,75,Normal
2026-02-17 08:58:45.546028,Dubai-9a90,-23,88,Normal
2026-02-17 08:58:46.546028,Dubai-9a90,-3,23,Normal
2026-02-17 08:58:47.546028,Dubai-9a90,-2,91,Normal
2026-02-17 08:58:48.546028,Dubai-9a90,27,59,Normal
2026-02-17 08:58:49.546028,Dubai-9a90,-27,70,Normal
2026-02-17 08:58:50.546028,Dubai-9a90,22,95,Normal
2026-02-17 08:58:51.546028,Dubai-9a90,19,95,Normal
2026-02-17 08:58:52.546028,Dubai-9a90,12,52,Normal
2026-02-17 08:58:53.546028,Dubai-9a90,-29,70,Normal
2026-02-17 08:58:54.546028,Dubai-9a90,50,93,Normal
2026-02-17 08:58:55.546028,Dubai-9a90,-8,38,Normal
2026-02-17 08:58:56.546028,Dubai-9a90,-28,75,Normal
2026-02-17 08:58:57.546028,Dubai-9a90,-10,31,Normal
2026-02-17 08:58:58.546028,Dubai-9a90,43,41,Normal
2026-02-17 08:58:59.546028,Dubai-9a90,1,50,Normal
2026-02-17 08:59:00.546028,Dubai-9a90,38,98,Normal
2026-02-17 08:59:01.546028,Dubai-9a90,35,99,Normal
2026-02-17 08:59:02.546028,Dubai-9a90,21,49,Normal
2026-02-17 08:59:03.546028,Dubai-9a90,11,59,Normal
2026-02-17 08:59:04.546028,Dubai-9a90,29,44,Normal
2026-02-17 08:59:05.546028,Dubai-9a90,8,41,Normal
2026-02-17 08:59:06.546028,Dubai-9a90,-4,42,Normal
2026-02-17 08:59:07.546028,Dubai-9a90,31,78,Normal
2026-02-17 08:59:08.546028,Dubai-9a90,-23,21,Normal
2026-02-17 08:59:09.546028,Dubai-9a90,-9,93,Normal
2026-02-17 08:59:10.546028,Dubai-9a90,40,11,Normal
2026-02-17 08:59:11.546028,Dubai-9a90,-25,91,Normal
2026-02-17 08:59:12.546028,Dubai-9a90,-12,52,Normal
2026-02-17 08:59:13.546028,Dubai-9a90,28,77,Normal
2026-02-17 08:59:14.546028,Dubai-9a90,34,26,Normal
2026-02-17 08:59:15.546028,Dubai-9a90,48,61,Normal
2026-02-17 08:59:16.546028,Dubai-9a90,38,100,Normal
2026-02-17 08:59:17.546028,Dubai-9a90,-8,22,Normal
2026-02-17 08:59:18.546028,Dubai-9a90,25,88,Normal
2026-02-17 08:59:19.546028,Dubai-9a90,-9,68,Normal
2026-02-17 08:59:20.546028,Dubai-9a90,33,61,Normal
2026-02-17 08:59:21.546028,Dubai-9a90,-28,74,Normal
2026-02-17 08:59:22.546028,Dubai-9a90,50,91,Normal
2026-02-17 08:59:23.546028,Dubai-9a90,8,64,Normal
2026-02-17 08:59:24.546028,Dubai-9a90,-24,92,Normal
2026-02-17 08:59:25.546028,Dubai-9a90,-17,32,Normal
2026-02-17 08:59:26.546028,Dubai-9a90,12,2,Normal
2026-02-17 08:59:27.546028,Dubai-9a90,33,62,Normal
2026-02-17 08:59:28.546028,Dubai-9a90,36,36,Normal
2026-02-17 08:59:29.546028,Dubai-9a90,32,92,Normal
2026-02-17 08:59:30.546028,Dubai-9a90,-3,81,Normal
2026-02-17 08:59:31.546028,Dubai-9a90,30,15,Normal
2026-02-17 08:59:32.546028,Dubai-9a90,6,85,Normal
2026-02-17 08:59:33.546028,Dubai-9a90,-25,63,Normal
2026-02-17 08:59:34.546028,Dubai-9a90,27,57,Normal
2026-02-17 08:59:35.546028,Dubai-9a90,-3,58,Normal
2026-02-17 08:59:36.546028,Dubai-9a90,-20,33,Normal
2026-02-17 08:59:37.546028,Dubai-9a90,9,6,Normal
2026-02-17 08:59:38.546028,Dubai-9a90,-7,30,Normal
2026-02-17 08:59:39.546028,Dubai-9a90,-7,98,Normal
2026-02-17 08:59:40.546028,Dubai-9a90,35,34,Normal
2026-02-17 08:59:41.546028,Dubai-9a90,38,35,Normal
2026-02-17 08:59:42.546028,Dubai-9a90,-1,71,Normal
2026-02-17 08:59:43.546028,Dubai-9a90,-22,98,Normal
2026-02-17 08:59:44.546028,Dubai-9a90,25,92,Normal
2026-02-17 08:59:45.546028,Dubai-9a90,6,68,Normal
2026-02-17 08:59:46.546028,Dubai-9a90,9,92,Normal
2026-02-17 08:59:47.546028,Dubai-9a90,-29,17,Normal
2026-02-17 08:59:48.546028,Dubai-9a90,-20,31,Normal
2026-02-17 08:59:49.546028,Dubai-9a90,12,80,Normal
2026-02-17 08:59:50.546028,Dubai-9a90,22,20,Normal
2026-02-17 08:59:51.546028,Dubai-9a90,3,58,Normal
2026-02-17 08:59:52.546028,Dubai-9a90,-4,71,Normal
2026-02-17 08:59:53.546028,Dubai-9a90,12,43,Normal
2026-02-17 08:59:54.546028,Dubai-9a90,-20,77,Normal
2026-02-17 08:59:55.546028,Dubai-9a90,-1,46,Normal
2026-02-17 08:59:56.546028,Dubai-9a90,2,59,Normal
2026-02-17 08:59:57.546028,Dubai-9a90,30,43,Normal
2026-02-17 08:59:58.546028,Dubai-9a90,-8,62,Normal
2026-02-17 08:59:59.546028,Dubai-9a90,-12,51,Normal
2026-02-17 09:00:00.546028,Dubai-9a90,14,23,Normal
2026-02-17 09:00:01.546028,Dubai-9a90,7,74,Normal
2026-02-17 09:00:02.546028,Dubai-9a90,-3,42,Normal
2026-02-17 09:00:03.546028,Dubai-9a90,-23,68,Normal
2026-02-17 09:00:04.546028,Dubai-9a90,2,90,Normal
2026-02-17 09:00:05.546028,Dubai-9a90,-30,89,Normal
2026-02-17 09:00:06.546028,Dubai-9a90,-20,52,Normal
2026-02-17 09:00:07.546028,Dubai-9a90,0,77,Normal
2026-02-17 09:00:08.546028,Dubai-9a90,50,88,Normal
2026-02-17 09:00:09.546028,Dubai-9a90,34,4,Normal
2026-02-17 09:00:10.546028,Dubai-9a90,-18,84,Normal
2026-02-17 09:00:11.546028,Dubai-9a90,-15,83,Normal
2026-02-17 09:00:12.546028,Dubai-9a90,8,89,Normal
2026-02-17 09:00:13.546028,Dubai-9a90,37,26,Normal
2026-02-17 09:00:14.546028,Dubai-9a90,35,25,Normal
2026-02-17 09:00:15.546028,Dubai-9a90,33,63,Normal
2026-02-17 09:00:16.546028,Dubai-9a90,2,18,Normal
2026-02-17 09:00:17.546028,Dubai-9a90,-18,63,Normal
2026-02-17 09:00:18.546028,Dubai-9a90,43,14,Normal
2026-02-17 09:00:19.546028,Dubai-9a90,4,6,Normal
2026-02-17 09:00:20.546028,Dubai-9a90,16,74,Normal
2026-02-17 09:00:21.546028,Dubai-9a90,12,98,Normal
2026-02-17 09:00:22.546028,Dubai-9a90,46,66,Normal
2026-02-17 09:00:23.546028,Dubai-9a90,0,17,Normal
2026-02-17 09:00:24.546028,Dubai-9a90,3,63,Normal
2026-02-17 09:00:25.546028,Dubai-9a90,24,40,Normal
2026-02-17 09:00:26.546028,Dubai-9a90,16,54,Normal
2026-02-17 09:00:27.546028,Dubai-9a90,-22,38,Normal
2026-02-17 09:00:28.546028,Dubai-9a90,-4,70,Normal
2026-02-17 09:00:29.546028,Dubai-9a90,44,70,Normal
2026-02-17 09:00:30.546028,Dubai-9a90,5,98,Normal
2026-02-17 09:00:31.546028,Dubai-9a90,28,6,Normal
2026-02-17 09:00:32.546028,Dubai-9a90,-18,47,Normal
2026-02-17 09:00:33.546028,Dubai-9a90,1,61,Normal
2026-02-17 09:00:34.546028,Dubai-9a90,3,74,Normal
2026-02-17 09:00:35.546028,Dubai-9a90,-27,4,Normal
2026-02-17 09:00:36.546028,Dubai-9a90,-22,64,Normal
2026-02-17 09:00:37.546028,Dubai-9a90,-5,85,Normal
2026-02-17 09:00:38.546028,Dubai-9a90,-9,62,Normal
2026-02-17 09:00:39.546028,Dubai-9a90,-5,1,Normal
2026-02-17 09:00:40.546028,Dubai-9a90,-28,72,Normal
2026-02-17 09:00:41.546028,Dubai-9a90,12,52,Normal
2026-02-17 09:00:42.546028,Dubai-9a90,50,4,Normal
2026-02-17 09:00:43.546028,Dubai-9a90,-8,0,Normal
2026-02-17 09:00:44.546028,Dubai-9a90,-16,82,Normal
2026-02-17 09:00:45.546028,Dubai-9a90,-18,7,Normal
2026-02-17 09:00:46.546028,Dubai-9a90,30,85,Normal
2026-02-17 09:00:47.546028,Dubai-9a90,19,45,Normal
2026-02-17 09:00:48.546028,Dubai-9a90,-23,35,Normal
2026-02-17 09:00:49.546028,Dubai-9a90,-28,33,Normal
2026-02-17 09:00:50.546028,Dubai-9a90,-5,31,Normal
2026-02-17 09:00:51.546028,Dubai-9a90,-6,10,Normal
2026-02-17 09:00:52.546028,Dubai-9a90,-28,99,Normal
2026-02-17 09:00:53.546028,Dubai-9a90,47,42,Normal
2026-02-17 09:00:54.546028,Dubai-9a90,14,66,Normal
2026-02-17 09:00:55.546028,Dubai-9a90,-26,93,Normal
2026-02-17 09:00:56.546028,Dubai-9a90,28,80,Normal
2026-02-17 09:00:57.546028,Dubai-9a90,-7,86,Normal
2026-02-17 09:00:58.546028,Dubai-9a90,3,20,Normal
2026-02-17 09:00:59.546028,Dubai-9a90,26,13,Normal
2026-02-17 09:01:00.546028,Dubai-9a90,43,18,Normal
2026-02-17 09:01:01.546028,Dubai-9a90,-28,25,Normal
2026-02-17 09:01:02.546028,Dubai-9a90,7,87,Normal
2026-02-17 09:01:03.546028,Dubai-9a90,41,48,Normal
2026-02-17 09:01:04.546028,Dubai-9a90,29,23,Normal
2026-02-17 09:01:05.546028,Dubai-9a90,-17,60,Normal
2026-02-17 09:01:06.546028,Dubai-9a90,-14,68,Normal
2026-02-17 09:01:07.546028,Dubai-9a90,50,84,Normal
2026-02-17 09:01:08.546028,Dubai-9a90,29,30,Normal
2026-02-17 09:01:09.546028,Dubai-9a90,-12,72,Normal
2026-02-17 09:01:10.546028,Dubai-9a90,44,95,Normal
2026-02-17 09:01:11.546028,Dubai-9a90,-13,1,Normal
2026-02-17 09:01:12.546028,Dubai-9a90,25,2,Normal
2026-02-17 09:01:13.546028,Dubai-9a90,-29,86,Normal
2026-02-17 09:01:14.546028,Dubai-9a90,-27,96,Normal
2026-02-17 09:01:15.546028,Dubai-9a90,39,39,Normal
2026-02-17 09:01:16.546028,Dubai-9a90,-10,94,Normal
2026-02-17 09:01:17.546028,Dubai-9a90,23,6,Normal
2026-02-17 09:01:18.546028,Dubai-9a90,32,54,Normal
2026-02-17 09:01:19.546028,Dubai-9a90,-21,34,Normal
2026-02-17 09:01:20.546028,Dubai-9a90,35,96,Normal
2026-02-17 09:01:21.546028,Dubai-9a90,20,65,Normal
2026-02-17 09:01:22.546028,Dubai-9a90,-22,98,Normal
2026-02-17 09:01:23.546028,Dubai-9a90,49,67,Normal
2026-02-17 09:01:24.546028,Dubai-9a90,24,54,Normal
2026-02-17 09:01:25.546028,Dubai-9a90,-12,62,Normal
2026-02-17 09:01:26.546028,Dubai-9a90,18,39,Normal
2026-02-17 09:01:27.546028,Dubai-9a90,21,90,Normal
2026-02-17 09:01:28.546028,Dubai-9a90,27,68,Normal
2026-02-17 09:01:29.546028,Dubai-9a90,25,80,Normal
2026-02-17 09:01:30.546028,Dubai-9a90,-14,25,Normal
2026-02-17 09:01:31.546028,Dubai-9a90,-26,41,Normal
2026-02-17 09:01:32.546028,Dubai-9a90,14,93,Normal
