timestamp,station_id,temp,humid,condition
2026-02-17 09:01:33.546028,Dubai-9a90,4,72,Normal
2026-02-17 09:01:34.546028,Dubai-9a90,1,22,Normal
2026-02-17 09:01:35.546028,Dubai-9a90,-8,100,Normal
2026-02-17 09:01:36.546028,Dubai-9a90,-30,100,Normal
2026-02-17 09:01:37.546028,Dubai-9a90,-1,52,Normal
2026-02-17 09:01:38.546028,Dubai-9a90,25,16,Normal
2026-02-17 09:01:39.546028,Dubai-9a90,-16,44,Normal
2026-02-17 09:01:40.546028,Dubai-9a90,-4,62,Normal
2026-02-17 09:01:41.546028,Dubai-9a90,-13,93,Normal
2026-02-17 09:01:42.546028,Dubai-9a90,25,94,Normal
2026-02-17 09:01:43.546028,Dubai-9a90,35,18,Normal
2026-02-17 09:01:44.546028,Dubai-9a90,47,88,Normal
2026-02-17 09:01:45.546028,Dubai-9a90,13,38,Normal
2026-02-17 09:01:46.546028,Dubai-9a90,18,45,Normal
2026-02-17 09:01:47.546028,Dubai-9a90,-19,9,Normal
2026-02-17 09:01:48.546028,Dubai-9a90,19,73,Normal
2026-02-17 09:01:49.546028,Dubai-9a90,25,55,Normal
2026-02-17 09:01:50.546028,Dubai-9a90,24,34,Normal
2026-02-17 09:01:51.546028,Dubai-9a90,-30,3,Normal
2026-02-17 09:01:52.546028,Dubai-9a90,1,71,Normal
2026-02-17 09:01:53.546028,Dubai-9a90,-10,7,Normal
2026-02-17 09:01:54.546028,Dubai-9a90,47,71,Normal
2026-02-17 09:01:55.546028,Dubai-9a90,-24,94,Normal
2026-02-17 09:01:56.546028,Dubai-9a90,27,73,Normal
2026-02-17 09:01:57.546028,Dubai-9a90,-3,5,Normal
2026-02-17 09:01:58.546028,Dubai-9a90,4,24,Normal
2026-02-17 09:01:59.546028,Dubai-9a90,-12,79,Normal
2026-02-17 09:02:00.546028,Dubai-9a90,23,56,Normal
2026-02-17 09:02:01.546028,Dubai-9a90,43,26,Normal
2026-02-17 09:02:02.546028,Dubai-9a90,-11,16,Normal
2026-02-17 09:02:03.546028,Dubai-9a90,33,29,Normal
2026-02-17 09:02:04.546028,Dubai-9a90,20,51,Normal
2026-02-17 09:02:05.546028,Dubai-9a90,12,27,Normal
2026-02-17 09:02:06.546028,Dubai-9a90,22,62,Normal
2026-02-17 09:02:07.546028,Dubai-9a90,24,99,Normal
2026-02-17 09:02:08.546028,Dubai-9a90,24,93,Normal
2026-02-17 09:02:09.546028,Dubai-9a90,-21,44,Normal
2026-02-17 09:02:10.546028,Dubai-9a90,-16,79,Normal
2026-02-17 09:02:11.546028,Dubai-9a90,49,28,Normal
2026-02-17 09:02:12.546028,Dubai-9a90,-5,6,Normal
2026-02-17 09:02:13.546028,Dubai-9a90,38,11,Normal
2026-02-17 09:02:14.546028,Dubai-9a90,-6,53,Normal
2026-02-17 09:02:15.546028,Dubai-9a90,35,39,Normal
2026-02-17 09:02:16.546028,Dubai-9a90,-5,62,Normal
2026-02-17 09:02:17.546028,Dubai-9a90,-24,21,Normal
2026-02-17 09:02:18.546028,Dubai-9a90,3,46,Normal
2026-02-17 09:02:19.546028,Dubai-9a90,4,38,Normal
2026-02-17 09:02:20.546028,Dubai-9a90,9,54,Normal
2026-02-17 09:02:21.546028,Dubai-9a90,25,94,Normal
2026-02-17 09:02:22.546028,Dubai-9a90,-16,49,Normal
2026-02-17 09:02:23.546028,Dubai-9a90,-13,95,Normal
2026-02-17 09:02:24.546028,Dubai-9a90,36,24,Normal
2026-02-17 09:02:25.546028,Dubai-9a90,26,32,Normal
2026-02-17 09:02:26.546028,Dubai-9a90,-26,40,Normal
2026-02-17 09:02:27.546028,Dubai-9a90,33,32,Normal
2026-02-17 09:02:28.546028,Dubai-9a90,13,100,Normal
2026-02-17 09:02:29.546028,Dubai-9a90,-21,74,Normal
2026-02-17 09:02:30.546028,Dubai-9a90,-24,50,Normal
2026-02-17 09:02:31.546028,Dubai-9a90,45,71,Normal
2026-02-17 09:02:32.546028,Dubai-9a90,-30,17,Normal
2026-02-17 09:02:33.546028,Dubai-9a90,-13,94,Normal
2026-02-17 09:02:34.546028,Dubai-9a90,3,85,Normal
2026-02-17 09:02:35.546028,Dubai-9a90,42,3,Normal
2026-02-17 09:02:36.546028,Dubai-9a90,18,71,Normal
2026-02-17 09:02:37.546028,Dubai-9a90,-8,95,Normal
2026-02-17 09:02:38.546028,Dubai-9a90,-6,59,Normal
2026-02-17 09:02:39.546028,Dubai-9a90,7,33,Normal
2026-02-17 09:02:40.546028,Dubai-9a90,33,86,Normal
2026-02-17 09:02:41.546028,Dubai-9a90,-20,81,Normal
2026-02-17 09:02:42.546028,Dubai-9a90,29,88,Normal
2026-02-17 09:02:43.546028,Dubai-9a90,34,93,Normal
2026-02-17 09:02:44.546028,Dubai-9a90,29,54,Normal
2026-02-17 09:02:45.546028,Dubai-9a90,-9,8,Normal
2026-02-17 09:02:46.546028,Dubai-9a90,-17,47,Normal
2026-02-17 09:02:47.546028,Dubai-9a90,-22,2,Normal
2026-02-17 09:02:48.546028,Dubai-9a90,37,69,Normal
2026-02-17 09:02:49.546028,Dubai-9a90,-10,86,Normal
2026-02-17 09:02:50.546028,Dubai-9a90,6,45,Normal
2026-02-17 09:02:51.546028,Dubai-9a90,-15,63,Normal
2026-02-17 09:02:52.546028,Dubai-9a90,48,20,Normal
2026-02-17 09:02:53.546028,Dubai-9a90,24,7,Normal
2026-02-17 09:02:54.546028,Dubai-9a90,29,98,Normal
2026-02-17 09:02:55.546028,Dubai-9a90,-13,34,Normal
2026-02-17 09:02:56.546028,Dubai-9a90,8,19,Normal
2026-02-17 09:02:57.546028,Dubai-9a90,12,1,Normal
2026-02-17 09:02:58.546028,Dubai-9a90,50,10,Normal
2026-02-17 09:02:59.546028,Dubai-9a90,-3,60,Normal
2026-02-17 09:03:00.546028,Dubai-9a90,28,47,Normal
2026-02-17 09:03:01.546028,Dubai-9a90,49,69,Normal
2026-02-17 09:03:02.546028,Dubai-9a90,2,79,Normal
2026-02-17 09:03:03.546028,Dubai-9a90,9,63,Normal
2026-02-17 09:03:04.546028,Dubai-9a90,17,17,Normal
2026-02-17 09:03:05.546028,Dubai-9a90,-25,64,Normal
2026-02-17 09:03:06.546028,Dubai-9a90,-26,49,Normal
2026-02-17 09:03:07.546028,Dubai-9a90,9,32,Normal
2026-02-17 09:03:08.546028,Dubai-9a90,-8,68,Normal
2026-02-17 09:03:09.546028,Dubai-9a90,-14,85,Normal
2026-02-17 09:03:10.546028,Dubai-9a90,-12,72,Normal
2026-02-17 09:03:11.546028,Dubai-9a90,9,26,Normal
2026-02-17 09:03:12.546028,Dubai-9a90,9,98,Normal
2026-02-17 09:03:13.546028,Dubai-9a90,-25,93,Normal
2026-02-17 09:03:14.546028,Dubai-9a90,-5,96,Normal
2026-02-17 09:03:15.546028,Dubai-9a90,4,62,Normal
2026-02-17 09:03:16.546028,Dubai-9a90,27,66,Normal
2026-02-17 09:03:17.546028,Dubai-9a90,-14,3,Normal
2026-02-17 09:03:18.546028,Dubai-9a90,-7,62,Normal
2026-02-17 09:03:19.546028,Dubai-9a90,-22,67,Normal
2026-02-17 09:03:20.546028,Dubai-9a90,35,63,Normal
2026-02-17 09:03:21.546028,Dubai-9a90,20,14,Normal
2026-02-17 09:03:22.546028,Dubai-9a90,26,45,Normal
2026-02-17 09:03:23.546028,Dubai-9a90,-5,7,Normal
2026-02-17 09:03:24.546028,Dubai-9a90,30,22,Normal
2026-02-17 09:03:25.546028,Dubai-9a90,3,46,Normal
2026-02-17 09:03:26.546028,Dubai-9a90,33,54,Normal
2026-02-17 09:03:27.546028,Dubai-9a90,-16,22,Normal
2026-02-17 09:03:28.546028,Dubai-9a90,-26,84,Normal
2026-02-17 09:03:29.546028,Dubai-9a90,-7,7,Normal
2026-02-17 09:03:30.546028,Dubai-9a90,-23,56,Normal
2026-02-17 09:03:31.546028,Dubai-9a90,-11,10,Normal
2026-02-17 09:03:32.546028,Dubai-9a90,32,43,Normal
2026-02-17 09:03:33.546028,Dubai-9a90,36,90,Normal
2026-02-17 09:03:34.546028,Dubai-9a90,10,50,Normal
2026-02-17 09:03:35.546028,Dubai-9a90,-30,59,Normal
2026-02-17 09:03:36.546028,Dubai-9a90,34,76,Normal
2026-02-17 09:03:37.546028,Dubai-9a90,-14,65,Normal
2026-02-17 09:03:38.546028,Dubai-9a90,29,13,Normal
2026-02-17 09:03:39.546028,Dubai-9a90,-11,91,Normal
2026-02-17 09:03:40.546028,Dubai-9a90,22,6,Normal
2026-02-17 09:03:41.546028,Dubai-9a90,26,39,Normal
2026-02-17 09:03:42.546028,Dubai-9a90,-18,58,Normal
2026-02-17 09:03:43.546028,Dubai-9a90,45,25,Normal
2026-02-17 09:03:44.546028,Dubai-9a90,29,46,Normal
2026-02-17 09:03:45.546028,Dubai-9a90,2,6,Normal
2026-02-17 09:03:46.546028,Dubai-9a90,41,97,Normal
2026-02-17 09:03:47.546028,Dubai-9a90,3,53,Normal
2026-02-17 09:03:48.546028,Dubai-9a90,40,59,Normal
2026-02-17 09:03:49.546028,Dubai-9a90,35,4,Normal
2026-02-17 09:03:50.546028,Dubai-9a90,-29,9,Normal
2026-02-17 09:03:51.546028,Dubai-9a90,48,2,Normal
2026-02-17 09:03:52.546028,Dubai-9a90,-20,7,Normal
2026-02-17 09:03:53.546028,Dubai-9a90,-13,30,Normal
2026-02-17 09:03:54.546028,Dubai-9a90,1,85,Normal
2026-02-17 09:03:55.546028,Dubai-9a90,-18,28,Normal
2026-02-17 09:03:56.546028,Dubai-9a90,23,71,Normal
2026-02-17 09:03:57.546028,Dubai-9a90,13,29,Normal
2026-02-17 09:03:58.546028,Dubai-9a90,25,4,Normal
2026-02-17 09:03:59.546028,Dubai-9a90,42,55,Normal
2026-02-17 09:04:00.546028,Dubai-9a90,-25,73,Normal
2026-02-17 09:04:01.546028,Dubai-9a90,30,18,Normal
2026-02-17 09:04:02.546028,Dubai-9a90,23,92,Normal
2026-02-17 09:04:03.546028,Dubai-9a90,32,71,Normal
2026-02-17 09:04:04.546028,Dubai-9a90,-15,62,Normal
2026-02-17 09:04:05.546028,Dubai-9a90,11,91,Normal
2026-02-17 09:04:06.546028,Dubai-9a90,-5,13,Normal
2026-02-17 09:04:07.546028,Dubai-9a90,31,45,Normal
2026-02-17 09:04:08.546028,Dubai-9a90,36,70,Normal
2026-02-17 09:04:09.546028,Dubai-9a90,-28,50,Normal
2026-02-17 09:04:10.546028,Dubai-9a90,40,52,Normal
2026-02-17 09:04:11.546028,Dubai-9a90,9,66,Normal
2026-02-17 09:04:12.546028,Dubai-9a90,21,11,Normal
2026-02-17 09:04:13.546028,Dubai-9a90,6,74,Normal
2026-02-17 09:04:14.546028,Dubai-9a90,-29,83,Normal
2026-02-17 09:04:15.546028,Dubai-9a90,-7,75,Normal
2026-02-17 09:04:16.546028,Dubai-9a90,28,88,Normal
2026-02-17 09:04:17.546028,Dubai-9a90,34,31,Normal
2026-02-17 09:04:18.546028,Dubai-9a90,-6,87,Normal
2026-02-17 09:04:19.546028,Dubai-9a90,27,24,Normal
2026-02-17 09:04:20.546028,Dubai-9a90,12,63,Normal
2026-02-17 09:04:21.546028,Dubai-9a90,-3,52,Normal
2026-02-17 09:04:22.546028,Dubai-9a90,22,91,Normal
2026-02-17 09:04:23.546028,Dubai-9a90,15,23,Normal
2026-02-17 09:04:24.546028,Dubai-9a90,40,91,Normal
2026-02-17 09:04:25.546028,Dubai-9a90,2,24,Normal
2026-02-17 09:04:26.546028,Dubai-9a90,16,28,Normal
2026-02-17 09:04:27.546028,Dubai-9a90,-23,37,Normal
2026-02-17 09:04:28.546028,Dubai-9a90,46,71,Normal
2026-02-17 09:04:29.546028,Dubai-9a90,22,80,Normal
2026-02-17 09:04:30.546028,Dubai-9a90,-30,34,Normal
2026-02-17 09:04:31.546028,Dubai-9a90,1,64,Normal
2026-02-17 09:04:32.546028,Dubai-9a90,43,5,Normal
2026-02-17 09:04:33.546028,Dubai-9a90,12,28,Normal
2026-02-17 09:04:34.546028,Dubai-9a90,46,16,Normal
2026-02-17 09:04:35.546028,Dubai-9a90,7,96,Normal
2026-02-17 09:04:36.546028,Dubai-9a90,-28,63,Normal
2026-02-17 09:04:37.546028,Dubai-9a90,-25,68,Normal
2026-02-17 09:04:38.546028,Dubai-9a90,15,84,Normal
2026-02-17 09:04:39.546028,Dubai-9a90,2,68,Normal
2026-02-17 09:04:40.546028,Dubai-9a90,-5,93,Normal
2026-02-17 09:04:41.546028,Dubai-9a90,-12,77,Normal
2026-02-17 09:04:42.546028,Dubai-9a90,46,24,Normal
2026-02-17 09:04:43.546028,Dubai-9a90,31,21,Normal
2026-02-17 09:04:44.546028,Dubai-9a90,-11,77,Normal
2026-02-17 09:04:45.546028,Dubai-9a90,15,9,Normal
2026-02-17 09:04:46.546028,Dubai-9a90,0,36,Normal
2026-02-17 09:04:47.546028,Dubai-9a90,-19,77,Normal
2026-02-17 09:04:48.546028,Dubai-9a90,1,45,Normal
2026-02-17 09:04:49.546028,Dubai-9a90,-18,54,Normal
2026-02-17 09:04:50.546028,Dubai-9a90,-22,70,Normal
2026-02-17 09:04:51.546028,Dubai-9a90,32,52,Normal
2026-02-17 09:04:52.546028,Dubai-9a90,22,27,Normal
2026-02-17 09:04:53.546028,Dubai-9a90,-10,10,Normal
2026-02-17 09:04:54.546028,Dubai-9a90,-19,41,Normal
2026-02-17 09:04:55.546028,Dubai-9a90,2,15,Normal
2026-02-17 09:04:56.546028,Dubai-9a90,13,73,Normal
2026-02-17 09:04:57.546028,Dubai-9a90,15,33,Normal
2026-02-17 09:04:58.546028,Dubai-9a90,-28,44,Normal
2026-02-17 09:04:59.546028,Dubai-9a90,40,73,Normal
2026-02-17 09:05:00.546028,Dubai-9a90,48,89,Normal
2026-02-17 09:05:01.546028,Dubai-9a90,8,79,Normal
2026-02-17 09:05:02.546028,Dubai-9a90,-20,69,Normal
2026-02-17 09:05:03.546028,Dubai-9a90,1,7,Normal
2026-02-17 09:05:04.546028,Dubai-9a90,-29,79,Normal
2026-02-17 09:05:05.546028,Dubai-9a90,-25,40,Normal
2026-02-17 09:05:06.546028,Dubai-9a90,10,93,Normal
2026-02-17 09:05:07.546028,Dubai-9a90,-21,35,Normal
2026-02-17 09:05:08.546028,Dubai-9a90,-7,56,Normal
2026-02-17 09:05:09.546028,Dubai-9a90,4,37,Normal
2026-02-17 09:05:10.546028,Dubai-9a90,26,91,Normal
2026-02-17 09:05:11.546028,Dubai-9a90,-9,4,Normal
2026-02-17 09:05:12.546028,Dubai-9a90,-29,45,Normal
2026-02-17 09:05:13.546028,Dubai-9a90,-13,49,Normal
2026-02-17 09:05:14.546028,Dubai-9a90,48,88,Normal
2026-02-17 09:05:15.546028,Dubai-9a90,6,30,Normal
2026-02-17 09:05:16.546028,Dubai-9a90,-1,19,Normal
2026-02-17 09:05:17.546028,Dubai-9a90,6,34,Normal
2026-02-17 09:05:18.546028,Dubai-9a90,9,57,Normal
2026-02-17 09:05:19.546028,Dubai-9a90,-12,10,Normal
2026-02-17 09:05:20.546028,Dubai-9a90,19,63,Normal
2026-02-17 09:05:21.546028,Dubai-9a90,-24,20,Normal
2026-02-17 09:05:22.546028,Dubai-9a90,46,28,Normal
2026-02-17 09:05:23.546028,Dubai-9a90,30,50,Normal
2026-02-17 09:05:24.546028,Dubai-9a90,-26,7,Normal
2026-02-17 09:05:25.546028,Dubai-9a90,14,7,Normal
2026-02-17 09:05:26.546028,Dubai-9a90,46,78,Normal
2026-02-17 09:05:27.546028,Dubai-9a90,-3,44,Normal
2026-02-17 09:05:28.546028,Dubai-9a90,0,99,Normal
2026-02-17 09:05:29.546028,Dubai-9a90,13,73,Normal
2026-02-17 09:05:30.546028,Dubai-9a90,48,17,Normal
2026-02-17 09:05:31.546028,Dubai-9a90,44,86,Normal
2026-02-17 09:05:32.546028,Dubai-9a90,-18,8,Normal
2026-02-17 09:05:33.546028,Dubai-9a90,34,51,Normal
2026-02-17 09:05:34.546028,Dubai-9a90,-1,15,Normal
2026-02-17 09:05:35.546028,Dubai-9a90,5,38,Normal
2026-02-17 09:05:36.546028,Dubai-9a90,20,48,Normal
2026-02-17 09:05:37.546028,Dubai-9a90,2,45,Normal
2026-02-17 09:05:38.546028,Dubai-9a90,-14,63,Normal
2026-02-17 09:05:39.546028,Dubai-9a90,36,6,Normal
2026-02-17 09:05:40.546028,Dubai-9a90,9,71,Normal
2026-02-17 09:05:41.546028,Dubai-9a90,36,29,Normal
2026-02-17 09:05:42.546028,Dubai-9a90,15,55,Normal
2026-02-17 09:05:43.546028,Dubai-9a90,-9,27,Normal
2026-02-17 09:05:44.546028,Dubai-9a90,4,73,Normal
2026-02-17 09:05:45.546028,Dubai-9a90,32,72,Normal
2026-02-17 09:05:46.546028,Dubai-9a90,42,32,Normal
2026-02-17 09:05:47.546028,Dubai-9a90,3,43,Normal
2026-02-17 09:05:48.546028,Dubai-9a90,-29,30,Normal
2026-02-17 09:05:49.546028,Dubai-9a90,-14,72,Normal
2026-02-17 09:05:50.546028,Dubai-9a90,-15,60,Normal
2026-02-17 09:05:51.546028,Dubai-9a90,-6,27,Normal
2026-02-17 09:05:52.546028,Dubai-9a90,25,8,Normal
2026-02-17 09:05:53.546028,Dubai-9a90,-2,9,Normal
2026-02-17 09:05:54.546028,Dubai-9a90,11,68,Normal
2026-02-17 09:05:55.546028,Dubai-9a90,41,27,Normal
2026-02-17 09:05:56.546028,Dubai-9a90,-11,17,Normal
2026-02-17 09:05:57.546028,Dubai-9a90,11,64,Normal
2026-02-17 09:05:58.546028,Dubai-9a90,8,74,Normal
2026-02-17 09:05:59.546028,Dubai-9a90,-30,88,Normal
2026-02-17 09:06:00.546028,Dubai-9a90,6,19,Normal
2026-02-17 09:06:01.546028,Dubai-9a90,19,71,Normal
2026-02-17 09:06:02.546028,Dubai-9a90,18,72,Normal
2026-02-17 09:06:03.546028,Dubai-9a90,-12,31,Normal
2026-02-17 09:06:04.546028,Dubai-9a90,-11,17,Normal
2026-02-17 09:06:05.546028,Dubai-9a90,-10,19,Normal
2026-02-17 09:06:06.546028,Dubai-9a90,21,20,Normal
2026-02-17 09:06:07.546028,Dubai-9a90,-10,27,Normal
2026-02-17 09:06:08.546028,Dubai-9a90,-19,5,Normal
2026-02-17 09:06:09.546028,Dubai-9a90,31,3,Normal
2026-02-17 09:06:10.546028,Dubai-9a90,35,62,Normal
2026-02-17 09:06:11.546028,Dubai-9a90,-30,67,Normal
2026-02-17 09:06:12.546028,Dubai-9a90,25,37,Normal
2026-02-17 09:06:13.546028,Dubai-9a90,-13,12,Normal
2026-02-17 09:06:14.546028,Dubai-9a90,33,34,Normal
2026-02-17 09:06:15.546028,Dubai-9a90,-7,58,Normal
2026-02-17 09:06:16.546028,Dubai-9a90,49,84,Normal
2026-02-17 09:06:17.546028,Dubai-9a90,-18,40,Normal
2026-02-17 09:06:18.546028,Dubai-9a90,30,4,Normal
2026-02-17 09:06:19.546028,Dubai-9a90,32,64,Normal
2026-02-17 09:06:20.546028,Dubai-9a90,49,56,Normal
2026-02-17 09:06:21.546028,Dubai-9a90,-29,23,Normal
2026-02-17 09:06:22.546028,Dubai-9a90,19,18,Normal
2026-02-17 09:06:23.546028,Dubai-9a90,21,27,Normal
2026-02-17 09:06:24.546028,Dubai-9a90,-19,4,Normal
2026-02-17 09:06:25.546028,Dubai-9a90,-23,95,Normal
2026-02-17 09:06:26.546028,Dubai-9a90,23,50,Normal
2026-02-17 09:06:27.546028,Dubai-9a90,44,72,Normal
2026-02-17 09:06:28.546028,Dubai-9a90,35,16,Normal
2026-02-17 09:06:29.546028,Dubai-9a90,44,20,Normal
2026-02-17 09:06:30.546028,Dubai-9a90,-27,0,Normal
2026-02-17 09:06:31.546028,Dubai-9a90,23,53,Normal
2026-02-17 09:06:32.546028,Dubai-9a90,6,1,Normal
2026-02-17 09:06:33.546028,Dubai-9a90,7,65,Normal
2026-02-17 09:06:34.546028,Dubai-9a90,-10,75,Normal
2026-02-17 09:06:35.546028,Dubai-9a90,-25,94,Normal
2026-02-17 09:06:36.546028,Dubai-9a90,-26,7,Normal
2026-02-17 09:06:37.546028,Dubai-9a90,50,100,Normal
2026-02-17 09:06:38.546028,Dubai-9a90,-15,32,Normal
2026-02-17 09:06:39.546028,Dubai-9a90,45,15,Normal
2026-02-17 09:06:40.546028,Dubai-9a90,-27,18,Normal
2026-02-17 09:06:41.546028,Dubai-9a90,37,33,Normal
2026-02-17 09:06:42.546028,Dubai-9a90,-28,38,Normal
2026-02-17 09:06:43.546028,Dubai-9a90,47,83,Normal
2026-02-17 09:06:44.546028,Dubai-9a90,50,30,Normal
2026-02-17 09:06:45.546028,Dubai-9a90,37,53,Normal
2026-02-17 09:06:46.546028,Dubai-9a90,7,32,Normal
2026-02-17 09:06:47.546028,Dubai-9a90,-25,7,Normal
2026-02-17 09:06:48.546028,Dubai-9a90,14,22,Normal
2026-02-17 09:06:49.546028,Dubai-9a90,-17,85,Normal
2026-02-17 09:06:50.546028,Dubai-9a90,17,26,Normal
2026-02-17 09:06:51.546028,Dubai-9a90,34,48,Normal
2026-02-17 09:06:52.546028,Dubai-9a90,-29,35,Normal
2026-02-17 09:06:53.546028,Dubai-9a90,-6,14,Normal
2026-02-17 09:06:54.546028,Dubai-9a90,5,96,Normal
2026-02-17 09:06:55.546028,Dubai-9a90,-28,47,Normal
2026-02-17 09:06:56.546028,Dubai-9a90,22,68,Normal
2026-02-17 09:06:57.546028,Dubai-9a90,41,42,Normal
2026-02-17 09:06:58.546028,Dubai-9a90,4,45,Normal
2026-02-17 09:06:59.546028,Dubai-9a90,39,45,Normal
2026-02-17 09:07:00.546028,Dubai-9a90,3,54,Normal
2026-02-17 09:07:01.546028,Dubai-9a90,-7,74,Normal
2026-02-17 09:07:02.546028,Dubai-9a90,12,42,Normal
2026-02-17 09:07:03.546028,Dubai-9a90,10,97,Normal
2026-02-17 09:07:04.546028,Dubai-9a90,-23,46,Normal
2026-02-17 09:07:05.546028,Dubai-9a90,15,70,Normal
2026-02-17 09:07:06.546028,Dubai-9a90,-11,93,Normal
