timestamp,station_id,temp,humid,condition
2026-02-17 09:07:07.546028,Dubai-9a90,-3,83,Normal
2026-02-17 09:07:08.546028,Dubai-9a90,25,94,Normal
2026-02-17 09:07:09.546028,Dubai-9a90,-8,67,Normal
2026-02-17 09:07:10.546028,Dubai-9a90,-11,84,Normal
2026-02-17 09:07:11.546028,Dubai-9a90,40,17,Normal
2026-02-17 09:07:12.546028,Dubai-9a90,-4,72,Normal
2026-02-17 09:07:13.546028,Dubai-9a90,0,0,Normal
2026-02-17 09:07:14.546028,Dubai-9a90,-13,11,Normal
2026-02-17 09:07:15.546028,Dubai-9a90,2,14,Normal
2026-02-17 09:07:16.546028,Dubai-9a90,33,6,Normal
2026-02-17 09:07:17.546028,Dubai-9a90,41,48,Normal
2026-02-17 09:07:18.546028,Dubai-9a90,-29,74,Normal
2026-02-17 09:07:19.546028,Dubai-9a90,-24,81,Normal
2026-02-17 09:07:20.546028,Dubai-9a90,34,50,Normal
2026-02-17 09:07:21.546028,Dubai-9a90,1,89,Normal
2026-02-17 09:07:22.546028,Dubai-9a90,46,84,Normal
2026-02-17 09:07:23.546028,Dubai-9a90,-4,60,Normal
2026-02-17 09:07:24.546028,Dubai-9a90,13,26,Normal
2026-02-17 09:07:25.546028,Dubai-9a90,29,42,Normal
2026-02-17 09:07:26.546028,Dubai-9a90,28,13,Normal
2026-02-17 09:07:27.546028,Dubai-9a90,5,68,Normal
2026-02-17 09:07:28.546028,Dubai-9a90,38,43,Normal
2026-02-17 09:07:29.546028,Dubai-9a90,-2,92,Normal
2026-02-17 09:07:30.546028,Dubai-9a90,23,41,Normal
2026-02-17 09:07:31.546028,Dubai-9a90,18,89,Normal
2026-02-17 09:07:32.546028,Dubai-9a90,46,39,Normal
2026-02-17 09:07:33.546028,Dubai-9a90,43,48,Normal
2026-02-17 09:07:34.546028,Dubai-9a90,-19,79,Normal
2026-02-17 09:07:35.546028,Dubai-9a90,15,92,Normal
2026-02-17 09:07:36.546028,Dubai-9a90,-25,70,Normal
2026-02-17 09:07:37.546028,Dubai-9a90,9,17,Normal
2026-02-17 09:07:38.546028,Dubai-9a90,-17,87,Normal
2026-02-17 09:07:39.546028,Dubai-9a90,-15,4,Normal
2026-02-17 09:07:40.546028,Dubai-9a90,50,40,Normal
2026-02-17 09:07:41.546028,Dubai-9a90,15,63,Normal
2026-02-17 09:07:42.546028,Dubai-9a90,11,72,Normal
2026-02-17 09:07:43.546028,Dubai-9a90,19,77,Normal
2026-02-17 09:07:44.546028,Dubai-9a90,12,50,Normal
2026-02-17 09:07:45.546028,Dubai-9a90,16,47,Normal
2026-02-17 09:07:46.546028,Dubai-9a90,-27,16,Normal
2026-02-17 09:07:47.546028,Dubai-9a90,40,68,Normal
2026-02-17 09:07:48.546028,Dubai-9a90,27,80,Normal
2026-02-17 09:07:49.546028,Dubai-9a90,34,95,Normal
2026-02-17 09:07:50.546028,Dubai-9a90,41,3,Normal
2026-02-17 09:07:51.546028,Dubai-9a90,-7,90,Normal
2026-02-17 09:07:52.546028,Dubai-9a90,-14,94,Normal
2026-02-17 09:07:53.546028,Dubai-9a90,-26,76,Normal
2026-02-17 09:07:54.546028,Dubai-9a90,-13,83,Normal
2026-02-17 09:07:55.546028,Dubai-9a90,2,51,Normal
2026-02-17 09:07:56.546028,Dubai-9a90,-12,80,Normal
2026-02-17 09:07:57.546028,Dubai-9a90,17,5,Normal
2026-02-17 09:07:58.546028,Dubai-9a90,43,63,Normal
2026-02-17 09:07:59.546028,Dubai-9a90,-24,38,Normal
2026-02-17 09:08:00.546028,Dubai-9a90,29,46,Normal
2026-02-17 09:08:01.546028,Dubai-9a90,-27,24,Normal
2026-02-17 09:08:02.546028,Dubai-9a90,-14,56,Normal
2026-02-17 09:08:03.546028,Dubai-9a90,45,75,Normal
2026-02-17 09:08:04.546028,Dubai-9a90,-6,76,Normal
2026-02-17 09:08:05.546028,Dubai-9a90,-1,65,Normal
2026-02-17 09:08:06.546028,Dubai-9a90,27,82,Normal
2026-02-17 09:08:07.546028,Dubai-9a90,-11,79,Normal
2026-02-17 09:08:08.546028,Dubai-9a90,-10,85,Normal
2026-02-17 09:08:09.546028,Dubai-9a90,15,28,Normal
2026-02-17 09:08:10.546028,Dubai-9a90,-18,37,Normal
2026-02-17 09:08:11.546028,Dubai-9a90,-2,96,Normal
2026-02-17 09:08:12.546028,Dubai-9a90,-23,35,Normal
2026-02-17 09:08:13.546028,Dubai-9a90,34,80,Normal
2026-02-17 09:08:14.546028,Dubai-9a90,-22,52,Normal
2026-02-17 09:08:15.546028,Dubai-9a90,-26,100,Normal
2026-02-17 09:08:16.546028,Dubai-9a90,50,24,Normal
2026-02-17 09:08:17.546028,Dubai-9a90,-4,100,Normal
2026-02-17 09:08:18.546028,Dubai-9a90,38,57,Normal
2026-02-17 09:08:19.546028,Dubai-9a90,-12,28,Normal
2026-02-17 09:08:20.546028,Dubai-9a90,16,61,Normal
2026-02-17 09:08:21.546028,Dubai-9a90,25,95,Normal
2026-02-17 09:08:22.546028,Dubai-9a90,3,29,Normal
2026-02-17 09:08:23.546028,Dubai-9a90,41,49,Normal
2026-02-17 09:08:24.546028,Dubai-9a90,49,52,Normal
2026-02-17 09:08:25.546028,Dubai-9a90,-2,86,Normal
2026-02-17 09:08:26.546028,Dubai-9a90,45,50,Normal
2026-02-17 09:08:27.546028,Dubai-9a90,5,21,Normal
2026-02-17 09:08:28.546028,Dubai-9a90,3,73,Normal
2026-02-17 09:08:29.546028,Dubai-9a90,2,16,Normal
2026-02-17 09:08:30.546028,Dubai-9a90,2,13,Normal
2026-02-17 09:08:31.546028,Dubai-9a90,38,76,Normal
2026-02-17 09:08:32.546028,Dubai-9a90,6,8,Normal
2026-02-17 09:08:33.546028,Dubai-9a90,20,26,Normal
2026-02-17 09:08:34.546028,Dubai-9a90,10,41,Normal
2026-02-17 09:08:35.546028,Dubai-9a90,50,81,Normal
2026-02-17 09:08:36.546028,Dubai-9a90,40,8,Normal
2026-02-17 09:08:37.546028,Dubai-9a90,-4,56,Normal
2026-02-17 09:08:38.546028,Dubai-9a90,15,57,Normal
2026-02-17 09:08:39.546028,Dubai-9a90,-11,91,Normal
2026-02-17 09:08:40.546028,Dubai-9a90,50,73,Normal
2026-02-17 09:08:41.546028,Dubai-9a90,-1,94,Normal
2026-02-17 09:08:42.546028,Dubai-9a90,19,18,Normal
2026-02-17 09:08:43.546028,Dubai-9a90,15,67,Normal
2026-02-17 09:08:44.546028,Dubai-9a90,32,49,Normal
2026-02-17 09:08:45.546028,Dubai-9a90,17,56,Normal
2026-02-17 09:08:46.546028,Dubai-9a90,11,84,Normal
2026-02-17 09:08:47.546028,Dubai-9a90,-18,51,Normal
2026-02-17 09:08:48.546028,Dubai-9a90,32,98,Normal
2026-02-17 09:08:49.546028,Dubai-9a90,24,80,Normal
2026-02-17 09:08:50.546028,Dubai-9a90,25,7,Normal
2026-02-17 09:08:51.546028,Dubai-9a90,-14,74,Normal
2026-02-17 09:08:52.546028,Dubai-9a90,28,90,Normal
2026-02-17 09:08:53.546028,Dubai-9a90,23,57,Normal
2026-02-17 09:08:54.546028,Dubai-9a90,10,52,Normal
2026-02-17 09:08:55.546028,Dubai-9a90,46,97,Normal
2026-02-17 09:08:56.546028,Dubai-9a90,11,46,Normal
2026-02-17 09:08:57.546028,Dubai-9a90,-25,40,Normal
2026-02-17 09:08:58.546028,Dubai-9a90,2,62,Normal
2026-02-17 09:08:59.546028,Dubai-9a90,-14,24,Normal
2026-02-17 09:09:00.546028,Dubai-9a90,-21,53,Normal
2026-02-17 09:09:01.546028,Dubai-9a90,26,79,Normal
2026-02-17 09:09:02.546028,Dubai-9a90,-16,65,Normal
2026-02-17 09:09:03.546028,Dubai-9a90,-27,71,Normal
2026-02-17 09:09:04.546028,Dubai-9a90,1,64,Normal
2026-02-17 09:09:05.546028,Dubai-9a90,48,28,Normal
2026-02-17 09:09:06.546028,Dubai-9a90,-23,64,Normal
2026-02-17 09:09:07.546028,Dubai-9a90,10,3,Normal
2026-02-17 09:09:08.546028,Dubai-9a90,26,16,Normal
2026-02-17 09:09:09.546028,Dubai-9a90,24,80,Normal
2026-02-17 09:09:10.546028,Dubai-9a90,11,60,Normal
2026-02-17 09:09:11.546028,Dubai-9a90,24,57,Normal
2026-02-17 09:09:12.546028,Dubai-9a90,41,24,Normal
2026-02-17 09:09:13.546028,Dubai-9a90,48,73,Normal
2026-02-17 09:09:14.546028,Dubai-9a90,-14,34,Normal
2026-02-17 09:09:15.546028,Dubai-9a90,20,22,Normal
2026-02-17 09:09:16.546028,Dubai-9a90,19,35,Normal
2026-02-17 09:09:17.546028,Dubai-9a90,10,49,Normal
2026-02-17 09:09:18.546028,Dubai-9a90,-22,19,Normal
2026-02-17 09:09:19.546028,Dubai-9a90,-21,69,Normal
2026-02-17 09:09:20.546028,Dubai-9a90,50,85,Normal
2026-02-17 09:09:21.546028,Dubai-9a90,-24,65,Normal
2026-02-17 09:09:22.546028,Dubai-9a90,26,28,Normal
2026-02-17 09:09:23.546028,Dubai-9a90,46,33,Normal
2026-02-17 09:09:24.546028,Dubai-9a90,19,22,Normal
2026-02-17 09:09:25.546028,Dubai-9a90,-18,91,Normal
2026-02-17 09:09:26.546028,Dubai-9a90,33,38,Normal
2026-02-17 09:09:27.546028,Dubai-9a90,31,46,Normal
2026-02-17 09:09:28.546028,Dubai-9a90,-21,93,Normal
2026-02-17 09:09:29.546028,Dubai-9a90,-13,83,Normal
2026-02-17 09:09:30.546028,Dubai-9a90,26,84,Normal
2026-02-17 09:09:31.546028,Dubai-9a90,33,34,Normal
2026-02-17 09:09:32.546028,Dubai-9a90,9,15,Normal
2026-02-17 09:09:33.546028,Dubai-9a90,26,69,Normal
2026-02-17 09:09:34.546028,Dubai-9a90,20,3,Normal
2026-02-17 09:09:35.546028,Dubai-9a90,15,86,Normal
2026-02-17 09:09:36.546028,Dubai-9a90,-7,51,Normal
2026-02-17 09:09:37.546028,Dubai-9a90,-10,61,Normal
2026-02-17 09:09:38.546028,Dubai-9a90,35,60,Normal
2026-02-17 09:09:39.546028,Dubai-9a90,32,96,Normal
2026-02-17 09:09:40.546028,Dubai-9a90,23,42,Normal
2026-02-17 09:09:41.546028,Dubai-9a90,-11,94,Normal
2026-02-17 09:09:42.546028,Dubai-9a90,47,50,Normal
2026-02-17 09:09:43.546028,Dubai-9a90,38,59,Normal
2026-02-17 09:09:44.546028,Dubai-9a90,-15,91,Normal
2026-02-17 09:09:45.546028,Dubai-9a90,-3,29,Normal
2026-02-17 09:09:46.546028,Dubai-9a90,35,45,Normal
2026-02-17 09:09:47.546028,Dubai-9a90,10,67,Normal
2026-02-17 09:09:48.546028,Dubai-9a90,43,81,Normal
2026-02-17 09:09:49.546028,Dubai-9a90,-23,96,Normal
2026-02-17 09:09:50.546028,Dubai-9a90,49,65,Normal
2026-02-17 09:09:51.546028,Dubai-9a90,-28,73,Normal
2026-02-17 09:09:52.546028,Dubai-9a90,-27,62,Normal
2026-02-17 09:09:53.546028,Dubai-9a90,23,60,Normal
2026-02-17 09:09:54.546028,Dubai-9a90,32,40,Normal
2026-02-17 09:09:55.546028,Dubai-9a90,49,59,Normal
2026-02-17 09:09:56.546028,Dubai-9a90,24,29,Normal
2026-02-17 09:09:57.546028,Dubai-9a90,-10,28,Normal
2026-02-17 09:09:58.546028,Dubai-9a90,-12,81,Normal
2026-02-17 09:09:59.546028,Dubai-9a90,-26,54,Normal
2026-02-17 09:10:00.546028,Dubai-9a90,41,33,Normal
2026-02-17 09:10:01.546028,Dubai-9a90,10,67,Normal
2026-02-17 09:10:02.546028,Dubai-9a90,-16,47,Normal
2026-02-17 09:10:03.546028,Dubai-9a90,16,64,Normal
2026-02-17 09:10:04.546028,Dubai-9a90,29,64,Normal
2026-02-17 09:10:05.546028,Dubai-9a90,5,97,Normal
2026-02-17 09:10:06.546028,Dubai-9a90,40,71,Normal
2026-02-17 09:10:07.546028,Dubai-9a90,-11,77,Normal
2026-02-17 09:10:08.546028,Dubai-9a90,-7,92,Normal
2026-02-17 09:10:09.546028,Dubai-9a90,9,45,Normal
2026-02-17 09:10:10.546028,Dubai-9a90,5,48,Normal
2026-02-17 09:10:11.546028,Dubai-9a90,0,2,Normal
2026-02-17 09:10:12.546028,Dubai-9a90,37,42,Normal
2026-02-17 09:10:13.546028,Dubai-9a90,-9,10,Normal
2026-02-17 09:10:14.546028,Dubai-9a90,41,75,Normal
2026-02-17 09:10:15.546028,Dubai-9a90,13,76,Normal
2026-02-17 09:10:16.546028,Dubai-9a90,-11,21,Normal
2026-02-17 09:10:17.546028,Dubai-9a90,29,73,Normal
2026-02-17 09:10:18.546028,Dubai-9a90,18,12,Normal
2026-02-17 09:10:19.546028,Dubai-9a90,-11,45,Normal
2026-02-17 09:10:20.546028,Dubai-9a90,41,40,Normal
2026-02-17 09:10:21.546028,Dubai-9a90,35,79,Normal
2026-02-17 09:10:22.546028,Dubai-9a90,24,20,Normal
2026-02-17 09:10:23.546028,Dubai-9a90,23,53,Normal
2026-02-17 09:10:24.546028,Dubai-9a90,-26,64,Normal
2026-02-17 09:10:25.546028,Dubai-9a90,34,13,Normal
2026-02-17 09:10:26.546028,Dubai-9a90,-29,30,Normal
2026-02-17 09:10:27.546028,Dubai-9a90,12,6,Normal
2026-02-17 09:10:28.546028,Dubai-9a90,-13,91,Normal
2026-02-17 09:10:29.546028,Dubai-9a90,-9,72,Normal
2026-02-17 09:10:30.546028,Dubai-9a90,32,17,Normal
2026-02-17 09:10:31.546028,Dubai-9a90,42,5,Normal
2026-02-17 09:10:32.546028,Dubai-9a90,32,33,Normal
2026-02-17 09:10:33.546028,Dubai-9a90,24,13,Normal
2026-02-17 09:10:34.546028,Dubai-9a90,-13,83,Normal
2026-02-17 09:10:35.546028,Dubai-9a90,29,70,Normal
2026-02-17 09:10:36.546028,Dubai-9a90,-9,60,Normal
2026-02-17 09:10:37.546028,Dubai-9a90,36,80,Normal
2026-02-17 09:10:38.546028,Dubai-9a90,-23,58,Normal
2026-02-17 09:10:39.546028,Dubai-9a90,-16,8,Normal
2026-02-17 09:10:40.546028,Dubai-9a90,-24,59,Normal
2026-02-17 09:10:41.546028,Dubai-9a90,23,45,Normal
2026-02-17 09:10:42.546028,Dubai-9a90,10,97,Normal
2026-02-17 09:10:43.546028,Dubai-9a90,17,1,Normal
2026-02-17 09:10:44.546028,Dubai-9a90,39,77,Normal
2026-02-17 09:10:45.546028,Dubai-9a90,44,23,Normal
2026-02-17 09:10:46.546028,Dubai-9a90,49,2,Normal
2026-02-17 09:10:47.546028,Dubai-9a90,34,44,Normal
2026-02-17 09:10:48.546028,Dubai-9a90,12,26,Normal
2026-02-17 09:10:49.546028,Dubai-9a90,31,68,Normal
2026-02-17 09:10:50.546028,Dubai-9a90,3,56,Normal
2026-02-17 09:10:51.546028,Dubai-9a90,35,20,Normal
2026-02-17 09:10:52.546028,Dubai-9a90,48,89,Normal
2026-02-17 09:10:53.546028,Dubai-9a90,21,86,Normal
2026-02-17 09:10:54.546028,Dubai-9a90,0,91,Normal
2026-02-17 09:10:55.546028,Dubai-9a90,-12,91,Normal
2026-02-17 09:10:56.546028,Dubai-9a90,15,14,Normal
2026-02-17 09:10:57.546028,Dubai-9a90,-1,27,Normal
2026-02-17 09:10:58.546028,Dubai-9a90,45,16,Normal
2026-02-17 09:10:59.546028,Dubai-9a90,-28,4,Normal
2026-02-17 09:11:00.546028,Dubai-9a90,36,72,Normal
2026-02-17 09:11:01.546028,Dubai-9a90,47,55,Normal
2026-02-17 09:11:02.546028,Dubai-9a90,-25,8,Normal
2026-02-17 09:11:03.546028,Dubai-9a90,40,23,Normal
2026-02-17 09:11:04.546028,Dubai-9a90,-4,41,Normal
2026-02-17 09:11:05.546028,Dubai-9a90,23,89,Normal
2026-02-17 09:11:06.546028,Dubai-9a90,-17,46,Normal
2026-02-17 09:11:07.546028,Dubai-9a90,41,27,Normal
2026-02-17 09:11:08.546028,Dubai-9a90,27,42,Normal
2026-02-17 09:11:09.546028,Dubai-9a90,-25,75,Normal
2026-02-17 09:11:10.546028,Dubai-9a90,31,78,Normal
2026-02-17 09:11:11.546028,Dubai-9a90,48,3,Normal
2026-02-17 09:11:12.546028,Dubai-9a90,-15,65,Normal
2026-02-17 09:11:13.546028,Dubai-9a90,34,70,Normal
2026-02-17 09:11:14.546028,Dubai-9a90,-18,34,Normal
2026-02-17 09:11:15.546028,Dubai-9a90,-16,65,Normal
2026-02-17 09:11:16.546028,Dubai-9a90,10,6,Normal
2026-02-17 09:11:17.546028,Dubai-9a90,29,74,Normal
2026-02-17 09:11:18.546028,Dubai-9a90,42,76,Normal
2026-02-17 09:11:19.546028,Dubai-9a90,-11,44,Normal
2026-02-17 09:11:20.546028,Dubai-9a90,8,73,Normal
2026-02-17 09:11:21.546028,Dubai-9a90,-1,28,Normal
2026-02-17 09:11:22.546028,Dubai-9a90,50,27,Normal
2026-02-17 09:11:23.546028,Dubai-9a90,41,22,Normal
2026-02-17 09:11:24.546028,Dubai-9a90,21,20,Normal
2026-02-17 09:11:25.546028,Dubai-9a90,12,53,Normal
2026-02-17 09:11:26.546028,Dubai-9a90,-18,15,Normal
2026-02-17 09:11:27.546028,Dubai-9a90,30,67,Normal
2026-02-17 09:11:28.546028,Dubai-9a90,-14,33,Normal
2026-02-17 09:11:29.546028,Dubai-9a90,-30,60,Normal
2026-02-17 09:11:30.546028,Dubai-9a90,25,4,Normal
2026-02-17 09:11:31.546028,Dubai-9a90,3,27,Normal
2026-02-17 09:11:32.546028,Dubai-9a90,46,60,Normal
2026-02-17 09:11:33.546028,Dubai-9a90,-27,46,Normal
2026-02-17 09:11:34.546028,Dubai-9a90,46,44,Normal
2026-02-17 09:11:35.546028,Dubai-9a90,9,14,Normal
2026-02-17 09:11:36.546028,Dubai-9a90,-6,99,Normal
2026-02-17 09:11:37.546028,Dubai-9a90,2,55,Normal
2026-02-17 09:11:38.546028,Dubai-9a90,-28,86,Normal
2026-02-17 09:11:39.546028,Dubai-9a90,23,40,Normal
2026-02-17 09:11:40.546028,Dubai-9a90,37,90,Normal
2026-02-17 09:11:41.546028,Dubai-9a90,36,33,Normal
2026-02-17 09:11:42.546028,Dubai-9a90,-29,43,Normal
2026-02-17 09:11:43.546028,Dubai-9a90,-17,49,Normal
2026-02-17 09:11:44.546028,Dubai-9a90,-11,48,Normal
2026-02-17 09:11:45.546028,Dubai-9a90,31,77,Normal
2026-02-17 09:11:46.546028,Dubai-9a90,26,45,Normal
2026-02-17 09:11:47.546028,Dubai-9a90,7,53,Normal
2026-02-17 09:11:48.546028,Dubai-9a90,1,88,Normal
2026-02-17 09:11:49.546028,Dubai-9a90,47,42,Normal
2026-02-17 09:11:50.546028,Dubai-9a90,30,57,Normal
2026-02-17 09:11:51.546028,Dubai-9a90,11,24,Normal
2026-02-17 09:11:52.546028,Dubai-9a90,21,14,Normal
2026-02-17 09:11:53.546028,Dubai-9a90,33,64,Normal
2026-02-17 09:11:54.546028,Dubai-9a90,7,52,Normal
2026-02-17 09:11:55.546028,Dubai-9a90,-11,58,Normal
2026-02-17 09:11:56.546028,Dubai-9a90,50,37,Normal
2026-02-17 09:11:57.546028,Dubai-9a90,-20,67,Normal
2026-02-17 09:11:58.546028,Dubai-9a90,32,58,Normal
2026-02-17 09:11:59.546028,Dubai-9a90,-6,13,Normal
2026-02-17 09:12:00.546028,Dubai-9a90,-27,19,Normal
2026-02-17 09:12:01.546028,Dubai-9a90,37,69,Normal
2026-02-17 09:12:02.546028,Dubai-9a90,47,30,Normal
2026-02-17 09:12:03.546028,Dubai-9a90,-1,48,Normal
2026-02-17 09:12:04.546028,Dubai-9a90,44,20,Normal
2026-02-17 09:12:05.546028,Dubai-9a90,0,79,Normal
2026-02-17 09:12:06.546028,Dubai-9a90,45,84,Normal
2026-02-17 09:12:07.546028,Dubai-9a90,8,19,Normal
2026-02-17 09:12:08.546028,Dubai-9a90,4,55,Normal
2026-02-17 09:12:09.546028,Dubai-9a90,13,8,Normal
2026-02-17 09:12:10.546028,Dubai-9a90,37,92,Normal
2026-02-17 09:12:11.546028,Dubai-9a90,-3,57,Normal
2026-02-17 09:12:12.546028,Dubai-9a90,20,30,Normal
2026-02-17 09:12:13.546028,Dubai-9a90,5,70,Normal
2026-02-17 09:12:14.546028,Dubai-9a90,16,29,Normal
2026-02-17 09:12:15.546028,Dubai-9a90,36,8,Normal
2026-02-17 09:12:16.546028,Dubai-9a90,15,84,Normal
2026-02-17 09:12:17.546028,Dubai-9a90,7,1,Normal
2026-02-17 09:12:18.546028,Dubai-9a90,24,27,Normal
2026-02-17 09:12:19.546028,Dubai-9a90,12,4,Normal
2026-02-17 09:12:20.546028,Dubai-9a90,43,35,Normal
2026-02-17 09:12:21.546028,Dubai-9a90,20,20,Normal
2026-02-17 09:12:22.546028,Dubai-9a90,3,26,Normal
2026-02-17 09:12:23.546028,Dubai-9a90,1,26,Normal
2026-02-17 09:12:24.546028,Dubai-9a90,17,54,Normal
2026-02-17 09:12:25.546028,Dubai-9a90,-4,78,Normal
2026-02-17 09:12:26.546028,Dubai-9a90,37,99,Normal
2026-02-17 09:12:27.546028,Dubai-9a90,38,48,Normal
2026-02-17 09:12:28.546028,Dubai-9a90,-28,77,Normal
2026-02-17 09:12:29.546028,Dubai-9a90,16,5,Normal
2026-02-17 09:12:30.546028,Dubai-9a90,13,77,Normal
2026-02-17 09:12:31.546028,Dubai-9a90,15,43,Normal
2026-02-17 09:12:32.546028,Dubai-9a90,40,86,Normal
2026-02-17 09:12:33.546028,Dubai-9a90,-7,57,Normal
2026-02-17 09:12:34.546028,Dubai-9a90,-6,96,Normal
2026-02-17 09:12:35.546028,Dubai-9a90,12,91,Normal
2026-02-17 09:12:36.546028,Dubai-9a90,37,36,Normal
2026-02-17 09:12:37.546028,Dubai-9a90,45,46,Normal
2026-02-17 09:12:38.546028,Dubai-9a90,7,51,Normal
2026-02-17 09:12:39.546028,Dubai-9a90,-21,47,Normal
2026-02-17 09:12:40.546028,Dubai-9a90,27,59,Normal
