timestamp,station_id,temp,humid,condition
2026-02-13 13:59:02.916655,Dubai-f0a4,7,92,Normal
2026-02-13 13:59:03.916655,Dubai-f0a4,35,6,Normal
2026-02-13 13:59:04.916655,Dubai-f0a4,23,87,Normal
2026-02-13 13:59:05.916655,Dubai-f0a4,39,23,Normal
2026-02-13 13:59:06.916655,Dubai-f0a4,21,50,Normal
2026-02-13 13:59:07.916655,Dubai-f0a4,36,59,Normal
2026-02-13 13:59:08.916655,Dubai-f0a4,-28,92,Normal
2026-02-13 13:59:09.916655,Dubai-f0a4,20,65,Normal
2026-02-13 13:59:10.916655,Dubai-f0a4,-22,67,Normal
2026-02-13 13:59:11.916655,Dubai-f0a4,19,14,Normal
2026-02-13 13:59:12.916655,Dubai-f0a4,-25,54,Normal
2026-02-13 13:59:13.916655,Dubai-f0a4,31,28,Normal
2026-02-13 13:59:14.916655,Dubai-f0a4,-6,25,Normal
2026-02-13 13:59:15.916655,Dubai-f0a4,-20,11,Normal
2026-02-13 13:59:16.916655,Dubai-f0a4,-10,46,Normal
2026-02-13 13:59:17.916655,Dubai-f0a4,31,9,Normal
2026-02-13 13:59:18.916655,Dubai-f0a4,-17,78,Normal
2026-02-13 13:59:19.916655,Dubai-f0a4,-12,15,Normal
2026-02-13 13:59:20.916655,Dubai-f0a4,-21,96,Normal
2026-02-13 13:59:21.916655,Dubai-f0a4,-18,57,Normal
2026-02-13 13:59:22.916655,Dubai-f0a4,19,71,Normal
2026-02-13 13:59:23.916655,Dubai-f0a4,-14,14,Normal
2026-02-13 13:59:24.916655,Dubai-f0a4,-22,44,Normal
2026-02-13 13:59:25.916655,Dubai-f0a4,5,9,Normal
2026-02-13 13:59:26.916655,Dubai-f0a4,11,46,Normal
2026-02-13 13:59:27.916655,Dubai-f0a4,3,53,Normal
2026-02-13 13:59:28.916655,Dubai-f0a4,35,82,Normal
2026-02-13 13:59:29.916655,Dubai-f0a4,-11,68,Normal
2026-02-13 13:59:30.916655,Dubai-f0a4,22,11,Normal
2026-02-13 13:59:31.916655,Dubai-f0a4,37,31,Normal
2026-02-13 13:59:32.916655,Dubai-f0a4,20,91,Normal
2026-02-13 13:59:33.916655,Dubai-f0a4,28,4,Normal
2026-02-13 13:59:34.916655,Dubai-f0a4,-8,13,Normal
2026-02-13 13:59:35.916655,Dubai-f0a4,8,53,Normal
2026-02-13 13:59:36.916655,Dubai-f0a4,13,18,Normal
2026-02-13 13:59:37.916655,Dubai-f0a4,24,71,Normal
2026-02-13 13:59:38.916655,Dubai-f0a4,-15,27,Normal
2026-02-13 13:59:39.916655,Dubai-f0a4,17,4,Normal
2026-02-13 13:59:40.916655,Dubai-f0a4,-23,18,Normal
2026-02-13 13:59:41.916655,Dubai-f0a4,-9,25,Normal
2026-02-13 13:59:42.916655,Dubai-f0a4,-24,52,Normal
2026-02-13 13:59:43.916655,Dubai-f0a4,-11,98,Normal
2026-02-13 13:59:44.916655,Dubai-f0a4,-23,3,Normal
2026-02-13 13:59:45.916655,Dubai-f0a4,17,89,Normal
2026-02-13 13:59:46.916655,Dubai-f0a4,41,38,Normal
2026-02-13 13:59:47.916655,Dubai-f0a4,21,30,Normal
2026-02-13 13:59:48.916655,Dubai-f0a4,31,34,Normal
2026-02-13 13:59:49.916655,Dubai-f0a4,-1,87,Normal
2026-02-13 13:59:50.916655,Dubai-f0a4,-19,57,Normal
2026-02-13 13:59:51.916655,Dubai-f0a4,40,89,Normal
2026-02-13 13:59:52.916655,Dubai-f0a4,-8,84,Normal
2026-02-13 13:59:53.916655,Dubai-f0a4,-6,7,Normal
2026-02-13 13:59:54.916655,Dubai-f0a4,42,89,Normal
2026-02-13 13:59:55.916655,Dubai-f0a4,21,46,Normal
2026-02-13 13:59:56.916655,Dubai-f0a4,1,83,Normal
2026-02-13 13:59:57.916655,Dubai-f0a4,17,25,Normal
2026-02-13 13:59:58.916655,Dubai-f0a4,24,8,Normal
2026-02-13 13:59:59.916655,Dubai-f0a4,35,79,Normal
2026-02-13 14:00:00.916655,Dubai-f0a4,-9,67,Normal
2026-02-13 14:00:01.916655,Dubai-f0a4,-15,66,Normal
2026-02-13 14:00:02.916655,Dubai-f0a4,46,62,Normal
2026-02-13 14:00:03.916655,Dubai-f0a4,11,45,Normal
2026-02-13 14:00:04.916655,Dubai-f0a4,-8,49,Normal
2026-02-13 14:00:05.916655,Dubai-f0a4,19,15,Normal
2026-02-13 14:00:06.916655,Dubai-f0a4,12,49,Normal
2026-02-13 14:00:07.916655,Dubai-f0a4,9,50,Normal
2026-02-13 14:00:08.916655,Dubai-f0a4,-22,15,Normal
2026-02-13 14:00:09.916655,Dubai-f0a4,32,61,Normal
2026-02-13 14:00:10.916655,Dubai-f0a4,-12,59,Normal
2026-02-13 14:00:11.916655,Dubai-f0a4,38,86,Normal
2026-02-13 14:00:12.916655,Dubai-f0a4,-2,50,Normal
2026-02-13 14:00:13.916655,Dubai-f0a4,12,56,Normal
2026-02-13 14:00:14.916655,Dubai-f0a4,-12,30,Normal
2026-02-13 14:00:15.916655,Dubai-f0a4,19,78,Normal
2026-02-13 14:00:16.916655,Dubai-f0a4,-4,34,Normal
2026-02-13 14:00:17.916655,Dubai-f0a4,21,24,Normal
2026-02-13 14:00:18.916655,Dubai-f0a4,43,86,Normal
2026-02-13 14:00:19.916655,Dubai-f0a4,34,100,Normal
2026-02-13 14:00:20.916655,Dubai-f0a4,-21,2,Normal
2026-02-13 14:00:21.916655,Dubai-f0a4,50,74,Normal
2026-02-13 14:00:22.916655,Dubai-f0a4,-13,89,Normal
2026-02-13 14:00:23.916655,Dubai-f0a4,-22,95,Normal
2026-02-13 14:00:24.916655,Dubai-f0a4,1,17,Normal
2026-02-13 14:00:25.916655,Dubai-f0a4,-5,9,Normal
2026-02-13 14:00:26.916655,Dubai-f0a4,19,84,Normal
2026-02-13 14:00:27.916655,Dubai-f0a4,45,30,Normal
2026-02-13 14:00:28.916655,Dubai-f0a4,22,9,Normal
2026-02-13 14:00:29.916655,Dubai-f0a4,23,53,Normal
2026-02-13 14:00:30.916655,Dubai-f0a4,16,45,Normal
2026-02-13 14:00:31.916655,Dubai-f0a4,-30,53,Normal
2026-02-13 14:00:32.916655,Dubai-f0a4,50,12,Normal
2026-02-13 14:00:33.916655,Dubai-f0a4,3,73,Normal
2026-02-13 14:00:34.916655,Dubai-f0a4,29,28,Normal
2026-02-13 14:00:35.916655,Dubai-f0a4,32,74,Normal
2026-02-13 14:00:36.916655,Dubai-f0a4,41,7,Normal
2026-02-13 14:00:37.916655,Dubai-f0a4,23,68,Normal
2026-02-13 14:00:38.916655,Dubai-f0a4,31,24,Normal
2026-02-13 14:00:39.916655,Dubai-f0a4,-10,85,Normal
2026-02-13 14:00:40.916655,Dubai-f0a4,-8,64,Normal
2026-02-13 14:00:41.916655,Dubai-f0a4,-2,62,Normal
2026-02-13 14:00:42.916655,Dubai-f0a4,11,78,Normal
2026-02-13 14:00:43.916655,Dubai-f0a4,-22,90,Normal
2026-02-13 14:00:44.916655,Dubai-f0a4,16,59,Normal
2026-02-13 14:00:45.916655,Dubai-f0a4,-25,7,Normal
2026-02-13 14:00:46.916655,Dubai-f0a4,45,55,Normal
2026-02-13 14:00:47.916655,Dubai-f0a4,-22,82,Normal
2026-02-13 14:00:48.916655,Dubai-f0a4,30,12,Normal
2026-02-13 14:00:49.916655,Dubai-f0a4,-20,74,Normal
2026-02-13 14:00:50.916655,Dubai-f0a4,34,52,Normal
2026-02-13 14:00:51.916655,Dubai-f0a4,49,41,Normal
2026-02-13 14:00:52.916655,Dubai-f0a4,-15,88,Normal
2026-02-13 14:00:53.916655,Dubai-f0a4,31,60,Normal
2026-02-13 14:00:54.916655,Dubai-f0a4,47,60,Normal
2026-02-13 14:00:55.916655,Dubai-f0a4,16,21,Normal
2026-02-13 14:00:56.916655,Dubai-f0a4,36,26,Normal
2026-02-13 14:00:57.916655,Dubai-f0a4,6,31,Normal
2026-02-13 14:00:58.916655,Dubai-f0a4,30,22,Normal
2026-02-13 14:00:59.916655,Dubai-f0a4,-13,79,Normal
2026-02-13 14:01:00.916655,Dubai-f0a4,36,95,Normal
2026-02-13 14:01:01.916655,Dubai-f0a4,18,63,Normal
2026-02-13 14:01:02.916655,Dubai-f0a4,-6,19,Normal
2026-02-13 14:01:03.916655,Dubai-f0a4,-20,69,Normal
2026-02-13 14:01:04.916655,Dubai-f0a4,28,2,Normal
2026-02-13 14:01:05.916655,Dubai-f0a4,38,73,Normal
2026-02-13 14:01:06.916655,Dubai-f0a4,21,85,Normal
2026-02-13 14:01:07.916655,Dubai-f0a4,13,43,Normal
2026-02-13 14:01:08.916655,Dubai-f0a4,41,22,Normal
2026-02-13 14:01:09.916655,Dubai-f0a4,-7,61,Normal
2026-02-13 14:01:10.916655,Dubai-f0a4,7,100,Normal
2026-02-13 14:01:11.916655,Dubai-f0a4,46,15,Normal
2026-02-13 14:01:12.916655,Dubai-f0a4,13,43,Normal
2026-02-13 14:01:13.916655,Dubai-f0a4,18,17,Normal
2026-02-13 14:01:14.916655,Dubai-f0a4,-11,62,Normal
2026-02-13 14:01:15.916655,Dubai-f0a4,43,98,Normal
2026-02-13 14:01:16.916655,Dubai-f0a4,-24,30,Normal
2026-02-13 14:01:17.916655,Dubai-f0a4,14,41,Normal
2026-02-13 14:01:18.916655,Dubai-f0a4,24,99,Normal
2026-02-13 14:01:19.916655,Dubai-f0a4,-7,55,Normal
2026-02-13 14:01:20.916655,Dubai-f0a4,6,28,Normal
2026-02-13 14:01:21.916655,Dubai-f0a4,21,17,Normal
2026-02-13 14:01:22.916655,Dubai-f0a4,-14,17,Normal
2026-02-13 14:01:23.916655,Dubai-f0a4,-25,93,Normal
2026-02-13 14:01:24.916655,Dubai-f0a4,-12,79,Normal
2026-02-13 14:01:25.916655,Dubai-f0a4,31,57,Normal
2026-02-13 14:01:26.916655,Dubai-f0a4,10,79,Normal
2026-02-13 14:01:27.916655,Dubai-f0a4,49,21,Normal
2026-02-13 14:01:28.916655,Dubai-f0a4,22,24,Normal
2026-02-13 14:01:29.916655,Dubai-f0a4,13,28,Normal
2026-02-13 14:01:30.916655,Dubai-f0a4,-20,15,Normal
2026-02-13 14:01:31.916655,Dubai-f0a4,-5,5,Normal
2026-02-13 14:01:32.916655,Dubai-f0a4,46,71,Normal
2026-02-13 14:01:33.916655,Dubai-f0a4,-23,76,Normal
2026-02-13 14:01:34.916655,Dubai-f0a4,7,63,Normal
2026-02-13 14:01:35.916655,Dubai-f0a4,-16,99,Normal
2026-02-13 14:01:36.916655,Dubai-f0a4,24,53,Normal
2026-02-13 14:01:37.916655,Dubai-f0a4,-7,21,Normal
2026-02-13 14:01:38.916655,Dubai-f0a4,-22,41,Normal
2026-02-13 14:01:39.916655,Dubai-f0a4,-19,38,Normal
2026-02-13 14:01:40.916655,Dubai-f0a4,30,3,Normal
2026-02-13 14:01:41.916655,Dubai-f0a4,-19,64,Normal
2026-02-13 14:01:42.916655,Dubai-f0a4,3,7,Normal
2026-02-13 14:01:43.916655,Dubai-f0a4,11,86,Normal
2026-02-13 14:01:44.916655,Dubai-f0a4,47,70,Normal
2026-02-13 14:01:45.916655,Dubai-f0a4,33,80,Normal
2026-02-13 14:01:46.916655,Dubai-f0a4,15,59,Normal
2026-02-13 14:01:47.916655,Dubai-f0a4,24,41,Normal
2026-02-13 14:01:48.916655,Dubai-f0a4,-4,46,Normal
2026-02-13 14:01:49.916655,Dubai-f0a4,42,85,Normal
2026-02-13 14:01:50.916655,Dubai-f0a4,-28,6,Normal
2026-02-13 14:01:51.916655,Dubai-f0a4,-20,9,Normal
2026-02-13 14:01:52.916655,Dubai-f0a4,38,34,Normal
2026-02-13 14:01:53.916655,Dubai-f0a4,19,36,Normal
2026-02-13 14:01:54.916655,Dubai-f0a4,4,10,Normal
2026-02-13 14:01:55.916655,Dubai-f0a4,47,66,Normal
2026-02-13 14:01:56.916655,Dubai-f0a4,-30,8,Normal
2026-02-13 14:01:57.916655,Dubai-f0a4,5,36,Normal
2026-02-13 14:01:58.916655,Dubai-f0a4,3,100,Normal
2026-02-13 14:01:59.916655,Dubai-f0a4,6,47,Normal
2026-02-13 14:02:00.916655,Dubai-f0a4,-13,11,Normal
2026-02-13 14:02:01.916655,Dubai-f0a4,-29,32,Normal
2026-02-13 14:02:02.916655,Dubai-f0a4,49,92,Normal
2026-02-13 14:02:03.916655,Dubai-f0a4,23,52,Normal
2026-02-13 14:02:04.916655,Dubai-f0a4,44,83,Normal
2026-02-13 14:02:05.916655,Dubai-f0a4,-22,7,Normal
2026-02-13 14:02:06.916655,Dubai-f0a4,16,32,Normal
2026-02-13 14:02:07.916655,Dubai-f0a4,-1,87,Normal
2026-02-13 14:02:08.916655,Dubai-f0a4,-14,14,Normal
2026-02-13 14:02:09.916655,Dubai-f0a4,-5,86,Normal
2026-02-13 14:02:10.916655,Dubai-f0a4,15,41,Normal
2026-02-13 14:02:11.916655,Dubai-f0a4,8,74,Normal
2026-02-13 14:02:12.916655,Dubai-f0a4,5,84,Normal
2026-02-13 14:02:13.916655,Dubai-f0a4,-23,65,Normal
2026-02-13 14:02:14.916655,Dubai-f0a4,24,4,Normal
2026-02-13 14:02:15.916655,Dubai-f0a4,-11,75,Normal
2026-02-13 14:02:16.916655,Dubai-f0a4,20,80,Normal
2026-02-13 14:02:17.916655,Dubai-f0a4,-6,13,Normal
2026-02-13 14:02:18.916655,Dubai-f0a4,17,61,Normal
2026-02-13 14:02:19.916655,Dubai-f0a4,22,22,Normal
2026-02-13 14:02:20.916655,Dubai-f0a4,27,0,Normal
2026-02-13 14:02:21.916655,Dubai-f0a4,-13,9,Normal
2026-02-13 14:02:22.916655,Dubai-f0a4,47,89,Normal
2026-02-13 14:02:23.916655,Dubai-f0a4,-9,0,Normal
2026-02-13 14:02:24.916655,Dubai-f0a4,33,95,Normal
2026-02-13 14:02:25.916655,Dubai-f0a4,31,20,Normal
2026-02-13 14:02:26.916655,Dubai-f0a4,-22,39,Normal
2026-02-13 14:02:27.916655,Dubai-f0a4,24,80,Normal
2026-02-13 14:02:28.916655,Dubai-f0a4,-28,1,Normal
2026-02-13 14:02:29.916655,Dubai-f0a4,33,95,Normal
2026-02-13 14:02:30.916655,Dubai-f0a4,15,0,Normal
2026-02-13 14:02:31.916655,Dubai-f0a4,-20,100,Normal
2026-02-13 14:02:32.916655,Dubai-f0a4,13,70,Normal
2026-02-13 14:02:33.916655,Dubai-f0a4,12,77,Normal
2026-02-13 14:02:34.916655,Dubai-f0a4,-13,21,Normal
2026-02-13 14:02:35.916655,Dubai-f0a4,-11,59,Normal
2026-02-13 14:02:36.916655,Dubai-f0a4,-26,3,Normal
2026-02-13 14:02:37.916655,Dubai-f0a4,36,86,Normal
2026-02-13 14:02:38.916655,Dubai-f0a4,14,11,Normal
2026-02-13 14:02:39.916655,Dubai-f0a4,38,16,Normal
2026-02-13 14:02:40.916655,Dubai-f0a4,42,71,Normal
2026-02-13 14:02:41.916655,Dubai-f0a4,41,2,Normal
2026-02-13 14:02:42.916655,Dubai-f0a4,-28,48,Normal
2026-02-13 14:02:43.916655,Dubai-f0a4,-6,34,Normal
2026-02-13 14:02:44.916655,Dubai-f0a4,-8,92,Normal
2026-02-13 14:02:45.916655,Dubai-f0a4,-27,66,Normal
2026-02-13 14:02:46.916655,Dubai-f0a4,32,2,Normal
2026-02-13 14:02:47.916655,Dubai-f0a4,-7,34,Normal
2026-02-13 14:02:48.916655,Dubai-f0a4,-15,19,Normal
2026-02-13 14:02:49.916655,Dubai-f0a4,-18,61,Normal
2026-02-13 14:02:50.916655,Dubai-f0a4,44,7,Normal
2026-02-13 14:02:51.916655,Dubai-f0a4,20,68,Normal
2026-02-13 14:02:52.916655,Dubai-f0a4,30,15,Normal
2026-02-13 14:02:53.916655,Dubai-f0a4,-4,75,Normal
2026-02-13 14:02:54.916655,Dubai-f0a4,-7,96,Normal
2026-02-13 14:02:55.916655,Dubai-f0a4,-13,22,Normal
2026-02-13 14:02:56.916655,Dubai-f0a4,19,72,Normal
2026-02-13 14:02:57.916655,Dubai-f0a4,2,54,Normal
2026-02-13 14:02:58.916655,Dubai-f0a4,-20,63,Normal
2026-02-13 14:02:59.916655,Dubai-f0a4,-19,96,Normal
2026-02-13 14:03:00.916655,Dubai-f0a4,32,72,Normal
2026-02-13 14:03:01.916655,Dubai-f0a4,22,40,Normal
2026-02-13 14:03:02.916655,Dubai-f0a4,43,30,Normal
2026-02-13 14:03:03.916655,Dubai-f0a4,14,85,Normal
2026-02-13 14:03:04.916655,Dubai-f0a4,46,19,Normal
2026-02-13 14:03:05.916655,Dubai-f0a4,44,49,Normal
2026-02-13 14:03:06.916655,Dubai-f0a4,9,12,Normal
2026-02-13 14:03:07.916655,Dubai-f0a4,-5,66,Normal
2026-02-13 14:03:08.916655,Dubai-f0a4,26,75,Normal
2026-02-13 14:03:09.916655,Dubai-f0a4,-15,40,Normal
2026-02-13 14:03:10.916655,Dubai-f0a4,-18,46,Normal
2026-02-13 14:03:11.916655,Dubai-f0a4,-29,42,Normal
2026-02-13 14:03:12.916655,Dubai-f0a4,47,32,Normal
2026-02-13 14:03:13.916655,Dubai-f0a4,37,92,Normal
2026-02-13 14:03:14.916655,Dubai-f0a4,19,61,Normal
2026-02-13 14:03:15.916655,Dubai-f0a4,35,74,Normal
2026-02-13 14:03:16.916655,Dubai-f0a4,24,58,Normal
2026-02-13 14:03:17.916655,Dubai-f0a4,-19,98,Normal
2026-02-13 14:03:18.916655,Dubai-f0a4,21,57,Normal
2026-02-13 14:03:19.916655,Dubai-f0a4,32,88,Normal
2026-02-13 14:03:20.916655,Dubai-f0a4,36,85,Normal
2026-02-13 14:03:21.916655,Dubai-f0a4,43,18,Normal
2026-02-13 14:03:22.916655,Dubai-f0a4,29,87,Normal
2026-02-13 14:03:23.916655,Dubai-f0a4,15,65,Normal
2026-02-13 14:03:24.916655,Dubai-f0a4,13,9,Normal
2026-02-13 14:03:25.916655,Dubai-f0a4,4,73,Normal
2026-02-13 14:03:26.916655,Dubai-f0a4,45,2,Normal
2026-02-13 14:03:27.916655,Dubai-f0a4,45,25,Normal
2026-02-13 14:03:28.916655,Dubai-f0a4,-25,71,Normal
2026-02-13 14:03:29.916655,Dubai-f0a4,17,54,Normal
2026-02-13 14:03:30.916655,Dubai-f0a4,16,80,Normal
2026-02-13 14:03:31.916655,Dubai-f0a4,-17,34,Normal
2026-02-13 14:03:32.916655,Dubai-f0a4,21,36,Normal
2026-02-13 14:03:33.916655,Dubai-f0a4,3,99,Normal
2026-02-13 14:03:34.916655,Dubai-f0a4,3,34,Normal
2026-02-13 14:03:35.916655,Dubai-f0a4,-28,67,Normal
2026-02-13 14:03:36.916655,Dubai-f0a4,-17,56,Normal
2026-02-13 14:03:37.916655,Dubai-f0a4,15,5,Normal
2026-02-13 14:03:38.916655,Dubai-f0a4,28,45,Normal
2026-02-13 14:03:39.916655,Dubai-f0a4,13,61,Normal
2026-02-13 14:03:40.916655,Dubai-f0a4,19,41,Normal
2026-02-13 14:03:41.916655,Dubai-f0a4,-28,69,Normal
2026-02-13 14:03:42.916655,Dubai-f0a4,50,3,Normal
2026-02-13 14:03:43.916655,Dubai-f0a4,-27,59,Normal
2026-02-13 14:03:44.916655,Dubai-f0a4,49,86,Normal
2026-02-13 14:03:45.916655,Dubai-f0a4,-2,15,Normal
2026-02-13 14:03:46.916655,Dubai-f0a4,12,11,Normal
2026-02-13 14:03:47.916655,Dubai-f0a4,49,69,Normal
2026-02-13 14:03:48.916655,Dubai-f0a4,-4,97,Normal
2026-02-13 14:03:49.916655,Dubai-f0a4,37,78,Normal
2026-02-13 14:03:50.916655,Dubai-f0a4,5,67,Normal
2026-02-13 14:03:51.916655,Dubai-f0a4,6,41,Normal
2026-02-13 14:03:52.916655,Dubai-f0a4,-21,5,Normal
2026-02-13 14:03:53.916655,Dubai-f0a4,-23,35,Normal
2026-02-13 14:03:54.916655,Dubai-f0a4,-28,5,Normal
2026-02-13 14:03:55.916655,Dubai-f0a4,-8,64,Normal
2026-02-13 14:03:56.916655,Dubai-f0a4,-22,75,Normal
2026-02-13 14:03:57.916655,Dubai-f0a4,25,17,Normal
2026-02-13 14:03:58.916655,Dubai-f0a4,-12,76,Normal
2026-02-13 14:03:59.916655,Dubai-f0a4,-27,8,Normal
2026-02-13 14:04:00.916655,Dubai-f0a4,-1,43,Normal
2026-02-13 14:04:01.916655,Dubai-f0a4,47,1,Normal
2026-02-13 14:04:02.916655,Dubai-f0a4,6,13,Normal
2026-02-13 14:04:03.916655,Dubai-f0a4,2,90,Normal
2026-02-13 14:04:04.916655,Dubai-f0a4,44,62,Normal
2026-02-13 14:04:05.916655,Dubai-f0a4,18,11,Normal
2026-02-13 14:04:06.916655,Dubai-f0a4,-21,5,Normal
2026-02-13 14:04:07.916655,Dubai-f0a4,4,48,Normal
2026-02-13 14:04:08.916655,Dubai-f0a4,15,80,Normal
2026-02-13 14:04:09.916655,Dubai-f0a4,27,0,Normal
2026-02-13 14:04:10.916655,Dubai-f0a4,48,89,Normal
2026-02-13 14:04:11.916655,Dubai-f0a4,37,16,Normal
2026-02-13 14:04:12.916655,Dubai-f0a4,18,8,Normal
2026-02-13 14:04:13.916655,Dubai-f0a4,45,58,Normal
2026-02-13 14:04:14.916655,Dubai-f0a4,19,0,Normal
2026-02-13 14:04:15.916655,Dubai-f0a4,-14,30,Normal
2026-02-13 14:04:16.916655,Dubai-f0a4,48,39,Normal
2026-02-13 14:04:17.916655,Dubai-f0a4,15,77,Normal
2026-02-13 14:04:18.916655,Dubai-f0a4,39,82,Normal
2026-02-13 14:04:19.916655,Dubai-f0a4,-15,10,Normal
2026-02-13 14:04:20.916655,Dubai-f0a4,42,6,Normal
2026-02-13 14:04:21.916655,Dubai-f0a4,-26,1,Normal
2026-02-13 14:04:22.916655,Dubai-f0a4,-9,62,Normal
2026-02-13 14:04:23.916655,Dubai-f0a4,29,13,Normal
2026-02-13 14:04:24.916655,Dubai-f0a4,-9,14,Normal
2026-02-13 14:04:25.916655,Dubai-f0a4,-12,57,Normal
2026-02-13 14:04:26.916655,Dubai-f0a4,-18,46,Normal
2026-02-13 14:04:27.916655,Dubai-f0a4,-21,97,Normal
2026-02-13 14:04:28.916655,Dubai-f0a4,1,73,Normal
2026-02-13 14:04:29.916655,Dubai-f0a4,-15,56,Normal
2026-02-13 14:04:30.916655,Dubai-f0a4,-25,48,Normal
2026-02-13 14:04:31.916655,Dubai-f0a4,38,40,Normal
2026-02-13 14:04:32.916655,Dubai-f0a4,-18,76,Normal
2026-02-13 14:04:33.916655,Dubai-f0a4,-10,33,Normal
