timestamp,station_id,temp,humid,condition
2026-02-13 14:04:34.916655,Dubai-f0a4,34,66,Normal
2026-02-13 14:04:35.916655,Dubai-f0a4,-6,51,Normal
2026-02-13 14:04:36.916655,Dubai-f0a4,-29,44,Normal
2026-02-13 14:04:37.916655,Dubai-f0a4,10,77,Normal
2026-02-13 14:04:38.916655,Dubai-f0a4,41,83,Normal
2026-02-13 14:04:39.916655,Dubai-f0a4,42,35,Normal
2026-02-13 14:04:40.916655,Dubai-f0a4,-18,43,Normal
2026-02-13 14:04:41.916655,Dubai-f0a4,-19,4,Normal
2026-02-13 14:04:42.916655,Dubai-f0a4,-12,84,Normal
2026-02-13 14:04:43.916655,Dubai-f0a4,-24,50,Normal
2026-02-13 14:04:44.916655,Dubai-f0a4,18,88,Normal
2026-02-13 14:04:45.916655,Dubai-f0a4,-15,68,Normal
2026-02-13 14:04:46.916655,Dubai-f0a4,-17,68,Normal
2026-02-13 14:04:47.916655,Dubai-f0a4,37,38,Normal
2026-02-13 14:04:48.916655,Dubai-f0a4,34,49,Normal
2026-02-13 14:04:49.916655,Dubai-f0a4,18,89,Normal
2026-02-13 14:04:50.916655,Dubai-f0a4,42,70,Normal
2026-02-13 14:04:51.916655,Dubai-f0a4,-18,14,Normal
2026-02-13 14:04:52.916655,Dubai-f0a4,35,82,Normal
2026-02-13 14:04:53.916655,Dubai-f0a4,10,69,Normal
2026-02-13 14:04:54.916655,Dubai-f0a4,-27,67,Normal
2026-02-13 14:04:55.916655,Dubai-f0a4,10,43,Normal
2026-02-13 14:04:56.916655,Dubai-f0a4,22,70,Normal
2026-02-13 14:04:57.916655,Dubai-f0a4,17,88,Normal
2026-02-13 14:04:58.916655,Dubai-f0a4,-30,48,Normal
2026-02-13 14:04:59.916655,Dubai-f0a4,19,51,Normal
2026-02-13 14:05:00.916655,Dubai-f0a4,43,87,Normal
2026-02-13 14:05:01.916655,Dubai-f0a4,-5,55,Normal
2026-02-13 14:05:02.916655,Dubai-f0a4,-28,92,Normal
2026-02-13 14:05:03.916655,Dubai-f0a4,-12,34,Normal
2026-02-13 14:05:04.916655,Dubai-f0a4,-15,32,Normal
2026-02-13 14:05:05.916655,Dubai-f0a4,28,77,Normal
2026-02-13 14:05:06.916655,Dubai-f0a4,-23,25,Normal
2026-02-13 14:05:07.916655,Dubai-f0a4,42,88,Normal
2026-02-13 14:05:08.916655,Dubai-f0a4,-23,44,Normal
2026-02-13 14:05:09.916655,Dubai-f0a4,44,7,Normal
2026-02-13 14:05:10.916655,Dubai-f0a4,26,62,Normal
2026-02-13 14:05:11.916655,Dubai-f0a4,29,68,Normal
2026-02-13 14:05:12.916655,Dubai-f0a4,-17,47,Normal
2026-02-13 14:05:13.916655,Dubai-f0a4,-16,64,Normal
2026-02-13 14:05:14.916655,Dubai-f0a4,26,96,Normal
2026-02-13 14:05:15.916655,Dubai-f0a4,45,0,Normal
2026-02-13 14:05:16.916655,Dubai-f0a4,22,36,Normal
2026-02-13 14:05:17.916655,Dubai-f0a4,-25,19,Normal
2026-02-13 14:05:18.916655,Dubai-f0a4,20,17,Normal
2026-02-13 14:05:19.916655,Dubai-f0a4,49,83,Normal
2026-02-13 14:05:20.916655,Dubai-f0a4,30,5,Normal
2026-02-13 14:05:21.916655,Dubai-f0a4,-22,20,Normal
2026-02-13 14:05:22.916655,Dubai-f0a4,-19,64,Normal
2026-02-13 14:05:23.916655,Dubai-f0a4,-23,43,Normal
2026-02-13 14:05:24.916655,Dubai-f0a4,15,27,Normal
2026-02-13 14:05:25.916655,Dubai-f0a4,-30,98,Normal
2026-02-13 14:05:26.916655,Dubai-f0a4,17,62,Normal
2026-02-13 14:05:27.916655,Dubai-f0a4,22,36,Normal
2026-02-13 14:05:28.916655,Dubai-f0a4,23,83,Normal
2026-02-13 14:05:29.916655,Dubai-f0a4,-15,100,Normal
2026-02-13 14:05:30.916655,Dubai-f0a4,-12,62,Normal
2026-02-13 14:05:31.916655,Dubai-f0a4,37,58,Normal
2026-02-13 14:05:32.916655,Dubai-f0a4,16,65,Normal
2026-02-13 14:05:33.916655,Dubai-f0a4,14,23,Normal
2026-02-13 14:05:34.916655,Dubai-f0a4,-20,70,Normal
2026-02-13 14:05:35.916655,Dubai-f0a4,50,88,Normal
2026-02-13 14:05:36.916655,Dubai-f0a4,45,12,Normal
2026-02-13 14:05:37.916655,Dubai-f0a4,2,74,Normal
2026-02-13 14:05:38.916655,Dubai-f0a4,-8,89,Normal
2026-02-13 14:05:39.916655,Dubai-f0a4,39,19,Normal
2026-02-13 14:05:40.916655,Dubai-f0a4,-12,6,Normal
2026-02-13 14:05:41.916655,Dubai-f0a4,34,37,Normal
2026-02-13 14:05:42.916655,Dubai-f0a4,-14,57,Normal
2026-02-13 14:05:43.916655,Dubai-f0a4,3,45,Normal
2026-02-13 14:05:44.916655,Dubai-f0a4,42,29,Normal
2026-02-13 14:05:45.916655,Dubai-f0a4,-3,43,Normal
2026-02-13 14:05:46.916655,Dubai-f0a4,10,22,Normal
2026-02-13 14:05:47.916655,Dubai-f0a4,-29,97,Normal
2026-02-13 14:05:48.916655,Dubai-f0a4,44,40,Normal
2026-02-13 14:05:49.916655,Dubai-f0a4,30,61,Normal
2026-02-13 14:05:50.916655,Dubai-f0a4,-14,0,Normal
2026-02-13 14:05:51.916655,Dubai-f0a4,21,73,Normal
2026-02-13 14:05:52.916655,Dubai-f0a4,33,18,Normal
2026-02-13 14:05:53.916655,Dubai-f0a4,-24,100,Normal
2026-02-13 14:05:54.916655,Dubai-f0a4,43,44,Normal
2026-02-13 14:05:55.916655,Dubai-f0a4,20,66,Normal
2026-02-13 14:05:56.916655,Dubai-f0a4,-13,96,Normal
2026-02-13 14:05:57.916655,Dubai-f0a4,2,51,Normal
2026-02-13 14:05:58.916655,Dubai-f0a4,8,73,Normal
2026-02-13 14:05:59.916655,Dubai-f0a4,2,44,Normal
2026-02-13 14:06:00.916655,Dubai-f0a4,42,52,Normal
2026-02-13 14:06:01.916655,Dubai-f0a4,-25,70,Normal
2026-02-13 14:06:02.916655,Dubai-f0a4,26,61,Normal
2026-02-13 14:06:03.916655,Dubai-f0a4,-23,7,Normal
2026-02-13 14:06:04.916655,Dubai-f0a4,-24,85,Normal
2026-02-13 14:06:05.916655,Dubai-f0a4,-7,2,Normal
2026-02-13 14:06:06.916655,Dubai-f0a4,-10,47,Normal
2026-02-13 14:06:07.916655,Dubai-f0a4,1,41,Normal
2026-02-13 14:06:08.916655,Dubai-f0a4,11,99,Normal
2026-02-13 14:06:09.916655,Dubai-f0a4,-12,35,Normal
2026-02-13 14:06:10.916655,Dubai-f0a4,38,61,Normal
2026-02-13 14:06:11.916655,Dubai-f0a4,-8,5,Normal
2026-02-13 14:06:12.916655,Dubai-f0a4,43,9,Normal
2026-02-13 14:06:13.916655,Dubai-f0a4,-2,57,Normal
2026-02-13 14:06:14.916655,Dubai-f0a4,27,20,Normal
2026-02-13 14:06:15.916655,Dubai-f0a4,3,94,Normal
2026-02-13 14:06:16.916655,Dubai-f0a4,45,22,Normal
2026-02-13 14:06:17.916655,Dubai-f0a4,-21,42,Normal
2026-02-13 14:06:18.916655,Dubai-f0a4,21,18,Normal
2026-02-13 14:06:19.916655,Dubai-f0a4,40,67,Normal
2026-02-13 14:06:20.916655,Dubai-f0a4,-2,58,Normal
2026-02-13 14:06:21.916655,Dubai-f0a4,1,100,Normal
2026-02-13 14:06:22.916655,Dubai-f0a4,2,55,Normal
2026-02-13 14:06:23.916655,Dubai-f0a4,-27,44,Normal
2026-02-13 14:06:24.916655,Dubai-f0a4,-10,73,Normal
2026-02-13 14:06:25.916655,Dubai-f0a4,26,17,Normal
2026-02-13 14:06:26.916655,Dubai-f0a4,-12,18,Normal
2026-02-13 14:06:27.916655,Dubai-f0a4,13,7,Normal
2026-02-13 14:06:28.916655,Dubai-f0a4,48,39,Normal
2026-02-13 14:06:29.916655,Dubai-f0a4,-20,16,Normal
2026-02-13 14:06:30.916655,Dubai-f0a4,-24,34,Normal
2026-02-13 14:06:31.916655,Dubai-f0a4,19,20,Normal
2026-02-13 14:06:32.916655,Dubai-f0a4,34,3,Normal
2026-02-13 14:06:33.916655,Dubai-f0a4,17,25,Normal
2026-02-13 14:06:34.916655,Dubai-f0a4,46,12,Normal
2026-02-13 14:06:35.916655,Dubai-f0a4,35,10,Normal
2026-02-13 14:06:36.916655,Dubai-f0a4,13,80,Normal
2026-02-13 14:06:37.916655,Dubai-f0a4,-10,85,Normal
2026-02-13 14:06:38.916655,Dubai-f0a4,-21,24,Normal
2026-02-13 14:06:39.916655,Dubai-f0a4,3,23,Normal
2026-02-13 14:06:40.916655,Dubai-f0a4,24,25,Normal
2026-02-13 14:06:41.916655,Dubai-f0a4,39,64,Normal
2026-02-13 14:06:42.916655,Dubai-f0a4,30,41,Normal
2026-02-13 14:06:43.916655,Dubai-f0a4,50,62,Normal
2026-02-13 14:06:44.916655,Dubai-f0a4,47,26,Normal
2026-02-13 14:06:45.916655,Dubai-f0a4,9,13,Normal
2026-02-13 14:06:46.916655,Dubai-f0a4,38,97,Normal
2026-02-13 14:06:47.916655,Dubai-f0a4,-25,71,Normal
2026-02-13 14:06:48.916655,Dubai-f0a4,30,68,Normal
2026-02-13 14:06:49.916655,Dubai-f0a4,47,78,Normal
2026-02-13 14:06:50.916655,Dubai-f0a4,32,18,Normal
2026-02-13 14:06:51.916655,Dubai-f0a4,26,66,Normal
2026-02-13 14:06:52.916655,Dubai-f0a4,-8,7,Normal
2026-02-13 14:06:53.916655,Dubai-f0a4,-11,83,Normal
2026-02-13 14:06:54.916655,Dubai-f0a4,3,36,Normal
2026-02-13 14:06:55.916655,Dubai-f0a4,-13,37,Normal
2026-02-13 14:06:56.916655,Dubai-f0a4,11,0,Normal
2026-02-13 14:06:57.916655,Dubai-f0a4,-7,8,Normal
2026-02-13 14:06:58.916655,Dubai-f0a4,17,57,Normal
2026-02-13 14:06:59.916655,Dubai-f0a4,44,98,Normal
2026-02-13 14:07:00.916655,Dubai-f0a4,31,37,Normal
2026-02-13 14:07:01.916655,Dubai-f0a4,15,13,Normal
2026-02-13 14:07:02.916655,Dubai-f0a4,-30,13,Normal
2026-02-13 14:07:03.916655,Dubai-f0a4,-8,3,Normal
2026-02-13 14:07:04.916655,Dubai-f0a4,-21,68,Normal
2026-02-13 14:07:05.916655,Dubai-f0a4,7,32,Normal
2026-02-13 14:07:06.916655,Dubai-f0a4,21,99,Normal
2026-02-13 14:07:07.916655,Dubai-f0a4,-7,1,Normal
2026-02-13 14:07:08.916655,Dubai-f0a4,38,18,Normal
2026-02-13 14:07:09.916655,Dubai-f0a4,-6,76,Normal
2026-02-13 14:07:10.916655,Dubai-f0a4,50,63,Normal
2026-02-13 14:07:11.916655,Dubai-f0a4,11,80,Normal
2026-02-13 14:07:12.916655,Dubai-f0a4,22,56,Normal
2026-02-13 14:07:13.916655,Dubai-f0a4,36,76,Normal
2026-02-13 14:07:14.916655,Dubai-f0a4,-8,11,Normal
2026-02-13 14:07:15.916655,Dubai-f0a4,35,42,Normal
2026-02-13 14:07:16.916655,Dubai-f0a4,21,70,Normal
2026-02-13 14:07:17.916655,Dubai-f0a4,27,32,Normal
2026-02-13 14:07:18.916655,Dubai-f0a4,2,76,Normal
2026-02-13 14:07:19.916655,Dubai-f0a4,-4,44,Normal
2026-02-13 14:07:20.916655,Dubai-f0a4,6,37,Normal
2026-02-13 14:07:21.916655,Dubai-f0a4,32,56,Normal
2026-02-13 14:07:22.916655,Dubai-f0a4,31,30,Normal
2026-02-13 14:07:23.916655,Dubai-f0a4,4,98,Normal
2026-02-13 14:07:24.916655,Dubai-f0a4,-22,74,Normal
2026-02-13 14:07:25.916655,Dubai-f0a4,-15,33,Normal
2026-02-13 14:07:26.916655,Dubai-f0a4,-27,93,Normal
2026-02-13 14:07:27.916655,Dubai-f0a4,37,78,Normal
2026-02-13 14:07:28.916655,Dubai-f0a4,19,26,Normal
2026-02-13 14:07:29.916655,Dubai-f0a4,-15,69,Normal
2026-02-13 14:07:30.916655,Dubai-f0a4,17,17,Normal
2026-02-13 14:07:31.916655,Dubai-f0a4,-11,50,Normal
2026-02-13 14:07:32.916655,Dubai-f0a4,28,16,Normal
2026-02-13 14:07:33.916655,Dubai-f0a4,-16,49,Normal
2026-02-13 14:07:34.916655,Dubai-f0a4,39,80,Normal
2026-02-13 14:07:35.916655,Dubai-f0a4,-12,22,Normal
2026-02-13 14:07:36.916655,Dubai-f0a4,42,30,Normal
2026-02-13 14:07:37.916655,Dubai-f0a4,-13,78,Normal
2026-02-13 14:07:38.916655,Dubai-f0a4,-4,94,Normal
2026-02-13 14:07:39.916655,Dubai-f0a4,32,89,Normal
2026-02-13 14:07:40.916655,Dubai-f0a4,-14,43,Normal
2026-02-13 14:07:41.916655,Dubai-f0a4,40,48,Normal
2026-02-13 14:07:42.916655,Dubai-f0a4,15,32,Normal
2026-02-13 14:07:43.916655,Dubai-f0a4,8,27,Normal
2026-02-13 14:07:44.916655,Dubai-f0a4,-18,32,Normal
2026-02-13 14:07:45.916655,Dubai-f0a4,45,35,Normal
2026-02-13 14:07:46.916655,Dubai-f0a4,-11,32,Normal
2026-02-13 14:07:47.916655,Dubai-f0a4,47,0,Normal
2026-02-13 14:07:48.916655,Dubai-f0a4,31,61,Normal
2026-02-13 14:07:49.916655,Dubai-f0a4,-2,70,Normal
2026-02-13 14:07:50.916655,Dubai-f0a4,42,2,Normal
2026-02-13 14:07:51.916655,Dubai-f0a4,1,38,Normal
2026-02-13 14:07:52.916655,Dubai-f0a4,22,71,Normal
2026-02-13 14:07:53.916655,Dubai-f0a4,6,51,Normal
2026-02-13 14:07:54.916655,Dubai-f0a4,29,68,Normal
2026-02-13 14:07:55.916655,Dubai-f0a4,21,30,Normal
2026-02-13 14:07:56.916655,Dubai-f0a4,-4,43,Normal
2026-02-13 14:07:57.916655,Dubai-f0a4,-4,7,Normal
2026-02-13 14:07:58.916655,Dubai-f0a4,-18,58,Normal
2026-02-13 14:07:59.916655,Dubai-f0a4,32,14,Normal
2026-02-13 14:08:00.916655,Dubai-f0a4,-11,51,Normal
2026-02-13 14:08:01.916655,Dubai-f0a4,20,67,Normal
2026-02-13 14:08:02.916655,Dubai-f0a4,-18,46,Normal
2026-02-13 14:08:03.916655,Dubai-f0a4,-21,9,Normal
2026-02-13 14:08:04.916655,Dubai-f0a4,30,89,Normal
2026-02-13 14:08:05.916655,Dubai-f0a4,-15,14,Normal
2026-02-13 14:08:06.916655,Dubai-f0a4,-1,64,Normal
2026-02-13 14:08:07.916655,Dubai-f0a4,39,35,Normal
2026-02-13 14:08:08.916655,Dubai-f0a4,-18,92,Normal
2026-02-13 14:08:09.916655,Dubai-f0a4,6,98,Normal
2026-02-13 14:08:10.916655,Dubai-f0a4,38,36,Normal
2026-02-13 14:08:11.916655,Dubai-f0a4,-14,60,Normal
2026-02-13 14:08:12.916655,Dubai-f0a4,50,83,Normal
2026-02-13 14:08:13.916655,Dubai-f0a4,39,42,Normal
2026-02-13 14:08:14.916655,Dubai-f0a4,18,14,Normal
2026-02-13 14:08:15.916655,Dubai-f0a4,40,85,Normal
2026-02-13 14:08:16.916655,Dubai-f0a4,-11,32,Normal
2026-02-13 14:08:17.916655,Dubai-f0a4,46,67,Normal
2026-02-13 14:08:18.916655,Dubai-f0a4,-8,84,Normal
2026-02-13 14:08:19.916655,Dubai-f0a4,-24,29,Normal
2026-02-13 14:08:20.916655,Dubai-f0a4,13,12,Normal
2026-02-13 14:08:21.916655,Dubai-f0a4,-13,68,Normal
2026-02-13 14:08:22.916655,Dubai-f0a4,12,97,Normal
2026-02-13 14:08:23.916655,Dubai-f0a4,1,37,Normal
2026-02-13 14:08:24.916655,Dubai-f0a4,-21,36,Normal
2026-02-13 14:08:25.916655,Dubai-f0a4,48,34,Normal
2026-02-13 14:08:26.916655,Dubai-f0a4,9,48,Normal
2026-02-13 14:08:27.916655,Dubai-f0a4,18,68,Normal
2026-02-13 14:08:28.916655,Dubai-f0a4,15,7,Normal
2026-02-13 14:08:29.916655,Dubai-f0a4,5,84,Normal
2026-02-13 14:08:30.916655,Dubai-f0a4,48,99,Normal
2026-02-13 14:08:31.916655,Dubai-f0a4,13,36,Normal
2026-02-13 14:08:32.916655,Dubai-f0a4,5,13,Normal
2026-02-13 14:08:33.916655,Dubai-f0a4,-7,56,Normal
2026-02-13 14:08:34.916655,Dubai-f0a4,19,33,Normal
2026-02-13 14:08:35.916655,Dubai-f0a4,-20,86,Normal
2026-02-13 14:08:36.916655,Dubai-f0a4,6,89,Normal
2026-02-13 14:08:37.916655,Dubai-f0a4,-13,30,Normal
2026-02-13 14:08:38.916655,Dubai-f0a4,4,10,Normal
2026-02-13 14:08:39.916655,Dubai-f0a4,1,10,Normal
2026-02-13 14:08:40.916655,Dubai-f0a4,42,64,Normal
2026-02-13 14:08:41.916655,Dubai-f0a4,31,67,Normal
2026-02-13 14:08:42.916655,Dubai-f0a4,-15,22,Normal
2026-02-13 14:08:43.916655,Dubai-f0a4,13,97,Normal
2026-02-13 14:08:44.916655,Dubai-f0a4,29,32,Normal
2026-02-13 14:08:45.916655,Dubai-f0a4,4,21,Normal
2026-02-13 14:08:46.916655,Dubai-f0a4,26,3,Normal
2026-02-13 14:08:47.916655,Dubai-f0a4,28,3,Normal
2026-02-13 14:08:48.916655,Dubai-f0a4,6,41,Normal
2026-02-13 14:08:49.916655,Dubai-f0a4,7,63,Normal
2026-02-13 14:08:50.916655,Dubai-f0a4,-4,47,Normal
2026-02-13 14:08:51.916655,Dubai-f0a4,33,88,Normal
2026-02-13 14:08:52.916655,Dubai-f0a4,36,83,Normal
2026-02-13 14:08:53.916655,Dubai-f0a4,47,19,Normal
2026-02-13 14:08:54.916655,Dubai-f0a4,20,80,Normal
2026-02-13 14:08:55.916655,Dubai-f0a4,25,25,Normal
2026-02-13 14:08:56.916655,Dubai-f0a4,25,24,Normal
2026-02-13 14:08:57.916655,Dubai-f0a4,39,66,Normal
2026-02-13 14:08:58.916655,Dubai-f0a4,20,65,Normal
2026-02-13 14:08:59.916655,Dubai-f0a4,20,26,Normal
2026-02-13 14:09:00.916655,Dubai-f0a4,41,74,Normal
2026-02-13 14:09:01.916655,Dubai-f0a4,27,8,Normal
2026-02-13 14:09:02.916655,Dubai-f0a4,10,33,Normal
2026-02-13 14:09:03.916655,Dubai-f0a4,13,77,Normal
2026-02-13 14:09:04.916655,Dubai-f0a4,39,47,Normal
2026-02-13 14:09:05.916655,Dubai-f0a4,21,12,Normal
2026-02-13 14:09:06.916655,Dubai-f0a4,-3,86,Normal
2026-02-13 14:09:07.916655,Dubai-f0a4,3,8,Normal
2026-02-13 14:09:08.916655,Dubai-f0a4,31,83,Normal
2026-02-13 14:09:09.916655,Dubai-f0a4,42,9,Normal
2026-02-13 14:09:10.916655,Dubai-f0a4,46,90,Normal
2026-02-13 14:09:11.916655,Dubai-f0a4,43,45,Normal
2026-02-13 14:09:12.916655,Dubai-f0a4,11,43,Normal
2026-02-13 14:09:13.916655,Dubai-f0a4,-1,85,Normal
2026-02-13 14:09:14.916655,Dubai-f0a4,20,59,Normal
2026-02-13 14:09:15.916655,Dubai-f0a4,-9,63,Normal
2026-02-13 14:09:16.916655,Dubai-f0a4,3,79,Normal
2026-02-13 14:09:17.916655,Dubai-f0a4,28,5,Normal
2026-02-13 14:09:18.916655,Dubai-f0a4,-6,31,Normal
2026-02-13 14:09:19.916655,Dubai-f0a4,-17,80,Normal
2026-02-13 14:09:20.916655,Dubai-f0a4,14,88,Normal
2026-02-13 14:09:21.916655,Dubai-f0a4,-8,86,Normal
2026-02-13 14:09:22.916655,Dubai-f0a4,2,41,Normal
2026-02-13 14:09:23.916655,Dubai-f0a4,-4,34,Normal
2026-02-13 14:09:24.916655,Dubai-f0a4,22,29,Normal
2026-02-13 14:09:25.916655,Dubai-f0a4,0,50,Normal
2026-02-13 14:09:26.916655,Dubai-f0a4,2,31,Normal
2026-02-13 14:09:27.916655,Dubai-f0a4,36,12,Normal
2026-02-13 14:09:28.916655,Dubai-f0a4,-21,40,Normal
2026-02-13 14:09:29.916655,Dubai-f0a4,-5,86,Normal
2026-02-13 14:09:30.916655,Dubai-f0a4,-7,78,Normal
2026-02-13 14:09:31.916655,Dubai-f0a4,-12,54,Normal
2026-02-13 14:09:32.916655,Dubai-f0a4,-7,39,Normal
2026-02-13 14:09:33.916655,Dubai-f0a4,5,59,Normal
2026-02-13 14:09:34.916655,Dubai-f0a4,13,66,Normal
2026-02-13 14:09:35.916655,Dubai-f0a4,29,64,Normal
2026-02-13 14:09:36.916655,Dubai-f0a4,-28,0,Normal
2026-02-13 14:09:37.916655,Dubai-f0a4,6,38,Normal
2026-02-13 14:09:38.916655,Dubai-f0a4,29,75,Normal
2026-02-13 14:09:39.916655,Dubai-f0a4,-11,9,Normal
2026-02-13 14:09:40.916655,Dubai-f0a4,46,35,Normal
2026-02-13 14:09:41.916655,Dubai-f0a4,-4,41,Normal
2026-02-13 14:09:42.916655,Dubai-f0a4,-25,74,Normal
2026-02-13 14:09:43.916655,Dubai-f0a4,-1,81,Normal
2026-02-13 14:09:44.916655,Dubai-f0a4,-5,93,Normal
2026-02-13 14:09:45.916655,Dubai-f0a4,14,81,Normal
2026-02-13 14:09:46.916655,Dubai-f0a4,10,57,Normal
2026-02-13 14:09:47.916655,Dubai-f0a4,-26,33,Normal
2026-02-13 14:09:48.916655,Dubai-f0a4,3,51,Normal
2026-02-13 14:09:49.916655,Dubai-f0a4,-13,77,Normal
2026-02-13 14:09:50.916655,Dubai-f0a4,-22,32,Normal
2026-02-13 14:09:51.916655,Dubai-f0a4,-12,84,Normal
2026-02-13 14:09:52.916655,Dubai-f0a4,23,58,Normal
2026-02-13 14:09:53.916655,Dubai-f0a4,-20,62,Normal
2026-02-13 14:09:54.916655,Dubai-f0a4,23,19,Normal
2026-02-13 14:09:55.916655,Dubai-f0a4,-1,74,Normal
2026-02-13 14:09:56.916655,Dubai-f0a4,-18,11,Normal
2026-02-13 14:09:57.916655,Dubai-f0a4,-2,54,Normal
2026-02-13 14:09:58.916655,Dubai-f0a4,28,23,Normal
2026-02-13 14:09:59.916655,Dubai-f0a4,13,29,Normal
2026-02-13 14:10:00.916655,Dubai-f0a4,34,48,Normal
2026-02-13 14:10:01.916655,Dubai-f0a4,5,7,Normal
2026-02-13 14:10:02.916655,Dubai-f0a4,42,28,Normal
2026-02-13 14:10:03.916655,Dubai-f0a4,22,14,Normal
2026-02-13 14:10:04.916655,Dubai-f0a4,-29,69,Normal
2026-02-13 14:10:05.916655,Dubai-f0a4,-13,63,Normal
2026-02-13 14:10:06.916655,Dubai-f0a4,-27,42,Normal
