timestamp,station_id,temp,humid,condition
2026-02-13 14:10:07.916655,Dubai-f0a4,-20,48,Normal
2026-02-13 14:10:08.916655,Dubai-f0a4,45,72,Normal
2026-02-13 14:10:09.916655,Dubai-f0a4,-18,71,Normal
2026-02-13 14:10:10.916655,Dubai-f0a4,36,6,Normal
2026-02-13 14:10:11.916655,Dubai-f0a4,38,84,Normal
2026-02-13 14:10:12.916655,Dubai-f0a4,32,79,Normal
2026-02-13 14:10:13.916655,Dubai-f0a4,43,14,Normal
2026-02-13 14:10:14.916655,Dubai-f0a4,43,59,Normal
2026-02-13 14:10:15.916655,Dubai-f0a4,40,83,Normal
2026-02-13 14:10:16.916655,Dubai-f0a4,39,21,Normal
2026-02-13 14:10:17.916655,Dubai-f0a4,3,64,Normal
2026-02-13 14:10:18.916655,Dubai-f0a4,18,59,Normal
2026-02-13 14:10:19.916655,Dubai-f0a4,40,17,Normal
2026-02-13 14:10:20.916655,Dubai-f0a4,8,78,Normal
2026-02-13 14:10:21.916655,Dubai-f0a4,40,54,Normal
2026-02-13 14:10:22.916655,Dubai-f0a4,3,16,Normal
2026-02-13 14:10:23.916655,Dubai-f0a4,-12,15,Normal
2026-02-13 14:10:24.916655,Dubai-f0a4,20,12,Normal
2026-02-13 14:10:25.916655,Dubai-f0a4,2,32,Normal
2026-02-13 14:10:26.916655,Dubai-f0a4,48,60,Normal
2026-02-13 14:10:27.916655,Dubai-f0a4,13,35,Normal
2026-02-13 14:10:28.916655,Dubai-f0a4,44,50,Normal
2026-02-13 14:10:29.916655,Dubai-f0a4,33,39,Normal
2026-02-13 14:10:30.916655,Dubai-f0a4,30,51,Normal
2026-02-13 14:10:31.916655,Dubai-f0a4,47,63,Normal
2026-02-13 14:10:32.916655,Dubai-f0a4,-17,49,Normal
2026-02-13 14:10:33.916655,Dubai-f0a4,40,59,Normal
2026-02-13 14:10:34.916655,Dubai-f0a4,19,25,Normal
2026-02-13 14:10:35.916655,Dubai-f0a4,-30,34,Normal
2026-02-13 14:10:36.916655,Dubai-f0a4,-28,34,Normal
2026-02-13 14:10:37.916655,Dubai-f0a4,21,46,Normal
2026-02-13 14:10:38.916655,Dubai-f0a4,-19,52,Normal
2026-02-13 14:10:39.916655,Dubai-f0a4,-25,79,Normal
2026-02-13 14:10:40.916655,Dubai-f0a4,-1,16,Normal
2026-02-13 14:10:41.916655,Dubai-f0a4,-10,20,Normal
2026-02-13 14:10:42.916655,Dubai-f0a4,7,55,Normal
2026-02-13 14:10:43.916655,Dubai-f0a4,19,18,Normal
2026-02-13 14:10:44.916655,Dubai-f0a4,-14,77,Normal
2026-02-13 14:10:45.916655,Dubai-f0a4,41,58,Normal
2026-02-13 14:10:46.916655,Dubai-f0a4,-1,50,Normal
2026-02-13 14:10:47.916655,Dubai-f0a4,-16,1,Normal
2026-02-13 14:10:48.916655,Dubai-f0a4,-13,36,Normal
2026-02-13 14:10:49.916655,Dubai-f0a4,5,23,Normal
2026-02-13 14:10:50.916655,Dubai-f0a4,-5,71,Normal
2026-02-13 14:10:51.916655,Dubai-f0a4,22,63,Normal
2026-02-13 14:10:52.916655,Dubai-f0a4,40,64,Normal
2026-02-13 14:10:53.916655,Dubai-f0a4,28,19,Normal
2026-02-13 14:10:54.916655,Dubai-f0a4,8,22,Normal
2026-02-13 14:10:55.916655,Dubai-f0a4,8,27,Normal
2026-02-13 14:10:56.916655,Dubai-f0a4,-21,83,Normal
2026-02-13 14:10:57.916655,Dubai-f0a4,-1,57,Normal
2026-02-13 14:10:58.916655,Dubai-f0a4,-2,40,Normal
2026-02-13 14:10:59.916655,Dubai-f0a4,31,78,Normal
2026-02-13 14:11:00.916655,Dubai-f0a4,16,96,Normal
2026-02-13 14:11:01.916655,Dubai-f0a4,-12,100,Normal
2026-02-13 14:11:02.916655,Dubai-f0a4,-1,71,Normal
2026-02-13 14:11:03.916655,Dubai-f0a4,18,59,Normal
2026-02-13 14:11:04.916655,Dubai-f0a4,11,94,Normal
2026-02-13 14:11:05.916655,Dubai-f0a4,-17,90,Normal
2026-02-13 14:11:06.916655,Dubai-f0a4,-22,72,Normal
2026-02-13 14:11:07.916655,Dubai-f0a4,41,67,Normal
2026-02-13 14:11:08.916655,Dubai-f0a4,-4,8,Normal
2026-02-13 14:11:09.916655,Dubai-f0a4,-10,18,Normal
2026-02-13 14:11:10.916655,Dubai-f0a4,-2,48,Normal
2026-02-13 14:11:11.916655,Dubai-f0a4,39,51,Normal
2026-02-13 14:11:12.916655,Dubai-f0a4,-25,64,Normal
2026-02-13 14:11:13.916655,Dubai-f0a4,38,91,Normal
2026-02-13 14:11:14.916655,Dubai-f0a4,-3,27,Normal
2026-02-13 14:11:15.916655,Dubai-f0a4,-15,35,Normal
2026-02-13 14:11:16.916655,Dubai-f0a4,-3,20,Normal
2026-02-13 14:11:17.916655,Dubai-f0a4,30,13,Normal
2026-02-13 14:11:18.916655,Dubai-f0a4,11,65,Normal
2026-02-13 14:11:19.916655,Dubai-f0a4,-3,19,Normal
2026-02-13 14:11:20.916655,Dubai-f0a4,45,11,Normal
2026-02-13 14:11:21.916655,Dubai-f0a4,0,54,Normal
2026-02-13 14:11:22.916655,Dubai-f0a4,12,70,Normal
2026-02-13 14:11:23.916655,Dubai-f0a4,31,52,Normal
2026-02-13 14:11:24.916655,Dubai-f0a4,21,100,Normal
2026-02-13 14:11:25.916655,Dubai-f0a4,44,39,Normal
2026-02-13 14:11:26.916655,Dubai-f0a4,19,86,Normal
2026-02-13 14:11:27.916655,Dubai-f0a4,-15,1,Normal
2026-02-13 14:11:28.916655,Dubai-f0a4,-10,67,Normal
2026-02-13 14:11:29.916655,Dubai-f0a4,14,73,Normal
2026-02-13 14:11:30.916655,Dubai-f0a4,31,64,Normal
2026-02-13 14:11:31.916655,Dubai-f0a4,2,96,Normal
2026-02-13 14:11:32.916655,Dubai-f0a4,0,30,Normal
2026-02-13 14:11:33.916655,Dubai-f0a4,-22,30,Normal
2026-02-13 14:11:34.916655,Dubai-f0a4,-21,11,Normal
2026-02-13 14:11:35.916655,Dubai-f0a4,12,31,Normal
2026-02-13 14:11:36.916655,Dubai-f0a4,1,27,Normal
2026-02-13 14:11:37.916655,Dubai-f0a4,26,4,Normal
2026-02-13 14:11:38.916655,Dubai-f0a4,-26,92,Normal
2026-02-13 14:11:39.916655,Dubai-f0a4,21,66,Normal
2026-02-13 14:11:40.916655,Dubai-f0a4,-8,40,Normal
2026-02-13 14:11:41.916655,Dubai-f0a4,-26,57,Normal
2026-02-13 14:11:42.916655,Dubai-f0a4,-16,94,Normal
2026-02-13 14:11:43.916655,Dubai-f0a4,0,100,Normal
2026-02-13 14:11:44.916655,Dubai-f0a4,37,73,Normal
2026-02-13 14:11:45.916655,Dubai-f0a4,-12,23,Normal
2026-02-13 14:11:46.916655,Dubai-f0a4,17,98,Normal
2026-02-13 14:11:47.916655,Dubai-f0a4,14,65,Normal
2026-02-13 14:11:48.916655,Dubai-f0a4,40,76,Normal
2026-02-13 14:11:49.916655,Dubai-f0a4,5,29,Normal
2026-02-13 14:11:50.916655,Dubai-f0a4,27,19,Normal
2026-02-13 14:11:51.916655,Dubai-f0a4,22,0,Normal
2026-02-13 14:11:52.916655,Dubai-f0a4,17,25,Normal
2026-02-13 14:11:53.916655,Dubai-f0a4,9,7,Normal
2026-02-13 14:11:54.916655,Dubai-f0a4,11,0,Normal
2026-02-13 14:11:55.916655,Dubai-f0a4,-5,13,Normal
2026-02-13 14:11:56.916655,Dubai-f0a4,30,51,Normal
2026-02-13 14:11:57.916655,Dubai-f0a4,30,85,Normal
2026-02-13 14:11:58.916655,Dubai-f0a4,48,87,Normal
2026-02-13 14:11:59.916655,Dubai-f0a4,21,73,Normal
2026-02-13 14:12:00.916655,Dubai-f0a4,-9,46,Normal
2026-02-13 14:12:01.916655,Dubai-f0a4,27,70,Normal
2026-02-13 14:12:02.916655,Dubai-f0a4,-12,50,Normal
2026-02-13 14:12:03.916655,Dubai-f0a4,47,99,Normal
2026-02-13 14:12:04.916655,Dubai-f0a4,-2,46,Normal
2026-02-13 14:12:05.916655,Dubai-f0a4,-23,42,Normal
2026-02-13 14:12:06.916655,Dubai-f0a4,32,49,Normal
2026-02-13 14:12:07.916655,Dubai-f0a4,26,40,Normal
2026-02-13 14:12:08.916655,Dubai-f0a4,-25,33,Normal
2026-02-13 14:12:09.916655,Dubai-f0a4,-17,21,Normal
2026-02-13 14:12:10.916655,Dubai-f0a4,45,92,Normal
2026-02-13 14:12:11.916655,Dubai-f0a4,12,91,Normal
2026-02-13 14:12:12.916655,Dubai-f0a4,-27,86,Normal
2026-02-13 14:12:13.916655,Dubai-f0a4,40,3,Normal
2026-02-13 14:12:14.916655,Dubai-f0a4,42,10,Normal
2026-02-13 14:12:15.916655,Dubai-f0a4,39,70,Normal
2026-02-13 14:12:16.916655,Dubai-f0a4,-25,20,Normal
2026-02-13 14:12:17.916655,Dubai-f0a4,-6,50,Normal
2026-02-13 14:12:18.916655,Dubai-f0a4,32,29,Normal
2026-02-13 14:12:19.916655,Dubai-f0a4,48,52,Normal
2026-02-13 14:12:20.916655,Dubai-f0a4,23,59,Normal
2026-02-13 14:12:21.916655,Dubai-f0a4,-27,72,Normal
2026-02-13 14:12:22.916655,Dubai-f0a4,-16,16,Normal
2026-02-13 14:12:23.916655,Dubai-f0a4,-10,80,Normal
2026-02-13 14:12:24.916655,Dubai-f0a4,48,85,Normal
2026-02-13 14:12:25.916655,Dubai-f0a4,17,26,Normal
2026-02-13 14:12:26.916655,Dubai-f0a4,19,96,Normal
2026-02-13 14:12:27.916655,Dubai-f0a4,8,24,Normal
2026-02-13 14:12:28.916655,Dubai-f0a4,38,44,Normal
2026-02-13 14:12:29.916655,Dubai-f0a4,-17,53,Normal
2026-02-13 14:12:30.916655,Dubai-f0a4,-5,58,Normal
2026-02-13 14:12:31.916655,Dubai-f0a4,16,53,Normal
2026-02-13 14:12:32.916655,Dubai-f0a4,-3,70,Normal
2026-02-13 14:12:33.916655,Dubai-f0a4,36,56,Normal
2026-02-13 14:12:34.916655,Dubai-f0a4,-29,24,Normal
2026-02-13 14:12:35.916655,Dubai-f0a4,44,71,Normal
2026-02-13 14:12:36.916655,Dubai-f0a4,39,33,Normal
2026-02-13 14:12:37.916655,Dubai-f0a4,15,75,Normal
2026-02-13 14:12:38.916655,Dubai-f0a4,44,27,Normal
2026-02-13 14:12:39.916655,Dubai-f0a4,22,33,Normal
2026-02-13 14:12:40.916655,Dubai-f0a4,11,60,Normal
2026-02-13 14:12:41.916655,Dubai-f0a4,23,21,Normal
2026-02-13 14:12:42.916655,Dubai-f0a4,-19,7,Normal
2026-02-13 14:12:43.916655,Dubai-f0a4,21,14,Normal
2026-02-13 14:12:44.916655,Dubai-f0a4,-27,3,Normal
2026-02-13 14:12:45.916655,Dubai-f0a4,-30,67,Normal
2026-02-13 14:12:46.916655,Dubai-f0a4,-3,90,Normal
2026-02-13 14:12:47.916655,Dubai-f0a4,-4,82,Normal
2026-02-13 14:12:48.916655,Dubai-f0a4,33,31,Normal
2026-02-13 14:12:49.916655,Dubai-f0a4,33,19,Normal
2026-02-13 14:12:50.916655,Dubai-f0a4,-21,3,Normal
2026-02-13 14:12:51.916655,Dubai-f0a4,29,80,Normal
2026-02-13 14:12:52.916655,Dubai-f0a4,-21,85,Normal
2026-02-13 14:12:53.916655,Dubai-f0a4,-25,19,Normal
2026-02-13 14:12:54.916655,Dubai-f0a4,35,72,Normal
2026-02-13 14:12:55.916655,Dubai-f0a4,18,17,Normal
2026-02-13 14:12:56.916655,Dubai-f0a4,-9,81,Normal
2026-02-13 14:12:57.916655,Dubai-f0a4,-6,10,Normal
2026-02-13 14:12:58.916655,Dubai-f0a4,3,49,Normal
2026-02-13 14:12:59.916655,Dubai-f0a4,49,14,Normal
2026-02-13 14:13:00.916655,Dubai-f0a4,27,80,Normal
2026-02-13 14:13:01.916655,Dubai-f0a4,15,98,Normal
2026-02-13 14:13:02.916655,Dubai-f0a4,40,42,Normal
2026-02-13 14:13:03.916655,Dubai-f0a4,-17,49,Normal
2026-02-13 14:13:04.916655,Dubai-f0a4,40,44,Normal
2026-02-13 14:13:05.916655,Dubai-f0a4,48,86,Normal
2026-02-13 14:13:06.916655,Dubai-f0a4,-11,45,Normal
2026-02-13 14:13:07.916655,Dubai-f0a4,42,64,Normal
2026-02-13 14:13:08.916655,Dubai-f0a4,-29,44,Normal
2026-02-13 14:13:09.916655,Dubai-f0a4,22,14,Normal
2026-02-13 14:13:10.916655,Dubai-f0a4,20,46,Normal
2026-02-13 14:13:11.916655,Dubai-f0a4,30,84,Normal
2026-02-13 14:13:12.916655,Dubai-f0a4,-12,49,Normal
2026-02-13 14:13:13.916655,Dubai-f0a4,18,93,Normal
2026-02-13 14:13:14.916655,Dubai-f0a4,-24,44,Normal
2026-02-13 14:13:15.916655,Dubai-f0a4,-17,15,Normal
2026-02-13 14:13:16.916655,Dubai-f0a4,25,97,Normal
2026-02-13 14:13:17.916655,Dubai-f0a4,9,15,Normal
2026-02-13 14:13:18.916655,Dubai-f0a4,23,19,Normal
2026-02-13 14:13:19.916655,Dubai-f0a4,17,20,Normal
2026-02-13 14:13:20.916655,Dubai-f0a4,-7,24,Normal
2026-02-13 14:13:21.916655,Dubai-f0a4,21,46,Normal
2026-02-13 14:13:22.916655,Dubai-f0a4,-19,53,Normal
2026-02-13 14:13:23.916655,Dubai-f0a4,-17,84,Normal
2026-02-13 14:13:24.916655,Dubai-f0a4,0,28,Normal
2026-02-13 14:13:25.916655,Dubai-f0a4,19,14,Normal
2026-02-13 14:13:26.916655,Dubai-f0a4,8,77,Normal
2026-02-13 14:13:27.916655,Dubai-f0a4,48,37,Normal
2026-02-13 14:13:28.916655,Dubai-f0a4,47,66,Normal
2026-02-13 14:13:29.916655,Dubai-f0a4,8,71,Normal
2026-02-13 14:13:30.916655,Dubai-f0a4,28,45,Normal
2026-02-13 14:13:31.916655,Dubai-f0a4,19,21,Normal
2026-02-13 14:13:32.916655,Dubai-f0a4,3,17,Normal
2026-02-13 14:13:33.916655,Dubai-f0a4,47,42,Normal
2026-02-13 14:13:34.916655,Dubai-f0a4,-1,49,Normal
2026-02-13 14:13:35.916655,Dubai-f0a4,12,0,Normal
2026-02-13 14:13:36.916655,Dubai-f0a4,39,19,Normal
2026-02-13 14:13:37.916655,Dubai-f0a4,41,94,Normal
2026-02-13 14:13:38.916655,Dubai-f0a4,-12,49,Normal
2026-02-13 14:13:39.916655,Dubai-f0a4,22,9,Normal
2026-02-13 14:13:40.916655,Dubai-f0a4,9,82,Normal
2026-02-13 14:13:41.916655,Dubai-f0a4,-28,79,Normal
2026-02-13 14:13:42.916655,Dubai-f0a4,29,83,Normal
2026-02-13 14:13:43.916655,Dubai-f0a4,32,55,Normal
2026-02-13 14:13:44.916655,Dubai-f0a4,18,70,Normal
2026-02-13 14:13:45.916655,Dubai-f0a4,23,0,Normal
2026-02-13 14:13:46.916655,Dubai-f0a4,-13,86,Normal
2026-02-13 14:13:47.916655,Dubai-f0a4,38,98,Normal
2026-02-13 14:13:48.916655,Dubai-f0a4,32,98,Normal
2026-02-13 14:13:49.916655,Dubai-f0a4,28,22,Normal
2026-02-13 14:13:50.916655,Dubai-f0a4,-27,62,Normal
2026-02-13 14:13:51.916655,Dubai-f0a4,-26,40,Normal
2026-02-13 14:13:52.916655,Dubai-f0a4,35,35,Normal
2026-02-13 14:13:53.916655,Dubai-f0a4,14,63,Normal
2026-02-13 14:13:54.916655,Dubai-f0a4,-26,84,Normal
2026-02-13 14:13:55.916655,Dubai-f0a4,38,32,Normal
2026-02-13 14:13:56.916655,Dubai-f0a4,48,17,Normal
2026-02-13 14:13:57.916655,Dubai-f0a4,-29,43,Normal
2026-02-13 14:13:58.916655,Dubai-f0a4,6,10,Normal
2026-02-13 14:13:59.916655,Dubai-f0a4,16,39,Normal
2026-02-13 14:14:00.916655,Dubai-f0a4,-25,43,Normal
2026-02-13 14:14:01.916655,Dubai-f0a4,24,81,Normal
2026-02-13 14:14:02.916655,Dubai-f0a4,12,5,Normal
2026-02-13 14:14:03.916655,Dubai-f0a4,-20,64,Normal
2026-02-13 14:14:04.916655,Dubai-f0a4,-15,53,Normal
2026-02-13 14:14:05.916655,Dubai-f0a4,6,80,Normal
2026-02-13 14:14:06.916655,Dubai-f0a4,44,76,Normal
2026-02-13 14:14:07.916655,Dubai-f0a4,10,78,Normal
2026-02-13 14:14:08.916655,Dubai-f0a4,2,55,Normal
2026-02-13 14:14:09.916655,Dubai-f0a4,-28,12,Normal
2026-02-13 14:14:10.916655,Dubai-f0a4,9,95,Normal
2026-02-13 14:14:11.916655,Dubai-f0a4,11,23,Normal
2026-02-13 14:14:12.916655,Dubai-f0a4,38,58,Normal
2026-02-13 14:14:13.916655,Dubai-f0a4,24,85,Normal
2026-02-13 14:14:14.916655,Dubai-f0a4,-19,98,Normal
2026-02-13 14:14:15.916655,Dubai-f0a4,34,91,Normal
2026-02-13 14:14:16.916655,Dubai-f0a4,-25,8,Normal
2026-02-13 14:14:17.916655,Dubai-f0a4,-13,78,Normal
2026-02-13 14:14:18.916655,Dubai-f0a4,7,90,Normal
2026-02-13 14:14:19.916655,Dubai-f0a4,20,1,Normal
2026-02-13 14:14:20.916655,Dubai-f0a4,23,72,Normal
2026-02-13 14:14:21.916655,Dubai-f0a4,-25,83,Normal
2026-02-13 14:14:22.916655,Dubai-f0a4,32,77,Normal
2026-02-13 14:14:23.916655,Dubai-f0a4,11,77,Normal
2026-02-13 14:14:24.916655,Dubai-f0a4,43,28,Normal
2026-02-13 14:14:25.916655,Dubai-f0a4,9,17,Normal
2026-02-13 14:14:26.916655,Dubai-f0a4,-21,95,Normal
2026-02-13 14:14:27.916655,Dubai-f0a4,41,1,Normal
2026-02-13 14:14:28.916655,Dubai-f0a4,2,71,Normal
2026-02-13 14:14:29.916655,Dubai-f0a4,29,58,Normal
2026-02-13 14:14:30.916655,Dubai-f0a4,-21,56,Normal
2026-02-13 14:14:31.916655,Dubai-f0a4,37,14,Normal
2026-02-13 14:14:32.916655,Dubai-f0a4,17,68,Normal
2026-02-13 14:14:33.916655,Dubai-f0a4,7,31,Normal
2026-02-13 14:14:34.916655,Dubai-f0a4,25,78,Normal
2026-02-13 14:14:35.916655,Dubai-f0a4,50,47,Normal
2026-02-13 14:14:36.916655,Dubai-f0a4,-7,80,Normal
2026-02-13 14:14:37.916655,Dubai-f0a4,-14,100,Normal
2026-02-13 14:14:38.916655,Dubai-f0a4,27,29,Normal
2026-02-13 14:14:39.916655,Dubai-f0a4,-18,54,Normal
2026-02-13 14:14:40.916655,Dubai-f0a4,-6,59,Normal
2026-02-13 14:14:41.916655,Dubai-f0a4,27,50,Normal
2026-02-13 14:14:42.916655,Dubai-f0a4,-2,45,Normal
2026-02-13 14:14:43.916655,Dubai-f0a4,3,32,Normal
2026-02-13 14:14:44.916655,Dubai-f0a4,37,79,Normal
2026-02-13 14:14:45.916655,Dubai-f0a4,39,72,Normal
2026-02-13 14:14:46.916655,Dubai-f0a4,17,39,Normal
2026-02-13 14:14:47.916655,Dubai-f0a4,-1,86,Normal
2026-02-13 14:14:48.916655,Dubai-f0a4,27,89,Normal
2026-02-13 14:14:49.916655,Dubai-f0a4,-23,8,Normal
2026-02-13 14:14:50.916655,Dubai-f0a4,-6,52,Normal
2026-02-13 14:14:51.916655,Dubai-f0a4,32,65,Normal
2026-02-13 14:14:52.916655,Dubai-f0a4,33,63,Normal
2026-02-13 14:14:53.916655,Dubai-f0a4,22,73,Normal
2026-02-13 14:14:54.916655,Dubai-f0a4,-21,94,Normal
2026-02-13 14:14:55.916655,Dubai-f0a4,39,13,Normal
2026-02-13 14:14:56.916655,Dubai-f0a4,-7,77,Normal
2026-02-13 14:14:57.916655,Dubai-f0a4,23,71,Normal
2026-02-13 14:14:58.916655,Dubai-f0a4,-25,28,Normal
2026-02-13 14:14:59.916655,Dubai-f0a4,21,92,Normal
2026-02-13 14:15:00.916655,Dubai-f0a4,-29,7,Normal
2026-02-13 14:15:01.916655,Dubai-f0a4,16,97,Normal
2026-02-13 14:15:02.916655,Dubai-f0a4,-18,93,Normal
2026-02-13 14:15:03.916655,Dubai-f0a4,2,34,Normal
2026-02-13 14:15:04.916655,Dubai-f0a4,17,85,Normal
2026-02-13 14:15:05.916655,Dubai-f0a4,-13,47,Normal
2026-02-13 14:15:06.916655,Dubai-f0a4,35,0,Normal
2026-02-13 14:15:07.916655,Dubai-f0a4,-12,52,Normal
2026-02-13 14:15:08.916655,Dubai-f0a4,4,46,Normal
2026-02-13 14:15:09.916655,Dubai-f0a4,43,2,Normal
2026-02-13 14:15:10.916655,Dubai-f0a4,-8,37,Normal
2026-02-13 14:15:11.916655,Dubai-f0a4,31,82,Normal
2026-02-13 14:15:12.916655,Dubai-f0a4,27,70,Normal
2026-02-13 14:15:13.916655,Dubai-f0a4,-8,82,Normal
2026-02-13 14:15:14.916655,Dubai-f0a4,-16,96,Normal
2026-02-13 14:15:15.916655,Dubai-f0a4,-3,97,Normal
2026-02-13 14:15:16.916655,Dubai-f0a4,-19,19,Normal
2026-02-13 14:15:17.916655,Dubai-f0a4,-23,44,Normal
2026-02-13 14:15:18.916655,Dubai-f0a4,-23,60,Normal
2026-02-13 14:15:19.916655,Dubai-f0a4,21,47,Normal
2026-02-13 14:15:20.916655,Dubai-f0a4,-8,14,Normal
2026-02-13 14:15:21.916655,Dubai-f0a4,7,43,Normal
2026-02-13 14:15:22.916655,Dubai-f0a4,21,32,Normal
2026-02-13 14:15:23.916655,Dubai-f0a4,9,69,Normal
2026-02-13 14:15:24.916655,Dubai-f0a4,-17,11,Normal
2026-02-13 14:15:25.916655,Dubai-f0a4,-5,97,Normal
2026-02-13 14:15:26.916655,Dubai-f0a4,28,11,Normal
2026-02-13 14:15:27.916655,Dubai-f0a4,49,62,Normal
2026-02-13 14:15:28.916655,Dubai-f0a4,-23,34,Normal
2026-02-13 14:15:29.916655,Dubai-f0a4,-24,35,Normal
2026-02-13 14:15:30.916655,Dubai-f0a4,16,93,Normal
2026-02-13 14:15:31.916655,Dubai-f0a4,25,39,Normal
2026-02-13 14:15:32.916655,Dubai-f0a4,31,39,Normal
2026-02-13 14:15:33.916655,Dubai-f0a4,-17,48,Normal
2026-02-13 14:15:34.916655,Dubai-f0a4,26,59,Normal
2026-02-13 14:15:35.916655,Dubai-f0a4,7,5,Normal
2026-02-13 14:15:36.916655,Dubai-f0a4,-22,96,Normal
2026-02-13 14:15:37.916655,Dubai-f0a4,-30,47,Normal
2026-02-13 14:15:38.916655,Dubai-f0a4,26,72,Normal
2026-02-13 14:15:39.916655,Dubai-f0a4,32,37,Normal
