timestamp,station_id,temp,humid,condition
2026-02-13 14:15:40.916655,Dubai-f0a4,5,5,Normal
2026-02-13 14:15:41.916655,Dubai-f0a4,18,69,Normal
2026-02-13 14:15:42.916655,Dubai-f0a4,14,52,Normal
2026-02-13 14:15:43.916655,Dubai-f0a4,20,5,Normal
2026-02-13 14:15:44.916655,Dubai-f0a4,45,3,Normal
2026-02-13 14:15:45.916655,Dubai-f0a4,-1,40,Normal
2026-02-13 14:15:46.916655,Dubai-f0a4,-7,43,Normal
2026-02-13 14:15:47.916655,Dubai-f0a4,24,12,Normal
2026-02-13 14:15:48.916655,Dubai-f0a4,0,73,Normal
2026-02-13 14:15:49.916655,Dubai-f0a4,38,72,Normal
2026-02-13 14:15:50.916655,Dubai-f0a4,-5,15,Normal
2026-02-13 14:15:51.916655,Dubai-f0a4,35,89,Normal
2026-02-13 14:15:52.916655,Dubai-f0a4,-30,10,Normal
2026-02-13 14:15:53.916655,Dubai-f0a4,2,91,Normal
2026-02-13 14:15:54.916655,Dubai-f0a4,48,29,Normal
2026-02-13 14:15:55.916655,Dubai-f0a4,45,90,Normal
2026-02-13 14:15:56.916655,Dubai-f0a4,-19,78,Normal
2026-02-13 14:15:57.916655,Dubai-f0a4,7,99,Normal
2026-02-13 14:15:58.916655,Dubai-f0a4,32,72,Normal
2026-02-13 14:15:59.916655,Dubai-f0a4,17,44,Normal
2026-02-13 14:16:00.916655,Dubai-f0a4,24,3,Normal
2026-02-13 14:16:01.916655,Dubai-f0a4,19,65,Normal
2026-02-13 14:16:02.916655,Dubai-f0a4,39,92,Normal
2026-02-13 14:16:03.916655,Dubai-f0a4,20,68,Normal
2026-02-13 14:16:04.916655,Dubai-f0a4,34,15,Normal
2026-02-13 14:16:05.916655,Dubai-f0a4,-24,8,Normal
2026-02-13 14:16:06.916655,Dubai-f0a4,-3,0,Normal
2026-02-13 14:16:07.916655,Dubai-f0a4,12,66,Normal
2026-02-13 14:16:08.916655,Dubai-f0a4,6,93,Normal
2026-02-13 14:16:09.916655,Dubai-f0a4,27,91,Normal
2026-02-13 14:16:10.916655,Dubai-f0a4,14,82,Normal
2026-02-13 14:16:11.916655,Dubai-f0a4,-27,75,Normal
2026-02-13 14:16:12.916655,Dubai-f0a4,11,87,Normal
2026-02-13 14:16:13.916655,Dubai-f0a4,-18,49,Normal
2026-02-13 14:16:14.916655,Dubai-f0a4,5,65,Normal
2026-02-13 14:16:15.916655,Dubai-f0a4,32,36,Normal
2026-02-13 14:16:16.916655,Dubai-f0a4,31,77,Normal
2026-02-13 14:16:17.916655,Dubai-f0a4,36,86,Normal
2026-02-13 14:16:18.916655,Dubai-f0a4,-9,21,Normal
2026-02-13 14:16:19.916655,Dubai-f0a4,31,54,Normal
2026-02-13 14:16:20.916655,Dubai-f0a4,14,49,Normal
2026-02-13 14:16:21.916655,Dubai-f0a4,25,55,Normal
2026-02-13 14:16:22.916655,Dubai-f0a4,-15,30,Normal
2026-02-13 14:16:23.916655,Dubai-f0a4,30,11,Normal
2026-02-13 14:16:24.916655,Dubai-f0a4,-19,31,Normal
2026-02-13 14:16:25.916655,Dubai-f0a4,49,46,Normal
2026-02-13 14:16:26.916655,Dubai-f0a4,9,53,Normal
2026-02-13 14:16:27.916655,Dubai-f0a4,-16,92,Normal
2026-02-13 14:16:28.916655,Dubai-f0a4,-24,43,Normal
2026-02-13 14:16:29.916655,Dubai-f0a4,50,19,Normal
2026-02-13 14:16:30.916655,Dubai-f0a4,22,65,Normal
2026-02-13 14:16:31.916655,Dubai-f0a4,-1,34,Normal
2026-02-13 14:16:32.916655,Dubai-f0a4,30,29,Normal
2026-02-13 14:16:33.916655,Dubai-f0a4,19,49,Normal
2026-02-13 14:16:34.916655,Dubai-f0a4,31,39,Normal
2026-02-13 14:16:35.916655,Dubai-f0a4,8,24,Normal
2026-02-13 14:16:36.916655,Dubai-f0a4,-30,62,Normal
2026-02-13 14:16:37.916655,Dubai-f0a4,-8,24,Normal
2026-02-13 14:16:38.916655,Dubai-f0a4,33,86,Normal
2026-02-13 14:16:39.916655,Dubai-f0a4,4,14,Normal
2026-02-13 14:16:40.916655,Dubai-f0a4,-28,57,Normal
2026-02-13 14:16:41.916655,Dubai-f0a4,-2,93,Normal
2026-02-13 14:16:42.916655,Dubai-f0a4,-27,73,Normal
2026-02-13 14:16:43.916655,Dubai-f0a4,-10,71,Normal
2026-02-13 14:16:44.916655,Dubai-f0a4,18,66,Normal
2026-02-13 14:16:45.916655,Dubai-f0a4,39,42,Normal
2026-02-13 14:16:46.916655,Dubai-f0a4,16,0,Normal
2026-02-13 14:16:47.916655,Dubai-f0a4,10,80,Normal
2026-02-13 14:16:48.916655,Dubai-f0a4,49,46,Normal
2026-02-13 14:16:49.916655,Dubai-f0a4,-29,58,Normal
2026-02-13 14:16:50.916655,Dubai-f0a4,20,23,Normal
2026-02-13 14:16:51.916655,Dubai-f0a4,50,75,Normal
2026-02-13 14:16:52.916655,Dubai-f0a4,22,44,Normal
2026-02-13 14:16:53.916655,Dubai-f0a4,-4,62,Normal
2026-02-13 14:16:54.916655,Dubai-f0a4,17,45,Normal
2026-02-13 14:16:55.916655,Dubai-f0a4,-20,93,Normal
2026-02-13 14:16:56.916655,Dubai-f0a4,26,79,Normal
2026-02-13 14:16:57.916655,Dubai-f0a4,-18,23,Normal
2026-02-13 14:16:58.916655,Dubai-f0a4,-23,57,Normal
2026-02-13 14:16:59.916655,Dubai-f0a4,26,25,Normal
2026-02-13 14:17:00.916655,Dubai-f0a4,-11,52,Normal
2026-02-13 14:17:01.916655,Dubai-f0a4,44,25,Normal
2026-02-13 14:17:02.916655,Dubai-f0a4,-21,58,Normal
2026-02-13 14:17:03.916655,Dubai-f0a4,40,77,Normal
2026-02-13 14:17:04.916655,Dubai-f0a4,-24,87,Normal
2026-02-13 14:17:05.916655,Dubai-f0a4,11,69,Normal
2026-02-13 14:17:06.916655,Dubai-f0a4,13,39,Normal
2026-02-13 14:17:07.916655,Dubai-f0a4,-26,90,Normal
2026-02-13 14:17:08.916655,Dubai-f0a4,11,77,Normal
2026-02-13 14:17:09.916655,Dubai-f0a4,7,60,Normal
2026-02-13 14:17:10.916655,Dubai-f0a4,45,28,Normal
2026-02-13 14:17:11.916655,Dubai-f0a4,33,6,Normal
2026-02-13 14:17:12.916655,Dubai-f0a4,33,33,Normal
2026-02-13 14:17:13.916655,Dubai-f0a4,35,81,Normal
2026-02-13 14:17:14.916655,Dubai-f0a4,-15,29,Normal
2026-02-13 14:17:15.916655,Dubai-f0a4,32,67,Normal
2026-02-13 14:17:16.916655,Dubai-f0a4,9,25,Normal
2026-02-13 14:17:17.916655,Dubai-f0a4,-11,33,Normal
2026-02-13 14:17:18.916655,Dubai-f0a4,3,30,Normal
2026-02-13 14:17:19.916655,Dubai-f0a4,-12,84,Normal
2026-02-13 14:17:20.916655,Dubai-f0a4,24,17,Normal
2026-02-13 14:17:21.916655,Dubai-f0a4,10,75,Normal
2026-02-13 14:17:22.916655,Dubai-f0a4,-26,31,Normal
2026-02-13 14:17:23.916655,Dubai-f0a4,-30,39,Normal
2026-02-13 14:17:24.916655,Dubai-f0a4,17,52,Normal
2026-02-13 14:17:25.916655,Dubai-f0a4,31,78,Normal
2026-02-13 14:17:26.916655,Dubai-f0a4,-29,47,Normal
2026-02-13 14:17:27.916655,Dubai-f0a4,29,32,Normal
2026-02-13 14:17:28.916655,Dubai-f0a4,8,22,Normal
2026-02-13 14:17:29.916655,Dubai-f0a4,44,29,Normal
2026-02-13 14:17:30.916655,Dubai-f0a4,46,8,Normal
2026-02-13 14:17:31.916655,Dubai-f0a4,-29,40,Normal
2026-02-13 14:17:32.916655,Dubai-f0a4,50,70,Normal
2026-02-13 14:17:33.916655,Dubai-f0a4,20,30,Normal
2026-02-13 14:17:34.916655,Dubai-f0a4,38,68,Normal
2026-02-13 14:17:35.916655,Dubai-f0a4,34,36,Normal
2026-02-13 14:17:36.916655,Dubai-f0a4,-14,85,Normal
2026-02-13 14:17:37.916655,Dubai-f0a4,50,87,Normal
2026-02-13 14:17:38.916655,Dubai-f0a4,-9,57,Normal
2026-02-13 14:17:39.916655,Dubai-f0a4,49,16,Normal
2026-02-13 14:17:40.916655,Dubai-f0a4,21,91,Normal
2026-02-13 14:17:41.916655,Dubai-f0a4,18,23,Normal
2026-02-13 14:17:42.916655,Dubai-f0a4,30,58,Normal
2026-02-13 14:17:43.916655,Dubai-f0a4,-3,23,Normal
2026-02-13 14:17:44.916655,Dubai-f0a4,-22,76,Normal
2026-02-13 14:17:45.916655,Dubai-f0a4,21,66,Normal
2026-02-13 14:17:46.916655,Dubai-f0a4,-26,81,Normal
2026-02-13 14:17:47.916655,Dubai-f0a4,-10,82,Normal
2026-02-13 14:17:48.916655,Dubai-f0a4,-4,16,Normal
2026-02-13 14:17:49.916655,Dubai-f0a4,3,79,Normal
2026-02-13 14:17:50.916655,Dubai-f0a4,-12,14,Normal
2026-02-13 14:17:51.916655,Dubai-f0a4,-25,50,Normal
2026-02-13 14:17:52.916655,Dubai-f0a4,45,68,Normal
2026-02-13 14:17:53.916655,Dubai-f0a4,-10,24,Normal
2026-02-13 14:17:54.916655,Dubai-f0a4,31,10,Normal
2026-02-13 14:17:55.916655,Dubai-f0a4,-19,75,Normal
2026-02-13 14:17:56.916655,Dubai-f0a4,30,57,Normal
2026-02-13 14:17:57.916655,Dubai-f0a4,-18,19,Normal
2026-02-13 14:17:58.916655,Dubai-f0a4,-15,39,Normal
2026-02-13 14:17:59.916655,Dubai-f0a4,25,44,Normal
2026-02-13 14:18:00.916655,Dubai-f0a4,-9,52,Normal
2026-02-13 14:18:01.916655,Dubai-f0a4,36,98,Normal
2026-02-13 14:18:02.916655,Dubai-f0a4,8,100,Normal
2026-02-13 14:18:03.916655,Dubai-f0a4,-19,39,Normal
2026-02-13 14:18:04.916655,Dubai-f0a4,41,98,Normal
2026-02-13 14:18:05.916655,Dubai-f0a4,45,83,Normal
2026-02-13 14:18:06.916655,Dubai-f0a4,-4,41,Normal
2026-02-13 14:18:07.916655,Dubai-f0a4,-27,89,Normal
2026-02-13 14:18:08.916655,Dubai-f0a4,10,28,Normal
2026-02-13 14:18:09.916655,Dubai-f0a4,32,68,Normal
2026-02-13 14:18:10.916655,Dubai-f0a4,-8,33,Normal
2026-02-13 14:18:11.916655,Dubai-f0a4,-18,98,Normal
2026-02-13 14:18:12.916655,Dubai-f0a4,24,30,Normal
2026-02-13 14:18:13.916655,Dubai-f0a4,-6,2,Normal
2026-02-13 14:18:14.916655,Dubai-f0a4,-7,52,Normal
2026-02-13 14:18:15.916655,Dubai-f0a4,10,34,Normal
2026-02-13 14:18:16.916655,Dubai-f0a4,33,14,Normal
2026-02-13 14:18:17.916655,Dubai-f0a4,47,22,Normal
2026-02-13 14:18:18.916655,Dubai-f0a4,-10,40,Normal
2026-02-13 14:18:19.916655,Dubai-f0a4,-15,41,Normal
2026-02-13 14:18:20.916655,Dubai-f0a4,-20,0,Normal
2026-02-13 14:18:21.916655,Dubai-f0a4,8,77,Normal
2026-02-13 14:18:22.916655,Dubai-f0a4,-27,91,Normal
2026-02-13 14:18:23.916655,Dubai-f0a4,-5,24,Normal
2026-02-13 14:18:24.916655,Dubai-f0a4,5,53,Normal
2026-02-13 14:18:25.916655,Dubai-f0a4,26,79,Normal
2026-02-13 14:18:26.916655,Dubai-f0a4,4,66,Normal
2026-02-13 14:18:27.916655,Dubai-f0a4,-30,95,Normal
2026-02-13 14:18:28.916655,Dubai-f0a4,-29,24,Normal
2026-02-13 14:18:29.916655,Dubai-f0a4,-8,74,Normal
2026-02-13 14:18:30.916655,Dubai-f0a4,41,5,Normal
2026-02-13 14:18:31.916655,Dubai-f0a4,-16,2,Normal
2026-02-13 14:18:32.916655,Dubai-f0a4,12,22,Normal
2026-02-13 14:18:33.916655,Dubai-f0a4,21,1,Normal
2026-02-13 14:18:34.916655,Dubai-f0a4,38,5,Normal
2026-02-13 14:18:35.916655,Dubai-f0a4,43,25,Normal
2026-02-13 14:18:36.916655,Dubai-f0a4,-4,99,Normal
2026-02-13 14:18:37.916655,Dubai-f0a4,6,73,Normal
2026-02-13 14:18:38.916655,Dubai-f0a4,7,24,Normal
2026-02-13 14:18:39.916655,Dubai-f0a4,-29,65,Normal
2026-02-13 14:18:40.916655,Dubai-f0a4,-26,37,Normal
2026-02-13 14:18:41.916655,Dubai-f0a4,20,13,Normal
2026-02-13 14:18:42.916655,Dubai-f0a4,-8,36,Normal
2026-02-13 14:18:43.916655,Dubai-f0a4,-27,2,Normal
2026-02-13 14:18:44.916655,Dubai-f0a4,19,95,Normal
2026-02-13 14:18:45.916655,Dubai-f0a4,17,86,Normal
2026-02-13 14:18:46.916655,Dubai-f0a4,8,39,Normal
2026-02-13 14:18:47.916655,Dubai-f0a4,14,92,Normal
2026-02-13 14:18:48.916655,Dubai-f0a4,33,21,Normal
2026-02-13 14:18:49.916655,Dubai-f0a4,29,67,Normal
2026-02-13 14:18:50.916655,Dubai-f0a4,36,14,Normal
2026-02-13 14:18:51.916655,Dubai-f0a4,30,7,Normal
2026-02-13 14:18:52.916655,Dubai-f0a4,-23,22,Normal
2026-02-13 14:18:53.916655,Dubai-f0a4,42,42,Normal
2026-02-13 14:18:54.916655,Dubai-f0a4,48,32,Normal
2026-02-13 14:18:55.916655,Dubai-f0a4,-16,4,Normal
2026-02-13 14:18:56.916655,Dubai-f0a4,-1,3,Normal
2026-02-13 14:18:57.916655,Dubai-f0a4,-18,28,Normal
2026-02-13 14:18:58.916655,Dubai-f0a4,-25,10,Normal
2026-02-13 14:18:59.916655,Dubai-f0a4,15,38,Normal
2026-02-13 14:19:00.916655,Dubai-f0a4,9,22,Normal
2026-02-13 14:19:01.916655,Dubai-f0a4,13,38,Normal
2026-02-13 14:19:02.916655,Dubai-f0a4,36,54,Normal
2026-02-13 14:19:03.916655,Dubai-f0a4,-21,39,Normal
2026-02-13 14:19:04.916655,Dubai-f0a4,39,83,Normal
2026-02-13 14:19:05.916655,Dubai-f0a4,-25,66,Normal
2026-02-13 14:19:06.916655,Dubai-f0a4,-3,92,Normal
2026-02-13 14:19:07.916655,Dubai-f0a4,0,30,Normal
2026-02-13 14:19:08.916655,Dubai-f0a4,-30,26,Normal
2026-02-13 14:19:09.916655,Dubai-f0a4,20,60,Normal
2026-02-13 14:19:10.916655,Dubai-f0a4,36,28,Normal
2026-02-13 14:19:11.916655,Dubai-f0a4,22,69,Normal
2026-02-13 14:19:12.916655,Dubai-f0a4,-21,66,Normal
2026-02-13 14:19:13.916655,Dubai-f0a4,42,60,Normal
2026-02-13 14:19:14.916655,Dubai-f0a4,-1,98,Normal
2026-02-13 14:19:15.916655,Dubai-f0a4,32,99,Normal
2026-02-13 14:19:16.916655,Dubai-f0a4,47,22,Normal
2026-02-13 14:19:17.916655,Dubai-f0a4,33,49,Normal
2026-02-13 14:19:18.916655,Dubai-f0a4,16,30,Normal
2026-02-13 14:19:19.916655,Dubai-f0a4,-16,5,Normal
2026-02-13 14:19:20.916655,Dubai-f0a4,-1,56,Normal
2026-02-13 14:19:21.916655,Dubai-f0a4,7,83,Normal
2026-02-13 14:19:22.916655,Dubai-f0a4,10,57,Normal
2026-02-13 14:19:23.916655,Dubai-f0a4,21,83,Normal
2026-02-13 14:19:24.916655,Dubai-f0a4,27,27,Normal
2026-02-13 14:19:25.916655,Dubai-f0a4,-29,7,Normal
2026-02-13 14:19:26.916655,Dubai-f0a4,-8,25,Normal
2026-02-13 14:19:27.916655,Dubai-f0a4,27,42,Normal
2026-02-13 14:19:28.916655,Dubai-f0a4,-16,72,Normal
2026-02-13 14:19:29.916655,Dubai-f0a4,5,27,Normal
2026-02-13 14:19:30.916655,Dubai-f0a4,-10,94,Normal
2026-02-13 14:19:31.916655,Dubai-f0a4,25,74,Normal
2026-02-13 14:19:32.916655,Dubai-f0a4,26,53,Normal
2026-02-13 14:19:33.916655,Dubai-f0a4,-14,33,Normal
2026-02-13 14:19:34.916655,Dubai-f0a4,5,52,Normal
2026-02-13 14:19:35.916655,Dubai-f0a4,49,80,Normal
2026-02-13 14:19:36.916655,Dubai-f0a4,0,50,Normal
2026-02-13 14:19:37.916655,Dubai-f0a4,23,12,Normal
2026-02-13 14:19:38.916655,Dubai-f0a4,-1,20,Normal
2026-02-13 14:19:39.916655,Dubai-f0a4,17,53,Normal
2026-02-13 14:19:40.916655,Dubai-f0a4,23,56,Normal
2026-02-13 14:19:41.916655,Dubai-f0a4,-24,55,Normal
2026-02-13 14:19:42.916655,Dubai-f0a4,-15,9,Normal
2026-02-13 14:19:43.916655,Dubai-f0a4,7,78,Normal
2026-02-13 14:19:44.916655,Dubai-f0a4,27,99,Normal
2026-02-13 14:19:45.916655,Dubai-f0a4,-23,26,Normal
2026-02-13 14:19:46.916655,Dubai-f0a4,50,37,Normal
2026-02-13 14:19:47.916655,Dubai-f0a4,15,25,Normal
2026-02-13 14:19:48.916655,Dubai-f0a4,42,84,Normal
2026-02-13 14:19:49.916655,Dubai-f0a4,36,70,Normal
2026-02-13 14:19:50.916655,Dubai-f0a4,-24,100,Normal
2026-02-13 14:19:51.916655,Dubai-f0a4,-17,31,Normal
2026-02-13 14:19:52.916655,Dubai-f0a4,-8,1,Normal
2026-02-13 14:19:53.916655,Dubai-f0a4,26,1,Normal
2026-02-13 14:19:54.916655,Dubai-f0a4,9,85,Normal
2026-02-13 14:19:55.916655,Dubai-f0a4,18,32,Normal
2026-02-13 14:19:56.916655,Dubai-f0a4,36,15,Normal
2026-02-13 14:19:57.916655,Dubai-f0a4,36,98,Normal
2026-02-13 14:19:58.916655,Dubai-f0a4,-26,50,Normal
2026-02-13 14:19:59.916655,Dubai-f0a4,-4,96,Normal
2026-02-13 14:20:00.916655,Dubai-f0a4,-17,22,Normal
2026-02-13 14:20:01.916655,Dubai-f0a4,16,22,Normal
2026-02-13 14:20:02.916655,Dubai-f0a4,43,46,Normal
2026-02-13 14:20:03.916655,Dubai-f0a4,-19,61,Normal
2026-02-13 14:20:04.916655,Dubai-f0a4,34,18,Normal
2026-02-13 14:20:05.916655,Dubai-f0a4,30,0,Normal
2026-02-13 14:20:06.916655,Dubai-f0a4,12,29,Normal
2026-02-13 14:20:07.916655,Dubai-f0a4,8,10,Normal
2026-02-13 14:20:08.916655,Dubai-f0a4,-10,41,Normal
2026-02-13 14:20:09.916655,Dubai-f0a4,-17,80,Normal
2026-02-13 14:20:10.916655,Dubai-f0a4,-14,64,Normal
2026-02-13 14:20:11.916655,Dubai-f0a4,23,42,Normal
2026-02-13 14:20:12.916655,Dubai-f0a4,1,88,Normal
2026-02-13 14:20:13.916655,Dubai-f0a4,21,20,Normal
2026-02-13 14:20:14.916655,Dubai-f0a4,36,80,Normal
2026-02-13 14:20:15.916655,Dubai-f0a4,21,99,Normal
2026-02-13 14:20:16.916655,Dubai-f0a4,-27,90,Normal
2026-02-13 14:20:17.916655,Dubai-f0a4,-11,42,Normal
2026-02-13 14:20:18.916655,Dubai-f0a4,36,29,Normal
2026-02-13 14:20:19.916655,Dubai-f0a4,28,81,Normal
2026-02-13 14:20:20.916655,Dubai-f0a4,8,29,Normal
2026-02-13 14:20:21.916655,Dubai-f0a4,17,9,Normal
2026-02-13 14:20:22.916655,Dubai-f0a4,-20,23,Normal
2026-02-13 14:20:23.916655,Dubai-f0a4,43,32,Normal
2026-02-13 14:20:24.916655,Dubai-f0a4,31,56,Normal
2026-02-13 14:20:25.916655,Dubai-f0a4,1,5,Normal
2026-02-13 14:20:26.916655,Dubai-f0a4,-28,68,Normal
2026-02-13 14:20:27.916655,Dubai-f0a4,30,66,Normal
2026-02-13 14:20:28.916655,Dubai-f0a4,-24,47,Normal
2026-02-13 14:20:29.916655,Dubai-f0a4,-7,80,Normal
2026-02-13 14:20:30.916655,Dubai-f0a4,28,24,Normal
2026-02-13 14:20:31.916655,Dubai-f0a4,-30,40,Normal
2026-02-13 14:20:32.916655,Dubai-f0a4,-12,75,Normal
2026-02-13 14:20:33.916655,Dubai-f0a4,-25,15,Normal
2026-02-13 14:20:34.916655,Dubai-f0a4,2,27,Normal
2026-02-13 14:20:35.916655,Dubai-f0a4,14,85,Normal
2026-02-13 14:20:36.916655,Dubai-f0a4,11,65,Normal
2026-02-13 14:20:37.916655,Dubai-f0a4,-19,38,Normal
2026-02-13 14:20:38.916655,Dubai-f0a4,-18,99,Normal
2026-02-13 14:20:39.916655,Dubai-f0a4,0,81,Normal
2026-02-13 14:20:40.916655,Dubai-f0a4,-20,54,Normal
2026-02-13 14:20:41.916655,Dubai-f0a4,18,17,Normal
2026-02-13 14:20:42.916655,Dubai-f0a4,-11,67,Normal
2026-02-13 14:20:43.916655,Dubai-f0a4,40,87,Normal
2026-02-13 14:20:44.916655,Dubai-f0a4,-17,68,Normal
2026-02-13 14:20:45.916655,Dubai-f0a4,3,10,Normal
2026-02-13 14:20:46.916655,Dubai-f0a4,1,84,Normal
2026-02-13 14:20:47.916655,Dubai-f0a4,-17,35,Normal
2026-02-13 14:20:48.916655,Dubai-f0a4,46,12,Normal
2026-02-13 14:20:49.916655,Dubai-f0a4,10,89,Normal
2026-02-13 14:20:50.916655,Dubai-f0a4,40,9,Normal
2026-02-13 14:20:51.916655,Dubai-f0a4,15,94,Normal
2026-02-13 14:20:52.916655,Dubai-f0a4,15,96,Normal
2026-02-13 14:20:53.916655,Dubai-f0a4,27,37,Normal
2026-02-13 14:20:54.916655,Dubai-f0a4,-30,85,Normal
2026-02-13 14:20:55.916655,Dubai-f0a4,19,45,Normal
2026-02-13 14:20:56.916655,Dubai-f0a4,39,93,Normal
2026-02-13 14:20:57.916655,Dubai-f0a4,33,31,Normal
2026-02-13 14:20:58.916655,Dubai-f0a4,-12,44,Normal
2026-02-13 14:20:59.916655,Dubai-f0a4,-27,75,Normal
2026-02-13 14:21:00.916655,Dubai-f0a4,-28,61,Normal
2026-02-13 14:21:01.916655,Dubai-f0a4,-2,48,Normal
2026-02-13 14:21:02.916655,Dubai-f0a4,25,36,Normal
2026-02-13 14:21:03.916655,Dubai-f0a4,12,17,Normal
2026-02-13 14:21:04.916655,Dubai-f0a4,0,16,Normal
2026-02-13 14:21:05.916655,Dubai-f0a4,27,57,Normal
2026-02-13 14:21:06.916655,Dubai-f0a4,21,77,Normal
2026-02-13 14:21:07.916655,Dubai-f0a4,-8,46,Normal
2026-02-13 14:21:08.916655,Dubai-f0a4,50,62,Normal
2026-02-13 14:21:09.916655,Dubai-f0a4,-19,17,Normal
2026-02-13 14:21:10.916655,Dubai-f0a4,-3,43,Normal
2026-02-13 14:21:11.916655,Dubai-f0a4,19,35,Normal
2026-02-13 14:21:12.916655,Dubai-f0a4,-13,52,Normal
