timestamp,station_id,temp,humid,condition
2026-02-13 14:21:13.916655,Dubai-f0a4,27,81,Normal
2026-02-13 14:21:14.916655,Dubai-f0a4,-9,95,Normal
2026-02-13 14:21:15.916655,Dubai-f0a4,37,55,Normal
2026-02-13 14:21:16.916655,Dubai-f0a4,43,100,Normal
2026-02-13 14:21:17.916655,Dubai-f0a4,42,26,Normal
2026-02-13 14:21:18.916655,Dubai-f0a4,50,57,Normal
2026-02-13 14:21:19.916655,Dubai-f0a4,4,95,Normal
2026-02-13 14:21:20.916655,Dubai-f0a4,50,67,Normal
2026-02-13 14:21:21.916655,Dubai-f0a4,28,11,Normal
2026-02-13 14:21:22.916655,Dubai-f0a4,41,36,Normal
2026-02-13 14:21:23.916655,Dubai-f0a4,46,44,Normal
2026-02-13 14:21:24.916655,Dubai-f0a4,-16,37,Normal
2026-02-13 14:21:25.916655,Dubai-f0a4,1,0,Normal
2026-02-13 14:21:26.916655,Dubai-f0a4,8,21,Normal
2026-02-13 14:21:27.916655,Dubai-f0a4,23,80,Normal
2026-02-13 14:21:28.916655,Dubai-f0a4,-24,3,Normal
2026-02-13 14:21:29.916655,Dubai-f0a4,40,46,Normal
2026-02-13 14:21:30.916655,Dubai-f0a4,40,22,Normal
2026-02-13 14:21:31.916655,Dubai-f0a4,33,75,Normal
2026-02-13 14:21:32.916655,Dubai-f0a4,-10,69,Normal
2026-02-13 14:21:33.916655,Dubai-f0a4,10,50,Normal
2026-02-13 14:21:34.916655,Dubai-f0a4,4,8,Normal
2026-02-13 14:21:35.916655,Dubai-f0a4,27,59,Normal
2026-02-13 14:21:36.916655,Dubai-f0a4,-25,83,Normal
2026-02-13 14:21:37.916655,Dubai-f0a4,-26,9,Normal
2026-02-13 14:21:38.916655,Dubai-f0a4,-28,87,Normal
2026-02-13 14:21:39.916655,Dubai-f0a4,-23,10,Normal
2026-02-13 14:21:40.916655,Dubai-f0a4,37,63,Normal
2026-02-13 14:21:41.916655,Dubai-f0a4,-10,78,Normal
2026-02-13 14:21:42.916655,Dubai-f0a4,-4,71,Normal
2026-02-13 14:21:43.916655,Dubai-f0a4,23,49,Normal
2026-02-13 14:21:44.916655,Dubai-f0a4,32,84,Normal
2026-02-13 14:21:45.916655,Dubai-f0a4,40,0,Normal
2026-02-13 14:21:46.916655,Dubai-f0a4,-6,93,Normal
2026-02-13 14:21:47.916655,Dubai-f0a4,-11,72,Normal
2026-02-13 14:21:48.916655,Dubai-f0a4,32,90,Normal
2026-02-13 14:21:49.916655,Dubai-f0a4,44,35,Normal
2026-02-13 14:21:50.916655,Dubai-f0a4,-29,54,Normal
2026-02-13 14:21:51.916655,Dubai-f0a4,29,48,Normal
2026-02-13 14:21:52.916655,Dubai-f0a4,-5,68,Normal
2026-02-13 14:21:53.916655,Dubai-f0a4,11,69,Normal
2026-02-13 14:21:54.916655,Dubai-f0a4,20,24,Normal
2026-02-13 14:21:55.916655,Dubai-f0a4,-10,53,Normal
2026-02-13 14:21:56.916655,Dubai-f0a4,-26,9,Normal
2026-02-13 14:21:57.916655,Dubai-f0a4,40,42,Normal
2026-02-13 14:21:58.916655,Dubai-f0a4,43,91,Normal
2026-02-13 14:21:59.916655,Dubai-f0a4,-18,21,Normal
2026-02-13 14:22:00.916655,Dubai-f0a4,47,51,Normal
2026-02-13 14:22:01.916655,Dubai-f0a4,46,15,Normal
2026-02-13 14:22:02.916655,Dubai-f0a4,43,56,Normal
2026-02-13 14:22:03.916655,Dubai-f0a4,45,98,Normal
2026-02-13 14:22:04.916655,Dubai-f0a4,37,29,Normal
2026-02-13 14:22:05.916655,Dubai-f0a4,21,35,Normal
2026-02-13 14:22:06.916655,Dubai-f0a4,-27,25,Normal
2026-02-13 14:22:07.916655,Dubai-f0a4,41,3,Normal
2026-02-13 14:22:08.916655,Dubai-f0a4,-7,82,Normal
2026-02-13 14:22:09.916655,Dubai-f0a4,28,42,Normal
2026-02-13 14:22:10.916655,Dubai-f0a4,-25,77,Normal
2026-02-13 14:22:11.916655,Dubai-f0a4,40,91,Normal
2026-02-13 14:22:12.916655,Dubai-f0a4,-18,62,Normal
2026-02-13 14:22:13.916655,Dubai-f0a4,-2,33,Normal
2026-02-13 14:22:14.916655,Dubai-f0a4,-26,47,Normal
2026-02-13 14:22:15.916655,Dubai-f0a4,12,62,Normal
2026-02-13 14:22:16.916655,Dubai-f0a4,-8,4,Normal
2026-02-13 14:22:17.916655,Dubai-f0a4,31,45,Normal
2026-02-13 14:22:18.916655,Dubai-f0a4,-9,0,Normal
2026-02-13 14:22:19.916655,Dubai-f0a4,-19,85,Normal
2026-02-13 14:22:20.916655,Dubai-f0a4,34,68,Normal
2026-02-13 14:22:21.916655,Dubai-f0a4,24,69,Normal
2026-02-13 14:22:22.916655,Dubai-f0a4,-7,53,Normal
2026-02-13 14:22:23.916655,Dubai-f0a4,24,19,Normal
2026-02-13 14:22:24.916655,Dubai-f0a4,-9,21,Normal
2026-02-13 14:22:25.916655,Dubai-f0a4,43,57,Normal
2026-02-13 14:22:26.916655,Dubai-f0a4,-6,24,Normal
2026-02-13 14:22:27.916655,Dubai-f0a4,-13,92,Normal
2026-02-13 14:22:28.916655,Dubai-f0a4,-1,90,Normal
2026-02-13 14:22:29.916655,Dubai-f0a4,8,82,Normal
2026-02-13 14:22:30.916655,Dubai-f0a4,-23,33,Normal
2026-02-13 14:22:31.916655,Dubai-f0a4,2,62,Normal
2026-02-13 14:22:32.916655,Dubai-f0a4,13,0,Normal
2026-02-13 14:22:33.916655,Dubai-f0a4,33,46,Normal
2026-02-13 14:22:34.916655,Dubai-f0a4,40,74,Normal
2026-02-13 14:22:35.916655,Dubai-f0a4,16,84,Normal
2026-02-13 14:22:36.916655,Dubai-f0a4,10,19,Normal
2026-02-13 14:22:37.916655,Dubai-f0a4,6,62,Normal
2026-02-13 14:22:38.916655,Dubai-f0a4,-25,70,Normal
2026-02-13 14:22:39.916655,Dubai-f0a4,6,95,Normal
2026-02-13 14:22:40.916655,Dubai-f0a4,13,79,Normal
2026-02-13 14:22:41.916655,Dubai-f0a4,20,6,Normal
2026-02-13 14:22:42.916655,Dubai-f0a4,35,43,Normal
2026-02-13 14:22:43.916655,Dubai-f0a4,25,1,Normal
2026-02-13 14:22:44.916655,Dubai-f0a4,20,63,Normal
2026-02-13 14:22:45.916655,Dubai-f0a4,27,45,Normal
2026-02-13 14:22:46.916655,Dubai-f0a4,35,59,Normal
2026-02-13 14:22:47.916655,Dubai-f0a4,3,49,Normal
2026-02-13 14:22:48.916655,Dubai-f0a4,11,100,Normal
2026-02-13 14:22:49.916655,Dubai-f0a4,12,88,Normal
2026-02-13 14:22:50.916655,Dubai-f0a4,-20,3,Normal
2026-02-13 14:22:51.916655,Dubai-f0a4,48,80,Normal
2026-02-13 14:22:52.916655,Dubai-f0a4,50,62,Normal
2026-02-13 14:22:53.916655,Dubai-f0a4,-13,23,Normal
2026-02-13 14:22:54.916655,Dubai-f0a4,-8,50,Normal
2026-02-13 14:22:55.916655,Dubai-f0a4,17,61,Normal
2026-02-13 14:22:56.916655,Dubai-f0a4,50,70,Normal
2026-02-13 14:22:57.916655,Dubai-f0a4,24,78,Normal
2026-02-13 14:22:58.916655,Dubai-f0a4,2,31,Normal
2026-02-13 14:22:59.916655,Dubai-f0a4,28,82,Normal
2026-02-13 14:23:00.916655,Dubai-f0a4,-17,33,Normal
2026-02-13 14:23:01.916655,Dubai-f0a4,-6,70,Normal
2026-02-13 14:23:02.916655,Dubai-f0a4,-20,0,Normal
2026-02-13 14:23:03.916655,Dubai-f0a4,39,41,Normal
2026-02-13 14:23:04.916655,Dubai-f0a4,-17,73,Normal
2026-02-13 14:23:05.916655,Dubai-f0a4,17,40,Normal
2026-02-13 14:23:06.916655,Dubai-f0a4,37,39,Normal
2026-02-13 14:23:07.916655,Dubai-f0a4,-13,26,Normal
2026-02-13 14:23:08.916655,Dubai-f0a4,17,92,Normal
2026-02-13 14:23:09.916655,Dubai-f0a4,-28,87,Normal
2026-02-13 14:23:10.916655,Dubai-f0a4,33,31,Normal
2026-02-13 14:23:11.916655,Dubai-f0a4,-16,93,Normal
2026-02-13 14:23:12.916655,Dubai-f0a4,-6,29,Normal
2026-02-13 14:23:13.916655,Dubai-f0a4,-2,33,Normal
2026-02-13 14:23:14.916655,Dubai-f0a4,8,97,Normal
2026-02-13 14:23:15.916655,Dubai-f0a4,9,93,Normal
2026-02-13 14:23:16.916655,Dubai-f0a4,17,100,Normal
2026-02-13 14:23:17.916655,Dubai-f0a4,-2,50,Normal
2026-02-13 14:23:18.916655,Dubai-f0a4,24,3,Normal
2026-02-13 14:23:19.916655,Dubai-f0a4,37,65,Normal
2026-02-13 14:23:20.916655,Dubai-f0a4,2,64,Normal
2026-02-13 14:23:21.916655,Dubai-f0a4,43,7,Normal
2026-02-13 14:23:22.916655,Dubai-f0a4,-21,95,Normal
2026-02-13 14:23:23.916655,Dubai-f0a4,8,5,Normal
2026-02-13 14:23:24.916655,Dubai-f0a4,26,40,Normal
2026-02-13 14:23:25.916655,Dubai-f0a4,41,35,Normal
2026-02-13 14:23:26.916655,Dubai-f0a4,9,26,Normal
2026-02-13 14:23:27.916655,Dubai-f0a4,-16,99,Normal
2026-02-13 14:23:28.916655,Dubai-f0a4,-29,38,Normal
2026-02-13 14:23:29.916655,Dubai-f0a4,30,34,Normal
2026-02-13 14:23:30.916655,Dubai-f0a4,36,1,Normal
2026-02-13 14:23:31.916655,Dubai-f0a4,-30,49,Normal
2026-02-13 14:23:32.916655,Dubai-f0a4,6,63,Normal
2026-02-13 14:23:33.916655,Dubai-f0a4,-26,70,Normal
2026-02-13 14:23:34.916655,Dubai-f0a4,-14,1,Normal
2026-02-13 14:23:35.916655,Dubai-f0a4,48,26,Normal
2026-02-13 14:23:36.916655,Dubai-f0a4,28,78,Normal
2026-02-13 14:23:37.916655,Dubai-f0a4,48,66,Normal
2026-02-13 14:23:38.916655,Dubai-f0a4,13,70,Normal
2026-02-13 14:23:39.916655,Dubai-f0a4,-23,6,Normal
2026-02-13 14:23:40.916655,Dubai-f0a4,21,14,Normal
2026-02-13 14:23:41.916655,Dubai-f0a4,-15,68,Normal
2026-02-13 14:23:42.916655,Dubai-f0a4,3,44,Normal
2026-02-13 14:23:43.916655,Dubai-f0a4,46,7,Normal
2026-02-13 14:23:44.916655,Dubai-f0a4,7,66,Normal
2026-02-13 14:23:45.916655,Dubai-f0a4,38,97,Normal
2026-02-13 14:23:46.916655,Dubai-f0a4,30,76,Normal
2026-02-13 14:23:47.916655,Dubai-f0a4,37,12,Normal
2026-02-13 14:23:48.916655,Dubai-f0a4,31,41,Normal
2026-02-13 14:23:49.916655,Dubai-f0a4,-2,4,Normal
2026-02-13 14:23:50.916655,Dubai-f0a4,17,72,Normal
2026-02-13 14:23:51.916655,Dubai-f0a4,-16,58,Normal
2026-02-13 14:23:52.916655,Dubai-f0a4,-2,33,Normal
2026-02-13 14:23:53.916655,Dubai-f0a4,-2,47,Normal
2026-02-13 14:23:54.916655,Dubai-f0a4,6,72,Normal
2026-02-13 14:23:55.916655,Dubai-f0a4,31,13,Normal
2026-02-13 14:23:56.916655,Dubai-f0a4,5,91,Normal
2026-02-13 14:23:57.916655,Dubai-f0a4,0,85,Normal
2026-02-13 14:23:58.916655,Dubai-f0a4,50,68,Normal
2026-02-13 14:23:59.916655,Dubai-f0a4,36,0,Normal
2026-02-13 14:24:00.916655,Dubai-f0a4,-25,86,Normal
2026-02-13 14:24:01.916655,Dubai-f0a4,38,57,Normal
2026-02-13 14:24:02.916655,Dubai-f0a4,-24,35,Normal
2026-02-13 14:24:03.916655,Dubai-f0a4,-14,52,Normal
2026-02-13 14:24:04.916655,Dubai-f0a4,-30,61,Normal
2026-02-13 14:24:05.916655,Dubai-f0a4,-15,84,Normal
2026-02-13 14:24:06.916655,Dubai-f0a4,2,9,Normal
2026-02-13 14:24:07.916655,Dubai-f0a4,-13,53,Normal
2026-02-13 14:24:08.916655,Dubai-f0a4,-12,86,Normal
2026-02-13 14:24:09.916655,Dubai-f0a4,3,25,Normal
2026-02-13 14:24:10.916655,Dubai-f0a4,38,63,Normal
2026-02-13 14:24:11.916655,Dubai-f0a4,4,29,Normal
2026-02-13 14:24:12.916655,Dubai-f0a4,3,7,Normal
2026-02-13 14:24:13.916655,Dubai-f0a4,2,5,Normal
2026-02-13 14:24:14.916655,Dubai-f0a4,-8,31,Normal
2026-02-13 14:24:15.916655,Dubai-f0a4,-7,46,Normal
2026-02-13 14:24:16.916655,Dubai-f0a4,-3,80,Normal
2026-02-13 14:24:17.916655,Dubai-f0a4,39,47,Normal
2026-02-13 14:24:18.916655,Dubai-f0a4,9,0,Normal
2026-02-13 14:24:19.916655,Dubai-f0a4,3,35,Normal
2026-02-13 14:24:20.916655,Dubai-f0a4,-17,97,Normal
2026-02-13 14:24:21.916655,Dubai-f0a4,8,57,Normal
2026-02-13 14:24:22.916655,Dubai-f0a4,-4,80,Normal
2026-02-13 14:24:23.916655,Dubai-f0a4,5,13,Normal
2026-02-13 14:24:24.916655,Dubai-f0a4,1,92,Normal
2026-02-13 14:24:25.916655,Dubai-f0a4,-21,50,Normal
2026-02-13 14:24:26.916655,Dubai-f0a4,-27,29,Normal
2026-02-13 14:24:27.916655,Dubai-f0a4,16,55,Normal
2026-02-13 14:24:28.916655,Dubai-f0a4,26,90,Normal
2026-02-13 14:24:29.916655,Dubai-f0a4,35,82,Normal
2026-02-13 14:24:30.916655,Dubai-f0a4,-28,53,Normal
2026-02-13 14:24:31.916655,Dubai-f0a4,22,19,Normal
2026-02-13 14:24:32.916655,Dubai-f0a4,21,20,Normal
2026-02-13 14:24:33.916655,Dubai-f0a4,10,39,Normal
2026-02-13 14:24:34.916655,Dubai-f0a4,-30,39,Normal
2026-02-13 14:24:35.916655,Dubai-f0a4,18,26,Normal
2026-02-13 14:24:36.916655,Dubai-f0a4,35,71,Normal
2026-02-13 14:24:37.916655,Dubai-f0a4,0,23,Normal
2026-02-13 14:24:38.916655,Dubai-f0a4,-1,64,Normal
2026-02-13 14:24:39.916655,Dubai-f0a4,-15,89,Normal
2026-02-13 14:24:40.916655,Dubai-f0a4,44,12,Normal
2026-02-13 14:24:41.916655,Dubai-f0a4,11,58,Normal
2026-02-13 14:24:42.916655,Dubai-f0a4,44,56,Normal
2026-02-13 14:24:43.916655,Dubai-f0a4,-27,23,Normal
2026-02-13 14:24:44.916655,Dubai-f0a4,-2,71,Normal
2026-02-13 14:24:45.916655,Dubai-f0a4,16,61,Normal
2026-02-13 14:24:46.916655,Dubai-f0a4,12,6,Normal
2026-02-13 14:24:47.916655,Dubai-f0a4,34,74,Normal
2026-02-13 14:24:48.916655,Dubai-f0a4,43,44,Normal
2026-02-13 14:24:49.916655,Dubai-f0a4,4,34,Normal
2026-02-13 14:24:50.916655,Dubai-f0a4,36,69,Normal
2026-02-13 14:24:51.916655,Dubai-f0a4,-18,45,Normal
2026-02-13 14:24:52.916655,Dubai-f0a4,-3,43,Normal
2026-02-13 14:24:53.916655,Dubai-f0a4,-9,70,Normal
2026-02-13 14:24:54.916655,Dubai-f0a4,24,79,Normal
2026-02-13 14:24:55.916655,Dubai-f0a4,-25,87,Normal
2026-02-13 14:24:56.916655,Dubai-f0a4,-23,57,Normal
2026-02-13 14:24:57.916655,Dubai-f0a4,-12,41,Normal
2026-02-13 14:24:58.916655,Dubai-f0a4,-4,43,Normal
2026-02-13 14:24:59.916655,Dubai-f0a4,-29,84,Normal
2026-02-13 14:25:00.916655,Dubai-f0a4,43,22,Normal
2026-02-13 14:25:01.916655,Dubai-f0a4,29,34,Normal
2026-02-13 14:25:02.916655,Dubai-f0a4,-13,84,Normal
2026-02-13 14:25:03.916655,Dubai-f0a4,-11,34,Normal
2026-02-13 14:25:04.916655,Dubai-f0a4,48,10,Normal
2026-02-13 14:25:05.916655,Dubai-f0a4,1,5,Normal
2026-02-13 14:25:06.916655,Dubai-f0a4,41,84,Normal
2026-02-13 14:25:07.916655,Dubai-f0a4,-21,17,Normal
2026-02-13 14:25:08.916655,Dubai-f0a4,45,8,Normal
2026-02-13 14:25:09.916655,Dubai-f0a4,33,26,Normal
2026-02-13 14:25:10.916655,Dubai-f0a4,29,18,Normal
2026-02-13 14:25:11.916655,Dubai-f0a4,22,35,Normal
2026-02-13 14:25:12.916655,Dubai-f0a4,-5,50,Normal
2026-02-13 14:25:13.916655,Dubai-f0a4,-26,78,Normal
2026-02-13 14:25:14.916655,Dubai-f0a4,-22,79,Normal
2026-02-13 14:25:15.916655,Dubai-f0a4,49,46,Normal
2026-02-13 14:25:16.916655,Dubai-f0a4,-18,46,Normal
2026-02-13 14:25:17.916655,Dubai-f0a4,0,58,Normal
2026-02-13 14:25:18.916655,Dubai-f0a4,15,30,Normal
2026-02-13 14:25:19.916655,Dubai-f0a4,-24,11,Normal
2026-02-13 14:25:20.916655,Dubai-f0a4,-14,99,Normal
2026-02-13 14:25:21.916655,Dubai-f0a4,28,90,Normal
2026-02-13 14:25:22.916655,Dubai-f0a4,8,10,Normal
2026-02-13 14:25:23.916655,Dubai-f0a4,-15,95,Normal
2026-02-13 14:25:24.916655,Dubai-f0a4,-26,52,Normal
2026-02-13 14:25:25.916655,Dubai-f0a4,40,67,Normal
2026-02-13 14:25:26.916655,Dubai-f0a4,-5,97,Normal
2026-02-13 14:25:27.916655,Dubai-f0a4,6,95,Normal
2026-02-13 14:25:28.916655,Dubai-f0a4,-16,0,Normal
2026-02-13 14:25:29.916655,Dubai-f0a4,39,82,Normal
2026-02-13 14:25:30.916655,Dubai-f0a4,26,76,Normal
2026-02-13 14:25:31.916655,Dubai-f0a4,-25,72,Normal
2026-02-13 14:25:32.916655,Dubai-f0a4,-7,86,Normal
2026-02-13 14:25:33.916655,Dubai-f0a4,26,37,Normal
2026-02-13 14:25:34.916655,Dubai-f0a4,-23,49,Normal
2026-02-13 14:25:35.916655,Dubai-f0a4,25,24,Normal
2026-02-13 14:25:36.916655,Dubai-f0a4,44,31,Normal
2026-02-13 14:25:37.916655,Dubai-f0a4,38,51,Normal
2026-02-13 14:25:38.916655,Dubai-f0a4,-5,21,Normal
2026-02-13 14:25:39.916655,Dubai-f0a4,17,78,Normal
2026-02-13 14:25:40.916655,Dubai-f0a4,6,45,Normal
2026-02-13 14:25:41.916655,Dubai-f0a4,16,28,Normal
2026-02-13 14:25:42.916655,Dubai-f0a4,-25,0,Normal
2026-02-13 14:25:43.916655,Dubai-f0a4,25,53,Normal
2026-02-13 14:25:44.916655,Dubai-f0a4,-13,33,Normal
2026-02-13 14:25:45.916655,Dubai-f0a4,13,6,Normal
2026-02-13 14:25:46.916655,Dubai-f0a4,-24,94,Normal
2026-02-13 14:25:47.916655,Dubai-f0a4,-19,33,Normal
2026-02-13 14:25:48.916655,Dubai-f0a4,0,28,Normal
2026-02-13 14:25:49.916655,Dubai-f0a4,42,16,Normal
2026-02-13 14:25:50.916655,Dubai-f0a4,28,17,Normal
2026-02-13 14:25:51.916655,Dubai-f0a4,17,55,Normal
2026-02-13 14:25:52.916655,Dubai-f0a4,4,57,Normal
2026-02-13 14:25:53.916655,Dubai-f0a4,-6,0,Normal
2026-02-13 14:25:54.916655,Dubai-f0a4,-8,13,Normal
2026-02-13 14:25:55.916655,Dubai-f0a4,50,0,Normal
2026-02-13 14:25:56.916655,Dubai-f0a4,44,49,Normal
2026-02-13 14:25:57.916655,Dubai-f0a4,-2,57,Normal
2026-02-13 14:25:58.916655,Dubai-f0a4,19,81,Normal
2026-02-13 14:25:59.916655,Dubai-f0a4,1,70,Normal
2026-02-13 14:26:00.916655,Dubai-f0a4,-28,52,Normal
2026-02-13 14:26:01.916655,Dubai-f0a4,-4,14,Normal
2026-02-13 14:26:02.916655,Dubai-f0a4,-20,35,Normal
2026-02-13 14:26:03.916655,Dubai-f0a4,-27,39,Normal
2026-02-13 14:26:04.916655,Dubai-f0a4,17,82,Normal
2026-02-13 14:26:05.916655,Dubai-f0a4,-2,67,Normal
2026-02-13 14:26:06.916655,Dubai-f0a4,11,60,Normal
2026-02-13 14:26:07.916655,Dubai-f0a4,-11,5,Normal
2026-02-13 14:26:08.916655,Dubai-f0a4,40,57,Normal
2026-02-13 14:26:09.916655,Dubai-f0a4,22,74,Normal
2026-02-13 14:26:10.916655,Dubai-f0a4,4,49,Normal
2026-02-13 14:26:11.916655,Dubai-f0a4,36,74,Normal
2026-02-13 14:26:12.916655,Dubai-f0a4,34,83,Normal
2026-02-13 14:26:13.916655,Dubai-f0a4,39,59,Normal
2026-02-13 14:26:14.916655,Dubai-f0a4,20,50,Normal
2026-02-13 14:26:15.916655,Dubai-f0a4,29,3,Normal
2026-02-13 14:26:16.916655,Dubai-f0a4,25,55,Normal
2026-02-13 14:26:17.916655,Dubai-f0a4,28,84,Normal
2026-02-13 14:26:18.916655,Dubai-f0a4,-7,12,Normal
2026-02-13 14:26:19.916655,Dubai-f0a4,9,97,Normal
2026-02-13 14:26:20.916655,Dubai-f0a4,23,7,Normal
2026-02-13 14:26:21.916655,Dubai-f0a4,8,83,Normal
2026-02-13 14:26:22.916655,Dubai-f0a4,-26,76,Normal
2026-02-13 14:26:23.916655,Dubai-f0a4,-24,57,Normal
2026-02-13 14:26:24.916655,Dubai-f0a4,20,76,Normal
2026-02-13 14:26:25.916655,Dubai-f0a4,-7,8,Normal
2026-02-13 14:26:26.916655,Dubai-f0a4,-22,81,Normal
2026-02-13 14:26:27.916655,Dubai-f0a4,-16,11,Normal
2026-02-13 14:26:28.916655,Dubai-f0a4,5,12,Normal
2026-02-13 14:26:29.916655,Dubai-f0a4,-20,83,Normal
2026-02-13 14:26:30.916655,Dubai-f0a4,-29,27,Normal
2026-02-13 14:26:31.916655,Dubai-f0a4,50,55,Normal
2026-02-13 14:26:32.916655,Dubai-f0a4,20,89,Normal
2026-02-13 14:26:33.916655,Dubai-f0a4,-17,29,Normal
2026-02-13 14:26:34.916655,Dubai-f0a4,-26,65,Normal
2026-02-13 14:26:35.916655,Dubai-f0a4,31,77,Normal
2026-02-13 14:26:36.916655,Dubai-f0a4,0,79,Normal
2026-02-13 14:26:37.916655,Dubai-f0a4,-12,37,Normal
2026-02-13 14:26:38.916655,Dubai-f0a4,-23,9,Normal
2026-02-13 14:26:39.916655,Dubai-f0a4,-20,33,Normal
2026-02-13 14:26:40.916655,Dubai-f0a4,41,32,Normal
2026-02-13 14:26:41.916655,Dubai-f0a4,-17,54,Normal
2026-02-13 14:26:42.916655,Dubai-f0a4,48,1,Normal
2026-02-13 14:26:43.916655,Dubai-f0a4,32,26,Normal
2026-02-13 14:26:44.916655,Dubai-f0a4,-24,22,Normal
2026-02-13 14:26:45.916655,Dubai-f0a4,38,18,Normal
2026-02-13 14:26:46.916655,Dubai-f0a4,-17,59,Normal
