timestamp,station_id,temp,humid,condition
2026-02-13 14:26:47.916655,Dubai-f0a4,10,84,Normal
2026-02-13 14:26:48.916655,Dubai-f0a4,-10,73,Normal
2026-02-13 14:26:49.916655,Dubai-f0a4,47,81,Normal
2026-02-13 14:26:50.916655,Dubai-f0a4,-26,41,Normal
2026-02-13 14:26:51.916655,Dubai-f0a4,20,38,Normal
2026-02-13 14:26:52.916655,Dubai-f0a4,46,58,Normal
2026-02-13 14:26:53.916655,Dubai-f0a4,25,22,Normal
2026-02-13 14:26:54.916655,Dubai-f0a4,-14,43,Normal
2026-02-13 14:26:55.916655,Dubai-f0a4,28,33,Normal
2026-02-13 14:26:56.916655,Dubai-f0a4,-5,82,Normal
2026-02-13 14:26:57.916655,Dubai-f0a4,36,67,Normal
2026-02-13 14:26:58.916655,Dubai-f0a4,-30,84,Normal
2026-02-13 14:26:59.916655,Dubai-f0a4,42,70,Normal
2026-02-13 14:27:00.916655,Dubai-f0a4,32,82,Normal
2026-02-13 14:27:01.916655,Dubai-f0a4,-30,52,Normal
2026-02-13 14:27:02.916655,Dubai-f0a4,2,24,Normal
2026-02-13 14:27:03.916655,Dubai-f0a4,-20,36,Normal
2026-02-13 14:27:04.916655,Dubai-f0a4,-30,60,Normal
2026-02-13 14:27:05.916655,Dubai-f0a4,-26,47,Normal
2026-02-13 14:27:06.916655,Dubai-f0a4,16,27,Normal
2026-02-13 14:27:07.916655,Dubai-f0a4,-3,97,Normal
2026-02-13 14:27:08.916655,Dubai-f0a4,47,49,Normal
2026-02-13 14:27:09.916655,Dubai-f0a4,-14,85,Normal
2026-02-13 14:27:10.916655,Dubai-f0a4,-15,33,Normal
2026-02-13 14:27:11.916655,Dubai-f0a4,-6,72,Normal
2026-02-13 14:27:12.916655,Dubai-f0a4,27,83,Normal
2026-02-13 14:27:13.916655,Dubai-f0a4,1,62,Normal
2026-02-13 14:27:14.916655,Dubai-f0a4,35,1,Normal
2026-02-13 14:27:15.916655,Dubai-f0a4,10,30,Normal
2026-02-13 14:27:16.916655,Dubai-f0a4,49,87,Normal
2026-02-13 14:27:17.916655,Dubai-f0a4,6,35,Normal
2026-02-13 14:27:18.916655,Dubai-f0a4,-27,0,Normal
2026-02-13 14:27:19.916655,Dubai-f0a4,46,76,Normal
2026-02-13 14:27:20.916655,Dubai-f0a4,22,25,Normal
2026-02-13 14:27:21.916655,Dubai-f0a4,32,89,Normal
2026-02-13 14:27:22.916655,Dubai-f0a4,45,21,Normal
2026-02-13 14:27:23.916655,Dubai-f0a4,18,14,Normal
2026-02-13 14:27:24.916655,Dubai-f0a4,-23,69,Normal
2026-02-13 14:27:25.916655,Dubai-f0a4,36,51,Normal
2026-02-13 14:27:26.916655,Dubai-f0a4,-14,39,Normal
2026-02-13 14:27:27.916655,Dubai-f0a4,6,37,Normal
2026-02-13 14:27:28.916655,Dubai-f0a4,49,39,Normal
2026-02-13 14:27:29.916655,Dubai-f0a4,-3,59,Normal
2026-02-13 14:27:30.916655,Dubai-f0a4,-9,3,Normal
2026-02-13 14:27:31.916655,Dubai-f0a4,7,92,Normal
2026-02-13 14:27:32.916655,Dubai-f0a4,3,79,Normal
2026-02-13 14:27:33.916655,Dubai-f0a4,-18,2,Normal
2026-02-13 14:27:34.916655,Dubai-f0a4,24,22,Normal
2026-02-13 14:27:35.916655,Dubai-f0a4,0,12,Normal
2026-02-13 14:27:36.916655,Dubai-f0a4,4,81,Normal
2026-02-13 14:27:37.916655,Dubai-f0a4,18,85,Normal
2026-02-13 14:27:38.916655,Dubai-f0a4,-30,76,Normal
2026-02-13 14:27:39.916655,Dubai-f0a4,16,67,Normal
2026-02-13 14:27:40.916655,Dubai-f0a4,-8,85,Normal
2026-02-13 14:27:41.916655,Dubai-f0a4,15,57,Normal
2026-02-13 14:27:42.916655,Dubai-f0a4,2,80,Normal
2026-02-13 14:27:43.916655,Dubai-f0a4,22,63,Normal
2026-02-13 14:27:44.916655,Dubai-f0a4,38,46,Normal
2026-02-13 14:27:45.916655,Dubai-f0a4,33,10,Normal
2026-02-13 14:27:46.916655,Dubai-f0a4,4,87,Normal
2026-02-13 14:27:47.916655,Dubai-f0a4,-17,5,Normal
2026-02-13 14:27:48.916655,Dubai-f0a4,-8,79,Normal
2026-02-13 14:27:49.916655,Dubai-f0a4,10,67,Normal
2026-02-13 14:27:50.916655,Dubai-f0a4,-18,30,Normal
2026-02-13 14:27:51.916655,Dubai-f0a4,-18,100,Normal
2026-02-13 14:27:52.916655,Dubai-f0a4,8,53,Normal
2026-02-13 14:27:53.916655,Dubai-f0a4,-9,50,Normal
2026-02-13 14:27:54.916655,Dubai-f0a4,19,46,Normal
2026-02-13 14:27:55.916655,Dubai-f0a4,31,56,Normal
2026-02-13 14:27:56.916655,Dubai-f0a4,-20,6,Normal
2026-02-13 14:27:57.916655,Dubai-f0a4,48,92,Normal
2026-02-13 14:27:58.916655,Dubai-f0a4,-22,77,Normal
2026-02-13 14:27:59.916655,Dubai-f0a4,37,6,Normal
2026-02-13 14:28:00.916655,Dubai-f0a4,36,87,Normal
2026-02-13 14:28:01.916655,Dubai-f0a4,28,59,Normal
2026-02-13 14:28:02.916655,Dubai-f0a4,40,64,Normal
2026-02-13 14:28:03.916655,Dubai-f0a4,12,88,Normal
2026-02-13 14:28:04.916655,Dubai-f0a4,-24,79,Normal
2026-02-13 14:28:05.916655,Dubai-f0a4,-16,98,Normal
2026-02-13 14:28:06.916655,Dubai-f0a4,24,60,Normal
2026-02-13 14:28:07.916655,Dubai-f0a4,22,57,Normal
2026-02-13 14:28:08.916655,Dubai-f0a4,21,31,Normal
2026-02-13 14:28:09.916655,Dubai-f0a4,-25,85,Normal
2026-02-13 14:28:10.916655,Dubai-f0a4,30,15,Normal
2026-02-13 14:28:11.916655,Dubai-f0a4,-23,90,Normal
2026-02-13 14:28:12.916655,Dubai-f0a4,-24,95,Normal
2026-02-13 14:28:13.916655,Dubai-f0a4,-3,55,Normal
2026-02-13 14:28:14.916655,Dubai-f0a4,6,41,Normal
2026-02-13 14:28:15.916655,Dubai-f0a4,-8,23,Normal
2026-02-13 14:28:16.916655,Dubai-f0a4,41,68,Normal
2026-02-13 14:28:17.916655,Dubai-f0a4,5,44,Normal
2026-02-13 14:28:18.916655,Dubai-f0a4,-16,52,Normal
2026-02-13 14:28:19.916655,Dubai-f0a4,28,27,Normal
2026-02-13 14:28:20.916655,Dubai-f0a4,-1,62,Normal
2026-02-13 14:28:21.916655,Dubai-f0a4,-15,40,Normal
2026-02-13 14:28:22.916655,Dubai-f0a4,7,97,Normal
2026-02-13 14:28:23.916655,Dubai-f0a4,29,36,Normal
2026-02-13 14:28:24.916655,Dubai-f0a4,32,88,Normal
2026-02-13 14:28:25.916655,Dubai-f0a4,48,80,Normal
2026-02-13 14:28:26.916655,Dubai-f0a4,-4,63,Normal
2026-02-13 14:28:27.916655,Dubai-f0a4,32,53,Normal
2026-02-13 14:28:28.916655,Dubai-f0a4,-25,87,Normal
2026-02-13 14:28:29.916655,Dubai-f0a4,-14,71,Normal
2026-02-13 14:28:30.916655,Dubai-f0a4,40,1,Normal
2026-02-13 14:28:31.916655,Dubai-f0a4,-25,23,Normal
2026-02-13 14:28:32.916655,Dubai-f0a4,-12,24,Normal
2026-02-13 14:28:33.916655,Dubai-f0a4,37,83,Normal
2026-02-13 14:28:34.916655,Dubai-f0a4,-1,78,Normal
2026-02-13 14:28:35.916655,Dubai-f0a4,42,68,Normal
2026-02-13 14:28:36.916655,Dubai-f0a4,47,48,Normal
2026-02-13 14:28:37.916655,Dubai-f0a4,13,1,Normal
2026-02-13 14:28:38.916655,Dubai-f0a4,28,63,Normal
2026-02-13 14:28:39.916655,Dubai-f0a4,-19,56,Normal
2026-02-13 14:28:40.916655,Dubai-f0a4,-20,56,Normal
2026-02-13 14:28:41.916655,Dubai-f0a4,40,100,Normal
2026-02-13 14:28:42.916655,Dubai-f0a4,-15,44,Normal
2026-02-13 14:28:43.916655,Dubai-f0a4,-3,42,Normal
2026-02-13 14:28:44.916655,Dubai-f0a4,2,27,Normal
2026-02-13 14:28:45.916655,Dubai-f0a4,11,50,Normal
2026-02-13 14:28:46.916655,Dubai-f0a4,36,98,Normal
2026-02-13 14:28:47.916655,Dubai-f0a4,19,23,Normal
2026-02-13 14:28:48.916655,Dubai-f0a4,-22,70,Normal
2026-02-13 14:28:49.916655,Dubai-f0a4,10,17,Normal
2026-02-13 14:28:50.916655,Dubai-f0a4,9,26,Normal
2026-02-13 14:28:51.916655,Dubai-f0a4,-7,11,Normal
2026-02-13 14:28:52.916655,Dubai-f0a4,-15,59,Normal
2026-02-13 14:28:53.916655,Dubai-f0a4,30,6,Normal
2026-02-13 14:28:54.916655,Dubai-f0a4,8,84,Normal
2026-02-13 14:28:55.916655,Dubai-f0a4,49,82,Normal
2026-02-13 14:28:56.916655,Dubai-f0a4,27,57,Normal
2026-02-13 14:28:57.916655,Dubai-f0a4,-16,15,Normal
2026-02-13 14:28:58.916655,Dubai-f0a4,18,88,Normal
2026-02-13 14:28:59.916655,Dubai-f0a4,20,54,Normal
2026-02-13 14:29:00.916655,Dubai-f0a4,16,16,Normal
2026-02-13 14:29:01.916655,Dubai-f0a4,-13,72,Normal
2026-02-13 14:29:02.916655,Dubai-f0a4,2,24,Normal
2026-02-13 14:29:03.916655,Dubai-f0a4,-3,19,Normal
2026-02-13 14:29:04.916655,Dubai-f0a4,42,96,Normal
2026-02-13 14:29:05.916655,Dubai-f0a4,-2,37,Normal
2026-02-13 14:29:06.916655,Dubai-f0a4,-22,63,Normal
2026-02-13 14:29:07.916655,Dubai-f0a4,-25,41,Normal
2026-02-13 14:29:08.916655,Dubai-f0a4,41,4,Normal
2026-02-13 14:29:09.916655,Dubai-f0a4,0,0,Normal
2026-02-13 14:29:10.916655,Dubai-f0a4,-24,38,Normal
2026-02-13 14:29:11.916655,Dubai-f0a4,21,8,Normal
2026-02-13 14:29:12.916655,Dubai-f0a4,34,91,Normal
2026-02-13 14:29:13.916655,Dubai-f0a4,-9,59,Normal
2026-02-13 14:29:14.916655,Dubai-f0a4,-19,17,Normal
2026-02-13 14:29:15.916655,Dubai-f0a4,-26,66,Normal
2026-02-13 14:29:16.916655,Dubai-f0a4,-3,7,Normal
2026-02-13 14:29:17.916655,Dubai-f0a4,47,98,Normal
2026-02-13 14:29:18.916655,Dubai-f0a4,-12,82,Normal
2026-02-13 14:29:19.916655,Dubai-f0a4,-11,64,Normal
2026-02-13 14:29:20.916655,Dubai-f0a4,-12,34,Normal
2026-02-13 14:29:21.916655,Dubai-f0a4,-17,85,Normal
2026-02-13 14:29:22.916655,Dubai-f0a4,46,50,Normal
2026-02-13 14:29:23.916655,Dubai-f0a4,23,28,Normal
2026-02-13 14:29:24.916655,Dubai-f0a4,4,26,Normal
2026-02-13 14:29:25.916655,Dubai-f0a4,-24,66,Normal
2026-02-13 14:29:26.916655,Dubai-f0a4,-30,42,Normal
2026-02-13 14:29:27.916655,Dubai-f0a4,-20,21,Normal
2026-02-13 14:29:28.916655,Dubai-f0a4,-27,45,Normal
2026-02-13 14:29:29.916655,Dubai-f0a4,10,20,Normal
2026-02-13 14:29:30.916655,Dubai-f0a4,-18,53,Normal
2026-02-13 14:29:31.916655,Dubai-f0a4,38,3,Normal
2026-02-13 14:29:32.916655,Dubai-f0a4,42,95,Normal
2026-02-13 14:29:33.916655,Dubai-f0a4,-26,86,Normal
2026-02-13 14:29:34.916655,Dubai-f0a4,35,36,Normal
2026-02-13 14:29:35.916655,Dubai-f0a4,11,98,Normal
2026-02-13 14:29:36.916655,Dubai-f0a4,-7,91,Normal
2026-02-13 14:29:37.916655,Dubai-f0a4,31,50,Normal
2026-02-13 14:29:38.916655,Dubai-f0a4,3,17,Normal
2026-02-13 14:29:39.916655,Dubai-f0a4,46,80,Normal
2026-02-13 14:29:40.916655,Dubai-f0a4,6,26,Normal
2026-02-13 14:29:41.916655,Dubai-f0a4,46,75,Normal
2026-02-13 14:29:42.916655,Dubai-f0a4,44,73,Normal
2026-02-13 14:29:43.916655,Dubai-f0a4,0,35,Normal
2026-02-13 14:29:44.916655,Dubai-f0a4,49,58,Normal
2026-02-13 14:29:45.916655,Dubai-f0a4,46,79,Normal
2026-02-13 14:29:46.916655,Dubai-f0a4,22,97,Normal
2026-02-13 14:29:47.916655,Dubai-f0a4,-10,0,Normal
2026-02-13 14:29:48.916655,Dubai-f0a4,-12,56,Normal
2026-02-13 14:29:49.916655,Dubai-f0a4,13,81,Normal
2026-02-13 14:29:50.916655,Dubai-f0a4,40,64,Normal
2026-02-13 14:29:51.916655,Dubai-f0a4,41,97,Normal
2026-02-13 14:29:52.916655,Dubai-f0a4,-6,16,Normal
2026-02-13 14:29:53.916655,Dubai-f0a4,42,69,Normal
2026-02-13 14:29:54.916655,Dubai-f0a4,-13,17,Normal
2026-02-13 14:29:55.916655,Dubai-f0a4,32,61,Normal
2026-02-13 14:29:56.916655,Dubai-f0a4,-4,79,Normal
2026-02-13 14:29:57.916655,Dubai-f0a4,46,56,Normal
2026-02-13 14:29:58.916655,Dubai-f0a4,49,18,Normal
2026-02-13 14:29:59.916655,Dubai-f0a4,22,50,Normal
2026-02-13 14:30:00.916655,Dubai-f0a4,-23,0,Normal
2026-02-13 14:30:01.916655,Dubai-f0a4,15,91,Normal
2026-02-13 14:30:02.916655,Dubai-f0a4,16,62,Normal
2026-02-13 14:30:03.916655,Dubai-f0a4,15,93,Normal
2026-02-13 14:30:04.916655,Dubai-f0a4,31,91,Normal
2026-02-13 14:30:05.916655,Dubai-f0a4,13,53,Normal
2026-02-13 14:30:06.916655,Dubai-f0a4,-28,47,Normal
2026-02-13 14:30:07.916655,Dubai-f0a4,-8,25,Normal
2026-02-13 14:30:08.916655,Dubai-f0a4,4,56,Normal
2026-02-13 14:30:09.916655,Dubai-f0a4,7,74,Normal
2026-02-13 14:30:10.916655,Dubai-f0a4,-26,36,Normal
2026-02-13 14:30:11.916655,Dubai-f0a4,23,23,Normal
2026-02-13 14:30:12.916655,Dubai-f0a4,-4,71,Normal
2026-02-13 14:30:13.916655,Dubai-f0a4,9,48,Normal
2026-02-13 14:30:14.916655,Dubai-f0a4,26,23,Normal
2026-02-13 14:30:15.916655,Dubai-f0a4,10,48,Normal
2026-02-13 14:30:16.916655,Dubai-f0a4,25,51,Normal
2026-02-13 14:30:17.916655,Dubai-f0a4,14,70,Normal
2026-02-13 14:30:18.916655,Dubai-f0a4,32,49,Normal
2026-02-13 14:30:19.916655,Dubai-f0a4,40,5,Normal
2026-02-13 14:30:20.916655,Dubai-f0a4,25,4,Normal
2026-02-13 14:30:21.916655,Dubai-f0a4,-22,42,Normal
2026-02-13 14:30:22.916655,Dubai-f0a4,-24,10,Normal
2026-02-13 14:30:23.916655,Dubai-f0a4,15,10,Normal
2026-02-13 14:30:24.916655,Dubai-f0a4,34,52,Normal
2026-02-13 14:30:25.916655,Dubai-f0a4,5,14,Normal
2026-02-13 14:30:26.916655,Dubai-f0a4,3,1,Normal
2026-02-13 14:30:27.916655,Dubai-f0a4,-10,63,Normal
2026-02-13 14:30:28.916655,Dubai-f0a4,45,60,Normal
2026-02-13 14:30:29.916655,Dubai-f0a4,-30,42,Normal
2026-02-13 14:30:30.916655,Dubai-f0a4,39,77,Normal
2026-02-13 14:30:31.916655,Dubai-f0a4,6,55,Normal
2026-02-13 14:30:32.916655,Dubai-f0a4,21,27,Normal
2026-02-13 14:30:33.916655,Dubai-f0a4,-6,23,Normal
2026-02-13 14:30:34.916655,Dubai-f0a4,10,77,Normal
2026-02-13 14:30:35.916655,Dubai-f0a4,42,91,Normal
2026-02-13 14:30:36.916655,Dubai-f0a4,-17,27,Normal
2026-02-13 14:30:37.916655,Dubai-f0a4,-20,88,Normal
2026-02-13 14:30:38.916655,Dubai-f0a4,-10,37,Normal
2026-02-13 14:30:39.916655,Dubai-f0a4,14,35,Normal
2026-02-13 14:30:40.916655,Dubai-f0a4,-20,6,Normal
2026-02-13 14:30:41.916655,Dubai-f0a4,47,56,Normal
2026-02-13 14:30:42.916655,Dubai-f0a4,-3,75,Normal
2026-02-13 14:30:43.916655,Dubai-f0a4,34,64,Normal
2026-02-13 14:30:44.916655,Dubai-f0a4,41,0,Normal
2026-02-13 14:30:45.916655,Dubai-f0a4,31,96,Normal
2026-02-13 14:30:46.916655,Dubai-f0a4,7,50,Normal
2026-02-13 14:30:47.916655,Dubai-f0a4,30,23,Normal
2026-02-13 14:30:48.916655,Dubai-f0a4,-29,6,Normal
2026-02-13 14:30:49.916655,Dubai-f0a4,21,22,Normal
2026-02-13 14:30:50.916655,Dubai-f0a4,-7,32,Normal
2026-02-13 14:30:51.916655,Dubai-f0a4,39,2,Normal
2026-02-13 14:30:52.916655,Dubai-f0a4,5,32,Normal
2026-02-13 14:30:53.916655,Dubai-f0a4,-20,39,Normal
2026-02-13 14:30:54.916655,Dubai-f0a4,27,61,Normal
2026-02-13 14:30:55.916655,Dubai-f0a4,31,47,Normal
2026-02-13 14:30:56.916655,Dubai-f0a4,-30,53,Normal
2026-02-13 14:30:57.916655,Dubai-f0a4,7,72,Normal
2026-02-13 14:30:58.916655,Dubai-f0a4,48,97,Normal
2026-02-13 14:30:59.916655,Dubai-f0a4,1,0,Normal
2026-02-13 14:31:00.916655,Dubai-f0a4,33,41,Normal
2026-02-13 14:31:01.916655,Dubai-f0a4,-14,58,Normal
2026-02-13 14:31:02.916655,Dubai-f0a4,16,81,Normal
2026-02-13 14:31:03.916655,Dubai-f0a4,47,34,Normal
2026-02-13 14:31:04.916655,Dubai-f0a4,23,57,Normal
2026-02-13 14:31:05.916655,Dubai-f0a4,5,26,Normal
2026-02-13 14:31:06.916655,Dubai-f0a4,22,25,Normal
2026-02-13 14:31:07.916655,Dubai-f0a4,50,24,Normal
2026-02-13 14:31:08.916655,Dubai-f0a4,-11,42,Normal
2026-02-13 14:31:09.916655,Dubai-f0a4,31,81,Normal
2026-02-13 14:31:10.916655,Dubai-f0a4,20,66,Normal
2026-02-13 14:31:11.916655,Dubai-f0a4,29,62,Normal
2026-02-13 14:31:12.916655,Dubai-f0a4,-11,9,Normal
2026-02-13 14:31:13.916655,Dubai-f0a4,-30,55,Normal
2026-02-13 14:31:14.916655,Dubai-f0a4,-16,20,Normal
2026-02-13 14:31:15.916655,Dubai-f0a4,-1,33,Normal
2026-02-13 14:31:16.916655,Dubai-f0a4,16,2,Normal
2026-02-13 14:31:17.916655,Dubai-f0a4,7,30,Normal
2026-02-13 14:31:18.916655,Dubai-f0a4,-13,77,Normal
2026-02-13 14:31:19.916655,Dubai-f0a4,16,62,Normal
2026-02-13 14:31:20.916655,Dubai-f0a4,5,60,Normal
2026-02-13 14:31:21.916655,Dubai-f0a4,-16,88,Normal
2026-02-13 14:31:22.916655,Dubai-f0a4,-20,7,Normal
2026-02-13 14:31:23.916655,Dubai-f0a4,46,67,Normal
2026-02-13 14:31:24.916655,Dubai-f0a4,44,46,Normal
2026-02-13 14:31:25.916655,Dubai-f0a4,1,24,Normal
2026-02-13 14:31:26.916655,Dubai-f0a4,7,89,Normal
2026-02-13 14:31:27.916655,Dubai-f0a4,-29,22,Normal
2026-02-13 14:31:28.916655,Dubai-f0a4,4,88,Normal
2026-02-13 14:31:29.916655,Dubai-f0a4,48,21,Normal
2026-02-13 14:31:30.916655,Dubai-f0a4,17,47,Normal
2026-02-13 14:31:31.916655,Dubai-f0a4,-10,90,Normal
2026-02-13 14:31:32.916655,Dubai-f0a4,31,52,Normal
2026-02-13 14:31:33.916655,Dubai-f0a4,46,26,Normal
2026-02-13 14:31:34.916655,Dubai-f0a4,0,18,Normal
2026-02-13 14:31:35.916655,Dubai-f0a4,-13,55,Normal
2026-02-13 14:31:36.916655,Dubai-f0a4,-6,44,Normal
2026-02-13 14:31:37.916655,Dubai-f0a4,39,40,Normal
2026-02-13 14:31:38.916655,Dubai-f0a4,-28,90,Normal
2026-02-13 14:31:39.916655,Dubai-f0a4,43,3,Normal
2026-02-13 14:31:40.916655,Dubai-f0a4,-13,18,Normal
2026-02-13 14:31:41.916655,Dubai-f0a4,6,31,Normal
2026-02-13 14:31:42.916655,Dubai-f0a4,33,1,Normal
2026-02-13 14:31:43.916655,Dubai-f0a4,0,55,Normal
2026-02-13 14:31:44.916655,Dubai-f0a4,-17,77,Normal
2026-02-13 14:31:45.916655,Dubai-f0a4,-12,63,Normal
2026-02-13 14:31:46.916655,Dubai-f0a4,15,12,Normal
2026-02-13 14:31:47.916655,Dubai-f0a4,-22,30,Normal
2026-02-13 14:31:48.916655,Dubai-f0a4,10,40,Normal
2026-02-13 14:31:49.916655,Dubai-f0a4,26,12,Normal
2026-02-13 14:31:50.916655,Dubai-f0a4,1,75,Normal
2026-02-13 14:31:51.916655,Dubai-f0a4,11,68,Normal
2026-02-13 14:31:52.916655,Dubai-f0a4,2,12,Normal
2026-02-13 14:31:53.916655,Dubai-f0a4,-25,80,Normal
2026-02-13 14:31:54.916655,Dubai-f0a4,-11,33,Normal
2026-02-13 14:31:55.916655,Dubai-f0a4,6,8,Normal
2026-02-13 14:31:56.916655,Dubai-f0a4,18,76,Normal
2026-02-13 14:31:57.916655,Dubai-f0a4,41,79,Normal
2026-02-13 14:31:58.916655,Dubai-f0a4,10,53,Normal
2026-02-13 14:31:59.916655,Dubai-f0a4,13,61,Normal
2026-02-13 14:32:00.916655,Dubai-f0a4,-8,7,Normal
2026-02-13 14:32:01.916655,Dubai-f0a4,39,8,Normal
2026-02-13 14:32:02.916655,Dubai-f0a4,1,26,Normal
2026-02-13 14:32:03.916655,Dubai-f0a4,36,27,Normal
2026-02-13 14:32:04.916655,Dubai-f0a4,48,98,Normal
2026-02-13 14:32:05.916655,Dubai-f0a4,27,59,Normal
2026-02-13 14:32:06.916655,Dubai-f0a4,-10,31,Normal
2026-02-13 14:32:07.916655,Dubai-f0a4,10,75,Normal
2026-02-13 14:32:08.916655,Dubai-f0a4,-5,79,Normal
2026-02-13 14:32:09.916655,Dubai-f0a4,-15,45,Normal
2026-02-13 14:32:10.916655,Dubai-f0a4,4,15,Normal
2026-02-13 14:32:11.916655,Dubai-f0a4,2,25,Normal
2026-02-13 14:32:12.916655,Dubai-f0a4,-28,6,Normal
2026-02-13 14:32:13.916655,Dubai-f0a4,36,17,Normal
2026-02-13 14:32:14.916655,Dubai-f0a4,27,48,Normal
2026-02-13 14:32:15.916655,Dubai-f0a4,39,98,Normal
2026-02-13 14:32:16.916655,Dubai-f0a4,45,96,Normal
2026-02-13 14:32:17.916655,Dubai-f0a4,29,0,Normal
2026-02-13 14:32:18.916655,Dubai-f0a4,-22,15,Normal
2026-02-13 14:32:19.916655,Dubai-f0a4,0,71,Normal
2026-02-13 14:32:20.916655,Dubai-f0a4,-17,65,Normal
2026-02-13 14:32:21.916655,Dubai-f0a4,43,52,Normal
