timestamp,station_id,temp,humid,condition
2026-02-14 06:57:56.145668,London-03e5,16,28,Normal
2026-02-14 06:57:57.145668,London-03e5,6,93,Normal
2026-02-14 06:57:58.145668,London-03e5,28,27,Normal
2026-02-14 06:57:59.145668,London-03e5,36,87,Normal
2026-02-14 06:58:00.145668,London-03e5,43,4,Normal
2026-02-14 06:58:01.145668,London-03e5,32,81,Normal
2026-02-14 06:58:02.145668,London-03e5,48,58,Normal
2026-02-14 06:58:03.145668,London-03e5,32,54,Normal
2026-02-14 06:58:04.145668,London-03e5,-6,29,Normal
2026-02-14 06:58:05.145668,London-03e5,17,22,Normal
2026-02-14 06:58:06.145668,London-03e5,24,79,Normal
2026-02-14 06:58:07.145668,London-03e5,10,14,Normal
2026-02-14 06:58:08.145668,London-03e5,36,19,Normal
2026-02-14 06:58:09.145668,London-03e5,16,38,Normal
2026-02-14 06:58:10.145668,London-03e5,-3,73,Normal
2026-02-14 06:58:11.145668,London-03e5,37,93,Normal
2026-02-14 06:58:12.145668,London-03e5,25,23,Normal
2026-02-14 06:58:13.145668,London-03e5,-4,29,Normal
2026-02-14 06:58:14.145668,London-03e5,24,49,Normal
2026-02-14 06:58:15.145668,London-03e5,40,82,Normal
2026-02-14 06:58:16.145668,London-03e5,47,71,Normal
2026-02-14 06:58:17.145668,London-03e5,42,39,Normal
2026-02-14 06:58:18.145668,London-03e5,29,66,Normal
2026-02-14 06:58:19.145668,London-03e5,-10,38,Normal
2026-02-14 06:58:20.145668,London-03e5,31,42,Normal
2026-02-14 06:58:21.145668,London-03e5,9,84,Normal
2026-02-14 06:58:22.145668,London-03e5,29,71,Normal
2026-02-14 06:58:23.145668,London-03e5,43,45,Normal
2026-02-14 06:58:24.145668,London-03e5,28,26,Normal
2026-02-14 06:58:25.145668,London-03e5,9,73,Normal
2026-02-14 06:58:26.145668,London-03e5,24,88,Normal
2026-02-14 06:58:27.145668,London-03e5,25,97,Normal
2026-02-14 06:58:28.145668,London-03e5,-9,60,Normal
2026-02-14 06:58:29.145668,London-03e5,33,1,Normal
2026-02-14 06:58:30.145668,London-03e5,-4,35,Normal
2026-02-14 06:58:31.145668,London-03e5,-20,33,Normal
2026-02-14 06:58:32.145668,London-03e5,6,57,Normal
2026-02-14 06:58:33.145668,London-03e5,-30,97,Normal
2026-02-14 06:58:34.145668,London-03e5,-19,23,Normal
2026-02-14 06:58:35.145668,London-03e5,-30,28,Normal
2026-02-14 06:58:36.145668,London-03e5,43,24,Normal
2026-02-14 06:58:37.145668,London-03e5,-27,59,Normal
2026-02-14 06:58:38.145668,London-03e5,47,72,Normal
2026-02-14 06:58:39.145668,London-03e5,28,61,Normal
2026-02-14 06:58:40.145668,London-03e5,14,22,Normal
2026-02-14 06:58:41.145668,London-03e5,-15,60,Normal
2026-02-14 06:58:42.145668,London-03e5,33,13,Normal
2026-02-14 06:58:43.145668,London-03e5,-18,58,Normal
2026-02-14 06:58:44.145668,London-03e5,43,94,Normal
2026-02-14 06:58:45.145668,London-03e5,-20,53,Normal
2026-02-14 06:58:46.145668,London-03e5,5,56,Normal
2026-02-14 06:58:47.145668,London-03e5,48,22,Normal
2026-02-14 06:58:48.145668,London-03e5,47,64,Normal
2026-02-14 06:58:49.145668,London-03e5,-17,80,Normal
2026-02-14 06:58:50.145668,London-03e5,-19,31,Normal
2026-02-14 06:58:51.145668,London-03e5,15,85,Normal
2026-02-14 06:58:52.145668,London-03e5,-5,60,Normal
2026-02-14 06:58:53.145668,London-03e5,-4,18,Normal
2026-02-14 06:58:54.145668,London-03e5,9,79,Normal
2026-02-14 06:58:55.145668,London-03e5,-25,20,Normal
2026-02-14 06:58:56.145668,London-03e5,26,99,Normal
2026-02-14 06:58:57.145668,London-03e5,39,6,Normal
2026-02-14 06:58:58.145668,London-03e5,-28,4,Normal
2026-02-14 06:58:59.145668,London-03e5,-14,89,Normal
2026-02-14 06:59:00.145668,London-03e5,2,75,Normal
2026-02-14 06:59:01.145668,London-03e5,40,8,Normal
2026-02-14 06:59:02.145668,London-03e5,-4,77,Normal
2026-02-14 06:59:03.145668,London-03e5,-29,43,Normal
2026-02-14 06:59:04.145668,London-03e5,49,75,Normal
2026-02-14 06:59:05.145668,London-03e5,-21,35,Normal
2026-02-14 06:59:06.145668,London-03e5,48,16,Normal
2026-02-14 06:59:07.145668,London-03e5,27,71,Normal
2026-02-14 06:59:08.145668,London-03e5,38,96,Normal
2026-02-14 06:59:09.145668,London-03e5,19,58,Normal
2026-02-14 06:59:10.145668,London-03e5,5,1,Normal
2026-02-14 06:59:11.145668,London-03e5,7,8,Normal
2026-02-14 06:59:12.145668,London-03e5,-26,61,Normal
2026-02-14 06:59:13.145668,London-03e5,14,14,Normal
2026-02-14 06:59:14.145668,London-03e5,6,48,Normal
2026-02-14 06:59:15.145668,London-03e5,0,97,Normal
2026-02-14 06:59:16.145668,London-03e5,5,76,Normal
2026-02-14 06:59:17.145668,London-03e5,27,11,Normal
2026-02-14 06:59:18.145668,London-03e5,-21,58,Normal
2026-02-14 06:59:19.145668,London-03e5,48,85,Normal
2026-02-14 06:59:20.145668,London-03e5,-15,24,Normal
2026-02-14 06:59:21.145668,London-03e5,31,51,Normal
2026-02-14 06:59:22.145668,London-03e5,-4,51,Normal
2026-02-14 06:59:23.145668,London-03e5,42,50,Normal
2026-02-14 06:59:24.145668,London-03e5,37,80,Normal
2026-02-14 06:59:25.145668,London-03e5,24,37,Normal
2026-02-14 06:59:26.145668,London-03e5,21,1,Normal
2026-02-14 06:59:27.145668,London-03e5,3,53,Normal
2026-02-14 06:59:28.145668,London-03e5,-21,6,Normal
2026-02-14 06:59:29.145668,London-03e5,46,10,Normal
2026-02-14 06:59:30.145668,London-03e5,44,34,Normal
2026-02-14 06:59:31.145668,London-03e5,7,46,Normal
2026-02-14 06:59:32.145668,London-03e5,36,85,Normal
2026-02-14 06:59:33.145668,London-03e5,-2,100,Normal
2026-02-14 06:59:34.145668,London-03e5,49,66,Normal
2026-02-14 06:59:35.145668,London-03e5,-13,86,Normal
2026-02-14 06:59:36.145668,London-03e5,27,85,Normal
2026-02-14 06:59:37.145668,London-03e5,29,99,Normal
2026-02-14 06:59:38.145668,London-03e5,5,34,Normal
2026-02-14 06:59:39.145668,London-03e5,31,77,Normal
2026-02-14 06:59:40.145668,London-03e5,35,74,Normal
2026-02-14 06:59:41.145668,London-03e5,35,95,Normal
2026-02-14 06:59:42.145668,London-03e5,-15,24,Normal
2026-02-14 06:59:43.145668,London-03e5,-13,54,Normal
2026-02-14 06:59:44.145668,London-03e5,31,81,Normal
2026-02-14 06:59:45.145668,London-03e5,41,93,Normal
2026-02-14 06:59:46.145668,London-03e5,18,100,Normal
2026-02-14 06:59:47.145668,London-03e5,-27,86,Normal
2026-02-14 06:59:48.145668,London-03e5,10,84,Normal
2026-02-14 06:59:49.145668,London-03e5,2,60,Normal
2026-02-14 06:59:50.145668,London-03e5,10,96,Normal
2026-02-14 06:59:51.145668,London-03e5,12,26,Normal
2026-02-14 06:59:52.145668,London-03e5,19,86,Normal
2026-02-14 06:59:53.145668,London-03e5,7,84,Normal
2026-02-14 06:59:54.145668,London-03e5,-13,63,Normal
2026-02-14 06:59:55.145668,London-03e5,-29,63,Normal
2026-02-14 06:59:56.145668,London-03e5,0,83,Normal
2026-02-14 06:59:57.145668,London-03e5,-27,92,Normal
2026-02-14 06:59:58.145668,London-03e5,42,3,Normal
2026-02-14 06:59:59.145668,London-03e5,25,16,Normal
2026-02-14 07:00:00.145668,London-03e5,50,72,Normal
2026-02-14 07:00:01.145668,London-03e5,-11,18,Normal
2026-02-14 07:00:02.145668,London-03e5,44,100,Normal
2026-02-14 07:00:03.145668,London-03e5,-3,52,Normal
2026-02-14 07:00:04.145668,London-03e5,0,50,Normal
2026-02-14 07:00:05.145668,London-03e5,11,33,Normal
2026-02-14 07:00:06.145668,London-03e5,-24,50,Normal
2026-02-14 07:00:07.145668,London-03e5,33,11,Normal
2026-02-14 07:00:08.145668,London-03e5,49,26,Normal
2026-02-14 07:00:09.145668,London-03e5,-27,14,Normal
2026-02-14 07:00:10.145668,London-03e5,-21,90,Normal
2026-02-14 07:00:11.145668,London-03e5,-13,34,Normal
2026-02-14 07:00:12.145668,London-03e5,43,24,Normal
2026-02-14 07:00:13.145668,London-03e5,49,62,Normal
2026-02-14 07:00:14.145668,London-03e5,32,96,Normal
2026-02-14 07:00:15.145668,London-03e5,-20,61,Normal
2026-02-14 07:00:16.145668,London-03e5,23,8,Normal
2026-02-14 07:00:17.145668,London-03e5,-14,84,Normal
2026-02-14 07:00:18.145668,London-03e5,33,91,Normal
2026-02-14 07:00:19.145668,London-03e5,46,85,Normal
2026-02-14 07:00:20.145668,London-03e5,11,2,Normal
2026-02-14 07:00:21.145668,London-03e5,-6,42,Normal
2026-02-14 07:00:22.145668,London-03e5,16,33,Normal
2026-02-14 07:00:23.145668,London-03e5,16,24,Normal
2026-02-14 07:00:24.145668,London-03e5,18,78,Normal
2026-02-14 07:00:25.145668,London-03e5,49,47,Normal
2026-02-14 07:00:26.145668,London-03e5,-9,11,Normal
2026-02-14 07:00:27.145668,London-03e5,-22,62,Normal
2026-02-14 07:00:28.145668,London-03e5,-17,34,Normal
2026-02-14 07:00:29.145668,London-03e5,2,55,Normal
2026-02-14 07:00:30.145668,London-03e5,22,97,Normal
2026-02-14 07:00:31.145668,London-03e5,-15,32,Normal
2026-02-14 07:00:32.145668,London-03e5,29,2,Normal
2026-02-14 07:00:33.145668,London-03e5,26,58,Normal
2026-02-14 07:00:34.145668,London-03e5,26,42,Normal
2026-02-14 07:00:35.145668,London-03e5,-29,20,Normal
2026-02-14 07:00:36.145668,London-03e5,-22,20,Normal
2026-02-14 07:00:37.145668,London-03e5,42,32,Normal
2026-02-14 07:00:38.145668,London-03e5,-6,4,Normal
2026-02-14 07:00:39.145668,London-03e5,35,51,Normal
2026-02-14 07:00:40.145668,London-03e5,-19,35,Normal
2026-02-14 07:00:41.145668,London-03e5,3,94,Normal
2026-02-14 07:00:42.145668,London-03e5,13,2,Normal
2026-02-14 07:00:43.145668,London-03e5,34,42,Normal
2026-02-14 07:00:44.145668,London-03e5,26,96,Normal
2026-02-14 07:00:45.145668,London-03e5,23,18,Normal
2026-02-14 07:00:46.145668,London-03e5,35,12,Normal
2026-02-14 07:00:47.145668,London-03e5,41,9,Normal
2026-02-14 07:00:48.145668,London-03e5,28,63,Normal
2026-02-14 07:00:49.145668,London-03e5,-28,3,Normal
2026-02-14 07:00:50.145668,London-03e5,4,40,Normal
2026-02-14 07:00:51.145668,London-03e5,25,33,Normal
2026-02-14 07:00:52.145668,London-03e5,16,51,Normal
2026-02-14 07:00:53.145668,London-03e5,-19,93,Normal
2026-02-14 07:00:54.145668,London-03e5,3,75,Normal
2026-02-14 07:00:55.145668,London-03e5,33,19,Normal
2026-02-14 07:00:56.145668,London-03e5,-13,28,Normal
2026-02-14 07:00:57.145668,London-03e5,42,1,Normal
2026-02-14 07:00:58.145668,London-03e5,30,64,Normal
2026-02-14 07:00:59.145668,London-03e5,28,56,Normal
2026-02-14 07:01:00.145668,London-03e5,-4,78,Normal
2026-02-14 07:01:01.145668,London-03e5,12,63,Normal
2026-02-14 07:01:02.145668,London-03e5,29,16,Normal
2026-02-14 07:01:03.145668,London-03e5,-15,57,Normal
2026-02-14 07:01:04.145668,London-03e5,-3,78,Normal
2026-02-14 07:01:05.145668,London-03e5,-18,92,Normal
2026-02-14 07:01:06.145668,London-03e5,22,96,Normal
2026-02-14 07:01:07.145668,London-03e5,5,8,Normal
2026-02-14 07:01:08.145668,London-03e5,32,57,Normal
2026-02-14 07:01:09.145668,London-03e5,33,27,Normal
2026-02-14 07:01:10.145668,London-03e5,7,24,Normal
2026-02-14 07:01:11.145668,London-03e5,-19,27,Normal
2026-02-14 07:01:12.145668,London-03e5,3,10,Normal
2026-02-14 07:01:13.145668,London-03e5,28,35,Normal
2026-02-14 07:01:14.145668,London-03e5,-13,96,Normal
2026-02-14 07:01:15.145668,London-03e5,20,41,Normal
2026-02-14 07:01:16.145668,London-03e5,30,24,Normal
2026-02-14 07:01:17.145668,London-03e5,-1,99,Normal
2026-02-14 07:01:18.145668,London-03e5,27,93,Normal
2026-02-14 07:01:19.145668,London-03e5,14,79,Normal
2026-02-14 07:01:20.145668,London-03e5,2,75,Normal
2026-02-14 07:01:21.145668,London-03e5,-3,30,Normal
2026-02-14 07:01:22.145668,London-03e5,49,55,Normal
2026-02-14 07:01:23.145668,London-03e5,-10,54,Normal
2026-02-14 07:01:24.145668,London-03e5,-3,14,Normal
2026-02-14 07:01:25.145668,London-03e5,17,88,Normal
2026-02-14 07:01:26.145668,London-03e5,21,26,Normal
2026-02-14 07:01:27.145668,London-03e5,-11,79,Normal
2026-02-14 07:01:28.145668,London-03e5,-20,72,Normal
2026-02-14 07:01:29.145668,London-03e5,49,71,Normal
2026-02-14 07:01:30.145668,London-03e5,-7,44,Normal
2026-02-14 07:01:31.145668,London-03e5,31,89,Normal
2026-02-14 07:01:32.145668,London-03e5,8,27,Normal
2026-02-14 07:01:33.145668,London-03e5,-28,18,Normal
2026-02-14 07:01:34.145668,London-03e5,-22,85,Normal
2026-02-14 07:01:35.145668,London-03e5,49,63,Normal
2026-02-14 07:01:36.145668,London-03e5,28,61,Normal
2026-02-14 07:01:37.145668,London-03e5,19,71,Normal
2026-02-14 07:01:38.145668,London-03e5,-15,87,Normal
2026-02-14 07:01:39.145668,London-03e5,43,4,Normal
2026-02-14 07:01:40.145668,London-03e5,16,55,Normal
2026-02-14 07:01:41.145668,London-03e5,35,92,Normal
2026-02-14 07:01:42.145668,London-03e5,13,14,Normal
2026-02-14 07:01:43.145668,London-03e5,-20,71,Normal
2026-02-14 07:01:44.145668,London-03e5,2,44,Normal
2026-02-14 07:01:45.145668,London-03e5,13,17,Normal
2026-02-14 07:01:46.145668,London-03e5,45,20,Normal
2026-02-14 07:01:47.145668,London-03e5,38,49,Normal
2026-02-14 07:01:48.145668,London-03e5,-6,93,Normal
2026-02-14 07:01:49.145668,London-03e5,49,51,Normal
2026-02-14 07:01:50.145668,London-03e5,-16,63,Normal
2026-02-14 07:01:51.145668,London-03e5,-3,28,Normal
2026-02-14 07:01:52.145668,London-03e5,-3,29,Normal
2026-02-14 07:01:53.145668,London-03e5,33,90,Normal
2026-02-14 07:01:54.145668,London-03e5,-2,95,Normal
2026-02-14 07:01:55.145668,London-03e5,23,55,Normal
2026-02-14 07:01:56.145668,London-03e5,-2,90,Normal
2026-02-14 07:01:57.145668,London-03e5,23,62,Normal
2026-02-14 07:01:58.145668,London-03e5,7,65,Normal
2026-02-14 07:01:59.145668,London-03e5,28,73,Normal
2026-02-14 07:02:00.145668,London-03e5,-2,96,Normal
2026-02-14 07:02:01.145668,London-03e5,33,7,Normal
2026-02-14 07:02:02.145668,London-03e5,-2,50,Normal
2026-02-14 07:02:03.145668,London-03e5,-29,32,Normal
2026-02-14 07:02:04.145668,London-03e5,31,10,Normal
2026-02-14 07:02:05.145668,London-03e5,-22,88,Normal
2026-02-14 07:02:06.145668,London-03e5,42,69,Normal
2026-02-14 07:02:07.145668,London-03e5,-24,1,Normal
2026-02-14 07:02:08.145668,London-03e5,-9,60,Normal
2026-02-14 07:02:09.145668,London-03e5,36,35,Normal
2026-02-14 07:02:10.145668,London-03e5,8,6,Normal
2026-02-14 07:02:11.145668,London-03e5,-10,79,Normal
2026-02-14 07:02:12.145668,London-03e5,-3,55,Normal
2026-02-14 07:02:13.145668,London-03e5,-10,14,Normal
2026-02-14 07:02:14.145668,London-03e5,48,92,Normal
2026-02-14 07:02:15.145668,London-03e5,-4,14,Normal
2026-02-14 07:02:16.145668,London-03e5,-4,60,Normal
2026-02-14 07:02:17.145668,London-03e5,37,77,Normal
2026-02-14 07:02:18.145668,London-03e5,9,23,Normal
2026-02-14 07:02:19.145668,London-03e5,32,57,Normal
2026-02-14 07:02:20.145668,London-03e5,-24,58,Normal
2026-02-14 07:02:21.145668,London-03e5,-25,100,Normal
2026-02-14 07:02:22.145668,London-03e5,-17,88,Normal
2026-02-14 07:02:23.145668,London-03e5,1,17,Normal
2026-02-14 07:02:24.145668,London-03e5,8,75,Normal
2026-02-14 07:02:25.145668,London-03e5,-8,7,Normal
2026-02-14 07:02:26.145668,London-03e5,13,56,Normal
2026-02-14 07:02:27.145668,London-03e5,26,54,Normal
2026-02-14 07:02:28.145668,London-03e5,-6,19,Normal
2026-02-14 07:02:29.145668,London-03e5,27,10,Normal
2026-02-14 07:02:30.145668,London-03e5,-13,20,Normal
2026-02-14 07:02:31.145668,London-03e5,48,25,Normal
2026-02-14 07:02:32.145668,London-03e5,-13,3,Normal
2026-02-14 07:02:33.145668,London-03e5,46,68,Normal
2026-02-14 07:02:34.145668,London-03e5,30,11,Normal
2026-02-14 07:02:35.145668,London-03e5,21,53,Normal
2026-02-14 07:02:36.145668,London-03e5,15,86,Normal
2026-02-14 07:02:37.145668,London-03e5,40,39,Normal
2026-02-14 07:02:38.145668,London-03e5,-17,61,Normal
2026-02-14 07:02:39.145668,London-03e5,-4,76,Normal
2026-02-14 07:02:40.145668,London-03e5,41,16,Normal
2026-02-14 07:02:41.145668,London-03e5,17,77,Normal
2026-02-14 07:02:42.145668,London-03e5,-20,55,Normal
2026-02-14 07:02:43.145668,London-03e5,35,68,Normal
2026-02-14 07:02:44.145668,London-03e5,49,5,Normal
2026-02-14 07:02:45.145668,London-03e5,3,96,Normal
2026-02-14 07:02:46.145668,London-03e5,-22,54,Normal
2026-02-14 07:02:47.145668,London-03e5,11,69,Normal
2026-02-14 07:02:48.145668,London-03e5,-17,62,Normal
2026-02-14 07:02:49.145668,London-03e5,15,86,Normal
2026-02-14 07:02:50.145668,London-03e5,15,26,Normal
2026-02-14 07:02:51.145668,London-03e5,-26,71,Normal
2026-02-14 07:02:52.145668,London-03e5,16,71,Normal
2026-02-14 07:02:53.145668,London-03e5,-12,54,Normal
2026-02-14 07:02:54.145668,London-03e5,38,22,Normal
2026-02-14 07:02:55.145668,London-03e5,29,21,Normal
2026-02-14 07:02:56.145668,London-03e5,27,84,Normal
2026-02-14 07:02:57.145668,London-03e5,27,37,Normal
2026-02-14 07:02:58.145668,London-03e5,-21,73,Normal
2026-02-14 07:02:59.145668,London-03e5,-22,82,Normal
2026-02-14 07:03:00.145668,London-03e5,5,77,Normal
2026-02-14 07:03:01.145668,London-03e5,20,7,Normal
2026-02-14 07:03:02.145668,London-03e5,-3,13,Normal
2026-02-14 07:03:03.145668,London-03e5,-22,88,Normal
2026-02-14 07:03:04.145668,London-03e5,-2,60,Normal
2026-02-14 07:03:05.145668,London-03e5,-20,51,Normal
2026-02-14 07:03:06.145668,London-03e5,-24,54,Normal
2026-02-14 07:03:07.145668,London-03e5,2,48,Normal
2026-02-14 07:03:08.145668,London-03e5,41,28,Normal
2026-02-14 07:03:09.145668,London-03e5,39,69,Normal
2026-02-14 07:03:10.145668,London-03e5,34,37,Normal
2026-02-14 07:03:11.145668,London-03e5,31,68,Normal
2026-02-14 07:03:12.145668,London-03e5,49,91,Normal
2026-02-14 07:03:13.145668,London-03e5,-24,46,Normal
2026-02-14 07:03:14.145668,London-03e5,30,39,Normal
2026-02-14 07:03:15.145668,London-03e5,10,20,Normal
2026-02-14 07:03:16.145668,London-03e5,12,49,Normal
2026-02-14 07:03:17.145668,London-03e5,-2,19,Normal
2026-02-14 07:03:18.145668,London-03e5,34,53,Normal
2026-02-14 07:03:19.145668,London-03e5,45,48,Normal
2026-02-14 07:03:20.145668,London-03e5,-22,22,Normal
2026-02-14 07:03:21.145668,London-03e5,27,68,Normal
2026-02-14 07:03:22.145668,London-03e5,10,70,Normal
2026-02-14 07:03:23.145668,London-03e5,42,86,Normal
2026-02-14 07:03:24.145668,London-03e5,-25,69,Normal
2026-02-14 07:03:25.145668,London-03e5,-20,46,Normal
2026-02-14 07:03:26.145668,London-03e5,44,48,Normal
2026-02-14 07:03:27.145668,London-03e5,35,3,Normal
2026-02-14 07:03:28.145668,London-03e5,5,41,Normal
2026-02-14 07:03:29.145668,London-03e5,-20,5,Normal
2026-02-14 07:03:30.145668,London-03e5,-29,77,Normal
2026-02-14 07:03:31.145668,London-03e5,11,39,Normal
2026-02-14 07:03:32.145668,London-03e5,-19,73,Normal
2026-02-14 07:03:33.145668,London-03e5,38,21,Normal
2026-02-14 07:03:34.145668,London-03e5,38,15,Normal
2026-02-14 07:03:35.145668,London-03e5,27,42,Normal
2026-02-14 07:03:36.145668,London-03e5,5,17,Normal
2026-02-14 07:03:37.145668,London-03e5,48,47,Normal
2026-02-14 07:03:38.145668,London-03e5,-24,78,Normal
2026-02-14 07:03:39.145668,London-03e5,-4,7,Normal
2026-02-14 07:03:40.145668,London-03e5,9,76,Normal
2026-02-14 07:03:41.145668,London-03e5,-15,38,Normal
2026-02-14 07:03:42.145668,London-03e5,25,50,Normal
2026-02-14 07:03:43.145668,London-03e5,-8,45,Normal
2026-02-14 07:03:44.145668,London-03e5,-9,80,Normal
2026-02-14 07:03:45.145668,London-03e5,-30,48,Normal
2026-02-14 07:03:46.145668,London-03e5,14,4,Normal
2026-02-14 07:03:47.145668,London-03e5,40,7,Normal
2026-02-14 07:03:48.145668,London-03e5,-21,5,Normal
2026-02-14 07:03:49.145668,London-03e5,30,4,Normal
2026-02-14 07:03:50.145668,London-03e5,20,16,Normal
2026-02-14 07:03:51.145668,London-03e5,-9,3,Normal
2026-02-14 07:03:52.145668,London-03e5,-12,34,Normal
2026-02-14 07:03:53.145668,London-03e5,19,77,Normal
2026-02-14 07:03:54.145668,London-03e5,15,83,Normal
2026-02-14 07:03:55.145668,London-03e5,16,13,Normal
2026-02-14 07:03:56.145668,London-03e5,-2,4,Normal
2026-02-14 07:03:57.145668,London-03e5,-6,95,Normal
2026-02-14 07:03:58.145668,London-03e5,-8,78,Normal
2026-02-14 07:03:59.145668,London-03e5,9,43,Normal
2026-02-14 07:04:00.145668,London-03e5,-4,18,Normal
2026-02-14 07:04:01.145668,London-03e5,3,89,Normal
2026-02-14 07:04:02.145668,London-03e5,3,76,Normal
2026-02-14 07:04:03.145668,London-03e5,43,2,Normal
2026-02-14 07:04:04.145668,London-03e5,-27,31,Normal
2026-02-14 07:04:05.145668,London-03e5,39,78,Normal
2026-02-14 07:04:06.145668,London-03e5,34,68,Normal
2026-02-14 07:04:07.145668,London-03e5,-21,74,Normal
2026-02-14 07:04:08.145668,London-03e5,-17,99,Normal
2026-02-14 07:04:09.145668,London-03e5,9,20,Normal
2026-02-14 07:04:10.145668,London-03e5,-25,77,Normal
2026-02-14 07:04:11.145668,London-03e5,2,53,Normal
2026-02-14 07:04:12.145668,London-03e5,-3,88,Normal
2026-02-14 07:04:13.145668,London-03e5,21,17,Normal
2026-02-14 07:04:14.145668,London-03e5,21,53,Normal
2026-02-14 07:04:15.145668,London-03e5,-12,42,Normal
2026-02-14 07:04:16.145668,London-03e5,45,13,Normal
2026-02-14 07:04:17.145668,London-03e5,2,75,Normal
2026-02-14 07:04:18.145668,London-03e5,-18,65,Normal
2026-02-14 07:04:19.145668,London-03e5,-10,14,Normal
2026-02-14 07:04:20.145668,London-03e5,7,65,Normal
2026-02-14 07:04:21.145668,London-03e5,37,93,Normal
2026-02-14 07:04:22.145668,London-03e5,-28,23,Normal
2026-02-14 07:04:23.145668,London-03e5,-17,35,Normal
2026-02-14 07:04:24.145668,London-03e5,46,51,Normal
2026-02-14 07:04:25.145668,London-03e5,28,84,Normal
2026-02-14 07:04:26.145668,London-03e5,-17,39,Normal
2026-02-14 07:04:27.145668,London-03e5,40,14,Normal
2026-02-14 07:04:28.145668,London-03e5,-9,51,Normal
2026-02-14 07:04:29.145668,London-03e5,28,87,Normal
2026-02-14 07:04:30.145668,London-03e5,5,27,Normal
2026-02-14 07:04:31.145668,London-03e5,-30,59,Normal
2026-02-14 07:04:32.145668,London-03e5,27,86,Normal
2026-02-14 07:04:33.145668,London-03e5,-29,68,Normal
2026-02-14 07:04:34.145668,London-03e5,-10,47,Normal
