timestamp,station_id,temp,humid,condition
2026-02-14 07:04:35.145668,London-03e5,3,67,Normal
2026-02-14 07:04:36.145668,London-03e5,14,94,Normal
2026-02-14 07:04:37.145668,London-03e5,-25,60,Normal
2026-02-14 07:04:38.145668,London-03e5,44,86,Normal
2026-02-14 07:04:39.145668,London-03e5,0,80,Normal
2026-02-14 07:04:40.145668,London-03e5,-8,5,Normal
2026-02-14 07:04:41.145668,London-03e5,-14,57,Normal
2026-02-14 07:04:42.145668,London-03e5,36,42,Normal
2026-02-14 07:04:43.145668,London-03e5,-8,73,Normal
2026-02-14 07:04:44.145668,London-03e5,-28,24,Normal
2026-02-14 07:04:45.145668,London-03e5,6,31,Normal
2026-02-14 07:04:46.145668,London-03e5,14,53,Normal
2026-02-14 07:04:47.145668,London-03e5,12,54,Normal
2026-02-14 07:04:48.145668,London-03e5,-8,14,Normal
2026-02-14 07:04:49.145668,London-03e5,-22,52,Normal
2026-02-14 07:04:50.145668,London-03e5,37,100,Normal
2026-02-14 07:04:51.145668,London-03e5,13,55,Normal
2026-02-14 07:04:52.145668,London-03e5,-18,62,Normal
2026-02-14 07:04:53.145668,London-03e5,-22,66,Normal
2026-02-14 07:04:54.145668,London-03e5,1,40,Normal
2026-02-14 07:04:55.145668,London-03e5,-30,10,Normal
2026-02-14 07:04:56.145668,London-03e5,-15,78,Normal
2026-02-14 07:04:57.145668,London-03e5,11,1,Normal
2026-02-14 07:04:58.145668,London-03e5,13,7,Normal
2026-02-14 07:04:59.145668,London-03e5,35,50,Normal
2026-02-14 07:05:00.145668,London-03e5,-5,22,Normal
2026-02-14 07:05:01.145668,London-03e5,-13,41,Normal
2026-02-14 07:05:02.145668,London-03e5,32,58,Normal
2026-02-14 07:05:03.145668,London-03e5,13,14,Normal
2026-02-14 07:05:04.145668,London-03e5,29,4,Normal
2026-02-14 07:05:05.145668,London-03e5,-26,2,Normal
2026-02-14 07:05:06.145668,London-03e5,21,88,Normal
2026-02-14 07:05:07.145668,London-03e5,16,82,Normal
2026-02-14 07:05:08.145668,London-03e5,10,28,Normal
2026-02-14 07:05:09.145668,London-03e5,-5,72,Normal
2026-02-14 07:05:10.145668,London-03e5,28,28,Normal
2026-02-14 07:05:11.145668,London-03e5,-3,91,Normal
2026-02-14 07:05:12.145668,London-03e5,-11,14,Normal
2026-02-14 07:05:13.145668,London-03e5,-26,85,Normal
2026-02-14 07:05:14.145668,London-03e5,-17,79,Normal
2026-02-14 07:05:15.145668,London-03e5,-20,13,Normal
2026-02-14 07:05:16.145668,London-03e5,-1,66,Normal
2026-02-14 07:05:17.145668,London-03e5,20,54,Normal
2026-02-14 07:05:18.145668,London-03e5,11,98,Normal
2026-02-14 07:05:19.145668,London-03e5,-3,94,Normal
2026-02-14 07:05:20.145668,London-03e5,20,70,Normal
2026-02-14 07:05:21.145668,London-03e5,-8,37,Normal
2026-02-14 07:05:22.145668,London-03e5,6,12,Normal
2026-02-14 07:05:23.145668,London-03e5,40,57,Normal
2026-02-14 07:05:24.145668,London-03e5,-16,13,Normal
2026-02-14 07:05:25.145668,London-03e5,-29,61,Normal
2026-02-14 07:05:26.145668,London-03e5,-4,8,Normal
2026-02-14 07:05:27.145668,London-03e5,26,72,Normal
2026-02-14 07:05:28.145668,London-03e5,-21,47,Normal
2026-02-14 07:05:29.145668,London-03e5,-2,84,Normal
2026-02-14 07:05:30.145668,London-03e5,41,4,Normal
2026-02-14 07:05:31.145668,London-03e5,-11,71,Normal
2026-02-14 07:05:32.145668,London-03e5,-28,22,Normal
2026-02-14 07:05:33.145668,London-03e5,5,64,Normal
2026-02-14 07:05:34.145668,London-03e5,7,17,Normal
2026-02-14 07:05:35.145668,London-03e5,3,54,Normal
2026-02-14 07:05:36.145668,London-03e5,-19,4,Normal
2026-02-14 07:05:37.145668,London-03e5,0,0,Normal
2026-02-14 07:05:38.145668,London-03e5,46,47,Normal
2026-02-14 07:05:39.145668,London-03e5,18,22,Normal
2026-02-14 07:05:40.145668,London-03e5,0,51,Normal
2026-02-14 07:05:41.145668,London-03e5,-3,20,Normal
2026-02-14 07:05:42.145668,London-03e5,-9,51,Normal
2026-02-14 07:05:43.145668,London-03e5,-14,78,Normal
2026-02-14 07:05:44.145668,London-03e5,38,59,Normal
2026-02-14 07:05:45.145668,London-03e5,6,84,Normal
2026-02-14 07:05:46.145668,London-03e5,-20,36,Normal
2026-02-14 07:05:47.145668,London-03e5,-26,24,Normal
2026-02-14 07:05:48.145668,London-03e5,24,75,Normal
2026-02-14 07:05:49.145668,London-03e5,-9,26,Normal
2026-02-14 07:05:50.145668,London-03e5,-7,86,Normal
2026-02-14 07:05:51.145668,London-03e5,10,36,Normal
2026-02-14 07:05:52.145668,London-03e5,-25,81,Normal
2026-02-14 07:05:53.145668,London-03e5,-2,20,Normal
2026-02-14 07:05:54.145668,London-03e5,-15,26,Normal
2026-02-14 07:05:55.145668,London-03e5,1,83,Normal
2026-02-14 07:05:56.145668,London-03e5,21,55,Normal
2026-02-14 07:05:57.145668,London-03e5,-9,79,Normal
2026-02-14 07:05:58.145668,London-03e5,9,38,Normal
2026-02-14 07:05:59.145668,London-03e5,-2,34,Normal
2026-02-14 07:06:00.145668,London-03e5,22,15,Normal
2026-02-14 07:06:01.145668,London-03e5,21,84,Normal
2026-02-14 07:06:02.145668,London-03e5,33,26,Normal
2026-02-14 07:06:03.145668,London-03e5,14,27,Normal
2026-02-14 07:06:04.145668,London-03e5,50,88,Normal
2026-02-14 07:06:05.145668,London-03e5,19,50,Normal
2026-02-14 07:06:06.145668,London-03e5,25,35,Normal
2026-02-14 07:06:07.145668,London-03e5,30,16,Normal
2026-02-14 07:06:08.145668,London-03e5,9,8,Normal
2026-02-14 07:06:09.145668,London-03e5,-9,48,Normal
2026-02-14 07:06:10.145668,London-03e5,-12,4,Normal
2026-02-14 07:06:11.145668,London-03e5,30,20,Normal
2026-02-14 07:06:12.145668,London-03e5,17,99,Normal
2026-02-14 07:06:13.145668,London-03e5,43,50,Normal
2026-02-14 07:06:14.145668,London-03e5,22,41,Normal
2026-02-14 07:06:15.145668,London-03e5,30,44,Normal
2026-02-14 07:06:16.145668,London-03e5,-10,72,Normal
2026-02-14 07:06:17.145668,London-03e5,37,32,Normal
2026-02-14 07:06:18.145668,London-03e5,-21,66,Normal
2026-02-14 07:06:19.145668,London-03e5,46,75,Normal
2026-02-14 07:06:20.145668,London-03e5,31,23,Normal
2026-02-14 07:06:21.145668,London-03e5,4,83,Normal
2026-02-14 07:06:22.145668,London-03e5,46,57,Normal
2026-02-14 07:06:23.145668,London-03e5,45,14,Normal
2026-02-14 07:06:24.145668,London-03e5,37,40,Normal
2026-02-14 07:06:25.145668,London-03e5,48,54,Normal
2026-02-14 07:06:26.145668,London-03e5,30,52,Normal
2026-02-14 07:06:27.145668,London-03e5,6,40,Normal
2026-02-14 07:06:28.145668,London-03e5,15,83,Normal
2026-02-14 07:06:29.145668,London-03e5,-20,98,Normal
2026-02-14 07:06:30.145668,London-03e5,2,31,Normal
2026-02-14 07:06:31.145668,London-03e5,28,88,Normal
2026-02-14 07:06:32.145668,London-03e5,50,21,Normal
2026-02-14 07:06:33.145668,London-03e5,-18,68,Normal
2026-02-14 07:06:34.145668,London-03e5,18,42,Normal
2026-02-14 07:06:35.145668,London-03e5,-19,58,Normal
2026-02-14 07:06:36.145668,London-03e5,-17,70,Normal
2026-02-14 07:06:37.145668,London-03e5,-6,54,Normal
2026-02-14 07:06:38.145668,London-03e5,-7,1,Normal
2026-02-14 07:06:39.145668,London-03e5,30,77,Normal
2026-02-14 07:06:40.145668,London-03e5,44,92,Normal
2026-02-14 07:06:41.145668,London-03e5,-3,81,Normal
2026-02-14 07:06:42.145668,London-03e5,-30,2,Normal
2026-02-14 07:06:43.145668,London-03e5,-7,72,Normal
2026-02-14 07:06:44.145668,London-03e5,29,57,Normal
2026-02-14 07:06:45.145668,London-03e5,33,52,Normal
2026-02-14 07:06:46.145668,London-03e5,40,14,Normal
2026-02-14 07:06:47.145668,London-03e5,-15,35,Normal
2026-02-14 07:06:48.145668,London-03e5,41,75,Normal
2026-02-14 07:06:49.145668,London-03e5,-16,44,Normal
2026-02-14 07:06:50.145668,London-03e5,-6,18,Normal
2026-02-14 07:06:51.145668,London-03e5,-5,80,Normal
2026-02-14 07:06:52.145668,London-03e5,32,35,Normal
2026-02-14 07:06:53.145668,London-03e5,47,29,Normal
2026-02-14 07:06:54.145668,London-03e5,7,50,Normal
2026-02-14 07:06:55.145668,London-03e5,8,57,Normal
2026-02-14 07:06:56.145668,London-03e5,-7,4,Normal
2026-02-14 07:06:57.145668,London-03e5,43,22,Normal
2026-02-14 07:06:58.145668,London-03e5,38,8,Normal
2026-02-14 07:06:59.145668,London-03e5,47,74,Normal
2026-02-14 07:07:00.145668,London-03e5,-28,17,Normal
2026-02-14 07:07:01.145668,London-03e5,-27,15,Normal
2026-02-14 07:07:02.145668,London-03e5,46,39,Normal
2026-02-14 07:07:03.145668,London-03e5,46,37,Normal
2026-02-14 07:07:04.145668,London-03e5,23,39,Normal
2026-02-14 07:07:05.145668,London-03e5,-30,53,Normal
2026-02-14 07:07:06.145668,London-03e5,27,13,Normal
2026-02-14 07:07:07.145668,London-03e5,-7,80,Normal
2026-02-14 07:07:08.145668,London-03e5,-11,33,Normal
2026-02-14 07:07:09.145668,London-03e5,25,74,Normal
2026-02-14 07:07:10.145668,London-03e5,1,37,Normal
2026-02-14 07:07:11.145668,London-03e5,41,87,Normal
2026-02-14 07:07:12.145668,London-03e5,32,43,Normal
2026-02-14 07:07:13.145668,London-03e5,-30,87,Normal
2026-02-14 07:07:14.145668,London-03e5,46,40,Normal
2026-02-14 07:07:15.145668,London-03e5,3,76,Normal
2026-02-14 07:07:16.145668,London-03e5,8,22,Normal
2026-02-14 07:07:17.145668,London-03e5,30,61,Normal
2026-02-14 07:07:18.145668,London-03e5,40,41,Normal
2026-02-14 07:07:19.145668,London-03e5,24,10,Normal
2026-02-14 07:07:20.145668,London-03e5,-17,22,Normal
2026-02-14 07:07:21.145668,London-03e5,-2,52,Normal
2026-02-14 07:07:22.145668,London-03e5,11,17,Normal
2026-02-14 07:07:23.145668,London-03e5,20,25,Normal
2026-02-14 07:07:24.145668,London-03e5,45,7,Normal
2026-02-14 07:07:25.145668,London-03e5,36,57,Normal
2026-02-14 07:07:26.145668,London-03e5,28,98,Normal
2026-02-14 07:07:27.145668,London-03e5,40,51,Normal
2026-02-14 07:07:28.145668,London-03e5,-2,59,Normal
2026-02-14 07:07:29.145668,London-03e5,-11,61,Normal
2026-02-14 07:07:30.145668,London-03e5,43,30,Normal
2026-02-14 07:07:31.145668,London-03e5,48,58,Normal
2026-02-14 07:07:32.145668,London-03e5,-23,74,Normal
2026-02-14 07:07:33.145668,London-03e5,27,26,Normal
2026-02-14 07:07:34.145668,London-03e5,-11,52,Normal
2026-02-14 07:07:35.145668,London-03e5,-7,1,Normal
2026-02-14 07:07:36.145668,London-03e5,3,3,Normal
2026-02-14 07:07:37.145668,London-03e5,1,35,Normal
2026-02-14 07:07:38.145668,London-03e5,11,98,Normal
2026-02-14 07:07:39.145668,London-03e5,36,63,Normal
2026-02-14 07:07:40.145668,London-03e5,13,70,Normal
2026-02-14 07:07:41.145668,London-03e5,43,59,Normal
2026-02-14 07:07:42.145668,London-03e5,-11,15,Normal
2026-02-14 07:07:43.145668,London-03e5,-19,53,Normal
2026-02-14 07:07:44.145668,London-03e5,42,44,Normal
2026-02-14 07:07:45.145668,London-03e5,47,3,Normal
2026-02-14 07:07:46.145668,London-03e5,26,22,Normal
2026-02-14 07:07:47.145668,London-03e5,25,72,Normal
2026-02-14 07:07:48.145668,London-03e5,9,79,Normal
2026-02-14 07:07:49.145668,London-03e5,10,78,Normal
2026-02-14 07:07:50.145668,London-03e5,21,27,Normal
2026-02-14 07:07:51.145668,London-03e5,-21,20,Normal
2026-02-14 07:07:52.145668,London-03e5,35,10,Normal
2026-02-14 07:07:53.145668,London-03e5,-2,69,Normal
2026-02-14 07:07:54.145668,London-03e5,41,12,Normal
2026-02-14 07:07:55.145668,London-03e5,-5,65,Normal
2026-02-14 07:07:56.145668,London-03e5,-5,58,Normal
2026-02-14 07:07:57.145668,London-03e5,17,41,Normal
2026-02-14 07:07:58.145668,London-03e5,29,53,Normal
2026-02-14 07:07:59.145668,London-03e5,30,45,Normal
2026-02-14 07:08:00.145668,London-03e5,34,18,Normal
2026-02-14 07:08:01.145668,London-03e5,27,13,Normal
2026-02-14 07:08:02.145668,London-03e5,12,54,Normal
2026-02-14 07:08:03.145668,London-03e5,6,12,Normal
2026-02-14 07:08:04.145668,London-03e5,25,35,Normal
2026-02-14 07:08:05.145668,London-03e5,50,63,Normal
2026-02-14 07:08:06.145668,London-03e5,47,22,Normal
2026-02-14 07:08:07.145668,London-03e5,-2,24,Normal
2026-02-14 07:08:08.145668,London-03e5,35,67,Normal
2026-02-14 07:08:09.145668,London-03e5,-9,47,Normal
2026-02-14 07:08:10.145668,London-03e5,17,58,Normal
2026-02-14 07:08:11.145668,London-03e5,22,76,Normal
2026-02-14 07:08:12.145668,London-03e5,-30,34,Normal
2026-02-14 07:08:13.145668,London-03e5,-27,86,Normal
2026-02-14 07:08:14.145668,London-03e5,-12,70,Normal
2026-02-14 07:08:15.145668,London-03e5,-5,35,Normal
2026-02-14 07:08:16.145668,London-03e5,-23,76,Normal
2026-02-14 07:08:17.145668,London-03e5,20,52,Normal
2026-02-14 07:08:18.145668,London-03e5,22,66,Normal
2026-02-14 07:08:19.145668,London-03e5,-10,18,Normal
2026-02-14 07:08:20.145668,London-03e5,18,51,Normal
2026-02-14 07:08:21.145668,London-03e5,-10,85,Normal
2026-02-14 07:08:22.145668,London-03e5,-25,75,Normal
2026-02-14 07:08:23.145668,London-03e5,39,82,Normal
2026-02-14 07:08:24.145668,London-03e5,-26,76,Normal
2026-02-14 07:08:25.145668,London-03e5,11,49,Normal
2026-02-14 07:08:26.145668,London-03e5,21,57,Normal
2026-02-14 07:08:27.145668,London-03e5,46,27,Normal
2026-02-14 07:08:28.145668,London-03e5,48,42,Normal
2026-02-14 07:08:29.145668,London-03e5,7,35,Normal
2026-02-14 07:08:30.145668,London-03e5,48,67,Normal
2026-02-14 07:08:31.145668,London-03e5,15,83,Normal
2026-02-14 07:08:32.145668,London-03e5,-19,69,Normal
2026-02-14 07:08:33.145668,London-03e5,35,38,Normal
2026-02-14 07:08:34.145668,London-03e5,-9,59,Normal
2026-02-14 07:08:35.145668,London-03e5,-6,92,Normal
2026-02-14 07:08:36.145668,London-03e5,-28,46,Normal
2026-02-14 07:08:37.145668,London-03e5,27,57,Normal
2026-02-14 07:08:38.145668,London-03e5,46,33,Normal
2026-02-14 07:08:39.145668,London-03e5,37,45,Normal
2026-02-14 07:08:40.145668,London-03e5,-18,6,Normal
2026-02-14 07:08:41.145668,London-03e5,6,73,Normal
2026-02-14 07:08:42.145668,London-03e5,34,54,Normal
2026-02-14 07:08:43.145668,London-03e5,-1,54,Normal
2026-02-14 07:08:44.145668,London-03e5,19,6,Normal
2026-02-14 07:08:45.145668,London-03e5,-4,30,Normal
2026-02-14 07:08:46.145668,London-03e5,-17,75,Normal
2026-02-14 07:08:47.145668,London-03e5,40,69,Normal
2026-02-14 07:08:48.145668,London-03e5,16,37,Normal
2026-02-14 07:08:49.145668,London-03e5,5,56,Normal
2026-02-14 07:08:50.145668,London-03e5,25,88,Normal
2026-02-14 07:08:51.145668,London-03e5,-10,60,Normal
2026-02-14 07:08:52.145668,London-03e5,11,84,Normal
2026-02-14 07:08:53.145668,London-03e5,2,98,Normal
2026-02-14 07:08:54.145668,London-03e5,35,86,Normal
2026-02-14 07:08:55.145668,London-03e5,-4,12,Normal
2026-02-14 07:08:56.145668,London-03e5,-30,95,Normal
2026-02-14 07:08:57.145668,London-03e5,46,70,Normal
2026-02-14 07:08:58.145668,London-03e5,-14,6,Normal
2026-02-14 07:08:59.145668,London-03e5,25,51,Normal
2026-02-14 07:09:00.145668,London-03e5,6,78,Normal
2026-02-14 07:09:01.145668,London-03e5,-6,79,Normal
2026-02-14 07:09:02.145668,London-03e5,-23,77,Normal
2026-02-14 07:09:03.145668,London-03e5,18,60,Normal
2026-02-14 07:09:04.145668,London-03e5,-28,60,Normal
2026-02-14 07:09:05.145668,London-03e5,15,76,Normal
2026-02-14 07:09:06.145668,London-03e5,5,66,Normal
2026-02-14 07:09:07.145668,London-03e5,13,95,Normal
2026-02-14 07:09:08.145668,London-03e5,31,97,Normal
2026-02-14 07:09:09.145668,London-03e5,15,67,Normal
2026-02-14 07:09:10.145668,London-03e5,-28,73,Normal
2026-02-14 07:09:11.145668,London-03e5,4,23,Normal
2026-02-14 07:09:12.145668,London-03e5,-15,60,Normal
2026-02-14 07:09:13.145668,London-03e5,4,41,Normal
2026-02-14 07:09:14.145668,London-03e5,18,75,Normal
2026-02-14 07:09:15.145668,London-03e5,34,47,Normal
2026-02-14 07:09:16.145668,London-03e5,44,34,Normal
2026-02-14 07:09:17.145668,London-03e5,6,6,Normal
2026-02-14 07:09:18.145668,London-03e5,-22,65,Normal
2026-02-14 07:09:19.145668,London-03e5,24,76,Normal
2026-02-14 07:09:20.145668,London-03e5,45,60,Normal
2026-02-14 07:09:21.145668,London-03e5,1,44,Normal
2026-02-14 07:09:22.145668,London-03e5,-7,11,Normal
2026-02-14 07:09:23.145668,London-03e5,-10,0,Normal
2026-02-14 07:09:24.145668,London-03e5,-13,67,Normal
2026-02-14 07:09:25.145668,London-03e5,45,22,Normal
2026-02-14 07:09:26.145668,London-03e5,35,30,Normal
2026-02-14 07:09:27.145668,London-03e5,28,69,Normal
2026-02-14 07:09:28.145668,London-03e5,1,23,Normal
2026-02-14 07:09:29.145668,London-03e5,-27,54,Normal
2026-02-14 07:09:30.145668,London-03e5,-28,80,Normal
2026-02-14 07:09:31.145668,London-03e5,48,36,Normal
2026-02-14 07:09:32.145668,London-03e5,15,11,Normal
2026-02-14 07:09:33.145668,London-03e5,11,87,Normal
2026-02-14 07:09:34.145668,London-03e5,13,7,Normal
2026-02-14 07:09:35.145668,London-03e5,-26,19,Normal
2026-02-14 07:09:36.145668,London-03e5,9,25,Normal
2026-02-14 07:09:37.145668,London-03e5,32,2,Normal
2026-02-14 07:09:38.145668,London-03e5,44,47,Normal
2026-02-14 07:09:39.145668,London-03e5,-10,39,Normal
2026-02-14 07:09:40.145668,London-03e5,8,60,Normal
2026-02-14 07:09:41.145668,London-03e5,44,19,Normal
2026-02-14 07:09:42.145668,London-03e5,-27,67,Normal
2026-02-14 07:09:43.145668,London-03e5,-27,34,Normal
2026-02-14 07:09:44.145668,London-03e5,24,49,Normal
2026-02-14 07:09:45.145668,London-03e5,18,98,Normal
2026-02-14 07:09:46.145668,London-03e5,49,35,Normal
2026-02-14 07:09:47.145668,London-03e5,48,67,Normal
2026-02-14 07:09:48.145668,London-03e5,-11,87,Normal
2026-02-14 07:09:49.145668,London-03e5,21,81,Normal
2026-02-14 07:09:50.145668,London-03e5,-22,84,Normal
2026-02-14 07:09:51.145668,London-03e5,-24,47,Normal
2026-02-14 07:09:52.145668,London-03e5,-28,9,Normal
2026-02-14 07:09:53.145668,London-03e5,34,54,Normal
2026-02-14 07:09:54.145668,London-03e5,36,40,Normal
2026-02-14 07:09:55.145668,London-03e5,23,96,Normal
2026-02-14 07:09:56.145668,London-03e5,50,69,Normal
2026-02-14 07:09:57.145668,London-03e5,19,38,Normal
2026-02-14 07:09:58.145668,London-03e5,-1,74,Normal
2026-02-14 07:09:59.145668,London-03e5,-30,95,Normal
2026-02-14 07:10:00.145668,London-03e5,21,20,Normal
2026-02-14 07:10:01.145668,London-03e5,28,39,Normal
2026-02-14 07:10:02.145668,London-03e5,8,91,Normal
2026-02-14 07:10:03.145668,London-03e5,12,4,Normal
2026-02-14 07:10:04.145668,London-03e5,-17,4,Normal
2026-02-14 07:10:05.145668,London-03e5,-14,94,Normal
2026-02-14 07:10:06.145668,London-03e5,9,56,Normal
2026-02-14 07:10:07.145668,London-03e5,32,98,Normal
2026-02-14 07:10:08.145668,London-03e5,-25,83,Normal
2026-02-14 07:10:09.145668,London-03e5,7,70,Normal
2026-02-14 07:10:10.145668,London-03e5,50,60,Normal
2026-02-14 07:10:11.145668,London-03e5,-4,64,Normal
2026-02-14 07:10:12.145668,London-03e5,-24,87,Normal
2026-02-14 07:10:13.145668,London-03e5,10,26,Normal
2026-02-14 07:10:14.145668,London-03e5,-24,48,Normal
2026-02-14 07:10:15.145668,London-03e5,-1,14,Normal
2026-02-14 07:10:16.145668,London-03e5,35,13,Normal
2026-02-14 07:10:17.145668,London-03e5,48,56,Normal
2026-02-14 07:10:18.145668,London-03e5,0,12,Normal
2026-02-14 07:10:19.145668,London-03e5,30,77,Normal
2026-02-14 07:10:20.145668,London-03e5,-27,37,Normal
2026-02-14 07:10:21.145668,London-03e5,-4,76,Normal
2026-02-14 07:10:22.145668,London-03e5,2,52,Normal
2026-02-14 07:10:23.145668,London-03e5,2,18,Normal
2026-02-14 07:10:24.145668,London-03e5,23,68,Normal
2026-02-14 07:10:25.145668,London-03e5,7,50,Normal
2026-02-14 07:10:26.145668,London-03e5,19,90,Normal
2026-02-14 07:10:27.145668,London-03e5,-5,37,Normal
2026-02-14 07:10:28.145668,London-03e5,-21,40,Normal
2026-02-14 07:10:29.145668,London-03e5,-30,96,Normal
2026-02-14 07:10:30.145668,London-03e5,9,1,Normal
2026-02-14 07:10:31.145668,London-03e5,-23,41,Normal
2026-02-14 07:10:32.145668,London-03e5,-17,99,Normal
2026-02-14 07:10:33.145668,London-03e5,-22,30,Normal
2026-02-14 07:10:34.145668,London-03e5,5,59,Normal
2026-02-14 07:10:35.145668,London-03e5,-17,59,Normal
2026-02-14 07:10:36.145668,London-03e5,48,50,Normal
2026-02-14 07:10:37.145668,London-03e5,28,66,Normal
2026-02-14 07:10:38.145668,London-03e5,-25,84,Normal
2026-02-14 07:10:39.145668,London-03e5,-3,100,Normal
2026-02-14 07:10:40.145668,London-03e5,19,91,Normal
2026-02-14 07:10:41.145668,London-03e5,35,35,Normal
2026-02-14 07:10:42.145668,London-03e5,7,19,Normal
2026-02-14 07:10:43.145668,London-03e5,-20,70,Normal
2026-02-14 07:10:44.145668,London-03e5,39,21,Normal
2026-02-14 07:10:45.145668,London-03e5,-11,55,Normal
2026-02-14 07:10:46.145668,London-03e5,15,46,Normal
2026-02-14 07:10:47.145668,London-03e5,47,35,Normal
2026-02-14 07:10:48.145668,London-03e5,45,57,Normal
2026-02-14 07:10:49.145668,London-03e5,-21,88,Normal
2026-02-14 07:10:50.145668,London-03e5,18,46,Normal
2026-02-14 07:10:51.145668,London-03e5,-27,57,Normal
2026-02-14 07:10:52.145668,London-03e5,18,15,Normal
2026-02-14 07:10:53.145668,London-03e5,-6,43,Normal
2026-02-14 07:10:54.145668,London-03e5,41,61,Normal
2026-02-14 07:10:55.145668,London-03e5,-13,36,Normal
2026-02-14 07:10:56.145668,London-03e5,5,43,Normal
2026-02-14 07:10:57.145668,London-03e5,-14,52,Normal
2026-02-14 07:10:58.145668,London-03e5,-26,99,Normal
2026-02-14 07:10:59.145668,London-03e5,-26,20,Normal
2026-02-14 07:11:00.145668,London-03e5,-9,37,Normal
2026-02-14 07:11:01.145668,London-03e5,6,33,Normal
2026-02-14 07:11:02.145668,London-03e5,13,54,Normal
2026-02-14 07:11:03.145668,London-03e5,19,44,Normal
2026-02-14 07:11:04.145668,London-03e5,5,81,Normal
2026-02-14 07:11:05.145668,London-03e5,11,82,Normal
2026-02-14 07:11:06.145668,London-03e5,27,28,Normal
2026-02-14 07:11:07.145668,London-03e5,5,27,Normal
2026-02-14 07:11:08.145668,London-03e5,-3,58,Normal
2026-02-14 07:11:09.145668,London-03e5,-9,51,Normal
2026-02-14 07:11:10.145668,London-03e5,-10,93,Normal
2026-02-14 07:11:11.145668,London-03e5,-17,40,Normal
2026-02-14 07:11:12.145668,London-03e5,16,91,Normal
2026-02-14 07:11:13.145668,London-03e5,35,87,Normal
2026-02-14 07:11:14.145668,London-03e5,45,29,Normal
