timestamp,station_id,temp,humid,condition
2026-02-14 07:11:15.145668,London-03e5,37,49,Normal
2026-02-14 07:11:16.145668,London-03e5,4,24,Normal
2026-02-14 07:11:17.145668,London-03e5,-7,61,Normal
2026-02-14 07:11:18.145668,London-03e5,3,50,Normal
2026-02-14 07:11:19.145668,London-03e5,-24,64,Normal
2026-02-14 07:11:20.145668,London-03e5,30,33,Normal
2026-02-14 07:11:21.145668,London-03e5,28,83,Normal
2026-02-14 07:11:22.145668,London-03e5,-1,2,Normal
2026-02-14 07:11:23.145668,London-03e5,26,54,Normal
2026-02-14 07:11:24.145668,London-03e5,-23,81,Normal
2026-02-14 07:11:25.145668,London-03e5,4,38,Normal
2026-02-14 07:11:26.145668,London-03e5,4,19,Normal
2026-02-14 07:11:27.145668,London-03e5,30,0,Normal
2026-02-14 07:11:28.145668,London-03e5,12,35,Normal
2026-02-14 07:11:29.145668,London-03e5,36,23,Normal
2026-02-14 07:11:30.145668,London-03e5,-23,100,Normal
2026-02-14 07:11:31.145668,London-03e5,5,7,Normal
2026-02-14 07:11:32.145668,London-03e5,48,61,Normal
2026-02-14 07:11:33.145668,London-03e5,2,19,Normal
2026-02-14 07:11:34.145668,London-03e5,-17,60,Normal
2026-02-14 07:11:35.145668,London-03e5,-14,40,Normal
2026-02-14 07:11:36.145668,London-03e5,47,31,Normal
2026-02-14 07:11:37.145668,London-03e5,25,76,Normal
2026-02-14 07:11:38.145668,London-03e5,19,81,Normal
2026-02-14 07:11:39.145668,London-03e5,33,51,Normal
2026-02-14 07:11:40.145668,London-03e5,-2,77,Normal
2026-02-14 07:11:41.145668,London-03e5,9,44,Normal
2026-02-14 07:11:42.145668,London-03e5,-1,8,Normal
2026-02-14 07:11:43.145668,London-03e5,45,47,Normal
2026-02-14 07:11:44.145668,London-03e5,-1,75,Normal
2026-02-14 07:11:45.145668,London-03e5,24,11,Normal
2026-02-14 07:11:46.145668,London-03e5,10,12,Normal
2026-02-14 07:11:47.145668,London-03e5,1,49,Normal
2026-02-14 07:11:48.145668,London-03e5,-14,73,Normal
2026-02-14 07:11:49.145668,London-03e5,26,46,Normal
2026-02-14 07:11:50.145668,London-03e5,-1,80,Normal
2026-02-14 07:11:51.145668,London-03e5,-28,11,Normal
2026-02-14 07:11:52.145668,London-03e5,25,75,Normal
2026-02-14 07:11:53.145668,London-03e5,-4,58,Normal
2026-02-14 07:11:54.145668,London-03e5,21,85,Normal
2026-02-14 07:11:55.145668,London-03e5,41,15,Normal
2026-02-14 07:11:56.145668,London-03e5,-26,31,Normal
2026-02-14 07:11:57.145668,London-03e5,18,59,Normal
2026-02-14 07:11:58.145668,London-03e5,12,24,Normal
2026-02-14 07:11:59.145668,London-03e5,-14,21,Normal
2026-02-14 07:12:00.145668,London-03e5,-23,53,Normal
2026-02-14 07:12:01.145668,London-03e5,-27,19,Normal
2026-02-14 07:12:02.145668,London-03e5,38,91,Normal
2026-02-14 07:12:03.145668,London-03e5,-4,67,Normal
2026-02-14 07:12:04.145668,London-03e5,28,58,Normal
2026-02-14 07:12:05.145668,London-03e5,24,16,Normal
2026-02-14 07:12:06.145668,London-03e5,27,76,Normal
2026-02-14 07:12:07.145668,London-03e5,-4,8,Normal
2026-02-14 07:12:08.145668,London-03e5,19,41,Normal
2026-02-14 07:12:09.145668,London-03e5,40,8,Normal
2026-02-14 07:12:10.145668,London-03e5,-23,39,Normal
2026-02-14 07:12:11.145668,London-03e5,21,60,Normal
2026-02-14 07:12:12.145668,London-03e5,5,88,Normal
2026-02-14 07:12:13.145668,London-03e5,47,87,Normal
2026-02-14 07:12:14.145668,London-03e5,19,85,Normal
2026-02-14 07:12:15.145668,London-03e5,-7,60,Normal
2026-02-14 07:12:16.145668,London-03e5,-26,73,Normal
2026-02-14 07:12:17.145668,London-03e5,38,63,Normal
2026-02-14 07:12:18.145668,London-03e5,0,4,Normal
2026-02-14 07:12:19.145668,London-03e5,5,62,Normal
2026-02-14 07:12:20.145668,London-03e5,-3,29,Normal
2026-02-14 07:12:21.145668,London-03e5,4,76,Normal
2026-02-14 07:12:22.145668,London-03e5,41,96,Normal
2026-02-14 07:12:23.145668,London-03e5,-2,81,Normal
2026-02-14 07:12:24.145668,London-03e5,-10,98,Normal
2026-02-14 07:12:25.145668,London-03e5,28,13,Normal
2026-02-14 07:12:26.145668,London-03e5,-9,86,Normal
2026-02-14 07:12:27.145668,London-03e5,-19,85,Normal
2026-02-14 07:12:28.145668,London-03e5,-5,45,Normal
2026-02-14 07:12:29.145668,London-03e5,7,19,Normal
2026-02-14 07:12:30.145668,London-03e5,-1,59,Normal
2026-02-14 07:12:31.145668,London-03e5,43,57,Normal
2026-02-14 07:12:32.145668,London-03e5,-18,81,Normal
2026-02-14 07:12:33.145668,London-03e5,21,14,Normal
2026-02-14 07:12:34.145668,London-03e5,12,50,Normal
2026-02-14 07:12:35.145668,London-03e5,14,87,Normal
2026-02-14 07:12:36.145668,London-03e5,26,48,Normal
2026-02-14 07:12:37.145668,London-03e5,35,17,Normal
2026-02-14 07:12:38.145668,London-03e5,38,81,Normal
2026-02-14 07:12:39.145668,London-03e5,1,37,Normal
2026-02-14 07:12:40.145668,London-03e5,-3,27,Normal
2026-02-14 07:12:41.145668,London-03e5,30,57,Normal
2026-02-14 07:12:42.145668,London-03e5,23,27,Normal
2026-02-14 07:12:43.145668,London-03e5,11,60,Normal
2026-02-14 07:12:44.145668,London-03e5,24,82,Normal
2026-02-14 07:12:45.145668,London-03e5,-18,79,Normal
2026-02-14 07:12:46.145668,London-03e5,22,50,Normal
2026-02-14 07:12:47.145668,London-03e5,46,37,Normal
2026-02-14 07:12:48.145668,London-03e5,25,54,Normal
2026-02-14 07:12:49.145668,London-03e5,42,39,Normal
2026-02-14 07:12:50.145668,London-03e5,-23,75,Normal
2026-02-14 07:12:51.145668,London-03e5,-7,66,Normal
2026-02-14 07:12:52.145668,London-03e5,37,49,Normal
2026-02-14 07:12:53.145668,London-03e5,-6,29,Normal
2026-02-14 07:12:54.145668,London-03e5,35,100,Normal
2026-02-14 07:12:55.145668,London-03e5,5,94,Normal
2026-02-14 07:12:56.145668,London-03e5,-22,16,Normal
2026-02-14 07:12:57.145668,London-03e5,-4,50,Normal
2026-02-14 07:12:58.145668,London-03e5,35,48,Normal
2026-02-14 07:12:59.145668,London-03e5,36,75,Normal
2026-02-14 07:13:00.145668,London-03e5,-17,79,Normal
2026-02-14 07:13:01.145668,London-03e5,-23,15,Normal
2026-02-14 07:13:02.145668,London-03e5,-4,49,Normal
2026-02-14 07:13:03.145668,London-03e5,18,28,Normal
2026-02-14 07:13:04.145668,London-03e5,24,72,Normal
2026-02-14 07:13:05.145668,London-03e5,9,39,Normal
2026-02-14 07:13:06.145668,London-03e5,-22,65,Normal
2026-02-14 07:13:07.145668,London-03e5,39,23,Normal
2026-02-14 07:13:08.145668,London-03e5,18,8,Normal
2026-02-14 07:13:09.145668,London-03e5,11,28,Normal
2026-02-14 07:13:10.145668,London-03e5,-6,30,Normal
2026-02-14 07:13:11.145668,London-03e5,0,31,Normal
2026-02-14 07:13:12.145668,London-03e5,-5,95,Normal
2026-02-14 07:13:13.145668,London-03e5,3,54,Normal
2026-02-14 07:13:14.145668,London-03e5,39,29,Normal
2026-02-14 07:13:15.145668,London-03e5,5,34,Normal
2026-02-14 07:13:16.145668,London-03e5,19,43,Normal
2026-02-14 07:13:17.145668,London-03e5,20,97,Normal
2026-02-14 07:13:18.145668,London-03e5,45,14,Normal
2026-02-14 07:13:19.145668,London-03e5,-20,74,Normal
2026-02-14 07:13:20.145668,London-03e5,-26,33,Normal
2026-02-14 07:13:21.145668,London-03e5,46,34,Normal
2026-02-14 07:13:22.145668,London-03e5,7,13,Normal
2026-02-14 07:13:23.145668,London-03e5,-23,65,Normal
2026-02-14 07:13:24.145668,London-03e5,-18,87,Normal
2026-02-14 07:13:25.145668,London-03e5,20,61,Normal
2026-02-14 07:13:26.145668,London-03e5,50,57,Normal
2026-02-14 07:13:27.145668,London-03e5,34,98,Normal
2026-02-14 07:13:28.145668,London-03e5,35,10,Normal
2026-02-14 07:13:29.145668,London-03e5,-29,41,Normal
2026-02-14 07:13:30.145668,London-03e5,-14,86,Normal
2026-02-14 07:13:31.145668,London-03e5,-15,45,Normal
2026-02-14 07:13:32.145668,London-03e5,-9,15,Normal
2026-02-14 07:13:33.145668,London-03e5,-3,7,Normal
2026-02-14 07:13:34.145668,London-03e5,-7,84,Normal
2026-02-14 07:13:35.145668,London-03e5,27,17,Normal
2026-02-14 07:13:36.145668,London-03e5,-17,88,Normal
2026-02-14 07:13:37.145668,London-03e5,4,72,Normal
2026-02-14 07:13:38.145668,London-03e5,35,93,Normal
2026-02-14 07:13:39.145668,London-03e5,-22,7,Normal
2026-02-14 07:13:40.145668,London-03e5,4,83,Normal
2026-02-14 07:13:41.145668,London-03e5,4,9,Normal
2026-02-14 07:13:42.145668,London-03e5,-4,16,Normal
2026-02-14 07:13:43.145668,London-03e5,27,4,Normal
2026-02-14 07:13:44.145668,London-03e5,44,70,Normal
2026-02-14 07:13:45.145668,London-03e5,1,86,Normal
2026-02-14 07:13:46.145668,London-03e5,6,66,Normal
2026-02-14 07:13:47.145668,London-03e5,-26,14,Normal
2026-02-14 07:13:48.145668,London-03e5,19,47,Normal
2026-02-14 07:13:49.145668,London-03e5,36,41,Normal
2026-02-14 07:13:50.145668,London-03e5,26,52,Normal
2026-02-14 07:13:51.145668,London-03e5,-9,99,Normal
2026-02-14 07:13:52.145668,London-03e5,22,82,Normal
2026-02-14 07:13:53.145668,London-03e5,39,58,Normal
2026-02-14 07:13:54.145668,London-03e5,7,72,Normal
2026-02-14 07:13:55.145668,London-03e5,-9,84,Normal
2026-02-14 07:13:56.145668,London-03e5,-12,7,Normal
2026-02-14 07:13:57.145668,London-03e5,34,16,Normal
2026-02-14 07:13:58.145668,London-03e5,29,96,Normal
2026-02-14 07:13:59.145668,London-03e5,25,67,Normal
2026-02-14 07:14:00.145668,London-03e5,24,0,Normal
2026-02-14 07:14:01.145668,London-03e5,45,29,Normal
2026-02-14 07:14:02.145668,London-03e5,-26,65,Normal
2026-02-14 07:14:03.145668,London-03e5,-29,98,Normal
2026-02-14 07:14:04.145668,London-03e5,24,82,Normal
2026-02-14 07:14:05.145668,London-03e5,10,14,Normal
2026-02-14 07:14:06.145668,London-03e5,28,30,Normal
2026-02-14 07:14:07.145668,London-03e5,24,49,Normal
2026-02-14 07:14:08.145668,London-03e5,49,34,Normal
2026-02-14 07:14:09.145668,London-03e5,1,6,Normal
2026-02-14 07:14:10.145668,London-03e5,-28,64,Normal
2026-02-14 07:14:11.145668,London-03e5,28,27,Normal
2026-02-14 07:14:12.145668,London-03e5,31,42,Normal
2026-02-14 07:14:13.145668,London-03e5,-24,1,Normal
2026-02-14 07:14:14.145668,London-03e5,34,16,Normal
2026-02-14 07:14:15.145668,London-03e5,22,95,Normal
2026-02-14 07:14:16.145668,London-03e5,-28,48,Normal
2026-02-14 07:14:17.145668,London-03e5,20,53,Normal
2026-02-14 07:14:18.145668,London-03e5,27,47,Normal
2026-02-14 07:14:19.145668,London-03e5,36,12,Normal
2026-02-14 07:14:20.145668,London-03e5,-1,30,Normal
2026-02-14 07:14:21.145668,London-03e5,37,66,Normal
2026-02-14 07:14:22.145668,London-03e5,15,12,Normal
2026-02-14 07:14:23.145668,London-03e5,48,81,Normal
2026-02-14 07:14:24.145668,London-03e5,33,54,Normal
2026-02-14 07:14:25.145668,London-03e5,7,14,Normal
2026-02-14 07:14:26.145668,London-03e5,32,98,Normal
2026-02-14 07:14:27.145668,London-03e5,45,96,Normal
2026-02-14 07:14:28.145668,London-03e5,-26,100,Normal
2026-02-14 07:14:29.145668,London-03e5,-29,38,Normal
2026-02-14 07:14:30.145668,London-03e5,-21,4,Normal
2026-02-14 07:14:31.145668,London-03e5,-26,55,Normal
2026-02-14 07:14:32.145668,London-03e5,26,98,Normal
2026-02-14 07:14:33.145668,London-03e5,-11,75,Normal
2026-02-14 07:14:34.145668,London-03e5,2,55,Normal
2026-02-14 07:14:35.145668,London-03e5,12,4,Normal
2026-02-14 07:14:36.145668,London-03e5,37,78,Normal
2026-02-14 07:14:37.145668,London-03e5,14,82,Normal
2026-02-14 07:14:38.145668,London-03e5,-14,80,Normal
2026-02-14 07:14:39.145668,London-03e5,-15,28,Normal
2026-02-14 07:14:40.145668,London-03e5,-3,74,Normal
2026-02-14 07:14:41.145668,London-03e5,47,61,Normal
2026-02-14 07:14:42.145668,London-03e5,-5,47,Normal
2026-02-14 07:14:43.145668,London-03e5,-16,86,Normal
2026-02-14 07:14:44.145668,London-03e5,-13,18,Normal
2026-02-14 07:14:45.145668,London-03e5,20,43,Normal
2026-02-14 07:14:46.145668,London-03e5,25,11,Normal
2026-02-14 07:14:47.145668,London-03e5,0,17,Normal
2026-02-14 07:14:48.145668,London-03e5,-30,78,Normal
2026-02-14 07:14:49.145668,London-03e5,2,27,Normal
2026-02-14 07:14:50.145668,London-03e5,17,71,Normal
2026-02-14 07:14:51.145668,London-03e5,-16,57,Normal
2026-02-14 07:14:52.145668,London-03e5,-29,41,Normal
2026-02-14 07:14:53.145668,London-03e5,45,68,Normal
2026-02-14 07:14:54.145668,London-03e5,-14,79,Normal
2026-02-14 07:14:55.145668,London-03e5,31,62,Normal
2026-02-14 07:14:56.145668,London-03e5,37,45,Normal
2026-02-14 07:14:57.145668,London-03e5,-19,73,Normal
2026-02-14 07:14:58.145668,London-03e5,-9,27,Normal
2026-02-14 07:14:59.145668,London-03e5,37,69,Normal
2026-02-14 07:15:00.145668,London-03e5,48,25,Normal
2026-02-14 07:15:01.145668,London-03e5,-30,50,Normal
2026-02-14 07:15:02.145668,London-03e5,3,56,Normal
2026-02-14 07:15:03.145668,London-03e5,50,47,Normal
2026-02-14 07:15:04.145668,London-03e5,30,25,Normal
2026-02-14 07:15:05.145668,London-03e5,11,64,Normal
2026-02-14 07:15:06.145668,London-03e5,16,37,Normal
2026-02-14 07:15:07.145668,London-03e5,6,44,Normal
2026-02-14 07:15:08.145668,London-03e5,32,29,Normal
2026-02-14 07:15:09.145668,London-03e5,24,14,Normal
2026-02-14 07:15:10.145668,London-03e5,19,52,Normal
2026-02-14 07:15:11.145668,London-03e5,38,26,Normal
2026-02-14 07:15:12.145668,London-03e5,43,15,Normal
2026-02-14 07:15:13.145668,London-03e5,5,76,Normal
2026-02-14 07:15:14.145668,London-03e5,18,50,Normal
2026-02-14 07:15:15.145668,London-03e5,-9,8,Normal
2026-02-14 07:15:16.145668,London-03e5,36,67,Normal
2026-02-14 07:15:17.145668,London-03e5,23,40,Normal
2026-02-14 07:15:18.145668,London-03e5,11,34,Normal
2026-02-14 07:15:19.145668,London-03e5,-2,35,Normal
2026-02-14 07:15:20.145668,London-03e5,-19,87,Normal
2026-02-14 07:15:21.145668,London-03e5,9,72,Normal
2026-02-14 07:15:22.145668,London-03e5,33,9,Normal
2026-02-14 07:15:23.145668,London-03e5,36,92,Normal
2026-02-14 07:15:24.145668,London-03e5,3,24,Normal
2026-02-14 07:15:25.145668,London-03e5,-18,21,Normal
2026-02-14 07:15:26.145668,London-03e5,44,65,Normal
2026-02-14 07:15:27.145668,London-03e5,0,38,Normal
2026-02-14 07:15:28.145668,London-03e5,13,100,Normal
2026-02-14 07:15:29.145668,London-03e5,15,28,Normal
2026-02-14 07:15:30.145668,London-03e5,42,78,Normal
2026-02-14 07:15:31.145668,London-03e5,24,96,Normal
2026-02-14 07:15:32.145668,London-03e5,31,98,Normal
2026-02-14 07:15:33.145668,London-03e5,36,84,Normal
2026-02-14 07:15:34.145668,London-03e5,0,98,Normal
2026-02-14 07:15:35.145668,London-03e5,36,87,Normal
2026-02-14 07:15:36.145668,London-03e5,22,52,Normal
2026-02-14 07:15:37.145668,London-03e5,-8,78,Normal
2026-02-14 07:15:38.145668,London-03e5,-20,86,Normal
2026-02-14 07:15:39.145668,London-03e5,-12,67,Normal
2026-02-14 07:15:40.145668,London-03e5,-28,80,Normal
2026-02-14 07:15:41.145668,London-03e5,-8,72,Normal
2026-02-14 07:15:42.145668,London-03e5,19,63,Normal
2026-02-14 07:15:43.145668,London-03e5,-12,59,Normal
2026-02-14 07:15:44.145668,London-03e5,49,74,Normal
2026-02-14 07:15:45.145668,London-03e5,15,51,Normal
2026-02-14 07:15:46.145668,London-03e5,40,84,Normal
2026-02-14 07:15:47.145668,London-03e5,-29,33,Normal
2026-02-14 07:15:48.145668,London-03e5,25,49,Normal
2026-02-14 07:15:49.145668,London-03e5,27,66,Normal
2026-02-14 07:15:50.145668,London-03e5,36,58,Normal
2026-02-14 07:15:51.145668,London-03e5,2,62,Normal
2026-02-14 07:15:52.145668,London-03e5,-30,23,Normal
2026-02-14 07:15:53.145668,London-03e5,-16,27,Normal
2026-02-14 07:15:54.145668,London-03e5,-14,12,Normal
2026-02-14 07:15:55.145668,London-03e5,37,92,Normal
2026-02-14 07:15:56.145668,London-03e5,-28,42,Normal
2026-02-14 07:15:57.145668,London-03e5,14,28,Normal
2026-02-14 07:15:58.145668,London-03e5,13,81,Normal
2026-02-14 07:15:59.145668,London-03e5,0,69,Normal
2026-02-14 07:16:00.145668,London-03e5,30,33,Normal
2026-02-14 07:16:01.145668,London-03e5,21,2,Normal
2026-02-14 07:16:02.145668,London-03e5,-1,37,Normal
2026-02-14 07:16:03.145668,London-03e5,-26,22,Normal
2026-02-14 07:16:04.145668,London-03e5,-2,34,Normal
2026-02-14 07:16:05.145668,London-03e5,11,83,Normal
2026-02-14 07:16:06.145668,London-03e5,-30,34,Normal
2026-02-14 07:16:07.145668,London-03e5,16,46,Normal
2026-02-14 07:16:08.145668,London-03e5,-22,43,Normal
2026-02-14 07:16:09.145668,London-03e5,25,68,Normal
2026-02-14 07:16:10.145668,London-03e5,37,91,Normal
2026-02-14 07:16:11.145668,London-03e5,6,9,Normal
2026-02-14 07:16:12.145668,London-03e5,10,82,Normal
2026-02-14 07:16:13.145668,London-03e5,-9,96,Normal
2026-02-14 07:16:14.145668,London-03e5,2,46,Normal
2026-02-14 07:16:15.145668,London-03e5,-27,29,Normal
2026-02-14 07:16:16.145668,London-03e5,43,17,Normal
2026-02-14 07:16:17.145668,London-03e5,-6,14,Normal
2026-02-14 07:16:18.145668,London-03e5,-25,98,Normal
2026-02-14 07:16:19.145668,London-03e5,-10,46,Normal
2026-02-14 07:16:20.145668,London-03e5,-8,2,Normal
2026-02-14 07:16:21.145668,London-03e5,-23,55,Normal
2026-02-14 07:16:22.145668,London-03e5,31,14,Normal
2026-02-14 07:16:23.145668,London-03e5,21,38,Normal
2026-02-14 07:16:24.145668,London-03e5,-20,69,Normal
2026-02-14 07:16:25.145668,London-03e5,14,29,Normal
2026-02-14 07:16:26.145668,London-03e5,-17,91,Normal
2026-02-14 07:16:27.145668,London-03e5,24,66,Normal
2026-02-14 07:16:28.145668,London-03e5,36,65,Normal
2026-02-14 07:16:29.145668,London-03e5,-10,50,Normal
2026-02-14 07:16:30.145668,London-03e5,-6,35,Normal
2026-02-14 07:16:31.145668,London-03e5,-25,41,Normal
2026-02-14 07:16:32.145668,London-03e5,23,93,Normal
2026-02-14 07:16:33.145668,London-03e5,-24,16,Normal
2026-02-14 07:16:34.145668,London-03e5,-25,92,Normal
2026-02-14 07:16:35.145668,London-03e5,3,72,Normal
2026-02-14 07:16:36.145668,London-03e5,2,84,Normal
2026-02-14 07:16:37.145668,London-03e5,-12,74,Normal
2026-02-14 07:16:38.145668,London-03e5,-30,6,Normal
2026-02-14 07:16:39.145668,London-03e5,42,21,Normal
2026-02-14 07:16:40.145668,London-03e5,7,67,Normal
2026-02-14 07:16:41.145668,London-03e5,3,12,Normal
2026-02-14 07:16:42.145668,London-03e5,48,22,Normal
2026-02-14 07:16:43.145668,London-03e5,-8,48,Normal
2026-02-14 07:16:44.145668,London-03e5,11,24,Normal
2026-02-14 07:16:45.145668,London-03e5,19,60,Normal
2026-02-14 07:16:46.145668,London-03e5,-12,65,Normal
2026-02-14 07:16:47.145668,London-03e5,-4,9,Normal
2026-02-14 07:16:48.145668,London-03e5,20,26,Normal
2026-02-14 07:16:49.145668,London-03e5,27,12,Normal
2026-02-14 07:16:50.145668,London-03e5,43,7,Normal
2026-02-14 07:16:51.145668,London-03e5,43,71,Normal
2026-02-14 07:16:52.145668,London-03e5,13,22,Normal
2026-02-14 07:16:53.145668,London-03e5,21,84,Normal
2026-02-14 07:16:54.145668,London-03e5,41,98,Normal
2026-02-14 07:16:55.145668,London-03e5,25,86,Normal
2026-02-14 07:16:56.145668,London-03e5,8,2,Normal
2026-02-14 07:16:57.145668,London-03e5,-27,79,Normal
2026-02-14 07:16:58.145668,London-03e5,-25,15,Normal
2026-02-14 07:16:59.145668,London-03e5,-25,92,Normal
2026-02-14 07:17:00.145668,London-03e5,22,56,Normal
2026-02-14 07:17:01.145668,London-03e5,-16,47,Normal
2026-02-14 07:17:02.145668,London-03e5,-30,27,Normal
2026-02-14 07:17:03.145668,London-03e5,10,94,Normal
2026-02-14 07:17:04.145668,London-03e5,-14,37,Normal
2026-02-14 07:17:05.145668,London-03e5,-27,30,Normal
2026-02-14 07:17:06.145668,London-03e5,-24,84,Normal
2026-02-14 07:17:07.145668,London-03e5,-5,97,Normal
2026-02-14 07:17:08.145668,London-03e5,-13,78,Normal
2026-02-14 07:17:09.145668,London-03e5,-8,64,Normal
2026-02-14 07:17:10.145668,London-03e5,22,90,Normal
2026-02-14 07:17:11.145668,London-03e5,6,5,Normal
2026-02-14 07:17:12.145668,London-03e5,5,86,Normal
2026-02-14 07:17:13.145668,London-03e5,50,12,Normal
2026-02-14 07:17:14.145668,London-03e5,26,88,Normal
2026-02-14 07:17:15.145668,London-03e5,1,73,Normal
2026-02-14 07:17:16.145668,London-03e5,6,55,Normal
2026-02-14 07:17:17.145668,London-03e5,-26,64,Normal
2026-02-14 07:17:18.145668,London-03e5,-5,69,Normal
2026-02-14 07:17:19.145668,London-03e5,-23,10,Normal
2026-02-14 07:17:20.145668,London-03e5,43,64,Normal
2026-02-14 07:17:21.145668,London-03e5,49,13,Normal
2026-02-14 07:17:22.145668,London-03e5,-10,71,Normal
2026-02-14 07:17:23.145668,London-03e5,36,14,Normal
2026-02-14 07:17:24.145668,London-03e5,21,60,Normal
2026-02-14 07:17:25.145668,London-03e5,22,0,Normal
2026-02-14 07:17:26.145668,London-03e5,-7,47,Normal
2026-02-14 07:17:27.145668,London-03e5,16,97,Normal
2026-02-14 07:17:28.145668,London-03e5,-15,17,Normal
2026-02-14 07:17:29.145668,London-03e5,49,59,Normal
2026-02-14 07:17:30.145668,London-03e5,14,63,Normal
2026-02-14 07:17:31.145668,London-03e5,24,66,Normal
2026-02-14 07:17:32.145668,London-03e5,-6,63,Normal
2026-02-14 07:17:33.145668,London-03e5,-24,10,Normal
2026-02-14 07:17:34.145668,London-03e5,22,72,Normal
2026-02-14 07:17:35.145668,London-03e5,44,25,Normal
2026-02-14 07:17:36.145668,London-03e5,3,39,Normal
2026-02-14 07:17:37.145668,London-03e5,15,36,Normal
2026-02-14 07:17:38.145668,London-03e5,23,76,Normal
2026-02-14 07:17:39.145668,London-03e5,-5,29,Normal
2026-02-14 07:17:40.145668,London-03e5,-14,9,Normal
2026-02-14 07:17:41.145668,London-03e5,14,97,Normal
2026-02-14 07:17:42.145668,London-03e5,23,73,Normal
2026-02-14 07:17:43.145668,London-03e5,49,45,Normal
2026-02-14 07:17:44.145668,London-03e5,27,99,Normal
2026-02-14 07:17:45.145668,London-03e5,-5,85,Normal
2026-02-14 07:17:46.145668,London-03e5,-10,9,Normal
2026-02-14 07:17:47.145668,London-03e5,33,92,Normal
2026-02-14 07:17:48.145668,London-03e5,-3,33,Normal
2026-02-14 07:17:49.145668,London-03e5,38,82,Normal
2026-02-14 07:17:50.145668,London-03e5,28,54,Normal
2026-02-14 07:17:51.145668,London-03e5,1,11,Normal
2026-02-14 07:17:52.145668,London-03e5,43,41,Normal
2026-02-14 07:17:53.145668,London-03e5,41,90,Normal
2026-02-14 07:17:54.145668,London-03e5,25,89,Normal
