timestamp,station_id,temp,humid,condition
2026-02-14 07:17:55.145668,London-03e5,31,88,Normal
2026-02-14 07:17:56.145668,London-03e5,38,66,Normal
2026-02-14 07:17:57.145668,London-03e5,30,40,Normal
2026-02-14 07:17:58.145668,London-03e5,4,23,Normal
2026-02-14 07:17:59.145668,London-03e5,-9,57,Normal
2026-02-14 07:18:00.145668,London-03e5,-30,27,Normal
2026-02-14 07:18:01.145668,London-03e5,-17,27,Normal
2026-02-14 07:18:02.145668,London-03e5,15,35,Normal
2026-02-14 07:18:03.145668,London-03e5,-26,22,Normal
2026-02-14 07:18:04.145668,London-03e5,19,36,Normal
2026-02-14 07:18:05.145668,London-03e5,32,15,Normal
2026-02-14 07:18:06.145668,London-03e5,-20,85,Normal
2026-02-14 07:18:07.145668,London-03e5,-16,71,Normal
2026-02-14 07:18:08.145668,London-03e5,2,78,Normal
2026-02-14 07:18:09.145668,London-03e5,-17,100,Normal
2026-02-14 07:18:10.145668,London-03e5,33,41,Normal
2026-02-14 07:18:11.145668,London-03e5,-11,62,Normal
2026-02-14 07:18:12.145668,London-03e5,8,4,Normal
2026-02-14 07:18:13.145668,London-03e5,-29,31,Normal
2026-02-14 07:18:14.145668,London-03e5,35,38,Normal
2026-02-14 07:18:15.145668,London-03e5,40,29,Normal
2026-02-14 07:18:16.145668,London-03e5,-18,69,Normal
2026-02-14 07:18:17.145668,London-03e5,-20,85,Normal
2026-02-14 07:18:18.145668,London-03e5,8,0,Normal
2026-02-14 07:18:19.145668,London-03e5,1,17,Normal
2026-02-14 07:18:20.145668,London-03e5,43,79,Normal
2026-02-14 07:18:21.145668,London-03e5,-13,56,Normal
2026-02-14 07:18:22.145668,London-03e5,-3,31,Normal
2026-02-14 07:18:23.145668,London-03e5,-18,93,Normal
2026-02-14 07:18:24.145668,London-03e5,38,14,Normal
2026-02-14 07:18:25.145668,London-03e5,11,30,Normal
2026-02-14 07:18:26.145668,London-03e5,49,9,Normal
2026-02-14 07:18:27.145668,London-03e5,-9,45,Normal
2026-02-14 07:18:28.145668,London-03e5,-14,91,Normal
2026-02-14 07:18:29.145668,London-03e5,7,8,Normal
2026-02-14 07:18:30.145668,London-03e5,-20,5,Normal
2026-02-14 07:18:31.145668,London-03e5,-14,39,Normal
2026-02-14 07:18:32.145668,London-03e5,-22,6,Normal
2026-02-14 07:18:33.145668,London-03e5,42,98,Normal
2026-02-14 07:18:34.145668,London-03e5,49,100,Normal
2026-02-14 07:18:35.145668,London-03e5,22,92,Normal
2026-02-14 07:18:36.145668,London-03e5,43,62,Normal
2026-02-14 07:18:37.145668,London-03e5,29,10,Normal
2026-02-14 07:18:38.145668,London-03e5,32,21,Normal
2026-02-14 07:18:39.145668,London-03e5,44,57,Normal
2026-02-14 07:18:40.145668,London-03e5,11,93,Normal
2026-02-14 07:18:41.145668,London-03e5,-29,21,Normal
2026-02-14 07:18:42.145668,London-03e5,-28,76,Normal
2026-02-14 07:18:43.145668,London-03e5,14,45,Normal
2026-02-14 07:18:44.145668,London-03e5,-26,98,Normal
2026-02-14 07:18:45.145668,London-03e5,-27,93,Normal
2026-02-14 07:18:46.145668,London-03e5,35,9,Normal
2026-02-14 07:18:47.145668,London-03e5,12,39,Normal
2026-02-14 07:18:48.145668,London-03e5,13,19,Normal
2026-02-14 07:18:49.145668,London-03e5,-6,49,Normal
2026-02-14 07:18:50.145668,London-03e5,-6,87,Normal
2026-02-14 07:18:51.145668,London-03e5,21,10,Normal
2026-02-14 07:18:52.145668,London-03e5,-12,58,Normal
2026-02-14 07:18:53.145668,London-03e5,33,2,Normal
2026-02-14 07:18:54.145668,London-03e5,-9,29,Normal
2026-02-14 07:18:55.145668,London-03e5,8,22,Normal
2026-02-14 07:18:56.145668,London-03e5,23,34,Normal
2026-02-14 07:18:57.145668,London-03e5,39,54,Normal
2026-02-14 07:18:58.145668,London-03e5,37,8,Normal
2026-02-14 07:18:59.145668,London-03e5,-20,14,Normal
2026-02-14 07:19:00.145668,London-03e5,26,6,Normal
2026-02-14 07:19:01.145668,London-03e5,41,40,Normal
2026-02-14 07:19:02.145668,London-03e5,47,6,Normal
2026-02-14 07:19:03.145668,London-03e5,6,43,Normal
2026-02-14 07:19:04.145668,London-03e5,-5,31,Normal
2026-02-14 07:19:05.145668,London-03e5,-2,45,Normal
2026-02-14 07:19:06.145668,London-03e5,35,45,Normal
2026-02-14 07:19:07.145668,London-03e5,-13,20,Normal
2026-02-14 07:19:08.145668,London-03e5,5,72,Normal
2026-02-14 07:19:09.145668,London-03e5,-8,38,Normal
2026-02-14 07:19:10.145668,London-03e5,-2,47,Normal
2026-02-14 07:19:11.145668,London-03e5,4,55,Normal
2026-02-14 07:19:12.145668,London-03e5,31,44,Normal
2026-02-14 07:19:13.145668,London-03e5,14,87,Normal
2026-02-14 07:19:14.145668,London-03e5,10,95,Normal
2026-02-14 07:19:15.145668,London-03e5,23,8,Normal
2026-02-14 07:19:16.145668,London-03e5,-28,0,Normal
2026-02-14 07:19:17.145668,London-03e5,30,61,Normal
2026-02-14 07:19:18.145668,London-03e5,-12,72,Normal
2026-02-14 07:19:19.145668,London-03e5,-28,94,Normal
2026-02-14 07:19:20.145668,London-03e5,5,27,Normal
2026-02-14 07:19:21.145668,London-03e5,-22,99,Normal
2026-02-14 07:19:22.145668,London-03e5,-6,25,Normal
2026-02-14 07:19:23.145668,London-03e5,-6,68,Normal
2026-02-14 07:19:24.145668,London-03e5,6,95,Normal
2026-02-14 07:19:25.145668,London-03e5,-6,39,Normal
2026-02-14 07:19:26.145668,London-03e5,14,3,Normal
2026-02-14 07:19:27.145668,London-03e5,-30,84,Normal
2026-02-14 07:19:28.145668,London-03e5,-14,71,Normal
2026-02-14 07:19:29.145668,London-03e5,-12,77,Normal
2026-02-14 07:19:30.145668,London-03e5,9,70,Normal
2026-02-14 07:19:31.145668,London-03e5,-13,22,Normal
2026-02-14 07:19:32.145668,London-03e5,30,77,Normal
2026-02-14 07:19:33.145668,London-03e5,-21,71,Normal
2026-02-14 07:19:34.145668,London-03e5,8,25,Normal
2026-02-14 07:19:35.145668,London-03e5,13,13,Normal
2026-02-14 07:19:36.145668,London-03e5,-18,43,Normal
2026-02-14 07:19:37.145668,London-03e5,42,34,Normal
2026-02-14 07:19:38.145668,London-03e5,-20,80,Normal
2026-02-14 07:19:39.145668,London-03e5,18,8,Normal
2026-02-14 07:19:40.145668,London-03e5,47,100,Normal
2026-02-14 07:19:41.145668,London-03e5,-1,3,Normal
2026-02-14 07:19:42.145668,London-03e5,7,23,Normal
2026-02-14 07:19:43.145668,London-03e5,26,64,Normal
2026-02-14 07:19:44.145668,London-03e5,-14,96,Normal
2026-02-14 07:19:45.145668,London-03e5,23,4,Normal
2026-02-14 07:19:46.145668,London-03e5,37,33,Normal
2026-02-14 07:19:47.145668,London-03e5,39,58,Normal
2026-02-14 07:19:48.145668,London-03e5,19,70,Normal
2026-02-14 07:19:49.145668,London-03e5,-19,47,Normal
2026-02-14 07:19:50.145668,London-03e5,0,89,Normal
2026-02-14 07:19:51.145668,London-03e5,-26,80,Normal
2026-02-14 07:19:52.145668,London-03e5,8,3,Normal
2026-02-14 07:19:53.145668,London-03e5,-29,9,Normal
2026-02-14 07:19:54.145668,London-03e5,-5,30,Normal
2026-02-14 07:19:55.145668,London-03e5,28,49,Normal
2026-02-14 07:19:56.145668,London-03e5,-8,76,Normal
2026-02-14 07:19:57.145668,London-03e5,18,4,Normal
2026-02-14 07:19:58.145668,London-03e5,-10,6,Normal
2026-02-14 07:19:59.145668,London-03e5,-29,15,Normal
2026-02-14 07:20:00.145668,London-03e5,42,32,Normal
2026-02-14 07:20:01.145668,London-03e5,-12,4,Normal
2026-02-14 07:20:02.145668,London-03e5,10,77,Normal
2026-02-14 07:20:03.145668,London-03e5,37,22,Normal
2026-02-14 07:20:04.145668,London-03e5,3,31,Normal
2026-02-14 07:20:05.145668,London-03e5,44,70,Normal
2026-02-14 07:20:06.145668,London-03e5,50,23,Normal
2026-02-14 07:20:07.145668,London-03e5,49,66,Normal
2026-02-14 07:20:08.145668,London-03e5,36,83,Normal
2026-02-14 07:20:09.145668,London-03e5,28,49,Normal
2026-02-14 07:20:10.145668,London-03e5,13,60,Normal
2026-02-14 07:20:11.145668,London-03e5,28,52,Normal
2026-02-14 07:20:12.145668,London-03e5,23,40,Normal
2026-02-14 07:20:13.145668,London-03e5,-26,50,Normal
2026-02-14 07:20:14.145668,London-03e5,14,22,Normal
2026-02-14 07:20:15.145668,London-03e5,23,47,Normal
2026-02-14 07:20:16.145668,London-03e5,-4,43,Normal
2026-02-14 07:20:17.145668,London-03e5,30,53,Normal
2026-02-14 07:20:18.145668,London-03e5,1,45,Normal
2026-02-14 07:20:19.145668,London-03e5,20,12,Normal
2026-02-14 07:20:20.145668,London-03e5,-7,17,Normal
2026-02-14 07:20:21.145668,London-03e5,11,79,Normal
2026-02-14 07:20:22.145668,London-03e5,18,31,Normal
2026-02-14 07:20:23.145668,London-03e5,25,85,Normal
2026-02-14 07:20:24.145668,London-03e5,6,39,Normal
2026-02-14 07:20:25.145668,London-03e5,-18,2,Normal
2026-02-14 07:20:26.145668,London-03e5,-29,53,Normal
2026-02-14 07:20:27.145668,London-03e5,-26,22,Normal
2026-02-14 07:20:28.145668,London-03e5,32,36,Normal
2026-02-14 07:20:29.145668,London-03e5,7,46,Normal
2026-02-14 07:20:30.145668,London-03e5,-21,21,Normal
2026-02-14 07:20:31.145668,London-03e5,-16,74,Normal
2026-02-14 07:20:32.145668,London-03e5,2,58,Normal
2026-02-14 07:20:33.145668,London-03e5,-25,14,Normal
2026-02-14 07:20:34.145668,London-03e5,39,53,Normal
2026-02-14 07:20:35.145668,London-03e5,16,2,Normal
2026-02-14 07:20:36.145668,London-03e5,-2,12,Normal
2026-02-14 07:20:37.145668,London-03e5,7,60,Normal
2026-02-14 07:20:38.145668,London-03e5,31,6,Normal
2026-02-14 07:20:39.145668,London-03e5,11,38,Normal
2026-02-14 07:20:40.145668,London-03e5,7,16,Normal
2026-02-14 07:20:41.145668,London-03e5,30,28,Normal
2026-02-14 07:20:42.145668,London-03e5,-21,37,Normal
2026-02-14 07:20:43.145668,London-03e5,42,13,Normal
2026-02-14 07:20:44.145668,London-03e5,41,72,Normal
2026-02-14 07:20:45.145668,London-03e5,0,10,Normal
2026-02-14 07:20:46.145668,London-03e5,-2,64,Normal
2026-02-14 07:20:47.145668,London-03e5,33,20,Normal
2026-02-14 07:20:48.145668,London-03e5,-30,84,Normal
2026-02-14 07:20:49.145668,London-03e5,5,62,Normal
2026-02-14 07:20:50.145668,London-03e5,-15,96,Normal
2026-02-14 07:20:51.145668,London-03e5,-22,18,Normal
2026-02-14 07:20:52.145668,London-03e5,17,54,Normal
2026-02-14 07:20:53.145668,London-03e5,-19,0,Normal
2026-02-14 07:20:54.145668,London-03e5,32,26,Normal
2026-02-14 07:20:55.145668,London-03e5,6,84,Normal
2026-02-14 07:20:56.145668,London-03e5,22,82,Normal
2026-02-14 07:20:57.145668,London-03e5,41,7,Normal
2026-02-14 07:20:58.145668,London-03e5,13,32,Normal
2026-02-14 07:20:59.145668,London-03e5,47,61,Normal
2026-02-14 07:21:00.145668,London-03e5,27,12,Normal
2026-02-14 07:21:01.145668,London-03e5,31,35,Normal
2026-02-14 07:21:02.145668,London-03e5,50,6,Normal
2026-02-14 07:21:03.145668,London-03e5,42,39,Normal
2026-02-14 07:21:04.145668,London-03e5,30,16,Normal
2026-02-14 07:21:05.145668,London-03e5,43,75,Normal
2026-02-14 07:21:06.145668,London-03e5,31,95,Normal
2026-02-14 07:21:07.145668,London-03e5,-15,16,Normal
2026-02-14 07:21:08.145668,London-03e5,18,88,Normal
2026-02-14 07:21:09.145668,London-03e5,32,35,Normal
2026-02-14 07:21:10.145668,London-03e5,3,96,Normal
2026-02-14 07:21:11.145668,London-03e5,35,63,Normal
2026-02-14 07:21:12.145668,London-03e5,-4,63,Normal
2026-02-14 07:21:13.145668,London-03e5,-17,60,Normal
2026-02-14 07:21:14.145668,London-03e5,-12,92,Normal
2026-02-14 07:21:15.145668,London-03e5,25,83,Normal
2026-02-14 07:21:16.145668,London-03e5,-4,84,Normal
2026-02-14 07:21:17.145668,London-03e5,22,25,Normal
2026-02-14 07:21:18.145668,London-03e5,-12,11,Normal
2026-02-14 07:21:19.145668,London-03e5,20,100,Normal
2026-02-14 07:21:20.145668,London-03e5,13,66,Normal
2026-02-14 07:21:21.145668,London-03e5,-29,55,Normal
2026-02-14 07:21:22.145668,London-03e5,10,61,Normal
2026-02-14 07:21:23.145668,London-03e5,43,23,Normal
2026-02-14 07:21:24.145668,London-03e5,-22,12,Normal
2026-02-14 07:21:25.145668,London-03e5,33,90,Normal
2026-02-14 07:21:26.145668,London-03e5,-4,32,Normal
2026-02-14 07:21:27.145668,London-03e5,18,48,Normal
2026-02-14 07:21:28.145668,London-03e5,-29,45,Normal
2026-02-14 07:21:29.145668,London-03e5,31,21,Normal
2026-02-14 07:21:30.145668,London-03e5,-19,3,Normal
2026-02-14 07:21:31.145668,London-03e5,-20,98,Normal
2026-02-14 07:21:32.145668,London-03e5,16,78,Normal
2026-02-14 07:21:33.145668,London-03e5,19,38,Normal
2026-02-14 07:21:34.145668,London-03e5,48,44,Normal
2026-02-14 07:21:35.145668,London-03e5,-18,82,Normal
2026-02-14 07:21:36.145668,London-03e5,13,36,Normal
2026-02-14 07:21:37.145668,London-03e5,3,50,Normal
2026-02-14 07:21:38.145668,London-03e5,28,39,Normal
2026-02-14 07:21:39.145668,London-03e5,33,84,Normal
2026-02-14 07:21:40.145668,London-03e5,9,10,Normal
2026-02-14 07:21:41.145668,London-03e5,-11,2,Normal
2026-02-14 07:21:42.145668,London-03e5,-13,99,Normal
2026-02-14 07:21:43.145668,London-03e5,15,75,Normal
2026-02-14 07:21:44.145668,London-03e5,8,72,Normal
2026-02-14 07:21:45.145668,London-03e5,34,98,Normal
2026-02-14 07:21:46.145668,London-03e5,33,42,Normal
2026-02-14 07:21:47.145668,London-03e5,-27,48,Normal
2026-02-14 07:21:48.145668,London-03e5,19,75,Normal
2026-02-14 07:21:49.145668,London-03e5,14,52,Normal
2026-02-14 07:21:50.145668,London-03e5,3,81,Normal
2026-02-14 07:21:51.145668,London-03e5,-9,14,Normal
2026-02-14 07:21:52.145668,London-03e5,16,92,Normal
2026-02-14 07:21:53.145668,London-03e5,-18,74,Normal
2026-02-14 07:21:54.145668,London-03e5,-10,79,Normal
2026-02-14 07:21:55.145668,London-03e5,49,39,Normal
2026-02-14 07:21:56.145668,London-03e5,-2,95,Normal
2026-02-14 07:21:57.145668,London-03e5,8,60,Normal
2026-02-14 07:21:58.145668,London-03e5,19,34,Normal
2026-02-14 07:21:59.145668,London-03e5,32,7,Normal
2026-02-14 07:22:00.145668,London-03e5,47,16,Normal
2026-02-14 07:22:01.145668,London-03e5,-24,65,Normal
2026-02-14 07:22:02.145668,London-03e5,41,22,Normal
2026-02-14 07:22:03.145668,London-03e5,46,31,Normal
2026-02-14 07:22:04.145668,London-03e5,37,90,Normal
2026-02-14 07:22:05.145668,London-03e5,-7,8,Normal
2026-02-14 07:22:06.145668,London-03e5,32,5,Normal
2026-02-14 07:22:07.145668,London-03e5,-23,15,Normal
2026-02-14 07:22:08.145668,London-03e5,42,42,Normal
2026-02-14 07:22:09.145668,London-03e5,49,73,Normal
2026-02-14 07:22:10.145668,London-03e5,31,58,Normal
2026-02-14 07:22:11.145668,London-03e5,12,68,Normal
2026-02-14 07:22:12.145668,London-03e5,9,39,Normal
2026-02-14 07:22:13.145668,London-03e5,-13,76,Normal
2026-02-14 07:22:14.145668,London-03e5,-26,4,Normal
2026-02-14 07:22:15.145668,London-03e5,-19,94,Normal
2026-02-14 07:22:16.145668,London-03e5,-22,61,Normal
2026-02-14 07:22:17.145668,London-03e5,4,98,Normal
2026-02-14 07:22:18.145668,London-03e5,7,56,Normal
2026-02-14 07:22:19.145668,London-03e5,4,92,Normal
2026-02-14 07:22:20.145668,London-03e5,46,0,Normal
2026-02-14 07:22:21.145668,London-03e5,34,40,Normal
2026-02-14 07:22:22.145668,London-03e5,10,32,Normal
2026-02-14 07:22:23.145668,London-03e5,10,24,Normal
2026-02-14 07:22:24.145668,London-03e5,20,41,Normal
2026-02-14 07:22:25.145668,London-03e5,-3,84,Normal
2026-02-14 07:22:26.145668,London-03e5,44,54,Normal
2026-02-14 07:22:27.145668,London-03e5,-29,81,Normal
2026-02-14 07:22:28.145668,London-03e5,-11,4,Normal
2026-02-14 07:22:29.145668,London-03e5,11,2,Normal
2026-02-14 07:22:30.145668,London-03e5,16,17,Normal
2026-02-14 07:22:31.145668,London-03e5,-7,34,Normal
2026-02-14 07:22:32.145668,London-03e5,9,15,Normal
2026-02-14 07:22:33.145668,London-03e5,42,28,Normal
2026-02-14 07:22:34.145668,London-03e5,15,7,Normal
2026-02-14 07:22:35.145668,London-03e5,-27,64,Normal
2026-02-14 07:22:36.145668,London-03e5,-4,95,Normal
2026-02-14 07:22:37.145668,London-03e5,1,37,Normal
2026-02-14 07:22:38.145668,London-03e5,-2,23,Normal
2026-02-14 07:22:39.145668,London-03e5,-10,33,Normal
2026-02-14 07:22:40.145668,London-03e5,-23,31,Normal
2026-02-14 07:22:41.145668,London-03e5,-10,42,Normal
2026-02-14 07:22:42.145668,London-03e5,40,39,Normal
2026-02-14 07:22:43.145668,London-03e5,26,96,Normal
2026-02-14 07:22:44.145668,London-03e5,-8,59,Normal
2026-02-14 07:22:45.145668,London-03e5,-13,21,Normal
2026-02-14 07:22:46.145668,London-03e5,-1,48,Normal
2026-02-14 07:22:47.145668,London-03e5,9,12,Normal
2026-02-14 07:22:48.145668,London-03e5,-3,66,Normal
2026-02-14 07:22:49.145668,London-03e5,40,71,Normal
2026-02-14 07:22:50.145668,London-03e5,-8,78,Normal
2026-02-14 07:22:51.145668,London-03e5,4,39,Normal
2026-02-14 07:22:52.145668,London-03e5,-21,87,Normal
2026-02-14 07:22:53.145668,London-03e5,26,31,Normal
2026-02-14 07:22:54.145668,London-03e5,29,81,Normal
2026-02-14 07:22:55.145668,London-03e5,-27,52,Normal
2026-02-14 07:22:56.145668,London-03e5,27,86,Normal
2026-02-14 07:22:57.145668,London-03e5,7,28,Normal
2026-02-14 07:22:58.145668,London-03e5,13,93,Normal
2026-02-14 07:22:59.145668,London-03e5,37,7,Normal
2026-02-14 07:23:00.145668,London-03e5,-23,100,Normal
2026-02-14 07:23:01.145668,London-03e5,-22,74,Normal
2026-02-14 07:23:02.145668,London-03e5,-6,66,Normal
2026-02-14 07:23:03.145668,London-03e5,-19,3,Normal
2026-02-14 07:23:04.145668,London-03e5,39,9,Normal
2026-02-14 07:23:05.145668,London-03e5,21,57,Normal
2026-02-14 07:23:06.145668,London-03e5,-13,34,Normal
2026-02-14 07:23:07.145668,London-03e5,7,86,Normal
2026-02-14 07:23:08.145668,London-03e5,22,85,Normal
2026-02-14 07:23:09.145668,London-03e5,-24,23,Normal
2026-02-14 07:23:10.145668,London-03e5,34,55,Normal
2026-02-14 07:23:11.145668,London-03e5,14,91,Normal
2026-02-14 07:23:12.145668,London-03e5,22,54,Normal
2026-02-14 07:23:13.145668,London-03e5,-5,39,Normal
2026-02-14 07:23:14.145668,London-03e5,36,52,Normal
2026-02-14 07:23:15.145668,London-03e5,8,7,Normal
2026-02-14 07:23:16.145668,London-03e5,-1,69,Normal
2026-02-14 07:23:17.145668,London-03e5,-22,53,Normal
2026-02-14 07:23:18.145668,London-03e5,41,18,Normal
2026-02-14 07:23:19.145668,London-03e5,0,32,Normal
2026-02-14 07:23:20.145668,London-03e5,-1,96,Normal
2026-02-14 07:23:21.145668,London-03e5,-20,69,Normal
2026-02-14 07:23:22.145668,London-03e5,-8,94,Normal
2026-02-14 07:23:23.145668,London-03e5,41,39,Normal
2026-02-14 07:23:24.145668,London-03e5,-10,50,Normal
2026-02-14 07:23:25.145668,London-03e5,30,69,Normal
2026-02-14 07:23:26.145668,London-03e5,25,42,Normal
2026-02-14 07:23:27.145668,London-03e5,23,89,Normal
2026-02-14 07:23:28.145668,London-03e5,7,34,Normal
2026-02-14 07:23:29.145668,London-03e5,39,19,Normal
2026-02-14 07:23:30.145668,London-03e5,33,41,Normal
2026-02-14 07:23:31.145668,London-03e5,-22,44,Normal
2026-02-14 07:23:32.145668,London-03e5,-29,58,Normal
2026-02-14 07:23:33.145668,London-03e5,-6,87,Normal
2026-02-14 07:23:34.145668,London-03e5,-30,13,Normal
2026-02-14 07:23:35.145668,London-03e5,15,72,Normal
2026-02-14 07:23:36.145668,London-03e5,9,22,Normal
2026-02-14 07:23:37.145668,London-03e5,17,57,Normal
2026-02-14 07:23:38.145668,London-03e5,15,64,Normal
2026-02-14 07:23:39.145668,London-03e5,-13,25,Normal
2026-02-14 07:23:40.145668,London-03e5,24,38,Normal
2026-02-14 07:23:41.145668,London-03e5,-5,63,Normal
2026-02-14 07:23:42.145668,London-03e5,28,8,Normal
2026-02-14 07:23:43.145668,London-03e5,30,39,Normal
2026-02-14 07:23:44.145668,London-03e5,50,82,Normal
2026-02-14 07:23:45.145668,London-03e5,-28,96,Normal
2026-02-14 07:23:46.145668,London-03e5,-14,41,Normal
2026-02-14 07:23:47.145668,London-03e5,-28,21,Normal
2026-02-14 07:23:48.145668,London-03e5,-15,49,Normal
2026-02-14 07:23:49.145668,London-03e5,29,15,Normal
2026-02-14 07:23:50.145668,London-03e5,-26,51,Normal
2026-02-14 07:23:51.145668,London-03e5,-20,54,Normal
2026-02-14 07:23:52.145668,London-03e5,-7,79,Normal
2026-02-14 07:23:53.145668,London-03e5,8,59,Normal
2026-02-14 07:23:54.145668,London-03e5,38,92,Normal
2026-02-14 07:23:55.145668,London-03e5,-14,15,Normal
2026-02-14 07:23:56.145668,London-03e5,-17,2,Normal
2026-02-14 07:23:57.145668,London-03e5,-28,97,Normal
2026-02-14 07:23:58.145668,London-03e5,-22,38,Normal
2026-02-14 07:23:59.145668,London-03e5,-12,76,Normal
2026-02-14 07:24:00.145668,London-03e5,-30,25,Normal
2026-02-14 07:24:01.145668,London-03e5,5,50,Normal
2026-02-14 07:24:02.145668,London-03e5,37,2,Normal
2026-02-14 07:24:03.145668,London-03e5,-7,57,Normal
2026-02-14 07:24:04.145668,London-03e5,-14,16,Normal
2026-02-14 07:24:05.145668,London-03e5,26,25,Normal
2026-02-14 07:24:06.145668,London-03e5,18,27,Normal
2026-02-14 07:24:07.145668,London-03e5,6,38,Normal
2026-02-14 07:24:08.145668,London-03e5,26,73,Normal
2026-02-14 07:24:09.145668,London-03e5,12,56,Normal
2026-02-14 07:24:10.145668,London-03e5,-10,29,Normal
2026-02-14 07:24:11.145668,London-03e5,-30,3,Normal
2026-02-14 07:24:12.145668,London-03e5,38,90,Normal
2026-02-14 07:24:13.145668,London-03e5,-29,70,Normal
2026-02-14 07:24:14.145668,London-03e5,-16,79,Normal
2026-02-14 07:24:15.145668,London-03e5,9,72,Normal
2026-02-14 07:24:16.145668,London-03e5,25,66,Normal
2026-02-14 07:24:17.145668,London-03e5,41,81,Normal
2026-02-14 07:24:18.145668,London-03e5,-8,44,Normal
2026-02-14 07:24:19.145668,London-03e5,-5,39,Normal
2026-02-14 07:24:20.145668,London-03e5,46,68,Normal
2026-02-14 07:24:21.145668,London-03e5,43,94,Normal
2026-02-14 07:24:22.145668,London-03e5,-1,17,Normal
2026-02-14 07:24:23.145668,London-03e5,-12,88,Normal
2026-02-14 07:24:24.145668,London-03e5,-1,22,Normal
2026-02-14 07:24:25.145668,London-03e5,39,65,Normal
2026-02-14 07:24:26.145668,London-03e5,34,76,Normal
2026-02-14 07:24:27.145668,London-03e5,33,10,Normal
2026-02-14 07:24:28.145668,London-03e5,-14,94,Normal
2026-02-14 07:24:29.145668,London-03e5,-7,21,Normal
2026-02-14 07:24:30.145668,London-03e5,47,31,Normal
2026-02-14 07:24:31.145668,London-03e5,-27,67,Normal
2026-02-14 07:24:32.145668,London-03e5,26,27,Normal
2026-02-14 07:24:33.145668,London-03e5,1,80,Normal
2026-02-14 07:24:34.145668,London-03e5,9,61,Normal
