timestamp,station_id,temp,humid,condition
2026-02-14 07:24:35.145668,London-03e5,-12,40,Normal
2026-02-14 07:24:36.145668,London-03e5,6,87,Normal
2026-02-14 07:24:37.145668,London-03e5,-10,67,Normal
2026-02-14 07:24:38.145668,London-03e5,-14,17,Normal
2026-02-14 07:24:39.145668,London-03e5,50,55,Normal
2026-02-14 07:24:40.145668,London-03e5,-27,48,Normal
2026-02-14 07:24:41.145668,London-03e5,7,6,Normal
2026-02-14 07:24:42.145668,London-03e5,2,46,Normal
2026-02-14 07:24:43.145668,London-03e5,-1,41,Normal
2026-02-14 07:24:44.145668,London-03e5,24,12,Normal
2026-02-14 07:24:45.145668,London-03e5,40,21,Normal
2026-02-14 07:24:46.145668,London-03e5,15,88,Normal
2026-02-14 07:24:47.145668,London-03e5,28,43,Normal
2026-02-14 07:24:48.145668,London-03e5,-7,39,Normal
2026-02-14 07:24:49.145668,London-03e5,36,53,Normal
2026-02-14 07:24:50.145668,London-03e5,1,88,Normal
2026-02-14 07:24:51.145668,London-03e5,45,42,Normal
2026-02-14 07:24:52.145668,London-03e5,-12,28,Normal
2026-02-14 07:24:53.145668,London-03e5,12,54,Normal
2026-02-14 07:24:54.145668,London-03e5,18,41,Normal
2026-02-14 07:24:55.145668,London-03e5,-21,100,Normal
2026-02-14 07:24:56.145668,London-03e5,-4,44,Normal
2026-02-14 07:24:57.145668,London-03e5,23,43,Normal
2026-02-14 07:24:58.145668,London-03e5,1,58,Normal
2026-02-14 07:24:59.145668,London-03e5,-2,44,Normal
2026-02-14 07:25:00.145668,London-03e5,11,59,Normal
2026-02-14 07:25:01.145668,London-03e5,11,27,Normal
2026-02-14 07:25:02.145668,London-03e5,22,41,Normal
2026-02-14 07:25:03.145668,London-03e5,0,52,Normal
2026-02-14 07:25:04.145668,London-03e5,45,11,Normal
2026-02-14 07:25:05.145668,London-03e5,47,73,Normal
2026-02-14 07:25:06.145668,London-03e5,-4,88,Normal
2026-02-14 07:25:07.145668,London-03e5,32,49,Normal
2026-02-14 07:25:08.145668,London-03e5,-7,40,Normal
2026-02-14 07:25:09.145668,London-03e5,4,32,Normal
2026-02-14 07:25:10.145668,London-03e5,33,52,Normal
2026-02-14 07:25:11.145668,London-03e5,-22,62,Normal
2026-02-14 07:25:12.145668,London-03e5,32,82,Normal
2026-02-14 07:25:13.145668,London-03e5,36,74,Normal
2026-02-14 07:25:14.145668,London-03e5,50,91,Normal
2026-02-14 07:25:15.145668,London-03e5,-3,79,Normal
2026-02-14 07:25:16.145668,London-03e5,44,89,Normal
2026-02-14 07:25:17.145668,London-03e5,49,68,Normal
2026-02-14 07:25:18.145668,London-03e5,-12,25,Normal
2026-02-14 07:25:19.145668,London-03e5,-20,63,Normal
2026-02-14 07:25:20.145668,London-03e5,-7,42,Normal
2026-02-14 07:25:21.145668,London-03e5,2,91,Normal
2026-02-14 07:25:22.145668,London-03e5,-11,77,Normal
2026-02-14 07:25:23.145668,London-03e5,-26,40,Normal
2026-02-14 07:25:24.145668,London-03e5,11,83,Normal
2026-02-14 07:25:25.145668,London-03e5,24,24,Normal
2026-02-14 07:25:26.145668,London-03e5,27,95,Normal
2026-02-14 07:25:27.145668,London-03e5,-30,33,Normal
2026-02-14 07:25:28.145668,London-03e5,-5,84,Normal
2026-02-14 07:25:29.145668,London-03e5,38,56,Normal
2026-02-14 07:25:30.145668,London-03e5,-19,92,Normal
2026-02-14 07:25:31.145668,London-03e5,39,65,Normal
2026-02-14 07:25:32.145668,London-03e5,-18,19,Normal
2026-02-14 07:25:33.145668,London-03e5,18,36,Normal
2026-02-14 07:25:34.145668,London-03e5,-7,58,Normal
2026-02-14 07:25:35.145668,London-03e5,-21,93,Normal
2026-02-14 07:25:36.145668,London-03e5,21,97,Normal
2026-02-14 07:25:37.145668,London-03e5,1,69,Normal
2026-02-14 07:25:38.145668,London-03e5,-4,48,Normal
2026-02-14 07:25:39.145668,London-03e5,27,24,Normal
2026-02-14 07:25:40.145668,London-03e5,48,44,Normal
2026-02-14 07:25:41.145668,London-03e5,7,95,Normal
2026-02-14 07:25:42.145668,London-03e5,1,44,Normal
2026-02-14 07:25:43.145668,London-03e5,8,93,Normal
2026-02-14 07:25:44.145668,London-03e5,29,94,Normal
2026-02-14 07:25:45.145668,London-03e5,12,5,Normal
2026-02-14 07:25:46.145668,London-03e5,17,57,Normal
2026-02-14 07:25:47.145668,London-03e5,-26,40,Normal
2026-02-14 07:25:48.145668,London-03e5,-13,2,Normal
2026-02-14 07:25:49.145668,London-03e5,42,64,Normal
2026-02-14 07:25:50.145668,London-03e5,11,8,Normal
2026-02-14 07:25:51.145668,London-03e5,1,16,Normal
2026-02-14 07:25:52.145668,London-03e5,32,7,Normal
2026-02-14 07:25:53.145668,London-03e5,2,99,Normal
2026-02-14 07:25:54.145668,London-03e5,25,80,Normal
2026-02-14 07:25:55.145668,London-03e5,-29,24,Normal
2026-02-14 07:25:56.145668,London-03e5,42,93,Normal
2026-02-14 07:25:57.145668,London-03e5,30,18,Normal
2026-02-14 07:25:58.145668,London-03e5,4,11,Normal
2026-02-14 07:25:59.145668,London-03e5,26,92,Normal
2026-02-14 07:26:00.145668,London-03e5,25,39,Normal
2026-02-14 07:26:01.145668,London-03e5,-6,35,Normal
2026-02-14 07:26:02.145668,London-03e5,36,95,Normal
2026-02-14 07:26:03.145668,London-03e5,44,79,Normal
2026-02-14 07:26:04.145668,London-03e5,40,63,Normal
2026-02-14 07:26:05.145668,London-03e5,-7,100,Normal
2026-02-14 07:26:06.145668,London-03e5,-27,41,Normal
2026-02-14 07:26:07.145668,London-03e5,10,39,Normal
2026-02-14 07:26:08.145668,London-03e5,10,81,Normal
2026-02-14 07:26:09.145668,London-03e5,10,73,Normal
2026-02-14 07:26:10.145668,London-03e5,39,89,Normal
2026-02-14 07:26:11.145668,London-03e5,3,17,Normal
2026-02-14 07:26:12.145668,London-03e5,15,81,Normal
2026-02-14 07:26:13.145668,London-03e5,36,64,Normal
2026-02-14 07:26:14.145668,London-03e5,-21,83,Normal
2026-02-14 07:26:15.145668,London-03e5,-23,34,Normal
2026-02-14 07:26:16.145668,London-03e5,1,11,Normal
2026-02-14 07:26:17.145668,London-03e5,14,26,Normal
2026-02-14 07:26:18.145668,London-03e5,-13,22,Normal
2026-02-14 07:26:19.145668,London-03e5,-16,100,Normal
2026-02-14 07:26:20.145668,London-03e5,11,91,Normal
2026-02-14 07:26:21.145668,London-03e5,-27,25,Normal
2026-02-14 07:26:22.145668,London-03e5,28,25,Normal
2026-02-14 07:26:23.145668,London-03e5,0,79,Normal
2026-02-14 07:26:24.145668,London-03e5,-12,42,Normal
2026-02-14 07:26:25.145668,London-03e5,0,15,Normal
2026-02-14 07:26:26.145668,London-03e5,29,38,Normal
2026-02-14 07:26:27.145668,London-03e5,5,41,Normal
2026-02-14 07:26:28.145668,London-03e5,35,93,Normal
2026-02-14 07:26:29.145668,London-03e5,-5,11,Normal
2026-02-14 07:26:30.145668,London-03e5,43,40,Normal
2026-02-14 07:26:31.145668,London-03e5,-19,92,Normal
2026-02-14 07:26:32.145668,London-03e5,46,9,Normal
2026-02-14 07:26:33.145668,London-03e5,11,97,Normal
2026-02-14 07:26:34.145668,London-03e5,35,38,Normal
2026-02-14 07:26:35.145668,London-03e5,43,91,Normal
2026-02-14 07:26:36.145668,London-03e5,33,73,Normal
2026-02-14 07:26:37.145668,London-03e5,12,69,Normal
2026-02-14 07:26:38.145668,London-03e5,17,21,Normal
2026-02-14 07:26:39.145668,London-03e5,7,11,Normal
2026-02-14 07:26:40.145668,London-03e5,40,10,Normal
2026-02-14 07:26:41.145668,London-03e5,-15,84,Normal
2026-02-14 07:26:42.145668,London-03e5,-26,74,Normal
2026-02-14 07:26:43.145668,London-03e5,-25,36,Normal
2026-02-14 07:26:44.145668,London-03e5,8,45,Normal
2026-02-14 07:26:45.145668,London-03e5,-25,100,Normal
2026-02-14 07:26:46.145668,London-03e5,-28,35,Normal
2026-02-14 07:26:47.145668,London-03e5,16,86,Normal
2026-02-14 07:26:48.145668,London-03e5,13,87,Normal
2026-02-14 07:26:49.145668,London-03e5,40,16,Normal
2026-02-14 07:26:50.145668,London-03e5,20,29,Normal
2026-02-14 07:26:51.145668,London-03e5,-27,65,Normal
2026-02-14 07:26:52.145668,London-03e5,7,55,Normal
2026-02-14 07:26:53.145668,London-03e5,42,42,Normal
2026-02-14 07:26:54.145668,London-03e5,30,50,Normal
2026-02-14 07:26:55.145668,London-03e5,23,48,Normal
2026-02-14 07:26:56.145668,London-03e5,-15,42,Normal
2026-02-14 07:26:57.145668,London-03e5,-24,85,Normal
2026-02-14 07:26:58.145668,London-03e5,-23,50,Normal
2026-02-14 07:26:59.145668,London-03e5,21,43,Normal
2026-02-14 07:27:00.145668,London-03e5,-10,95,Normal
2026-02-14 07:27:01.145668,London-03e5,-3,58,Normal
2026-02-14 07:27:02.145668,London-03e5,17,24,Normal
2026-02-14 07:27:03.145668,London-03e5,-14,51,Normal
2026-02-14 07:27:04.145668,London-03e5,25,56,Normal
2026-02-14 07:27:05.145668,London-03e5,45,60,Normal
2026-02-14 07:27:06.145668,London-03e5,-9,43,Normal
2026-02-14 07:27:07.145668,London-03e5,-28,8,Normal
2026-02-14 07:27:08.145668,London-03e5,-28,80,Normal
2026-02-14 07:27:09.145668,London-03e5,21,17,Normal
2026-02-14 07:27:10.145668,London-03e5,17,48,Normal
2026-02-14 07:27:11.145668,London-03e5,29,6,Normal
2026-02-14 07:27:12.145668,London-03e5,49,99,Normal
2026-02-14 07:27:13.145668,London-03e5,43,47,Normal
2026-02-14 07:27:14.145668,London-03e5,-24,45,Normal
2026-02-14 07:27:15.145668,London-03e5,12,21,Normal
2026-02-14 07:27:16.145668,London-03e5,22,64,Normal
2026-02-14 07:27:17.145668,London-03e5,21,9,Normal
2026-02-14 07:27:18.145668,London-03e5,47,22,Normal
2026-02-14 07:27:19.145668,London-03e5,46,52,Normal
2026-02-14 07:27:20.145668,London-03e5,-20,47,Normal
2026-02-14 07:27:21.145668,London-03e5,-17,46,Normal
2026-02-14 07:27:22.145668,London-03e5,47,39,Normal
2026-02-14 07:27:23.145668,London-03e5,43,60,Normal
2026-02-14 07:27:24.145668,London-03e5,50,82,Normal
2026-02-14 07:27:25.145668,London-03e5,5,42,Normal
2026-02-14 07:27:26.145668,London-03e5,-18,87,Normal
2026-02-14 07:27:27.145668,London-03e5,-16,39,Normal
2026-02-14 07:27:28.145668,London-03e5,6,50,Normal
2026-02-14 07:27:29.145668,London-03e5,-28,91,Normal
2026-02-14 07:27:30.145668,London-03e5,-13,16,Normal
2026-02-14 07:27:31.145668,London-03e5,30,70,Normal
2026-02-14 07:27:32.145668,London-03e5,43,63,Normal
2026-02-14 07:27:33.145668,London-03e5,-26,48,Normal
2026-02-14 07:27:34.145668,London-03e5,-15,62,Normal
2026-02-14 07:27:35.145668,London-03e5,-9,70,Normal
2026-02-14 07:27:36.145668,London-03e5,25,92,Normal
2026-02-14 07:27:37.145668,London-03e5,39,0,Normal
2026-02-14 07:27:38.145668,London-03e5,50,8,Normal
2026-02-14 07:27:39.145668,London-03e5,5,41,Normal
2026-02-14 07:27:40.145668,London-03e5,5,50,Normal
2026-02-14 07:27:41.145668,London-03e5,-21,81,Normal
2026-02-14 07:27:42.145668,London-03e5,42,91,Normal
2026-02-14 07:27:43.145668,London-03e5,10,15,Normal
2026-02-14 07:27:44.145668,London-03e5,16,1,Normal
2026-02-14 07:27:45.145668,London-03e5,0,77,Normal
2026-02-14 07:27:46.145668,London-03e5,11,19,Normal
2026-02-14 07:27:47.145668,London-03e5,36,84,Normal
2026-02-14 07:27:48.145668,London-03e5,3,58,Normal
2026-02-14 07:27:49.145668,London-03e5,17,63,Normal
2026-02-14 07:27:50.145668,London-03e5,-10,78,Normal
2026-02-14 07:27:51.145668,London-03e5,-11,74,Normal
2026-02-14 07:27:52.145668,London-03e5,36,36,Normal
2026-02-14 07:27:53.145668,London-03e5,-8,13,Normal
2026-02-14 07:27:54.145668,London-03e5,-28,42,Normal
2026-02-14 07:27:55.145668,London-03e5,-2,84,Normal
2026-02-14 07:27:56.145668,London-03e5,9,57,Normal
2026-02-14 07:27:57.145668,London-03e5,-5,25,Normal
2026-02-14 07:27:58.145668,London-03e5,33,63,Normal
2026-02-14 07:27:59.145668,London-03e5,10,61,Normal
2026-02-14 07:28:00.145668,London-03e5,4,75,Normal
2026-02-14 07:28:01.145668,London-03e5,35,68,Normal
2026-02-14 07:28:02.145668,London-03e5,14,31,Normal
2026-02-14 07:28:03.145668,London-03e5,-15,92,Normal
2026-02-14 07:28:04.145668,London-03e5,34,4,Normal
2026-02-14 07:28:05.145668,London-03e5,27,59,Normal
2026-02-14 07:28:06.145668,London-03e5,27,84,Normal
2026-02-14 07:28:07.145668,London-03e5,23,60,Normal
2026-02-14 07:28:08.145668,London-03e5,4,66,Normal
2026-02-14 07:28:09.145668,London-03e5,-9,43,Normal
2026-02-14 07:28:10.145668,London-03e5,-7,1,Normal
2026-02-14 07:28:11.145668,London-03e5,40,45,Normal
2026-02-14 07:28:12.145668,London-03e5,-5,32,Normal
2026-02-14 07:28:13.145668,London-03e5,23,93,Normal
2026-02-14 07:28:14.145668,London-03e5,33,48,Normal
2026-02-14 07:28:15.145668,London-03e5,18,85,Normal
2026-02-14 07:28:16.145668,London-03e5,26,96,Normal
2026-02-14 07:28:17.145668,London-03e5,3,79,Normal
2026-02-14 07:28:18.145668,London-03e5,3,27,Normal
2026-02-14 07:28:19.145668,London-03e5,1,11,Normal
2026-02-14 07:28:20.145668,London-03e5,-20,98,Normal
2026-02-14 07:28:21.145668,London-03e5,-9,36,Normal
2026-02-14 07:28:22.145668,London-03e5,-14,11,Normal
2026-02-14 07:28:23.145668,London-03e5,1,82,Normal
2026-02-14 07:28:24.145668,London-03e5,47,38,Normal
2026-02-14 07:28:25.145668,London-03e5,-7,44,Normal
2026-02-14 07:28:26.145668,London-03e5,-4,61,Normal
2026-02-14 07:28:27.145668,London-03e5,44,15,Normal
2026-02-14 07:28:28.145668,London-03e5,42,77,Normal
2026-02-14 07:28:29.145668,London-03e5,-5,37,Normal
2026-02-14 07:28:30.145668,London-03e5,-19,92,Normal
2026-02-14 07:28:31.145668,London-03e5,34,96,Normal
2026-02-14 07:28:32.145668,London-03e5,44,49,Normal
2026-02-14 07:28:33.145668,London-03e5,48,56,Normal
2026-02-14 07:28:34.145668,London-03e5,11,100,Normal
2026-02-14 07:28:35.145668,London-03e5,34,33,Normal
2026-02-14 07:28:36.145668,London-03e5,50,94,Normal
2026-02-14 07:28:37.145668,London-03e5,28,28,Normal
2026-02-14 07:28:38.145668,London-03e5,-8,14,Normal
2026-02-14 07:28:39.145668,London-03e5,-22,38,Normal
2026-02-14 07:28:40.145668,London-03e5,44,49,Normal
2026-02-14 07:28:41.145668,London-03e5,-4,59,Normal
2026-02-14 07:28:42.145668,London-03e5,47,25,Normal
2026-02-14 07:28:43.145668,London-03e5,-24,78,Normal
2026-02-14 07:28:44.145668,London-03e5,50,78,Normal
2026-02-14 07:28:45.145668,London-03e5,0,27,Normal
2026-02-14 07:28:46.145668,London-03e5,5,57,Normal
2026-02-14 07:28:47.145668,London-03e5,40,89,Normal
2026-02-14 07:28:48.145668,London-03e5,14,100,Normal
2026-02-14 07:28:49.145668,London-03e5,-29,74,Normal
2026-02-14 07:28:50.145668,London-03e5,-1,44,Normal
2026-02-14 07:28:51.145668,London-03e5,9,89,Normal
2026-02-14 07:28:52.145668,London-03e5,-16,99,Normal
2026-02-14 07:28:53.145668,London-03e5,-4,22,Normal
2026-02-14 07:28:54.145668,London-03e5,3,88,Normal
2026-02-14 07:28:55.145668,London-03e5,29,51,Normal
2026-02-14 07:28:56.145668,London-03e5,-20,88,Normal
2026-02-14 07:28:57.145668,London-03e5,9,93,Normal
2026-02-14 07:28:58.145668,London-03e5,5,8,Normal
2026-02-14 07:28:59.145668,London-03e5,26,35,Normal
2026-02-14 07:29:00.145668,London-03e5,5,30,Normal
2026-02-14 07:29:01.145668,London-03e5,-13,70,Normal
2026-02-14 07:29:02.145668,London-03e5,-1,85,Normal
2026-02-14 07:29:03.145668,London-03e5,39,74,Normal
2026-02-14 07:29:04.145668,London-03e5,47,62,Normal
2026-02-14 07:29:05.145668,London-03e5,40,30,Normal
2026-02-14 07:29:06.145668,London-03e5,-30,91,Normal
2026-02-14 07:29:07.145668,London-03e5,31,81,Normal
2026-02-14 07:29:08.145668,London-03e5,-15,73,Normal
2026-02-14 07:29:09.145668,London-03e5,29,41,Normal
2026-02-14 07:29:10.145668,London-03e5,-24,48,Normal
2026-02-14 07:29:11.145668,London-03e5,-3,87,Normal
2026-02-14 07:29:12.145668,London-03e5,24,5,Normal
2026-02-14 07:29:13.145668,London-03e5,32,94,Normal
2026-02-14 07:29:14.145668,London-03e5,-4,44,Normal
2026-02-14 07:29:15.145668,London-03e5,46,36,Normal
2026-02-14 07:29:16.145668,London-03e5,14,80,Normal
2026-02-14 07:29:17.145668,London-03e5,43,2,Normal
2026-02-14 07:29:18.145668,London-03e5,17,12,Normal
2026-02-14 07:29:19.145668,London-03e5,5,42,Normal
2026-02-14 07:29:20.145668,London-03e5,50,16,Normal
2026-02-14 07:29:21.145668,London-03e5,-28,62,Normal
2026-02-14 07:29:22.145668,London-03e5,-3,22,Normal
2026-02-14 07:29:23.145668,London-03e5,41,18,Normal
2026-02-14 07:29:24.145668,London-03e5,4,75,Normal
2026-02-14 07:29:25.145668,London-03e5,16,11,Normal
2026-02-14 07:29:26.145668,London-03e5,42,21,Normal
2026-02-14 07:29:27.145668,London-03e5,22,61,Normal
2026-02-14 07:29:28.145668,London-03e5,38,72,Normal
2026-02-14 07:29:29.145668,London-03e5,-27,21,Normal
2026-02-14 07:29:30.145668,London-03e5,-2,30,Normal
2026-02-14 07:29:31.145668,London-03e5,0,90,Normal
2026-02-14 07:29:32.145668,London-03e5,32,84,Normal
2026-02-14 07:29:33.145668,London-03e5,-21,76,Normal
2026-02-14 07:29:34.145668,London-03e5,-1,61,Normal
2026-02-14 07:29:35.145668,London-03e5,6,40,Normal
2026-02-14 07:29:36.145668,London-03e5,34,21,Normal
2026-02-14 07:29:37.145668,London-03e5,-26,29,Normal
2026-02-14 07:29:38.145668,London-03e5,49,15,Normal
2026-02-14 07:29:39.145668,London-03e5,26,25,Normal
2026-02-14 07:29:40.145668,London-03e5,5,24,Normal
2026-02-14 07:29:41.145668,London-03e5,50,4,Normal
2026-02-14 07:29:42.145668,London-03e5,9,54,Normal
2026-02-14 07:29:43.145668,London-03e5,19,46,Normal
2026-02-14 07:29:44.145668,London-03e5,-30,38,Normal
2026-02-14 07:29:45.145668,London-03e5,15,50,Normal
2026-02-14 07:29:46.145668,London-03e5,3,58,Normal
2026-02-14 07:29:47.145668,London-03e5,-17,75,Normal
2026-02-14 07:29:48.145668,London-03e5,37,72,Normal
2026-02-14 07:29:49.145668,London-03e5,-4,75,Normal
2026-02-14 07:29:50.145668,London-03e5,15,75,Normal
2026-02-14 07:29:51.145668,London-03e5,5,8,Normal
2026-02-14 07:29:52.145668,London-03e5,-9,86,Normal
2026-02-14 07:29:53.145668,London-03e5,42,99,Normal
2026-02-14 07:29:54.145668,London-03e5,-7,23,Normal
2026-02-14 07:29:55.145668,London-03e5,39,36,Normal
2026-02-14 07:29:56.145668,London-03e5,-7,5,Normal
2026-02-14 07:29:57.145668,London-03e5,33,35,Normal
2026-02-14 07:29:58.145668,London-03e5,35,60,Normal
2026-02-14 07:29:59.145668,London-03e5,41,94,Normal
2026-02-14 07:30:00.145668,London-03e5,-12,19,Normal
2026-02-14 07:30:01.145668,London-03e5,16,17,Normal
2026-02-14 07:30:02.145668,London-03e5,3,68,Normal
2026-02-14 07:30:03.145668,London-03e5,36,37,Normal
2026-02-14 07:30:04.145668,London-03e5,-26,95,Normal
2026-02-14 07:30:05.145668,London-03e5,-1,17,Normal
2026-02-14 07:30:06.145668,London-03e5,-5,83,Normal
2026-02-14 07:30:07.145668,London-03e5,33,97,Normal
2026-02-14 07:30:08.145668,London-03e5,-7,87,Normal
2026-02-14 07:30:09.145668,London-03e5,1,50,Normal
2026-02-14 07:30:10.145668,London-03e5,-19,14,Normal
2026-02-14 07:30:11.145668,London-03e5,-5,65,Normal
2026-02-14 07:30:12.145668,London-03e5,-7,37,Normal
2026-02-14 07:30:13.145668,London-03e5,0,72,Normal
2026-02-14 07:30:14.145668,London-03e5,-24,95,Normal
2026-02-14 07:30:15.145668,London-03e5,35,64,Normal
2026-02-14 07:30:16.145668,London-03e5,43,2,Normal
2026-02-14 07:30:17.145668,London-03e5,-10,63,Normal
2026-02-14 07:30:18.145668,London-03e5,4,38,Normal
2026-02-14 07:30:19.145668,London-03e5,21,32,Normal
2026-02-14 07:30:20.145668,London-03e5,-23,85,Normal
2026-02-14 07:30:21.145668,London-03e5,6,6,Normal
2026-02-14 07:30:22.145668,London-03e5,-7,13,Normal
2026-02-14 07:30:23.145668,London-03e5,4,84,Normal
2026-02-14 07:30:24.145668,London-03e5,-6,34,Normal
2026-02-14 07:30:25.145668,London-03e5,-4,92,Normal
2026-02-14 07:30:26.145668,London-03e5,17,48,Normal
2026-02-14 07:30:27.145668,London-03e5,-1,87,Normal
2026-02-14 07:30:28.145668,London-03e5,10,73,Normal
2026-02-14 07:30:29.145668,London-03e5,50,44,Normal
2026-02-14 07:30:30.145668,London-03e5,36,90,Normal
2026-02-14 07:30:31.145668,London-03e5,-28,71,Normal
2026-02-14 07:30:32.145668,London-03e5,7,60,Normal
2026-02-14 07:30:33.145668,London-03e5,7,67,Normal
2026-02-14 07:30:34.145668,London-03e5,-3,69,Normal
2026-02-14 07:30:35.145668,London-03e5,1,20,Normal
2026-02-14 07:30:36.145668,London-03e5,1,50,Normal
2026-02-14 07:30:37.145668,London-03e5,19,73,Normal
2026-02-14 07:30:38.145668,London-03e5,36,72,Normal
2026-02-14 07:30:39.145668,London-03e5,45,54,Normal
2026-02-14 07:30:40.145668,London-03e5,33,32,Normal
2026-02-14 07:30:41.145668,London-03e5,35,36,Normal
2026-02-14 07:30:42.145668,London-03e5,-11,4,Normal
2026-02-14 07:30:43.145668,London-03e5,-30,40,Normal
2026-02-14 07:30:44.145668,London-03e5,-30,21,Normal
2026-02-14 07:30:45.145668,London-03e5,10,97,Normal
2026-02-14 07:30:46.145668,London-03e5,-3,35,Normal
2026-02-14 07:30:47.145668,London-03e5,35,26,Normal
2026-02-14 07:30:48.145668,London-03e5,38,97,Normal
2026-02-14 07:30:49.145668,London-03e5,19,81,Normal
2026-02-14 07:30:50.145668,London-03e5,4,17,Normal
2026-02-14 07:30:51.145668,London-03e5,42,48,Normal
2026-02-14 07:30:52.145668,London-03e5,43,20,Normal
2026-02-14 07:30:53.145668,London-03e5,-18,9,Normal
2026-02-14 07:30:54.145668,London-03e5,-25,98,Normal
2026-02-14 07:30:55.145668,London-03e5,-11,12,Normal
2026-02-14 07:30:56.145668,London-03e5,-26,68,Normal
2026-02-14 07:30:57.145668,London-03e5,-6,28,Normal
2026-02-14 07:30:58.145668,London-03e5,1,54,Normal
2026-02-14 07:30:59.145668,London-03e5,-9,100,Normal
2026-02-14 07:31:00.145668,London-03e5,-27,19,Normal
2026-02-14 07:31:01.145668,London-03e5,-1,72,Normal
2026-02-14 07:31:02.145668,London-03e5,41,34,Normal
2026-02-14 07:31:03.145668,London-03e5,49,48,Normal
2026-02-14 07:31:04.145668,London-03e5,16,65,Normal
2026-02-14 07:31:05.145668,London-03e5,-24,22,Normal
2026-02-14 07:31:06.145668,London-03e5,-18,94,Normal
2026-02-14 07:31:07.145668,London-03e5,19,54,Normal
2026-02-14 07:31:08.145668,London-03e5,48,56,Normal
2026-02-14 07:31:09.145668,London-03e5,-7,94,Normal
2026-02-14 07:31:10.145668,London-03e5,18,9,Normal
2026-02-14 07:31:11.145668,London-03e5,28,48,Normal
2026-02-14 07:31:12.145668,London-03e5,32,76,Normal
2026-02-14 07:31:13.145668,London-03e5,15,11,Normal
2026-02-14 07:31:14.145668,London-03e5,-29,65,Normal
2026-02-14 07:31:15.145668,London-03e5,15,22,Normal
