timestamp,station_id,temp,humid,condition
2026-02-13 14:55:34.083526,London-3560,-16,23,Normal
2026-02-13 14:55:35.083526,London-3560,30,70,Normal
2026-02-13 14:55:36.083526,London-3560,-17,34,Normal
2026-02-13 14:55:37.083526,London-3560,43,46,Normal
2026-02-13 14:55:38.083526,London-3560,-27,19,Normal
2026-02-13 14:55:39.083526,London-3560,17,75,Normal
2026-02-13 14:55:40.083526,London-3560,8,73,Normal
2026-02-13 14:55:41.083526,London-3560,-14,0,Normal
2026-02-13 14:55:42.083526,London-3560,-19,95,Normal
2026-02-13 14:55:43.083526,London-3560,32,61,Normal
2026-02-13 14:55:44.083526,London-3560,-4,36,Normal
2026-02-13 14:55:45.083526,London-3560,-27,53,Normal
2026-02-13 14:55:46.083526,London-3560,46,20,Normal
2026-02-13 14:55:47.083526,London-3560,-18,93,Normal
2026-02-13 14:55:48.083526,London-3560,19,32,Normal
2026-02-13 14:55:49.083526,London-3560,18,45,Normal
2026-02-13 14:55:50.083526,London-3560,-13,55,Normal
2026-02-13 14:55:51.083526,London-3560,24,28,Normal
2026-02-13 14:55:52.083526,London-3560,25,74,Normal
2026-02-13 14:55:53.083526,London-3560,41,21,Normal
2026-02-13 14:55:54.083526,London-3560,25,32,Normal
2026-02-13 14:55:55.083526,London-3560,-16,74,Normal
2026-02-13 14:55:56.083526,London-3560,11,31,Normal
2026-02-13 14:55:57.083526,London-3560,-10,41,Normal
2026-02-13 14:55:58.083526,London-3560,38,30,Normal
2026-02-13 14:55:59.083526,London-3560,24,12,Normal
2026-02-13 14:56:00.083526,London-3560,-15,62,Normal
2026-02-13 14:56:01.083526,London-3560,33,20,Normal
2026-02-13 14:56:02.083526,London-3560,27,49,Normal
2026-02-13 14:56:03.083526,London-3560,34,10,Normal
2026-02-13 14:56:04.083526,London-3560,-3,78,Normal
2026-02-13 14:56:05.083526,London-3560,33,55,Normal
2026-02-13 14:56:06.083526,London-3560,7,89,Normal
2026-02-13 14:56:07.083526,London-3560,34,68,Normal
2026-02-13 14:56:08.083526,London-3560,20,73,Normal
2026-02-13 14:56:09.083526,London-3560,-26,39,Normal
2026-02-13 14:56:10.083526,London-3560,50,54,Normal
2026-02-13 14:56:11.083526,London-3560,6,42,Normal
2026-02-13 14:56:12.083526,London-3560,35,52,Normal
2026-02-13 14:56:13.083526,London-3560,17,20,Normal
2026-02-13 14:56:14.083526,London-3560,36,15,Normal
2026-02-13 14:56:15.083526,London-3560,36,18,Normal
2026-02-13 14:56:16.083526,London-3560,10,13,Normal
2026-02-13 14:56:17.083526,London-3560,26,16,Normal
2026-02-13 14:56:18.083526,London-3560,33,47,Normal
2026-02-13 14:56:19.083526,London-3560,18,90,Normal
2026-02-13 14:56:20.083526,London-3560,8,23,Normal
2026-02-13 14:56:21.083526,London-3560,-9,53,Normal
2026-02-13 14:56:22.083526,London-3560,21,32,Normal
2026-02-13 14:56:23.083526,London-3560,-7,15,Normal
2026-02-13 14:56:24.083526,London-3560,33,50,Normal
2026-02-13 14:56:25.083526,London-3560,-16,33,Normal
2026-02-13 14:56:26.083526,London-3560,30,19,Normal
2026-02-13 14:56:27.083526,London-3560,-16,88,Normal
2026-02-13 14:56:28.083526,London-3560,36,59,Normal
2026-02-13 14:56:29.083526,London-3560,39,82,Normal
2026-02-13 14:56:30.083526,London-3560,39,82,Normal
2026-02-13 14:56:31.083526,London-3560,48,22,Normal
2026-02-13 14:56:32.083526,London-3560,41,77,Normal
2026-02-13 14:56:33.083526,London-3560,-30,55,Normal
2026-02-13 14:56:34.083526,London-3560,-16,33,Normal
2026-02-13 14:56:35.083526,London-3560,10,67,Normal
2026-02-13 14:56:36.083526,London-3560,28,53,Normal
2026-02-13 14:56:37.083526,London-3560,12,32,Normal
2026-02-13 14:56:38.083526,London-3560,50,93,Normal
2026-02-13 14:56:39.083526,London-3560,-27,8,Normal
2026-02-13 14:56:40.083526,London-3560,-28,0,Normal
2026-02-13 14:56:41.083526,London-3560,-5,97,Normal
2026-02-13 14:56:42.083526,London-3560,49,80,Normal
2026-02-13 14:56:43.083526,London-3560,9,10,Normal
2026-02-13 14:56:44.083526,London-3560,-7,84,Normal
2026-02-13 14:56:45.083526,London-3560,23,72,Normal
2026-02-13 14:56:46.083526,London-3560,-17,9,Normal
2026-02-13 14:56:47.083526,London-3560,47,21,Normal
2026-02-13 14:56:48.083526,London-3560,-17,86,Normal
2026-02-13 14:56:49.083526,London-3560,-10,81,Normal
2026-02-13 14:56:50.083526,London-3560,26,75,Normal
2026-02-13 14:56:51.083526,London-3560,9,17,Normal
2026-02-13 14:56:52.083526,London-3560,37,90,Normal
2026-02-13 14:56:53.083526,London-3560,-6,21,Normal
2026-02-13 14:56:54.083526,London-3560,-8,4,Normal
2026-02-13 14:56:55.083526,London-3560,41,49,Normal
2026-02-13 14:56:56.083526,London-3560,-8,61,Normal
2026-02-13 14:56:57.083526,London-3560,-30,90,Normal
2026-02-13 14:56:58.083526,London-3560,25,69,Normal
2026-02-13 14:56:59.083526,London-3560,7,71,Normal
2026-02-13 14:57:00.083526,London-3560,4,59,Normal
2026-02-13 14:57:01.083526,London-3560,38,42,Normal
2026-02-13 14:57:02.083526,London-3560,-30,99,Normal
2026-02-13 14:57:03.083526,London-3560,-13,30,Normal
2026-02-13 14:57:04.083526,London-3560,9,24,Normal
2026-02-13 14:57:05.083526,London-3560,34,50,Normal
2026-02-13 14:57:06.083526,London-3560,45,40,Normal
2026-02-13 14:57:07.083526,London-3560,7,69,Normal
2026-02-13 14:57:08.083526,London-3560,-24,32,Normal
2026-02-13 14:57:09.083526,London-3560,26,35,Normal
2026-02-13 14:57:10.083526,London-3560,38,55,Normal
2026-02-13 14:57:11.083526,London-3560,7,71,Normal
2026-02-13 14:57:12.083526,London-3560,-26,93,Normal
2026-02-13 14:57:13.083526,London-3560,5,38,Normal
2026-02-13 14:57:14.083526,London-3560,13,59,Normal
2026-02-13 14:57:15.083526,London-3560,48,38,Normal
2026-02-13 14:57:16.083526,London-3560,43,33,Normal
2026-02-13 14:57:17.083526,London-3560,23,99,Normal
2026-02-13 14:57:18.083526,London-3560,-27,11,Normal
2026-02-13 14:57:19.083526,London-3560,-7,40,Normal
2026-02-13 14:57:20.083526,London-3560,-28,82,Normal
2026-02-13 14:57:21.083526,London-3560,12,20,Normal
2026-02-13 14:57:22.083526,London-3560,14,27,Normal
2026-02-13 14:57:23.083526,London-3560,46,51,Normal
2026-02-13 14:57:24.083526,London-3560,-6,21,Normal
2026-02-13 14:57:25.083526,London-3560,-30,69,Normal
2026-02-13 14:57:26.083526,London-3560,30,82,Normal
2026-02-13 14:57:27.083526,London-3560,41,30,Normal
2026-02-13 14:57:28.083526,London-3560,1,84,Normal
2026-02-13 14:57:29.083526,London-3560,44,43,Normal
2026-02-13 14:57:30.083526,London-3560,-22,83,Normal
2026-02-13 14:57:31.083526,London-3560,33,27,Normal
2026-02-13 14:57:32.083526,London-3560,40,75,Normal
2026-02-13 14:57:33.083526,London-3560,-1,50,Normal
2026-02-13 14:57:34.083526,London-3560,24,43,Normal
2026-02-13 14:57:35.083526,London-3560,-10,46,Normal
2026-02-13 14:57:36.083526,London-3560,-21,53,Normal
2026-02-13 14:57:37.083526,London-3560,30,90,Normal
2026-02-13 14:57:38.083526,London-3560,-14,77,Normal
2026-02-13 14:57:39.083526,London-3560,43,70,Normal
2026-02-13 14:57:40.083526,London-3560,27,71,Normal
2026-02-13 14:57:41.083526,London-3560,-29,80,Normal
2026-02-13 14:57:42.083526,London-3560,8,100,Normal
2026-02-13 14:57:43.083526,London-3560,22,39,Normal
2026-02-13 14:57:44.083526,London-3560,-1,37,Normal
2026-02-13 14:57:45.083526,London-3560,-30,78,Normal
2026-02-13 14:57:46.083526,London-3560,-25,26,Normal
2026-02-13 14:57:47.083526,London-3560,-3,9,Normal
2026-02-13 14:57:48.083526,London-3560,18,70,Normal
2026-02-13 14:57:49.083526,London-3560,44,31,Normal
2026-02-13 14:57:50.083526,London-3560,50,24,Normal
2026-02-13 14:57:51.083526,London-3560,16,89,Normal
2026-02-13 14:57:52.083526,London-3560,5,24,Normal
2026-02-13 14:57:53.083526,London-3560,-22,29,Normal
2026-02-13 14:57:54.083526,London-3560,-4,27,Normal
2026-02-13 14:57:55.083526,London-3560,8,58,Normal
2026-02-13 14:57:56.083526,London-3560,38,1,Normal
2026-02-13 14:57:57.083526,London-3560,41,92,Normal
2026-02-13 14:57:58.083526,London-3560,21,74,Normal
2026-02-13 14:57:59.083526,London-3560,-6,14,Normal
2026-02-13 14:58:00.083526,London-3560,-22,58,Normal
2026-02-13 14:58:01.083526,London-3560,44,71,Normal
2026-02-13 14:58:02.083526,London-3560,-30,52,Normal
2026-02-13 14:58:03.083526,London-3560,-24,0,Normal
2026-02-13 14:58:04.083526,London-3560,-27,78,Normal
2026-02-13 14:58:05.083526,London-3560,-14,38,Normal
2026-02-13 14:58:06.083526,London-3560,12,13,Normal
2026-02-13 14:58:07.083526,London-3560,-29,18,Normal
2026-02-13 14:58:08.083526,London-3560,32,86,Normal
2026-02-13 14:58:09.083526,London-3560,31,70,Normal
2026-02-13 14:58:10.083526,London-3560,-11,81,Normal
2026-02-13 14:58:11.083526,London-3560,47,9,Normal
2026-02-13 14:58:12.083526,London-3560,19,52,Normal
2026-02-13 14:58:13.083526,London-3560,20,17,Normal
2026-02-13 14:58:14.083526,London-3560,-8,54,Normal
2026-02-13 14:58:15.083526,London-3560,-20,29,Normal
2026-02-13 14:58:16.083526,London-3560,47,18,Normal
2026-02-13 14:58:17.083526,London-3560,49,54,Normal
2026-02-13 14:58:18.083526,London-3560,-11,26,Normal
2026-02-13 14:58:19.083526,London-3560,13,5,Normal
2026-02-13 14:58:20.083526,London-3560,13,30,Normal
2026-02-13 14:58:21.083526,London-3560,-5,9,Normal
2026-02-13 14:58:22.083526,London-3560,11,100,Normal
2026-02-13 14:58:23.083526,London-3560,-7,68,Normal
2026-02-13 14:58:24.083526,London-3560,-1,96,Normal
2026-02-13 14:58:25.083526,London-3560,45,17,Normal
2026-02-13 14:58:26.083526,London-3560,48,10,Normal
2026-02-13 14:58:27.083526,London-3560,0,81,Normal
2026-02-13 14:58:28.083526,London-3560,25,26,Normal
2026-02-13 14:58:29.083526,London-3560,-12,16,Normal
2026-02-13 14:58:30.083526,London-3560,-13,7,Normal
2026-02-13 14:58:31.083526,London-3560,-16,40,Normal
2026-02-13 14:58:32.083526,London-3560,37,97,Normal
2026-02-13 14:58:33.083526,London-3560,46,52,Normal
2026-02-13 14:58:34.083526,London-3560,-25,59,Normal
2026-02-13 14:58:35.083526,London-3560,36,46,Normal
2026-02-13 14:58:36.083526,London-3560,-4,93,Normal
2026-02-13 14:58:37.083526,London-3560,32,9,Normal
2026-02-13 14:58:38.083526,London-3560,-5,86,Normal
2026-02-13 14:58:39.083526,London-3560,50,67,Normal
2026-02-13 14:58:40.083526,London-3560,15,43,Normal
2026-02-13 14:58:41.083526,London-3560,25,3,Normal
2026-02-13 14:58:42.083526,London-3560,-29,42,Normal
2026-02-13 14:58:43.083526,London-3560,40,90,Normal
2026-02-13 14:58:44.083526,London-3560,21,20,Normal
2026-02-13 14:58:45.083526,London-3560,20,4,Normal
2026-02-13 14:58:46.083526,London-3560,2,34,Normal
2026-02-13 14:58:47.083526,London-3560,16,82,Normal
2026-02-13 14:58:48.083526,London-3560,50,9,Normal
2026-02-13 14:58:49.083526,London-3560,38,43,Normal
2026-02-13 14:58:50.083526,London-3560,-3,20,Normal
2026-02-13 14:58:51.083526,London-3560,0,100,Normal
2026-02-13 14:58:52.083526,London-3560,39,23,Normal
2026-02-13 14:58:53.083526,London-3560,43,53,Normal
2026-02-13 14:58:54.083526,London-3560,-17,100,Normal
2026-02-13 14:58:55.083526,London-3560,49,22,Normal
2026-02-13 14:58:56.083526,London-3560,35,79,Normal
2026-02-13 14:58:57.083526,London-3560,-21,20,Normal
2026-02-13 14:58:58.083526,London-3560,-27,79,Normal
2026-02-13 14:58:59.083526,London-3560,26,95,Normal
2026-02-13 14:59:00.083526,London-3560,15,39,Normal
2026-02-13 14:59:01.083526,London-3560,-1,70,Normal
2026-02-13 14:59:02.083526,London-3560,-6,94,Normal
2026-02-13 14:59:03.083526,London-3560,-7,10,Normal
2026-02-13 14:59:04.083526,London-3560,-4,53,Normal
2026-02-13 14:59:05.083526,London-3560,-6,6,Normal
2026-02-13 14:59:06.083526,London-3560,22,97,Normal
2026-02-13 14:59:07.083526,London-3560,-11,18,Normal
2026-02-13 14:59:08.083526,London-3560,-18,26,Normal
2026-02-13 14:59:09.083526,London-3560,12,78,Normal
2026-02-13 14:59:10.083526,London-3560,24,35,Normal
2026-02-13 14:59:11.083526,London-3560,15,44,Normal
2026-02-13 14:59:12.083526,London-3560,-6,71,Normal
2026-02-13 14:59:13.083526,London-3560,-11,74,Normal
2026-02-13 14:59:14.083526,London-3560,-18,55,Normal
2026-02-13 14:59:15.083526,London-3560,41,18,Normal
2026-02-13 14:59:16.083526,London-3560,-30,10,Normal
2026-02-13 14:59:17.083526,London-3560,3,13,Normal
2026-02-13 14:59:18.083526,London-3560,27,71,Normal
2026-02-13 14:59:19.083526,London-3560,3,5,Normal
2026-02-13 14:59:20.083526,London-3560,32,16,Normal
2026-02-13 14:59:21.083526,London-3560,49,69,Normal
2026-02-13 14:59:22.083526,London-3560,-5,60,Normal
2026-02-13 14:59:23.083526,London-3560,-21,12,Normal
2026-02-13 14:59:24.083526,London-3560,-3,57,Normal
2026-02-13 14:59:25.083526,London-3560,11,74,Normal
2026-02-13 14:59:26.083526,London-3560,-11,76,Normal
2026-02-13 14:59:27.083526,London-3560,48,26,Normal
2026-02-13 14:59:28.083526,London-3560,22,61,Normal
2026-02-13 14:59:29.083526,London-3560,-12,14,Normal
2026-02-13 14:59:30.083526,London-3560,-19,70,Normal
2026-02-13 14:59:31.083526,London-3560,26,32,Normal
2026-02-13 14:59:32.083526,London-3560,-6,15,Normal
2026-02-13 14:59:33.083526,London-3560,-7,88,Normal
2026-02-13 14:59:34.083526,London-3560,-7,13,Normal
2026-02-13 14:59:35.083526,London-3560,0,58,Normal
2026-02-13 14:59:36.083526,London-3560,37,65,Normal
2026-02-13 14:59:37.083526,London-3560,23,62,Normal
2026-02-13 14:59:38.083526,London-3560,32,56,Normal
2026-02-13 14:59:39.083526,London-3560,-10,93,Normal
2026-02-13 14:59:40.083526,London-3560,-6,85,Normal
2026-02-13 14:59:41.083526,London-3560,0,56,Normal
2026-02-13 14:59:42.083526,London-3560,-5,44,Normal
2026-02-13 14:59:43.083526,London-3560,-7,92,Normal
2026-02-13 14:59:44.083526,London-3560,48,84,Normal
2026-02-13 14:59:45.083526,London-3560,26,77,Normal
2026-02-13 14:59:46.083526,London-3560,4,93,Normal
2026-02-13 14:59:47.083526,London-3560,-10,52,Normal
2026-02-13 14:59:48.083526,London-3560,8,91,Normal
2026-02-13 14:59:49.083526,London-3560,45,64,Normal
2026-02-13 14:59:50.083526,London-3560,19,65,Normal
2026-02-13 14:59:51.083526,London-3560,-1,57,Normal
2026-02-13 14:59:52.083526,London-3560,-6,88,Normal
2026-02-13 14:59:53.083526,London-3560,-5,61,Normal
2026-02-13 14:59:54.083526,London-3560,-26,67,Normal
2026-02-13 14:59:55.083526,London-3560,14,69,Normal
2026-02-13 14:59:56.083526,London-3560,26,33,Normal
2026-02-13 14:59:57.083526,London-3560,25,84,Normal
2026-02-13 14:59:58.083526,London-3560,-25,97,Normal
2026-02-13 14:59:59.083526,London-3560,26,48,Normal
2026-02-13 15:00:00.083526,London-3560,-20,73,Normal
2026-02-13 15:00:01.083526,London-3560,26,61,Normal
2026-02-13 15:00:02.083526,London-3560,25,19,Normal
2026-02-13 15:00:03.083526,London-3560,-19,43,Normal
2026-02-13 15:00:04.083526,London-3560,4,14,Normal
2026-02-13 15:00:05.083526,London-3560,45,75,Normal
2026-02-13 15:00:06.083526,London-3560,22,69,Normal
2026-02-13 15:00:07.083526,London-3560,-24,97,Normal
2026-02-13 15:00:08.083526,London-3560,22,65,Normal
2026-02-13 15:00:09.083526,London-3560,39,12,Normal
2026-02-13 15:00:10.083526,London-3560,-14,91,Normal
2026-02-13 15:00:11.083526,London-3560,2,31,Normal
2026-02-13 15:00:12.083526,London-3560,5,34,Normal
2026-02-13 15:00:13.083526,London-3560,20,24,Normal
2026-02-13 15:00:14.083526,London-3560,13,42,Normal
2026-02-13 15:00:15.083526,London-3560,-25,14,Normal
2026-02-13 15:00:16.083526,London-3560,43,16,Normal
2026-02-13 15:00:17.083526,London-3560,15,38,Normal
2026-02-13 15:00:18.083526,London-3560,-24,28,Normal
2026-02-13 15:00:19.083526,London-3560,5,78,Normal
2026-02-13 15:00:20.083526,London-3560,42,14,Normal
2026-02-13 15:00:21.083526,London-3560,17,26,Normal
2026-02-13 15:00:22.083526,London-3560,23,76,Normal
2026-02-13 15:00:23.083526,London-3560,1,79,Normal
2026-02-13 15:00:24.083526,London-3560,47,21,Normal
2026-02-13 15:00:25.083526,London-3560,36,72,Normal
2026-02-13 15:00:26.083526,London-3560,-25,60,Normal
2026-02-13 15:00:27.083526,London-3560,-27,87,Normal
2026-02-13 15:00:28.083526,London-3560,31,20,Normal
2026-02-13 15:00:29.083526,London-3560,37,6,Normal
2026-02-13 15:00:30.083526,London-3560,36,89,Normal
2026-02-13 15:00:31.083526,London-3560,-18,45,Normal
2026-02-13 15:00:32.083526,London-3560,-23,0,Normal
2026-02-13 15:00:33.083526,London-3560,-8,59,Normal
2026-02-13 15:00:34.083526,London-3560,47,58,Normal
2026-02-13 15:00:35.083526,London-3560,21,74,Normal
2026-02-13 15:00:36.083526,London-3560,16,1,Normal
2026-02-13 15:00:37.083526,London-3560,5,44,Normal
2026-02-13 15:00:38.083526,London-3560,28,30,Normal
2026-02-13 15:00:39.083526,London-3560,41,55,Normal
2026-02-13 15:00:40.083526,London-3560,23,28,Normal
2026-02-13 15:00:41.083526,London-3560,13,13,Normal
2026-02-13 15:00:42.083526,London-3560,6,15,Normal
2026-02-13 15:00:43.083526,London-3560,29,86,Normal
2026-02-13 15:00:44.083526,London-3560,-7,5,Normal
2026-02-13 15:00:45.083526,London-3560,28,33,Normal
2026-02-13 15:00:46.083526,London-3560,-28,69,Normal
2026-02-13 15:00:47.083526,London-3560,27,37,Normal
2026-02-13 15:00:48.083526,London-3560,-2,74,Normal
2026-02-13 15:00:49.083526,London-3560,18,54,Normal
2026-02-13 15:00:50.083526,London-3560,41,13,Normal
2026-02-13 15:00:51.083526,London-3560,16,91,Normal
2026-02-13 15:00:52.083526,London-3560,-7,1,Normal
2026-02-13 15:00:53.083526,London-3560,48,39,Normal
2026-02-13 15:00:54.083526,London-3560,-1,42,Normal
2026-02-13 15:00:55.083526,London-3560,-10,81,Normal
2026-02-13 15:00:56.083526,London-3560,30,66,Normal
2026-02-13 15:00:57.083526,London-3560,1,90,Normal
2026-02-13 15:00:58.083526,London-3560,9,55,Normal
2026-02-13 15:00:59.083526,London-3560,35,56,Normal
2026-02-13 15:01:00.083526,London-3560,3,78,Normal
2026-02-13 15:01:01.083526,London-3560,26,99,Normal
2026-02-13 15:01:02.083526,London-3560,-9,91,Normal
2026-02-13 15:01:03.083526,London-3560,6,66,Normal
2026-02-13 15:01:04.083526,London-3560,40,0,Normal
2026-02-13 15:01:05.083526,London-3560,-6,16,Normal
2026-02-13 15:01:06.083526,London-3560,-10,55,Normal
2026-02-13 15:01:07.083526,London-3560,9,7,Normal
2026-02-13 15:01:08.083526,London-3560,36,18,Normal
2026-02-13 15:01:09.083526,London-3560,-7,72,Normal
2026-02-13 15:01:10.083526,London-3560,-18,20,Normal
2026-02-13 15:01:11.083526,London-3560,22,19,Normal
2026-02-13 15:01:12.083526,London-3560,0,39,Normal
2026-02-13 15:01:13.083526,London-3560,22,91,Normal
2026-02-13 15:01:14.083526,London-3560,-7,84,Normal
2026-02-13 15:01:15.083526,London-3560,-25,84,Normal
2026-02-13 15:01:16.083526,London-3560,21,15,Normal
2026-02-13 15:01:17.083526,London-3560,-3,62,Normal
2026-02-13 15:01:18.083526,London-3560,-7,47,Normal
2026-02-13 15:01:19.083526,London-3560,-17,66,Normal
2026-02-13 15:01:20.083526,London-3560,44,89,Normal
2026-02-13 15:01:21.083526,London-3560,42,34,Normal
2026-02-13 15:01:22.083526,London-3560,15,100,Normal
2026-02-13 15:01:23.083526,London-3560,-15,17,Normal
2026-02-13 15:01:24.083526,London-3560,14,51,Normal
2026-02-13 15:01:25.083526,London-3560,-16,17,Normal
2026-02-13 15:01:26.083526,London-3560,-30,6,Normal
2026-02-13 15:01:27.083526,London-3560,-17,50,Normal
2026-02-13 15:01:28.083526,London-3560,4,100,Normal
2026-02-13 15:01:29.083526,London-3560,-16,74,Normal
2026-02-13 15:01:30.083526,London-3560,38,98,Normal
2026-02-13 15:01:31.083526,London-3560,23,93,Normal
2026-02-13 15:01:32.083526,London-3560,42,79,Normal
2026-02-13 15:01:33.083526,London-3560,31,22,Normal
2026-02-13 15:01:34.083526,London-3560,-29,5,Normal
2026-02-13 15:01:35.083526,London-3560,-8,65,Normal
2026-02-13 15:01:36.083526,London-3560,-25,49,Normal
2026-02-13 15:01:37.083526,London-3560,38,64,Normal
2026-02-13 15:01:38.083526,London-3560,40,11,Normal
2026-02-13 15:01:39.083526,London-3560,29,63,Normal
2026-02-13 15:01:40.083526,London-3560,18,84,Normal
2026-02-13 15:01:41.083526,London-3560,5,60,Normal
2026-02-13 15:01:42.083526,London-3560,9,80,Normal
2026-02-13 15:01:43.083526,London-3560,33,50,Normal
2026-02-13 15:01:44.083526,London-3560,44,34,Normal
2026-02-13 15:01:45.083526,London-3560,-2,83,Normal
2026-02-13 15:01:46.083526,London-3560,45,29,Normal
2026-02-13 15:01:47.083526,London-3560,7,95,Normal
2026-02-13 15:01:48.083526,London-3560,34,77,Normal
2026-02-13 15:01:49.083526,London-3560,26,47,Normal
2026-02-13 15:01:50.083526,London-3560,41,36,Normal
2026-02-13 15:01:51.083526,London-3560,31,10,Normal
2026-02-13 15:01:52.083526,London-3560,40,86,Normal
2026-02-13 15:01:53.083526,London-3560,-7,86,Normal
2026-02-13 15:01:54.083526,London-3560,45,44,Normal
2026-02-13 15:01:55.083526,London-3560,-19,24,Normal
2026-02-13 15:01:56.083526,London-3560,45,44,Normal
2026-02-13 15:01:57.083526,London-3560,36,38,Normal
2026-02-13 15:01:58.083526,London-3560,18,62,Normal
2026-02-13 15:01:59.083526,London-3560,39,30,Normal
2026-02-13 15:02:00.083526,London-3560,-14,22,Normal
2026-02-13 15:02:01.083526,London-3560,45,8,Normal
2026-02-13 15:02:02.083526,London-3560,50,37,Normal
2026-02-13 15:02:03.083526,London-3560,43,76,Normal
2026-02-13 15:02:04.083526,London-3560,38,24,Normal
2026-02-13 15:02:05.083526,London-3560,32,89,Normal
2026-02-13 15:02:06.083526,London-3560,-16,34,Normal
2026-02-13 15:02:07.083526,London-3560,25,2,Normal
2026-02-13 15:02:08.083526,London-3560,48,76,Normal
2026-02-13 15:02:09.083526,London-3560,20,82,Normal
2026-02-13 15:02:10.083526,London-3560,-16,69,Normal
2026-02-13 15:02:11.083526,London-3560,43,3,Normal
2026-02-13 15:02:12.083526,London-3560,-27,37,Normal
