timestamp,station_id,temp,humid,condition
2026-02-13 15:02:13.083526,London-3560,4,38,Normal
2026-02-13 15:02:14.083526,London-3560,17,40,Normal
2026-02-13 15:02:15.083526,London-3560,-20,4,Normal
2026-02-13 15:02:16.083526,London-3560,23,23,Normal
2026-02-13 15:02:17.083526,London-3560,-19,31,Normal
2026-02-13 15:02:18.083526,London-3560,-6,17,Normal
2026-02-13 15:02:19.083526,London-3560,-20,26,Normal
2026-02-13 15:02:20.083526,London-3560,-29,16,Normal
2026-02-13 15:02:21.083526,London-3560,-30,56,Normal
2026-02-13 15:02:22.083526,London-3560,36,59,Normal
2026-02-13 15:02:23.083526,London-3560,30,80,Normal
2026-02-13 15:02:24.083526,London-3560,6,61,Normal
2026-02-13 15:02:25.083526,London-3560,24,2,Normal
2026-02-13 15:02:26.083526,London-3560,42,49,Normal
2026-02-13 15:02:27.083526,London-3560,1,26,Normal
2026-02-13 15:02:28.083526,London-3560,5,64,Normal
2026-02-13 15:02:29.083526,London-3560,3,77,Normal
2026-02-13 15:02:30.083526,London-3560,-29,22,Normal
2026-02-13 15:02:31.083526,London-3560,11,50,Normal
2026-02-13 15:02:32.083526,London-3560,-26,91,Normal
2026-02-13 15:02:33.083526,London-3560,50,7,Normal
2026-02-13 15:02:34.083526,London-3560,-26,37,Normal
2026-02-13 15:02:35.083526,London-3560,-9,24,Normal
2026-02-13 15:02:36.083526,London-3560,-6,95,Normal
2026-02-13 15:02:37.083526,London-3560,48,47,Normal
2026-02-13 15:02:38.083526,London-3560,46,95,Normal
2026-02-13 15:02:39.083526,London-3560,2,33,Normal
2026-02-13 15:02:40.083526,London-3560,12,35,Normal
2026-02-13 15:02:41.083526,London-3560,-8,76,Normal
2026-02-13 15:02:42.083526,London-3560,47,19,Normal
2026-02-13 15:02:43.083526,London-3560,39,65,Normal
2026-02-13 15:02:44.083526,London-3560,7,13,Normal
2026-02-13 15:02:45.083526,London-3560,42,70,Normal
2026-02-13 15:02:46.083526,London-3560,7,68,Normal
2026-02-13 15:02:47.083526,London-3560,-14,3,Normal
2026-02-13 15:02:48.083526,London-3560,-16,92,Normal
2026-02-13 15:02:49.083526,London-3560,-17,1,Normal
2026-02-13 15:02:50.083526,London-3560,-25,4,Normal
2026-02-13 15:02:51.083526,London-3560,2,85,Normal
2026-02-13 15:02:52.083526,London-3560,32,43,Normal
2026-02-13 15:02:53.083526,London-3560,45,26,Normal
2026-02-13 15:02:54.083526,London-3560,30,2,Normal
2026-02-13 15:02:55.083526,London-3560,29,69,Normal
2026-02-13 15:02:56.083526,London-3560,19,19,Normal
2026-02-13 15:02:57.083526,London-3560,-13,34,Normal
2026-02-13 15:02:58.083526,London-3560,12,5,Normal
2026-02-13 15:02:59.083526,London-3560,-29,21,Normal
2026-02-13 15:03:00.083526,London-3560,36,75,Normal
2026-02-13 15:03:01.083526,London-3560,-17,76,Normal
2026-02-13 15:03:02.083526,London-3560,2,17,Normal
2026-02-13 15:03:03.083526,London-3560,14,96,Normal
2026-02-13 15:03:04.083526,London-3560,9,2,Normal
2026-02-13 15:03:05.083526,London-3560,11,0,Normal
2026-02-13 15:03:06.083526,London-3560,49,4,Normal
2026-02-13 15:03:07.083526,London-3560,27,51,Normal
2026-02-13 15:03:08.083526,London-3560,-4,34,Normal
2026-02-13 15:03:09.083526,London-3560,23,22,Normal
2026-02-13 15:03:10.083526,London-3560,-30,38,Normal
2026-02-13 15:03:11.083526,London-3560,-29,39,Normal
2026-02-13 15:03:12.083526,London-3560,19,73,Normal
2026-02-13 15:03:13.083526,London-3560,-25,75,Normal
2026-02-13 15:03:14.083526,London-3560,-19,55,Normal
2026-02-13 15:03:15.083526,London-3560,-13,94,Normal
2026-02-13 15:03:16.083526,London-3560,-1,42,Normal
2026-02-13 15:03:17.083526,London-3560,40,26,Normal
2026-02-13 15:03:18.083526,London-3560,41,92,Normal
2026-02-13 15:03:19.083526,London-3560,5,99,Normal
2026-02-13 15:03:20.083526,London-3560,-25,54,Normal
2026-02-13 15:03:21.083526,London-3560,41,81,Normal
2026-02-13 15:03:22.083526,London-3560,21,58,Normal
2026-02-13 15:03:23.083526,London-3560,-9,20,Normal
2026-02-13 15:03:24.083526,London-3560,38,23,Normal
2026-02-13 15:03:25.083526,London-3560,27,30,Normal
2026-02-13 15:03:26.083526,London-3560,15,1,Normal
2026-02-13 15:03:27.083526,London-3560,8,40,Normal
2026-02-13 15:03:28.083526,London-3560,-16,6,Normal
2026-02-13 15:03:29.083526,London-3560,-25,61,Normal
2026-02-13 15:03:30.083526,London-3560,32,84,Normal
2026-02-13 15:03:31.083526,London-3560,42,44,Normal
2026-02-13 15:03:32.083526,London-3560,39,89,Normal
2026-02-13 15:03:33.083526,London-3560,-20,47,Normal
2026-02-13 15:03:34.083526,London-3560,2,74,Normal
2026-02-13 15:03:35.083526,London-3560,24,34,Normal
2026-02-13 15:03:36.083526,London-3560,19,87,Normal
2026-02-13 15:03:37.083526,London-3560,18,33,Normal
2026-02-13 15:03:38.083526,London-3560,-28,39,Normal
2026-02-13 15:03:39.083526,London-3560,44,11,Normal
2026-02-13 15:03:40.083526,London-3560,24,70,Normal
2026-02-13 15:03:41.083526,London-3560,-20,78,Normal
2026-02-13 15:03:42.083526,London-3560,-9,12,Normal
2026-02-13 15:03:43.083526,London-3560,-27,19,Normal
2026-02-13 15:03:44.083526,London-3560,12,46,Normal
2026-02-13 15:03:45.083526,London-3560,-5,53,Normal
2026-02-13 15:03:46.083526,London-3560,14,64,Normal
2026-02-13 15:03:47.083526,London-3560,9,59,Normal
2026-02-13 15:03:48.083526,London-3560,9,91,Normal
2026-02-13 15:03:49.083526,London-3560,-4,70,Normal
2026-02-13 15:03:50.083526,London-3560,-29,26,Normal
2026-02-13 15:03:51.083526,London-3560,10,19,Normal
2026-02-13 15:03:52.083526,London-3560,-9,37,Normal
2026-02-13 15:03:53.083526,London-3560,43,38,Normal
2026-02-13 15:03:54.083526,London-3560,7,70,Normal
2026-02-13 15:03:55.083526,London-3560,15,41,Normal
2026-02-13 15:03:56.083526,London-3560,17,54,Normal
2026-02-13 15:03:57.083526,London-3560,-21,62,Normal
2026-02-13 15:03:58.083526,London-3560,-13,55,Normal
2026-02-13 15:03:59.083526,London-3560,25,93,Normal
2026-02-13 15:04:00.083526,London-3560,43,56,Normal
2026-02-13 15:04:01.083526,London-3560,50,82,Normal
2026-02-13 15:04:02.083526,London-3560,34,65,Normal
2026-02-13 15:04:03.083526,London-3560,26,41,Normal
2026-02-13 15:04:04.083526,London-3560,10,98,Normal
2026-02-13 15:04:05.083526,London-3560,-19,0,Normal
2026-02-13 15:04:06.083526,London-3560,-30,23,Normal
2026-02-13 15:04:07.083526,London-3560,38,5,Normal
2026-02-13 15:04:08.083526,London-3560,32,55,Normal
2026-02-13 15:04:09.083526,London-3560,-6,87,Normal
2026-02-13 15:04:10.083526,London-3560,5,60,Normal
2026-02-13 15:04:11.083526,London-3560,-3,93,Normal
2026-02-13 15:04:12.083526,London-3560,13,35,Normal
2026-02-13 15:04:13.083526,London-3560,27,27,Normal
2026-02-13 15:04:14.083526,London-3560,-23,8,Normal
2026-02-13 15:04:15.083526,London-3560,11,73,Normal
2026-02-13 15:04:16.083526,London-3560,43,17,Normal
2026-02-13 15:04:17.083526,London-3560,-16,81,Normal
2026-02-13 15:04:18.083526,London-3560,11,17,Normal
2026-02-13 15:04:19.083526,London-3560,4,40,Normal
2026-02-13 15:04:20.083526,London-3560,8,92,Normal
2026-02-13 15:04:21.083526,London-3560,-18,64,Normal
2026-02-13 15:04:22.083526,London-3560,-13,88,Normal
2026-02-13 15:04:23.083526,London-3560,-11,38,Normal
2026-02-13 15:04:24.083526,London-3560,50,62,Normal
2026-02-13 15:04:25.083526,London-3560,44,77,Normal
2026-02-13 15:04:26.083526,London-3560,-21,3,Normal
2026-02-13 15:04:27.083526,London-3560,40,3,Normal
2026-02-13 15:04:28.083526,London-3560,22,64,Normal
2026-02-13 15:04:29.083526,London-3560,-1,74,Normal
2026-02-13 15:04:30.083526,London-3560,-6,13,Normal
2026-02-13 15:04:31.083526,London-3560,19,100,Normal
2026-02-13 15:04:32.083526,London-3560,0,54,Normal
2026-02-13 15:04:33.083526,London-3560,-27,27,Normal
2026-02-13 15:04:34.083526,London-3560,47,96,Normal
2026-02-13 15:04:35.083526,London-3560,30,45,Normal
2026-02-13 15:04:36.083526,London-3560,11,26,Normal
2026-02-13 15:04:37.083526,London-3560,-16,6,Normal
2026-02-13 15:04:38.083526,London-3560,16,27,Normal
2026-02-13 15:04:39.083526,London-3560,46,59,Normal
2026-02-13 15:04:40.083526,London-3560,3,78,Normal
2026-02-13 15:04:41.083526,London-3560,26,51,Normal
2026-02-13 15:04:42.083526,London-3560,4,25,Normal
2026-02-13 15:04:43.083526,London-3560,-4,8,Normal
2026-02-13 15:04:44.083526,London-3560,-2,8,Normal
2026-02-13 15:04:45.083526,London-3560,-18,23,Normal
2026-02-13 15:04:46.083526,London-3560,-11,49,Normal
2026-02-13 15:04:47.083526,London-3560,-5,26,Normal
2026-02-13 15:04:48.083526,London-3560,14,56,Normal
2026-02-13 15:04:49.083526,London-3560,17,73,Normal
2026-02-13 15:04:50.083526,London-3560,-5,86,Normal
2026-02-13 15:04:51.083526,London-3560,-18,28,Normal
2026-02-13 15:04:52.083526,London-3560,43,82,Normal
2026-02-13 15:04:53.083526,London-3560,-13,6,Normal
2026-02-13 15:04:54.083526,London-3560,39,87,Normal
2026-02-13 15:04:55.083526,London-3560,35,64,Normal
2026-02-13 15:04:56.083526,London-3560,-26,57,Normal
2026-02-13 15:04:57.083526,London-3560,46,91,Normal
2026-02-13 15:04:58.083526,London-3560,5,95,Normal
2026-02-13 15:04:59.083526,London-3560,29,60,Normal
2026-02-13 15:05:00.083526,London-3560,43,67,Normal
2026-02-13 15:05:01.083526,London-3560,15,66,Normal
2026-02-13 15:05:02.083526,London-3560,18,75,Normal
2026-02-13 15:05:03.083526,London-3560,-9,82,Normal
2026-02-13 15:05:04.083526,London-3560,41,38,Normal
2026-02-13 15:05:05.083526,London-3560,-25,16,Normal
2026-02-13 15:05:06.083526,London-3560,22,80,Normal
2026-02-13 15:05:07.083526,London-3560,-21,58,Normal
2026-02-13 15:05:08.083526,London-3560,8,100,Normal
2026-02-13 15:05:09.083526,London-3560,-21,52,Normal
2026-02-13 15:05:10.083526,London-3560,28,99,Normal
2026-02-13 15:05:11.083526,London-3560,-3,22,Normal
2026-02-13 15:05:12.083526,London-3560,-28,62,Normal
2026-02-13 15:05:13.083526,London-3560,12,75,Normal
2026-02-13 15:05:14.083526,London-3560,45,19,Normal
2026-02-13 15:05:15.083526,London-3560,-28,95,Normal
2026-02-13 15:05:16.083526,London-3560,39,67,Normal
2026-02-13 15:05:17.083526,London-3560,44,47,Normal
2026-02-13 15:05:18.083526,London-3560,-25,0,Normal
2026-02-13 15:05:19.083526,London-3560,-2,29,Normal
2026-02-13 15:05:20.083526,London-3560,40,30,Normal
2026-02-13 15:05:21.083526,London-3560,29,55,Normal
2026-02-13 15:05:22.083526,London-3560,33,95,Normal
2026-02-13 15:05:23.083526,London-3560,42,91,Normal
2026-02-13 15:05:24.083526,London-3560,2,70,Normal
2026-02-13 15:05:25.083526,London-3560,14,53,Normal
2026-02-13 15:05:26.083526,London-3560,40,45,Normal
2026-02-13 15:05:27.083526,London-3560,32,16,Normal
2026-02-13 15:05:28.083526,London-3560,9,94,Normal
2026-02-13 15:05:29.083526,London-3560,-16,1,Normal
2026-02-13 15:05:30.083526,London-3560,13,11,Normal
2026-02-13 15:05:31.083526,London-3560,-24,31,Normal
2026-02-13 15:05:32.083526,London-3560,-14,42,Normal
2026-02-13 15:05:33.083526,London-3560,-23,81,Normal
2026-02-13 15:05:34.083526,London-3560,9,14,Normal
2026-02-13 15:05:35.083526,London-3560,-12,62,Normal
2026-02-13 15:05:36.083526,London-3560,-8,98,Normal
2026-02-13 15:05:37.083526,London-3560,6,2,Normal
2026-02-13 15:05:38.083526,London-3560,22,72,Normal
2026-02-13 15:05:39.083526,London-3560,5,47,Normal
2026-02-13 15:05:40.083526,London-3560,-11,70,Normal
2026-02-13 15:05:41.083526,London-3560,37,55,Normal
2026-02-13 15:05:42.083526,London-3560,-1,28,Normal
2026-02-13 15:05:43.083526,London-3560,12,26,Normal
2026-02-13 15:05:44.083526,London-3560,-1,70,Normal
2026-02-13 15:05:45.083526,London-3560,13,53,Normal
2026-02-13 15:05:46.083526,London-3560,-10,2,Normal
2026-02-13 15:05:47.083526,London-3560,24,92,Normal
2026-02-13 15:05:48.083526,London-3560,-12,52,Normal
2026-02-13 15:05:49.083526,London-3560,10,14,Normal
2026-02-13 15:05:50.083526,London-3560,31,75,Normal
2026-02-13 15:05:51.083526,London-3560,-16,48,Normal
2026-02-13 15:05:52.083526,London-3560,5,40,Normal
2026-02-13 15:05:53.083526,London-3560,8,19,Normal
2026-02-13 15:05:54.083526,London-3560,-7,99,Normal
2026-02-13 15:05:55.083526,London-3560,24,5,Normal
2026-02-13 15:05:56.083526,London-3560,29,94,Normal
2026-02-13 15:05:57.083526,London-3560,6,89,Normal
2026-02-13 15:05:58.083526,London-3560,36,78,Normal
2026-02-13 15:05:59.083526,London-3560,6,70,Normal
2026-02-13 15:06:00.083526,London-3560,-19,34,Normal
2026-02-13 15:06:01.083526,London-3560,-12,78,Normal
2026-02-13 15:06:02.083526,London-3560,3,7,Normal
2026-02-13 15:06:03.083526,London-3560,-26,89,Normal
2026-02-13 15:06:04.083526,London-3560,4,82,Normal
2026-02-13 15:06:05.083526,London-3560,29,88,Normal
2026-02-13 15:06:06.083526,London-3560,-9,77,Normal
2026-02-13 15:06:07.083526,London-3560,-27,26,Normal
2026-02-13 15:06:08.083526,London-3560,17,36,Normal
2026-02-13 15:06:09.083526,London-3560,16,70,Normal
2026-02-13 15:06:10.083526,London-3560,14,55,Normal
2026-02-13 15:06:11.083526,London-3560,17,31,Normal
2026-02-13 15:06:12.083526,London-3560,-3,35,Normal
2026-02-13 15:06:13.083526,London-3560,30,4,Normal
2026-02-13 15:06:14.083526,London-3560,43,77,Normal
2026-02-13 15:06:15.083526,London-3560,-5,96,Normal
2026-02-13 15:06:16.083526,London-3560,8,19,Normal
2026-02-13 15:06:17.083526,London-3560,-17,78,Normal
2026-02-13 15:06:18.083526,London-3560,13,89,Normal
2026-02-13 15:06:19.083526,London-3560,32,37,Normal
2026-02-13 15:06:20.083526,London-3560,-9,15,Normal
2026-02-13 15:06:21.083526,London-3560,-3,55,Normal
2026-02-13 15:06:22.083526,London-3560,42,59,Normal
2026-02-13 15:06:23.083526,London-3560,41,43,Normal
2026-02-13 15:06:24.083526,London-3560,14,28,Normal
2026-02-13 15:06:25.083526,London-3560,39,82,Normal
2026-02-13 15:06:26.083526,London-3560,-15,62,Normal
2026-02-13 15:06:27.083526,London-3560,49,13,Normal
2026-02-13 15:06:28.083526,London-3560,27,88,Normal
2026-02-13 15:06:29.083526,London-3560,20,82,Normal
2026-02-13 15:06:30.083526,London-3560,-29,5,Normal
2026-02-13 15:06:31.083526,London-3560,-22,37,Normal
2026-02-13 15:06:32.083526,London-3560,-28,86,Normal
2026-02-13 15:06:33.083526,London-3560,-23,73,Normal
2026-02-13 15:06:34.083526,London-3560,34,18,Normal
2026-02-13 15:06:35.083526,London-3560,9,64,Normal
2026-02-13 15:06:36.083526,London-3560,36,11,Normal
2026-02-13 15:06:37.083526,London-3560,-24,55,Normal
2026-02-13 15:06:38.083526,London-3560,12,62,Normal
2026-02-13 15:06:39.083526,London-3560,26,32,Normal
2026-02-13 15:06:40.083526,London-3560,-27,58,Normal
2026-02-13 15:06:41.083526,London-3560,35,84,Normal
2026-02-13 15:06:42.083526,London-3560,-2,27,Normal
2026-02-13 15:06:43.083526,London-3560,-3,10,Normal
2026-02-13 15:06:44.083526,London-3560,-18,19,Normal
2026-02-13 15:06:45.083526,London-3560,29,99,Normal
2026-02-13 15:06:46.083526,London-3560,4,34,Normal
2026-02-13 15:06:47.083526,London-3560,-22,42,Normal
2026-02-13 15:06:48.083526,London-3560,35,72,Normal
2026-02-13 15:06:49.083526,London-3560,23,71,Normal
2026-02-13 15:06:50.083526,London-3560,30,60,Normal
2026-02-13 15:06:51.083526,London-3560,10,67,Normal
2026-02-13 15:06:52.083526,London-3560,-24,87,Normal
2026-02-13 15:06:53.083526,London-3560,3,100,Normal
2026-02-13 15:06:54.083526,London-3560,15,94,Normal
2026-02-13 15:06:55.083526,London-3560,-7,73,Normal
2026-02-13 15:06:56.083526,London-3560,22,71,Normal
2026-02-13 15:06:57.083526,London-3560,-21,36,Normal
2026-02-13 15:06:58.083526,London-3560,-25,31,Normal
2026-02-13 15:06:59.083526,London-3560,-27,76,Normal
2026-02-13 15:07:00.083526,London-3560,15,79,Normal
2026-02-13 15:07:01.083526,London-3560,12,100,Normal
2026-02-13 15:07:02.083526,London-3560,-15,34,Normal
2026-02-13 15:07:03.083526,London-3560,17,10,Normal
2026-02-13 15:07:04.083526,London-3560,33,15,Normal
2026-02-13 15:07:05.083526,London-3560,16,94,Normal
2026-02-13 15:07:06.083526,London-3560,-24,17,Normal
2026-02-13 15:07:07.083526,London-3560,25,67,Normal
2026-02-13 15:07:08.083526,London-3560,22,87,Normal
2026-02-13 15:07:09.083526,London-3560,42,39,Normal
2026-02-13 15:07:10.083526,London-3560,37,95,Normal
2026-02-13 15:07:11.083526,London-3560,18,70,Normal
2026-02-13 15:07:12.083526,London-3560,7,40,Normal
2026-02-13 15:07:13.083526,London-3560,7,16,Normal
2026-02-13 15:07:14.083526,London-3560,31,28,Normal
2026-02-13 15:07:15.083526,London-3560,13,35,Normal
2026-02-13 15:07:16.083526,London-3560,-23,0,Normal
2026-02-13 15:07:17.083526,London-3560,10,34,Normal
2026-02-13 15:07:18.083526,London-3560,15,34,Normal
2026-02-13 15:07:19.083526,London-3560,0,77,Normal
2026-02-13 15:07:20.083526,London-3560,42,77,Normal
2026-02-13 15:07:21.083526,London-3560,18,43,Normal
2026-02-13 15:07:22.083526,London-3560,-27,28,Normal
2026-02-13 15:07:23.083526,London-3560,17,64,Normal
2026-02-13 15:07:24.083526,London-3560,34,80,Normal
2026-02-13 15:07:25.083526,London-3560,-1,77,Normal
2026-02-13 15:07:26.083526,London-3560,38,44,Normal
2026-02-13 15:07:27.083526,London-3560,39,53,Normal
2026-02-13 15:07:28.083526,London-3560,42,67,Normal
2026-02-13 15:07:29.083526,London-3560,45,19,Normal
2026-02-13 15:07:30.083526,London-3560,-29,26,Normal
2026-02-13 15:07:31.083526,London-3560,-2,86,Normal
2026-02-13 15:07:32.083526,London-3560,-26,23,Normal
2026-02-13 15:07:33.083526,London-3560,-26,94,Normal
2026-02-13 15:07:34.083526,London-3560,33,19,Normal
2026-02-13 15:07:35.083526,London-3560,-20,38,Normal
2026-02-13 15:07:36.083526,London-3560,-30,14,Normal
2026-02-13 15:07:37.083526,London-3560,-18,98,Normal
2026-02-13 15:07:38.083526,London-3560,8,64,Normal
2026-02-13 15:07:39.083526,London-3560,-6,71,Normal
2026-02-13 15:07:40.083526,London-3560,38,45,Normal
2026-02-13 15:07:41.083526,London-3560,-30,55,Normal
2026-02-13 15:07:42.083526,London-3560,-9,18,Normal
2026-02-13 15:07:43.083526,London-3560,-5,32,Normal
2026-02-13 15:07:44.083526,London-3560,43,0,Normal
2026-02-13 15:07:45.083526,London-3560,29,83,Normal
2026-02-13 15:07:46.083526,London-3560,-11,79,Normal
2026-02-13 15:07:47.083526,London-3560,-12,10,Normal
2026-02-13 15:07:48.083526,London-3560,37,51,Normal
2026-02-13 15:07:49.083526,London-3560,41,20,Normal
2026-02-13 15:07:50.083526,London-3560,2,49,Normal
2026-02-13 15:07:51.083526,London-3560,47,85,Normal
2026-02-13 15:07:52.083526,London-3560,50,15,Normal
2026-02-13 15:07:53.083526,London-3560,-16,70,Normal
2026-02-13 15:07:54.083526,London-3560,39,81,Normal
2026-02-13 15:07:55.083526,London-3560,38,25,Normal
2026-02-13 15:07:56.083526,London-3560,-7,81,Normal
2026-02-13 15:07:57.083526,London-3560,-13,4,Normal
2026-02-13 15:07:58.083526,London-3560,-30,16,Normal
2026-02-13 15:07:59.083526,London-3560,-15,78,Normal
2026-02-13 15:08:00.083526,London-3560,6,11,Normal
2026-02-13 15:08:01.083526,London-3560,48,22,Normal
2026-02-13 15:08:02.083526,London-3560,-19,85,Normal
2026-02-13 15:08:03.083526,London-3560,21,64,Normal
2026-02-13 15:08:04.083526,London-3560,-18,65,Normal
2026-02-13 15:08:05.083526,London-3560,-29,20,Normal
2026-02-13 15:08:06.083526,London-3560,36,33,Normal
2026-02-13 15:08:07.083526,London-3560,17,84,Normal
2026-02-13 15:08:08.083526,London-3560,-23,32,Normal
2026-02-13 15:08:09.083526,London-3560,-25,27,Normal
2026-02-13 15:08:10.083526,London-3560,-7,99,Normal
2026-02-13 15:08:11.083526,London-3560,33,34,Normal
2026-02-13 15:08:12.083526,London-3560,47,54,Normal
2026-02-13 15:08:13.083526,London-3560,10,54,Normal
2026-02-13 15:08:14.083526,London-3560,30,68,Normal
2026-02-13 15:08:15.083526,London-3560,34,51,Normal
2026-02-13 15:08:16.083526,London-3560,-28,33,Normal
2026-02-13 15:08:17.083526,London-3560,-11,76,Normal
2026-02-13 15:08:18.083526,London-3560,47,65,Normal
2026-02-13 15:08:19.083526,London-3560,50,52,Normal
2026-02-13 15:08:20.083526,London-3560,22,39,Normal
2026-02-13 15:08:21.083526,London-3560,-8,5,Normal
2026-02-13 15:08:22.083526,London-3560,-20,79,Normal
2026-02-13 15:08:23.083526,London-3560,-12,94,Normal
2026-02-13 15:08:24.083526,London-3560,9,32,Normal
2026-02-13 15:08:25.083526,London-3560,-11,24,Normal
2026-02-13 15:08:26.083526,London-3560,18,26,Normal
2026-02-13 15:08:27.083526,London-3560,-9,100,Normal
2026-02-13 15:08:28.083526,London-3560,46,57,Normal
2026-02-13 15:08:29.083526,London-3560,-8,64,Normal
2026-02-13 15:08:30.083526,London-3560,22,15,Normal
2026-02-13 15:08:31.083526,London-3560,17,56,Normal
2026-02-13 15:08:32.083526,London-3560,21,89,Normal
2026-02-13 15:08:33.083526,London-3560,-15,58,Normal
2026-02-13 15:08:34.083526,London-3560,14,15,Normal
2026-02-13 15:08:35.083526,London-3560,-6,17,Normal
2026-02-13 15:08:36.083526,London-3560,43,80,Normal
2026-02-13 15:08:37.083526,London-3560,3,51,Normal
2026-02-13 15:08:38.083526,London-3560,41,24,Normal
2026-02-13 15:08:39.083526,London-3560,46,60,Normal
2026-02-13 15:08:40.083526,London-3560,22,65,Normal
2026-02-13 15:08:41.083526,London-3560,-23,50,Normal
2026-02-13 15:08:42.083526,London-3560,21,27,Normal
2026-02-13 15:08:43.083526,London-3560,26,32,Normal
2026-02-13 15:08:44.083526,London-3560,-22,26,Normal
2026-02-13 15:08:45.083526,London-3560,3,36,Normal
2026-02-13 15:08:46.083526,London-3560,-23,46,Normal
2026-02-13 15:08:47.083526,London-3560,-15,31,Normal
2026-02-13 15:08:48.083526,London-3560,22,51,Normal
2026-02-13 15:08:49.083526,London-3560,-19,1,Normal
2026-02-13 15:08:50.083526,London-3560,13,7,Normal
2026-02-13 15:08:51.083526,London-3560,8,59,Normal
2026-02-13 15:08:52.083526,London-3560,-30,23,Normal
