timestamp,station_id,temp,humid,condition
2026-02-13 15:08:53.083526,London-3560,-29,50,Normal
2026-02-13 15:08:54.083526,London-3560,5,72,Normal
2026-02-13 15:08:55.083526,London-3560,5,46,Normal
2026-02-13 15:08:56.083526,London-3560,-22,4,Normal
2026-02-13 15:08:57.083526,London-3560,-10,43,Normal
2026-02-13 15:08:58.083526,London-3560,15,57,Normal
2026-02-13 15:08:59.083526,London-3560,49,43,Normal
2026-02-13 15:09:00.083526,London-3560,50,16,Normal
2026-02-13 15:09:01.083526,London-3560,-30,0,Normal
2026-02-13 15:09:02.083526,London-3560,48,15,Normal
2026-02-13 15:09:03.083526,London-3560,20,29,Normal
2026-02-13 15:09:04.083526,London-3560,4,8,Normal
2026-02-13 15:09:05.083526,London-3560,-11,64,Normal
2026-02-13 15:09:06.083526,London-3560,-29,19,Normal
2026-02-13 15:09:07.083526,London-3560,11,51,Normal
2026-02-13 15:09:08.083526,London-3560,-14,62,Normal
2026-02-13 15:09:09.083526,London-3560,-27,43,Normal
2026-02-13 15:09:10.083526,London-3560,18,63,Normal
2026-02-13 15:09:11.083526,London-3560,42,62,Normal
2026-02-13 15:09:12.083526,London-3560,49,78,Normal
2026-02-13 15:09:13.083526,London-3560,36,54,Normal
2026-02-13 15:09:14.083526,London-3560,-6,5,Normal
2026-02-13 15:09:15.083526,London-3560,-15,14,Normal
2026-02-13 15:09:16.083526,London-3560,-6,58,Normal
2026-02-13 15:09:17.083526,London-3560,-13,7,Normal
2026-02-13 15:09:18.083526,London-3560,-6,68,Normal
2026-02-13 15:09:19.083526,London-3560,-5,80,Normal
2026-02-13 15:09:20.083526,London-3560,-23,38,Normal
2026-02-13 15:09:21.083526,London-3560,19,71,Normal
2026-02-13 15:09:22.083526,London-3560,-18,88,Normal
2026-02-13 15:09:23.083526,London-3560,-22,22,Normal
2026-02-13 15:09:24.083526,London-3560,-12,46,Normal
2026-02-13 15:09:25.083526,London-3560,19,55,Normal
2026-02-13 15:09:26.083526,London-3560,3,20,Normal
2026-02-13 15:09:27.083526,London-3560,-14,57,Normal
2026-02-13 15:09:28.083526,London-3560,-6,89,Normal
2026-02-13 15:09:29.083526,London-3560,-25,31,Normal
2026-02-13 15:09:30.083526,London-3560,25,47,Normal
2026-02-13 15:09:31.083526,London-3560,-16,6,Normal
2026-02-13 15:09:32.083526,London-3560,0,65,Normal
2026-02-13 15:09:33.083526,London-3560,-9,2,Normal
2026-02-13 15:09:34.083526,London-3560,25,18,Normal
2026-02-13 15:09:35.083526,London-3560,16,10,Normal
2026-02-13 15:09:36.083526,London-3560,6,69,Normal
2026-02-13 15:09:37.083526,London-3560,1,6,Normal
2026-02-13 15:09:38.083526,London-3560,-15,26,Normal
2026-02-13 15:09:39.083526,London-3560,-17,85,Normal
2026-02-13 15:09:40.083526,London-3560,48,83,Normal
2026-02-13 15:09:41.083526,London-3560,41,77,Normal
2026-02-13 15:09:42.083526,London-3560,1,52,Normal
2026-02-13 15:09:43.083526,London-3560,41,42,Normal
2026-02-13 15:09:44.083526,London-3560,-10,37,Normal
2026-02-13 15:09:45.083526,London-3560,-25,99,Normal
2026-02-13 15:09:46.083526,London-3560,34,42,Normal
2026-02-13 15:09:47.083526,London-3560,12,22,Normal
2026-02-13 15:09:48.083526,London-3560,43,16,Normal
2026-02-13 15:09:49.083526,London-3560,8,31,Normal
2026-02-13 15:09:50.083526,London-3560,-7,67,Normal
2026-02-13 15:09:51.083526,London-3560,21,40,Normal
2026-02-13 15:09:52.083526,London-3560,9,46,Normal
2026-02-13 15:09:53.083526,London-3560,30,62,Normal
2026-02-13 15:09:54.083526,London-3560,37,76,Normal
2026-02-13 15:09:55.083526,London-3560,16,9,Normal
2026-02-13 15:09:56.083526,London-3560,-6,45,Normal
2026-02-13 15:09:57.083526,London-3560,-16,92,Normal
2026-02-13 15:09:58.083526,London-3560,-9,24,Normal
2026-02-13 15:09:59.083526,London-3560,0,71,Normal
2026-02-13 15:10:00.083526,London-3560,-18,68,Normal
2026-02-13 15:10:01.083526,London-3560,-30,67,Normal
2026-02-13 15:10:02.083526,London-3560,13,98,Normal
2026-02-13 15:10:03.083526,London-3560,-27,48,Normal
2026-02-13 15:10:04.083526,London-3560,-29,96,Normal
2026-02-13 15:10:05.083526,London-3560,-6,61,Normal
2026-02-13 15:10:06.083526,London-3560,-18,64,Normal
2026-02-13 15:10:07.083526,London-3560,-27,93,Normal
2026-02-13 15:10:08.083526,London-3560,35,70,Normal
2026-02-13 15:10:09.083526,London-3560,35,49,Normal
2026-02-13 15:10:10.083526,London-3560,-7,93,Normal
2026-02-13 15:10:11.083526,London-3560,-17,53,Normal
2026-02-13 15:10:12.083526,London-3560,-8,92,Normal
2026-02-13 15:10:13.083526,London-3560,29,36,Normal
2026-02-13 15:10:14.083526,London-3560,-15,27,Normal
2026-02-13 15:10:15.083526,London-3560,-22,97,Normal
2026-02-13 15:10:16.083526,London-3560,45,3,Normal
2026-02-13 15:10:17.083526,London-3560,7,88,Normal
2026-02-13 15:10:18.083526,London-3560,-7,67,Normal
2026-02-13 15:10:19.083526,London-3560,-17,31,Normal
2026-02-13 15:10:20.083526,London-3560,0,23,Normal
2026-02-13 15:10:21.083526,London-3560,5,92,Normal
2026-02-13 15:10:22.083526,London-3560,-1,61,Normal
2026-02-13 15:10:23.083526,London-3560,-5,47,Normal
2026-02-13 15:10:24.083526,London-3560,47,33,Normal
2026-02-13 15:10:25.083526,London-3560,-15,13,Normal
2026-02-13 15:10:26.083526,London-3560,49,36,Normal
2026-02-13 15:10:27.083526,London-3560,-16,79,Normal
2026-02-13 15:10:28.083526,London-3560,8,63,Normal
2026-02-13 15:10:29.083526,London-3560,46,33,Normal
2026-02-13 15:10:30.083526,London-3560,27,99,Normal
2026-02-13 15:10:31.083526,London-3560,-6,85,Normal
2026-02-13 15:10:32.083526,London-3560,4,42,Normal
2026-02-13 15:10:33.083526,London-3560,-21,37,Normal
2026-02-13 15:10:34.083526,London-3560,7,30,Normal
2026-02-13 15:10:35.083526,London-3560,22,28,Normal
2026-02-13 15:10:36.083526,London-3560,43,49,Normal
2026-02-13 15:10:37.083526,London-3560,-2,41,Normal
2026-02-13 15:10:38.083526,London-3560,4,35,Normal
2026-02-13 15:10:39.083526,London-3560,40,68,Normal
2026-02-13 15:10:40.083526,London-3560,11,61,Normal
2026-02-13 15:10:41.083526,London-3560,-18,45,Normal
2026-02-13 15:10:42.083526,London-3560,48,33,Normal
2026-02-13 15:10:43.083526,London-3560,-30,91,Normal
2026-02-13 15:10:44.083526,London-3560,43,14,Normal
2026-02-13 15:10:45.083526,London-3560,21,31,Normal
2026-02-13 15:10:46.083526,London-3560,-25,18,Normal
2026-02-13 15:10:47.083526,London-3560,0,90,Normal
2026-02-13 15:10:48.083526,London-3560,-25,52,Normal
2026-02-13 15:10:49.083526,London-3560,47,96,Normal
2026-02-13 15:10:50.083526,London-3560,18,54,Normal
2026-02-13 15:10:51.083526,London-3560,16,30,Normal
2026-02-13 15:10:52.083526,London-3560,-6,4,Normal
2026-02-13 15:10:53.083526,London-3560,-7,36,Normal
2026-02-13 15:10:54.083526,London-3560,-19,24,Normal
2026-02-13 15:10:55.083526,London-3560,-4,13,Normal
2026-02-13 15:10:56.083526,London-3560,12,57,Normal
2026-02-13 15:10:57.083526,London-3560,49,28,Normal
2026-02-13 15:10:58.083526,London-3560,-30,14,Normal
2026-02-13 15:10:59.083526,London-3560,-19,61,Normal
2026-02-13 15:11:00.083526,London-3560,20,77,Normal
2026-02-13 15:11:01.083526,London-3560,40,52,Normal
2026-02-13 15:11:02.083526,London-3560,10,38,Normal
2026-02-13 15:11:03.083526,London-3560,-23,70,Normal
2026-02-13 15:11:04.083526,London-3560,41,33,Normal
2026-02-13 15:11:05.083526,London-3560,49,81,Normal
2026-02-13 15:11:06.083526,London-3560,44,78,Normal
2026-02-13 15:11:07.083526,London-3560,17,69,Normal
2026-02-13 15:11:08.083526,London-3560,-21,11,Normal
2026-02-13 15:11:09.083526,London-3560,45,87,Normal
2026-02-13 15:11:10.083526,London-3560,31,47,Normal
2026-02-13 15:11:11.083526,London-3560,3,73,Normal
2026-02-13 15:11:12.083526,London-3560,-22,7,Normal
2026-02-13 15:11:13.083526,London-3560,50,42,Normal
2026-02-13 15:11:14.083526,London-3560,37,25,Normal
2026-02-13 15:11:15.083526,London-3560,-20,25,Normal
2026-02-13 15:11:16.083526,London-3560,26,41,Normal
2026-02-13 15:11:17.083526,London-3560,5,94,Normal
2026-02-13 15:11:18.083526,London-3560,-22,70,Normal
2026-02-13 15:11:19.083526,London-3560,9,52,Normal
2026-02-13 15:11:20.083526,London-3560,35,57,Normal
2026-02-13 15:11:21.083526,London-3560,-18,59,Normal
2026-02-13 15:11:22.083526,London-3560,-19,10,Normal
2026-02-13 15:11:23.083526,London-3560,45,59,Normal
2026-02-13 15:11:24.083526,London-3560,9,43,Normal
2026-02-13 15:11:25.083526,London-3560,39,56,Normal
2026-02-13 15:11:26.083526,London-3560,-16,22,Normal
2026-02-13 15:11:27.083526,London-3560,41,16,Normal
2026-02-13 15:11:28.083526,London-3560,49,57,Normal
2026-02-13 15:11:29.083526,London-3560,-20,4,Normal
2026-02-13 15:11:30.083526,London-3560,24,73,Normal
2026-02-13 15:11:31.083526,London-3560,49,99,Normal
2026-02-13 15:11:32.083526,London-3560,3,11,Normal
2026-02-13 15:11:33.083526,London-3560,34,17,Normal
2026-02-13 15:11:34.083526,London-3560,-6,47,Normal
2026-02-13 15:11:35.083526,London-3560,6,56,Normal
2026-02-13 15:11:36.083526,London-3560,-24,28,Normal
2026-02-13 15:11:37.083526,London-3560,-24,49,Normal
2026-02-13 15:11:38.083526,London-3560,37,34,Normal
2026-02-13 15:11:39.083526,London-3560,3,73,Normal
2026-02-13 15:11:40.083526,London-3560,-6,70,Normal
2026-02-13 15:11:41.083526,London-3560,-23,97,Normal
2026-02-13 15:11:42.083526,London-3560,-30,38,Normal
2026-02-13 15:11:43.083526,London-3560,0,43,Normal
2026-02-13 15:11:44.083526,London-3560,-7,90,Normal
2026-02-13 15:11:45.083526,London-3560,25,95,Normal
2026-02-13 15:11:46.083526,London-3560,-28,3,Normal
2026-02-13 15:11:47.083526,London-3560,21,41,Normal
2026-02-13 15:11:48.083526,London-3560,17,28,Normal
2026-02-13 15:11:49.083526,London-3560,50,47,Normal
2026-02-13 15:11:50.083526,London-3560,-5,54,Normal
2026-02-13 15:11:51.083526,London-3560,38,73,Normal
2026-02-13 15:11:52.083526,London-3560,11,21,Normal
2026-02-13 15:11:53.083526,London-3560,-4,48,Normal
2026-02-13 15:11:54.083526,London-3560,20,22,Normal
2026-02-13 15:11:55.083526,London-3560,7,9,Normal
2026-02-13 15:11:56.083526,London-3560,35,82,Normal
2026-02-13 15:11:57.083526,London-3560,9,46,Normal
2026-02-13 15:11:58.083526,London-3560,25,78,Normal
2026-02-13 15:11:59.083526,London-3560,11,47,Normal
2026-02-13 15:12:00.083526,London-3560,25,54,Normal
2026-02-13 15:12:01.083526,London-3560,11,9,Normal
2026-02-13 15:12:02.083526,London-3560,43,45,Normal
2026-02-13 15:12:03.083526,London-3560,-26,13,Normal
2026-02-13 15:12:04.083526,London-3560,-5,74,Normal
2026-02-13 15:12:05.083526,London-3560,-30,26,Normal
2026-02-13 15:12:06.083526,London-3560,26,51,Normal
2026-02-13 15:12:07.083526,London-3560,39,91,Normal
2026-02-13 15:12:08.083526,London-3560,7,78,Normal
2026-02-13 15:12:09.083526,London-3560,-14,68,Normal
2026-02-13 15:12:10.083526,London-3560,-17,80,Normal
2026-02-13 15:12:11.083526,London-3560,-29,42,Normal
2026-02-13 15:12:12.083526,London-3560,9,59,Normal
2026-02-13 15:12:13.083526,London-3560,47,78,Normal
2026-02-13 15:12:14.083526,London-3560,28,80,Normal
2026-02-13 15:12:15.083526,London-3560,39,67,Normal
2026-02-13 15:12:16.083526,London-3560,-9,55,Normal
2026-02-13 15:12:17.083526,London-3560,-17,68,Normal
2026-02-13 15:12:18.083526,London-3560,37,17,Normal
2026-02-13 15:12:19.083526,London-3560,1,60,Normal
2026-02-13 15:12:20.083526,London-3560,43,61,Normal
2026-02-13 15:12:21.083526,London-3560,-1,49,Normal
2026-02-13 15:12:22.083526,London-3560,-20,22,Normal
2026-02-13 15:12:23.083526,London-3560,3,90,Normal
2026-02-13 15:12:24.083526,London-3560,10,57,Normal
2026-02-13 15:12:25.083526,London-3560,14,55,Normal
2026-02-13 15:12:26.083526,London-3560,-10,36,Normal
2026-02-13 15:12:27.083526,London-3560,-19,56,Normal
2026-02-13 15:12:28.083526,London-3560,50,90,Normal
2026-02-13 15:12:29.083526,London-3560,-16,11,Normal
2026-02-13 15:12:30.083526,London-3560,47,67,Normal
2026-02-13 15:12:31.083526,London-3560,1,72,Normal
2026-02-13 15:12:32.083526,London-3560,-3,4,Normal
2026-02-13 15:12:33.083526,London-3560,-21,0,Normal
2026-02-13 15:12:34.083526,London-3560,-10,64,Normal
2026-02-13 15:12:35.083526,London-3560,48,86,Normal
2026-02-13 15:12:36.083526,London-3560,21,64,Normal
2026-02-13 15:12:37.083526,London-3560,-27,55,Normal
2026-02-13 15:12:38.083526,London-3560,-11,16,Normal
2026-02-13 15:12:39.083526,London-3560,-22,78,Normal
2026-02-13 15:12:40.083526,London-3560,33,8,Normal
2026-02-13 15:12:41.083526,London-3560,46,95,Normal
2026-02-13 15:12:42.083526,London-3560,3,26,Normal
2026-02-13 15:12:43.083526,London-3560,10,75,Normal
2026-02-13 15:12:44.083526,London-3560,42,70,Normal
2026-02-13 15:12:45.083526,London-3560,-28,58,Normal
2026-02-13 15:12:46.083526,London-3560,37,38,Normal
2026-02-13 15:12:47.083526,London-3560,-26,32,Normal
2026-02-13 15:12:48.083526,London-3560,20,80,Normal
2026-02-13 15:12:49.083526,London-3560,-7,16,Normal
2026-02-13 15:12:50.083526,London-3560,23,63,Normal
2026-02-13 15:12:51.083526,London-3560,-12,91,Normal
2026-02-13 15:12:52.083526,London-3560,28,17,Normal
2026-02-13 15:12:53.083526,London-3560,37,74,Normal
2026-02-13 15:12:54.083526,London-3560,21,38,Normal
2026-02-13 15:12:55.083526,London-3560,39,31,Normal
2026-02-13 15:12:56.083526,London-3560,-26,76,Normal
2026-02-13 15:12:57.083526,London-3560,46,5,Normal
2026-02-13 15:12:58.083526,London-3560,35,88,Normal
2026-02-13 15:12:59.083526,London-3560,39,85,Normal
2026-02-13 15:13:00.083526,London-3560,10,23,Normal
2026-02-13 15:13:01.083526,London-3560,34,43,Normal
2026-02-13 15:13:02.083526,London-3560,-4,78,Normal
2026-02-13 15:13:03.083526,London-3560,17,1,Normal
2026-02-13 15:13:04.083526,London-3560,15,80,Normal
2026-02-13 15:13:05.083526,London-3560,-30,59,Normal
2026-02-13 15:13:06.083526,London-3560,-14,15,Normal
2026-02-13 15:13:07.083526,London-3560,-9,86,Normal
2026-02-13 15:13:08.083526,London-3560,-7,23,Normal
2026-02-13 15:13:09.083526,London-3560,19,13,Normal
2026-02-13 15:13:10.083526,London-3560,-30,33,Normal
2026-02-13 15:13:11.083526,London-3560,44,40,Normal
2026-02-13 15:13:12.083526,London-3560,-5,10,Normal
2026-02-13 15:13:13.083526,London-3560,12,75,Normal
2026-02-13 15:13:14.083526,London-3560,14,54,Normal
2026-02-13 15:13:15.083526,London-3560,44,43,Normal
2026-02-13 15:13:16.083526,London-3560,-15,70,Normal
2026-02-13 15:13:17.083526,London-3560,45,37,Normal
2026-02-13 15:13:18.083526,London-3560,23,64,Normal
2026-02-13 15:13:19.083526,London-3560,-18,63,Normal
2026-02-13 15:13:20.083526,London-3560,19,9,Normal
2026-02-13 15:13:21.083526,London-3560,24,83,Normal
2026-02-13 15:13:22.083526,London-3560,3,90,Normal
2026-02-13 15:13:23.083526,London-3560,6,40,Normal
2026-02-13 15:13:24.083526,London-3560,30,22,Normal
2026-02-13 15:13:25.083526,London-3560,-3,20,Normal
2026-02-13 15:13:26.083526,London-3560,34,30,Normal
2026-02-13 15:13:27.083526,London-3560,33,81,Normal
2026-02-13 15:13:28.083526,London-3560,-6,7,Normal
2026-02-13 15:13:29.083526,London-3560,-6,26,Normal
2026-02-13 15:13:30.083526,London-3560,-28,26,Normal
2026-02-13 15:13:31.083526,London-3560,43,23,Normal
2026-02-13 15:13:32.083526,London-3560,-26,55,Normal
2026-02-13 15:13:33.083526,London-3560,9,79,Normal
2026-02-13 15:13:34.083526,London-3560,23,97,Normal
2026-02-13 15:13:35.083526,London-3560,25,15,Normal
2026-02-13 15:13:36.083526,London-3560,47,10,Normal
2026-02-13 15:13:37.083526,London-3560,-28,13,Normal
2026-02-13 15:13:38.083526,London-3560,-27,46,Normal
2026-02-13 15:13:39.083526,London-3560,8,17,Normal
2026-02-13 15:13:40.083526,London-3560,-18,41,Normal
2026-02-13 15:13:41.083526,London-3560,-13,33,Normal
2026-02-13 15:13:42.083526,London-3560,47,77,Normal
2026-02-13 15:13:43.083526,London-3560,23,24,Normal
2026-02-13 15:13:44.083526,London-3560,-4,23,Normal
2026-02-13 15:13:45.083526,London-3560,-18,4,Normal
2026-02-13 15:13:46.083526,London-3560,-5,75,Normal
2026-02-13 15:13:47.083526,London-3560,2,19,Normal
2026-02-13 15:13:48.083526,London-3560,-9,68,Normal
2026-02-13 15:13:49.083526,London-3560,47,21,Normal
2026-02-13 15:13:50.083526,London-3560,41,0,Normal
2026-02-13 15:13:51.083526,London-3560,43,32,Normal
2026-02-13 15:13:52.083526,London-3560,17,29,Normal
2026-02-13 15:13:53.083526,London-3560,32,84,Normal
2026-02-13 15:13:54.083526,London-3560,23,49,Normal
2026-02-13 15:13:55.083526,London-3560,-7,42,Normal
2026-02-13 15:13:56.083526,London-3560,27,24,Normal
2026-02-13 15:13:57.083526,London-3560,-4,49,Normal
2026-02-13 15:13:58.083526,London-3560,-6,24,Normal
2026-02-13 15:13:59.083526,London-3560,28,60,Normal
2026-02-13 15:14:00.083526,London-3560,46,84,Normal
2026-02-13 15:14:01.083526,London-3560,41,5,Normal
2026-02-13 15:14:02.083526,London-3560,-17,91,Normal
2026-02-13 15:14:03.083526,London-3560,-3,85,Normal
2026-02-13 15:14:04.083526,London-3560,28,75,Normal
2026-02-13 15:14:05.083526,London-3560,29,100,Normal
2026-02-13 15:14:06.083526,London-3560,-21,49,Normal
2026-02-13 15:14:07.083526,London-3560,0,74,Normal
2026-02-13 15:14:08.083526,London-3560,49,50,Normal
2026-02-13 15:14:09.083526,London-3560,46,7,Normal
2026-02-13 15:14:10.083526,London-3560,48,21,Normal
2026-02-13 15:14:11.083526,London-3560,49,77,Normal
2026-02-13 15:14:12.083526,London-3560,-8,58,Normal
2026-02-13 15:14:13.083526,London-3560,37,17,Normal
2026-02-13 15:14:14.083526,London-3560,33,85,Normal
2026-02-13 15:14:15.083526,London-3560,-14,8,Normal
2026-02-13 15:14:16.083526,London-3560,7,82,Normal
2026-02-13 15:14:17.083526,London-3560,49,96,Normal
2026-02-13 15:14:18.083526,London-3560,32,53,Normal
2026-02-13 15:14:19.083526,London-3560,-19,84,Normal
2026-02-13 15:14:20.083526,London-3560,37,19,Normal
2026-02-13 15:14:21.083526,London-3560,30,78,Normal
2026-02-13 15:14:22.083526,London-3560,47,81,Normal
2026-02-13 15:14:23.083526,London-3560,13,6,Normal
2026-02-13 15:14:24.083526,London-3560,26,94,Normal
2026-02-13 15:14:25.083526,London-3560,19,78,Normal
2026-02-13 15:14:26.083526,London-3560,25,63,Normal
2026-02-13 15:14:27.083526,London-3560,44,88,Normal
2026-02-13 15:14:28.083526,London-3560,6,25,Normal
2026-02-13 15:14:29.083526,London-3560,-5,31,Normal
2026-02-13 15:14:30.083526,London-3560,24,90,Normal
2026-02-13 15:14:31.083526,London-3560,18,45,Normal
2026-02-13 15:14:32.083526,London-3560,29,5,Normal
2026-02-13 15:14:33.083526,London-3560,16,63,Normal
2026-02-13 15:14:34.083526,London-3560,-7,87,Normal
2026-02-13 15:14:35.083526,London-3560,42,83,Normal
2026-02-13 15:14:36.083526,London-3560,15,39,Normal
2026-02-13 15:14:37.083526,London-3560,9,58,Normal
2026-02-13 15:14:38.083526,London-3560,45,46,Normal
2026-02-13 15:14:39.083526,London-3560,-6,17,Normal
2026-02-13 15:14:40.083526,London-3560,9,82,Normal
2026-02-13 15:14:41.083526,London-3560,30,80,Normal
2026-02-13 15:14:42.083526,London-3560,23,65,Normal
2026-02-13 15:14:43.083526,London-3560,29,35,Normal
2026-02-13 15:14:44.083526,London-3560,35,35,Normal
2026-02-13 15:14:45.083526,London-3560,38,99,Normal
2026-02-13 15:14:46.083526,London-3560,-13,55,Normal
2026-02-13 15:14:47.083526,London-3560,26,72,Normal
2026-02-13 15:14:48.083526,London-3560,-5,84,Normal
2026-02-13 15:14:49.083526,London-3560,-15,38,Normal
2026-02-13 15:14:50.083526,London-3560,-25,96,Normal
2026-02-13 15:14:51.083526,London-3560,32,90,Normal
2026-02-13 15:14:52.083526,London-3560,27,99,Normal
2026-02-13 15:14:53.083526,London-3560,19,50,Normal
2026-02-13 15:14:54.083526,London-3560,-13,14,Normal
2026-02-13 15:14:55.083526,London-3560,47,47,Normal
2026-02-13 15:14:56.083526,London-3560,47,91,Normal
2026-02-13 15:14:57.083526,London-3560,15,19,Normal
2026-02-13 15:14:58.083526,London-3560,16,84,Normal
2026-02-13 15:14:59.083526,London-3560,4,31,Normal
2026-02-13 15:15:00.083526,London-3560,24,12,Normal
2026-02-13 15:15:01.083526,London-3560,41,34,Normal
2026-02-13 15:15:02.083526,London-3560,-2,95,Normal
2026-02-13 15:15:03.083526,London-3560,19,12,Normal
2026-02-13 15:15:04.083526,London-3560,27,7,Normal
2026-02-13 15:15:05.083526,London-3560,-27,94,Normal
2026-02-13 15:15:06.083526,London-3560,38,66,Normal
2026-02-13 15:15:07.083526,London-3560,35,2,Normal
2026-02-13 15:15:08.083526,London-3560,23,67,Normal
2026-02-13 15:15:09.083526,London-3560,-20,41,Normal
2026-02-13 15:15:10.083526,London-3560,41,90,Normal
2026-02-13 15:15:11.083526,London-3560,17,20,Normal
2026-02-13 15:15:12.083526,London-3560,9,34,Normal
2026-02-13 15:15:13.083526,London-3560,1,9,Normal
2026-02-13 15:15:14.083526,London-3560,-13,34,Normal
2026-02-13 15:15:15.083526,London-3560,39,95,Normal
2026-02-13 15:15:16.083526,London-3560,23,76,Normal
2026-02-13 15:15:17.083526,London-3560,-28,64,Normal
2026-02-13 15:15:18.083526,London-3560,10,13,Normal
2026-02-13 15:15:19.083526,London-3560,-18,34,Normal
2026-02-13 15:15:20.083526,London-3560,-28,64,Normal
2026-02-13 15:15:21.083526,London-3560,50,14,Normal
2026-02-13 15:15:22.083526,London-3560,-25,4,Normal
2026-02-13 15:15:23.083526,London-3560,-21,59,Normal
2026-02-13 15:15:24.083526,London-3560,-19,8,Normal
2026-02-13 15:15:25.083526,London-3560,-6,15,Normal
2026-02-13 15:15:26.083526,London-3560,-28,47,Normal
2026-02-13 15:15:27.083526,London-3560,49,29,Normal
2026-02-13 15:15:28.083526,London-3560,6,20,Normal
2026-02-13 15:15:29.083526,London-3560,31,33,Normal
2026-02-13 15:15:30.083526,London-3560,-22,37,Normal
2026-02-13 15:15:31.083526,London-3560,43,82,Normal
2026-02-13 15:15:32.083526,London-3560,-4,99,Normal
