timestamp,station_id,temp,humid,condition
2026-02-13 15:15:33.083526,London-3560,17,35,Normal
2026-02-13 15:15:34.083526,London-3560,-13,72,Normal
2026-02-13 15:15:35.083526,London-3560,1,34,Normal
2026-02-13 15:15:36.083526,London-3560,35,98,Normal
2026-02-13 15:15:37.083526,London-3560,-15,66,Normal
2026-02-13 15:15:38.083526,London-3560,-23,25,Normal
2026-02-13 15:15:39.083526,London-3560,35,36,Normal
2026-02-13 15:15:40.083526,London-3560,44,27,Normal
2026-02-13 15:15:41.083526,London-3560,10,89,Normal
2026-02-13 15:15:42.083526,London-3560,7,52,Normal
2026-02-13 15:15:43.083526,London-3560,34,31,Normal
2026-02-13 15:15:44.083526,London-3560,-17,92,Normal
2026-02-13 15:15:45.083526,London-3560,-16,36,Normal
2026-02-13 15:15:46.083526,London-3560,0,82,Normal
2026-02-13 15:15:47.083526,London-3560,-25,17,Normal
2026-02-13 15:15:48.083526,London-3560,21,38,Normal
2026-02-13 15:15:49.083526,London-3560,14,14,Normal
2026-02-13 15:15:50.083526,London-3560,7,83,Normal
2026-02-13 15:15:51.083526,London-3560,-3,2,Normal
2026-02-13 15:15:52.083526,London-3560,41,95,Normal
2026-02-13 15:15:53.083526,London-3560,-24,39,Normal
2026-02-13 15:15:54.083526,London-3560,-23,5,Normal
2026-02-13 15:15:55.083526,London-3560,28,83,Normal
2026-02-13 15:15:56.083526,London-3560,8,54,Normal
2026-02-13 15:15:57.083526,London-3560,-21,98,Normal
2026-02-13 15:15:58.083526,London-3560,-12,83,Normal
2026-02-13 15:15:59.083526,London-3560,7,19,Normal
2026-02-13 15:16:00.083526,London-3560,8,82,Normal
2026-02-13 15:16:01.083526,London-3560,34,33,Normal
2026-02-13 15:16:02.083526,London-3560,32,58,Normal
2026-02-13 15:16:03.083526,London-3560,3,38,Normal
2026-02-13 15:16:04.083526,London-3560,-20,33,Normal
2026-02-13 15:16:05.083526,London-3560,47,64,Normal
2026-02-13 15:16:06.083526,London-3560,49,6,Normal
2026-02-13 15:16:07.083526,London-3560,34,44,Normal
2026-02-13 15:16:08.083526,London-3560,-6,24,Normal
2026-02-13 15:16:09.083526,London-3560,40,58,Normal
2026-02-13 15:16:10.083526,London-3560,44,70,Normal
2026-02-13 15:16:11.083526,London-3560,-12,20,Normal
2026-02-13 15:16:12.083526,London-3560,45,15,Normal
2026-02-13 15:16:13.083526,London-3560,-8,45,Normal
2026-02-13 15:16:14.083526,London-3560,-30,88,Normal
2026-02-13 15:16:15.083526,London-3560,-10,65,Normal
2026-02-13 15:16:16.083526,London-3560,-24,6,Normal
2026-02-13 15:16:17.083526,London-3560,26,100,Normal
2026-02-13 15:16:18.083526,London-3560,34,7,Normal
2026-02-13 15:16:19.083526,London-3560,46,3,Normal
2026-02-13 15:16:20.083526,London-3560,3,93,Normal
2026-02-13 15:16:21.083526,London-3560,-1,8,Normal
2026-02-13 15:16:22.083526,London-3560,8,78,Normal
2026-02-13 15:16:23.083526,London-3560,30,2,Normal
2026-02-13 15:16:24.083526,London-3560,-2,98,Normal
2026-02-13 15:16:25.083526,London-3560,45,71,Normal
2026-02-13 15:16:26.083526,London-3560,-19,95,Normal
2026-02-13 15:16:27.083526,London-3560,11,68,Normal
2026-02-13 15:16:28.083526,London-3560,36,78,Normal
2026-02-13 15:16:29.083526,London-3560,25,96,Normal
2026-02-13 15:16:30.083526,London-3560,-23,47,Normal
2026-02-13 15:16:31.083526,London-3560,40,17,Normal
2026-02-13 15:16:32.083526,London-3560,-20,0,Normal
2026-02-13 15:16:33.083526,London-3560,50,63,Normal
2026-02-13 15:16:34.083526,London-3560,4,40,Normal
2026-02-13 15:16:35.083526,London-3560,-14,55,Normal
2026-02-13 15:16:36.083526,London-3560,48,91,Normal
2026-02-13 15:16:37.083526,London-3560,43,40,Normal
2026-02-13 15:16:38.083526,London-3560,13,3,Normal
2026-02-13 15:16:39.083526,London-3560,11,67,Normal
2026-02-13 15:16:40.083526,London-3560,-4,80,Normal
2026-02-13 15:16:41.083526,London-3560,-12,0,Normal
2026-02-13 15:16:42.083526,London-3560,3,40,Normal
2026-02-13 15:16:43.083526,London-3560,-14,20,Normal
2026-02-13 15:16:44.083526,London-3560,33,93,Normal
2026-02-13 15:16:45.083526,London-3560,19,10,Normal
2026-02-13 15:16:46.083526,London-3560,21,17,Normal
2026-02-13 15:16:47.083526,London-3560,20,42,Normal
2026-02-13 15:16:48.083526,London-3560,46,31,Normal
2026-02-13 15:16:49.083526,London-3560,-7,66,Normal
2026-02-13 15:16:50.083526,London-3560,0,38,Normal
2026-02-13 15:16:51.083526,London-3560,1,35,Normal
2026-02-13 15:16:52.083526,London-3560,33,94,Normal
2026-02-13 15:16:53.083526,London-3560,47,64,Normal
2026-02-13 15:16:54.083526,London-3560,18,20,Normal
2026-02-13 15:16:55.083526,London-3560,-18,37,Normal
2026-02-13 15:16:56.083526,London-3560,35,93,Normal
2026-02-13 15:16:57.083526,London-3560,31,40,Normal
2026-02-13 15:16:58.083526,London-3560,29,95,Normal
2026-02-13 15:16:59.083526,London-3560,42,49,Normal
2026-02-13 15:17:00.083526,London-3560,36,43,Normal
2026-02-13 15:17:01.083526,London-3560,17,76,Normal
2026-02-13 15:17:02.083526,London-3560,-27,78,Normal
2026-02-13 15:17:03.083526,London-3560,14,29,Normal
2026-02-13 15:17:04.083526,London-3560,-12,48,Normal
2026-02-13 15:17:05.083526,London-3560,-24,6,Normal
2026-02-13 15:17:06.083526,London-3560,-27,15,Normal
2026-02-13 15:17:07.083526,London-3560,38,60,Normal
2026-02-13 15:17:08.083526,London-3560,31,96,Normal
2026-02-13 15:17:09.083526,London-3560,22,45,Normal
2026-02-13 15:17:10.083526,London-3560,16,22,Normal
2026-02-13 15:17:11.083526,London-3560,-24,48,Normal
2026-02-13 15:17:12.083526,London-3560,-21,67,Normal
2026-02-13 15:17:13.083526,London-3560,-20,75,Normal
2026-02-13 15:17:14.083526,London-3560,-14,68,Normal
2026-02-13 15:17:15.083526,London-3560,-25,35,Normal
2026-02-13 15:17:16.083526,London-3560,38,83,Normal
2026-02-13 15:17:17.083526,London-3560,-5,77,Normal
2026-02-13 15:17:18.083526,London-3560,33,61,Normal
2026-02-13 15:17:19.083526,London-3560,-15,36,Normal
2026-02-13 15:17:20.083526,London-3560,-6,70,Normal
2026-02-13 15:17:21.083526,London-3560,16,91,Normal
2026-02-13 15:17:22.083526,London-3560,-18,60,Normal
2026-02-13 15:17:23.083526,London-3560,35,97,Normal
2026-02-13 15:17:24.083526,London-3560,-18,91,Normal
2026-02-13 15:17:25.083526,London-3560,44,4,Normal
2026-02-13 15:17:26.083526,London-3560,31,72,Normal
2026-02-13 15:17:27.083526,London-3560,43,4,Normal
2026-02-13 15:17:28.083526,London-3560,2,32,Normal
2026-02-13 15:17:29.083526,London-3560,14,95,Normal
2026-02-13 15:17:30.083526,London-3560,26,48,Normal
2026-02-13 15:17:31.083526,London-3560,22,25,Normal
2026-02-13 15:17:32.083526,London-3560,46,96,Normal
2026-02-13 15:17:33.083526,London-3560,0,92,Normal
2026-02-13 15:17:34.083526,London-3560,26,87,Normal
2026-02-13 15:17:35.083526,London-3560,-14,14,Normal
2026-02-13 15:17:36.083526,London-3560,43,65,Normal
2026-02-13 15:17:37.083526,London-3560,20,88,Normal
2026-02-13 15:17:38.083526,London-3560,-4,91,Normal
2026-02-13 15:17:39.083526,London-3560,29,26,Normal
2026-02-13 15:17:40.083526,London-3560,16,43,Normal
2026-02-13 15:17:41.083526,London-3560,-4,84,Normal
2026-02-13 15:17:42.083526,London-3560,1,21,Normal
2026-02-13 15:17:43.083526,London-3560,-25,45,Normal
2026-02-13 15:17:44.083526,London-3560,28,64,Normal
2026-02-13 15:17:45.083526,London-3560,7,68,Normal
2026-02-13 15:17:46.083526,London-3560,48,23,Normal
2026-02-13 15:17:47.083526,London-3560,-4,11,Normal
2026-02-13 15:17:48.083526,London-3560,4,16,Normal
2026-02-13 15:17:49.083526,London-3560,19,14,Normal
2026-02-13 15:17:50.083526,London-3560,37,13,Normal
2026-02-13 15:17:51.083526,London-3560,29,64,Normal
2026-02-13 15:17:52.083526,London-3560,22,32,Normal
2026-02-13 15:17:53.083526,London-3560,4,2,Normal
2026-02-13 15:17:54.083526,London-3560,44,0,Normal
2026-02-13 15:17:55.083526,London-3560,37,37,Normal
2026-02-13 15:17:56.083526,London-3560,8,89,Normal
2026-02-13 15:17:57.083526,London-3560,-20,59,Normal
2026-02-13 15:17:58.083526,London-3560,6,39,Normal
2026-02-13 15:17:59.083526,London-3560,29,23,Normal
2026-02-13 15:18:00.083526,London-3560,14,29,Normal
2026-02-13 15:18:01.083526,London-3560,11,28,Normal
2026-02-13 15:18:02.083526,London-3560,23,74,Normal
2026-02-13 15:18:03.083526,London-3560,28,50,Normal
2026-02-13 15:18:04.083526,London-3560,-15,46,Normal
2026-02-13 15:18:05.083526,London-3560,11,69,Normal
2026-02-13 15:18:06.083526,London-3560,19,87,Normal
2026-02-13 15:18:07.083526,London-3560,8,92,Normal
2026-02-13 15:18:08.083526,London-3560,46,48,Normal
2026-02-13 15:18:09.083526,London-3560,40,37,Normal
2026-02-13 15:18:10.083526,London-3560,34,48,Normal
2026-02-13 15:18:11.083526,London-3560,31,63,Normal
2026-02-13 15:18:12.083526,London-3560,-14,69,Normal
2026-02-13 15:18:13.083526,London-3560,-24,85,Normal
2026-02-13 15:18:14.083526,London-3560,34,100,Normal
2026-02-13 15:18:15.083526,London-3560,14,52,Normal
2026-02-13 15:18:16.083526,London-3560,-8,63,Normal
2026-02-13 15:18:17.083526,London-3560,-15,55,Normal
2026-02-13 15:18:18.083526,London-3560,48,25,Normal
2026-02-13 15:18:19.083526,London-3560,-5,7,Normal
2026-02-13 15:18:20.083526,London-3560,-16,0,Normal
2026-02-13 15:18:21.083526,London-3560,-17,62,Normal
2026-02-13 15:18:22.083526,London-3560,-20,48,Normal
2026-02-13 15:18:23.083526,London-3560,12,3,Normal
2026-02-13 15:18:24.083526,London-3560,19,33,Normal
2026-02-13 15:18:25.083526,London-3560,-12,20,Normal
2026-02-13 15:18:26.083526,London-3560,6,59,Normal
2026-02-13 15:18:27.083526,London-3560,21,26,Normal
2026-02-13 15:18:28.083526,London-3560,-13,98,Normal
2026-02-13 15:18:29.083526,London-3560,44,55,Normal
2026-02-13 15:18:30.083526,London-3560,-22,14,Normal
2026-02-13 15:18:31.083526,London-3560,-24,78,Normal
2026-02-13 15:18:32.083526,London-3560,8,78,Normal
2026-02-13 15:18:33.083526,London-3560,10,3,Normal
2026-02-13 15:18:34.083526,London-3560,18,54,Normal
2026-02-13 15:18:35.083526,London-3560,-9,52,Normal
2026-02-13 15:18:36.083526,London-3560,-24,96,Normal
2026-02-13 15:18:37.083526,London-3560,-2,90,Normal
2026-02-13 15:18:38.083526,London-3560,3,34,Normal
2026-02-13 15:18:39.083526,London-3560,-16,95,Normal
2026-02-13 15:18:40.083526,London-3560,-27,84,Normal
2026-02-13 15:18:41.083526,London-3560,34,25,Normal
2026-02-13 15:18:42.083526,London-3560,40,16,Normal
2026-02-13 15:18:43.083526,London-3560,-8,85,Normal
2026-02-13 15:18:44.083526,London-3560,-8,21,Normal
2026-02-13 15:18:45.083526,London-3560,35,75,Normal
2026-02-13 15:18:46.083526,London-3560,-10,41,Normal
2026-02-13 15:18:47.083526,London-3560,26,38,Normal
2026-02-13 15:18:48.083526,London-3560,24,100,Normal
2026-02-13 15:18:49.083526,London-3560,36,36,Normal
2026-02-13 15:18:50.083526,London-3560,-2,42,Normal
2026-02-13 15:18:51.083526,London-3560,-10,62,Normal
2026-02-13 15:18:52.083526,London-3560,-2,48,Normal
2026-02-13 15:18:53.083526,London-3560,22,17,Normal
2026-02-13 15:18:54.083526,London-3560,-7,41,Normal
2026-02-13 15:18:55.083526,London-3560,-18,4,Normal
2026-02-13 15:18:56.083526,London-3560,7,55,Normal
2026-02-13 15:18:57.083526,London-3560,0,52,Normal
2026-02-13 15:18:58.083526,London-3560,-1,52,Normal
2026-02-13 15:18:59.083526,London-3560,-27,82,Normal
2026-02-13 15:19:00.083526,London-3560,-28,26,Normal
2026-02-13 15:19:01.083526,London-3560,43,30,Normal
2026-02-13 15:19:02.083526,London-3560,3,35,Normal
2026-02-13 15:19:03.083526,London-3560,-18,79,Normal
2026-02-13 15:19:04.083526,London-3560,-20,11,Normal
2026-02-13 15:19:05.083526,London-3560,0,22,Normal
2026-02-13 15:19:06.083526,London-3560,-8,55,Normal
2026-02-13 15:19:07.083526,London-3560,2,42,Normal
2026-02-13 15:19:08.083526,London-3560,-17,57,Normal
2026-02-13 15:19:09.083526,London-3560,-29,97,Normal
2026-02-13 15:19:10.083526,London-3560,-2,33,Normal
2026-02-13 15:19:11.083526,London-3560,42,87,Normal
2026-02-13 15:19:12.083526,London-3560,28,99,Normal
2026-02-13 15:19:13.083526,London-3560,2,100,Normal
2026-02-13 15:19:14.083526,London-3560,8,69,Normal
2026-02-13 15:19:15.083526,London-3560,3,26,Normal
2026-02-13 15:19:16.083526,London-3560,23,85,Normal
2026-02-13 15:19:17.083526,London-3560,5,5,Normal
2026-02-13 15:19:18.083526,London-3560,-10,82,Normal
2026-02-13 15:19:19.083526,London-3560,11,14,Normal
2026-02-13 15:19:20.083526,London-3560,-26,30,Normal
2026-02-13 15:19:21.083526,London-3560,38,97,Normal
2026-02-13 15:19:22.083526,London-3560,-12,80,Normal
2026-02-13 15:19:23.083526,London-3560,50,19,Normal
2026-02-13 15:19:24.083526,London-3560,-1,7,Normal
2026-02-13 15:19:25.083526,London-3560,3,77,Normal
2026-02-13 15:19:26.083526,London-3560,2,56,Normal
2026-02-13 15:19:27.083526,London-3560,-4,93,Normal
2026-02-13 15:19:28.083526,London-3560,8,96,Normal
2026-02-13 15:19:29.083526,London-3560,-5,98,Normal
2026-02-13 15:19:30.083526,London-3560,47,85,Normal
2026-02-13 15:19:31.083526,London-3560,13,3,Normal
2026-02-13 15:19:32.083526,London-3560,17,77,Normal
2026-02-13 15:19:33.083526,London-3560,-13,99,Normal
2026-02-13 15:19:34.083526,London-3560,45,70,Normal
2026-02-13 15:19:35.083526,London-3560,29,92,Normal
2026-02-13 15:19:36.083526,London-3560,3,92,Normal
2026-02-13 15:19:37.083526,London-3560,3,17,Normal
2026-02-13 15:19:38.083526,London-3560,-29,99,Normal
2026-02-13 15:19:39.083526,London-3560,23,39,Normal
2026-02-13 15:19:40.083526,London-3560,14,83,Normal
2026-02-13 15:19:41.083526,London-3560,7,69,Normal
2026-02-13 15:19:42.083526,London-3560,36,74,Normal
2026-02-13 15:19:43.083526,London-3560,-24,77,Normal
2026-02-13 15:19:44.083526,London-3560,11,98,Normal
2026-02-13 15:19:45.083526,London-3560,0,4,Normal
2026-02-13 15:19:46.083526,London-3560,33,97,Normal
2026-02-13 15:19:47.083526,London-3560,49,54,Normal
2026-02-13 15:19:48.083526,London-3560,2,51,Normal
2026-02-13 15:19:49.083526,London-3560,13,63,Normal
2026-02-13 15:19:50.083526,London-3560,12,95,Normal
2026-02-13 15:19:51.083526,London-3560,14,60,Normal
2026-02-13 15:19:52.083526,London-3560,-21,100,Normal
2026-02-13 15:19:53.083526,London-3560,41,55,Normal
2026-02-13 15:19:54.083526,London-3560,19,48,Normal
2026-02-13 15:19:55.083526,London-3560,42,83,Normal
2026-02-13 15:19:56.083526,London-3560,-10,23,Normal
2026-02-13 15:19:57.083526,London-3560,-29,72,Normal
2026-02-13 15:19:58.083526,London-3560,-19,62,Normal
2026-02-13 15:19:59.083526,London-3560,30,98,Normal
2026-02-13 15:20:00.083526,London-3560,9,6,Normal
2026-02-13 15:20:01.083526,London-3560,39,56,Normal
2026-02-13 15:20:02.083526,London-3560,-13,18,Normal
2026-02-13 15:20:03.083526,London-3560,41,54,Normal
2026-02-13 15:20:04.083526,London-3560,-22,18,Normal
2026-02-13 15:20:05.083526,London-3560,-21,70,Normal
2026-02-13 15:20:06.083526,London-3560,-8,54,Normal
2026-02-13 15:20:07.083526,London-3560,-27,83,Normal
2026-02-13 15:20:08.083526,London-3560,34,76,Normal
2026-02-13 15:20:09.083526,London-3560,1,94,Normal
2026-02-13 15:20:10.083526,London-3560,-15,33,Normal
2026-02-13 15:20:11.083526,London-3560,33,45,Normal
2026-02-13 15:20:12.083526,London-3560,43,24,Normal
2026-02-13 15:20:13.083526,London-3560,-12,57,Normal
2026-02-13 15:20:14.083526,London-3560,-19,13,Normal
2026-02-13 15:20:15.083526,London-3560,33,94,Normal
2026-02-13 15:20:16.083526,London-3560,-6,11,Normal
2026-02-13 15:20:17.083526,London-3560,4,0,Normal
2026-02-13 15:20:18.083526,London-3560,-21,8,Normal
2026-02-13 15:20:19.083526,London-3560,37,48,Normal
2026-02-13 15:20:20.083526,London-3560,7,35,Normal
2026-02-13 15:20:21.083526,London-3560,-17,94,Normal
2026-02-13 15:20:22.083526,London-3560,11,64,Normal
2026-02-13 15:20:23.083526,London-3560,30,70,Normal
2026-02-13 15:20:24.083526,London-3560,22,20,Normal
2026-02-13 15:20:25.083526,London-3560,25,9,Normal
2026-02-13 15:20:26.083526,London-3560,-2,87,Normal
2026-02-13 15:20:27.083526,London-3560,-21,29,Normal
2026-02-13 15:20:28.083526,London-3560,41,76,Normal
2026-02-13 15:20:29.083526,London-3560,9,91,Normal
2026-02-13 15:20:30.083526,London-3560,25,89,Normal
2026-02-13 15:20:31.083526,London-3560,-27,72,Normal
2026-02-13 15:20:32.083526,London-3560,-20,22,Normal
2026-02-13 15:20:33.083526,London-3560,-2,12,Normal
2026-02-13 15:20:34.083526,London-3560,12,95,Normal
2026-02-13 15:20:35.083526,London-3560,13,1,Normal
2026-02-13 15:20:36.083526,London-3560,37,5,Normal
2026-02-13 15:20:37.083526,London-3560,-21,63,Normal
2026-02-13 15:20:38.083526,London-3560,9,47,Normal
2026-02-13 15:20:39.083526,London-3560,0,57,Normal
2026-02-13 15:20:40.083526,London-3560,39,88,Normal
2026-02-13 15:20:41.083526,London-3560,-16,82,Normal
2026-02-13 15:20:42.083526,London-3560,24,36,Normal
2026-02-13 15:20:43.083526,London-3560,49,73,Normal
2026-02-13 15:20:44.083526,London-3560,11,15,Normal
2026-02-13 15:20:45.083526,London-3560,20,13,Normal
2026-02-13 15:20:46.083526,London-3560,-5,66,Normal
2026-02-13 15:20:47.083526,London-3560,-13,33,Normal
2026-02-13 15:20:48.083526,London-3560,23,50,Normal
2026-02-13 15:20:49.083526,London-3560,28,48,Normal
2026-02-13 15:20:50.083526,London-3560,-24,91,Normal
2026-02-13 15:20:51.083526,London-3560,34,31,Normal
2026-02-13 15:20:52.083526,London-3560,6,92,Normal
2026-02-13 15:20:53.083526,London-3560,12,30,Normal
2026-02-13 15:20:54.083526,London-3560,-19,78,Normal
2026-02-13 15:20:55.083526,London-3560,-8,95,Normal
2026-02-13 15:20:56.083526,London-3560,-5,64,Normal
2026-02-13 15:20:57.083526,London-3560,3,59,Normal
2026-02-13 15:20:58.083526,London-3560,5,37,Normal
2026-02-13 15:20:59.083526,London-3560,19,85,Normal
2026-02-13 15:21:00.083526,London-3560,12,67,Normal
2026-02-13 15:21:01.083526,London-3560,9,49,Normal
2026-02-13 15:21:02.083526,London-3560,14,41,Normal
2026-02-13 15:21:03.083526,London-3560,15,48,Normal
2026-02-13 15:21:04.083526,London-3560,47,65,Normal
2026-02-13 15:21:05.083526,London-3560,39,73,Normal
2026-02-13 15:21:06.083526,London-3560,21,63,Normal
2026-02-13 15:21:07.083526,London-3560,-4,89,Normal
2026-02-13 15:21:08.083526,London-3560,40,81,Normal
2026-02-13 15:21:09.083526,London-3560,-5,29,Normal
2026-02-13 15:21:10.083526,London-3560,-10,1,Normal
2026-02-13 15:21:11.083526,London-3560,46,57,Normal
2026-02-13 15:21:12.083526,London-3560,13,100,Normal
2026-02-13 15:21:13.083526,London-3560,-18,21,Normal
2026-02-13 15:21:14.083526,London-3560,11,67,Normal
2026-02-13 15:21:15.083526,London-3560,29,20,Normal
2026-02-13 15:21:16.083526,London-3560,-9,18,Normal
2026-02-13 15:21:17.083526,London-3560,0,63,Normal
2026-02-13 15:21:18.083526,London-3560,32,34,Normal
2026-02-13 15:21:19.083526,London-3560,-12,71,Normal
2026-02-13 15:21:20.083526,London-3560,45,92,Normal
2026-02-13 15:21:21.083526,London-3560,43,55,Normal
2026-02-13 15:21:22.083526,London-3560,-22,100,Normal
2026-02-13 15:21:23.083526,London-3560,44,67,Normal
2026-02-13 15:21:24.083526,London-3560,46,27,Normal
2026-02-13 15:21:25.083526,London-3560,14,29,Normal
2026-02-13 15:21:26.083526,London-3560,30,0,Normal
2026-02-13 15:21:27.083526,London-3560,12,54,Normal
2026-02-13 15:21:28.083526,London-3560,13,43,Normal
2026-02-13 15:21:29.083526,London-3560,-13,22,Normal
2026-02-13 15:21:30.083526,London-3560,25,25,Normal
2026-02-13 15:21:31.083526,London-3560,49,89,Normal
2026-02-13 15:21:32.083526,London-3560,35,99,Normal
2026-02-13 15:21:33.083526,London-3560,-12,40,Normal
2026-02-13 15:21:34.083526,London-3560,32,89,Normal
2026-02-13 15:21:35.083526,London-3560,50,48,Normal
2026-02-13 15:21:36.083526,London-3560,28,34,Normal
2026-02-13 15:21:37.083526,London-3560,23,9,Normal
2026-02-13 15:21:38.083526,London-3560,5,36,Normal
2026-02-13 15:21:39.083526,London-3560,4,69,Normal
2026-02-13 15:21:40.083526,London-3560,28,17,Normal
2026-02-13 15:21:41.083526,London-3560,27,27,Normal
2026-02-13 15:21:42.083526,London-3560,30,80,Normal
2026-02-13 15:21:43.083526,London-3560,46,51,Normal
2026-02-13 15:21:44.083526,London-3560,-11,70,Normal
2026-02-13 15:21:45.083526,London-3560,36,47,Normal
2026-02-13 15:21:46.083526,London-3560,20,40,Normal
2026-02-13 15:21:47.083526,London-3560,7,88,Normal
2026-02-13 15:21:48.083526,London-3560,28,95,Normal
2026-02-13 15:21:49.083526,London-3560,-27,77,Normal
2026-02-13 15:21:50.083526,London-3560,23,93,Normal
2026-02-13 15:21:51.083526,London-3560,49,87,Normal
2026-02-13 15:21:52.083526,London-3560,34,99,Normal
2026-02-13 15:21:53.083526,London-3560,16,70,Normal
2026-02-13 15:21:54.083526,London-3560,-19,47,Normal
2026-02-13 15:21:55.083526,London-3560,45,85,Normal
2026-02-13 15:21:56.083526,London-3560,-2,20,Normal
2026-02-13 15:21:57.083526,London-3560,43,16,Normal
2026-02-13 15:21:58.083526,London-3560,1,95,Normal
2026-02-13 15:21:59.083526,London-3560,22,8,Normal
2026-02-13 15:22:00.083526,London-3560,-19,45,Normal
2026-02-13 15:22:01.083526,London-3560,41,71,Normal
2026-02-13 15:22:02.083526,London-3560,-7,44,Normal
2026-02-13 15:22:03.083526,London-3560,48,9,Normal
2026-02-13 15:22:04.083526,London-3560,-7,16,Normal
2026-02-13 15:22:05.083526,London-3560,-23,37,Normal
2026-02-13 15:22:06.083526,London-3560,7,30,Normal
2026-02-13 15:22:07.083526,London-3560,-11,24,Normal
2026-02-13 15:22:08.083526,London-3560,21,4,Normal
2026-02-13 15:22:09.083526,London-3560,22,25,Normal
2026-02-13 15:22:10.083526,London-3560,-28,99,Normal
2026-02-13 15:22:11.083526,London-3560,14,86,Normal
2026-02-13 15:22:12.083526,London-3560,30,98,Normal
