timestamp,station_id,temp,humid,condition
2026-02-13 15:22:13.083526,London-3560,37,79,Normal
2026-02-13 15:22:14.083526,London-3560,36,53,Normal
2026-02-13 15:22:15.083526,London-3560,21,56,Normal
2026-02-13 15:22:16.083526,London-3560,7,23,Normal
2026-02-13 15:22:17.083526,London-3560,17,16,Normal
2026-02-13 15:22:18.083526,London-3560,24,65,Normal
2026-02-13 15:22:19.083526,London-3560,1,89,Normal
2026-02-13 15:22:20.083526,London-3560,15,77,Normal
2026-02-13 15:22:21.083526,London-3560,32,58,Normal
2026-02-13 15:22:22.083526,London-3560,-11,60,Normal
2026-02-13 15:22:23.083526,London-3560,36,63,Normal
2026-02-13 15:22:24.083526,London-3560,40,25,Normal
2026-02-13 15:22:25.083526,London-3560,33,57,Normal
2026-02-13 15:22:26.083526,London-3560,32,7,Normal
2026-02-13 15:22:27.083526,London-3560,41,68,Normal
2026-02-13 15:22:28.083526,London-3560,40,33,Normal
2026-02-13 15:22:29.083526,London-3560,35,68,Normal
2026-02-13 15:22:30.083526,London-3560,-3,33,Normal
2026-02-13 15:22:31.083526,London-3560,-10,15,Normal
2026-02-13 15:22:32.083526,London-3560,50,58,Normal
2026-02-13 15:22:33.083526,London-3560,14,65,Normal
2026-02-13 15:22:34.083526,London-3560,29,100,Normal
2026-02-13 15:22:35.083526,London-3560,8,89,Normal
2026-02-13 15:22:36.083526,London-3560,-16,33,Normal
2026-02-13 15:22:37.083526,London-3560,46,30,Normal
2026-02-13 15:22:38.083526,London-3560,16,34,Normal
2026-02-13 15:22:39.083526,London-3560,-6,54,Normal
2026-02-13 15:22:40.083526,London-3560,-21,43,Normal
2026-02-13 15:22:41.083526,London-3560,18,75,Normal
2026-02-13 15:22:42.083526,London-3560,-30,6,Normal
2026-02-13 15:22:43.083526,London-3560,25,82,Normal
2026-02-13 15:22:44.083526,London-3560,-27,23,Normal
2026-02-13 15:22:45.083526,London-3560,18,53,Normal
2026-02-13 15:22:46.083526,London-3560,17,58,Normal
2026-02-13 15:22:47.083526,London-3560,-1,37,Normal
2026-02-13 15:22:48.083526,London-3560,-13,25,Normal
2026-02-13 15:22:49.083526,London-3560,-5,35,Normal
2026-02-13 15:22:50.083526,London-3560,8,40,Normal
2026-02-13 15:22:51.083526,London-3560,47,19,Normal
2026-02-13 15:22:52.083526,London-3560,26,75,Normal
2026-02-13 15:22:53.083526,London-3560,9,98,Normal
2026-02-13 15:22:54.083526,London-3560,1,50,Normal
2026-02-13 15:22:55.083526,London-3560,23,65,Normal
2026-02-13 15:22:56.083526,London-3560,2,61,Normal
2026-02-13 15:22:57.083526,London-3560,-5,27,Normal
2026-02-13 15:22:58.083526,London-3560,10,66,Normal
2026-02-13 15:22:59.083526,London-3560,-26,68,Normal
2026-02-13 15:23:00.083526,London-3560,20,57,Normal
2026-02-13 15:23:01.083526,London-3560,21,87,Normal
2026-02-13 15:23:02.083526,London-3560,-20,7,Normal
2026-02-13 15:23:03.083526,London-3560,45,92,Normal
2026-02-13 15:23:04.083526,London-3560,29,93,Normal
2026-02-13 15:23:05.083526,London-3560,-3,96,Normal
2026-02-13 15:23:06.083526,London-3560,36,84,Normal
2026-02-13 15:23:07.083526,London-3560,-25,73,Normal
2026-02-13 15:23:08.083526,London-3560,-8,62,Normal
2026-02-13 15:23:09.083526,London-3560,-15,78,Normal
2026-02-13 15:23:10.083526,London-3560,5,40,Normal
2026-02-13 15:23:11.083526,London-3560,47,39,Normal
2026-02-13 15:23:12.083526,London-3560,28,82,Normal
2026-02-13 15:23:13.083526,London-3560,31,9,Normal
2026-02-13 15:23:14.083526,London-3560,25,75,Normal
2026-02-13 15:23:15.083526,London-3560,19,39,Normal
2026-02-13 15:23:16.083526,London-3560,12,44,Normal
2026-02-13 15:23:17.083526,London-3560,26,62,Normal
2026-02-13 15:23:18.083526,London-3560,21,97,Normal
2026-02-13 15:23:19.083526,London-3560,3,90,Normal
2026-02-13 15:23:20.083526,London-3560,-2,37,Normal
2026-02-13 15:23:21.083526,London-3560,-7,68,Normal
2026-02-13 15:23:22.083526,London-3560,17,31,Normal
2026-02-13 15:23:23.083526,London-3560,3,12,Normal
2026-02-13 15:23:24.083526,London-3560,3,51,Normal
2026-02-13 15:23:25.083526,London-3560,7,28,Normal
2026-02-13 15:23:26.083526,London-3560,20,7,Normal
2026-02-13 15:23:27.083526,London-3560,34,24,Normal
2026-02-13 15:23:28.083526,London-3560,40,88,Normal
2026-02-13 15:23:29.083526,London-3560,-12,29,Normal
2026-02-13 15:23:30.083526,London-3560,24,92,Normal
2026-02-13 15:23:31.083526,London-3560,19,62,Normal
2026-02-13 15:23:32.083526,London-3560,31,48,Normal
2026-02-13 15:23:33.083526,London-3560,-10,12,Normal
2026-02-13 15:23:34.083526,London-3560,21,35,Normal
2026-02-13 15:23:35.083526,London-3560,7,91,Normal
2026-02-13 15:23:36.083526,London-3560,36,73,Normal
2026-02-13 15:23:37.083526,London-3560,7,66,Normal
2026-02-13 15:23:38.083526,London-3560,7,93,Normal
2026-02-13 15:23:39.083526,London-3560,44,47,Normal
2026-02-13 15:23:40.083526,London-3560,-12,11,Normal
2026-02-13 15:23:41.083526,London-3560,-16,74,Normal
2026-02-13 15:23:42.083526,London-3560,40,91,Normal
2026-02-13 15:23:43.083526,London-3560,-26,70,Normal
2026-02-13 15:23:44.083526,London-3560,35,68,Normal
2026-02-13 15:23:45.083526,London-3560,-28,94,Normal
2026-02-13 15:23:46.083526,London-3560,0,46,Normal
2026-02-13 15:23:47.083526,London-3560,47,91,Normal
2026-02-13 15:23:48.083526,London-3560,6,33,Normal
2026-02-13 15:23:49.083526,London-3560,26,94,Normal
2026-02-13 15:23:50.083526,London-3560,23,20,Normal
2026-02-13 15:23:51.083526,London-3560,18,90,Normal
2026-02-13 15:23:52.083526,London-3560,41,11,Normal
2026-02-13 15:23:53.083526,London-3560,-18,42,Normal
2026-02-13 15:23:54.083526,London-3560,27,66,Normal
2026-02-13 15:23:55.083526,London-3560,-5,72,Normal
2026-02-13 15:23:56.083526,London-3560,5,85,Normal
2026-02-13 15:23:57.083526,London-3560,-12,27,Normal
2026-02-13 15:23:58.083526,London-3560,13,22,Normal
2026-02-13 15:23:59.083526,London-3560,-27,49,Normal
2026-02-13 15:24:00.083526,London-3560,2,37,Normal
2026-02-13 15:24:01.083526,London-3560,-15,44,Normal
2026-02-13 15:24:02.083526,London-3560,-3,8,Normal
2026-02-13 15:24:03.083526,London-3560,-15,72,Normal
2026-02-13 15:24:04.083526,London-3560,46,46,Normal
2026-02-13 15:24:05.083526,London-3560,48,39,Normal
2026-02-13 15:24:06.083526,London-3560,-19,27,Normal
2026-02-13 15:24:07.083526,London-3560,-21,46,Normal
2026-02-13 15:24:08.083526,London-3560,-29,19,Normal
2026-02-13 15:24:09.083526,London-3560,-22,19,Normal
2026-02-13 15:24:10.083526,London-3560,-22,76,Normal
2026-02-13 15:24:11.083526,London-3560,-7,7,Normal
2026-02-13 15:24:12.083526,London-3560,9,3,Normal
2026-02-13 15:24:13.083526,London-3560,24,94,Normal
2026-02-13 15:24:14.083526,London-3560,6,31,Normal
2026-02-13 15:24:15.083526,London-3560,49,1,Normal
2026-02-13 15:24:16.083526,London-3560,-27,79,Normal
2026-02-13 15:24:17.083526,London-3560,30,89,Normal
2026-02-13 15:24:18.083526,London-3560,33,73,Normal
2026-02-13 15:24:19.083526,London-3560,9,9,Normal
2026-02-13 15:24:20.083526,London-3560,43,74,Normal
2026-02-13 15:24:21.083526,London-3560,-9,3,Normal
2026-02-13 15:24:22.083526,London-3560,25,53,Normal
2026-02-13 15:24:23.083526,London-3560,-1,46,Normal
2026-02-13 15:24:24.083526,London-3560,-22,19,Normal
2026-02-13 15:24:25.083526,London-3560,7,40,Normal
2026-02-13 15:24:26.083526,London-3560,10,72,Normal
2026-02-13 15:24:27.083526,London-3560,31,27,Normal
2026-02-13 15:24:28.083526,London-3560,19,32,Normal
2026-02-13 15:24:29.083526,London-3560,-26,13,Normal
2026-02-13 15:24:30.083526,London-3560,40,26,Normal
2026-02-13 15:24:31.083526,London-3560,-27,64,Normal
2026-02-13 15:24:32.083526,London-3560,20,17,Normal
2026-02-13 15:24:33.083526,London-3560,20,19,Normal
2026-02-13 15:24:34.083526,London-3560,-26,45,Normal
2026-02-13 15:24:35.083526,London-3560,-16,100,Normal
2026-02-13 15:24:36.083526,London-3560,47,48,Normal
2026-02-13 15:24:37.083526,London-3560,-22,47,Normal
2026-02-13 15:24:38.083526,London-3560,11,31,Normal
2026-02-13 15:24:39.083526,London-3560,24,37,Normal
2026-02-13 15:24:40.083526,London-3560,0,16,Normal
2026-02-13 15:24:41.083526,London-3560,8,89,Normal
2026-02-13 15:24:42.083526,London-3560,10,2,Normal
2026-02-13 15:24:43.083526,London-3560,39,90,Normal
2026-02-13 15:24:44.083526,London-3560,-11,73,Normal
2026-02-13 15:24:45.083526,London-3560,-15,93,Normal
2026-02-13 15:24:46.083526,London-3560,40,82,Normal
2026-02-13 15:24:47.083526,London-3560,22,1,Normal
2026-02-13 15:24:48.083526,London-3560,-7,30,Normal
2026-02-13 15:24:49.083526,London-3560,10,12,Normal
2026-02-13 15:24:50.083526,London-3560,49,0,Normal
2026-02-13 15:24:51.083526,London-3560,38,62,Normal
2026-02-13 15:24:52.083526,London-3560,36,53,Normal
2026-02-13 15:24:53.083526,London-3560,45,30,Normal
2026-02-13 15:24:54.083526,London-3560,-1,60,Normal
2026-02-13 15:24:55.083526,London-3560,-26,82,Normal
2026-02-13 15:24:56.083526,London-3560,-11,65,Normal
2026-02-13 15:24:57.083526,London-3560,-9,70,Normal
2026-02-13 15:24:58.083526,London-3560,22,65,Normal
2026-02-13 15:24:59.083526,London-3560,41,13,Normal
2026-02-13 15:25:00.083526,London-3560,-16,55,Normal
2026-02-13 15:25:01.083526,London-3560,-11,6,Normal
2026-02-13 15:25:02.083526,London-3560,33,48,Normal
2026-02-13 15:25:03.083526,London-3560,7,58,Normal
2026-02-13 15:25:04.083526,London-3560,3,86,Normal
2026-02-13 15:25:05.083526,London-3560,18,26,Normal
2026-02-13 15:25:06.083526,London-3560,10,70,Normal
2026-02-13 15:25:07.083526,London-3560,-18,87,Normal
2026-02-13 15:25:08.083526,London-3560,-10,98,Normal
2026-02-13 15:25:09.083526,London-3560,-4,100,Normal
2026-02-13 15:25:10.083526,London-3560,-12,26,Normal
2026-02-13 15:25:11.083526,London-3560,-3,85,Normal
2026-02-13 15:25:12.083526,London-3560,-11,8,Normal
2026-02-13 15:25:13.083526,London-3560,38,48,Normal
2026-02-13 15:25:14.083526,London-3560,11,45,Normal
2026-02-13 15:25:15.083526,London-3560,23,82,Normal
2026-02-13 15:25:16.083526,London-3560,23,13,Normal
2026-02-13 15:25:17.083526,London-3560,25,1,Normal
2026-02-13 15:25:18.083526,London-3560,19,2,Normal
2026-02-13 15:25:19.083526,London-3560,-28,65,Normal
2026-02-13 15:25:20.083526,London-3560,48,88,Normal
2026-02-13 15:25:21.083526,London-3560,-5,46,Normal
2026-02-13 15:25:22.083526,London-3560,34,96,Normal
2026-02-13 15:25:23.083526,London-3560,2,85,Normal
2026-02-13 15:25:24.083526,London-3560,9,96,Normal
2026-02-13 15:25:25.083526,London-3560,19,60,Normal
2026-02-13 15:25:26.083526,London-3560,-25,31,Normal
2026-02-13 15:25:27.083526,London-3560,39,36,Normal
2026-02-13 15:25:28.083526,London-3560,-29,41,Normal
2026-02-13 15:25:29.083526,London-3560,-27,97,Normal
2026-02-13 15:25:30.083526,London-3560,19,80,Normal
2026-02-13 15:25:31.083526,London-3560,34,9,Normal
2026-02-13 15:25:32.083526,London-3560,14,86,Normal
2026-02-13 15:25:33.083526,London-3560,-23,80,Normal
2026-02-13 15:25:34.083526,London-3560,20,16,Normal
2026-02-13 15:25:35.083526,London-3560,-4,62,Normal
2026-02-13 15:25:36.083526,London-3560,33,92,Normal
2026-02-13 15:25:37.083526,London-3560,8,79,Normal
2026-02-13 15:25:38.083526,London-3560,14,55,Normal
2026-02-13 15:25:39.083526,London-3560,31,98,Normal
2026-02-13 15:25:40.083526,London-3560,23,12,Normal
2026-02-13 15:25:41.083526,London-3560,-19,91,Normal
2026-02-13 15:25:42.083526,London-3560,0,40,Normal
2026-02-13 15:25:43.083526,London-3560,43,46,Normal
2026-02-13 15:25:44.083526,London-3560,-28,34,Normal
2026-02-13 15:25:45.083526,London-3560,49,43,Normal
2026-02-13 15:25:46.083526,London-3560,-2,83,Normal
2026-02-13 15:25:47.083526,London-3560,44,15,Normal
2026-02-13 15:25:48.083526,London-3560,-2,78,Normal
2026-02-13 15:25:49.083526,London-3560,13,67,Normal
2026-02-13 15:25:50.083526,London-3560,33,55,Normal
2026-02-13 15:25:51.083526,London-3560,-18,32,Normal
2026-02-13 15:25:52.083526,London-3560,-30,100,Normal
2026-02-13 15:25:53.083526,London-3560,-21,81,Normal
2026-02-13 15:25:54.083526,London-3560,11,8,Normal
2026-02-13 15:25:55.083526,London-3560,-27,66,Normal
2026-02-13 15:25:56.083526,London-3560,18,40,Normal
2026-02-13 15:25:57.083526,London-3560,-4,56,Normal
2026-02-13 15:25:58.083526,London-3560,12,64,Normal
2026-02-13 15:25:59.083526,London-3560,6,57,Normal
2026-02-13 15:26:00.083526,London-3560,16,54,Normal
2026-02-13 15:26:01.083526,London-3560,41,69,Normal
2026-02-13 15:26:02.083526,London-3560,-22,42,Normal
2026-02-13 15:26:03.083526,London-3560,50,79,Normal
2026-02-13 15:26:04.083526,London-3560,-25,38,Normal
2026-02-13 15:26:05.083526,London-3560,-8,35,Normal
2026-02-13 15:26:06.083526,London-3560,17,9,Normal
2026-02-13 15:26:07.083526,London-3560,-22,91,Normal
2026-02-13 15:26:08.083526,London-3560,-11,100,Normal
2026-02-13 15:26:09.083526,London-3560,-26,26,Normal
2026-02-13 15:26:10.083526,London-3560,26,67,Normal
2026-02-13 15:26:11.083526,London-3560,31,41,Normal
2026-02-13 15:26:12.083526,London-3560,-21,20,Normal
2026-02-13 15:26:13.083526,London-3560,24,87,Normal
2026-02-13 15:26:14.083526,London-3560,13,35,Normal
2026-02-13 15:26:15.083526,London-3560,40,7,Normal
2026-02-13 15:26:16.083526,London-3560,38,97,Normal
2026-02-13 15:26:17.083526,London-3560,11,50,Normal
2026-02-13 15:26:18.083526,London-3560,-30,24,Normal
2026-02-13 15:26:19.083526,London-3560,11,85,Normal
2026-02-13 15:26:20.083526,London-3560,8,61,Normal
2026-02-13 15:26:21.083526,London-3560,-18,26,Normal
2026-02-13 15:26:22.083526,London-3560,30,48,Normal
2026-02-13 15:26:23.083526,London-3560,-24,63,Normal
2026-02-13 15:26:24.083526,London-3560,49,74,Normal
2026-02-13 15:26:25.083526,London-3560,13,42,Normal
2026-02-13 15:26:26.083526,London-3560,-4,69,Normal
2026-02-13 15:26:27.083526,London-3560,-27,75,Normal
2026-02-13 15:26:28.083526,London-3560,44,1,Normal
2026-02-13 15:26:29.083526,London-3560,24,13,Normal
2026-02-13 15:26:30.083526,London-3560,-19,86,Normal
2026-02-13 15:26:31.083526,London-3560,10,34,Normal
2026-02-13 15:26:32.083526,London-3560,47,93,Normal
2026-02-13 15:26:33.083526,London-3560,-17,83,Normal
2026-02-13 15:26:34.083526,London-3560,50,95,Normal
2026-02-13 15:26:35.083526,London-3560,15,60,Normal
2026-02-13 15:26:36.083526,London-3560,23,97,Normal
2026-02-13 15:26:37.083526,London-3560,31,2,Normal
2026-02-13 15:26:38.083526,London-3560,-7,60,Normal
2026-02-13 15:26:39.083526,London-3560,9,30,Normal
2026-02-13 15:26:40.083526,London-3560,-7,86,Normal
2026-02-13 15:26:41.083526,London-3560,38,15,Normal
2026-02-13 15:26:42.083526,London-3560,-7,31,Normal
2026-02-13 15:26:43.083526,London-3560,26,84,Normal
2026-02-13 15:26:44.083526,London-3560,3,17,Normal
2026-02-13 15:26:45.083526,London-3560,-19,56,Normal
2026-02-13 15:26:46.083526,London-3560,29,80,Normal
2026-02-13 15:26:47.083526,London-3560,18,12,Normal
2026-02-13 15:26:48.083526,London-3560,0,78,Normal
2026-02-13 15:26:49.083526,London-3560,-24,50,Normal
2026-02-13 15:26:50.083526,London-3560,-11,93,Normal
2026-02-13 15:26:51.083526,London-3560,28,82,Normal
2026-02-13 15:26:52.083526,London-3560,0,73,Normal
2026-02-13 15:26:53.083526,London-3560,22,4,Normal
2026-02-13 15:26:54.083526,London-3560,28,62,Normal
2026-02-13 15:26:55.083526,London-3560,41,25,Normal
2026-02-13 15:26:56.083526,London-3560,27,18,Normal
2026-02-13 15:26:57.083526,London-3560,8,16,Normal
2026-02-13 15:26:58.083526,London-3560,43,12,Normal
2026-02-13 15:26:59.083526,London-3560,-25,74,Normal
2026-02-13 15:27:00.083526,London-3560,49,49,Normal
2026-02-13 15:27:01.083526,London-3560,1,27,Normal
2026-02-13 15:27:02.083526,London-3560,-12,19,Normal
2026-02-13 15:27:03.083526,London-3560,-25,84,Normal
2026-02-13 15:27:04.083526,London-3560,46,21,Normal
2026-02-13 15:27:05.083526,London-3560,48,72,Normal
2026-02-13 15:27:06.083526,London-3560,-12,21,Normal
2026-02-13 15:27:07.083526,London-3560,29,21,Normal
2026-02-13 15:27:08.083526,London-3560,-7,100,Normal
2026-02-13 15:27:09.083526,London-3560,40,77,Normal
2026-02-13 15:27:10.083526,London-3560,-15,41,Normal
2026-02-13 15:27:11.083526,London-3560,-24,54,Normal
2026-02-13 15:27:12.083526,London-3560,42,96,Normal
2026-02-13 15:27:13.083526,London-3560,-24,37,Normal
2026-02-13 15:27:14.083526,London-3560,31,39,Normal
2026-02-13 15:27:15.083526,London-3560,-12,67,Normal
2026-02-13 15:27:16.083526,London-3560,33,2,Normal
2026-02-13 15:27:17.083526,London-3560,16,86,Normal
2026-02-13 15:27:18.083526,London-3560,-2,10,Normal
2026-02-13 15:27:19.083526,London-3560,27,27,Normal
2026-02-13 15:27:20.083526,London-3560,-10,67,Normal
2026-02-13 15:27:21.083526,London-3560,34,34,Normal
2026-02-13 15:27:22.083526,London-3560,-26,56,Normal
2026-02-13 15:27:23.083526,London-3560,-8,80,Normal
2026-02-13 15:27:24.083526,London-3560,-13,75,Normal
2026-02-13 15:27:25.083526,London-3560,-25,62,Normal
2026-02-13 15:27:26.083526,London-3560,-7,89,Normal
2026-02-13 15:27:27.083526,London-3560,49,22,Normal
2026-02-13 15:27:28.083526,London-3560,-18,17,Normal
2026-02-13 15:27:29.083526,London-3560,40,66,Normal
2026-02-13 15:27:30.083526,London-3560,-14,39,Normal
2026-02-13 15:27:31.083526,London-3560,18,76,Normal
2026-02-13 15:27:32.083526,London-3560,17,92,Normal
2026-02-13 15:27:33.083526,London-3560,-9,0,Normal
2026-02-13 15:27:34.083526,London-3560,-11,12,Normal
2026-02-13 15:27:35.083526,London-3560,-1,73,Normal
2026-02-13 15:27:36.083526,London-3560,30,74,Normal
2026-02-13 15:27:37.083526,London-3560,36,100,Normal
2026-02-13 15:27:38.083526,London-3560,39,82,Normal
2026-02-13 15:27:39.083526,London-3560,-20,29,Normal
2026-02-13 15:27:40.083526,London-3560,-6,47,Normal
2026-02-13 15:27:41.083526,London-3560,16,33,Normal
2026-02-13 15:27:42.083526,London-3560,8,15,Normal
2026-02-13 15:27:43.083526,London-3560,0,51,Normal
2026-02-13 15:27:44.083526,London-3560,-24,99,Normal
2026-02-13 15:27:45.083526,London-3560,-16,94,Normal
2026-02-13 15:27:46.083526,London-3560,-13,49,Normal
2026-02-13 15:27:47.083526,London-3560,21,96,Normal
2026-02-13 15:27:48.083526,London-3560,48,85,Normal
2026-02-13 15:27:49.083526,London-3560,2,74,Normal
2026-02-13 15:27:50.083526,London-3560,-13,83,Normal
2026-02-13 15:27:51.083526,London-3560,38,74,Normal
2026-02-13 15:27:52.083526,London-3560,31,0,Normal
2026-02-13 15:27:53.083526,London-3560,41,63,Normal
2026-02-13 15:27:54.083526,London-3560,-7,16,Normal
2026-02-13 15:27:55.083526,London-3560,-2,36,Normal
2026-02-13 15:27:56.083526,London-3560,-26,58,Normal
2026-02-13 15:27:57.083526,London-3560,33,65,Normal
2026-02-13 15:27:58.083526,London-3560,-2,18,Normal
2026-02-13 15:27:59.083526,London-3560,30,86,Normal
2026-02-13 15:28:00.083526,London-3560,-10,17,Normal
2026-02-13 15:28:01.083526,London-3560,3,57,Normal
2026-02-13 15:28:02.083526,London-3560,-4,59,Normal
2026-02-13 15:28:03.083526,London-3560,-21,2,Normal
2026-02-13 15:28:04.083526,London-3560,42,26,Normal
2026-02-13 15:28:05.083526,London-3560,-29,37,Normal
2026-02-13 15:28:06.083526,London-3560,5,87,Normal
2026-02-13 15:28:07.083526,London-3560,-28,49,Normal
2026-02-13 15:28:08.083526,London-3560,32,12,Normal
2026-02-13 15:28:09.083526,London-3560,-10,32,Normal
2026-02-13 15:28:10.083526,London-3560,6,9,Normal
2026-02-13 15:28:11.083526,London-3560,-17,62,Normal
2026-02-13 15:28:12.083526,London-3560,29,38,Normal
2026-02-13 15:28:13.083526,London-3560,27,63,Normal
2026-02-13 15:28:14.083526,London-3560,-8,41,Normal
2026-02-13 15:28:15.083526,London-3560,-4,0,Normal
2026-02-13 15:28:16.083526,London-3560,38,78,Normal
2026-02-13 15:28:17.083526,London-3560,34,48,Normal
2026-02-13 15:28:18.083526,London-3560,-16,19,Normal
2026-02-13 15:28:19.083526,London-3560,45,50,Normal
2026-02-13 15:28:20.083526,London-3560,28,97,Normal
2026-02-13 15:28:21.083526,London-3560,-27,69,Normal
2026-02-13 15:28:22.083526,London-3560,37,1,Normal
2026-02-13 15:28:23.083526,London-3560,25,60,Normal
2026-02-13 15:28:24.083526,London-3560,-4,36,Normal
2026-02-13 15:28:25.083526,London-3560,-17,38,Normal
2026-02-13 15:28:26.083526,London-3560,16,100,Normal
2026-02-13 15:28:27.083526,London-3560,9,89,Normal
2026-02-13 15:28:28.083526,London-3560,-29,89,Normal
2026-02-13 15:28:29.083526,London-3560,42,44,Normal
2026-02-13 15:28:30.083526,London-3560,2,73,Normal
2026-02-13 15:28:31.083526,London-3560,42,83,Normal
2026-02-13 15:28:32.083526,London-3560,19,5,Normal
2026-02-13 15:28:33.083526,London-3560,20,64,Normal
2026-02-13 15:28:34.083526,London-3560,41,28,Normal
2026-02-13 15:28:35.083526,London-3560,-3,24,Normal
2026-02-13 15:28:36.083526,London-3560,-7,45,Normal
2026-02-13 15:28:37.083526,London-3560,24,20,Normal
2026-02-13 15:28:38.083526,London-3560,41,73,Normal
2026-02-13 15:28:39.083526,London-3560,38,71,Normal
2026-02-13 15:28:40.083526,London-3560,10,88,Normal
2026-02-13 15:28:41.083526,London-3560,-9,21,Normal
2026-02-13 15:28:42.083526,London-3560,-11,65,Normal
2026-02-13 15:28:43.083526,London-3560,-8,73,Normal
2026-02-13 15:28:44.083526,London-3560,-4,83,Normal
2026-02-13 15:28:45.083526,London-3560,14,71,Normal
2026-02-13 15:28:46.083526,London-3560,-9,21,Normal
2026-02-13 15:28:47.083526,London-3560,40,44,Normal
2026-02-13 15:28:48.083526,London-3560,-26,52,Normal
2026-02-13 15:28:49.083526,London-3560,2,61,Normal
2026-02-13 15:28:50.083526,London-3560,-5,93,Normal
2026-02-13 15:28:51.083526,London-3560,12,77,Normal
2026-02-13 15:28:52.083526,London-3560,29,93,Normal
2026-02-13 15:28:53.083526,London-3560,32,38,Normal
