timestamp,station_id,temp,humid,condition
2026-04-27 22:41:10.279629,London-6ed3,20,21,Normal
2026-04-27 22:41:11.279629,London-6ed3,8,21,Normal
2026-04-27 22:41:12.279629,London-6ed3,14,92,Normal
2026-04-27 22:41:13.279629,London-6ed3,-15,53,Normal
2026-04-27 22:41:14.279629,London-6ed3,3,36,Normal
2026-04-27 22:41:15.279629,London-6ed3,14,86,Normal
2026-04-27 22:41:16.279629,London-6ed3,-7,14,Normal
2026-04-27 22:41:17.279629,London-6ed3,12,24,Normal
2026-04-27 22:41:18.279629,London-6ed3,46,17,Normal
2026-04-27 22:41:19.279629,London-6ed3,35,41,Normal
2026-04-27 22:41:20.279629,London-6ed3,-20,12,Normal
2026-04-27 22:41:21.279629,London-6ed3,16,55,Normal
2026-04-27 22:41:22.279629,London-6ed3,-12,89,Normal
2026-04-27 22:41:23.279629,London-6ed3,-19,57,Normal
2026-04-27 22:41:24.279629,London-6ed3,24,87,Normal
2026-04-27 22:41:25.279629,London-6ed3,2,42,Normal
2026-04-27 22:41:26.279629,London-6ed3,27,48,Normal
2026-04-27 22:41:27.279629,London-6ed3,23,68,Normal
2026-04-27 22:41:28.279629,London-6ed3,-15,95,Normal
2026-04-27 22:41:29.279629,London-6ed3,44,48,Normal
2026-04-27 22:41:30.279629,London-6ed3,-20,89,Normal
2026-04-27 22:41:31.279629,London-6ed3,-3,8,Normal
2026-04-27 22:41:32.279629,London-6ed3,-11,92,Normal
2026-04-27 22:41:33.279629,London-6ed3,-15,90,Normal
2026-04-27 22:41:34.279629,London-6ed3,-3,66,Normal
2026-04-27 22:41:35.279629,London-6ed3,-6,36,Normal
2026-04-27 22:41:36.279629,London-6ed3,40,46,Normal
2026-04-27 22:41:37.279629,London-6ed3,6,38,Normal
2026-04-27 22:41:38.279629,London-6ed3,12,36,Normal
2026-04-27 22:41:39.279629,London-6ed3,6,100,Normal
2026-04-27 22:41:40.279629,London-6ed3,-23,45,Normal
2026-04-27 22:41:41.279629,London-6ed3,49,34,Normal
2026-04-27 22:41:42.279629,London-6ed3,10,19,Normal
2026-04-27 22:41:43.279629,London-6ed3,47,42,Normal
2026-04-27 22:41:44.279629,London-6ed3,-14,72,Normal
2026-04-27 22:41:45.279629,London-6ed3,-10,43,Normal
2026-04-27 22:41:46.279629,London-6ed3,-13,90,Normal
2026-04-27 22:41:47.279629,London-6ed3,26,7,Normal
2026-04-27 22:41:48.279629,London-6ed3,26,51,Normal
2026-04-27 22:41:49.279629,London-6ed3,5,7,Normal
2026-04-27 22:41:50.279629,London-6ed3,-15,40,Normal
2026-04-27 22:41:51.279629,London-6ed3,-20,83,Normal
2026-04-27 22:41:52.279629,London-6ed3,-2,30,Normal
2026-04-27 22:41:53.279629,London-6ed3,22,19,Normal
2026-04-27 22:41:54.279629,London-6ed3,47,71,Normal
2026-04-27 22:41:55.279629,London-6ed3,44,89,Normal
2026-04-27 22:41:56.279629,London-6ed3,-16,32,Normal
2026-04-27 22:41:57.279629,London-6ed3,22,22,Normal
2026-04-27 22:41:58.279629,London-6ed3,46,20,Normal
2026-04-27 22:41:59.279629,London-6ed3,21,72,Normal
2026-04-27 22:42:00.279629,London-6ed3,-18,55,Normal
2026-04-27 22:42:01.279629,London-6ed3,25,11,Normal
2026-04-27 22:42:02.279629,London-6ed3,42,5,Normal
2026-04-27 22:42:03.279629,London-6ed3,49,49,Normal
2026-04-27 22:42:04.279629,London-6ed3,38,89,Normal
2026-04-27 22:42:05.279629,London-6ed3,-12,43,Normal
2026-04-27 22:42:06.279629,London-6ed3,39,52,Normal
2026-04-27 22:42:07.279629,London-6ed3,-11,50,Normal
2026-04-27 22:42:08.279629,London-6ed3,43,18,Normal
2026-04-27 22:42:09.279629,London-6ed3,10,60,Normal
2026-04-27 22:42:10.279629,London-6ed3,-7,56,Normal
2026-04-27 22:42:11.279629,London-6ed3,24,44,Normal
2026-04-27 22:42:12.279629,London-6ed3,-2,31,Normal
2026-04-27 22:42:13.279629,London-6ed3,22,19,Normal
2026-04-27 22:42:14.279629,London-6ed3,29,44,Normal
2026-04-27 22:42:15.279629,London-6ed3,16,67,Normal
2026-04-27 22:42:16.279629,London-6ed3,-17,86,Normal
2026-04-27 22:42:17.279629,London-6ed3,43,51,Normal
2026-04-27 22:42:18.279629,London-6ed3,-15,43,Normal
2026-04-27 22:42:19.279629,London-6ed3,35,19,Normal
2026-04-27 22:42:20.279629,London-6ed3,15,44,Normal
2026-04-27 22:42:21.279629,London-6ed3,4,16,Normal
2026-04-27 22:42:22.279629,London-6ed3,4,51,Normal
2026-04-27 22:42:23.279629,London-6ed3,-20,10,Normal
2026-04-27 22:42:24.279629,London-6ed3,30,32,Normal
2026-04-27 22:42:25.279629,London-6ed3,5,58,Normal
2026-04-27 22:42:26.279629,London-6ed3,-15,43,Normal
2026-04-27 22:42:27.279629,London-6ed3,-4,99,Normal
2026-04-27 22:42:28.279629,London-6ed3,15,68,Normal
2026-04-27 22:42:29.279629,London-6ed3,15,76,Normal
2026-04-27 22:42:30.279629,London-6ed3,30,58,Normal
2026-04-27 22:42:31.279629,London-6ed3,-6,50,Normal
2026-04-27 22:42:32.279629,London-6ed3,-29,33,Normal
2026-04-27 22:42:33.279629,London-6ed3,-7,84,Normal
2026-04-27 22:42:34.279629,London-6ed3,27,18,Normal
2026-04-27 22:42:35.279629,London-6ed3,-5,48,Normal
2026-04-27 22:42:36.279629,London-6ed3,-1,84,Normal
2026-04-27 22:42:37.279629,London-6ed3,-22,93,Normal
2026-04-27 22:42:38.279629,London-6ed3,6,99,Normal
2026-04-27 22:42:39.279629,London-6ed3,18,68,Normal
2026-04-27 22:42:40.279629,London-6ed3,15,3,Normal
2026-04-27 22:42:41.279629,London-6ed3,47,61,Normal
2026-04-27 22:42:42.279629,London-6ed3,40,60,Normal
2026-04-27 22:42:43.279629,London-6ed3,22,100,Normal
2026-04-27 22:42:44.279629,London-6ed3,-21,21,Normal
2026-04-27 22:42:45.279629,London-6ed3,45,26,Normal
2026-04-27 22:42:46.279629,London-6ed3,11,64,Normal
2026-04-27 22:42:47.279629,London-6ed3,24,12,Normal
2026-04-27 22:42:48.279629,London-6ed3,-19,10,Normal
2026-04-27 22:42:49.279629,London-6ed3,44,69,Normal
2026-04-27 22:42:50.279629,London-6ed3,15,21,Normal
2026-04-27 22:42:51.279629,London-6ed3,1,92,Normal
2026-04-27 22:42:52.279629,London-6ed3,45,48,Normal
2026-04-27 22:42:53.279629,London-6ed3,26,85,Normal
2026-04-27 22:42:54.279629,London-6ed3,14,35,Normal
2026-04-27 22:42:55.279629,London-6ed3,42,35,Normal
2026-04-27 22:42:56.279629,London-6ed3,6,4,Normal
2026-04-27 22:42:57.279629,London-6ed3,8,64,Normal
2026-04-27 22:42:58.279629,London-6ed3,50,44,Normal
2026-04-27 22:42:59.279629,London-6ed3,15,82,Normal
2026-04-27 22:43:00.279629,London-6ed3,-24,40,Normal
2026-04-27 22:43:01.279629,London-6ed3,39,71,Normal
2026-04-27 22:43:02.279629,London-6ed3,-19,71,Normal
2026-04-27 22:43:03.279629,London-6ed3,30,53,Normal
2026-04-27 22:43:04.279629,London-6ed3,4,79,Normal
2026-04-27 22:43:05.279629,London-6ed3,9,58,Normal
2026-04-27 22:43:06.279629,London-6ed3,-6,92,Normal
2026-04-27 22:43:07.279629,London-6ed3,-10,67,Normal
2026-04-27 22:43:08.279629,London-6ed3,-8,25,Normal
2026-04-27 22:43:09.279629,London-6ed3,-7,87,Normal
2026-04-27 22:43:10.279629,London-6ed3,-30,100,Normal
2026-04-27 22:43:11.279629,London-6ed3,9,56,Normal
2026-04-27 22:43:12.279629,London-6ed3,46,33,Normal
2026-04-27 22:43:13.279629,London-6ed3,22,41,Normal
2026-04-27 22:43:14.279629,London-6ed3,-14,82,Normal
2026-04-27 22:43:15.279629,London-6ed3,36,7,Normal
2026-04-27 22:43:16.279629,London-6ed3,-26,33,Normal
2026-04-27 22:43:17.279629,London-6ed3,24,12,Normal
2026-04-27 22:43:18.279629,London-6ed3,0,21,Normal
2026-04-27 22:43:19.279629,London-6ed3,-13,92,Normal
2026-04-27 22:43:20.279629,London-6ed3,15,20,Normal
2026-04-27 22:43:21.279629,London-6ed3,32,99,Normal
2026-04-27 22:43:22.279629,London-6ed3,24,18,Normal
2026-04-27 22:43:23.279629,London-6ed3,1,28,Normal
2026-04-27 22:43:24.279629,London-6ed3,39,45,Normal
2026-04-27 22:43:25.279629,London-6ed3,-3,2,Normal
2026-04-27 22:43:26.279629,London-6ed3,47,57,Normal
2026-04-27 22:43:27.279629,London-6ed3,9,17,Normal
2026-04-27 22:43:28.279629,London-6ed3,-2,94,Normal
2026-04-27 22:43:29.279629,London-6ed3,4,18,Normal
2026-04-27 22:43:30.279629,London-6ed3,18,20,Normal
2026-04-27 22:43:31.279629,London-6ed3,4,86,Normal
2026-04-27 22:43:32.279629,London-6ed3,-12,50,Normal
2026-04-27 22:43:33.279629,London-6ed3,8,65,Normal
2026-04-27 22:43:34.279629,London-6ed3,35,98,Normal
2026-04-27 22:43:35.279629,London-6ed3,45,44,Normal
2026-04-27 22:43:36.279629,London-6ed3,24,22,Normal
2026-04-27 22:43:37.279629,London-6ed3,39,41,Normal
2026-04-27 22:43:38.279629,London-6ed3,14,58,Normal
2026-04-27 22:43:39.279629,London-6ed3,45,98,Normal
2026-04-27 22:43:40.279629,London-6ed3,-7,18,Normal
2026-04-27 22:43:41.279629,London-6ed3,49,92,Normal
2026-04-27 22:43:42.279629,London-6ed3,34,17,Normal
2026-04-27 22:43:43.279629,London-6ed3,-30,72,Normal
2026-04-27 22:43:44.279629,London-6ed3,4,10,Normal
2026-04-27 22:43:45.279629,London-6ed3,20,80,Normal
2026-04-27 22:43:46.279629,London-6ed3,30,100,Normal
2026-04-27 22:43:47.279629,London-6ed3,34,37,Normal
2026-04-27 22:43:48.279629,London-6ed3,-9,99,Normal
2026-04-27 22:43:49.279629,London-6ed3,0,14,Normal
2026-04-27 22:43:50.279629,London-6ed3,-23,46,Normal
2026-04-27 22:43:51.279629,London-6ed3,-12,7,Normal
2026-04-27 22:43:52.279629,London-6ed3,29,10,Normal
2026-04-27 22:43:53.279629,London-6ed3,-11,62,Normal
2026-04-27 22:43:54.279629,London-6ed3,49,14,Normal
2026-04-27 22:43:55.279629,London-6ed3,20,48,Normal
2026-04-27 22:43:56.279629,London-6ed3,0,86,Normal
2026-04-27 22:43:57.279629,London-6ed3,10,13,Normal
2026-04-27 22:43:58.279629,London-6ed3,-7,98,Normal
2026-04-27 22:43:59.279629,London-6ed3,23,24,Normal
2026-04-27 22:44:00.279629,London-6ed3,-15,78,Normal
2026-04-27 22:44:01.279629,London-6ed3,37,32,Normal
2026-04-27 22:44:02.279629,London-6ed3,-19,7,Normal
2026-04-27 22:44:03.279629,London-6ed3,-8,97,Normal
2026-04-27 22:44:04.279629,London-6ed3,32,7,Normal
2026-04-27 22:44:05.279629,London-6ed3,49,61,Normal
2026-04-27 22:44:06.279629,London-6ed3,18,58,Normal
2026-04-27 22:44:07.279629,London-6ed3,-28,61,Normal
2026-04-27 22:44:08.279629,London-6ed3,-3,89,Normal
2026-04-27 22:44:09.279629,London-6ed3,-26,54,Normal
2026-04-27 22:44:10.279629,London-6ed3,40,14,Normal
2026-04-27 22:44:11.279629,London-6ed3,33,38,Normal
2026-04-27 22:44:12.279629,London-6ed3,32,53,Normal
2026-04-27 22:44:13.279629,London-6ed3,-1,92,Normal
2026-04-27 22:44:14.279629,London-6ed3,26,53,Normal
2026-04-27 22:44:15.279629,London-6ed3,28,52,Normal
2026-04-27 22:44:16.279629,London-6ed3,2,87,Normal
2026-04-27 22:44:17.279629,London-6ed3,-26,56,Normal
2026-04-27 22:44:18.279629,London-6ed3,-27,19,Normal
2026-04-27 22:44:19.279629,London-6ed3,-28,4,Normal
2026-04-27 22:44:20.279629,London-6ed3,-9,20,Normal
2026-04-27 22:44:21.279629,London-6ed3,28,35,Normal
2026-04-27 22:44:22.279629,London-6ed3,27,10,Normal
2026-04-27 22:44:23.279629,London-6ed3,0,97,Normal
2026-04-27 22:44:24.279629,London-6ed3,44,59,Normal
2026-04-27 22:44:25.279629,London-6ed3,36,19,Normal
2026-04-27 22:44:26.279629,London-6ed3,30,23,Normal
2026-04-27 22:44:27.279629,London-6ed3,-28,92,Normal
2026-04-27 22:44:28.279629,London-6ed3,40,39,Normal
2026-04-27 22:44:29.279629,London-6ed3,1,60,Normal
2026-04-27 22:44:30.279629,London-6ed3,12,21,Normal
2026-04-27 22:44:31.279629,London-6ed3,29,4,Normal
2026-04-27 22:44:32.279629,London-6ed3,-28,30,Normal
2026-04-27 22:44:33.279629,London-6ed3,33,99,Normal
2026-04-27 22:44:34.279629,London-6ed3,9,100,Normal
2026-04-27 22:44:35.279629,London-6ed3,38,83,Normal
2026-04-27 22:44:36.279629,London-6ed3,-9,22,Normal
2026-04-27 22:44:37.279629,London-6ed3,36,65,Normal
2026-04-27 22:44:38.279629,London-6ed3,24,25,Normal
2026-04-27 22:44:39.279629,London-6ed3,-23,88,Normal
2026-04-27 22:44:40.279629,London-6ed3,46,96,Normal
2026-04-27 22:44:41.279629,London-6ed3,16,74,Normal
2026-04-27 22:44:42.279629,London-6ed3,-19,39,Normal
2026-04-27 22:44:43.279629,London-6ed3,35,39,Normal
2026-04-27 22:44:44.279629,London-6ed3,39,99,Normal
2026-04-27 22:44:45.279629,London-6ed3,37,33,Normal
2026-04-27 22:44:46.279629,London-6ed3,24,72,Normal
2026-04-27 22:44:47.279629,London-6ed3,-13,20,Normal
2026-04-27 22:44:48.279629,London-6ed3,37,2,Normal
2026-04-27 22:44:49.279629,London-6ed3,23,48,Normal
2026-04-27 22:44:50.279629,London-6ed3,41,100,Normal
2026-04-27 22:44:51.279629,London-6ed3,18,32,Normal
2026-04-27 22:44:52.279629,London-6ed3,-8,17,Normal
2026-04-27 22:44:53.279629,London-6ed3,24,72,Normal
2026-04-27 22:44:54.279629,London-6ed3,38,72,Normal
2026-04-27 22:44:55.279629,London-6ed3,28,12,Normal
2026-04-27 22:44:56.279629,London-6ed3,6,73,Normal
2026-04-27 22:44:57.279629,London-6ed3,36,34,Normal
2026-04-27 22:44:58.279629,London-6ed3,26,30,Normal
2026-04-27 22:44:59.279629,London-6ed3,0,36,Normal
2026-04-27 22:45:00.279629,London-6ed3,-9,49,Normal
2026-04-27 22:45:01.279629,London-6ed3,49,59,Normal
2026-04-27 22:45:02.279629,London-6ed3,11,51,Normal
2026-04-27 22:45:03.279629,London-6ed3,37,99,Normal
2026-04-27 22:45:04.279629,London-6ed3,42,72,Normal
2026-04-27 22:45:05.279629,London-6ed3,7,66,Normal
2026-04-27 22:45:06.279629,London-6ed3,5,68,Normal
2026-04-27 22:45:07.279629,London-6ed3,-24,39,Normal
2026-04-27 22:45:08.279629,London-6ed3,47,77,Normal
2026-04-27 22:45:09.279629,London-6ed3,26,35,Normal
2026-04-27 22:45:10.279629,London-6ed3,44,61,Normal
2026-04-27 22:45:11.279629,London-6ed3,2,77,Normal
2026-04-27 22:45:12.279629,London-6ed3,-17,95,Normal
2026-04-27 22:45:13.279629,London-6ed3,30,6,Normal
2026-04-27 22:45:14.279629,London-6ed3,9,18,Normal
2026-04-27 22:45:15.279629,London-6ed3,-13,48,Normal
2026-04-27 22:45:16.279629,London-6ed3,39,95,Normal
2026-04-27 22:45:17.279629,London-6ed3,1,52,Normal
2026-04-27 22:45:18.279629,London-6ed3,-11,73,Normal
2026-04-27 22:45:19.279629,London-6ed3,-5,22,Normal
2026-04-27 22:45:20.279629,London-6ed3,29,83,Normal
2026-04-27 22:45:21.279629,London-6ed3,17,28,Normal
2026-04-27 22:45:22.279629,London-6ed3,4,96,Normal
2026-04-27 22:45:23.279629,London-6ed3,25,27,Normal
2026-04-27 22:45:24.279629,London-6ed3,13,13,Normal
2026-04-27 22:45:25.279629,London-6ed3,7,97,Normal
2026-04-27 22:45:26.279629,London-6ed3,-1,97,Normal
2026-04-27 22:45:27.279629,London-6ed3,30,51,Normal
2026-04-27 22:45:28.279629,London-6ed3,36,68,Normal
2026-04-27 22:45:29.279629,London-6ed3,23,22,Normal
2026-04-27 22:45:30.279629,London-6ed3,-6,100,Normal
2026-04-27 22:45:31.279629,London-6ed3,46,10,Normal
2026-04-27 22:45:32.279629,London-6ed3,-29,33,Normal
2026-04-27 22:45:33.279629,London-6ed3,-14,70,Normal
2026-04-27 22:45:34.279629,London-6ed3,31,34,Normal
2026-04-27 22:45:35.279629,London-6ed3,45,52,Normal
2026-04-27 22:45:36.279629,London-6ed3,4,69,Normal
2026-04-27 22:45:37.279629,London-6ed3,2,31,Normal
2026-04-27 22:45:38.279629,London-6ed3,22,11,Normal
2026-04-27 22:45:39.279629,London-6ed3,12,23,Normal
2026-04-27 22:45:40.279629,London-6ed3,13,82,Normal
2026-04-27 22:45:41.279629,London-6ed3,21,94,Normal
2026-04-27 22:45:42.279629,London-6ed3,48,7,Normal
2026-04-27 22:45:43.279629,London-6ed3,7,84,Normal
2026-04-27 22:45:44.279629,London-6ed3,12,79,Normal
2026-04-27 22:45:45.279629,London-6ed3,37,54,Normal
2026-04-27 22:45:46.279629,London-6ed3,6,9,Normal
2026-04-27 22:45:47.279629,London-6ed3,8,75,Normal
2026-04-27 22:45:48.279629,London-6ed3,43,94,Normal
2026-04-27 22:45:49.279629,London-6ed3,-6,24,Normal
2026-04-27 22:45:50.279629,London-6ed3,14,58,Normal
2026-04-27 22:45:51.279629,London-6ed3,50,81,Normal
2026-04-27 22:45:52.279629,London-6ed3,37,24,Normal
2026-04-27 22:45:53.279629,London-6ed3,26,56,Normal
2026-04-27 22:45:54.279629,London-6ed3,7,70,Normal
2026-04-27 22:45:55.279629,London-6ed3,4,19,Normal
2026-04-27 22:45:56.279629,London-6ed3,36,95,Normal
2026-04-27 22:45:57.279629,London-6ed3,43,96,Normal
2026-04-27 22:45:58.279629,London-6ed3,9,93,Normal
2026-04-27 22:45:59.279629,London-6ed3,-13,10,Normal
2026-04-27 22:46:00.279629,London-6ed3,15,57,Normal
2026-04-27 22:46:01.279629,London-6ed3,-18,99,Normal
2026-04-27 22:46:02.279629,London-6ed3,-10,51,Normal
2026-04-27 22:46:03.279629,London-6ed3,31,29,Normal
2026-04-27 22:46:04.279629,London-6ed3,-12,100,Normal
2026-04-27 22:46:05.279629,London-6ed3,33,61,Normal
2026-04-27 22:46:06.279629,London-6ed3,15,41,Normal
2026-04-27 22:46:07.279629,London-6ed3,6,67,Normal
2026-04-27 22:46:08.279629,London-6ed3,46,9,Normal
2026-04-27 22:46:09.279629,London-6ed3,41,62,Normal
2026-04-27 22:46:10.279629,London-6ed3,27,19,Normal
2026-04-27 22:46:11.279629,London-6ed3,-6,72,Normal
2026-04-27 22:46:12.279629,London-6ed3,-16,75,Normal
2026-04-27 22:46:13.279629,London-6ed3,-6,45,Normal
2026-04-27 22:46:14.279629,London-6ed3,9,95,Normal
2026-04-27 22:46:15.279629,London-6ed3,12,17,Normal
2026-04-27 22:46:16.279629,London-6ed3,37,51,Normal
2026-04-27 22:46:17.279629,London-6ed3,40,74,Normal
2026-04-27 22:46:18.279629,London-6ed3,28,92,Normal
2026-04-27 22:46:19.279629,London-6ed3,15,21,Normal
2026-04-27 22:46:20.279629,London-6ed3,-11,86,Normal
2026-04-27 22:46:21.279629,London-6ed3,48,21,Normal
2026-04-27 22:46:22.279629,London-6ed3,-2,9,Normal
2026-04-27 22:46:23.279629,London-6ed3,29,22,Normal
2026-04-27 22:46:24.279629,London-6ed3,-5,36,Normal
2026-04-27 22:46:25.279629,London-6ed3,-14,72,Normal
2026-04-27 22:46:26.279629,London-6ed3,49,48,Normal
2026-04-27 22:46:27.279629,London-6ed3,48,8,Normal
2026-04-27 22:46:28.279629,London-6ed3,-3,98,Normal
2026-04-27 22:46:29.279629,London-6ed3,15,42,Normal
2026-04-27 22:46:30.279629,London-6ed3,49,66,Normal
2026-04-27 22:46:31.279629,London-6ed3,5,53,Normal
2026-04-27 22:46:32.279629,London-6ed3,43,85,Normal
2026-04-27 22:46:33.279629,London-6ed3,42,5,Normal
2026-04-27 22:46:34.279629,London-6ed3,-4,12,Normal
2026-04-27 22:46:35.279629,London-6ed3,-27,95,Normal
2026-04-27 22:46:36.279629,London-6ed3,22,30,Normal
2026-04-27 22:46:37.279629,London-6ed3,-17,69,Normal
2026-04-27 22:46:38.279629,London-6ed3,4,38,Normal
2026-04-27 22:46:39.279629,London-6ed3,33,30,Normal
2026-04-27 22:46:40.279629,London-6ed3,41,71,Normal
2026-04-27 22:46:41.279629,London-6ed3,1,80,Normal
2026-04-27 22:46:42.279629,London-6ed3,44,35,Normal
2026-04-27 22:46:43.279629,London-6ed3,30,12,Normal
2026-04-27 22:46:44.279629,London-6ed3,7,42,Normal
2026-04-27 22:46:45.279629,London-6ed3,-10,55,Normal
2026-04-27 22:46:46.279629,London-6ed3,48,20,Normal
2026-04-27 22:46:47.279629,London-6ed3,21,68,Normal
2026-04-27 22:46:48.279629,London-6ed3,41,2,Normal
2026-04-27 22:46:49.279629,London-6ed3,-23,4,Normal
2026-04-27 22:46:50.279629,London-6ed3,-21,79,Normal
2026-04-27 22:46:51.279629,London-6ed3,45,94,Normal
2026-04-27 22:46:52.279629,London-6ed3,49,72,Normal
2026-04-27 22:46:53.279629,London-6ed3,33,14,Normal
2026-04-27 22:46:54.279629,London-6ed3,42,16,Normal
2026-04-27 22:46:55.279629,London-6ed3,5,13,Normal
2026-04-27 22:46:56.279629,London-6ed3,-23,20,Normal
2026-04-27 22:46:57.279629,London-6ed3,-18,3,Normal
2026-04-27 22:46:58.279629,London-6ed3,-8,96,Normal
2026-04-27 22:46:59.279629,London-6ed3,28,15,Normal
2026-04-27 22:47:00.279629,London-6ed3,33,66,Normal
2026-04-27 22:47:01.279629,London-6ed3,-9,75,Normal
2026-04-27 22:47:02.279629,London-6ed3,-5,27,Normal
2026-04-27 22:47:03.279629,London-6ed3,39,98,Normal
2026-04-27 22:47:04.279629,London-6ed3,45,53,Normal
2026-04-27 22:47:05.279629,London-6ed3,12,55,Normal
2026-04-27 22:47:06.279629,London-6ed3,-2,68,Normal
2026-04-27 22:47:07.279629,London-6ed3,-13,59,Normal
2026-04-27 22:47:08.279629,London-6ed3,-8,100,Normal
2026-04-27 22:47:09.279629,London-6ed3,48,22,Normal
2026-04-27 22:47:10.279629,London-6ed3,-10,38,Normal
2026-04-27 22:47:11.279629,London-6ed3,46,29,Normal
2026-04-27 22:47:12.279629,London-6ed3,38,35,Normal
2026-04-27 22:47:13.279629,London-6ed3,-13,69,Normal
2026-04-27 22:47:14.279629,London-6ed3,12,98,Normal
2026-04-27 22:47:15.279629,London-6ed3,-16,73,Normal
2026-04-27 22:47:16.279629,London-6ed3,35,60,Normal
2026-04-27 22:47:17.279629,London-6ed3,10,15,Normal
2026-04-27 22:47:18.279629,London-6ed3,27,63,Normal
2026-04-27 22:47:19.279629,London-6ed3,39,67,Normal
2026-04-27 22:47:20.279629,London-6ed3,-25,73,Normal
2026-04-27 22:47:21.279629,London-6ed3,-19,7,Normal
2026-04-27 22:47:22.279629,London-6ed3,-16,14,Normal
2026-04-27 22:47:23.279629,London-6ed3,-16,98,Normal
2026-04-27 22:47:24.279629,London-6ed3,41,3,Normal
2026-04-27 22:47:25.279629,London-6ed3,16,21,Normal
2026-04-27 22:47:26.279629,London-6ed3,-10,58,Normal
2026-04-27 22:47:27.279629,London-6ed3,-12,26,Normal
2026-04-27 22:47:28.279629,London-6ed3,-4,71,Normal
2026-04-27 22:47:29.279629,London-6ed3,39,85,Normal
2026-04-27 22:47:30.279629,London-6ed3,12,62,Normal
2026-04-27 22:47:31.279629,London-6ed3,45,43,Normal
2026-04-27 22:47:32.279629,London-6ed3,2,58,Normal
2026-04-27 22:47:33.279629,London-6ed3,30,39,Normal
2026-04-27 22:47:34.279629,London-6ed3,-20,58,Normal
2026-04-27 22:47:35.279629,London-6ed3,40,20,Normal
2026-04-27 22:47:36.279629,London-6ed3,35,91,Normal
2026-04-27 22:47:37.279629,London-6ed3,18,79,Normal
2026-04-27 22:47:38.279629,London-6ed3,4,2,Normal
2026-04-27 22:47:39.279629,London-6ed3,-13,15,Normal
2026-04-27 22:47:40.279629,London-6ed3,-5,23,Normal
2026-04-27 22:47:41.279629,London-6ed3,33,56,Normal
2026-04-27 22:47:42.279629,London-6ed3,17,68,Normal
2026-04-27 22:47:43.279629,London-6ed3,25,73,Normal
2026-04-27 22:47:44.279629,London-6ed3,50,24,Normal
2026-04-27 22:47:45.279629,London-6ed3,40,32,Normal
2026-04-27 22:47:46.279629,London-6ed3,8,4,Normal
2026-04-27 22:47:47.279629,London-6ed3,-3,48,Normal
2026-04-27 22:47:48.279629,London-6ed3,26,74,Normal
