timestamp,station_id,temp,humid,condition
2026-04-27 22:47:49.279629,London-6ed3,28,24,Normal
2026-04-27 22:47:50.279629,London-6ed3,-13,27,Normal
2026-04-27 22:47:51.279629,London-6ed3,40,32,Normal
2026-04-27 22:47:52.279629,London-6ed3,-15,48,Normal
2026-04-27 22:47:53.279629,London-6ed3,13,45,Normal
2026-04-27 22:47:54.279629,London-6ed3,-4,88,Normal
2026-04-27 22:47:55.279629,London-6ed3,-22,99,Normal
2026-04-27 22:47:56.279629,London-6ed3,-23,48,Normal
2026-04-27 22:47:57.279629,London-6ed3,49,79,Normal
2026-04-27 22:47:58.279629,London-6ed3,-6,26,Normal
2026-04-27 22:47:59.279629,London-6ed3,43,92,Normal
2026-04-27 22:48:00.279629,London-6ed3,26,36,Normal
2026-04-27 22:48:01.279629,London-6ed3,4,3,Normal
2026-04-27 22:48:02.279629,London-6ed3,38,87,Normal
2026-04-27 22:48:03.279629,London-6ed3,1,96,Normal
2026-04-27 22:48:04.279629,London-6ed3,28,24,Normal
2026-04-27 22:48:05.279629,London-6ed3,14,25,Normal
2026-04-27 22:48:06.279629,London-6ed3,-24,57,Normal
2026-04-27 22:48:07.279629,London-6ed3,46,55,Normal
2026-04-27 22:48:08.279629,London-6ed3,30,91,Normal
2026-04-27 22:48:09.279629,London-6ed3,50,28,Normal
2026-04-27 22:48:10.279629,London-6ed3,-25,20,Normal
2026-04-27 22:48:11.279629,London-6ed3,17,3,Normal
2026-04-27 22:48:12.279629,London-6ed3,4,75,Normal
2026-04-27 22:48:13.279629,London-6ed3,23,100,Normal
2026-04-27 22:48:14.279629,London-6ed3,-5,99,Normal
2026-04-27 22:48:15.279629,London-6ed3,11,53,Normal
2026-04-27 22:48:16.279629,London-6ed3,-18,97,Normal
2026-04-27 22:48:17.279629,London-6ed3,31,73,Normal
2026-04-27 22:48:18.279629,London-6ed3,-6,75,Normal
2026-04-27 22:48:19.279629,London-6ed3,-30,60,Normal
2026-04-27 22:48:20.279629,London-6ed3,2,89,Normal
2026-04-27 22:48:21.279629,London-6ed3,42,70,Normal
2026-04-27 22:48:22.279629,London-6ed3,20,53,Normal
2026-04-27 22:48:23.279629,London-6ed3,4,92,Normal
2026-04-27 22:48:24.279629,London-6ed3,5,64,Normal
2026-04-27 22:48:25.279629,London-6ed3,-23,34,Normal
2026-04-27 22:48:26.279629,London-6ed3,-9,87,Normal
2026-04-27 22:48:27.279629,London-6ed3,45,18,Normal
2026-04-27 22:48:28.279629,London-6ed3,8,70,Normal
2026-04-27 22:48:29.279629,London-6ed3,19,55,Normal
2026-04-27 22:48:30.279629,London-6ed3,43,17,Normal
2026-04-27 22:48:31.279629,London-6ed3,-19,76,Normal
2026-04-27 22:48:32.279629,London-6ed3,14,35,Normal
2026-04-27 22:48:33.279629,London-6ed3,38,95,Normal
2026-04-27 22:48:34.279629,London-6ed3,10,73,Normal
2026-04-27 22:48:35.279629,London-6ed3,-16,53,Normal
2026-04-27 22:48:36.279629,London-6ed3,-13,73,Normal
2026-04-27 22:48:37.279629,London-6ed3,39,51,Normal
2026-04-27 22:48:38.279629,London-6ed3,-26,1,Normal
2026-04-27 22:48:39.279629,London-6ed3,46,91,Normal
2026-04-27 22:48:40.279629,London-6ed3,-7,13,Normal
2026-04-27 22:48:41.279629,London-6ed3,42,38,Normal
2026-04-27 22:48:42.279629,London-6ed3,-14,79,Normal
2026-04-27 22:48:43.279629,London-6ed3,8,34,Normal
2026-04-27 22:48:44.279629,London-6ed3,-5,61,Normal
2026-04-27 22:48:45.279629,London-6ed3,-30,91,Normal
2026-04-27 22:48:46.279629,London-6ed3,30,88,Normal
2026-04-27 22:48:47.279629,London-6ed3,-25,14,Normal
2026-04-27 22:48:48.279629,London-6ed3,38,19,Normal
2026-04-27 22:48:49.279629,London-6ed3,-6,80,Normal
2026-04-27 22:48:50.279629,London-6ed3,23,69,Normal
2026-04-27 22:48:51.279629,London-6ed3,7,71,Normal
2026-04-27 22:48:52.279629,London-6ed3,16,33,Normal
2026-04-27 22:48:53.279629,London-6ed3,14,91,Normal
2026-04-27 22:48:54.279629,London-6ed3,-9,20,Normal
2026-04-27 22:48:55.279629,London-6ed3,-17,46,Normal
2026-04-27 22:48:56.279629,London-6ed3,13,2,Normal
2026-04-27 22:48:57.279629,London-6ed3,-30,71,Normal
2026-04-27 22:48:58.279629,London-6ed3,-1,24,Normal
2026-04-27 22:48:59.279629,London-6ed3,-2,5,Normal
2026-04-27 22:49:00.279629,London-6ed3,47,19,Normal
2026-04-27 22:49:01.279629,London-6ed3,-8,79,Normal
2026-04-27 22:49:02.279629,London-6ed3,27,4,Normal
2026-04-27 22:49:03.279629,London-6ed3,41,94,Normal
2026-04-27 22:49:04.279629,London-6ed3,17,86,Normal
2026-04-27 22:49:05.279629,London-6ed3,39,20,Normal
2026-04-27 22:49:06.279629,London-6ed3,-5,21,Normal
2026-04-27 22:49:07.279629,London-6ed3,1,62,Normal
2026-04-27 22:49:08.279629,London-6ed3,-25,77,Normal
2026-04-27 22:49:09.279629,London-6ed3,-7,71,Normal
2026-04-27 22:49:10.279629,London-6ed3,-9,92,Normal
2026-04-27 22:49:11.279629,London-6ed3,31,26,Normal
2026-04-27 22:49:12.279629,London-6ed3,-26,65,Normal
2026-04-27 22:49:13.279629,London-6ed3,-21,69,Normal
2026-04-27 22:49:14.279629,London-6ed3,-22,26,Normal
2026-04-27 22:49:15.279629,London-6ed3,-3,82,Normal
2026-04-27 22:49:16.279629,London-6ed3,-12,18,Normal
2026-04-27 22:49:17.279629,London-6ed3,2,1,Normal
2026-04-27 22:49:18.279629,London-6ed3,23,42,Normal
2026-04-27 22:49:19.279629,London-6ed3,30,18,Normal
2026-04-27 22:49:20.279629,London-6ed3,-28,27,Normal
2026-04-27 22:49:21.279629,London-6ed3,2,6,Normal
2026-04-27 22:49:22.279629,London-6ed3,-15,0,Normal
2026-04-27 22:49:23.279629,London-6ed3,23,4,Normal
2026-04-27 22:49:24.279629,London-6ed3,13,7,Normal
2026-04-27 22:49:25.279629,London-6ed3,33,96,Normal
2026-04-27 22:49:26.279629,London-6ed3,-18,15,Normal
2026-04-27 22:49:27.279629,London-6ed3,46,82,Normal
2026-04-27 22:49:28.279629,London-6ed3,18,63,Normal
2026-04-27 22:49:29.279629,London-6ed3,-3,1,Normal
2026-04-27 22:49:30.279629,London-6ed3,39,75,Normal
2026-04-27 22:49:31.279629,London-6ed3,44,52,Normal
2026-04-27 22:49:32.279629,London-6ed3,30,64,Normal
2026-04-27 22:49:33.279629,London-6ed3,6,93,Normal
2026-04-27 22:49:34.279629,London-6ed3,47,88,Normal
2026-04-27 22:49:35.279629,London-6ed3,29,80,Normal
2026-04-27 22:49:36.279629,London-6ed3,-17,3,Normal
2026-04-27 22:49:37.279629,London-6ed3,-5,20,Normal
2026-04-27 22:49:38.279629,London-6ed3,-28,47,Normal
2026-04-27 22:49:39.279629,London-6ed3,19,33,Normal
2026-04-27 22:49:40.279629,London-6ed3,43,16,Normal
2026-04-27 22:49:41.279629,London-6ed3,24,84,Normal
2026-04-27 22:49:42.279629,London-6ed3,-2,8,Normal
2026-04-27 22:49:43.279629,London-6ed3,-10,78,Normal
2026-04-27 22:49:44.279629,London-6ed3,-15,4,Normal
2026-04-27 22:49:45.279629,London-6ed3,47,4,Normal
2026-04-27 22:49:46.279629,London-6ed3,-19,94,Normal
2026-04-27 22:49:47.279629,London-6ed3,37,21,Normal
2026-04-27 22:49:48.279629,London-6ed3,40,94,Normal
2026-04-27 22:49:49.279629,London-6ed3,1,55,Normal
2026-04-27 22:49:50.279629,London-6ed3,-13,72,Normal
2026-04-27 22:49:51.279629,London-6ed3,23,69,Normal
2026-04-27 22:49:52.279629,London-6ed3,46,47,Normal
2026-04-27 22:49:53.279629,London-6ed3,18,75,Normal
2026-04-27 22:49:54.279629,London-6ed3,-10,79,Normal
2026-04-27 22:49:55.279629,London-6ed3,22,74,Normal
2026-04-27 22:49:56.279629,London-6ed3,12,21,Normal
2026-04-27 22:49:57.279629,London-6ed3,31,18,Normal
2026-04-27 22:49:58.279629,London-6ed3,-9,70,Normal
2026-04-27 22:49:59.279629,London-6ed3,13,47,Normal
2026-04-27 22:50:00.279629,London-6ed3,7,72,Normal
2026-04-27 22:50:01.279629,London-6ed3,44,12,Normal
2026-04-27 22:50:02.279629,London-6ed3,-16,65,Normal
2026-04-27 22:50:03.279629,London-6ed3,-15,79,Normal
2026-04-27 22:50:04.279629,London-6ed3,43,100,Normal
2026-04-27 22:50:05.279629,London-6ed3,45,27,Normal
2026-04-27 22:50:06.279629,London-6ed3,0,95,Normal
2026-04-27 22:50:07.279629,London-6ed3,-24,0,Normal
2026-04-27 22:50:08.279629,London-6ed3,-29,73,Normal
2026-04-27 22:50:09.279629,London-6ed3,-8,100,Normal
2026-04-27 22:50:10.279629,London-6ed3,-21,12,Normal
2026-04-27 22:50:11.279629,London-6ed3,12,55,Normal
2026-04-27 22:50:12.279629,London-6ed3,15,9,Normal
2026-04-27 22:50:13.279629,London-6ed3,-14,38,Normal
2026-04-27 22:50:14.279629,London-6ed3,-24,100,Normal
2026-04-27 22:50:15.279629,London-6ed3,-15,14,Normal
2026-04-27 22:50:16.279629,London-6ed3,24,87,Normal
2026-04-27 22:50:17.279629,London-6ed3,-25,55,Normal
2026-04-27 22:50:18.279629,London-6ed3,13,54,Normal
2026-04-27 22:50:19.279629,London-6ed3,-20,39,Normal
2026-04-27 22:50:20.279629,London-6ed3,-18,69,Normal
2026-04-27 22:50:21.279629,London-6ed3,-12,66,Normal
2026-04-27 22:50:22.279629,London-6ed3,-25,50,Normal
2026-04-27 22:50:23.279629,London-6ed3,46,90,Normal
2026-04-27 22:50:24.279629,London-6ed3,39,27,Normal
2026-04-27 22:50:25.279629,London-6ed3,17,11,Normal
2026-04-27 22:50:26.279629,London-6ed3,-4,77,Normal
2026-04-27 22:50:27.279629,London-6ed3,-20,80,Normal
2026-04-27 22:50:28.279629,London-6ed3,-13,96,Normal
2026-04-27 22:50:29.279629,London-6ed3,50,43,Normal
2026-04-27 22:50:30.279629,London-6ed3,33,61,Normal
2026-04-27 22:50:31.279629,London-6ed3,17,89,Normal
2026-04-27 22:50:32.279629,London-6ed3,16,40,Normal
2026-04-27 22:50:33.279629,London-6ed3,-14,85,Normal
2026-04-27 22:50:34.279629,London-6ed3,-25,9,Normal
2026-04-27 22:50:35.279629,London-6ed3,-21,8,Normal
2026-04-27 22:50:36.279629,London-6ed3,-30,81,Normal
2026-04-27 22:50:37.279629,London-6ed3,14,72,Normal
2026-04-27 22:50:38.279629,London-6ed3,-18,0,Normal
2026-04-27 22:50:39.279629,London-6ed3,30,100,Normal
2026-04-27 22:50:40.279629,London-6ed3,-5,82,Normal
2026-04-27 22:50:41.279629,London-6ed3,38,43,Normal
2026-04-27 22:50:42.279629,London-6ed3,-21,60,Normal
2026-04-27 22:50:43.279629,London-6ed3,28,83,Normal
2026-04-27 22:50:44.279629,London-6ed3,48,90,Normal
2026-04-27 22:50:45.279629,London-6ed3,10,52,Normal
2026-04-27 22:50:46.279629,London-6ed3,-6,76,Normal
2026-04-27 22:50:47.279629,London-6ed3,49,41,Normal
2026-04-27 22:50:48.279629,London-6ed3,30,43,Normal
2026-04-27 22:50:49.279629,London-6ed3,-11,71,Normal
2026-04-27 22:50:50.279629,London-6ed3,41,97,Normal
2026-04-27 22:50:51.279629,London-6ed3,20,42,Normal
2026-04-27 22:50:52.279629,London-6ed3,11,88,Normal
2026-04-27 22:50:53.279629,London-6ed3,-1,58,Normal
2026-04-27 22:50:54.279629,London-6ed3,19,87,Normal
2026-04-27 22:50:55.279629,London-6ed3,-30,88,Normal
2026-04-27 22:50:56.279629,London-6ed3,19,4,Normal
2026-04-27 22:50:57.279629,London-6ed3,-25,71,Normal
2026-04-27 22:50:58.279629,London-6ed3,-11,71,Normal
2026-04-27 22:50:59.279629,London-6ed3,31,61,Normal
2026-04-27 22:51:00.279629,London-6ed3,13,40,Normal
2026-04-27 22:51:01.279629,London-6ed3,-3,15,Normal
2026-04-27 22:51:02.279629,London-6ed3,36,48,Normal
2026-04-27 22:51:03.279629,London-6ed3,23,36,Normal
2026-04-27 22:51:04.279629,London-6ed3,-29,13,Normal
2026-04-27 22:51:05.279629,London-6ed3,-24,2,Normal
2026-04-27 22:51:06.279629,London-6ed3,-12,18,Normal
2026-04-27 22:51:07.279629,London-6ed3,4,89,Normal
2026-04-27 22:51:08.279629,London-6ed3,-1,64,Normal
2026-04-27 22:51:09.279629,London-6ed3,-19,0,Normal
2026-04-27 22:51:10.279629,London-6ed3,21,50,Normal
2026-04-27 22:51:11.279629,London-6ed3,-26,91,Normal
2026-04-27 22:51:12.279629,London-6ed3,37,37,Normal
2026-04-27 22:51:13.279629,London-6ed3,-18,47,Normal
2026-04-27 22:51:14.279629,London-6ed3,-1,67,Normal
2026-04-27 22:51:15.279629,London-6ed3,21,5,Normal
2026-04-27 22:51:16.279629,London-6ed3,4,63,Normal
2026-04-27 22:51:17.279629,London-6ed3,5,38,Normal
2026-04-27 22:51:18.279629,London-6ed3,48,74,Normal
2026-04-27 22:51:19.279629,London-6ed3,42,41,Normal
2026-04-27 22:51:20.279629,London-6ed3,27,46,Normal
2026-04-27 22:51:21.279629,London-6ed3,-29,73,Normal
2026-04-27 22:51:22.279629,London-6ed3,17,43,Normal
2026-04-27 22:51:23.279629,London-6ed3,11,98,Normal
2026-04-27 22:51:24.279629,London-6ed3,6,94,Normal
2026-04-27 22:51:25.279629,London-6ed3,49,96,Normal
2026-04-27 22:51:26.279629,London-6ed3,23,26,Normal
2026-04-27 22:51:27.279629,London-6ed3,22,33,Normal
2026-04-27 22:51:28.279629,London-6ed3,-30,80,Normal
2026-04-27 22:51:29.279629,London-6ed3,32,5,Normal
2026-04-27 22:51:30.279629,London-6ed3,-6,72,Normal
2026-04-27 22:51:31.279629,London-6ed3,-12,86,Normal
2026-04-27 22:51:32.279629,London-6ed3,13,52,Normal
2026-04-27 22:51:33.279629,London-6ed3,3,19,Normal
2026-04-27 22:51:34.279629,London-6ed3,-27,68,Normal
2026-04-27 22:51:35.279629,London-6ed3,-14,32,Normal
2026-04-27 22:51:36.279629,London-6ed3,38,42,Normal
2026-04-27 22:51:37.279629,London-6ed3,-9,78,Normal
2026-04-27 22:51:38.279629,London-6ed3,23,76,Normal
2026-04-27 22:51:39.279629,London-6ed3,3,9,Normal
2026-04-27 22:51:40.279629,London-6ed3,-18,84,Normal
2026-04-27 22:51:41.279629,London-6ed3,19,53,Normal
2026-04-27 22:51:42.279629,London-6ed3,39,65,Normal
2026-04-27 22:51:43.279629,London-6ed3,6,48,Normal
2026-04-27 22:51:44.279629,London-6ed3,-2,57,Normal
2026-04-27 22:51:45.279629,London-6ed3,28,23,Normal
2026-04-27 22:51:46.279629,London-6ed3,50,2,Normal
2026-04-27 22:51:47.279629,London-6ed3,43,2,Normal
2026-04-27 22:51:48.279629,London-6ed3,-10,10,Normal
2026-04-27 22:51:49.279629,London-6ed3,18,37,Normal
2026-04-27 22:51:50.279629,London-6ed3,-6,49,Normal
2026-04-27 22:51:51.279629,London-6ed3,24,80,Normal
2026-04-27 22:51:52.279629,London-6ed3,-24,7,Normal
2026-04-27 22:51:53.279629,London-6ed3,36,26,Normal
2026-04-27 22:51:54.279629,London-6ed3,6,39,Normal
2026-04-27 22:51:55.279629,London-6ed3,50,57,Normal
2026-04-27 22:51:56.279629,London-6ed3,20,100,Normal
2026-04-27 22:51:57.279629,London-6ed3,-19,45,Normal
2026-04-27 22:51:58.279629,London-6ed3,-2,84,Normal
2026-04-27 22:51:59.279629,London-6ed3,26,81,Normal
2026-04-27 22:52:00.279629,London-6ed3,-6,41,Normal
2026-04-27 22:52:01.279629,London-6ed3,-20,98,Normal
2026-04-27 22:52:02.279629,London-6ed3,18,48,Normal
2026-04-27 22:52:03.279629,London-6ed3,23,8,Normal
2026-04-27 22:52:04.279629,London-6ed3,-26,47,Normal
2026-04-27 22:52:05.279629,London-6ed3,-22,78,Normal
2026-04-27 22:52:06.279629,London-6ed3,18,4,Normal
2026-04-27 22:52:07.279629,London-6ed3,46,54,Normal
2026-04-27 22:52:08.279629,London-6ed3,3,77,Normal
2026-04-27 22:52:09.279629,London-6ed3,4,58,Normal
2026-04-27 22:52:10.279629,London-6ed3,19,41,Normal
2026-04-27 22:52:11.279629,London-6ed3,49,40,Normal
2026-04-27 22:52:12.279629,London-6ed3,7,16,Normal
2026-04-27 22:52:13.279629,London-6ed3,0,24,Normal
2026-04-27 22:52:14.279629,London-6ed3,22,44,Normal
2026-04-27 22:52:15.279629,London-6ed3,-19,53,Normal
2026-04-27 22:52:16.279629,London-6ed3,11,92,Normal
2026-04-27 22:52:17.279629,London-6ed3,25,35,Normal
2026-04-27 22:52:18.279629,London-6ed3,37,69,Normal
2026-04-27 22:52:19.279629,London-6ed3,10,53,Normal
2026-04-27 22:52:20.279629,London-6ed3,8,56,Normal
2026-04-27 22:52:21.279629,London-6ed3,30,5,Normal
2026-04-27 22:52:22.279629,London-6ed3,-3,34,Normal
2026-04-27 22:52:23.279629,London-6ed3,-1,63,Normal
2026-04-27 22:52:24.279629,London-6ed3,-30,81,Normal
2026-04-27 22:52:25.279629,London-6ed3,8,67,Normal
2026-04-27 22:52:26.279629,London-6ed3,24,60,Normal
2026-04-27 22:52:27.279629,London-6ed3,-5,69,Normal
2026-04-27 22:52:28.279629,London-6ed3,32,52,Normal
2026-04-27 22:52:29.279629,London-6ed3,37,42,Normal
2026-04-27 22:52:30.279629,London-6ed3,34,54,Normal
2026-04-27 22:52:31.279629,London-6ed3,3,82,Normal
2026-04-27 22:52:32.279629,London-6ed3,34,11,Normal
2026-04-27 22:52:33.279629,London-6ed3,5,31,Normal
2026-04-27 22:52:34.279629,London-6ed3,18,82,Normal
2026-04-27 22:52:35.279629,London-6ed3,-21,68,Normal
2026-04-27 22:52:36.279629,London-6ed3,-3,49,Normal
2026-04-27 22:52:37.279629,London-6ed3,-8,5,Normal
2026-04-27 22:52:38.279629,London-6ed3,-10,24,Normal
2026-04-27 22:52:39.279629,London-6ed3,-12,78,Normal
2026-04-27 22:52:40.279629,London-6ed3,15,66,Normal
2026-04-27 22:52:41.279629,London-6ed3,27,75,Normal
2026-04-27 22:52:42.279629,London-6ed3,48,81,Normal
2026-04-27 22:52:43.279629,London-6ed3,23,50,Normal
2026-04-27 22:52:44.279629,London-6ed3,0,82,Normal
2026-04-27 22:52:45.279629,London-6ed3,-16,72,Normal
2026-04-27 22:52:46.279629,London-6ed3,-23,81,Normal
2026-04-27 22:52:47.279629,London-6ed3,20,7,Normal
2026-04-27 22:52:48.279629,London-6ed3,-24,10,Normal
2026-04-27 22:52:49.279629,London-6ed3,6,1,Normal
2026-04-27 22:52:50.279629,London-6ed3,25,82,Normal
2026-04-27 22:52:51.279629,London-6ed3,28,28,Normal
2026-04-27 22:52:52.279629,London-6ed3,30,10,Normal
2026-04-27 22:52:53.279629,London-6ed3,28,29,Normal
2026-04-27 22:52:54.279629,London-6ed3,14,61,Normal
2026-04-27 22:52:55.279629,London-6ed3,10,83,Normal
2026-04-27 22:52:56.279629,London-6ed3,39,22,Normal
2026-04-27 22:52:57.279629,London-6ed3,28,0,Normal
2026-04-27 22:52:58.279629,London-6ed3,-25,78,Normal
2026-04-27 22:52:59.279629,London-6ed3,4,41,Normal
2026-04-27 22:53:00.279629,London-6ed3,26,78,Normal
2026-04-27 22:53:01.279629,London-6ed3,20,40,Normal
2026-04-27 22:53:02.279629,London-6ed3,35,93,Normal
2026-04-27 22:53:03.279629,London-6ed3,11,15,Normal
2026-04-27 22:53:04.279629,London-6ed3,-26,10,Normal
2026-04-27 22:53:05.279629,London-6ed3,-26,44,Normal
2026-04-27 22:53:06.279629,London-6ed3,-28,30,Normal
2026-04-27 22:53:07.279629,London-6ed3,46,93,Normal
2026-04-27 22:53:08.279629,London-6ed3,23,50,Normal
2026-04-27 22:53:09.279629,London-6ed3,4,75,Normal
2026-04-27 22:53:10.279629,London-6ed3,19,33,Normal
2026-04-27 22:53:11.279629,London-6ed3,9,76,Normal
2026-04-27 22:53:12.279629,London-6ed3,-27,76,Normal
2026-04-27 22:53:13.279629,London-6ed3,-20,11,Normal
2026-04-27 22:53:14.279629,London-6ed3,-3,47,Normal
2026-04-27 22:53:15.279629,London-6ed3,-25,2,Normal
2026-04-27 22:53:16.279629,London-6ed3,15,66,Normal
2026-04-27 22:53:17.279629,London-6ed3,24,93,Normal
2026-04-27 22:53:18.279629,London-6ed3,13,22,Normal
2026-04-27 22:53:19.279629,London-6ed3,9,76,Normal
2026-04-27 22:53:20.279629,London-6ed3,1,13,Normal
2026-04-27 22:53:21.279629,London-6ed3,3,12,Normal
2026-04-27 22:53:22.279629,London-6ed3,-6,4,Normal
2026-04-27 22:53:23.279629,London-6ed3,7,74,Normal
2026-04-27 22:53:24.279629,London-6ed3,37,35,Normal
2026-04-27 22:53:25.279629,London-6ed3,41,44,Normal
2026-04-27 22:53:26.279629,London-6ed3,-16,96,Normal
2026-04-27 22:53:27.279629,London-6ed3,-19,50,Normal
2026-04-27 22:53:28.279629,London-6ed3,25,26,Normal
2026-04-27 22:53:29.279629,London-6ed3,24,46,Normal
2026-04-27 22:53:30.279629,London-6ed3,18,5,Normal
2026-04-27 22:53:31.279629,London-6ed3,44,58,Normal
2026-04-27 22:53:32.279629,London-6ed3,-10,77,Normal
2026-04-27 22:53:33.279629,London-6ed3,41,70,Normal
2026-04-27 22:53:34.279629,London-6ed3,9,88,Normal
2026-04-27 22:53:35.279629,London-6ed3,24,37,Normal
2026-04-27 22:53:36.279629,London-6ed3,23,10,Normal
2026-04-27 22:53:37.279629,London-6ed3,14,33,Normal
2026-04-27 22:53:38.279629,London-6ed3,21,27,Normal
2026-04-27 22:53:39.279629,London-6ed3,28,95,Normal
2026-04-27 22:53:40.279629,London-6ed3,-16,72,Normal
2026-04-27 22:53:41.279629,London-6ed3,-28,95,Normal
2026-04-27 22:53:42.279629,London-6ed3,23,48,Normal
2026-04-27 22:53:43.279629,London-6ed3,43,21,Normal
2026-04-27 22:53:44.279629,London-6ed3,-22,91,Normal
2026-04-27 22:53:45.279629,London-6ed3,-17,12,Normal
2026-04-27 22:53:46.279629,London-6ed3,16,63,Normal
2026-04-27 22:53:47.279629,London-6ed3,-3,2,Normal
2026-04-27 22:53:48.279629,London-6ed3,-4,71,Normal
2026-04-27 22:53:49.279629,London-6ed3,42,87,Normal
2026-04-27 22:53:50.279629,London-6ed3,35,61,Normal
2026-04-27 22:53:51.279629,London-6ed3,4,17,Normal
2026-04-27 22:53:52.279629,London-6ed3,-27,29,Normal
2026-04-27 22:53:53.279629,London-6ed3,47,43,Normal
2026-04-27 22:53:54.279629,London-6ed3,-16,52,Normal
2026-04-27 22:53:55.279629,London-6ed3,48,27,Normal
2026-04-27 22:53:56.279629,London-6ed3,-15,12,Normal
2026-04-27 22:53:57.279629,London-6ed3,-15,29,Normal
2026-04-27 22:53:58.279629,London-6ed3,-19,52,Normal
2026-04-27 22:53:59.279629,London-6ed3,36,89,Normal
2026-04-27 22:54:00.279629,London-6ed3,21,34,Normal
2026-04-27 22:54:01.279629,London-6ed3,7,71,Normal
2026-04-27 22:54:02.279629,London-6ed3,20,9,Normal
2026-04-27 22:54:03.279629,London-6ed3,17,57,Normal
2026-04-27 22:54:04.279629,London-6ed3,25,28,Normal
2026-04-27 22:54:05.279629,London-6ed3,31,86,Normal
2026-04-27 22:54:06.279629,London-6ed3,38,55,Normal
2026-04-27 22:54:07.279629,London-6ed3,49,11,Normal
2026-04-27 22:54:08.279629,London-6ed3,-24,61,Normal
2026-04-27 22:54:09.279629,London-6ed3,19,85,Normal
2026-04-27 22:54:10.279629,London-6ed3,35,9,Normal
2026-04-27 22:54:11.279629,London-6ed3,7,44,Normal
2026-04-27 22:54:12.279629,London-6ed3,-23,72,Normal
2026-04-27 22:54:13.279629,London-6ed3,35,7,Normal
2026-04-27 22:54:14.279629,London-6ed3,31,82,Normal
2026-04-27 22:54:15.279629,London-6ed3,49,77,Normal
2026-04-27 22:54:16.279629,London-6ed3,44,58,Normal
2026-04-27 22:54:17.279629,London-6ed3,11,1,Normal
2026-04-27 22:54:18.279629,London-6ed3,19,18,Normal
2026-04-27 22:54:19.279629,London-6ed3,22,79,Normal
2026-04-27 22:54:20.279629,London-6ed3,-27,53,Normal
2026-04-27 22:54:21.279629,London-6ed3,-12,54,Normal
2026-04-27 22:54:22.279629,London-6ed3,2,40,Normal
2026-04-27 22:54:23.279629,London-6ed3,-4,74,Normal
2026-04-27 22:54:24.279629,London-6ed3,37,79,Normal
2026-04-27 22:54:25.279629,London-6ed3,3,13,Normal
2026-04-27 22:54:26.279629,London-6ed3,46,57,Normal
2026-04-27 22:54:27.279629,London-6ed3,-10,38,Normal
2026-04-27 22:54:28.279629,London-6ed3,14,66,Normal
