timestamp,station_id,temp,humid,condition
2026-04-27 22:54:29.279629,London-6ed3,24,19,Normal
2026-04-27 22:54:30.279629,London-6ed3,-5,9,Normal
2026-04-27 22:54:31.279629,London-6ed3,16,33,Normal
2026-04-27 22:54:32.279629,London-6ed3,27,50,Normal
2026-04-27 22:54:33.279629,London-6ed3,-14,70,Normal
2026-04-27 22:54:34.279629,London-6ed3,11,62,Normal
2026-04-27 22:54:35.279629,London-6ed3,16,27,Normal
2026-04-27 22:54:36.279629,London-6ed3,14,81,Normal
2026-04-27 22:54:37.279629,London-6ed3,-14,65,Normal
2026-04-27 22:54:38.279629,London-6ed3,5,39,Normal
2026-04-27 22:54:39.279629,London-6ed3,49,65,Normal
2026-04-27 22:54:40.279629,London-6ed3,-1,3,Normal
2026-04-27 22:54:41.279629,London-6ed3,-23,48,Normal
2026-04-27 22:54:42.279629,London-6ed3,10,95,Normal
2026-04-27 22:54:43.279629,London-6ed3,-26,98,Normal
2026-04-27 22:54:44.279629,London-6ed3,41,28,Normal
2026-04-27 22:54:45.279629,London-6ed3,-27,50,Normal
2026-04-27 22:54:46.279629,London-6ed3,4,41,Normal
2026-04-27 22:54:47.279629,London-6ed3,-17,72,Normal
2026-04-27 22:54:48.279629,London-6ed3,28,0,Normal
2026-04-27 22:54:49.279629,London-6ed3,45,30,Normal
2026-04-27 22:54:50.279629,London-6ed3,33,27,Normal
2026-04-27 22:54:51.279629,London-6ed3,21,4,Normal
2026-04-27 22:54:52.279629,London-6ed3,5,7,Normal
2026-04-27 22:54:53.279629,London-6ed3,37,96,Normal
2026-04-27 22:54:54.279629,London-6ed3,-29,74,Normal
2026-04-27 22:54:55.279629,London-6ed3,38,7,Normal
2026-04-27 22:54:56.279629,London-6ed3,42,51,Normal
2026-04-27 22:54:57.279629,London-6ed3,29,21,Normal
2026-04-27 22:54:58.279629,London-6ed3,-17,27,Normal
2026-04-27 22:54:59.279629,London-6ed3,-13,47,Normal
2026-04-27 22:55:00.279629,London-6ed3,4,0,Normal
2026-04-27 22:55:01.279629,London-6ed3,31,16,Normal
2026-04-27 22:55:02.279629,London-6ed3,20,41,Normal
2026-04-27 22:55:03.279629,London-6ed3,23,32,Normal
2026-04-27 22:55:04.279629,London-6ed3,13,95,Normal
2026-04-27 22:55:05.279629,London-6ed3,45,50,Normal
2026-04-27 22:55:06.279629,London-6ed3,47,19,Normal
2026-04-27 22:55:07.279629,London-6ed3,3,3,Normal
2026-04-27 22:55:08.279629,London-6ed3,35,15,Normal
2026-04-27 22:55:09.279629,London-6ed3,-6,15,Normal
2026-04-27 22:55:10.279629,London-6ed3,2,30,Normal
2026-04-27 22:55:11.279629,London-6ed3,-5,27,Normal
2026-04-27 22:55:12.279629,London-6ed3,28,82,Normal
2026-04-27 22:55:13.279629,London-6ed3,39,18,Normal
2026-04-27 22:55:14.279629,London-6ed3,-29,80,Normal
2026-04-27 22:55:15.279629,London-6ed3,-10,66,Normal
2026-04-27 22:55:16.279629,London-6ed3,11,27,Normal
2026-04-27 22:55:17.279629,London-6ed3,46,72,Normal
2026-04-27 22:55:18.279629,London-6ed3,-13,59,Normal
2026-04-27 22:55:19.279629,London-6ed3,-21,85,Normal
2026-04-27 22:55:20.279629,London-6ed3,-28,81,Normal
2026-04-27 22:55:21.279629,London-6ed3,-17,39,Normal
2026-04-27 22:55:22.279629,London-6ed3,-29,34,Normal
2026-04-27 22:55:23.279629,London-6ed3,-10,83,Normal
2026-04-27 22:55:24.279629,London-6ed3,48,5,Normal
2026-04-27 22:55:25.279629,London-6ed3,15,16,Normal
2026-04-27 22:55:26.279629,London-6ed3,43,93,Normal
2026-04-27 22:55:27.279629,London-6ed3,35,63,Normal
2026-04-27 22:55:28.279629,London-6ed3,17,1,Normal
2026-04-27 22:55:29.279629,London-6ed3,32,27,Normal
2026-04-27 22:55:30.279629,London-6ed3,4,51,Normal
2026-04-27 22:55:31.279629,London-6ed3,-19,30,Normal
2026-04-27 22:55:32.279629,London-6ed3,12,33,Normal
2026-04-27 22:55:33.279629,London-6ed3,44,17,Normal
2026-04-27 22:55:34.279629,London-6ed3,-11,67,Normal
2026-04-27 22:55:35.279629,London-6ed3,-23,83,Normal
2026-04-27 22:55:36.279629,London-6ed3,-13,98,Normal
2026-04-27 22:55:37.279629,London-6ed3,48,100,Normal
2026-04-27 22:55:38.279629,London-6ed3,16,5,Normal
2026-04-27 22:55:39.279629,London-6ed3,-18,28,Normal
2026-04-27 22:55:40.279629,London-6ed3,2,83,Normal
2026-04-27 22:55:41.279629,London-6ed3,-17,69,Normal
2026-04-27 22:55:42.279629,London-6ed3,45,54,Normal
2026-04-27 22:55:43.279629,London-6ed3,-4,41,Normal
2026-04-27 22:55:44.279629,London-6ed3,-27,35,Normal
2026-04-27 22:55:45.279629,London-6ed3,15,48,Normal
2026-04-27 22:55:46.279629,London-6ed3,40,96,Normal
2026-04-27 22:55:47.279629,London-6ed3,-15,3,Normal
2026-04-27 22:55:48.279629,London-6ed3,34,88,Normal
2026-04-27 22:55:49.279629,London-6ed3,39,15,Normal
2026-04-27 22:55:50.279629,London-6ed3,-23,10,Normal
2026-04-27 22:55:51.279629,London-6ed3,8,13,Normal
2026-04-27 22:55:52.279629,London-6ed3,26,59,Normal
2026-04-27 22:55:53.279629,London-6ed3,40,51,Normal
2026-04-27 22:55:54.279629,London-6ed3,16,80,Normal
2026-04-27 22:55:55.279629,London-6ed3,21,42,Normal
2026-04-27 22:55:56.279629,London-6ed3,-13,1,Normal
2026-04-27 22:55:57.279629,London-6ed3,18,43,Normal
2026-04-27 22:55:58.279629,London-6ed3,4,54,Normal
2026-04-27 22:55:59.279629,London-6ed3,38,4,Normal
2026-04-27 22:56:00.279629,London-6ed3,45,22,Normal
2026-04-27 22:56:01.279629,London-6ed3,20,88,Normal
2026-04-27 22:56:02.279629,London-6ed3,47,26,Normal
2026-04-27 22:56:03.279629,London-6ed3,13,77,Normal
2026-04-27 22:56:04.279629,London-6ed3,-27,30,Normal
2026-04-27 22:56:05.279629,London-6ed3,39,60,Normal
2026-04-27 22:56:06.279629,London-6ed3,6,22,Normal
2026-04-27 22:56:07.279629,London-6ed3,17,18,Normal
2026-04-27 22:56:08.279629,London-6ed3,38,91,Normal
2026-04-27 22:56:09.279629,London-6ed3,40,54,Normal
2026-04-27 22:56:10.279629,London-6ed3,45,79,Normal
2026-04-27 22:56:11.279629,London-6ed3,-2,27,Normal
2026-04-27 22:56:12.279629,London-6ed3,-2,20,Normal
2026-04-27 22:56:13.279629,London-6ed3,23,30,Normal
2026-04-27 22:56:14.279629,London-6ed3,-7,74,Normal
2026-04-27 22:56:15.279629,London-6ed3,-7,49,Normal
2026-04-27 22:56:16.279629,London-6ed3,-9,14,Normal
2026-04-27 22:56:17.279629,London-6ed3,-24,2,Normal
2026-04-27 22:56:18.279629,London-6ed3,-5,21,Normal
2026-04-27 22:56:19.279629,London-6ed3,-21,21,Normal
2026-04-27 22:56:20.279629,London-6ed3,-8,14,Normal
2026-04-27 22:56:21.279629,London-6ed3,11,8,Normal
2026-04-27 22:56:22.279629,London-6ed3,25,99,Normal
2026-04-27 22:56:23.279629,London-6ed3,30,86,Normal
2026-04-27 22:56:24.279629,London-6ed3,-2,34,Normal
2026-04-27 22:56:25.279629,London-6ed3,9,42,Normal
2026-04-27 22:56:26.279629,London-6ed3,23,29,Normal
2026-04-27 22:56:27.279629,London-6ed3,45,34,Normal
2026-04-27 22:56:28.279629,London-6ed3,8,93,Normal
2026-04-27 22:56:29.279629,London-6ed3,22,41,Normal
2026-04-27 22:56:30.279629,London-6ed3,-14,32,Normal
2026-04-27 22:56:31.279629,London-6ed3,-18,62,Normal
2026-04-27 22:56:32.279629,London-6ed3,13,27,Normal
2026-04-27 22:56:33.279629,London-6ed3,28,25,Normal
2026-04-27 22:56:34.279629,London-6ed3,0,93,Normal
2026-04-27 22:56:35.279629,London-6ed3,47,80,Normal
2026-04-27 22:56:36.279629,London-6ed3,-3,70,Normal
2026-04-27 22:56:37.279629,London-6ed3,-29,100,Normal
2026-04-27 22:56:38.279629,London-6ed3,1,41,Normal
2026-04-27 22:56:39.279629,London-6ed3,-24,89,Normal
2026-04-27 22:56:40.279629,London-6ed3,-24,35,Normal
2026-04-27 22:56:41.279629,London-6ed3,46,13,Normal
2026-04-27 22:56:42.279629,London-6ed3,-25,25,Normal
2026-04-27 22:56:43.279629,London-6ed3,49,70,Normal
2026-04-27 22:56:44.279629,London-6ed3,-10,8,Normal
2026-04-27 22:56:45.279629,London-6ed3,-29,23,Normal
2026-04-27 22:56:46.279629,London-6ed3,-30,66,Normal
2026-04-27 22:56:47.279629,London-6ed3,3,41,Normal
2026-04-27 22:56:48.279629,London-6ed3,14,37,Normal
2026-04-27 22:56:49.279629,London-6ed3,15,82,Normal
2026-04-27 22:56:50.279629,London-6ed3,47,20,Normal
2026-04-27 22:56:51.279629,London-6ed3,-16,80,Normal
2026-04-27 22:56:52.279629,London-6ed3,5,35,Normal
2026-04-27 22:56:53.279629,London-6ed3,9,54,Normal
2026-04-27 22:56:54.279629,London-6ed3,-30,78,Normal
2026-04-27 22:56:55.279629,London-6ed3,-25,40,Normal
2026-04-27 22:56:56.279629,London-6ed3,-16,90,Normal
2026-04-27 22:56:57.279629,London-6ed3,8,9,Normal
2026-04-27 22:56:58.279629,London-6ed3,10,49,Normal
2026-04-27 22:56:59.279629,London-6ed3,-12,4,Normal
2026-04-27 22:57:00.279629,London-6ed3,33,54,Normal
2026-04-27 22:57:01.279629,London-6ed3,-11,36,Normal
2026-04-27 22:57:02.279629,London-6ed3,10,65,Normal
2026-04-27 22:57:03.279629,London-6ed3,-15,46,Normal
2026-04-27 22:57:04.279629,London-6ed3,-5,72,Normal
2026-04-27 22:57:05.279629,London-6ed3,43,68,Normal
2026-04-27 22:57:06.279629,London-6ed3,10,68,Normal
2026-04-27 22:57:07.279629,London-6ed3,32,54,Normal
2026-04-27 22:57:08.279629,London-6ed3,8,5,Normal
2026-04-27 22:57:09.279629,London-6ed3,23,21,Normal
2026-04-27 22:57:10.279629,London-6ed3,21,3,Normal
2026-04-27 22:57:11.279629,London-6ed3,34,99,Normal
2026-04-27 22:57:12.279629,London-6ed3,49,42,Normal
2026-04-27 22:57:13.279629,London-6ed3,-26,40,Normal
2026-04-27 22:57:14.279629,London-6ed3,40,82,Normal
2026-04-27 22:57:15.279629,London-6ed3,-8,8,Normal
2026-04-27 22:57:16.279629,London-6ed3,19,22,Normal
2026-04-27 22:57:17.279629,London-6ed3,13,78,Normal
2026-04-27 22:57:18.279629,London-6ed3,37,17,Normal
2026-04-27 22:57:19.279629,London-6ed3,-2,56,Normal
2026-04-27 22:57:20.279629,London-6ed3,34,16,Normal
2026-04-27 22:57:21.279629,London-6ed3,6,39,Normal
2026-04-27 22:57:22.279629,London-6ed3,7,83,Normal
2026-04-27 22:57:23.279629,London-6ed3,-6,30,Normal
2026-04-27 22:57:24.279629,London-6ed3,15,27,Normal
2026-04-27 22:57:25.279629,London-6ed3,43,1,Normal
2026-04-27 22:57:26.279629,London-6ed3,43,53,Normal
2026-04-27 22:57:27.279629,London-6ed3,-5,77,Normal
2026-04-27 22:57:28.279629,London-6ed3,-16,48,Normal
2026-04-27 22:57:29.279629,London-6ed3,3,67,Normal
2026-04-27 22:57:30.279629,London-6ed3,21,57,Normal
2026-04-27 22:57:31.279629,London-6ed3,37,95,Normal
2026-04-27 22:57:32.279629,London-6ed3,-29,42,Normal
2026-04-27 22:57:33.279629,London-6ed3,-11,0,Normal
2026-04-27 22:57:34.279629,London-6ed3,40,71,Normal
2026-04-27 22:57:35.279629,London-6ed3,13,96,Normal
2026-04-27 22:57:36.279629,London-6ed3,46,44,Normal
2026-04-27 22:57:37.279629,London-6ed3,-7,67,Normal
2026-04-27 22:57:38.279629,London-6ed3,-12,67,Normal
2026-04-27 22:57:39.279629,London-6ed3,-24,62,Normal
2026-04-27 22:57:40.279629,London-6ed3,15,1,Normal
2026-04-27 22:57:41.279629,London-6ed3,-7,94,Normal
2026-04-27 22:57:42.279629,London-6ed3,-6,20,Normal
2026-04-27 22:57:43.279629,London-6ed3,40,79,Normal
2026-04-27 22:57:44.279629,London-6ed3,-20,65,Normal
2026-04-27 22:57:45.279629,London-6ed3,14,55,Normal
2026-04-27 22:57:46.279629,London-6ed3,-8,35,Normal
2026-04-27 22:57:47.279629,London-6ed3,-12,54,Normal
2026-04-27 22:57:48.279629,London-6ed3,-4,27,Normal
2026-04-27 22:57:49.279629,London-6ed3,22,96,Normal
2026-04-27 22:57:50.279629,London-6ed3,-20,15,Normal
2026-04-27 22:57:51.279629,London-6ed3,42,83,Normal
2026-04-27 22:57:52.279629,London-6ed3,-7,9,Normal
2026-04-27 22:57:53.279629,London-6ed3,48,94,Normal
2026-04-27 22:57:54.279629,London-6ed3,47,69,Normal
2026-04-27 22:57:55.279629,London-6ed3,-10,99,Normal
2026-04-27 22:57:56.279629,London-6ed3,-16,78,Normal
2026-04-27 22:57:57.279629,London-6ed3,32,45,Normal
2026-04-27 22:57:58.279629,London-6ed3,-24,91,Normal
2026-04-27 22:57:59.279629,London-6ed3,12,90,Normal
2026-04-27 22:58:00.279629,London-6ed3,-20,78,Normal
2026-04-27 22:58:01.279629,London-6ed3,-6,46,Normal
2026-04-27 22:58:02.279629,London-6ed3,34,42,Normal
2026-04-27 22:58:03.279629,London-6ed3,20,47,Normal
2026-04-27 22:58:04.279629,London-6ed3,9,89,Normal
2026-04-27 22:58:05.279629,London-6ed3,39,78,Normal
2026-04-27 22:58:06.279629,London-6ed3,-5,80,Normal
2026-04-27 22:58:07.279629,London-6ed3,49,43,Normal
2026-04-27 22:58:08.279629,London-6ed3,3,24,Normal
2026-04-27 22:58:09.279629,London-6ed3,0,53,Normal
2026-04-27 22:58:10.279629,London-6ed3,26,88,Normal
2026-04-27 22:58:11.279629,London-6ed3,-8,76,Normal
2026-04-27 22:58:12.279629,London-6ed3,10,25,Normal
2026-04-27 22:58:13.279629,London-6ed3,-22,20,Normal
2026-04-27 22:58:14.279629,London-6ed3,42,76,Normal
2026-04-27 22:58:15.279629,London-6ed3,-10,79,Normal
2026-04-27 22:58:16.279629,London-6ed3,11,40,Normal
2026-04-27 22:58:17.279629,London-6ed3,19,84,Normal
2026-04-27 22:58:18.279629,London-6ed3,2,40,Normal
2026-04-27 22:58:19.279629,London-6ed3,6,43,Normal
2026-04-27 22:58:20.279629,London-6ed3,-2,76,Normal
2026-04-27 22:58:21.279629,London-6ed3,-30,0,Normal
2026-04-27 22:58:22.279629,London-6ed3,22,52,Normal
2026-04-27 22:58:23.279629,London-6ed3,32,47,Normal
2026-04-27 22:58:24.279629,London-6ed3,-16,26,Normal
2026-04-27 22:58:25.279629,London-6ed3,29,15,Normal
2026-04-27 22:58:26.279629,London-6ed3,-30,1,Normal
2026-04-27 22:58:27.279629,London-6ed3,34,69,Normal
2026-04-27 22:58:28.279629,London-6ed3,0,94,Normal
2026-04-27 22:58:29.279629,London-6ed3,20,79,Normal
2026-04-27 22:58:30.279629,London-6ed3,-17,59,Normal
2026-04-27 22:58:31.279629,London-6ed3,18,33,Normal
2026-04-27 22:58:32.279629,London-6ed3,21,42,Normal
2026-04-27 22:58:33.279629,London-6ed3,12,18,Normal
2026-04-27 22:58:34.279629,London-6ed3,36,73,Normal
2026-04-27 22:58:35.279629,London-6ed3,26,8,Normal
2026-04-27 22:58:36.279629,London-6ed3,-6,51,Normal
2026-04-27 22:58:37.279629,London-6ed3,-27,55,Normal
2026-04-27 22:58:38.279629,London-6ed3,-18,58,Normal
2026-04-27 22:58:39.279629,London-6ed3,34,26,Normal
2026-04-27 22:58:40.279629,London-6ed3,13,27,Normal
2026-04-27 22:58:41.279629,London-6ed3,-2,42,Normal
2026-04-27 22:58:42.279629,London-6ed3,-1,5,Normal
2026-04-27 22:58:43.279629,London-6ed3,10,42,Normal
2026-04-27 22:58:44.279629,London-6ed3,-15,80,Normal
2026-04-27 22:58:45.279629,London-6ed3,19,84,Normal
2026-04-27 22:58:46.279629,London-6ed3,28,70,Normal
2026-04-27 22:58:47.279629,London-6ed3,-23,44,Normal
2026-04-27 22:58:48.279629,London-6ed3,47,25,Normal
2026-04-27 22:58:49.279629,London-6ed3,-28,0,Normal
2026-04-27 22:58:50.279629,London-6ed3,-5,84,Normal
2026-04-27 22:58:51.279629,London-6ed3,-30,90,Normal
2026-04-27 22:58:52.279629,London-6ed3,16,91,Normal
2026-04-27 22:58:53.279629,London-6ed3,6,81,Normal
2026-04-27 22:58:54.279629,London-6ed3,25,92,Normal
2026-04-27 22:58:55.279629,London-6ed3,-14,35,Normal
2026-04-27 22:58:56.279629,London-6ed3,6,5,Normal
2026-04-27 22:58:57.279629,London-6ed3,28,71,Normal
2026-04-27 22:58:58.279629,London-6ed3,-9,26,Normal
2026-04-27 22:58:59.279629,London-6ed3,28,75,Normal
2026-04-27 22:59:00.279629,London-6ed3,25,98,Normal
2026-04-27 22:59:01.279629,London-6ed3,11,97,Normal
2026-04-27 22:59:02.279629,London-6ed3,41,21,Normal
2026-04-27 22:59:03.279629,London-6ed3,33,23,Normal
2026-04-27 22:59:04.279629,London-6ed3,37,59,Normal
2026-04-27 22:59:05.279629,London-6ed3,-16,52,Normal
2026-04-27 22:59:06.279629,London-6ed3,-29,81,Normal
2026-04-27 22:59:07.279629,London-6ed3,39,78,Normal
2026-04-27 22:59:08.279629,London-6ed3,41,59,Normal
2026-04-27 22:59:09.279629,London-6ed3,-2,47,Normal
2026-04-27 22:59:10.279629,London-6ed3,38,0,Normal
2026-04-27 22:59:11.279629,London-6ed3,-5,55,Normal
2026-04-27 22:59:12.279629,London-6ed3,-5,57,Normal
2026-04-27 22:59:13.279629,London-6ed3,12,5,Normal
2026-04-27 22:59:14.279629,London-6ed3,1,95,Normal
2026-04-27 22:59:15.279629,London-6ed3,-12,95,Normal
2026-04-27 22:59:16.279629,London-6ed3,41,67,Normal
2026-04-27 22:59:17.279629,London-6ed3,23,77,Normal
2026-04-27 22:59:18.279629,London-6ed3,39,37,Normal
2026-04-27 22:59:19.279629,London-6ed3,-14,92,Normal
2026-04-27 22:59:20.279629,London-6ed3,4,11,Normal
2026-04-27 22:59:21.279629,London-6ed3,-17,51,Normal
2026-04-27 22:59:22.279629,London-6ed3,-2,3,Normal
2026-04-27 22:59:23.279629,London-6ed3,16,99,Normal
2026-04-27 22:59:24.279629,London-6ed3,-17,42,Normal
2026-04-27 22:59:25.279629,London-6ed3,27,2,Normal
2026-04-27 22:59:26.279629,London-6ed3,-8,61,Normal
2026-04-27 22:59:27.279629,London-6ed3,-8,65,Normal
2026-04-27 22:59:28.279629,London-6ed3,42,2,Normal
2026-04-27 22:59:29.279629,London-6ed3,-22,8,Normal
2026-04-27 22:59:30.279629,London-6ed3,33,99,Normal
2026-04-27 22:59:31.279629,London-6ed3,-25,3,Normal
2026-04-27 22:59:32.279629,London-6ed3,-17,88,Normal
2026-04-27 22:59:33.279629,London-6ed3,23,15,Normal
2026-04-27 22:59:34.279629,London-6ed3,1,89,Normal
2026-04-27 22:59:35.279629,London-6ed3,22,53,Normal
2026-04-27 22:59:36.279629,London-6ed3,20,87,Normal
2026-04-27 22:59:37.279629,London-6ed3,-30,29,Normal
2026-04-27 22:59:38.279629,London-6ed3,6,49,Normal
2026-04-27 22:59:39.279629,London-6ed3,-15,54,Normal
2026-04-27 22:59:40.279629,London-6ed3,29,21,Normal
2026-04-27 22:59:41.279629,London-6ed3,43,2,Normal
2026-04-27 22:59:42.279629,London-6ed3,-1,45,Normal
2026-04-27 22:59:43.279629,London-6ed3,-30,95,Normal
2026-04-27 22:59:44.279629,London-6ed3,-3,90,Normal
2026-04-27 22:59:45.279629,London-6ed3,22,43,Normal
2026-04-27 22:59:46.279629,London-6ed3,-7,98,Normal
2026-04-27 22:59:47.279629,London-6ed3,-16,13,Normal
2026-04-27 22:59:48.279629,London-6ed3,-23,7,Normal
2026-04-27 22:59:49.279629,London-6ed3,27,51,Normal
2026-04-27 22:59:50.279629,London-6ed3,-4,46,Normal
2026-04-27 22:59:51.279629,London-6ed3,27,48,Normal
2026-04-27 22:59:52.279629,London-6ed3,-4,58,Normal
2026-04-27 22:59:53.279629,London-6ed3,12,100,Normal
2026-04-27 22:59:54.279629,London-6ed3,15,53,Normal
2026-04-27 22:59:55.279629,London-6ed3,-17,28,Normal
2026-04-27 22:59:56.279629,London-6ed3,-9,21,Normal
2026-04-27 22:59:57.279629,London-6ed3,42,42,Normal
2026-04-27 22:59:58.279629,London-6ed3,-10,79,Normal
2026-04-27 22:59:59.279629,London-6ed3,47,63,Normal
2026-04-27 23:00:00.279629,London-6ed3,-10,100,Normal
2026-04-27 23:00:01.279629,London-6ed3,12,98,Normal
2026-04-27 23:00:02.279629,London-6ed3,19,65,Normal
2026-04-27 23:00:03.279629,London-6ed3,13,10,Normal
2026-04-27 23:00:04.279629,London-6ed3,4,96,Normal
2026-04-27 23:00:05.279629,London-6ed3,-24,57,Normal
2026-04-27 23:00:06.279629,London-6ed3,-6,54,Normal
2026-04-27 23:00:07.279629,London-6ed3,9,38,Normal
2026-04-27 23:00:08.279629,London-6ed3,37,31,Normal
2026-04-27 23:00:09.279629,London-6ed3,28,44,Normal
2026-04-27 23:00:10.279629,London-6ed3,40,56,Normal
2026-04-27 23:00:11.279629,London-6ed3,-17,91,Normal
2026-04-27 23:00:12.279629,London-6ed3,-29,10,Normal
2026-04-27 23:00:13.279629,London-6ed3,5,38,Normal
2026-04-27 23:00:14.279629,London-6ed3,-29,74,Normal
2026-04-27 23:00:15.279629,London-6ed3,9,62,Normal
2026-04-27 23:00:16.279629,London-6ed3,44,7,Normal
2026-04-27 23:00:17.279629,London-6ed3,-14,53,Normal
2026-04-27 23:00:18.279629,London-6ed3,36,61,Normal
2026-04-27 23:00:19.279629,London-6ed3,-15,24,Normal
2026-04-27 23:00:20.279629,London-6ed3,-9,43,Normal
2026-04-27 23:00:21.279629,London-6ed3,-6,70,Normal
2026-04-27 23:00:22.279629,London-6ed3,-15,22,Normal
2026-04-27 23:00:23.279629,London-6ed3,13,28,Normal
2026-04-27 23:00:24.279629,London-6ed3,-6,3,Normal
2026-04-27 23:00:25.279629,London-6ed3,-29,34,Normal
2026-04-27 23:00:26.279629,London-6ed3,35,12,Normal
2026-04-27 23:00:27.279629,London-6ed3,3,43,Normal
2026-04-27 23:00:28.279629,London-6ed3,-25,25,Normal
2026-04-27 23:00:29.279629,London-6ed3,11,47,Normal
2026-04-27 23:00:30.279629,London-6ed3,44,95,Normal
2026-04-27 23:00:31.279629,London-6ed3,22,41,Normal
2026-04-27 23:00:32.279629,London-6ed3,39,87,Normal
2026-04-27 23:00:33.279629,London-6ed3,-9,20,Normal
2026-04-27 23:00:34.279629,London-6ed3,18,28,Normal
2026-04-27 23:00:35.279629,London-6ed3,48,33,Normal
2026-04-27 23:00:36.279629,London-6ed3,23,64,Normal
2026-04-27 23:00:37.279629,London-6ed3,24,12,Normal
2026-04-27 23:00:38.279629,London-6ed3,34,55,Normal
2026-04-27 23:00:39.279629,London-6ed3,-20,62,Normal
2026-04-27 23:00:40.279629,London-6ed3,40,25,Normal
2026-04-27 23:00:41.279629,London-6ed3,-22,31,Normal
2026-04-27 23:00:42.279629,London-6ed3,-4,98,Normal
2026-04-27 23:00:43.279629,London-6ed3,0,83,Normal
2026-04-27 23:00:44.279629,London-6ed3,9,97,Normal
2026-04-27 23:00:45.279629,London-6ed3,-16,35,Normal
2026-04-27 23:00:46.279629,London-6ed3,-28,89,Normal
2026-04-27 23:00:47.279629,London-6ed3,39,3,Normal
2026-04-27 23:00:48.279629,London-6ed3,32,39,Normal
2026-04-27 23:00:49.279629,London-6ed3,-4,0,Normal
2026-04-27 23:00:50.279629,London-6ed3,18,94,Normal
2026-04-27 23:00:51.279629,London-6ed3,-23,12,Normal
2026-04-27 23:00:52.279629,London-6ed3,35,36,Normal
2026-04-27 23:00:53.279629,London-6ed3,20,72,Normal
2026-04-27 23:00:54.279629,London-6ed3,-11,56,Normal
2026-04-27 23:00:55.279629,London-6ed3,-6,89,Normal
2026-04-27 23:00:56.279629,London-6ed3,-16,28,Normal
2026-04-27 23:00:57.279629,London-6ed3,16,46,Normal
2026-04-27 23:00:58.279629,London-6ed3,42,34,Normal
2026-04-27 23:00:59.279629,London-6ed3,35,56,Normal
2026-04-27 23:01:00.279629,London-6ed3,-16,91,Normal
2026-04-27 23:01:01.279629,London-6ed3,-7,1,Normal
2026-04-27 23:01:02.279629,London-6ed3,-16,73,Normal
2026-04-27 23:01:03.279629,London-6ed3,11,95,Normal
2026-04-27 23:01:04.279629,London-6ed3,19,56,Normal
2026-04-27 23:01:05.279629,London-6ed3,42,3,Normal
2026-04-27 23:01:06.279629,London-6ed3,10,34,Normal
2026-04-27 23:01:07.279629,London-6ed3,1,65,Normal
2026-04-27 23:01:08.279629,London-6ed3,4,63,Normal
