timestamp,station_id,temp,humid,condition
2026-04-27 23:01:09.279629,London-6ed3,47,52,Normal
2026-04-27 23:01:10.279629,London-6ed3,-1,86,Normal
2026-04-27 23:01:11.279629,London-6ed3,-12,46,Normal
2026-04-27 23:01:12.279629,London-6ed3,-30,18,Normal
2026-04-27 23:01:13.279629,London-6ed3,2,43,Normal
2026-04-27 23:01:14.279629,London-6ed3,13,25,Normal
2026-04-27 23:01:15.279629,London-6ed3,21,2,Normal
2026-04-27 23:01:16.279629,London-6ed3,21,90,Normal
2026-04-27 23:01:17.279629,London-6ed3,28,69,Normal
2026-04-27 23:01:18.279629,London-6ed3,50,31,Normal
2026-04-27 23:01:19.279629,London-6ed3,21,60,Normal
2026-04-27 23:01:20.279629,London-6ed3,-26,42,Normal
2026-04-27 23:01:21.279629,London-6ed3,-21,20,Normal
2026-04-27 23:01:22.279629,London-6ed3,32,92,Normal
2026-04-27 23:01:23.279629,London-6ed3,25,99,Normal
2026-04-27 23:01:24.279629,London-6ed3,-27,44,Normal
2026-04-27 23:01:25.279629,London-6ed3,3,57,Normal
2026-04-27 23:01:26.279629,London-6ed3,-1,66,Normal
2026-04-27 23:01:27.279629,London-6ed3,8,29,Normal
2026-04-27 23:01:28.279629,London-6ed3,42,30,Normal
2026-04-27 23:01:29.279629,London-6ed3,18,19,Normal
2026-04-27 23:01:30.279629,London-6ed3,49,24,Normal
2026-04-27 23:01:31.279629,London-6ed3,30,49,Normal
2026-04-27 23:01:32.279629,London-6ed3,-22,35,Normal
2026-04-27 23:01:33.279629,London-6ed3,-18,14,Normal
2026-04-27 23:01:34.279629,London-6ed3,38,51,Normal
2026-04-27 23:01:35.279629,London-6ed3,49,81,Normal
2026-04-27 23:01:36.279629,London-6ed3,-12,82,Normal
2026-04-27 23:01:37.279629,London-6ed3,-20,60,Normal
2026-04-27 23:01:38.279629,London-6ed3,3,68,Normal
2026-04-27 23:01:39.279629,London-6ed3,19,51,Normal
2026-04-27 23:01:40.279629,London-6ed3,43,64,Normal
2026-04-27 23:01:41.279629,London-6ed3,-14,74,Normal
2026-04-27 23:01:42.279629,London-6ed3,-10,77,Normal
2026-04-27 23:01:43.279629,London-6ed3,-1,9,Normal
2026-04-27 23:01:44.279629,London-6ed3,26,69,Normal
2026-04-27 23:01:45.279629,London-6ed3,-2,9,Normal
2026-04-27 23:01:46.279629,London-6ed3,36,0,Normal
2026-04-27 23:01:47.279629,London-6ed3,19,13,Normal
2026-04-27 23:01:48.279629,London-6ed3,-11,10,Normal
2026-04-27 23:01:49.279629,London-6ed3,-9,35,Normal
2026-04-27 23:01:50.279629,London-6ed3,-2,36,Normal
2026-04-27 23:01:51.279629,London-6ed3,3,83,Normal
2026-04-27 23:01:52.279629,London-6ed3,25,83,Normal
2026-04-27 23:01:53.279629,London-6ed3,41,44,Normal
2026-04-27 23:01:54.279629,London-6ed3,-9,78,Normal
2026-04-27 23:01:55.279629,London-6ed3,5,19,Normal
2026-04-27 23:01:56.279629,London-6ed3,37,92,Normal
2026-04-27 23:01:57.279629,London-6ed3,-26,64,Normal
2026-04-27 23:01:58.279629,London-6ed3,41,93,Normal
2026-04-27 23:01:59.279629,London-6ed3,0,92,Normal
2026-04-27 23:02:00.279629,London-6ed3,27,41,Normal
2026-04-27 23:02:01.279629,London-6ed3,33,88,Normal
2026-04-27 23:02:02.279629,London-6ed3,7,22,Normal
2026-04-27 23:02:03.279629,London-6ed3,5,20,Normal
2026-04-27 23:02:04.279629,London-6ed3,-18,27,Normal
2026-04-27 23:02:05.279629,London-6ed3,24,26,Normal
2026-04-27 23:02:06.279629,London-6ed3,-8,79,Normal
2026-04-27 23:02:07.279629,London-6ed3,-16,52,Normal
2026-04-27 23:02:08.279629,London-6ed3,-22,45,Normal
2026-04-27 23:02:09.279629,London-6ed3,-27,93,Normal
2026-04-27 23:02:10.279629,London-6ed3,45,37,Normal
2026-04-27 23:02:11.279629,London-6ed3,47,89,Normal
2026-04-27 23:02:12.279629,London-6ed3,1,81,Normal
2026-04-27 23:02:13.279629,London-6ed3,32,65,Normal
2026-04-27 23:02:14.279629,London-6ed3,-7,48,Normal
2026-04-27 23:02:15.279629,London-6ed3,-5,15,Normal
2026-04-27 23:02:16.279629,London-6ed3,28,49,Normal
2026-04-27 23:02:17.279629,London-6ed3,30,67,Normal
2026-04-27 23:02:18.279629,London-6ed3,44,4,Normal
2026-04-27 23:02:19.279629,London-6ed3,-29,67,Normal
2026-04-27 23:02:20.279629,London-6ed3,-22,55,Normal
2026-04-27 23:02:21.279629,London-6ed3,19,18,Normal
2026-04-27 23:02:22.279629,London-6ed3,26,89,Normal
2026-04-27 23:02:23.279629,London-6ed3,2,98,Normal
2026-04-27 23:02:24.279629,London-6ed3,2,7,Normal
2026-04-27 23:02:25.279629,London-6ed3,5,55,Normal
2026-04-27 23:02:26.279629,London-6ed3,-27,22,Normal
2026-04-27 23:02:27.279629,London-6ed3,11,14,Normal
2026-04-27 23:02:28.279629,London-6ed3,33,15,Normal
2026-04-27 23:02:29.279629,London-6ed3,1,74,Normal
2026-04-27 23:02:30.279629,London-6ed3,-21,45,Normal
2026-04-27 23:02:31.279629,London-6ed3,4,13,Normal
2026-04-27 23:02:32.279629,London-6ed3,28,72,Normal
2026-04-27 23:02:33.279629,London-6ed3,23,72,Normal
2026-04-27 23:02:34.279629,London-6ed3,36,59,Normal
2026-04-27 23:02:35.279629,London-6ed3,33,88,Normal
2026-04-27 23:02:36.279629,London-6ed3,7,79,Normal
2026-04-27 23:02:37.279629,London-6ed3,48,50,Normal
2026-04-27 23:02:38.279629,London-6ed3,-30,80,Normal
2026-04-27 23:02:39.279629,London-6ed3,4,56,Normal
2026-04-27 23:02:40.279629,London-6ed3,-19,41,Normal
2026-04-27 23:02:41.279629,London-6ed3,6,81,Normal
2026-04-27 23:02:42.279629,London-6ed3,-29,45,Normal
2026-04-27 23:02:43.279629,London-6ed3,-27,33,Normal
2026-04-27 23:02:44.279629,London-6ed3,-3,79,Normal
2026-04-27 23:02:45.279629,London-6ed3,3,72,Normal
2026-04-27 23:02:46.279629,London-6ed3,-19,92,Normal
2026-04-27 23:02:47.279629,London-6ed3,19,38,Normal
2026-04-27 23:02:48.279629,London-6ed3,-3,14,Normal
2026-04-27 23:02:49.279629,London-6ed3,-28,41,Normal
2026-04-27 23:02:50.279629,London-6ed3,37,32,Normal
2026-04-27 23:02:51.279629,London-6ed3,48,50,Normal
2026-04-27 23:02:52.279629,London-6ed3,11,72,Normal
2026-04-27 23:02:53.279629,London-6ed3,42,62,Normal
2026-04-27 23:02:54.279629,London-6ed3,32,89,Normal
2026-04-27 23:02:55.279629,London-6ed3,-20,71,Normal
2026-04-27 23:02:56.279629,London-6ed3,26,63,Normal
2026-04-27 23:02:57.279629,London-6ed3,12,2,Normal
2026-04-27 23:02:58.279629,London-6ed3,12,76,Normal
2026-04-27 23:02:59.279629,London-6ed3,32,27,Normal
2026-04-27 23:03:00.279629,London-6ed3,26,72,Normal
2026-04-27 23:03:01.279629,London-6ed3,-19,48,Normal
2026-04-27 23:03:02.279629,London-6ed3,-7,56,Normal
2026-04-27 23:03:03.279629,London-6ed3,36,14,Normal
2026-04-27 23:03:04.279629,London-6ed3,29,48,Normal
2026-04-27 23:03:05.279629,London-6ed3,-14,23,Normal
2026-04-27 23:03:06.279629,London-6ed3,45,65,Normal
2026-04-27 23:03:07.279629,London-6ed3,12,25,Normal
2026-04-27 23:03:08.279629,London-6ed3,32,56,Normal
2026-04-27 23:03:09.279629,London-6ed3,-28,8,Normal
2026-04-27 23:03:10.279629,London-6ed3,23,39,Normal
2026-04-27 23:03:11.279629,London-6ed3,8,86,Normal
2026-04-27 23:03:12.279629,London-6ed3,-5,51,Normal
2026-04-27 23:03:13.279629,London-6ed3,47,51,Normal
2026-04-27 23:03:14.279629,London-6ed3,-7,12,Normal
2026-04-27 23:03:15.279629,London-6ed3,-20,77,Normal
2026-04-27 23:03:16.279629,London-6ed3,33,43,Normal
2026-04-27 23:03:17.279629,London-6ed3,33,57,Normal
2026-04-27 23:03:18.279629,London-6ed3,18,34,Normal
2026-04-27 23:03:19.279629,London-6ed3,29,1,Normal
2026-04-27 23:03:20.279629,London-6ed3,5,29,Normal
2026-04-27 23:03:21.279629,London-6ed3,44,93,Normal
2026-04-27 23:03:22.279629,London-6ed3,-5,31,Normal
2026-04-27 23:03:23.279629,London-6ed3,44,19,Normal
2026-04-27 23:03:24.279629,London-6ed3,7,83,Normal
2026-04-27 23:03:25.279629,London-6ed3,36,72,Normal
2026-04-27 23:03:26.279629,London-6ed3,8,2,Normal
2026-04-27 23:03:27.279629,London-6ed3,-26,43,Normal
2026-04-27 23:03:28.279629,London-6ed3,-25,48,Normal
2026-04-27 23:03:29.279629,London-6ed3,33,98,Normal
2026-04-27 23:03:30.279629,London-6ed3,49,68,Normal
2026-04-27 23:03:31.279629,London-6ed3,-2,22,Normal
2026-04-27 23:03:32.279629,London-6ed3,1,24,Normal
2026-04-27 23:03:33.279629,London-6ed3,-21,6,Normal
2026-04-27 23:03:34.279629,London-6ed3,39,46,Normal
2026-04-27 23:03:35.279629,London-6ed3,-17,79,Normal
2026-04-27 23:03:36.279629,London-6ed3,-24,80,Normal
2026-04-27 23:03:37.279629,London-6ed3,47,10,Normal
2026-04-27 23:03:38.279629,London-6ed3,-15,58,Normal
2026-04-27 23:03:39.279629,London-6ed3,8,84,Normal
2026-04-27 23:03:40.279629,London-6ed3,-23,48,Normal
2026-04-27 23:03:41.279629,London-6ed3,31,38,Normal
2026-04-27 23:03:42.279629,London-6ed3,9,45,Normal
2026-04-27 23:03:43.279629,London-6ed3,8,65,Normal
2026-04-27 23:03:44.279629,London-6ed3,37,58,Normal
2026-04-27 23:03:45.279629,London-6ed3,-2,45,Normal
2026-04-27 23:03:46.279629,London-6ed3,6,79,Normal
2026-04-27 23:03:47.279629,London-6ed3,26,28,Normal
2026-04-27 23:03:48.279629,London-6ed3,22,42,Normal
2026-04-27 23:03:49.279629,London-6ed3,-24,18,Normal
2026-04-27 23:03:50.279629,London-6ed3,-26,19,Normal
2026-04-27 23:03:51.279629,London-6ed3,44,5,Normal
2026-04-27 23:03:52.279629,London-6ed3,49,42,Normal
2026-04-27 23:03:53.279629,London-6ed3,0,13,Normal
2026-04-27 23:03:54.279629,London-6ed3,21,67,Normal
2026-04-27 23:03:55.279629,London-6ed3,28,14,Normal
2026-04-27 23:03:56.279629,London-6ed3,32,50,Normal
2026-04-27 23:03:57.279629,London-6ed3,-21,63,Normal
2026-04-27 23:03:58.279629,London-6ed3,-3,39,Normal
2026-04-27 23:03:59.279629,London-6ed3,29,29,Normal
2026-04-27 23:04:00.279629,London-6ed3,37,92,Normal
2026-04-27 23:04:01.279629,London-6ed3,11,23,Normal
2026-04-27 23:04:02.279629,London-6ed3,46,15,Normal
2026-04-27 23:04:03.279629,London-6ed3,44,17,Normal
2026-04-27 23:04:04.279629,London-6ed3,15,13,Normal
2026-04-27 23:04:05.279629,London-6ed3,7,9,Normal
2026-04-27 23:04:06.279629,London-6ed3,-24,71,Normal
2026-04-27 23:04:07.279629,London-6ed3,-7,37,Normal
2026-04-27 23:04:08.279629,London-6ed3,-7,43,Normal
2026-04-27 23:04:09.279629,London-6ed3,-24,44,Normal
2026-04-27 23:04:10.279629,London-6ed3,-16,56,Normal
2026-04-27 23:04:11.279629,London-6ed3,-28,7,Normal
2026-04-27 23:04:12.279629,London-6ed3,7,52,Normal
2026-04-27 23:04:13.279629,London-6ed3,34,26,Normal
2026-04-27 23:04:14.279629,London-6ed3,40,46,Normal
2026-04-27 23:04:15.279629,London-6ed3,21,7,Normal
2026-04-27 23:04:16.279629,London-6ed3,-5,85,Normal
2026-04-27 23:04:17.279629,London-6ed3,17,60,Normal
2026-04-27 23:04:18.279629,London-6ed3,35,27,Normal
2026-04-27 23:04:19.279629,London-6ed3,8,73,Normal
2026-04-27 23:04:20.279629,London-6ed3,-21,54,Normal
2026-04-27 23:04:21.279629,London-6ed3,26,32,Normal
2026-04-27 23:04:22.279629,London-6ed3,5,99,Normal
2026-04-27 23:04:23.279629,London-6ed3,32,39,Normal
2026-04-27 23:04:24.279629,London-6ed3,36,24,Normal
2026-04-27 23:04:25.279629,London-6ed3,-30,32,Normal
2026-04-27 23:04:26.279629,London-6ed3,0,5,Normal
2026-04-27 23:04:27.279629,London-6ed3,15,33,Normal
2026-04-27 23:04:28.279629,London-6ed3,-27,19,Normal
2026-04-27 23:04:29.279629,London-6ed3,-14,86,Normal
2026-04-27 23:04:30.279629,London-6ed3,26,60,Normal
2026-04-27 23:04:31.279629,London-6ed3,39,23,Normal
2026-04-27 23:04:32.279629,London-6ed3,10,89,Normal
2026-04-27 23:04:33.279629,London-6ed3,2,74,Normal
2026-04-27 23:04:34.279629,London-6ed3,-26,10,Normal
2026-04-27 23:04:35.279629,London-6ed3,25,9,Normal
2026-04-27 23:04:36.279629,London-6ed3,23,59,Normal
2026-04-27 23:04:37.279629,London-6ed3,38,73,Normal
2026-04-27 23:04:38.279629,London-6ed3,16,47,Normal
2026-04-27 23:04:39.279629,London-6ed3,36,20,Normal
2026-04-27 23:04:40.279629,London-6ed3,9,30,Normal
2026-04-27 23:04:41.279629,London-6ed3,5,78,Normal
2026-04-27 23:04:42.279629,London-6ed3,-24,1,Normal
2026-04-27 23:04:43.279629,London-6ed3,35,75,Normal
2026-04-27 23:04:44.279629,London-6ed3,18,89,Normal
2026-04-27 23:04:45.279629,London-6ed3,10,22,Normal
2026-04-27 23:04:46.279629,London-6ed3,11,84,Normal
2026-04-27 23:04:47.279629,London-6ed3,2,78,Normal
2026-04-27 23:04:48.279629,London-6ed3,36,6,Normal
2026-04-27 23:04:49.279629,London-6ed3,-26,84,Normal
2026-04-27 23:04:50.279629,London-6ed3,50,58,Normal
2026-04-27 23:04:51.279629,London-6ed3,49,65,Normal
2026-04-27 23:04:52.279629,London-6ed3,28,38,Normal
2026-04-27 23:04:53.279629,London-6ed3,19,56,Normal
2026-04-27 23:04:54.279629,London-6ed3,-11,65,Normal
2026-04-27 23:04:55.279629,London-6ed3,25,44,Normal
2026-04-27 23:04:56.279629,London-6ed3,13,48,Normal
2026-04-27 23:04:57.279629,London-6ed3,-7,46,Normal
2026-04-27 23:04:58.279629,London-6ed3,-16,12,Normal
2026-04-27 23:04:59.279629,London-6ed3,2,16,Normal
2026-04-27 23:05:00.279629,London-6ed3,14,97,Normal
2026-04-27 23:05:01.279629,London-6ed3,-5,56,Normal
2026-04-27 23:05:02.279629,London-6ed3,16,15,Normal
2026-04-27 23:05:03.279629,London-6ed3,15,71,Normal
2026-04-27 23:05:04.279629,London-6ed3,22,31,Normal
2026-04-27 23:05:05.279629,London-6ed3,49,58,Normal
2026-04-27 23:05:06.279629,London-6ed3,41,86,Normal
2026-04-27 23:05:07.279629,London-6ed3,21,64,Normal
2026-04-27 23:05:08.279629,London-6ed3,-4,4,Normal
2026-04-27 23:05:09.279629,London-6ed3,43,49,Normal
2026-04-27 23:05:10.279629,London-6ed3,-4,9,Normal
2026-04-27 23:05:11.279629,London-6ed3,0,98,Normal
2026-04-27 23:05:12.279629,London-6ed3,19,53,Normal
2026-04-27 23:05:13.279629,London-6ed3,-17,3,Normal
2026-04-27 23:05:14.279629,London-6ed3,5,20,Normal
2026-04-27 23:05:15.279629,London-6ed3,45,29,Normal
2026-04-27 23:05:16.279629,London-6ed3,-7,3,Normal
2026-04-27 23:05:17.279629,London-6ed3,-8,88,Normal
2026-04-27 23:05:18.279629,London-6ed3,-29,49,Normal
2026-04-27 23:05:19.279629,London-6ed3,29,98,Normal
2026-04-27 23:05:20.279629,London-6ed3,-14,31,Normal
2026-04-27 23:05:21.279629,London-6ed3,21,39,Normal
2026-04-27 23:05:22.279629,London-6ed3,26,8,Normal
2026-04-27 23:05:23.279629,London-6ed3,20,19,Normal
2026-04-27 23:05:24.279629,London-6ed3,26,67,Normal
2026-04-27 23:05:25.279629,London-6ed3,9,67,Normal
2026-04-27 23:05:26.279629,London-6ed3,10,42,Normal
2026-04-27 23:05:27.279629,London-6ed3,8,49,Normal
2026-04-27 23:05:28.279629,London-6ed3,48,30,Normal
2026-04-27 23:05:29.279629,London-6ed3,-5,81,Normal
2026-04-27 23:05:30.279629,London-6ed3,14,78,Normal
2026-04-27 23:05:31.279629,London-6ed3,-1,10,Normal
2026-04-27 23:05:32.279629,London-6ed3,-16,54,Normal
2026-04-27 23:05:33.279629,London-6ed3,33,86,Normal
2026-04-27 23:05:34.279629,London-6ed3,28,80,Normal
2026-04-27 23:05:35.279629,London-6ed3,-28,70,Normal
2026-04-27 23:05:36.279629,London-6ed3,-19,85,Normal
2026-04-27 23:05:37.279629,London-6ed3,-19,19,Normal
2026-04-27 23:05:38.279629,London-6ed3,8,62,Normal
2026-04-27 23:05:39.279629,London-6ed3,-10,36,Normal
2026-04-27 23:05:40.279629,London-6ed3,7,65,Normal
2026-04-27 23:05:41.279629,London-6ed3,24,89,Normal
2026-04-27 23:05:42.279629,London-6ed3,43,62,Normal
2026-04-27 23:05:43.279629,London-6ed3,-27,69,Normal
2026-04-27 23:05:44.279629,London-6ed3,-30,30,Normal
2026-04-27 23:05:45.279629,London-6ed3,44,64,Normal
2026-04-27 23:05:46.279629,London-6ed3,-2,91,Normal
2026-04-27 23:05:47.279629,London-6ed3,-25,41,Normal
2026-04-27 23:05:48.279629,London-6ed3,-1,53,Normal
2026-04-27 23:05:49.279629,London-6ed3,3,42,Normal
2026-04-27 23:05:50.279629,London-6ed3,12,63,Normal
2026-04-27 23:05:51.279629,London-6ed3,-13,1,Normal
2026-04-27 23:05:52.279629,London-6ed3,29,71,Normal
2026-04-27 23:05:53.279629,London-6ed3,27,96,Normal
2026-04-27 23:05:54.279629,London-6ed3,29,45,Normal
2026-04-27 23:05:55.279629,London-6ed3,3,47,Normal
2026-04-27 23:05:56.279629,London-6ed3,-12,84,Normal
2026-04-27 23:05:57.279629,London-6ed3,-15,31,Normal
2026-04-27 23:05:58.279629,London-6ed3,49,97,Normal
2026-04-27 23:05:59.279629,London-6ed3,-16,58,Normal
2026-04-27 23:06:00.279629,London-6ed3,38,72,Normal
2026-04-27 23:06:01.279629,London-6ed3,0,92,Normal
2026-04-27 23:06:02.279629,London-6ed3,3,100,Normal
2026-04-27 23:06:03.279629,London-6ed3,21,59,Normal
2026-04-27 23:06:04.279629,London-6ed3,12,59,Normal
2026-04-27 23:06:05.279629,London-6ed3,43,5,Normal
2026-04-27 23:06:06.279629,London-6ed3,-15,68,Normal
2026-04-27 23:06:07.279629,London-6ed3,-5,59,Normal
2026-04-27 23:06:08.279629,London-6ed3,-27,55,Normal
2026-04-27 23:06:09.279629,London-6ed3,-14,48,Normal
2026-04-27 23:06:10.279629,London-6ed3,42,1,Normal
2026-04-27 23:06:11.279629,London-6ed3,35,8,Normal
2026-04-27 23:06:12.279629,London-6ed3,-19,41,Normal
2026-04-27 23:06:13.279629,London-6ed3,22,4,Normal
2026-04-27 23:06:14.279629,London-6ed3,-29,29,Normal
2026-04-27 23:06:15.279629,London-6ed3,-27,49,Normal
2026-04-27 23:06:16.279629,London-6ed3,29,29,Normal
2026-04-27 23:06:17.279629,London-6ed3,1,74,Normal
2026-04-27 23:06:18.279629,London-6ed3,37,13,Normal
2026-04-27 23:06:19.279629,London-6ed3,7,82,Normal
2026-04-27 23:06:20.279629,London-6ed3,39,75,Normal
2026-04-27 23:06:21.279629,London-6ed3,-20,62,Normal
2026-04-27 23:06:22.279629,London-6ed3,-23,96,Normal
2026-04-27 23:06:23.279629,London-6ed3,-20,1,Normal
2026-04-27 23:06:24.279629,London-6ed3,-29,69,Normal
2026-04-27 23:06:25.279629,London-6ed3,1,0,Normal
2026-04-27 23:06:26.279629,London-6ed3,-15,100,Normal
2026-04-27 23:06:27.279629,London-6ed3,-6,18,Normal
2026-04-27 23:06:28.279629,London-6ed3,49,75,Normal
2026-04-27 23:06:29.279629,London-6ed3,-3,49,Normal
2026-04-27 23:06:30.279629,London-6ed3,43,79,Normal
2026-04-27 23:06:31.279629,London-6ed3,9,0,Normal
2026-04-27 23:06:32.279629,London-6ed3,41,34,Normal
2026-04-27 23:06:33.279629,London-6ed3,-18,2,Normal
2026-04-27 23:06:34.279629,London-6ed3,-5,54,Normal
2026-04-27 23:06:35.279629,London-6ed3,39,71,Normal
2026-04-27 23:06:36.279629,London-6ed3,50,63,Normal
2026-04-27 23:06:37.279629,London-6ed3,37,29,Normal
2026-04-27 23:06:38.279629,London-6ed3,-3,3,Normal
2026-04-27 23:06:39.279629,London-6ed3,-7,98,Normal
2026-04-27 23:06:40.279629,London-6ed3,1,27,Normal
2026-04-27 23:06:41.279629,London-6ed3,27,34,Normal
2026-04-27 23:06:42.279629,London-6ed3,7,5,Normal
2026-04-27 23:06:43.279629,London-6ed3,-29,5,Normal
2026-04-27 23:06:44.279629,London-6ed3,23,90,Normal
2026-04-27 23:06:45.279629,London-6ed3,48,82,Normal
2026-04-27 23:06:46.279629,London-6ed3,28,88,Normal
2026-04-27 23:06:47.279629,London-6ed3,-26,91,Normal
2026-04-27 23:06:48.279629,London-6ed3,-18,14,Normal
2026-04-27 23:06:49.279629,London-6ed3,-7,21,Normal
2026-04-27 23:06:50.279629,London-6ed3,6,25,Normal
2026-04-27 23:06:51.279629,London-6ed3,36,86,Normal
2026-04-27 23:06:52.279629,London-6ed3,-1,92,Normal
2026-04-27 23:06:53.279629,London-6ed3,16,87,Normal
2026-04-27 23:06:54.279629,London-6ed3,35,3,Normal
2026-04-27 23:06:55.279629,London-6ed3,-7,73,Normal
2026-04-27 23:06:56.279629,London-6ed3,-23,0,Normal
2026-04-27 23:06:57.279629,London-6ed3,19,81,Normal
2026-04-27 23:06:58.279629,London-6ed3,19,79,Normal
2026-04-27 23:06:59.279629,London-6ed3,46,7,Normal
2026-04-27 23:07:00.279629,London-6ed3,-23,33,Normal
2026-04-27 23:07:01.279629,London-6ed3,-22,33,Normal
2026-04-27 23:07:02.279629,London-6ed3,27,80,Normal
2026-04-27 23:07:03.279629,London-6ed3,43,9,Normal
2026-04-27 23:07:04.279629,London-6ed3,48,27,Normal
2026-04-27 23:07:05.279629,London-6ed3,-20,44,Normal
2026-04-27 23:07:06.279629,London-6ed3,-30,82,Normal
2026-04-27 23:07:07.279629,London-6ed3,24,91,Normal
2026-04-27 23:07:08.279629,London-6ed3,-9,10,Normal
2026-04-27 23:07:09.279629,London-6ed3,5,86,Normal
2026-04-27 23:07:10.279629,London-6ed3,49,66,Normal
2026-04-27 23:07:11.279629,London-6ed3,23,84,Normal
2026-04-27 23:07:12.279629,London-6ed3,36,18,Normal
2026-04-27 23:07:13.279629,London-6ed3,13,33,Normal
2026-04-27 23:07:14.279629,London-6ed3,33,87,Normal
2026-04-27 23:07:15.279629,London-6ed3,-30,33,Normal
2026-04-27 23:07:16.279629,London-6ed3,18,85,Normal
2026-04-27 23:07:17.279629,London-6ed3,48,89,Normal
2026-04-27 23:07:18.279629,London-6ed3,49,34,Normal
2026-04-27 23:07:19.279629,London-6ed3,-7,99,Normal
2026-04-27 23:07:20.279629,London-6ed3,14,68,Normal
2026-04-27 23:07:21.279629,London-6ed3,39,45,Normal
2026-04-27 23:07:22.279629,London-6ed3,-22,76,Normal
2026-04-27 23:07:23.279629,London-6ed3,46,93,Normal
2026-04-27 23:07:24.279629,London-6ed3,46,13,Normal
2026-04-27 23:07:25.279629,London-6ed3,13,24,Normal
2026-04-27 23:07:26.279629,London-6ed3,-2,67,Normal
2026-04-27 23:07:27.279629,London-6ed3,-30,14,Normal
2026-04-27 23:07:28.279629,London-6ed3,25,66,Normal
2026-04-27 23:07:29.279629,London-6ed3,16,67,Normal
2026-04-27 23:07:30.279629,London-6ed3,24,18,Normal
2026-04-27 23:07:31.279629,London-6ed3,-23,12,Normal
2026-04-27 23:07:32.279629,London-6ed3,21,20,Normal
2026-04-27 23:07:33.279629,London-6ed3,29,17,Normal
2026-04-27 23:07:34.279629,London-6ed3,-16,38,Normal
2026-04-27 23:07:35.279629,London-6ed3,14,67,Normal
2026-04-27 23:07:36.279629,London-6ed3,42,82,Normal
2026-04-27 23:07:37.279629,London-6ed3,1,11,Normal
2026-04-27 23:07:38.279629,London-6ed3,10,14,Normal
2026-04-27 23:07:39.279629,London-6ed3,23,38,Normal
2026-04-27 23:07:40.279629,London-6ed3,-26,25,Normal
2026-04-27 23:07:41.279629,London-6ed3,-24,41,Normal
2026-04-27 23:07:42.279629,London-6ed3,-30,61,Normal
2026-04-27 23:07:43.279629,London-6ed3,5,54,Normal
2026-04-27 23:07:44.279629,London-6ed3,-6,83,Normal
2026-04-27 23:07:45.279629,London-6ed3,12,76,Normal
2026-04-27 23:07:46.279629,London-6ed3,17,7,Normal
2026-04-27 23:07:47.279629,London-6ed3,7,33,Normal
2026-04-27 23:07:48.279629,London-6ed3,-14,9,Normal
