timestamp,station_id,temp,humid,condition
2026-04-27 23:07:49.279629,London-6ed3,3,20,Normal
2026-04-27 23:07:50.279629,London-6ed3,-21,81,Normal
2026-04-27 23:07:51.279629,London-6ed3,31,3,Normal
2026-04-27 23:07:52.279629,London-6ed3,-27,95,Normal
2026-04-27 23:07:53.279629,London-6ed3,23,71,Normal
2026-04-27 23:07:54.279629,London-6ed3,42,52,Normal
2026-04-27 23:07:55.279629,London-6ed3,10,42,Normal
2026-04-27 23:07:56.279629,London-6ed3,33,4,Normal
2026-04-27 23:07:57.279629,London-6ed3,33,79,Normal
2026-04-27 23:07:58.279629,London-6ed3,28,42,Normal
2026-04-27 23:07:59.279629,London-6ed3,17,32,Normal
2026-04-27 23:08:00.279629,London-6ed3,40,74,Normal
2026-04-27 23:08:01.279629,London-6ed3,-27,67,Normal
2026-04-27 23:08:02.279629,London-6ed3,43,57,Normal
2026-04-27 23:08:03.279629,London-6ed3,-7,87,Normal
2026-04-27 23:08:04.279629,London-6ed3,30,66,Normal
2026-04-27 23:08:05.279629,London-6ed3,21,99,Normal
2026-04-27 23:08:06.279629,London-6ed3,-3,68,Normal
2026-04-27 23:08:07.279629,London-6ed3,-12,4,Normal
2026-04-27 23:08:08.279629,London-6ed3,-11,93,Normal
2026-04-27 23:08:09.279629,London-6ed3,-30,2,Normal
2026-04-27 23:08:10.279629,London-6ed3,24,43,Normal
2026-04-27 23:08:11.279629,London-6ed3,48,89,Normal
2026-04-27 23:08:12.279629,London-6ed3,-10,79,Normal
2026-04-27 23:08:13.279629,London-6ed3,49,96,Normal
2026-04-27 23:08:14.279629,London-6ed3,27,34,Normal
2026-04-27 23:08:15.279629,London-6ed3,18,58,Normal
2026-04-27 23:08:16.279629,London-6ed3,0,95,Normal
2026-04-27 23:08:17.279629,London-6ed3,17,88,Normal
2026-04-27 23:08:18.279629,London-6ed3,45,63,Normal
2026-04-27 23:08:19.279629,London-6ed3,9,49,Normal
2026-04-27 23:08:20.279629,London-6ed3,50,82,Normal
2026-04-27 23:08:21.279629,London-6ed3,33,73,Normal
2026-04-27 23:08:22.279629,London-6ed3,-11,34,Normal
2026-04-27 23:08:23.279629,London-6ed3,18,2,Normal
2026-04-27 23:08:24.279629,London-6ed3,31,7,Normal
2026-04-27 23:08:25.279629,London-6ed3,-15,64,Normal
2026-04-27 23:08:26.279629,London-6ed3,36,92,Normal
2026-04-27 23:08:27.279629,London-6ed3,14,44,Normal
2026-04-27 23:08:28.279629,London-6ed3,7,55,Normal
2026-04-27 23:08:29.279629,London-6ed3,-10,58,Normal
2026-04-27 23:08:30.279629,London-6ed3,27,5,Normal
2026-04-27 23:08:31.279629,London-6ed3,-20,72,Normal
2026-04-27 23:08:32.279629,London-6ed3,14,72,Normal
2026-04-27 23:08:33.279629,London-6ed3,39,94,Normal
2026-04-27 23:08:34.279629,London-6ed3,49,15,Normal
2026-04-27 23:08:35.279629,London-6ed3,36,50,Normal
2026-04-27 23:08:36.279629,London-6ed3,39,69,Normal
2026-04-27 23:08:37.279629,London-6ed3,40,100,Normal
2026-04-27 23:08:38.279629,London-6ed3,-4,7,Normal
2026-04-27 23:08:39.279629,London-6ed3,13,18,Normal
2026-04-27 23:08:40.279629,London-6ed3,20,45,Normal
2026-04-27 23:08:41.279629,London-6ed3,12,62,Normal
2026-04-27 23:08:42.279629,London-6ed3,50,78,Normal
2026-04-27 23:08:43.279629,London-6ed3,39,72,Normal
2026-04-27 23:08:44.279629,London-6ed3,-23,69,Normal
2026-04-27 23:08:45.279629,London-6ed3,26,46,Normal
2026-04-27 23:08:46.279629,London-6ed3,49,89,Normal
2026-04-27 23:08:47.279629,London-6ed3,44,40,Normal
2026-04-27 23:08:48.279629,London-6ed3,-8,48,Normal
2026-04-27 23:08:49.279629,London-6ed3,32,32,Normal
2026-04-27 23:08:50.279629,London-6ed3,-15,44,Normal
2026-04-27 23:08:51.279629,London-6ed3,36,78,Normal
2026-04-27 23:08:52.279629,London-6ed3,-11,9,Normal
2026-04-27 23:08:53.279629,London-6ed3,-13,89,Normal
2026-04-27 23:08:54.279629,London-6ed3,-24,81,Normal
2026-04-27 23:08:55.279629,London-6ed3,50,41,Normal
2026-04-27 23:08:56.279629,London-6ed3,18,32,Normal
2026-04-27 23:08:57.279629,London-6ed3,38,53,Normal
2026-04-27 23:08:58.279629,London-6ed3,4,92,Normal
2026-04-27 23:08:59.279629,London-6ed3,32,81,Normal
2026-04-27 23:09:00.279629,London-6ed3,-30,29,Normal
2026-04-27 23:09:01.279629,London-6ed3,3,36,Normal
2026-04-27 23:09:02.279629,London-6ed3,9,92,Normal
2026-04-27 23:09:03.279629,London-6ed3,25,97,Normal
2026-04-27 23:09:04.279629,London-6ed3,12,70,Normal
2026-04-27 23:09:05.279629,London-6ed3,-1,17,Normal
2026-04-27 23:09:06.279629,London-6ed3,30,13,Normal
2026-04-27 23:09:07.279629,London-6ed3,6,23,Normal
2026-04-27 23:09:08.279629,London-6ed3,29,67,Normal
2026-04-27 23:09:09.279629,London-6ed3,-28,65,Normal
2026-04-27 23:09:10.279629,London-6ed3,-6,94,Normal
2026-04-27 23:09:11.279629,London-6ed3,29,99,Normal
2026-04-27 23:09:12.279629,London-6ed3,2,56,Normal
2026-04-27 23:09:13.279629,London-6ed3,34,55,Normal
2026-04-27 23:09:14.279629,London-6ed3,-4,10,Normal
2026-04-27 23:09:15.279629,London-6ed3,42,99,Normal
2026-04-27 23:09:16.279629,London-6ed3,20,52,Normal
2026-04-27 23:09:17.279629,London-6ed3,-18,8,Normal
2026-04-27 23:09:18.279629,London-6ed3,20,21,Normal
2026-04-27 23:09:19.279629,London-6ed3,30,59,Normal
2026-04-27 23:09:20.279629,London-6ed3,-15,78,Normal
2026-04-27 23:09:21.279629,London-6ed3,2,87,Normal
2026-04-27 23:09:22.279629,London-6ed3,15,10,Normal
2026-04-27 23:09:23.279629,London-6ed3,32,86,Normal
2026-04-27 23:09:24.279629,London-6ed3,41,22,Normal
2026-04-27 23:09:25.279629,London-6ed3,16,90,Normal
2026-04-27 23:09:26.279629,London-6ed3,48,2,Normal
2026-04-27 23:09:27.279629,London-6ed3,-21,98,Normal
2026-04-27 23:09:28.279629,London-6ed3,27,37,Normal
2026-04-27 23:09:29.279629,London-6ed3,28,32,Normal
2026-04-27 23:09:30.279629,London-6ed3,13,3,Normal
2026-04-27 23:09:31.279629,London-6ed3,-18,95,Normal
2026-04-27 23:09:32.279629,London-6ed3,-16,82,Normal
2026-04-27 23:09:33.279629,London-6ed3,29,77,Normal
2026-04-27 23:09:34.279629,London-6ed3,-27,4,Normal
2026-04-27 23:09:35.279629,London-6ed3,10,24,Normal
2026-04-27 23:09:36.279629,London-6ed3,48,97,Normal
2026-04-27 23:09:37.279629,London-6ed3,7,41,Normal
2026-04-27 23:09:38.279629,London-6ed3,-29,40,Normal
2026-04-27 23:09:39.279629,London-6ed3,33,37,Normal
2026-04-27 23:09:40.279629,London-6ed3,0,64,Normal
2026-04-27 23:09:41.279629,London-6ed3,16,79,Normal
2026-04-27 23:09:42.279629,London-6ed3,3,66,Normal
2026-04-27 23:09:43.279629,London-6ed3,44,73,Normal
2026-04-27 23:09:44.279629,London-6ed3,-3,48,Normal
2026-04-27 23:09:45.279629,London-6ed3,29,53,Normal
2026-04-27 23:09:46.279629,London-6ed3,4,78,Normal
2026-04-27 23:09:47.279629,London-6ed3,41,61,Normal
2026-04-27 23:09:48.279629,London-6ed3,-27,62,Normal
2026-04-27 23:09:49.279629,London-6ed3,28,54,Normal
2026-04-27 23:09:50.279629,London-6ed3,19,64,Normal
2026-04-27 23:09:51.279629,London-6ed3,-4,43,Normal
2026-04-27 23:09:52.279629,London-6ed3,20,67,Normal
2026-04-27 23:09:53.279629,London-6ed3,16,77,Normal
2026-04-27 23:09:54.279629,London-6ed3,37,20,Normal
2026-04-27 23:09:55.279629,London-6ed3,4,16,Normal
2026-04-27 23:09:56.279629,London-6ed3,15,78,Normal
2026-04-27 23:09:57.279629,London-6ed3,0,85,Normal
2026-04-27 23:09:58.279629,London-6ed3,30,77,Normal
2026-04-27 23:09:59.279629,London-6ed3,-5,67,Normal
2026-04-27 23:10:00.279629,London-6ed3,-23,16,Normal
2026-04-27 23:10:01.279629,London-6ed3,-17,4,Normal
2026-04-27 23:10:02.279629,London-6ed3,18,23,Normal
2026-04-27 23:10:03.279629,London-6ed3,-20,65,Normal
2026-04-27 23:10:04.279629,London-6ed3,7,17,Normal
2026-04-27 23:10:05.279629,London-6ed3,39,12,Normal
2026-04-27 23:10:06.279629,London-6ed3,-30,53,Normal
2026-04-27 23:10:07.279629,London-6ed3,-3,33,Normal
2026-04-27 23:10:08.279629,London-6ed3,-9,44,Normal
2026-04-27 23:10:09.279629,London-6ed3,6,11,Normal
2026-04-27 23:10:10.279629,London-6ed3,5,96,Normal
2026-04-27 23:10:11.279629,London-6ed3,33,84,Normal
2026-04-27 23:10:12.279629,London-6ed3,-19,90,Normal
2026-04-27 23:10:13.279629,London-6ed3,19,93,Normal
2026-04-27 23:10:14.279629,London-6ed3,-21,4,Normal
2026-04-27 23:10:15.279629,London-6ed3,46,1,Normal
2026-04-27 23:10:16.279629,London-6ed3,-1,97,Normal
2026-04-27 23:10:17.279629,London-6ed3,37,21,Normal
2026-04-27 23:10:18.279629,London-6ed3,42,36,Normal
2026-04-27 23:10:19.279629,London-6ed3,19,10,Normal
2026-04-27 23:10:20.279629,London-6ed3,0,89,Normal
2026-04-27 23:10:21.279629,London-6ed3,22,69,Normal
2026-04-27 23:10:22.279629,London-6ed3,48,64,Normal
2026-04-27 23:10:23.279629,London-6ed3,40,69,Normal
2026-04-27 23:10:24.279629,London-6ed3,2,1,Normal
2026-04-27 23:10:25.279629,London-6ed3,23,78,Normal
2026-04-27 23:10:26.279629,London-6ed3,34,44,Normal
2026-04-27 23:10:27.279629,London-6ed3,30,26,Normal
2026-04-27 23:10:28.279629,London-6ed3,20,52,Normal
2026-04-27 23:10:29.279629,London-6ed3,26,7,Normal
2026-04-27 23:10:30.279629,London-6ed3,-11,47,Normal
2026-04-27 23:10:31.279629,London-6ed3,-4,76,Normal
2026-04-27 23:10:32.279629,London-6ed3,35,97,Normal
2026-04-27 23:10:33.279629,London-6ed3,-15,52,Normal
2026-04-27 23:10:34.279629,London-6ed3,25,79,Normal
2026-04-27 23:10:35.279629,London-6ed3,45,61,Normal
2026-04-27 23:10:36.279629,London-6ed3,11,70,Normal
2026-04-27 23:10:37.279629,London-6ed3,17,64,Normal
2026-04-27 23:10:38.279629,London-6ed3,1,20,Normal
2026-04-27 23:10:39.279629,London-6ed3,27,19,Normal
2026-04-27 23:10:40.279629,London-6ed3,10,19,Normal
2026-04-27 23:10:41.279629,London-6ed3,-10,98,Normal
2026-04-27 23:10:42.279629,London-6ed3,38,58,Normal
2026-04-27 23:10:43.279629,London-6ed3,23,1,Normal
2026-04-27 23:10:44.279629,London-6ed3,-30,80,Normal
2026-04-27 23:10:45.279629,London-6ed3,-2,91,Normal
2026-04-27 23:10:46.279629,London-6ed3,28,96,Normal
2026-04-27 23:10:47.279629,London-6ed3,-11,59,Normal
2026-04-27 23:10:48.279629,London-6ed3,38,11,Normal
2026-04-27 23:10:49.279629,London-6ed3,-9,32,Normal
2026-04-27 23:10:50.279629,London-6ed3,44,1,Normal
2026-04-27 23:10:51.279629,London-6ed3,-1,17,Normal
2026-04-27 23:10:52.279629,London-6ed3,36,20,Normal
2026-04-27 23:10:53.279629,London-6ed3,46,43,Normal
2026-04-27 23:10:54.279629,London-6ed3,-28,19,Normal
2026-04-27 23:10:55.279629,London-6ed3,20,57,Normal
2026-04-27 23:10:56.279629,London-6ed3,18,79,Normal
2026-04-27 23:10:57.279629,London-6ed3,1,40,Normal
2026-04-27 23:10:58.279629,London-6ed3,25,22,Normal
2026-04-27 23:10:59.279629,London-6ed3,50,63,Normal
2026-04-27 23:11:00.279629,London-6ed3,-8,94,Normal
2026-04-27 23:11:01.279629,London-6ed3,-11,62,Normal
2026-04-27 23:11:02.279629,London-6ed3,-30,21,Normal
2026-04-27 23:11:03.279629,London-6ed3,8,20,Normal
2026-04-27 23:11:04.279629,London-6ed3,-30,16,Normal
2026-04-27 23:11:05.279629,London-6ed3,9,36,Normal
2026-04-27 23:11:06.279629,London-6ed3,-4,53,Normal
2026-04-27 23:11:07.279629,London-6ed3,47,73,Normal
2026-04-27 23:11:08.279629,London-6ed3,2,3,Normal
2026-04-27 23:11:09.279629,London-6ed3,39,47,Normal
2026-04-27 23:11:10.279629,London-6ed3,-9,83,Normal
2026-04-27 23:11:11.279629,London-6ed3,40,68,Normal
2026-04-27 23:11:12.279629,London-6ed3,-21,84,Normal
2026-04-27 23:11:13.279629,London-6ed3,6,33,Normal
2026-04-27 23:11:14.279629,London-6ed3,-4,26,Normal
2026-04-27 23:11:15.279629,London-6ed3,29,88,Normal
2026-04-27 23:11:16.279629,London-6ed3,-4,11,Normal
2026-04-27 23:11:17.279629,London-6ed3,2,42,Normal
2026-04-27 23:11:18.279629,London-6ed3,-30,34,Normal
2026-04-27 23:11:19.279629,London-6ed3,-10,32,Normal
2026-04-27 23:11:20.279629,London-6ed3,-26,47,Normal
2026-04-27 23:11:21.279629,London-6ed3,-7,67,Normal
2026-04-27 23:11:22.279629,London-6ed3,42,63,Normal
2026-04-27 23:11:23.279629,London-6ed3,-16,30,Normal
2026-04-27 23:11:24.279629,London-6ed3,-28,100,Normal
2026-04-27 23:11:25.279629,London-6ed3,29,62,Normal
2026-04-27 23:11:26.279629,London-6ed3,-8,9,Normal
2026-04-27 23:11:27.279629,London-6ed3,10,61,Normal
2026-04-27 23:11:28.279629,London-6ed3,43,74,Normal
2026-04-27 23:11:29.279629,London-6ed3,-22,51,Normal
2026-04-27 23:11:30.279629,London-6ed3,43,42,Normal
2026-04-27 23:11:31.279629,London-6ed3,33,76,Normal
2026-04-27 23:11:32.279629,London-6ed3,10,67,Normal
2026-04-27 23:11:33.279629,London-6ed3,19,92,Normal
2026-04-27 23:11:34.279629,London-6ed3,36,79,Normal
2026-04-27 23:11:35.279629,London-6ed3,17,78,Normal
2026-04-27 23:11:36.279629,London-6ed3,16,84,Normal
2026-04-27 23:11:37.279629,London-6ed3,14,54,Normal
2026-04-27 23:11:38.279629,London-6ed3,34,61,Normal
2026-04-27 23:11:39.279629,London-6ed3,-18,68,Normal
2026-04-27 23:11:40.279629,London-6ed3,-23,64,Normal
2026-04-27 23:11:41.279629,London-6ed3,8,20,Normal
2026-04-27 23:11:42.279629,London-6ed3,8,8,Normal
2026-04-27 23:11:43.279629,London-6ed3,25,62,Normal
2026-04-27 23:11:44.279629,London-6ed3,19,76,Normal
2026-04-27 23:11:45.279629,London-6ed3,-28,38,Normal
2026-04-27 23:11:46.279629,London-6ed3,33,46,Normal
2026-04-27 23:11:47.279629,London-6ed3,48,57,Normal
2026-04-27 23:11:48.279629,London-6ed3,-20,79,Normal
2026-04-27 23:11:49.279629,London-6ed3,4,34,Normal
2026-04-27 23:11:50.279629,London-6ed3,1,39,Normal
2026-04-27 23:11:51.279629,London-6ed3,-25,91,Normal
2026-04-27 23:11:52.279629,London-6ed3,23,44,Normal
2026-04-27 23:11:53.279629,London-6ed3,-18,50,Normal
2026-04-27 23:11:54.279629,London-6ed3,18,45,Normal
2026-04-27 23:11:55.279629,London-6ed3,30,40,Normal
2026-04-27 23:11:56.279629,London-6ed3,44,2,Normal
2026-04-27 23:11:57.279629,London-6ed3,50,38,Normal
2026-04-27 23:11:58.279629,London-6ed3,45,82,Normal
2026-04-27 23:11:59.279629,London-6ed3,19,6,Normal
2026-04-27 23:12:00.279629,London-6ed3,16,31,Normal
2026-04-27 23:12:01.279629,London-6ed3,20,45,Normal
2026-04-27 23:12:02.279629,London-6ed3,-23,25,Normal
2026-04-27 23:12:03.279629,London-6ed3,32,10,Normal
2026-04-27 23:12:04.279629,London-6ed3,48,78,Normal
2026-04-27 23:12:05.279629,London-6ed3,24,8,Normal
2026-04-27 23:12:06.279629,London-6ed3,-7,31,Normal
2026-04-27 23:12:07.279629,London-6ed3,13,78,Normal
2026-04-27 23:12:08.279629,London-6ed3,-5,67,Normal
2026-04-27 23:12:09.279629,London-6ed3,30,13,Normal
2026-04-27 23:12:10.279629,London-6ed3,2,29,Normal
2026-04-27 23:12:11.279629,London-6ed3,12,63,Normal
2026-04-27 23:12:12.279629,London-6ed3,-11,94,Normal
2026-04-27 23:12:13.279629,London-6ed3,36,62,Normal
2026-04-27 23:12:14.279629,London-6ed3,43,79,Normal
2026-04-27 23:12:15.279629,London-6ed3,21,67,Normal
2026-04-27 23:12:16.279629,London-6ed3,-5,76,Normal
2026-04-27 23:12:17.279629,London-6ed3,40,58,Normal
2026-04-27 23:12:18.279629,London-6ed3,31,4,Normal
2026-04-27 23:12:19.279629,London-6ed3,-24,47,Normal
2026-04-27 23:12:20.279629,London-6ed3,-13,89,Normal
2026-04-27 23:12:21.279629,London-6ed3,-13,94,Normal
2026-04-27 23:12:22.279629,London-6ed3,-2,83,Normal
2026-04-27 23:12:23.279629,London-6ed3,43,6,Normal
2026-04-27 23:12:24.279629,London-6ed3,42,44,Normal
2026-04-27 23:12:25.279629,London-6ed3,21,9,Normal
2026-04-27 23:12:26.279629,London-6ed3,-1,57,Normal
2026-04-27 23:12:27.279629,London-6ed3,8,57,Normal
2026-04-27 23:12:28.279629,London-6ed3,-5,1,Normal
2026-04-27 23:12:29.279629,London-6ed3,34,49,Normal
2026-04-27 23:12:30.279629,London-6ed3,39,60,Normal
2026-04-27 23:12:31.279629,London-6ed3,50,24,Normal
2026-04-27 23:12:32.279629,London-6ed3,38,45,Normal
2026-04-27 23:12:33.279629,London-6ed3,6,37,Normal
2026-04-27 23:12:34.279629,London-6ed3,-22,93,Normal
2026-04-27 23:12:35.279629,London-6ed3,-8,70,Normal
2026-04-27 23:12:36.279629,London-6ed3,-6,96,Normal
2026-04-27 23:12:37.279629,London-6ed3,20,66,Normal
2026-04-27 23:12:38.279629,London-6ed3,-29,36,Normal
2026-04-27 23:12:39.279629,London-6ed3,8,85,Normal
2026-04-27 23:12:40.279629,London-6ed3,50,37,Normal
2026-04-27 23:12:41.279629,London-6ed3,47,75,Normal
2026-04-27 23:12:42.279629,London-6ed3,-18,55,Normal
2026-04-27 23:12:43.279629,London-6ed3,41,26,Normal
2026-04-27 23:12:44.279629,London-6ed3,6,75,Normal
2026-04-27 23:12:45.279629,London-6ed3,-28,94,Normal
2026-04-27 23:12:46.279629,London-6ed3,6,49,Normal
2026-04-27 23:12:47.279629,London-6ed3,-21,82,Normal
2026-04-27 23:12:48.279629,London-6ed3,41,23,Normal
2026-04-27 23:12:49.279629,London-6ed3,7,22,Normal
2026-04-27 23:12:50.279629,London-6ed3,-25,3,Normal
2026-04-27 23:12:51.279629,London-6ed3,20,72,Normal
2026-04-27 23:12:52.279629,London-6ed3,-3,30,Normal
2026-04-27 23:12:53.279629,London-6ed3,-5,49,Normal
2026-04-27 23:12:54.279629,London-6ed3,23,23,Normal
2026-04-27 23:12:55.279629,London-6ed3,42,12,Normal
2026-04-27 23:12:56.279629,London-6ed3,29,77,Normal
2026-04-27 23:12:57.279629,London-6ed3,-4,70,Normal
2026-04-27 23:12:58.279629,London-6ed3,10,45,Normal
2026-04-27 23:12:59.279629,London-6ed3,10,41,Normal
2026-04-27 23:13:00.279629,London-6ed3,40,95,Normal
2026-04-27 23:13:01.279629,London-6ed3,-24,2,Normal
2026-04-27 23:13:02.279629,London-6ed3,41,44,Normal
2026-04-27 23:13:03.279629,London-6ed3,20,5,Normal
2026-04-27 23:13:04.279629,London-6ed3,18,44,Normal
2026-04-27 23:13:05.279629,London-6ed3,13,30,Normal
2026-04-27 23:13:06.279629,London-6ed3,32,55,Normal
2026-04-27 23:13:07.279629,London-6ed3,-3,19,Normal
2026-04-27 23:13:08.279629,London-6ed3,-16,49,Normal
2026-04-27 23:13:09.279629,London-6ed3,14,20,Normal
2026-04-27 23:13:10.279629,London-6ed3,17,68,Normal
2026-04-27 23:13:11.279629,London-6ed3,-11,35,Normal
2026-04-27 23:13:12.279629,London-6ed3,23,62,Normal
2026-04-27 23:13:13.279629,London-6ed3,2,48,Normal
2026-04-27 23:13:14.279629,London-6ed3,-23,10,Normal
2026-04-27 23:13:15.279629,London-6ed3,43,77,Normal
2026-04-27 23:13:16.279629,London-6ed3,47,74,Normal
2026-04-27 23:13:17.279629,London-6ed3,20,59,Normal
2026-04-27 23:13:18.279629,London-6ed3,2,58,Normal
2026-04-27 23:13:19.279629,London-6ed3,-11,50,Normal
2026-04-27 23:13:20.279629,London-6ed3,45,19,Normal
2026-04-27 23:13:21.279629,London-6ed3,28,36,Normal
2026-04-27 23:13:22.279629,London-6ed3,11,6,Normal
2026-04-27 23:13:23.279629,London-6ed3,49,85,Normal
2026-04-27 23:13:24.279629,London-6ed3,10,90,Normal
2026-04-27 23:13:25.279629,London-6ed3,-20,35,Normal
2026-04-27 23:13:26.279629,London-6ed3,28,71,Normal
2026-04-27 23:13:27.279629,London-6ed3,-11,2,Normal
2026-04-27 23:13:28.279629,London-6ed3,-25,9,Normal
2026-04-27 23:13:29.279629,London-6ed3,-2,10,Normal
2026-04-27 23:13:30.279629,London-6ed3,-30,33,Normal
2026-04-27 23:13:31.279629,London-6ed3,12,67,Normal
2026-04-27 23:13:32.279629,London-6ed3,8,12,Normal
2026-04-27 23:13:33.279629,London-6ed3,-21,93,Normal
2026-04-27 23:13:34.279629,London-6ed3,21,58,Normal
2026-04-27 23:13:35.279629,London-6ed3,26,73,Normal
2026-04-27 23:13:36.279629,London-6ed3,36,19,Normal
2026-04-27 23:13:37.279629,London-6ed3,49,15,Normal
2026-04-27 23:13:38.279629,London-6ed3,-2,65,Normal
2026-04-27 23:13:39.279629,London-6ed3,-15,91,Normal
2026-04-27 23:13:40.279629,London-6ed3,-28,30,Normal
2026-04-27 23:13:41.279629,London-6ed3,23,65,Normal
2026-04-27 23:13:42.279629,London-6ed3,22,31,Normal
2026-04-27 23:13:43.279629,London-6ed3,-17,93,Normal
2026-04-27 23:13:44.279629,London-6ed3,2,18,Normal
2026-04-27 23:13:45.279629,London-6ed3,40,83,Normal
2026-04-27 23:13:46.279629,London-6ed3,46,24,Normal
2026-04-27 23:13:47.279629,London-6ed3,38,24,Normal
2026-04-27 23:13:48.279629,London-6ed3,14,99,Normal
2026-04-27 23:13:49.279629,London-6ed3,-26,66,Normal
2026-04-27 23:13:50.279629,London-6ed3,36,56,Normal
2026-04-27 23:13:51.279629,London-6ed3,-25,0,Normal
2026-04-27 23:13:52.279629,London-6ed3,27,50,Normal
2026-04-27 23:13:53.279629,London-6ed3,47,35,Normal
2026-04-27 23:13:54.279629,London-6ed3,22,15,Normal
2026-04-27 23:13:55.279629,London-6ed3,12,37,Normal
2026-04-27 23:13:56.279629,London-6ed3,10,18,Normal
2026-04-27 23:13:57.279629,London-6ed3,36,15,Normal
2026-04-27 23:13:58.279629,London-6ed3,-1,94,Normal
2026-04-27 23:13:59.279629,London-6ed3,-4,46,Normal
2026-04-27 23:14:00.279629,London-6ed3,1,53,Normal
2026-04-27 23:14:01.279629,London-6ed3,13,17,Normal
2026-04-27 23:14:02.279629,London-6ed3,36,29,Normal
2026-04-27 23:14:03.279629,London-6ed3,22,34,Normal
2026-04-27 23:14:04.279629,London-6ed3,-30,60,Normal
2026-04-27 23:14:05.279629,London-6ed3,-23,0,Normal
2026-04-27 23:14:06.279629,London-6ed3,-19,83,Normal
2026-04-27 23:14:07.279629,London-6ed3,-5,69,Normal
2026-04-27 23:14:08.279629,London-6ed3,45,45,Normal
2026-04-27 23:14:09.279629,London-6ed3,22,41,Normal
2026-04-27 23:14:10.279629,London-6ed3,35,32,Normal
2026-04-27 23:14:11.279629,London-6ed3,-18,86,Normal
2026-04-27 23:14:12.279629,London-6ed3,-19,47,Normal
2026-04-27 23:14:13.279629,London-6ed3,-3,64,Normal
2026-04-27 23:14:14.279629,London-6ed3,-18,30,Normal
2026-04-27 23:14:15.279629,London-6ed3,12,70,Normal
2026-04-27 23:14:16.279629,London-6ed3,4,48,Normal
2026-04-27 23:14:17.279629,London-6ed3,-25,69,Normal
2026-04-27 23:14:18.279629,London-6ed3,-7,34,Normal
2026-04-27 23:14:19.279629,London-6ed3,-29,38,Normal
2026-04-27 23:14:20.279629,London-6ed3,-2,88,Normal
2026-04-27 23:14:21.279629,London-6ed3,44,61,Normal
2026-04-27 23:14:22.279629,London-6ed3,38,95,Normal
2026-04-27 23:14:23.279629,London-6ed3,2,38,Normal
2026-04-27 23:14:24.279629,London-6ed3,-24,7,Normal
2026-04-27 23:14:25.279629,London-6ed3,31,26,Normal
2026-04-27 23:14:26.279629,London-6ed3,-21,81,Normal
2026-04-27 23:14:27.279629,London-6ed3,-23,86,Normal
2026-04-27 23:14:28.279629,London-6ed3,48,74,Normal
2026-04-27 23:14:29.279629,London-6ed3,47,65,Normal
