timestamp,station_id,temp,humid,condition
2026-02-09 15:04:12.349505,London-76e5,16,11,Normal
2026-02-09 15:04:13.349505,London-76e5,-24,39,Normal
2026-02-09 15:04:14.349505,London-76e5,-22,67,Normal
2026-02-09 15:04:15.349505,London-76e5,26,36,Normal
2026-02-09 15:04:16.349505,London-76e5,41,8,Normal
2026-02-09 15:04:17.349505,London-76e5,11,7,Normal
2026-02-09 15:04:18.349505,London-76e5,-9,85,Normal
2026-02-09 15:04:19.349505,London-76e5,-15,97,Normal
2026-02-09 15:04:20.349505,London-76e5,34,94,Normal
2026-02-09 15:04:21.349505,London-76e5,-17,76,Normal
2026-02-09 15:04:22.349505,London-76e5,43,74,Normal
2026-02-09 15:04:23.349505,London-76e5,45,33,Normal
2026-02-09 15:04:24.349505,London-76e5,45,59,Normal
2026-02-09 15:04:25.349505,London-76e5,34,13,Normal
2026-02-09 15:04:26.349505,London-76e5,8,74,Normal
2026-02-09 15:04:27.349505,London-76e5,-23,70,Normal
2026-02-09 15:04:28.349505,London-76e5,-28,70,Normal
2026-02-09 15:04:29.349505,London-76e5,-6,94,Normal
2026-02-09 15:04:30.349505,London-76e5,3,29,Normal
2026-02-09 15:04:31.349505,London-76e5,-17,3,Normal
2026-02-09 15:04:32.349505,London-76e5,36,43,Normal
2026-02-09 15:04:33.349505,London-76e5,-5,24,Normal
2026-02-09 15:04:34.349505,London-76e5,44,11,Normal
2026-02-09 15:04:35.349505,London-76e5,-19,68,Normal
2026-02-09 15:04:36.349505,London-76e5,-2,29,Normal
2026-02-09 15:04:37.349505,London-76e5,49,100,Normal
2026-02-09 15:04:38.349505,London-76e5,28,29,Normal
2026-02-09 15:04:39.349505,London-76e5,43,53,Normal
2026-02-09 15:04:40.349505,London-76e5,29,3,Normal
2026-02-09 15:04:41.349505,London-76e5,17,62,Normal
2026-02-09 15:04:42.349505,London-76e5,-7,96,Normal
2026-02-09 15:04:43.349505,London-76e5,11,77,Normal
2026-02-09 15:04:44.349505,London-76e5,45,93,Normal
2026-02-09 15:04:45.349505,London-76e5,-6,84,Normal
2026-02-09 15:04:46.349505,London-76e5,3,0,Normal
2026-02-09 15:04:47.349505,London-76e5,-5,72,Normal
2026-02-09 15:04:48.349505,London-76e5,40,76,Normal
2026-02-09 15:04:49.349505,London-76e5,1,18,Normal
2026-02-09 15:04:50.349505,London-76e5,38,46,Normal
2026-02-09 15:04:51.349505,London-76e5,-19,86,Normal
2026-02-09 15:04:52.349505,London-76e5,23,8,Normal
2026-02-09 15:04:53.349505,London-76e5,29,84,Normal
2026-02-09 15:04:54.349505,London-76e5,-28,16,Normal
2026-02-09 15:04:55.349505,London-76e5,-28,69,Normal
2026-02-09 15:04:56.349505,London-76e5,16,84,Normal
2026-02-09 15:04:57.349505,London-76e5,21,75,Normal
2026-02-09 15:04:58.349505,London-76e5,20,57,Normal
2026-02-09 15:04:59.349505,London-76e5,-28,78,Normal
2026-02-09 15:05:00.349505,London-76e5,-3,22,Normal
2026-02-09 15:05:01.349505,London-76e5,-6,74,Normal
2026-02-09 15:05:02.349505,London-76e5,-8,48,Normal
2026-02-09 15:05:03.349505,London-76e5,-9,52,Normal
2026-02-09 15:05:04.349505,London-76e5,-18,21,Normal
2026-02-09 15:05:05.349505,London-76e5,8,14,Normal
2026-02-09 15:05:06.349505,London-76e5,-12,63,Normal
2026-02-09 15:05:07.349505,London-76e5,13,54,Normal
2026-02-09 15:05:08.349505,London-76e5,18,52,Normal
2026-02-09 15:05:09.349505,London-76e5,34,91,Normal
2026-02-09 15:05:10.349505,London-76e5,-19,3,Normal
2026-02-09 15:05:11.349505,London-76e5,14,14,Normal
2026-02-09 15:05:12.349505,London-76e5,35,94,Normal
2026-02-09 15:05:13.349505,London-76e5,46,54,Normal
2026-02-09 15:05:14.349505,London-76e5,-6,47,Normal
2026-02-09 15:05:15.349505,London-76e5,-8,78,Normal
2026-02-09 15:05:16.349505,London-76e5,11,5,Normal
2026-02-09 15:05:17.349505,London-76e5,-26,59,Normal
2026-02-09 15:05:18.349505,London-76e5,42,38,Normal
2026-02-09 15:05:19.349505,London-76e5,3,32,Normal
2026-02-09 15:05:20.349505,London-76e5,21,8,Normal
2026-02-09 15:05:21.349505,London-76e5,-4,29,Normal
2026-02-09 15:05:22.349505,London-76e5,9,23,Normal
2026-02-09 15:05:23.349505,London-76e5,39,18,Normal
2026-02-09 15:05:24.349505,London-76e5,0,83,Normal
2026-02-09 15:05:25.349505,London-76e5,11,9,Normal
2026-02-09 15:05:26.349505,London-76e5,-1,44,Normal
2026-02-09 15:05:27.349505,London-76e5,32,95,Normal
2026-02-09 15:05:28.349505,London-76e5,-29,46,Normal
2026-02-09 15:05:29.349505,London-76e5,-24,38,Normal
2026-02-09 15:05:30.349505,London-76e5,14,2,Normal
2026-02-09 15:05:31.349505,London-76e5,48,76,Normal
2026-02-09 15:05:32.349505,London-76e5,7,27,Normal
2026-02-09 15:05:33.349505,London-76e5,38,3,Normal
2026-02-09 15:05:34.349505,London-76e5,-4,4,Normal
2026-02-09 15:05:35.349505,London-76e5,21,25,Normal
2026-02-09 15:05:36.349505,London-76e5,50,27,Normal
2026-02-09 15:05:37.349505,London-76e5,-6,91,Normal
2026-02-09 15:05:38.349505,London-76e5,-25,26,Normal
2026-02-09 15:05:39.349505,London-76e5,0,40,Normal
2026-02-09 15:05:40.349505,London-76e5,33,26,Normal
2026-02-09 15:05:41.349505,London-76e5,2,20,Normal
2026-02-09 15:05:42.349505,London-76e5,-24,7,Normal
2026-02-09 15:05:43.349505,London-76e5,7,65,Normal
2026-02-09 15:05:44.349505,London-76e5,16,11,Normal
2026-02-09 15:05:45.349505,London-76e5,23,31,Normal
2026-02-09 15:05:46.349505,London-76e5,-16,39,Normal
2026-02-09 15:05:47.349505,London-76e5,-12,78,Normal
2026-02-09 15:05:48.349505,London-76e5,36,76,Normal
2026-02-09 15:05:49.349505,London-76e5,23,31,Normal
2026-02-09 15:05:50.349505,London-76e5,-29,74,Normal
2026-02-09 15:05:51.349505,London-76e5,-2,0,Normal
2026-02-09 15:05:52.349505,London-76e5,27,94,Normal
2026-02-09 15:05:53.349505,London-76e5,10,92,Normal
2026-02-09 15:05:54.349505,London-76e5,28,46,Normal
2026-02-09 15:05:55.349505,London-76e5,-24,79,Normal
2026-02-09 15:05:56.349505,London-76e5,5,33,Normal
2026-02-09 15:05:57.349505,London-76e5,23,87,Normal
2026-02-09 15:05:58.349505,London-76e5,25,13,Normal
2026-02-09 15:05:59.349505,London-76e5,45,80,Normal
2026-02-09 15:06:00.349505,London-76e5,35,76,Normal
2026-02-09 15:06:01.349505,London-76e5,10,33,Normal
2026-02-09 15:06:02.349505,London-76e5,-18,73,Normal
2026-02-09 15:06:03.349505,London-76e5,30,52,Normal
2026-02-09 15:06:04.349505,London-76e5,-16,99,Normal
2026-02-09 15:06:05.349505,London-76e5,47,2,Normal
2026-02-09 15:06:06.349505,London-76e5,47,93,Normal
2026-02-09 15:06:07.349505,London-76e5,1,31,Normal
2026-02-09 15:06:08.349505,London-76e5,33,84,Normal
2026-02-09 15:06:09.349505,London-76e5,44,28,Normal
2026-02-09 15:06:10.349505,London-76e5,-7,33,Normal
2026-02-09 15:06:11.349505,London-76e5,36,28,Normal
2026-02-09 15:06:12.349505,London-76e5,39,7,Normal
2026-02-09 15:06:13.349505,London-76e5,-26,73,Normal
2026-02-09 15:06:14.349505,London-76e5,17,90,Normal
2026-02-09 15:06:15.349505,London-76e5,18,38,Normal
2026-02-09 15:06:16.349505,London-76e5,7,65,Normal
2026-02-09 15:06:17.349505,London-76e5,-20,24,Normal
2026-02-09 15:06:18.349505,London-76e5,-11,48,Normal
2026-02-09 15:06:19.349505,London-76e5,13,27,Normal
2026-02-09 15:06:20.349505,London-76e5,-19,5,Normal
2026-02-09 15:06:21.349505,London-76e5,50,80,Normal
2026-02-09 15:06:22.349505,London-76e5,41,54,Normal
2026-02-09 15:06:23.349505,London-76e5,-16,16,Normal
2026-02-09 15:06:24.349505,London-76e5,8,18,Normal
2026-02-09 15:06:25.349505,London-76e5,-15,93,Normal
2026-02-09 15:06:26.349505,London-76e5,32,42,Normal
2026-02-09 15:06:27.349505,London-76e5,11,4,Normal
2026-02-09 15:06:28.349505,London-76e5,26,54,Normal
2026-02-09 15:06:29.349505,London-76e5,39,39,Normal
2026-02-09 15:06:30.349505,London-76e5,32,48,Normal
2026-02-09 15:06:31.349505,London-76e5,19,100,Normal
2026-02-09 15:06:32.349505,London-76e5,24,40,Normal
2026-02-09 15:06:33.349505,London-76e5,33,28,Normal
2026-02-09 15:06:34.349505,London-76e5,41,53,Normal
2026-02-09 15:06:35.349505,London-76e5,34,85,Normal
2026-02-09 15:06:36.349505,London-76e5,46,43,Normal
2026-02-09 15:06:37.349505,London-76e5,28,68,Normal
2026-02-09 15:06:38.349505,London-76e5,34,3,Normal
2026-02-09 15:06:39.349505,London-76e5,-1,64,Normal
2026-02-09 15:06:40.349505,London-76e5,24,40,Normal
2026-02-09 15:06:41.349505,London-76e5,27,65,Normal
2026-02-09 15:06:42.349505,London-76e5,8,37,Normal
2026-02-09 15:06:43.349505,London-76e5,-2,88,Normal
2026-02-09 15:06:44.349505,London-76e5,23,77,Normal
2026-02-09 15:06:45.349505,London-76e5,32,32,Normal
2026-02-09 15:06:46.349505,London-76e5,46,63,Normal
2026-02-09 15:06:47.349505,London-76e5,10,39,Normal
2026-02-09 15:06:48.349505,London-76e5,-6,67,Normal
2026-02-09 15:06:49.349505,London-76e5,-8,79,Normal
2026-02-09 15:06:50.349505,London-76e5,16,52,Normal
2026-02-09 15:06:51.349505,London-76e5,15,25,Normal
2026-02-09 15:06:52.349505,London-76e5,0,63,Normal
2026-02-09 15:06:53.349505,London-76e5,34,68,Normal
2026-02-09 15:06:54.349505,London-76e5,38,45,Normal
2026-02-09 15:06:55.349505,London-76e5,3,36,Normal
2026-02-09 15:06:56.349505,London-76e5,-30,90,Normal
2026-02-09 15:06:57.349505,London-76e5,-10,77,Normal
2026-02-09 15:06:58.349505,London-76e5,-7,24,Normal
2026-02-09 15:06:59.349505,London-76e5,-21,57,Normal
2026-02-09 15:07:00.349505,London-76e5,28,27,Normal
2026-02-09 15:07:01.349505,London-76e5,-1,17,Normal
2026-02-09 15:07:02.349505,London-76e5,45,79,Normal
2026-02-09 15:07:03.349505,London-76e5,9,2,Normal
2026-02-09 15:07:04.349505,London-76e5,16,53,Normal
2026-02-09 15:07:05.349505,London-76e5,-24,48,Normal
2026-02-09 15:07:06.349505,London-76e5,-4,83,Normal
2026-02-09 15:07:07.349505,London-76e5,15,86,Normal
2026-02-09 15:07:08.349505,London-76e5,45,54,Normal
2026-02-09 15:07:09.349505,London-76e5,-28,75,Normal
2026-02-09 15:07:10.349505,London-76e5,8,80,Normal
2026-02-09 15:07:11.349505,London-76e5,-3,69,Normal
2026-02-09 15:07:12.349505,London-76e5,15,9,Normal
2026-02-09 15:07:13.349505,London-76e5,24,67,Normal
2026-02-09 15:07:14.349505,London-76e5,-5,23,Normal
2026-02-09 15:07:15.349505,London-76e5,11,100,Normal
2026-02-09 15:07:16.349505,London-76e5,-18,87,Normal
2026-02-09 15:07:17.349505,London-76e5,-15,48,Normal
2026-02-09 15:07:18.349505,London-76e5,22,16,Normal
2026-02-09 15:07:19.349505,London-76e5,48,42,Normal
2026-02-09 15:07:20.349505,London-76e5,33,4,Normal
2026-02-09 15:07:21.349505,London-76e5,-21,30,Normal
2026-02-09 15:07:22.349505,London-76e5,-4,60,Normal
2026-02-09 15:07:23.349505,London-76e5,-13,53,Normal
2026-02-09 15:07:24.349505,London-76e5,-16,8,Normal
2026-02-09 15:07:25.349505,London-76e5,-18,22,Normal
2026-02-09 15:07:26.349505,London-76e5,-25,56,Normal
2026-02-09 15:07:27.349505,London-76e5,-11,89,Normal
2026-02-09 15:07:28.349505,London-76e5,19,92,Normal
2026-02-09 15:07:29.349505,London-76e5,30,46,Normal
2026-02-09 15:07:30.349505,London-76e5,29,8,Normal
2026-02-09 15:07:31.349505,London-76e5,27,41,Normal
2026-02-09 15:07:32.349505,London-76e5,48,81,Normal
2026-02-09 15:07:33.349505,London-76e5,34,15,Normal
2026-02-09 15:07:34.349505,London-76e5,-17,8,Normal
2026-02-09 15:07:35.349505,London-76e5,-9,26,Normal
2026-02-09 15:07:36.349505,London-76e5,8,33,Normal
2026-02-09 15:07:37.349505,London-76e5,-9,2,Normal
2026-02-09 15:07:38.349505,London-76e5,41,31,Normal
2026-02-09 15:07:39.349505,London-76e5,47,6,Normal
2026-02-09 15:07:40.349505,London-76e5,2,56,Normal
2026-02-09 15:07:41.349505,London-76e5,15,83,Normal
2026-02-09 15:07:42.349505,London-76e5,1,3,Normal
2026-02-09 15:07:43.349505,London-76e5,18,73,Normal
2026-02-09 15:07:44.349505,London-76e5,-1,50,Normal
2026-02-09 15:07:45.349505,London-76e5,27,57,Normal
2026-02-09 15:07:46.349505,London-76e5,34,25,Normal
2026-02-09 15:07:47.349505,London-76e5,6,15,Normal
2026-02-09 15:07:48.349505,London-76e5,-11,83,Normal
2026-02-09 15:07:49.349505,London-76e5,-28,89,Normal
2026-02-09 15:07:50.349505,London-76e5,6,35,Normal
2026-02-09 15:07:51.349505,London-76e5,-23,13,Normal
2026-02-09 15:07:52.349505,London-76e5,31,97,Normal
2026-02-09 15:07:53.349505,London-76e5,23,51,Normal
2026-02-09 15:07:54.349505,London-76e5,24,69,Normal
2026-02-09 15:07:55.349505,London-76e5,-30,44,Normal
2026-02-09 15:07:56.349505,London-76e5,28,21,Normal
2026-02-09 15:07:57.349505,London-76e5,-18,75,Normal
2026-02-09 15:07:58.349505,London-76e5,0,68,Normal
2026-02-09 15:07:59.349505,London-76e5,-4,76,Normal
2026-02-09 15:08:00.349505,London-76e5,43,27,Normal
2026-02-09 15:08:01.349505,London-76e5,43,33,Normal
2026-02-09 15:08:02.349505,London-76e5,-23,91,Normal
2026-02-09 15:08:03.349505,London-76e5,15,20,Normal
2026-02-09 15:08:04.349505,London-76e5,-13,100,Normal
2026-02-09 15:08:05.349505,London-76e5,-1,28,Normal
2026-02-09 15:08:06.349505,London-76e5,0,71,Normal
2026-02-09 15:08:07.349505,London-76e5,33,67,Normal
2026-02-09 15:08:08.349505,London-76e5,1,76,Normal
2026-02-09 15:08:09.349505,London-76e5,35,88,Normal
2026-02-09 15:08:10.349505,London-76e5,37,51,Normal
2026-02-09 15:08:11.349505,London-76e5,26,46,Normal
2026-02-09 15:08:12.349505,London-76e5,30,96,Normal
2026-02-09 15:08:13.349505,London-76e5,-4,25,Normal
2026-02-09 15:08:14.349505,London-76e5,40,37,Normal
2026-02-09 15:08:15.349505,London-76e5,-19,90,Normal
2026-02-09 15:08:16.349505,London-76e5,1,11,Normal
2026-02-09 15:08:17.349505,London-76e5,32,8,Normal
2026-02-09 15:08:18.349505,London-76e5,-21,81,Normal
2026-02-09 15:08:19.349505,London-76e5,9,48,Normal
2026-02-09 15:08:20.349505,London-76e5,-26,4,Normal
2026-02-09 15:08:21.349505,London-76e5,-13,72,Normal
2026-02-09 15:08:22.349505,London-76e5,-7,78,Normal
2026-02-09 15:08:23.349505,London-76e5,-23,53,Normal
2026-02-09 15:08:24.349505,London-76e5,4,29,Normal
2026-02-09 15:08:25.349505,London-76e5,33,61,Normal
2026-02-09 15:08:26.349505,London-76e5,18,72,Normal
2026-02-09 15:08:27.349505,London-76e5,-28,6,Normal
2026-02-09 15:08:28.349505,London-76e5,21,81,Normal
2026-02-09 15:08:29.349505,London-76e5,-19,75,Normal
2026-02-09 15:08:30.349505,London-76e5,20,98,Normal
2026-02-09 15:08:31.349505,London-76e5,12,99,Normal
2026-02-09 15:08:32.349505,London-76e5,-5,39,Normal
2026-02-09 15:08:33.349505,London-76e5,-21,35,Normal
2026-02-09 15:08:34.349505,London-76e5,31,33,Normal
2026-02-09 15:08:35.349505,London-76e5,26,82,Normal
2026-02-09 15:08:36.349505,London-76e5,48,32,Normal
2026-02-09 15:08:37.349505,London-76e5,-11,21,Normal
2026-02-09 15:08:38.349505,London-76e5,-4,23,Normal
2026-02-09 15:08:39.349505,London-76e5,25,62,Normal
2026-02-09 15:08:40.349505,London-76e5,-5,54,Normal
2026-02-09 15:08:41.349505,London-76e5,19,71,Normal
2026-02-09 15:08:42.349505,London-76e5,11,30,Normal
2026-02-09 15:08:43.349505,London-76e5,-22,32,Normal
2026-02-09 15:08:44.349505,London-76e5,-27,49,Normal
2026-02-09 15:08:45.349505,London-76e5,15,98,Normal
2026-02-09 15:08:46.349505,London-76e5,7,4,Normal
2026-02-09 15:08:47.349505,London-76e5,24,14,Normal
2026-02-09 15:08:48.349505,London-76e5,3,29,Normal
2026-02-09 15:08:49.349505,London-76e5,32,45,Normal
2026-02-09 15:08:50.349505,London-76e5,48,100,Normal
2026-02-09 15:08:51.349505,London-76e5,-27,28,Normal
2026-02-09 15:08:52.349505,London-76e5,5,23,Normal
2026-02-09 15:08:53.349505,London-76e5,-12,57,Normal
2026-02-09 15:08:54.349505,London-76e5,-7,27,Normal
2026-02-09 15:08:55.349505,London-76e5,31,94,Normal
2026-02-09 15:08:56.349505,London-76e5,-14,9,Normal
2026-02-09 15:08:57.349505,London-76e5,43,3,Normal
2026-02-09 15:08:58.349505,London-76e5,4,62,Normal
2026-02-09 15:08:59.349505,London-76e5,46,5,Normal
2026-02-09 15:09:00.349505,London-76e5,46,32,Normal
2026-02-09 15:09:01.349505,London-76e5,-21,65,Normal
2026-02-09 15:09:02.349505,London-76e5,36,79,Normal
2026-02-09 15:09:03.349505,London-76e5,42,40,Normal
2026-02-09 15:09:04.349505,London-76e5,11,62,Normal
2026-02-09 15:09:05.349505,London-76e5,25,75,Normal
2026-02-09 15:09:06.349505,London-76e5,32,79,Normal
2026-02-09 15:09:07.349505,London-76e5,-5,22,Normal
2026-02-09 15:09:08.349505,London-76e5,35,34,Normal
2026-02-09 15:09:09.349505,London-76e5,8,24,Normal
2026-02-09 15:09:10.349505,London-76e5,17,13,Normal
2026-02-09 15:09:11.349505,London-76e5,-14,12,Normal
2026-02-09 15:09:12.349505,London-76e5,6,0,Normal
2026-02-09 15:09:13.349505,London-76e5,36,89,Normal
2026-02-09 15:09:14.349505,London-76e5,50,14,Normal
2026-02-09 15:09:15.349505,London-76e5,-1,6,Normal
2026-02-09 15:09:16.349505,London-76e5,8,73,Normal
2026-02-09 15:09:17.349505,London-76e5,37,81,Normal
2026-02-09 15:09:18.349505,London-76e5,-19,44,Normal
2026-02-09 15:09:19.349505,London-76e5,48,28,Normal
2026-02-09 15:09:20.349505,London-76e5,14,18,Normal
2026-02-09 15:09:21.349505,London-76e5,6,87,Normal
2026-02-09 15:09:22.349505,London-76e5,16,95,Normal
2026-02-09 15:09:23.349505,London-76e5,37,68,Normal
2026-02-09 15:09:24.349505,London-76e5,50,70,Normal
2026-02-09 15:09:25.349505,London-76e5,32,48,Normal
2026-02-09 15:09:26.349505,London-76e5,-22,48,Normal
2026-02-09 15:09:27.349505,London-76e5,2,91,Normal
2026-02-09 15:09:28.349505,London-76e5,-30,51,Normal
2026-02-09 15:09:29.349505,London-76e5,6,81,Normal
2026-02-09 15:09:30.349505,London-76e5,1,30,Normal
2026-02-09 15:09:31.349505,London-76e5,24,10,Normal
2026-02-09 15:09:32.349505,London-76e5,-13,74,Normal
2026-02-09 15:09:33.349505,London-76e5,4,52,Normal
2026-02-09 15:09:34.349505,London-76e5,13,56,Normal
2026-02-09 15:09:35.349505,London-76e5,17,83,Normal
2026-02-09 15:09:36.349505,London-76e5,-17,46,Normal
2026-02-09 15:09:37.349505,London-76e5,37,82,Normal
2026-02-09 15:09:38.349505,London-76e5,-15,88,Normal
2026-02-09 15:09:39.349505,London-76e5,0,19,Normal
2026-02-09 15:09:40.349505,London-76e5,-9,32,Normal
2026-02-09 15:09:41.349505,London-76e5,-7,9,Normal
2026-02-09 15:09:42.349505,London-76e5,6,8,Normal
2026-02-09 15:09:43.349505,London-76e5,46,43,Normal
2026-02-09 15:09:44.349505,London-76e5,26,32,Normal
2026-02-09 15:09:45.349505,London-76e5,50,95,Normal
2026-02-09 15:09:46.349505,London-76e5,2,5,Normal
2026-02-09 15:09:47.349505,London-76e5,1,44,Normal
2026-02-09 15:09:48.349505,London-76e5,6,20,Normal
2026-02-09 15:09:49.349505,London-76e5,44,0,Normal
2026-02-09 15:09:50.349505,London-76e5,16,75,Normal
2026-02-09 15:09:51.349505,London-76e5,3,43,Normal
2026-02-09 15:09:52.349505,London-76e5,31,99,Normal
2026-02-09 15:09:53.349505,London-76e5,-27,45,Normal
2026-02-09 15:09:54.349505,London-76e5,13,15,Normal
2026-02-09 15:09:55.349505,London-76e5,30,82,Normal
2026-02-09 15:09:56.349505,London-76e5,36,84,Normal
2026-02-09 15:09:57.349505,London-76e5,13,99,Normal
2026-02-09 15:09:58.349505,London-76e5,-9,26,Normal
2026-02-09 15:09:59.349505,London-76e5,33,6,Normal
2026-02-09 15:10:00.349505,London-76e5,-24,63,Normal
2026-02-09 15:10:01.349505,London-76e5,-11,55,Normal
2026-02-09 15:10:02.349505,London-76e5,40,1,Normal
2026-02-09 15:10:03.349505,London-76e5,-10,23,Normal
2026-02-09 15:10:04.349505,London-76e5,-2,31,Normal
2026-02-09 15:10:05.349505,London-76e5,4,2,Normal
2026-02-09 15:10:06.349505,London-76e5,29,41,Normal
2026-02-09 15:10:07.349505,London-76e5,-3,17,Normal
2026-02-09 15:10:08.349505,London-76e5,1,5,Normal
2026-02-09 15:10:09.349505,London-76e5,32,28,Normal
2026-02-09 15:10:10.349505,London-76e5,42,41,Normal
2026-02-09 15:10:11.349505,London-76e5,-5,79,Normal
2026-02-09 15:10:12.349505,London-76e5,48,91,Normal
2026-02-09 15:10:13.349505,London-76e5,-1,54,Normal
2026-02-09 15:10:14.349505,London-76e5,34,22,Normal
2026-02-09 15:10:15.349505,London-76e5,23,40,Normal
2026-02-09 15:10:16.349505,London-76e5,3,51,Normal
2026-02-09 15:10:17.349505,London-76e5,-9,21,Normal
2026-02-09 15:10:18.349505,London-76e5,45,85,Normal
2026-02-09 15:10:19.349505,London-76e5,34,46,Normal
2026-02-09 15:10:20.349505,London-76e5,47,17,Normal
2026-02-09 15:10:21.349505,London-76e5,15,11,Normal
2026-02-09 15:10:22.349505,London-76e5,-5,62,Normal
2026-02-09 15:10:23.349505,London-76e5,-30,1,Normal
2026-02-09 15:10:24.349505,London-76e5,-8,97,Normal
2026-02-09 15:10:25.349505,London-76e5,-8,65,Normal
2026-02-09 15:10:26.349505,London-76e5,35,81,Normal
2026-02-09 15:10:27.349505,London-76e5,27,76,Normal
2026-02-09 15:10:28.349505,London-76e5,-21,100,Normal
2026-02-09 15:10:29.349505,London-76e5,7,99,Normal
2026-02-09 15:10:30.349505,London-76e5,36,34,Normal
2026-02-09 15:10:31.349505,London-76e5,-16,37,Normal
2026-02-09 15:10:32.349505,London-76e5,25,59,Normal
2026-02-09 15:10:33.349505,London-76e5,-25,13,Normal
2026-02-09 15:10:34.349505,London-76e5,44,61,Normal
2026-02-09 15:10:35.349505,London-76e5,-12,50,Normal
2026-02-09 15:10:36.349505,London-76e5,25,82,Normal
2026-02-09 15:10:37.349505,London-76e5,6,52,Normal
2026-02-09 15:10:38.349505,London-76e5,19,39,Normal
2026-02-09 15:10:39.349505,London-76e5,-3,32,Normal
2026-02-09 15:10:40.349505,London-76e5,40,95,Normal
2026-02-09 15:10:41.349505,London-76e5,25,4,Normal
2026-02-09 15:10:42.349505,London-76e5,36,1,Normal
2026-02-09 15:10:43.349505,London-76e5,6,73,Normal
2026-02-09 15:10:44.349505,London-76e5,49,46,Normal
2026-02-09 15:10:45.349505,London-76e5,26,76,Normal
2026-02-09 15:10:46.349505,London-76e5,25,91,Normal
2026-02-09 15:10:47.349505,London-76e5,1,50,Normal
2026-02-09 15:10:48.349505,London-76e5,44,79,Normal
2026-02-09 15:10:49.349505,London-76e5,48,47,Normal
2026-02-09 15:10:50.349505,London-76e5,1,55,Normal
