timestamp,station_id,temp,humid,condition
2026-02-09 15:10:51.349505,London-76e5,20,86,Normal
2026-02-09 15:10:52.349505,London-76e5,3,43,Normal
2026-02-09 15:10:53.349505,London-76e5,-25,99,Normal
2026-02-09 15:10:54.349505,London-76e5,-3,45,Normal
2026-02-09 15:10:55.349505,London-76e5,24,33,Normal
2026-02-09 15:10:56.349505,London-76e5,3,1,Normal
2026-02-09 15:10:57.349505,London-76e5,42,18,Normal
2026-02-09 15:10:58.349505,London-76e5,2,6,Normal
2026-02-09 15:10:59.349505,London-76e5,-18,68,Normal
2026-02-09 15:11:00.349505,London-76e5,-17,11,Normal
2026-02-09 15:11:01.349505,London-76e5,43,61,Normal
2026-02-09 15:11:02.349505,London-76e5,-25,65,Normal
2026-02-09 15:11:03.349505,London-76e5,-30,59,Normal
2026-02-09 15:11:04.349505,London-76e5,44,14,Normal
2026-02-09 15:11:05.349505,London-76e5,47,95,Normal
2026-02-09 15:11:06.349505,London-76e5,45,85,Normal
2026-02-09 15:11:07.349505,London-76e5,27,55,Normal
2026-02-09 15:11:08.349505,London-76e5,39,23,Normal
2026-02-09 15:11:09.349505,London-76e5,5,22,Normal
2026-02-09 15:11:10.349505,London-76e5,13,80,Normal
2026-02-09 15:11:11.349505,London-76e5,-14,94,Normal
2026-02-09 15:11:12.349505,London-76e5,42,75,Normal
2026-02-09 15:11:13.349505,London-76e5,34,73,Normal
2026-02-09 15:11:14.349505,London-76e5,20,26,Normal
2026-02-09 15:11:15.349505,London-76e5,6,46,Normal
2026-02-09 15:11:16.349505,London-76e5,34,19,Normal
2026-02-09 15:11:17.349505,London-76e5,-24,22,Normal
2026-02-09 15:11:18.349505,London-76e5,-20,72,Normal
2026-02-09 15:11:19.349505,London-76e5,-13,48,Normal
2026-02-09 15:11:20.349505,London-76e5,46,68,Normal
2026-02-09 15:11:21.349505,London-76e5,48,9,Normal
2026-02-09 15:11:22.349505,London-76e5,39,32,Normal
2026-02-09 15:11:23.349505,London-76e5,-7,51,Normal
2026-02-09 15:11:24.349505,London-76e5,-28,94,Normal
2026-02-09 15:11:25.349505,London-76e5,7,51,Normal
2026-02-09 15:11:26.349505,London-76e5,-19,44,Normal
2026-02-09 15:11:27.349505,London-76e5,-2,54,Normal
2026-02-09 15:11:28.349505,London-76e5,0,70,Normal
2026-02-09 15:11:29.349505,London-76e5,1,1,Normal
2026-02-09 15:11:30.349505,London-76e5,40,58,Normal
2026-02-09 15:11:31.349505,London-76e5,1,29,Normal
2026-02-09 15:11:32.349505,London-76e5,-15,90,Normal
2026-02-09 15:11:33.349505,London-76e5,21,10,Normal
2026-02-09 15:11:34.349505,London-76e5,-9,96,Normal
2026-02-09 15:11:35.349505,London-76e5,35,83,Normal
2026-02-09 15:11:36.349505,London-76e5,6,34,Normal
2026-02-09 15:11:37.349505,London-76e5,-15,34,Normal
2026-02-09 15:11:38.349505,London-76e5,-5,34,Normal
2026-02-09 15:11:39.349505,London-76e5,36,19,Normal
2026-02-09 15:11:40.349505,London-76e5,6,95,Normal
2026-02-09 15:11:41.349505,London-76e5,-26,30,Normal
2026-02-09 15:11:42.349505,London-76e5,-6,34,Normal
2026-02-09 15:11:43.349505,London-76e5,31,38,Normal
2026-02-09 15:11:44.349505,London-76e5,46,85,Normal
2026-02-09 15:11:45.349505,London-76e5,-12,94,Normal
2026-02-09 15:11:46.349505,London-76e5,-18,14,Normal
2026-02-09 15:11:47.349505,London-76e5,6,73,Normal
2026-02-09 15:11:48.349505,London-76e5,-24,56,Normal
2026-02-09 15:11:49.349505,London-76e5,27,82,Normal
2026-02-09 15:11:50.349505,London-76e5,33,93,Normal
2026-02-09 15:11:51.349505,London-76e5,-23,84,Normal
2026-02-09 15:11:52.349505,London-76e5,-18,66,Normal
2026-02-09 15:11:53.349505,London-76e5,46,45,Normal
2026-02-09 15:11:54.349505,London-76e5,32,2,Normal
2026-02-09 15:11:55.349505,London-76e5,29,85,Normal
2026-02-09 15:11:56.349505,London-76e5,-27,40,Normal
2026-02-09 15:11:57.349505,London-76e5,46,39,Normal
2026-02-09 15:11:58.349505,London-76e5,5,78,Normal
2026-02-09 15:11:59.349505,London-76e5,-11,93,Normal
2026-02-09 15:12:00.349505,London-76e5,14,82,Normal
2026-02-09 15:12:01.349505,London-76e5,-13,51,Normal
2026-02-09 15:12:02.349505,London-76e5,46,15,Normal
2026-02-09 15:12:03.349505,London-76e5,34,18,Normal
2026-02-09 15:12:04.349505,London-76e5,-18,79,Normal
2026-02-09 15:12:05.349505,London-76e5,7,3,Normal
2026-02-09 15:12:06.349505,London-76e5,-10,55,Normal
2026-02-09 15:12:07.349505,London-76e5,20,22,Normal
2026-02-09 15:12:08.349505,London-76e5,9,89,Normal
2026-02-09 15:12:09.349505,London-76e5,8,46,Normal
2026-02-09 15:12:10.349505,London-76e5,34,80,Normal
2026-02-09 15:12:11.349505,London-76e5,26,0,Normal
2026-02-09 15:12:12.349505,London-76e5,22,83,Normal
2026-02-09 15:12:13.349505,London-76e5,26,60,Normal
2026-02-09 15:12:14.349505,London-76e5,-7,22,Normal
2026-02-09 15:12:15.349505,London-76e5,-20,90,Normal
2026-02-09 15:12:16.349505,London-76e5,-2,96,Normal
2026-02-09 15:12:17.349505,London-76e5,13,99,Normal
2026-02-09 15:12:18.349505,London-76e5,36,13,Normal
2026-02-09 15:12:19.349505,London-76e5,-1,30,Normal
2026-02-09 15:12:20.349505,London-76e5,-6,11,Normal
2026-02-09 15:12:21.349505,London-76e5,45,78,Normal
2026-02-09 15:12:22.349505,London-76e5,-20,96,Normal
2026-02-09 15:12:23.349505,London-76e5,48,69,Normal
2026-02-09 15:12:24.349505,London-76e5,6,98,Normal
2026-02-09 15:12:25.349505,London-76e5,30,62,Normal
2026-02-09 15:12:26.349505,London-76e5,-29,92,Normal
2026-02-09 15:12:27.349505,London-76e5,2,56,Normal
2026-02-09 15:12:28.349505,London-76e5,46,24,Normal
2026-02-09 15:12:29.349505,London-76e5,-18,2,Normal
2026-02-09 15:12:30.349505,London-76e5,-8,8,Normal
2026-02-09 15:12:31.349505,London-76e5,32,11,Normal
2026-02-09 15:12:32.349505,London-76e5,-6,23,Normal
2026-02-09 15:12:33.349505,London-76e5,-8,16,Normal
2026-02-09 15:12:34.349505,London-76e5,2,42,Normal
2026-02-09 15:12:35.349505,London-76e5,44,16,Normal
2026-02-09 15:12:36.349505,London-76e5,26,96,Normal
2026-02-09 15:12:37.349505,London-76e5,18,41,Normal
2026-02-09 15:12:38.349505,London-76e5,18,87,Normal
2026-02-09 15:12:39.349505,London-76e5,7,11,Normal
2026-02-09 15:12:40.349505,London-76e5,-22,14,Normal
2026-02-09 15:12:41.349505,London-76e5,20,79,Normal
2026-02-09 15:12:42.349505,London-76e5,28,98,Normal
2026-02-09 15:12:43.349505,London-76e5,-22,69,Normal
2026-02-09 15:12:44.349505,London-76e5,6,67,Normal
2026-02-09 15:12:45.349505,London-76e5,32,2,Normal
2026-02-09 15:12:46.349505,London-76e5,-24,34,Normal
2026-02-09 15:12:47.349505,London-76e5,45,52,Normal
2026-02-09 15:12:48.349505,London-76e5,25,41,Normal
2026-02-09 15:12:49.349505,London-76e5,-20,88,Normal
2026-02-09 15:12:50.349505,London-76e5,48,0,Normal
2026-02-09 15:12:51.349505,London-76e5,10,94,Normal
2026-02-09 15:12:52.349505,London-76e5,24,100,Normal
2026-02-09 15:12:53.349505,London-76e5,1,76,Normal
2026-02-09 15:12:54.349505,London-76e5,44,4,Normal
2026-02-09 15:12:55.349505,London-76e5,-13,19,Normal
2026-02-09 15:12:56.349505,London-76e5,47,88,Normal
2026-02-09 15:12:57.349505,London-76e5,43,96,Normal
2026-02-09 15:12:58.349505,London-76e5,5,30,Normal
2026-02-09 15:12:59.349505,London-76e5,-15,63,Normal
2026-02-09 15:13:00.349505,London-76e5,46,79,Normal
2026-02-09 15:13:01.349505,London-76e5,28,94,Normal
2026-02-09 15:13:02.349505,London-76e5,19,79,Normal
2026-02-09 15:13:03.349505,London-76e5,-19,96,Normal
2026-02-09 15:13:04.349505,London-76e5,41,64,Normal
2026-02-09 15:13:05.349505,London-76e5,42,77,Normal
2026-02-09 15:13:06.349505,London-76e5,2,93,Normal
2026-02-09 15:13:07.349505,London-76e5,-24,45,Normal
2026-02-09 15:13:08.349505,London-76e5,-6,45,Normal
2026-02-09 15:13:09.349505,London-76e5,-9,21,Normal
2026-02-09 15:13:10.349505,London-76e5,-17,97,Normal
2026-02-09 15:13:11.349505,London-76e5,27,95,Normal
2026-02-09 15:13:12.349505,London-76e5,-11,9,Normal
2026-02-09 15:13:13.349505,London-76e5,-12,91,Normal
2026-02-09 15:13:14.349505,London-76e5,-17,54,Normal
2026-02-09 15:13:15.349505,London-76e5,-8,17,Normal
2026-02-09 15:13:16.349505,London-76e5,-9,70,Normal
2026-02-09 15:13:17.349505,London-76e5,29,40,Normal
2026-02-09 15:13:18.349505,London-76e5,33,12,Normal
2026-02-09 15:13:19.349505,London-76e5,45,33,Normal
2026-02-09 15:13:20.349505,London-76e5,22,42,Normal
2026-02-09 15:13:21.349505,London-76e5,-4,42,Normal
2026-02-09 15:13:22.349505,London-76e5,-16,89,Normal
2026-02-09 15:13:23.349505,London-76e5,33,32,Normal
2026-02-09 15:13:24.349505,London-76e5,-16,25,Normal
2026-02-09 15:13:25.349505,London-76e5,39,16,Normal
2026-02-09 15:13:26.349505,London-76e5,47,84,Normal
2026-02-09 15:13:27.349505,London-76e5,-18,50,Normal
2026-02-09 15:13:28.349505,London-76e5,22,94,Normal
2026-02-09 15:13:29.349505,London-76e5,49,23,Normal
2026-02-09 15:13:30.349505,London-76e5,38,8,Normal
2026-02-09 15:13:31.349505,London-76e5,-23,53,Normal
2026-02-09 15:13:32.349505,London-76e5,14,35,Normal
2026-02-09 15:13:33.349505,London-76e5,-14,82,Normal
2026-02-09 15:13:34.349505,London-76e5,-9,16,Normal
2026-02-09 15:13:35.349505,London-76e5,46,15,Normal
2026-02-09 15:13:36.349505,London-76e5,-25,10,Normal
2026-02-09 15:13:37.349505,London-76e5,9,89,Normal
2026-02-09 15:13:38.349505,London-76e5,-13,18,Normal
2026-02-09 15:13:39.349505,London-76e5,-24,25,Normal
2026-02-09 15:13:40.349505,London-76e5,6,35,Normal
2026-02-09 15:13:41.349505,London-76e5,-26,13,Normal
2026-02-09 15:13:42.349505,London-76e5,49,10,Normal
2026-02-09 15:13:43.349505,London-76e5,-9,43,Normal
2026-02-09 15:13:44.349505,London-76e5,47,38,Normal
2026-02-09 15:13:45.349505,London-76e5,10,34,Normal
2026-02-09 15:13:46.349505,London-76e5,38,61,Normal
2026-02-09 15:13:47.349505,London-76e5,-3,2,Normal
2026-02-09 15:13:48.349505,London-76e5,-20,13,Normal
2026-02-09 15:13:49.349505,London-76e5,-17,47,Normal
2026-02-09 15:13:50.349505,London-76e5,-23,91,Normal
2026-02-09 15:13:51.349505,London-76e5,45,46,Normal
2026-02-09 15:13:52.349505,London-76e5,10,91,Normal
2026-02-09 15:13:53.349505,London-76e5,37,53,Normal
2026-02-09 15:13:54.349505,London-76e5,-8,80,Normal
2026-02-09 15:13:55.349505,London-76e5,32,66,Normal
2026-02-09 15:13:56.349505,London-76e5,31,31,Normal
2026-02-09 15:13:57.349505,London-76e5,14,12,Normal
2026-02-09 15:13:58.349505,London-76e5,-26,24,Normal
2026-02-09 15:13:59.349505,London-76e5,-27,43,Normal
2026-02-09 15:14:00.349505,London-76e5,-19,76,Normal
2026-02-09 15:14:01.349505,London-76e5,36,85,Normal
2026-02-09 15:14:02.349505,London-76e5,39,16,Normal
2026-02-09 15:14:03.349505,London-76e5,-21,68,Normal
2026-02-09 15:14:04.349505,London-76e5,-8,58,Normal
2026-02-09 15:14:05.349505,London-76e5,45,75,Normal
2026-02-09 15:14:06.349505,London-76e5,19,64,Normal
2026-02-09 15:14:07.349505,London-76e5,-9,97,Normal
2026-02-09 15:14:08.349505,London-76e5,45,60,Normal
2026-02-09 15:14:09.349505,London-76e5,6,21,Normal
2026-02-09 15:14:10.349505,London-76e5,13,11,Normal
2026-02-09 15:14:11.349505,London-76e5,-10,77,Normal
2026-02-09 15:14:12.349505,London-76e5,18,43,Normal
2026-02-09 15:14:13.349505,London-76e5,37,90,Normal
2026-02-09 15:14:14.349505,London-76e5,25,63,Normal
2026-02-09 15:14:15.349505,London-76e5,28,83,Normal
2026-02-09 15:14:16.349505,London-76e5,-20,76,Normal
2026-02-09 15:14:17.349505,London-76e5,-4,9,Normal
2026-02-09 15:14:18.349505,London-76e5,-11,35,Normal
2026-02-09 15:14:19.349505,London-76e5,-16,80,Normal
2026-02-09 15:14:20.349505,London-76e5,41,71,Normal
2026-02-09 15:14:21.349505,London-76e5,2,4,Normal
2026-02-09 15:14:22.349505,London-76e5,34,73,Normal
2026-02-09 15:14:23.349505,London-76e5,-15,61,Normal
2026-02-09 15:14:24.349505,London-76e5,-30,57,Normal
2026-02-09 15:14:25.349505,London-76e5,-12,17,Normal
2026-02-09 15:14:26.349505,London-76e5,43,45,Normal
2026-02-09 15:14:27.349505,London-76e5,10,11,Normal
2026-02-09 15:14:28.349505,London-76e5,-5,85,Normal
2026-02-09 15:14:29.349505,London-76e5,-6,10,Normal
2026-02-09 15:14:30.349505,London-76e5,38,7,Normal
2026-02-09 15:14:31.349505,London-76e5,39,19,Normal
2026-02-09 15:14:32.349505,London-76e5,22,85,Normal
2026-02-09 15:14:33.349505,London-76e5,-27,52,Normal
2026-02-09 15:14:34.349505,London-76e5,7,79,Normal
2026-02-09 15:14:35.349505,London-76e5,49,56,Normal
2026-02-09 15:14:36.349505,London-76e5,15,35,Normal
2026-02-09 15:14:37.349505,London-76e5,4,5,Normal
2026-02-09 15:14:38.349505,London-76e5,37,92,Normal
2026-02-09 15:14:39.349505,London-76e5,-6,47,Normal
2026-02-09 15:14:40.349505,London-76e5,-29,49,Normal
2026-02-09 15:14:41.349505,London-76e5,23,52,Normal
2026-02-09 15:14:42.349505,London-76e5,-4,77,Normal
2026-02-09 15:14:43.349505,London-76e5,47,29,Normal
2026-02-09 15:14:44.349505,London-76e5,-20,27,Normal
2026-02-09 15:14:45.349505,London-76e5,14,68,Normal
2026-02-09 15:14:46.349505,London-76e5,29,55,Normal
2026-02-09 15:14:47.349505,London-76e5,28,29,Normal
2026-02-09 15:14:48.349505,London-76e5,22,46,Normal
2026-02-09 15:14:49.349505,London-76e5,1,11,Normal
2026-02-09 15:14:50.349505,London-76e5,43,56,Normal
2026-02-09 15:14:51.349505,London-76e5,40,96,Normal
2026-02-09 15:14:52.349505,London-76e5,-25,3,Normal
2026-02-09 15:14:53.349505,London-76e5,19,77,Normal
2026-02-09 15:14:54.349505,London-76e5,19,10,Normal
2026-02-09 15:14:55.349505,London-76e5,37,39,Normal
2026-02-09 15:14:56.349505,London-76e5,-28,31,Normal
2026-02-09 15:14:57.349505,London-76e5,35,15,Normal
2026-02-09 15:14:58.349505,London-76e5,33,73,Normal
2026-02-09 15:14:59.349505,London-76e5,-15,65,Normal
2026-02-09 15:15:00.349505,London-76e5,-25,5,Normal
2026-02-09 15:15:01.349505,London-76e5,-9,0,Normal
2026-02-09 15:15:02.349505,London-76e5,-25,44,Normal
2026-02-09 15:15:03.349505,London-76e5,18,18,Normal
2026-02-09 15:15:04.349505,London-76e5,-20,47,Normal
2026-02-09 15:15:05.349505,London-76e5,-30,34,Normal
2026-02-09 15:15:06.349505,London-76e5,3,40,Normal
2026-02-09 15:15:07.349505,London-76e5,-15,66,Normal
2026-02-09 15:15:08.349505,London-76e5,-25,55,Normal
2026-02-09 15:15:09.349505,London-76e5,14,29,Normal
2026-02-09 15:15:10.349505,London-76e5,25,30,Normal
2026-02-09 15:15:11.349505,London-76e5,3,13,Normal
2026-02-09 15:15:12.349505,London-76e5,-29,58,Normal
2026-02-09 15:15:13.349505,London-76e5,49,82,Normal
2026-02-09 15:15:14.349505,London-76e5,44,89,Normal
2026-02-09 15:15:15.349505,London-76e5,27,95,Normal
2026-02-09 15:15:16.349505,London-76e5,3,69,Normal
2026-02-09 15:15:17.349505,London-76e5,45,73,Normal
2026-02-09 15:15:18.349505,London-76e5,43,28,Normal
2026-02-09 15:15:19.349505,London-76e5,50,63,Normal
2026-02-09 15:15:20.349505,London-76e5,25,87,Normal
2026-02-09 15:15:21.349505,London-76e5,-14,17,Normal
2026-02-09 15:15:22.349505,London-76e5,44,75,Normal
2026-02-09 15:15:23.349505,London-76e5,17,95,Normal
2026-02-09 15:15:24.349505,London-76e5,24,30,Normal
2026-02-09 15:15:25.349505,London-76e5,9,37,Normal
2026-02-09 15:15:26.349505,London-76e5,50,0,Normal
2026-02-09 15:15:27.349505,London-76e5,-19,76,Normal
2026-02-09 15:15:28.349505,London-76e5,13,82,Normal
2026-02-09 15:15:29.349505,London-76e5,41,12,Normal
2026-02-09 15:15:30.349505,London-76e5,-13,80,Normal
2026-02-09 15:15:31.349505,London-76e5,-11,52,Normal
2026-02-09 15:15:32.349505,London-76e5,-16,28,Normal
2026-02-09 15:15:33.349505,London-76e5,35,49,Normal
2026-02-09 15:15:34.349505,London-76e5,12,44,Normal
2026-02-09 15:15:35.349505,London-76e5,29,26,Normal
2026-02-09 15:15:36.349505,London-76e5,-25,51,Normal
2026-02-09 15:15:37.349505,London-76e5,24,13,Normal
2026-02-09 15:15:38.349505,London-76e5,-3,64,Normal
2026-02-09 15:15:39.349505,London-76e5,-27,35,Normal
2026-02-09 15:15:40.349505,London-76e5,-13,36,Normal
2026-02-09 15:15:41.349505,London-76e5,2,67,Normal
2026-02-09 15:15:42.349505,London-76e5,19,54,Normal
2026-02-09 15:15:43.349505,London-76e5,24,88,Normal
2026-02-09 15:15:44.349505,London-76e5,34,84,Normal
2026-02-09 15:15:45.349505,London-76e5,1,15,Normal
2026-02-09 15:15:46.349505,London-76e5,-2,97,Normal
2026-02-09 15:15:47.349505,London-76e5,7,45,Normal
2026-02-09 15:15:48.349505,London-76e5,23,84,Normal
2026-02-09 15:15:49.349505,London-76e5,44,4,Normal
2026-02-09 15:15:50.349505,London-76e5,15,49,Normal
2026-02-09 15:15:51.349505,London-76e5,24,57,Normal
2026-02-09 15:15:52.349505,London-76e5,36,82,Normal
2026-02-09 15:15:53.349505,London-76e5,-18,25,Normal
2026-02-09 15:15:54.349505,London-76e5,-14,94,Normal
2026-02-09 15:15:55.349505,London-76e5,4,21,Normal
2026-02-09 15:15:56.349505,London-76e5,10,100,Normal
2026-02-09 15:15:57.349505,London-76e5,-9,42,Normal
2026-02-09 15:15:58.349505,London-76e5,-18,13,Normal
2026-02-09 15:15:59.349505,London-76e5,21,1,Normal
2026-02-09 15:16:00.349505,London-76e5,-7,46,Normal
2026-02-09 15:16:01.349505,London-76e5,-27,11,Normal
2026-02-09 15:16:02.349505,London-76e5,21,36,Normal
2026-02-09 15:16:03.349505,London-76e5,7,7,Normal
2026-02-09 15:16:04.349505,London-76e5,0,8,Normal
2026-02-09 15:16:05.349505,London-76e5,-25,78,Normal
2026-02-09 15:16:06.349505,London-76e5,-22,98,Normal
2026-02-09 15:16:07.349505,London-76e5,-3,5,Normal
2026-02-09 15:16:08.349505,London-76e5,-22,30,Normal
2026-02-09 15:16:09.349505,London-76e5,46,44,Normal
2026-02-09 15:16:10.349505,London-76e5,-11,95,Normal
2026-02-09 15:16:11.349505,London-76e5,39,70,Normal
2026-02-09 15:16:12.349505,London-76e5,-21,18,Normal
2026-02-09 15:16:13.349505,London-76e5,37,23,Normal
2026-02-09 15:16:14.349505,London-76e5,31,55,Normal
2026-02-09 15:16:15.349505,London-76e5,-13,91,Normal
2026-02-09 15:16:16.349505,London-76e5,4,86,Normal
2026-02-09 15:16:17.349505,London-76e5,21,30,Normal
2026-02-09 15:16:18.349505,London-76e5,20,0,Normal
2026-02-09 15:16:19.349505,London-76e5,-21,81,Normal
2026-02-09 15:16:20.349505,London-76e5,-2,55,Normal
2026-02-09 15:16:21.349505,London-76e5,-29,94,Normal
2026-02-09 15:16:22.349505,London-76e5,10,94,Normal
2026-02-09 15:16:23.349505,London-76e5,-2,19,Normal
2026-02-09 15:16:24.349505,London-76e5,0,64,Normal
2026-02-09 15:16:25.349505,London-76e5,-29,59,Normal
2026-02-09 15:16:26.349505,London-76e5,-17,21,Normal
2026-02-09 15:16:27.349505,London-76e5,28,32,Normal
2026-02-09 15:16:28.349505,London-76e5,35,96,Normal
2026-02-09 15:16:29.349505,London-76e5,50,69,Normal
2026-02-09 15:16:30.349505,London-76e5,5,42,Normal
2026-02-09 15:16:31.349505,London-76e5,27,26,Normal
2026-02-09 15:16:32.349505,London-76e5,-26,14,Normal
2026-02-09 15:16:33.349505,London-76e5,34,72,Normal
2026-02-09 15:16:34.349505,London-76e5,-24,69,Normal
2026-02-09 15:16:35.349505,London-76e5,-11,93,Normal
2026-02-09 15:16:36.349505,London-76e5,-16,29,Normal
2026-02-09 15:16:37.349505,London-76e5,29,69,Normal
2026-02-09 15:16:38.349505,London-76e5,-18,69,Normal
2026-02-09 15:16:39.349505,London-76e5,5,91,Normal
2026-02-09 15:16:40.349505,London-76e5,-12,71,Normal
2026-02-09 15:16:41.349505,London-76e5,39,56,Normal
2026-02-09 15:16:42.349505,London-76e5,42,77,Normal
2026-02-09 15:16:43.349505,London-76e5,17,74,Normal
2026-02-09 15:16:44.349505,London-76e5,-10,36,Normal
2026-02-09 15:16:45.349505,London-76e5,-5,95,Normal
2026-02-09 15:16:46.349505,London-76e5,32,55,Normal
2026-02-09 15:16:47.349505,London-76e5,-28,89,Normal
2026-02-09 15:16:48.349505,London-76e5,-3,64,Normal
2026-02-09 15:16:49.349505,London-76e5,17,15,Normal
2026-02-09 15:16:50.349505,London-76e5,11,2,Normal
2026-02-09 15:16:51.349505,London-76e5,49,33,Normal
2026-02-09 15:16:52.349505,London-76e5,-17,59,Normal
2026-02-09 15:16:53.349505,London-76e5,16,1,Normal
2026-02-09 15:16:54.349505,London-76e5,32,40,Normal
2026-02-09 15:16:55.349505,London-76e5,-9,96,Normal
2026-02-09 15:16:56.349505,London-76e5,35,9,Normal
2026-02-09 15:16:57.349505,London-76e5,22,3,Normal
2026-02-09 15:16:58.349505,London-76e5,-10,2,Normal
2026-02-09 15:16:59.349505,London-76e5,-18,89,Normal
2026-02-09 15:17:00.349505,London-76e5,7,66,Normal
2026-02-09 15:17:01.349505,London-76e5,19,76,Normal
2026-02-09 15:17:02.349505,London-76e5,-9,74,Normal
2026-02-09 15:17:03.349505,London-76e5,43,99,Normal
2026-02-09 15:17:04.349505,London-76e5,-5,80,Normal
2026-02-09 15:17:05.349505,London-76e5,42,46,Normal
2026-02-09 15:17:06.349505,London-76e5,-15,74,Normal
2026-02-09 15:17:07.349505,London-76e5,49,82,Normal
2026-02-09 15:17:08.349505,London-76e5,41,2,Normal
2026-02-09 15:17:09.349505,London-76e5,9,8,Normal
2026-02-09 15:17:10.349505,London-76e5,46,37,Normal
2026-02-09 15:17:11.349505,London-76e5,29,67,Normal
2026-02-09 15:17:12.349505,London-76e5,25,74,Normal
2026-02-09 15:17:13.349505,London-76e5,30,98,Normal
2026-02-09 15:17:14.349505,London-76e5,-19,13,Normal
2026-02-09 15:17:15.349505,London-76e5,32,92,Normal
2026-02-09 15:17:16.349505,London-76e5,-25,39,Normal
2026-02-09 15:17:17.349505,London-76e5,25,97,Normal
2026-02-09 15:17:18.349505,London-76e5,22,11,Normal
2026-02-09 15:17:19.349505,London-76e5,11,16,Normal
2026-02-09 15:17:20.349505,London-76e5,48,89,Normal
2026-02-09 15:17:21.349505,London-76e5,41,85,Normal
2026-02-09 15:17:22.349505,London-76e5,-6,1,Normal
2026-02-09 15:17:23.349505,London-76e5,22,72,Normal
2026-02-09 15:17:24.349505,London-76e5,28,1,Normal
2026-02-09 15:17:25.349505,London-76e5,23,3,Normal
2026-02-09 15:17:26.349505,London-76e5,19,74,Normal
2026-02-09 15:17:27.349505,London-76e5,9,48,Normal
2026-02-09 15:17:28.349505,London-76e5,-30,100,Normal
2026-02-09 15:17:29.349505,London-76e5,-1,84,Normal
