timestamp,station_id,temp,humid,condition
2026-02-09 15:17:30.349505,London-76e5,9,70,Normal
2026-02-09 15:17:31.349505,London-76e5,36,10,Normal
2026-02-09 15:17:32.349505,London-76e5,45,36,Normal
2026-02-09 15:17:33.349505,London-76e5,-11,1,Normal
2026-02-09 15:17:34.349505,London-76e5,-28,11,Normal
2026-02-09 15:17:35.349505,London-76e5,34,90,Normal
2026-02-09 15:17:36.349505,London-76e5,1,1,Normal
2026-02-09 15:17:37.349505,London-76e5,-26,77,Normal
2026-02-09 15:17:38.349505,London-76e5,9,88,Normal
2026-02-09 15:17:39.349505,London-76e5,38,55,Normal
2026-02-09 15:17:40.349505,London-76e5,-14,97,Normal
2026-02-09 15:17:41.349505,London-76e5,-10,50,Normal
2026-02-09 15:17:42.349505,London-76e5,18,98,Normal
2026-02-09 15:17:43.349505,London-76e5,-25,46,Normal
2026-02-09 15:17:44.349505,London-76e5,23,44,Normal
2026-02-09 15:17:45.349505,London-76e5,41,73,Normal
2026-02-09 15:17:46.349505,London-76e5,3,33,Normal
2026-02-09 15:17:47.349505,London-76e5,-21,96,Normal
2026-02-09 15:17:48.349505,London-76e5,19,34,Normal
2026-02-09 15:17:49.349505,London-76e5,-11,98,Normal
2026-02-09 15:17:50.349505,London-76e5,33,17,Normal
2026-02-09 15:17:51.349505,London-76e5,21,77,Normal
2026-02-09 15:17:52.349505,London-76e5,40,12,Normal
2026-02-09 15:17:53.349505,London-76e5,25,44,Normal
2026-02-09 15:17:54.349505,London-76e5,13,30,Normal
2026-02-09 15:17:55.349505,London-76e5,7,79,Normal
2026-02-09 15:17:56.349505,London-76e5,21,98,Normal
2026-02-09 15:17:57.349505,London-76e5,13,88,Normal
2026-02-09 15:17:58.349505,London-76e5,-23,31,Normal
2026-02-09 15:17:59.349505,London-76e5,-22,96,Normal
2026-02-09 15:18:00.349505,London-76e5,1,79,Normal
2026-02-09 15:18:01.349505,London-76e5,30,22,Normal
2026-02-09 15:18:02.349505,London-76e5,45,40,Normal
2026-02-09 15:18:03.349505,London-76e5,42,97,Normal
2026-02-09 15:18:04.349505,London-76e5,-2,38,Normal
2026-02-09 15:18:05.349505,London-76e5,9,12,Normal
2026-02-09 15:18:06.349505,London-76e5,-15,36,Normal
2026-02-09 15:18:07.349505,London-76e5,33,7,Normal
2026-02-09 15:18:08.349505,London-76e5,8,30,Normal
2026-02-09 15:18:09.349505,London-76e5,21,45,Normal
2026-02-09 15:18:10.349505,London-76e5,5,100,Normal
2026-02-09 15:18:11.349505,London-76e5,41,60,Normal
2026-02-09 15:18:12.349505,London-76e5,24,83,Normal
2026-02-09 15:18:13.349505,London-76e5,49,80,Normal
2026-02-09 15:18:14.349505,London-76e5,1,67,Normal
2026-02-09 15:18:15.349505,London-76e5,3,87,Normal
2026-02-09 15:18:16.349505,London-76e5,48,62,Normal
2026-02-09 15:18:17.349505,London-76e5,42,86,Normal
2026-02-09 15:18:18.349505,London-76e5,20,8,Normal
2026-02-09 15:18:19.349505,London-76e5,42,4,Normal
2026-02-09 15:18:20.349505,London-76e5,6,96,Normal
2026-02-09 15:18:21.349505,London-76e5,-21,56,Normal
2026-02-09 15:18:22.349505,London-76e5,10,6,Normal
2026-02-09 15:18:23.349505,London-76e5,32,29,Normal
2026-02-09 15:18:24.349505,London-76e5,-9,56,Normal
2026-02-09 15:18:25.349505,London-76e5,-28,45,Normal
2026-02-09 15:18:26.349505,London-76e5,43,30,Normal
2026-02-09 15:18:27.349505,London-76e5,36,20,Normal
2026-02-09 15:18:28.349505,London-76e5,21,66,Normal
2026-02-09 15:18:29.349505,London-76e5,48,76,Normal
2026-02-09 15:18:30.349505,London-76e5,49,77,Normal
2026-02-09 15:18:31.349505,London-76e5,50,96,Normal
2026-02-09 15:18:32.349505,London-76e5,5,67,Normal
2026-02-09 15:18:33.349505,London-76e5,-8,25,Normal
2026-02-09 15:18:34.349505,London-76e5,26,74,Normal
2026-02-09 15:18:35.349505,London-76e5,-6,50,Normal
2026-02-09 15:18:36.349505,London-76e5,34,52,Normal
2026-02-09 15:18:37.349505,London-76e5,20,41,Normal
2026-02-09 15:18:38.349505,London-76e5,14,83,Normal
2026-02-09 15:18:39.349505,London-76e5,-20,44,Normal
2026-02-09 15:18:40.349505,London-76e5,38,38,Normal
2026-02-09 15:18:41.349505,London-76e5,3,73,Normal
2026-02-09 15:18:42.349505,London-76e5,0,4,Normal
2026-02-09 15:18:43.349505,London-76e5,0,66,Normal
2026-02-09 15:18:44.349505,London-76e5,48,36,Normal
2026-02-09 15:18:45.349505,London-76e5,36,69,Normal
2026-02-09 15:18:46.349505,London-76e5,-26,13,Normal
2026-02-09 15:18:47.349505,London-76e5,-12,56,Normal
2026-02-09 15:18:48.349505,London-76e5,35,29,Normal
2026-02-09 15:18:49.349505,London-76e5,-26,48,Normal
2026-02-09 15:18:50.349505,London-76e5,-30,64,Normal
2026-02-09 15:18:51.349505,London-76e5,-25,42,Normal
2026-02-09 15:18:52.349505,London-76e5,27,100,Normal
2026-02-09 15:18:53.349505,London-76e5,-11,91,Normal
2026-02-09 15:18:54.349505,London-76e5,36,48,Normal
2026-02-09 15:18:55.349505,London-76e5,-6,52,Normal
2026-02-09 15:18:56.349505,London-76e5,-11,49,Normal
2026-02-09 15:18:57.349505,London-76e5,-25,52,Normal
2026-02-09 15:18:58.349505,London-76e5,48,42,Normal
2026-02-09 15:18:59.349505,London-76e5,-27,59,Normal
2026-02-09 15:19:00.349505,London-76e5,-6,85,Normal
2026-02-09 15:19:01.349505,London-76e5,-11,10,Normal
2026-02-09 15:19:02.349505,London-76e5,-13,6,Normal
2026-02-09 15:19:03.349505,London-76e5,37,66,Normal
2026-02-09 15:19:04.349505,London-76e5,-9,59,Normal
2026-02-09 15:19:05.349505,London-76e5,29,75,Normal
2026-02-09 15:19:06.349505,London-76e5,9,78,Normal
2026-02-09 15:19:07.349505,London-76e5,35,77,Normal
2026-02-09 15:19:08.349505,London-76e5,18,47,Normal
2026-02-09 15:19:09.349505,London-76e5,18,71,Normal
2026-02-09 15:19:10.349505,London-76e5,40,13,Normal
2026-02-09 15:19:11.349505,London-76e5,39,50,Normal
2026-02-09 15:19:12.349505,London-76e5,12,22,Normal
2026-02-09 15:19:13.349505,London-76e5,11,5,Normal
2026-02-09 15:19:14.349505,London-76e5,38,22,Normal
2026-02-09 15:19:15.349505,London-76e5,22,15,Normal
2026-02-09 15:19:16.349505,London-76e5,49,29,Normal
2026-02-09 15:19:17.349505,London-76e5,-3,41,Normal
2026-02-09 15:19:18.349505,London-76e5,-9,1,Normal
2026-02-09 15:19:19.349505,London-76e5,13,40,Normal
2026-02-09 15:19:20.349505,London-76e5,-3,98,Normal
2026-02-09 15:19:21.349505,London-76e5,42,26,Normal
2026-02-09 15:19:22.349505,London-76e5,45,76,Normal
2026-02-09 15:19:23.349505,London-76e5,-9,86,Normal
2026-02-09 15:19:24.349505,London-76e5,8,28,Normal
2026-02-09 15:19:25.349505,London-76e5,-4,43,Normal
2026-02-09 15:19:26.349505,London-76e5,-2,58,Normal
2026-02-09 15:19:27.349505,London-76e5,18,9,Normal
2026-02-09 15:19:28.349505,London-76e5,-28,10,Normal
2026-02-09 15:19:29.349505,London-76e5,21,83,Normal
2026-02-09 15:19:30.349505,London-76e5,30,81,Normal
2026-02-09 15:19:31.349505,London-76e5,11,76,Normal
2026-02-09 15:19:32.349505,London-76e5,-12,31,Normal
2026-02-09 15:19:33.349505,London-76e5,-14,88,Normal
2026-02-09 15:19:34.349505,London-76e5,48,28,Normal
2026-02-09 15:19:35.349505,London-76e5,16,95,Normal
2026-02-09 15:19:36.349505,London-76e5,29,64,Normal
2026-02-09 15:19:37.349505,London-76e5,41,92,Normal
2026-02-09 15:19:38.349505,London-76e5,1,68,Normal
2026-02-09 15:19:39.349505,London-76e5,34,21,Normal
2026-02-09 15:19:40.349505,London-76e5,19,42,Normal
2026-02-09 15:19:41.349505,London-76e5,1,84,Normal
2026-02-09 15:19:42.349505,London-76e5,-18,96,Normal
2026-02-09 15:19:43.349505,London-76e5,25,55,Normal
2026-02-09 15:19:44.349505,London-76e5,10,85,Normal
2026-02-09 15:19:45.349505,London-76e5,2,23,Normal
2026-02-09 15:19:46.349505,London-76e5,-21,21,Normal
2026-02-09 15:19:47.349505,London-76e5,-23,55,Normal
2026-02-09 15:19:48.349505,London-76e5,-9,84,Normal
2026-02-09 15:19:49.349505,London-76e5,-1,83,Normal
2026-02-09 15:19:50.349505,London-76e5,-22,34,Normal
2026-02-09 15:19:51.349505,London-76e5,12,53,Normal
2026-02-09 15:19:52.349505,London-76e5,-28,52,Normal
2026-02-09 15:19:53.349505,London-76e5,-6,7,Normal
2026-02-09 15:19:54.349505,London-76e5,23,98,Normal
2026-02-09 15:19:55.349505,London-76e5,22,89,Normal
2026-02-09 15:19:56.349505,London-76e5,6,12,Normal
2026-02-09 15:19:57.349505,London-76e5,-4,86,Normal
2026-02-09 15:19:58.349505,London-76e5,-3,48,Normal
2026-02-09 15:19:59.349505,London-76e5,32,20,Normal
2026-02-09 15:20:00.349505,London-76e5,9,84,Normal
2026-02-09 15:20:01.349505,London-76e5,19,79,Normal
2026-02-09 15:20:02.349505,London-76e5,25,22,Normal
2026-02-09 15:20:03.349505,London-76e5,21,41,Normal
2026-02-09 15:20:04.349505,London-76e5,45,20,Normal
2026-02-09 15:20:05.349505,London-76e5,-29,65,Normal
2026-02-09 15:20:06.349505,London-76e5,29,8,Normal
2026-02-09 15:20:07.349505,London-76e5,-3,45,Normal
2026-02-09 15:20:08.349505,London-76e5,41,42,Normal
2026-02-09 15:20:09.349505,London-76e5,-29,88,Normal
2026-02-09 15:20:10.349505,London-76e5,37,41,Normal
2026-02-09 15:20:11.349505,London-76e5,13,12,Normal
2026-02-09 15:20:12.349505,London-76e5,36,91,Normal
2026-02-09 15:20:13.349505,London-76e5,-12,27,Normal
2026-02-09 15:20:14.349505,London-76e5,29,72,Normal
2026-02-09 15:20:15.349505,London-76e5,25,91,Normal
2026-02-09 15:20:16.349505,London-76e5,2,18,Normal
2026-02-09 15:20:17.349505,London-76e5,4,80,Normal
2026-02-09 15:20:18.349505,London-76e5,1,23,Normal
2026-02-09 15:20:19.349505,London-76e5,-12,65,Normal
2026-02-09 15:20:20.349505,London-76e5,9,77,Normal
2026-02-09 15:20:21.349505,London-76e5,47,99,Normal
2026-02-09 15:20:22.349505,London-76e5,22,86,Normal
2026-02-09 15:20:23.349505,London-76e5,37,28,Normal
2026-02-09 15:20:24.349505,London-76e5,48,11,Normal
2026-02-09 15:20:25.349505,London-76e5,44,22,Normal
2026-02-09 15:20:26.349505,London-76e5,3,15,Normal
2026-02-09 15:20:27.349505,London-76e5,43,11,Normal
2026-02-09 15:20:28.349505,London-76e5,33,21,Normal
2026-02-09 15:20:29.349505,London-76e5,19,15,Normal
2026-02-09 15:20:30.349505,London-76e5,-8,1,Normal
2026-02-09 15:20:31.349505,London-76e5,43,56,Normal
2026-02-09 15:20:32.349505,London-76e5,34,27,Normal
2026-02-09 15:20:33.349505,London-76e5,11,29,Normal
2026-02-09 15:20:34.349505,London-76e5,45,75,Normal
2026-02-09 15:20:35.349505,London-76e5,28,78,Normal
2026-02-09 15:20:36.349505,London-76e5,-26,40,Normal
2026-02-09 15:20:37.349505,London-76e5,-6,2,Normal
2026-02-09 15:20:38.349505,London-76e5,-21,68,Normal
2026-02-09 15:20:39.349505,London-76e5,-10,36,Normal
2026-02-09 15:20:40.349505,London-76e5,-4,91,Normal
2026-02-09 15:20:41.349505,London-76e5,41,82,Normal
2026-02-09 15:20:42.349505,London-76e5,21,89,Normal
2026-02-09 15:20:43.349505,London-76e5,2,23,Normal
2026-02-09 15:20:44.349505,London-76e5,20,59,Normal
2026-02-09 15:20:45.349505,London-76e5,-17,8,Normal
2026-02-09 15:20:46.349505,London-76e5,34,99,Normal
2026-02-09 15:20:47.349505,London-76e5,39,30,Normal
2026-02-09 15:20:48.349505,London-76e5,48,7,Normal
2026-02-09 15:20:49.349505,London-76e5,-6,46,Normal
2026-02-09 15:20:50.349505,London-76e5,6,22,Normal
2026-02-09 15:20:51.349505,London-76e5,-9,41,Normal
2026-02-09 15:20:52.349505,London-76e5,-9,60,Normal
2026-02-09 15:20:53.349505,London-76e5,-10,93,Normal
2026-02-09 15:20:54.349505,London-76e5,-22,80,Normal
2026-02-09 15:20:55.349505,London-76e5,36,63,Normal
2026-02-09 15:20:56.349505,London-76e5,18,10,Normal
2026-02-09 15:20:57.349505,London-76e5,41,5,Normal
2026-02-09 15:20:58.349505,London-76e5,11,4,Normal
2026-02-09 15:20:59.349505,London-76e5,-8,93,Normal
2026-02-09 15:21:00.349505,London-76e5,-11,24,Normal
2026-02-09 15:21:01.349505,London-76e5,5,72,Normal
2026-02-09 15:21:02.349505,London-76e5,6,75,Normal
2026-02-09 15:21:03.349505,London-76e5,-9,23,Normal
2026-02-09 15:21:04.349505,London-76e5,-17,31,Normal
2026-02-09 15:21:05.349505,London-76e5,3,71,Normal
2026-02-09 15:21:06.349505,London-76e5,14,45,Normal
2026-02-09 15:21:07.349505,London-76e5,-11,26,Normal
2026-02-09 15:21:08.349505,London-76e5,-4,65,Normal
2026-02-09 15:21:09.349505,London-76e5,-22,34,Normal
2026-02-09 15:21:10.349505,London-76e5,48,18,Normal
2026-02-09 15:21:11.349505,London-76e5,6,33,Normal
2026-02-09 15:21:12.349505,London-76e5,48,84,Normal
2026-02-09 15:21:13.349505,London-76e5,20,30,Normal
2026-02-09 15:21:14.349505,London-76e5,-19,11,Normal
2026-02-09 15:21:15.349505,London-76e5,8,79,Normal
2026-02-09 15:21:16.349505,London-76e5,-23,91,Normal
2026-02-09 15:21:17.349505,London-76e5,30,7,Normal
2026-02-09 15:21:18.349505,London-76e5,7,5,Normal
2026-02-09 15:21:19.349505,London-76e5,19,43,Normal
2026-02-09 15:21:20.349505,London-76e5,-15,45,Normal
2026-02-09 15:21:21.349505,London-76e5,46,96,Normal
2026-02-09 15:21:22.349505,London-76e5,3,8,Normal
2026-02-09 15:21:23.349505,London-76e5,-23,19,Normal
2026-02-09 15:21:24.349505,London-76e5,10,37,Normal
2026-02-09 15:21:25.349505,London-76e5,39,3,Normal
2026-02-09 15:21:26.349505,London-76e5,-20,19,Normal
2026-02-09 15:21:27.349505,London-76e5,-14,64,Normal
2026-02-09 15:21:28.349505,London-76e5,-4,14,Normal
2026-02-09 15:21:29.349505,London-76e5,12,81,Normal
2026-02-09 15:21:30.349505,London-76e5,0,87,Normal
2026-02-09 15:21:31.349505,London-76e5,50,41,Normal
2026-02-09 15:21:32.349505,London-76e5,29,12,Normal
2026-02-09 15:21:33.349505,London-76e5,-8,72,Normal
2026-02-09 15:21:34.349505,London-76e5,-12,68,Normal
2026-02-09 15:21:35.349505,London-76e5,31,10,Normal
2026-02-09 15:21:36.349505,London-76e5,2,85,Normal
2026-02-09 15:21:37.349505,London-76e5,15,66,Normal
2026-02-09 15:21:38.349505,London-76e5,13,40,Normal
2026-02-09 15:21:39.349505,London-76e5,-28,32,Normal
2026-02-09 15:21:40.349505,London-76e5,27,68,Normal
2026-02-09 15:21:41.349505,London-76e5,14,76,Normal
2026-02-09 15:21:42.349505,London-76e5,-25,53,Normal
2026-02-09 15:21:43.349505,London-76e5,-1,41,Normal
2026-02-09 15:21:44.349505,London-76e5,31,92,Normal
2026-02-09 15:21:45.349505,London-76e5,10,19,Normal
2026-02-09 15:21:46.349505,London-76e5,0,79,Normal
2026-02-09 15:21:47.349505,London-76e5,20,93,Normal
2026-02-09 15:21:48.349505,London-76e5,-9,22,Normal
2026-02-09 15:21:49.349505,London-76e5,13,38,Normal
2026-02-09 15:21:50.349505,London-76e5,-11,34,Normal
2026-02-09 15:21:51.349505,London-76e5,-15,43,Normal
2026-02-09 15:21:52.349505,London-76e5,42,65,Normal
2026-02-09 15:21:53.349505,London-76e5,-18,71,Normal
2026-02-09 15:21:54.349505,London-76e5,43,53,Normal
2026-02-09 15:21:55.349505,London-76e5,38,2,Normal
2026-02-09 15:21:56.349505,London-76e5,-5,10,Normal
2026-02-09 15:21:57.349505,London-76e5,25,35,Normal
2026-02-09 15:21:58.349505,London-76e5,21,14,Normal
2026-02-09 15:21:59.349505,London-76e5,-27,88,Normal
2026-02-09 15:22:00.349505,London-76e5,34,23,Normal
2026-02-09 15:22:01.349505,London-76e5,-15,0,Normal
2026-02-09 15:22:02.349505,London-76e5,-16,62,Normal
2026-02-09 15:22:03.349505,London-76e5,7,49,Normal
2026-02-09 15:22:04.349505,London-76e5,-9,25,Normal
2026-02-09 15:22:05.349505,London-76e5,29,82,Normal
2026-02-09 15:22:06.349505,London-76e5,-27,7,Normal
2026-02-09 15:22:07.349505,London-76e5,1,77,Normal
2026-02-09 15:22:08.349505,London-76e5,8,87,Normal
2026-02-09 15:22:09.349505,London-76e5,11,60,Normal
2026-02-09 15:22:10.349505,London-76e5,15,32,Normal
2026-02-09 15:22:11.349505,London-76e5,-25,20,Normal
2026-02-09 15:22:12.349505,London-76e5,24,83,Normal
2026-02-09 15:22:13.349505,London-76e5,-11,3,Normal
2026-02-09 15:22:14.349505,London-76e5,-5,77,Normal
2026-02-09 15:22:15.349505,London-76e5,16,61,Normal
2026-02-09 15:22:16.349505,London-76e5,12,97,Normal
2026-02-09 15:22:17.349505,London-76e5,44,82,Normal
2026-02-09 15:22:18.349505,London-76e5,19,22,Normal
2026-02-09 15:22:19.349505,London-76e5,10,35,Normal
2026-02-09 15:22:20.349505,London-76e5,-27,26,Normal
2026-02-09 15:22:21.349505,London-76e5,21,87,Normal
2026-02-09 15:22:22.349505,London-76e5,31,96,Normal
2026-02-09 15:22:23.349505,London-76e5,39,36,Normal
2026-02-09 15:22:24.349505,London-76e5,1,19,Normal
2026-02-09 15:22:25.349505,London-76e5,18,83,Normal
2026-02-09 15:22:26.349505,London-76e5,29,5,Normal
2026-02-09 15:22:27.349505,London-76e5,23,93,Normal
2026-02-09 15:22:28.349505,London-76e5,-16,81,Normal
2026-02-09 15:22:29.349505,London-76e5,-17,11,Normal
2026-02-09 15:22:30.349505,London-76e5,-10,14,Normal
2026-02-09 15:22:31.349505,London-76e5,40,26,Normal
2026-02-09 15:22:32.349505,London-76e5,35,49,Normal
2026-02-09 15:22:33.349505,London-76e5,49,64,Normal
2026-02-09 15:22:34.349505,London-76e5,0,76,Normal
2026-02-09 15:22:35.349505,London-76e5,-9,70,Normal
2026-02-09 15:22:36.349505,London-76e5,4,70,Normal
2026-02-09 15:22:37.349505,London-76e5,-25,34,Normal
2026-02-09 15:22:38.349505,London-76e5,-26,40,Normal
2026-02-09 15:22:39.349505,London-76e5,-17,40,Normal
2026-02-09 15:22:40.349505,London-76e5,0,38,Normal
2026-02-09 15:22:41.349505,London-76e5,2,72,Normal
2026-02-09 15:22:42.349505,London-76e5,20,3,Normal
2026-02-09 15:22:43.349505,London-76e5,-28,27,Normal
2026-02-09 15:22:44.349505,London-76e5,8,86,Normal
2026-02-09 15:22:45.349505,London-76e5,-16,23,Normal
2026-02-09 15:22:46.349505,London-76e5,-1,28,Normal
2026-02-09 15:22:47.349505,London-76e5,-26,17,Normal
2026-02-09 15:22:48.349505,London-76e5,-18,96,Normal
2026-02-09 15:22:49.349505,London-76e5,49,3,Normal
2026-02-09 15:22:50.349505,London-76e5,22,78,Normal
2026-02-09 15:22:51.349505,London-76e5,-28,3,Normal
2026-02-09 15:22:52.349505,London-76e5,40,76,Normal
2026-02-09 15:22:53.349505,London-76e5,28,34,Normal
2026-02-09 15:22:54.349505,London-76e5,1,86,Normal
2026-02-09 15:22:55.349505,London-76e5,42,89,Normal
2026-02-09 15:22:56.349505,London-76e5,-29,6,Normal
2026-02-09 15:22:57.349505,London-76e5,48,42,Normal
2026-02-09 15:22:58.349505,London-76e5,49,79,Normal
2026-02-09 15:22:59.349505,London-76e5,-6,40,Normal
2026-02-09 15:23:00.349505,London-76e5,22,69,Normal
2026-02-09 15:23:01.349505,London-76e5,-25,64,Normal
2026-02-09 15:23:02.349505,London-76e5,-29,29,Normal
2026-02-09 15:23:03.349505,London-76e5,-28,36,Normal
2026-02-09 15:23:04.349505,London-76e5,49,48,Normal
2026-02-09 15:23:05.349505,London-76e5,18,80,Normal
2026-02-09 15:23:06.349505,London-76e5,-2,79,Normal
2026-02-09 15:23:07.349505,London-76e5,-16,45,Normal
2026-02-09 15:23:08.349505,London-76e5,43,41,Normal
2026-02-09 15:23:09.349505,London-76e5,16,15,Normal
2026-02-09 15:23:10.349505,London-76e5,19,74,Normal
2026-02-09 15:23:11.349505,London-76e5,15,59,Normal
2026-02-09 15:23:12.349505,London-76e5,43,74,Normal
2026-02-09 15:23:13.349505,London-76e5,-17,30,Normal
2026-02-09 15:23:14.349505,London-76e5,29,81,Normal
2026-02-09 15:23:15.349505,London-76e5,2,17,Normal
2026-02-09 15:23:16.349505,London-76e5,-24,95,Normal
2026-02-09 15:23:17.349505,London-76e5,-13,40,Normal
2026-02-09 15:23:18.349505,London-76e5,-14,25,Normal
2026-02-09 15:23:19.349505,London-76e5,7,13,Normal
2026-02-09 15:23:20.349505,London-76e5,50,23,Normal
2026-02-09 15:23:21.349505,London-76e5,-13,8,Normal
2026-02-09 15:23:22.349505,London-76e5,31,74,Normal
2026-02-09 15:23:23.349505,London-76e5,17,17,Normal
2026-02-09 15:23:24.349505,London-76e5,-29,15,Normal
2026-02-09 15:23:25.349505,London-76e5,46,89,Normal
2026-02-09 15:23:26.349505,London-76e5,37,35,Normal
2026-02-09 15:23:27.349505,London-76e5,-28,49,Normal
2026-02-09 15:23:28.349505,London-76e5,-13,61,Normal
2026-02-09 15:23:29.349505,London-76e5,16,19,Normal
2026-02-09 15:23:30.349505,London-76e5,-1,45,Normal
2026-02-09 15:23:31.349505,London-76e5,6,96,Normal
2026-02-09 15:23:32.349505,London-76e5,-24,63,Normal
2026-02-09 15:23:33.349505,London-76e5,6,93,Normal
2026-02-09 15:23:34.349505,London-76e5,-14,51,Normal
2026-02-09 15:23:35.349505,London-76e5,-6,87,Normal
2026-02-09 15:23:36.349505,London-76e5,0,19,Normal
2026-02-09 15:23:37.349505,London-76e5,-11,35,Normal
2026-02-09 15:23:38.349505,London-76e5,-21,36,Normal
2026-02-09 15:23:39.349505,London-76e5,-8,12,Normal
2026-02-09 15:23:40.349505,London-76e5,-19,27,Normal
2026-02-09 15:23:41.349505,London-76e5,8,1,Normal
2026-02-09 15:23:42.349505,London-76e5,-18,54,Normal
2026-02-09 15:23:43.349505,London-76e5,42,84,Normal
2026-02-09 15:23:44.349505,London-76e5,10,16,Normal
2026-02-09 15:23:45.349505,London-76e5,-22,58,Normal
2026-02-09 15:23:46.349505,London-76e5,23,92,Normal
2026-02-09 15:23:47.349505,London-76e5,23,4,Normal
2026-02-09 15:23:48.349505,London-76e5,17,35,Normal
2026-02-09 15:23:49.349505,London-76e5,-3,10,Normal
2026-02-09 15:23:50.349505,London-76e5,37,26,Normal
2026-02-09 15:23:51.349505,London-76e5,31,2,Normal
2026-02-09 15:23:52.349505,London-76e5,30,17,Normal
2026-02-09 15:23:53.349505,London-76e5,-14,20,Normal
2026-02-09 15:23:54.349505,London-76e5,17,84,Normal
2026-02-09 15:23:55.349505,London-76e5,-1,19,Normal
2026-02-09 15:23:56.349505,London-76e5,30,37,Normal
2026-02-09 15:23:57.349505,London-76e5,-29,19,Normal
2026-02-09 15:23:58.349505,London-76e5,45,72,Normal
2026-02-09 15:23:59.349505,London-76e5,35,8,Normal
2026-02-09 15:24:00.349505,London-76e5,-2,82,Normal
2026-02-09 15:24:01.349505,London-76e5,-14,31,Normal
2026-02-09 15:24:02.349505,London-76e5,38,4,Normal
2026-02-09 15:24:03.349505,London-76e5,-5,31,Normal
2026-02-09 15:24:04.349505,London-76e5,-14,42,Normal
2026-02-09 15:24:05.349505,London-76e5,35,34,Normal
2026-02-09 15:24:06.349505,London-76e5,28,91,Normal
2026-02-09 15:24:07.349505,London-76e5,20,36,Normal
2026-02-09 15:24:08.349505,London-76e5,50,64,Normal
2026-02-09 15:24:09.349505,London-76e5,-6,72,Normal
