timestamp,station_id,temp,humid,condition
2026-02-09 15:24:10.349505,London-76e5,-19,58,Normal
2026-02-09 15:24:11.349505,London-76e5,-1,43,Normal
2026-02-09 15:24:12.349505,London-76e5,6,24,Normal
2026-02-09 15:24:13.349505,London-76e5,1,61,Normal
2026-02-09 15:24:14.349505,London-76e5,-11,0,Normal
2026-02-09 15:24:15.349505,London-76e5,27,18,Normal
2026-02-09 15:24:16.349505,London-76e5,45,93,Normal
2026-02-09 15:24:17.349505,London-76e5,6,79,Normal
2026-02-09 15:24:18.349505,London-76e5,28,24,Normal
2026-02-09 15:24:19.349505,London-76e5,-22,73,Normal
2026-02-09 15:24:20.349505,London-76e5,-30,59,Normal
2026-02-09 15:24:21.349505,London-76e5,-16,79,Normal
2026-02-09 15:24:22.349505,London-76e5,15,7,Normal
2026-02-09 15:24:23.349505,London-76e5,24,38,Normal
2026-02-09 15:24:24.349505,London-76e5,-21,48,Normal
2026-02-09 15:24:25.349505,London-76e5,-2,56,Normal
2026-02-09 15:24:26.349505,London-76e5,-4,87,Normal
2026-02-09 15:24:27.349505,London-76e5,-1,36,Normal
2026-02-09 15:24:28.349505,London-76e5,31,75,Normal
2026-02-09 15:24:29.349505,London-76e5,28,99,Normal
2026-02-09 15:24:30.349505,London-76e5,27,2,Normal
2026-02-09 15:24:31.349505,London-76e5,-17,63,Normal
2026-02-09 15:24:32.349505,London-76e5,-14,78,Normal
2026-02-09 15:24:33.349505,London-76e5,35,60,Normal
2026-02-09 15:24:34.349505,London-76e5,2,61,Normal
2026-02-09 15:24:35.349505,London-76e5,20,65,Normal
2026-02-09 15:24:36.349505,London-76e5,2,20,Normal
2026-02-09 15:24:37.349505,London-76e5,13,22,Normal
2026-02-09 15:24:38.349505,London-76e5,-28,87,Normal
2026-02-09 15:24:39.349505,London-76e5,14,9,Normal
2026-02-09 15:24:40.349505,London-76e5,-17,42,Normal
2026-02-09 15:24:41.349505,London-76e5,-24,46,Normal
2026-02-09 15:24:42.349505,London-76e5,-1,21,Normal
2026-02-09 15:24:43.349505,London-76e5,41,31,Normal
2026-02-09 15:24:44.349505,London-76e5,-18,50,Normal
2026-02-09 15:24:45.349505,London-76e5,-18,75,Normal
2026-02-09 15:24:46.349505,London-76e5,32,57,Normal
2026-02-09 15:24:47.349505,London-76e5,-13,92,Normal
2026-02-09 15:24:48.349505,London-76e5,34,59,Normal
2026-02-09 15:24:49.349505,London-76e5,48,62,Normal
2026-02-09 15:24:50.349505,London-76e5,50,77,Normal
2026-02-09 15:24:51.349505,London-76e5,-22,33,Normal
2026-02-09 15:24:52.349505,London-76e5,-3,22,Normal
2026-02-09 15:24:53.349505,London-76e5,-15,34,Normal
2026-02-09 15:24:54.349505,London-76e5,-23,16,Normal
2026-02-09 15:24:55.349505,London-76e5,-5,48,Normal
2026-02-09 15:24:56.349505,London-76e5,14,12,Normal
2026-02-09 15:24:57.349505,London-76e5,47,61,Normal
2026-02-09 15:24:58.349505,London-76e5,13,66,Normal
2026-02-09 15:24:59.349505,London-76e5,-1,46,Normal
2026-02-09 15:25:00.349505,London-76e5,1,11,Normal
2026-02-09 15:25:01.349505,London-76e5,-21,53,Normal
2026-02-09 15:25:02.349505,London-76e5,19,28,Normal
2026-02-09 15:25:03.349505,London-76e5,34,77,Normal
2026-02-09 15:25:04.349505,London-76e5,-3,77,Normal
2026-02-09 15:25:05.349505,London-76e5,-29,90,Normal
2026-02-09 15:25:06.349505,London-76e5,-20,96,Normal
2026-02-09 15:25:07.349505,London-76e5,24,42,Normal
2026-02-09 15:25:08.349505,London-76e5,43,87,Normal
2026-02-09 15:25:09.349505,London-76e5,2,56,Normal
2026-02-09 15:25:10.349505,London-76e5,46,15,Normal
2026-02-09 15:25:11.349505,London-76e5,-9,48,Normal
2026-02-09 15:25:12.349505,London-76e5,-3,57,Normal
2026-02-09 15:25:13.349505,London-76e5,49,88,Normal
2026-02-09 15:25:14.349505,London-76e5,-4,47,Normal
2026-02-09 15:25:15.349505,London-76e5,-7,39,Normal
2026-02-09 15:25:16.349505,London-76e5,-20,97,Normal
2026-02-09 15:25:17.349505,London-76e5,-25,83,Normal
2026-02-09 15:25:18.349505,London-76e5,-15,71,Normal
2026-02-09 15:25:19.349505,London-76e5,-15,97,Normal
2026-02-09 15:25:20.349505,London-76e5,7,39,Normal
2026-02-09 15:25:21.349505,London-76e5,26,65,Normal
2026-02-09 15:25:22.349505,London-76e5,-28,89,Normal
2026-02-09 15:25:23.349505,London-76e5,18,20,Normal
2026-02-09 15:25:24.349505,London-76e5,-27,0,Normal
2026-02-09 15:25:25.349505,London-76e5,-5,75,Normal
2026-02-09 15:25:26.349505,London-76e5,-16,83,Normal
2026-02-09 15:25:27.349505,London-76e5,-18,93,Normal
2026-02-09 15:25:28.349505,London-76e5,46,59,Normal
2026-02-09 15:25:29.349505,London-76e5,-24,84,Normal
2026-02-09 15:25:30.349505,London-76e5,42,29,Normal
2026-02-09 15:25:31.349505,London-76e5,36,12,Normal
2026-02-09 15:25:32.349505,London-76e5,8,3,Normal
2026-02-09 15:25:33.349505,London-76e5,39,34,Normal
2026-02-09 15:25:34.349505,London-76e5,36,28,Normal
2026-02-09 15:25:35.349505,London-76e5,20,28,Normal
2026-02-09 15:25:36.349505,London-76e5,8,5,Normal
2026-02-09 15:25:37.349505,London-76e5,35,64,Normal
2026-02-09 15:25:38.349505,London-76e5,-4,13,Normal
2026-02-09 15:25:39.349505,London-76e5,8,15,Normal
2026-02-09 15:25:40.349505,London-76e5,-6,29,Normal
2026-02-09 15:25:41.349505,London-76e5,20,68,Normal
2026-02-09 15:25:42.349505,London-76e5,-12,52,Normal
2026-02-09 15:25:43.349505,London-76e5,48,71,Normal
2026-02-09 15:25:44.349505,London-76e5,7,6,Normal
2026-02-09 15:25:45.349505,London-76e5,12,49,Normal
2026-02-09 15:25:46.349505,London-76e5,45,67,Normal
2026-02-09 15:25:47.349505,London-76e5,11,13,Normal
2026-02-09 15:25:48.349505,London-76e5,50,34,Normal
2026-02-09 15:25:49.349505,London-76e5,43,39,Normal
2026-02-09 15:25:50.349505,London-76e5,-12,4,Normal
2026-02-09 15:25:51.349505,London-76e5,30,87,Normal
2026-02-09 15:25:52.349505,London-76e5,-13,64,Normal
2026-02-09 15:25:53.349505,London-76e5,33,22,Normal
2026-02-09 15:25:54.349505,London-76e5,28,30,Normal
2026-02-09 15:25:55.349505,London-76e5,33,73,Normal
2026-02-09 15:25:56.349505,London-76e5,-2,0,Normal
2026-02-09 15:25:57.349505,London-76e5,7,59,Normal
2026-02-09 15:25:58.349505,London-76e5,-5,35,Normal
2026-02-09 15:25:59.349505,London-76e5,47,70,Normal
2026-02-09 15:26:00.349505,London-76e5,6,34,Normal
2026-02-09 15:26:01.349505,London-76e5,41,97,Normal
2026-02-09 15:26:02.349505,London-76e5,-18,23,Normal
2026-02-09 15:26:03.349505,London-76e5,-30,32,Normal
2026-02-09 15:26:04.349505,London-76e5,25,50,Normal
2026-02-09 15:26:05.349505,London-76e5,4,53,Normal
2026-02-09 15:26:06.349505,London-76e5,11,21,Normal
2026-02-09 15:26:07.349505,London-76e5,40,61,Normal
2026-02-09 15:26:08.349505,London-76e5,43,72,Normal
2026-02-09 15:26:09.349505,London-76e5,7,14,Normal
2026-02-09 15:26:10.349505,London-76e5,49,78,Normal
2026-02-09 15:26:11.349505,London-76e5,-11,32,Normal
2026-02-09 15:26:12.349505,London-76e5,16,58,Normal
2026-02-09 15:26:13.349505,London-76e5,8,13,Normal
2026-02-09 15:26:14.349505,London-76e5,-21,74,Normal
2026-02-09 15:26:15.349505,London-76e5,-17,68,Normal
2026-02-09 15:26:16.349505,London-76e5,23,96,Normal
2026-02-09 15:26:17.349505,London-76e5,0,74,Normal
2026-02-09 15:26:18.349505,London-76e5,-24,70,Normal
2026-02-09 15:26:19.349505,London-76e5,5,37,Normal
2026-02-09 15:26:20.349505,London-76e5,28,12,Normal
2026-02-09 15:26:21.349505,London-76e5,48,5,Normal
2026-02-09 15:26:22.349505,London-76e5,-17,38,Normal
2026-02-09 15:26:23.349505,London-76e5,-23,62,Normal
2026-02-09 15:26:24.349505,London-76e5,-22,48,Normal
2026-02-09 15:26:25.349505,London-76e5,21,72,Normal
2026-02-09 15:26:26.349505,London-76e5,44,29,Normal
2026-02-09 15:26:27.349505,London-76e5,28,31,Normal
2026-02-09 15:26:28.349505,London-76e5,9,4,Normal
2026-02-09 15:26:29.349505,London-76e5,-14,52,Normal
2026-02-09 15:26:30.349505,London-76e5,49,98,Normal
2026-02-09 15:26:31.349505,London-76e5,27,87,Normal
2026-02-09 15:26:32.349505,London-76e5,15,36,Normal
2026-02-09 15:26:33.349505,London-76e5,-8,72,Normal
2026-02-09 15:26:34.349505,London-76e5,21,42,Normal
2026-02-09 15:26:35.349505,London-76e5,8,81,Normal
2026-02-09 15:26:36.349505,London-76e5,14,71,Normal
2026-02-09 15:26:37.349505,London-76e5,-10,68,Normal
2026-02-09 15:26:38.349505,London-76e5,40,95,Normal
2026-02-09 15:26:39.349505,London-76e5,-17,83,Normal
2026-02-09 15:26:40.349505,London-76e5,13,8,Normal
2026-02-09 15:26:41.349505,London-76e5,-20,22,Normal
2026-02-09 15:26:42.349505,London-76e5,-9,38,Normal
2026-02-09 15:26:43.349505,London-76e5,39,45,Normal
2026-02-09 15:26:44.349505,London-76e5,6,63,Normal
2026-02-09 15:26:45.349505,London-76e5,5,64,Normal
2026-02-09 15:26:46.349505,London-76e5,-3,83,Normal
2026-02-09 15:26:47.349505,London-76e5,-30,19,Normal
2026-02-09 15:26:48.349505,London-76e5,-26,61,Normal
2026-02-09 15:26:49.349505,London-76e5,31,64,Normal
2026-02-09 15:26:50.349505,London-76e5,-1,10,Normal
2026-02-09 15:26:51.349505,London-76e5,-14,90,Normal
2026-02-09 15:26:52.349505,London-76e5,50,52,Normal
2026-02-09 15:26:53.349505,London-76e5,-10,59,Normal
2026-02-09 15:26:54.349505,London-76e5,-2,48,Normal
2026-02-09 15:26:55.349505,London-76e5,31,25,Normal
2026-02-09 15:26:56.349505,London-76e5,29,51,Normal
2026-02-09 15:26:57.349505,London-76e5,-16,84,Normal
2026-02-09 15:26:58.349505,London-76e5,37,89,Normal
2026-02-09 15:26:59.349505,London-76e5,36,85,Normal
2026-02-09 15:27:00.349505,London-76e5,-13,82,Normal
2026-02-09 15:27:01.349505,London-76e5,10,17,Normal
2026-02-09 15:27:02.349505,London-76e5,-26,98,Normal
2026-02-09 15:27:03.349505,London-76e5,-28,43,Normal
2026-02-09 15:27:04.349505,London-76e5,-7,83,Normal
2026-02-09 15:27:05.349505,London-76e5,4,73,Normal
2026-02-09 15:27:06.349505,London-76e5,34,35,Normal
2026-02-09 15:27:07.349505,London-76e5,33,76,Normal
2026-02-09 15:27:08.349505,London-76e5,6,10,Normal
2026-02-09 15:27:09.349505,London-76e5,19,61,Normal
2026-02-09 15:27:10.349505,London-76e5,-19,96,Normal
2026-02-09 15:27:11.349505,London-76e5,-10,30,Normal
2026-02-09 15:27:12.349505,London-76e5,-4,31,Normal
2026-02-09 15:27:13.349505,London-76e5,0,53,Normal
2026-02-09 15:27:14.349505,London-76e5,48,58,Normal
2026-02-09 15:27:15.349505,London-76e5,32,44,Normal
2026-02-09 15:27:16.349505,London-76e5,-19,93,Normal
2026-02-09 15:27:17.349505,London-76e5,50,46,Normal
2026-02-09 15:27:18.349505,London-76e5,24,69,Normal
2026-02-09 15:27:19.349505,London-76e5,9,73,Normal
2026-02-09 15:27:20.349505,London-76e5,44,73,Normal
2026-02-09 15:27:21.349505,London-76e5,-7,25,Normal
2026-02-09 15:27:22.349505,London-76e5,-12,83,Normal
2026-02-09 15:27:23.349505,London-76e5,-25,23,Normal
2026-02-09 15:27:24.349505,London-76e5,-8,51,Normal
2026-02-09 15:27:25.349505,London-76e5,46,29,Normal
2026-02-09 15:27:26.349505,London-76e5,4,50,Normal
2026-02-09 15:27:27.349505,London-76e5,40,42,Normal
2026-02-09 15:27:28.349505,London-76e5,-6,37,Normal
2026-02-09 15:27:29.349505,London-76e5,46,52,Normal
2026-02-09 15:27:30.349505,London-76e5,-9,82,Normal
2026-02-09 15:27:31.349505,London-76e5,10,10,Normal
2026-02-09 15:27:32.349505,London-76e5,13,87,Normal
2026-02-09 15:27:33.349505,London-76e5,-15,92,Normal
2026-02-09 15:27:34.349505,London-76e5,31,80,Normal
2026-02-09 15:27:35.349505,London-76e5,-15,25,Normal
2026-02-09 15:27:36.349505,London-76e5,48,63,Normal
2026-02-09 15:27:37.349505,London-76e5,-19,78,Normal
2026-02-09 15:27:38.349505,London-76e5,36,91,Normal
2026-02-09 15:27:39.349505,London-76e5,-1,97,Normal
2026-02-09 15:27:40.349505,London-76e5,-27,94,Normal
2026-02-09 15:27:41.349505,London-76e5,2,75,Normal
2026-02-09 15:27:42.349505,London-76e5,12,81,Normal
2026-02-09 15:27:43.349505,London-76e5,8,59,Normal
2026-02-09 15:27:44.349505,London-76e5,33,26,Normal
2026-02-09 15:27:45.349505,London-76e5,28,26,Normal
2026-02-09 15:27:46.349505,London-76e5,0,20,Normal
2026-02-09 15:27:47.349505,London-76e5,39,49,Normal
2026-02-09 15:27:48.349505,London-76e5,36,10,Normal
2026-02-09 15:27:49.349505,London-76e5,-7,1,Normal
2026-02-09 15:27:50.349505,London-76e5,-27,58,Normal
2026-02-09 15:27:51.349505,London-76e5,10,71,Normal
2026-02-09 15:27:52.349505,London-76e5,-9,31,Normal
2026-02-09 15:27:53.349505,London-76e5,-14,11,Normal
2026-02-09 15:27:54.349505,London-76e5,16,15,Normal
2026-02-09 15:27:55.349505,London-76e5,27,69,Normal
2026-02-09 15:27:56.349505,London-76e5,-16,56,Normal
2026-02-09 15:27:57.349505,London-76e5,-23,75,Normal
2026-02-09 15:27:58.349505,London-76e5,-24,3,Normal
2026-02-09 15:27:59.349505,London-76e5,-29,78,Normal
2026-02-09 15:28:00.349505,London-76e5,30,12,Normal
2026-02-09 15:28:01.349505,London-76e5,-21,87,Normal
2026-02-09 15:28:02.349505,London-76e5,9,98,Normal
2026-02-09 15:28:03.349505,London-76e5,-30,99,Normal
2026-02-09 15:28:04.349505,London-76e5,11,92,Normal
2026-02-09 15:28:05.349505,London-76e5,42,86,Normal
2026-02-09 15:28:06.349505,London-76e5,-21,62,Normal
2026-02-09 15:28:07.349505,London-76e5,-2,23,Normal
2026-02-09 15:28:08.349505,London-76e5,4,28,Normal
2026-02-09 15:28:09.349505,London-76e5,19,85,Normal
2026-02-09 15:28:10.349505,London-76e5,24,67,Normal
2026-02-09 15:28:11.349505,London-76e5,45,74,Normal
2026-02-09 15:28:12.349505,London-76e5,-18,19,Normal
2026-02-09 15:28:13.349505,London-76e5,-8,66,Normal
2026-02-09 15:28:14.349505,London-76e5,43,23,Normal
2026-02-09 15:28:15.349505,London-76e5,37,74,Normal
2026-02-09 15:28:16.349505,London-76e5,31,92,Normal
2026-02-09 15:28:17.349505,London-76e5,22,53,Normal
2026-02-09 15:28:18.349505,London-76e5,4,13,Normal
2026-02-09 15:28:19.349505,London-76e5,21,81,Normal
2026-02-09 15:28:20.349505,London-76e5,36,29,Normal
2026-02-09 15:28:21.349505,London-76e5,1,93,Normal
2026-02-09 15:28:22.349505,London-76e5,-17,85,Normal
2026-02-09 15:28:23.349505,London-76e5,0,24,Normal
2026-02-09 15:28:24.349505,London-76e5,0,50,Normal
2026-02-09 15:28:25.349505,London-76e5,37,55,Normal
2026-02-09 15:28:26.349505,London-76e5,0,94,Normal
2026-02-09 15:28:27.349505,London-76e5,-7,97,Normal
2026-02-09 15:28:28.349505,London-76e5,21,91,Normal
2026-02-09 15:28:29.349505,London-76e5,-29,9,Normal
2026-02-09 15:28:30.349505,London-76e5,1,72,Normal
2026-02-09 15:28:31.349505,London-76e5,11,87,Normal
2026-02-09 15:28:32.349505,London-76e5,-18,81,Normal
2026-02-09 15:28:33.349505,London-76e5,40,51,Normal
2026-02-09 15:28:34.349505,London-76e5,33,28,Normal
2026-02-09 15:28:35.349505,London-76e5,-19,60,Normal
2026-02-09 15:28:36.349505,London-76e5,-29,27,Normal
2026-02-09 15:28:37.349505,London-76e5,32,97,Normal
2026-02-09 15:28:38.349505,London-76e5,30,73,Normal
2026-02-09 15:28:39.349505,London-76e5,23,25,Normal
2026-02-09 15:28:40.349505,London-76e5,-14,7,Normal
2026-02-09 15:28:41.349505,London-76e5,10,45,Normal
2026-02-09 15:28:42.349505,London-76e5,-12,49,Normal
2026-02-09 15:28:43.349505,London-76e5,-1,25,Normal
2026-02-09 15:28:44.349505,London-76e5,-19,15,Normal
2026-02-09 15:28:45.349505,London-76e5,-24,90,Normal
2026-02-09 15:28:46.349505,London-76e5,23,9,Normal
2026-02-09 15:28:47.349505,London-76e5,-11,23,Normal
2026-02-09 15:28:48.349505,London-76e5,1,3,Normal
2026-02-09 15:28:49.349505,London-76e5,1,61,Normal
2026-02-09 15:28:50.349505,London-76e5,-5,83,Normal
2026-02-09 15:28:51.349505,London-76e5,7,44,Normal
2026-02-09 15:28:52.349505,London-76e5,44,35,Normal
2026-02-09 15:28:53.349505,London-76e5,12,31,Normal
2026-02-09 15:28:54.349505,London-76e5,-6,23,Normal
2026-02-09 15:28:55.349505,London-76e5,13,33,Normal
2026-02-09 15:28:56.349505,London-76e5,-12,57,Normal
2026-02-09 15:28:57.349505,London-76e5,12,0,Normal
2026-02-09 15:28:58.349505,London-76e5,42,77,Normal
2026-02-09 15:28:59.349505,London-76e5,24,99,Normal
2026-02-09 15:29:00.349505,London-76e5,23,73,Normal
2026-02-09 15:29:01.349505,London-76e5,6,53,Normal
2026-02-09 15:29:02.349505,London-76e5,17,50,Normal
2026-02-09 15:29:03.349505,London-76e5,-29,25,Normal
2026-02-09 15:29:04.349505,London-76e5,15,12,Normal
2026-02-09 15:29:05.349505,London-76e5,41,13,Normal
2026-02-09 15:29:06.349505,London-76e5,28,63,Normal
2026-02-09 15:29:07.349505,London-76e5,25,76,Normal
2026-02-09 15:29:08.349505,London-76e5,6,59,Normal
2026-02-09 15:29:09.349505,London-76e5,48,97,Normal
2026-02-09 15:29:10.349505,London-76e5,-29,24,Normal
2026-02-09 15:29:11.349505,London-76e5,35,44,Normal
2026-02-09 15:29:12.349505,London-76e5,31,23,Normal
2026-02-09 15:29:13.349505,London-76e5,42,57,Normal
2026-02-09 15:29:14.349505,London-76e5,-11,97,Normal
2026-02-09 15:29:15.349505,London-76e5,-26,82,Normal
2026-02-09 15:29:16.349505,London-76e5,13,1,Normal
2026-02-09 15:29:17.349505,London-76e5,49,67,Normal
2026-02-09 15:29:18.349505,London-76e5,26,45,Normal
2026-02-09 15:29:19.349505,London-76e5,7,14,Normal
2026-02-09 15:29:20.349505,London-76e5,44,26,Normal
2026-02-09 15:29:21.349505,London-76e5,-9,67,Normal
2026-02-09 15:29:22.349505,London-76e5,35,25,Normal
2026-02-09 15:29:23.349505,London-76e5,-5,57,Normal
2026-02-09 15:29:24.349505,London-76e5,34,99,Normal
2026-02-09 15:29:25.349505,London-76e5,-19,90,Normal
2026-02-09 15:29:26.349505,London-76e5,-1,94,Normal
2026-02-09 15:29:27.349505,London-76e5,-2,100,Normal
2026-02-09 15:29:28.349505,London-76e5,-21,90,Normal
2026-02-09 15:29:29.349505,London-76e5,8,39,Normal
2026-02-09 15:29:30.349505,London-76e5,12,77,Normal
2026-02-09 15:29:31.349505,London-76e5,44,83,Normal
2026-02-09 15:29:32.349505,London-76e5,9,30,Normal
2026-02-09 15:29:33.349505,London-76e5,45,41,Normal
2026-02-09 15:29:34.349505,London-76e5,27,10,Normal
2026-02-09 15:29:35.349505,London-76e5,-26,3,Normal
2026-02-09 15:29:36.349505,London-76e5,8,84,Normal
2026-02-09 15:29:37.349505,London-76e5,-27,91,Normal
2026-02-09 15:29:38.349505,London-76e5,-19,15,Normal
2026-02-09 15:29:39.349505,London-76e5,-18,85,Normal
2026-02-09 15:29:40.349505,London-76e5,49,26,Normal
2026-02-09 15:29:41.349505,London-76e5,8,34,Normal
2026-02-09 15:29:42.349505,London-76e5,-27,2,Normal
2026-02-09 15:29:43.349505,London-76e5,40,69,Normal
2026-02-09 15:29:44.349505,London-76e5,18,15,Normal
2026-02-09 15:29:45.349505,London-76e5,-18,44,Normal
2026-02-09 15:29:46.349505,London-76e5,-24,65,Normal
2026-02-09 15:29:47.349505,London-76e5,47,59,Normal
2026-02-09 15:29:48.349505,London-76e5,42,80,Normal
2026-02-09 15:29:49.349505,London-76e5,21,60,Normal
2026-02-09 15:29:50.349505,London-76e5,9,32,Normal
2026-02-09 15:29:51.349505,London-76e5,44,97,Normal
2026-02-09 15:29:52.349505,London-76e5,37,31,Normal
2026-02-09 15:29:53.349505,London-76e5,13,66,Normal
2026-02-09 15:29:54.349505,London-76e5,-19,11,Normal
2026-02-09 15:29:55.349505,London-76e5,15,82,Normal
2026-02-09 15:29:56.349505,London-76e5,48,69,Normal
2026-02-09 15:29:57.349505,London-76e5,3,67,Normal
2026-02-09 15:29:58.349505,London-76e5,33,78,Normal
2026-02-09 15:29:59.349505,London-76e5,1,29,Normal
2026-02-09 15:30:00.349505,London-76e5,24,90,Normal
2026-02-09 15:30:01.349505,London-76e5,-12,62,Normal
2026-02-09 15:30:02.349505,London-76e5,10,67,Normal
2026-02-09 15:30:03.349505,London-76e5,18,93,Normal
2026-02-09 15:30:04.349505,London-76e5,8,80,Normal
2026-02-09 15:30:05.349505,London-76e5,21,39,Normal
2026-02-09 15:30:06.349505,London-76e5,5,60,Normal
2026-02-09 15:30:07.349505,London-76e5,31,47,Normal
2026-02-09 15:30:08.349505,London-76e5,-27,24,Normal
2026-02-09 15:30:09.349505,London-76e5,28,61,Normal
2026-02-09 15:30:10.349505,London-76e5,28,39,Normal
2026-02-09 15:30:11.349505,London-76e5,44,52,Normal
2026-02-09 15:30:12.349505,London-76e5,29,22,Normal
2026-02-09 15:30:13.349505,London-76e5,-4,90,Normal
2026-02-09 15:30:14.349505,London-76e5,23,33,Normal
2026-02-09 15:30:15.349505,London-76e5,-11,85,Normal
2026-02-09 15:30:16.349505,London-76e5,-25,9,Normal
2026-02-09 15:30:17.349505,London-76e5,25,71,Normal
2026-02-09 15:30:18.349505,London-76e5,-5,97,Normal
2026-02-09 15:30:19.349505,London-76e5,11,38,Normal
2026-02-09 15:30:20.349505,London-76e5,-13,72,Normal
2026-02-09 15:30:21.349505,London-76e5,-19,20,Normal
2026-02-09 15:30:22.349505,London-76e5,23,4,Normal
2026-02-09 15:30:23.349505,London-76e5,36,5,Normal
2026-02-09 15:30:24.349505,London-76e5,-6,78,Normal
2026-02-09 15:30:25.349505,London-76e5,-8,5,Normal
2026-02-09 15:30:26.349505,London-76e5,29,55,Normal
2026-02-09 15:30:27.349505,London-76e5,19,19,Normal
2026-02-09 15:30:28.349505,London-76e5,11,48,Normal
2026-02-09 15:30:29.349505,London-76e5,-15,79,Normal
2026-02-09 15:30:30.349505,London-76e5,-3,88,Normal
2026-02-09 15:30:31.349505,London-76e5,-21,35,Normal
2026-02-09 15:30:32.349505,London-76e5,0,11,Normal
2026-02-09 15:30:33.349505,London-76e5,36,59,Normal
2026-02-09 15:30:34.349505,London-76e5,4,87,Normal
2026-02-09 15:30:35.349505,London-76e5,43,4,Normal
2026-02-09 15:30:36.349505,London-76e5,9,1,Normal
2026-02-09 15:30:37.349505,London-76e5,21,82,Normal
2026-02-09 15:30:38.349505,London-76e5,7,33,Normal
2026-02-09 15:30:39.349505,London-76e5,11,11,Normal
2026-02-09 15:30:40.349505,London-76e5,46,41,Normal
2026-02-09 15:30:41.349505,London-76e5,45,9,Normal
2026-02-09 15:30:42.349505,London-76e5,9,50,Normal
2026-02-09 15:30:43.349505,London-76e5,-23,69,Normal
2026-02-09 15:30:44.349505,London-76e5,4,9,Normal
2026-02-09 15:30:45.349505,London-76e5,33,36,Normal
2026-02-09 15:30:46.349505,London-76e5,-11,51,Normal
2026-02-09 15:30:47.349505,London-76e5,-5,76,Normal
2026-02-09 15:30:48.349505,London-76e5,24,44,Normal
2026-02-09 15:30:49.349505,London-76e5,-24,29,Normal
