timestamp,station_id,temp,humid,condition
2026-02-09 15:30:50.349505,London-76e5,-22,28,Normal
2026-02-09 15:30:51.349505,London-76e5,-26,95,Normal
2026-02-09 15:30:52.349505,London-76e5,-29,72,Normal
2026-02-09 15:30:53.349505,London-76e5,14,16,Normal
2026-02-09 15:30:54.349505,London-76e5,3,72,Normal
2026-02-09 15:30:55.349505,London-76e5,45,6,Normal
2026-02-09 15:30:56.349505,London-76e5,12,40,Normal
2026-02-09 15:30:57.349505,London-76e5,-3,8,Normal
2026-02-09 15:30:58.349505,London-76e5,25,21,Normal
2026-02-09 15:30:59.349505,London-76e5,-26,27,Normal
2026-02-09 15:31:00.349505,London-76e5,49,60,Normal
2026-02-09 15:31:01.349505,London-76e5,47,73,Normal
2026-02-09 15:31:02.349505,London-76e5,36,95,Normal
2026-02-09 15:31:03.349505,London-76e5,-30,36,Normal
2026-02-09 15:31:04.349505,London-76e5,-11,59,Normal
2026-02-09 15:31:05.349505,London-76e5,19,65,Normal
2026-02-09 15:31:06.349505,London-76e5,14,15,Normal
2026-02-09 15:31:07.349505,London-76e5,-29,23,Normal
2026-02-09 15:31:08.349505,London-76e5,-1,14,Normal
2026-02-09 15:31:09.349505,London-76e5,19,75,Normal
2026-02-09 15:31:10.349505,London-76e5,35,16,Normal
2026-02-09 15:31:11.349505,London-76e5,-18,38,Normal
2026-02-09 15:31:12.349505,London-76e5,36,25,Normal
2026-02-09 15:31:13.349505,London-76e5,46,20,Normal
2026-02-09 15:31:14.349505,London-76e5,-18,73,Normal
2026-02-09 15:31:15.349505,London-76e5,-2,93,Normal
2026-02-09 15:31:16.349505,London-76e5,16,34,Normal
2026-02-09 15:31:17.349505,London-76e5,-25,57,Normal
2026-02-09 15:31:18.349505,London-76e5,45,15,Normal
2026-02-09 15:31:19.349505,London-76e5,-11,44,Normal
2026-02-09 15:31:20.349505,London-76e5,-10,5,Normal
2026-02-09 15:31:21.349505,London-76e5,-4,68,Normal
2026-02-09 15:31:22.349505,London-76e5,44,23,Normal
2026-02-09 15:31:23.349505,London-76e5,10,26,Normal
2026-02-09 15:31:24.349505,London-76e5,25,25,Normal
2026-02-09 15:31:25.349505,London-76e5,-30,85,Normal
2026-02-09 15:31:26.349505,London-76e5,43,61,Normal
2026-02-09 15:31:27.349505,London-76e5,44,87,Normal
2026-02-09 15:31:28.349505,London-76e5,3,25,Normal
2026-02-09 15:31:29.349505,London-76e5,42,24,Normal
2026-02-09 15:31:30.349505,London-76e5,45,55,Normal
2026-02-09 15:31:31.349505,London-76e5,32,49,Normal
2026-02-09 15:31:32.349505,London-76e5,40,7,Normal
2026-02-09 15:31:33.349505,London-76e5,-3,15,Normal
2026-02-09 15:31:34.349505,London-76e5,45,53,Normal
2026-02-09 15:31:35.349505,London-76e5,39,34,Normal
2026-02-09 15:31:36.349505,London-76e5,13,11,Normal
2026-02-09 15:31:37.349505,London-76e5,33,79,Normal
2026-02-09 15:31:38.349505,London-76e5,-20,4,Normal
2026-02-09 15:31:39.349505,London-76e5,23,71,Normal
2026-02-09 15:31:40.349505,London-76e5,-6,0,Normal
2026-02-09 15:31:41.349505,London-76e5,-27,100,Normal
2026-02-09 15:31:42.349505,London-76e5,-25,85,Normal
2026-02-09 15:31:43.349505,London-76e5,40,95,Normal
2026-02-09 15:31:44.349505,London-76e5,6,3,Normal
2026-02-09 15:31:45.349505,London-76e5,-7,40,Normal
2026-02-09 15:31:46.349505,London-76e5,-6,7,Normal
2026-02-09 15:31:47.349505,London-76e5,41,99,Normal
2026-02-09 15:31:48.349505,London-76e5,16,65,Normal
2026-02-09 15:31:49.349505,London-76e5,16,32,Normal
2026-02-09 15:31:50.349505,London-76e5,14,78,Normal
2026-02-09 15:31:51.349505,London-76e5,46,79,Normal
2026-02-09 15:31:52.349505,London-76e5,4,100,Normal
2026-02-09 15:31:53.349505,London-76e5,29,55,Normal
2026-02-09 15:31:54.349505,London-76e5,-8,7,Normal
2026-02-09 15:31:55.349505,London-76e5,-9,5,Normal
2026-02-09 15:31:56.349505,London-76e5,37,27,Normal
2026-02-09 15:31:57.349505,London-76e5,-5,21,Normal
2026-02-09 15:31:58.349505,London-76e5,9,23,Normal
2026-02-09 15:31:59.349505,London-76e5,8,3,Normal
2026-02-09 15:32:00.349505,London-76e5,-27,45,Normal
2026-02-09 15:32:01.349505,London-76e5,22,60,Normal
2026-02-09 15:32:02.349505,London-76e5,35,85,Normal
2026-02-09 15:32:03.349505,London-76e5,-8,53,Normal
2026-02-09 15:32:04.349505,London-76e5,36,4,Normal
2026-02-09 15:32:05.349505,London-76e5,4,73,Normal
2026-02-09 15:32:06.349505,London-76e5,35,50,Normal
2026-02-09 15:32:07.349505,London-76e5,16,5,Normal
2026-02-09 15:32:08.349505,London-76e5,19,90,Normal
2026-02-09 15:32:09.349505,London-76e5,25,61,Normal
2026-02-09 15:32:10.349505,London-76e5,-16,83,Normal
2026-02-09 15:32:11.349505,London-76e5,-1,39,Normal
2026-02-09 15:32:12.349505,London-76e5,36,46,Normal
2026-02-09 15:32:13.349505,London-76e5,-2,3,Normal
2026-02-09 15:32:14.349505,London-76e5,-25,33,Normal
2026-02-09 15:32:15.349505,London-76e5,14,26,Normal
2026-02-09 15:32:16.349505,London-76e5,39,22,Normal
2026-02-09 15:32:17.349505,London-76e5,-17,36,Normal
2026-02-09 15:32:18.349505,London-76e5,-3,93,Normal
2026-02-09 15:32:19.349505,London-76e5,-21,41,Normal
2026-02-09 15:32:20.349505,London-76e5,25,52,Normal
2026-02-09 15:32:21.349505,London-76e5,-7,13,Normal
2026-02-09 15:32:22.349505,London-76e5,50,53,Normal
2026-02-09 15:32:23.349505,London-76e5,-26,29,Normal
2026-02-09 15:32:24.349505,London-76e5,7,19,Normal
2026-02-09 15:32:25.349505,London-76e5,-3,66,Normal
2026-02-09 15:32:26.349505,London-76e5,29,38,Normal
2026-02-09 15:32:27.349505,London-76e5,17,24,Normal
2026-02-09 15:32:28.349505,London-76e5,-1,89,Normal
2026-02-09 15:32:29.349505,London-76e5,13,23,Normal
2026-02-09 15:32:30.349505,London-76e5,-17,93,Normal
2026-02-09 15:32:31.349505,London-76e5,34,19,Normal
2026-02-09 15:32:32.349505,London-76e5,41,85,Normal
2026-02-09 15:32:33.349505,London-76e5,3,61,Normal
2026-02-09 15:32:34.349505,London-76e5,45,86,Normal
2026-02-09 15:32:35.349505,London-76e5,36,16,Normal
2026-02-09 15:32:36.349505,London-76e5,1,22,Normal
2026-02-09 15:32:37.349505,London-76e5,-8,17,Normal
2026-02-09 15:32:38.349505,London-76e5,42,41,Normal
2026-02-09 15:32:39.349505,London-76e5,21,37,Normal
2026-02-09 15:32:40.349505,London-76e5,43,99,Normal
2026-02-09 15:32:41.349505,London-76e5,47,1,Normal
2026-02-09 15:32:42.349505,London-76e5,37,94,Normal
2026-02-09 15:32:43.349505,London-76e5,2,88,Normal
2026-02-09 15:32:44.349505,London-76e5,40,59,Normal
2026-02-09 15:32:45.349505,London-76e5,16,54,Normal
2026-02-09 15:32:46.349505,London-76e5,11,36,Normal
2026-02-09 15:32:47.349505,London-76e5,41,23,Normal
2026-02-09 15:32:48.349505,London-76e5,6,41,Normal
2026-02-09 15:32:49.349505,London-76e5,1,12,Normal
2026-02-09 15:32:50.349505,London-76e5,-7,82,Normal
2026-02-09 15:32:51.349505,London-76e5,-3,73,Normal
2026-02-09 15:32:52.349505,London-76e5,27,41,Normal
2026-02-09 15:32:53.349505,London-76e5,23,64,Normal
2026-02-09 15:32:54.349505,London-76e5,-17,26,Normal
2026-02-09 15:32:55.349505,London-76e5,4,17,Normal
2026-02-09 15:32:56.349505,London-76e5,24,2,Normal
2026-02-09 15:32:57.349505,London-76e5,41,0,Normal
2026-02-09 15:32:58.349505,London-76e5,-23,25,Normal
2026-02-09 15:32:59.349505,London-76e5,43,86,Normal
2026-02-09 15:33:00.349505,London-76e5,9,66,Normal
2026-02-09 15:33:01.349505,London-76e5,15,1,Normal
2026-02-09 15:33:02.349505,London-76e5,31,69,Normal
2026-02-09 15:33:03.349505,London-76e5,46,9,Normal
2026-02-09 15:33:04.349505,London-76e5,-1,55,Normal
2026-02-09 15:33:05.349505,London-76e5,-2,36,Normal
2026-02-09 15:33:06.349505,London-76e5,18,65,Normal
2026-02-09 15:33:07.349505,London-76e5,11,42,Normal
2026-02-09 15:33:08.349505,London-76e5,42,26,Normal
2026-02-09 15:33:09.349505,London-76e5,-3,35,Normal
2026-02-09 15:33:10.349505,London-76e5,33,59,Normal
2026-02-09 15:33:11.349505,London-76e5,20,9,Normal
2026-02-09 15:33:12.349505,London-76e5,-4,36,Normal
2026-02-09 15:33:13.349505,London-76e5,-14,20,Normal
2026-02-09 15:33:14.349505,London-76e5,17,90,Normal
2026-02-09 15:33:15.349505,London-76e5,20,85,Normal
2026-02-09 15:33:16.349505,London-76e5,-8,93,Normal
2026-02-09 15:33:17.349505,London-76e5,-27,20,Normal
2026-02-09 15:33:18.349505,London-76e5,0,37,Normal
2026-02-09 15:33:19.349505,London-76e5,49,44,Normal
2026-02-09 15:33:20.349505,London-76e5,9,36,Normal
2026-02-09 15:33:21.349505,London-76e5,24,74,Normal
2026-02-09 15:33:22.349505,London-76e5,13,75,Normal
2026-02-09 15:33:23.349505,London-76e5,3,50,Normal
2026-02-09 15:33:24.349505,London-76e5,11,4,Normal
2026-02-09 15:33:25.349505,London-76e5,48,26,Normal
2026-02-09 15:33:26.349505,London-76e5,-8,54,Normal
2026-02-09 15:33:27.349505,London-76e5,-25,5,Normal
2026-02-09 15:33:28.349505,London-76e5,5,14,Normal
2026-02-09 15:33:29.349505,London-76e5,33,96,Normal
2026-02-09 15:33:30.349505,London-76e5,-9,7,Normal
2026-02-09 15:33:31.349505,London-76e5,39,51,Normal
2026-02-09 15:33:32.349505,London-76e5,-18,99,Normal
2026-02-09 15:33:33.349505,London-76e5,0,3,Normal
2026-02-09 15:33:34.349505,London-76e5,42,1,Normal
2026-02-09 15:33:35.349505,London-76e5,-7,94,Normal
2026-02-09 15:33:36.349505,London-76e5,40,88,Normal
2026-02-09 15:33:37.349505,London-76e5,-5,40,Normal
2026-02-09 15:33:38.349505,London-76e5,27,69,Normal
2026-02-09 15:33:39.349505,London-76e5,5,6,Normal
2026-02-09 15:33:40.349505,London-76e5,-16,48,Normal
2026-02-09 15:33:41.349505,London-76e5,2,37,Normal
2026-02-09 15:33:42.349505,London-76e5,49,90,Normal
2026-02-09 15:33:43.349505,London-76e5,-10,10,Normal
2026-02-09 15:33:44.349505,London-76e5,-9,91,Normal
2026-02-09 15:33:45.349505,London-76e5,34,53,Normal
2026-02-09 15:33:46.349505,London-76e5,29,13,Normal
2026-02-09 15:33:47.349505,London-76e5,-15,29,Normal
2026-02-09 15:33:48.349505,London-76e5,26,6,Normal
2026-02-09 15:33:49.349505,London-76e5,-11,62,Normal
2026-02-09 15:33:50.349505,London-76e5,14,38,Normal
2026-02-09 15:33:51.349505,London-76e5,-20,62,Normal
2026-02-09 15:33:52.349505,London-76e5,-28,75,Normal
2026-02-09 15:33:53.349505,London-76e5,13,12,Normal
2026-02-09 15:33:54.349505,London-76e5,22,0,Normal
2026-02-09 15:33:55.349505,London-76e5,-12,19,Normal
2026-02-09 15:33:56.349505,London-76e5,49,87,Normal
2026-02-09 15:33:57.349505,London-76e5,45,2,Normal
2026-02-09 15:33:58.349505,London-76e5,16,26,Normal
2026-02-09 15:33:59.349505,London-76e5,46,42,Normal
2026-02-09 15:34:00.349505,London-76e5,-2,89,Normal
2026-02-09 15:34:01.349505,London-76e5,-23,57,Normal
2026-02-09 15:34:02.349505,London-76e5,16,6,Normal
2026-02-09 15:34:03.349505,London-76e5,-19,65,Normal
2026-02-09 15:34:04.349505,London-76e5,-23,13,Normal
2026-02-09 15:34:05.349505,London-76e5,-17,16,Normal
2026-02-09 15:34:06.349505,London-76e5,6,47,Normal
2026-02-09 15:34:07.349505,London-76e5,4,19,Normal
2026-02-09 15:34:08.349505,London-76e5,-1,74,Normal
2026-02-09 15:34:09.349505,London-76e5,-22,4,Normal
2026-02-09 15:34:10.349505,London-76e5,-5,47,Normal
2026-02-09 15:34:11.349505,London-76e5,34,86,Normal
2026-02-09 15:34:12.349505,London-76e5,27,56,Normal
2026-02-09 15:34:13.349505,London-76e5,-24,18,Normal
2026-02-09 15:34:14.349505,London-76e5,10,16,Normal
2026-02-09 15:34:15.349505,London-76e5,7,52,Normal
2026-02-09 15:34:16.349505,London-76e5,-15,84,Normal
2026-02-09 15:34:17.349505,London-76e5,2,17,Normal
2026-02-09 15:34:18.349505,London-76e5,10,32,Normal
2026-02-09 15:34:19.349505,London-76e5,26,23,Normal
2026-02-09 15:34:20.349505,London-76e5,25,59,Normal
2026-02-09 15:34:21.349505,London-76e5,-28,8,Normal
2026-02-09 15:34:22.349505,London-76e5,31,22,Normal
2026-02-09 15:34:23.349505,London-76e5,7,40,Normal
2026-02-09 15:34:24.349505,London-76e5,40,69,Normal
2026-02-09 15:34:25.349505,London-76e5,12,32,Normal
2026-02-09 15:34:26.349505,London-76e5,-16,94,Normal
2026-02-09 15:34:27.349505,London-76e5,40,82,Normal
2026-02-09 15:34:28.349505,London-76e5,29,75,Normal
2026-02-09 15:34:29.349505,London-76e5,-25,11,Normal
2026-02-09 15:34:30.349505,London-76e5,5,90,Normal
2026-02-09 15:34:31.349505,London-76e5,23,51,Normal
2026-02-09 15:34:32.349505,London-76e5,-5,16,Normal
2026-02-09 15:34:33.349505,London-76e5,29,26,Normal
2026-02-09 15:34:34.349505,London-76e5,0,89,Normal
2026-02-09 15:34:35.349505,London-76e5,9,78,Normal
2026-02-09 15:34:36.349505,London-76e5,38,34,Normal
2026-02-09 15:34:37.349505,London-76e5,42,9,Normal
2026-02-09 15:34:38.349505,London-76e5,4,66,Normal
2026-02-09 15:34:39.349505,London-76e5,29,16,Normal
2026-02-09 15:34:40.349505,London-76e5,9,13,Normal
2026-02-09 15:34:41.349505,London-76e5,29,37,Normal
2026-02-09 15:34:42.349505,London-76e5,40,17,Normal
2026-02-09 15:34:43.349505,London-76e5,29,27,Normal
2026-02-09 15:34:44.349505,London-76e5,3,82,Normal
2026-02-09 15:34:45.349505,London-76e5,-17,85,Normal
2026-02-09 15:34:46.349505,London-76e5,15,12,Normal
2026-02-09 15:34:47.349505,London-76e5,24,56,Normal
2026-02-09 15:34:48.349505,London-76e5,46,8,Normal
2026-02-09 15:34:49.349505,London-76e5,26,25,Normal
2026-02-09 15:34:50.349505,London-76e5,-13,22,Normal
2026-02-09 15:34:51.349505,London-76e5,47,66,Normal
2026-02-09 15:34:52.349505,London-76e5,33,32,Normal
2026-02-09 15:34:53.349505,London-76e5,-2,87,Normal
2026-02-09 15:34:54.349505,London-76e5,-30,33,Normal
2026-02-09 15:34:55.349505,London-76e5,-19,81,Normal
2026-02-09 15:34:56.349505,London-76e5,18,87,Normal
2026-02-09 15:34:57.349505,London-76e5,24,90,Normal
2026-02-09 15:34:58.349505,London-76e5,13,47,Normal
2026-02-09 15:34:59.349505,London-76e5,1,41,Normal
2026-02-09 15:35:00.349505,London-76e5,30,45,Normal
2026-02-09 15:35:01.349505,London-76e5,15,70,Normal
2026-02-09 15:35:02.349505,London-76e5,-20,30,Normal
2026-02-09 15:35:03.349505,London-76e5,-9,7,Normal
2026-02-09 15:35:04.349505,London-76e5,27,88,Normal
2026-02-09 15:35:05.349505,London-76e5,7,59,Normal
2026-02-09 15:35:06.349505,London-76e5,42,49,Normal
2026-02-09 15:35:07.349505,London-76e5,-20,71,Normal
2026-02-09 15:35:08.349505,London-76e5,-11,21,Normal
2026-02-09 15:35:09.349505,London-76e5,50,51,Normal
2026-02-09 15:35:10.349505,London-76e5,12,28,Normal
2026-02-09 15:35:11.349505,London-76e5,14,75,Normal
2026-02-09 15:35:12.349505,London-76e5,23,95,Normal
2026-02-09 15:35:13.349505,London-76e5,27,30,Normal
2026-02-09 15:35:14.349505,London-76e5,-12,60,Normal
2026-02-09 15:35:15.349505,London-76e5,-21,45,Normal
2026-02-09 15:35:16.349505,London-76e5,26,17,Normal
2026-02-09 15:35:17.349505,London-76e5,33,51,Normal
2026-02-09 15:35:18.349505,London-76e5,14,69,Normal
2026-02-09 15:35:19.349505,London-76e5,25,88,Normal
2026-02-09 15:35:20.349505,London-76e5,36,26,Normal
2026-02-09 15:35:21.349505,London-76e5,-11,45,Normal
2026-02-09 15:35:22.349505,London-76e5,30,90,Normal
2026-02-09 15:35:23.349505,London-76e5,21,76,Normal
2026-02-09 15:35:24.349505,London-76e5,9,85,Normal
2026-02-09 15:35:25.349505,London-76e5,19,50,Normal
2026-02-09 15:35:26.349505,London-76e5,41,85,Normal
2026-02-09 15:35:27.349505,London-76e5,8,74,Normal
2026-02-09 15:35:28.349505,London-76e5,-8,100,Normal
2026-02-09 15:35:29.349505,London-76e5,-25,5,Normal
2026-02-09 15:35:30.349505,London-76e5,-6,11,Normal
2026-02-09 15:35:31.349505,London-76e5,24,17,Normal
2026-02-09 15:35:32.349505,London-76e5,20,52,Normal
2026-02-09 15:35:33.349505,London-76e5,39,44,Normal
2026-02-09 15:35:34.349505,London-76e5,48,71,Normal
2026-02-09 15:35:35.349505,London-76e5,10,12,Normal
2026-02-09 15:35:36.349505,London-76e5,6,78,Normal
2026-02-09 15:35:37.349505,London-76e5,42,95,Normal
2026-02-09 15:35:38.349505,London-76e5,43,69,Normal
2026-02-09 15:35:39.349505,London-76e5,-27,76,Normal
2026-02-09 15:35:40.349505,London-76e5,-10,2,Normal
2026-02-09 15:35:41.349505,London-76e5,-29,29,Normal
2026-02-09 15:35:42.349505,London-76e5,5,35,Normal
2026-02-09 15:35:43.349505,London-76e5,-25,90,Normal
2026-02-09 15:35:44.349505,London-76e5,-21,6,Normal
2026-02-09 15:35:45.349505,London-76e5,-19,27,Normal
2026-02-09 15:35:46.349505,London-76e5,-10,66,Normal
2026-02-09 15:35:47.349505,London-76e5,23,76,Normal
2026-02-09 15:35:48.349505,London-76e5,31,39,Normal
2026-02-09 15:35:49.349505,London-76e5,-13,30,Normal
2026-02-09 15:35:50.349505,London-76e5,-20,49,Normal
2026-02-09 15:35:51.349505,London-76e5,21,32,Normal
2026-02-09 15:35:52.349505,London-76e5,35,14,Normal
2026-02-09 15:35:53.349505,London-76e5,-29,42,Normal
2026-02-09 15:35:54.349505,London-76e5,3,8,Normal
2026-02-09 15:35:55.349505,London-76e5,10,32,Normal
2026-02-09 15:35:56.349505,London-76e5,-11,20,Normal
2026-02-09 15:35:57.349505,London-76e5,32,37,Normal
2026-02-09 15:35:58.349505,London-76e5,-5,9,Normal
2026-02-09 15:35:59.349505,London-76e5,-20,100,Normal
2026-02-09 15:36:00.349505,London-76e5,2,4,Normal
2026-02-09 15:36:01.349505,London-76e5,43,22,Normal
2026-02-09 15:36:02.349505,London-76e5,48,31,Normal
2026-02-09 15:36:03.349505,London-76e5,-22,30,Normal
2026-02-09 15:36:04.349505,London-76e5,-29,25,Normal
2026-02-09 15:36:05.349505,London-76e5,34,38,Normal
2026-02-09 15:36:06.349505,London-76e5,1,42,Normal
2026-02-09 15:36:07.349505,London-76e5,-19,21,Normal
2026-02-09 15:36:08.349505,London-76e5,2,48,Normal
2026-02-09 15:36:09.349505,London-76e5,49,36,Normal
2026-02-09 15:36:10.349505,London-76e5,40,100,Normal
2026-02-09 15:36:11.349505,London-76e5,26,50,Normal
2026-02-09 15:36:12.349505,London-76e5,20,30,Normal
2026-02-09 15:36:13.349505,London-76e5,19,97,Normal
2026-02-09 15:36:14.349505,London-76e5,-22,45,Normal
2026-02-09 15:36:15.349505,London-76e5,29,17,Normal
2026-02-09 15:36:16.349505,London-76e5,5,47,Normal
2026-02-09 15:36:17.349505,London-76e5,16,14,Normal
2026-02-09 15:36:18.349505,London-76e5,-16,12,Normal
2026-02-09 15:36:19.349505,London-76e5,14,50,Normal
2026-02-09 15:36:20.349505,London-76e5,5,92,Normal
2026-02-09 15:36:21.349505,London-76e5,-7,29,Normal
2026-02-09 15:36:22.349505,London-76e5,27,67,Normal
2026-02-09 15:36:23.349505,London-76e5,45,20,Normal
2026-02-09 15:36:24.349505,London-76e5,-8,49,Normal
2026-02-09 15:36:25.349505,London-76e5,-28,38,Normal
2026-02-09 15:36:26.349505,London-76e5,-9,20,Normal
2026-02-09 15:36:27.349505,London-76e5,-25,13,Normal
2026-02-09 15:36:28.349505,London-76e5,-2,89,Normal
2026-02-09 15:36:29.349505,London-76e5,0,25,Normal
2026-02-09 15:36:30.349505,London-76e5,15,45,Normal
2026-02-09 15:36:31.349505,London-76e5,20,15,Normal
2026-02-09 15:36:32.349505,London-76e5,9,21,Normal
2026-02-09 15:36:33.349505,London-76e5,39,25,Normal
2026-02-09 15:36:34.349505,London-76e5,-8,2,Normal
2026-02-09 15:36:35.349505,London-76e5,19,48,Normal
2026-02-09 15:36:36.349505,London-76e5,32,11,Normal
2026-02-09 15:36:37.349505,London-76e5,12,0,Normal
2026-02-09 15:36:38.349505,London-76e5,-23,33,Normal
2026-02-09 15:36:39.349505,London-76e5,-26,34,Normal
2026-02-09 15:36:40.349505,London-76e5,21,6,Normal
2026-02-09 15:36:41.349505,London-76e5,33,76,Normal
2026-02-09 15:36:42.349505,London-76e5,-18,65,Normal
2026-02-09 15:36:43.349505,London-76e5,-26,23,Normal
2026-02-09 15:36:44.349505,London-76e5,11,64,Normal
2026-02-09 15:36:45.349505,London-76e5,8,49,Normal
2026-02-09 15:36:46.349505,London-76e5,47,42,Normal
2026-02-09 15:36:47.349505,London-76e5,-9,0,Normal
2026-02-09 15:36:48.349505,London-76e5,38,0,Normal
2026-02-09 15:36:49.349505,London-76e5,15,6,Normal
2026-02-09 15:36:50.349505,London-76e5,13,89,Normal
2026-02-09 15:36:51.349505,London-76e5,22,65,Normal
2026-02-09 15:36:52.349505,London-76e5,46,93,Normal
2026-02-09 15:36:53.349505,London-76e5,34,76,Normal
2026-02-09 15:36:54.349505,London-76e5,25,0,Normal
2026-02-09 15:36:55.349505,London-76e5,27,7,Normal
2026-02-09 15:36:56.349505,London-76e5,-25,14,Normal
2026-02-09 15:36:57.349505,London-76e5,-4,94,Normal
2026-02-09 15:36:58.349505,London-76e5,21,35,Normal
2026-02-09 15:36:59.349505,London-76e5,8,30,Normal
2026-02-09 15:37:00.349505,London-76e5,41,4,Normal
2026-02-09 15:37:01.349505,London-76e5,14,92,Normal
2026-02-09 15:37:02.349505,London-76e5,-13,79,Normal
2026-02-09 15:37:03.349505,London-76e5,43,92,Normal
2026-02-09 15:37:04.349505,London-76e5,-13,84,Normal
2026-02-09 15:37:05.349505,London-76e5,33,68,Normal
2026-02-09 15:37:06.349505,London-76e5,34,95,Normal
2026-02-09 15:37:07.349505,London-76e5,21,13,Normal
2026-02-09 15:37:08.349505,London-76e5,-18,38,Normal
2026-02-09 15:37:09.349505,London-76e5,4,60,Normal
2026-02-09 15:37:10.349505,London-76e5,4,51,Normal
2026-02-09 15:37:11.349505,London-76e5,37,2,Normal
2026-02-09 15:37:12.349505,London-76e5,13,49,Normal
2026-02-09 15:37:13.349505,London-76e5,18,96,Normal
2026-02-09 15:37:14.349505,London-76e5,5,56,Normal
2026-02-09 15:37:15.349505,London-76e5,-2,64,Normal
2026-02-09 15:37:16.349505,London-76e5,37,55,Normal
2026-02-09 15:37:17.349505,London-76e5,-28,57,Normal
2026-02-09 15:37:18.349505,London-76e5,-10,36,Normal
2026-02-09 15:37:19.349505,London-76e5,49,86,Normal
2026-02-09 15:37:20.349505,London-76e5,38,60,Normal
2026-02-09 15:37:21.349505,London-76e5,30,21,Normal
2026-02-09 15:37:22.349505,London-76e5,26,14,Normal
2026-02-09 15:37:23.349505,London-76e5,18,48,Normal
2026-02-09 15:37:24.349505,London-76e5,6,97,Normal
2026-02-09 15:37:25.349505,London-76e5,4,34,Normal
2026-02-09 15:37:26.349505,London-76e5,12,39,Normal
2026-02-09 15:37:27.349505,London-76e5,-12,47,Normal
2026-02-09 15:37:28.349505,London-76e5,-28,45,Normal
2026-02-09 15:37:29.349505,London-76e5,1,4,Normal
2026-02-09 15:37:30.349505,London-76e5,-21,68,Normal
2026-02-09 15:37:31.349505,London-76e5,-16,58,Normal
