timestamp,station_id,temp,humid,condition
2026-02-13 02:59:21.711661,London-8791,8,86,Normal
2026-02-13 02:59:22.711661,London-8791,11,84,Normal
2026-02-13 02:59:23.711661,London-8791,20,66,Normal
2026-02-13 02:59:24.711661,London-8791,46,40,Normal
2026-02-13 02:59:25.711661,London-8791,-30,34,Normal
2026-02-13 02:59:26.711661,London-8791,34,93,Normal
2026-02-13 02:59:27.711661,London-8791,-23,83,Normal
2026-02-13 02:59:28.711661,London-8791,-13,85,Normal
2026-02-13 02:59:29.711661,London-8791,30,18,Normal
2026-02-13 02:59:30.711661,London-8791,-6,77,Normal
2026-02-13 02:59:31.711661,London-8791,5,17,Normal
2026-02-13 02:59:32.711661,London-8791,0,17,Normal
2026-02-13 02:59:33.711661,London-8791,2,71,Normal
2026-02-13 02:59:34.711661,London-8791,39,96,Normal
2026-02-13 02:59:35.711661,London-8791,-3,47,Normal
2026-02-13 02:59:36.711661,London-8791,-2,45,Normal
2026-02-13 02:59:37.711661,London-8791,-15,79,Normal
2026-02-13 02:59:38.711661,London-8791,9,74,Normal
2026-02-13 02:59:39.711661,London-8791,-21,54,Normal
2026-02-13 02:59:40.711661,London-8791,50,94,Normal
2026-02-13 02:59:41.711661,London-8791,-15,65,Normal
2026-02-13 02:59:42.711661,London-8791,-22,9,Normal
2026-02-13 02:59:43.711661,London-8791,25,36,Normal
2026-02-13 02:59:44.711661,London-8791,3,0,Normal
2026-02-13 02:59:45.711661,London-8791,17,28,Normal
2026-02-13 02:59:46.711661,London-8791,2,34,Normal
2026-02-13 02:59:47.711661,London-8791,17,81,Normal
2026-02-13 02:59:48.711661,London-8791,-5,77,Normal
2026-02-13 02:59:49.711661,London-8791,32,14,Normal
2026-02-13 02:59:50.711661,London-8791,17,4,Normal
2026-02-13 02:59:51.711661,London-8791,28,80,Normal
2026-02-13 02:59:52.711661,London-8791,-28,72,Normal
2026-02-13 02:59:53.711661,London-8791,13,49,Normal
2026-02-13 02:59:54.711661,London-8791,29,85,Normal
2026-02-13 02:59:55.711661,London-8791,21,57,Normal
2026-02-13 02:59:56.711661,London-8791,-15,98,Normal
2026-02-13 02:59:57.711661,London-8791,-30,7,Normal
2026-02-13 02:59:58.711661,London-8791,-23,100,Normal
2026-02-13 02:59:59.711661,London-8791,22,59,Normal
2026-02-13 03:00:00.711661,London-8791,29,71,Normal
2026-02-13 03:00:01.711661,London-8791,-22,49,Normal
2026-02-13 03:00:02.711661,London-8791,-18,71,Normal
2026-02-13 03:00:03.711661,London-8791,47,83,Normal
2026-02-13 03:00:04.711661,London-8791,47,15,Normal
2026-02-13 03:00:05.711661,London-8791,-3,1,Normal
2026-02-13 03:00:06.711661,London-8791,-24,26,Normal
2026-02-13 03:00:07.711661,London-8791,-6,58,Normal
2026-02-13 03:00:08.711661,London-8791,-9,61,Normal
2026-02-13 03:00:09.711661,London-8791,11,1,Normal
2026-02-13 03:00:10.711661,London-8791,1,57,Normal
2026-02-13 03:00:11.711661,London-8791,-14,6,Normal
2026-02-13 03:00:12.711661,London-8791,12,51,Normal
2026-02-13 03:00:13.711661,London-8791,-6,3,Normal
2026-02-13 03:00:14.711661,London-8791,-8,80,Normal
2026-02-13 03:00:15.711661,London-8791,-20,52,Normal
2026-02-13 03:00:16.711661,London-8791,6,38,Normal
2026-02-13 03:00:17.711661,London-8791,23,98,Normal
2026-02-13 03:00:18.711661,London-8791,-12,84,Normal
2026-02-13 03:00:19.711661,London-8791,11,76,Normal
2026-02-13 03:00:20.711661,London-8791,27,30,Normal
2026-02-13 03:00:21.711661,London-8791,31,70,Normal
2026-02-13 03:00:22.711661,London-8791,-6,71,Normal
2026-02-13 03:00:23.711661,London-8791,23,61,Normal
2026-02-13 03:00:24.711661,London-8791,29,39,Normal
2026-02-13 03:00:25.711661,London-8791,44,34,Normal
2026-02-13 03:00:26.711661,London-8791,-8,25,Normal
2026-02-13 03:00:27.711661,London-8791,-2,11,Normal
2026-02-13 03:00:28.711661,London-8791,46,2,Normal
2026-02-13 03:00:29.711661,London-8791,48,39,Normal
2026-02-13 03:00:30.711661,London-8791,49,74,Normal
2026-02-13 03:00:31.711661,London-8791,48,98,Normal
2026-02-13 03:00:32.711661,London-8791,36,28,Normal
2026-02-13 03:00:33.711661,London-8791,22,51,Normal
2026-02-13 03:00:34.711661,London-8791,-11,27,Normal
2026-02-13 03:00:35.711661,London-8791,19,29,Normal
2026-02-13 03:00:36.711661,London-8791,-21,98,Normal
2026-02-13 03:00:37.711661,London-8791,39,12,Normal
2026-02-13 03:00:38.711661,London-8791,2,74,Normal
2026-02-13 03:00:39.711661,London-8791,11,24,Normal
2026-02-13 03:00:40.711661,London-8791,45,58,Normal
2026-02-13 03:00:41.711661,London-8791,-23,87,Normal
2026-02-13 03:00:42.711661,London-8791,-4,50,Normal
2026-02-13 03:00:43.711661,London-8791,-8,38,Normal
2026-02-13 03:00:44.711661,London-8791,32,1,Normal
2026-02-13 03:00:45.711661,London-8791,-27,34,Normal
2026-02-13 03:00:46.711661,London-8791,29,47,Normal
2026-02-13 03:00:47.711661,London-8791,-27,33,Normal
2026-02-13 03:00:48.711661,London-8791,2,23,Normal
2026-02-13 03:00:49.711661,London-8791,-29,56,Normal
2026-02-13 03:00:50.711661,London-8791,6,5,Normal
2026-02-13 03:00:51.711661,London-8791,47,97,Normal
2026-02-13 03:00:52.711661,London-8791,-11,76,Normal
2026-02-13 03:00:53.711661,London-8791,25,31,Normal
2026-02-13 03:00:54.711661,London-8791,-23,57,Normal
2026-02-13 03:00:55.711661,London-8791,34,59,Normal
2026-02-13 03:00:56.711661,London-8791,2,91,Normal
2026-02-13 03:00:57.711661,London-8791,-21,82,Normal
2026-02-13 03:00:58.711661,London-8791,-14,61,Normal
2026-02-13 03:00:59.711661,London-8791,-25,28,Normal
2026-02-13 03:01:00.711661,London-8791,36,19,Normal
2026-02-13 03:01:01.711661,London-8791,33,4,Normal
2026-02-13 03:01:02.711661,London-8791,-2,65,Normal
2026-02-13 03:01:03.711661,London-8791,29,77,Normal
2026-02-13 03:01:04.711661,London-8791,20,60,Normal
2026-02-13 03:01:05.711661,London-8791,-8,69,Normal
2026-02-13 03:01:06.711661,London-8791,16,38,Normal
2026-02-13 03:01:07.711661,London-8791,-13,40,Normal
2026-02-13 03:01:08.711661,London-8791,13,0,Normal
2026-02-13 03:01:09.711661,London-8791,-4,89,Normal
2026-02-13 03:01:10.711661,London-8791,-10,70,Normal
2026-02-13 03:01:11.711661,London-8791,-20,31,Normal
2026-02-13 03:01:12.711661,London-8791,-11,32,Normal
2026-02-13 03:01:13.711661,London-8791,19,43,Normal
2026-02-13 03:01:14.711661,London-8791,30,90,Normal
2026-02-13 03:01:15.711661,London-8791,47,17,Normal
2026-02-13 03:01:16.711661,London-8791,-4,77,Normal
2026-02-13 03:01:17.711661,London-8791,22,23,Normal
2026-02-13 03:01:18.711661,London-8791,32,3,Normal
2026-02-13 03:01:19.711661,London-8791,-15,75,Normal
2026-02-13 03:01:20.711661,London-8791,-1,43,Normal
2026-02-13 03:01:21.711661,London-8791,17,2,Normal
2026-02-13 03:01:22.711661,London-8791,-28,11,Normal
2026-02-13 03:01:23.711661,London-8791,-5,82,Normal
2026-02-13 03:01:24.711661,London-8791,-11,64,Normal
2026-02-13 03:01:25.711661,London-8791,10,65,Normal
2026-02-13 03:01:26.711661,London-8791,44,63,Normal
2026-02-13 03:01:27.711661,London-8791,-29,77,Normal
2026-02-13 03:01:28.711661,London-8791,38,16,Normal
2026-02-13 03:01:29.711661,London-8791,10,25,Normal
2026-02-13 03:01:30.711661,London-8791,11,22,Normal
2026-02-13 03:01:31.711661,London-8791,25,64,Normal
2026-02-13 03:01:32.711661,London-8791,-16,57,Normal
2026-02-13 03:01:33.711661,London-8791,-26,48,Normal
2026-02-13 03:01:34.711661,London-8791,31,76,Normal
2026-02-13 03:01:35.711661,London-8791,-6,9,Normal
2026-02-13 03:01:36.711661,London-8791,4,5,Normal
2026-02-13 03:01:37.711661,London-8791,-29,84,Normal
2026-02-13 03:01:38.711661,London-8791,46,68,Normal
2026-02-13 03:01:39.711661,London-8791,-19,78,Normal
2026-02-13 03:01:40.711661,London-8791,50,97,Normal
2026-02-13 03:01:41.711661,London-8791,-1,91,Normal
2026-02-13 03:01:42.711661,London-8791,-19,38,Normal
2026-02-13 03:01:43.711661,London-8791,-17,25,Normal
2026-02-13 03:01:44.711661,London-8791,16,76,Normal
2026-02-13 03:01:45.711661,London-8791,26,1,Normal
2026-02-13 03:01:46.711661,London-8791,-28,81,Normal
2026-02-13 03:01:47.711661,London-8791,34,31,Normal
2026-02-13 03:01:48.711661,London-8791,46,5,Normal
2026-02-13 03:01:49.711661,London-8791,39,66,Normal
2026-02-13 03:01:50.711661,London-8791,20,35,Normal
2026-02-13 03:01:51.711661,London-8791,-12,61,Normal
2026-02-13 03:01:52.711661,London-8791,47,28,Normal
2026-02-13 03:01:53.711661,London-8791,23,82,Normal
2026-02-13 03:01:54.711661,London-8791,30,9,Normal
2026-02-13 03:01:55.711661,London-8791,8,14,Normal
2026-02-13 03:01:56.711661,London-8791,15,98,Normal
2026-02-13 03:01:57.711661,London-8791,50,87,Normal
2026-02-13 03:01:58.711661,London-8791,14,49,Normal
2026-02-13 03:01:59.711661,London-8791,32,87,Normal
2026-02-13 03:02:00.711661,London-8791,28,9,Normal
2026-02-13 03:02:01.711661,London-8791,-7,29,Normal
2026-02-13 03:02:02.711661,London-8791,3,93,Normal
2026-02-13 03:02:03.711661,London-8791,-27,81,Normal
2026-02-13 03:02:04.711661,London-8791,38,81,Normal
2026-02-13 03:02:05.711661,London-8791,-10,49,Normal
2026-02-13 03:02:06.711661,London-8791,14,41,Normal
2026-02-13 03:02:07.711661,London-8791,26,53,Normal
2026-02-13 03:02:08.711661,London-8791,36,21,Normal
2026-02-13 03:02:09.711661,London-8791,19,23,Normal
2026-02-13 03:02:10.711661,London-8791,5,100,Normal
2026-02-13 03:02:11.711661,London-8791,-21,11,Normal
2026-02-13 03:02:12.711661,London-8791,-3,37,Normal
2026-02-13 03:02:13.711661,London-8791,48,66,Normal
2026-02-13 03:02:14.711661,London-8791,21,42,Normal
2026-02-13 03:02:15.711661,London-8791,-6,43,Normal
2026-02-13 03:02:16.711661,London-8791,-11,6,Normal
2026-02-13 03:02:17.711661,London-8791,-18,83,Normal
2026-02-13 03:02:18.711661,London-8791,49,48,Normal
2026-02-13 03:02:19.711661,London-8791,-1,99,Normal
2026-02-13 03:02:20.711661,London-8791,-18,1,Normal
2026-02-13 03:02:21.711661,London-8791,44,99,Normal
2026-02-13 03:02:22.711661,London-8791,-24,81,Normal
2026-02-13 03:02:23.711661,London-8791,3,76,Normal
2026-02-13 03:02:24.711661,London-8791,-20,49,Normal
2026-02-13 03:02:25.711661,London-8791,-14,70,Normal
2026-02-13 03:02:26.711661,London-8791,25,90,Normal
2026-02-13 03:02:27.711661,London-8791,48,66,Normal
2026-02-13 03:02:28.711661,London-8791,7,41,Normal
2026-02-13 03:02:29.711661,London-8791,18,14,Normal
2026-02-13 03:02:30.711661,London-8791,-15,73,Normal
2026-02-13 03:02:31.711661,London-8791,22,97,Normal
2026-02-13 03:02:32.711661,London-8791,-29,1,Normal
2026-02-13 03:02:33.711661,London-8791,-13,73,Normal
2026-02-13 03:02:34.711661,London-8791,21,8,Normal
2026-02-13 03:02:35.711661,London-8791,43,5,Normal
2026-02-13 03:02:36.711661,London-8791,-12,1,Normal
2026-02-13 03:02:37.711661,London-8791,37,4,Normal
2026-02-13 03:02:38.711661,London-8791,-28,59,Normal
2026-02-13 03:02:39.711661,London-8791,-16,72,Normal
2026-02-13 03:02:40.711661,London-8791,50,93,Normal
2026-02-13 03:02:41.711661,London-8791,25,85,Normal
2026-02-13 03:02:42.711661,London-8791,21,12,Normal
2026-02-13 03:02:43.711661,London-8791,4,100,Normal
2026-02-13 03:02:44.711661,London-8791,47,12,Normal
2026-02-13 03:02:45.711661,London-8791,-13,51,Normal
2026-02-13 03:02:46.711661,London-8791,39,18,Normal
2026-02-13 03:02:47.711661,London-8791,-29,26,Normal
2026-02-13 03:02:48.711661,London-8791,-5,69,Normal
2026-02-13 03:02:49.711661,London-8791,4,18,Normal
2026-02-13 03:02:50.711661,London-8791,46,87,Normal
2026-02-13 03:02:51.711661,London-8791,35,45,Normal
2026-02-13 03:02:52.711661,London-8791,27,0,Normal
2026-02-13 03:02:53.711661,London-8791,-10,12,Normal
2026-02-13 03:02:54.711661,London-8791,-14,15,Normal
2026-02-13 03:02:55.711661,London-8791,-1,36,Normal
2026-02-13 03:02:56.711661,London-8791,49,93,Normal
2026-02-13 03:02:57.711661,London-8791,-23,47,Normal
2026-02-13 03:02:58.711661,London-8791,25,28,Normal
2026-02-13 03:02:59.711661,London-8791,12,44,Normal
2026-02-13 03:03:00.711661,London-8791,27,24,Normal
2026-02-13 03:03:01.711661,London-8791,-6,45,Normal
2026-02-13 03:03:02.711661,London-8791,2,71,Normal
2026-02-13 03:03:03.711661,London-8791,-29,34,Normal
2026-02-13 03:03:04.711661,London-8791,14,23,Normal
2026-02-13 03:03:05.711661,London-8791,50,8,Normal
2026-02-13 03:03:06.711661,London-8791,-23,78,Normal
2026-02-13 03:03:07.711661,London-8791,-20,10,Normal
2026-02-13 03:03:08.711661,London-8791,42,81,Normal
2026-02-13 03:03:09.711661,London-8791,-7,46,Normal
2026-02-13 03:03:10.711661,London-8791,36,96,Normal
2026-02-13 03:03:11.711661,London-8791,-4,87,Normal
2026-02-13 03:03:12.711661,London-8791,6,8,Normal
2026-02-13 03:03:13.711661,London-8791,5,42,Normal
2026-02-13 03:03:14.711661,London-8791,42,98,Normal
2026-02-13 03:03:15.711661,London-8791,22,64,Normal
2026-02-13 03:03:16.711661,London-8791,26,45,Normal
2026-02-13 03:03:17.711661,London-8791,30,29,Normal
2026-02-13 03:03:18.711661,London-8791,25,10,Normal
2026-02-13 03:03:19.711661,London-8791,-11,51,Normal
2026-02-13 03:03:20.711661,London-8791,4,37,Normal
2026-02-13 03:03:21.711661,London-8791,44,41,Normal
2026-02-13 03:03:22.711661,London-8791,-30,29,Normal
2026-02-13 03:03:23.711661,London-8791,-25,47,Normal
2026-02-13 03:03:24.711661,London-8791,39,72,Normal
2026-02-13 03:03:25.711661,London-8791,35,29,Normal
2026-02-13 03:03:26.711661,London-8791,37,61,Normal
2026-02-13 03:03:27.711661,London-8791,13,91,Normal
2026-02-13 03:03:28.711661,London-8791,-22,48,Normal
2026-02-13 03:03:29.711661,London-8791,21,28,Normal
2026-02-13 03:03:30.711661,London-8791,50,8,Normal
2026-02-13 03:03:31.711661,London-8791,-21,59,Normal
2026-02-13 03:03:32.711661,London-8791,-4,16,Normal
2026-02-13 03:03:33.711661,London-8791,-23,65,Normal
2026-02-13 03:03:34.711661,London-8791,12,84,Normal
2026-02-13 03:03:35.711661,London-8791,26,43,Normal
2026-02-13 03:03:36.711661,London-8791,-25,23,Normal
2026-02-13 03:03:37.711661,London-8791,-8,58,Normal
2026-02-13 03:03:38.711661,London-8791,39,62,Normal
2026-02-13 03:03:39.711661,London-8791,17,66,Normal
2026-02-13 03:03:40.711661,London-8791,21,6,Normal
2026-02-13 03:03:41.711661,London-8791,5,42,Normal
2026-02-13 03:03:42.711661,London-8791,-17,36,Normal
2026-02-13 03:03:43.711661,London-8791,9,22,Normal
2026-02-13 03:03:44.711661,London-8791,-3,93,Normal
2026-02-13 03:03:45.711661,London-8791,44,62,Normal
2026-02-13 03:03:46.711661,London-8791,6,24,Normal
2026-02-13 03:03:47.711661,London-8791,-26,98,Normal
2026-02-13 03:03:48.711661,London-8791,34,95,Normal
2026-02-13 03:03:49.711661,London-8791,-17,36,Normal
2026-02-13 03:03:50.711661,London-8791,-29,17,Normal
2026-02-13 03:03:51.711661,London-8791,46,97,Normal
2026-02-13 03:03:52.711661,London-8791,-22,16,Normal
2026-02-13 03:03:53.711661,London-8791,37,17,Normal
2026-02-13 03:03:54.711661,London-8791,-20,34,Normal
2026-02-13 03:03:55.711661,London-8791,-23,62,Normal
2026-02-13 03:03:56.711661,London-8791,-3,32,Normal
2026-02-13 03:03:57.711661,London-8791,48,40,Normal
2026-02-13 03:03:58.711661,London-8791,45,73,Normal
2026-02-13 03:03:59.711661,London-8791,41,2,Normal
2026-02-13 03:04:00.711661,London-8791,-4,3,Normal
2026-02-13 03:04:01.711661,London-8791,39,73,Normal
2026-02-13 03:04:02.711661,London-8791,-16,25,Normal
2026-02-13 03:04:03.711661,London-8791,-3,43,Normal
2026-02-13 03:04:04.711661,London-8791,-15,68,Normal
2026-02-13 03:04:05.711661,London-8791,-2,73,Normal
2026-02-13 03:04:06.711661,London-8791,2,55,Normal
2026-02-13 03:04:07.711661,London-8791,11,14,Normal
2026-02-13 03:04:08.711661,London-8791,-24,62,Normal
2026-02-13 03:04:09.711661,London-8791,-27,98,Normal
2026-02-13 03:04:10.711661,London-8791,-20,53,Normal
2026-02-13 03:04:11.711661,London-8791,-14,53,Normal
2026-02-13 03:04:12.711661,London-8791,-1,91,Normal
2026-02-13 03:04:13.711661,London-8791,21,45,Normal
2026-02-13 03:04:14.711661,London-8791,-30,26,Normal
2026-02-13 03:04:15.711661,London-8791,-25,3,Normal
2026-02-13 03:04:16.711661,London-8791,27,22,Normal
2026-02-13 03:04:17.711661,London-8791,-26,49,Normal
2026-02-13 03:04:18.711661,London-8791,-20,66,Normal
2026-02-13 03:04:19.711661,London-8791,3,21,Normal
2026-02-13 03:04:20.711661,London-8791,25,14,Normal
2026-02-13 03:04:21.711661,London-8791,34,78,Normal
2026-02-13 03:04:22.711661,London-8791,5,21,Normal
2026-02-13 03:04:23.711661,London-8791,11,50,Normal
2026-02-13 03:04:24.711661,London-8791,12,40,Normal
2026-02-13 03:04:25.711661,London-8791,32,95,Normal
2026-02-13 03:04:26.711661,London-8791,9,38,Normal
2026-02-13 03:04:27.711661,London-8791,11,81,Normal
2026-02-13 03:04:28.711661,London-8791,-30,5,Normal
2026-02-13 03:04:29.711661,London-8791,-7,60,Normal
2026-02-13 03:04:30.711661,London-8791,24,7,Normal
2026-02-13 03:04:31.711661,London-8791,45,37,Normal
2026-02-13 03:04:32.711661,London-8791,8,88,Normal
2026-02-13 03:04:33.711661,London-8791,9,93,Normal
2026-02-13 03:04:34.711661,London-8791,-23,53,Normal
2026-02-13 03:04:35.711661,London-8791,-29,49,Normal
2026-02-13 03:04:36.711661,London-8791,50,38,Normal
2026-02-13 03:04:37.711661,London-8791,-23,5,Normal
2026-02-13 03:04:38.711661,London-8791,1,64,Normal
2026-02-13 03:04:39.711661,London-8791,-22,72,Normal
2026-02-13 03:04:40.711661,London-8791,44,42,Normal
2026-02-13 03:04:41.711661,London-8791,9,90,Normal
2026-02-13 03:04:42.711661,London-8791,8,37,Normal
2026-02-13 03:04:43.711661,London-8791,-25,66,Normal
2026-02-13 03:04:44.711661,London-8791,16,58,Normal
2026-02-13 03:04:45.711661,London-8791,41,99,Normal
2026-02-13 03:04:46.711661,London-8791,-11,96,Normal
2026-02-13 03:04:47.711661,London-8791,35,33,Normal
2026-02-13 03:04:48.711661,London-8791,-25,33,Normal
2026-02-13 03:04:49.711661,London-8791,-29,82,Normal
2026-02-13 03:04:50.711661,London-8791,43,13,Normal
2026-02-13 03:04:51.711661,London-8791,9,64,Normal
2026-02-13 03:04:52.711661,London-8791,24,49,Normal
2026-02-13 03:04:53.711661,London-8791,-25,53,Normal
2026-02-13 03:04:54.711661,London-8791,50,97,Normal
2026-02-13 03:04:55.711661,London-8791,40,38,Normal
2026-02-13 03:04:56.711661,London-8791,-17,71,Normal
2026-02-13 03:04:57.711661,London-8791,23,54,Normal
2026-02-13 03:04:58.711661,London-8791,-12,3,Normal
2026-02-13 03:04:59.711661,London-8791,12,40,Normal
2026-02-13 03:05:00.711661,London-8791,1,45,Normal
2026-02-13 03:05:01.711661,London-8791,14,22,Normal
2026-02-13 03:05:02.711661,London-8791,17,47,Normal
2026-02-13 03:05:03.711661,London-8791,33,90,Normal
2026-02-13 03:05:04.711661,London-8791,27,23,Normal
2026-02-13 03:05:05.711661,London-8791,-27,16,Normal
2026-02-13 03:05:06.711661,London-8791,-29,72,Normal
2026-02-13 03:05:07.711661,London-8791,-20,96,Normal
2026-02-13 03:05:08.711661,London-8791,5,38,Normal
2026-02-13 03:05:09.711661,London-8791,-28,3,Normal
2026-02-13 03:05:10.711661,London-8791,2,85,Normal
2026-02-13 03:05:11.711661,London-8791,12,33,Normal
2026-02-13 03:05:12.711661,London-8791,15,5,Normal
2026-02-13 03:05:13.711661,London-8791,44,17,Normal
2026-02-13 03:05:14.711661,London-8791,-14,98,Normal
2026-02-13 03:05:15.711661,London-8791,48,1,Normal
2026-02-13 03:05:16.711661,London-8791,-26,49,Normal
2026-02-13 03:05:17.711661,London-8791,6,17,Normal
2026-02-13 03:05:18.711661,London-8791,1,23,Normal
2026-02-13 03:05:19.711661,London-8791,10,75,Normal
2026-02-13 03:05:20.711661,London-8791,16,14,Normal
2026-02-13 03:05:21.711661,London-8791,28,90,Normal
2026-02-13 03:05:22.711661,London-8791,4,76,Normal
2026-02-13 03:05:23.711661,London-8791,-26,74,Normal
2026-02-13 03:05:24.711661,London-8791,-29,7,Normal
2026-02-13 03:05:25.711661,London-8791,47,25,Normal
2026-02-13 03:05:26.711661,London-8791,23,37,Normal
2026-02-13 03:05:27.711661,London-8791,43,81,Normal
2026-02-13 03:05:28.711661,London-8791,-25,62,Normal
2026-02-13 03:05:29.711661,London-8791,19,17,Normal
2026-02-13 03:05:30.711661,London-8791,17,47,Normal
2026-02-13 03:05:31.711661,London-8791,-7,9,Normal
2026-02-13 03:05:32.711661,London-8791,-8,36,Normal
2026-02-13 03:05:33.711661,London-8791,-16,55,Normal
2026-02-13 03:05:34.711661,London-8791,-4,36,Normal
2026-02-13 03:05:35.711661,London-8791,0,49,Normal
2026-02-13 03:05:36.711661,London-8791,-16,97,Normal
2026-02-13 03:05:37.711661,London-8791,-18,99,Normal
2026-02-13 03:05:38.711661,London-8791,-6,84,Normal
2026-02-13 03:05:39.711661,London-8791,29,24,Normal
2026-02-13 03:05:40.711661,London-8791,-28,85,Normal
2026-02-13 03:05:41.711661,London-8791,27,80,Normal
2026-02-13 03:05:42.711661,London-8791,32,65,Normal
2026-02-13 03:05:43.711661,London-8791,-17,15,Normal
2026-02-13 03:05:44.711661,London-8791,46,16,Normal
2026-02-13 03:05:45.711661,London-8791,2,89,Normal
2026-02-13 03:05:46.711661,London-8791,9,26,Normal
2026-02-13 03:05:47.711661,London-8791,48,21,Normal
2026-02-13 03:05:48.711661,London-8791,40,74,Normal
2026-02-13 03:05:49.711661,London-8791,22,47,Normal
2026-02-13 03:05:50.711661,London-8791,-18,50,Normal
2026-02-13 03:05:51.711661,London-8791,9,78,Normal
2026-02-13 03:05:52.711661,London-8791,-12,39,Normal
2026-02-13 03:05:53.711661,London-8791,-30,35,Normal
2026-02-13 03:05:54.711661,London-8791,47,3,Normal
2026-02-13 03:05:55.711661,London-8791,15,3,Normal
2026-02-13 03:05:56.711661,London-8791,3,49,Normal
2026-02-13 03:05:57.711661,London-8791,37,44,Normal
2026-02-13 03:05:58.711661,London-8791,35,83,Normal
2026-02-13 03:05:59.711661,London-8791,32,21,Normal
