timestamp,station_id,temp,humid,condition
2026-02-13 03:06:00.711661,London-8791,-1,13,Normal
2026-02-13 03:06:01.711661,London-8791,-6,75,Normal
2026-02-13 03:06:02.711661,London-8791,-4,18,Normal
2026-02-13 03:06:03.711661,London-8791,30,19,Normal
2026-02-13 03:06:04.711661,London-8791,33,11,Normal
2026-02-13 03:06:05.711661,London-8791,49,88,Normal
2026-02-13 03:06:06.711661,London-8791,-23,0,Normal
2026-02-13 03:06:07.711661,London-8791,-23,4,Normal
2026-02-13 03:06:08.711661,London-8791,43,43,Normal
2026-02-13 03:06:09.711661,London-8791,18,44,Normal
2026-02-13 03:06:10.711661,London-8791,41,16,Normal
2026-02-13 03:06:11.711661,London-8791,44,53,Normal
2026-02-13 03:06:12.711661,London-8791,27,41,Normal
2026-02-13 03:06:13.711661,London-8791,-10,81,Normal
2026-02-13 03:06:14.711661,London-8791,16,43,Normal
2026-02-13 03:06:15.711661,London-8791,-16,70,Normal
2026-02-13 03:06:16.711661,London-8791,34,7,Normal
2026-02-13 03:06:17.711661,London-8791,13,9,Normal
2026-02-13 03:06:18.711661,London-8791,29,62,Normal
2026-02-13 03:06:19.711661,London-8791,30,84,Normal
2026-02-13 03:06:20.711661,London-8791,12,40,Normal
2026-02-13 03:06:21.711661,London-8791,-18,20,Normal
2026-02-13 03:06:22.711661,London-8791,22,39,Normal
2026-02-13 03:06:23.711661,London-8791,32,98,Normal
2026-02-13 03:06:24.711661,London-8791,-6,50,Normal
2026-02-13 03:06:25.711661,London-8791,19,59,Normal
2026-02-13 03:06:26.711661,London-8791,4,22,Normal
2026-02-13 03:06:27.711661,London-8791,-13,12,Normal
2026-02-13 03:06:28.711661,London-8791,-20,39,Normal
2026-02-13 03:06:29.711661,London-8791,35,73,Normal
2026-02-13 03:06:30.711661,London-8791,40,20,Normal
2026-02-13 03:06:31.711661,London-8791,-16,57,Normal
2026-02-13 03:06:32.711661,London-8791,17,50,Normal
2026-02-13 03:06:33.711661,London-8791,-28,6,Normal
2026-02-13 03:06:34.711661,London-8791,-20,71,Normal
2026-02-13 03:06:35.711661,London-8791,-19,64,Normal
2026-02-13 03:06:36.711661,London-8791,19,86,Normal
2026-02-13 03:06:37.711661,London-8791,42,91,Normal
2026-02-13 03:06:38.711661,London-8791,-30,54,Normal
2026-02-13 03:06:39.711661,London-8791,-2,32,Normal
2026-02-13 03:06:40.711661,London-8791,-20,19,Normal
2026-02-13 03:06:41.711661,London-8791,-19,51,Normal
2026-02-13 03:06:42.711661,London-8791,4,48,Normal
2026-02-13 03:06:43.711661,London-8791,-29,78,Normal
2026-02-13 03:06:44.711661,London-8791,-25,63,Normal
2026-02-13 03:06:45.711661,London-8791,2,96,Normal
2026-02-13 03:06:46.711661,London-8791,-19,34,Normal
2026-02-13 03:06:47.711661,London-8791,-12,47,Normal
2026-02-13 03:06:48.711661,London-8791,49,5,Normal
2026-02-13 03:06:49.711661,London-8791,43,48,Normal
2026-02-13 03:06:50.711661,London-8791,-6,38,Normal
2026-02-13 03:06:51.711661,London-8791,-9,43,Normal
2026-02-13 03:06:52.711661,London-8791,25,97,Normal
2026-02-13 03:06:53.711661,London-8791,33,68,Normal
2026-02-13 03:06:54.711661,London-8791,29,99,Normal
2026-02-13 03:06:55.711661,London-8791,-7,10,Normal
2026-02-13 03:06:56.711661,London-8791,-8,88,Normal
2026-02-13 03:06:57.711661,London-8791,-16,83,Normal
2026-02-13 03:06:58.711661,London-8791,-7,91,Normal
2026-02-13 03:06:59.711661,London-8791,29,94,Normal
2026-02-13 03:07:00.711661,London-8791,42,29,Normal
2026-02-13 03:07:01.711661,London-8791,7,88,Normal
2026-02-13 03:07:02.711661,London-8791,10,40,Normal
2026-02-13 03:07:03.711661,London-8791,8,1,Normal
2026-02-13 03:07:04.711661,London-8791,34,33,Normal
2026-02-13 03:07:05.711661,London-8791,22,3,Normal
2026-02-13 03:07:06.711661,London-8791,10,83,Normal
2026-02-13 03:07:07.711661,London-8791,19,100,Normal
2026-02-13 03:07:08.711661,London-8791,40,73,Normal
2026-02-13 03:07:09.711661,London-8791,50,22,Normal
2026-02-13 03:07:10.711661,London-8791,-2,75,Normal
2026-02-13 03:07:11.711661,London-8791,-15,23,Normal
2026-02-13 03:07:12.711661,London-8791,3,99,Normal
2026-02-13 03:07:13.711661,London-8791,0,10,Normal
2026-02-13 03:07:14.711661,London-8791,-19,74,Normal
2026-02-13 03:07:15.711661,London-8791,-16,46,Normal
2026-02-13 03:07:16.711661,London-8791,45,66,Normal
2026-02-13 03:07:17.711661,London-8791,50,37,Normal
2026-02-13 03:07:18.711661,London-8791,8,39,Normal
2026-02-13 03:07:19.711661,London-8791,8,35,Normal
2026-02-13 03:07:20.711661,London-8791,25,81,Normal
2026-02-13 03:07:21.711661,London-8791,-21,41,Normal
2026-02-13 03:07:22.711661,London-8791,28,90,Normal
2026-02-13 03:07:23.711661,London-8791,11,65,Normal
2026-02-13 03:07:24.711661,London-8791,46,67,Normal
2026-02-13 03:07:25.711661,London-8791,4,3,Normal
2026-02-13 03:07:26.711661,London-8791,-2,21,Normal
2026-02-13 03:07:27.711661,London-8791,-2,17,Normal
2026-02-13 03:07:28.711661,London-8791,-2,20,Normal
2026-02-13 03:07:29.711661,London-8791,15,34,Normal
2026-02-13 03:07:30.711661,London-8791,42,56,Normal
2026-02-13 03:07:31.711661,London-8791,-18,14,Normal
2026-02-13 03:07:32.711661,London-8791,-16,2,Normal
2026-02-13 03:07:33.711661,London-8791,-21,67,Normal
2026-02-13 03:07:34.711661,London-8791,3,63,Normal
2026-02-13 03:07:35.711661,London-8791,44,82,Normal
2026-02-13 03:07:36.711661,London-8791,50,24,Normal
2026-02-13 03:07:37.711661,London-8791,-1,56,Normal
2026-02-13 03:07:38.711661,London-8791,-13,45,Normal
2026-02-13 03:07:39.711661,London-8791,28,6,Normal
2026-02-13 03:07:40.711661,London-8791,26,21,Normal
2026-02-13 03:07:41.711661,London-8791,48,85,Normal
2026-02-13 03:07:42.711661,London-8791,46,30,Normal
2026-02-13 03:07:43.711661,London-8791,22,21,Normal
2026-02-13 03:07:44.711661,London-8791,-11,6,Normal
2026-02-13 03:07:45.711661,London-8791,-28,1,Normal
2026-02-13 03:07:46.711661,London-8791,-29,82,Normal
2026-02-13 03:07:47.711661,London-8791,22,95,Normal
2026-02-13 03:07:48.711661,London-8791,-6,1,Normal
2026-02-13 03:07:49.711661,London-8791,48,36,Normal
2026-02-13 03:07:50.711661,London-8791,40,21,Normal
2026-02-13 03:07:51.711661,London-8791,17,55,Normal
2026-02-13 03:07:52.711661,London-8791,11,61,Normal
2026-02-13 03:07:53.711661,London-8791,6,26,Normal
2026-02-13 03:07:54.711661,London-8791,-12,40,Normal
2026-02-13 03:07:55.711661,London-8791,-15,57,Normal
2026-02-13 03:07:56.711661,London-8791,26,76,Normal
2026-02-13 03:07:57.711661,London-8791,3,13,Normal
2026-02-13 03:07:58.711661,London-8791,-11,66,Normal
2026-02-13 03:07:59.711661,London-8791,15,66,Normal
2026-02-13 03:08:00.711661,London-8791,-11,48,Normal
2026-02-13 03:08:01.711661,London-8791,-30,37,Normal
2026-02-13 03:08:02.711661,London-8791,-28,34,Normal
2026-02-13 03:08:03.711661,London-8791,38,0,Normal
2026-02-13 03:08:04.711661,London-8791,38,31,Normal
2026-02-13 03:08:05.711661,London-8791,-13,89,Normal
2026-02-13 03:08:06.711661,London-8791,-22,88,Normal
2026-02-13 03:08:07.711661,London-8791,1,61,Normal
2026-02-13 03:08:08.711661,London-8791,42,43,Normal
2026-02-13 03:08:09.711661,London-8791,-22,79,Normal
2026-02-13 03:08:10.711661,London-8791,-28,40,Normal
2026-02-13 03:08:11.711661,London-8791,6,15,Normal
2026-02-13 03:08:12.711661,London-8791,-27,79,Normal
2026-02-13 03:08:13.711661,London-8791,44,58,Normal
2026-02-13 03:08:14.711661,London-8791,22,95,Normal
2026-02-13 03:08:15.711661,London-8791,11,58,Normal
2026-02-13 03:08:16.711661,London-8791,43,87,Normal
2026-02-13 03:08:17.711661,London-8791,11,41,Normal
2026-02-13 03:08:18.711661,London-8791,22,90,Normal
2026-02-13 03:08:19.711661,London-8791,14,45,Normal
2026-02-13 03:08:20.711661,London-8791,-6,37,Normal
2026-02-13 03:08:21.711661,London-8791,-25,79,Normal
2026-02-13 03:08:22.711661,London-8791,9,44,Normal
2026-02-13 03:08:23.711661,London-8791,50,79,Normal
2026-02-13 03:08:24.711661,London-8791,-19,41,Normal
2026-02-13 03:08:25.711661,London-8791,9,4,Normal
2026-02-13 03:08:26.711661,London-8791,28,62,Normal
2026-02-13 03:08:27.711661,London-8791,2,33,Normal
2026-02-13 03:08:28.711661,London-8791,11,66,Normal
2026-02-13 03:08:29.711661,London-8791,3,48,Normal
2026-02-13 03:08:30.711661,London-8791,24,13,Normal
2026-02-13 03:08:31.711661,London-8791,13,28,Normal
2026-02-13 03:08:32.711661,London-8791,35,90,Normal
2026-02-13 03:08:33.711661,London-8791,-3,22,Normal
2026-02-13 03:08:34.711661,London-8791,3,5,Normal
2026-02-13 03:08:35.711661,London-8791,-15,62,Normal
2026-02-13 03:08:36.711661,London-8791,3,11,Normal
2026-02-13 03:08:37.711661,London-8791,-24,51,Normal
2026-02-13 03:08:38.711661,London-8791,11,14,Normal
2026-02-13 03:08:39.711661,London-8791,-11,7,Normal
2026-02-13 03:08:40.711661,London-8791,-7,53,Normal
2026-02-13 03:08:41.711661,London-8791,24,44,Normal
2026-02-13 03:08:42.711661,London-8791,-3,28,Normal
2026-02-13 03:08:43.711661,London-8791,-3,40,Normal
2026-02-13 03:08:44.711661,London-8791,-23,36,Normal
2026-02-13 03:08:45.711661,London-8791,-28,100,Normal
2026-02-13 03:08:46.711661,London-8791,15,62,Normal
2026-02-13 03:08:47.711661,London-8791,38,61,Normal
2026-02-13 03:08:48.711661,London-8791,-21,80,Normal
2026-02-13 03:08:49.711661,London-8791,39,3,Normal
2026-02-13 03:08:50.711661,London-8791,23,5,Normal
2026-02-13 03:08:51.711661,London-8791,35,62,Normal
2026-02-13 03:08:52.711661,London-8791,-7,89,Normal
2026-02-13 03:08:53.711661,London-8791,35,68,Normal
2026-02-13 03:08:54.711661,London-8791,-4,4,Normal
2026-02-13 03:08:55.711661,London-8791,1,42,Normal
2026-02-13 03:08:56.711661,London-8791,37,89,Normal
2026-02-13 03:08:57.711661,London-8791,10,0,Normal
2026-02-13 03:08:58.711661,London-8791,3,3,Normal
2026-02-13 03:08:59.711661,London-8791,36,74,Normal
2026-02-13 03:09:00.711661,London-8791,-25,2,Normal
2026-02-13 03:09:01.711661,London-8791,2,62,Normal
2026-02-13 03:09:02.711661,London-8791,-22,66,Normal
2026-02-13 03:09:03.711661,London-8791,42,55,Normal
2026-02-13 03:09:04.711661,London-8791,1,67,Normal
2026-02-13 03:09:05.711661,London-8791,12,97,Normal
2026-02-13 03:09:06.711661,London-8791,-25,73,Normal
2026-02-13 03:09:07.711661,London-8791,49,31,Normal
2026-02-13 03:09:08.711661,London-8791,0,74,Normal
2026-02-13 03:09:09.711661,London-8791,18,36,Normal
2026-02-13 03:09:10.711661,London-8791,38,15,Normal
2026-02-13 03:09:11.711661,London-8791,5,64,Normal
2026-02-13 03:09:12.711661,London-8791,-5,27,Normal
2026-02-13 03:09:13.711661,London-8791,43,66,Normal
2026-02-13 03:09:14.711661,London-8791,-10,61,Normal
2026-02-13 03:09:15.711661,London-8791,18,4,Normal
2026-02-13 03:09:16.711661,London-8791,-16,32,Normal
2026-02-13 03:09:17.711661,London-8791,-17,10,Normal
2026-02-13 03:09:18.711661,London-8791,38,6,Normal
2026-02-13 03:09:19.711661,London-8791,14,67,Normal
2026-02-13 03:09:20.711661,London-8791,33,36,Normal
2026-02-13 03:09:21.711661,London-8791,6,8,Normal
2026-02-13 03:09:22.711661,London-8791,13,70,Normal
2026-02-13 03:09:23.711661,London-8791,9,94,Normal
2026-02-13 03:09:24.711661,London-8791,46,97,Normal
2026-02-13 03:09:25.711661,London-8791,44,81,Normal
2026-02-13 03:09:26.711661,London-8791,1,67,Normal
2026-02-13 03:09:27.711661,London-8791,33,32,Normal
2026-02-13 03:09:28.711661,London-8791,36,15,Normal
2026-02-13 03:09:29.711661,London-8791,10,34,Normal
2026-02-13 03:09:30.711661,London-8791,32,37,Normal
2026-02-13 03:09:31.711661,London-8791,-26,40,Normal
2026-02-13 03:09:32.711661,London-8791,18,80,Normal
2026-02-13 03:09:33.711661,London-8791,39,1,Normal
2026-02-13 03:09:34.711661,London-8791,-18,54,Normal
2026-02-13 03:09:35.711661,London-8791,48,23,Normal
2026-02-13 03:09:36.711661,London-8791,-27,99,Normal
2026-02-13 03:09:37.711661,London-8791,24,13,Normal
2026-02-13 03:09:38.711661,London-8791,36,3,Normal
2026-02-13 03:09:39.711661,London-8791,14,26,Normal
2026-02-13 03:09:40.711661,London-8791,30,47,Normal
2026-02-13 03:09:41.711661,London-8791,44,9,Normal
2026-02-13 03:09:42.711661,London-8791,38,40,Normal
2026-02-13 03:09:43.711661,London-8791,-1,62,Normal
2026-02-13 03:09:44.711661,London-8791,-16,25,Normal
2026-02-13 03:09:45.711661,London-8791,6,47,Normal
2026-02-13 03:09:46.711661,London-8791,0,5,Normal
2026-02-13 03:09:47.711661,London-8791,-8,1,Normal
2026-02-13 03:09:48.711661,London-8791,46,14,Normal
2026-02-13 03:09:49.711661,London-8791,11,58,Normal
2026-02-13 03:09:50.711661,London-8791,-24,9,Normal
2026-02-13 03:09:51.711661,London-8791,-5,96,Normal
2026-02-13 03:09:52.711661,London-8791,10,83,Normal
2026-02-13 03:09:53.711661,London-8791,-18,77,Normal
2026-02-13 03:09:54.711661,London-8791,7,73,Normal
2026-02-13 03:09:55.711661,London-8791,-7,10,Normal
2026-02-13 03:09:56.711661,London-8791,-5,83,Normal
2026-02-13 03:09:57.711661,London-8791,4,19,Normal
2026-02-13 03:09:58.711661,London-8791,41,65,Normal
2026-02-13 03:09:59.711661,London-8791,-2,11,Normal
2026-02-13 03:10:00.711661,London-8791,2,17,Normal
2026-02-13 03:10:01.711661,London-8791,-14,92,Normal
2026-02-13 03:10:02.711661,London-8791,-21,58,Normal
2026-02-13 03:10:03.711661,London-8791,-10,32,Normal
2026-02-13 03:10:04.711661,London-8791,-5,27,Normal
2026-02-13 03:10:05.711661,London-8791,33,80,Normal
2026-02-13 03:10:06.711661,London-8791,31,13,Normal
2026-02-13 03:10:07.711661,London-8791,18,49,Normal
2026-02-13 03:10:08.711661,London-8791,45,36,Normal
2026-02-13 03:10:09.711661,London-8791,-4,11,Normal
2026-02-13 03:10:10.711661,London-8791,-8,12,Normal
2026-02-13 03:10:11.711661,London-8791,33,9,Normal
2026-02-13 03:10:12.711661,London-8791,13,59,Normal
2026-02-13 03:10:13.711661,London-8791,-24,6,Normal
2026-02-13 03:10:14.711661,London-8791,-10,78,Normal
2026-02-13 03:10:15.711661,London-8791,22,85,Normal
2026-02-13 03:10:16.711661,London-8791,-29,7,Normal
2026-02-13 03:10:17.711661,London-8791,-17,6,Normal
2026-02-13 03:10:18.711661,London-8791,50,77,Normal
2026-02-13 03:10:19.711661,London-8791,-7,95,Normal
2026-02-13 03:10:20.711661,London-8791,3,51,Normal
2026-02-13 03:10:21.711661,London-8791,8,76,Normal
2026-02-13 03:10:22.711661,London-8791,20,43,Normal
2026-02-13 03:10:23.711661,London-8791,-10,44,Normal
2026-02-13 03:10:24.711661,London-8791,-24,40,Normal
2026-02-13 03:10:25.711661,London-8791,26,87,Normal
2026-02-13 03:10:26.711661,London-8791,-9,45,Normal
2026-02-13 03:10:27.711661,London-8791,-5,15,Normal
2026-02-13 03:10:28.711661,London-8791,39,83,Normal
2026-02-13 03:10:29.711661,London-8791,-26,77,Normal
2026-02-13 03:10:30.711661,London-8791,17,38,Normal
2026-02-13 03:10:31.711661,London-8791,-20,16,Normal
2026-02-13 03:10:32.711661,London-8791,15,20,Normal
2026-02-13 03:10:33.711661,London-8791,49,9,Normal
2026-02-13 03:10:34.711661,London-8791,28,5,Normal
2026-02-13 03:10:35.711661,London-8791,45,73,Normal
2026-02-13 03:10:36.711661,London-8791,45,30,Normal
2026-02-13 03:10:37.711661,London-8791,-7,3,Normal
2026-02-13 03:10:38.711661,London-8791,7,13,Normal
2026-02-13 03:10:39.711661,London-8791,-29,34,Normal
2026-02-13 03:10:40.711661,London-8791,12,70,Normal
2026-02-13 03:10:41.711661,London-8791,1,82,Normal
2026-02-13 03:10:42.711661,London-8791,15,55,Normal
2026-02-13 03:10:43.711661,London-8791,4,2,Normal
2026-02-13 03:10:44.711661,London-8791,20,91,Normal
2026-02-13 03:10:45.711661,London-8791,10,60,Normal
2026-02-13 03:10:46.711661,London-8791,-11,30,Normal
2026-02-13 03:10:47.711661,London-8791,-24,18,Normal
2026-02-13 03:10:48.711661,London-8791,38,80,Normal
2026-02-13 03:10:49.711661,London-8791,-12,89,Normal
2026-02-13 03:10:50.711661,London-8791,-30,16,Normal
2026-02-13 03:10:51.711661,London-8791,35,80,Normal
2026-02-13 03:10:52.711661,London-8791,39,13,Normal
2026-02-13 03:10:53.711661,London-8791,0,43,Normal
2026-02-13 03:10:54.711661,London-8791,31,83,Normal
2026-02-13 03:10:55.711661,London-8791,2,69,Normal
2026-02-13 03:10:56.711661,London-8791,35,43,Normal
2026-02-13 03:10:57.711661,London-8791,32,7,Normal
2026-02-13 03:10:58.711661,London-8791,33,51,Normal
2026-02-13 03:10:59.711661,London-8791,37,10,Normal
2026-02-13 03:11:00.711661,London-8791,-29,71,Normal
2026-02-13 03:11:01.711661,London-8791,-5,38,Normal
2026-02-13 03:11:02.711661,London-8791,14,47,Normal
2026-02-13 03:11:03.711661,London-8791,2,27,Normal
2026-02-13 03:11:04.711661,London-8791,15,90,Normal
2026-02-13 03:11:05.711661,London-8791,-7,51,Normal
2026-02-13 03:11:06.711661,London-8791,-6,52,Normal
2026-02-13 03:11:07.711661,London-8791,-27,1,Normal
2026-02-13 03:11:08.711661,London-8791,21,37,Normal
2026-02-13 03:11:09.711661,London-8791,-25,60,Normal
2026-02-13 03:11:10.711661,London-8791,4,94,Normal
2026-02-13 03:11:11.711661,London-8791,37,63,Normal
2026-02-13 03:11:12.711661,London-8791,43,40,Normal
2026-02-13 03:11:13.711661,London-8791,19,21,Normal
2026-02-13 03:11:14.711661,London-8791,-30,32,Normal
2026-02-13 03:11:15.711661,London-8791,40,44,Normal
2026-02-13 03:11:16.711661,London-8791,-19,90,Normal
2026-02-13 03:11:17.711661,London-8791,31,38,Normal
2026-02-13 03:11:18.711661,London-8791,40,84,Normal
2026-02-13 03:11:19.711661,London-8791,38,85,Normal
2026-02-13 03:11:20.711661,London-8791,48,93,Normal
2026-02-13 03:11:21.711661,London-8791,-30,28,Normal
2026-02-13 03:11:22.711661,London-8791,41,54,Normal
2026-02-13 03:11:23.711661,London-8791,-15,72,Normal
2026-02-13 03:11:24.711661,London-8791,-10,13,Normal
2026-02-13 03:11:25.711661,London-8791,-18,18,Normal
2026-02-13 03:11:26.711661,London-8791,26,40,Normal
2026-02-13 03:11:27.711661,London-8791,33,85,Normal
2026-02-13 03:11:28.711661,London-8791,16,39,Normal
2026-02-13 03:11:29.711661,London-8791,22,43,Normal
2026-02-13 03:11:30.711661,London-8791,34,97,Normal
2026-02-13 03:11:31.711661,London-8791,36,74,Normal
2026-02-13 03:11:32.711661,London-8791,19,51,Normal
2026-02-13 03:11:33.711661,London-8791,-6,34,Normal
2026-02-13 03:11:34.711661,London-8791,-20,61,Normal
2026-02-13 03:11:35.711661,London-8791,34,51,Normal
2026-02-13 03:11:36.711661,London-8791,47,66,Normal
2026-02-13 03:11:37.711661,London-8791,21,98,Normal
2026-02-13 03:11:38.711661,London-8791,-23,50,Normal
2026-02-13 03:11:39.711661,London-8791,37,62,Normal
2026-02-13 03:11:40.711661,London-8791,-23,10,Normal
2026-02-13 03:11:41.711661,London-8791,5,35,Normal
2026-02-13 03:11:42.711661,London-8791,8,57,Normal
2026-02-13 03:11:43.711661,London-8791,14,64,Normal
2026-02-13 03:11:44.711661,London-8791,20,52,Normal
2026-02-13 03:11:45.711661,London-8791,48,73,Normal
2026-02-13 03:11:46.711661,London-8791,-4,64,Normal
2026-02-13 03:11:47.711661,London-8791,26,3,Normal
2026-02-13 03:11:48.711661,London-8791,5,80,Normal
2026-02-13 03:11:49.711661,London-8791,29,68,Normal
2026-02-13 03:11:50.711661,London-8791,12,15,Normal
2026-02-13 03:11:51.711661,London-8791,35,52,Normal
2026-02-13 03:11:52.711661,London-8791,44,17,Normal
2026-02-13 03:11:53.711661,London-8791,15,31,Normal
2026-02-13 03:11:54.711661,London-8791,2,65,Normal
2026-02-13 03:11:55.711661,London-8791,32,12,Normal
2026-02-13 03:11:56.711661,London-8791,0,67,Normal
2026-02-13 03:11:57.711661,London-8791,17,79,Normal
2026-02-13 03:11:58.711661,London-8791,1,55,Normal
2026-02-13 03:11:59.711661,London-8791,-26,12,Normal
2026-02-13 03:12:00.711661,London-8791,-3,82,Normal
2026-02-13 03:12:01.711661,London-8791,40,67,Normal
2026-02-13 03:12:02.711661,London-8791,39,19,Normal
2026-02-13 03:12:03.711661,London-8791,-18,65,Normal
2026-02-13 03:12:04.711661,London-8791,40,47,Normal
2026-02-13 03:12:05.711661,London-8791,-14,45,Normal
2026-02-13 03:12:06.711661,London-8791,-7,64,Normal
2026-02-13 03:12:07.711661,London-8791,-23,8,Normal
2026-02-13 03:12:08.711661,London-8791,17,12,Normal
2026-02-13 03:12:09.711661,London-8791,-28,23,Normal
2026-02-13 03:12:10.711661,London-8791,37,26,Normal
2026-02-13 03:12:11.711661,London-8791,39,28,Normal
2026-02-13 03:12:12.711661,London-8791,7,56,Normal
2026-02-13 03:12:13.711661,London-8791,-15,77,Normal
2026-02-13 03:12:14.711661,London-8791,32,89,Normal
2026-02-13 03:12:15.711661,London-8791,12,93,Normal
2026-02-13 03:12:16.711661,London-8791,-9,98,Normal
2026-02-13 03:12:17.711661,London-8791,-17,18,Normal
2026-02-13 03:12:18.711661,London-8791,8,26,Normal
2026-02-13 03:12:19.711661,London-8791,-15,95,Normal
2026-02-13 03:12:20.711661,London-8791,1,19,Normal
2026-02-13 03:12:21.711661,London-8791,-6,35,Normal
2026-02-13 03:12:22.711661,London-8791,-13,4,Normal
2026-02-13 03:12:23.711661,London-8791,19,88,Normal
2026-02-13 03:12:24.711661,London-8791,48,82,Normal
2026-02-13 03:12:25.711661,London-8791,7,68,Normal
2026-02-13 03:12:26.711661,London-8791,-23,30,Normal
2026-02-13 03:12:27.711661,London-8791,32,30,Normal
2026-02-13 03:12:28.711661,London-8791,35,14,Normal
2026-02-13 03:12:29.711661,London-8791,29,75,Normal
2026-02-13 03:12:30.711661,London-8791,32,96,Normal
2026-02-13 03:12:31.711661,London-8791,6,60,Normal
2026-02-13 03:12:32.711661,London-8791,-27,7,Normal
2026-02-13 03:12:33.711661,London-8791,-1,68,Normal
2026-02-13 03:12:34.711661,London-8791,50,54,Normal
2026-02-13 03:12:35.711661,London-8791,15,12,Normal
2026-02-13 03:12:36.711661,London-8791,-16,95,Normal
2026-02-13 03:12:37.711661,London-8791,30,49,Normal
2026-02-13 03:12:38.711661,London-8791,-26,45,Normal
2026-02-13 03:12:39.711661,London-8791,46,21,Normal
