timestamp,station_id,temp,humid,condition
2026-02-13 03:12:40.711661,London-8791,-17,26,Normal
2026-02-13 03:12:41.711661,London-8791,-7,57,Normal
2026-02-13 03:12:42.711661,London-8791,29,37,Normal
2026-02-13 03:12:43.711661,London-8791,-2,76,Normal
2026-02-13 03:12:44.711661,London-8791,-22,87,Normal
2026-02-13 03:12:45.711661,London-8791,46,48,Normal
2026-02-13 03:12:46.711661,London-8791,1,10,Normal
2026-02-13 03:12:47.711661,London-8791,-6,32,Normal
2026-02-13 03:12:48.711661,London-8791,45,64,Normal
2026-02-13 03:12:49.711661,London-8791,-2,29,Normal
2026-02-13 03:12:50.711661,London-8791,-29,5,Normal
2026-02-13 03:12:51.711661,London-8791,-4,84,Normal
2026-02-13 03:12:52.711661,London-8791,4,26,Normal
2026-02-13 03:12:53.711661,London-8791,4,46,Normal
2026-02-13 03:12:54.711661,London-8791,12,91,Normal
2026-02-13 03:12:55.711661,London-8791,-6,43,Normal
2026-02-13 03:12:56.711661,London-8791,-17,81,Normal
2026-02-13 03:12:57.711661,London-8791,-14,50,Normal
2026-02-13 03:12:58.711661,London-8791,27,36,Normal
2026-02-13 03:12:59.711661,London-8791,50,17,Normal
2026-02-13 03:13:00.711661,London-8791,-25,5,Normal
2026-02-13 03:13:01.711661,London-8791,13,10,Normal
2026-02-13 03:13:02.711661,London-8791,37,49,Normal
2026-02-13 03:13:03.711661,London-8791,-18,67,Normal
2026-02-13 03:13:04.711661,London-8791,-26,3,Normal
2026-02-13 03:13:05.711661,London-8791,8,62,Normal
2026-02-13 03:13:06.711661,London-8791,29,5,Normal
2026-02-13 03:13:07.711661,London-8791,20,65,Normal
2026-02-13 03:13:08.711661,London-8791,7,73,Normal
2026-02-13 03:13:09.711661,London-8791,36,74,Normal
2026-02-13 03:13:10.711661,London-8791,25,28,Normal
2026-02-13 03:13:11.711661,London-8791,6,27,Normal
2026-02-13 03:13:12.711661,London-8791,-29,82,Normal
2026-02-13 03:13:13.711661,London-8791,28,95,Normal
2026-02-13 03:13:14.711661,London-8791,38,100,Normal
2026-02-13 03:13:15.711661,London-8791,47,10,Normal
2026-02-13 03:13:16.711661,London-8791,2,27,Normal
2026-02-13 03:13:17.711661,London-8791,-21,66,Normal
2026-02-13 03:13:18.711661,London-8791,20,62,Normal
2026-02-13 03:13:19.711661,London-8791,-12,46,Normal
2026-02-13 03:13:20.711661,London-8791,42,74,Normal
2026-02-13 03:13:21.711661,London-8791,39,31,Normal
2026-02-13 03:13:22.711661,London-8791,5,78,Normal
2026-02-13 03:13:23.711661,London-8791,-28,71,Normal
2026-02-13 03:13:24.711661,London-8791,43,25,Normal
2026-02-13 03:13:25.711661,London-8791,-8,90,Normal
2026-02-13 03:13:26.711661,London-8791,15,75,Normal
2026-02-13 03:13:27.711661,London-8791,23,39,Normal
2026-02-13 03:13:28.711661,London-8791,34,28,Normal
2026-02-13 03:13:29.711661,London-8791,-17,90,Normal
2026-02-13 03:13:30.711661,London-8791,20,98,Normal
2026-02-13 03:13:31.711661,London-8791,3,44,Normal
2026-02-13 03:13:32.711661,London-8791,19,75,Normal
2026-02-13 03:13:33.711661,London-8791,-30,89,Normal
2026-02-13 03:13:34.711661,London-8791,31,54,Normal
2026-02-13 03:13:35.711661,London-8791,45,25,Normal
2026-02-13 03:13:36.711661,London-8791,21,4,Normal
2026-02-13 03:13:37.711661,London-8791,41,29,Normal
2026-02-13 03:13:38.711661,London-8791,-24,40,Normal
2026-02-13 03:13:39.711661,London-8791,30,4,Normal
2026-02-13 03:13:40.711661,London-8791,34,66,Normal
2026-02-13 03:13:41.711661,London-8791,30,30,Normal
2026-02-13 03:13:42.711661,London-8791,-23,18,Normal
2026-02-13 03:13:43.711661,London-8791,42,81,Normal
2026-02-13 03:13:44.711661,London-8791,-27,65,Normal
2026-02-13 03:13:45.711661,London-8791,-29,24,Normal
2026-02-13 03:13:46.711661,London-8791,-27,65,Normal
2026-02-13 03:13:47.711661,London-8791,5,99,Normal
2026-02-13 03:13:48.711661,London-8791,10,35,Normal
2026-02-13 03:13:49.711661,London-8791,-29,38,Normal
2026-02-13 03:13:50.711661,London-8791,-11,56,Normal
2026-02-13 03:13:51.711661,London-8791,-6,91,Normal
2026-02-13 03:13:52.711661,London-8791,26,6,Normal
2026-02-13 03:13:53.711661,London-8791,44,70,Normal
2026-02-13 03:13:54.711661,London-8791,-10,54,Normal
2026-02-13 03:13:55.711661,London-8791,-20,54,Normal
2026-02-13 03:13:56.711661,London-8791,-6,22,Normal
2026-02-13 03:13:57.711661,London-8791,9,52,Normal
2026-02-13 03:13:58.711661,London-8791,-15,11,Normal
2026-02-13 03:13:59.711661,London-8791,-15,26,Normal
2026-02-13 03:14:00.711661,London-8791,6,78,Normal
2026-02-13 03:14:01.711661,London-8791,-20,23,Normal
2026-02-13 03:14:02.711661,London-8791,-1,24,Normal
2026-02-13 03:14:03.711661,London-8791,-9,87,Normal
2026-02-13 03:14:04.711661,London-8791,19,100,Normal
2026-02-13 03:14:05.711661,London-8791,-14,41,Normal
2026-02-13 03:14:06.711661,London-8791,3,13,Normal
2026-02-13 03:14:07.711661,London-8791,11,94,Normal
2026-02-13 03:14:08.711661,London-8791,-23,3,Normal
2026-02-13 03:14:09.711661,London-8791,33,17,Normal
2026-02-13 03:14:10.711661,London-8791,3,13,Normal
2026-02-13 03:14:11.711661,London-8791,28,77,Normal
2026-02-13 03:14:12.711661,London-8791,-29,57,Normal
2026-02-13 03:14:13.711661,London-8791,18,42,Normal
2026-02-13 03:14:14.711661,London-8791,37,26,Normal
2026-02-13 03:14:15.711661,London-8791,-13,26,Normal
2026-02-13 03:14:16.711661,London-8791,5,87,Normal
2026-02-13 03:14:17.711661,London-8791,25,23,Normal
2026-02-13 03:14:18.711661,London-8791,50,85,Normal
2026-02-13 03:14:19.711661,London-8791,-23,65,Normal
2026-02-13 03:14:20.711661,London-8791,31,6,Normal
2026-02-13 03:14:21.711661,London-8791,18,80,Normal
2026-02-13 03:14:22.711661,London-8791,-11,5,Normal
2026-02-13 03:14:23.711661,London-8791,-4,85,Normal
2026-02-13 03:14:24.711661,London-8791,-11,35,Normal
2026-02-13 03:14:25.711661,London-8791,21,73,Normal
2026-02-13 03:14:26.711661,London-8791,38,43,Normal
2026-02-13 03:14:27.711661,London-8791,31,35,Normal
2026-02-13 03:14:28.711661,London-8791,22,95,Normal
2026-02-13 03:14:29.711661,London-8791,20,14,Normal
2026-02-13 03:14:30.711661,London-8791,-10,94,Normal
2026-02-13 03:14:31.711661,London-8791,25,52,Normal
2026-02-13 03:14:32.711661,London-8791,1,33,Normal
2026-02-13 03:14:33.711661,London-8791,36,57,Normal
2026-02-13 03:14:34.711661,London-8791,31,44,Normal
2026-02-13 03:14:35.711661,London-8791,2,67,Normal
2026-02-13 03:14:36.711661,London-8791,31,65,Normal
2026-02-13 03:14:37.711661,London-8791,2,60,Normal
2026-02-13 03:14:38.711661,London-8791,40,90,Normal
2026-02-13 03:14:39.711661,London-8791,49,36,Normal
2026-02-13 03:14:40.711661,London-8791,17,39,Normal
2026-02-13 03:14:41.711661,London-8791,15,71,Normal
2026-02-13 03:14:42.711661,London-8791,-3,82,Normal
2026-02-13 03:14:43.711661,London-8791,20,3,Normal
2026-02-13 03:14:44.711661,London-8791,-11,25,Normal
2026-02-13 03:14:45.711661,London-8791,-18,42,Normal
2026-02-13 03:14:46.711661,London-8791,31,28,Normal
2026-02-13 03:14:47.711661,London-8791,8,92,Normal
2026-02-13 03:14:48.711661,London-8791,-15,39,Normal
2026-02-13 03:14:49.711661,London-8791,13,29,Normal
2026-02-13 03:14:50.711661,London-8791,22,94,Normal
2026-02-13 03:14:51.711661,London-8791,-2,95,Normal
2026-02-13 03:14:52.711661,London-8791,-16,79,Normal
2026-02-13 03:14:53.711661,London-8791,-7,18,Normal
2026-02-13 03:14:54.711661,London-8791,-12,2,Normal
2026-02-13 03:14:55.711661,London-8791,13,48,Normal
2026-02-13 03:14:56.711661,London-8791,-29,17,Normal
2026-02-13 03:14:57.711661,London-8791,-6,80,Normal
2026-02-13 03:14:58.711661,London-8791,14,19,Normal
2026-02-13 03:14:59.711661,London-8791,-1,74,Normal
2026-02-13 03:15:00.711661,London-8791,22,12,Normal
2026-02-13 03:15:01.711661,London-8791,19,36,Normal
2026-02-13 03:15:02.711661,London-8791,8,3,Normal
2026-02-13 03:15:03.711661,London-8791,-9,81,Normal
2026-02-13 03:15:04.711661,London-8791,-24,25,Normal
2026-02-13 03:15:05.711661,London-8791,-30,39,Normal
2026-02-13 03:15:06.711661,London-8791,32,42,Normal
2026-02-13 03:15:07.711661,London-8791,32,31,Normal
2026-02-13 03:15:08.711661,London-8791,2,64,Normal
2026-02-13 03:15:09.711661,London-8791,-10,30,Normal
2026-02-13 03:15:10.711661,London-8791,11,25,Normal
2026-02-13 03:15:11.711661,London-8791,34,26,Normal
2026-02-13 03:15:12.711661,London-8791,29,1,Normal
2026-02-13 03:15:13.711661,London-8791,21,28,Normal
2026-02-13 03:15:14.711661,London-8791,-4,82,Normal
2026-02-13 03:15:15.711661,London-8791,-13,34,Normal
2026-02-13 03:15:16.711661,London-8791,36,75,Normal
2026-02-13 03:15:17.711661,London-8791,39,61,Normal
2026-02-13 03:15:18.711661,London-8791,43,1,Normal
2026-02-13 03:15:19.711661,London-8791,22,95,Normal
2026-02-13 03:15:20.711661,London-8791,-4,65,Normal
2026-02-13 03:15:21.711661,London-8791,18,76,Normal
2026-02-13 03:15:22.711661,London-8791,-17,16,Normal
2026-02-13 03:15:23.711661,London-8791,10,73,Normal
2026-02-13 03:15:24.711661,London-8791,36,68,Normal
2026-02-13 03:15:25.711661,London-8791,48,24,Normal
2026-02-13 03:15:26.711661,London-8791,28,36,Normal
2026-02-13 03:15:27.711661,London-8791,28,58,Normal
2026-02-13 03:15:28.711661,London-8791,24,29,Normal
2026-02-13 03:15:29.711661,London-8791,13,97,Normal
2026-02-13 03:15:30.711661,London-8791,-28,53,Normal
2026-02-13 03:15:31.711661,London-8791,31,53,Normal
2026-02-13 03:15:32.711661,London-8791,47,68,Normal
2026-02-13 03:15:33.711661,London-8791,-5,40,Normal
2026-02-13 03:15:34.711661,London-8791,-27,18,Normal
2026-02-13 03:15:35.711661,London-8791,39,61,Normal
2026-02-13 03:15:36.711661,London-8791,27,61,Normal
2026-02-13 03:15:37.711661,London-8791,10,57,Normal
2026-02-13 03:15:38.711661,London-8791,-6,67,Normal
2026-02-13 03:15:39.711661,London-8791,23,5,Normal
2026-02-13 03:15:40.711661,London-8791,36,77,Normal
2026-02-13 03:15:41.711661,London-8791,-7,17,Normal
2026-02-13 03:15:42.711661,London-8791,-30,25,Normal
2026-02-13 03:15:43.711661,London-8791,16,41,Normal
2026-02-13 03:15:44.711661,London-8791,-11,69,Normal
2026-02-13 03:15:45.711661,London-8791,-7,75,Normal
2026-02-13 03:15:46.711661,London-8791,9,49,Normal
2026-02-13 03:15:47.711661,London-8791,41,44,Normal
2026-02-13 03:15:48.711661,London-8791,-14,64,Normal
2026-02-13 03:15:49.711661,London-8791,40,56,Normal
2026-02-13 03:15:50.711661,London-8791,19,31,Normal
2026-02-13 03:15:51.711661,London-8791,25,50,Normal
2026-02-13 03:15:52.711661,London-8791,-5,16,Normal
2026-02-13 03:15:53.711661,London-8791,4,46,Normal
2026-02-13 03:15:54.711661,London-8791,-28,16,Normal
2026-02-13 03:15:55.711661,London-8791,-12,87,Normal
2026-02-13 03:15:56.711661,London-8791,-18,78,Normal
2026-02-13 03:15:57.711661,London-8791,-13,37,Normal
2026-02-13 03:15:58.711661,London-8791,40,8,Normal
2026-02-13 03:15:59.711661,London-8791,-21,47,Normal
2026-02-13 03:16:00.711661,London-8791,13,9,Normal
2026-02-13 03:16:01.711661,London-8791,-23,2,Normal
2026-02-13 03:16:02.711661,London-8791,44,35,Normal
2026-02-13 03:16:03.711661,London-8791,-14,12,Normal
2026-02-13 03:16:04.711661,London-8791,37,26,Normal
2026-02-13 03:16:05.711661,London-8791,40,39,Normal
2026-02-13 03:16:06.711661,London-8791,39,28,Normal
2026-02-13 03:16:07.711661,London-8791,47,75,Normal
2026-02-13 03:16:08.711661,London-8791,49,12,Normal
2026-02-13 03:16:09.711661,London-8791,14,14,Normal
2026-02-13 03:16:10.711661,London-8791,-18,62,Normal
2026-02-13 03:16:11.711661,London-8791,18,67,Normal
2026-02-13 03:16:12.711661,London-8791,42,36,Normal
2026-02-13 03:16:13.711661,London-8791,-4,52,Normal
2026-02-13 03:16:14.711661,London-8791,28,77,Normal
2026-02-13 03:16:15.711661,London-8791,27,19,Normal
2026-02-13 03:16:16.711661,London-8791,-12,53,Normal
2026-02-13 03:16:17.711661,London-8791,1,7,Normal
2026-02-13 03:16:18.711661,London-8791,18,20,Normal
2026-02-13 03:16:19.711661,London-8791,-14,59,Normal
2026-02-13 03:16:20.711661,London-8791,7,90,Normal
2026-02-13 03:16:21.711661,London-8791,31,19,Normal
2026-02-13 03:16:22.711661,London-8791,11,55,Normal
2026-02-13 03:16:23.711661,London-8791,-26,59,Normal
2026-02-13 03:16:24.711661,London-8791,37,29,Normal
2026-02-13 03:16:25.711661,London-8791,13,48,Normal
2026-02-13 03:16:26.711661,London-8791,50,71,Normal
2026-02-13 03:16:27.711661,London-8791,35,15,Normal
2026-02-13 03:16:28.711661,London-8791,1,83,Normal
2026-02-13 03:16:29.711661,London-8791,-24,30,Normal
2026-02-13 03:16:30.711661,London-8791,40,45,Normal
2026-02-13 03:16:31.711661,London-8791,32,26,Normal
2026-02-13 03:16:32.711661,London-8791,-6,58,Normal
2026-02-13 03:16:33.711661,London-8791,34,51,Normal
2026-02-13 03:16:34.711661,London-8791,16,23,Normal
2026-02-13 03:16:35.711661,London-8791,48,47,Normal
2026-02-13 03:16:36.711661,London-8791,15,91,Normal
2026-02-13 03:16:37.711661,London-8791,23,0,Normal
2026-02-13 03:16:38.711661,London-8791,33,12,Normal
2026-02-13 03:16:39.711661,London-8791,16,71,Normal
2026-02-13 03:16:40.711661,London-8791,42,64,Normal
2026-02-13 03:16:41.711661,London-8791,26,87,Normal
2026-02-13 03:16:42.711661,London-8791,-2,70,Normal
2026-02-13 03:16:43.711661,London-8791,-2,8,Normal
2026-02-13 03:16:44.711661,London-8791,-2,16,Normal
2026-02-13 03:16:45.711661,London-8791,-27,8,Normal
2026-02-13 03:16:46.711661,London-8791,-14,75,Normal
2026-02-13 03:16:47.711661,London-8791,8,9,Normal
2026-02-13 03:16:48.711661,London-8791,-22,48,Normal
2026-02-13 03:16:49.711661,London-8791,16,17,Normal
2026-02-13 03:16:50.711661,London-8791,5,33,Normal
2026-02-13 03:16:51.711661,London-8791,33,84,Normal
2026-02-13 03:16:52.711661,London-8791,34,58,Normal
2026-02-13 03:16:53.711661,London-8791,10,53,Normal
2026-02-13 03:16:54.711661,London-8791,20,72,Normal
2026-02-13 03:16:55.711661,London-8791,26,28,Normal
2026-02-13 03:16:56.711661,London-8791,35,35,Normal
2026-02-13 03:16:57.711661,London-8791,-24,38,Normal
2026-02-13 03:16:58.711661,London-8791,-4,81,Normal
2026-02-13 03:16:59.711661,London-8791,4,82,Normal
2026-02-13 03:17:00.711661,London-8791,-26,83,Normal
2026-02-13 03:17:01.711661,London-8791,-23,73,Normal
2026-02-13 03:17:02.711661,London-8791,31,96,Normal
2026-02-13 03:17:03.711661,London-8791,25,4,Normal
2026-02-13 03:17:04.711661,London-8791,41,90,Normal
2026-02-13 03:17:05.711661,London-8791,3,25,Normal
2026-02-13 03:17:06.711661,London-8791,13,95,Normal
2026-02-13 03:17:07.711661,London-8791,39,41,Normal
2026-02-13 03:17:08.711661,London-8791,12,4,Normal
2026-02-13 03:17:09.711661,London-8791,-30,90,Normal
2026-02-13 03:17:10.711661,London-8791,31,91,Normal
2026-02-13 03:17:11.711661,London-8791,-20,86,Normal
2026-02-13 03:17:12.711661,London-8791,0,36,Normal
2026-02-13 03:17:13.711661,London-8791,23,8,Normal
2026-02-13 03:17:14.711661,London-8791,15,93,Normal
2026-02-13 03:17:15.711661,London-8791,-11,60,Normal
2026-02-13 03:17:16.711661,London-8791,10,8,Normal
2026-02-13 03:17:17.711661,London-8791,-6,75,Normal
2026-02-13 03:17:18.711661,London-8791,-25,56,Normal
2026-02-13 03:17:19.711661,London-8791,11,27,Normal
2026-02-13 03:17:20.711661,London-8791,24,87,Normal
2026-02-13 03:17:21.711661,London-8791,-18,25,Normal
2026-02-13 03:17:22.711661,London-8791,49,14,Normal
2026-02-13 03:17:23.711661,London-8791,46,95,Normal
2026-02-13 03:17:24.711661,London-8791,-29,98,Normal
2026-02-13 03:17:25.711661,London-8791,20,22,Normal
2026-02-13 03:17:26.711661,London-8791,-18,35,Normal
2026-02-13 03:17:27.711661,London-8791,44,72,Normal
2026-02-13 03:17:28.711661,London-8791,-8,18,Normal
2026-02-13 03:17:29.711661,London-8791,27,19,Normal
2026-02-13 03:17:30.711661,London-8791,-3,25,Normal
2026-02-13 03:17:31.711661,London-8791,18,99,Normal
2026-02-13 03:17:32.711661,London-8791,28,33,Normal
2026-02-13 03:17:33.711661,London-8791,-18,73,Normal
2026-02-13 03:17:34.711661,London-8791,-4,66,Normal
2026-02-13 03:17:35.711661,London-8791,22,55,Normal
2026-02-13 03:17:36.711661,London-8791,-3,7,Normal
2026-02-13 03:17:37.711661,London-8791,3,82,Normal
2026-02-13 03:17:38.711661,London-8791,31,6,Normal
2026-02-13 03:17:39.711661,London-8791,49,71,Normal
2026-02-13 03:17:40.711661,London-8791,-17,5,Normal
2026-02-13 03:17:41.711661,London-8791,27,80,Normal
2026-02-13 03:17:42.711661,London-8791,11,57,Normal
2026-02-13 03:17:43.711661,London-8791,0,31,Normal
2026-02-13 03:17:44.711661,London-8791,-11,65,Normal
2026-02-13 03:17:45.711661,London-8791,2,12,Normal
2026-02-13 03:17:46.711661,London-8791,13,2,Normal
2026-02-13 03:17:47.711661,London-8791,27,99,Normal
2026-02-13 03:17:48.711661,London-8791,42,71,Normal
2026-02-13 03:17:49.711661,London-8791,46,54,Normal
2026-02-13 03:17:50.711661,London-8791,41,61,Normal
2026-02-13 03:17:51.711661,London-8791,11,74,Normal
2026-02-13 03:17:52.711661,London-8791,-26,13,Normal
2026-02-13 03:17:53.711661,London-8791,43,69,Normal
2026-02-13 03:17:54.711661,London-8791,-18,19,Normal
2026-02-13 03:17:55.711661,London-8791,41,89,Normal
2026-02-13 03:17:56.711661,London-8791,-11,18,Normal
2026-02-13 03:17:57.711661,London-8791,16,59,Normal
2026-02-13 03:17:58.711661,London-8791,29,18,Normal
2026-02-13 03:17:59.711661,London-8791,32,55,Normal
2026-02-13 03:18:00.711661,London-8791,41,57,Normal
2026-02-13 03:18:01.711661,London-8791,-11,69,Normal
2026-02-13 03:18:02.711661,London-8791,-27,66,Normal
2026-02-13 03:18:03.711661,London-8791,14,88,Normal
2026-02-13 03:18:04.711661,London-8791,-26,47,Normal
2026-02-13 03:18:05.711661,London-8791,-17,83,Normal
2026-02-13 03:18:06.711661,London-8791,-24,71,Normal
2026-02-13 03:18:07.711661,London-8791,42,27,Normal
2026-02-13 03:18:08.711661,London-8791,-18,15,Normal
2026-02-13 03:18:09.711661,London-8791,-27,76,Normal
2026-02-13 03:18:10.711661,London-8791,-14,2,Normal
2026-02-13 03:18:11.711661,London-8791,36,31,Normal
2026-02-13 03:18:12.711661,London-8791,-29,68,Normal
2026-02-13 03:18:13.711661,London-8791,4,62,Normal
2026-02-13 03:18:14.711661,London-8791,14,55,Normal
2026-02-13 03:18:15.711661,London-8791,32,58,Normal
2026-02-13 03:18:16.711661,London-8791,-22,70,Normal
2026-02-13 03:18:17.711661,London-8791,-11,100,Normal
2026-02-13 03:18:18.711661,London-8791,19,90,Normal
2026-02-13 03:18:19.711661,London-8791,5,27,Normal
2026-02-13 03:18:20.711661,London-8791,-21,100,Normal
2026-02-13 03:18:21.711661,London-8791,6,27,Normal
2026-02-13 03:18:22.711661,London-8791,9,40,Normal
2026-02-13 03:18:23.711661,London-8791,39,55,Normal
2026-02-13 03:18:24.711661,London-8791,13,100,Normal
2026-02-13 03:18:25.711661,London-8791,-2,64,Normal
2026-02-13 03:18:26.711661,London-8791,8,15,Normal
2026-02-13 03:18:27.711661,London-8791,-8,53,Normal
2026-02-13 03:18:28.711661,London-8791,9,62,Normal
2026-02-13 03:18:29.711661,London-8791,31,63,Normal
2026-02-13 03:18:30.711661,London-8791,38,77,Normal
2026-02-13 03:18:31.711661,London-8791,22,9,Normal
2026-02-13 03:18:32.711661,London-8791,32,85,Normal
2026-02-13 03:18:33.711661,London-8791,18,5,Normal
2026-02-13 03:18:34.711661,London-8791,20,19,Normal
2026-02-13 03:18:35.711661,London-8791,-21,15,Normal
2026-02-13 03:18:36.711661,London-8791,34,16,Normal
2026-02-13 03:18:37.711661,London-8791,-12,51,Normal
2026-02-13 03:18:38.711661,London-8791,28,56,Normal
2026-02-13 03:18:39.711661,London-8791,15,44,Normal
2026-02-13 03:18:40.711661,London-8791,32,58,Normal
2026-02-13 03:18:41.711661,London-8791,3,3,Normal
2026-02-13 03:18:42.711661,London-8791,-4,68,Normal
2026-02-13 03:18:43.711661,London-8791,2,73,Normal
2026-02-13 03:18:44.711661,London-8791,-2,84,Normal
2026-02-13 03:18:45.711661,London-8791,26,18,Normal
2026-02-13 03:18:46.711661,London-8791,29,78,Normal
2026-02-13 03:18:47.711661,London-8791,15,45,Normal
2026-02-13 03:18:48.711661,London-8791,-5,8,Normal
2026-02-13 03:18:49.711661,London-8791,-10,19,Normal
2026-02-13 03:18:50.711661,London-8791,33,51,Normal
2026-02-13 03:18:51.711661,London-8791,-12,32,Normal
2026-02-13 03:18:52.711661,London-8791,46,62,Normal
2026-02-13 03:18:53.711661,London-8791,5,93,Normal
2026-02-13 03:18:54.711661,London-8791,20,99,Normal
2026-02-13 03:18:55.711661,London-8791,8,92,Normal
2026-02-13 03:18:56.711661,London-8791,-7,84,Normal
2026-02-13 03:18:57.711661,London-8791,-16,42,Normal
2026-02-13 03:18:58.711661,London-8791,3,36,Normal
2026-02-13 03:18:59.711661,London-8791,-20,10,Normal
2026-02-13 03:19:00.711661,London-8791,-20,72,Normal
2026-02-13 03:19:01.711661,London-8791,17,60,Normal
2026-02-13 03:19:02.711661,London-8791,12,96,Normal
2026-02-13 03:19:03.711661,London-8791,10,68,Normal
2026-02-13 03:19:04.711661,London-8791,6,8,Normal
2026-02-13 03:19:05.711661,London-8791,50,45,Normal
2026-02-13 03:19:06.711661,London-8791,-22,47,Normal
2026-02-13 03:19:07.711661,London-8791,40,9,Normal
2026-02-13 03:19:08.711661,London-8791,30,82,Normal
2026-02-13 03:19:09.711661,London-8791,17,0,Normal
2026-02-13 03:19:10.711661,London-8791,23,35,Normal
2026-02-13 03:19:11.711661,London-8791,-23,54,Normal
2026-02-13 03:19:12.711661,London-8791,-19,39,Normal
2026-02-13 03:19:13.711661,London-8791,-24,10,Normal
2026-02-13 03:19:14.711661,London-8791,-18,62,Normal
2026-02-13 03:19:15.711661,London-8791,41,35,Normal
2026-02-13 03:19:16.711661,London-8791,8,68,Normal
2026-02-13 03:19:17.711661,London-8791,-1,6,Normal
2026-02-13 03:19:18.711661,London-8791,-5,75,Normal
2026-02-13 03:19:19.711661,London-8791,5,50,Normal
