timestamp,station_id,temp,humid,condition
2026-02-13 03:19:20.711661,London-8791,-20,74,Normal
2026-02-13 03:19:21.711661,London-8791,-6,41,Normal
2026-02-13 03:19:22.711661,London-8791,-28,40,Normal
2026-02-13 03:19:23.711661,London-8791,24,86,Normal
2026-02-13 03:19:24.711661,London-8791,47,1,Normal
2026-02-13 03:19:25.711661,London-8791,12,31,Normal
2026-02-13 03:19:26.711661,London-8791,31,95,Normal
2026-02-13 03:19:27.711661,London-8791,-13,1,Normal
2026-02-13 03:19:28.711661,London-8791,42,73,Normal
2026-02-13 03:19:29.711661,London-8791,3,2,Normal
2026-02-13 03:19:30.711661,London-8791,14,40,Normal
2026-02-13 03:19:31.711661,London-8791,42,5,Normal
2026-02-13 03:19:32.711661,London-8791,-25,0,Normal
2026-02-13 03:19:33.711661,London-8791,39,61,Normal
2026-02-13 03:19:34.711661,London-8791,49,39,Normal
2026-02-13 03:19:35.711661,London-8791,-25,14,Normal
2026-02-13 03:19:36.711661,London-8791,48,36,Normal
2026-02-13 03:19:37.711661,London-8791,19,36,Normal
2026-02-13 03:19:38.711661,London-8791,39,66,Normal
2026-02-13 03:19:39.711661,London-8791,43,90,Normal
2026-02-13 03:19:40.711661,London-8791,30,3,Normal
2026-02-13 03:19:41.711661,London-8791,-29,93,Normal
2026-02-13 03:19:42.711661,London-8791,34,39,Normal
2026-02-13 03:19:43.711661,London-8791,22,39,Normal
2026-02-13 03:19:44.711661,London-8791,44,47,Normal
2026-02-13 03:19:45.711661,London-8791,-8,17,Normal
2026-02-13 03:19:46.711661,London-8791,7,33,Normal
2026-02-13 03:19:47.711661,London-8791,30,31,Normal
2026-02-13 03:19:48.711661,London-8791,-15,25,Normal
2026-02-13 03:19:49.711661,London-8791,11,35,Normal
2026-02-13 03:19:50.711661,London-8791,21,100,Normal
2026-02-13 03:19:51.711661,London-8791,43,91,Normal
2026-02-13 03:19:52.711661,London-8791,0,23,Normal
2026-02-13 03:19:53.711661,London-8791,35,60,Normal
2026-02-13 03:19:54.711661,London-8791,13,99,Normal
2026-02-13 03:19:55.711661,London-8791,49,23,Normal
2026-02-13 03:19:56.711661,London-8791,-3,22,Normal
2026-02-13 03:19:57.711661,London-8791,-2,87,Normal
2026-02-13 03:19:58.711661,London-8791,40,12,Normal
2026-02-13 03:19:59.711661,London-8791,-16,4,Normal
2026-02-13 03:20:00.711661,London-8791,12,96,Normal
2026-02-13 03:20:01.711661,London-8791,-28,59,Normal
2026-02-13 03:20:02.711661,London-8791,-3,81,Normal
2026-02-13 03:20:03.711661,London-8791,-6,79,Normal
2026-02-13 03:20:04.711661,London-8791,-27,70,Normal
2026-02-13 03:20:05.711661,London-8791,12,53,Normal
2026-02-13 03:20:06.711661,London-8791,17,55,Normal
2026-02-13 03:20:07.711661,London-8791,-25,7,Normal
2026-02-13 03:20:08.711661,London-8791,-8,29,Normal
2026-02-13 03:20:09.711661,London-8791,6,76,Normal
2026-02-13 03:20:10.711661,London-8791,25,59,Normal
2026-02-13 03:20:11.711661,London-8791,21,97,Normal
2026-02-13 03:20:12.711661,London-8791,42,75,Normal
2026-02-13 03:20:13.711661,London-8791,47,79,Normal
2026-02-13 03:20:14.711661,London-8791,16,93,Normal
2026-02-13 03:20:15.711661,London-8791,-12,81,Normal
2026-02-13 03:20:16.711661,London-8791,-2,85,Normal
2026-02-13 03:20:17.711661,London-8791,49,15,Normal
2026-02-13 03:20:18.711661,London-8791,7,23,Normal
2026-02-13 03:20:19.711661,London-8791,-13,7,Normal
2026-02-13 03:20:20.711661,London-8791,17,36,Normal
2026-02-13 03:20:21.711661,London-8791,10,89,Normal
2026-02-13 03:20:22.711661,London-8791,2,48,Normal
2026-02-13 03:20:23.711661,London-8791,34,75,Normal
2026-02-13 03:20:24.711661,London-8791,40,67,Normal
2026-02-13 03:20:25.711661,London-8791,31,73,Normal
2026-02-13 03:20:26.711661,London-8791,14,88,Normal
2026-02-13 03:20:27.711661,London-8791,-9,16,Normal
2026-02-13 03:20:28.711661,London-8791,23,71,Normal
2026-02-13 03:20:29.711661,London-8791,40,34,Normal
2026-02-13 03:20:30.711661,London-8791,27,70,Normal
2026-02-13 03:20:31.711661,London-8791,5,46,Normal
2026-02-13 03:20:32.711661,London-8791,33,69,Normal
2026-02-13 03:20:33.711661,London-8791,32,14,Normal
2026-02-13 03:20:34.711661,London-8791,-26,16,Normal
2026-02-13 03:20:35.711661,London-8791,-24,60,Normal
2026-02-13 03:20:36.711661,London-8791,-24,32,Normal
2026-02-13 03:20:37.711661,London-8791,-14,27,Normal
2026-02-13 03:20:38.711661,London-8791,-11,99,Normal
2026-02-13 03:20:39.711661,London-8791,-2,70,Normal
2026-02-13 03:20:40.711661,London-8791,21,30,Normal
2026-02-13 03:20:41.711661,London-8791,-23,90,Normal
2026-02-13 03:20:42.711661,London-8791,34,96,Normal
2026-02-13 03:20:43.711661,London-8791,46,40,Normal
2026-02-13 03:20:44.711661,London-8791,25,41,Normal
2026-02-13 03:20:45.711661,London-8791,28,9,Normal
2026-02-13 03:20:46.711661,London-8791,30,11,Normal
2026-02-13 03:20:47.711661,London-8791,2,90,Normal
2026-02-13 03:20:48.711661,London-8791,40,33,Normal
2026-02-13 03:20:49.711661,London-8791,6,75,Normal
2026-02-13 03:20:50.711661,London-8791,17,39,Normal
2026-02-13 03:20:51.711661,London-8791,24,56,Normal
2026-02-13 03:20:52.711661,London-8791,-16,73,Normal
2026-02-13 03:20:53.711661,London-8791,17,10,Normal
2026-02-13 03:20:54.711661,London-8791,-25,27,Normal
2026-02-13 03:20:55.711661,London-8791,-24,75,Normal
2026-02-13 03:20:56.711661,London-8791,17,37,Normal
2026-02-13 03:20:57.711661,London-8791,17,97,Normal
2026-02-13 03:20:58.711661,London-8791,46,32,Normal
2026-02-13 03:20:59.711661,London-8791,35,100,Normal
2026-02-13 03:21:00.711661,London-8791,24,30,Normal
2026-02-13 03:21:01.711661,London-8791,1,90,Normal
2026-02-13 03:21:02.711661,London-8791,-1,68,Normal
2026-02-13 03:21:03.711661,London-8791,-8,69,Normal
2026-02-13 03:21:04.711661,London-8791,26,44,Normal
2026-02-13 03:21:05.711661,London-8791,24,49,Normal
2026-02-13 03:21:06.711661,London-8791,28,6,Normal
2026-02-13 03:21:07.711661,London-8791,2,1,Normal
2026-02-13 03:21:08.711661,London-8791,47,27,Normal
2026-02-13 03:21:09.711661,London-8791,-5,61,Normal
2026-02-13 03:21:10.711661,London-8791,29,52,Normal
2026-02-13 03:21:11.711661,London-8791,28,19,Normal
2026-02-13 03:21:12.711661,London-8791,2,4,Normal
2026-02-13 03:21:13.711661,London-8791,18,26,Normal
2026-02-13 03:21:14.711661,London-8791,-22,56,Normal
2026-02-13 03:21:15.711661,London-8791,11,60,Normal
2026-02-13 03:21:16.711661,London-8791,21,26,Normal
2026-02-13 03:21:17.711661,London-8791,-18,10,Normal
2026-02-13 03:21:18.711661,London-8791,30,24,Normal
2026-02-13 03:21:19.711661,London-8791,26,76,Normal
2026-02-13 03:21:20.711661,London-8791,-15,47,Normal
2026-02-13 03:21:21.711661,London-8791,36,88,Normal
2026-02-13 03:21:22.711661,London-8791,-8,79,Normal
2026-02-13 03:21:23.711661,London-8791,-19,36,Normal
2026-02-13 03:21:24.711661,London-8791,48,25,Normal
2026-02-13 03:21:25.711661,London-8791,20,80,Normal
2026-02-13 03:21:26.711661,London-8791,-9,3,Normal
2026-02-13 03:21:27.711661,London-8791,38,87,Normal
2026-02-13 03:21:28.711661,London-8791,-12,46,Normal
2026-02-13 03:21:29.711661,London-8791,-30,50,Normal
2026-02-13 03:21:30.711661,London-8791,-10,50,Normal
2026-02-13 03:21:31.711661,London-8791,22,33,Normal
2026-02-13 03:21:32.711661,London-8791,25,59,Normal
2026-02-13 03:21:33.711661,London-8791,-20,89,Normal
2026-02-13 03:21:34.711661,London-8791,-27,8,Normal
2026-02-13 03:21:35.711661,London-8791,38,36,Normal
2026-02-13 03:21:36.711661,London-8791,-4,94,Normal
2026-02-13 03:21:37.711661,London-8791,-11,32,Normal
2026-02-13 03:21:38.711661,London-8791,-9,93,Normal
2026-02-13 03:21:39.711661,London-8791,40,31,Normal
2026-02-13 03:21:40.711661,London-8791,-3,12,Normal
2026-02-13 03:21:41.711661,London-8791,-1,2,Normal
2026-02-13 03:21:42.711661,London-8791,22,8,Normal
2026-02-13 03:21:43.711661,London-8791,-17,99,Normal
2026-02-13 03:21:44.711661,London-8791,-12,73,Normal
2026-02-13 03:21:45.711661,London-8791,16,61,Normal
2026-02-13 03:21:46.711661,London-8791,-28,52,Normal
2026-02-13 03:21:47.711661,London-8791,-3,91,Normal
2026-02-13 03:21:48.711661,London-8791,11,9,Normal
2026-02-13 03:21:49.711661,London-8791,-8,5,Normal
2026-02-13 03:21:50.711661,London-8791,4,72,Normal
2026-02-13 03:21:51.711661,London-8791,-1,25,Normal
2026-02-13 03:21:52.711661,London-8791,38,89,Normal
2026-02-13 03:21:53.711661,London-8791,10,10,Normal
2026-02-13 03:21:54.711661,London-8791,-22,29,Normal
2026-02-13 03:21:55.711661,London-8791,8,13,Normal
2026-02-13 03:21:56.711661,London-8791,44,90,Normal
2026-02-13 03:21:57.711661,London-8791,8,90,Normal
2026-02-13 03:21:58.711661,London-8791,37,69,Normal
2026-02-13 03:21:59.711661,London-8791,24,57,Normal
2026-02-13 03:22:00.711661,London-8791,12,53,Normal
2026-02-13 03:22:01.711661,London-8791,21,19,Normal
2026-02-13 03:22:02.711661,London-8791,41,94,Normal
2026-02-13 03:22:03.711661,London-8791,28,69,Normal
2026-02-13 03:22:04.711661,London-8791,48,49,Normal
2026-02-13 03:22:05.711661,London-8791,-18,59,Normal
2026-02-13 03:22:06.711661,London-8791,4,55,Normal
2026-02-13 03:22:07.711661,London-8791,-24,93,Normal
2026-02-13 03:22:08.711661,London-8791,11,12,Normal
2026-02-13 03:22:09.711661,London-8791,-11,9,Normal
2026-02-13 03:22:10.711661,London-8791,-7,10,Normal
2026-02-13 03:22:11.711661,London-8791,38,73,Normal
2026-02-13 03:22:12.711661,London-8791,-24,23,Normal
2026-02-13 03:22:13.711661,London-8791,41,16,Normal
2026-02-13 03:22:14.711661,London-8791,-5,13,Normal
2026-02-13 03:22:15.711661,London-8791,-8,3,Normal
2026-02-13 03:22:16.711661,London-8791,45,96,Normal
2026-02-13 03:22:17.711661,London-8791,14,47,Normal
2026-02-13 03:22:18.711661,London-8791,46,44,Normal
2026-02-13 03:22:19.711661,London-8791,13,35,Normal
2026-02-13 03:22:20.711661,London-8791,45,30,Normal
2026-02-13 03:22:21.711661,London-8791,30,74,Normal
2026-02-13 03:22:22.711661,London-8791,26,96,Normal
2026-02-13 03:22:23.711661,London-8791,26,77,Normal
2026-02-13 03:22:24.711661,London-8791,-18,85,Normal
2026-02-13 03:22:25.711661,London-8791,-27,23,Normal
2026-02-13 03:22:26.711661,London-8791,-24,57,Normal
2026-02-13 03:22:27.711661,London-8791,4,65,Normal
2026-02-13 03:22:28.711661,London-8791,32,20,Normal
2026-02-13 03:22:29.711661,London-8791,1,30,Normal
2026-02-13 03:22:30.711661,London-8791,41,98,Normal
2026-02-13 03:22:31.711661,London-8791,1,33,Normal
2026-02-13 03:22:32.711661,London-8791,38,62,Normal
2026-02-13 03:22:33.711661,London-8791,0,67,Normal
2026-02-13 03:22:34.711661,London-8791,-7,64,Normal
2026-02-13 03:22:35.711661,London-8791,43,12,Normal
2026-02-13 03:22:36.711661,London-8791,-6,87,Normal
2026-02-13 03:22:37.711661,London-8791,24,27,Normal
2026-02-13 03:22:38.711661,London-8791,24,15,Normal
2026-02-13 03:22:39.711661,London-8791,2,44,Normal
2026-02-13 03:22:40.711661,London-8791,20,47,Normal
2026-02-13 03:22:41.711661,London-8791,5,1,Normal
2026-02-13 03:22:42.711661,London-8791,22,33,Normal
2026-02-13 03:22:43.711661,London-8791,29,96,Normal
2026-02-13 03:22:44.711661,London-8791,-3,5,Normal
2026-02-13 03:22:45.711661,London-8791,16,44,Normal
2026-02-13 03:22:46.711661,London-8791,30,85,Normal
2026-02-13 03:22:47.711661,London-8791,-20,38,Normal
2026-02-13 03:22:48.711661,London-8791,29,60,Normal
2026-02-13 03:22:49.711661,London-8791,40,100,Normal
2026-02-13 03:22:50.711661,London-8791,14,24,Normal
2026-02-13 03:22:51.711661,London-8791,-18,86,Normal
2026-02-13 03:22:52.711661,London-8791,25,96,Normal
2026-02-13 03:22:53.711661,London-8791,13,49,Normal
2026-02-13 03:22:54.711661,London-8791,30,77,Normal
2026-02-13 03:22:55.711661,London-8791,47,15,Normal
2026-02-13 03:22:56.711661,London-8791,-21,35,Normal
2026-02-13 03:22:57.711661,London-8791,-18,61,Normal
2026-02-13 03:22:58.711661,London-8791,-21,82,Normal
2026-02-13 03:22:59.711661,London-8791,-6,83,Normal
2026-02-13 03:23:00.711661,London-8791,33,16,Normal
2026-02-13 03:23:01.711661,London-8791,-19,87,Normal
2026-02-13 03:23:02.711661,London-8791,43,69,Normal
2026-02-13 03:23:03.711661,London-8791,-21,89,Normal
2026-02-13 03:23:04.711661,London-8791,40,26,Normal
2026-02-13 03:23:05.711661,London-8791,8,91,Normal
2026-02-13 03:23:06.711661,London-8791,13,21,Normal
2026-02-13 03:23:07.711661,London-8791,32,59,Normal
2026-02-13 03:23:08.711661,London-8791,31,96,Normal
2026-02-13 03:23:09.711661,London-8791,22,29,Normal
2026-02-13 03:23:10.711661,London-8791,-10,35,Normal
2026-02-13 03:23:11.711661,London-8791,-17,18,Normal
2026-02-13 03:23:12.711661,London-8791,-21,56,Normal
2026-02-13 03:23:13.711661,London-8791,2,26,Normal
2026-02-13 03:23:14.711661,London-8791,-2,37,Normal
2026-02-13 03:23:15.711661,London-8791,29,53,Normal
2026-02-13 03:23:16.711661,London-8791,44,12,Normal
2026-02-13 03:23:17.711661,London-8791,36,13,Normal
2026-02-13 03:23:18.711661,London-8791,-19,42,Normal
2026-02-13 03:23:19.711661,London-8791,-26,16,Normal
2026-02-13 03:23:20.711661,London-8791,-10,45,Normal
2026-02-13 03:23:21.711661,London-8791,-29,5,Normal
2026-02-13 03:23:22.711661,London-8791,-8,27,Normal
2026-02-13 03:23:23.711661,London-8791,-6,53,Normal
2026-02-13 03:23:24.711661,London-8791,-29,84,Normal
2026-02-13 03:23:25.711661,London-8791,39,76,Normal
2026-02-13 03:23:26.711661,London-8791,-2,58,Normal
2026-02-13 03:23:27.711661,London-8791,30,93,Normal
2026-02-13 03:23:28.711661,London-8791,-17,48,Normal
2026-02-13 03:23:29.711661,London-8791,6,23,Normal
2026-02-13 03:23:30.711661,London-8791,32,79,Normal
2026-02-13 03:23:31.711661,London-8791,36,30,Normal
2026-02-13 03:23:32.711661,London-8791,-3,64,Normal
2026-02-13 03:23:33.711661,London-8791,22,58,Normal
2026-02-13 03:23:34.711661,London-8791,-26,54,Normal
2026-02-13 03:23:35.711661,London-8791,50,76,Normal
2026-02-13 03:23:36.711661,London-8791,10,78,Normal
2026-02-13 03:23:37.711661,London-8791,-4,23,Normal
2026-02-13 03:23:38.711661,London-8791,-28,14,Normal
2026-02-13 03:23:39.711661,London-8791,16,25,Normal
2026-02-13 03:23:40.711661,London-8791,-3,24,Normal
2026-02-13 03:23:41.711661,London-8791,4,46,Normal
2026-02-13 03:23:42.711661,London-8791,-30,76,Normal
2026-02-13 03:23:43.711661,London-8791,0,35,Normal
2026-02-13 03:23:44.711661,London-8791,21,5,Normal
2026-02-13 03:23:45.711661,London-8791,-29,29,Normal
2026-02-13 03:23:46.711661,London-8791,-30,17,Normal
2026-02-13 03:23:47.711661,London-8791,37,100,Normal
2026-02-13 03:23:48.711661,London-8791,0,96,Normal
2026-02-13 03:23:49.711661,London-8791,-1,59,Normal
2026-02-13 03:23:50.711661,London-8791,21,83,Normal
2026-02-13 03:23:51.711661,London-8791,-22,11,Normal
2026-02-13 03:23:52.711661,London-8791,-1,100,Normal
2026-02-13 03:23:53.711661,London-8791,-13,64,Normal
2026-02-13 03:23:54.711661,London-8791,-27,39,Normal
2026-02-13 03:23:55.711661,London-8791,21,95,Normal
2026-02-13 03:23:56.711661,London-8791,-29,11,Normal
2026-02-13 03:23:57.711661,London-8791,36,36,Normal
2026-02-13 03:23:58.711661,London-8791,19,21,Normal
2026-02-13 03:23:59.711661,London-8791,11,10,Normal
2026-02-13 03:24:00.711661,London-8791,19,52,Normal
2026-02-13 03:24:01.711661,London-8791,12,71,Normal
2026-02-13 03:24:02.711661,London-8791,28,87,Normal
2026-02-13 03:24:03.711661,London-8791,28,77,Normal
2026-02-13 03:24:04.711661,London-8791,39,58,Normal
2026-02-13 03:24:05.711661,London-8791,-27,4,Normal
2026-02-13 03:24:06.711661,London-8791,-30,89,Normal
2026-02-13 03:24:07.711661,London-8791,36,58,Normal
2026-02-13 03:24:08.711661,London-8791,30,94,Normal
2026-02-13 03:24:09.711661,London-8791,-5,8,Normal
2026-02-13 03:24:10.711661,London-8791,40,55,Normal
2026-02-13 03:24:11.711661,London-8791,40,54,Normal
2026-02-13 03:24:12.711661,London-8791,-6,7,Normal
2026-02-13 03:24:13.711661,London-8791,21,99,Normal
2026-02-13 03:24:14.711661,London-8791,19,81,Normal
2026-02-13 03:24:15.711661,London-8791,23,79,Normal
2026-02-13 03:24:16.711661,London-8791,-1,68,Normal
2026-02-13 03:24:17.711661,London-8791,16,60,Normal
2026-02-13 03:24:18.711661,London-8791,44,17,Normal
2026-02-13 03:24:19.711661,London-8791,48,28,Normal
2026-02-13 03:24:20.711661,London-8791,-17,95,Normal
2026-02-13 03:24:21.711661,London-8791,4,31,Normal
2026-02-13 03:24:22.711661,London-8791,7,19,Normal
2026-02-13 03:24:23.711661,London-8791,-27,57,Normal
2026-02-13 03:24:24.711661,London-8791,-15,24,Normal
2026-02-13 03:24:25.711661,London-8791,-3,19,Normal
2026-02-13 03:24:26.711661,London-8791,22,32,Normal
2026-02-13 03:24:27.711661,London-8791,38,4,Normal
2026-02-13 03:24:28.711661,London-8791,29,15,Normal
2026-02-13 03:24:29.711661,London-8791,44,49,Normal
2026-02-13 03:24:30.711661,London-8791,-15,80,Normal
2026-02-13 03:24:31.711661,London-8791,-14,30,Normal
2026-02-13 03:24:32.711661,London-8791,43,56,Normal
2026-02-13 03:24:33.711661,London-8791,0,7,Normal
2026-02-13 03:24:34.711661,London-8791,-30,58,Normal
2026-02-13 03:24:35.711661,London-8791,44,76,Normal
2026-02-13 03:24:36.711661,London-8791,-23,56,Normal
2026-02-13 03:24:37.711661,London-8791,-4,84,Normal
2026-02-13 03:24:38.711661,London-8791,23,28,Normal
2026-02-13 03:24:39.711661,London-8791,-22,56,Normal
2026-02-13 03:24:40.711661,London-8791,-6,48,Normal
2026-02-13 03:24:41.711661,London-8791,31,5,Normal
2026-02-13 03:24:42.711661,London-8791,32,31,Normal
2026-02-13 03:24:43.711661,London-8791,-14,8,Normal
2026-02-13 03:24:44.711661,London-8791,-20,24,Normal
2026-02-13 03:24:45.711661,London-8791,6,24,Normal
2026-02-13 03:24:46.711661,London-8791,48,53,Normal
2026-02-13 03:24:47.711661,London-8791,38,95,Normal
2026-02-13 03:24:48.711661,London-8791,-18,55,Normal
2026-02-13 03:24:49.711661,London-8791,-7,87,Normal
2026-02-13 03:24:50.711661,London-8791,-25,77,Normal
2026-02-13 03:24:51.711661,London-8791,17,47,Normal
2026-02-13 03:24:52.711661,London-8791,23,1,Normal
2026-02-13 03:24:53.711661,London-8791,19,3,Normal
2026-02-13 03:24:54.711661,London-8791,7,15,Normal
2026-02-13 03:24:55.711661,London-8791,-14,35,Normal
2026-02-13 03:24:56.711661,London-8791,38,10,Normal
2026-02-13 03:24:57.711661,London-8791,37,39,Normal
2026-02-13 03:24:58.711661,London-8791,30,36,Normal
2026-02-13 03:24:59.711661,London-8791,28,68,Normal
2026-02-13 03:25:00.711661,London-8791,-1,7,Normal
2026-02-13 03:25:01.711661,London-8791,21,56,Normal
2026-02-13 03:25:02.711661,London-8791,24,57,Normal
2026-02-13 03:25:03.711661,London-8791,29,20,Normal
2026-02-13 03:25:04.711661,London-8791,38,51,Normal
2026-02-13 03:25:05.711661,London-8791,11,73,Normal
2026-02-13 03:25:06.711661,London-8791,-7,81,Normal
2026-02-13 03:25:07.711661,London-8791,6,11,Normal
2026-02-13 03:25:08.711661,London-8791,-14,23,Normal
2026-02-13 03:25:09.711661,London-8791,35,55,Normal
2026-02-13 03:25:10.711661,London-8791,33,73,Normal
2026-02-13 03:25:11.711661,London-8791,22,29,Normal
2026-02-13 03:25:12.711661,London-8791,20,99,Normal
2026-02-13 03:25:13.711661,London-8791,9,94,Normal
2026-02-13 03:25:14.711661,London-8791,-26,7,Normal
2026-02-13 03:25:15.711661,London-8791,34,6,Normal
2026-02-13 03:25:16.711661,London-8791,29,79,Normal
2026-02-13 03:25:17.711661,London-8791,37,12,Normal
2026-02-13 03:25:18.711661,London-8791,-13,48,Normal
2026-02-13 03:25:19.711661,London-8791,-1,94,Normal
2026-02-13 03:25:20.711661,London-8791,19,0,Normal
2026-02-13 03:25:21.711661,London-8791,16,55,Normal
2026-02-13 03:25:22.711661,London-8791,40,67,Normal
2026-02-13 03:25:23.711661,London-8791,-20,39,Normal
2026-02-13 03:25:24.711661,London-8791,32,71,Normal
2026-02-13 03:25:25.711661,London-8791,48,80,Normal
2026-02-13 03:25:26.711661,London-8791,41,3,Normal
2026-02-13 03:25:27.711661,London-8791,19,61,Normal
2026-02-13 03:25:28.711661,London-8791,-10,55,Normal
2026-02-13 03:25:29.711661,London-8791,14,87,Normal
2026-02-13 03:25:30.711661,London-8791,43,79,Normal
2026-02-13 03:25:31.711661,London-8791,23,80,Normal
2026-02-13 03:25:32.711661,London-8791,-5,80,Normal
2026-02-13 03:25:33.711661,London-8791,34,56,Normal
2026-02-13 03:25:34.711661,London-8791,-1,44,Normal
2026-02-13 03:25:35.711661,London-8791,-8,80,Normal
2026-02-13 03:25:36.711661,London-8791,12,22,Normal
2026-02-13 03:25:37.711661,London-8791,31,56,Normal
2026-02-13 03:25:38.711661,London-8791,-19,96,Normal
2026-02-13 03:25:39.711661,London-8791,7,62,Normal
2026-02-13 03:25:40.711661,London-8791,-29,22,Normal
2026-02-13 03:25:41.711661,London-8791,10,94,Normal
2026-02-13 03:25:42.711661,London-8791,4,60,Normal
2026-02-13 03:25:43.711661,London-8791,-29,100,Normal
2026-02-13 03:25:44.711661,London-8791,-6,84,Normal
2026-02-13 03:25:45.711661,London-8791,-6,46,Normal
2026-02-13 03:25:46.711661,London-8791,42,12,Normal
2026-02-13 03:25:47.711661,London-8791,34,62,Normal
2026-02-13 03:25:48.711661,London-8791,16,33,Normal
2026-02-13 03:25:49.711661,London-8791,-25,81,Normal
2026-02-13 03:25:50.711661,London-8791,27,48,Normal
2026-02-13 03:25:51.711661,London-8791,-24,98,Normal
2026-02-13 03:25:52.711661,London-8791,47,61,Normal
2026-02-13 03:25:53.711661,London-8791,47,55,Normal
2026-02-13 03:25:54.711661,London-8791,-15,3,Normal
2026-02-13 03:25:55.711661,London-8791,19,23,Normal
2026-02-13 03:25:56.711661,London-8791,25,48,Normal
2026-02-13 03:25:57.711661,London-8791,-19,58,Normal
2026-02-13 03:25:58.711661,London-8791,-19,97,Normal
2026-02-13 03:25:59.711661,London-8791,26,60,Normal
