timestamp,station_id,temp,humid,condition
2026-02-13 03:26:00.711661,London-8791,11,45,Normal
2026-02-13 03:26:01.711661,London-8791,32,16,Normal
2026-02-13 03:26:02.711661,London-8791,8,5,Normal
2026-02-13 03:26:03.711661,London-8791,29,34,Normal
2026-02-13 03:26:04.711661,London-8791,0,78,Normal
2026-02-13 03:26:05.711661,London-8791,7,5,Normal
2026-02-13 03:26:06.711661,London-8791,28,9,Normal
2026-02-13 03:26:07.711661,London-8791,-13,71,Normal
2026-02-13 03:26:08.711661,London-8791,-25,19,Normal
2026-02-13 03:26:09.711661,London-8791,15,88,Normal
2026-02-13 03:26:10.711661,London-8791,-7,22,Normal
2026-02-13 03:26:11.711661,London-8791,31,64,Normal
2026-02-13 03:26:12.711661,London-8791,7,88,Normal
2026-02-13 03:26:13.711661,London-8791,25,82,Normal
2026-02-13 03:26:14.711661,London-8791,-5,38,Normal
2026-02-13 03:26:15.711661,London-8791,36,49,Normal
2026-02-13 03:26:16.711661,London-8791,3,77,Normal
2026-02-13 03:26:17.711661,London-8791,-23,87,Normal
2026-02-13 03:26:18.711661,London-8791,-22,46,Normal
2026-02-13 03:26:19.711661,London-8791,28,33,Normal
2026-02-13 03:26:20.711661,London-8791,-14,80,Normal
2026-02-13 03:26:21.711661,London-8791,-5,85,Normal
2026-02-13 03:26:22.711661,London-8791,-7,46,Normal
2026-02-13 03:26:23.711661,London-8791,42,74,Normal
2026-02-13 03:26:24.711661,London-8791,-20,88,Normal
2026-02-13 03:26:25.711661,London-8791,9,89,Normal
2026-02-13 03:26:26.711661,London-8791,46,25,Normal
2026-02-13 03:26:27.711661,London-8791,-17,72,Normal
2026-02-13 03:26:28.711661,London-8791,29,70,Normal
2026-02-13 03:26:29.711661,London-8791,45,61,Normal
2026-02-13 03:26:30.711661,London-8791,24,39,Normal
2026-02-13 03:26:31.711661,London-8791,10,71,Normal
2026-02-13 03:26:32.711661,London-8791,0,22,Normal
2026-02-13 03:26:33.711661,London-8791,-22,1,Normal
2026-02-13 03:26:34.711661,London-8791,39,6,Normal
2026-02-13 03:26:35.711661,London-8791,45,65,Normal
2026-02-13 03:26:36.711661,London-8791,2,64,Normal
2026-02-13 03:26:37.711661,London-8791,37,41,Normal
2026-02-13 03:26:38.711661,London-8791,47,30,Normal
2026-02-13 03:26:39.711661,London-8791,-12,92,Normal
2026-02-13 03:26:40.711661,London-8791,42,97,Normal
2026-02-13 03:26:41.711661,London-8791,30,75,Normal
2026-02-13 03:26:42.711661,London-8791,47,26,Normal
2026-02-13 03:26:43.711661,London-8791,47,56,Normal
2026-02-13 03:26:44.711661,London-8791,10,55,Normal
2026-02-13 03:26:45.711661,London-8791,41,68,Normal
2026-02-13 03:26:46.711661,London-8791,-3,59,Normal
2026-02-13 03:26:47.711661,London-8791,6,76,Normal
2026-02-13 03:26:48.711661,London-8791,5,38,Normal
2026-02-13 03:26:49.711661,London-8791,-28,83,Normal
2026-02-13 03:26:50.711661,London-8791,16,57,Normal
2026-02-13 03:26:51.711661,London-8791,-1,36,Normal
2026-02-13 03:26:52.711661,London-8791,-24,11,Normal
2026-02-13 03:26:53.711661,London-8791,30,1,Normal
2026-02-13 03:26:54.711661,London-8791,19,46,Normal
2026-02-13 03:26:55.711661,London-8791,-16,99,Normal
2026-02-13 03:26:56.711661,London-8791,17,74,Normal
2026-02-13 03:26:57.711661,London-8791,33,64,Normal
2026-02-13 03:26:58.711661,London-8791,12,35,Normal
2026-02-13 03:26:59.711661,London-8791,49,70,Normal
2026-02-13 03:27:00.711661,London-8791,-29,31,Normal
2026-02-13 03:27:01.711661,London-8791,42,94,Normal
2026-02-13 03:27:02.711661,London-8791,19,14,Normal
2026-02-13 03:27:03.711661,London-8791,38,77,Normal
2026-02-13 03:27:04.711661,London-8791,21,66,Normal
2026-02-13 03:27:05.711661,London-8791,27,26,Normal
2026-02-13 03:27:06.711661,London-8791,26,97,Normal
2026-02-13 03:27:07.711661,London-8791,12,30,Normal
2026-02-13 03:27:08.711661,London-8791,31,76,Normal
2026-02-13 03:27:09.711661,London-8791,-9,67,Normal
2026-02-13 03:27:10.711661,London-8791,15,92,Normal
2026-02-13 03:27:11.711661,London-8791,4,1,Normal
2026-02-13 03:27:12.711661,London-8791,44,66,Normal
2026-02-13 03:27:13.711661,London-8791,-5,43,Normal
2026-02-13 03:27:14.711661,London-8791,37,47,Normal
2026-02-13 03:27:15.711661,London-8791,-20,40,Normal
2026-02-13 03:27:16.711661,London-8791,14,42,Normal
2026-02-13 03:27:17.711661,London-8791,13,57,Normal
2026-02-13 03:27:18.711661,London-8791,30,33,Normal
2026-02-13 03:27:19.711661,London-8791,3,55,Normal
2026-02-13 03:27:20.711661,London-8791,-28,78,Normal
2026-02-13 03:27:21.711661,London-8791,36,90,Normal
2026-02-13 03:27:22.711661,London-8791,-5,41,Normal
2026-02-13 03:27:23.711661,London-8791,34,17,Normal
2026-02-13 03:27:24.711661,London-8791,29,74,Normal
2026-02-13 03:27:25.711661,London-8791,-5,96,Normal
2026-02-13 03:27:26.711661,London-8791,6,63,Normal
2026-02-13 03:27:27.711661,London-8791,-1,75,Normal
2026-02-13 03:27:28.711661,London-8791,7,65,Normal
2026-02-13 03:27:29.711661,London-8791,-7,64,Normal
2026-02-13 03:27:30.711661,London-8791,31,78,Normal
2026-02-13 03:27:31.711661,London-8791,24,13,Normal
2026-02-13 03:27:32.711661,London-8791,18,69,Normal
2026-02-13 03:27:33.711661,London-8791,-14,45,Normal
2026-02-13 03:27:34.711661,London-8791,-17,66,Normal
2026-02-13 03:27:35.711661,London-8791,13,52,Normal
2026-02-13 03:27:36.711661,London-8791,-26,6,Normal
2026-02-13 03:27:37.711661,London-8791,40,88,Normal
2026-02-13 03:27:38.711661,London-8791,46,22,Normal
2026-02-13 03:27:39.711661,London-8791,-10,87,Normal
2026-02-13 03:27:40.711661,London-8791,-9,24,Normal
2026-02-13 03:27:41.711661,London-8791,-22,20,Normal
2026-02-13 03:27:42.711661,London-8791,-30,3,Normal
2026-02-13 03:27:43.711661,London-8791,-8,53,Normal
2026-02-13 03:27:44.711661,London-8791,-23,73,Normal
2026-02-13 03:27:45.711661,London-8791,-27,11,Normal
2026-02-13 03:27:46.711661,London-8791,-5,99,Normal
2026-02-13 03:27:47.711661,London-8791,26,45,Normal
2026-02-13 03:27:48.711661,London-8791,-28,33,Normal
2026-02-13 03:27:49.711661,London-8791,-4,23,Normal
2026-02-13 03:27:50.711661,London-8791,46,17,Normal
2026-02-13 03:27:51.711661,London-8791,4,57,Normal
2026-02-13 03:27:52.711661,London-8791,41,13,Normal
2026-02-13 03:27:53.711661,London-8791,-13,63,Normal
2026-02-13 03:27:54.711661,London-8791,29,45,Normal
2026-02-13 03:27:55.711661,London-8791,23,85,Normal
2026-02-13 03:27:56.711661,London-8791,-27,8,Normal
2026-02-13 03:27:57.711661,London-8791,-4,40,Normal
2026-02-13 03:27:58.711661,London-8791,42,83,Normal
2026-02-13 03:27:59.711661,London-8791,27,48,Normal
2026-02-13 03:28:00.711661,London-8791,-6,78,Normal
2026-02-13 03:28:01.711661,London-8791,-3,23,Normal
2026-02-13 03:28:02.711661,London-8791,6,67,Normal
2026-02-13 03:28:03.711661,London-8791,25,24,Normal
2026-02-13 03:28:04.711661,London-8791,4,18,Normal
2026-02-13 03:28:05.711661,London-8791,41,97,Normal
2026-02-13 03:28:06.711661,London-8791,43,22,Normal
2026-02-13 03:28:07.711661,London-8791,10,87,Normal
2026-02-13 03:28:08.711661,London-8791,-26,48,Normal
2026-02-13 03:28:09.711661,London-8791,6,88,Normal
2026-02-13 03:28:10.711661,London-8791,10,22,Normal
2026-02-13 03:28:11.711661,London-8791,22,29,Normal
2026-02-13 03:28:12.711661,London-8791,14,91,Normal
2026-02-13 03:28:13.711661,London-8791,-4,89,Normal
2026-02-13 03:28:14.711661,London-8791,19,82,Normal
2026-02-13 03:28:15.711661,London-8791,24,11,Normal
2026-02-13 03:28:16.711661,London-8791,48,45,Normal
2026-02-13 03:28:17.711661,London-8791,40,43,Normal
2026-02-13 03:28:18.711661,London-8791,38,17,Normal
2026-02-13 03:28:19.711661,London-8791,-15,7,Normal
2026-02-13 03:28:20.711661,London-8791,28,96,Normal
2026-02-13 03:28:21.711661,London-8791,49,42,Normal
2026-02-13 03:28:22.711661,London-8791,32,84,Normal
2026-02-13 03:28:23.711661,London-8791,25,11,Normal
2026-02-13 03:28:24.711661,London-8791,37,75,Normal
2026-02-13 03:28:25.711661,London-8791,37,79,Normal
2026-02-13 03:28:26.711661,London-8791,45,4,Normal
2026-02-13 03:28:27.711661,London-8791,-8,31,Normal
2026-02-13 03:28:28.711661,London-8791,40,37,Normal
2026-02-13 03:28:29.711661,London-8791,1,5,Normal
2026-02-13 03:28:30.711661,London-8791,35,14,Normal
2026-02-13 03:28:31.711661,London-8791,32,17,Normal
2026-02-13 03:28:32.711661,London-8791,37,100,Normal
2026-02-13 03:28:33.711661,London-8791,-2,10,Normal
2026-02-13 03:28:34.711661,London-8791,-29,41,Normal
2026-02-13 03:28:35.711661,London-8791,5,45,Normal
2026-02-13 03:28:36.711661,London-8791,11,1,Normal
2026-02-13 03:28:37.711661,London-8791,-9,8,Normal
2026-02-13 03:28:38.711661,London-8791,2,27,Normal
2026-02-13 03:28:39.711661,London-8791,40,98,Normal
2026-02-13 03:28:40.711661,London-8791,16,14,Normal
2026-02-13 03:28:41.711661,London-8791,14,42,Normal
2026-02-13 03:28:42.711661,London-8791,8,56,Normal
2026-02-13 03:28:43.711661,London-8791,-6,79,Normal
2026-02-13 03:28:44.711661,London-8791,3,10,Normal
2026-02-13 03:28:45.711661,London-8791,43,45,Normal
2026-02-13 03:28:46.711661,London-8791,-3,26,Normal
2026-02-13 03:28:47.711661,London-8791,32,72,Normal
2026-02-13 03:28:48.711661,London-8791,16,14,Normal
2026-02-13 03:28:49.711661,London-8791,26,49,Normal
2026-02-13 03:28:50.711661,London-8791,-4,67,Normal
2026-02-13 03:28:51.711661,London-8791,11,12,Normal
2026-02-13 03:28:52.711661,London-8791,6,52,Normal
2026-02-13 03:28:53.711661,London-8791,-15,54,Normal
2026-02-13 03:28:54.711661,London-8791,-2,16,Normal
2026-02-13 03:28:55.711661,London-8791,19,88,Normal
2026-02-13 03:28:56.711661,London-8791,26,45,Normal
2026-02-13 03:28:57.711661,London-8791,-26,64,Normal
2026-02-13 03:28:58.711661,London-8791,23,56,Normal
2026-02-13 03:28:59.711661,London-8791,32,81,Normal
2026-02-13 03:29:00.711661,London-8791,41,27,Normal
2026-02-13 03:29:01.711661,London-8791,24,62,Normal
2026-02-13 03:29:02.711661,London-8791,46,93,Normal
2026-02-13 03:29:03.711661,London-8791,23,96,Normal
2026-02-13 03:29:04.711661,London-8791,-23,35,Normal
2026-02-13 03:29:05.711661,London-8791,1,50,Normal
2026-02-13 03:29:06.711661,London-8791,22,0,Normal
2026-02-13 03:29:07.711661,London-8791,-26,82,Normal
2026-02-13 03:29:08.711661,London-8791,-24,96,Normal
2026-02-13 03:29:09.711661,London-8791,39,45,Normal
2026-02-13 03:29:10.711661,London-8791,23,37,Normal
2026-02-13 03:29:11.711661,London-8791,-25,43,Normal
2026-02-13 03:29:12.711661,London-8791,35,35,Normal
2026-02-13 03:29:13.711661,London-8791,39,27,Normal
2026-02-13 03:29:14.711661,London-8791,-17,59,Normal
2026-02-13 03:29:15.711661,London-8791,20,57,Normal
2026-02-13 03:29:16.711661,London-8791,-24,94,Normal
2026-02-13 03:29:17.711661,London-8791,-8,91,Normal
2026-02-13 03:29:18.711661,London-8791,28,3,Normal
2026-02-13 03:29:19.711661,London-8791,-30,31,Normal
2026-02-13 03:29:20.711661,London-8791,31,37,Normal
2026-02-13 03:29:21.711661,London-8791,-2,98,Normal
2026-02-13 03:29:22.711661,London-8791,10,61,Normal
2026-02-13 03:29:23.711661,London-8791,3,96,Normal
2026-02-13 03:29:24.711661,London-8791,-24,80,Normal
2026-02-13 03:29:25.711661,London-8791,-9,65,Normal
2026-02-13 03:29:26.711661,London-8791,35,73,Normal
2026-02-13 03:29:27.711661,London-8791,33,4,Normal
2026-02-13 03:29:28.711661,London-8791,16,52,Normal
2026-02-13 03:29:29.711661,London-8791,13,83,Normal
2026-02-13 03:29:30.711661,London-8791,25,79,Normal
2026-02-13 03:29:31.711661,London-8791,43,86,Normal
2026-02-13 03:29:32.711661,London-8791,30,49,Normal
2026-02-13 03:29:33.711661,London-8791,41,12,Normal
2026-02-13 03:29:34.711661,London-8791,23,33,Normal
2026-02-13 03:29:35.711661,London-8791,24,32,Normal
2026-02-13 03:29:36.711661,London-8791,-6,41,Normal
2026-02-13 03:29:37.711661,London-8791,21,48,Normal
2026-02-13 03:29:38.711661,London-8791,-24,20,Normal
2026-02-13 03:29:39.711661,London-8791,-4,40,Normal
2026-02-13 03:29:40.711661,London-8791,35,42,Normal
2026-02-13 03:29:41.711661,London-8791,-6,64,Normal
2026-02-13 03:29:42.711661,London-8791,-21,88,Normal
2026-02-13 03:29:43.711661,London-8791,7,66,Normal
2026-02-13 03:29:44.711661,London-8791,-19,54,Normal
2026-02-13 03:29:45.711661,London-8791,-16,61,Normal
2026-02-13 03:29:46.711661,London-8791,36,65,Normal
2026-02-13 03:29:47.711661,London-8791,-23,91,Normal
2026-02-13 03:29:48.711661,London-8791,10,34,Normal
2026-02-13 03:29:49.711661,London-8791,25,55,Normal
2026-02-13 03:29:50.711661,London-8791,-5,90,Normal
2026-02-13 03:29:51.711661,London-8791,12,50,Normal
2026-02-13 03:29:52.711661,London-8791,38,17,Normal
2026-02-13 03:29:53.711661,London-8791,-24,75,Normal
2026-02-13 03:29:54.711661,London-8791,-10,36,Normal
2026-02-13 03:29:55.711661,London-8791,22,21,Normal
2026-02-13 03:29:56.711661,London-8791,36,5,Normal
2026-02-13 03:29:57.711661,London-8791,17,70,Normal
2026-02-13 03:29:58.711661,London-8791,-17,96,Normal
2026-02-13 03:29:59.711661,London-8791,-4,30,Normal
2026-02-13 03:30:00.711661,London-8791,-18,76,Normal
2026-02-13 03:30:01.711661,London-8791,-1,32,Normal
2026-02-13 03:30:02.711661,London-8791,39,69,Normal
2026-02-13 03:30:03.711661,London-8791,45,41,Normal
2026-02-13 03:30:04.711661,London-8791,-21,44,Normal
2026-02-13 03:30:05.711661,London-8791,-14,5,Normal
2026-02-13 03:30:06.711661,London-8791,49,0,Normal
2026-02-13 03:30:07.711661,London-8791,48,47,Normal
2026-02-13 03:30:08.711661,London-8791,11,69,Normal
2026-02-13 03:30:09.711661,London-8791,36,95,Normal
2026-02-13 03:30:10.711661,London-8791,-19,39,Normal
2026-02-13 03:30:11.711661,London-8791,15,28,Normal
2026-02-13 03:30:12.711661,London-8791,-10,9,Normal
2026-02-13 03:30:13.711661,London-8791,10,67,Normal
2026-02-13 03:30:14.711661,London-8791,49,89,Normal
2026-02-13 03:30:15.711661,London-8791,43,14,Normal
2026-02-13 03:30:16.711661,London-8791,-11,4,Normal
2026-02-13 03:30:17.711661,London-8791,-16,19,Normal
2026-02-13 03:30:18.711661,London-8791,-29,31,Normal
2026-02-13 03:30:19.711661,London-8791,-7,53,Normal
2026-02-13 03:30:20.711661,London-8791,34,9,Normal
2026-02-13 03:30:21.711661,London-8791,39,99,Normal
2026-02-13 03:30:22.711661,London-8791,-19,57,Normal
2026-02-13 03:30:23.711661,London-8791,19,23,Normal
2026-02-13 03:30:24.711661,London-8791,38,65,Normal
2026-02-13 03:30:25.711661,London-8791,12,44,Normal
2026-02-13 03:30:26.711661,London-8791,42,27,Normal
2026-02-13 03:30:27.711661,London-8791,9,49,Normal
2026-02-13 03:30:28.711661,London-8791,25,67,Normal
2026-02-13 03:30:29.711661,London-8791,21,57,Normal
2026-02-13 03:30:30.711661,London-8791,40,30,Normal
2026-02-13 03:30:31.711661,London-8791,34,45,Normal
2026-02-13 03:30:32.711661,London-8791,23,8,Normal
2026-02-13 03:30:33.711661,London-8791,-24,73,Normal
2026-02-13 03:30:34.711661,London-8791,-10,8,Normal
2026-02-13 03:30:35.711661,London-8791,30,59,Normal
2026-02-13 03:30:36.711661,London-8791,12,67,Normal
2026-02-13 03:30:37.711661,London-8791,6,34,Normal
2026-02-13 03:30:38.711661,London-8791,29,33,Normal
2026-02-13 03:30:39.711661,London-8791,-12,71,Normal
2026-02-13 03:30:40.711661,London-8791,-20,11,Normal
2026-02-13 03:30:41.711661,London-8791,27,22,Normal
2026-02-13 03:30:42.711661,London-8791,22,20,Normal
2026-02-13 03:30:43.711661,London-8791,19,32,Normal
2026-02-13 03:30:44.711661,London-8791,-30,27,Normal
2026-02-13 03:30:45.711661,London-8791,50,100,Normal
2026-02-13 03:30:46.711661,London-8791,-2,72,Normal
2026-02-13 03:30:47.711661,London-8791,-12,3,Normal
2026-02-13 03:30:48.711661,London-8791,16,55,Normal
2026-02-13 03:30:49.711661,London-8791,-9,68,Normal
2026-02-13 03:30:50.711661,London-8791,10,53,Normal
2026-02-13 03:30:51.711661,London-8791,-21,47,Normal
2026-02-13 03:30:52.711661,London-8791,18,22,Normal
2026-02-13 03:30:53.711661,London-8791,20,61,Normal
2026-02-13 03:30:54.711661,London-8791,30,11,Normal
2026-02-13 03:30:55.711661,London-8791,1,13,Normal
2026-02-13 03:30:56.711661,London-8791,-5,52,Normal
2026-02-13 03:30:57.711661,London-8791,14,46,Normal
2026-02-13 03:30:58.711661,London-8791,-12,33,Normal
2026-02-13 03:30:59.711661,London-8791,42,95,Normal
2026-02-13 03:31:00.711661,London-8791,40,7,Normal
2026-02-13 03:31:01.711661,London-8791,21,84,Normal
2026-02-13 03:31:02.711661,London-8791,13,99,Normal
2026-02-13 03:31:03.711661,London-8791,-23,47,Normal
2026-02-13 03:31:04.711661,London-8791,-8,10,Normal
2026-02-13 03:31:05.711661,London-8791,-14,28,Normal
2026-02-13 03:31:06.711661,London-8791,-1,1,Normal
2026-02-13 03:31:07.711661,London-8791,42,48,Normal
2026-02-13 03:31:08.711661,London-8791,17,98,Normal
2026-02-13 03:31:09.711661,London-8791,36,99,Normal
2026-02-13 03:31:10.711661,London-8791,-16,9,Normal
2026-02-13 03:31:11.711661,London-8791,10,57,Normal
2026-02-13 03:31:12.711661,London-8791,32,83,Normal
2026-02-13 03:31:13.711661,London-8791,2,64,Normal
2026-02-13 03:31:14.711661,London-8791,-9,56,Normal
2026-02-13 03:31:15.711661,London-8791,32,64,Normal
2026-02-13 03:31:16.711661,London-8791,8,29,Normal
2026-02-13 03:31:17.711661,London-8791,16,12,Normal
2026-02-13 03:31:18.711661,London-8791,9,25,Normal
2026-02-13 03:31:19.711661,London-8791,-30,7,Normal
2026-02-13 03:31:20.711661,London-8791,12,61,Normal
2026-02-13 03:31:21.711661,London-8791,-13,35,Normal
2026-02-13 03:31:22.711661,London-8791,15,98,Normal
2026-02-13 03:31:23.711661,London-8791,-16,89,Normal
2026-02-13 03:31:24.711661,London-8791,29,70,Normal
2026-02-13 03:31:25.711661,London-8791,11,2,Normal
2026-02-13 03:31:26.711661,London-8791,44,62,Normal
2026-02-13 03:31:27.711661,London-8791,17,61,Normal
2026-02-13 03:31:28.711661,London-8791,9,13,Normal
2026-02-13 03:31:29.711661,London-8791,-9,96,Normal
2026-02-13 03:31:30.711661,London-8791,28,46,Normal
2026-02-13 03:31:31.711661,London-8791,-18,48,Normal
2026-02-13 03:31:32.711661,London-8791,-29,87,Normal
2026-02-13 03:31:33.711661,London-8791,-21,11,Normal
2026-02-13 03:31:34.711661,London-8791,-24,78,Normal
2026-02-13 03:31:35.711661,London-8791,41,75,Normal
2026-02-13 03:31:36.711661,London-8791,48,72,Normal
2026-02-13 03:31:37.711661,London-8791,41,15,Normal
2026-02-13 03:31:38.711661,London-8791,14,20,Normal
2026-02-13 03:31:39.711661,London-8791,5,83,Normal
2026-02-13 03:31:40.711661,London-8791,14,25,Normal
2026-02-13 03:31:41.711661,London-8791,31,19,Normal
2026-02-13 03:31:42.711661,London-8791,44,46,Normal
2026-02-13 03:31:43.711661,London-8791,10,86,Normal
2026-02-13 03:31:44.711661,London-8791,30,58,Normal
2026-02-13 03:31:45.711661,London-8791,6,57,Normal
2026-02-13 03:31:46.711661,London-8791,34,6,Normal
2026-02-13 03:31:47.711661,London-8791,-15,93,Normal
2026-02-13 03:31:48.711661,London-8791,-5,56,Normal
2026-02-13 03:31:49.711661,London-8791,34,56,Normal
2026-02-13 03:31:50.711661,London-8791,-23,80,Normal
2026-02-13 03:31:51.711661,London-8791,41,60,Normal
2026-02-13 03:31:52.711661,London-8791,10,79,Normal
2026-02-13 03:31:53.711661,London-8791,41,80,Normal
2026-02-13 03:31:54.711661,London-8791,-12,2,Normal
2026-02-13 03:31:55.711661,London-8791,-11,64,Normal
2026-02-13 03:31:56.711661,London-8791,-11,54,Normal
2026-02-13 03:31:57.711661,London-8791,39,85,Normal
2026-02-13 03:31:58.711661,London-8791,13,1,Normal
2026-02-13 03:31:59.711661,London-8791,-7,85,Normal
2026-02-13 03:32:00.711661,London-8791,-17,27,Normal
2026-02-13 03:32:01.711661,London-8791,25,27,Normal
2026-02-13 03:32:02.711661,London-8791,-10,74,Normal
2026-02-13 03:32:03.711661,London-8791,-30,60,Normal
2026-02-13 03:32:04.711661,London-8791,-22,64,Normal
2026-02-13 03:32:05.711661,London-8791,-11,57,Normal
2026-02-13 03:32:06.711661,London-8791,2,93,Normal
2026-02-13 03:32:07.711661,London-8791,-19,91,Normal
2026-02-13 03:32:08.711661,London-8791,5,65,Normal
2026-02-13 03:32:09.711661,London-8791,-21,60,Normal
2026-02-13 03:32:10.711661,London-8791,30,5,Normal
2026-02-13 03:32:11.711661,London-8791,5,11,Normal
2026-02-13 03:32:12.711661,London-8791,43,11,Normal
2026-02-13 03:32:13.711661,London-8791,-20,21,Normal
2026-02-13 03:32:14.711661,London-8791,38,11,Normal
2026-02-13 03:32:15.711661,London-8791,47,16,Normal
2026-02-13 03:32:16.711661,London-8791,-21,70,Normal
2026-02-13 03:32:17.711661,London-8791,-28,69,Normal
2026-02-13 03:32:18.711661,London-8791,-16,54,Normal
2026-02-13 03:32:19.711661,London-8791,36,72,Normal
2026-02-13 03:32:20.711661,London-8791,-15,34,Normal
2026-02-13 03:32:21.711661,London-8791,7,84,Normal
2026-02-13 03:32:22.711661,London-8791,1,93,Normal
2026-02-13 03:32:23.711661,London-8791,-27,71,Normal
2026-02-13 03:32:24.711661,London-8791,-21,59,Normal
2026-02-13 03:32:25.711661,London-8791,9,97,Normal
2026-02-13 03:32:26.711661,London-8791,-20,42,Normal
2026-02-13 03:32:27.711661,London-8791,1,15,Normal
2026-02-13 03:32:28.711661,London-8791,-4,97,Normal
2026-02-13 03:32:29.711661,London-8791,-4,34,Normal
2026-02-13 03:32:30.711661,London-8791,-30,89,Normal
2026-02-13 03:32:31.711661,London-8791,-18,74,Normal
2026-02-13 03:32:32.711661,London-8791,-2,45,Normal
2026-02-13 03:32:33.711661,London-8791,23,44,Normal
2026-02-13 03:32:34.711661,London-8791,-26,75,Normal
2026-02-13 03:32:35.711661,London-8791,34,0,Normal
2026-02-13 03:32:36.711661,London-8791,-5,74,Normal
2026-02-13 03:32:37.711661,London-8791,44,80,Normal
2026-02-13 03:32:38.711661,London-8791,26,49,Normal
2026-02-13 03:32:39.711661,London-8791,27,63,Normal
2026-02-13 03:32:40.711661,London-8791,-8,22,Normal
