timestamp,station_id,temp,humid,condition
2026-02-15 19:25:38.953930,London-8a40,41,86,Normal
2026-02-15 19:25:39.953930,London-8a40,-17,1,Normal
2026-02-15 19:25:40.953930,London-8a40,46,41,Normal
2026-02-15 19:25:41.953930,London-8a40,39,55,Normal
2026-02-15 19:25:42.953930,London-8a40,28,69,Normal
2026-02-15 19:25:43.953930,London-8a40,37,10,Normal
2026-02-15 19:25:44.953930,London-8a40,17,99,Normal
2026-02-15 19:25:45.953930,London-8a40,5,83,Normal
2026-02-15 19:25:46.953930,London-8a40,7,23,Normal
2026-02-15 19:25:47.953930,London-8a40,46,18,Normal
2026-02-15 19:25:48.953930,London-8a40,-4,14,Normal
2026-02-15 19:25:49.953930,London-8a40,26,24,Normal
2026-02-15 19:25:50.953930,London-8a40,25,42,Normal
2026-02-15 19:25:51.953930,London-8a40,22,82,Normal
2026-02-15 19:25:52.953930,London-8a40,22,12,Normal
2026-02-15 19:25:53.953930,London-8a40,-5,95,Normal
2026-02-15 19:25:54.953930,London-8a40,43,27,Normal
2026-02-15 19:25:55.953930,London-8a40,49,97,Normal
2026-02-15 19:25:56.953930,London-8a40,23,13,Normal
2026-02-15 19:25:57.953930,London-8a40,8,29,Normal
2026-02-15 19:25:58.953930,London-8a40,18,38,Normal
2026-02-15 19:25:59.953930,London-8a40,6,54,Normal
2026-02-15 19:26:00.953930,London-8a40,23,36,Normal
2026-02-15 19:26:01.953930,London-8a40,27,55,Normal
2026-02-15 19:26:02.953930,London-8a40,24,72,Normal
2026-02-15 19:26:03.953930,London-8a40,8,89,Normal
2026-02-15 19:26:04.953930,London-8a40,35,3,Normal
2026-02-15 19:26:05.953930,London-8a40,38,33,Normal
2026-02-15 19:26:06.953930,London-8a40,-8,22,Normal
2026-02-15 19:26:07.953930,London-8a40,37,30,Normal
2026-02-15 19:26:08.953930,London-8a40,6,41,Normal
2026-02-15 19:26:09.953930,London-8a40,-28,47,Normal
2026-02-15 19:26:10.953930,London-8a40,-25,77,Normal
2026-02-15 19:26:11.953930,London-8a40,-20,91,Normal
2026-02-15 19:26:12.953930,London-8a40,20,93,Normal
2026-02-15 19:26:13.953930,London-8a40,37,69,Normal
2026-02-15 19:26:14.953930,London-8a40,21,2,Normal
2026-02-15 19:26:15.953930,London-8a40,5,16,Normal
2026-02-15 19:26:16.953930,London-8a40,25,1,Normal
2026-02-15 19:26:17.953930,London-8a40,28,59,Normal
2026-02-15 19:26:18.953930,London-8a40,26,38,Normal
2026-02-15 19:26:19.953930,London-8a40,13,35,Normal
2026-02-15 19:26:20.953930,London-8a40,-10,13,Normal
2026-02-15 19:26:21.953930,London-8a40,45,8,Normal
2026-02-15 19:26:22.953930,London-8a40,40,5,Normal
2026-02-15 19:26:23.953930,London-8a40,37,51,Normal
2026-02-15 19:26:24.953930,London-8a40,35,10,Normal
2026-02-15 19:26:25.953930,London-8a40,3,30,Normal
2026-02-15 19:26:26.953930,London-8a40,19,26,Normal
2026-02-15 19:26:27.953930,London-8a40,-8,74,Normal
2026-02-15 19:26:28.953930,London-8a40,-13,46,Normal
2026-02-15 19:26:29.953930,London-8a40,-28,23,Normal
2026-02-15 19:26:30.953930,London-8a40,-5,11,Normal
2026-02-15 19:26:31.953930,London-8a40,12,74,Normal
2026-02-15 19:26:32.953930,London-8a40,-16,46,Normal
2026-02-15 19:26:33.953930,London-8a40,-29,42,Normal
2026-02-15 19:26:34.953930,London-8a40,38,7,Normal
2026-02-15 19:26:35.953930,London-8a40,-14,58,Normal
2026-02-15 19:26:36.953930,London-8a40,-14,92,Normal
2026-02-15 19:26:37.953930,London-8a40,18,100,Normal
2026-02-15 19:26:38.953930,London-8a40,21,53,Normal
2026-02-15 19:26:39.953930,London-8a40,14,19,Normal
2026-02-15 19:26:40.953930,London-8a40,-19,4,Normal
2026-02-15 19:26:41.953930,London-8a40,21,77,Normal
2026-02-15 19:26:42.953930,London-8a40,6,52,Normal
2026-02-15 19:26:43.953930,London-8a40,-28,79,Normal
2026-02-15 19:26:44.953930,London-8a40,31,93,Normal
2026-02-15 19:26:45.953930,London-8a40,-2,66,Normal
2026-02-15 19:26:46.953930,London-8a40,39,88,Normal
2026-02-15 19:26:47.953930,London-8a40,-9,96,Normal
2026-02-15 19:26:48.953930,London-8a40,7,48,Normal
2026-02-15 19:26:49.953930,London-8a40,27,87,Normal
2026-02-15 19:26:50.953930,London-8a40,39,25,Normal
2026-02-15 19:26:51.953930,London-8a40,-17,22,Normal
2026-02-15 19:26:52.953930,London-8a40,45,70,Normal
2026-02-15 19:26:53.953930,London-8a40,32,18,Normal
2026-02-15 19:26:54.953930,London-8a40,9,10,Normal
2026-02-15 19:26:55.953930,London-8a40,11,55,Normal
2026-02-15 19:26:56.953930,London-8a40,-6,73,Normal
2026-02-15 19:26:57.953930,London-8a40,-29,69,Normal
2026-02-15 19:26:58.953930,London-8a40,-7,98,Normal
2026-02-15 19:26:59.953930,London-8a40,34,35,Normal
2026-02-15 19:27:00.953930,London-8a40,-4,92,Normal
2026-02-15 19:27:01.953930,London-8a40,-13,65,Normal
2026-02-15 19:27:02.953930,London-8a40,9,5,Normal
2026-02-15 19:27:03.953930,London-8a40,-30,17,Normal
2026-02-15 19:27:04.953930,London-8a40,33,34,Normal
2026-02-15 19:27:05.953930,London-8a40,-23,37,Normal
2026-02-15 19:27:06.953930,London-8a40,35,79,Normal
2026-02-15 19:27:07.953930,London-8a40,1,25,Normal
2026-02-15 19:27:08.953930,London-8a40,38,68,Normal
2026-02-15 19:27:09.953930,London-8a40,-28,76,Normal
2026-02-15 19:27:10.953930,London-8a40,25,93,Normal
2026-02-15 19:27:11.953930,London-8a40,8,91,Normal
2026-02-15 19:27:12.953930,London-8a40,-30,2,Normal
2026-02-15 19:27:13.953930,London-8a40,-21,58,Normal
2026-02-15 19:27:14.953930,London-8a40,7,38,Normal
2026-02-15 19:27:15.953930,London-8a40,-3,79,Normal
2026-02-15 19:27:16.953930,London-8a40,28,61,Normal
2026-02-15 19:27:17.953930,London-8a40,-6,97,Normal
2026-02-15 19:27:18.953930,London-8a40,18,27,Normal
2026-02-15 19:27:19.953930,London-8a40,27,9,Normal
2026-02-15 19:27:20.953930,London-8a40,12,73,Normal
2026-02-15 19:27:21.953930,London-8a40,14,93,Normal
2026-02-15 19:27:22.953930,London-8a40,46,87,Normal
2026-02-15 19:27:23.953930,London-8a40,48,33,Normal
2026-02-15 19:27:24.953930,London-8a40,37,61,Normal
2026-02-15 19:27:25.953930,London-8a40,13,86,Normal
2026-02-15 19:27:26.953930,London-8a40,30,23,Normal
2026-02-15 19:27:27.953930,London-8a40,12,51,Normal
2026-02-15 19:27:28.953930,London-8a40,9,1,Normal
2026-02-15 19:27:29.953930,London-8a40,-8,92,Normal
2026-02-15 19:27:30.953930,London-8a40,39,86,Normal
2026-02-15 19:27:31.953930,London-8a40,11,93,Normal
2026-02-15 19:27:32.953930,London-8a40,26,71,Normal
2026-02-15 19:27:33.953930,London-8a40,27,78,Normal
2026-02-15 19:27:34.953930,London-8a40,32,100,Normal
2026-02-15 19:27:35.953930,London-8a40,35,36,Normal
2026-02-15 19:27:36.953930,London-8a40,1,32,Normal
2026-02-15 19:27:37.953930,London-8a40,6,25,Normal
2026-02-15 19:27:38.953930,London-8a40,6,9,Normal
2026-02-15 19:27:39.953930,London-8a40,-23,86,Normal
2026-02-15 19:27:40.953930,London-8a40,-14,10,Normal
2026-02-15 19:27:41.953930,London-8a40,5,77,Normal
2026-02-15 19:27:42.953930,London-8a40,-15,24,Normal
2026-02-15 19:27:43.953930,London-8a40,-21,10,Normal
2026-02-15 19:27:44.953930,London-8a40,2,43,Normal
2026-02-15 19:27:45.953930,London-8a40,49,97,Normal
2026-02-15 19:27:46.953930,London-8a40,47,4,Normal
2026-02-15 19:27:47.953930,London-8a40,7,64,Normal
2026-02-15 19:27:48.953930,London-8a40,24,69,Normal
2026-02-15 19:27:49.953930,London-8a40,-26,14,Normal
2026-02-15 19:27:50.953930,London-8a40,10,25,Normal
2026-02-15 19:27:51.953930,London-8a40,1,18,Normal
2026-02-15 19:27:52.953930,London-8a40,-20,98,Normal
2026-02-15 19:27:53.953930,London-8a40,29,91,Normal
2026-02-15 19:27:54.953930,London-8a40,19,38,Normal
2026-02-15 19:27:55.953930,London-8a40,47,19,Normal
2026-02-15 19:27:56.953930,London-8a40,19,71,Normal
2026-02-15 19:27:57.953930,London-8a40,33,48,Normal
2026-02-15 19:27:58.953930,London-8a40,-3,0,Normal
2026-02-15 19:27:59.953930,London-8a40,-7,4,Normal
2026-02-15 19:28:00.953930,London-8a40,-28,68,Normal
2026-02-15 19:28:01.953930,London-8a40,28,6,Normal
2026-02-15 19:28:02.953930,London-8a40,-28,50,Normal
2026-02-15 19:28:03.953930,London-8a40,21,72,Normal
2026-02-15 19:28:04.953930,London-8a40,24,18,Normal
2026-02-15 19:28:05.953930,London-8a40,46,79,Normal
2026-02-15 19:28:06.953930,London-8a40,34,54,Normal
2026-02-15 19:28:07.953930,London-8a40,47,73,Normal
2026-02-15 19:28:08.953930,London-8a40,17,26,Normal
2026-02-15 19:28:09.953930,London-8a40,35,39,Normal
2026-02-15 19:28:10.953930,London-8a40,-24,7,Normal
2026-02-15 19:28:11.953930,London-8a40,41,34,Normal
2026-02-15 19:28:12.953930,London-8a40,-4,45,Normal
2026-02-15 19:28:13.953930,London-8a40,-29,41,Normal
2026-02-15 19:28:14.953930,London-8a40,31,10,Normal
2026-02-15 19:28:15.953930,London-8a40,-11,26,Normal
2026-02-15 19:28:16.953930,London-8a40,17,17,Normal
2026-02-15 19:28:17.953930,London-8a40,-14,59,Normal
2026-02-15 19:28:18.953930,London-8a40,11,63,Normal
2026-02-15 19:28:19.953930,London-8a40,26,22,Normal
2026-02-15 19:28:20.953930,London-8a40,20,60,Normal
2026-02-15 19:28:21.953930,London-8a40,23,54,Normal
2026-02-15 19:28:22.953930,London-8a40,-16,75,Normal
2026-02-15 19:28:23.953930,London-8a40,13,43,Normal
2026-02-15 19:28:24.953930,London-8a40,22,14,Normal
2026-02-15 19:28:25.953930,London-8a40,-8,4,Normal
2026-02-15 19:28:26.953930,London-8a40,14,2,Normal
2026-02-15 19:28:27.953930,London-8a40,46,73,Normal
2026-02-15 19:28:28.953930,London-8a40,34,44,Normal
2026-02-15 19:28:29.953930,London-8a40,6,40,Normal
2026-02-15 19:28:30.953930,London-8a40,45,95,Normal
2026-02-15 19:28:31.953930,London-8a40,37,79,Normal
2026-02-15 19:28:32.953930,London-8a40,13,96,Normal
2026-02-15 19:28:33.953930,London-8a40,34,54,Normal
2026-02-15 19:28:34.953930,London-8a40,37,88,Normal
2026-02-15 19:28:35.953930,London-8a40,44,99,Normal
2026-02-15 19:28:36.953930,London-8a40,-22,6,Normal
2026-02-15 19:28:37.953930,London-8a40,7,33,Normal
2026-02-15 19:28:38.953930,London-8a40,-12,2,Normal
2026-02-15 19:28:39.953930,London-8a40,-25,79,Normal
2026-02-15 19:28:40.953930,London-8a40,32,67,Normal
2026-02-15 19:28:41.953930,London-8a40,34,85,Normal
2026-02-15 19:28:42.953930,London-8a40,43,82,Normal
2026-02-15 19:28:43.953930,London-8a40,39,91,Normal
2026-02-15 19:28:44.953930,London-8a40,-8,56,Normal
2026-02-15 19:28:45.953930,London-8a40,40,26,Normal
2026-02-15 19:28:46.953930,London-8a40,-1,64,Normal
2026-02-15 19:28:47.953930,London-8a40,-22,82,Normal
2026-02-15 19:28:48.953930,London-8a40,-11,15,Normal
2026-02-15 19:28:49.953930,London-8a40,-21,58,Normal
2026-02-15 19:28:50.953930,London-8a40,-17,16,Normal
2026-02-15 19:28:51.953930,London-8a40,37,15,Normal
2026-02-15 19:28:52.953930,London-8a40,-13,35,Normal
2026-02-15 19:28:53.953930,London-8a40,-3,44,Normal
2026-02-15 19:28:54.953930,London-8a40,-17,77,Normal
2026-02-15 19:28:55.953930,London-8a40,12,43,Normal
2026-02-15 19:28:56.953930,London-8a40,45,76,Normal
2026-02-15 19:28:57.953930,London-8a40,41,45,Normal
2026-02-15 19:28:58.953930,London-8a40,37,16,Normal
2026-02-15 19:28:59.953930,London-8a40,-17,56,Normal
2026-02-15 19:29:00.953930,London-8a40,15,2,Normal
2026-02-15 19:29:01.953930,London-8a40,31,31,Normal
2026-02-15 19:29:02.953930,London-8a40,-22,59,Normal
2026-02-15 19:29:03.953930,London-8a40,-10,77,Normal
2026-02-15 19:29:04.953930,London-8a40,3,58,Normal
2026-02-15 19:29:05.953930,London-8a40,26,43,Normal
2026-02-15 19:29:06.953930,London-8a40,8,96,Normal
2026-02-15 19:29:07.953930,London-8a40,-25,71,Normal
2026-02-15 19:29:08.953930,London-8a40,-18,93,Normal
2026-02-15 19:29:09.953930,London-8a40,21,78,Normal
2026-02-15 19:29:10.953930,London-8a40,-14,16,Normal
2026-02-15 19:29:11.953930,London-8a40,19,96,Normal
2026-02-15 19:29:12.953930,London-8a40,18,66,Normal
2026-02-15 19:29:13.953930,London-8a40,17,49,Normal
2026-02-15 19:29:14.953930,London-8a40,-9,14,Normal
2026-02-15 19:29:15.953930,London-8a40,33,77,Normal
2026-02-15 19:29:16.953930,London-8a40,-28,43,Normal
2026-02-15 19:29:17.953930,London-8a40,-15,18,Normal
2026-02-15 19:29:18.953930,London-8a40,46,66,Normal
2026-02-15 19:29:19.953930,London-8a40,29,34,Normal
2026-02-15 19:29:20.953930,London-8a40,-13,0,Normal
2026-02-15 19:29:21.953930,London-8a40,7,73,Normal
2026-02-15 19:29:22.953930,London-8a40,9,40,Normal
2026-02-15 19:29:23.953930,London-8a40,14,78,Normal
2026-02-15 19:29:24.953930,London-8a40,-16,57,Normal
2026-02-15 19:29:25.953930,London-8a40,-24,81,Normal
2026-02-15 19:29:26.953930,London-8a40,21,52,Normal
2026-02-15 19:29:27.953930,London-8a40,29,2,Normal
2026-02-15 19:29:28.953930,London-8a40,-26,11,Normal
2026-02-15 19:29:29.953930,London-8a40,44,36,Normal
2026-02-15 19:29:30.953930,London-8a40,-25,19,Normal
2026-02-15 19:29:31.953930,London-8a40,-13,43,Normal
2026-02-15 19:29:32.953930,London-8a40,49,85,Normal
2026-02-15 19:29:33.953930,London-8a40,-15,88,Normal
2026-02-15 19:29:34.953930,London-8a40,-27,4,Normal
2026-02-15 19:29:35.953930,London-8a40,32,72,Normal
2026-02-15 19:29:36.953930,London-8a40,-21,22,Normal
2026-02-15 19:29:37.953930,London-8a40,31,76,Normal
2026-02-15 19:29:38.953930,London-8a40,43,8,Normal
2026-02-15 19:29:39.953930,London-8a40,41,35,Normal
2026-02-15 19:29:40.953930,London-8a40,11,100,Normal
2026-02-15 19:29:41.953930,London-8a40,-9,30,Normal
2026-02-15 19:29:42.953930,London-8a40,44,90,Normal
2026-02-15 19:29:43.953930,London-8a40,-2,1,Normal
2026-02-15 19:29:44.953930,London-8a40,43,69,Normal
2026-02-15 19:29:45.953930,London-8a40,31,61,Normal
2026-02-15 19:29:46.953930,London-8a40,23,6,Normal
2026-02-15 19:29:47.953930,London-8a40,4,15,Normal
2026-02-15 19:29:48.953930,London-8a40,11,14,Normal
2026-02-15 19:29:49.953930,London-8a40,28,84,Normal
2026-02-15 19:29:50.953930,London-8a40,0,25,Normal
2026-02-15 19:29:51.953930,London-8a40,5,100,Normal
2026-02-15 19:29:52.953930,London-8a40,-6,96,Normal
2026-02-15 19:29:53.953930,London-8a40,0,5,Normal
2026-02-15 19:29:54.953930,London-8a40,-6,85,Normal
2026-02-15 19:29:55.953930,London-8a40,-2,49,Normal
2026-02-15 19:29:56.953930,London-8a40,12,60,Normal
2026-02-15 19:29:57.953930,London-8a40,-16,70,Normal
2026-02-15 19:29:58.953930,London-8a40,11,54,Normal
2026-02-15 19:29:59.953930,London-8a40,-28,15,Normal
2026-02-15 19:30:00.953930,London-8a40,47,26,Normal
2026-02-15 19:30:01.953930,London-8a40,37,30,Normal
2026-02-15 19:30:02.953930,London-8a40,37,3,Normal
2026-02-15 19:30:03.953930,London-8a40,24,17,Normal
2026-02-15 19:30:04.953930,London-8a40,34,76,Normal
2026-02-15 19:30:05.953930,London-8a40,-26,53,Normal
2026-02-15 19:30:06.953930,London-8a40,49,6,Normal
2026-02-15 19:30:07.953930,London-8a40,37,94,Normal
2026-02-15 19:30:08.953930,London-8a40,45,68,Normal
2026-02-15 19:30:09.953930,London-8a40,-1,66,Normal
2026-02-15 19:30:10.953930,London-8a40,31,85,Normal
2026-02-15 19:30:11.953930,London-8a40,-20,52,Normal
2026-02-15 19:30:12.953930,London-8a40,5,91,Normal
2026-02-15 19:30:13.953930,London-8a40,24,11,Normal
2026-02-15 19:30:14.953930,London-8a40,5,60,Normal
2026-02-15 19:30:15.953930,London-8a40,41,64,Normal
2026-02-15 19:30:16.953930,London-8a40,1,66,Normal
2026-02-15 19:30:17.953930,London-8a40,16,39,Normal
2026-02-15 19:30:18.953930,London-8a40,18,87,Normal
2026-02-15 19:30:19.953930,London-8a40,29,69,Normal
2026-02-15 19:30:20.953930,London-8a40,-19,52,Normal
2026-02-15 19:30:21.953930,London-8a40,-18,92,Normal
2026-02-15 19:30:22.953930,London-8a40,46,8,Normal
2026-02-15 19:30:23.953930,London-8a40,4,36,Normal
2026-02-15 19:30:24.953930,London-8a40,39,21,Normal
2026-02-15 19:30:25.953930,London-8a40,13,80,Normal
2026-02-15 19:30:26.953930,London-8a40,14,20,Normal
2026-02-15 19:30:27.953930,London-8a40,43,40,Normal
2026-02-15 19:30:28.953930,London-8a40,30,17,Normal
2026-02-15 19:30:29.953930,London-8a40,-22,87,Normal
2026-02-15 19:30:30.953930,London-8a40,-16,19,Normal
2026-02-15 19:30:31.953930,London-8a40,29,92,Normal
2026-02-15 19:30:32.953930,London-8a40,15,99,Normal
2026-02-15 19:30:33.953930,London-8a40,14,12,Normal
2026-02-15 19:30:34.953930,London-8a40,19,4,Normal
2026-02-15 19:30:35.953930,London-8a40,-16,97,Normal
2026-02-15 19:30:36.953930,London-8a40,26,68,Normal
2026-02-15 19:30:37.953930,London-8a40,31,50,Normal
2026-02-15 19:30:38.953930,London-8a40,41,26,Normal
2026-02-15 19:30:39.953930,London-8a40,-5,58,Normal
2026-02-15 19:30:40.953930,London-8a40,5,29,Normal
2026-02-15 19:30:41.953930,London-8a40,-13,77,Normal
2026-02-15 19:30:42.953930,London-8a40,-5,44,Normal
2026-02-15 19:30:43.953930,London-8a40,31,22,Normal
2026-02-15 19:30:44.953930,London-8a40,45,37,Normal
2026-02-15 19:30:45.953930,London-8a40,19,98,Normal
2026-02-15 19:30:46.953930,London-8a40,24,42,Normal
2026-02-15 19:30:47.953930,London-8a40,-4,55,Normal
2026-02-15 19:30:48.953930,London-8a40,-13,27,Normal
2026-02-15 19:30:49.953930,London-8a40,-2,74,Normal
2026-02-15 19:30:50.953930,London-8a40,-15,58,Normal
2026-02-15 19:30:51.953930,London-8a40,28,84,Normal
2026-02-15 19:30:52.953930,London-8a40,-17,88,Normal
2026-02-15 19:30:53.953930,London-8a40,25,91,Normal
2026-02-15 19:30:54.953930,London-8a40,26,94,Normal
2026-02-15 19:30:55.953930,London-8a40,20,28,Normal
2026-02-15 19:30:56.953930,London-8a40,-9,84,Normal
2026-02-15 19:30:57.953930,London-8a40,4,52,Normal
2026-02-15 19:30:58.953930,London-8a40,46,33,Normal
2026-02-15 19:30:59.953930,London-8a40,-27,45,Normal
2026-02-15 19:31:00.953930,London-8a40,29,77,Normal
2026-02-15 19:31:01.953930,London-8a40,-29,1,Normal
2026-02-15 19:31:02.953930,London-8a40,-18,1,Normal
2026-02-15 19:31:03.953930,London-8a40,-19,48,Normal
2026-02-15 19:31:04.953930,London-8a40,50,57,Normal
2026-02-15 19:31:05.953930,London-8a40,7,74,Normal
2026-02-15 19:31:06.953930,London-8a40,27,88,Normal
2026-02-15 19:31:07.953930,London-8a40,13,15,Normal
2026-02-15 19:31:08.953930,London-8a40,-4,15,Normal
2026-02-15 19:31:09.953930,London-8a40,40,81,Normal
2026-02-15 19:31:10.953930,London-8a40,-3,78,Normal
2026-02-15 19:31:11.953930,London-8a40,25,30,Normal
2026-02-15 19:31:12.953930,London-8a40,-16,76,Normal
2026-02-15 19:31:13.953930,London-8a40,16,58,Normal
2026-02-15 19:31:14.953930,London-8a40,-13,96,Normal
2026-02-15 19:31:15.953930,London-8a40,4,37,Normal
2026-02-15 19:31:16.953930,London-8a40,35,78,Normal
2026-02-15 19:31:17.953930,London-8a40,20,35,Normal
2026-02-15 19:31:18.953930,London-8a40,4,30,Normal
2026-02-15 19:31:19.953930,London-8a40,-29,81,Normal
2026-02-15 19:31:20.953930,London-8a40,23,59,Normal
2026-02-15 19:31:21.953930,London-8a40,6,61,Normal
2026-02-15 19:31:22.953930,London-8a40,30,100,Normal
2026-02-15 19:31:23.953930,London-8a40,32,60,Normal
2026-02-15 19:31:24.953930,London-8a40,14,95,Normal
2026-02-15 19:31:25.953930,London-8a40,34,39,Normal
2026-02-15 19:31:26.953930,London-8a40,-20,25,Normal
2026-02-15 19:31:27.953930,London-8a40,-5,0,Normal
2026-02-15 19:31:28.953930,London-8a40,21,0,Normal
2026-02-15 19:31:29.953930,London-8a40,49,96,Normal
2026-02-15 19:31:30.953930,London-8a40,14,3,Normal
2026-02-15 19:31:31.953930,London-8a40,-14,97,Normal
2026-02-15 19:31:32.953930,London-8a40,46,79,Normal
2026-02-15 19:31:33.953930,London-8a40,-7,40,Normal
2026-02-15 19:31:34.953930,London-8a40,27,58,Normal
2026-02-15 19:31:35.953930,London-8a40,11,40,Normal
2026-02-15 19:31:36.953930,London-8a40,-2,25,Normal
2026-02-15 19:31:37.953930,London-8a40,-10,3,Normal
2026-02-15 19:31:38.953930,London-8a40,11,37,Normal
2026-02-15 19:31:39.953930,London-8a40,-6,64,Normal
2026-02-15 19:31:40.953930,London-8a40,6,1,Normal
2026-02-15 19:31:41.953930,London-8a40,-30,28,Normal
2026-02-15 19:31:42.953930,London-8a40,10,60,Normal
2026-02-15 19:31:43.953930,London-8a40,6,7,Normal
2026-02-15 19:31:44.953930,London-8a40,-3,44,Normal
2026-02-15 19:31:45.953930,London-8a40,-1,30,Normal
2026-02-15 19:31:46.953930,London-8a40,18,15,Normal
2026-02-15 19:31:47.953930,London-8a40,-8,71,Normal
2026-02-15 19:31:48.953930,London-8a40,-29,98,Normal
2026-02-15 19:31:49.953930,London-8a40,-7,37,Normal
2026-02-15 19:31:50.953930,London-8a40,-22,59,Normal
2026-02-15 19:31:51.953930,London-8a40,-27,42,Normal
2026-02-15 19:31:52.953930,London-8a40,9,56,Normal
2026-02-15 19:31:53.953930,London-8a40,-18,75,Normal
2026-02-15 19:31:54.953930,London-8a40,30,18,Normal
2026-02-15 19:31:55.953930,London-8a40,-11,14,Normal
2026-02-15 19:31:56.953930,London-8a40,29,50,Normal
2026-02-15 19:31:57.953930,London-8a40,22,74,Normal
2026-02-15 19:31:58.953930,London-8a40,44,85,Normal
2026-02-15 19:31:59.953930,London-8a40,30,77,Normal
2026-02-15 19:32:00.953930,London-8a40,26,25,Normal
2026-02-15 19:32:01.953930,London-8a40,13,71,Normal
2026-02-15 19:32:02.953930,London-8a40,23,88,Normal
2026-02-15 19:32:03.953930,London-8a40,7,51,Normal
2026-02-15 19:32:04.953930,London-8a40,37,50,Normal
2026-02-15 19:32:05.953930,London-8a40,-21,23,Normal
2026-02-15 19:32:06.953930,London-8a40,-25,57,Normal
2026-02-15 19:32:07.953930,London-8a40,-8,73,Normal
2026-02-15 19:32:08.953930,London-8a40,7,31,Normal
2026-02-15 19:32:09.953930,London-8a40,-7,73,Normal
2026-02-15 19:32:10.953930,London-8a40,1,21,Normal
2026-02-15 19:32:11.953930,London-8a40,25,14,Normal
2026-02-15 19:32:12.953930,London-8a40,9,22,Normal
2026-02-15 19:32:13.953930,London-8a40,0,55,Normal
2026-02-15 19:32:14.953930,London-8a40,18,59,Normal
2026-02-15 19:32:15.953930,London-8a40,37,77,Normal
2026-02-15 19:32:16.953930,London-8a40,-10,58,Normal
