timestamp,station_id,temp,humid,condition
2026-02-15 19:32:17.953930,London-8a40,0,62,Normal
2026-02-15 19:32:18.953930,London-8a40,8,26,Normal
2026-02-15 19:32:19.953930,London-8a40,26,48,Normal
2026-02-15 19:32:20.953930,London-8a40,-4,54,Normal
2026-02-15 19:32:21.953930,London-8a40,1,80,Normal
2026-02-15 19:32:22.953930,London-8a40,14,13,Normal
2026-02-15 19:32:23.953930,London-8a40,2,5,Normal
2026-02-15 19:32:24.953930,London-8a40,5,74,Normal
2026-02-15 19:32:25.953930,London-8a40,-26,96,Normal
2026-02-15 19:32:26.953930,London-8a40,24,19,Normal
2026-02-15 19:32:27.953930,London-8a40,18,7,Normal
2026-02-15 19:32:28.953930,London-8a40,-30,76,Normal
2026-02-15 19:32:29.953930,London-8a40,-2,53,Normal
2026-02-15 19:32:30.953930,London-8a40,48,38,Normal
2026-02-15 19:32:31.953930,London-8a40,20,26,Normal
2026-02-15 19:32:32.953930,London-8a40,-14,31,Normal
2026-02-15 19:32:33.953930,London-8a40,20,14,Normal
2026-02-15 19:32:34.953930,London-8a40,-4,83,Normal
2026-02-15 19:32:35.953930,London-8a40,46,80,Normal
2026-02-15 19:32:36.953930,London-8a40,-27,8,Normal
2026-02-15 19:32:37.953930,London-8a40,15,9,Normal
2026-02-15 19:32:38.953930,London-8a40,-25,58,Normal
2026-02-15 19:32:39.953930,London-8a40,21,67,Normal
2026-02-15 19:32:40.953930,London-8a40,23,66,Normal
2026-02-15 19:32:41.953930,London-8a40,4,23,Normal
2026-02-15 19:32:42.953930,London-8a40,1,76,Normal
2026-02-15 19:32:43.953930,London-8a40,-9,80,Normal
2026-02-15 19:32:44.953930,London-8a40,-23,54,Normal
2026-02-15 19:32:45.953930,London-8a40,-19,47,Normal
2026-02-15 19:32:46.953930,London-8a40,50,19,Normal
2026-02-15 19:32:47.953930,London-8a40,23,21,Normal
2026-02-15 19:32:48.953930,London-8a40,-20,52,Normal
2026-02-15 19:32:49.953930,London-8a40,-17,7,Normal
2026-02-15 19:32:50.953930,London-8a40,-2,9,Normal
2026-02-15 19:32:51.953930,London-8a40,-21,69,Normal
2026-02-15 19:32:52.953930,London-8a40,-14,99,Normal
2026-02-15 19:32:53.953930,London-8a40,-8,82,Normal
2026-02-15 19:32:54.953930,London-8a40,22,2,Normal
2026-02-15 19:32:55.953930,London-8a40,33,30,Normal
2026-02-15 19:32:56.953930,London-8a40,44,14,Normal
2026-02-15 19:32:57.953930,London-8a40,29,5,Normal
2026-02-15 19:32:58.953930,London-8a40,38,19,Normal
2026-02-15 19:32:59.953930,London-8a40,-21,62,Normal
2026-02-15 19:33:00.953930,London-8a40,-28,45,Normal
2026-02-15 19:33:01.953930,London-8a40,-8,26,Normal
2026-02-15 19:33:02.953930,London-8a40,25,94,Normal
2026-02-15 19:33:03.953930,London-8a40,34,55,Normal
2026-02-15 19:33:04.953930,London-8a40,9,76,Normal
2026-02-15 19:33:05.953930,London-8a40,7,78,Normal
2026-02-15 19:33:06.953930,London-8a40,-26,13,Normal
2026-02-15 19:33:07.953930,London-8a40,-30,61,Normal
2026-02-15 19:33:08.953930,London-8a40,48,89,Normal
2026-02-15 19:33:09.953930,London-8a40,19,87,Normal
2026-02-15 19:33:10.953930,London-8a40,4,69,Normal
2026-02-15 19:33:11.953930,London-8a40,13,23,Normal
2026-02-15 19:33:12.953930,London-8a40,8,38,Normal
2026-02-15 19:33:13.953930,London-8a40,44,84,Normal
2026-02-15 19:33:14.953930,London-8a40,-25,10,Normal
2026-02-15 19:33:15.953930,London-8a40,50,55,Normal
2026-02-15 19:33:16.953930,London-8a40,1,32,Normal
2026-02-15 19:33:17.953930,London-8a40,-14,30,Normal
2026-02-15 19:33:18.953930,London-8a40,31,18,Normal
2026-02-15 19:33:19.953930,London-8a40,-30,6,Normal
2026-02-15 19:33:20.953930,London-8a40,42,11,Normal
2026-02-15 19:33:21.953930,London-8a40,3,79,Normal
2026-02-15 19:33:22.953930,London-8a40,18,65,Normal
2026-02-15 19:33:23.953930,London-8a40,24,7,Normal
2026-02-15 19:33:24.953930,London-8a40,20,39,Normal
2026-02-15 19:33:25.953930,London-8a40,29,33,Normal
2026-02-15 19:33:26.953930,London-8a40,33,17,Normal
2026-02-15 19:33:27.953930,London-8a40,43,15,Normal
2026-02-15 19:33:28.953930,London-8a40,28,10,Normal
2026-02-15 19:33:29.953930,London-8a40,15,57,Normal
2026-02-15 19:33:30.953930,London-8a40,6,86,Normal
2026-02-15 19:33:31.953930,London-8a40,7,55,Normal
2026-02-15 19:33:32.953930,London-8a40,27,44,Normal
2026-02-15 19:33:33.953930,London-8a40,34,79,Normal
2026-02-15 19:33:34.953930,London-8a40,-26,52,Normal
2026-02-15 19:33:35.953930,London-8a40,-4,56,Normal
2026-02-15 19:33:36.953930,London-8a40,11,38,Normal
2026-02-15 19:33:37.953930,London-8a40,13,2,Normal
2026-02-15 19:33:38.953930,London-8a40,-26,83,Normal
2026-02-15 19:33:39.953930,London-8a40,26,79,Normal
2026-02-15 19:33:40.953930,London-8a40,28,40,Normal
2026-02-15 19:33:41.953930,London-8a40,-3,28,Normal
2026-02-15 19:33:42.953930,London-8a40,23,87,Normal
2026-02-15 19:33:43.953930,London-8a40,11,66,Normal
2026-02-15 19:33:44.953930,London-8a40,15,31,Normal
2026-02-15 19:33:45.953930,London-8a40,10,86,Normal
2026-02-15 19:33:46.953930,London-8a40,-2,22,Normal
2026-02-15 19:33:47.953930,London-8a40,-3,26,Normal
2026-02-15 19:33:48.953930,London-8a40,-7,100,Normal
2026-02-15 19:33:49.953930,London-8a40,37,60,Normal
2026-02-15 19:33:50.953930,London-8a40,48,36,Normal
2026-02-15 19:33:51.953930,London-8a40,13,95,Normal
2026-02-15 19:33:52.953930,London-8a40,-17,89,Normal
2026-02-15 19:33:53.953930,London-8a40,20,69,Normal
2026-02-15 19:33:54.953930,London-8a40,9,86,Normal
2026-02-15 19:33:55.953930,London-8a40,-19,84,Normal
2026-02-15 19:33:56.953930,London-8a40,46,0,Normal
2026-02-15 19:33:57.953930,London-8a40,45,98,Normal
2026-02-15 19:33:58.953930,London-8a40,-21,81,Normal
2026-02-15 19:33:59.953930,London-8a40,-27,19,Normal
2026-02-15 19:34:00.953930,London-8a40,24,42,Normal
2026-02-15 19:34:01.953930,London-8a40,-24,57,Normal
2026-02-15 19:34:02.953930,London-8a40,-20,55,Normal
2026-02-15 19:34:03.953930,London-8a40,-7,98,Normal
2026-02-15 19:34:04.953930,London-8a40,-7,2,Normal
2026-02-15 19:34:05.953930,London-8a40,1,62,Normal
2026-02-15 19:34:06.953930,London-8a40,-13,99,Normal
2026-02-15 19:34:07.953930,London-8a40,28,34,Normal
2026-02-15 19:34:08.953930,London-8a40,-12,12,Normal
2026-02-15 19:34:09.953930,London-8a40,21,54,Normal
2026-02-15 19:34:10.953930,London-8a40,39,87,Normal
2026-02-15 19:34:11.953930,London-8a40,3,45,Normal
2026-02-15 19:34:12.953930,London-8a40,8,8,Normal
2026-02-15 19:34:13.953930,London-8a40,-18,4,Normal
2026-02-15 19:34:14.953930,London-8a40,-27,71,Normal
2026-02-15 19:34:15.953930,London-8a40,6,43,Normal
2026-02-15 19:34:16.953930,London-8a40,46,73,Normal
2026-02-15 19:34:17.953930,London-8a40,36,23,Normal
2026-02-15 19:34:18.953930,London-8a40,21,8,Normal
2026-02-15 19:34:19.953930,London-8a40,30,32,Normal
2026-02-15 19:34:20.953930,London-8a40,16,12,Normal
2026-02-15 19:34:21.953930,London-8a40,37,23,Normal
2026-02-15 19:34:22.953930,London-8a40,19,71,Normal
2026-02-15 19:34:23.953930,London-8a40,44,82,Normal
2026-02-15 19:34:24.953930,London-8a40,39,2,Normal
2026-02-15 19:34:25.953930,London-8a40,4,49,Normal
2026-02-15 19:34:26.953930,London-8a40,30,64,Normal
2026-02-15 19:34:27.953930,London-8a40,26,46,Normal
2026-02-15 19:34:28.953930,London-8a40,29,20,Normal
2026-02-15 19:34:29.953930,London-8a40,39,53,Normal
2026-02-15 19:34:30.953930,London-8a40,1,55,Normal
2026-02-15 19:34:31.953930,London-8a40,48,17,Normal
2026-02-15 19:34:32.953930,London-8a40,50,99,Normal
2026-02-15 19:34:33.953930,London-8a40,12,100,Normal
2026-02-15 19:34:34.953930,London-8a40,-14,5,Normal
2026-02-15 19:34:35.953930,London-8a40,37,75,Normal
2026-02-15 19:34:36.953930,London-8a40,-20,99,Normal
2026-02-15 19:34:37.953930,London-8a40,35,28,Normal
2026-02-15 19:34:38.953930,London-8a40,48,98,Normal
2026-02-15 19:34:39.953930,London-8a40,-16,61,Normal
2026-02-15 19:34:40.953930,London-8a40,-10,82,Normal
2026-02-15 19:34:41.953930,London-8a40,0,22,Normal
2026-02-15 19:34:42.953930,London-8a40,29,88,Normal
2026-02-15 19:34:43.953930,London-8a40,20,37,Normal
2026-02-15 19:34:44.953930,London-8a40,23,80,Normal
2026-02-15 19:34:45.953930,London-8a40,10,80,Normal
2026-02-15 19:34:46.953930,London-8a40,14,67,Normal
2026-02-15 19:34:47.953930,London-8a40,11,80,Normal
2026-02-15 19:34:48.953930,London-8a40,-7,76,Normal
2026-02-15 19:34:49.953930,London-8a40,-8,31,Normal
2026-02-15 19:34:50.953930,London-8a40,12,69,Normal
2026-02-15 19:34:51.953930,London-8a40,12,64,Normal
2026-02-15 19:34:52.953930,London-8a40,18,3,Normal
2026-02-15 19:34:53.953930,London-8a40,6,0,Normal
2026-02-15 19:34:54.953930,London-8a40,15,36,Normal
2026-02-15 19:34:55.953930,London-8a40,15,9,Normal
2026-02-15 19:34:56.953930,London-8a40,-1,67,Normal
2026-02-15 19:34:57.953930,London-8a40,1,96,Normal
2026-02-15 19:34:58.953930,London-8a40,-2,91,Normal
2026-02-15 19:34:59.953930,London-8a40,-19,20,Normal
2026-02-15 19:35:00.953930,London-8a40,32,45,Normal
2026-02-15 19:35:01.953930,London-8a40,33,82,Normal
2026-02-15 19:35:02.953930,London-8a40,47,80,Normal
2026-02-15 19:35:03.953930,London-8a40,27,84,Normal
2026-02-15 19:35:04.953930,London-8a40,-17,80,Normal
2026-02-15 19:35:05.953930,London-8a40,-6,46,Normal
2026-02-15 19:35:06.953930,London-8a40,19,9,Normal
2026-02-15 19:35:07.953930,London-8a40,46,58,Normal
2026-02-15 19:35:08.953930,London-8a40,29,98,Normal
2026-02-15 19:35:09.953930,London-8a40,-15,24,Normal
2026-02-15 19:35:10.953930,London-8a40,11,0,Normal
2026-02-15 19:35:11.953930,London-8a40,-17,30,Normal
2026-02-15 19:35:12.953930,London-8a40,2,50,Normal
2026-02-15 19:35:13.953930,London-8a40,4,40,Normal
2026-02-15 19:35:14.953930,London-8a40,39,95,Normal
2026-02-15 19:35:15.953930,London-8a40,28,63,Normal
2026-02-15 19:35:16.953930,London-8a40,50,73,Normal
2026-02-15 19:35:17.953930,London-8a40,12,56,Normal
2026-02-15 19:35:18.953930,London-8a40,13,60,Normal
2026-02-15 19:35:19.953930,London-8a40,5,26,Normal
2026-02-15 19:35:20.953930,London-8a40,22,8,Normal
2026-02-15 19:35:21.953930,London-8a40,14,30,Normal
2026-02-15 19:35:22.953930,London-8a40,25,22,Normal
2026-02-15 19:35:23.953930,London-8a40,-6,34,Normal
2026-02-15 19:35:24.953930,London-8a40,-5,36,Normal
2026-02-15 19:35:25.953930,London-8a40,42,84,Normal
2026-02-15 19:35:26.953930,London-8a40,48,35,Normal
2026-02-15 19:35:27.953930,London-8a40,19,73,Normal
2026-02-15 19:35:28.953930,London-8a40,0,12,Normal
2026-02-15 19:35:29.953930,London-8a40,42,98,Normal
2026-02-15 19:35:30.953930,London-8a40,-23,82,Normal
2026-02-15 19:35:31.953930,London-8a40,-3,24,Normal
2026-02-15 19:35:32.953930,London-8a40,-29,66,Normal
2026-02-15 19:35:33.953930,London-8a40,34,100,Normal
2026-02-15 19:35:34.953930,London-8a40,19,97,Normal
2026-02-15 19:35:35.953930,London-8a40,19,42,Normal
2026-02-15 19:35:36.953930,London-8a40,13,2,Normal
2026-02-15 19:35:37.953930,London-8a40,42,98,Normal
2026-02-15 19:35:38.953930,London-8a40,-12,53,Normal
2026-02-15 19:35:39.953930,London-8a40,26,97,Normal
2026-02-15 19:35:40.953930,London-8a40,36,96,Normal
2026-02-15 19:35:41.953930,London-8a40,-29,95,Normal
2026-02-15 19:35:42.953930,London-8a40,14,62,Normal
2026-02-15 19:35:43.953930,London-8a40,6,0,Normal
2026-02-15 19:35:44.953930,London-8a40,11,58,Normal
2026-02-15 19:35:45.953930,London-8a40,42,87,Normal
2026-02-15 19:35:46.953930,London-8a40,-25,18,Normal
2026-02-15 19:35:47.953930,London-8a40,18,69,Normal
2026-02-15 19:35:48.953930,London-8a40,-17,80,Normal
2026-02-15 19:35:49.953930,London-8a40,0,73,Normal
2026-02-15 19:35:50.953930,London-8a40,0,90,Normal
2026-02-15 19:35:51.953930,London-8a40,-13,28,Normal
2026-02-15 19:35:52.953930,London-8a40,42,14,Normal
2026-02-15 19:35:53.953930,London-8a40,-24,100,Normal
2026-02-15 19:35:54.953930,London-8a40,43,27,Normal
2026-02-15 19:35:55.953930,London-8a40,-11,69,Normal
2026-02-15 19:35:56.953930,London-8a40,21,68,Normal
2026-02-15 19:35:57.953930,London-8a40,41,87,Normal
2026-02-15 19:35:58.953930,London-8a40,32,50,Normal
2026-02-15 19:35:59.953930,London-8a40,15,75,Normal
2026-02-15 19:36:00.953930,London-8a40,32,38,Normal
2026-02-15 19:36:01.953930,London-8a40,-17,16,Normal
2026-02-15 19:36:02.953930,London-8a40,-17,92,Normal
2026-02-15 19:36:03.953930,London-8a40,21,11,Normal
2026-02-15 19:36:04.953930,London-8a40,6,12,Normal
2026-02-15 19:36:05.953930,London-8a40,-8,100,Normal
2026-02-15 19:36:06.953930,London-8a40,22,64,Normal
2026-02-15 19:36:07.953930,London-8a40,45,7,Normal
2026-02-15 19:36:08.953930,London-8a40,4,98,Normal
2026-02-15 19:36:09.953930,London-8a40,-24,66,Normal
2026-02-15 19:36:10.953930,London-8a40,-7,23,Normal
2026-02-15 19:36:11.953930,London-8a40,28,94,Normal
2026-02-15 19:36:12.953930,London-8a40,32,20,Normal
2026-02-15 19:36:13.953930,London-8a40,-23,46,Normal
2026-02-15 19:36:14.953930,London-8a40,-21,74,Normal
2026-02-15 19:36:15.953930,London-8a40,-25,8,Normal
2026-02-15 19:36:16.953930,London-8a40,-30,85,Normal
2026-02-15 19:36:17.953930,London-8a40,-28,2,Normal
2026-02-15 19:36:18.953930,London-8a40,-9,39,Normal
2026-02-15 19:36:19.953930,London-8a40,4,61,Normal
2026-02-15 19:36:20.953930,London-8a40,18,87,Normal
2026-02-15 19:36:21.953930,London-8a40,-17,6,Normal
2026-02-15 19:36:22.953930,London-8a40,14,41,Normal
2026-02-15 19:36:23.953930,London-8a40,23,97,Normal
2026-02-15 19:36:24.953930,London-8a40,26,28,Normal
2026-02-15 19:36:25.953930,London-8a40,-6,81,Normal
2026-02-15 19:36:26.953930,London-8a40,3,59,Normal
2026-02-15 19:36:27.953930,London-8a40,8,53,Normal
2026-02-15 19:36:28.953930,London-8a40,3,73,Normal
2026-02-15 19:36:29.953930,London-8a40,-12,61,Normal
2026-02-15 19:36:30.953930,London-8a40,41,64,Normal
2026-02-15 19:36:31.953930,London-8a40,50,43,Normal
2026-02-15 19:36:32.953930,London-8a40,-25,64,Normal
2026-02-15 19:36:33.953930,London-8a40,-13,73,Normal
2026-02-15 19:36:34.953930,London-8a40,-4,60,Normal
2026-02-15 19:36:35.953930,London-8a40,22,59,Normal
2026-02-15 19:36:36.953930,London-8a40,29,24,Normal
2026-02-15 19:36:37.953930,London-8a40,-14,27,Normal
2026-02-15 19:36:38.953930,London-8a40,-24,43,Normal
2026-02-15 19:36:39.953930,London-8a40,19,25,Normal
2026-02-15 19:36:40.953930,London-8a40,47,40,Normal
2026-02-15 19:36:41.953930,London-8a40,36,7,Normal
2026-02-15 19:36:42.953930,London-8a40,-5,78,Normal
2026-02-15 19:36:43.953930,London-8a40,-5,27,Normal
2026-02-15 19:36:44.953930,London-8a40,-30,91,Normal
2026-02-15 19:36:45.953930,London-8a40,15,43,Normal
2026-02-15 19:36:46.953930,London-8a40,43,19,Normal
2026-02-15 19:36:47.953930,London-8a40,38,1,Normal
2026-02-15 19:36:48.953930,London-8a40,30,50,Normal
2026-02-15 19:36:49.953930,London-8a40,32,73,Normal
2026-02-15 19:36:50.953930,London-8a40,14,16,Normal
2026-02-15 19:36:51.953930,London-8a40,42,14,Normal
2026-02-15 19:36:52.953930,London-8a40,7,4,Normal
2026-02-15 19:36:53.953930,London-8a40,33,94,Normal
2026-02-15 19:36:54.953930,London-8a40,9,16,Normal
2026-02-15 19:36:55.953930,London-8a40,36,74,Normal
2026-02-15 19:36:56.953930,London-8a40,-14,64,Normal
2026-02-15 19:36:57.953930,London-8a40,48,36,Normal
2026-02-15 19:36:58.953930,London-8a40,33,19,Normal
2026-02-15 19:36:59.953930,London-8a40,2,94,Normal
2026-02-15 19:37:00.953930,London-8a40,-7,30,Normal
2026-02-15 19:37:01.953930,London-8a40,-18,9,Normal
2026-02-15 19:37:02.953930,London-8a40,11,58,Normal
2026-02-15 19:37:03.953930,London-8a40,37,97,Normal
2026-02-15 19:37:04.953930,London-8a40,40,7,Normal
2026-02-15 19:37:05.953930,London-8a40,-16,39,Normal
2026-02-15 19:37:06.953930,London-8a40,39,57,Normal
2026-02-15 19:37:07.953930,London-8a40,18,17,Normal
2026-02-15 19:37:08.953930,London-8a40,50,46,Normal
2026-02-15 19:37:09.953930,London-8a40,27,62,Normal
2026-02-15 19:37:10.953930,London-8a40,45,86,Normal
2026-02-15 19:37:11.953930,London-8a40,44,60,Normal
2026-02-15 19:37:12.953930,London-8a40,27,9,Normal
2026-02-15 19:37:13.953930,London-8a40,-15,74,Normal
2026-02-15 19:37:14.953930,London-8a40,9,47,Normal
2026-02-15 19:37:15.953930,London-8a40,-9,52,Normal
2026-02-15 19:37:16.953930,London-8a40,-25,34,Normal
2026-02-15 19:37:17.953930,London-8a40,-18,44,Normal
2026-02-15 19:37:18.953930,London-8a40,-13,80,Normal
2026-02-15 19:37:19.953930,London-8a40,-8,99,Normal
2026-02-15 19:37:20.953930,London-8a40,-17,80,Normal
2026-02-15 19:37:21.953930,London-8a40,20,50,Normal
2026-02-15 19:37:22.953930,London-8a40,26,1,Normal
2026-02-15 19:37:23.953930,London-8a40,-19,47,Normal
2026-02-15 19:37:24.953930,London-8a40,-26,39,Normal
2026-02-15 19:37:25.953930,London-8a40,10,35,Normal
2026-02-15 19:37:26.953930,London-8a40,9,42,Normal
2026-02-15 19:37:27.953930,London-8a40,-2,94,Normal
2026-02-15 19:37:28.953930,London-8a40,-28,2,Normal
2026-02-15 19:37:29.953930,London-8a40,37,50,Normal
2026-02-15 19:37:30.953930,London-8a40,-13,0,Normal
2026-02-15 19:37:31.953930,London-8a40,18,44,Normal
2026-02-15 19:37:32.953930,London-8a40,-24,85,Normal
2026-02-15 19:37:33.953930,London-8a40,19,69,Normal
2026-02-15 19:37:34.953930,London-8a40,14,53,Normal
2026-02-15 19:37:35.953930,London-8a40,-6,60,Normal
2026-02-15 19:37:36.953930,London-8a40,3,68,Normal
2026-02-15 19:37:37.953930,London-8a40,3,77,Normal
2026-02-15 19:37:38.953930,London-8a40,2,28,Normal
2026-02-15 19:37:39.953930,London-8a40,14,99,Normal
2026-02-15 19:37:40.953930,London-8a40,8,13,Normal
2026-02-15 19:37:41.953930,London-8a40,42,5,Normal
2026-02-15 19:37:42.953930,London-8a40,11,64,Normal
2026-02-15 19:37:43.953930,London-8a40,25,78,Normal
2026-02-15 19:37:44.953930,London-8a40,35,1,Normal
2026-02-15 19:37:45.953930,London-8a40,30,47,Normal
2026-02-15 19:37:46.953930,London-8a40,12,96,Normal
2026-02-15 19:37:47.953930,London-8a40,0,25,Normal
2026-02-15 19:37:48.953930,London-8a40,20,34,Normal
2026-02-15 19:37:49.953930,London-8a40,11,61,Normal
2026-02-15 19:37:50.953930,London-8a40,-7,21,Normal
2026-02-15 19:37:51.953930,London-8a40,-28,88,Normal
2026-02-15 19:37:52.953930,London-8a40,20,48,Normal
2026-02-15 19:37:53.953930,London-8a40,-11,41,Normal
2026-02-15 19:37:54.953930,London-8a40,29,61,Normal
2026-02-15 19:37:55.953930,London-8a40,49,73,Normal
2026-02-15 19:37:56.953930,London-8a40,-14,49,Normal
2026-02-15 19:37:57.953930,London-8a40,-16,71,Normal
2026-02-15 19:37:58.953930,London-8a40,43,10,Normal
2026-02-15 19:37:59.953930,London-8a40,-14,37,Normal
2026-02-15 19:38:00.953930,London-8a40,27,23,Normal
2026-02-15 19:38:01.953930,London-8a40,-26,31,Normal
2026-02-15 19:38:02.953930,London-8a40,43,19,Normal
2026-02-15 19:38:03.953930,London-8a40,12,2,Normal
2026-02-15 19:38:04.953930,London-8a40,-9,11,Normal
2026-02-15 19:38:05.953930,London-8a40,-26,98,Normal
2026-02-15 19:38:06.953930,London-8a40,27,20,Normal
2026-02-15 19:38:07.953930,London-8a40,18,83,Normal
2026-02-15 19:38:08.953930,London-8a40,35,74,Normal
2026-02-15 19:38:09.953930,London-8a40,20,46,Normal
2026-02-15 19:38:10.953930,London-8a40,-26,75,Normal
2026-02-15 19:38:11.953930,London-8a40,0,62,Normal
2026-02-15 19:38:12.953930,London-8a40,-2,47,Normal
2026-02-15 19:38:13.953930,London-8a40,-6,9,Normal
2026-02-15 19:38:14.953930,London-8a40,-26,10,Normal
2026-02-15 19:38:15.953930,London-8a40,-25,6,Normal
2026-02-15 19:38:16.953930,London-8a40,35,75,Normal
2026-02-15 19:38:17.953930,London-8a40,-14,61,Normal
2026-02-15 19:38:18.953930,London-8a40,-10,15,Normal
2026-02-15 19:38:19.953930,London-8a40,30,76,Normal
2026-02-15 19:38:20.953930,London-8a40,-27,70,Normal
2026-02-15 19:38:21.953930,London-8a40,48,11,Normal
2026-02-15 19:38:22.953930,London-8a40,7,9,Normal
2026-02-15 19:38:23.953930,London-8a40,23,100,Normal
2026-02-15 19:38:24.953930,London-8a40,44,93,Normal
2026-02-15 19:38:25.953930,London-8a40,-17,8,Normal
2026-02-15 19:38:26.953930,London-8a40,9,80,Normal
2026-02-15 19:38:27.953930,London-8a40,17,89,Normal
2026-02-15 19:38:28.953930,London-8a40,8,94,Normal
2026-02-15 19:38:29.953930,London-8a40,48,7,Normal
2026-02-15 19:38:30.953930,London-8a40,37,85,Normal
2026-02-15 19:38:31.953930,London-8a40,-2,11,Normal
2026-02-15 19:38:32.953930,London-8a40,21,47,Normal
2026-02-15 19:38:33.953930,London-8a40,28,47,Normal
2026-02-15 19:38:34.953930,London-8a40,-21,64,Normal
2026-02-15 19:38:35.953930,London-8a40,49,48,Normal
2026-02-15 19:38:36.953930,London-8a40,16,89,Normal
2026-02-15 19:38:37.953930,London-8a40,25,88,Normal
2026-02-15 19:38:38.953930,London-8a40,-29,42,Normal
2026-02-15 19:38:39.953930,London-8a40,20,48,Normal
2026-02-15 19:38:40.953930,London-8a40,-13,0,Normal
2026-02-15 19:38:41.953930,London-8a40,-20,0,Normal
2026-02-15 19:38:42.953930,London-8a40,15,45,Normal
2026-02-15 19:38:43.953930,London-8a40,49,99,Normal
2026-02-15 19:38:44.953930,London-8a40,-5,47,Normal
2026-02-15 19:38:45.953930,London-8a40,2,19,Normal
2026-02-15 19:38:46.953930,London-8a40,13,85,Normal
2026-02-15 19:38:47.953930,London-8a40,24,48,Normal
2026-02-15 19:38:48.953930,London-8a40,-19,75,Normal
2026-02-15 19:38:49.953930,London-8a40,29,36,Normal
2026-02-15 19:38:50.953930,London-8a40,22,13,Normal
2026-02-15 19:38:51.953930,London-8a40,36,86,Normal
2026-02-15 19:38:52.953930,London-8a40,23,83,Normal
2026-02-15 19:38:53.953930,London-8a40,16,26,Normal
2026-02-15 19:38:54.953930,London-8a40,-9,6,Normal
2026-02-15 19:38:55.953930,London-8a40,-30,82,Normal
2026-02-15 19:38:56.953930,London-8a40,10,96,Normal
