timestamp,station_id,temp,humid,condition
2026-02-15 19:38:57.953930,London-8a40,46,83,Normal
2026-02-15 19:38:58.953930,London-8a40,17,37,Normal
2026-02-15 19:38:59.953930,London-8a40,1,59,Normal
2026-02-15 19:39:00.953930,London-8a40,43,69,Normal
2026-02-15 19:39:01.953930,London-8a40,20,47,Normal
2026-02-15 19:39:02.953930,London-8a40,3,38,Normal
2026-02-15 19:39:03.953930,London-8a40,22,71,Normal
2026-02-15 19:39:04.953930,London-8a40,49,88,Normal
2026-02-15 19:39:05.953930,London-8a40,-9,37,Normal
2026-02-15 19:39:06.953930,London-8a40,44,70,Normal
2026-02-15 19:39:07.953930,London-8a40,-20,7,Normal
2026-02-15 19:39:08.953930,London-8a40,-24,7,Normal
2026-02-15 19:39:09.953930,London-8a40,5,96,Normal
2026-02-15 19:39:10.953930,London-8a40,-25,14,Normal
2026-02-15 19:39:11.953930,London-8a40,31,66,Normal
2026-02-15 19:39:12.953930,London-8a40,36,77,Normal
2026-02-15 19:39:13.953930,London-8a40,25,6,Normal
2026-02-15 19:39:14.953930,London-8a40,48,73,Normal
2026-02-15 19:39:15.953930,London-8a40,35,74,Normal
2026-02-15 19:39:16.953930,London-8a40,37,62,Normal
2026-02-15 19:39:17.953930,London-8a40,-7,77,Normal
2026-02-15 19:39:18.953930,London-8a40,13,54,Normal
2026-02-15 19:39:19.953930,London-8a40,27,83,Normal
2026-02-15 19:39:20.953930,London-8a40,13,12,Normal
2026-02-15 19:39:21.953930,London-8a40,2,89,Normal
2026-02-15 19:39:22.953930,London-8a40,8,7,Normal
2026-02-15 19:39:23.953930,London-8a40,-16,10,Normal
2026-02-15 19:39:24.953930,London-8a40,43,71,Normal
2026-02-15 19:39:25.953930,London-8a40,-2,69,Normal
2026-02-15 19:39:26.953930,London-8a40,14,34,Normal
2026-02-15 19:39:27.953930,London-8a40,28,90,Normal
2026-02-15 19:39:28.953930,London-8a40,-2,88,Normal
2026-02-15 19:39:29.953930,London-8a40,47,74,Normal
2026-02-15 19:39:30.953930,London-8a40,41,74,Normal
2026-02-15 19:39:31.953930,London-8a40,-13,95,Normal
2026-02-15 19:39:32.953930,London-8a40,1,39,Normal
2026-02-15 19:39:33.953930,London-8a40,35,3,Normal
2026-02-15 19:39:34.953930,London-8a40,-6,59,Normal
2026-02-15 19:39:35.953930,London-8a40,4,15,Normal
2026-02-15 19:39:36.953930,London-8a40,-24,55,Normal
2026-02-15 19:39:37.953930,London-8a40,-15,38,Normal
2026-02-15 19:39:38.953930,London-8a40,5,98,Normal
2026-02-15 19:39:39.953930,London-8a40,-9,31,Normal
2026-02-15 19:39:40.953930,London-8a40,-21,90,Normal
2026-02-15 19:39:41.953930,London-8a40,21,38,Normal
2026-02-15 19:39:42.953930,London-8a40,42,2,Normal
2026-02-15 19:39:43.953930,London-8a40,12,2,Normal
2026-02-15 19:39:44.953930,London-8a40,2,18,Normal
2026-02-15 19:39:45.953930,London-8a40,36,98,Normal
2026-02-15 19:39:46.953930,London-8a40,-30,54,Normal
2026-02-15 19:39:47.953930,London-8a40,34,24,Normal
2026-02-15 19:39:48.953930,London-8a40,9,8,Normal
2026-02-15 19:39:49.953930,London-8a40,10,21,Normal
2026-02-15 19:39:50.953930,London-8a40,10,65,Normal
2026-02-15 19:39:51.953930,London-8a40,-6,62,Normal
2026-02-15 19:39:52.953930,London-8a40,44,98,Normal
2026-02-15 19:39:53.953930,London-8a40,4,52,Normal
2026-02-15 19:39:54.953930,London-8a40,50,9,Normal
2026-02-15 19:39:55.953930,London-8a40,24,53,Normal
2026-02-15 19:39:56.953930,London-8a40,49,43,Normal
2026-02-15 19:39:57.953930,London-8a40,28,41,Normal
2026-02-15 19:39:58.953930,London-8a40,-29,65,Normal
2026-02-15 19:39:59.953930,London-8a40,-25,92,Normal
2026-02-15 19:40:00.953930,London-8a40,-1,34,Normal
2026-02-15 19:40:01.953930,London-8a40,20,71,Normal
2026-02-15 19:40:02.953930,London-8a40,45,84,Normal
2026-02-15 19:40:03.953930,London-8a40,43,71,Normal
2026-02-15 19:40:04.953930,London-8a40,-23,56,Normal
2026-02-15 19:40:05.953930,London-8a40,24,32,Normal
2026-02-15 19:40:06.953930,London-8a40,-6,72,Normal
2026-02-15 19:40:07.953930,London-8a40,-11,28,Normal
2026-02-15 19:40:08.953930,London-8a40,0,52,Normal
2026-02-15 19:40:09.953930,London-8a40,-9,84,Normal
2026-02-15 19:40:10.953930,London-8a40,-8,7,Normal
2026-02-15 19:40:11.953930,London-8a40,22,37,Normal
2026-02-15 19:40:12.953930,London-8a40,35,81,Normal
2026-02-15 19:40:13.953930,London-8a40,-2,67,Normal
2026-02-15 19:40:14.953930,London-8a40,6,81,Normal
2026-02-15 19:40:15.953930,London-8a40,45,50,Normal
2026-02-15 19:40:16.953930,London-8a40,-27,39,Normal
2026-02-15 19:40:17.953930,London-8a40,41,83,Normal
2026-02-15 19:40:18.953930,London-8a40,-30,21,Normal
2026-02-15 19:40:19.953930,London-8a40,-19,32,Normal
2026-02-15 19:40:20.953930,London-8a40,10,99,Normal
2026-02-15 19:40:21.953930,London-8a40,42,19,Normal
2026-02-15 19:40:22.953930,London-8a40,35,47,Normal
2026-02-15 19:40:23.953930,London-8a40,-16,74,Normal
2026-02-15 19:40:24.953930,London-8a40,41,9,Normal
2026-02-15 19:40:25.953930,London-8a40,-20,56,Normal
2026-02-15 19:40:26.953930,London-8a40,-6,47,Normal
2026-02-15 19:40:27.953930,London-8a40,-13,28,Normal
2026-02-15 19:40:28.953930,London-8a40,21,66,Normal
2026-02-15 19:40:29.953930,London-8a40,13,63,Normal
2026-02-15 19:40:30.953930,London-8a40,31,44,Normal
2026-02-15 19:40:31.953930,London-8a40,41,7,Normal
2026-02-15 19:40:32.953930,London-8a40,39,98,Normal
2026-02-15 19:40:33.953930,London-8a40,6,46,Normal
2026-02-15 19:40:34.953930,London-8a40,22,40,Normal
2026-02-15 19:40:35.953930,London-8a40,-18,14,Normal
2026-02-15 19:40:36.953930,London-8a40,37,48,Normal
2026-02-15 19:40:37.953930,London-8a40,40,45,Normal
2026-02-15 19:40:38.953930,London-8a40,37,49,Normal
2026-02-15 19:40:39.953930,London-8a40,7,23,Normal
2026-02-15 19:40:40.953930,London-8a40,15,25,Normal
2026-02-15 19:40:41.953930,London-8a40,-9,7,Normal
2026-02-15 19:40:42.953930,London-8a40,47,85,Normal
2026-02-15 19:40:43.953930,London-8a40,-16,55,Normal
2026-02-15 19:40:44.953930,London-8a40,27,56,Normal
2026-02-15 19:40:45.953930,London-8a40,-22,79,Normal
2026-02-15 19:40:46.953930,London-8a40,23,16,Normal
2026-02-15 19:40:47.953930,London-8a40,-29,36,Normal
2026-02-15 19:40:48.953930,London-8a40,37,65,Normal
2026-02-15 19:40:49.953930,London-8a40,29,54,Normal
2026-02-15 19:40:50.953930,London-8a40,17,32,Normal
2026-02-15 19:40:51.953930,London-8a40,-10,65,Normal
2026-02-15 19:40:52.953930,London-8a40,6,100,Normal
2026-02-15 19:40:53.953930,London-8a40,-1,23,Normal
2026-02-15 19:40:54.953930,London-8a40,-20,35,Normal
2026-02-15 19:40:55.953930,London-8a40,35,51,Normal
2026-02-15 19:40:56.953930,London-8a40,-2,66,Normal
2026-02-15 19:40:57.953930,London-8a40,-26,8,Normal
2026-02-15 19:40:58.953930,London-8a40,13,29,Normal
2026-02-15 19:40:59.953930,London-8a40,30,53,Normal
2026-02-15 19:41:00.953930,London-8a40,44,58,Normal
2026-02-15 19:41:01.953930,London-8a40,7,62,Normal
2026-02-15 19:41:02.953930,London-8a40,-1,59,Normal
2026-02-15 19:41:03.953930,London-8a40,5,55,Normal
2026-02-15 19:41:04.953930,London-8a40,44,20,Normal
2026-02-15 19:41:05.953930,London-8a40,-17,8,Normal
2026-02-15 19:41:06.953930,London-8a40,44,49,Normal
2026-02-15 19:41:07.953930,London-8a40,9,32,Normal
2026-02-15 19:41:08.953930,London-8a40,-29,64,Normal
2026-02-15 19:41:09.953930,London-8a40,31,13,Normal
2026-02-15 19:41:10.953930,London-8a40,-13,91,Normal
2026-02-15 19:41:11.953930,London-8a40,-23,48,Normal
2026-02-15 19:41:12.953930,London-8a40,26,55,Normal
2026-02-15 19:41:13.953930,London-8a40,45,23,Normal
2026-02-15 19:41:14.953930,London-8a40,43,33,Normal
2026-02-15 19:41:15.953930,London-8a40,29,36,Normal
2026-02-15 19:41:16.953930,London-8a40,37,56,Normal
2026-02-15 19:41:17.953930,London-8a40,15,72,Normal
2026-02-15 19:41:18.953930,London-8a40,10,40,Normal
2026-02-15 19:41:19.953930,London-8a40,-25,95,Normal
2026-02-15 19:41:20.953930,London-8a40,-12,63,Normal
2026-02-15 19:41:21.953930,London-8a40,24,29,Normal
2026-02-15 19:41:22.953930,London-8a40,-11,27,Normal
2026-02-15 19:41:23.953930,London-8a40,-12,16,Normal
2026-02-15 19:41:24.953930,London-8a40,38,48,Normal
2026-02-15 19:41:25.953930,London-8a40,35,39,Normal
2026-02-15 19:41:26.953930,London-8a40,14,100,Normal
2026-02-15 19:41:27.953930,London-8a40,11,50,Normal
2026-02-15 19:41:28.953930,London-8a40,-15,93,Normal
2026-02-15 19:41:29.953930,London-8a40,32,62,Normal
2026-02-15 19:41:30.953930,London-8a40,-24,83,Normal
2026-02-15 19:41:31.953930,London-8a40,38,79,Normal
2026-02-15 19:41:32.953930,London-8a40,2,20,Normal
2026-02-15 19:41:33.953930,London-8a40,-23,95,Normal
2026-02-15 19:41:34.953930,London-8a40,0,16,Normal
2026-02-15 19:41:35.953930,London-8a40,4,39,Normal
2026-02-15 19:41:36.953930,London-8a40,40,42,Normal
2026-02-15 19:41:37.953930,London-8a40,35,54,Normal
2026-02-15 19:41:38.953930,London-8a40,16,15,Normal
2026-02-15 19:41:39.953930,London-8a40,7,35,Normal
2026-02-15 19:41:40.953930,London-8a40,-11,88,Normal
2026-02-15 19:41:41.953930,London-8a40,42,93,Normal
2026-02-15 19:41:42.953930,London-8a40,22,21,Normal
2026-02-15 19:41:43.953930,London-8a40,9,28,Normal
2026-02-15 19:41:44.953930,London-8a40,40,47,Normal
2026-02-15 19:41:45.953930,London-8a40,13,28,Normal
2026-02-15 19:41:46.953930,London-8a40,-15,24,Normal
2026-02-15 19:41:47.953930,London-8a40,-22,31,Normal
2026-02-15 19:41:48.953930,London-8a40,16,14,Normal
2026-02-15 19:41:49.953930,London-8a40,-15,6,Normal
2026-02-15 19:41:50.953930,London-8a40,44,48,Normal
2026-02-15 19:41:51.953930,London-8a40,-8,56,Normal
2026-02-15 19:41:52.953930,London-8a40,2,82,Normal
2026-02-15 19:41:53.953930,London-8a40,-22,54,Normal
2026-02-15 19:41:54.953930,London-8a40,8,20,Normal
2026-02-15 19:41:55.953930,London-8a40,31,45,Normal
2026-02-15 19:41:56.953930,London-8a40,14,94,Normal
2026-02-15 19:41:57.953930,London-8a40,-25,36,Normal
2026-02-15 19:41:58.953930,London-8a40,10,0,Normal
2026-02-15 19:41:59.953930,London-8a40,38,42,Normal
2026-02-15 19:42:00.953930,London-8a40,-9,53,Normal
2026-02-15 19:42:01.953930,London-8a40,-28,89,Normal
2026-02-15 19:42:02.953930,London-8a40,-16,96,Normal
2026-02-15 19:42:03.953930,London-8a40,21,12,Normal
2026-02-15 19:42:04.953930,London-8a40,17,31,Normal
2026-02-15 19:42:05.953930,London-8a40,38,15,Normal
2026-02-15 19:42:06.953930,London-8a40,-18,59,Normal
2026-02-15 19:42:07.953930,London-8a40,37,30,Normal
2026-02-15 19:42:08.953930,London-8a40,-14,1,Normal
2026-02-15 19:42:09.953930,London-8a40,13,32,Normal
2026-02-15 19:42:10.953930,London-8a40,1,4,Normal
2026-02-15 19:42:11.953930,London-8a40,-14,23,Normal
2026-02-15 19:42:12.953930,London-8a40,2,75,Normal
2026-02-15 19:42:13.953930,London-8a40,18,74,Normal
2026-02-15 19:42:14.953930,London-8a40,-24,49,Normal
2026-02-15 19:42:15.953930,London-8a40,-1,6,Normal
2026-02-15 19:42:16.953930,London-8a40,44,7,Normal
2026-02-15 19:42:17.953930,London-8a40,-7,42,Normal
2026-02-15 19:42:18.953930,London-8a40,13,50,Normal
2026-02-15 19:42:19.953930,London-8a40,-13,68,Normal
2026-02-15 19:42:20.953930,London-8a40,12,38,Normal
2026-02-15 19:42:21.953930,London-8a40,9,86,Normal
2026-02-15 19:42:22.953930,London-8a40,-23,80,Normal
2026-02-15 19:42:23.953930,London-8a40,21,47,Normal
2026-02-15 19:42:24.953930,London-8a40,-11,34,Normal
2026-02-15 19:42:25.953930,London-8a40,-8,25,Normal
2026-02-15 19:42:26.953930,London-8a40,-11,6,Normal
2026-02-15 19:42:27.953930,London-8a40,35,12,Normal
2026-02-15 19:42:28.953930,London-8a40,8,75,Normal
2026-02-15 19:42:29.953930,London-8a40,46,6,Normal
2026-02-15 19:42:30.953930,London-8a40,2,39,Normal
2026-02-15 19:42:31.953930,London-8a40,44,16,Normal
2026-02-15 19:42:32.953930,London-8a40,-22,62,Normal
2026-02-15 19:42:33.953930,London-8a40,8,51,Normal
2026-02-15 19:42:34.953930,London-8a40,32,8,Normal
2026-02-15 19:42:35.953930,London-8a40,29,50,Normal
2026-02-15 19:42:36.953930,London-8a40,-29,83,Normal
2026-02-15 19:42:37.953930,London-8a40,1,35,Normal
2026-02-15 19:42:38.953930,London-8a40,-6,91,Normal
2026-02-15 19:42:39.953930,London-8a40,-9,89,Normal
2026-02-15 19:42:40.953930,London-8a40,14,100,Normal
2026-02-15 19:42:41.953930,London-8a40,-11,66,Normal
2026-02-15 19:42:42.953930,London-8a40,-18,98,Normal
2026-02-15 19:42:43.953930,London-8a40,48,19,Normal
2026-02-15 19:42:44.953930,London-8a40,-12,100,Normal
2026-02-15 19:42:45.953930,London-8a40,22,7,Normal
2026-02-15 19:42:46.953930,London-8a40,34,80,Normal
2026-02-15 19:42:47.953930,London-8a40,-8,29,Normal
2026-02-15 19:42:48.953930,London-8a40,-17,62,Normal
2026-02-15 19:42:49.953930,London-8a40,-9,96,Normal
2026-02-15 19:42:50.953930,London-8a40,20,60,Normal
2026-02-15 19:42:51.953930,London-8a40,36,42,Normal
2026-02-15 19:42:52.953930,London-8a40,-13,33,Normal
2026-02-15 19:42:53.953930,London-8a40,37,27,Normal
2026-02-15 19:42:54.953930,London-8a40,-10,51,Normal
2026-02-15 19:42:55.953930,London-8a40,-2,52,Normal
2026-02-15 19:42:56.953930,London-8a40,10,49,Normal
2026-02-15 19:42:57.953930,London-8a40,-11,45,Normal
2026-02-15 19:42:58.953930,London-8a40,20,0,Normal
2026-02-15 19:42:59.953930,London-8a40,21,46,Normal
2026-02-15 19:43:00.953930,London-8a40,-7,85,Normal
2026-02-15 19:43:01.953930,London-8a40,45,99,Normal
2026-02-15 19:43:02.953930,London-8a40,12,33,Normal
2026-02-15 19:43:03.953930,London-8a40,19,34,Normal
2026-02-15 19:43:04.953930,London-8a40,50,31,Normal
2026-02-15 19:43:05.953930,London-8a40,-25,41,Normal
2026-02-15 19:43:06.953930,London-8a40,38,79,Normal
2026-02-15 19:43:07.953930,London-8a40,8,64,Normal
2026-02-15 19:43:08.953930,London-8a40,-14,85,Normal
2026-02-15 19:43:09.953930,London-8a40,13,47,Normal
2026-02-15 19:43:10.953930,London-8a40,43,74,Normal
2026-02-15 19:43:11.953930,London-8a40,24,69,Normal
2026-02-15 19:43:12.953930,London-8a40,44,65,Normal
2026-02-15 19:43:13.953930,London-8a40,18,24,Normal
2026-02-15 19:43:14.953930,London-8a40,24,31,Normal
2026-02-15 19:43:15.953930,London-8a40,11,36,Normal
2026-02-15 19:43:16.953930,London-8a40,48,77,Normal
2026-02-15 19:43:17.953930,London-8a40,-21,24,Normal
2026-02-15 19:43:18.953930,London-8a40,-5,57,Normal
2026-02-15 19:43:19.953930,London-8a40,22,12,Normal
2026-02-15 19:43:20.953930,London-8a40,-28,76,Normal
2026-02-15 19:43:21.953930,London-8a40,-10,50,Normal
2026-02-15 19:43:22.953930,London-8a40,14,20,Normal
2026-02-15 19:43:23.953930,London-8a40,-16,44,Normal
2026-02-15 19:43:24.953930,London-8a40,15,62,Normal
2026-02-15 19:43:25.953930,London-8a40,-30,50,Normal
2026-02-15 19:43:26.953930,London-8a40,14,21,Normal
2026-02-15 19:43:27.953930,London-8a40,-9,53,Normal
2026-02-15 19:43:28.953930,London-8a40,-21,6,Normal
2026-02-15 19:43:29.953930,London-8a40,0,72,Normal
2026-02-15 19:43:30.953930,London-8a40,4,7,Normal
2026-02-15 19:43:31.953930,London-8a40,28,49,Normal
2026-02-15 19:43:32.953930,London-8a40,49,27,Normal
2026-02-15 19:43:33.953930,London-8a40,-21,75,Normal
2026-02-15 19:43:34.953930,London-8a40,23,49,Normal
2026-02-15 19:43:35.953930,London-8a40,9,57,Normal
2026-02-15 19:43:36.953930,London-8a40,33,16,Normal
2026-02-15 19:43:37.953930,London-8a40,38,14,Normal
2026-02-15 19:43:38.953930,London-8a40,-11,21,Normal
2026-02-15 19:43:39.953930,London-8a40,7,10,Normal
2026-02-15 19:43:40.953930,London-8a40,30,19,Normal
2026-02-15 19:43:41.953930,London-8a40,27,95,Normal
2026-02-15 19:43:42.953930,London-8a40,29,94,Normal
2026-02-15 19:43:43.953930,London-8a40,7,59,Normal
2026-02-15 19:43:44.953930,London-8a40,-23,57,Normal
2026-02-15 19:43:45.953930,London-8a40,36,6,Normal
2026-02-15 19:43:46.953930,London-8a40,-8,97,Normal
2026-02-15 19:43:47.953930,London-8a40,1,51,Normal
2026-02-15 19:43:48.953930,London-8a40,-27,83,Normal
2026-02-15 19:43:49.953930,London-8a40,50,30,Normal
2026-02-15 19:43:50.953930,London-8a40,0,39,Normal
2026-02-15 19:43:51.953930,London-8a40,-30,96,Normal
2026-02-15 19:43:52.953930,London-8a40,-1,37,Normal
2026-02-15 19:43:53.953930,London-8a40,1,67,Normal
2026-02-15 19:43:54.953930,London-8a40,27,19,Normal
2026-02-15 19:43:55.953930,London-8a40,-20,87,Normal
2026-02-15 19:43:56.953930,London-8a40,14,34,Normal
2026-02-15 19:43:57.953930,London-8a40,-4,31,Normal
2026-02-15 19:43:58.953930,London-8a40,37,61,Normal
2026-02-15 19:43:59.953930,London-8a40,45,78,Normal
2026-02-15 19:44:00.953930,London-8a40,-16,51,Normal
2026-02-15 19:44:01.953930,London-8a40,23,6,Normal
2026-02-15 19:44:02.953930,London-8a40,29,66,Normal
2026-02-15 19:44:03.953930,London-8a40,25,83,Normal
2026-02-15 19:44:04.953930,London-8a40,3,6,Normal
2026-02-15 19:44:05.953930,London-8a40,9,22,Normal
2026-02-15 19:44:06.953930,London-8a40,-30,2,Normal
2026-02-15 19:44:07.953930,London-8a40,-30,18,Normal
2026-02-15 19:44:08.953930,London-8a40,48,94,Normal
2026-02-15 19:44:09.953930,London-8a40,18,79,Normal
2026-02-15 19:44:10.953930,London-8a40,24,28,Normal
2026-02-15 19:44:11.953930,London-8a40,22,13,Normal
2026-02-15 19:44:12.953930,London-8a40,4,22,Normal
2026-02-15 19:44:13.953930,London-8a40,-10,81,Normal
2026-02-15 19:44:14.953930,London-8a40,-22,83,Normal
2026-02-15 19:44:15.953930,London-8a40,42,33,Normal
2026-02-15 19:44:16.953930,London-8a40,-8,74,Normal
2026-02-15 19:44:17.953930,London-8a40,26,41,Normal
2026-02-15 19:44:18.953930,London-8a40,0,74,Normal
2026-02-15 19:44:19.953930,London-8a40,0,8,Normal
2026-02-15 19:44:20.953930,London-8a40,25,40,Normal
2026-02-15 19:44:21.953930,London-8a40,-28,62,Normal
2026-02-15 19:44:22.953930,London-8a40,15,41,Normal
2026-02-15 19:44:23.953930,London-8a40,-28,47,Normal
2026-02-15 19:44:24.953930,London-8a40,-22,4,Normal
2026-02-15 19:44:25.953930,London-8a40,-6,5,Normal
2026-02-15 19:44:26.953930,London-8a40,46,77,Normal
2026-02-15 19:44:27.953930,London-8a40,28,8,Normal
2026-02-15 19:44:28.953930,London-8a40,13,58,Normal
2026-02-15 19:44:29.953930,London-8a40,-8,78,Normal
2026-02-15 19:44:30.953930,London-8a40,27,26,Normal
2026-02-15 19:44:31.953930,London-8a40,6,78,Normal
2026-02-15 19:44:32.953930,London-8a40,12,32,Normal
2026-02-15 19:44:33.953930,London-8a40,14,62,Normal
2026-02-15 19:44:34.953930,London-8a40,25,17,Normal
2026-02-15 19:44:35.953930,London-8a40,24,52,Normal
2026-02-15 19:44:36.953930,London-8a40,-24,19,Normal
2026-02-15 19:44:37.953930,London-8a40,-15,71,Normal
2026-02-15 19:44:38.953930,London-8a40,34,38,Normal
2026-02-15 19:44:39.953930,London-8a40,-2,72,Normal
2026-02-15 19:44:40.953930,London-8a40,-5,17,Normal
2026-02-15 19:44:41.953930,London-8a40,38,30,Normal
2026-02-15 19:44:42.953930,London-8a40,30,73,Normal
2026-02-15 19:44:43.953930,London-8a40,-3,55,Normal
2026-02-15 19:44:44.953930,London-8a40,38,87,Normal
2026-02-15 19:44:45.953930,London-8a40,-6,26,Normal
2026-02-15 19:44:46.953930,London-8a40,-8,66,Normal
2026-02-15 19:44:47.953930,London-8a40,4,7,Normal
2026-02-15 19:44:48.953930,London-8a40,-23,5,Normal
2026-02-15 19:44:49.953930,London-8a40,-17,71,Normal
2026-02-15 19:44:50.953930,London-8a40,35,89,Normal
2026-02-15 19:44:51.953930,London-8a40,32,68,Normal
2026-02-15 19:44:52.953930,London-8a40,28,49,Normal
2026-02-15 19:44:53.953930,London-8a40,38,4,Normal
2026-02-15 19:44:54.953930,London-8a40,-11,81,Normal
2026-02-15 19:44:55.953930,London-8a40,4,59,Normal
2026-02-15 19:44:56.953930,London-8a40,40,34,Normal
2026-02-15 19:44:57.953930,London-8a40,-24,30,Normal
2026-02-15 19:44:58.953930,London-8a40,35,3,Normal
2026-02-15 19:44:59.953930,London-8a40,23,2,Normal
2026-02-15 19:45:00.953930,London-8a40,1,43,Normal
2026-02-15 19:45:01.953930,London-8a40,-15,60,Normal
2026-02-15 19:45:02.953930,London-8a40,38,40,Normal
2026-02-15 19:45:03.953930,London-8a40,40,32,Normal
2026-02-15 19:45:04.953930,London-8a40,38,66,Normal
2026-02-15 19:45:05.953930,London-8a40,23,64,Normal
2026-02-15 19:45:06.953930,London-8a40,46,55,Normal
2026-02-15 19:45:07.953930,London-8a40,-18,20,Normal
2026-02-15 19:45:08.953930,London-8a40,4,96,Normal
2026-02-15 19:45:09.953930,London-8a40,50,41,Normal
2026-02-15 19:45:10.953930,London-8a40,10,74,Normal
2026-02-15 19:45:11.953930,London-8a40,47,63,Normal
2026-02-15 19:45:12.953930,London-8a40,-25,52,Normal
2026-02-15 19:45:13.953930,London-8a40,17,34,Normal
2026-02-15 19:45:14.953930,London-8a40,-9,95,Normal
2026-02-15 19:45:15.953930,London-8a40,-18,14,Normal
2026-02-15 19:45:16.953930,London-8a40,-29,43,Normal
2026-02-15 19:45:17.953930,London-8a40,-13,27,Normal
2026-02-15 19:45:18.953930,London-8a40,-10,35,Normal
2026-02-15 19:45:19.953930,London-8a40,21,84,Normal
2026-02-15 19:45:20.953930,London-8a40,-29,26,Normal
2026-02-15 19:45:21.953930,London-8a40,36,15,Normal
2026-02-15 19:45:22.953930,London-8a40,47,75,Normal
2026-02-15 19:45:23.953930,London-8a40,4,83,Normal
2026-02-15 19:45:24.953930,London-8a40,-27,32,Normal
2026-02-15 19:45:25.953930,London-8a40,32,15,Normal
2026-02-15 19:45:26.953930,London-8a40,11,76,Normal
2026-02-15 19:45:27.953930,London-8a40,9,93,Normal
2026-02-15 19:45:28.953930,London-8a40,-19,40,Normal
2026-02-15 19:45:29.953930,London-8a40,-12,30,Normal
2026-02-15 19:45:30.953930,London-8a40,10,3,Normal
2026-02-15 19:45:31.953930,London-8a40,16,70,Normal
2026-02-15 19:45:32.953930,London-8a40,11,15,Normal
2026-02-15 19:45:33.953930,London-8a40,25,73,Normal
2026-02-15 19:45:34.953930,London-8a40,7,82,Normal
2026-02-15 19:45:35.953930,London-8a40,9,95,Normal
2026-02-15 19:45:36.953930,London-8a40,-29,95,Normal
