timestamp,station_id,temp,humid,condition
2026-02-15 19:45:37.953930,London-8a40,-21,54,Normal
2026-02-15 19:45:38.953930,London-8a40,11,82,Normal
2026-02-15 19:45:39.953930,London-8a40,6,26,Normal
2026-02-15 19:45:40.953930,London-8a40,-24,20,Normal
2026-02-15 19:45:41.953930,London-8a40,-22,15,Normal
2026-02-15 19:45:42.953930,London-8a40,-5,10,Normal
2026-02-15 19:45:43.953930,London-8a40,32,62,Normal
2026-02-15 19:45:44.953930,London-8a40,-12,30,Normal
2026-02-15 19:45:45.953930,London-8a40,-25,60,Normal
2026-02-15 19:45:46.953930,London-8a40,-23,31,Normal
2026-02-15 19:45:47.953930,London-8a40,-6,59,Normal
2026-02-15 19:45:48.953930,London-8a40,19,91,Normal
2026-02-15 19:45:49.953930,London-8a40,22,39,Normal
2026-02-15 19:45:50.953930,London-8a40,-30,61,Normal
2026-02-15 19:45:51.953930,London-8a40,-7,10,Normal
2026-02-15 19:45:52.953930,London-8a40,19,16,Normal
2026-02-15 19:45:53.953930,London-8a40,50,91,Normal
2026-02-15 19:45:54.953930,London-8a40,15,69,Normal
2026-02-15 19:45:55.953930,London-8a40,-1,60,Normal
2026-02-15 19:45:56.953930,London-8a40,50,53,Normal
2026-02-15 19:45:57.953930,London-8a40,-24,57,Normal
2026-02-15 19:45:58.953930,London-8a40,-26,24,Normal
2026-02-15 19:45:59.953930,London-8a40,-11,32,Normal
2026-02-15 19:46:00.953930,London-8a40,11,68,Normal
2026-02-15 19:46:01.953930,London-8a40,-16,80,Normal
2026-02-15 19:46:02.953930,London-8a40,44,29,Normal
2026-02-15 19:46:03.953930,London-8a40,-20,26,Normal
2026-02-15 19:46:04.953930,London-8a40,5,50,Normal
2026-02-15 19:46:05.953930,London-8a40,-10,4,Normal
2026-02-15 19:46:06.953930,London-8a40,50,50,Normal
2026-02-15 19:46:07.953930,London-8a40,42,23,Normal
2026-02-15 19:46:08.953930,London-8a40,-29,18,Normal
2026-02-15 19:46:09.953930,London-8a40,-1,6,Normal
2026-02-15 19:46:10.953930,London-8a40,49,62,Normal
2026-02-15 19:46:11.953930,London-8a40,-22,50,Normal
2026-02-15 19:46:12.953930,London-8a40,-26,88,Normal
2026-02-15 19:46:13.953930,London-8a40,-21,26,Normal
2026-02-15 19:46:14.953930,London-8a40,11,100,Normal
2026-02-15 19:46:15.953930,London-8a40,7,87,Normal
2026-02-15 19:46:16.953930,London-8a40,19,57,Normal
2026-02-15 19:46:17.953930,London-8a40,50,93,Normal
2026-02-15 19:46:18.953930,London-8a40,31,60,Normal
2026-02-15 19:46:19.953930,London-8a40,-6,0,Normal
2026-02-15 19:46:20.953930,London-8a40,20,16,Normal
2026-02-15 19:46:21.953930,London-8a40,1,22,Normal
2026-02-15 19:46:22.953930,London-8a40,-21,69,Normal
2026-02-15 19:46:23.953930,London-8a40,22,100,Normal
2026-02-15 19:46:24.953930,London-8a40,37,73,Normal
2026-02-15 19:46:25.953930,London-8a40,4,62,Normal
2026-02-15 19:46:26.953930,London-8a40,-24,59,Normal
2026-02-15 19:46:27.953930,London-8a40,17,26,Normal
2026-02-15 19:46:28.953930,London-8a40,3,6,Normal
2026-02-15 19:46:29.953930,London-8a40,6,27,Normal
2026-02-15 19:46:30.953930,London-8a40,39,40,Normal
2026-02-15 19:46:31.953930,London-8a40,-23,18,Normal
2026-02-15 19:46:32.953930,London-8a40,-15,97,Normal
2026-02-15 19:46:33.953930,London-8a40,-26,74,Normal
2026-02-15 19:46:34.953930,London-8a40,43,6,Normal
2026-02-15 19:46:35.953930,London-8a40,-29,32,Normal
2026-02-15 19:46:36.953930,London-8a40,-1,37,Normal
2026-02-15 19:46:37.953930,London-8a40,3,93,Normal
2026-02-15 19:46:38.953930,London-8a40,17,92,Normal
2026-02-15 19:46:39.953930,London-8a40,-29,97,Normal
2026-02-15 19:46:40.953930,London-8a40,-16,98,Normal
2026-02-15 19:46:41.953930,London-8a40,-8,30,Normal
2026-02-15 19:46:42.953930,London-8a40,-4,42,Normal
2026-02-15 19:46:43.953930,London-8a40,-22,17,Normal
2026-02-15 19:46:44.953930,London-8a40,34,75,Normal
2026-02-15 19:46:45.953930,London-8a40,-14,59,Normal
2026-02-15 19:46:46.953930,London-8a40,12,7,Normal
2026-02-15 19:46:47.953930,London-8a40,23,46,Normal
2026-02-15 19:46:48.953930,London-8a40,45,54,Normal
2026-02-15 19:46:49.953930,London-8a40,-2,41,Normal
2026-02-15 19:46:50.953930,London-8a40,-18,72,Normal
2026-02-15 19:46:51.953930,London-8a40,10,46,Normal
2026-02-15 19:46:52.953930,London-8a40,-17,3,Normal
2026-02-15 19:46:53.953930,London-8a40,37,72,Normal
2026-02-15 19:46:54.953930,London-8a40,19,79,Normal
2026-02-15 19:46:55.953930,London-8a40,44,39,Normal
2026-02-15 19:46:56.953930,London-8a40,-13,27,Normal
2026-02-15 19:46:57.953930,London-8a40,24,56,Normal
2026-02-15 19:46:58.953930,London-8a40,19,95,Normal
2026-02-15 19:46:59.953930,London-8a40,5,89,Normal
2026-02-15 19:47:00.953930,London-8a40,-22,5,Normal
2026-02-15 19:47:01.953930,London-8a40,31,56,Normal
2026-02-15 19:47:02.953930,London-8a40,30,37,Normal
2026-02-15 19:47:03.953930,London-8a40,-18,61,Normal
2026-02-15 19:47:04.953930,London-8a40,21,28,Normal
2026-02-15 19:47:05.953930,London-8a40,11,47,Normal
2026-02-15 19:47:06.953930,London-8a40,25,90,Normal
2026-02-15 19:47:07.953930,London-8a40,25,42,Normal
2026-02-15 19:47:08.953930,London-8a40,28,10,Normal
2026-02-15 19:47:09.953930,London-8a40,21,57,Normal
2026-02-15 19:47:10.953930,London-8a40,21,77,Normal
2026-02-15 19:47:11.953930,London-8a40,-8,85,Normal
2026-02-15 19:47:12.953930,London-8a40,-28,47,Normal
2026-02-15 19:47:13.953930,London-8a40,-13,31,Normal
2026-02-15 19:47:14.953930,London-8a40,33,6,Normal
2026-02-15 19:47:15.953930,London-8a40,33,47,Normal
2026-02-15 19:47:16.953930,London-8a40,-17,25,Normal
2026-02-15 19:47:17.953930,London-8a40,15,85,Normal
2026-02-15 19:47:18.953930,London-8a40,27,86,Normal
2026-02-15 19:47:19.953930,London-8a40,14,25,Normal
2026-02-15 19:47:20.953930,London-8a40,-22,97,Normal
2026-02-15 19:47:21.953930,London-8a40,42,91,Normal
2026-02-15 19:47:22.953930,London-8a40,0,76,Normal
2026-02-15 19:47:23.953930,London-8a40,1,60,Normal
2026-02-15 19:47:24.953930,London-8a40,34,79,Normal
2026-02-15 19:47:25.953930,London-8a40,9,30,Normal
2026-02-15 19:47:26.953930,London-8a40,-9,79,Normal
2026-02-15 19:47:27.953930,London-8a40,25,36,Normal
2026-02-15 19:47:28.953930,London-8a40,-18,33,Normal
2026-02-15 19:47:29.953930,London-8a40,-11,96,Normal
2026-02-15 19:47:30.953930,London-8a40,41,79,Normal
2026-02-15 19:47:31.953930,London-8a40,-29,7,Normal
2026-02-15 19:47:32.953930,London-8a40,21,52,Normal
2026-02-15 19:47:33.953930,London-8a40,-26,21,Normal
2026-02-15 19:47:34.953930,London-8a40,-1,57,Normal
2026-02-15 19:47:35.953930,London-8a40,35,93,Normal
2026-02-15 19:47:36.953930,London-8a40,-8,67,Normal
2026-02-15 19:47:37.953930,London-8a40,-29,31,Normal
2026-02-15 19:47:38.953930,London-8a40,35,35,Normal
2026-02-15 19:47:39.953930,London-8a40,21,62,Normal
2026-02-15 19:47:40.953930,London-8a40,41,54,Normal
2026-02-15 19:47:41.953930,London-8a40,10,26,Normal
2026-02-15 19:47:42.953930,London-8a40,24,17,Normal
2026-02-15 19:47:43.953930,London-8a40,2,22,Normal
2026-02-15 19:47:44.953930,London-8a40,42,91,Normal
2026-02-15 19:47:45.953930,London-8a40,-8,17,Normal
2026-02-15 19:47:46.953930,London-8a40,-9,14,Normal
2026-02-15 19:47:47.953930,London-8a40,-5,89,Normal
2026-02-15 19:47:48.953930,London-8a40,8,68,Normal
2026-02-15 19:47:49.953930,London-8a40,47,73,Normal
2026-02-15 19:47:50.953930,London-8a40,8,99,Normal
2026-02-15 19:47:51.953930,London-8a40,-6,49,Normal
2026-02-15 19:47:52.953930,London-8a40,-22,16,Normal
2026-02-15 19:47:53.953930,London-8a40,-8,29,Normal
2026-02-15 19:47:54.953930,London-8a40,38,33,Normal
2026-02-15 19:47:55.953930,London-8a40,4,22,Normal
2026-02-15 19:47:56.953930,London-8a40,-6,41,Normal
2026-02-15 19:47:57.953930,London-8a40,27,90,Normal
2026-02-15 19:47:58.953930,London-8a40,5,79,Normal
2026-02-15 19:47:59.953930,London-8a40,36,83,Normal
2026-02-15 19:48:00.953930,London-8a40,7,32,Normal
2026-02-15 19:48:01.953930,London-8a40,49,25,Normal
2026-02-15 19:48:02.953930,London-8a40,12,17,Normal
2026-02-15 19:48:03.953930,London-8a40,17,6,Normal
2026-02-15 19:48:04.953930,London-8a40,-16,5,Normal
2026-02-15 19:48:05.953930,London-8a40,9,46,Normal
2026-02-15 19:48:06.953930,London-8a40,-14,81,Normal
2026-02-15 19:48:07.953930,London-8a40,-25,65,Normal
2026-02-15 19:48:08.953930,London-8a40,-6,89,Normal
2026-02-15 19:48:09.953930,London-8a40,21,5,Normal
2026-02-15 19:48:10.953930,London-8a40,3,22,Normal
2026-02-15 19:48:11.953930,London-8a40,6,20,Normal
2026-02-15 19:48:12.953930,London-8a40,-8,75,Normal
2026-02-15 19:48:13.953930,London-8a40,32,44,Normal
2026-02-15 19:48:14.953930,London-8a40,-22,49,Normal
2026-02-15 19:48:15.953930,London-8a40,-24,87,Normal
2026-02-15 19:48:16.953930,London-8a40,31,80,Normal
2026-02-15 19:48:17.953930,London-8a40,43,4,Normal
2026-02-15 19:48:18.953930,London-8a40,-30,49,Normal
2026-02-15 19:48:19.953930,London-8a40,15,91,Normal
2026-02-15 19:48:20.953930,London-8a40,-18,59,Normal
2026-02-15 19:48:21.953930,London-8a40,47,42,Normal
2026-02-15 19:48:22.953930,London-8a40,-25,77,Normal
2026-02-15 19:48:23.953930,London-8a40,42,73,Normal
2026-02-15 19:48:24.953930,London-8a40,-8,16,Normal
2026-02-15 19:48:25.953930,London-8a40,-5,14,Normal
2026-02-15 19:48:26.953930,London-8a40,40,1,Normal
2026-02-15 19:48:27.953930,London-8a40,29,16,Normal
2026-02-15 19:48:28.953930,London-8a40,3,30,Normal
2026-02-15 19:48:29.953930,London-8a40,11,73,Normal
2026-02-15 19:48:30.953930,London-8a40,31,2,Normal
2026-02-15 19:48:31.953930,London-8a40,19,81,Normal
2026-02-15 19:48:32.953930,London-8a40,9,6,Normal
2026-02-15 19:48:33.953930,London-8a40,7,21,Normal
2026-02-15 19:48:34.953930,London-8a40,7,72,Normal
2026-02-15 19:48:35.953930,London-8a40,-1,30,Normal
2026-02-15 19:48:36.953930,London-8a40,-4,76,Normal
2026-02-15 19:48:37.953930,London-8a40,2,45,Normal
2026-02-15 19:48:38.953930,London-8a40,42,44,Normal
2026-02-15 19:48:39.953930,London-8a40,27,86,Normal
2026-02-15 19:48:40.953930,London-8a40,33,88,Normal
2026-02-15 19:48:41.953930,London-8a40,-15,88,Normal
2026-02-15 19:48:42.953930,London-8a40,7,100,Normal
2026-02-15 19:48:43.953930,London-8a40,14,77,Normal
2026-02-15 19:48:44.953930,London-8a40,-23,28,Normal
2026-02-15 19:48:45.953930,London-8a40,4,77,Normal
2026-02-15 19:48:46.953930,London-8a40,0,28,Normal
2026-02-15 19:48:47.953930,London-8a40,27,22,Normal
2026-02-15 19:48:48.953930,London-8a40,28,60,Normal
2026-02-15 19:48:49.953930,London-8a40,-22,38,Normal
2026-02-15 19:48:50.953930,London-8a40,30,19,Normal
2026-02-15 19:48:51.953930,London-8a40,8,24,Normal
2026-02-15 19:48:52.953930,London-8a40,1,24,Normal
2026-02-15 19:48:53.953930,London-8a40,30,81,Normal
2026-02-15 19:48:54.953930,London-8a40,45,38,Normal
2026-02-15 19:48:55.953930,London-8a40,48,94,Normal
2026-02-15 19:48:56.953930,London-8a40,28,78,Normal
2026-02-15 19:48:57.953930,London-8a40,-11,67,Normal
2026-02-15 19:48:58.953930,London-8a40,-9,44,Normal
2026-02-15 19:48:59.953930,London-8a40,4,13,Normal
2026-02-15 19:49:00.953930,London-8a40,-14,52,Normal
2026-02-15 19:49:01.953930,London-8a40,44,96,Normal
2026-02-15 19:49:02.953930,London-8a40,-17,4,Normal
2026-02-15 19:49:03.953930,London-8a40,13,31,Normal
2026-02-15 19:49:04.953930,London-8a40,48,87,Normal
2026-02-15 19:49:05.953930,London-8a40,-23,53,Normal
2026-02-15 19:49:06.953930,London-8a40,16,53,Normal
2026-02-15 19:49:07.953930,London-8a40,-22,65,Normal
2026-02-15 19:49:08.953930,London-8a40,10,18,Normal
2026-02-15 19:49:09.953930,London-8a40,13,61,Normal
2026-02-15 19:49:10.953930,London-8a40,45,60,Normal
2026-02-15 19:49:11.953930,London-8a40,-9,14,Normal
2026-02-15 19:49:12.953930,London-8a40,-19,51,Normal
2026-02-15 19:49:13.953930,London-8a40,31,67,Normal
2026-02-15 19:49:14.953930,London-8a40,20,64,Normal
2026-02-15 19:49:15.953930,London-8a40,8,63,Normal
2026-02-15 19:49:16.953930,London-8a40,-7,80,Normal
2026-02-15 19:49:17.953930,London-8a40,44,40,Normal
2026-02-15 19:49:18.953930,London-8a40,-10,85,Normal
2026-02-15 19:49:19.953930,London-8a40,35,40,Normal
2026-02-15 19:49:20.953930,London-8a40,-30,23,Normal
2026-02-15 19:49:21.953930,London-8a40,-6,30,Normal
2026-02-15 19:49:22.953930,London-8a40,15,48,Normal
2026-02-15 19:49:23.953930,London-8a40,24,7,Normal
2026-02-15 19:49:24.953930,London-8a40,8,61,Normal
2026-02-15 19:49:25.953930,London-8a40,23,16,Normal
2026-02-15 19:49:26.953930,London-8a40,-14,96,Normal
2026-02-15 19:49:27.953930,London-8a40,28,71,Normal
2026-02-15 19:49:28.953930,London-8a40,49,53,Normal
2026-02-15 19:49:29.953930,London-8a40,26,79,Normal
2026-02-15 19:49:30.953930,London-8a40,33,100,Normal
2026-02-15 19:49:31.953930,London-8a40,28,92,Normal
2026-02-15 19:49:32.953930,London-8a40,-25,95,Normal
2026-02-15 19:49:33.953930,London-8a40,10,55,Normal
2026-02-15 19:49:34.953930,London-8a40,30,52,Normal
2026-02-15 19:49:35.953930,London-8a40,-1,58,Normal
2026-02-15 19:49:36.953930,London-8a40,43,53,Normal
2026-02-15 19:49:37.953930,London-8a40,38,16,Normal
2026-02-15 19:49:38.953930,London-8a40,3,22,Normal
2026-02-15 19:49:39.953930,London-8a40,5,97,Normal
2026-02-15 19:49:40.953930,London-8a40,17,12,Normal
2026-02-15 19:49:41.953930,London-8a40,31,87,Normal
2026-02-15 19:49:42.953930,London-8a40,25,90,Normal
2026-02-15 19:49:43.953930,London-8a40,-4,30,Normal
2026-02-15 19:49:44.953930,London-8a40,-22,43,Normal
2026-02-15 19:49:45.953930,London-8a40,-17,18,Normal
2026-02-15 19:49:46.953930,London-8a40,29,100,Normal
2026-02-15 19:49:47.953930,London-8a40,-6,10,Normal
2026-02-15 19:49:48.953930,London-8a40,19,69,Normal
2026-02-15 19:49:49.953930,London-8a40,1,39,Normal
2026-02-15 19:49:50.953930,London-8a40,14,58,Normal
2026-02-15 19:49:51.953930,London-8a40,50,77,Normal
2026-02-15 19:49:52.953930,London-8a40,49,9,Normal
2026-02-15 19:49:53.953930,London-8a40,2,45,Normal
2026-02-15 19:49:54.953930,London-8a40,-19,2,Normal
2026-02-15 19:49:55.953930,London-8a40,-8,59,Normal
2026-02-15 19:49:56.953930,London-8a40,19,59,Normal
2026-02-15 19:49:57.953930,London-8a40,-14,56,Normal
2026-02-15 19:49:58.953930,London-8a40,42,91,Normal
2026-02-15 19:49:59.953930,London-8a40,24,4,Normal
2026-02-15 19:50:00.953930,London-8a40,24,39,Normal
2026-02-15 19:50:01.953930,London-8a40,-3,71,Normal
2026-02-15 19:50:02.953930,London-8a40,45,95,Normal
2026-02-15 19:50:03.953930,London-8a40,31,84,Normal
2026-02-15 19:50:04.953930,London-8a40,-11,32,Normal
2026-02-15 19:50:05.953930,London-8a40,-5,5,Normal
2026-02-15 19:50:06.953930,London-8a40,0,65,Normal
2026-02-15 19:50:07.953930,London-8a40,21,90,Normal
2026-02-15 19:50:08.953930,London-8a40,-7,10,Normal
2026-02-15 19:50:09.953930,London-8a40,45,72,Normal
2026-02-15 19:50:10.953930,London-8a40,37,40,Normal
2026-02-15 19:50:11.953930,London-8a40,32,56,Normal
2026-02-15 19:50:12.953930,London-8a40,11,15,Normal
2026-02-15 19:50:13.953930,London-8a40,17,51,Normal
2026-02-15 19:50:14.953930,London-8a40,-13,78,Normal
2026-02-15 19:50:15.953930,London-8a40,16,73,Normal
2026-02-15 19:50:16.953930,London-8a40,-7,71,Normal
2026-02-15 19:50:17.953930,London-8a40,8,8,Normal
2026-02-15 19:50:18.953930,London-8a40,-25,59,Normal
2026-02-15 19:50:19.953930,London-8a40,31,34,Normal
2026-02-15 19:50:20.953930,London-8a40,-24,21,Normal
2026-02-15 19:50:21.953930,London-8a40,-4,3,Normal
2026-02-15 19:50:22.953930,London-8a40,-9,19,Normal
2026-02-15 19:50:23.953930,London-8a40,17,84,Normal
2026-02-15 19:50:24.953930,London-8a40,21,43,Normal
2026-02-15 19:50:25.953930,London-8a40,-24,46,Normal
2026-02-15 19:50:26.953930,London-8a40,-17,26,Normal
2026-02-15 19:50:27.953930,London-8a40,-8,38,Normal
2026-02-15 19:50:28.953930,London-8a40,47,14,Normal
2026-02-15 19:50:29.953930,London-8a40,22,33,Normal
2026-02-15 19:50:30.953930,London-8a40,23,64,Normal
2026-02-15 19:50:31.953930,London-8a40,11,29,Normal
2026-02-15 19:50:32.953930,London-8a40,-26,63,Normal
2026-02-15 19:50:33.953930,London-8a40,-8,23,Normal
2026-02-15 19:50:34.953930,London-8a40,-24,37,Normal
2026-02-15 19:50:35.953930,London-8a40,2,73,Normal
2026-02-15 19:50:36.953930,London-8a40,-13,69,Normal
2026-02-15 19:50:37.953930,London-8a40,12,82,Normal
2026-02-15 19:50:38.953930,London-8a40,5,73,Normal
2026-02-15 19:50:39.953930,London-8a40,30,99,Normal
2026-02-15 19:50:40.953930,London-8a40,-3,34,Normal
2026-02-15 19:50:41.953930,London-8a40,-24,84,Normal
2026-02-15 19:50:42.953930,London-8a40,-1,70,Normal
2026-02-15 19:50:43.953930,London-8a40,28,39,Normal
2026-02-15 19:50:44.953930,London-8a40,-3,100,Normal
2026-02-15 19:50:45.953930,London-8a40,-9,17,Normal
2026-02-15 19:50:46.953930,London-8a40,11,66,Normal
2026-02-15 19:50:47.953930,London-8a40,13,70,Normal
2026-02-15 19:50:48.953930,London-8a40,12,74,Normal
2026-02-15 19:50:49.953930,London-8a40,-30,36,Normal
2026-02-15 19:50:50.953930,London-8a40,34,89,Normal
2026-02-15 19:50:51.953930,London-8a40,36,95,Normal
2026-02-15 19:50:52.953930,London-8a40,-10,85,Normal
2026-02-15 19:50:53.953930,London-8a40,-2,84,Normal
2026-02-15 19:50:54.953930,London-8a40,27,51,Normal
2026-02-15 19:50:55.953930,London-8a40,39,77,Normal
2026-02-15 19:50:56.953930,London-8a40,40,12,Normal
2026-02-15 19:50:57.953930,London-8a40,49,0,Normal
2026-02-15 19:50:58.953930,London-8a40,-29,87,Normal
2026-02-15 19:50:59.953930,London-8a40,-7,91,Normal
2026-02-15 19:51:00.953930,London-8a40,31,71,Normal
2026-02-15 19:51:01.953930,London-8a40,-14,28,Normal
2026-02-15 19:51:02.953930,London-8a40,28,87,Normal
2026-02-15 19:51:03.953930,London-8a40,-1,85,Normal
2026-02-15 19:51:04.953930,London-8a40,21,5,Normal
2026-02-15 19:51:05.953930,London-8a40,29,3,Normal
2026-02-15 19:51:06.953930,London-8a40,37,93,Normal
2026-02-15 19:51:07.953930,London-8a40,2,90,Normal
2026-02-15 19:51:08.953930,London-8a40,49,93,Normal
2026-02-15 19:51:09.953930,London-8a40,40,17,Normal
2026-02-15 19:51:10.953930,London-8a40,-8,10,Normal
2026-02-15 19:51:11.953930,London-8a40,-25,61,Normal
2026-02-15 19:51:12.953930,London-8a40,-14,77,Normal
2026-02-15 19:51:13.953930,London-8a40,36,16,Normal
2026-02-15 19:51:14.953930,London-8a40,-1,11,Normal
2026-02-15 19:51:15.953930,London-8a40,-8,97,Normal
2026-02-15 19:51:16.953930,London-8a40,4,76,Normal
2026-02-15 19:51:17.953930,London-8a40,49,83,Normal
2026-02-15 19:51:18.953930,London-8a40,44,82,Normal
2026-02-15 19:51:19.953930,London-8a40,21,83,Normal
2026-02-15 19:51:20.953930,London-8a40,-5,78,Normal
2026-02-15 19:51:21.953930,London-8a40,37,33,Normal
2026-02-15 19:51:22.953930,London-8a40,0,79,Normal
2026-02-15 19:51:23.953930,London-8a40,-10,86,Normal
2026-02-15 19:51:24.953930,London-8a40,-22,45,Normal
2026-02-15 19:51:25.953930,London-8a40,-9,85,Normal
2026-02-15 19:51:26.953930,London-8a40,50,79,Normal
2026-02-15 19:51:27.953930,London-8a40,-18,80,Normal
2026-02-15 19:51:28.953930,London-8a40,23,82,Normal
2026-02-15 19:51:29.953930,London-8a40,-2,76,Normal
2026-02-15 19:51:30.953930,London-8a40,28,92,Normal
2026-02-15 19:51:31.953930,London-8a40,4,59,Normal
2026-02-15 19:51:32.953930,London-8a40,-29,78,Normal
2026-02-15 19:51:33.953930,London-8a40,23,8,Normal
2026-02-15 19:51:34.953930,London-8a40,8,48,Normal
2026-02-15 19:51:35.953930,London-8a40,16,25,Normal
2026-02-15 19:51:36.953930,London-8a40,17,94,Normal
2026-02-15 19:51:37.953930,London-8a40,23,60,Normal
2026-02-15 19:51:38.953930,London-8a40,44,28,Normal
2026-02-15 19:51:39.953930,London-8a40,41,28,Normal
2026-02-15 19:51:40.953930,London-8a40,31,88,Normal
2026-02-15 19:51:41.953930,London-8a40,47,94,Normal
2026-02-15 19:51:42.953930,London-8a40,47,95,Normal
2026-02-15 19:51:43.953930,London-8a40,49,12,Normal
2026-02-15 19:51:44.953930,London-8a40,15,91,Normal
2026-02-15 19:51:45.953930,London-8a40,-20,80,Normal
2026-02-15 19:51:46.953930,London-8a40,-14,96,Normal
2026-02-15 19:51:47.953930,London-8a40,17,14,Normal
2026-02-15 19:51:48.953930,London-8a40,34,30,Normal
2026-02-15 19:51:49.953930,London-8a40,-14,33,Normal
2026-02-15 19:51:50.953930,London-8a40,-27,54,Normal
2026-02-15 19:51:51.953930,London-8a40,-10,31,Normal
2026-02-15 19:51:52.953930,London-8a40,23,87,Normal
2026-02-15 19:51:53.953930,London-8a40,-17,36,Normal
2026-02-15 19:51:54.953930,London-8a40,13,40,Normal
2026-02-15 19:51:55.953930,London-8a40,24,63,Normal
2026-02-15 19:51:56.953930,London-8a40,11,21,Normal
2026-02-15 19:51:57.953930,London-8a40,6,7,Normal
2026-02-15 19:51:58.953930,London-8a40,24,40,Normal
2026-02-15 19:51:59.953930,London-8a40,36,25,Normal
2026-02-15 19:52:00.953930,London-8a40,-10,72,Normal
2026-02-15 19:52:01.953930,London-8a40,-28,96,Normal
2026-02-15 19:52:02.953930,London-8a40,-5,40,Normal
2026-02-15 19:52:03.953930,London-8a40,16,89,Normal
2026-02-15 19:52:04.953930,London-8a40,34,0,Normal
2026-02-15 19:52:05.953930,London-8a40,47,29,Normal
2026-02-15 19:52:06.953930,London-8a40,6,0,Normal
2026-02-15 19:52:07.953930,London-8a40,45,4,Normal
2026-02-15 19:52:08.953930,London-8a40,41,68,Normal
2026-02-15 19:52:09.953930,London-8a40,12,36,Normal
2026-02-15 19:52:10.953930,London-8a40,-25,0,Normal
2026-02-15 19:52:11.953930,London-8a40,-1,23,Normal
2026-02-15 19:52:12.953930,London-8a40,3,88,Normal
2026-02-15 19:52:13.953930,London-8a40,27,72,Normal
2026-02-15 19:52:14.953930,London-8a40,-26,36,Normal
2026-02-15 19:52:15.953930,London-8a40,47,89,Normal
2026-02-15 19:52:16.953930,London-8a40,35,98,Normal
