timestamp,station_id,temp,humid,condition
2026-02-15 19:52:17.953930,London-8a40,16,40,Normal
2026-02-15 19:52:18.953930,London-8a40,6,52,Normal
2026-02-15 19:52:19.953930,London-8a40,41,50,Normal
2026-02-15 19:52:20.953930,London-8a40,49,60,Normal
2026-02-15 19:52:21.953930,London-8a40,13,82,Normal
2026-02-15 19:52:22.953930,London-8a40,-9,7,Normal
2026-02-15 19:52:23.953930,London-8a40,-2,90,Normal
2026-02-15 19:52:24.953930,London-8a40,-9,96,Normal
2026-02-15 19:52:25.953930,London-8a40,-2,100,Normal
2026-02-15 19:52:26.953930,London-8a40,45,91,Normal
2026-02-15 19:52:27.953930,London-8a40,7,50,Normal
2026-02-15 19:52:28.953930,London-8a40,32,75,Normal
2026-02-15 19:52:29.953930,London-8a40,-2,66,Normal
2026-02-15 19:52:30.953930,London-8a40,-9,97,Normal
2026-02-15 19:52:31.953930,London-8a40,-16,59,Normal
2026-02-15 19:52:32.953930,London-8a40,-20,94,Normal
2026-02-15 19:52:33.953930,London-8a40,44,42,Normal
2026-02-15 19:52:34.953930,London-8a40,9,62,Normal
2026-02-15 19:52:35.953930,London-8a40,41,52,Normal
2026-02-15 19:52:36.953930,London-8a40,21,27,Normal
2026-02-15 19:52:37.953930,London-8a40,-27,40,Normal
2026-02-15 19:52:38.953930,London-8a40,30,31,Normal
2026-02-15 19:52:39.953930,London-8a40,-7,95,Normal
2026-02-15 19:52:40.953930,London-8a40,-4,86,Normal
2026-02-15 19:52:41.953930,London-8a40,12,70,Normal
2026-02-15 19:52:42.953930,London-8a40,22,62,Normal
2026-02-15 19:52:43.953930,London-8a40,-20,20,Normal
2026-02-15 19:52:44.953930,London-8a40,49,63,Normal
2026-02-15 19:52:45.953930,London-8a40,6,60,Normal
2026-02-15 19:52:46.953930,London-8a40,33,37,Normal
2026-02-15 19:52:47.953930,London-8a40,37,48,Normal
2026-02-15 19:52:48.953930,London-8a40,-6,44,Normal
2026-02-15 19:52:49.953930,London-8a40,-25,8,Normal
2026-02-15 19:52:50.953930,London-8a40,14,58,Normal
2026-02-15 19:52:51.953930,London-8a40,-14,31,Normal
2026-02-15 19:52:52.953930,London-8a40,-7,10,Normal
2026-02-15 19:52:53.953930,London-8a40,28,3,Normal
2026-02-15 19:52:54.953930,London-8a40,-27,64,Normal
2026-02-15 19:52:55.953930,London-8a40,-29,49,Normal
2026-02-15 19:52:56.953930,London-8a40,46,37,Normal
2026-02-15 19:52:57.953930,London-8a40,42,59,Normal
2026-02-15 19:52:58.953930,London-8a40,49,57,Normal
2026-02-15 19:52:59.953930,London-8a40,6,13,Normal
2026-02-15 19:53:00.953930,London-8a40,0,78,Normal
2026-02-15 19:53:01.953930,London-8a40,-3,53,Normal
2026-02-15 19:53:02.953930,London-8a40,33,34,Normal
2026-02-15 19:53:03.953930,London-8a40,-4,100,Normal
2026-02-15 19:53:04.953930,London-8a40,-10,90,Normal
2026-02-15 19:53:05.953930,London-8a40,5,84,Normal
2026-02-15 19:53:06.953930,London-8a40,23,11,Normal
2026-02-15 19:53:07.953930,London-8a40,-21,85,Normal
2026-02-15 19:53:08.953930,London-8a40,13,2,Normal
2026-02-15 19:53:09.953930,London-8a40,16,9,Normal
2026-02-15 19:53:10.953930,London-8a40,-13,9,Normal
2026-02-15 19:53:11.953930,London-8a40,21,8,Normal
2026-02-15 19:53:12.953930,London-8a40,-1,88,Normal
2026-02-15 19:53:13.953930,London-8a40,-27,61,Normal
2026-02-15 19:53:14.953930,London-8a40,-4,48,Normal
2026-02-15 19:53:15.953930,London-8a40,10,56,Normal
2026-02-15 19:53:16.953930,London-8a40,49,82,Normal
2026-02-15 19:53:17.953930,London-8a40,32,99,Normal
2026-02-15 19:53:18.953930,London-8a40,0,69,Normal
2026-02-15 19:53:19.953930,London-8a40,-17,54,Normal
2026-02-15 19:53:20.953930,London-8a40,44,28,Normal
2026-02-15 19:53:21.953930,London-8a40,30,97,Normal
2026-02-15 19:53:22.953930,London-8a40,8,41,Normal
2026-02-15 19:53:23.953930,London-8a40,-8,48,Normal
2026-02-15 19:53:24.953930,London-8a40,46,33,Normal
2026-02-15 19:53:25.953930,London-8a40,26,78,Normal
2026-02-15 19:53:26.953930,London-8a40,42,70,Normal
2026-02-15 19:53:27.953930,London-8a40,-27,24,Normal
2026-02-15 19:53:28.953930,London-8a40,-24,1,Normal
2026-02-15 19:53:29.953930,London-8a40,-14,52,Normal
2026-02-15 19:53:30.953930,London-8a40,9,34,Normal
2026-02-15 19:53:31.953930,London-8a40,-3,72,Normal
2026-02-15 19:53:32.953930,London-8a40,-26,59,Normal
2026-02-15 19:53:33.953930,London-8a40,24,44,Normal
2026-02-15 19:53:34.953930,London-8a40,45,64,Normal
2026-02-15 19:53:35.953930,London-8a40,5,87,Normal
2026-02-15 19:53:36.953930,London-8a40,30,80,Normal
2026-02-15 19:53:37.953930,London-8a40,45,30,Normal
2026-02-15 19:53:38.953930,London-8a40,-3,29,Normal
2026-02-15 19:53:39.953930,London-8a40,-12,28,Normal
2026-02-15 19:53:40.953930,London-8a40,1,95,Normal
2026-02-15 19:53:41.953930,London-8a40,21,22,Normal
2026-02-15 19:53:42.953930,London-8a40,-3,70,Normal
2026-02-15 19:53:43.953930,London-8a40,17,11,Normal
2026-02-15 19:53:44.953930,London-8a40,-23,74,Normal
2026-02-15 19:53:45.953930,London-8a40,15,81,Normal
2026-02-15 19:53:46.953930,London-8a40,-25,52,Normal
2026-02-15 19:53:47.953930,London-8a40,3,13,Normal
2026-02-15 19:53:48.953930,London-8a40,-16,67,Normal
2026-02-15 19:53:49.953930,London-8a40,40,74,Normal
2026-02-15 19:53:50.953930,London-8a40,-28,88,Normal
2026-02-15 19:53:51.953930,London-8a40,-6,73,Normal
2026-02-15 19:53:52.953930,London-8a40,3,29,Normal
2026-02-15 19:53:53.953930,London-8a40,40,34,Normal
2026-02-15 19:53:54.953930,London-8a40,-2,18,Normal
2026-02-15 19:53:55.953930,London-8a40,15,20,Normal
2026-02-15 19:53:56.953930,London-8a40,10,87,Normal
2026-02-15 19:53:57.953930,London-8a40,9,81,Normal
2026-02-15 19:53:58.953930,London-8a40,6,82,Normal
2026-02-15 19:53:59.953930,London-8a40,31,24,Normal
2026-02-15 19:54:00.953930,London-8a40,-26,4,Normal
2026-02-15 19:54:01.953930,London-8a40,-23,68,Normal
2026-02-15 19:54:02.953930,London-8a40,-10,18,Normal
2026-02-15 19:54:03.953930,London-8a40,-21,100,Normal
2026-02-15 19:54:04.953930,London-8a40,-18,41,Normal
2026-02-15 19:54:05.953930,London-8a40,50,25,Normal
2026-02-15 19:54:06.953930,London-8a40,15,45,Normal
2026-02-15 19:54:07.953930,London-8a40,-22,19,Normal
2026-02-15 19:54:08.953930,London-8a40,6,86,Normal
2026-02-15 19:54:09.953930,London-8a40,35,52,Normal
2026-02-15 19:54:10.953930,London-8a40,-14,92,Normal
2026-02-15 19:54:11.953930,London-8a40,20,66,Normal
2026-02-15 19:54:12.953930,London-8a40,-5,16,Normal
2026-02-15 19:54:13.953930,London-8a40,-14,73,Normal
2026-02-15 19:54:14.953930,London-8a40,38,21,Normal
2026-02-15 19:54:15.953930,London-8a40,-27,79,Normal
2026-02-15 19:54:16.953930,London-8a40,45,95,Normal
2026-02-15 19:54:17.953930,London-8a40,-9,57,Normal
2026-02-15 19:54:18.953930,London-8a40,38,95,Normal
2026-02-15 19:54:19.953930,London-8a40,-4,62,Normal
2026-02-15 19:54:20.953930,London-8a40,12,23,Normal
2026-02-15 19:54:21.953930,London-8a40,-4,85,Normal
2026-02-15 19:54:22.953930,London-8a40,39,40,Normal
2026-02-15 19:54:23.953930,London-8a40,-21,58,Normal
2026-02-15 19:54:24.953930,London-8a40,1,75,Normal
2026-02-15 19:54:25.953930,London-8a40,2,15,Normal
2026-02-15 19:54:26.953930,London-8a40,-24,56,Normal
2026-02-15 19:54:27.953930,London-8a40,25,22,Normal
2026-02-15 19:54:28.953930,London-8a40,16,13,Normal
2026-02-15 19:54:29.953930,London-8a40,0,56,Normal
2026-02-15 19:54:30.953930,London-8a40,-28,33,Normal
2026-02-15 19:54:31.953930,London-8a40,-3,67,Normal
2026-02-15 19:54:32.953930,London-8a40,23,14,Normal
2026-02-15 19:54:33.953930,London-8a40,36,0,Normal
2026-02-15 19:54:34.953930,London-8a40,-9,57,Normal
2026-02-15 19:54:35.953930,London-8a40,-1,89,Normal
2026-02-15 19:54:36.953930,London-8a40,19,1,Normal
2026-02-15 19:54:37.953930,London-8a40,25,88,Normal
2026-02-15 19:54:38.953930,London-8a40,49,49,Normal
2026-02-15 19:54:39.953930,London-8a40,37,67,Normal
2026-02-15 19:54:40.953930,London-8a40,17,96,Normal
2026-02-15 19:54:41.953930,London-8a40,-22,64,Normal
2026-02-15 19:54:42.953930,London-8a40,-23,79,Normal
2026-02-15 19:54:43.953930,London-8a40,13,61,Normal
2026-02-15 19:54:44.953930,London-8a40,7,27,Normal
2026-02-15 19:54:45.953930,London-8a40,-28,72,Normal
2026-02-15 19:54:46.953930,London-8a40,-27,54,Normal
2026-02-15 19:54:47.953930,London-8a40,14,16,Normal
2026-02-15 19:54:48.953930,London-8a40,48,44,Normal
2026-02-15 19:54:49.953930,London-8a40,-17,2,Normal
2026-02-15 19:54:50.953930,London-8a40,42,8,Normal
2026-02-15 19:54:51.953930,London-8a40,26,33,Normal
2026-02-15 19:54:52.953930,London-8a40,14,24,Normal
2026-02-15 19:54:53.953930,London-8a40,49,25,Normal
2026-02-15 19:54:54.953930,London-8a40,-11,6,Normal
2026-02-15 19:54:55.953930,London-8a40,-25,2,Normal
2026-02-15 19:54:56.953930,London-8a40,31,88,Normal
2026-02-15 19:54:57.953930,London-8a40,-11,50,Normal
2026-02-15 19:54:58.953930,London-8a40,37,48,Normal
2026-02-15 19:54:59.953930,London-8a40,13,74,Normal
2026-02-15 19:55:00.953930,London-8a40,43,48,Normal
2026-02-15 19:55:01.953930,London-8a40,-29,21,Normal
2026-02-15 19:55:02.953930,London-8a40,34,10,Normal
2026-02-15 19:55:03.953930,London-8a40,-22,87,Normal
2026-02-15 19:55:04.953930,London-8a40,29,61,Normal
2026-02-15 19:55:05.953930,London-8a40,10,72,Normal
2026-02-15 19:55:06.953930,London-8a40,-19,92,Normal
2026-02-15 19:55:07.953930,London-8a40,-9,63,Normal
2026-02-15 19:55:08.953930,London-8a40,11,83,Normal
2026-02-15 19:55:09.953930,London-8a40,20,21,Normal
2026-02-15 19:55:10.953930,London-8a40,-15,47,Normal
2026-02-15 19:55:11.953930,London-8a40,-22,16,Normal
2026-02-15 19:55:12.953930,London-8a40,-29,17,Normal
2026-02-15 19:55:13.953930,London-8a40,50,39,Normal
2026-02-15 19:55:14.953930,London-8a40,-8,45,Normal
2026-02-15 19:55:15.953930,London-8a40,48,38,Normal
2026-02-15 19:55:16.953930,London-8a40,47,23,Normal
2026-02-15 19:55:17.953930,London-8a40,34,81,Normal
2026-02-15 19:55:18.953930,London-8a40,-26,72,Normal
2026-02-15 19:55:19.953930,London-8a40,40,41,Normal
2026-02-15 19:55:20.953930,London-8a40,12,63,Normal
2026-02-15 19:55:21.953930,London-8a40,9,84,Normal
2026-02-15 19:55:22.953930,London-8a40,42,68,Normal
2026-02-15 19:55:23.953930,London-8a40,-26,23,Normal
2026-02-15 19:55:24.953930,London-8a40,35,10,Normal
2026-02-15 19:55:25.953930,London-8a40,29,1,Normal
2026-02-15 19:55:26.953930,London-8a40,32,89,Normal
2026-02-15 19:55:27.953930,London-8a40,-30,9,Normal
2026-02-15 19:55:28.953930,London-8a40,-25,28,Normal
2026-02-15 19:55:29.953930,London-8a40,27,16,Normal
2026-02-15 19:55:30.953930,London-8a40,-3,35,Normal
2026-02-15 19:55:31.953930,London-8a40,49,88,Normal
2026-02-15 19:55:32.953930,London-8a40,7,46,Normal
2026-02-15 19:55:33.953930,London-8a40,26,0,Normal
2026-02-15 19:55:34.953930,London-8a40,39,8,Normal
2026-02-15 19:55:35.953930,London-8a40,-26,76,Normal
2026-02-15 19:55:36.953930,London-8a40,-27,63,Normal
2026-02-15 19:55:37.953930,London-8a40,-6,69,Normal
2026-02-15 19:55:38.953930,London-8a40,-7,11,Normal
2026-02-15 19:55:39.953930,London-8a40,16,43,Normal
2026-02-15 19:55:40.953930,London-8a40,27,65,Normal
2026-02-15 19:55:41.953930,London-8a40,-18,3,Normal
2026-02-15 19:55:42.953930,London-8a40,17,35,Normal
2026-02-15 19:55:43.953930,London-8a40,-27,40,Normal
2026-02-15 19:55:44.953930,London-8a40,-25,56,Normal
2026-02-15 19:55:45.953930,London-8a40,46,36,Normal
2026-02-15 19:55:46.953930,London-8a40,-15,97,Normal
2026-02-15 19:55:47.953930,London-8a40,33,0,Normal
2026-02-15 19:55:48.953930,London-8a40,-6,51,Normal
2026-02-15 19:55:49.953930,London-8a40,-5,49,Normal
2026-02-15 19:55:50.953930,London-8a40,-20,15,Normal
2026-02-15 19:55:51.953930,London-8a40,-3,2,Normal
2026-02-15 19:55:52.953930,London-8a40,7,68,Normal
2026-02-15 19:55:53.953930,London-8a40,45,76,Normal
2026-02-15 19:55:54.953930,London-8a40,12,76,Normal
2026-02-15 19:55:55.953930,London-8a40,22,84,Normal
2026-02-15 19:55:56.953930,London-8a40,19,69,Normal
2026-02-15 19:55:57.953930,London-8a40,34,88,Normal
2026-02-15 19:55:58.953930,London-8a40,-1,42,Normal
2026-02-15 19:55:59.953930,London-8a40,-4,47,Normal
2026-02-15 19:56:00.953930,London-8a40,-18,6,Normal
2026-02-15 19:56:01.953930,London-8a40,-26,74,Normal
2026-02-15 19:56:02.953930,London-8a40,11,42,Normal
2026-02-15 19:56:03.953930,London-8a40,30,39,Normal
2026-02-15 19:56:04.953930,London-8a40,-22,56,Normal
2026-02-15 19:56:05.953930,London-8a40,-21,14,Normal
2026-02-15 19:56:06.953930,London-8a40,31,83,Normal
2026-02-15 19:56:07.953930,London-8a40,49,38,Normal
2026-02-15 19:56:08.953930,London-8a40,23,93,Normal
2026-02-15 19:56:09.953930,London-8a40,27,47,Normal
2026-02-15 19:56:10.953930,London-8a40,7,46,Normal
2026-02-15 19:56:11.953930,London-8a40,32,39,Normal
2026-02-15 19:56:12.953930,London-8a40,-8,51,Normal
2026-02-15 19:56:13.953930,London-8a40,-6,41,Normal
2026-02-15 19:56:14.953930,London-8a40,2,95,Normal
2026-02-15 19:56:15.953930,London-8a40,4,21,Normal
2026-02-15 19:56:16.953930,London-8a40,-8,14,Normal
2026-02-15 19:56:17.953930,London-8a40,-27,93,Normal
2026-02-15 19:56:18.953930,London-8a40,-25,27,Normal
2026-02-15 19:56:19.953930,London-8a40,-24,99,Normal
2026-02-15 19:56:20.953930,London-8a40,36,47,Normal
2026-02-15 19:56:21.953930,London-8a40,31,59,Normal
2026-02-15 19:56:22.953930,London-8a40,39,3,Normal
2026-02-15 19:56:23.953930,London-8a40,47,93,Normal
2026-02-15 19:56:24.953930,London-8a40,-26,73,Normal
2026-02-15 19:56:25.953930,London-8a40,-11,46,Normal
2026-02-15 19:56:26.953930,London-8a40,-19,78,Normal
2026-02-15 19:56:27.953930,London-8a40,25,30,Normal
2026-02-15 19:56:28.953930,London-8a40,38,24,Normal
2026-02-15 19:56:29.953930,London-8a40,-7,65,Normal
2026-02-15 19:56:30.953930,London-8a40,4,1,Normal
2026-02-15 19:56:31.953930,London-8a40,-29,45,Normal
2026-02-15 19:56:32.953930,London-8a40,7,96,Normal
2026-02-15 19:56:33.953930,London-8a40,-20,100,Normal
2026-02-15 19:56:34.953930,London-8a40,-17,99,Normal
2026-02-15 19:56:35.953930,London-8a40,21,47,Normal
2026-02-15 19:56:36.953930,London-8a40,-14,40,Normal
2026-02-15 19:56:37.953930,London-8a40,-17,98,Normal
2026-02-15 19:56:38.953930,London-8a40,1,3,Normal
2026-02-15 19:56:39.953930,London-8a40,33,44,Normal
2026-02-15 19:56:40.953930,London-8a40,-11,74,Normal
2026-02-15 19:56:41.953930,London-8a40,-29,51,Normal
2026-02-15 19:56:42.953930,London-8a40,-16,96,Normal
2026-02-15 19:56:43.953930,London-8a40,36,100,Normal
2026-02-15 19:56:44.953930,London-8a40,49,61,Normal
2026-02-15 19:56:45.953930,London-8a40,43,4,Normal
2026-02-15 19:56:46.953930,London-8a40,7,67,Normal
2026-02-15 19:56:47.953930,London-8a40,18,7,Normal
2026-02-15 19:56:48.953930,London-8a40,-6,59,Normal
2026-02-15 19:56:49.953930,London-8a40,20,100,Normal
2026-02-15 19:56:50.953930,London-8a40,15,59,Normal
2026-02-15 19:56:51.953930,London-8a40,5,28,Normal
2026-02-15 19:56:52.953930,London-8a40,32,45,Normal
2026-02-15 19:56:53.953930,London-8a40,13,83,Normal
2026-02-15 19:56:54.953930,London-8a40,41,66,Normal
2026-02-15 19:56:55.953930,London-8a40,16,48,Normal
2026-02-15 19:56:56.953930,London-8a40,31,68,Normal
2026-02-15 19:56:57.953930,London-8a40,43,62,Normal
2026-02-15 19:56:58.953930,London-8a40,34,63,Normal
2026-02-15 19:56:59.953930,London-8a40,-19,11,Normal
2026-02-15 19:57:00.953930,London-8a40,22,39,Normal
2026-02-15 19:57:01.953930,London-8a40,6,1,Normal
2026-02-15 19:57:02.953930,London-8a40,-15,69,Normal
2026-02-15 19:57:03.953930,London-8a40,-12,90,Normal
2026-02-15 19:57:04.953930,London-8a40,10,77,Normal
2026-02-15 19:57:05.953930,London-8a40,6,62,Normal
2026-02-15 19:57:06.953930,London-8a40,-17,37,Normal
2026-02-15 19:57:07.953930,London-8a40,50,23,Normal
2026-02-15 19:57:08.953930,London-8a40,32,2,Normal
2026-02-15 19:57:09.953930,London-8a40,20,80,Normal
2026-02-15 19:57:10.953930,London-8a40,41,83,Normal
2026-02-15 19:57:11.953930,London-8a40,-24,9,Normal
2026-02-15 19:57:12.953930,London-8a40,-8,35,Normal
2026-02-15 19:57:13.953930,London-8a40,8,14,Normal
2026-02-15 19:57:14.953930,London-8a40,44,5,Normal
2026-02-15 19:57:15.953930,London-8a40,-24,21,Normal
2026-02-15 19:57:16.953930,London-8a40,33,22,Normal
2026-02-15 19:57:17.953930,London-8a40,19,6,Normal
2026-02-15 19:57:18.953930,London-8a40,16,91,Normal
2026-02-15 19:57:19.953930,London-8a40,-16,78,Normal
2026-02-15 19:57:20.953930,London-8a40,31,65,Normal
2026-02-15 19:57:21.953930,London-8a40,-9,20,Normal
2026-02-15 19:57:22.953930,London-8a40,20,88,Normal
2026-02-15 19:57:23.953930,London-8a40,-16,16,Normal
2026-02-15 19:57:24.953930,London-8a40,12,8,Normal
2026-02-15 19:57:25.953930,London-8a40,-7,16,Normal
2026-02-15 19:57:26.953930,London-8a40,47,85,Normal
2026-02-15 19:57:27.953930,London-8a40,-14,55,Normal
2026-02-15 19:57:28.953930,London-8a40,-3,17,Normal
2026-02-15 19:57:29.953930,London-8a40,19,2,Normal
2026-02-15 19:57:30.953930,London-8a40,-22,55,Normal
2026-02-15 19:57:31.953930,London-8a40,3,100,Normal
2026-02-15 19:57:32.953930,London-8a40,1,80,Normal
2026-02-15 19:57:33.953930,London-8a40,2,45,Normal
2026-02-15 19:57:34.953930,London-8a40,-22,70,Normal
2026-02-15 19:57:35.953930,London-8a40,-23,1,Normal
2026-02-15 19:57:36.953930,London-8a40,35,46,Normal
2026-02-15 19:57:37.953930,London-8a40,-6,29,Normal
2026-02-15 19:57:38.953930,London-8a40,-23,21,Normal
2026-02-15 19:57:39.953930,London-8a40,16,44,Normal
2026-02-15 19:57:40.953930,London-8a40,-27,23,Normal
2026-02-15 19:57:41.953930,London-8a40,-29,45,Normal
2026-02-15 19:57:42.953930,London-8a40,28,26,Normal
2026-02-15 19:57:43.953930,London-8a40,38,23,Normal
2026-02-15 19:57:44.953930,London-8a40,-19,89,Normal
2026-02-15 19:57:45.953930,London-8a40,4,76,Normal
2026-02-15 19:57:46.953930,London-8a40,21,72,Normal
2026-02-15 19:57:47.953930,London-8a40,6,96,Normal
2026-02-15 19:57:48.953930,London-8a40,37,19,Normal
2026-02-15 19:57:49.953930,London-8a40,-23,89,Normal
2026-02-15 19:57:50.953930,London-8a40,-16,40,Normal
2026-02-15 19:57:51.953930,London-8a40,-21,63,Normal
2026-02-15 19:57:52.953930,London-8a40,33,88,Normal
2026-02-15 19:57:53.953930,London-8a40,26,67,Normal
2026-02-15 19:57:54.953930,London-8a40,35,100,Normal
2026-02-15 19:57:55.953930,London-8a40,14,22,Normal
2026-02-15 19:57:56.953930,London-8a40,-30,98,Normal
2026-02-15 19:57:57.953930,London-8a40,27,76,Normal
2026-02-15 19:57:58.953930,London-8a40,3,1,Normal
2026-02-15 19:57:59.953930,London-8a40,-23,68,Normal
2026-02-15 19:58:00.953930,London-8a40,-7,22,Normal
2026-02-15 19:58:01.953930,London-8a40,-30,20,Normal
2026-02-15 19:58:02.953930,London-8a40,20,57,Normal
2026-02-15 19:58:03.953930,London-8a40,19,46,Normal
2026-02-15 19:58:04.953930,London-8a40,-30,18,Normal
2026-02-15 19:58:05.953930,London-8a40,24,34,Normal
2026-02-15 19:58:06.953930,London-8a40,37,90,Normal
2026-02-15 19:58:07.953930,London-8a40,-28,31,Normal
2026-02-15 19:58:08.953930,London-8a40,-30,62,Normal
2026-02-15 19:58:09.953930,London-8a40,36,59,Normal
2026-02-15 19:58:10.953930,London-8a40,1,100,Normal
2026-02-15 19:58:11.953930,London-8a40,18,77,Normal
2026-02-15 19:58:12.953930,London-8a40,-30,61,Normal
2026-02-15 19:58:13.953930,London-8a40,26,76,Normal
2026-02-15 19:58:14.953930,London-8a40,-23,23,Normal
2026-02-15 19:58:15.953930,London-8a40,20,53,Normal
2026-02-15 19:58:16.953930,London-8a40,37,95,Normal
2026-02-15 19:58:17.953930,London-8a40,-20,33,Normal
2026-02-15 19:58:18.953930,London-8a40,-13,26,Normal
2026-02-15 19:58:19.953930,London-8a40,43,71,Normal
2026-02-15 19:58:20.953930,London-8a40,-23,78,Normal
2026-02-15 19:58:21.953930,London-8a40,26,56,Normal
2026-02-15 19:58:22.953930,London-8a40,-27,72,Normal
2026-02-15 19:58:23.953930,London-8a40,3,58,Normal
2026-02-15 19:58:24.953930,London-8a40,36,84,Normal
2026-02-15 19:58:25.953930,London-8a40,33,80,Normal
2026-02-15 19:58:26.953930,London-8a40,49,95,Normal
2026-02-15 19:58:27.953930,London-8a40,38,91,Normal
2026-02-15 19:58:28.953930,London-8a40,15,54,Normal
2026-02-15 19:58:29.953930,London-8a40,6,10,Normal
2026-02-15 19:58:30.953930,London-8a40,10,0,Normal
2026-02-15 19:58:31.953930,London-8a40,15,96,Normal
2026-02-15 19:58:32.953930,London-8a40,31,88,Normal
2026-02-15 19:58:33.953930,London-8a40,3,15,Normal
2026-02-15 19:58:34.953930,London-8a40,9,64,Normal
2026-02-15 19:58:35.953930,London-8a40,-1,74,Normal
2026-02-15 19:58:36.953930,London-8a40,7,73,Normal
2026-02-15 19:58:37.953930,London-8a40,-3,59,Normal
2026-02-15 19:58:38.953930,London-8a40,22,69,Normal
2026-02-15 19:58:39.953930,London-8a40,32,26,Normal
2026-02-15 19:58:40.953930,London-8a40,13,52,Normal
2026-02-15 19:58:41.953930,London-8a40,-16,57,Normal
2026-02-15 19:58:42.953930,London-8a40,22,8,Normal
2026-02-15 19:58:43.953930,London-8a40,-14,32,Normal
2026-02-15 19:58:44.953930,London-8a40,-22,22,Normal
2026-02-15 19:58:45.953930,London-8a40,-12,1,Normal
2026-02-15 19:58:46.953930,London-8a40,31,4,Normal
2026-02-15 19:58:47.953930,London-8a40,20,88,Normal
2026-02-15 19:58:48.953930,London-8a40,-3,59,Normal
2026-02-15 19:58:49.953930,London-8a40,10,60,Normal
2026-02-15 19:58:50.953930,London-8a40,-14,28,Normal
2026-02-15 19:58:51.953930,London-8a40,6,35,Normal
2026-02-15 19:58:52.953930,London-8a40,-16,68,Normal
2026-02-15 19:58:53.953930,London-8a40,20,36,Normal
2026-02-15 19:58:54.953930,London-8a40,22,15,Normal
2026-02-15 19:58:55.953930,London-8a40,8,89,Normal
2026-02-15 19:58:56.953930,London-8a40,13,26,Normal
2026-02-15 19:58:57.953930,London-8a40,48,93,Normal
