timestamp,station_id,temp,humid,condition
2026-02-08 08:49:31.664983,London-9047,21,61,Normal
2026-02-08 08:49:32.664983,London-9047,22,72,Normal
2026-02-08 08:49:33.664983,London-9047,-4,77,Normal
2026-02-08 08:49:34.664983,London-9047,-27,6,Normal
2026-02-08 08:49:35.664983,London-9047,-28,14,Normal
2026-02-08 08:49:36.664983,London-9047,22,49,Normal
2026-02-08 08:49:37.664983,London-9047,20,81,Normal
2026-02-08 08:49:38.664983,London-9047,12,44,Normal
2026-02-08 08:49:39.664983,London-9047,-25,97,Normal
2026-02-08 08:49:40.664983,London-9047,6,60,Normal
2026-02-08 08:49:41.664983,London-9047,-1,83,Normal
2026-02-08 08:49:42.664983,London-9047,16,36,Normal
2026-02-08 08:49:43.664983,London-9047,-1,74,Normal
2026-02-08 08:49:44.664983,London-9047,3,44,Normal
2026-02-08 08:49:45.664983,London-9047,34,87,Normal
2026-02-08 08:49:46.664983,London-9047,32,19,Normal
2026-02-08 08:49:47.664983,London-9047,39,18,Normal
2026-02-08 08:49:48.664983,London-9047,43,91,Normal
2026-02-08 08:49:49.664983,London-9047,18,11,Normal
2026-02-08 08:49:50.664983,London-9047,49,34,Normal
2026-02-08 08:49:51.664983,London-9047,39,89,Normal
2026-02-08 08:49:52.664983,London-9047,19,5,Normal
2026-02-08 08:49:53.664983,London-9047,4,49,Normal
2026-02-08 08:49:54.664983,London-9047,41,65,Normal
2026-02-08 08:49:55.664983,London-9047,28,37,Normal
2026-02-08 08:49:56.664983,London-9047,-18,79,Normal
2026-02-08 08:49:57.664983,London-9047,50,73,Normal
2026-02-08 08:49:58.664983,London-9047,6,44,Normal
2026-02-08 08:49:59.664983,London-9047,39,24,Normal
2026-02-08 08:50:00.664983,London-9047,26,27,Normal
2026-02-08 08:50:01.664983,London-9047,24,6,Normal
2026-02-08 08:50:02.664983,London-9047,-24,65,Normal
2026-02-08 08:50:03.664983,London-9047,-26,43,Normal
2026-02-08 08:50:04.664983,London-9047,-14,32,Normal
2026-02-08 08:50:05.664983,London-9047,6,28,Normal
2026-02-08 08:50:06.664983,London-9047,24,22,Normal
2026-02-08 08:50:07.664983,London-9047,-29,85,Normal
2026-02-08 08:50:08.664983,London-9047,46,34,Normal
2026-02-08 08:50:09.664983,London-9047,20,3,Normal
2026-02-08 08:50:10.664983,London-9047,7,40,Normal
2026-02-08 08:50:11.664983,London-9047,11,83,Normal
2026-02-08 08:50:12.664983,London-9047,17,49,Normal
2026-02-08 08:50:13.664983,London-9047,43,30,Normal
2026-02-08 08:50:14.664983,London-9047,19,85,Normal
2026-02-08 08:50:15.664983,London-9047,41,8,Normal
2026-02-08 08:50:16.664983,London-9047,23,10,Normal
2026-02-08 08:50:17.664983,London-9047,21,42,Normal
2026-02-08 08:50:18.664983,London-9047,-23,57,Normal
2026-02-08 08:50:19.664983,London-9047,-20,66,Normal
2026-02-08 08:50:20.664983,London-9047,36,5,Normal
2026-02-08 08:50:21.664983,London-9047,-26,89,Normal
2026-02-08 08:50:22.664983,London-9047,-8,45,Normal
2026-02-08 08:50:23.664983,London-9047,-17,22,Normal
2026-02-08 08:50:24.664983,London-9047,23,24,Normal
2026-02-08 08:50:25.664983,London-9047,-15,99,Normal
2026-02-08 08:50:26.664983,London-9047,-8,21,Normal
2026-02-08 08:50:27.664983,London-9047,6,88,Normal
2026-02-08 08:50:28.664983,London-9047,38,22,Normal
2026-02-08 08:50:29.664983,London-9047,31,1,Normal
2026-02-08 08:50:30.664983,London-9047,13,50,Normal
2026-02-08 08:50:31.664983,London-9047,8,17,Normal
2026-02-08 08:50:32.664983,London-9047,18,96,Normal
2026-02-08 08:50:33.664983,London-9047,-28,6,Normal
2026-02-08 08:50:34.664983,London-9047,21,15,Normal
2026-02-08 08:50:35.664983,London-9047,-2,78,Normal
2026-02-08 08:50:36.664983,London-9047,35,77,Normal
2026-02-08 08:50:37.664983,London-9047,-24,65,Normal
2026-02-08 08:50:38.664983,London-9047,-14,24,Normal
2026-02-08 08:50:39.664983,London-9047,-20,31,Normal
2026-02-08 08:50:40.664983,London-9047,-8,59,Normal
2026-02-08 08:50:41.664983,London-9047,41,68,Normal
2026-02-08 08:50:42.664983,London-9047,-4,6,Normal
2026-02-08 08:50:43.664983,London-9047,7,80,Normal
2026-02-08 08:50:44.664983,London-9047,28,87,Normal
2026-02-08 08:50:45.664983,London-9047,-26,12,Normal
2026-02-08 08:50:46.664983,London-9047,0,46,Normal
2026-02-08 08:50:47.664983,London-9047,-3,50,Normal
2026-02-08 08:50:48.664983,London-9047,-10,38,Normal
2026-02-08 08:50:49.664983,London-9047,-17,9,Normal
2026-02-08 08:50:50.664983,London-9047,-27,74,Normal
2026-02-08 08:50:51.664983,London-9047,20,83,Normal
2026-02-08 08:50:52.664983,London-9047,9,51,Normal
2026-02-08 08:50:53.664983,London-9047,47,23,Normal
2026-02-08 08:50:54.664983,London-9047,6,97,Normal
2026-02-08 08:50:55.664983,London-9047,44,9,Normal
2026-02-08 08:50:56.664983,London-9047,20,37,Normal
2026-02-08 08:50:57.664983,London-9047,47,91,Normal
2026-02-08 08:50:58.664983,London-9047,2,94,Normal
2026-02-08 08:50:59.664983,London-9047,-22,94,Normal
2026-02-08 08:51:00.664983,London-9047,4,10,Normal
2026-02-08 08:51:01.664983,London-9047,8,34,Normal
2026-02-08 08:51:02.664983,London-9047,9,49,Normal
2026-02-08 08:51:03.664983,London-9047,15,96,Normal
2026-02-08 08:51:04.664983,London-9047,22,28,Normal
2026-02-08 08:51:05.664983,London-9047,32,60,Normal
2026-02-08 08:51:06.664983,London-9047,-9,94,Normal
2026-02-08 08:51:07.664983,London-9047,-2,5,Normal
2026-02-08 08:51:08.664983,London-9047,28,86,Normal
2026-02-08 08:51:09.664983,London-9047,29,35,Normal
2026-02-08 08:51:10.664983,London-9047,21,67,Normal
2026-02-08 08:51:11.664983,London-9047,49,26,Normal
2026-02-08 08:51:12.664983,London-9047,6,15,Normal
2026-02-08 08:51:13.664983,London-9047,33,96,Normal
2026-02-08 08:51:14.664983,London-9047,33,85,Normal
2026-02-08 08:51:15.664983,London-9047,-2,67,Normal
2026-02-08 08:51:16.664983,London-9047,21,2,Normal
2026-02-08 08:51:17.664983,London-9047,-21,32,Normal
2026-02-08 08:51:18.664983,London-9047,10,55,Normal
2026-02-08 08:51:19.664983,London-9047,-13,24,Normal
2026-02-08 08:51:20.664983,London-9047,27,50,Normal
2026-02-08 08:51:21.664983,London-9047,-3,62,Normal
2026-02-08 08:51:22.664983,London-9047,17,99,Normal
2026-02-08 08:51:23.664983,London-9047,-30,91,Normal
2026-02-08 08:51:24.664983,London-9047,7,39,Normal
2026-02-08 08:51:25.664983,London-9047,-21,54,Normal
2026-02-08 08:51:26.664983,London-9047,8,20,Normal
2026-02-08 08:51:27.664983,London-9047,-10,65,Normal
2026-02-08 08:51:28.664983,London-9047,-1,70,Normal
2026-02-08 08:51:29.664983,London-9047,-22,58,Normal
2026-02-08 08:51:30.664983,London-9047,6,78,Normal
2026-02-08 08:51:31.664983,London-9047,43,15,Normal
2026-02-08 08:51:32.664983,London-9047,35,30,Normal
2026-02-08 08:51:33.664983,London-9047,-21,94,Normal
2026-02-08 08:51:34.664983,London-9047,-2,41,Normal
2026-02-08 08:51:35.664983,London-9047,39,66,Normal
2026-02-08 08:51:36.664983,London-9047,14,13,Normal
2026-02-08 08:51:37.664983,London-9047,14,11,Normal
2026-02-08 08:51:38.664983,London-9047,50,5,Normal
2026-02-08 08:51:39.664983,London-9047,-17,59,Normal
2026-02-08 08:51:40.664983,London-9047,-10,89,Normal
2026-02-08 08:51:41.664983,London-9047,50,46,Normal
2026-02-08 08:51:42.664983,London-9047,-22,91,Normal
2026-02-08 08:51:43.664983,London-9047,16,36,Normal
2026-02-08 08:51:44.664983,London-9047,26,30,Normal
2026-02-08 08:51:45.664983,London-9047,-21,15,Normal
2026-02-08 08:51:46.664983,London-9047,22,33,Normal
2026-02-08 08:51:47.664983,London-9047,-20,85,Normal
2026-02-08 08:51:48.664983,London-9047,46,74,Normal
2026-02-08 08:51:49.664983,London-9047,49,45,Normal
2026-02-08 08:51:50.664983,London-9047,9,95,Normal
2026-02-08 08:51:51.664983,London-9047,4,66,Normal
2026-02-08 08:51:52.664983,London-9047,-4,80,Normal
2026-02-08 08:51:53.664983,London-9047,37,57,Normal
2026-02-08 08:51:54.664983,London-9047,-13,100,Normal
2026-02-08 08:51:55.664983,London-9047,23,53,Normal
2026-02-08 08:51:56.664983,London-9047,30,76,Normal
2026-02-08 08:51:57.664983,London-9047,-13,66,Normal
2026-02-08 08:51:58.664983,London-9047,1,13,Normal
2026-02-08 08:51:59.664983,London-9047,34,14,Normal
2026-02-08 08:52:00.664983,London-9047,29,50,Normal
2026-02-08 08:52:01.664983,London-9047,-13,60,Normal
2026-02-08 08:52:02.664983,London-9047,39,19,Normal
2026-02-08 08:52:03.664983,London-9047,13,40,Normal
2026-02-08 08:52:04.664983,London-9047,50,48,Normal
2026-02-08 08:52:05.664983,London-9047,-18,89,Normal
2026-02-08 08:52:06.664983,London-9047,22,84,Normal
2026-02-08 08:52:07.664983,London-9047,14,37,Normal
2026-02-08 08:52:08.664983,London-9047,-9,54,Normal
2026-02-08 08:52:09.664983,London-9047,42,34,Normal
2026-02-08 08:52:10.664983,London-9047,50,38,Normal
2026-02-08 08:52:11.664983,London-9047,47,98,Normal
2026-02-08 08:52:12.664983,London-9047,-8,97,Normal
2026-02-08 08:52:13.664983,London-9047,5,5,Normal
2026-02-08 08:52:14.664983,London-9047,14,86,Normal
2026-02-08 08:52:15.664983,London-9047,29,57,Normal
2026-02-08 08:52:16.664983,London-9047,11,59,Normal
2026-02-08 08:52:17.664983,London-9047,26,3,Normal
2026-02-08 08:52:18.664983,London-9047,43,90,Normal
2026-02-08 08:52:19.664983,London-9047,-4,11,Normal
2026-02-08 08:52:20.664983,London-9047,11,69,Normal
2026-02-08 08:52:21.664983,London-9047,16,89,Normal
2026-02-08 08:52:22.664983,London-9047,14,67,Normal
2026-02-08 08:52:23.664983,London-9047,16,95,Normal
2026-02-08 08:52:24.664983,London-9047,29,64,Normal
2026-02-08 08:52:25.664983,London-9047,16,53,Normal
2026-02-08 08:52:26.664983,London-9047,17,57,Normal
2026-02-08 08:52:27.664983,London-9047,-7,81,Normal
2026-02-08 08:52:28.664983,London-9047,25,54,Normal
2026-02-08 08:52:29.664983,London-9047,-5,85,Normal
2026-02-08 08:52:30.664983,London-9047,-30,84,Normal
2026-02-08 08:52:31.664983,London-9047,24,19,Normal
2026-02-08 08:52:32.664983,London-9047,-22,11,Normal
2026-02-08 08:52:33.664983,London-9047,-14,56,Normal
2026-02-08 08:52:34.664983,London-9047,-27,91,Normal
2026-02-08 08:52:35.664983,London-9047,11,59,Normal
2026-02-08 08:52:36.664983,London-9047,-17,23,Normal
2026-02-08 08:52:37.664983,London-9047,25,1,Normal
2026-02-08 08:52:38.664983,London-9047,-11,76,Normal
2026-02-08 08:52:39.664983,London-9047,-4,24,Normal
2026-02-08 08:52:40.664983,London-9047,8,11,Normal
2026-02-08 08:52:41.664983,London-9047,46,52,Normal
2026-02-08 08:52:42.664983,London-9047,23,7,Normal
2026-02-08 08:52:43.664983,London-9047,1,54,Normal
2026-02-08 08:52:44.664983,London-9047,14,58,Normal
2026-02-08 08:52:45.664983,London-9047,-5,83,Normal
2026-02-08 08:52:46.664983,London-9047,-16,51,Normal
2026-02-08 08:52:47.664983,London-9047,-27,64,Normal
2026-02-08 08:52:48.664983,London-9047,1,55,Normal
2026-02-08 08:52:49.664983,London-9047,17,11,Normal
2026-02-08 08:52:50.664983,London-9047,13,68,Normal
2026-02-08 08:52:51.664983,London-9047,9,87,Normal
2026-02-08 08:52:52.664983,London-9047,46,9,Normal
2026-02-08 08:52:53.664983,London-9047,-5,38,Normal
2026-02-08 08:52:54.664983,London-9047,-23,54,Normal
2026-02-08 08:52:55.664983,London-9047,-20,99,Normal
2026-02-08 08:52:56.664983,London-9047,49,43,Normal
2026-02-08 08:52:57.664983,London-9047,21,23,Normal
2026-02-08 08:52:58.664983,London-9047,19,49,Normal
2026-02-08 08:52:59.664983,London-9047,33,63,Normal
2026-02-08 08:53:00.664983,London-9047,-13,89,Normal
2026-02-08 08:53:01.664983,London-9047,26,15,Normal
2026-02-08 08:53:02.664983,London-9047,33,13,Normal
2026-02-08 08:53:03.664983,London-9047,22,14,Normal
2026-02-08 08:53:04.664983,London-9047,50,25,Normal
2026-02-08 08:53:05.664983,London-9047,-30,13,Normal
2026-02-08 08:53:06.664983,London-9047,-11,93,Normal
2026-02-08 08:53:07.664983,London-9047,-26,14,Normal
2026-02-08 08:53:08.664983,London-9047,-4,76,Normal
2026-02-08 08:53:09.664983,London-9047,-16,96,Normal
2026-02-08 08:53:10.664983,London-9047,-21,40,Normal
2026-02-08 08:53:11.664983,London-9047,36,64,Normal
2026-02-08 08:53:12.664983,London-9047,37,85,Normal
2026-02-08 08:53:13.664983,London-9047,19,39,Normal
2026-02-08 08:53:14.664983,London-9047,-8,74,Normal
2026-02-08 08:53:15.664983,London-9047,-22,82,Normal
2026-02-08 08:53:16.664983,London-9047,45,49,Normal
2026-02-08 08:53:17.664983,London-9047,13,8,Normal
2026-02-08 08:53:18.664983,London-9047,38,91,Normal
2026-02-08 08:53:19.664983,London-9047,-26,56,Normal
2026-02-08 08:53:20.664983,London-9047,-15,39,Normal
2026-02-08 08:53:21.664983,London-9047,-13,82,Normal
2026-02-08 08:53:22.664983,London-9047,12,76,Normal
2026-02-08 08:53:23.664983,London-9047,-4,45,Normal
2026-02-08 08:53:24.664983,London-9047,15,27,Normal
2026-02-08 08:53:25.664983,London-9047,-4,3,Normal
2026-02-08 08:53:26.664983,London-9047,-7,79,Normal
2026-02-08 08:53:27.664983,London-9047,-29,71,Normal
2026-02-08 08:53:28.664983,London-9047,-21,39,Normal
2026-02-08 08:53:29.664983,London-9047,-29,48,Normal
2026-02-08 08:53:30.664983,London-9047,41,49,Normal
2026-02-08 08:53:31.664983,London-9047,-10,87,Normal
2026-02-08 08:53:32.664983,London-9047,36,83,Normal
2026-02-08 08:53:33.664983,London-9047,45,18,Normal
2026-02-08 08:53:34.664983,London-9047,-30,50,Normal
2026-02-08 08:53:35.664983,London-9047,18,28,Normal
2026-02-08 08:53:36.664983,London-9047,1,37,Normal
2026-02-08 08:53:37.664983,London-9047,10,95,Normal
2026-02-08 08:53:38.664983,London-9047,20,49,Normal
2026-02-08 08:53:39.664983,London-9047,3,28,Normal
2026-02-08 08:53:40.664983,London-9047,-29,83,Normal
2026-02-08 08:53:41.664983,London-9047,31,70,Normal
2026-02-08 08:53:42.664983,London-9047,-25,78,Normal
2026-02-08 08:53:43.664983,London-9047,0,3,Normal
2026-02-08 08:53:44.664983,London-9047,33,12,Normal
2026-02-08 08:53:45.664983,London-9047,1,64,Normal
2026-02-08 08:53:46.664983,London-9047,-28,27,Normal
2026-02-08 08:53:47.664983,London-9047,-13,27,Normal
2026-02-08 08:53:48.664983,London-9047,6,36,Normal
2026-02-08 08:53:49.664983,London-9047,34,7,Normal
2026-02-08 08:53:50.664983,London-9047,46,72,Normal
2026-02-08 08:53:51.664983,London-9047,13,47,Normal
2026-02-08 08:53:52.664983,London-9047,27,14,Normal
2026-02-08 08:53:53.664983,London-9047,2,61,Normal
2026-02-08 08:53:54.664983,London-9047,5,4,Normal
2026-02-08 08:53:55.664983,London-9047,27,1,Normal
2026-02-08 08:53:56.664983,London-9047,35,79,Normal
2026-02-08 08:53:57.664983,London-9047,-7,69,Normal
2026-02-08 08:53:58.664983,London-9047,-28,92,Normal
2026-02-08 08:53:59.664983,London-9047,49,11,Normal
2026-02-08 08:54:00.664983,London-9047,7,14,Normal
2026-02-08 08:54:01.664983,London-9047,22,69,Normal
2026-02-08 08:54:02.664983,London-9047,-5,68,Normal
2026-02-08 08:54:03.664983,London-9047,15,21,Normal
2026-02-08 08:54:04.664983,London-9047,-12,38,Normal
2026-02-08 08:54:05.664983,London-9047,22,24,Normal
2026-02-08 08:54:06.664983,London-9047,-24,96,Normal
2026-02-08 08:54:07.664983,London-9047,41,3,Normal
2026-02-08 08:54:08.664983,London-9047,45,93,Normal
2026-02-08 08:54:09.664983,London-9047,-16,75,Normal
2026-02-08 08:54:10.664983,London-9047,10,89,Normal
2026-02-08 08:54:11.664983,London-9047,-17,0,Normal
2026-02-08 08:54:12.664983,London-9047,39,47,Normal
2026-02-08 08:54:13.664983,London-9047,4,86,Normal
2026-02-08 08:54:14.664983,London-9047,2,55,Normal
2026-02-08 08:54:15.664983,London-9047,-20,85,Normal
2026-02-08 08:54:16.664983,London-9047,50,36,Normal
2026-02-08 08:54:17.664983,London-9047,-22,29,Normal
2026-02-08 08:54:18.664983,London-9047,42,48,Normal
2026-02-08 08:54:19.664983,London-9047,-12,76,Normal
2026-02-08 08:54:20.664983,London-9047,-18,59,Normal
2026-02-08 08:54:21.664983,London-9047,-25,49,Normal
2026-02-08 08:54:22.664983,London-9047,-13,54,Normal
2026-02-08 08:54:23.664983,London-9047,40,95,Normal
2026-02-08 08:54:24.664983,London-9047,49,68,Normal
2026-02-08 08:54:25.664983,London-9047,3,38,Normal
2026-02-08 08:54:26.664983,London-9047,20,11,Normal
2026-02-08 08:54:27.664983,London-9047,-28,94,Normal
2026-02-08 08:54:28.664983,London-9047,5,77,Normal
2026-02-08 08:54:29.664983,London-9047,-8,90,Normal
2026-02-08 08:54:30.664983,London-9047,-6,55,Normal
2026-02-08 08:54:31.664983,London-9047,22,81,Normal
2026-02-08 08:54:32.664983,London-9047,-5,50,Normal
2026-02-08 08:54:33.664983,London-9047,22,96,Normal
2026-02-08 08:54:34.664983,London-9047,42,68,Normal
2026-02-08 08:54:35.664983,London-9047,43,60,Normal
2026-02-08 08:54:36.664983,London-9047,7,78,Normal
2026-02-08 08:54:37.664983,London-9047,-7,97,Normal
2026-02-08 08:54:38.664983,London-9047,6,86,Normal
2026-02-08 08:54:39.664983,London-9047,22,15,Normal
2026-02-08 08:54:40.664983,London-9047,46,70,Normal
2026-02-08 08:54:41.664983,London-9047,45,72,Normal
2026-02-08 08:54:42.664983,London-9047,45,51,Normal
2026-02-08 08:54:43.664983,London-9047,44,8,Normal
2026-02-08 08:54:44.664983,London-9047,38,19,Normal
2026-02-08 08:54:45.664983,London-9047,-28,33,Normal
2026-02-08 08:54:46.664983,London-9047,10,74,Normal
2026-02-08 08:54:47.664983,London-9047,-28,20,Normal
2026-02-08 08:54:48.664983,London-9047,-7,61,Normal
2026-02-08 08:54:49.664983,London-9047,45,61,Normal
2026-02-08 08:54:50.664983,London-9047,33,44,Normal
2026-02-08 08:54:51.664983,London-9047,33,0,Normal
2026-02-08 08:54:52.664983,London-9047,44,26,Normal
2026-02-08 08:54:53.664983,London-9047,7,93,Normal
2026-02-08 08:54:54.664983,London-9047,0,24,Normal
2026-02-08 08:54:55.664983,London-9047,5,52,Normal
2026-02-08 08:54:56.664983,London-9047,22,29,Normal
2026-02-08 08:54:57.664983,London-9047,21,14,Normal
2026-02-08 08:54:58.664983,London-9047,40,48,Normal
2026-02-08 08:54:59.664983,London-9047,26,17,Normal
2026-02-08 08:55:00.664983,London-9047,47,14,Normal
2026-02-08 08:55:01.664983,London-9047,-1,20,Normal
2026-02-08 08:55:02.664983,London-9047,-18,79,Normal
2026-02-08 08:55:03.664983,London-9047,-8,23,Normal
2026-02-08 08:55:04.664983,London-9047,-18,74,Normal
2026-02-08 08:55:05.664983,London-9047,3,33,Normal
2026-02-08 08:55:06.664983,London-9047,-8,65,Normal
2026-02-08 08:55:07.664983,London-9047,-4,11,Normal
2026-02-08 08:55:08.664983,London-9047,46,93,Normal
2026-02-08 08:55:09.664983,London-9047,-20,14,Normal
2026-02-08 08:55:10.664983,London-9047,-13,54,Normal
2026-02-08 08:55:11.664983,London-9047,4,55,Normal
2026-02-08 08:55:12.664983,London-9047,24,48,Normal
2026-02-08 08:55:13.664983,London-9047,38,12,Normal
2026-02-08 08:55:14.664983,London-9047,29,95,Normal
2026-02-08 08:55:15.664983,London-9047,31,79,Normal
2026-02-08 08:55:16.664983,London-9047,19,40,Normal
2026-02-08 08:55:17.664983,London-9047,5,85,Normal
2026-02-08 08:55:18.664983,London-9047,-12,10,Normal
2026-02-08 08:55:19.664983,London-9047,35,16,Normal
2026-02-08 08:55:20.664983,London-9047,49,40,Normal
2026-02-08 08:55:21.664983,London-9047,-28,50,Normal
2026-02-08 08:55:22.664983,London-9047,30,34,Normal
2026-02-08 08:55:23.664983,London-9047,-6,76,Normal
2026-02-08 08:55:24.664983,London-9047,38,25,Normal
2026-02-08 08:55:25.664983,London-9047,15,39,Normal
2026-02-08 08:55:26.664983,London-9047,-19,86,Normal
2026-02-08 08:55:27.664983,London-9047,-13,13,Normal
2026-02-08 08:55:28.664983,London-9047,16,55,Normal
2026-02-08 08:55:29.664983,London-9047,-11,72,Normal
2026-02-08 08:55:30.664983,London-9047,-10,51,Normal
2026-02-08 08:55:31.664983,London-9047,-4,86,Normal
2026-02-08 08:55:32.664983,London-9047,16,75,Normal
2026-02-08 08:55:33.664983,London-9047,40,79,Normal
2026-02-08 08:55:34.664983,London-9047,39,71,Normal
2026-02-08 08:55:35.664983,London-9047,-16,32,Normal
2026-02-08 08:55:36.664983,London-9047,-23,20,Normal
2026-02-08 08:55:37.664983,London-9047,29,43,Normal
2026-02-08 08:55:38.664983,London-9047,-5,6,Normal
2026-02-08 08:55:39.664983,London-9047,18,81,Normal
2026-02-08 08:55:40.664983,London-9047,16,42,Normal
2026-02-08 08:55:41.664983,London-9047,19,43,Normal
2026-02-08 08:55:42.664983,London-9047,-6,69,Normal
2026-02-08 08:55:43.664983,London-9047,0,13,Normal
2026-02-08 08:55:44.664983,London-9047,-30,25,Normal
2026-02-08 08:55:45.664983,London-9047,-17,8,Normal
2026-02-08 08:55:46.664983,London-9047,9,1,Normal
2026-02-08 08:55:47.664983,London-9047,50,70,Normal
2026-02-08 08:55:48.664983,London-9047,38,50,Normal
2026-02-08 08:55:49.664983,London-9047,21,28,Normal
2026-02-08 08:55:50.664983,London-9047,45,53,Normal
2026-02-08 08:55:51.664983,London-9047,47,31,Normal
2026-02-08 08:55:52.664983,London-9047,0,99,Normal
2026-02-08 08:55:53.664983,London-9047,7,46,Normal
2026-02-08 08:55:54.664983,London-9047,15,65,Normal
2026-02-08 08:55:55.664983,London-9047,-14,20,Normal
2026-02-08 08:55:56.664983,London-9047,34,64,Normal
2026-02-08 08:55:57.664983,London-9047,-4,84,Normal
2026-02-08 08:55:58.664983,London-9047,27,63,Normal
2026-02-08 08:55:59.664983,London-9047,-18,37,Normal
2026-02-08 08:56:00.664983,London-9047,5,31,Normal
2026-02-08 08:56:01.664983,London-9047,34,89,Normal
2026-02-08 08:56:02.664983,London-9047,50,54,Normal
2026-02-08 08:56:03.664983,London-9047,27,60,Normal
2026-02-08 08:56:04.664983,London-9047,7,86,Normal
2026-02-08 08:56:05.664983,London-9047,38,79,Normal
2026-02-08 08:56:06.664983,London-9047,-14,8,Normal
2026-02-08 08:56:07.664983,London-9047,30,43,Normal
2026-02-08 08:56:08.664983,London-9047,4,99,Normal
2026-02-08 08:56:09.664983,London-9047,21,11,Normal
