timestamp,station_id,temp,humid,condition
2026-02-08 08:56:10.664983,London-9047,2,14,Normal
2026-02-08 08:56:11.664983,London-9047,3,28,Normal
2026-02-08 08:56:12.664983,London-9047,35,100,Normal
2026-02-08 08:56:13.664983,London-9047,-15,20,Normal
2026-02-08 08:56:14.664983,London-9047,14,77,Normal
2026-02-08 08:56:15.664983,London-9047,16,80,Normal
2026-02-08 08:56:16.664983,London-9047,-16,36,Normal
2026-02-08 08:56:17.664983,London-9047,20,72,Normal
2026-02-08 08:56:18.664983,London-9047,6,98,Normal
2026-02-08 08:56:19.664983,London-9047,-13,59,Normal
2026-02-08 08:56:20.664983,London-9047,41,86,Normal
2026-02-08 08:56:21.664983,London-9047,-28,21,Normal
2026-02-08 08:56:22.664983,London-9047,0,39,Normal
2026-02-08 08:56:23.664983,London-9047,-5,75,Normal
2026-02-08 08:56:24.664983,London-9047,18,80,Normal
2026-02-08 08:56:25.664983,London-9047,0,80,Normal
2026-02-08 08:56:26.664983,London-9047,11,88,Normal
2026-02-08 08:56:27.664983,London-9047,24,78,Normal
2026-02-08 08:56:28.664983,London-9047,32,13,Normal
2026-02-08 08:56:29.664983,London-9047,-25,30,Normal
2026-02-08 08:56:30.664983,London-9047,2,64,Normal
2026-02-08 08:56:31.664983,London-9047,25,7,Normal
2026-02-08 08:56:32.664983,London-9047,28,97,Normal
2026-02-08 08:56:33.664983,London-9047,-3,72,Normal
2026-02-08 08:56:34.664983,London-9047,7,54,Normal
2026-02-08 08:56:35.664983,London-9047,2,61,Normal
2026-02-08 08:56:36.664983,London-9047,50,65,Normal
2026-02-08 08:56:37.664983,London-9047,37,97,Normal
2026-02-08 08:56:38.664983,London-9047,16,44,Normal
2026-02-08 08:56:39.664983,London-9047,4,91,Normal
2026-02-08 08:56:40.664983,London-9047,30,50,Normal
2026-02-08 08:56:41.664983,London-9047,-19,64,Normal
2026-02-08 08:56:42.664983,London-9047,44,32,Normal
2026-02-08 08:56:43.664983,London-9047,48,36,Normal
2026-02-08 08:56:44.664983,London-9047,41,10,Normal
2026-02-08 08:56:45.664983,London-9047,26,89,Normal
2026-02-08 08:56:46.664983,London-9047,-4,74,Normal
2026-02-08 08:56:47.664983,London-9047,0,70,Normal
2026-02-08 08:56:48.664983,London-9047,46,31,Normal
2026-02-08 08:56:49.664983,London-9047,12,85,Normal
2026-02-08 08:56:50.664983,London-9047,10,40,Normal
2026-02-08 08:56:51.664983,London-9047,5,87,Normal
2026-02-08 08:56:52.664983,London-9047,-20,41,Normal
2026-02-08 08:56:53.664983,London-9047,12,82,Normal
2026-02-08 08:56:54.664983,London-9047,28,16,Normal
2026-02-08 08:56:55.664983,London-9047,0,74,Normal
2026-02-08 08:56:56.664983,London-9047,-23,94,Normal
2026-02-08 08:56:57.664983,London-9047,-19,8,Normal
2026-02-08 08:56:58.664983,London-9047,25,94,Normal
2026-02-08 08:56:59.664983,London-9047,-27,49,Normal
2026-02-08 08:57:00.664983,London-9047,31,46,Normal
2026-02-08 08:57:01.664983,London-9047,49,29,Normal
2026-02-08 08:57:02.664983,London-9047,3,88,Normal
2026-02-08 08:57:03.664983,London-9047,5,89,Normal
2026-02-08 08:57:04.664983,London-9047,9,70,Normal
2026-02-08 08:57:05.664983,London-9047,5,45,Normal
2026-02-08 08:57:06.664983,London-9047,42,5,Normal
2026-02-08 08:57:07.664983,London-9047,21,86,Normal
2026-02-08 08:57:08.664983,London-9047,5,52,Normal
2026-02-08 08:57:09.664983,London-9047,35,34,Normal
2026-02-08 08:57:10.664983,London-9047,-1,43,Normal
2026-02-08 08:57:11.664983,London-9047,-10,31,Normal
2026-02-08 08:57:12.664983,London-9047,-1,37,Normal
2026-02-08 08:57:13.664983,London-9047,-7,34,Normal
2026-02-08 08:57:14.664983,London-9047,9,28,Normal
2026-02-08 08:57:15.664983,London-9047,32,24,Normal
2026-02-08 08:57:16.664983,London-9047,-8,52,Normal
2026-02-08 08:57:17.664983,London-9047,32,42,Normal
2026-02-08 08:57:18.664983,London-9047,29,42,Normal
2026-02-08 08:57:19.664983,London-9047,41,20,Normal
2026-02-08 08:57:20.664983,London-9047,-6,47,Normal
2026-02-08 08:57:21.664983,London-9047,-1,70,Normal
2026-02-08 08:57:22.664983,London-9047,48,4,Normal
2026-02-08 08:57:23.664983,London-9047,14,41,Normal
2026-02-08 08:57:24.664983,London-9047,-23,74,Normal
2026-02-08 08:57:25.664983,London-9047,-2,69,Normal
2026-02-08 08:57:26.664983,London-9047,-14,31,Normal
2026-02-08 08:57:27.664983,London-9047,26,73,Normal
2026-02-08 08:57:28.664983,London-9047,8,35,Normal
2026-02-08 08:57:29.664983,London-9047,32,100,Normal
2026-02-08 08:57:30.664983,London-9047,14,62,Normal
2026-02-08 08:57:31.664983,London-9047,43,0,Normal
2026-02-08 08:57:32.664983,London-9047,-13,49,Normal
2026-02-08 08:57:33.664983,London-9047,-3,33,Normal
2026-02-08 08:57:34.664983,London-9047,0,26,Normal
2026-02-08 08:57:35.664983,London-9047,48,13,Normal
2026-02-08 08:57:36.664983,London-9047,-19,60,Normal
2026-02-08 08:57:37.664983,London-9047,16,35,Normal
2026-02-08 08:57:38.664983,London-9047,39,71,Normal
2026-02-08 08:57:39.664983,London-9047,-9,24,Normal
2026-02-08 08:57:40.664983,London-9047,9,50,Normal
2026-02-08 08:57:41.664983,London-9047,42,23,Normal
2026-02-08 08:57:42.664983,London-9047,8,96,Normal
2026-02-08 08:57:43.664983,London-9047,26,46,Normal
2026-02-08 08:57:44.664983,London-9047,-17,36,Normal
2026-02-08 08:57:45.664983,London-9047,12,19,Normal
2026-02-08 08:57:46.664983,London-9047,-27,100,Normal
2026-02-08 08:57:47.664983,London-9047,-14,53,Normal
2026-02-08 08:57:48.664983,London-9047,32,57,Normal
2026-02-08 08:57:49.664983,London-9047,-2,25,Normal
2026-02-08 08:57:50.664983,London-9047,-19,90,Normal
2026-02-08 08:57:51.664983,London-9047,-28,13,Normal
2026-02-08 08:57:52.664983,London-9047,-24,69,Normal
2026-02-08 08:57:53.664983,London-9047,17,30,Normal
2026-02-08 08:57:54.664983,London-9047,-17,48,Normal
2026-02-08 08:57:55.664983,London-9047,28,90,Normal
2026-02-08 08:57:56.664983,London-9047,21,38,Normal
2026-02-08 08:57:57.664983,London-9047,45,62,Normal
2026-02-08 08:57:58.664983,London-9047,23,32,Normal
2026-02-08 08:57:59.664983,London-9047,26,0,Normal
2026-02-08 08:58:00.664983,London-9047,-19,67,Normal
2026-02-08 08:58:01.664983,London-9047,-21,19,Normal
2026-02-08 08:58:02.664983,London-9047,-30,68,Normal
2026-02-08 08:58:03.664983,London-9047,-10,53,Normal
2026-02-08 08:58:04.664983,London-9047,-7,6,Normal
2026-02-08 08:58:05.664983,London-9047,-12,0,Normal
2026-02-08 08:58:06.664983,London-9047,-26,48,Normal
2026-02-08 08:58:07.664983,London-9047,-27,68,Normal
2026-02-08 08:58:08.664983,London-9047,-8,54,Normal
2026-02-08 08:58:09.664983,London-9047,21,85,Normal
2026-02-08 08:58:10.664983,London-9047,34,97,Normal
2026-02-08 08:58:11.664983,London-9047,39,6,Normal
2026-02-08 08:58:12.664983,London-9047,30,85,Normal
2026-02-08 08:58:13.664983,London-9047,12,44,Normal
2026-02-08 08:58:14.664983,London-9047,44,11,Normal
2026-02-08 08:58:15.664983,London-9047,-19,43,Normal
2026-02-08 08:58:16.664983,London-9047,-10,46,Normal
2026-02-08 08:58:17.664983,London-9047,36,67,Normal
2026-02-08 08:58:18.664983,London-9047,19,29,Normal
2026-02-08 08:58:19.664983,London-9047,-16,40,Normal
2026-02-08 08:58:20.664983,London-9047,-6,16,Normal
2026-02-08 08:58:21.664983,London-9047,9,55,Normal
2026-02-08 08:58:22.664983,London-9047,9,47,Normal
2026-02-08 08:58:23.664983,London-9047,-17,63,Normal
2026-02-08 08:58:24.664983,London-9047,-6,21,Normal
2026-02-08 08:58:25.664983,London-9047,19,28,Normal
2026-02-08 08:58:26.664983,London-9047,10,89,Normal
2026-02-08 08:58:27.664983,London-9047,32,12,Normal
2026-02-08 08:58:28.664983,London-9047,29,12,Normal
2026-02-08 08:58:29.664983,London-9047,9,63,Normal
2026-02-08 08:58:30.664983,London-9047,34,63,Normal
2026-02-08 08:58:31.664983,London-9047,-17,28,Normal
2026-02-08 08:58:32.664983,London-9047,4,54,Normal
2026-02-08 08:58:33.664983,London-9047,1,62,Normal
2026-02-08 08:58:34.664983,London-9047,0,85,Normal
2026-02-08 08:58:35.664983,London-9047,-4,88,Normal
2026-02-08 08:58:36.664983,London-9047,-28,80,Normal
2026-02-08 08:58:37.664983,London-9047,9,2,Normal
2026-02-08 08:58:38.664983,London-9047,7,16,Normal
2026-02-08 08:58:39.664983,London-9047,26,28,Normal
2026-02-08 08:58:40.664983,London-9047,-4,57,Normal
2026-02-08 08:58:41.664983,London-9047,47,92,Normal
2026-02-08 08:58:42.664983,London-9047,45,92,Normal
2026-02-08 08:58:43.664983,London-9047,9,36,Normal
2026-02-08 08:58:44.664983,London-9047,8,57,Normal
2026-02-08 08:58:45.664983,London-9047,6,55,Normal
2026-02-08 08:58:46.664983,London-9047,-11,47,Normal
2026-02-08 08:58:47.664983,London-9047,36,69,Normal
2026-02-08 08:58:48.664983,London-9047,14,8,Normal
2026-02-08 08:58:49.664983,London-9047,17,24,Normal
2026-02-08 08:58:50.664983,London-9047,27,78,Normal
2026-02-08 08:58:51.664983,London-9047,23,27,Normal
2026-02-08 08:58:52.664983,London-9047,31,20,Normal
2026-02-08 08:58:53.664983,London-9047,-15,11,Normal
2026-02-08 08:58:54.664983,London-9047,29,4,Normal
2026-02-08 08:58:55.664983,London-9047,-17,82,Normal
2026-02-08 08:58:56.664983,London-9047,-26,72,Normal
2026-02-08 08:58:57.664983,London-9047,28,40,Normal
2026-02-08 08:58:58.664983,London-9047,9,15,Normal
2026-02-08 08:58:59.664983,London-9047,0,14,Normal
2026-02-08 08:59:00.664983,London-9047,-30,57,Normal
2026-02-08 08:59:01.664983,London-9047,-24,91,Normal
2026-02-08 08:59:02.664983,London-9047,38,73,Normal
2026-02-08 08:59:03.664983,London-9047,-24,34,Normal
2026-02-08 08:59:04.664983,London-9047,-29,28,Normal
2026-02-08 08:59:05.664983,London-9047,34,13,Normal
2026-02-08 08:59:06.664983,London-9047,42,25,Normal
2026-02-08 08:59:07.664983,London-9047,48,19,Normal
2026-02-08 08:59:08.664983,London-9047,49,38,Normal
2026-02-08 08:59:09.664983,London-9047,-13,44,Normal
2026-02-08 08:59:10.664983,London-9047,18,1,Normal
2026-02-08 08:59:11.664983,London-9047,-26,75,Normal
2026-02-08 08:59:12.664983,London-9047,21,56,Normal
2026-02-08 08:59:13.664983,London-9047,43,97,Normal
2026-02-08 08:59:14.664983,London-9047,24,46,Normal
2026-02-08 08:59:15.664983,London-9047,38,71,Normal
2026-02-08 08:59:16.664983,London-9047,27,71,Normal
2026-02-08 08:59:17.664983,London-9047,37,96,Normal
2026-02-08 08:59:18.664983,London-9047,-23,81,Normal
2026-02-08 08:59:19.664983,London-9047,-8,72,Normal
2026-02-08 08:59:20.664983,London-9047,3,32,Normal
2026-02-08 08:59:21.664983,London-9047,41,98,Normal
2026-02-08 08:59:22.664983,London-9047,49,58,Normal
2026-02-08 08:59:23.664983,London-9047,4,12,Normal
2026-02-08 08:59:24.664983,London-9047,14,87,Normal
2026-02-08 08:59:25.664983,London-9047,-8,61,Normal
2026-02-08 08:59:26.664983,London-9047,-23,51,Normal
2026-02-08 08:59:27.664983,London-9047,20,52,Normal
2026-02-08 08:59:28.664983,London-9047,-1,68,Normal
2026-02-08 08:59:29.664983,London-9047,43,51,Normal
2026-02-08 08:59:30.664983,London-9047,38,99,Normal
2026-02-08 08:59:31.664983,London-9047,37,33,Normal
2026-02-08 08:59:32.664983,London-9047,-30,83,Normal
2026-02-08 08:59:33.664983,London-9047,47,74,Normal
2026-02-08 08:59:34.664983,London-9047,38,51,Normal
2026-02-08 08:59:35.664983,London-9047,11,5,Normal
2026-02-08 08:59:36.664983,London-9047,-26,17,Normal
2026-02-08 08:59:37.664983,London-9047,2,78,Normal
2026-02-08 08:59:38.664983,London-9047,-15,47,Normal
2026-02-08 08:59:39.664983,London-9047,-3,47,Normal
2026-02-08 08:59:40.664983,London-9047,-4,17,Normal
2026-02-08 08:59:41.664983,London-9047,-3,52,Normal
2026-02-08 08:59:42.664983,London-9047,41,82,Normal
2026-02-08 08:59:43.664983,London-9047,-14,37,Normal
2026-02-08 08:59:44.664983,London-9047,5,29,Normal
2026-02-08 08:59:45.664983,London-9047,31,86,Normal
2026-02-08 08:59:46.664983,London-9047,-24,73,Normal
2026-02-08 08:59:47.664983,London-9047,4,26,Normal
2026-02-08 08:59:48.664983,London-9047,-12,44,Normal
2026-02-08 08:59:49.664983,London-9047,48,78,Normal
2026-02-08 08:59:50.664983,London-9047,-11,12,Normal
2026-02-08 08:59:51.664983,London-9047,32,23,Normal
2026-02-08 08:59:52.664983,London-9047,-22,31,Normal
2026-02-08 08:59:53.664983,London-9047,-17,6,Normal
2026-02-08 08:59:54.664983,London-9047,8,18,Normal
2026-02-08 08:59:55.664983,London-9047,-21,20,Normal
2026-02-08 08:59:56.664983,London-9047,-27,4,Normal
2026-02-08 08:59:57.664983,London-9047,1,95,Normal
2026-02-08 08:59:58.664983,London-9047,9,53,Normal
2026-02-08 08:59:59.664983,London-9047,41,61,Normal
2026-02-08 09:00:00.664983,London-9047,-15,39,Normal
2026-02-08 09:00:01.664983,London-9047,-21,72,Normal
2026-02-08 09:00:02.664983,London-9047,48,22,Normal
2026-02-08 09:00:03.664983,London-9047,41,6,Normal
2026-02-08 09:00:04.664983,London-9047,43,56,Normal
2026-02-08 09:00:05.664983,London-9047,16,26,Normal
2026-02-08 09:00:06.664983,London-9047,12,78,Normal
2026-02-08 09:00:07.664983,London-9047,-17,7,Normal
2026-02-08 09:00:08.664983,London-9047,-30,1,Normal
2026-02-08 09:00:09.664983,London-9047,-15,20,Normal
2026-02-08 09:00:10.664983,London-9047,10,22,Normal
2026-02-08 09:00:11.664983,London-9047,12,82,Normal
2026-02-08 09:00:12.664983,London-9047,28,6,Normal
2026-02-08 09:00:13.664983,London-9047,40,12,Normal
2026-02-08 09:00:14.664983,London-9047,33,5,Normal
2026-02-08 09:00:15.664983,London-9047,-30,62,Normal
2026-02-08 09:00:16.664983,London-9047,35,60,Normal
2026-02-08 09:00:17.664983,London-9047,7,18,Normal
2026-02-08 09:00:18.664983,London-9047,15,29,Normal
2026-02-08 09:00:19.664983,London-9047,50,46,Normal
2026-02-08 09:00:20.664983,London-9047,8,10,Normal
2026-02-08 09:00:21.664983,London-9047,-20,76,Normal
2026-02-08 09:00:22.664983,London-9047,0,5,Normal
2026-02-08 09:00:23.664983,London-9047,41,96,Normal
2026-02-08 09:00:24.664983,London-9047,-15,34,Normal
2026-02-08 09:00:25.664983,London-9047,-1,43,Normal
2026-02-08 09:00:26.664983,London-9047,38,97,Normal
2026-02-08 09:00:27.664983,London-9047,-21,91,Normal
2026-02-08 09:00:28.664983,London-9047,11,79,Normal
2026-02-08 09:00:29.664983,London-9047,18,87,Normal
2026-02-08 09:00:30.664983,London-9047,-20,61,Normal
2026-02-08 09:00:31.664983,London-9047,27,66,Normal
2026-02-08 09:00:32.664983,London-9047,-8,45,Normal
2026-02-08 09:00:33.664983,London-9047,9,72,Normal
2026-02-08 09:00:34.664983,London-9047,36,61,Normal
2026-02-08 09:00:35.664983,London-9047,38,16,Normal
2026-02-08 09:00:36.664983,London-9047,36,11,Normal
2026-02-08 09:00:37.664983,London-9047,33,42,Normal
2026-02-08 09:00:38.664983,London-9047,47,41,Normal
2026-02-08 09:00:39.664983,London-9047,37,54,Normal
2026-02-08 09:00:40.664983,London-9047,5,96,Normal
2026-02-08 09:00:41.664983,London-9047,27,91,Normal
2026-02-08 09:00:42.664983,London-9047,4,34,Normal
2026-02-08 09:00:43.664983,London-9047,22,43,Normal
2026-02-08 09:00:44.664983,London-9047,34,29,Normal
2026-02-08 09:00:45.664983,London-9047,45,55,Normal
2026-02-08 09:00:46.664983,London-9047,27,24,Normal
2026-02-08 09:00:47.664983,London-9047,42,21,Normal
2026-02-08 09:00:48.664983,London-9047,18,26,Normal
2026-02-08 09:00:49.664983,London-9047,-4,49,Normal
2026-02-08 09:00:50.664983,London-9047,-30,66,Normal
2026-02-08 09:00:51.664983,London-9047,6,73,Normal
2026-02-08 09:00:52.664983,London-9047,30,34,Normal
2026-02-08 09:00:53.664983,London-9047,36,63,Normal
2026-02-08 09:00:54.664983,London-9047,49,14,Normal
2026-02-08 09:00:55.664983,London-9047,-3,7,Normal
2026-02-08 09:00:56.664983,London-9047,-19,89,Normal
2026-02-08 09:00:57.664983,London-9047,27,87,Normal
2026-02-08 09:00:58.664983,London-9047,13,27,Normal
2026-02-08 09:00:59.664983,London-9047,-2,19,Normal
2026-02-08 09:01:00.664983,London-9047,-7,72,Normal
2026-02-08 09:01:01.664983,London-9047,-12,43,Normal
2026-02-08 09:01:02.664983,London-9047,47,97,Normal
2026-02-08 09:01:03.664983,London-9047,17,89,Normal
2026-02-08 09:01:04.664983,London-9047,14,4,Normal
2026-02-08 09:01:05.664983,London-9047,50,34,Normal
2026-02-08 09:01:06.664983,London-9047,11,99,Normal
2026-02-08 09:01:07.664983,London-9047,29,58,Normal
2026-02-08 09:01:08.664983,London-9047,-12,70,Normal
2026-02-08 09:01:09.664983,London-9047,-8,52,Normal
2026-02-08 09:01:10.664983,London-9047,-1,68,Normal
2026-02-08 09:01:11.664983,London-9047,-12,21,Normal
2026-02-08 09:01:12.664983,London-9047,21,56,Normal
2026-02-08 09:01:13.664983,London-9047,34,86,Normal
2026-02-08 09:01:14.664983,London-9047,20,43,Normal
2026-02-08 09:01:15.664983,London-9047,28,63,Normal
2026-02-08 09:01:16.664983,London-9047,28,63,Normal
2026-02-08 09:01:17.664983,London-9047,-29,45,Normal
2026-02-08 09:01:18.664983,London-9047,30,69,Normal
2026-02-08 09:01:19.664983,London-9047,12,18,Normal
2026-02-08 09:01:20.664983,London-9047,-22,68,Normal
2026-02-08 09:01:21.664983,London-9047,30,2,Normal
2026-02-08 09:01:22.664983,London-9047,-14,42,Normal
2026-02-08 09:01:23.664983,London-9047,43,73,Normal
2026-02-08 09:01:24.664983,London-9047,0,29,Normal
2026-02-08 09:01:25.664983,London-9047,16,85,Normal
2026-02-08 09:01:26.664983,London-9047,29,73,Normal
2026-02-08 09:01:27.664983,London-9047,-12,5,Normal
2026-02-08 09:01:28.664983,London-9047,2,67,Normal
2026-02-08 09:01:29.664983,London-9047,18,42,Normal
2026-02-08 09:01:30.664983,London-9047,-17,71,Normal
2026-02-08 09:01:31.664983,London-9047,-2,27,Normal
2026-02-08 09:01:32.664983,London-9047,48,59,Normal
2026-02-08 09:01:33.664983,London-9047,-20,2,Normal
2026-02-08 09:01:34.664983,London-9047,-7,90,Normal
2026-02-08 09:01:35.664983,London-9047,2,47,Normal
2026-02-08 09:01:36.664983,London-9047,24,74,Normal
2026-02-08 09:01:37.664983,London-9047,38,58,Normal
2026-02-08 09:01:38.664983,London-9047,17,51,Normal
2026-02-08 09:01:39.664983,London-9047,-2,4,Normal
2026-02-08 09:01:40.664983,London-9047,-13,73,Normal
2026-02-08 09:01:41.664983,London-9047,-11,31,Normal
2026-02-08 09:01:42.664983,London-9047,-16,32,Normal
2026-02-08 09:01:43.664983,London-9047,13,56,Normal
2026-02-08 09:01:44.664983,London-9047,13,16,Normal
2026-02-08 09:01:45.664983,London-9047,50,89,Normal
2026-02-08 09:01:46.664983,London-9047,-24,70,Normal
2026-02-08 09:01:47.664983,London-9047,24,32,Normal
2026-02-08 09:01:48.664983,London-9047,-3,3,Normal
2026-02-08 09:01:49.664983,London-9047,-16,82,Normal
2026-02-08 09:01:50.664983,London-9047,11,12,Normal
2026-02-08 09:01:51.664983,London-9047,21,75,Normal
2026-02-08 09:01:52.664983,London-9047,35,99,Normal
2026-02-08 09:01:53.664983,London-9047,24,17,Normal
2026-02-08 09:01:54.664983,London-9047,42,19,Normal
2026-02-08 09:01:55.664983,London-9047,47,86,Normal
2026-02-08 09:01:56.664983,London-9047,-14,24,Normal
2026-02-08 09:01:57.664983,London-9047,-30,44,Normal
2026-02-08 09:01:58.664983,London-9047,13,87,Normal
2026-02-08 09:01:59.664983,London-9047,50,77,Normal
2026-02-08 09:02:00.664983,London-9047,-22,12,Normal
2026-02-08 09:02:01.664983,London-9047,47,11,Normal
2026-02-08 09:02:02.664983,London-9047,38,53,Normal
2026-02-08 09:02:03.664983,London-9047,-19,34,Normal
2026-02-08 09:02:04.664983,London-9047,40,87,Normal
2026-02-08 09:02:05.664983,London-9047,-26,75,Normal
2026-02-08 09:02:06.664983,London-9047,-18,84,Normal
2026-02-08 09:02:07.664983,London-9047,-2,81,Normal
2026-02-08 09:02:08.664983,London-9047,21,77,Normal
2026-02-08 09:02:09.664983,London-9047,15,35,Normal
2026-02-08 09:02:10.664983,London-9047,-4,99,Normal
2026-02-08 09:02:11.664983,London-9047,-4,59,Normal
2026-02-08 09:02:12.664983,London-9047,-29,83,Normal
2026-02-08 09:02:13.664983,London-9047,-24,95,Normal
2026-02-08 09:02:14.664983,London-9047,17,71,Normal
2026-02-08 09:02:15.664983,London-9047,2,90,Normal
2026-02-08 09:02:16.664983,London-9047,-27,80,Normal
2026-02-08 09:02:17.664983,London-9047,23,82,Normal
2026-02-08 09:02:18.664983,London-9047,42,100,Normal
2026-02-08 09:02:19.664983,London-9047,22,99,Normal
2026-02-08 09:02:20.664983,London-9047,37,41,Normal
2026-02-08 09:02:21.664983,London-9047,-1,85,Normal
2026-02-08 09:02:22.664983,London-9047,34,27,Normal
2026-02-08 09:02:23.664983,London-9047,2,24,Normal
2026-02-08 09:02:24.664983,London-9047,14,97,Normal
2026-02-08 09:02:25.664983,London-9047,26,83,Normal
2026-02-08 09:02:26.664983,London-9047,22,80,Normal
2026-02-08 09:02:27.664983,London-9047,-27,59,Normal
2026-02-08 09:02:28.664983,London-9047,-9,49,Normal
2026-02-08 09:02:29.664983,London-9047,-4,2,Normal
2026-02-08 09:02:30.664983,London-9047,-8,21,Normal
2026-02-08 09:02:31.664983,London-9047,15,38,Normal
2026-02-08 09:02:32.664983,London-9047,42,57,Normal
2026-02-08 09:02:33.664983,London-9047,8,54,Normal
2026-02-08 09:02:34.664983,London-9047,2,33,Normal
2026-02-08 09:02:35.664983,London-9047,34,35,Normal
2026-02-08 09:02:36.664983,London-9047,-7,15,Normal
2026-02-08 09:02:37.664983,London-9047,1,37,Normal
2026-02-08 09:02:38.664983,London-9047,28,60,Normal
2026-02-08 09:02:39.664983,London-9047,27,62,Normal
2026-02-08 09:02:40.664983,London-9047,38,9,Normal
2026-02-08 09:02:41.664983,London-9047,-13,76,Normal
2026-02-08 09:02:42.664983,London-9047,-10,66,Normal
2026-02-08 09:02:43.664983,London-9047,-18,12,Normal
2026-02-08 09:02:44.664983,London-9047,5,80,Normal
2026-02-08 09:02:45.664983,London-9047,-2,42,Normal
2026-02-08 09:02:46.664983,London-9047,1,92,Normal
2026-02-08 09:02:47.664983,London-9047,-10,25,Normal
2026-02-08 09:02:48.664983,London-9047,24,43,Normal
2026-02-08 09:02:49.664983,London-9047,-16,58,Normal
