timestamp,station_id,temp,humid,condition
2026-02-08 09:02:50.664983,London-9047,48,37,Normal
2026-02-08 09:02:51.664983,London-9047,7,44,Normal
2026-02-08 09:02:52.664983,London-9047,14,28,Normal
2026-02-08 09:02:53.664983,London-9047,-10,69,Normal
2026-02-08 09:02:54.664983,London-9047,-10,11,Normal
2026-02-08 09:02:55.664983,London-9047,30,75,Normal
2026-02-08 09:02:56.664983,London-9047,1,96,Normal
2026-02-08 09:02:57.664983,London-9047,-30,68,Normal
2026-02-08 09:02:58.664983,London-9047,30,66,Normal
2026-02-08 09:02:59.664983,London-9047,16,17,Normal
2026-02-08 09:03:00.664983,London-9047,-29,1,Normal
2026-02-08 09:03:01.664983,London-9047,-26,24,Normal
2026-02-08 09:03:02.664983,London-9047,38,22,Normal
2026-02-08 09:03:03.664983,London-9047,-14,71,Normal
2026-02-08 09:03:04.664983,London-9047,18,18,Normal
2026-02-08 09:03:05.664983,London-9047,-12,67,Normal
2026-02-08 09:03:06.664983,London-9047,32,50,Normal
2026-02-08 09:03:07.664983,London-9047,18,50,Normal
2026-02-08 09:03:08.664983,London-9047,26,30,Normal
2026-02-08 09:03:09.664983,London-9047,-7,24,Normal
2026-02-08 09:03:10.664983,London-9047,28,13,Normal
2026-02-08 09:03:11.664983,London-9047,-10,72,Normal
2026-02-08 09:03:12.664983,London-9047,-25,37,Normal
2026-02-08 09:03:13.664983,London-9047,17,21,Normal
2026-02-08 09:03:14.664983,London-9047,-13,98,Normal
2026-02-08 09:03:15.664983,London-9047,-16,28,Normal
2026-02-08 09:03:16.664983,London-9047,21,99,Normal
2026-02-08 09:03:17.664983,London-9047,25,56,Normal
2026-02-08 09:03:18.664983,London-9047,1,23,Normal
2026-02-08 09:03:19.664983,London-9047,10,13,Normal
2026-02-08 09:03:20.664983,London-9047,-15,12,Normal
2026-02-08 09:03:21.664983,London-9047,37,33,Normal
2026-02-08 09:03:22.664983,London-9047,5,85,Normal
2026-02-08 09:03:23.664983,London-9047,-16,93,Normal
2026-02-08 09:03:24.664983,London-9047,-4,2,Normal
2026-02-08 09:03:25.664983,London-9047,-19,59,Normal
2026-02-08 09:03:26.664983,London-9047,44,21,Normal
2026-02-08 09:03:27.664983,London-9047,-15,4,Normal
2026-02-08 09:03:28.664983,London-9047,44,5,Normal
2026-02-08 09:03:29.664983,London-9047,-11,89,Normal
2026-02-08 09:03:30.664983,London-9047,6,60,Normal
2026-02-08 09:03:31.664983,London-9047,47,43,Normal
2026-02-08 09:03:32.664983,London-9047,-30,47,Normal
2026-02-08 09:03:33.664983,London-9047,-4,22,Normal
2026-02-08 09:03:34.664983,London-9047,10,44,Normal
2026-02-08 09:03:35.664983,London-9047,34,58,Normal
2026-02-08 09:03:36.664983,London-9047,-15,52,Normal
2026-02-08 09:03:37.664983,London-9047,-23,38,Normal
2026-02-08 09:03:38.664983,London-9047,-17,1,Normal
2026-02-08 09:03:39.664983,London-9047,35,82,Normal
2026-02-08 09:03:40.664983,London-9047,11,93,Normal
2026-02-08 09:03:41.664983,London-9047,28,66,Normal
2026-02-08 09:03:42.664983,London-9047,14,51,Normal
2026-02-08 09:03:43.664983,London-9047,36,21,Normal
2026-02-08 09:03:44.664983,London-9047,19,86,Normal
2026-02-08 09:03:45.664983,London-9047,39,56,Normal
2026-02-08 09:03:46.664983,London-9047,-16,1,Normal
2026-02-08 09:03:47.664983,London-9047,42,74,Normal
2026-02-08 09:03:48.664983,London-9047,-20,75,Normal
2026-02-08 09:03:49.664983,London-9047,-24,66,Normal
2026-02-08 09:03:50.664983,London-9047,7,60,Normal
2026-02-08 09:03:51.664983,London-9047,3,50,Normal
2026-02-08 09:03:52.664983,London-9047,37,78,Normal
2026-02-08 09:03:53.664983,London-9047,39,5,Normal
2026-02-08 09:03:54.664983,London-9047,-14,77,Normal
2026-02-08 09:03:55.664983,London-9047,12,30,Normal
2026-02-08 09:03:56.664983,London-9047,2,41,Normal
2026-02-08 09:03:57.664983,London-9047,-13,50,Normal
2026-02-08 09:03:58.664983,London-9047,1,37,Normal
2026-02-08 09:03:59.664983,London-9047,-13,61,Normal
2026-02-08 09:04:00.664983,London-9047,14,67,Normal
2026-02-08 09:04:01.664983,London-9047,-11,86,Normal
2026-02-08 09:04:02.664983,London-9047,38,98,Normal
2026-02-08 09:04:03.664983,London-9047,-6,91,Normal
2026-02-08 09:04:04.664983,London-9047,30,6,Normal
2026-02-08 09:04:05.664983,London-9047,37,34,Normal
2026-02-08 09:04:06.664983,London-9047,14,56,Normal
2026-02-08 09:04:07.664983,London-9047,-17,83,Normal
2026-02-08 09:04:08.664983,London-9047,-15,61,Normal
2026-02-08 09:04:09.664983,London-9047,28,47,Normal
2026-02-08 09:04:10.664983,London-9047,34,4,Normal
2026-02-08 09:04:11.664983,London-9047,8,57,Normal
2026-02-08 09:04:12.664983,London-9047,30,3,Normal
2026-02-08 09:04:13.664983,London-9047,47,11,Normal
2026-02-08 09:04:14.664983,London-9047,45,31,Normal
2026-02-08 09:04:15.664983,London-9047,49,78,Normal
2026-02-08 09:04:16.664983,London-9047,26,22,Normal
2026-02-08 09:04:17.664983,London-9047,47,99,Normal
2026-02-08 09:04:18.664983,London-9047,24,60,Normal
2026-02-08 09:04:19.664983,London-9047,27,21,Normal
2026-02-08 09:04:20.664983,London-9047,39,58,Normal
2026-02-08 09:04:21.664983,London-9047,50,33,Normal
2026-02-08 09:04:22.664983,London-9047,28,5,Normal
2026-02-08 09:04:23.664983,London-9047,21,50,Normal
2026-02-08 09:04:24.664983,London-9047,28,11,Normal
2026-02-08 09:04:25.664983,London-9047,-9,37,Normal
2026-02-08 09:04:26.664983,London-9047,-19,83,Normal
2026-02-08 09:04:27.664983,London-9047,23,2,Normal
2026-02-08 09:04:28.664983,London-9047,-7,56,Normal
2026-02-08 09:04:29.664983,London-9047,28,91,Normal
2026-02-08 09:04:30.664983,London-9047,4,44,Normal
2026-02-08 09:04:31.664983,London-9047,46,64,Normal
2026-02-08 09:04:32.664983,London-9047,39,33,Normal
2026-02-08 09:04:33.664983,London-9047,16,28,Normal
2026-02-08 09:04:34.664983,London-9047,43,52,Normal
2026-02-08 09:04:35.664983,London-9047,21,81,Normal
2026-02-08 09:04:36.664983,London-9047,11,39,Normal
2026-02-08 09:04:37.664983,London-9047,-2,11,Normal
2026-02-08 09:04:38.664983,London-9047,-12,98,Normal
2026-02-08 09:04:39.664983,London-9047,-25,30,Normal
2026-02-08 09:04:40.664983,London-9047,7,49,Normal
2026-02-08 09:04:41.664983,London-9047,-8,12,Normal
2026-02-08 09:04:42.664983,London-9047,-21,55,Normal
2026-02-08 09:04:43.664983,London-9047,-9,58,Normal
2026-02-08 09:04:44.664983,London-9047,-24,80,Normal
2026-02-08 09:04:45.664983,London-9047,-5,27,Normal
2026-02-08 09:04:46.664983,London-9047,-20,91,Normal
2026-02-08 09:04:47.664983,London-9047,-29,61,Normal
2026-02-08 09:04:48.664983,London-9047,35,57,Normal
2026-02-08 09:04:49.664983,London-9047,22,11,Normal
2026-02-08 09:04:50.664983,London-9047,24,67,Normal
2026-02-08 09:04:51.664983,London-9047,34,34,Normal
2026-02-08 09:04:52.664983,London-9047,-25,51,Normal
2026-02-08 09:04:53.664983,London-9047,-15,32,Normal
2026-02-08 09:04:54.664983,London-9047,-21,5,Normal
2026-02-08 09:04:55.664983,London-9047,2,100,Normal
2026-02-08 09:04:56.664983,London-9047,31,13,Normal
2026-02-08 09:04:57.664983,London-9047,32,40,Normal
2026-02-08 09:04:58.664983,London-9047,-23,68,Normal
2026-02-08 09:04:59.664983,London-9047,41,57,Normal
2026-02-08 09:05:00.664983,London-9047,-7,29,Normal
2026-02-08 09:05:01.664983,London-9047,-5,87,Normal
2026-02-08 09:05:02.664983,London-9047,-3,74,Normal
2026-02-08 09:05:03.664983,London-9047,-11,5,Normal
2026-02-08 09:05:04.664983,London-9047,-16,24,Normal
2026-02-08 09:05:05.664983,London-9047,-7,87,Normal
2026-02-08 09:05:06.664983,London-9047,-6,38,Normal
2026-02-08 09:05:07.664983,London-9047,29,92,Normal
2026-02-08 09:05:08.664983,London-9047,41,67,Normal
2026-02-08 09:05:09.664983,London-9047,35,47,Normal
2026-02-08 09:05:10.664983,London-9047,8,84,Normal
2026-02-08 09:05:11.664983,London-9047,12,51,Normal
2026-02-08 09:05:12.664983,London-9047,13,26,Normal
2026-02-08 09:05:13.664983,London-9047,10,62,Normal
2026-02-08 09:05:14.664983,London-9047,42,8,Normal
2026-02-08 09:05:15.664983,London-9047,-13,61,Normal
2026-02-08 09:05:16.664983,London-9047,49,41,Normal
2026-02-08 09:05:17.664983,London-9047,-16,87,Normal
2026-02-08 09:05:18.664983,London-9047,3,97,Normal
2026-02-08 09:05:19.664983,London-9047,2,80,Normal
2026-02-08 09:05:20.664983,London-9047,20,66,Normal
2026-02-08 09:05:21.664983,London-9047,17,81,Normal
2026-02-08 09:05:22.664983,London-9047,25,74,Normal
2026-02-08 09:05:23.664983,London-9047,41,61,Normal
2026-02-08 09:05:24.664983,London-9047,-28,79,Normal
2026-02-08 09:05:25.664983,London-9047,27,76,Normal
2026-02-08 09:05:26.664983,London-9047,32,82,Normal
2026-02-08 09:05:27.664983,London-9047,-3,57,Normal
2026-02-08 09:05:28.664983,London-9047,44,95,Normal
2026-02-08 09:05:29.664983,London-9047,0,44,Normal
2026-02-08 09:05:30.664983,London-9047,15,92,Normal
2026-02-08 09:05:31.664983,London-9047,4,17,Normal
2026-02-08 09:05:32.664983,London-9047,11,25,Normal
2026-02-08 09:05:33.664983,London-9047,44,85,Normal
2026-02-08 09:05:34.664983,London-9047,47,42,Normal
2026-02-08 09:05:35.664983,London-9047,27,20,Normal
2026-02-08 09:05:36.664983,London-9047,-8,9,Normal
2026-02-08 09:05:37.664983,London-9047,15,20,Normal
2026-02-08 09:05:38.664983,London-9047,27,34,Normal
2026-02-08 09:05:39.664983,London-9047,21,53,Normal
2026-02-08 09:05:40.664983,London-9047,-11,97,Normal
2026-02-08 09:05:41.664983,London-9047,-1,30,Normal
2026-02-08 09:05:42.664983,London-9047,-29,16,Normal
2026-02-08 09:05:43.664983,London-9047,-21,77,Normal
2026-02-08 09:05:44.664983,London-9047,-23,64,Normal
2026-02-08 09:05:45.664983,London-9047,36,57,Normal
2026-02-08 09:05:46.664983,London-9047,18,4,Normal
2026-02-08 09:05:47.664983,London-9047,17,61,Normal
2026-02-08 09:05:48.664983,London-9047,-17,86,Normal
2026-02-08 09:05:49.664983,London-9047,14,38,Normal
2026-02-08 09:05:50.664983,London-9047,17,9,Normal
2026-02-08 09:05:51.664983,London-9047,33,21,Normal
2026-02-08 09:05:52.664983,London-9047,18,12,Normal
2026-02-08 09:05:53.664983,London-9047,-20,55,Normal
2026-02-08 09:05:54.664983,London-9047,33,26,Normal
2026-02-08 09:05:55.664983,London-9047,34,18,Normal
2026-02-08 09:05:56.664983,London-9047,-30,28,Normal
2026-02-08 09:05:57.664983,London-9047,26,96,Normal
2026-02-08 09:05:58.664983,London-9047,48,96,Normal
2026-02-08 09:05:59.664983,London-9047,15,6,Normal
2026-02-08 09:06:00.664983,London-9047,49,45,Normal
2026-02-08 09:06:01.664983,London-9047,26,68,Normal
2026-02-08 09:06:02.664983,London-9047,43,78,Normal
2026-02-08 09:06:03.664983,London-9047,10,24,Normal
2026-02-08 09:06:04.664983,London-9047,17,46,Normal
2026-02-08 09:06:05.664983,London-9047,42,4,Normal
2026-02-08 09:06:06.664983,London-9047,20,82,Normal
2026-02-08 09:06:07.664983,London-9047,8,3,Normal
2026-02-08 09:06:08.664983,London-9047,0,93,Normal
2026-02-08 09:06:09.664983,London-9047,-12,15,Normal
2026-02-08 09:06:10.664983,London-9047,2,13,Normal
2026-02-08 09:06:11.664983,London-9047,35,20,Normal
2026-02-08 09:06:12.664983,London-9047,3,9,Normal
2026-02-08 09:06:13.664983,London-9047,15,37,Normal
2026-02-08 09:06:14.664983,London-9047,-14,8,Normal
2026-02-08 09:06:15.664983,London-9047,41,81,Normal
2026-02-08 09:06:16.664983,London-9047,-23,77,Normal
2026-02-08 09:06:17.664983,London-9047,-18,56,Normal
2026-02-08 09:06:18.664983,London-9047,-19,73,Normal
2026-02-08 09:06:19.664983,London-9047,17,43,Normal
2026-02-08 09:06:20.664983,London-9047,9,53,Normal
2026-02-08 09:06:21.664983,London-9047,-29,85,Normal
2026-02-08 09:06:22.664983,London-9047,7,95,Normal
2026-02-08 09:06:23.664983,London-9047,6,38,Normal
2026-02-08 09:06:24.664983,London-9047,-5,53,Normal
2026-02-08 09:06:25.664983,London-9047,-15,26,Normal
2026-02-08 09:06:26.664983,London-9047,25,46,Normal
2026-02-08 09:06:27.664983,London-9047,14,61,Normal
2026-02-08 09:06:28.664983,London-9047,38,51,Normal
2026-02-08 09:06:29.664983,London-9047,6,80,Normal
2026-02-08 09:06:30.664983,London-9047,-25,88,Normal
2026-02-08 09:06:31.664983,London-9047,40,85,Normal
2026-02-08 09:06:32.664983,London-9047,-13,10,Normal
2026-02-08 09:06:33.664983,London-9047,32,92,Normal
2026-02-08 09:06:34.664983,London-9047,13,44,Normal
2026-02-08 09:06:35.664983,London-9047,49,39,Normal
2026-02-08 09:06:36.664983,London-9047,-14,80,Normal
2026-02-08 09:06:37.664983,London-9047,-23,45,Normal
2026-02-08 09:06:38.664983,London-9047,4,5,Normal
2026-02-08 09:06:39.664983,London-9047,24,55,Normal
2026-02-08 09:06:40.664983,London-9047,40,69,Normal
2026-02-08 09:06:41.664983,London-9047,-22,79,Normal
2026-02-08 09:06:42.664983,London-9047,17,37,Normal
2026-02-08 09:06:43.664983,London-9047,-3,1,Normal
2026-02-08 09:06:44.664983,London-9047,-21,69,Normal
2026-02-08 09:06:45.664983,London-9047,44,77,Normal
2026-02-08 09:06:46.664983,London-9047,-7,26,Normal
2026-02-08 09:06:47.664983,London-9047,50,82,Normal
2026-02-08 09:06:48.664983,London-9047,22,21,Normal
2026-02-08 09:06:49.664983,London-9047,-21,25,Normal
2026-02-08 09:06:50.664983,London-9047,37,18,Normal
2026-02-08 09:06:51.664983,London-9047,25,60,Normal
2026-02-08 09:06:52.664983,London-9047,3,81,Normal
2026-02-08 09:06:53.664983,London-9047,30,71,Normal
2026-02-08 09:06:54.664983,London-9047,-27,59,Normal
2026-02-08 09:06:55.664983,London-9047,-29,33,Normal
2026-02-08 09:06:56.664983,London-9047,12,82,Normal
2026-02-08 09:06:57.664983,London-9047,-9,57,Normal
2026-02-08 09:06:58.664983,London-9047,19,35,Normal
2026-02-08 09:06:59.664983,London-9047,-11,81,Normal
2026-02-08 09:07:00.664983,London-9047,-27,49,Normal
2026-02-08 09:07:01.664983,London-9047,41,95,Normal
2026-02-08 09:07:02.664983,London-9047,46,1,Normal
2026-02-08 09:07:03.664983,London-9047,20,1,Normal
2026-02-08 09:07:04.664983,London-9047,0,99,Normal
2026-02-08 09:07:05.664983,London-9047,-27,51,Normal
2026-02-08 09:07:06.664983,London-9047,-23,11,Normal
2026-02-08 09:07:07.664983,London-9047,15,99,Normal
2026-02-08 09:07:08.664983,London-9047,47,70,Normal
2026-02-08 09:07:09.664983,London-9047,15,4,Normal
2026-02-08 09:07:10.664983,London-9047,-21,57,Normal
2026-02-08 09:07:11.664983,London-9047,12,41,Normal
2026-02-08 09:07:12.664983,London-9047,16,27,Normal
2026-02-08 09:07:13.664983,London-9047,-12,35,Normal
2026-02-08 09:07:14.664983,London-9047,43,33,Normal
2026-02-08 09:07:15.664983,London-9047,18,42,Normal
2026-02-08 09:07:16.664983,London-9047,-6,1,Normal
2026-02-08 09:07:17.664983,London-9047,26,67,Normal
2026-02-08 09:07:18.664983,London-9047,43,69,Normal
2026-02-08 09:07:19.664983,London-9047,-6,12,Normal
2026-02-08 09:07:20.664983,London-9047,-3,39,Normal
2026-02-08 09:07:21.664983,London-9047,-26,83,Normal
2026-02-08 09:07:22.664983,London-9047,29,47,Normal
2026-02-08 09:07:23.664983,London-9047,25,23,Normal
2026-02-08 09:07:24.664983,London-9047,-13,68,Normal
2026-02-08 09:07:25.664983,London-9047,-10,38,Normal
2026-02-08 09:07:26.664983,London-9047,-11,26,Normal
2026-02-08 09:07:27.664983,London-9047,-9,43,Normal
2026-02-08 09:07:28.664983,London-9047,36,17,Normal
2026-02-08 09:07:29.664983,London-9047,-10,13,Normal
2026-02-08 09:07:30.664983,London-9047,-30,26,Normal
2026-02-08 09:07:31.664983,London-9047,-6,68,Normal
2026-02-08 09:07:32.664983,London-9047,37,49,Normal
2026-02-08 09:07:33.664983,London-9047,34,47,Normal
2026-02-08 09:07:34.664983,London-9047,50,83,Normal
2026-02-08 09:07:35.664983,London-9047,2,40,Normal
2026-02-08 09:07:36.664983,London-9047,32,80,Normal
2026-02-08 09:07:37.664983,London-9047,28,31,Normal
2026-02-08 09:07:38.664983,London-9047,-23,20,Normal
2026-02-08 09:07:39.664983,London-9047,26,73,Normal
2026-02-08 09:07:40.664983,London-9047,4,90,Normal
2026-02-08 09:07:41.664983,London-9047,37,30,Normal
2026-02-08 09:07:42.664983,London-9047,-9,37,Normal
2026-02-08 09:07:43.664983,London-9047,29,84,Normal
2026-02-08 09:07:44.664983,London-9047,-16,76,Normal
2026-02-08 09:07:45.664983,London-9047,-28,18,Normal
2026-02-08 09:07:46.664983,London-9047,-20,3,Normal
2026-02-08 09:07:47.664983,London-9047,50,48,Normal
2026-02-08 09:07:48.664983,London-9047,1,32,Normal
2026-02-08 09:07:49.664983,London-9047,48,73,Normal
2026-02-08 09:07:50.664983,London-9047,23,46,Normal
2026-02-08 09:07:51.664983,London-9047,42,44,Normal
2026-02-08 09:07:52.664983,London-9047,-11,66,Normal
2026-02-08 09:07:53.664983,London-9047,32,77,Normal
2026-02-08 09:07:54.664983,London-9047,-28,54,Normal
2026-02-08 09:07:55.664983,London-9047,10,91,Normal
2026-02-08 09:07:56.664983,London-9047,-2,21,Normal
2026-02-08 09:07:57.664983,London-9047,-10,90,Normal
2026-02-08 09:07:58.664983,London-9047,48,84,Normal
2026-02-08 09:07:59.664983,London-9047,-7,84,Normal
2026-02-08 09:08:00.664983,London-9047,33,100,Normal
2026-02-08 09:08:01.664983,London-9047,-22,19,Normal
2026-02-08 09:08:02.664983,London-9047,10,32,Normal
2026-02-08 09:08:03.664983,London-9047,26,97,Normal
2026-02-08 09:08:04.664983,London-9047,-8,10,Normal
2026-02-08 09:08:05.664983,London-9047,35,91,Normal
2026-02-08 09:08:06.664983,London-9047,32,42,Normal
2026-02-08 09:08:07.664983,London-9047,49,22,Normal
2026-02-08 09:08:08.664983,London-9047,-27,80,Normal
2026-02-08 09:08:09.664983,London-9047,21,26,Normal
2026-02-08 09:08:10.664983,London-9047,7,52,Normal
2026-02-08 09:08:11.664983,London-9047,16,12,Normal
2026-02-08 09:08:12.664983,London-9047,-23,38,Normal
2026-02-08 09:08:13.664983,London-9047,4,8,Normal
2026-02-08 09:08:14.664983,London-9047,9,85,Normal
2026-02-08 09:08:15.664983,London-9047,32,18,Normal
2026-02-08 09:08:16.664983,London-9047,-29,12,Normal
2026-02-08 09:08:17.664983,London-9047,27,93,Normal
2026-02-08 09:08:18.664983,London-9047,5,10,Normal
2026-02-08 09:08:19.664983,London-9047,-6,62,Normal
2026-02-08 09:08:20.664983,London-9047,43,8,Normal
2026-02-08 09:08:21.664983,London-9047,14,91,Normal
2026-02-08 09:08:22.664983,London-9047,-18,3,Normal
2026-02-08 09:08:23.664983,London-9047,27,78,Normal
2026-02-08 09:08:24.664983,London-9047,35,95,Normal
2026-02-08 09:08:25.664983,London-9047,5,45,Normal
2026-02-08 09:08:26.664983,London-9047,-15,51,Normal
2026-02-08 09:08:27.664983,London-9047,17,60,Normal
2026-02-08 09:08:28.664983,London-9047,-2,77,Normal
2026-02-08 09:08:29.664983,London-9047,8,65,Normal
2026-02-08 09:08:30.664983,London-9047,-7,6,Normal
2026-02-08 09:08:31.664983,London-9047,-16,66,Normal
2026-02-08 09:08:32.664983,London-9047,14,80,Normal
2026-02-08 09:08:33.664983,London-9047,40,87,Normal
2026-02-08 09:08:34.664983,London-9047,38,49,Normal
2026-02-08 09:08:35.664983,London-9047,38,80,Normal
2026-02-08 09:08:36.664983,London-9047,18,23,Normal
2026-02-08 09:08:37.664983,London-9047,-13,20,Normal
2026-02-08 09:08:38.664983,London-9047,1,29,Normal
2026-02-08 09:08:39.664983,London-9047,27,67,Normal
2026-02-08 09:08:40.664983,London-9047,-26,24,Normal
2026-02-08 09:08:41.664983,London-9047,-18,88,Normal
2026-02-08 09:08:42.664983,London-9047,-14,83,Normal
2026-02-08 09:08:43.664983,London-9047,30,27,Normal
2026-02-08 09:08:44.664983,London-9047,-13,42,Normal
2026-02-08 09:08:45.664983,London-9047,44,2,Normal
2026-02-08 09:08:46.664983,London-9047,-8,15,Normal
2026-02-08 09:08:47.664983,London-9047,-12,96,Normal
2026-02-08 09:08:48.664983,London-9047,28,24,Normal
2026-02-08 09:08:49.664983,London-9047,11,74,Normal
2026-02-08 09:08:50.664983,London-9047,36,88,Normal
2026-02-08 09:08:51.664983,London-9047,-22,41,Normal
2026-02-08 09:08:52.664983,London-9047,8,85,Normal
2026-02-08 09:08:53.664983,London-9047,40,31,Normal
2026-02-08 09:08:54.664983,London-9047,-16,13,Normal
2026-02-08 09:08:55.664983,London-9047,-23,20,Normal
2026-02-08 09:08:56.664983,London-9047,29,64,Normal
2026-02-08 09:08:57.664983,London-9047,13,61,Normal
2026-02-08 09:08:58.664983,London-9047,33,64,Normal
2026-02-08 09:08:59.664983,London-9047,-7,34,Normal
2026-02-08 09:09:00.664983,London-9047,39,50,Normal
2026-02-08 09:09:01.664983,London-9047,35,36,Normal
2026-02-08 09:09:02.664983,London-9047,34,41,Normal
2026-02-08 09:09:03.664983,London-9047,12,27,Normal
2026-02-08 09:09:04.664983,London-9047,-10,59,Normal
2026-02-08 09:09:05.664983,London-9047,35,70,Normal
2026-02-08 09:09:06.664983,London-9047,-17,61,Normal
2026-02-08 09:09:07.664983,London-9047,47,29,Normal
2026-02-08 09:09:08.664983,London-9047,-10,66,Normal
2026-02-08 09:09:09.664983,London-9047,13,80,Normal
2026-02-08 09:09:10.664983,London-9047,4,25,Normal
2026-02-08 09:09:11.664983,London-9047,7,37,Normal
2026-02-08 09:09:12.664983,London-9047,-12,15,Normal
2026-02-08 09:09:13.664983,London-9047,-16,78,Normal
2026-02-08 09:09:14.664983,London-9047,37,8,Normal
2026-02-08 09:09:15.664983,London-9047,-30,26,Normal
2026-02-08 09:09:16.664983,London-9047,15,98,Normal
2026-02-08 09:09:17.664983,London-9047,37,98,Normal
2026-02-08 09:09:18.664983,London-9047,-14,17,Normal
2026-02-08 09:09:19.664983,London-9047,-10,8,Normal
2026-02-08 09:09:20.664983,London-9047,31,23,Normal
2026-02-08 09:09:21.664983,London-9047,-22,63,Normal
2026-02-08 09:09:22.664983,London-9047,-5,31,Normal
2026-02-08 09:09:23.664983,London-9047,40,22,Normal
2026-02-08 09:09:24.664983,London-9047,-1,22,Normal
2026-02-08 09:09:25.664983,London-9047,-11,25,Normal
2026-02-08 09:09:26.664983,London-9047,-21,77,Normal
2026-02-08 09:09:27.664983,London-9047,-9,63,Normal
2026-02-08 09:09:28.664983,London-9047,-19,48,Normal
2026-02-08 09:09:29.664983,London-9047,45,59,Normal
