timestamp,station_id,temp,humid,condition
2026-02-08 09:09:30.664983,London-9047,-19,93,Normal
2026-02-08 09:09:31.664983,London-9047,11,17,Normal
2026-02-08 09:09:32.664983,London-9047,-1,97,Normal
2026-02-08 09:09:33.664983,London-9047,21,16,Normal
2026-02-08 09:09:34.664983,London-9047,39,49,Normal
2026-02-08 09:09:35.664983,London-9047,30,68,Normal
2026-02-08 09:09:36.664983,London-9047,-3,33,Normal
2026-02-08 09:09:37.664983,London-9047,32,96,Normal
2026-02-08 09:09:38.664983,London-9047,47,48,Normal
2026-02-08 09:09:39.664983,London-9047,16,78,Normal
2026-02-08 09:09:40.664983,London-9047,-3,59,Normal
2026-02-08 09:09:41.664983,London-9047,48,95,Normal
2026-02-08 09:09:42.664983,London-9047,-26,30,Normal
2026-02-08 09:09:43.664983,London-9047,35,2,Normal
2026-02-08 09:09:44.664983,London-9047,-20,81,Normal
2026-02-08 09:09:45.664983,London-9047,28,25,Normal
2026-02-08 09:09:46.664983,London-9047,36,26,Normal
2026-02-08 09:09:47.664983,London-9047,0,51,Normal
2026-02-08 09:09:48.664983,London-9047,18,40,Normal
2026-02-08 09:09:49.664983,London-9047,5,44,Normal
2026-02-08 09:09:50.664983,London-9047,4,53,Normal
2026-02-08 09:09:51.664983,London-9047,-12,33,Normal
2026-02-08 09:09:52.664983,London-9047,-20,37,Normal
2026-02-08 09:09:53.664983,London-9047,-27,12,Normal
2026-02-08 09:09:54.664983,London-9047,17,55,Normal
2026-02-08 09:09:55.664983,London-9047,14,4,Normal
2026-02-08 09:09:56.664983,London-9047,18,23,Normal
2026-02-08 09:09:57.664983,London-9047,50,7,Normal
2026-02-08 09:09:58.664983,London-9047,24,37,Normal
2026-02-08 09:09:59.664983,London-9047,-2,91,Normal
2026-02-08 09:10:00.664983,London-9047,20,80,Normal
2026-02-08 09:10:01.664983,London-9047,-23,57,Normal
2026-02-08 09:10:02.664983,London-9047,-12,95,Normal
2026-02-08 09:10:03.664983,London-9047,-19,11,Normal
2026-02-08 09:10:04.664983,London-9047,15,69,Normal
2026-02-08 09:10:05.664983,London-9047,5,75,Normal
2026-02-08 09:10:06.664983,London-9047,-20,54,Normal
2026-02-08 09:10:07.664983,London-9047,-7,89,Normal
2026-02-08 09:10:08.664983,London-9047,-28,13,Normal
2026-02-08 09:10:09.664983,London-9047,-13,95,Normal
2026-02-08 09:10:10.664983,London-9047,21,78,Normal
2026-02-08 09:10:11.664983,London-9047,25,26,Normal
2026-02-08 09:10:12.664983,London-9047,-3,38,Normal
2026-02-08 09:10:13.664983,London-9047,-11,34,Normal
2026-02-08 09:10:14.664983,London-9047,-5,27,Normal
2026-02-08 09:10:15.664983,London-9047,11,8,Normal
2026-02-08 09:10:16.664983,London-9047,5,88,Normal
2026-02-08 09:10:17.664983,London-9047,6,21,Normal
2026-02-08 09:10:18.664983,London-9047,-29,92,Normal
2026-02-08 09:10:19.664983,London-9047,48,32,Normal
2026-02-08 09:10:20.664983,London-9047,13,50,Normal
2026-02-08 09:10:21.664983,London-9047,18,32,Normal
2026-02-08 09:10:22.664983,London-9047,-6,34,Normal
2026-02-08 09:10:23.664983,London-9047,11,79,Normal
2026-02-08 09:10:24.664983,London-9047,1,6,Normal
2026-02-08 09:10:25.664983,London-9047,-23,32,Normal
2026-02-08 09:10:26.664983,London-9047,0,72,Normal
2026-02-08 09:10:27.664983,London-9047,-29,11,Normal
2026-02-08 09:10:28.664983,London-9047,-3,56,Normal
2026-02-08 09:10:29.664983,London-9047,-23,46,Normal
2026-02-08 09:10:30.664983,London-9047,46,91,Normal
2026-02-08 09:10:31.664983,London-9047,-2,42,Normal
2026-02-08 09:10:32.664983,London-9047,11,31,Normal
2026-02-08 09:10:33.664983,London-9047,28,17,Normal
2026-02-08 09:10:34.664983,London-9047,-3,91,Normal
2026-02-08 09:10:35.664983,London-9047,32,73,Normal
2026-02-08 09:10:36.664983,London-9047,40,30,Normal
2026-02-08 09:10:37.664983,London-9047,1,44,Normal
2026-02-08 09:10:38.664983,London-9047,18,51,Normal
2026-02-08 09:10:39.664983,London-9047,-22,100,Normal
2026-02-08 09:10:40.664983,London-9047,8,76,Normal
2026-02-08 09:10:41.664983,London-9047,7,25,Normal
2026-02-08 09:10:42.664983,London-9047,20,37,Normal
2026-02-08 09:10:43.664983,London-9047,48,23,Normal
2026-02-08 09:10:44.664983,London-9047,41,60,Normal
2026-02-08 09:10:45.664983,London-9047,48,36,Normal
2026-02-08 09:10:46.664983,London-9047,-9,42,Normal
2026-02-08 09:10:47.664983,London-9047,19,49,Normal
2026-02-08 09:10:48.664983,London-9047,-10,25,Normal
2026-02-08 09:10:49.664983,London-9047,-2,45,Normal
2026-02-08 09:10:50.664983,London-9047,9,78,Normal
2026-02-08 09:10:51.664983,London-9047,-8,84,Normal
2026-02-08 09:10:52.664983,London-9047,37,43,Normal
2026-02-08 09:10:53.664983,London-9047,-19,14,Normal
2026-02-08 09:10:54.664983,London-9047,7,0,Normal
2026-02-08 09:10:55.664983,London-9047,-14,47,Normal
2026-02-08 09:10:56.664983,London-9047,-9,57,Normal
2026-02-08 09:10:57.664983,London-9047,44,8,Normal
2026-02-08 09:10:58.664983,London-9047,28,37,Normal
2026-02-08 09:10:59.664983,London-9047,-11,4,Normal
2026-02-08 09:11:00.664983,London-9047,3,56,Normal
2026-02-08 09:11:01.664983,London-9047,-1,78,Normal
2026-02-08 09:11:02.664983,London-9047,-22,86,Normal
2026-02-08 09:11:03.664983,London-9047,-6,6,Normal
2026-02-08 09:11:04.664983,London-9047,-11,98,Normal
2026-02-08 09:11:05.664983,London-9047,19,1,Normal
2026-02-08 09:11:06.664983,London-9047,-2,32,Normal
2026-02-08 09:11:07.664983,London-9047,25,89,Normal
2026-02-08 09:11:08.664983,London-9047,10,65,Normal
2026-02-08 09:11:09.664983,London-9047,28,42,Normal
2026-02-08 09:11:10.664983,London-9047,7,82,Normal
2026-02-08 09:11:11.664983,London-9047,36,43,Normal
2026-02-08 09:11:12.664983,London-9047,9,83,Normal
2026-02-08 09:11:13.664983,London-9047,-26,51,Normal
2026-02-08 09:11:14.664983,London-9047,44,24,Normal
2026-02-08 09:11:15.664983,London-9047,30,76,Normal
2026-02-08 09:11:16.664983,London-9047,24,82,Normal
2026-02-08 09:11:17.664983,London-9047,-24,40,Normal
2026-02-08 09:11:18.664983,London-9047,-23,18,Normal
2026-02-08 09:11:19.664983,London-9047,2,51,Normal
2026-02-08 09:11:20.664983,London-9047,-15,45,Normal
2026-02-08 09:11:21.664983,London-9047,0,70,Normal
2026-02-08 09:11:22.664983,London-9047,4,64,Normal
2026-02-08 09:11:23.664983,London-9047,-3,71,Normal
2026-02-08 09:11:24.664983,London-9047,44,76,Normal
2026-02-08 09:11:25.664983,London-9047,35,63,Normal
2026-02-08 09:11:26.664983,London-9047,7,0,Normal
2026-02-08 09:11:27.664983,London-9047,29,82,Normal
2026-02-08 09:11:28.664983,London-9047,-9,61,Normal
2026-02-08 09:11:29.664983,London-9047,-25,65,Normal
2026-02-08 09:11:30.664983,London-9047,3,88,Normal
2026-02-08 09:11:31.664983,London-9047,14,33,Normal
2026-02-08 09:11:32.664983,London-9047,-18,9,Normal
2026-02-08 09:11:33.664983,London-9047,12,76,Normal
2026-02-08 09:11:34.664983,London-9047,-12,23,Normal
2026-02-08 09:11:35.664983,London-9047,31,28,Normal
2026-02-08 09:11:36.664983,London-9047,20,68,Normal
2026-02-08 09:11:37.664983,London-9047,-5,31,Normal
2026-02-08 09:11:38.664983,London-9047,19,24,Normal
2026-02-08 09:11:39.664983,London-9047,25,39,Normal
2026-02-08 09:11:40.664983,London-9047,-22,71,Normal
2026-02-08 09:11:41.664983,London-9047,8,81,Normal
2026-02-08 09:11:42.664983,London-9047,-8,67,Normal
2026-02-08 09:11:43.664983,London-9047,-29,46,Normal
2026-02-08 09:11:44.664983,London-9047,-4,30,Normal
2026-02-08 09:11:45.664983,London-9047,-1,93,Normal
2026-02-08 09:11:46.664983,London-9047,33,79,Normal
2026-02-08 09:11:47.664983,London-9047,19,88,Normal
2026-02-08 09:11:48.664983,London-9047,47,20,Normal
2026-02-08 09:11:49.664983,London-9047,15,41,Normal
2026-02-08 09:11:50.664983,London-9047,-16,26,Normal
2026-02-08 09:11:51.664983,London-9047,29,68,Normal
2026-02-08 09:11:52.664983,London-9047,4,84,Normal
2026-02-08 09:11:53.664983,London-9047,-19,75,Normal
2026-02-08 09:11:54.664983,London-9047,-2,2,Normal
2026-02-08 09:11:55.664983,London-9047,-24,50,Normal
2026-02-08 09:11:56.664983,London-9047,43,45,Normal
2026-02-08 09:11:57.664983,London-9047,44,86,Normal
2026-02-08 09:11:58.664983,London-9047,34,80,Normal
2026-02-08 09:11:59.664983,London-9047,-24,20,Normal
2026-02-08 09:12:00.664983,London-9047,48,11,Normal
2026-02-08 09:12:01.664983,London-9047,-12,31,Normal
2026-02-08 09:12:02.664983,London-9047,-26,57,Normal
2026-02-08 09:12:03.664983,London-9047,50,17,Normal
2026-02-08 09:12:04.664983,London-9047,1,94,Normal
2026-02-08 09:12:05.664983,London-9047,24,64,Normal
2026-02-08 09:12:06.664983,London-9047,1,82,Normal
2026-02-08 09:12:07.664983,London-9047,45,7,Normal
2026-02-08 09:12:08.664983,London-9047,34,47,Normal
2026-02-08 09:12:09.664983,London-9047,5,67,Normal
2026-02-08 09:12:10.664983,London-9047,47,2,Normal
2026-02-08 09:12:11.664983,London-9047,13,20,Normal
2026-02-08 09:12:12.664983,London-9047,14,78,Normal
2026-02-08 09:12:13.664983,London-9047,-7,54,Normal
2026-02-08 09:12:14.664983,London-9047,-9,23,Normal
2026-02-08 09:12:15.664983,London-9047,22,47,Normal
2026-02-08 09:12:16.664983,London-9047,20,3,Normal
2026-02-08 09:12:17.664983,London-9047,38,28,Normal
2026-02-08 09:12:18.664983,London-9047,6,69,Normal
2026-02-08 09:12:19.664983,London-9047,3,85,Normal
2026-02-08 09:12:20.664983,London-9047,32,80,Normal
2026-02-08 09:12:21.664983,London-9047,16,99,Normal
2026-02-08 09:12:22.664983,London-9047,7,48,Normal
2026-02-08 09:12:23.664983,London-9047,-13,16,Normal
2026-02-08 09:12:24.664983,London-9047,33,2,Normal
2026-02-08 09:12:25.664983,London-9047,14,5,Normal
2026-02-08 09:12:26.664983,London-9047,21,5,Normal
2026-02-08 09:12:27.664983,London-9047,-7,17,Normal
2026-02-08 09:12:28.664983,London-9047,-29,57,Normal
2026-02-08 09:12:29.664983,London-9047,-24,3,Normal
2026-02-08 09:12:30.664983,London-9047,-22,60,Normal
2026-02-08 09:12:31.664983,London-9047,17,41,Normal
2026-02-08 09:12:32.664983,London-9047,28,2,Normal
2026-02-08 09:12:33.664983,London-9047,-4,43,Normal
2026-02-08 09:12:34.664983,London-9047,26,75,Normal
2026-02-08 09:12:35.664983,London-9047,-15,91,Normal
2026-02-08 09:12:36.664983,London-9047,-13,95,Normal
2026-02-08 09:12:37.664983,London-9047,-20,19,Normal
2026-02-08 09:12:38.664983,London-9047,45,39,Normal
2026-02-08 09:12:39.664983,London-9047,-2,47,Normal
2026-02-08 09:12:40.664983,London-9047,15,86,Normal
2026-02-08 09:12:41.664983,London-9047,46,65,Normal
2026-02-08 09:12:42.664983,London-9047,27,73,Normal
2026-02-08 09:12:43.664983,London-9047,-22,91,Normal
2026-02-08 09:12:44.664983,London-9047,-18,56,Normal
2026-02-08 09:12:45.664983,London-9047,37,4,Normal
2026-02-08 09:12:46.664983,London-9047,47,87,Normal
2026-02-08 09:12:47.664983,London-9047,-13,88,Normal
2026-02-08 09:12:48.664983,London-9047,32,5,Normal
2026-02-08 09:12:49.664983,London-9047,32,41,Normal
2026-02-08 09:12:50.664983,London-9047,-20,96,Normal
2026-02-08 09:12:51.664983,London-9047,-9,20,Normal
2026-02-08 09:12:52.664983,London-9047,-16,30,Normal
2026-02-08 09:12:53.664983,London-9047,20,5,Normal
2026-02-08 09:12:54.664983,London-9047,20,2,Normal
2026-02-08 09:12:55.664983,London-9047,42,61,Normal
2026-02-08 09:12:56.664983,London-9047,8,63,Normal
2026-02-08 09:12:57.664983,London-9047,1,24,Normal
2026-02-08 09:12:58.664983,London-9047,-6,30,Normal
2026-02-08 09:12:59.664983,London-9047,-8,93,Normal
2026-02-08 09:13:00.664983,London-9047,-22,80,Normal
2026-02-08 09:13:01.664983,London-9047,38,84,Normal
2026-02-08 09:13:02.664983,London-9047,17,63,Normal
2026-02-08 09:13:03.664983,London-9047,23,26,Normal
2026-02-08 09:13:04.664983,London-9047,14,64,Normal
2026-02-08 09:13:05.664983,London-9047,22,96,Normal
2026-02-08 09:13:06.664983,London-9047,45,57,Normal
2026-02-08 09:13:07.664983,London-9047,-20,99,Normal
2026-02-08 09:13:08.664983,London-9047,45,18,Normal
2026-02-08 09:13:09.664983,London-9047,44,31,Normal
2026-02-08 09:13:10.664983,London-9047,-22,13,Normal
2026-02-08 09:13:11.664983,London-9047,16,41,Normal
2026-02-08 09:13:12.664983,London-9047,-20,27,Normal
2026-02-08 09:13:13.664983,London-9047,25,92,Normal
2026-02-08 09:13:14.664983,London-9047,26,38,Normal
2026-02-08 09:13:15.664983,London-9047,-15,25,Normal
2026-02-08 09:13:16.664983,London-9047,-1,1,Normal
2026-02-08 09:13:17.664983,London-9047,42,24,Normal
2026-02-08 09:13:18.664983,London-9047,-5,15,Normal
2026-02-08 09:13:19.664983,London-9047,48,59,Normal
2026-02-08 09:13:20.664983,London-9047,35,46,Normal
2026-02-08 09:13:21.664983,London-9047,43,63,Normal
2026-02-08 09:13:22.664983,London-9047,-21,77,Normal
2026-02-08 09:13:23.664983,London-9047,-6,0,Normal
2026-02-08 09:13:24.664983,London-9047,-15,50,Normal
2026-02-08 09:13:25.664983,London-9047,44,9,Normal
2026-02-08 09:13:26.664983,London-9047,15,61,Normal
2026-02-08 09:13:27.664983,London-9047,29,9,Normal
2026-02-08 09:13:28.664983,London-9047,-24,16,Normal
2026-02-08 09:13:29.664983,London-9047,15,0,Normal
2026-02-08 09:13:30.664983,London-9047,-1,29,Normal
2026-02-08 09:13:31.664983,London-9047,-6,65,Normal
2026-02-08 09:13:32.664983,London-9047,-17,34,Normal
2026-02-08 09:13:33.664983,London-9047,21,5,Normal
2026-02-08 09:13:34.664983,London-9047,-28,20,Normal
2026-02-08 09:13:35.664983,London-9047,15,38,Normal
2026-02-08 09:13:36.664983,London-9047,-9,77,Normal
2026-02-08 09:13:37.664983,London-9047,-4,43,Normal
2026-02-08 09:13:38.664983,London-9047,20,9,Normal
2026-02-08 09:13:39.664983,London-9047,23,93,Normal
2026-02-08 09:13:40.664983,London-9047,22,53,Normal
2026-02-08 09:13:41.664983,London-9047,17,97,Normal
2026-02-08 09:13:42.664983,London-9047,24,23,Normal
2026-02-08 09:13:43.664983,London-9047,-11,70,Normal
2026-02-08 09:13:44.664983,London-9047,-11,69,Normal
2026-02-08 09:13:45.664983,London-9047,-24,87,Normal
2026-02-08 09:13:46.664983,London-9047,-10,33,Normal
2026-02-08 09:13:47.664983,London-9047,-3,36,Normal
2026-02-08 09:13:48.664983,London-9047,5,3,Normal
2026-02-08 09:13:49.664983,London-9047,29,94,Normal
2026-02-08 09:13:50.664983,London-9047,-5,31,Normal
2026-02-08 09:13:51.664983,London-9047,25,76,Normal
2026-02-08 09:13:52.664983,London-9047,31,59,Normal
2026-02-08 09:13:53.664983,London-9047,29,49,Normal
2026-02-08 09:13:54.664983,London-9047,18,58,Normal
2026-02-08 09:13:55.664983,London-9047,28,65,Normal
2026-02-08 09:13:56.664983,London-9047,50,93,Normal
2026-02-08 09:13:57.664983,London-9047,-4,73,Normal
2026-02-08 09:13:58.664983,London-9047,-8,40,Normal
2026-02-08 09:13:59.664983,London-9047,20,67,Normal
2026-02-08 09:14:00.664983,London-9047,31,90,Normal
2026-02-08 09:14:01.664983,London-9047,-8,35,Normal
2026-02-08 09:14:02.664983,London-9047,48,78,Normal
2026-02-08 09:14:03.664983,London-9047,8,71,Normal
2026-02-08 09:14:04.664983,London-9047,0,69,Normal
2026-02-08 09:14:05.664983,London-9047,-7,95,Normal
2026-02-08 09:14:06.664983,London-9047,30,21,Normal
2026-02-08 09:14:07.664983,London-9047,26,38,Normal
2026-02-08 09:14:08.664983,London-9047,18,98,Normal
2026-02-08 09:14:09.664983,London-9047,14,57,Normal
2026-02-08 09:14:10.664983,London-9047,-24,41,Normal
2026-02-08 09:14:11.664983,London-9047,38,63,Normal
2026-02-08 09:14:12.664983,London-9047,-27,28,Normal
2026-02-08 09:14:13.664983,London-9047,-6,52,Normal
2026-02-08 09:14:14.664983,London-9047,-30,23,Normal
2026-02-08 09:14:15.664983,London-9047,28,92,Normal
2026-02-08 09:14:16.664983,London-9047,44,47,Normal
2026-02-08 09:14:17.664983,London-9047,38,73,Normal
2026-02-08 09:14:18.664983,London-9047,16,20,Normal
2026-02-08 09:14:19.664983,London-9047,-24,82,Normal
2026-02-08 09:14:20.664983,London-9047,-4,10,Normal
2026-02-08 09:14:21.664983,London-9047,33,42,Normal
2026-02-08 09:14:22.664983,London-9047,36,22,Normal
2026-02-08 09:14:23.664983,London-9047,-30,53,Normal
2026-02-08 09:14:24.664983,London-9047,10,52,Normal
2026-02-08 09:14:25.664983,London-9047,-18,62,Normal
2026-02-08 09:14:26.664983,London-9047,-13,59,Normal
2026-02-08 09:14:27.664983,London-9047,41,31,Normal
2026-02-08 09:14:28.664983,London-9047,50,1,Normal
2026-02-08 09:14:29.664983,London-9047,38,23,Normal
2026-02-08 09:14:30.664983,London-9047,24,46,Normal
2026-02-08 09:14:31.664983,London-9047,-13,3,Normal
2026-02-08 09:14:32.664983,London-9047,-6,51,Normal
2026-02-08 09:14:33.664983,London-9047,-29,60,Normal
2026-02-08 09:14:34.664983,London-9047,-10,16,Normal
2026-02-08 09:14:35.664983,London-9047,-7,8,Normal
2026-02-08 09:14:36.664983,London-9047,5,18,Normal
2026-02-08 09:14:37.664983,London-9047,38,49,Normal
2026-02-08 09:14:38.664983,London-9047,-29,15,Normal
2026-02-08 09:14:39.664983,London-9047,-1,77,Normal
2026-02-08 09:14:40.664983,London-9047,45,3,Normal
2026-02-08 09:14:41.664983,London-9047,-5,8,Normal
2026-02-08 09:14:42.664983,London-9047,28,32,Normal
2026-02-08 09:14:43.664983,London-9047,10,40,Normal
2026-02-08 09:14:44.664983,London-9047,16,33,Normal
2026-02-08 09:14:45.664983,London-9047,21,84,Normal
2026-02-08 09:14:46.664983,London-9047,4,28,Normal
2026-02-08 09:14:47.664983,London-9047,39,46,Normal
2026-02-08 09:14:48.664983,London-9047,25,74,Normal
2026-02-08 09:14:49.664983,London-9047,-17,1,Normal
2026-02-08 09:14:50.664983,London-9047,-29,84,Normal
2026-02-08 09:14:51.664983,London-9047,-20,4,Normal
2026-02-08 09:14:52.664983,London-9047,27,10,Normal
2026-02-08 09:14:53.664983,London-9047,33,53,Normal
2026-02-08 09:14:54.664983,London-9047,1,19,Normal
2026-02-08 09:14:55.664983,London-9047,32,66,Normal
2026-02-08 09:14:56.664983,London-9047,-29,67,Normal
2026-02-08 09:14:57.664983,London-9047,27,17,Normal
2026-02-08 09:14:58.664983,London-9047,30,80,Normal
2026-02-08 09:14:59.664983,London-9047,43,98,Normal
2026-02-08 09:15:00.664983,London-9047,-15,2,Normal
2026-02-08 09:15:01.664983,London-9047,-9,9,Normal
2026-02-08 09:15:02.664983,London-9047,-3,85,Normal
2026-02-08 09:15:03.664983,London-9047,31,0,Normal
2026-02-08 09:15:04.664983,London-9047,19,27,Normal
2026-02-08 09:15:05.664983,London-9047,-1,93,Normal
2026-02-08 09:15:06.664983,London-9047,1,58,Normal
2026-02-08 09:15:07.664983,London-9047,-23,95,Normal
2026-02-08 09:15:08.664983,London-9047,7,1,Normal
2026-02-08 09:15:09.664983,London-9047,-22,69,Normal
2026-02-08 09:15:10.664983,London-9047,49,16,Normal
2026-02-08 09:15:11.664983,London-9047,9,18,Normal
2026-02-08 09:15:12.664983,London-9047,21,18,Normal
2026-02-08 09:15:13.664983,London-9047,21,32,Normal
2026-02-08 09:15:14.664983,London-9047,21,0,Normal
2026-02-08 09:15:15.664983,London-9047,32,4,Normal
2026-02-08 09:15:16.664983,London-9047,19,70,Normal
2026-02-08 09:15:17.664983,London-9047,30,74,Normal
2026-02-08 09:15:18.664983,London-9047,-30,66,Normal
2026-02-08 09:15:19.664983,London-9047,-17,82,Normal
2026-02-08 09:15:20.664983,London-9047,17,86,Normal
2026-02-08 09:15:21.664983,London-9047,40,31,Normal
2026-02-08 09:15:22.664983,London-9047,10,34,Normal
2026-02-08 09:15:23.664983,London-9047,27,93,Normal
2026-02-08 09:15:24.664983,London-9047,17,32,Normal
2026-02-08 09:15:25.664983,London-9047,34,27,Normal
2026-02-08 09:15:26.664983,London-9047,-9,78,Normal
2026-02-08 09:15:27.664983,London-9047,-29,45,Normal
2026-02-08 09:15:28.664983,London-9047,46,2,Normal
2026-02-08 09:15:29.664983,London-9047,-13,32,Normal
2026-02-08 09:15:30.664983,London-9047,-26,77,Normal
2026-02-08 09:15:31.664983,London-9047,0,46,Normal
2026-02-08 09:15:32.664983,London-9047,11,98,Normal
2026-02-08 09:15:33.664983,London-9047,20,63,Normal
2026-02-08 09:15:34.664983,London-9047,-18,91,Normal
2026-02-08 09:15:35.664983,London-9047,18,53,Normal
2026-02-08 09:15:36.664983,London-9047,18,51,Normal
2026-02-08 09:15:37.664983,London-9047,-30,62,Normal
2026-02-08 09:15:38.664983,London-9047,9,8,Normal
2026-02-08 09:15:39.664983,London-9047,-25,100,Normal
2026-02-08 09:15:40.664983,London-9047,-1,0,Normal
2026-02-08 09:15:41.664983,London-9047,26,19,Normal
2026-02-08 09:15:42.664983,London-9047,45,38,Normal
2026-02-08 09:15:43.664983,London-9047,6,26,Normal
2026-02-08 09:15:44.664983,London-9047,-6,15,Normal
2026-02-08 09:15:45.664983,London-9047,31,96,Normal
2026-02-08 09:15:46.664983,London-9047,37,62,Normal
2026-02-08 09:15:47.664983,London-9047,19,49,Normal
2026-02-08 09:15:48.664983,London-9047,21,100,Normal
2026-02-08 09:15:49.664983,London-9047,27,38,Normal
2026-02-08 09:15:50.664983,London-9047,46,95,Normal
2026-02-08 09:15:51.664983,London-9047,35,67,Normal
2026-02-08 09:15:52.664983,London-9047,-9,70,Normal
2026-02-08 09:15:53.664983,London-9047,48,18,Normal
2026-02-08 09:15:54.664983,London-9047,26,38,Normal
2026-02-08 09:15:55.664983,London-9047,-7,94,Normal
2026-02-08 09:15:56.664983,London-9047,23,26,Normal
2026-02-08 09:15:57.664983,London-9047,-10,75,Normal
2026-02-08 09:15:58.664983,London-9047,46,65,Normal
2026-02-08 09:15:59.664983,London-9047,8,9,Normal
2026-02-08 09:16:00.664983,London-9047,-4,72,Normal
2026-02-08 09:16:01.664983,London-9047,-18,99,Normal
2026-02-08 09:16:02.664983,London-9047,46,99,Normal
2026-02-08 09:16:03.664983,London-9047,24,0,Normal
2026-02-08 09:16:04.664983,London-9047,-5,94,Normal
2026-02-08 09:16:05.664983,London-9047,-16,36,Normal
2026-02-08 09:16:06.664983,London-9047,43,64,Normal
2026-02-08 09:16:07.664983,London-9047,37,60,Normal
2026-02-08 09:16:08.664983,London-9047,-4,5,Normal
2026-02-08 09:16:09.664983,London-9047,39,9,Normal
