timestamp,station_id,temp,humid,condition
2026-02-08 09:16:10.664983,London-9047,-22,91,Normal
2026-02-08 09:16:11.664983,London-9047,19,30,Normal
2026-02-08 09:16:12.664983,London-9047,-21,5,Normal
2026-02-08 09:16:13.664983,London-9047,-25,75,Normal
2026-02-08 09:16:14.664983,London-9047,23,35,Normal
2026-02-08 09:16:15.664983,London-9047,47,19,Normal
2026-02-08 09:16:16.664983,London-9047,-10,45,Normal
2026-02-08 09:16:17.664983,London-9047,6,23,Normal
2026-02-08 09:16:18.664983,London-9047,-17,96,Normal
2026-02-08 09:16:19.664983,London-9047,3,76,Normal
2026-02-08 09:16:20.664983,London-9047,6,86,Normal
2026-02-08 09:16:21.664983,London-9047,-15,94,Normal
2026-02-08 09:16:22.664983,London-9047,-20,18,Normal
2026-02-08 09:16:23.664983,London-9047,-24,44,Normal
2026-02-08 09:16:24.664983,London-9047,9,34,Normal
2026-02-08 09:16:25.664983,London-9047,33,49,Normal
2026-02-08 09:16:26.664983,London-9047,-1,73,Normal
2026-02-08 09:16:27.664983,London-9047,33,2,Normal
2026-02-08 09:16:28.664983,London-9047,-25,80,Normal
2026-02-08 09:16:29.664983,London-9047,32,38,Normal
2026-02-08 09:16:30.664983,London-9047,40,60,Normal
2026-02-08 09:16:31.664983,London-9047,2,38,Normal
2026-02-08 09:16:32.664983,London-9047,44,61,Normal
2026-02-08 09:16:33.664983,London-9047,37,5,Normal
2026-02-08 09:16:34.664983,London-9047,-20,29,Normal
2026-02-08 09:16:35.664983,London-9047,-30,41,Normal
2026-02-08 09:16:36.664983,London-9047,11,78,Normal
2026-02-08 09:16:37.664983,London-9047,14,90,Normal
2026-02-08 09:16:38.664983,London-9047,4,17,Normal
2026-02-08 09:16:39.664983,London-9047,13,33,Normal
2026-02-08 09:16:40.664983,London-9047,-11,62,Normal
2026-02-08 09:16:41.664983,London-9047,10,57,Normal
2026-02-08 09:16:42.664983,London-9047,44,11,Normal
2026-02-08 09:16:43.664983,London-9047,-12,78,Normal
2026-02-08 09:16:44.664983,London-9047,8,67,Normal
2026-02-08 09:16:45.664983,London-9047,26,16,Normal
2026-02-08 09:16:46.664983,London-9047,46,63,Normal
2026-02-08 09:16:47.664983,London-9047,40,84,Normal
2026-02-08 09:16:48.664983,London-9047,-9,74,Normal
2026-02-08 09:16:49.664983,London-9047,-27,2,Normal
2026-02-08 09:16:50.664983,London-9047,12,61,Normal
2026-02-08 09:16:51.664983,London-9047,19,96,Normal
2026-02-08 09:16:52.664983,London-9047,-23,53,Normal
2026-02-08 09:16:53.664983,London-9047,27,40,Normal
2026-02-08 09:16:54.664983,London-9047,-9,97,Normal
2026-02-08 09:16:55.664983,London-9047,27,19,Normal
2026-02-08 09:16:56.664983,London-9047,-6,38,Normal
2026-02-08 09:16:57.664983,London-9047,38,98,Normal
2026-02-08 09:16:58.664983,London-9047,48,6,Normal
2026-02-08 09:16:59.664983,London-9047,20,60,Normal
2026-02-08 09:17:00.664983,London-9047,-22,90,Normal
2026-02-08 09:17:01.664983,London-9047,16,33,Normal
2026-02-08 09:17:02.664983,London-9047,-27,7,Normal
2026-02-08 09:17:03.664983,London-9047,-1,38,Normal
2026-02-08 09:17:04.664983,London-9047,1,78,Normal
2026-02-08 09:17:05.664983,London-9047,40,99,Normal
2026-02-08 09:17:06.664983,London-9047,-2,19,Normal
2026-02-08 09:17:07.664983,London-9047,41,10,Normal
2026-02-08 09:17:08.664983,London-9047,4,57,Normal
2026-02-08 09:17:09.664983,London-9047,15,98,Normal
2026-02-08 09:17:10.664983,London-9047,37,63,Normal
2026-02-08 09:17:11.664983,London-9047,7,33,Normal
2026-02-08 09:17:12.664983,London-9047,35,86,Normal
2026-02-08 09:17:13.664983,London-9047,-29,14,Normal
2026-02-08 09:17:14.664983,London-9047,40,44,Normal
2026-02-08 09:17:15.664983,London-9047,19,74,Normal
2026-02-08 09:17:16.664983,London-9047,-4,70,Normal
2026-02-08 09:17:17.664983,London-9047,-15,31,Normal
2026-02-08 09:17:18.664983,London-9047,-7,86,Normal
2026-02-08 09:17:19.664983,London-9047,-21,28,Normal
2026-02-08 09:17:20.664983,London-9047,41,76,Normal
2026-02-08 09:17:21.664983,London-9047,29,23,Normal
2026-02-08 09:17:22.664983,London-9047,14,6,Normal
2026-02-08 09:17:23.664983,London-9047,-1,20,Normal
2026-02-08 09:17:24.664983,London-9047,17,28,Normal
2026-02-08 09:17:25.664983,London-9047,-11,68,Normal
2026-02-08 09:17:26.664983,London-9047,-6,62,Normal
2026-02-08 09:17:27.664983,London-9047,28,2,Normal
2026-02-08 09:17:28.664983,London-9047,-14,64,Normal
2026-02-08 09:17:29.664983,London-9047,-10,88,Normal
2026-02-08 09:17:30.664983,London-9047,-13,50,Normal
2026-02-08 09:17:31.664983,London-9047,1,52,Normal
2026-02-08 09:17:32.664983,London-9047,21,95,Normal
2026-02-08 09:17:33.664983,London-9047,35,80,Normal
2026-02-08 09:17:34.664983,London-9047,47,59,Normal
2026-02-08 09:17:35.664983,London-9047,-9,11,Normal
2026-02-08 09:17:36.664983,London-9047,2,81,Normal
2026-02-08 09:17:37.664983,London-9047,10,86,Normal
2026-02-08 09:17:38.664983,London-9047,-19,9,Normal
2026-02-08 09:17:39.664983,London-9047,4,16,Normal
2026-02-08 09:17:40.664983,London-9047,18,66,Normal
2026-02-08 09:17:41.664983,London-9047,-19,66,Normal
2026-02-08 09:17:42.664983,London-9047,-20,55,Normal
2026-02-08 09:17:43.664983,London-9047,22,61,Normal
2026-02-08 09:17:44.664983,London-9047,29,56,Normal
2026-02-08 09:17:45.664983,London-9047,48,45,Normal
2026-02-08 09:17:46.664983,London-9047,16,35,Normal
2026-02-08 09:17:47.664983,London-9047,-29,83,Normal
2026-02-08 09:17:48.664983,London-9047,11,13,Normal
2026-02-08 09:17:49.664983,London-9047,-28,10,Normal
2026-02-08 09:17:50.664983,London-9047,12,27,Normal
2026-02-08 09:17:51.664983,London-9047,-27,91,Normal
2026-02-08 09:17:52.664983,London-9047,3,58,Normal
2026-02-08 09:17:53.664983,London-9047,-27,25,Normal
2026-02-08 09:17:54.664983,London-9047,31,16,Normal
2026-02-08 09:17:55.664983,London-9047,-11,82,Normal
2026-02-08 09:17:56.664983,London-9047,45,50,Normal
2026-02-08 09:17:57.664983,London-9047,32,26,Normal
2026-02-08 09:17:58.664983,London-9047,39,66,Normal
2026-02-08 09:17:59.664983,London-9047,25,29,Normal
2026-02-08 09:18:00.664983,London-9047,19,79,Normal
2026-02-08 09:18:01.664983,London-9047,32,99,Normal
2026-02-08 09:18:02.664983,London-9047,-6,28,Normal
2026-02-08 09:18:03.664983,London-9047,-24,2,Normal
2026-02-08 09:18:04.664983,London-9047,-4,4,Normal
2026-02-08 09:18:05.664983,London-9047,15,52,Normal
2026-02-08 09:18:06.664983,London-9047,16,79,Normal
2026-02-08 09:18:07.664983,London-9047,-25,47,Normal
2026-02-08 09:18:08.664983,London-9047,48,99,Normal
2026-02-08 09:18:09.664983,London-9047,19,97,Normal
2026-02-08 09:18:10.664983,London-9047,-17,15,Normal
2026-02-08 09:18:11.664983,London-9047,33,88,Normal
2026-02-08 09:18:12.664983,London-9047,-23,38,Normal
2026-02-08 09:18:13.664983,London-9047,19,48,Normal
2026-02-08 09:18:14.664983,London-9047,-19,77,Normal
2026-02-08 09:18:15.664983,London-9047,-7,89,Normal
2026-02-08 09:18:16.664983,London-9047,-22,53,Normal
2026-02-08 09:18:17.664983,London-9047,19,89,Normal
2026-02-08 09:18:18.664983,London-9047,30,34,Normal
2026-02-08 09:18:19.664983,London-9047,-21,66,Normal
2026-02-08 09:18:20.664983,London-9047,34,66,Normal
2026-02-08 09:18:21.664983,London-9047,15,85,Normal
2026-02-08 09:18:22.664983,London-9047,-14,41,Normal
2026-02-08 09:18:23.664983,London-9047,28,18,Normal
2026-02-08 09:18:24.664983,London-9047,29,45,Normal
2026-02-08 09:18:25.664983,London-9047,-16,85,Normal
2026-02-08 09:18:26.664983,London-9047,-22,8,Normal
2026-02-08 09:18:27.664983,London-9047,-11,0,Normal
2026-02-08 09:18:28.664983,London-9047,15,33,Normal
2026-02-08 09:18:29.664983,London-9047,10,99,Normal
2026-02-08 09:18:30.664983,London-9047,31,49,Normal
2026-02-08 09:18:31.664983,London-9047,28,80,Normal
2026-02-08 09:18:32.664983,London-9047,-10,44,Normal
2026-02-08 09:18:33.664983,London-9047,26,81,Normal
2026-02-08 09:18:34.664983,London-9047,4,53,Normal
2026-02-08 09:18:35.664983,London-9047,5,82,Normal
2026-02-08 09:18:36.664983,London-9047,-16,31,Normal
2026-02-08 09:18:37.664983,London-9047,7,58,Normal
2026-02-08 09:18:38.664983,London-9047,8,34,Normal
2026-02-08 09:18:39.664983,London-9047,-30,94,Normal
2026-02-08 09:18:40.664983,London-9047,25,49,Normal
2026-02-08 09:18:41.664983,London-9047,-28,1,Normal
2026-02-08 09:18:42.664983,London-9047,41,83,Normal
2026-02-08 09:18:43.664983,London-9047,-29,73,Normal
2026-02-08 09:18:44.664983,London-9047,-13,94,Normal
2026-02-08 09:18:45.664983,London-9047,45,14,Normal
2026-02-08 09:18:46.664983,London-9047,30,47,Normal
2026-02-08 09:18:47.664983,London-9047,14,40,Normal
2026-02-08 09:18:48.664983,London-9047,-20,95,Normal
2026-02-08 09:18:49.664983,London-9047,49,21,Normal
2026-02-08 09:18:50.664983,London-9047,50,32,Normal
2026-02-08 09:18:51.664983,London-9047,32,18,Normal
2026-02-08 09:18:52.664983,London-9047,34,9,Normal
2026-02-08 09:18:53.664983,London-9047,22,33,Normal
2026-02-08 09:18:54.664983,London-9047,0,56,Normal
2026-02-08 09:18:55.664983,London-9047,31,36,Normal
2026-02-08 09:18:56.664983,London-9047,-12,58,Normal
2026-02-08 09:18:57.664983,London-9047,-3,47,Normal
2026-02-08 09:18:58.664983,London-9047,20,23,Normal
2026-02-08 09:18:59.664983,London-9047,-13,17,Normal
2026-02-08 09:19:00.664983,London-9047,-8,81,Normal
2026-02-08 09:19:01.664983,London-9047,23,72,Normal
2026-02-08 09:19:02.664983,London-9047,-11,70,Normal
2026-02-08 09:19:03.664983,London-9047,-13,83,Normal
2026-02-08 09:19:04.664983,London-9047,-28,36,Normal
2026-02-08 09:19:05.664983,London-9047,45,30,Normal
2026-02-08 09:19:06.664983,London-9047,-11,93,Normal
2026-02-08 09:19:07.664983,London-9047,-24,35,Normal
2026-02-08 09:19:08.664983,London-9047,6,75,Normal
2026-02-08 09:19:09.664983,London-9047,-14,90,Normal
2026-02-08 09:19:10.664983,London-9047,14,50,Normal
2026-02-08 09:19:11.664983,London-9047,18,19,Normal
2026-02-08 09:19:12.664983,London-9047,40,42,Normal
2026-02-08 09:19:13.664983,London-9047,-12,19,Normal
2026-02-08 09:19:14.664983,London-9047,-8,12,Normal
2026-02-08 09:19:15.664983,London-9047,49,86,Normal
2026-02-08 09:19:16.664983,London-9047,42,99,Normal
2026-02-08 09:19:17.664983,London-9047,35,94,Normal
2026-02-08 09:19:18.664983,London-9047,-6,58,Normal
2026-02-08 09:19:19.664983,London-9047,-4,68,Normal
2026-02-08 09:19:20.664983,London-9047,-26,49,Normal
2026-02-08 09:19:21.664983,London-9047,-30,24,Normal
2026-02-08 09:19:22.664983,London-9047,46,53,Normal
2026-02-08 09:19:23.664983,London-9047,36,88,Normal
2026-02-08 09:19:24.664983,London-9047,-9,4,Normal
2026-02-08 09:19:25.664983,London-9047,3,49,Normal
2026-02-08 09:19:26.664983,London-9047,-1,2,Normal
2026-02-08 09:19:27.664983,London-9047,35,92,Normal
2026-02-08 09:19:28.664983,London-9047,2,57,Normal
2026-02-08 09:19:29.664983,London-9047,-30,92,Normal
2026-02-08 09:19:30.664983,London-9047,34,84,Normal
2026-02-08 09:19:31.664983,London-9047,-26,86,Normal
2026-02-08 09:19:32.664983,London-9047,-5,5,Normal
2026-02-08 09:19:33.664983,London-9047,48,92,Normal
2026-02-08 09:19:34.664983,London-9047,-27,49,Normal
2026-02-08 09:19:35.664983,London-9047,-10,87,Normal
2026-02-08 09:19:36.664983,London-9047,14,40,Normal
2026-02-08 09:19:37.664983,London-9047,-7,26,Normal
2026-02-08 09:19:38.664983,London-9047,-4,44,Normal
2026-02-08 09:19:39.664983,London-9047,-24,69,Normal
2026-02-08 09:19:40.664983,London-9047,-18,0,Normal
2026-02-08 09:19:41.664983,London-9047,34,10,Normal
2026-02-08 09:19:42.664983,London-9047,13,19,Normal
2026-02-08 09:19:43.664983,London-9047,27,14,Normal
2026-02-08 09:19:44.664983,London-9047,-20,42,Normal
2026-02-08 09:19:45.664983,London-9047,2,12,Normal
2026-02-08 09:19:46.664983,London-9047,24,31,Normal
2026-02-08 09:19:47.664983,London-9047,-17,96,Normal
2026-02-08 09:19:48.664983,London-9047,-26,33,Normal
2026-02-08 09:19:49.664983,London-9047,5,46,Normal
2026-02-08 09:19:50.664983,London-9047,-12,51,Normal
2026-02-08 09:19:51.664983,London-9047,39,36,Normal
2026-02-08 09:19:52.664983,London-9047,-27,68,Normal
2026-02-08 09:19:53.664983,London-9047,15,26,Normal
2026-02-08 09:19:54.664983,London-9047,-3,90,Normal
2026-02-08 09:19:55.664983,London-9047,0,4,Normal
2026-02-08 09:19:56.664983,London-9047,-1,54,Normal
2026-02-08 09:19:57.664983,London-9047,-28,43,Normal
2026-02-08 09:19:58.664983,London-9047,-4,73,Normal
2026-02-08 09:19:59.664983,London-9047,14,14,Normal
2026-02-08 09:20:00.664983,London-9047,-18,39,Normal
2026-02-08 09:20:01.664983,London-9047,-6,1,Normal
2026-02-08 09:20:02.664983,London-9047,29,77,Normal
2026-02-08 09:20:03.664983,London-9047,22,74,Normal
2026-02-08 09:20:04.664983,London-9047,34,63,Normal
2026-02-08 09:20:05.664983,London-9047,37,18,Normal
2026-02-08 09:20:06.664983,London-9047,-18,42,Normal
2026-02-08 09:20:07.664983,London-9047,15,59,Normal
2026-02-08 09:20:08.664983,London-9047,7,91,Normal
2026-02-08 09:20:09.664983,London-9047,38,83,Normal
2026-02-08 09:20:10.664983,London-9047,20,97,Normal
2026-02-08 09:20:11.664983,London-9047,2,93,Normal
2026-02-08 09:20:12.664983,London-9047,48,24,Normal
2026-02-08 09:20:13.664983,London-9047,-4,35,Normal
2026-02-08 09:20:14.664983,London-9047,-1,25,Normal
2026-02-08 09:20:15.664983,London-9047,-6,91,Normal
2026-02-08 09:20:16.664983,London-9047,-17,52,Normal
2026-02-08 09:20:17.664983,London-9047,18,8,Normal
2026-02-08 09:20:18.664983,London-9047,48,78,Normal
2026-02-08 09:20:19.664983,London-9047,-14,72,Normal
2026-02-08 09:20:20.664983,London-9047,43,0,Normal
2026-02-08 09:20:21.664983,London-9047,6,29,Normal
2026-02-08 09:20:22.664983,London-9047,6,12,Normal
2026-02-08 09:20:23.664983,London-9047,37,47,Normal
2026-02-08 09:20:24.664983,London-9047,50,94,Normal
2026-02-08 09:20:25.664983,London-9047,15,71,Normal
2026-02-08 09:20:26.664983,London-9047,-22,70,Normal
2026-02-08 09:20:27.664983,London-9047,-5,10,Normal
2026-02-08 09:20:28.664983,London-9047,25,83,Normal
2026-02-08 09:20:29.664983,London-9047,-7,16,Normal
2026-02-08 09:20:30.664983,London-9047,27,88,Normal
2026-02-08 09:20:31.664983,London-9047,2,41,Normal
2026-02-08 09:20:32.664983,London-9047,4,79,Normal
2026-02-08 09:20:33.664983,London-9047,21,59,Normal
2026-02-08 09:20:34.664983,London-9047,14,94,Normal
2026-02-08 09:20:35.664983,London-9047,-11,30,Normal
2026-02-08 09:20:36.664983,London-9047,7,93,Normal
2026-02-08 09:20:37.664983,London-9047,42,4,Normal
2026-02-08 09:20:38.664983,London-9047,20,79,Normal
2026-02-08 09:20:39.664983,London-9047,38,51,Normal
2026-02-08 09:20:40.664983,London-9047,15,47,Normal
2026-02-08 09:20:41.664983,London-9047,-14,93,Normal
2026-02-08 09:20:42.664983,London-9047,2,9,Normal
2026-02-08 09:20:43.664983,London-9047,12,1,Normal
2026-02-08 09:20:44.664983,London-9047,-11,66,Normal
2026-02-08 09:20:45.664983,London-9047,42,27,Normal
2026-02-08 09:20:46.664983,London-9047,33,72,Normal
2026-02-08 09:20:47.664983,London-9047,0,46,Normal
2026-02-08 09:20:48.664983,London-9047,33,87,Normal
2026-02-08 09:20:49.664983,London-9047,-7,9,Normal
2026-02-08 09:20:50.664983,London-9047,15,40,Normal
2026-02-08 09:20:51.664983,London-9047,4,82,Normal
2026-02-08 09:20:52.664983,London-9047,50,9,Normal
2026-02-08 09:20:53.664983,London-9047,40,42,Normal
2026-02-08 09:20:54.664983,London-9047,-1,57,Normal
2026-02-08 09:20:55.664983,London-9047,-18,57,Normal
2026-02-08 09:20:56.664983,London-9047,-8,42,Normal
2026-02-08 09:20:57.664983,London-9047,21,46,Normal
2026-02-08 09:20:58.664983,London-9047,35,68,Normal
2026-02-08 09:20:59.664983,London-9047,-25,51,Normal
2026-02-08 09:21:00.664983,London-9047,-22,71,Normal
2026-02-08 09:21:01.664983,London-9047,48,22,Normal
2026-02-08 09:21:02.664983,London-9047,45,46,Normal
2026-02-08 09:21:03.664983,London-9047,37,39,Normal
2026-02-08 09:21:04.664983,London-9047,-21,40,Normal
2026-02-08 09:21:05.664983,London-9047,-10,88,Normal
2026-02-08 09:21:06.664983,London-9047,-12,99,Normal
2026-02-08 09:21:07.664983,London-9047,-5,29,Normal
2026-02-08 09:21:08.664983,London-9047,10,27,Normal
2026-02-08 09:21:09.664983,London-9047,35,19,Normal
2026-02-08 09:21:10.664983,London-9047,31,20,Normal
2026-02-08 09:21:11.664983,London-9047,-19,65,Normal
2026-02-08 09:21:12.664983,London-9047,42,30,Normal
2026-02-08 09:21:13.664983,London-9047,-12,22,Normal
2026-02-08 09:21:14.664983,London-9047,-7,10,Normal
2026-02-08 09:21:15.664983,London-9047,5,87,Normal
2026-02-08 09:21:16.664983,London-9047,-12,53,Normal
2026-02-08 09:21:17.664983,London-9047,-12,39,Normal
2026-02-08 09:21:18.664983,London-9047,-2,95,Normal
2026-02-08 09:21:19.664983,London-9047,4,6,Normal
2026-02-08 09:21:20.664983,London-9047,-13,53,Normal
2026-02-08 09:21:21.664983,London-9047,28,87,Normal
2026-02-08 09:21:22.664983,London-9047,11,38,Normal
2026-02-08 09:21:23.664983,London-9047,-4,24,Normal
2026-02-08 09:21:24.664983,London-9047,25,83,Normal
2026-02-08 09:21:25.664983,London-9047,35,19,Normal
2026-02-08 09:21:26.664983,London-9047,17,40,Normal
2026-02-08 09:21:27.664983,London-9047,19,36,Normal
2026-02-08 09:21:28.664983,London-9047,6,48,Normal
2026-02-08 09:21:29.664983,London-9047,5,97,Normal
2026-02-08 09:21:30.664983,London-9047,-16,27,Normal
2026-02-08 09:21:31.664983,London-9047,-14,7,Normal
2026-02-08 09:21:32.664983,London-9047,-26,66,Normal
2026-02-08 09:21:33.664983,London-9047,-8,70,Normal
2026-02-08 09:21:34.664983,London-9047,-10,60,Normal
2026-02-08 09:21:35.664983,London-9047,-21,47,Normal
2026-02-08 09:21:36.664983,London-9047,-23,2,Normal
2026-02-08 09:21:37.664983,London-9047,35,7,Normal
2026-02-08 09:21:38.664983,London-9047,15,43,Normal
2026-02-08 09:21:39.664983,London-9047,39,27,Normal
2026-02-08 09:21:40.664983,London-9047,-18,96,Normal
2026-02-08 09:21:41.664983,London-9047,39,91,Normal
2026-02-08 09:21:42.664983,London-9047,-20,60,Normal
2026-02-08 09:21:43.664983,London-9047,4,16,Normal
2026-02-08 09:21:44.664983,London-9047,25,9,Normal
2026-02-08 09:21:45.664983,London-9047,-5,0,Normal
2026-02-08 09:21:46.664983,London-9047,-11,33,Normal
2026-02-08 09:21:47.664983,London-9047,3,89,Normal
2026-02-08 09:21:48.664983,London-9047,10,88,Normal
2026-02-08 09:21:49.664983,London-9047,-19,54,Normal
2026-02-08 09:21:50.664983,London-9047,11,70,Normal
2026-02-08 09:21:51.664983,London-9047,48,22,Normal
2026-02-08 09:21:52.664983,London-9047,32,23,Normal
2026-02-08 09:21:53.664983,London-9047,13,39,Normal
2026-02-08 09:21:54.664983,London-9047,16,14,Normal
2026-02-08 09:21:55.664983,London-9047,13,78,Normal
2026-02-08 09:21:56.664983,London-9047,4,44,Normal
2026-02-08 09:21:57.664983,London-9047,38,57,Normal
2026-02-08 09:21:58.664983,London-9047,29,42,Normal
2026-02-08 09:21:59.664983,London-9047,47,18,Normal
2026-02-08 09:22:00.664983,London-9047,49,87,Normal
2026-02-08 09:22:01.664983,London-9047,-11,70,Normal
2026-02-08 09:22:02.664983,London-9047,6,26,Normal
2026-02-08 09:22:03.664983,London-9047,44,35,Normal
2026-02-08 09:22:04.664983,London-9047,-2,22,Normal
2026-02-08 09:22:05.664983,London-9047,49,31,Normal
2026-02-08 09:22:06.664983,London-9047,-22,65,Normal
2026-02-08 09:22:07.664983,London-9047,-9,96,Normal
2026-02-08 09:22:08.664983,London-9047,-9,62,Normal
2026-02-08 09:22:09.664983,London-9047,30,16,Normal
2026-02-08 09:22:10.664983,London-9047,11,65,Normal
2026-02-08 09:22:11.664983,London-9047,50,84,Normal
2026-02-08 09:22:12.664983,London-9047,30,86,Normal
2026-02-08 09:22:13.664983,London-9047,46,53,Normal
2026-02-08 09:22:14.664983,London-9047,-14,46,Normal
2026-02-08 09:22:15.664983,London-9047,17,20,Normal
2026-02-08 09:22:16.664983,London-9047,1,29,Normal
2026-02-08 09:22:17.664983,London-9047,18,36,Normal
2026-02-08 09:22:18.664983,London-9047,22,13,Normal
2026-02-08 09:22:19.664983,London-9047,43,94,Normal
2026-02-08 09:22:20.664983,London-9047,27,100,Normal
2026-02-08 09:22:21.664983,London-9047,35,80,Normal
2026-02-08 09:22:22.664983,London-9047,-20,55,Normal
2026-02-08 09:22:23.664983,London-9047,24,36,Normal
2026-02-08 09:22:24.664983,London-9047,38,20,Normal
2026-02-08 09:22:25.664983,London-9047,27,6,Normal
2026-02-08 09:22:26.664983,London-9047,-7,79,Normal
2026-02-08 09:22:27.664983,London-9047,23,81,Normal
2026-02-08 09:22:28.664983,London-9047,44,40,Normal
2026-02-08 09:22:29.664983,London-9047,3,74,Normal
2026-02-08 09:22:30.664983,London-9047,-17,98,Normal
2026-02-08 09:22:31.664983,London-9047,4,23,Normal
2026-02-08 09:22:32.664983,London-9047,50,73,Normal
2026-02-08 09:22:33.664983,London-9047,24,2,Normal
2026-02-08 09:22:34.664983,London-9047,45,6,Normal
2026-02-08 09:22:35.664983,London-9047,39,28,Normal
2026-02-08 09:22:36.664983,London-9047,15,43,Normal
2026-02-08 09:22:37.664983,London-9047,-24,95,Normal
2026-02-08 09:22:38.664983,London-9047,-1,73,Normal
2026-02-08 09:22:39.664983,London-9047,44,98,Normal
2026-02-08 09:22:40.664983,London-9047,-18,46,Normal
2026-02-08 09:22:41.664983,London-9047,32,41,Normal
2026-02-08 09:22:42.664983,London-9047,1,50,Normal
2026-02-08 09:22:43.664983,London-9047,-16,12,Normal
2026-02-08 09:22:44.664983,London-9047,-4,64,Normal
2026-02-08 09:22:45.664983,London-9047,-8,60,Normal
2026-02-08 09:22:46.664983,London-9047,35,5,Normal
2026-02-08 09:22:47.664983,London-9047,49,80,Normal
2026-02-08 09:22:48.664983,London-9047,48,9,Normal
2026-02-08 09:22:49.664983,London-9047,37,50,Normal
2026-02-08 09:22:50.664983,London-9047,-19,5,Normal
