timestamp,station_id,temp,humid,condition
2026-02-08 14:05:31.139136,London-95c0,-28,72,Normal
2026-02-08 14:05:32.139136,London-95c0,27,52,Normal
2026-02-08 14:05:33.139136,London-95c0,39,74,Normal
2026-02-08 14:05:34.139136,London-95c0,46,41,Normal
2026-02-08 14:05:35.139136,London-95c0,11,89,Normal
2026-02-08 14:05:36.139136,London-95c0,-25,62,Normal
2026-02-08 14:05:37.139136,London-95c0,-14,93,Normal
2026-02-08 14:05:38.139136,London-95c0,15,71,Normal
2026-02-08 14:05:39.139136,London-95c0,1,6,Normal
2026-02-08 14:05:40.139136,London-95c0,42,0,Normal
2026-02-08 14:05:41.139136,London-95c0,13,84,Normal
2026-02-08 14:05:42.139136,London-95c0,43,88,Normal
2026-02-08 14:05:43.139136,London-95c0,23,75,Normal
2026-02-08 14:05:44.139136,London-95c0,-12,97,Normal
2026-02-08 14:05:45.139136,London-95c0,-16,26,Normal
2026-02-08 14:05:46.139136,London-95c0,22,39,Normal
2026-02-08 14:05:47.139136,London-95c0,-2,14,Normal
2026-02-08 14:05:48.139136,London-95c0,25,32,Normal
2026-02-08 14:05:49.139136,London-95c0,-2,38,Normal
2026-02-08 14:05:50.139136,London-95c0,7,72,Normal
2026-02-08 14:05:51.139136,London-95c0,-23,14,Normal
2026-02-08 14:05:52.139136,London-95c0,19,1,Normal
2026-02-08 14:05:53.139136,London-95c0,35,3,Normal
2026-02-08 14:05:54.139136,London-95c0,20,72,Normal
2026-02-08 14:05:55.139136,London-95c0,29,20,Normal
2026-02-08 14:05:56.139136,London-95c0,-26,100,Normal
2026-02-08 14:05:57.139136,London-95c0,49,1,Normal
2026-02-08 14:05:58.139136,London-95c0,-3,57,Normal
2026-02-08 14:05:59.139136,London-95c0,-24,83,Normal
2026-02-08 14:06:00.139136,London-95c0,48,63,Normal
2026-02-08 14:06:01.139136,London-95c0,8,5,Normal
2026-02-08 14:06:02.139136,London-95c0,-24,20,Normal
2026-02-08 14:06:03.139136,London-95c0,-17,66,Normal
2026-02-08 14:06:04.139136,London-95c0,-7,0,Normal
2026-02-08 14:06:05.139136,London-95c0,2,1,Normal
2026-02-08 14:06:06.139136,London-95c0,-2,43,Normal
2026-02-08 14:06:07.139136,London-95c0,-27,10,Normal
2026-02-08 14:06:08.139136,London-95c0,23,57,Normal
2026-02-08 14:06:09.139136,London-95c0,-15,39,Normal
2026-02-08 14:06:10.139136,London-95c0,-19,78,Normal
2026-02-08 14:06:11.139136,London-95c0,7,19,Normal
2026-02-08 14:06:12.139136,London-95c0,-4,50,Normal
2026-02-08 14:06:13.139136,London-95c0,-28,47,Normal
2026-02-08 14:06:14.139136,London-95c0,-9,70,Normal
2026-02-08 14:06:15.139136,London-95c0,-26,75,Normal
2026-02-08 14:06:16.139136,London-95c0,22,80,Normal
2026-02-08 14:06:17.139136,London-95c0,47,6,Normal
2026-02-08 14:06:18.139136,London-95c0,7,55,Normal
2026-02-08 14:06:19.139136,London-95c0,37,81,Normal
2026-02-08 14:06:20.139136,London-95c0,-2,62,Normal
2026-02-08 14:06:21.139136,London-95c0,8,96,Normal
2026-02-08 14:06:22.139136,London-95c0,18,33,Normal
2026-02-08 14:06:23.139136,London-95c0,15,90,Normal
2026-02-08 14:06:24.139136,London-95c0,7,55,Normal
2026-02-08 14:06:25.139136,London-95c0,-3,45,Normal
2026-02-08 14:06:26.139136,London-95c0,-8,87,Normal
2026-02-08 14:06:27.139136,London-95c0,38,20,Normal
2026-02-08 14:06:28.139136,London-95c0,14,1,Normal
2026-02-08 14:06:29.139136,London-95c0,37,44,Normal
2026-02-08 14:06:30.139136,London-95c0,-19,34,Normal
2026-02-08 14:06:31.139136,London-95c0,43,68,Normal
2026-02-08 14:06:32.139136,London-95c0,21,89,Normal
2026-02-08 14:06:33.139136,London-95c0,-24,100,Normal
2026-02-08 14:06:34.139136,London-95c0,-19,31,Normal
2026-02-08 14:06:35.139136,London-95c0,13,32,Normal
2026-02-08 14:06:36.139136,London-95c0,43,27,Normal
2026-02-08 14:06:37.139136,London-95c0,50,5,Normal
2026-02-08 14:06:38.139136,London-95c0,45,68,Normal
2026-02-08 14:06:39.139136,London-95c0,15,2,Normal
2026-02-08 14:06:40.139136,London-95c0,-27,81,Normal
2026-02-08 14:06:41.139136,London-95c0,18,86,Normal
2026-02-08 14:06:42.139136,London-95c0,-12,19,Normal
2026-02-08 14:06:43.139136,London-95c0,42,27,Normal
2026-02-08 14:06:44.139136,London-95c0,47,67,Normal
2026-02-08 14:06:45.139136,London-95c0,25,22,Normal
2026-02-08 14:06:46.139136,London-95c0,-1,81,Normal
2026-02-08 14:06:47.139136,London-95c0,-3,98,Normal
2026-02-08 14:06:48.139136,London-95c0,50,67,Normal
2026-02-08 14:06:49.139136,London-95c0,29,16,Normal
2026-02-08 14:06:50.139136,London-95c0,49,69,Normal
2026-02-08 14:06:51.139136,London-95c0,40,29,Normal
2026-02-08 14:06:52.139136,London-95c0,13,11,Normal
2026-02-08 14:06:53.139136,London-95c0,43,36,Normal
2026-02-08 14:06:54.139136,London-95c0,14,93,Normal
2026-02-08 14:06:55.139136,London-95c0,-26,66,Normal
2026-02-08 14:06:56.139136,London-95c0,-20,13,Normal
2026-02-08 14:06:57.139136,London-95c0,3,49,Normal
2026-02-08 14:06:58.139136,London-95c0,39,12,Normal
2026-02-08 14:06:59.139136,London-95c0,-18,56,Normal
2026-02-08 14:07:00.139136,London-95c0,43,60,Normal
2026-02-08 14:07:01.139136,London-95c0,27,69,Normal
2026-02-08 14:07:02.139136,London-95c0,25,71,Normal
2026-02-08 14:07:03.139136,London-95c0,-26,58,Normal
2026-02-08 14:07:04.139136,London-95c0,-8,57,Normal
2026-02-08 14:07:05.139136,London-95c0,30,33,Normal
2026-02-08 14:07:06.139136,London-95c0,40,86,Normal
2026-02-08 14:07:07.139136,London-95c0,50,31,Normal
2026-02-08 14:07:08.139136,London-95c0,50,81,Normal
2026-02-08 14:07:09.139136,London-95c0,35,93,Normal
2026-02-08 14:07:10.139136,London-95c0,-12,35,Normal
2026-02-08 14:07:11.139136,London-95c0,-6,45,Normal
2026-02-08 14:07:12.139136,London-95c0,35,19,Normal
2026-02-08 14:07:13.139136,London-95c0,-23,37,Normal
2026-02-08 14:07:14.139136,London-95c0,-17,16,Normal
2026-02-08 14:07:15.139136,London-95c0,-22,6,Normal
2026-02-08 14:07:16.139136,London-95c0,48,91,Normal
2026-02-08 14:07:17.139136,London-95c0,19,66,Normal
2026-02-08 14:07:18.139136,London-95c0,40,95,Normal
2026-02-08 14:07:19.139136,London-95c0,15,1,Normal
2026-02-08 14:07:20.139136,London-95c0,-29,6,Normal
2026-02-08 14:07:21.139136,London-95c0,-10,95,Normal
2026-02-08 14:07:22.139136,London-95c0,-11,2,Normal
2026-02-08 14:07:23.139136,London-95c0,-30,70,Normal
2026-02-08 14:07:24.139136,London-95c0,-28,74,Normal
2026-02-08 14:07:25.139136,London-95c0,-13,21,Normal
2026-02-08 14:07:26.139136,London-95c0,44,21,Normal
2026-02-08 14:07:27.139136,London-95c0,-14,99,Normal
2026-02-08 14:07:28.139136,London-95c0,-23,73,Normal
2026-02-08 14:07:29.139136,London-95c0,-12,55,Normal
2026-02-08 14:07:30.139136,London-95c0,42,14,Normal
2026-02-08 14:07:31.139136,London-95c0,39,5,Normal
2026-02-08 14:07:32.139136,London-95c0,-12,83,Normal
2026-02-08 14:07:33.139136,London-95c0,33,83,Normal
2026-02-08 14:07:34.139136,London-95c0,-30,97,Normal
2026-02-08 14:07:35.139136,London-95c0,-13,32,Normal
2026-02-08 14:07:36.139136,London-95c0,-17,79,Normal
2026-02-08 14:07:37.139136,London-95c0,39,98,Normal
2026-02-08 14:07:38.139136,London-95c0,-28,75,Normal
2026-02-08 14:07:39.139136,London-95c0,-24,64,Normal
2026-02-08 14:07:40.139136,London-95c0,21,20,Normal
2026-02-08 14:07:41.139136,London-95c0,34,46,Normal
2026-02-08 14:07:42.139136,London-95c0,-8,11,Normal
2026-02-08 14:07:43.139136,London-95c0,-20,57,Normal
2026-02-08 14:07:44.139136,London-95c0,6,79,Normal
2026-02-08 14:07:45.139136,London-95c0,-7,92,Normal
2026-02-08 14:07:46.139136,London-95c0,-15,12,Normal
2026-02-08 14:07:47.139136,London-95c0,26,67,Normal
2026-02-08 14:07:48.139136,London-95c0,47,41,Normal
2026-02-08 14:07:49.139136,London-95c0,46,85,Normal
2026-02-08 14:07:50.139136,London-95c0,-24,100,Normal
2026-02-08 14:07:51.139136,London-95c0,5,79,Normal
2026-02-08 14:07:52.139136,London-95c0,20,17,Normal
2026-02-08 14:07:53.139136,London-95c0,12,28,Normal
2026-02-08 14:07:54.139136,London-95c0,-26,97,Normal
2026-02-08 14:07:55.139136,London-95c0,16,37,Normal
2026-02-08 14:07:56.139136,London-95c0,17,33,Normal
2026-02-08 14:07:57.139136,London-95c0,-12,87,Normal
2026-02-08 14:07:58.139136,London-95c0,31,66,Normal
2026-02-08 14:07:59.139136,London-95c0,-23,51,Normal
2026-02-08 14:08:00.139136,London-95c0,33,51,Normal
2026-02-08 14:08:01.139136,London-95c0,-1,88,Normal
2026-02-08 14:08:02.139136,London-95c0,31,90,Normal
2026-02-08 14:08:03.139136,London-95c0,41,99,Normal
2026-02-08 14:08:04.139136,London-95c0,-18,30,Normal
2026-02-08 14:08:05.139136,London-95c0,32,18,Normal
2026-02-08 14:08:06.139136,London-95c0,15,31,Normal
2026-02-08 14:08:07.139136,London-95c0,21,65,Normal
2026-02-08 14:08:08.139136,London-95c0,9,9,Normal
2026-02-08 14:08:09.139136,London-95c0,-14,63,Normal
2026-02-08 14:08:10.139136,London-95c0,1,69,Normal
2026-02-08 14:08:11.139136,London-95c0,-6,77,Normal
2026-02-08 14:08:12.139136,London-95c0,27,43,Normal
2026-02-08 14:08:13.139136,London-95c0,-18,81,Normal
2026-02-08 14:08:14.139136,London-95c0,38,16,Normal
2026-02-08 14:08:15.139136,London-95c0,42,25,Normal
2026-02-08 14:08:16.139136,London-95c0,-22,79,Normal
2026-02-08 14:08:17.139136,London-95c0,33,88,Normal
2026-02-08 14:08:18.139136,London-95c0,1,60,Normal
2026-02-08 14:08:19.139136,London-95c0,41,3,Normal
2026-02-08 14:08:20.139136,London-95c0,-22,43,Normal
2026-02-08 14:08:21.139136,London-95c0,27,80,Normal
2026-02-08 14:08:22.139136,London-95c0,18,53,Normal
2026-02-08 14:08:23.139136,London-95c0,-23,30,Normal
2026-02-08 14:08:24.139136,London-95c0,-29,52,Normal
2026-02-08 14:08:25.139136,London-95c0,15,90,Normal
2026-02-08 14:08:26.139136,London-95c0,12,83,Normal
2026-02-08 14:08:27.139136,London-95c0,40,23,Normal
2026-02-08 14:08:28.139136,London-95c0,17,47,Normal
2026-02-08 14:08:29.139136,London-95c0,33,90,Normal
2026-02-08 14:08:30.139136,London-95c0,-24,13,Normal
2026-02-08 14:08:31.139136,London-95c0,-4,62,Normal
2026-02-08 14:08:32.139136,London-95c0,40,16,Normal
2026-02-08 14:08:33.139136,London-95c0,31,26,Normal
2026-02-08 14:08:34.139136,London-95c0,-8,71,Normal
2026-02-08 14:08:35.139136,London-95c0,12,46,Normal
2026-02-08 14:08:36.139136,London-95c0,49,98,Normal
2026-02-08 14:08:37.139136,London-95c0,38,36,Normal
2026-02-08 14:08:38.139136,London-95c0,29,54,Normal
2026-02-08 14:08:39.139136,London-95c0,32,89,Normal
2026-02-08 14:08:40.139136,London-95c0,12,53,Normal
2026-02-08 14:08:41.139136,London-95c0,47,29,Normal
2026-02-08 14:08:42.139136,London-95c0,-14,77,Normal
2026-02-08 14:08:43.139136,London-95c0,-26,6,Normal
2026-02-08 14:08:44.139136,London-95c0,48,22,Normal
2026-02-08 14:08:45.139136,London-95c0,42,57,Normal
2026-02-08 14:08:46.139136,London-95c0,-9,38,Normal
2026-02-08 14:08:47.139136,London-95c0,43,88,Normal
2026-02-08 14:08:48.139136,London-95c0,45,56,Normal
2026-02-08 14:08:49.139136,London-95c0,40,12,Normal
2026-02-08 14:08:50.139136,London-95c0,3,1,Normal
2026-02-08 14:08:51.139136,London-95c0,3,36,Normal
2026-02-08 14:08:52.139136,London-95c0,2,19,Normal
2026-02-08 14:08:53.139136,London-95c0,20,60,Normal
2026-02-08 14:08:54.139136,London-95c0,46,48,Normal
2026-02-08 14:08:55.139136,London-95c0,48,3,Normal
2026-02-08 14:08:56.139136,London-95c0,-19,18,Normal
2026-02-08 14:08:57.139136,London-95c0,33,33,Normal
2026-02-08 14:08:58.139136,London-95c0,1,51,Normal
2026-02-08 14:08:59.139136,London-95c0,-26,33,Normal
2026-02-08 14:09:00.139136,London-95c0,38,0,Normal
2026-02-08 14:09:01.139136,London-95c0,23,24,Normal
2026-02-08 14:09:02.139136,London-95c0,2,23,Normal
2026-02-08 14:09:03.139136,London-95c0,25,54,Normal
2026-02-08 14:09:04.139136,London-95c0,-29,2,Normal
2026-02-08 14:09:05.139136,London-95c0,7,53,Normal
2026-02-08 14:09:06.139136,London-95c0,25,59,Normal
2026-02-08 14:09:07.139136,London-95c0,0,1,Normal
2026-02-08 14:09:08.139136,London-95c0,23,15,Normal
2026-02-08 14:09:09.139136,London-95c0,41,61,Normal
2026-02-08 14:09:10.139136,London-95c0,10,21,Normal
2026-02-08 14:09:11.139136,London-95c0,43,69,Normal
2026-02-08 14:09:12.139136,London-95c0,-21,98,Normal
2026-02-08 14:09:13.139136,London-95c0,26,36,Normal
2026-02-08 14:09:14.139136,London-95c0,-16,31,Normal
2026-02-08 14:09:15.139136,London-95c0,21,6,Normal
2026-02-08 14:09:16.139136,London-95c0,-21,66,Normal
2026-02-08 14:09:17.139136,London-95c0,35,29,Normal
2026-02-08 14:09:18.139136,London-95c0,-2,4,Normal
2026-02-08 14:09:19.139136,London-95c0,50,31,Normal
2026-02-08 14:09:20.139136,London-95c0,-26,15,Normal
2026-02-08 14:09:21.139136,London-95c0,45,4,Normal
2026-02-08 14:09:22.139136,London-95c0,8,21,Normal
2026-02-08 14:09:23.139136,London-95c0,19,76,Normal
2026-02-08 14:09:24.139136,London-95c0,9,73,Normal
2026-02-08 14:09:25.139136,London-95c0,-14,46,Normal
2026-02-08 14:09:26.139136,London-95c0,12,13,Normal
2026-02-08 14:09:27.139136,London-95c0,35,34,Normal
2026-02-08 14:09:28.139136,London-95c0,44,37,Normal
2026-02-08 14:09:29.139136,London-95c0,6,78,Normal
2026-02-08 14:09:30.139136,London-95c0,19,67,Normal
2026-02-08 14:09:31.139136,London-95c0,-9,12,Normal
2026-02-08 14:09:32.139136,London-95c0,7,39,Normal
2026-02-08 14:09:33.139136,London-95c0,-29,17,Normal
2026-02-08 14:09:34.139136,London-95c0,45,95,Normal
2026-02-08 14:09:35.139136,London-95c0,0,19,Normal
2026-02-08 14:09:36.139136,London-95c0,43,37,Normal
2026-02-08 14:09:37.139136,London-95c0,-7,25,Normal
2026-02-08 14:09:38.139136,London-95c0,43,73,Normal
2026-02-08 14:09:39.139136,London-95c0,29,68,Normal
2026-02-08 14:09:40.139136,London-95c0,-1,54,Normal
2026-02-08 14:09:41.139136,London-95c0,-6,84,Normal
2026-02-08 14:09:42.139136,London-95c0,-20,60,Normal
2026-02-08 14:09:43.139136,London-95c0,5,46,Normal
2026-02-08 14:09:44.139136,London-95c0,-12,83,Normal
2026-02-08 14:09:45.139136,London-95c0,7,99,Normal
2026-02-08 14:09:46.139136,London-95c0,37,30,Normal
2026-02-08 14:09:47.139136,London-95c0,20,40,Normal
2026-02-08 14:09:48.139136,London-95c0,29,88,Normal
2026-02-08 14:09:49.139136,London-95c0,15,68,Normal
2026-02-08 14:09:50.139136,London-95c0,35,57,Normal
2026-02-08 14:09:51.139136,London-95c0,-22,24,Normal
2026-02-08 14:09:52.139136,London-95c0,43,100,Normal
2026-02-08 14:09:53.139136,London-95c0,47,96,Normal
2026-02-08 14:09:54.139136,London-95c0,34,34,Normal
2026-02-08 14:09:55.139136,London-95c0,27,80,Normal
2026-02-08 14:09:56.139136,London-95c0,-27,36,Normal
2026-02-08 14:09:57.139136,London-95c0,-23,25,Normal
2026-02-08 14:09:58.139136,London-95c0,16,81,Normal
2026-02-08 14:09:59.139136,London-95c0,2,73,Normal
2026-02-08 14:10:00.139136,London-95c0,17,61,Normal
2026-02-08 14:10:01.139136,London-95c0,17,37,Normal
2026-02-08 14:10:02.139136,London-95c0,48,84,Normal
2026-02-08 14:10:03.139136,London-95c0,9,100,Normal
2026-02-08 14:10:04.139136,London-95c0,28,73,Normal
2026-02-08 14:10:05.139136,London-95c0,-24,44,Normal
2026-02-08 14:10:06.139136,London-95c0,-18,65,Normal
2026-02-08 14:10:07.139136,London-95c0,17,86,Normal
2026-02-08 14:10:08.139136,London-95c0,8,46,Normal
2026-02-08 14:10:09.139136,London-95c0,26,1,Normal
2026-02-08 14:10:10.139136,London-95c0,12,29,Normal
2026-02-08 14:10:11.139136,London-95c0,-20,79,Normal
2026-02-08 14:10:12.139136,London-95c0,3,33,Normal
2026-02-08 14:10:13.139136,London-95c0,11,44,Normal
2026-02-08 14:10:14.139136,London-95c0,41,49,Normal
2026-02-08 14:10:15.139136,London-95c0,6,20,Normal
2026-02-08 14:10:16.139136,London-95c0,-14,35,Normal
2026-02-08 14:10:17.139136,London-95c0,42,98,Normal
2026-02-08 14:10:18.139136,London-95c0,-17,77,Normal
2026-02-08 14:10:19.139136,London-95c0,22,8,Normal
2026-02-08 14:10:20.139136,London-95c0,40,10,Normal
2026-02-08 14:10:21.139136,London-95c0,29,93,Normal
2026-02-08 14:10:22.139136,London-95c0,40,39,Normal
2026-02-08 14:10:23.139136,London-95c0,20,40,Normal
2026-02-08 14:10:24.139136,London-95c0,4,61,Normal
2026-02-08 14:10:25.139136,London-95c0,-28,97,Normal
2026-02-08 14:10:26.139136,London-95c0,-30,66,Normal
2026-02-08 14:10:27.139136,London-95c0,42,96,Normal
2026-02-08 14:10:28.139136,London-95c0,42,97,Normal
2026-02-08 14:10:29.139136,London-95c0,4,26,Normal
2026-02-08 14:10:30.139136,London-95c0,5,39,Normal
2026-02-08 14:10:31.139136,London-95c0,18,86,Normal
2026-02-08 14:10:32.139136,London-95c0,26,12,Normal
2026-02-08 14:10:33.139136,London-95c0,36,50,Normal
2026-02-08 14:10:34.139136,London-95c0,4,99,Normal
2026-02-08 14:10:35.139136,London-95c0,-29,13,Normal
2026-02-08 14:10:36.139136,London-95c0,44,16,Normal
2026-02-08 14:10:37.139136,London-95c0,9,69,Normal
2026-02-08 14:10:38.139136,London-95c0,6,29,Normal
2026-02-08 14:10:39.139136,London-95c0,46,25,Normal
2026-02-08 14:10:40.139136,London-95c0,36,100,Normal
2026-02-08 14:10:41.139136,London-95c0,27,99,Normal
2026-02-08 14:10:42.139136,London-95c0,24,37,Normal
2026-02-08 14:10:43.139136,London-95c0,12,3,Normal
2026-02-08 14:10:44.139136,London-95c0,-28,5,Normal
2026-02-08 14:10:45.139136,London-95c0,44,82,Normal
2026-02-08 14:10:46.139136,London-95c0,5,16,Normal
2026-02-08 14:10:47.139136,London-95c0,-14,54,Normal
2026-02-08 14:10:48.139136,London-95c0,22,56,Normal
2026-02-08 14:10:49.139136,London-95c0,48,52,Normal
2026-02-08 14:10:50.139136,London-95c0,-18,49,Normal
2026-02-08 14:10:51.139136,London-95c0,-25,49,Normal
2026-02-08 14:10:52.139136,London-95c0,26,24,Normal
2026-02-08 14:10:53.139136,London-95c0,29,45,Normal
2026-02-08 14:10:54.139136,London-95c0,28,14,Normal
2026-02-08 14:10:55.139136,London-95c0,-10,25,Normal
2026-02-08 14:10:56.139136,London-95c0,-25,30,Normal
2026-02-08 14:10:57.139136,London-95c0,8,73,Normal
2026-02-08 14:10:58.139136,London-95c0,-8,31,Normal
2026-02-08 14:10:59.139136,London-95c0,17,31,Normal
2026-02-08 14:11:00.139136,London-95c0,-6,8,Normal
2026-02-08 14:11:01.139136,London-95c0,26,18,Normal
2026-02-08 14:11:02.139136,London-95c0,18,54,Normal
2026-02-08 14:11:03.139136,London-95c0,-5,10,Normal
2026-02-08 14:11:04.139136,London-95c0,-29,21,Normal
2026-02-08 14:11:05.139136,London-95c0,44,91,Normal
2026-02-08 14:11:06.139136,London-95c0,-26,1,Normal
2026-02-08 14:11:07.139136,London-95c0,50,71,Normal
2026-02-08 14:11:08.139136,London-95c0,20,64,Normal
2026-02-08 14:11:09.139136,London-95c0,26,100,Normal
2026-02-08 14:11:10.139136,London-95c0,49,2,Normal
2026-02-08 14:11:11.139136,London-95c0,-11,63,Normal
2026-02-08 14:11:12.139136,London-95c0,40,82,Normal
2026-02-08 14:11:13.139136,London-95c0,-29,40,Normal
2026-02-08 14:11:14.139136,London-95c0,-19,85,Normal
2026-02-08 14:11:15.139136,London-95c0,-3,0,Normal
2026-02-08 14:11:16.139136,London-95c0,22,19,Normal
2026-02-08 14:11:17.139136,London-95c0,-14,7,Normal
2026-02-08 14:11:18.139136,London-95c0,-21,44,Normal
2026-02-08 14:11:19.139136,London-95c0,1,72,Normal
2026-02-08 14:11:20.139136,London-95c0,4,75,Normal
2026-02-08 14:11:21.139136,London-95c0,50,92,Normal
2026-02-08 14:11:22.139136,London-95c0,3,83,Normal
2026-02-08 14:11:23.139136,London-95c0,38,32,Normal
2026-02-08 14:11:24.139136,London-95c0,40,87,Normal
2026-02-08 14:11:25.139136,London-95c0,4,98,Normal
2026-02-08 14:11:26.139136,London-95c0,11,36,Normal
2026-02-08 14:11:27.139136,London-95c0,44,51,Normal
2026-02-08 14:11:28.139136,London-95c0,-27,11,Normal
2026-02-08 14:11:29.139136,London-95c0,1,92,Normal
2026-02-08 14:11:30.139136,London-95c0,-19,70,Normal
2026-02-08 14:11:31.139136,London-95c0,5,70,Normal
2026-02-08 14:11:32.139136,London-95c0,41,22,Normal
2026-02-08 14:11:33.139136,London-95c0,17,18,Normal
2026-02-08 14:11:34.139136,London-95c0,29,21,Normal
2026-02-08 14:11:35.139136,London-95c0,-16,97,Normal
2026-02-08 14:11:36.139136,London-95c0,3,13,Normal
2026-02-08 14:11:37.139136,London-95c0,-12,37,Normal
2026-02-08 14:11:38.139136,London-95c0,13,57,Normal
2026-02-08 14:11:39.139136,London-95c0,24,21,Normal
2026-02-08 14:11:40.139136,London-95c0,-13,7,Normal
2026-02-08 14:11:41.139136,London-95c0,34,23,Normal
2026-02-08 14:11:42.139136,London-95c0,-10,24,Normal
2026-02-08 14:11:43.139136,London-95c0,-29,87,Normal
2026-02-08 14:11:44.139136,London-95c0,-24,89,Normal
2026-02-08 14:11:45.139136,London-95c0,32,56,Normal
2026-02-08 14:11:46.139136,London-95c0,8,8,Normal
2026-02-08 14:11:47.139136,London-95c0,50,33,Normal
2026-02-08 14:11:48.139136,London-95c0,9,19,Normal
2026-02-08 14:11:49.139136,London-95c0,5,71,Normal
2026-02-08 14:11:50.139136,London-95c0,-30,51,Normal
2026-02-08 14:11:51.139136,London-95c0,-3,49,Normal
2026-02-08 14:11:52.139136,London-95c0,-12,29,Normal
2026-02-08 14:11:53.139136,London-95c0,16,74,Normal
2026-02-08 14:11:54.139136,London-95c0,28,69,Normal
2026-02-08 14:11:55.139136,London-95c0,17,42,Normal
2026-02-08 14:11:56.139136,London-95c0,31,73,Normal
2026-02-08 14:11:57.139136,London-95c0,12,19,Normal
2026-02-08 14:11:58.139136,London-95c0,-17,69,Normal
2026-02-08 14:11:59.139136,London-95c0,-25,34,Normal
2026-02-08 14:12:00.139136,London-95c0,-28,5,Normal
2026-02-08 14:12:01.139136,London-95c0,-10,82,Normal
2026-02-08 14:12:02.139136,London-95c0,8,21,Normal
2026-02-08 14:12:03.139136,London-95c0,-23,0,Normal
2026-02-08 14:12:04.139136,London-95c0,45,90,Normal
2026-02-08 14:12:05.139136,London-95c0,-2,48,Normal
2026-02-08 14:12:06.139136,London-95c0,15,35,Normal
2026-02-08 14:12:07.139136,London-95c0,-12,4,Normal
2026-02-08 14:12:08.139136,London-95c0,3,74,Normal
2026-02-08 14:12:09.139136,London-95c0,-14,59,Normal
