timestamp,station_id,temp,humid,condition
2026-02-08 14:12:10.139136,London-95c0,27,31,Normal
2026-02-08 14:12:11.139136,London-95c0,13,69,Normal
2026-02-08 14:12:12.139136,London-95c0,-20,8,Normal
2026-02-08 14:12:13.139136,London-95c0,12,43,Normal
2026-02-08 14:12:14.139136,London-95c0,-23,64,Normal
2026-02-08 14:12:15.139136,London-95c0,1,98,Normal
2026-02-08 14:12:16.139136,London-95c0,-13,6,Normal
2026-02-08 14:12:17.139136,London-95c0,-11,93,Normal
2026-02-08 14:12:18.139136,London-95c0,30,99,Normal
2026-02-08 14:12:19.139136,London-95c0,-16,30,Normal
2026-02-08 14:12:20.139136,London-95c0,23,35,Normal
2026-02-08 14:12:21.139136,London-95c0,27,4,Normal
2026-02-08 14:12:22.139136,London-95c0,40,71,Normal
2026-02-08 14:12:23.139136,London-95c0,31,11,Normal
2026-02-08 14:12:24.139136,London-95c0,-7,20,Normal
2026-02-08 14:12:25.139136,London-95c0,-9,32,Normal
2026-02-08 14:12:26.139136,London-95c0,39,79,Normal
2026-02-08 14:12:27.139136,London-95c0,18,65,Normal
2026-02-08 14:12:28.139136,London-95c0,6,17,Normal
2026-02-08 14:12:29.139136,London-95c0,18,92,Normal
2026-02-08 14:12:30.139136,London-95c0,50,40,Normal
2026-02-08 14:12:31.139136,London-95c0,20,31,Normal
2026-02-08 14:12:32.139136,London-95c0,8,30,Normal
2026-02-08 14:12:33.139136,London-95c0,-13,69,Normal
2026-02-08 14:12:34.139136,London-95c0,-11,68,Normal
2026-02-08 14:12:35.139136,London-95c0,32,45,Normal
2026-02-08 14:12:36.139136,London-95c0,-18,28,Normal
2026-02-08 14:12:37.139136,London-95c0,36,77,Normal
2026-02-08 14:12:38.139136,London-95c0,41,14,Normal
2026-02-08 14:12:39.139136,London-95c0,-24,99,Normal
2026-02-08 14:12:40.139136,London-95c0,-2,25,Normal
2026-02-08 14:12:41.139136,London-95c0,40,73,Normal
2026-02-08 14:12:42.139136,London-95c0,-2,64,Normal
2026-02-08 14:12:43.139136,London-95c0,14,34,Normal
2026-02-08 14:12:44.139136,London-95c0,-24,92,Normal
2026-02-08 14:12:45.139136,London-95c0,-25,90,Normal
2026-02-08 14:12:46.139136,London-95c0,36,88,Normal
2026-02-08 14:12:47.139136,London-95c0,19,10,Normal
2026-02-08 14:12:48.139136,London-95c0,43,76,Normal
2026-02-08 14:12:49.139136,London-95c0,-7,85,Normal
2026-02-08 14:12:50.139136,London-95c0,3,96,Normal
2026-02-08 14:12:51.139136,London-95c0,41,62,Normal
2026-02-08 14:12:52.139136,London-95c0,22,3,Normal
2026-02-08 14:12:53.139136,London-95c0,-30,80,Normal
2026-02-08 14:12:54.139136,London-95c0,50,56,Normal
2026-02-08 14:12:55.139136,London-95c0,33,56,Normal
2026-02-08 14:12:56.139136,London-95c0,-8,48,Normal
2026-02-08 14:12:57.139136,London-95c0,31,14,Normal
2026-02-08 14:12:58.139136,London-95c0,36,91,Normal
2026-02-08 14:12:59.139136,London-95c0,-28,31,Normal
2026-02-08 14:13:00.139136,London-95c0,-17,70,Normal
2026-02-08 14:13:01.139136,London-95c0,47,35,Normal
2026-02-08 14:13:02.139136,London-95c0,42,63,Normal
2026-02-08 14:13:03.139136,London-95c0,26,96,Normal
2026-02-08 14:13:04.139136,London-95c0,36,10,Normal
2026-02-08 14:13:05.139136,London-95c0,32,40,Normal
2026-02-08 14:13:06.139136,London-95c0,32,92,Normal
2026-02-08 14:13:07.139136,London-95c0,38,19,Normal
2026-02-08 14:13:08.139136,London-95c0,0,52,Normal
2026-02-08 14:13:09.139136,London-95c0,-18,31,Normal
2026-02-08 14:13:10.139136,London-95c0,-25,80,Normal
2026-02-08 14:13:11.139136,London-95c0,25,17,Normal
2026-02-08 14:13:12.139136,London-95c0,-14,90,Normal
2026-02-08 14:13:13.139136,London-95c0,38,50,Normal
2026-02-08 14:13:14.139136,London-95c0,34,86,Normal
2026-02-08 14:13:15.139136,London-95c0,-22,90,Normal
2026-02-08 14:13:16.139136,London-95c0,18,38,Normal
2026-02-08 14:13:17.139136,London-95c0,-19,47,Normal
2026-02-08 14:13:18.139136,London-95c0,-14,79,Normal
2026-02-08 14:13:19.139136,London-95c0,15,63,Normal
2026-02-08 14:13:20.139136,London-95c0,-13,53,Normal
2026-02-08 14:13:21.139136,London-95c0,-28,53,Normal
2026-02-08 14:13:22.139136,London-95c0,-21,3,Normal
2026-02-08 14:13:23.139136,London-95c0,25,49,Normal
2026-02-08 14:13:24.139136,London-95c0,27,29,Normal
2026-02-08 14:13:25.139136,London-95c0,46,20,Normal
2026-02-08 14:13:26.139136,London-95c0,19,55,Normal
2026-02-08 14:13:27.139136,London-95c0,14,11,Normal
2026-02-08 14:13:28.139136,London-95c0,48,54,Normal
2026-02-08 14:13:29.139136,London-95c0,-28,47,Normal
2026-02-08 14:13:30.139136,London-95c0,34,91,Normal
2026-02-08 14:13:31.139136,London-95c0,-30,36,Normal
2026-02-08 14:13:32.139136,London-95c0,44,5,Normal
2026-02-08 14:13:33.139136,London-95c0,44,58,Normal
2026-02-08 14:13:34.139136,London-95c0,41,8,Normal
2026-02-08 14:13:35.139136,London-95c0,-19,1,Normal
2026-02-08 14:13:36.139136,London-95c0,14,100,Normal
2026-02-08 14:13:37.139136,London-95c0,-3,8,Normal
2026-02-08 14:13:38.139136,London-95c0,45,43,Normal
2026-02-08 14:13:39.139136,London-95c0,21,90,Normal
2026-02-08 14:13:40.139136,London-95c0,-9,84,Normal
2026-02-08 14:13:41.139136,London-95c0,21,11,Normal
2026-02-08 14:13:42.139136,London-95c0,44,10,Normal
2026-02-08 14:13:43.139136,London-95c0,49,48,Normal
2026-02-08 14:13:44.139136,London-95c0,-6,39,Normal
2026-02-08 14:13:45.139136,London-95c0,-8,12,Normal
2026-02-08 14:13:46.139136,London-95c0,23,91,Normal
2026-02-08 14:13:47.139136,London-95c0,39,64,Normal
2026-02-08 14:13:48.139136,London-95c0,-14,22,Normal
2026-02-08 14:13:49.139136,London-95c0,22,61,Normal
2026-02-08 14:13:50.139136,London-95c0,18,44,Normal
2026-02-08 14:13:51.139136,London-95c0,4,61,Normal
2026-02-08 14:13:52.139136,London-95c0,-21,33,Normal
2026-02-08 14:13:53.139136,London-95c0,5,73,Normal
2026-02-08 14:13:54.139136,London-95c0,46,13,Normal
2026-02-08 14:13:55.139136,London-95c0,18,50,Normal
2026-02-08 14:13:56.139136,London-95c0,8,3,Normal
2026-02-08 14:13:57.139136,London-95c0,11,61,Normal
2026-02-08 14:13:58.139136,London-95c0,35,62,Normal
2026-02-08 14:13:59.139136,London-95c0,38,40,Normal
2026-02-08 14:14:00.139136,London-95c0,27,17,Normal
2026-02-08 14:14:01.139136,London-95c0,49,65,Normal
2026-02-08 14:14:02.139136,London-95c0,-22,11,Normal
2026-02-08 14:14:03.139136,London-95c0,2,85,Normal
2026-02-08 14:14:04.139136,London-95c0,-11,24,Normal
2026-02-08 14:14:05.139136,London-95c0,46,94,Normal
2026-02-08 14:14:06.139136,London-95c0,4,49,Normal
2026-02-08 14:14:07.139136,London-95c0,10,23,Normal
2026-02-08 14:14:08.139136,London-95c0,-26,94,Normal
2026-02-08 14:14:09.139136,London-95c0,8,23,Normal
2026-02-08 14:14:10.139136,London-95c0,42,20,Normal
2026-02-08 14:14:11.139136,London-95c0,39,45,Normal
2026-02-08 14:14:12.139136,London-95c0,-13,93,Normal
2026-02-08 14:14:13.139136,London-95c0,36,21,Normal
2026-02-08 14:14:14.139136,London-95c0,44,21,Normal
2026-02-08 14:14:15.139136,London-95c0,40,8,Normal
2026-02-08 14:14:16.139136,London-95c0,46,99,Normal
2026-02-08 14:14:17.139136,London-95c0,18,57,Normal
2026-02-08 14:14:18.139136,London-95c0,3,77,Normal
2026-02-08 14:14:19.139136,London-95c0,22,13,Normal
2026-02-08 14:14:20.139136,London-95c0,-23,46,Normal
2026-02-08 14:14:21.139136,London-95c0,42,68,Normal
2026-02-08 14:14:22.139136,London-95c0,14,81,Normal
2026-02-08 14:14:23.139136,London-95c0,-15,77,Normal
2026-02-08 14:14:24.139136,London-95c0,-22,56,Normal
2026-02-08 14:14:25.139136,London-95c0,2,11,Normal
2026-02-08 14:14:26.139136,London-95c0,-5,57,Normal
2026-02-08 14:14:27.139136,London-95c0,23,16,Normal
2026-02-08 14:14:28.139136,London-95c0,13,68,Normal
2026-02-08 14:14:29.139136,London-95c0,-2,53,Normal
2026-02-08 14:14:30.139136,London-95c0,-24,68,Normal
2026-02-08 14:14:31.139136,London-95c0,-7,15,Normal
2026-02-08 14:14:32.139136,London-95c0,-10,7,Normal
2026-02-08 14:14:33.139136,London-95c0,-3,81,Normal
2026-02-08 14:14:34.139136,London-95c0,-9,32,Normal
2026-02-08 14:14:35.139136,London-95c0,-25,13,Normal
2026-02-08 14:14:36.139136,London-95c0,41,74,Normal
2026-02-08 14:14:37.139136,London-95c0,27,1,Normal
2026-02-08 14:14:38.139136,London-95c0,3,4,Normal
2026-02-08 14:14:39.139136,London-95c0,47,3,Normal
2026-02-08 14:14:40.139136,London-95c0,-24,91,Normal
2026-02-08 14:14:41.139136,London-95c0,1,38,Normal
2026-02-08 14:14:42.139136,London-95c0,-3,89,Normal
2026-02-08 14:14:43.139136,London-95c0,28,37,Normal
2026-02-08 14:14:44.139136,London-95c0,-4,17,Normal
2026-02-08 14:14:45.139136,London-95c0,-27,31,Normal
2026-02-08 14:14:46.139136,London-95c0,34,54,Normal
2026-02-08 14:14:47.139136,London-95c0,27,80,Normal
2026-02-08 14:14:48.139136,London-95c0,1,42,Normal
2026-02-08 14:14:49.139136,London-95c0,-27,61,Normal
2026-02-08 14:14:50.139136,London-95c0,50,70,Normal
2026-02-08 14:14:51.139136,London-95c0,26,55,Normal
2026-02-08 14:14:52.139136,London-95c0,-2,40,Normal
2026-02-08 14:14:53.139136,London-95c0,24,93,Normal
2026-02-08 14:14:54.139136,London-95c0,-5,0,Normal
2026-02-08 14:14:55.139136,London-95c0,38,74,Normal
2026-02-08 14:14:56.139136,London-95c0,39,93,Normal
2026-02-08 14:14:57.139136,London-95c0,-27,18,Normal
2026-02-08 14:14:58.139136,London-95c0,4,30,Normal
2026-02-08 14:14:59.139136,London-95c0,-14,44,Normal
2026-02-08 14:15:00.139136,London-95c0,-29,99,Normal
2026-02-08 14:15:01.139136,London-95c0,-27,68,Normal
2026-02-08 14:15:02.139136,London-95c0,12,56,Normal
2026-02-08 14:15:03.139136,London-95c0,39,40,Normal
2026-02-08 14:15:04.139136,London-95c0,-15,2,Normal
2026-02-08 14:15:05.139136,London-95c0,42,38,Normal
2026-02-08 14:15:06.139136,London-95c0,27,21,Normal
2026-02-08 14:15:07.139136,London-95c0,22,6,Normal
2026-02-08 14:15:08.139136,London-95c0,32,61,Normal
2026-02-08 14:15:09.139136,London-95c0,45,78,Normal
2026-02-08 14:15:10.139136,London-95c0,23,52,Normal
2026-02-08 14:15:11.139136,London-95c0,44,61,Normal
2026-02-08 14:15:12.139136,London-95c0,35,19,Normal
2026-02-08 14:15:13.139136,London-95c0,-7,80,Normal
2026-02-08 14:15:14.139136,London-95c0,-25,54,Normal
2026-02-08 14:15:15.139136,London-95c0,-8,17,Normal
2026-02-08 14:15:16.139136,London-95c0,2,18,Normal
2026-02-08 14:15:17.139136,London-95c0,34,92,Normal
2026-02-08 14:15:18.139136,London-95c0,49,31,Normal
2026-02-08 14:15:19.139136,London-95c0,-21,33,Normal
2026-02-08 14:15:20.139136,London-95c0,-12,10,Normal
2026-02-08 14:15:21.139136,London-95c0,-13,92,Normal
2026-02-08 14:15:22.139136,London-95c0,-27,10,Normal
2026-02-08 14:15:23.139136,London-95c0,33,35,Normal
2026-02-08 14:15:24.139136,London-95c0,14,72,Normal
2026-02-08 14:15:25.139136,London-95c0,-30,4,Normal
2026-02-08 14:15:26.139136,London-95c0,-23,13,Normal
2026-02-08 14:15:27.139136,London-95c0,27,5,Normal
2026-02-08 14:15:28.139136,London-95c0,22,19,Normal
2026-02-08 14:15:29.139136,London-95c0,-10,36,Normal
2026-02-08 14:15:30.139136,London-95c0,37,38,Normal
2026-02-08 14:15:31.139136,London-95c0,-21,7,Normal
2026-02-08 14:15:32.139136,London-95c0,-8,50,Normal
2026-02-08 14:15:33.139136,London-95c0,30,30,Normal
2026-02-08 14:15:34.139136,London-95c0,13,64,Normal
2026-02-08 14:15:35.139136,London-95c0,-22,68,Normal
2026-02-08 14:15:36.139136,London-95c0,14,10,Normal
2026-02-08 14:15:37.139136,London-95c0,-1,25,Normal
2026-02-08 14:15:38.139136,London-95c0,-24,5,Normal
2026-02-08 14:15:39.139136,London-95c0,42,42,Normal
2026-02-08 14:15:40.139136,London-95c0,33,10,Normal
2026-02-08 14:15:41.139136,London-95c0,18,78,Normal
2026-02-08 14:15:42.139136,London-95c0,41,97,Normal
2026-02-08 14:15:43.139136,London-95c0,-9,70,Normal
2026-02-08 14:15:44.139136,London-95c0,-5,80,Normal
2026-02-08 14:15:45.139136,London-95c0,26,42,Normal
2026-02-08 14:15:46.139136,London-95c0,-27,32,Normal
2026-02-08 14:15:47.139136,London-95c0,50,22,Normal
2026-02-08 14:15:48.139136,London-95c0,31,51,Normal
2026-02-08 14:15:49.139136,London-95c0,28,99,Normal
2026-02-08 14:15:50.139136,London-95c0,-15,29,Normal
2026-02-08 14:15:51.139136,London-95c0,-9,62,Normal
2026-02-08 14:15:52.139136,London-95c0,30,85,Normal
2026-02-08 14:15:53.139136,London-95c0,-30,86,Normal
2026-02-08 14:15:54.139136,London-95c0,-22,74,Normal
2026-02-08 14:15:55.139136,London-95c0,50,48,Normal
2026-02-08 14:15:56.139136,London-95c0,0,65,Normal
2026-02-08 14:15:57.139136,London-95c0,4,34,Normal
2026-02-08 14:15:58.139136,London-95c0,-3,25,Normal
2026-02-08 14:15:59.139136,London-95c0,2,67,Normal
2026-02-08 14:16:00.139136,London-95c0,43,74,Normal
2026-02-08 14:16:01.139136,London-95c0,21,52,Normal
2026-02-08 14:16:02.139136,London-95c0,-8,36,Normal
2026-02-08 14:16:03.139136,London-95c0,50,93,Normal
2026-02-08 14:16:04.139136,London-95c0,-10,83,Normal
2026-02-08 14:16:05.139136,London-95c0,-15,17,Normal
2026-02-08 14:16:06.139136,London-95c0,-3,91,Normal
2026-02-08 14:16:07.139136,London-95c0,43,62,Normal
2026-02-08 14:16:08.139136,London-95c0,20,0,Normal
2026-02-08 14:16:09.139136,London-95c0,-15,26,Normal
2026-02-08 14:16:10.139136,London-95c0,8,38,Normal
2026-02-08 14:16:11.139136,London-95c0,1,70,Normal
2026-02-08 14:16:12.139136,London-95c0,32,31,Normal
2026-02-08 14:16:13.139136,London-95c0,-30,60,Normal
2026-02-08 14:16:14.139136,London-95c0,46,34,Normal
2026-02-08 14:16:15.139136,London-95c0,16,78,Normal
2026-02-08 14:16:16.139136,London-95c0,23,5,Normal
2026-02-08 14:16:17.139136,London-95c0,21,86,Normal
2026-02-08 14:16:18.139136,London-95c0,20,70,Normal
2026-02-08 14:16:19.139136,London-95c0,27,76,Normal
2026-02-08 14:16:20.139136,London-95c0,50,10,Normal
2026-02-08 14:16:21.139136,London-95c0,0,46,Normal
2026-02-08 14:16:22.139136,London-95c0,45,42,Normal
2026-02-08 14:16:23.139136,London-95c0,24,15,Normal
2026-02-08 14:16:24.139136,London-95c0,18,93,Normal
2026-02-08 14:16:25.139136,London-95c0,2,50,Normal
2026-02-08 14:16:26.139136,London-95c0,42,86,Normal
2026-02-08 14:16:27.139136,London-95c0,-13,32,Normal
2026-02-08 14:16:28.139136,London-95c0,-26,57,Normal
2026-02-08 14:16:29.139136,London-95c0,35,83,Normal
2026-02-08 14:16:30.139136,London-95c0,38,87,Normal
2026-02-08 14:16:31.139136,London-95c0,32,49,Normal
2026-02-08 14:16:32.139136,London-95c0,-8,12,Normal
2026-02-08 14:16:33.139136,London-95c0,29,88,Normal
2026-02-08 14:16:34.139136,London-95c0,4,91,Normal
2026-02-08 14:16:35.139136,London-95c0,-22,36,Normal
2026-02-08 14:16:36.139136,London-95c0,35,78,Normal
2026-02-08 14:16:37.139136,London-95c0,20,63,Normal
2026-02-08 14:16:38.139136,London-95c0,46,48,Normal
2026-02-08 14:16:39.139136,London-95c0,50,83,Normal
2026-02-08 14:16:40.139136,London-95c0,-10,23,Normal
2026-02-08 14:16:41.139136,London-95c0,-20,12,Normal
2026-02-08 14:16:42.139136,London-95c0,-3,64,Normal
2026-02-08 14:16:43.139136,London-95c0,-28,81,Normal
2026-02-08 14:16:44.139136,London-95c0,-7,60,Normal
2026-02-08 14:16:45.139136,London-95c0,-7,11,Normal
2026-02-08 14:16:46.139136,London-95c0,-5,92,Normal
2026-02-08 14:16:47.139136,London-95c0,6,3,Normal
2026-02-08 14:16:48.139136,London-95c0,29,100,Normal
2026-02-08 14:16:49.139136,London-95c0,-26,87,Normal
2026-02-08 14:16:50.139136,London-95c0,-24,82,Normal
2026-02-08 14:16:51.139136,London-95c0,-17,57,Normal
2026-02-08 14:16:52.139136,London-95c0,0,89,Normal
2026-02-08 14:16:53.139136,London-95c0,-18,26,Normal
2026-02-08 14:16:54.139136,London-95c0,46,79,Normal
2026-02-08 14:16:55.139136,London-95c0,35,43,Normal
2026-02-08 14:16:56.139136,London-95c0,1,86,Normal
2026-02-08 14:16:57.139136,London-95c0,40,20,Normal
2026-02-08 14:16:58.139136,London-95c0,-18,24,Normal
2026-02-08 14:16:59.139136,London-95c0,-17,4,Normal
2026-02-08 14:17:00.139136,London-95c0,14,30,Normal
2026-02-08 14:17:01.139136,London-95c0,-1,25,Normal
2026-02-08 14:17:02.139136,London-95c0,43,85,Normal
2026-02-08 14:17:03.139136,London-95c0,-15,50,Normal
2026-02-08 14:17:04.139136,London-95c0,-24,31,Normal
2026-02-08 14:17:05.139136,London-95c0,48,22,Normal
2026-02-08 14:17:06.139136,London-95c0,19,54,Normal
2026-02-08 14:17:07.139136,London-95c0,49,37,Normal
2026-02-08 14:17:08.139136,London-95c0,-2,44,Normal
2026-02-08 14:17:09.139136,London-95c0,5,27,Normal
2026-02-08 14:17:10.139136,London-95c0,-2,45,Normal
2026-02-08 14:17:11.139136,London-95c0,1,64,Normal
2026-02-08 14:17:12.139136,London-95c0,-13,83,Normal
2026-02-08 14:17:13.139136,London-95c0,42,97,Normal
2026-02-08 14:17:14.139136,London-95c0,-13,94,Normal
2026-02-08 14:17:15.139136,London-95c0,-23,0,Normal
2026-02-08 14:17:16.139136,London-95c0,7,89,Normal
2026-02-08 14:17:17.139136,London-95c0,28,90,Normal
2026-02-08 14:17:18.139136,London-95c0,10,74,Normal
2026-02-08 14:17:19.139136,London-95c0,-6,11,Normal
2026-02-08 14:17:20.139136,London-95c0,47,61,Normal
2026-02-08 14:17:21.139136,London-95c0,-1,67,Normal
2026-02-08 14:17:22.139136,London-95c0,39,62,Normal
2026-02-08 14:17:23.139136,London-95c0,36,1,Normal
2026-02-08 14:17:24.139136,London-95c0,41,82,Normal
2026-02-08 14:17:25.139136,London-95c0,15,76,Normal
2026-02-08 14:17:26.139136,London-95c0,-6,63,Normal
2026-02-08 14:17:27.139136,London-95c0,-6,67,Normal
2026-02-08 14:17:28.139136,London-95c0,15,17,Normal
2026-02-08 14:17:29.139136,London-95c0,38,76,Normal
2026-02-08 14:17:30.139136,London-95c0,-30,13,Normal
2026-02-08 14:17:31.139136,London-95c0,42,33,Normal
2026-02-08 14:17:32.139136,London-95c0,-13,9,Normal
2026-02-08 14:17:33.139136,London-95c0,-14,1,Normal
2026-02-08 14:17:34.139136,London-95c0,27,4,Normal
2026-02-08 14:17:35.139136,London-95c0,35,59,Normal
2026-02-08 14:17:36.139136,London-95c0,46,44,Normal
2026-02-08 14:17:37.139136,London-95c0,46,43,Normal
2026-02-08 14:17:38.139136,London-95c0,22,1,Normal
2026-02-08 14:17:39.139136,London-95c0,-13,40,Normal
2026-02-08 14:17:40.139136,London-95c0,32,0,Normal
2026-02-08 14:17:41.139136,London-95c0,14,19,Normal
2026-02-08 14:17:42.139136,London-95c0,1,10,Normal
2026-02-08 14:17:43.139136,London-95c0,29,39,Normal
2026-02-08 14:17:44.139136,London-95c0,25,54,Normal
2026-02-08 14:17:45.139136,London-95c0,-25,65,Normal
2026-02-08 14:17:46.139136,London-95c0,-2,46,Normal
2026-02-08 14:17:47.139136,London-95c0,9,52,Normal
2026-02-08 14:17:48.139136,London-95c0,31,48,Normal
2026-02-08 14:17:49.139136,London-95c0,13,57,Normal
2026-02-08 14:17:50.139136,London-95c0,-26,21,Normal
2026-02-08 14:17:51.139136,London-95c0,-13,76,Normal
2026-02-08 14:17:52.139136,London-95c0,-11,46,Normal
2026-02-08 14:17:53.139136,London-95c0,50,15,Normal
2026-02-08 14:17:54.139136,London-95c0,-22,3,Normal
2026-02-08 14:17:55.139136,London-95c0,36,91,Normal
2026-02-08 14:17:56.139136,London-95c0,19,98,Normal
2026-02-08 14:17:57.139136,London-95c0,18,49,Normal
2026-02-08 14:17:58.139136,London-95c0,44,55,Normal
2026-02-08 14:17:59.139136,London-95c0,39,3,Normal
2026-02-08 14:18:00.139136,London-95c0,18,48,Normal
2026-02-08 14:18:01.139136,London-95c0,-23,55,Normal
2026-02-08 14:18:02.139136,London-95c0,35,97,Normal
2026-02-08 14:18:03.139136,London-95c0,37,100,Normal
2026-02-08 14:18:04.139136,London-95c0,-7,62,Normal
2026-02-08 14:18:05.139136,London-95c0,-16,8,Normal
2026-02-08 14:18:06.139136,London-95c0,-3,23,Normal
2026-02-08 14:18:07.139136,London-95c0,-22,82,Normal
2026-02-08 14:18:08.139136,London-95c0,-30,91,Normal
2026-02-08 14:18:09.139136,London-95c0,8,37,Normal
2026-02-08 14:18:10.139136,London-95c0,9,61,Normal
2026-02-08 14:18:11.139136,London-95c0,-6,96,Normal
2026-02-08 14:18:12.139136,London-95c0,-19,76,Normal
2026-02-08 14:18:13.139136,London-95c0,-25,1,Normal
2026-02-08 14:18:14.139136,London-95c0,-1,7,Normal
2026-02-08 14:18:15.139136,London-95c0,42,59,Normal
2026-02-08 14:18:16.139136,London-95c0,27,41,Normal
2026-02-08 14:18:17.139136,London-95c0,44,17,Normal
2026-02-08 14:18:18.139136,London-95c0,23,83,Normal
2026-02-08 14:18:19.139136,London-95c0,12,75,Normal
2026-02-08 14:18:20.139136,London-95c0,45,12,Normal
2026-02-08 14:18:21.139136,London-95c0,28,76,Normal
2026-02-08 14:18:22.139136,London-95c0,22,71,Normal
2026-02-08 14:18:23.139136,London-95c0,-13,44,Normal
2026-02-08 14:18:24.139136,London-95c0,18,43,Normal
2026-02-08 14:18:25.139136,London-95c0,-9,43,Normal
2026-02-08 14:18:26.139136,London-95c0,4,23,Normal
2026-02-08 14:18:27.139136,London-95c0,-14,11,Normal
2026-02-08 14:18:28.139136,London-95c0,30,48,Normal
2026-02-08 14:18:29.139136,London-95c0,-1,9,Normal
2026-02-08 14:18:30.139136,London-95c0,24,10,Normal
2026-02-08 14:18:31.139136,London-95c0,-6,78,Normal
2026-02-08 14:18:32.139136,London-95c0,20,5,Normal
2026-02-08 14:18:33.139136,London-95c0,48,98,Normal
2026-02-08 14:18:34.139136,London-95c0,41,22,Normal
2026-02-08 14:18:35.139136,London-95c0,39,43,Normal
2026-02-08 14:18:36.139136,London-95c0,-8,93,Normal
2026-02-08 14:18:37.139136,London-95c0,34,78,Normal
2026-02-08 14:18:38.139136,London-95c0,-18,69,Normal
2026-02-08 14:18:39.139136,London-95c0,50,99,Normal
2026-02-08 14:18:40.139136,London-95c0,43,92,Normal
2026-02-08 14:18:41.139136,London-95c0,4,42,Normal
2026-02-08 14:18:42.139136,London-95c0,40,97,Normal
2026-02-08 14:18:43.139136,London-95c0,48,25,Normal
2026-02-08 14:18:44.139136,London-95c0,-27,35,Normal
2026-02-08 14:18:45.139136,London-95c0,7,79,Normal
2026-02-08 14:18:46.139136,London-95c0,11,6,Normal
2026-02-08 14:18:47.139136,London-95c0,-8,44,Normal
2026-02-08 14:18:48.139136,London-95c0,40,76,Normal
2026-02-08 14:18:49.139136,London-95c0,-18,98,Normal
