timestamp,station_id,temp,humid,condition
2026-02-08 14:18:50.139136,London-95c0,9,20,Normal
2026-02-08 14:18:51.139136,London-95c0,18,95,Normal
2026-02-08 14:18:52.139136,London-95c0,-6,55,Normal
2026-02-08 14:18:53.139136,London-95c0,40,43,Normal
2026-02-08 14:18:54.139136,London-95c0,26,70,Normal
2026-02-08 14:18:55.139136,London-95c0,1,5,Normal
2026-02-08 14:18:56.139136,London-95c0,-19,92,Normal
2026-02-08 14:18:57.139136,London-95c0,-17,91,Normal
2026-02-08 14:18:58.139136,London-95c0,5,19,Normal
2026-02-08 14:18:59.139136,London-95c0,1,88,Normal
2026-02-08 14:19:00.139136,London-95c0,-21,95,Normal
2026-02-08 14:19:01.139136,London-95c0,17,31,Normal
2026-02-08 14:19:02.139136,London-95c0,8,99,Normal
2026-02-08 14:19:03.139136,London-95c0,-11,70,Normal
2026-02-08 14:19:04.139136,London-95c0,47,92,Normal
2026-02-08 14:19:05.139136,London-95c0,-27,57,Normal
2026-02-08 14:19:06.139136,London-95c0,36,76,Normal
2026-02-08 14:19:07.139136,London-95c0,-5,39,Normal
2026-02-08 14:19:08.139136,London-95c0,13,89,Normal
2026-02-08 14:19:09.139136,London-95c0,15,16,Normal
2026-02-08 14:19:10.139136,London-95c0,-1,12,Normal
2026-02-08 14:19:11.139136,London-95c0,-25,58,Normal
2026-02-08 14:19:12.139136,London-95c0,44,52,Normal
2026-02-08 14:19:13.139136,London-95c0,19,67,Normal
2026-02-08 14:19:14.139136,London-95c0,17,87,Normal
2026-02-08 14:19:15.139136,London-95c0,46,10,Normal
2026-02-08 14:19:16.139136,London-95c0,-8,97,Normal
2026-02-08 14:19:17.139136,London-95c0,27,98,Normal
2026-02-08 14:19:18.139136,London-95c0,9,7,Normal
2026-02-08 14:19:19.139136,London-95c0,40,70,Normal
2026-02-08 14:19:20.139136,London-95c0,11,68,Normal
2026-02-08 14:19:21.139136,London-95c0,-24,47,Normal
2026-02-08 14:19:22.139136,London-95c0,-25,48,Normal
2026-02-08 14:19:23.139136,London-95c0,42,69,Normal
2026-02-08 14:19:24.139136,London-95c0,-4,16,Normal
2026-02-08 14:19:25.139136,London-95c0,-21,74,Normal
2026-02-08 14:19:26.139136,London-95c0,8,67,Normal
2026-02-08 14:19:27.139136,London-95c0,-26,70,Normal
2026-02-08 14:19:28.139136,London-95c0,-8,9,Normal
2026-02-08 14:19:29.139136,London-95c0,-17,100,Normal
2026-02-08 14:19:30.139136,London-95c0,26,6,Normal
2026-02-08 14:19:31.139136,London-95c0,27,38,Normal
2026-02-08 14:19:32.139136,London-95c0,-13,99,Normal
2026-02-08 14:19:33.139136,London-95c0,6,72,Normal
2026-02-08 14:19:34.139136,London-95c0,19,71,Normal
2026-02-08 14:19:35.139136,London-95c0,34,53,Normal
2026-02-08 14:19:36.139136,London-95c0,3,44,Normal
2026-02-08 14:19:37.139136,London-95c0,6,58,Normal
2026-02-08 14:19:38.139136,London-95c0,20,51,Normal
2026-02-08 14:19:39.139136,London-95c0,-27,8,Normal
2026-02-08 14:19:40.139136,London-95c0,48,78,Normal
2026-02-08 14:19:41.139136,London-95c0,21,84,Normal
2026-02-08 14:19:42.139136,London-95c0,12,17,Normal
2026-02-08 14:19:43.139136,London-95c0,-3,89,Normal
2026-02-08 14:19:44.139136,London-95c0,-6,25,Normal
2026-02-08 14:19:45.139136,London-95c0,43,47,Normal
2026-02-08 14:19:46.139136,London-95c0,2,87,Normal
2026-02-08 14:19:47.139136,London-95c0,-13,36,Normal
2026-02-08 14:19:48.139136,London-95c0,20,83,Normal
2026-02-08 14:19:49.139136,London-95c0,41,81,Normal
2026-02-08 14:19:50.139136,London-95c0,11,45,Normal
2026-02-08 14:19:51.139136,London-95c0,-11,92,Normal
2026-02-08 14:19:52.139136,London-95c0,-29,37,Normal
2026-02-08 14:19:53.139136,London-95c0,-27,22,Normal
2026-02-08 14:19:54.139136,London-95c0,29,59,Normal
2026-02-08 14:19:55.139136,London-95c0,15,43,Normal
2026-02-08 14:19:56.139136,London-95c0,-30,41,Normal
2026-02-08 14:19:57.139136,London-95c0,20,47,Normal
2026-02-08 14:19:58.139136,London-95c0,9,20,Normal
2026-02-08 14:19:59.139136,London-95c0,34,14,Normal
2026-02-08 14:20:00.139136,London-95c0,40,18,Normal
2026-02-08 14:20:01.139136,London-95c0,14,46,Normal
2026-02-08 14:20:02.139136,London-95c0,-27,65,Normal
2026-02-08 14:20:03.139136,London-95c0,49,76,Normal
2026-02-08 14:20:04.139136,London-95c0,11,20,Normal
2026-02-08 14:20:05.139136,London-95c0,47,71,Normal
2026-02-08 14:20:06.139136,London-95c0,-17,7,Normal
2026-02-08 14:20:07.139136,London-95c0,17,59,Normal
2026-02-08 14:20:08.139136,London-95c0,47,64,Normal
2026-02-08 14:20:09.139136,London-95c0,21,10,Normal
2026-02-08 14:20:10.139136,London-95c0,15,31,Normal
2026-02-08 14:20:11.139136,London-95c0,37,57,Normal
2026-02-08 14:20:12.139136,London-95c0,-10,54,Normal
2026-02-08 14:20:13.139136,London-95c0,13,19,Normal
2026-02-08 14:20:14.139136,London-95c0,-23,96,Normal
2026-02-08 14:20:15.139136,London-95c0,25,42,Normal
2026-02-08 14:20:16.139136,London-95c0,-16,31,Normal
2026-02-08 14:20:17.139136,London-95c0,36,93,Normal
2026-02-08 14:20:18.139136,London-95c0,-27,52,Normal
2026-02-08 14:20:19.139136,London-95c0,32,75,Normal
2026-02-08 14:20:20.139136,London-95c0,40,57,Normal
2026-02-08 14:20:21.139136,London-95c0,-2,59,Normal
2026-02-08 14:20:22.139136,London-95c0,-2,15,Normal
2026-02-08 14:20:23.139136,London-95c0,-18,33,Normal
2026-02-08 14:20:24.139136,London-95c0,1,57,Normal
2026-02-08 14:20:25.139136,London-95c0,3,64,Normal
2026-02-08 14:20:26.139136,London-95c0,13,16,Normal
2026-02-08 14:20:27.139136,London-95c0,50,78,Normal
2026-02-08 14:20:28.139136,London-95c0,47,43,Normal
2026-02-08 14:20:29.139136,London-95c0,14,35,Normal
2026-02-08 14:20:30.139136,London-95c0,-8,41,Normal
2026-02-08 14:20:31.139136,London-95c0,17,84,Normal
2026-02-08 14:20:32.139136,London-95c0,39,50,Normal
2026-02-08 14:20:33.139136,London-95c0,19,3,Normal
2026-02-08 14:20:34.139136,London-95c0,40,26,Normal
2026-02-08 14:20:35.139136,London-95c0,8,100,Normal
2026-02-08 14:20:36.139136,London-95c0,-30,4,Normal
2026-02-08 14:20:37.139136,London-95c0,12,85,Normal
2026-02-08 14:20:38.139136,London-95c0,-27,90,Normal
2026-02-08 14:20:39.139136,London-95c0,-24,99,Normal
2026-02-08 14:20:40.139136,London-95c0,-4,99,Normal
2026-02-08 14:20:41.139136,London-95c0,-7,79,Normal
2026-02-08 14:20:42.139136,London-95c0,22,50,Normal
2026-02-08 14:20:43.139136,London-95c0,10,22,Normal
2026-02-08 14:20:44.139136,London-95c0,-17,60,Normal
2026-02-08 14:20:45.139136,London-95c0,27,81,Normal
2026-02-08 14:20:46.139136,London-95c0,50,14,Normal
2026-02-08 14:20:47.139136,London-95c0,8,15,Normal
2026-02-08 14:20:48.139136,London-95c0,3,42,Normal
2026-02-08 14:20:49.139136,London-95c0,33,27,Normal
2026-02-08 14:20:50.139136,London-95c0,-29,45,Normal
2026-02-08 14:20:51.139136,London-95c0,-20,28,Normal
2026-02-08 14:20:52.139136,London-95c0,34,79,Normal
2026-02-08 14:20:53.139136,London-95c0,49,17,Normal
2026-02-08 14:20:54.139136,London-95c0,14,9,Normal
2026-02-08 14:20:55.139136,London-95c0,-1,41,Normal
2026-02-08 14:20:56.139136,London-95c0,-12,45,Normal
2026-02-08 14:20:57.139136,London-95c0,-26,56,Normal
2026-02-08 14:20:58.139136,London-95c0,13,29,Normal
2026-02-08 14:20:59.139136,London-95c0,-28,48,Normal
2026-02-08 14:21:00.139136,London-95c0,13,21,Normal
2026-02-08 14:21:01.139136,London-95c0,38,8,Normal
2026-02-08 14:21:02.139136,London-95c0,29,11,Normal
2026-02-08 14:21:03.139136,London-95c0,50,61,Normal
2026-02-08 14:21:04.139136,London-95c0,2,65,Normal
2026-02-08 14:21:05.139136,London-95c0,16,11,Normal
2026-02-08 14:21:06.139136,London-95c0,14,25,Normal
2026-02-08 14:21:07.139136,London-95c0,2,45,Normal
2026-02-08 14:21:08.139136,London-95c0,25,78,Normal
2026-02-08 14:21:09.139136,London-95c0,17,38,Normal
2026-02-08 14:21:10.139136,London-95c0,-26,85,Normal
2026-02-08 14:21:11.139136,London-95c0,35,74,Normal
2026-02-08 14:21:12.139136,London-95c0,38,75,Normal
2026-02-08 14:21:13.139136,London-95c0,-12,66,Normal
2026-02-08 14:21:14.139136,London-95c0,-9,92,Normal
2026-02-08 14:21:15.139136,London-95c0,24,95,Normal
2026-02-08 14:21:16.139136,London-95c0,10,86,Normal
2026-02-08 14:21:17.139136,London-95c0,-27,89,Normal
2026-02-08 14:21:18.139136,London-95c0,19,29,Normal
2026-02-08 14:21:19.139136,London-95c0,40,100,Normal
2026-02-08 14:21:20.139136,London-95c0,48,26,Normal
2026-02-08 14:21:21.139136,London-95c0,1,40,Normal
2026-02-08 14:21:22.139136,London-95c0,5,35,Normal
2026-02-08 14:21:23.139136,London-95c0,-25,73,Normal
2026-02-08 14:21:24.139136,London-95c0,33,67,Normal
2026-02-08 14:21:25.139136,London-95c0,47,47,Normal
2026-02-08 14:21:26.139136,London-95c0,11,34,Normal
2026-02-08 14:21:27.139136,London-95c0,11,99,Normal
2026-02-08 14:21:28.139136,London-95c0,-9,19,Normal
2026-02-08 14:21:29.139136,London-95c0,43,18,Normal
2026-02-08 14:21:30.139136,London-95c0,17,75,Normal
2026-02-08 14:21:31.139136,London-95c0,31,32,Normal
2026-02-08 14:21:32.139136,London-95c0,16,99,Normal
2026-02-08 14:21:33.139136,London-95c0,23,67,Normal
2026-02-08 14:21:34.139136,London-95c0,38,87,Normal
2026-02-08 14:21:35.139136,London-95c0,40,25,Normal
2026-02-08 14:21:36.139136,London-95c0,26,88,Normal
2026-02-08 14:21:37.139136,London-95c0,-29,88,Normal
2026-02-08 14:21:38.139136,London-95c0,-6,48,Normal
2026-02-08 14:21:39.139136,London-95c0,-7,45,Normal
2026-02-08 14:21:40.139136,London-95c0,-4,9,Normal
2026-02-08 14:21:41.139136,London-95c0,37,46,Normal
2026-02-08 14:21:42.139136,London-95c0,36,88,Normal
2026-02-08 14:21:43.139136,London-95c0,46,34,Normal
2026-02-08 14:21:44.139136,London-95c0,-19,96,Normal
2026-02-08 14:21:45.139136,London-95c0,-24,65,Normal
2026-02-08 14:21:46.139136,London-95c0,14,44,Normal
2026-02-08 14:21:47.139136,London-95c0,-27,35,Normal
2026-02-08 14:21:48.139136,London-95c0,41,19,Normal
2026-02-08 14:21:49.139136,London-95c0,-18,31,Normal
2026-02-08 14:21:50.139136,London-95c0,6,23,Normal
2026-02-08 14:21:51.139136,London-95c0,44,89,Normal
2026-02-08 14:21:52.139136,London-95c0,50,83,Normal
2026-02-08 14:21:53.139136,London-95c0,-8,65,Normal
2026-02-08 14:21:54.139136,London-95c0,48,60,Normal
2026-02-08 14:21:55.139136,London-95c0,-22,53,Normal
2026-02-08 14:21:56.139136,London-95c0,5,93,Normal
2026-02-08 14:21:57.139136,London-95c0,43,83,Normal
2026-02-08 14:21:58.139136,London-95c0,-28,31,Normal
2026-02-08 14:21:59.139136,London-95c0,13,82,Normal
2026-02-08 14:22:00.139136,London-95c0,-4,90,Normal
2026-02-08 14:22:01.139136,London-95c0,17,20,Normal
2026-02-08 14:22:02.139136,London-95c0,-29,71,Normal
2026-02-08 14:22:03.139136,London-95c0,-28,3,Normal
2026-02-08 14:22:04.139136,London-95c0,-20,86,Normal
2026-02-08 14:22:05.139136,London-95c0,48,58,Normal
2026-02-08 14:22:06.139136,London-95c0,-16,20,Normal
2026-02-08 14:22:07.139136,London-95c0,17,37,Normal
2026-02-08 14:22:08.139136,London-95c0,3,28,Normal
2026-02-08 14:22:09.139136,London-95c0,2,58,Normal
2026-02-08 14:22:10.139136,London-95c0,33,46,Normal
2026-02-08 14:22:11.139136,London-95c0,-23,4,Normal
2026-02-08 14:22:12.139136,London-95c0,21,97,Normal
2026-02-08 14:22:13.139136,London-95c0,-29,31,Normal
2026-02-08 14:22:14.139136,London-95c0,22,95,Normal
2026-02-08 14:22:15.139136,London-95c0,-1,94,Normal
2026-02-08 14:22:16.139136,London-95c0,12,34,Normal
2026-02-08 14:22:17.139136,London-95c0,-29,74,Normal
2026-02-08 14:22:18.139136,London-95c0,34,78,Normal
2026-02-08 14:22:19.139136,London-95c0,27,24,Normal
2026-02-08 14:22:20.139136,London-95c0,-9,4,Normal
2026-02-08 14:22:21.139136,London-95c0,-27,41,Normal
2026-02-08 14:22:22.139136,London-95c0,11,58,Normal
2026-02-08 14:22:23.139136,London-95c0,-6,59,Normal
2026-02-08 14:22:24.139136,London-95c0,30,23,Normal
2026-02-08 14:22:25.139136,London-95c0,18,11,Normal
2026-02-08 14:22:26.139136,London-95c0,11,75,Normal
2026-02-08 14:22:27.139136,London-95c0,41,93,Normal
2026-02-08 14:22:28.139136,London-95c0,-24,76,Normal
2026-02-08 14:22:29.139136,London-95c0,-6,18,Normal
2026-02-08 14:22:30.139136,London-95c0,-18,40,Normal
2026-02-08 14:22:31.139136,London-95c0,-7,13,Normal
2026-02-08 14:22:32.139136,London-95c0,7,27,Normal
2026-02-08 14:22:33.139136,London-95c0,-7,45,Normal
2026-02-08 14:22:34.139136,London-95c0,-7,16,Normal
2026-02-08 14:22:35.139136,London-95c0,14,16,Normal
2026-02-08 14:22:36.139136,London-95c0,20,28,Normal
2026-02-08 14:22:37.139136,London-95c0,-17,18,Normal
2026-02-08 14:22:38.139136,London-95c0,-30,46,Normal
2026-02-08 14:22:39.139136,London-95c0,2,66,Normal
2026-02-08 14:22:40.139136,London-95c0,47,18,Normal
2026-02-08 14:22:41.139136,London-95c0,-8,11,Normal
2026-02-08 14:22:42.139136,London-95c0,-19,28,Normal
2026-02-08 14:22:43.139136,London-95c0,20,87,Normal
2026-02-08 14:22:44.139136,London-95c0,-18,64,Normal
2026-02-08 14:22:45.139136,London-95c0,15,1,Normal
2026-02-08 14:22:46.139136,London-95c0,-9,75,Normal
2026-02-08 14:22:47.139136,London-95c0,0,43,Normal
2026-02-08 14:22:48.139136,London-95c0,12,46,Normal
2026-02-08 14:22:49.139136,London-95c0,15,85,Normal
2026-02-08 14:22:50.139136,London-95c0,-18,73,Normal
2026-02-08 14:22:51.139136,London-95c0,31,54,Normal
2026-02-08 14:22:52.139136,London-95c0,-15,23,Normal
2026-02-08 14:22:53.139136,London-95c0,-11,87,Normal
2026-02-08 14:22:54.139136,London-95c0,1,60,Normal
2026-02-08 14:22:55.139136,London-95c0,-5,100,Normal
2026-02-08 14:22:56.139136,London-95c0,-20,95,Normal
2026-02-08 14:22:57.139136,London-95c0,12,27,Normal
2026-02-08 14:22:58.139136,London-95c0,3,85,Normal
2026-02-08 14:22:59.139136,London-95c0,2,93,Normal
2026-02-08 14:23:00.139136,London-95c0,-17,27,Normal
2026-02-08 14:23:01.139136,London-95c0,7,80,Normal
2026-02-08 14:23:02.139136,London-95c0,-15,97,Normal
2026-02-08 14:23:03.139136,London-95c0,20,31,Normal
2026-02-08 14:23:04.139136,London-95c0,-13,56,Normal
2026-02-08 14:23:05.139136,London-95c0,-24,82,Normal
2026-02-08 14:23:06.139136,London-95c0,19,50,Normal
2026-02-08 14:23:07.139136,London-95c0,-10,60,Normal
2026-02-08 14:23:08.139136,London-95c0,-8,10,Normal
2026-02-08 14:23:09.139136,London-95c0,17,84,Normal
2026-02-08 14:23:10.139136,London-95c0,31,20,Normal
2026-02-08 14:23:11.139136,London-95c0,-28,21,Normal
2026-02-08 14:23:12.139136,London-95c0,-13,1,Normal
2026-02-08 14:23:13.139136,London-95c0,45,64,Normal
2026-02-08 14:23:14.139136,London-95c0,-26,82,Normal
2026-02-08 14:23:15.139136,London-95c0,11,92,Normal
2026-02-08 14:23:16.139136,London-95c0,1,22,Normal
2026-02-08 14:23:17.139136,London-95c0,42,36,Normal
2026-02-08 14:23:18.139136,London-95c0,3,7,Normal
2026-02-08 14:23:19.139136,London-95c0,11,18,Normal
2026-02-08 14:23:20.139136,London-95c0,-27,19,Normal
2026-02-08 14:23:21.139136,London-95c0,22,33,Normal
2026-02-08 14:23:22.139136,London-95c0,40,54,Normal
2026-02-08 14:23:23.139136,London-95c0,25,87,Normal
2026-02-08 14:23:24.139136,London-95c0,-25,92,Normal
2026-02-08 14:23:25.139136,London-95c0,-20,40,Normal
2026-02-08 14:23:26.139136,London-95c0,47,64,Normal
2026-02-08 14:23:27.139136,London-95c0,40,73,Normal
2026-02-08 14:23:28.139136,London-95c0,-2,97,Normal
2026-02-08 14:23:29.139136,London-95c0,42,1,Normal
2026-02-08 14:23:30.139136,London-95c0,48,91,Normal
2026-02-08 14:23:31.139136,London-95c0,11,48,Normal
2026-02-08 14:23:32.139136,London-95c0,46,32,Normal
2026-02-08 14:23:33.139136,London-95c0,-28,36,Normal
2026-02-08 14:23:34.139136,London-95c0,29,48,Normal
2026-02-08 14:23:35.139136,London-95c0,23,12,Normal
2026-02-08 14:23:36.139136,London-95c0,8,99,Normal
2026-02-08 14:23:37.139136,London-95c0,15,3,Normal
2026-02-08 14:23:38.139136,London-95c0,18,32,Normal
2026-02-08 14:23:39.139136,London-95c0,-1,43,Normal
2026-02-08 14:23:40.139136,London-95c0,-3,33,Normal
2026-02-08 14:23:41.139136,London-95c0,-3,11,Normal
2026-02-08 14:23:42.139136,London-95c0,3,29,Normal
2026-02-08 14:23:43.139136,London-95c0,-4,31,Normal
2026-02-08 14:23:44.139136,London-95c0,14,79,Normal
2026-02-08 14:23:45.139136,London-95c0,-17,97,Normal
2026-02-08 14:23:46.139136,London-95c0,48,21,Normal
2026-02-08 14:23:47.139136,London-95c0,43,90,Normal
2026-02-08 14:23:48.139136,London-95c0,-7,79,Normal
2026-02-08 14:23:49.139136,London-95c0,-17,78,Normal
2026-02-08 14:23:50.139136,London-95c0,-24,85,Normal
2026-02-08 14:23:51.139136,London-95c0,45,78,Normal
2026-02-08 14:23:52.139136,London-95c0,30,19,Normal
2026-02-08 14:23:53.139136,London-95c0,44,53,Normal
2026-02-08 14:23:54.139136,London-95c0,22,18,Normal
2026-02-08 14:23:55.139136,London-95c0,-20,62,Normal
2026-02-08 14:23:56.139136,London-95c0,-30,56,Normal
2026-02-08 14:23:57.139136,London-95c0,23,0,Normal
2026-02-08 14:23:58.139136,London-95c0,6,56,Normal
2026-02-08 14:23:59.139136,London-95c0,7,8,Normal
2026-02-08 14:24:00.139136,London-95c0,22,42,Normal
2026-02-08 14:24:01.139136,London-95c0,-8,17,Normal
2026-02-08 14:24:02.139136,London-95c0,-26,69,Normal
2026-02-08 14:24:03.139136,London-95c0,-30,14,Normal
2026-02-08 14:24:04.139136,London-95c0,-30,70,Normal
2026-02-08 14:24:05.139136,London-95c0,4,100,Normal
2026-02-08 14:24:06.139136,London-95c0,-8,72,Normal
2026-02-08 14:24:07.139136,London-95c0,39,77,Normal
2026-02-08 14:24:08.139136,London-95c0,20,92,Normal
2026-02-08 14:24:09.139136,London-95c0,4,18,Normal
2026-02-08 14:24:10.139136,London-95c0,23,1,Normal
2026-02-08 14:24:11.139136,London-95c0,26,76,Normal
2026-02-08 14:24:12.139136,London-95c0,14,13,Normal
2026-02-08 14:24:13.139136,London-95c0,30,27,Normal
2026-02-08 14:24:14.139136,London-95c0,-29,31,Normal
2026-02-08 14:24:15.139136,London-95c0,40,79,Normal
2026-02-08 14:24:16.139136,London-95c0,-14,17,Normal
2026-02-08 14:24:17.139136,London-95c0,-29,12,Normal
2026-02-08 14:24:18.139136,London-95c0,8,56,Normal
2026-02-08 14:24:19.139136,London-95c0,23,64,Normal
2026-02-08 14:24:20.139136,London-95c0,26,49,Normal
2026-02-08 14:24:21.139136,London-95c0,24,28,Normal
2026-02-08 14:24:22.139136,London-95c0,35,71,Normal
2026-02-08 14:24:23.139136,London-95c0,-26,52,Normal
2026-02-08 14:24:24.139136,London-95c0,-10,70,Normal
2026-02-08 14:24:25.139136,London-95c0,7,4,Normal
2026-02-08 14:24:26.139136,London-95c0,-2,95,Normal
2026-02-08 14:24:27.139136,London-95c0,6,73,Normal
2026-02-08 14:24:28.139136,London-95c0,-5,85,Normal
2026-02-08 14:24:29.139136,London-95c0,38,71,Normal
2026-02-08 14:24:30.139136,London-95c0,-13,63,Normal
2026-02-08 14:24:31.139136,London-95c0,-7,37,Normal
2026-02-08 14:24:32.139136,London-95c0,6,59,Normal
2026-02-08 14:24:33.139136,London-95c0,-1,88,Normal
2026-02-08 14:24:34.139136,London-95c0,40,26,Normal
2026-02-08 14:24:35.139136,London-95c0,29,76,Normal
2026-02-08 14:24:36.139136,London-95c0,-17,88,Normal
2026-02-08 14:24:37.139136,London-95c0,-18,11,Normal
2026-02-08 14:24:38.139136,London-95c0,8,91,Normal
2026-02-08 14:24:39.139136,London-95c0,23,6,Normal
2026-02-08 14:24:40.139136,London-95c0,42,24,Normal
2026-02-08 14:24:41.139136,London-95c0,13,56,Normal
2026-02-08 14:24:42.139136,London-95c0,-3,52,Normal
2026-02-08 14:24:43.139136,London-95c0,47,52,Normal
2026-02-08 14:24:44.139136,London-95c0,5,98,Normal
2026-02-08 14:24:45.139136,London-95c0,-7,12,Normal
2026-02-08 14:24:46.139136,London-95c0,11,24,Normal
2026-02-08 14:24:47.139136,London-95c0,-13,82,Normal
2026-02-08 14:24:48.139136,London-95c0,27,28,Normal
2026-02-08 14:24:49.139136,London-95c0,19,57,Normal
2026-02-08 14:24:50.139136,London-95c0,-8,10,Normal
2026-02-08 14:24:51.139136,London-95c0,15,16,Normal
2026-02-08 14:24:52.139136,London-95c0,46,67,Normal
2026-02-08 14:24:53.139136,London-95c0,9,68,Normal
2026-02-08 14:24:54.139136,London-95c0,30,10,Normal
2026-02-08 14:24:55.139136,London-95c0,25,71,Normal
2026-02-08 14:24:56.139136,London-95c0,-10,2,Normal
2026-02-08 14:24:57.139136,London-95c0,25,50,Normal
2026-02-08 14:24:58.139136,London-95c0,42,10,Normal
2026-02-08 14:24:59.139136,London-95c0,-19,24,Normal
2026-02-08 14:25:00.139136,London-95c0,47,47,Normal
2026-02-08 14:25:01.139136,London-95c0,31,63,Normal
2026-02-08 14:25:02.139136,London-95c0,37,20,Normal
2026-02-08 14:25:03.139136,London-95c0,28,44,Normal
2026-02-08 14:25:04.139136,London-95c0,19,71,Normal
2026-02-08 14:25:05.139136,London-95c0,-13,10,Normal
2026-02-08 14:25:06.139136,London-95c0,32,10,Normal
2026-02-08 14:25:07.139136,London-95c0,25,72,Normal
2026-02-08 14:25:08.139136,London-95c0,-1,23,Normal
2026-02-08 14:25:09.139136,London-95c0,24,89,Normal
2026-02-08 14:25:10.139136,London-95c0,8,85,Normal
2026-02-08 14:25:11.139136,London-95c0,40,31,Normal
2026-02-08 14:25:12.139136,London-95c0,-15,33,Normal
2026-02-08 14:25:13.139136,London-95c0,28,45,Normal
2026-02-08 14:25:14.139136,London-95c0,-22,97,Normal
2026-02-08 14:25:15.139136,London-95c0,-26,52,Normal
2026-02-08 14:25:16.139136,London-95c0,21,18,Normal
2026-02-08 14:25:17.139136,London-95c0,32,49,Normal
2026-02-08 14:25:18.139136,London-95c0,25,93,Normal
2026-02-08 14:25:19.139136,London-95c0,13,70,Normal
2026-02-08 14:25:20.139136,London-95c0,-7,87,Normal
2026-02-08 14:25:21.139136,London-95c0,47,16,Normal
2026-02-08 14:25:22.139136,London-95c0,20,95,Normal
2026-02-08 14:25:23.139136,London-95c0,21,22,Normal
2026-02-08 14:25:24.139136,London-95c0,43,33,Normal
2026-02-08 14:25:25.139136,London-95c0,-5,24,Normal
2026-02-08 14:25:26.139136,London-95c0,37,94,Normal
2026-02-08 14:25:27.139136,London-95c0,-13,90,Normal
2026-02-08 14:25:28.139136,London-95c0,21,38,Normal
2026-02-08 14:25:29.139136,London-95c0,-10,71,Normal
