timestamp,station_id,temp,humid,condition
2026-02-08 14:25:30.139136,London-95c0,41,10,Normal
2026-02-08 14:25:31.139136,London-95c0,37,52,Normal
2026-02-08 14:25:32.139136,London-95c0,15,56,Normal
2026-02-08 14:25:33.139136,London-95c0,30,38,Normal
2026-02-08 14:25:34.139136,London-95c0,-19,66,Normal
2026-02-08 14:25:35.139136,London-95c0,46,39,Normal
2026-02-08 14:25:36.139136,London-95c0,6,48,Normal
2026-02-08 14:25:37.139136,London-95c0,-5,59,Normal
2026-02-08 14:25:38.139136,London-95c0,27,96,Normal
2026-02-08 14:25:39.139136,London-95c0,-2,46,Normal
2026-02-08 14:25:40.139136,London-95c0,-18,29,Normal
2026-02-08 14:25:41.139136,London-95c0,22,73,Normal
2026-02-08 14:25:42.139136,London-95c0,-26,93,Normal
2026-02-08 14:25:43.139136,London-95c0,9,23,Normal
2026-02-08 14:25:44.139136,London-95c0,4,1,Normal
2026-02-08 14:25:45.139136,London-95c0,-6,37,Normal
2026-02-08 14:25:46.139136,London-95c0,10,93,Normal
2026-02-08 14:25:47.139136,London-95c0,-25,42,Normal
2026-02-08 14:25:48.139136,London-95c0,35,10,Normal
2026-02-08 14:25:49.139136,London-95c0,33,98,Normal
2026-02-08 14:25:50.139136,London-95c0,-8,11,Normal
2026-02-08 14:25:51.139136,London-95c0,-2,60,Normal
2026-02-08 14:25:52.139136,London-95c0,38,76,Normal
2026-02-08 14:25:53.139136,London-95c0,24,64,Normal
2026-02-08 14:25:54.139136,London-95c0,21,74,Normal
2026-02-08 14:25:55.139136,London-95c0,30,24,Normal
2026-02-08 14:25:56.139136,London-95c0,25,69,Normal
2026-02-08 14:25:57.139136,London-95c0,-27,61,Normal
2026-02-08 14:25:58.139136,London-95c0,48,54,Normal
2026-02-08 14:25:59.139136,London-95c0,35,3,Normal
2026-02-08 14:26:00.139136,London-95c0,-8,17,Normal
2026-02-08 14:26:01.139136,London-95c0,44,44,Normal
2026-02-08 14:26:02.139136,London-95c0,37,68,Normal
2026-02-08 14:26:03.139136,London-95c0,-5,97,Normal
2026-02-08 14:26:04.139136,London-95c0,22,90,Normal
2026-02-08 14:26:05.139136,London-95c0,-10,21,Normal
2026-02-08 14:26:06.139136,London-95c0,-4,73,Normal
2026-02-08 14:26:07.139136,London-95c0,-12,41,Normal
2026-02-08 14:26:08.139136,London-95c0,-7,65,Normal
2026-02-08 14:26:09.139136,London-95c0,50,20,Normal
2026-02-08 14:26:10.139136,London-95c0,21,100,Normal
2026-02-08 14:26:11.139136,London-95c0,22,19,Normal
2026-02-08 14:26:12.139136,London-95c0,29,0,Normal
2026-02-08 14:26:13.139136,London-95c0,-26,41,Normal
2026-02-08 14:26:14.139136,London-95c0,9,96,Normal
2026-02-08 14:26:15.139136,London-95c0,-4,0,Normal
2026-02-08 14:26:16.139136,London-95c0,46,3,Normal
2026-02-08 14:26:17.139136,London-95c0,49,32,Normal
2026-02-08 14:26:18.139136,London-95c0,21,73,Normal
2026-02-08 14:26:19.139136,London-95c0,27,54,Normal
2026-02-08 14:26:20.139136,London-95c0,37,97,Normal
2026-02-08 14:26:21.139136,London-95c0,45,47,Normal
2026-02-08 14:26:22.139136,London-95c0,47,20,Normal
2026-02-08 14:26:23.139136,London-95c0,27,99,Normal
2026-02-08 14:26:24.139136,London-95c0,36,37,Normal
2026-02-08 14:26:25.139136,London-95c0,-2,67,Normal
2026-02-08 14:26:26.139136,London-95c0,39,95,Normal
2026-02-08 14:26:27.139136,London-95c0,18,6,Normal
2026-02-08 14:26:28.139136,London-95c0,1,61,Normal
2026-02-08 14:26:29.139136,London-95c0,43,65,Normal
2026-02-08 14:26:30.139136,London-95c0,46,91,Normal
2026-02-08 14:26:31.139136,London-95c0,14,30,Normal
2026-02-08 14:26:32.139136,London-95c0,36,39,Normal
2026-02-08 14:26:33.139136,London-95c0,-29,7,Normal
2026-02-08 14:26:34.139136,London-95c0,-9,95,Normal
2026-02-08 14:26:35.139136,London-95c0,47,16,Normal
2026-02-08 14:26:36.139136,London-95c0,33,51,Normal
2026-02-08 14:26:37.139136,London-95c0,24,44,Normal
2026-02-08 14:26:38.139136,London-95c0,24,31,Normal
2026-02-08 14:26:39.139136,London-95c0,48,43,Normal
2026-02-08 14:26:40.139136,London-95c0,-27,63,Normal
2026-02-08 14:26:41.139136,London-95c0,25,20,Normal
2026-02-08 14:26:42.139136,London-95c0,27,91,Normal
2026-02-08 14:26:43.139136,London-95c0,-17,56,Normal
2026-02-08 14:26:44.139136,London-95c0,-18,23,Normal
2026-02-08 14:26:45.139136,London-95c0,6,32,Normal
2026-02-08 14:26:46.139136,London-95c0,-17,21,Normal
2026-02-08 14:26:47.139136,London-95c0,44,75,Normal
2026-02-08 14:26:48.139136,London-95c0,45,100,Normal
2026-02-08 14:26:49.139136,London-95c0,-26,9,Normal
2026-02-08 14:26:50.139136,London-95c0,-2,75,Normal
2026-02-08 14:26:51.139136,London-95c0,41,84,Normal
2026-02-08 14:26:52.139136,London-95c0,-7,90,Normal
2026-02-08 14:26:53.139136,London-95c0,46,93,Normal
2026-02-08 14:26:54.139136,London-95c0,29,43,Normal
2026-02-08 14:26:55.139136,London-95c0,13,17,Normal
2026-02-08 14:26:56.139136,London-95c0,2,89,Normal
2026-02-08 14:26:57.139136,London-95c0,6,45,Normal
2026-02-08 14:26:58.139136,London-95c0,49,38,Normal
2026-02-08 14:26:59.139136,London-95c0,26,60,Normal
2026-02-08 14:27:00.139136,London-95c0,15,81,Normal
2026-02-08 14:27:01.139136,London-95c0,3,89,Normal
2026-02-08 14:27:02.139136,London-95c0,-20,29,Normal
2026-02-08 14:27:03.139136,London-95c0,23,75,Normal
2026-02-08 14:27:04.139136,London-95c0,20,12,Normal
2026-02-08 14:27:05.139136,London-95c0,-19,12,Normal
2026-02-08 14:27:06.139136,London-95c0,-13,45,Normal
2026-02-08 14:27:07.139136,London-95c0,13,42,Normal
2026-02-08 14:27:08.139136,London-95c0,35,32,Normal
2026-02-08 14:27:09.139136,London-95c0,29,52,Normal
2026-02-08 14:27:10.139136,London-95c0,40,38,Normal
2026-02-08 14:27:11.139136,London-95c0,9,92,Normal
2026-02-08 14:27:12.139136,London-95c0,-23,43,Normal
2026-02-08 14:27:13.139136,London-95c0,-2,32,Normal
2026-02-08 14:27:14.139136,London-95c0,-5,8,Normal
2026-02-08 14:27:15.139136,London-95c0,25,17,Normal
2026-02-08 14:27:16.139136,London-95c0,18,63,Normal
2026-02-08 14:27:17.139136,London-95c0,-10,34,Normal
2026-02-08 14:27:18.139136,London-95c0,-4,25,Normal
2026-02-08 14:27:19.139136,London-95c0,43,51,Normal
2026-02-08 14:27:20.139136,London-95c0,45,67,Normal
2026-02-08 14:27:21.139136,London-95c0,-30,6,Normal
2026-02-08 14:27:22.139136,London-95c0,2,86,Normal
2026-02-08 14:27:23.139136,London-95c0,-13,45,Normal
2026-02-08 14:27:24.139136,London-95c0,26,0,Normal
2026-02-08 14:27:25.139136,London-95c0,42,18,Normal
2026-02-08 14:27:26.139136,London-95c0,9,75,Normal
2026-02-08 14:27:27.139136,London-95c0,50,33,Normal
2026-02-08 14:27:28.139136,London-95c0,31,3,Normal
2026-02-08 14:27:29.139136,London-95c0,-29,76,Normal
2026-02-08 14:27:30.139136,London-95c0,3,79,Normal
2026-02-08 14:27:31.139136,London-95c0,14,26,Normal
2026-02-08 14:27:32.139136,London-95c0,34,85,Normal
2026-02-08 14:27:33.139136,London-95c0,26,3,Normal
2026-02-08 14:27:34.139136,London-95c0,4,8,Normal
2026-02-08 14:27:35.139136,London-95c0,44,73,Normal
2026-02-08 14:27:36.139136,London-95c0,40,7,Normal
2026-02-08 14:27:37.139136,London-95c0,26,9,Normal
2026-02-08 14:27:38.139136,London-95c0,17,31,Normal
2026-02-08 14:27:39.139136,London-95c0,-22,21,Normal
2026-02-08 14:27:40.139136,London-95c0,36,30,Normal
2026-02-08 14:27:41.139136,London-95c0,14,78,Normal
2026-02-08 14:27:42.139136,London-95c0,48,49,Normal
2026-02-08 14:27:43.139136,London-95c0,-2,87,Normal
2026-02-08 14:27:44.139136,London-95c0,50,18,Normal
2026-02-08 14:27:45.139136,London-95c0,-29,61,Normal
2026-02-08 14:27:46.139136,London-95c0,-3,11,Normal
2026-02-08 14:27:47.139136,London-95c0,47,12,Normal
2026-02-08 14:27:48.139136,London-95c0,27,51,Normal
2026-02-08 14:27:49.139136,London-95c0,21,59,Normal
2026-02-08 14:27:50.139136,London-95c0,13,70,Normal
2026-02-08 14:27:51.139136,London-95c0,30,9,Normal
2026-02-08 14:27:52.139136,London-95c0,-29,55,Normal
2026-02-08 14:27:53.139136,London-95c0,49,18,Normal
2026-02-08 14:27:54.139136,London-95c0,4,3,Normal
2026-02-08 14:27:55.139136,London-95c0,-17,86,Normal
2026-02-08 14:27:56.139136,London-95c0,13,44,Normal
2026-02-08 14:27:57.139136,London-95c0,43,92,Normal
2026-02-08 14:27:58.139136,London-95c0,24,19,Normal
2026-02-08 14:27:59.139136,London-95c0,-28,38,Normal
2026-02-08 14:28:00.139136,London-95c0,8,19,Normal
2026-02-08 14:28:01.139136,London-95c0,43,86,Normal
2026-02-08 14:28:02.139136,London-95c0,6,24,Normal
2026-02-08 14:28:03.139136,London-95c0,26,19,Normal
2026-02-08 14:28:04.139136,London-95c0,-26,5,Normal
2026-02-08 14:28:05.139136,London-95c0,-6,34,Normal
2026-02-08 14:28:06.139136,London-95c0,4,54,Normal
2026-02-08 14:28:07.139136,London-95c0,18,25,Normal
2026-02-08 14:28:08.139136,London-95c0,-5,53,Normal
2026-02-08 14:28:09.139136,London-95c0,12,19,Normal
2026-02-08 14:28:10.139136,London-95c0,42,85,Normal
2026-02-08 14:28:11.139136,London-95c0,10,85,Normal
2026-02-08 14:28:12.139136,London-95c0,3,70,Normal
2026-02-08 14:28:13.139136,London-95c0,0,87,Normal
2026-02-08 14:28:14.139136,London-95c0,33,62,Normal
2026-02-08 14:28:15.139136,London-95c0,19,40,Normal
2026-02-08 14:28:16.139136,London-95c0,7,69,Normal
2026-02-08 14:28:17.139136,London-95c0,19,94,Normal
2026-02-08 14:28:18.139136,London-95c0,21,99,Normal
2026-02-08 14:28:19.139136,London-95c0,38,84,Normal
2026-02-08 14:28:20.139136,London-95c0,-30,96,Normal
2026-02-08 14:28:21.139136,London-95c0,33,2,Normal
2026-02-08 14:28:22.139136,London-95c0,1,98,Normal
2026-02-08 14:28:23.139136,London-95c0,2,85,Normal
2026-02-08 14:28:24.139136,London-95c0,38,40,Normal
2026-02-08 14:28:25.139136,London-95c0,2,11,Normal
2026-02-08 14:28:26.139136,London-95c0,11,28,Normal
2026-02-08 14:28:27.139136,London-95c0,36,4,Normal
2026-02-08 14:28:28.139136,London-95c0,15,91,Normal
2026-02-08 14:28:29.139136,London-95c0,-10,77,Normal
2026-02-08 14:28:30.139136,London-95c0,8,31,Normal
2026-02-08 14:28:31.139136,London-95c0,4,18,Normal
2026-02-08 14:28:32.139136,London-95c0,14,93,Normal
2026-02-08 14:28:33.139136,London-95c0,-13,68,Normal
2026-02-08 14:28:34.139136,London-95c0,7,32,Normal
2026-02-08 14:28:35.139136,London-95c0,41,16,Normal
2026-02-08 14:28:36.139136,London-95c0,48,56,Normal
2026-02-08 14:28:37.139136,London-95c0,-18,73,Normal
2026-02-08 14:28:38.139136,London-95c0,11,47,Normal
2026-02-08 14:28:39.139136,London-95c0,50,40,Normal
2026-02-08 14:28:40.139136,London-95c0,-27,92,Normal
2026-02-08 14:28:41.139136,London-95c0,-26,78,Normal
2026-02-08 14:28:42.139136,London-95c0,19,40,Normal
2026-02-08 14:28:43.139136,London-95c0,49,33,Normal
2026-02-08 14:28:44.139136,London-95c0,35,83,Normal
2026-02-08 14:28:45.139136,London-95c0,-28,73,Normal
2026-02-08 14:28:46.139136,London-95c0,31,53,Normal
2026-02-08 14:28:47.139136,London-95c0,-10,16,Normal
2026-02-08 14:28:48.139136,London-95c0,-2,22,Normal
2026-02-08 14:28:49.139136,London-95c0,13,12,Normal
2026-02-08 14:28:50.139136,London-95c0,9,97,Normal
2026-02-08 14:28:51.139136,London-95c0,19,58,Normal
2026-02-08 14:28:52.139136,London-95c0,-21,22,Normal
2026-02-08 14:28:53.139136,London-95c0,44,13,Normal
2026-02-08 14:28:54.139136,London-95c0,-16,41,Normal
2026-02-08 14:28:55.139136,London-95c0,-29,63,Normal
2026-02-08 14:28:56.139136,London-95c0,26,69,Normal
2026-02-08 14:28:57.139136,London-95c0,26,98,Normal
2026-02-08 14:28:58.139136,London-95c0,48,10,Normal
2026-02-08 14:28:59.139136,London-95c0,27,19,Normal
2026-02-08 14:29:00.139136,London-95c0,15,29,Normal
2026-02-08 14:29:01.139136,London-95c0,-17,99,Normal
2026-02-08 14:29:02.139136,London-95c0,-6,52,Normal
2026-02-08 14:29:03.139136,London-95c0,-6,93,Normal
2026-02-08 14:29:04.139136,London-95c0,37,22,Normal
2026-02-08 14:29:05.139136,London-95c0,-15,41,Normal
2026-02-08 14:29:06.139136,London-95c0,23,86,Normal
2026-02-08 14:29:07.139136,London-95c0,18,23,Normal
2026-02-08 14:29:08.139136,London-95c0,38,37,Normal
2026-02-08 14:29:09.139136,London-95c0,-5,65,Normal
2026-02-08 14:29:10.139136,London-95c0,-24,10,Normal
2026-02-08 14:29:11.139136,London-95c0,3,16,Normal
2026-02-08 14:29:12.139136,London-95c0,-25,79,Normal
2026-02-08 14:29:13.139136,London-95c0,37,54,Normal
2026-02-08 14:29:14.139136,London-95c0,-6,13,Normal
2026-02-08 14:29:15.139136,London-95c0,-8,90,Normal
2026-02-08 14:29:16.139136,London-95c0,-24,38,Normal
2026-02-08 14:29:17.139136,London-95c0,2,38,Normal
2026-02-08 14:29:18.139136,London-95c0,15,54,Normal
2026-02-08 14:29:19.139136,London-95c0,-17,51,Normal
2026-02-08 14:29:20.139136,London-95c0,10,67,Normal
2026-02-08 14:29:21.139136,London-95c0,-19,75,Normal
2026-02-08 14:29:22.139136,London-95c0,11,75,Normal
2026-02-08 14:29:23.139136,London-95c0,32,71,Normal
2026-02-08 14:29:24.139136,London-95c0,48,16,Normal
2026-02-08 14:29:25.139136,London-95c0,23,33,Normal
2026-02-08 14:29:26.139136,London-95c0,-8,0,Normal
2026-02-08 14:29:27.139136,London-95c0,-10,9,Normal
2026-02-08 14:29:28.139136,London-95c0,3,20,Normal
2026-02-08 14:29:29.139136,London-95c0,13,72,Normal
2026-02-08 14:29:30.139136,London-95c0,36,50,Normal
2026-02-08 14:29:31.139136,London-95c0,-8,14,Normal
2026-02-08 14:29:32.139136,London-95c0,19,75,Normal
2026-02-08 14:29:33.139136,London-95c0,5,18,Normal
2026-02-08 14:29:34.139136,London-95c0,4,7,Normal
2026-02-08 14:29:35.139136,London-95c0,37,38,Normal
2026-02-08 14:29:36.139136,London-95c0,-10,46,Normal
2026-02-08 14:29:37.139136,London-95c0,7,30,Normal
2026-02-08 14:29:38.139136,London-95c0,0,5,Normal
2026-02-08 14:29:39.139136,London-95c0,20,43,Normal
2026-02-08 14:29:40.139136,London-95c0,-26,5,Normal
2026-02-08 14:29:41.139136,London-95c0,21,12,Normal
2026-02-08 14:29:42.139136,London-95c0,-17,26,Normal
2026-02-08 14:29:43.139136,London-95c0,18,47,Normal
2026-02-08 14:29:44.139136,London-95c0,-30,15,Normal
2026-02-08 14:29:45.139136,London-95c0,17,2,Normal
2026-02-08 14:29:46.139136,London-95c0,-4,57,Normal
2026-02-08 14:29:47.139136,London-95c0,-25,45,Normal
2026-02-08 14:29:48.139136,London-95c0,2,57,Normal
2026-02-08 14:29:49.139136,London-95c0,45,22,Normal
2026-02-08 14:29:50.139136,London-95c0,13,63,Normal
2026-02-08 14:29:51.139136,London-95c0,-1,76,Normal
2026-02-08 14:29:52.139136,London-95c0,7,60,Normal
2026-02-08 14:29:53.139136,London-95c0,34,3,Normal
2026-02-08 14:29:54.139136,London-95c0,18,31,Normal
2026-02-08 14:29:55.139136,London-95c0,27,98,Normal
2026-02-08 14:29:56.139136,London-95c0,19,42,Normal
2026-02-08 14:29:57.139136,London-95c0,39,41,Normal
2026-02-08 14:29:58.139136,London-95c0,-9,4,Normal
2026-02-08 14:29:59.139136,London-95c0,19,26,Normal
2026-02-08 14:30:00.139136,London-95c0,-26,39,Normal
2026-02-08 14:30:01.139136,London-95c0,-15,87,Normal
2026-02-08 14:30:02.139136,London-95c0,-10,57,Normal
2026-02-08 14:30:03.139136,London-95c0,-7,50,Normal
2026-02-08 14:30:04.139136,London-95c0,-27,25,Normal
2026-02-08 14:30:05.139136,London-95c0,-18,34,Normal
2026-02-08 14:30:06.139136,London-95c0,22,79,Normal
2026-02-08 14:30:07.139136,London-95c0,24,95,Normal
2026-02-08 14:30:08.139136,London-95c0,32,15,Normal
2026-02-08 14:30:09.139136,London-95c0,-18,74,Normal
2026-02-08 14:30:10.139136,London-95c0,-22,25,Normal
2026-02-08 14:30:11.139136,London-95c0,35,19,Normal
2026-02-08 14:30:12.139136,London-95c0,38,18,Normal
2026-02-08 14:30:13.139136,London-95c0,-1,87,Normal
2026-02-08 14:30:14.139136,London-95c0,29,31,Normal
2026-02-08 14:30:15.139136,London-95c0,7,100,Normal
2026-02-08 14:30:16.139136,London-95c0,22,9,Normal
2026-02-08 14:30:17.139136,London-95c0,-2,47,Normal
2026-02-08 14:30:18.139136,London-95c0,14,99,Normal
2026-02-08 14:30:19.139136,London-95c0,1,0,Normal
2026-02-08 14:30:20.139136,London-95c0,-27,52,Normal
2026-02-08 14:30:21.139136,London-95c0,28,12,Normal
2026-02-08 14:30:22.139136,London-95c0,4,38,Normal
2026-02-08 14:30:23.139136,London-95c0,31,66,Normal
2026-02-08 14:30:24.139136,London-95c0,-26,40,Normal
2026-02-08 14:30:25.139136,London-95c0,29,21,Normal
2026-02-08 14:30:26.139136,London-95c0,17,51,Normal
2026-02-08 14:30:27.139136,London-95c0,46,66,Normal
2026-02-08 14:30:28.139136,London-95c0,28,70,Normal
2026-02-08 14:30:29.139136,London-95c0,-19,14,Normal
2026-02-08 14:30:30.139136,London-95c0,-5,29,Normal
2026-02-08 14:30:31.139136,London-95c0,-18,98,Normal
2026-02-08 14:30:32.139136,London-95c0,-9,46,Normal
2026-02-08 14:30:33.139136,London-95c0,0,88,Normal
2026-02-08 14:30:34.139136,London-95c0,35,99,Normal
2026-02-08 14:30:35.139136,London-95c0,26,90,Normal
2026-02-08 14:30:36.139136,London-95c0,20,51,Normal
2026-02-08 14:30:37.139136,London-95c0,-1,100,Normal
2026-02-08 14:30:38.139136,London-95c0,-29,20,Normal
2026-02-08 14:30:39.139136,London-95c0,37,80,Normal
2026-02-08 14:30:40.139136,London-95c0,-15,51,Normal
2026-02-08 14:30:41.139136,London-95c0,3,86,Normal
2026-02-08 14:30:42.139136,London-95c0,44,92,Normal
2026-02-08 14:30:43.139136,London-95c0,22,54,Normal
2026-02-08 14:30:44.139136,London-95c0,-8,18,Normal
2026-02-08 14:30:45.139136,London-95c0,8,47,Normal
2026-02-08 14:30:46.139136,London-95c0,-15,34,Normal
2026-02-08 14:30:47.139136,London-95c0,-1,43,Normal
2026-02-08 14:30:48.139136,London-95c0,6,36,Normal
2026-02-08 14:30:49.139136,London-95c0,-25,99,Normal
2026-02-08 14:30:50.139136,London-95c0,1,10,Normal
2026-02-08 14:30:51.139136,London-95c0,43,57,Normal
2026-02-08 14:30:52.139136,London-95c0,24,59,Normal
2026-02-08 14:30:53.139136,London-95c0,-15,25,Normal
2026-02-08 14:30:54.139136,London-95c0,-27,97,Normal
2026-02-08 14:30:55.139136,London-95c0,19,69,Normal
2026-02-08 14:30:56.139136,London-95c0,13,97,Normal
2026-02-08 14:30:57.139136,London-95c0,6,81,Normal
2026-02-08 14:30:58.139136,London-95c0,-21,100,Normal
2026-02-08 14:30:59.139136,London-95c0,19,13,Normal
2026-02-08 14:31:00.139136,London-95c0,-20,39,Normal
2026-02-08 14:31:01.139136,London-95c0,-21,52,Normal
2026-02-08 14:31:02.139136,London-95c0,-27,62,Normal
2026-02-08 14:31:03.139136,London-95c0,-16,79,Normal
2026-02-08 14:31:04.139136,London-95c0,-19,66,Normal
2026-02-08 14:31:05.139136,London-95c0,-30,7,Normal
2026-02-08 14:31:06.139136,London-95c0,7,84,Normal
2026-02-08 14:31:07.139136,London-95c0,0,80,Normal
2026-02-08 14:31:08.139136,London-95c0,-12,1,Normal
2026-02-08 14:31:09.139136,London-95c0,5,55,Normal
2026-02-08 14:31:10.139136,London-95c0,7,47,Normal
2026-02-08 14:31:11.139136,London-95c0,19,24,Normal
2026-02-08 14:31:12.139136,London-95c0,44,1,Normal
2026-02-08 14:31:13.139136,London-95c0,-30,80,Normal
2026-02-08 14:31:14.139136,London-95c0,-22,69,Normal
2026-02-08 14:31:15.139136,London-95c0,13,69,Normal
2026-02-08 14:31:16.139136,London-95c0,1,15,Normal
2026-02-08 14:31:17.139136,London-95c0,-13,12,Normal
2026-02-08 14:31:18.139136,London-95c0,-23,96,Normal
2026-02-08 14:31:19.139136,London-95c0,3,23,Normal
2026-02-08 14:31:20.139136,London-95c0,1,97,Normal
2026-02-08 14:31:21.139136,London-95c0,-9,90,Normal
2026-02-08 14:31:22.139136,London-95c0,-28,46,Normal
2026-02-08 14:31:23.139136,London-95c0,-16,42,Normal
2026-02-08 14:31:24.139136,London-95c0,-18,38,Normal
2026-02-08 14:31:25.139136,London-95c0,49,19,Normal
2026-02-08 14:31:26.139136,London-95c0,-13,41,Normal
2026-02-08 14:31:27.139136,London-95c0,0,39,Normal
2026-02-08 14:31:28.139136,London-95c0,39,5,Normal
2026-02-08 14:31:29.139136,London-95c0,8,78,Normal
2026-02-08 14:31:30.139136,London-95c0,-3,54,Normal
2026-02-08 14:31:31.139136,London-95c0,-18,11,Normal
2026-02-08 14:31:32.139136,London-95c0,31,88,Normal
2026-02-08 14:31:33.139136,London-95c0,13,42,Normal
2026-02-08 14:31:34.139136,London-95c0,2,53,Normal
2026-02-08 14:31:35.139136,London-95c0,5,75,Normal
2026-02-08 14:31:36.139136,London-95c0,-4,76,Normal
2026-02-08 14:31:37.139136,London-95c0,-11,19,Normal
2026-02-08 14:31:38.139136,London-95c0,9,11,Normal
2026-02-08 14:31:39.139136,London-95c0,45,45,Normal
2026-02-08 14:31:40.139136,London-95c0,16,52,Normal
2026-02-08 14:31:41.139136,London-95c0,0,68,Normal
2026-02-08 14:31:42.139136,London-95c0,39,84,Normal
2026-02-08 14:31:43.139136,London-95c0,19,73,Normal
2026-02-08 14:31:44.139136,London-95c0,-1,60,Normal
2026-02-08 14:31:45.139136,London-95c0,18,37,Normal
2026-02-08 14:31:46.139136,London-95c0,44,43,Normal
2026-02-08 14:31:47.139136,London-95c0,21,11,Normal
2026-02-08 14:31:48.139136,London-95c0,-3,72,Normal
2026-02-08 14:31:49.139136,London-95c0,33,33,Normal
2026-02-08 14:31:50.139136,London-95c0,10,73,Normal
2026-02-08 14:31:51.139136,London-95c0,46,35,Normal
2026-02-08 14:31:52.139136,London-95c0,34,99,Normal
2026-02-08 14:31:53.139136,London-95c0,-5,34,Normal
2026-02-08 14:31:54.139136,London-95c0,24,82,Normal
2026-02-08 14:31:55.139136,London-95c0,10,2,Normal
2026-02-08 14:31:56.139136,London-95c0,27,46,Normal
2026-02-08 14:31:57.139136,London-95c0,-24,25,Normal
2026-02-08 14:31:58.139136,London-95c0,22,56,Normal
2026-02-08 14:31:59.139136,London-95c0,47,60,Normal
2026-02-08 14:32:00.139136,London-95c0,42,90,Normal
2026-02-08 14:32:01.139136,London-95c0,-25,46,Normal
2026-02-08 14:32:02.139136,London-95c0,43,56,Normal
2026-02-08 14:32:03.139136,London-95c0,-10,33,Normal
2026-02-08 14:32:04.139136,London-95c0,-13,73,Normal
2026-02-08 14:32:05.139136,London-95c0,-23,33,Normal
2026-02-08 14:32:06.139136,London-95c0,-25,66,Normal
2026-02-08 14:32:07.139136,London-95c0,22,35,Normal
2026-02-08 14:32:08.139136,London-95c0,37,3,Normal
2026-02-08 14:32:09.139136,London-95c0,-4,69,Normal
