timestamp,station_id,temp,humid,condition
2026-02-08 14:32:10.139136,London-95c0,44,63,Normal
2026-02-08 14:32:11.139136,London-95c0,44,41,Normal
2026-02-08 14:32:12.139136,London-95c0,3,63,Normal
2026-02-08 14:32:13.139136,London-95c0,-14,35,Normal
2026-02-08 14:32:14.139136,London-95c0,-24,67,Normal
2026-02-08 14:32:15.139136,London-95c0,27,1,Normal
2026-02-08 14:32:16.139136,London-95c0,8,28,Normal
2026-02-08 14:32:17.139136,London-95c0,0,40,Normal
2026-02-08 14:32:18.139136,London-95c0,48,30,Normal
2026-02-08 14:32:19.139136,London-95c0,47,25,Normal
2026-02-08 14:32:20.139136,London-95c0,46,22,Normal
2026-02-08 14:32:21.139136,London-95c0,13,40,Normal
2026-02-08 14:32:22.139136,London-95c0,34,19,Normal
2026-02-08 14:32:23.139136,London-95c0,9,43,Normal
2026-02-08 14:32:24.139136,London-95c0,38,11,Normal
2026-02-08 14:32:25.139136,London-95c0,2,37,Normal
2026-02-08 14:32:26.139136,London-95c0,37,64,Normal
2026-02-08 14:32:27.139136,London-95c0,3,74,Normal
2026-02-08 14:32:28.139136,London-95c0,6,5,Normal
2026-02-08 14:32:29.139136,London-95c0,13,33,Normal
2026-02-08 14:32:30.139136,London-95c0,-27,63,Normal
2026-02-08 14:32:31.139136,London-95c0,7,35,Normal
2026-02-08 14:32:32.139136,London-95c0,-21,40,Normal
2026-02-08 14:32:33.139136,London-95c0,-1,81,Normal
2026-02-08 14:32:34.139136,London-95c0,21,35,Normal
2026-02-08 14:32:35.139136,London-95c0,11,58,Normal
2026-02-08 14:32:36.139136,London-95c0,3,73,Normal
2026-02-08 14:32:37.139136,London-95c0,-2,70,Normal
2026-02-08 14:32:38.139136,London-95c0,30,32,Normal
2026-02-08 14:32:39.139136,London-95c0,12,71,Normal
2026-02-08 14:32:40.139136,London-95c0,-6,80,Normal
2026-02-08 14:32:41.139136,London-95c0,21,27,Normal
2026-02-08 14:32:42.139136,London-95c0,25,19,Normal
2026-02-08 14:32:43.139136,London-95c0,-27,28,Normal
2026-02-08 14:32:44.139136,London-95c0,-25,74,Normal
2026-02-08 14:32:45.139136,London-95c0,-26,36,Normal
2026-02-08 14:32:46.139136,London-95c0,-3,68,Normal
2026-02-08 14:32:47.139136,London-95c0,17,41,Normal
2026-02-08 14:32:48.139136,London-95c0,-4,12,Normal
2026-02-08 14:32:49.139136,London-95c0,-24,15,Normal
2026-02-08 14:32:50.139136,London-95c0,6,72,Normal
2026-02-08 14:32:51.139136,London-95c0,20,91,Normal
2026-02-08 14:32:52.139136,London-95c0,39,70,Normal
2026-02-08 14:32:53.139136,London-95c0,25,44,Normal
2026-02-08 14:32:54.139136,London-95c0,35,45,Normal
2026-02-08 14:32:55.139136,London-95c0,31,27,Normal
2026-02-08 14:32:56.139136,London-95c0,21,88,Normal
2026-02-08 14:32:57.139136,London-95c0,-21,15,Normal
2026-02-08 14:32:58.139136,London-95c0,-6,70,Normal
2026-02-08 14:32:59.139136,London-95c0,19,28,Normal
2026-02-08 14:33:00.139136,London-95c0,-5,14,Normal
2026-02-08 14:33:01.139136,London-95c0,-29,74,Normal
2026-02-08 14:33:02.139136,London-95c0,-20,42,Normal
2026-02-08 14:33:03.139136,London-95c0,-15,72,Normal
2026-02-08 14:33:04.139136,London-95c0,24,10,Normal
2026-02-08 14:33:05.139136,London-95c0,43,18,Normal
2026-02-08 14:33:06.139136,London-95c0,50,95,Normal
2026-02-08 14:33:07.139136,London-95c0,11,76,Normal
2026-02-08 14:33:08.139136,London-95c0,-19,93,Normal
2026-02-08 14:33:09.139136,London-95c0,19,61,Normal
2026-02-08 14:33:10.139136,London-95c0,-16,66,Normal
2026-02-08 14:33:11.139136,London-95c0,10,71,Normal
2026-02-08 14:33:12.139136,London-95c0,-25,37,Normal
2026-02-08 14:33:13.139136,London-95c0,-10,94,Normal
2026-02-08 14:33:14.139136,London-95c0,1,52,Normal
2026-02-08 14:33:15.139136,London-95c0,-4,94,Normal
2026-02-08 14:33:16.139136,London-95c0,3,40,Normal
2026-02-08 14:33:17.139136,London-95c0,40,37,Normal
2026-02-08 14:33:18.139136,London-95c0,-3,50,Normal
2026-02-08 14:33:19.139136,London-95c0,0,61,Normal
2026-02-08 14:33:20.139136,London-95c0,25,75,Normal
2026-02-08 14:33:21.139136,London-95c0,2,84,Normal
2026-02-08 14:33:22.139136,London-95c0,3,7,Normal
2026-02-08 14:33:23.139136,London-95c0,27,82,Normal
2026-02-08 14:33:24.139136,London-95c0,12,97,Normal
2026-02-08 14:33:25.139136,London-95c0,-7,70,Normal
2026-02-08 14:33:26.139136,London-95c0,12,41,Normal
2026-02-08 14:33:27.139136,London-95c0,48,25,Normal
2026-02-08 14:33:28.139136,London-95c0,40,56,Normal
2026-02-08 14:33:29.139136,London-95c0,49,8,Normal
2026-02-08 14:33:30.139136,London-95c0,-2,58,Normal
2026-02-08 14:33:31.139136,London-95c0,-4,72,Normal
2026-02-08 14:33:32.139136,London-95c0,-5,79,Normal
2026-02-08 14:33:33.139136,London-95c0,45,82,Normal
2026-02-08 14:33:34.139136,London-95c0,-12,68,Normal
2026-02-08 14:33:35.139136,London-95c0,13,91,Normal
2026-02-08 14:33:36.139136,London-95c0,-26,9,Normal
2026-02-08 14:33:37.139136,London-95c0,-12,16,Normal
2026-02-08 14:33:38.139136,London-95c0,22,53,Normal
2026-02-08 14:33:39.139136,London-95c0,-24,55,Normal
2026-02-08 14:33:40.139136,London-95c0,10,34,Normal
2026-02-08 14:33:41.139136,London-95c0,1,32,Normal
2026-02-08 14:33:42.139136,London-95c0,-23,100,Normal
2026-02-08 14:33:43.139136,London-95c0,-5,63,Normal
2026-02-08 14:33:44.139136,London-95c0,-26,43,Normal
2026-02-08 14:33:45.139136,London-95c0,16,97,Normal
2026-02-08 14:33:46.139136,London-95c0,-19,3,Normal
2026-02-08 14:33:47.139136,London-95c0,-30,42,Normal
2026-02-08 14:33:48.139136,London-95c0,-18,31,Normal
2026-02-08 14:33:49.139136,London-95c0,-23,86,Normal
2026-02-08 14:33:50.139136,London-95c0,27,80,Normal
2026-02-08 14:33:51.139136,London-95c0,26,0,Normal
2026-02-08 14:33:52.139136,London-95c0,-20,88,Normal
2026-02-08 14:33:53.139136,London-95c0,43,76,Normal
2026-02-08 14:33:54.139136,London-95c0,7,74,Normal
2026-02-08 14:33:55.139136,London-95c0,-7,94,Normal
2026-02-08 14:33:56.139136,London-95c0,-6,39,Normal
2026-02-08 14:33:57.139136,London-95c0,-3,93,Normal
2026-02-08 14:33:58.139136,London-95c0,3,73,Normal
2026-02-08 14:33:59.139136,London-95c0,26,60,Normal
2026-02-08 14:34:00.139136,London-95c0,18,57,Normal
2026-02-08 14:34:01.139136,London-95c0,3,34,Normal
2026-02-08 14:34:02.139136,London-95c0,2,93,Normal
2026-02-08 14:34:03.139136,London-95c0,-14,76,Normal
2026-02-08 14:34:04.139136,London-95c0,-21,56,Normal
2026-02-08 14:34:05.139136,London-95c0,-9,78,Normal
2026-02-08 14:34:06.139136,London-95c0,34,8,Normal
2026-02-08 14:34:07.139136,London-95c0,41,76,Normal
2026-02-08 14:34:08.139136,London-95c0,-19,10,Normal
2026-02-08 14:34:09.139136,London-95c0,-13,61,Normal
2026-02-08 14:34:10.139136,London-95c0,47,0,Normal
2026-02-08 14:34:11.139136,London-95c0,46,95,Normal
2026-02-08 14:34:12.139136,London-95c0,1,24,Normal
2026-02-08 14:34:13.139136,London-95c0,35,90,Normal
2026-02-08 14:34:14.139136,London-95c0,39,60,Normal
2026-02-08 14:34:15.139136,London-95c0,41,30,Normal
2026-02-08 14:34:16.139136,London-95c0,10,44,Normal
2026-02-08 14:34:17.139136,London-95c0,-9,85,Normal
2026-02-08 14:34:18.139136,London-95c0,10,25,Normal
2026-02-08 14:34:19.139136,London-95c0,49,99,Normal
2026-02-08 14:34:20.139136,London-95c0,34,94,Normal
2026-02-08 14:34:21.139136,London-95c0,37,11,Normal
2026-02-08 14:34:22.139136,London-95c0,14,22,Normal
2026-02-08 14:34:23.139136,London-95c0,35,60,Normal
2026-02-08 14:34:24.139136,London-95c0,10,91,Normal
2026-02-08 14:34:25.139136,London-95c0,-21,58,Normal
2026-02-08 14:34:26.139136,London-95c0,50,76,Normal
2026-02-08 14:34:27.139136,London-95c0,18,0,Normal
2026-02-08 14:34:28.139136,London-95c0,12,18,Normal
2026-02-08 14:34:29.139136,London-95c0,-23,44,Normal
2026-02-08 14:34:30.139136,London-95c0,22,48,Normal
2026-02-08 14:34:31.139136,London-95c0,34,90,Normal
2026-02-08 14:34:32.139136,London-95c0,27,15,Normal
2026-02-08 14:34:33.139136,London-95c0,16,33,Normal
2026-02-08 14:34:34.139136,London-95c0,2,78,Normal
2026-02-08 14:34:35.139136,London-95c0,5,85,Normal
2026-02-08 14:34:36.139136,London-95c0,-1,70,Normal
2026-02-08 14:34:37.139136,London-95c0,40,86,Normal
2026-02-08 14:34:38.139136,London-95c0,1,67,Normal
2026-02-08 14:34:39.139136,London-95c0,-26,56,Normal
2026-02-08 14:34:40.139136,London-95c0,11,83,Normal
2026-02-08 14:34:41.139136,London-95c0,38,45,Normal
2026-02-08 14:34:42.139136,London-95c0,-16,91,Normal
2026-02-08 14:34:43.139136,London-95c0,16,6,Normal
2026-02-08 14:34:44.139136,London-95c0,50,26,Normal
2026-02-08 14:34:45.139136,London-95c0,-29,41,Normal
2026-02-08 14:34:46.139136,London-95c0,-28,6,Normal
2026-02-08 14:34:47.139136,London-95c0,39,13,Normal
2026-02-08 14:34:48.139136,London-95c0,-2,81,Normal
2026-02-08 14:34:49.139136,London-95c0,13,34,Normal
2026-02-08 14:34:50.139136,London-95c0,1,3,Normal
2026-02-08 14:34:51.139136,London-95c0,-26,64,Normal
2026-02-08 14:34:52.139136,London-95c0,22,45,Normal
2026-02-08 14:34:53.139136,London-95c0,14,94,Normal
2026-02-08 14:34:54.139136,London-95c0,-10,10,Normal
2026-02-08 14:34:55.139136,London-95c0,27,37,Normal
2026-02-08 14:34:56.139136,London-95c0,30,95,Normal
2026-02-08 14:34:57.139136,London-95c0,35,81,Normal
2026-02-08 14:34:58.139136,London-95c0,41,14,Normal
2026-02-08 14:34:59.139136,London-95c0,-29,99,Normal
2026-02-08 14:35:00.139136,London-95c0,44,30,Normal
2026-02-08 14:35:01.139136,London-95c0,-28,19,Normal
2026-02-08 14:35:02.139136,London-95c0,-3,34,Normal
2026-02-08 14:35:03.139136,London-95c0,23,80,Normal
2026-02-08 14:35:04.139136,London-95c0,-12,82,Normal
2026-02-08 14:35:05.139136,London-95c0,-29,24,Normal
2026-02-08 14:35:06.139136,London-95c0,32,99,Normal
2026-02-08 14:35:07.139136,London-95c0,-17,38,Normal
2026-02-08 14:35:08.139136,London-95c0,32,58,Normal
2026-02-08 14:35:09.139136,London-95c0,12,87,Normal
2026-02-08 14:35:10.139136,London-95c0,46,41,Normal
2026-02-08 14:35:11.139136,London-95c0,0,99,Normal
2026-02-08 14:35:12.139136,London-95c0,34,85,Normal
2026-02-08 14:35:13.139136,London-95c0,1,62,Normal
2026-02-08 14:35:14.139136,London-95c0,46,46,Normal
2026-02-08 14:35:15.139136,London-95c0,2,67,Normal
2026-02-08 14:35:16.139136,London-95c0,26,92,Normal
2026-02-08 14:35:17.139136,London-95c0,-12,72,Normal
2026-02-08 14:35:18.139136,London-95c0,20,12,Normal
2026-02-08 14:35:19.139136,London-95c0,15,7,Normal
2026-02-08 14:35:20.139136,London-95c0,-19,25,Normal
2026-02-08 14:35:21.139136,London-95c0,-15,66,Normal
2026-02-08 14:35:22.139136,London-95c0,34,47,Normal
2026-02-08 14:35:23.139136,London-95c0,29,54,Normal
2026-02-08 14:35:24.139136,London-95c0,35,22,Normal
2026-02-08 14:35:25.139136,London-95c0,11,97,Normal
2026-02-08 14:35:26.139136,London-95c0,-5,53,Normal
2026-02-08 14:35:27.139136,London-95c0,-14,73,Normal
2026-02-08 14:35:28.139136,London-95c0,-7,94,Normal
2026-02-08 14:35:29.139136,London-95c0,20,57,Normal
2026-02-08 14:35:30.139136,London-95c0,12,46,Normal
2026-02-08 14:35:31.139136,London-95c0,38,100,Normal
2026-02-08 14:35:32.139136,London-95c0,5,91,Normal
2026-02-08 14:35:33.139136,London-95c0,-19,55,Normal
2026-02-08 14:35:34.139136,London-95c0,6,61,Normal
2026-02-08 14:35:35.139136,London-95c0,15,51,Normal
2026-02-08 14:35:36.139136,London-95c0,-11,2,Normal
2026-02-08 14:35:37.139136,London-95c0,-1,15,Normal
2026-02-08 14:35:38.139136,London-95c0,10,92,Normal
2026-02-08 14:35:39.139136,London-95c0,47,36,Normal
2026-02-08 14:35:40.139136,London-95c0,5,69,Normal
2026-02-08 14:35:41.139136,London-95c0,-26,60,Normal
2026-02-08 14:35:42.139136,London-95c0,-27,17,Normal
2026-02-08 14:35:43.139136,London-95c0,23,74,Normal
2026-02-08 14:35:44.139136,London-95c0,8,59,Normal
2026-02-08 14:35:45.139136,London-95c0,-22,79,Normal
2026-02-08 14:35:46.139136,London-95c0,21,24,Normal
2026-02-08 14:35:47.139136,London-95c0,-3,41,Normal
2026-02-08 14:35:48.139136,London-95c0,9,8,Normal
2026-02-08 14:35:49.139136,London-95c0,17,12,Normal
2026-02-08 14:35:50.139136,London-95c0,-19,1,Normal
2026-02-08 14:35:51.139136,London-95c0,-15,59,Normal
2026-02-08 14:35:52.139136,London-95c0,22,58,Normal
2026-02-08 14:35:53.139136,London-95c0,5,61,Normal
2026-02-08 14:35:54.139136,London-95c0,-2,65,Normal
2026-02-08 14:35:55.139136,London-95c0,-23,64,Normal
2026-02-08 14:35:56.139136,London-95c0,0,59,Normal
2026-02-08 14:35:57.139136,London-95c0,8,78,Normal
2026-02-08 14:35:58.139136,London-95c0,-10,84,Normal
2026-02-08 14:35:59.139136,London-95c0,-22,51,Normal
2026-02-08 14:36:00.139136,London-95c0,37,50,Normal
2026-02-08 14:36:01.139136,London-95c0,-1,72,Normal
2026-02-08 14:36:02.139136,London-95c0,-25,33,Normal
2026-02-08 14:36:03.139136,London-95c0,3,14,Normal
2026-02-08 14:36:04.139136,London-95c0,31,87,Normal
2026-02-08 14:36:05.139136,London-95c0,30,89,Normal
2026-02-08 14:36:06.139136,London-95c0,32,30,Normal
2026-02-08 14:36:07.139136,London-95c0,49,42,Normal
2026-02-08 14:36:08.139136,London-95c0,-13,44,Normal
2026-02-08 14:36:09.139136,London-95c0,31,57,Normal
2026-02-08 14:36:10.139136,London-95c0,-22,1,Normal
2026-02-08 14:36:11.139136,London-95c0,16,56,Normal
2026-02-08 14:36:12.139136,London-95c0,29,66,Normal
2026-02-08 14:36:13.139136,London-95c0,40,34,Normal
2026-02-08 14:36:14.139136,London-95c0,39,100,Normal
2026-02-08 14:36:15.139136,London-95c0,7,12,Normal
2026-02-08 14:36:16.139136,London-95c0,35,96,Normal
2026-02-08 14:36:17.139136,London-95c0,49,37,Normal
2026-02-08 14:36:18.139136,London-95c0,38,1,Normal
2026-02-08 14:36:19.139136,London-95c0,20,71,Normal
2026-02-08 14:36:20.139136,London-95c0,13,46,Normal
2026-02-08 14:36:21.139136,London-95c0,37,35,Normal
2026-02-08 14:36:22.139136,London-95c0,39,32,Normal
2026-02-08 14:36:23.139136,London-95c0,-26,85,Normal
2026-02-08 14:36:24.139136,London-95c0,29,1,Normal
2026-02-08 14:36:25.139136,London-95c0,45,25,Normal
2026-02-08 14:36:26.139136,London-95c0,-30,57,Normal
2026-02-08 14:36:27.139136,London-95c0,18,74,Normal
2026-02-08 14:36:28.139136,London-95c0,-15,14,Normal
2026-02-08 14:36:29.139136,London-95c0,20,32,Normal
2026-02-08 14:36:30.139136,London-95c0,-10,12,Normal
2026-02-08 14:36:31.139136,London-95c0,24,73,Normal
2026-02-08 14:36:32.139136,London-95c0,12,2,Normal
2026-02-08 14:36:33.139136,London-95c0,45,10,Normal
2026-02-08 14:36:34.139136,London-95c0,-18,29,Normal
2026-02-08 14:36:35.139136,London-95c0,-2,52,Normal
2026-02-08 14:36:36.139136,London-95c0,16,93,Normal
2026-02-08 14:36:37.139136,London-95c0,10,16,Normal
2026-02-08 14:36:38.139136,London-95c0,-10,69,Normal
2026-02-08 14:36:39.139136,London-95c0,47,5,Normal
2026-02-08 14:36:40.139136,London-95c0,18,62,Normal
2026-02-08 14:36:41.139136,London-95c0,25,96,Normal
2026-02-08 14:36:42.139136,London-95c0,11,46,Normal
2026-02-08 14:36:43.139136,London-95c0,-1,74,Normal
2026-02-08 14:36:44.139136,London-95c0,25,28,Normal
2026-02-08 14:36:45.139136,London-95c0,0,100,Normal
2026-02-08 14:36:46.139136,London-95c0,26,89,Normal
2026-02-08 14:36:47.139136,London-95c0,47,73,Normal
2026-02-08 14:36:48.139136,London-95c0,31,55,Normal
2026-02-08 14:36:49.139136,London-95c0,22,71,Normal
2026-02-08 14:36:50.139136,London-95c0,21,27,Normal
2026-02-08 14:36:51.139136,London-95c0,8,22,Normal
2026-02-08 14:36:52.139136,London-95c0,-29,58,Normal
2026-02-08 14:36:53.139136,London-95c0,10,57,Normal
2026-02-08 14:36:54.139136,London-95c0,26,89,Normal
2026-02-08 14:36:55.139136,London-95c0,-26,55,Normal
2026-02-08 14:36:56.139136,London-95c0,-15,6,Normal
2026-02-08 14:36:57.139136,London-95c0,-23,51,Normal
2026-02-08 14:36:58.139136,London-95c0,-8,16,Normal
2026-02-08 14:36:59.139136,London-95c0,3,21,Normal
2026-02-08 14:37:00.139136,London-95c0,-30,98,Normal
2026-02-08 14:37:01.139136,London-95c0,-17,0,Normal
2026-02-08 14:37:02.139136,London-95c0,37,69,Normal
2026-02-08 14:37:03.139136,London-95c0,-20,52,Normal
2026-02-08 14:37:04.139136,London-95c0,-15,94,Normal
2026-02-08 14:37:05.139136,London-95c0,7,61,Normal
2026-02-08 14:37:06.139136,London-95c0,35,11,Normal
2026-02-08 14:37:07.139136,London-95c0,10,18,Normal
2026-02-08 14:37:08.139136,London-95c0,32,43,Normal
2026-02-08 14:37:09.139136,London-95c0,13,20,Normal
2026-02-08 14:37:10.139136,London-95c0,-1,25,Normal
2026-02-08 14:37:11.139136,London-95c0,38,92,Normal
2026-02-08 14:37:12.139136,London-95c0,13,61,Normal
2026-02-08 14:37:13.139136,London-95c0,35,71,Normal
2026-02-08 14:37:14.139136,London-95c0,45,47,Normal
2026-02-08 14:37:15.139136,London-95c0,-5,5,Normal
2026-02-08 14:37:16.139136,London-95c0,-12,62,Normal
2026-02-08 14:37:17.139136,London-95c0,17,9,Normal
2026-02-08 14:37:18.139136,London-95c0,-22,36,Normal
2026-02-08 14:37:19.139136,London-95c0,-27,30,Normal
2026-02-08 14:37:20.139136,London-95c0,9,93,Normal
2026-02-08 14:37:21.139136,London-95c0,10,5,Normal
2026-02-08 14:37:22.139136,London-95c0,-1,75,Normal
2026-02-08 14:37:23.139136,London-95c0,-13,83,Normal
2026-02-08 14:37:24.139136,London-95c0,-6,52,Normal
2026-02-08 14:37:25.139136,London-95c0,14,73,Normal
2026-02-08 14:37:26.139136,London-95c0,22,21,Normal
2026-02-08 14:37:27.139136,London-95c0,26,26,Normal
2026-02-08 14:37:28.139136,London-95c0,-6,34,Normal
2026-02-08 14:37:29.139136,London-95c0,-28,43,Normal
2026-02-08 14:37:30.139136,London-95c0,26,47,Normal
2026-02-08 14:37:31.139136,London-95c0,13,2,Normal
2026-02-08 14:37:32.139136,London-95c0,24,70,Normal
2026-02-08 14:37:33.139136,London-95c0,11,7,Normal
2026-02-08 14:37:34.139136,London-95c0,-25,0,Normal
2026-02-08 14:37:35.139136,London-95c0,5,10,Normal
2026-02-08 14:37:36.139136,London-95c0,41,84,Normal
2026-02-08 14:37:37.139136,London-95c0,10,32,Normal
2026-02-08 14:37:38.139136,London-95c0,39,28,Normal
2026-02-08 14:37:39.139136,London-95c0,-28,63,Normal
2026-02-08 14:37:40.139136,London-95c0,47,26,Normal
2026-02-08 14:37:41.139136,London-95c0,-29,20,Normal
2026-02-08 14:37:42.139136,London-95c0,-9,6,Normal
2026-02-08 14:37:43.139136,London-95c0,40,8,Normal
2026-02-08 14:37:44.139136,London-95c0,23,71,Normal
2026-02-08 14:37:45.139136,London-95c0,-17,55,Normal
2026-02-08 14:37:46.139136,London-95c0,10,93,Normal
2026-02-08 14:37:47.139136,London-95c0,28,74,Normal
2026-02-08 14:37:48.139136,London-95c0,4,45,Normal
2026-02-08 14:37:49.139136,London-95c0,-17,40,Normal
2026-02-08 14:37:50.139136,London-95c0,-25,95,Normal
2026-02-08 14:37:51.139136,London-95c0,11,47,Normal
2026-02-08 14:37:52.139136,London-95c0,1,61,Normal
2026-02-08 14:37:53.139136,London-95c0,24,99,Normal
2026-02-08 14:37:54.139136,London-95c0,15,9,Normal
2026-02-08 14:37:55.139136,London-95c0,10,21,Normal
2026-02-08 14:37:56.139136,London-95c0,20,77,Normal
2026-02-08 14:37:57.139136,London-95c0,39,43,Normal
2026-02-08 14:37:58.139136,London-95c0,-20,85,Normal
2026-02-08 14:37:59.139136,London-95c0,24,98,Normal
2026-02-08 14:38:00.139136,London-95c0,44,48,Normal
2026-02-08 14:38:01.139136,London-95c0,26,62,Normal
2026-02-08 14:38:02.139136,London-95c0,-23,93,Normal
2026-02-08 14:38:03.139136,London-95c0,-29,57,Normal
2026-02-08 14:38:04.139136,London-95c0,35,18,Normal
2026-02-08 14:38:05.139136,London-95c0,39,81,Normal
2026-02-08 14:38:06.139136,London-95c0,-8,55,Normal
2026-02-08 14:38:07.139136,London-95c0,-19,86,Normal
2026-02-08 14:38:08.139136,London-95c0,29,69,Normal
2026-02-08 14:38:09.139136,London-95c0,3,68,Normal
2026-02-08 14:38:10.139136,London-95c0,20,96,Normal
2026-02-08 14:38:11.139136,London-95c0,5,77,Normal
2026-02-08 14:38:12.139136,London-95c0,16,62,Normal
2026-02-08 14:38:13.139136,London-95c0,-13,84,Normal
2026-02-08 14:38:14.139136,London-95c0,-5,2,Normal
2026-02-08 14:38:15.139136,London-95c0,-25,4,Normal
2026-02-08 14:38:16.139136,London-95c0,42,77,Normal
2026-02-08 14:38:17.139136,London-95c0,14,95,Normal
2026-02-08 14:38:18.139136,London-95c0,16,84,Normal
2026-02-08 14:38:19.139136,London-95c0,47,78,Normal
2026-02-08 14:38:20.139136,London-95c0,37,73,Normal
2026-02-08 14:38:21.139136,London-95c0,35,47,Normal
2026-02-08 14:38:22.139136,London-95c0,22,62,Normal
2026-02-08 14:38:23.139136,London-95c0,-16,25,Normal
2026-02-08 14:38:24.139136,London-95c0,33,88,Normal
2026-02-08 14:38:25.139136,London-95c0,-16,42,Normal
2026-02-08 14:38:26.139136,London-95c0,37,15,Normal
2026-02-08 14:38:27.139136,London-95c0,4,11,Normal
2026-02-08 14:38:28.139136,London-95c0,33,11,Normal
2026-02-08 14:38:29.139136,London-95c0,32,91,Normal
2026-02-08 14:38:30.139136,London-95c0,-23,83,Normal
2026-02-08 14:38:31.139136,London-95c0,-19,60,Normal
2026-02-08 14:38:32.139136,London-95c0,27,95,Normal
2026-02-08 14:38:33.139136,London-95c0,-14,20,Normal
2026-02-08 14:38:34.139136,London-95c0,-26,13,Normal
2026-02-08 14:38:35.139136,London-95c0,10,75,Normal
2026-02-08 14:38:36.139136,London-95c0,-14,5,Normal
2026-02-08 14:38:37.139136,London-95c0,16,82,Normal
2026-02-08 14:38:38.139136,London-95c0,-18,81,Normal
2026-02-08 14:38:39.139136,London-95c0,4,52,Normal
2026-02-08 14:38:40.139136,London-95c0,7,84,Normal
2026-02-08 14:38:41.139136,London-95c0,-9,35,Normal
2026-02-08 14:38:42.139136,London-95c0,0,8,Normal
2026-02-08 14:38:43.139136,London-95c0,21,82,Normal
2026-02-08 14:38:44.139136,London-95c0,15,29,Normal
2026-02-08 14:38:45.139136,London-95c0,-18,50,Normal
2026-02-08 14:38:46.139136,London-95c0,13,13,Normal
2026-02-08 14:38:47.139136,London-95c0,-10,87,Normal
2026-02-08 14:38:48.139136,London-95c0,19,10,Normal
2026-02-08 14:38:49.139136,London-95c0,44,61,Normal
2026-02-08 14:38:50.139136,London-95c0,22,1,Normal
