timestamp,station_id,temp,humid,condition
2026-02-15 15:23:11.627361,London-d5bb,26,57,Normal
2026-02-15 15:23:12.627361,London-d5bb,34,92,Normal
2026-02-15 15:23:13.627361,London-d5bb,-29,20,Normal
2026-02-15 15:23:14.627361,London-d5bb,10,78,Normal
2026-02-15 15:23:15.627361,London-d5bb,40,40,Normal
2026-02-15 15:23:16.627361,London-d5bb,-5,77,Normal
2026-02-15 15:23:17.627361,London-d5bb,1,55,Normal
2026-02-15 15:23:18.627361,London-d5bb,44,19,Normal
2026-02-15 15:23:19.627361,London-d5bb,44,85,Normal
2026-02-15 15:23:20.627361,London-d5bb,-15,65,Normal
2026-02-15 15:23:21.627361,London-d5bb,39,47,Normal
2026-02-15 15:23:22.627361,London-d5bb,46,54,Normal
2026-02-15 15:23:23.627361,London-d5bb,38,15,Normal
2026-02-15 15:23:24.627361,London-d5bb,-13,43,Normal
2026-02-15 15:23:25.627361,London-d5bb,15,94,Normal
2026-02-15 15:23:26.627361,London-d5bb,31,13,Normal
2026-02-15 15:23:27.627361,London-d5bb,-11,81,Normal
2026-02-15 15:23:28.627361,London-d5bb,30,79,Normal
2026-02-15 15:23:29.627361,London-d5bb,6,36,Normal
2026-02-15 15:23:30.627361,London-d5bb,48,100,Normal
2026-02-15 15:23:31.627361,London-d5bb,-9,72,Normal
2026-02-15 15:23:32.627361,London-d5bb,-25,55,Normal
2026-02-15 15:23:33.627361,London-d5bb,30,26,Normal
2026-02-15 15:23:34.627361,London-d5bb,22,7,Normal
2026-02-15 15:23:35.627361,London-d5bb,14,93,Normal
2026-02-15 15:23:36.627361,London-d5bb,25,12,Normal
2026-02-15 15:23:37.627361,London-d5bb,-17,22,Normal
2026-02-15 15:23:38.627361,London-d5bb,-23,19,Normal
2026-02-15 15:23:39.627361,London-d5bb,-7,27,Normal
2026-02-15 15:23:40.627361,London-d5bb,27,26,Normal
2026-02-15 15:23:41.627361,London-d5bb,31,73,Normal
2026-02-15 15:23:42.627361,London-d5bb,36,67,Normal
2026-02-15 15:23:43.627361,London-d5bb,39,29,Normal
2026-02-15 15:23:44.627361,London-d5bb,24,56,Normal
2026-02-15 15:23:45.627361,London-d5bb,-17,75,Normal
2026-02-15 15:23:46.627361,London-d5bb,15,57,Normal
2026-02-15 15:23:47.627361,London-d5bb,-26,9,Normal
2026-02-15 15:23:48.627361,London-d5bb,39,77,Normal
2026-02-15 15:23:49.627361,London-d5bb,-18,17,Normal
2026-02-15 15:23:50.627361,London-d5bb,37,46,Normal
2026-02-15 15:23:51.627361,London-d5bb,-21,39,Normal
2026-02-15 15:23:52.627361,London-d5bb,49,1,Normal
2026-02-15 15:23:53.627361,London-d5bb,1,47,Normal
2026-02-15 15:23:54.627361,London-d5bb,12,65,Normal
2026-02-15 15:23:55.627361,London-d5bb,6,10,Normal
2026-02-15 15:23:56.627361,London-d5bb,-27,93,Normal
2026-02-15 15:23:57.627361,London-d5bb,-1,1,Normal
2026-02-15 15:23:58.627361,London-d5bb,45,99,Normal
2026-02-15 15:23:59.627361,London-d5bb,23,89,Normal
2026-02-15 15:24:00.627361,London-d5bb,-7,61,Normal
2026-02-15 15:24:01.627361,London-d5bb,46,81,Normal
2026-02-15 15:24:02.627361,London-d5bb,42,55,Normal
2026-02-15 15:24:03.627361,London-d5bb,-28,78,Normal
2026-02-15 15:24:04.627361,London-d5bb,-11,28,Normal
2026-02-15 15:24:05.627361,London-d5bb,39,93,Normal
2026-02-15 15:24:06.627361,London-d5bb,14,10,Normal
2026-02-15 15:24:07.627361,London-d5bb,21,8,Normal
2026-02-15 15:24:08.627361,London-d5bb,-3,70,Normal
2026-02-15 15:24:09.627361,London-d5bb,34,49,Normal
2026-02-15 15:24:10.627361,London-d5bb,-21,66,Normal
2026-02-15 15:24:11.627361,London-d5bb,-9,13,Normal
2026-02-15 15:24:12.627361,London-d5bb,-29,35,Normal
2026-02-15 15:24:13.627361,London-d5bb,43,82,Normal
2026-02-15 15:24:14.627361,London-d5bb,-9,27,Normal
2026-02-15 15:24:15.627361,London-d5bb,32,14,Normal
2026-02-15 15:24:16.627361,London-d5bb,17,68,Normal
2026-02-15 15:24:17.627361,London-d5bb,-17,50,Normal
2026-02-15 15:24:18.627361,London-d5bb,-27,0,Normal
2026-02-15 15:24:19.627361,London-d5bb,18,65,Normal
2026-02-15 15:24:20.627361,London-d5bb,-11,32,Normal
2026-02-15 15:24:21.627361,London-d5bb,-26,97,Normal
2026-02-15 15:24:22.627361,London-d5bb,27,46,Normal
2026-02-15 15:24:23.627361,London-d5bb,-19,30,Normal
2026-02-15 15:24:24.627361,London-d5bb,13,64,Normal
2026-02-15 15:24:25.627361,London-d5bb,-28,49,Normal
2026-02-15 15:24:26.627361,London-d5bb,15,55,Normal
2026-02-15 15:24:27.627361,London-d5bb,-1,52,Normal
2026-02-15 15:24:28.627361,London-d5bb,-2,68,Normal
2026-02-15 15:24:29.627361,London-d5bb,31,23,Normal
2026-02-15 15:24:30.627361,London-d5bb,32,67,Normal
2026-02-15 15:24:31.627361,London-d5bb,49,91,Normal
2026-02-15 15:24:32.627361,London-d5bb,3,46,Normal
2026-02-15 15:24:33.627361,London-d5bb,26,15,Normal
2026-02-15 15:24:34.627361,London-d5bb,40,33,Normal
2026-02-15 15:24:35.627361,London-d5bb,37,60,Normal
2026-02-15 15:24:36.627361,London-d5bb,42,74,Normal
2026-02-15 15:24:37.627361,London-d5bb,50,82,Normal
2026-02-15 15:24:38.627361,London-d5bb,44,22,Normal
2026-02-15 15:24:39.627361,London-d5bb,4,72,Normal
2026-02-15 15:24:40.627361,London-d5bb,23,45,Normal
2026-02-15 15:24:41.627361,London-d5bb,-20,5,Normal
2026-02-15 15:24:42.627361,London-d5bb,-21,62,Normal
2026-02-15 15:24:43.627361,London-d5bb,-14,0,Normal
2026-02-15 15:24:44.627361,London-d5bb,-8,42,Normal
2026-02-15 15:24:45.627361,London-d5bb,12,87,Normal
2026-02-15 15:24:46.627361,London-d5bb,-22,28,Normal
2026-02-15 15:24:47.627361,London-d5bb,28,30,Normal
2026-02-15 15:24:48.627361,London-d5bb,-5,40,Normal
2026-02-15 15:24:49.627361,London-d5bb,-11,44,Normal
2026-02-15 15:24:50.627361,London-d5bb,42,30,Normal
2026-02-15 15:24:51.627361,London-d5bb,19,53,Normal
2026-02-15 15:24:52.627361,London-d5bb,4,46,Normal
2026-02-15 15:24:53.627361,London-d5bb,15,65,Normal
2026-02-15 15:24:54.627361,London-d5bb,-21,25,Normal
2026-02-15 15:24:55.627361,London-d5bb,45,20,Normal
2026-02-15 15:24:56.627361,London-d5bb,37,6,Normal
2026-02-15 15:24:57.627361,London-d5bb,32,59,Normal
2026-02-15 15:24:58.627361,London-d5bb,12,61,Normal
2026-02-15 15:24:59.627361,London-d5bb,10,32,Normal
2026-02-15 15:25:00.627361,London-d5bb,23,25,Normal
2026-02-15 15:25:01.627361,London-d5bb,-5,57,Normal
2026-02-15 15:25:02.627361,London-d5bb,-19,75,Normal
2026-02-15 15:25:03.627361,London-d5bb,17,86,Normal
2026-02-15 15:25:04.627361,London-d5bb,24,58,Normal
2026-02-15 15:25:05.627361,London-d5bb,2,61,Normal
2026-02-15 15:25:06.627361,London-d5bb,-11,26,Normal
2026-02-15 15:25:07.627361,London-d5bb,17,15,Normal
2026-02-15 15:25:08.627361,London-d5bb,36,38,Normal
2026-02-15 15:25:09.627361,London-d5bb,-6,63,Normal
2026-02-15 15:25:10.627361,London-d5bb,8,42,Normal
2026-02-15 15:25:11.627361,London-d5bb,34,99,Normal
2026-02-15 15:25:12.627361,London-d5bb,-16,94,Normal
2026-02-15 15:25:13.627361,London-d5bb,29,63,Normal
2026-02-15 15:25:14.627361,London-d5bb,-25,92,Normal
2026-02-15 15:25:15.627361,London-d5bb,17,64,Normal
2026-02-15 15:25:16.627361,London-d5bb,50,20,Normal
2026-02-15 15:25:17.627361,London-d5bb,36,4,Normal
2026-02-15 15:25:18.627361,London-d5bb,37,53,Normal
2026-02-15 15:25:19.627361,London-d5bb,45,79,Normal
2026-02-15 15:25:20.627361,London-d5bb,11,34,Normal
2026-02-15 15:25:21.627361,London-d5bb,12,74,Normal
2026-02-15 15:25:22.627361,London-d5bb,-12,78,Normal
2026-02-15 15:25:23.627361,London-d5bb,-20,83,Normal
2026-02-15 15:25:24.627361,London-d5bb,-6,64,Normal
2026-02-15 15:25:25.627361,London-d5bb,-24,45,Normal
2026-02-15 15:25:26.627361,London-d5bb,-13,39,Normal
2026-02-15 15:25:27.627361,London-d5bb,10,46,Normal
2026-02-15 15:25:28.627361,London-d5bb,32,82,Normal
2026-02-15 15:25:29.627361,London-d5bb,15,20,Normal
2026-02-15 15:25:30.627361,London-d5bb,-30,39,Normal
2026-02-15 15:25:31.627361,London-d5bb,28,80,Normal
2026-02-15 15:25:32.627361,London-d5bb,30,48,Normal
2026-02-15 15:25:33.627361,London-d5bb,37,14,Normal
2026-02-15 15:25:34.627361,London-d5bb,33,70,Normal
2026-02-15 15:25:35.627361,London-d5bb,-25,96,Normal
2026-02-15 15:25:36.627361,London-d5bb,-6,41,Normal
2026-02-15 15:25:37.627361,London-d5bb,31,34,Normal
2026-02-15 15:25:38.627361,London-d5bb,-28,31,Normal
2026-02-15 15:25:39.627361,London-d5bb,17,79,Normal
2026-02-15 15:25:40.627361,London-d5bb,-26,66,Normal
2026-02-15 15:25:41.627361,London-d5bb,30,30,Normal
2026-02-15 15:25:42.627361,London-d5bb,47,23,Normal
2026-02-15 15:25:43.627361,London-d5bb,23,15,Normal
2026-02-15 15:25:44.627361,London-d5bb,30,69,Normal
2026-02-15 15:25:45.627361,London-d5bb,24,85,Normal
2026-02-15 15:25:46.627361,London-d5bb,5,55,Normal
2026-02-15 15:25:47.627361,London-d5bb,-21,97,Normal
2026-02-15 15:25:48.627361,London-d5bb,18,49,Normal
2026-02-15 15:25:49.627361,London-d5bb,29,90,Normal
2026-02-15 15:25:50.627361,London-d5bb,-10,13,Normal
2026-02-15 15:25:51.627361,London-d5bb,17,60,Normal
2026-02-15 15:25:52.627361,London-d5bb,18,69,Normal
2026-02-15 15:25:53.627361,London-d5bb,-16,1,Normal
2026-02-15 15:25:54.627361,London-d5bb,28,82,Normal
2026-02-15 15:25:55.627361,London-d5bb,-23,40,Normal
2026-02-15 15:25:56.627361,London-d5bb,2,38,Normal
2026-02-15 15:25:57.627361,London-d5bb,-28,71,Normal
2026-02-15 15:25:58.627361,London-d5bb,-16,68,Normal
2026-02-15 15:25:59.627361,London-d5bb,6,93,Normal
2026-02-15 15:26:00.627361,London-d5bb,23,81,Normal
2026-02-15 15:26:01.627361,London-d5bb,-29,28,Normal
2026-02-15 15:26:02.627361,London-d5bb,-5,22,Normal
2026-02-15 15:26:03.627361,London-d5bb,-21,74,Normal
2026-02-15 15:26:04.627361,London-d5bb,49,43,Normal
2026-02-15 15:26:05.627361,London-d5bb,-16,15,Normal
2026-02-15 15:26:06.627361,London-d5bb,26,76,Normal
2026-02-15 15:26:07.627361,London-d5bb,8,46,Normal
2026-02-15 15:26:08.627361,London-d5bb,6,36,Normal
2026-02-15 15:26:09.627361,London-d5bb,-20,28,Normal
2026-02-15 15:26:10.627361,London-d5bb,-29,84,Normal
2026-02-15 15:26:11.627361,London-d5bb,-20,47,Normal
2026-02-15 15:26:12.627361,London-d5bb,-10,15,Normal
2026-02-15 15:26:13.627361,London-d5bb,44,70,Normal
2026-02-15 15:26:14.627361,London-d5bb,11,59,Normal
2026-02-15 15:26:15.627361,London-d5bb,-13,35,Normal
2026-02-15 15:26:16.627361,London-d5bb,36,43,Normal
2026-02-15 15:26:17.627361,London-d5bb,15,7,Normal
2026-02-15 15:26:18.627361,London-d5bb,12,89,Normal
2026-02-15 15:26:19.627361,London-d5bb,-21,32,Normal
2026-02-15 15:26:20.627361,London-d5bb,31,36,Normal
2026-02-15 15:26:21.627361,London-d5bb,14,13,Normal
2026-02-15 15:26:22.627361,London-d5bb,-11,57,Normal
2026-02-15 15:26:23.627361,London-d5bb,-10,58,Normal
2026-02-15 15:26:24.627361,London-d5bb,-24,100,Normal
2026-02-15 15:26:25.627361,London-d5bb,48,63,Normal
2026-02-15 15:26:26.627361,London-d5bb,-28,37,Normal
2026-02-15 15:26:27.627361,London-d5bb,23,21,Normal
2026-02-15 15:26:28.627361,London-d5bb,6,32,Normal
2026-02-15 15:26:29.627361,London-d5bb,27,11,Normal
2026-02-15 15:26:30.627361,London-d5bb,-9,44,Normal
2026-02-15 15:26:31.627361,London-d5bb,21,13,Normal
2026-02-15 15:26:32.627361,London-d5bb,-14,36,Normal
2026-02-15 15:26:33.627361,London-d5bb,-26,2,Normal
2026-02-15 15:26:34.627361,London-d5bb,30,25,Normal
2026-02-15 15:26:35.627361,London-d5bb,-6,20,Normal
2026-02-15 15:26:36.627361,London-d5bb,29,60,Normal
2026-02-15 15:26:37.627361,London-d5bb,13,1,Normal
2026-02-15 15:26:38.627361,London-d5bb,0,39,Normal
2026-02-15 15:26:39.627361,London-d5bb,22,31,Normal
2026-02-15 15:26:40.627361,London-d5bb,-23,26,Normal
2026-02-15 15:26:41.627361,London-d5bb,-8,24,Normal
2026-02-15 15:26:42.627361,London-d5bb,44,97,Normal
2026-02-15 15:26:43.627361,London-d5bb,-13,100,Normal
2026-02-15 15:26:44.627361,London-d5bb,27,8,Normal
2026-02-15 15:26:45.627361,London-d5bb,15,67,Normal
2026-02-15 15:26:46.627361,London-d5bb,-23,46,Normal
2026-02-15 15:26:47.627361,London-d5bb,33,24,Normal
2026-02-15 15:26:48.627361,London-d5bb,41,48,Normal
2026-02-15 15:26:49.627361,London-d5bb,-2,22,Normal
2026-02-15 15:26:50.627361,London-d5bb,35,40,Normal
2026-02-15 15:26:51.627361,London-d5bb,-4,52,Normal
2026-02-15 15:26:52.627361,London-d5bb,32,52,Normal
2026-02-15 15:26:53.627361,London-d5bb,-24,12,Normal
2026-02-15 15:26:54.627361,London-d5bb,16,54,Normal
2026-02-15 15:26:55.627361,London-d5bb,35,53,Normal
2026-02-15 15:26:56.627361,London-d5bb,17,49,Normal
2026-02-15 15:26:57.627361,London-d5bb,3,49,Normal
2026-02-15 15:26:58.627361,London-d5bb,39,79,Normal
2026-02-15 15:26:59.627361,London-d5bb,5,93,Normal
2026-02-15 15:27:00.627361,London-d5bb,38,27,Normal
2026-02-15 15:27:01.627361,London-d5bb,24,43,Normal
2026-02-15 15:27:02.627361,London-d5bb,26,19,Normal
2026-02-15 15:27:03.627361,London-d5bb,24,76,Normal
2026-02-15 15:27:04.627361,London-d5bb,41,6,Normal
2026-02-15 15:27:05.627361,London-d5bb,-17,13,Normal
2026-02-15 15:27:06.627361,London-d5bb,21,68,Normal
2026-02-15 15:27:07.627361,London-d5bb,29,79,Normal
2026-02-15 15:27:08.627361,London-d5bb,14,1,Normal
2026-02-15 15:27:09.627361,London-d5bb,41,82,Normal
2026-02-15 15:27:10.627361,London-d5bb,30,9,Normal
2026-02-15 15:27:11.627361,London-d5bb,43,96,Normal
2026-02-15 15:27:12.627361,London-d5bb,17,64,Normal
2026-02-15 15:27:13.627361,London-d5bb,5,54,Normal
2026-02-15 15:27:14.627361,London-d5bb,-29,41,Normal
2026-02-15 15:27:15.627361,London-d5bb,40,23,Normal
2026-02-15 15:27:16.627361,London-d5bb,-7,90,Normal
2026-02-15 15:27:17.627361,London-d5bb,50,27,Normal
2026-02-15 15:27:18.627361,London-d5bb,-29,66,Normal
2026-02-15 15:27:19.627361,London-d5bb,46,47,Normal
2026-02-15 15:27:20.627361,London-d5bb,0,31,Normal
2026-02-15 15:27:21.627361,London-d5bb,1,32,Normal
2026-02-15 15:27:22.627361,London-d5bb,4,95,Normal
2026-02-15 15:27:23.627361,London-d5bb,17,40,Normal
2026-02-15 15:27:24.627361,London-d5bb,15,84,Normal
2026-02-15 15:27:25.627361,London-d5bb,-7,46,Normal
2026-02-15 15:27:26.627361,London-d5bb,11,41,Normal
2026-02-15 15:27:27.627361,London-d5bb,18,79,Normal
2026-02-15 15:27:28.627361,London-d5bb,-20,67,Normal
2026-02-15 15:27:29.627361,London-d5bb,-22,33,Normal
2026-02-15 15:27:30.627361,London-d5bb,39,66,Normal
2026-02-15 15:27:31.627361,London-d5bb,32,12,Normal
2026-02-15 15:27:32.627361,London-d5bb,14,11,Normal
2026-02-15 15:27:33.627361,London-d5bb,-26,16,Normal
2026-02-15 15:27:34.627361,London-d5bb,31,96,Normal
2026-02-15 15:27:35.627361,London-d5bb,36,99,Normal
2026-02-15 15:27:36.627361,London-d5bb,15,93,Normal
2026-02-15 15:27:37.627361,London-d5bb,9,63,Normal
2026-02-15 15:27:38.627361,London-d5bb,23,2,Normal
2026-02-15 15:27:39.627361,London-d5bb,-4,28,Normal
2026-02-15 15:27:40.627361,London-d5bb,42,94,Normal
2026-02-15 15:27:41.627361,London-d5bb,-19,43,Normal
2026-02-15 15:27:42.627361,London-d5bb,-5,73,Normal
2026-02-15 15:27:43.627361,London-d5bb,9,65,Normal
2026-02-15 15:27:44.627361,London-d5bb,-9,75,Normal
2026-02-15 15:27:45.627361,London-d5bb,26,44,Normal
2026-02-15 15:27:46.627361,London-d5bb,4,100,Normal
2026-02-15 15:27:47.627361,London-d5bb,45,38,Normal
2026-02-15 15:27:48.627361,London-d5bb,36,91,Normal
2026-02-15 15:27:49.627361,London-d5bb,30,72,Normal
2026-02-15 15:27:50.627361,London-d5bb,27,41,Normal
2026-02-15 15:27:51.627361,London-d5bb,-22,37,Normal
2026-02-15 15:27:52.627361,London-d5bb,36,96,Normal
2026-02-15 15:27:53.627361,London-d5bb,25,13,Normal
2026-02-15 15:27:54.627361,London-d5bb,48,82,Normal
2026-02-15 15:27:55.627361,London-d5bb,20,82,Normal
2026-02-15 15:27:56.627361,London-d5bb,-7,100,Normal
2026-02-15 15:27:57.627361,London-d5bb,17,67,Normal
2026-02-15 15:27:58.627361,London-d5bb,-24,84,Normal
2026-02-15 15:27:59.627361,London-d5bb,35,75,Normal
2026-02-15 15:28:00.627361,London-d5bb,39,0,Normal
2026-02-15 15:28:01.627361,London-d5bb,-8,57,Normal
2026-02-15 15:28:02.627361,London-d5bb,15,47,Normal
2026-02-15 15:28:03.627361,London-d5bb,1,23,Normal
2026-02-15 15:28:04.627361,London-d5bb,-23,22,Normal
2026-02-15 15:28:05.627361,London-d5bb,34,37,Normal
2026-02-15 15:28:06.627361,London-d5bb,-28,64,Normal
2026-02-15 15:28:07.627361,London-d5bb,-6,62,Normal
2026-02-15 15:28:08.627361,London-d5bb,-26,13,Normal
2026-02-15 15:28:09.627361,London-d5bb,-18,50,Normal
2026-02-15 15:28:10.627361,London-d5bb,7,69,Normal
2026-02-15 15:28:11.627361,London-d5bb,-23,86,Normal
2026-02-15 15:28:12.627361,London-d5bb,36,19,Normal
2026-02-15 15:28:13.627361,London-d5bb,-17,97,Normal
2026-02-15 15:28:14.627361,London-d5bb,-12,31,Normal
2026-02-15 15:28:15.627361,London-d5bb,-14,77,Normal
2026-02-15 15:28:16.627361,London-d5bb,48,60,Normal
2026-02-15 15:28:17.627361,London-d5bb,16,36,Normal
2026-02-15 15:28:18.627361,London-d5bb,41,55,Normal
2026-02-15 15:28:19.627361,London-d5bb,45,14,Normal
2026-02-15 15:28:20.627361,London-d5bb,15,78,Normal
2026-02-15 15:28:21.627361,London-d5bb,13,51,Normal
2026-02-15 15:28:22.627361,London-d5bb,-16,94,Normal
2026-02-15 15:28:23.627361,London-d5bb,-14,38,Normal
2026-02-15 15:28:24.627361,London-d5bb,40,51,Normal
2026-02-15 15:28:25.627361,London-d5bb,-14,42,Normal
2026-02-15 15:28:26.627361,London-d5bb,-19,53,Normal
2026-02-15 15:28:27.627361,London-d5bb,-26,95,Normal
2026-02-15 15:28:28.627361,London-d5bb,-11,8,Normal
2026-02-15 15:28:29.627361,London-d5bb,-9,13,Normal
2026-02-15 15:28:30.627361,London-d5bb,18,74,Normal
2026-02-15 15:28:31.627361,London-d5bb,16,20,Normal
2026-02-15 15:28:32.627361,London-d5bb,15,68,Normal
2026-02-15 15:28:33.627361,London-d5bb,-18,67,Normal
2026-02-15 15:28:34.627361,London-d5bb,39,36,Normal
2026-02-15 15:28:35.627361,London-d5bb,30,84,Normal
2026-02-15 15:28:36.627361,London-d5bb,-2,21,Normal
2026-02-15 15:28:37.627361,London-d5bb,34,74,Normal
2026-02-15 15:28:38.627361,London-d5bb,5,0,Normal
2026-02-15 15:28:39.627361,London-d5bb,-9,95,Normal
2026-02-15 15:28:40.627361,London-d5bb,25,0,Normal
2026-02-15 15:28:41.627361,London-d5bb,-28,11,Normal
2026-02-15 15:28:42.627361,London-d5bb,25,18,Normal
2026-02-15 15:28:43.627361,London-d5bb,-29,3,Normal
2026-02-15 15:28:44.627361,London-d5bb,-25,45,Normal
2026-02-15 15:28:45.627361,London-d5bb,16,2,Normal
2026-02-15 15:28:46.627361,London-d5bb,4,51,Normal
2026-02-15 15:28:47.627361,London-d5bb,-10,85,Normal
2026-02-15 15:28:48.627361,London-d5bb,50,24,Normal
2026-02-15 15:28:49.627361,London-d5bb,47,58,Normal
2026-02-15 15:28:50.627361,London-d5bb,11,54,Normal
2026-02-15 15:28:51.627361,London-d5bb,14,72,Normal
2026-02-15 15:28:52.627361,London-d5bb,-26,38,Normal
2026-02-15 15:28:53.627361,London-d5bb,-3,60,Normal
2026-02-15 15:28:54.627361,London-d5bb,28,62,Normal
2026-02-15 15:28:55.627361,London-d5bb,-13,74,Normal
2026-02-15 15:28:56.627361,London-d5bb,43,87,Normal
2026-02-15 15:28:57.627361,London-d5bb,50,14,Normal
2026-02-15 15:28:58.627361,London-d5bb,-10,14,Normal
2026-02-15 15:28:59.627361,London-d5bb,8,80,Normal
2026-02-15 15:29:00.627361,London-d5bb,-14,33,Normal
2026-02-15 15:29:01.627361,London-d5bb,37,48,Normal
2026-02-15 15:29:02.627361,London-d5bb,-7,96,Normal
2026-02-15 15:29:03.627361,London-d5bb,11,70,Normal
2026-02-15 15:29:04.627361,London-d5bb,47,17,Normal
2026-02-15 15:29:05.627361,London-d5bb,24,68,Normal
2026-02-15 15:29:06.627361,London-d5bb,39,17,Normal
2026-02-15 15:29:07.627361,London-d5bb,40,82,Normal
2026-02-15 15:29:08.627361,London-d5bb,50,70,Normal
2026-02-15 15:29:09.627361,London-d5bb,16,97,Normal
2026-02-15 15:29:10.627361,London-d5bb,37,19,Normal
2026-02-15 15:29:11.627361,London-d5bb,41,26,Normal
2026-02-15 15:29:12.627361,London-d5bb,46,72,Normal
2026-02-15 15:29:13.627361,London-d5bb,45,17,Normal
2026-02-15 15:29:14.627361,London-d5bb,-11,55,Normal
2026-02-15 15:29:15.627361,London-d5bb,-24,21,Normal
2026-02-15 15:29:16.627361,London-d5bb,6,60,Normal
2026-02-15 15:29:17.627361,London-d5bb,6,87,Normal
2026-02-15 15:29:18.627361,London-d5bb,-11,19,Normal
2026-02-15 15:29:19.627361,London-d5bb,20,18,Normal
2026-02-15 15:29:20.627361,London-d5bb,-12,49,Normal
2026-02-15 15:29:21.627361,London-d5bb,-15,90,Normal
2026-02-15 15:29:22.627361,London-d5bb,13,90,Normal
2026-02-15 15:29:23.627361,London-d5bb,10,37,Normal
2026-02-15 15:29:24.627361,London-d5bb,-22,24,Normal
2026-02-15 15:29:25.627361,London-d5bb,50,39,Normal
2026-02-15 15:29:26.627361,London-d5bb,-2,36,Normal
2026-02-15 15:29:27.627361,London-d5bb,-27,35,Normal
2026-02-15 15:29:28.627361,London-d5bb,38,92,Normal
2026-02-15 15:29:29.627361,London-d5bb,-14,55,Normal
2026-02-15 15:29:30.627361,London-d5bb,-12,17,Normal
2026-02-15 15:29:31.627361,London-d5bb,37,62,Normal
2026-02-15 15:29:32.627361,London-d5bb,-20,75,Normal
2026-02-15 15:29:33.627361,London-d5bb,26,74,Normal
2026-02-15 15:29:34.627361,London-d5bb,46,6,Normal
2026-02-15 15:29:35.627361,London-d5bb,5,18,Normal
2026-02-15 15:29:36.627361,London-d5bb,-25,68,Normal
2026-02-15 15:29:37.627361,London-d5bb,-16,21,Normal
2026-02-15 15:29:38.627361,London-d5bb,23,69,Normal
2026-02-15 15:29:39.627361,London-d5bb,-9,52,Normal
2026-02-15 15:29:40.627361,London-d5bb,26,3,Normal
2026-02-15 15:29:41.627361,London-d5bb,13,2,Normal
2026-02-15 15:29:42.627361,London-d5bb,22,20,Normal
2026-02-15 15:29:43.627361,London-d5bb,37,4,Normal
2026-02-15 15:29:44.627361,London-d5bb,50,83,Normal
2026-02-15 15:29:45.627361,London-d5bb,12,15,Normal
2026-02-15 15:29:46.627361,London-d5bb,48,64,Normal
2026-02-15 15:29:47.627361,London-d5bb,-18,7,Normal
2026-02-15 15:29:48.627361,London-d5bb,-15,16,Normal
