timestamp,station_id,temp,humid,condition
2026-02-15 15:29:49.627361,London-d5bb,-30,60,Normal
2026-02-15 15:29:50.627361,London-d5bb,2,80,Normal
2026-02-15 15:29:51.627361,London-d5bb,-11,76,Normal
2026-02-15 15:29:52.627361,London-d5bb,28,41,Normal
2026-02-15 15:29:53.627361,London-d5bb,33,17,Normal
2026-02-15 15:29:54.627361,London-d5bb,35,7,Normal
2026-02-15 15:29:55.627361,London-d5bb,12,71,Normal
2026-02-15 15:29:56.627361,London-d5bb,39,6,Normal
2026-02-15 15:29:57.627361,London-d5bb,-11,51,Normal
2026-02-15 15:29:58.627361,London-d5bb,-12,34,Normal
2026-02-15 15:29:59.627361,London-d5bb,14,38,Normal
2026-02-15 15:30:00.627361,London-d5bb,-7,73,Normal
2026-02-15 15:30:01.627361,London-d5bb,33,90,Normal
2026-02-15 15:30:02.627361,London-d5bb,-14,16,Normal
2026-02-15 15:30:03.627361,London-d5bb,7,54,Normal
2026-02-15 15:30:04.627361,London-d5bb,-26,12,Normal
2026-02-15 15:30:05.627361,London-d5bb,-24,54,Normal
2026-02-15 15:30:06.627361,London-d5bb,8,4,Normal
2026-02-15 15:30:07.627361,London-d5bb,-29,35,Normal
2026-02-15 15:30:08.627361,London-d5bb,23,66,Normal
2026-02-15 15:30:09.627361,London-d5bb,21,30,Normal
2026-02-15 15:30:10.627361,London-d5bb,4,59,Normal
2026-02-15 15:30:11.627361,London-d5bb,-21,34,Normal
2026-02-15 15:30:12.627361,London-d5bb,38,90,Normal
2026-02-15 15:30:13.627361,London-d5bb,-16,51,Normal
2026-02-15 15:30:14.627361,London-d5bb,-29,65,Normal
2026-02-15 15:30:15.627361,London-d5bb,-15,12,Normal
2026-02-15 15:30:16.627361,London-d5bb,-30,27,Normal
2026-02-15 15:30:17.627361,London-d5bb,-17,99,Normal
2026-02-15 15:30:18.627361,London-d5bb,38,53,Normal
2026-02-15 15:30:19.627361,London-d5bb,-28,88,Normal
2026-02-15 15:30:20.627361,London-d5bb,-15,26,Normal
2026-02-15 15:30:21.627361,London-d5bb,35,67,Normal
2026-02-15 15:30:22.627361,London-d5bb,46,13,Normal
2026-02-15 15:30:23.627361,London-d5bb,20,39,Normal
2026-02-15 15:30:24.627361,London-d5bb,-2,53,Normal
2026-02-15 15:30:25.627361,London-d5bb,-25,33,Normal
2026-02-15 15:30:26.627361,London-d5bb,-29,86,Normal
2026-02-15 15:30:27.627361,London-d5bb,-6,89,Normal
2026-02-15 15:30:28.627361,London-d5bb,-17,0,Normal
2026-02-15 15:30:29.627361,London-d5bb,-18,98,Normal
2026-02-15 15:30:30.627361,London-d5bb,-7,76,Normal
2026-02-15 15:30:31.627361,London-d5bb,-20,83,Normal
2026-02-15 15:30:32.627361,London-d5bb,4,41,Normal
2026-02-15 15:30:33.627361,London-d5bb,25,51,Normal
2026-02-15 15:30:34.627361,London-d5bb,-8,70,Normal
2026-02-15 15:30:35.627361,London-d5bb,-21,27,Normal
2026-02-15 15:30:36.627361,London-d5bb,15,41,Normal
2026-02-15 15:30:37.627361,London-d5bb,-2,82,Normal
2026-02-15 15:30:38.627361,London-d5bb,-16,11,Normal
2026-02-15 15:30:39.627361,London-d5bb,-2,14,Normal
2026-02-15 15:30:40.627361,London-d5bb,37,47,Normal
2026-02-15 15:30:41.627361,London-d5bb,-29,18,Normal
2026-02-15 15:30:42.627361,London-d5bb,14,30,Normal
2026-02-15 15:30:43.627361,London-d5bb,19,16,Normal
2026-02-15 15:30:44.627361,London-d5bb,34,8,Normal
2026-02-15 15:30:45.627361,London-d5bb,15,22,Normal
2026-02-15 15:30:46.627361,London-d5bb,-23,44,Normal
2026-02-15 15:30:47.627361,London-d5bb,41,10,Normal
2026-02-15 15:30:48.627361,London-d5bb,34,46,Normal
2026-02-15 15:30:49.627361,London-d5bb,25,32,Normal
2026-02-15 15:30:50.627361,London-d5bb,22,55,Normal
2026-02-15 15:30:51.627361,London-d5bb,48,42,Normal
2026-02-15 15:30:52.627361,London-d5bb,23,26,Normal
2026-02-15 15:30:53.627361,London-d5bb,13,44,Normal
2026-02-15 15:30:54.627361,London-d5bb,-9,20,Normal
2026-02-15 15:30:55.627361,London-d5bb,7,25,Normal
2026-02-15 15:30:56.627361,London-d5bb,28,35,Normal
2026-02-15 15:30:57.627361,London-d5bb,-1,86,Normal
2026-02-15 15:30:58.627361,London-d5bb,37,24,Normal
2026-02-15 15:30:59.627361,London-d5bb,-11,81,Normal
2026-02-15 15:31:00.627361,London-d5bb,25,88,Normal
2026-02-15 15:31:01.627361,London-d5bb,-18,41,Normal
2026-02-15 15:31:02.627361,London-d5bb,-21,85,Normal
2026-02-15 15:31:03.627361,London-d5bb,40,100,Normal
2026-02-15 15:31:04.627361,London-d5bb,6,81,Normal
2026-02-15 15:31:05.627361,London-d5bb,-15,55,Normal
2026-02-15 15:31:06.627361,London-d5bb,-2,85,Normal
2026-02-15 15:31:07.627361,London-d5bb,-8,72,Normal
2026-02-15 15:31:08.627361,London-d5bb,46,95,Normal
2026-02-15 15:31:09.627361,London-d5bb,-21,47,Normal
2026-02-15 15:31:10.627361,London-d5bb,30,32,Normal
2026-02-15 15:31:11.627361,London-d5bb,49,15,Normal
2026-02-15 15:31:12.627361,London-d5bb,29,53,Normal
2026-02-15 15:31:13.627361,London-d5bb,-5,50,Normal
2026-02-15 15:31:14.627361,London-d5bb,14,29,Normal
2026-02-15 15:31:15.627361,London-d5bb,13,41,Normal
2026-02-15 15:31:16.627361,London-d5bb,-22,54,Normal
2026-02-15 15:31:17.627361,London-d5bb,17,46,Normal
2026-02-15 15:31:18.627361,London-d5bb,-21,21,Normal
2026-02-15 15:31:19.627361,London-d5bb,-5,4,Normal
2026-02-15 15:31:20.627361,London-d5bb,29,92,Normal
2026-02-15 15:31:21.627361,London-d5bb,30,49,Normal
2026-02-15 15:31:22.627361,London-d5bb,-26,33,Normal
2026-02-15 15:31:23.627361,London-d5bb,-11,48,Normal
2026-02-15 15:31:24.627361,London-d5bb,21,28,Normal
2026-02-15 15:31:25.627361,London-d5bb,2,44,Normal
2026-02-15 15:31:26.627361,London-d5bb,32,27,Normal
2026-02-15 15:31:27.627361,London-d5bb,9,15,Normal
2026-02-15 15:31:28.627361,London-d5bb,24,26,Normal
2026-02-15 15:31:29.627361,London-d5bb,18,55,Normal
2026-02-15 15:31:30.627361,London-d5bb,47,44,Normal
2026-02-15 15:31:31.627361,London-d5bb,33,51,Normal
2026-02-15 15:31:32.627361,London-d5bb,45,64,Normal
2026-02-15 15:31:33.627361,London-d5bb,-11,45,Normal
2026-02-15 15:31:34.627361,London-d5bb,3,24,Normal
2026-02-15 15:31:35.627361,London-d5bb,-28,69,Normal
2026-02-15 15:31:36.627361,London-d5bb,40,61,Normal
2026-02-15 15:31:37.627361,London-d5bb,18,19,Normal
2026-02-15 15:31:38.627361,London-d5bb,16,94,Normal
2026-02-15 15:31:39.627361,London-d5bb,33,65,Normal
2026-02-15 15:31:40.627361,London-d5bb,-28,59,Normal
2026-02-15 15:31:41.627361,London-d5bb,-1,99,Normal
2026-02-15 15:31:42.627361,London-d5bb,12,6,Normal
2026-02-15 15:31:43.627361,London-d5bb,39,73,Normal
2026-02-15 15:31:44.627361,London-d5bb,6,71,Normal
2026-02-15 15:31:45.627361,London-d5bb,28,9,Normal
2026-02-15 15:31:46.627361,London-d5bb,-1,64,Normal
2026-02-15 15:31:47.627361,London-d5bb,28,34,Normal
2026-02-15 15:31:48.627361,London-d5bb,41,13,Normal
2026-02-15 15:31:49.627361,London-d5bb,34,52,Normal
2026-02-15 15:31:50.627361,London-d5bb,45,24,Normal
2026-02-15 15:31:51.627361,London-d5bb,-24,22,Normal
2026-02-15 15:31:52.627361,London-d5bb,-25,58,Normal
2026-02-15 15:31:53.627361,London-d5bb,-8,82,Normal
2026-02-15 15:31:54.627361,London-d5bb,-23,99,Normal
2026-02-15 15:31:55.627361,London-d5bb,12,72,Normal
2026-02-15 15:31:56.627361,London-d5bb,29,81,Normal
2026-02-15 15:31:57.627361,London-d5bb,12,30,Normal
2026-02-15 15:31:58.627361,London-d5bb,42,88,Normal
2026-02-15 15:31:59.627361,London-d5bb,-18,1,Normal
2026-02-15 15:32:00.627361,London-d5bb,25,38,Normal
2026-02-15 15:32:01.627361,London-d5bb,12,90,Normal
2026-02-15 15:32:02.627361,London-d5bb,-17,82,Normal
2026-02-15 15:32:03.627361,London-d5bb,-24,0,Normal
2026-02-15 15:32:04.627361,London-d5bb,13,6,Normal
2026-02-15 15:32:05.627361,London-d5bb,36,38,Normal
2026-02-15 15:32:06.627361,London-d5bb,46,98,Normal
2026-02-15 15:32:07.627361,London-d5bb,-20,68,Normal
2026-02-15 15:32:08.627361,London-d5bb,-10,17,Normal
2026-02-15 15:32:09.627361,London-d5bb,21,57,Normal
2026-02-15 15:32:10.627361,London-d5bb,38,36,Normal
2026-02-15 15:32:11.627361,London-d5bb,18,38,Normal
2026-02-15 15:32:12.627361,London-d5bb,10,57,Normal
2026-02-15 15:32:13.627361,London-d5bb,40,58,Normal
2026-02-15 15:32:14.627361,London-d5bb,6,2,Normal
2026-02-15 15:32:15.627361,London-d5bb,27,22,Normal
2026-02-15 15:32:16.627361,London-d5bb,-2,0,Normal
2026-02-15 15:32:17.627361,London-d5bb,-9,62,Normal
2026-02-15 15:32:18.627361,London-d5bb,46,0,Normal
2026-02-15 15:32:19.627361,London-d5bb,19,53,Normal
2026-02-15 15:32:20.627361,London-d5bb,4,59,Normal
2026-02-15 15:32:21.627361,London-d5bb,40,42,Normal
2026-02-15 15:32:22.627361,London-d5bb,-19,77,Normal
2026-02-15 15:32:23.627361,London-d5bb,9,66,Normal
2026-02-15 15:32:24.627361,London-d5bb,22,73,Normal
2026-02-15 15:32:25.627361,London-d5bb,-6,43,Normal
2026-02-15 15:32:26.627361,London-d5bb,24,75,Normal
2026-02-15 15:32:27.627361,London-d5bb,-21,25,Normal
2026-02-15 15:32:28.627361,London-d5bb,19,12,Normal
2026-02-15 15:32:29.627361,London-d5bb,24,79,Normal
2026-02-15 15:32:30.627361,London-d5bb,8,90,Normal
2026-02-15 15:32:31.627361,London-d5bb,-21,66,Normal
2026-02-15 15:32:32.627361,London-d5bb,40,27,Normal
2026-02-15 15:32:33.627361,London-d5bb,41,93,Normal
2026-02-15 15:32:34.627361,London-d5bb,33,74,Normal
2026-02-15 15:32:35.627361,London-d5bb,-2,98,Normal
2026-02-15 15:32:36.627361,London-d5bb,39,77,Normal
2026-02-15 15:32:37.627361,London-d5bb,4,49,Normal
2026-02-15 15:32:38.627361,London-d5bb,43,31,Normal
2026-02-15 15:32:39.627361,London-d5bb,35,82,Normal
2026-02-15 15:32:40.627361,London-d5bb,8,49,Normal
2026-02-15 15:32:41.627361,London-d5bb,4,33,Normal
2026-02-15 15:32:42.627361,London-d5bb,-29,3,Normal
2026-02-15 15:32:43.627361,London-d5bb,-7,0,Normal
2026-02-15 15:32:44.627361,London-d5bb,-11,4,Normal
2026-02-15 15:32:45.627361,London-d5bb,14,86,Normal
2026-02-15 15:32:46.627361,London-d5bb,6,72,Normal
2026-02-15 15:32:47.627361,London-d5bb,-12,64,Normal
2026-02-15 15:32:48.627361,London-d5bb,-18,61,Normal
2026-02-15 15:32:49.627361,London-d5bb,-15,19,Normal
2026-02-15 15:32:50.627361,London-d5bb,2,84,Normal
2026-02-15 15:32:51.627361,London-d5bb,32,98,Normal
2026-02-15 15:32:52.627361,London-d5bb,11,92,Normal
2026-02-15 15:32:53.627361,London-d5bb,45,88,Normal
2026-02-15 15:32:54.627361,London-d5bb,-14,53,Normal
2026-02-15 15:32:55.627361,London-d5bb,11,53,Normal
2026-02-15 15:32:56.627361,London-d5bb,-9,71,Normal
2026-02-15 15:32:57.627361,London-d5bb,40,40,Normal
2026-02-15 15:32:58.627361,London-d5bb,49,61,Normal
2026-02-15 15:32:59.627361,London-d5bb,1,36,Normal
2026-02-15 15:33:00.627361,London-d5bb,39,79,Normal
2026-02-15 15:33:01.627361,London-d5bb,-5,85,Normal
2026-02-15 15:33:02.627361,London-d5bb,45,24,Normal
2026-02-15 15:33:03.627361,London-d5bb,38,80,Normal
2026-02-15 15:33:04.627361,London-d5bb,24,0,Normal
2026-02-15 15:33:05.627361,London-d5bb,46,37,Normal
2026-02-15 15:33:06.627361,London-d5bb,19,82,Normal
2026-02-15 15:33:07.627361,London-d5bb,38,82,Normal
2026-02-15 15:33:08.627361,London-d5bb,-11,14,Normal
2026-02-15 15:33:09.627361,London-d5bb,23,50,Normal
2026-02-15 15:33:10.627361,London-d5bb,-28,5,Normal
2026-02-15 15:33:11.627361,London-d5bb,19,90,Normal
2026-02-15 15:33:12.627361,London-d5bb,38,4,Normal
2026-02-15 15:33:13.627361,London-d5bb,47,51,Normal
2026-02-15 15:33:14.627361,London-d5bb,24,49,Normal
2026-02-15 15:33:15.627361,London-d5bb,13,23,Normal
2026-02-15 15:33:16.627361,London-d5bb,31,55,Normal
2026-02-15 15:33:17.627361,London-d5bb,43,36,Normal
2026-02-15 15:33:18.627361,London-d5bb,-30,72,Normal
2026-02-15 15:33:19.627361,London-d5bb,46,69,Normal
2026-02-15 15:33:20.627361,London-d5bb,-30,92,Normal
2026-02-15 15:33:21.627361,London-d5bb,49,36,Normal
2026-02-15 15:33:22.627361,London-d5bb,9,51,Normal
2026-02-15 15:33:23.627361,London-d5bb,-28,95,Normal
2026-02-15 15:33:24.627361,London-d5bb,1,30,Normal
2026-02-15 15:33:25.627361,London-d5bb,23,17,Normal
2026-02-15 15:33:26.627361,London-d5bb,-9,9,Normal
2026-02-15 15:33:27.627361,London-d5bb,-24,69,Normal
2026-02-15 15:33:28.627361,London-d5bb,37,35,Normal
2026-02-15 15:33:29.627361,London-d5bb,-2,47,Normal
2026-02-15 15:33:30.627361,London-d5bb,-3,61,Normal
2026-02-15 15:33:31.627361,London-d5bb,-20,18,Normal
2026-02-15 15:33:32.627361,London-d5bb,40,29,Normal
2026-02-15 15:33:33.627361,London-d5bb,20,42,Normal
2026-02-15 15:33:34.627361,London-d5bb,34,82,Normal
2026-02-15 15:33:35.627361,London-d5bb,34,31,Normal
2026-02-15 15:33:36.627361,London-d5bb,-17,12,Normal
2026-02-15 15:33:37.627361,London-d5bb,47,42,Normal
2026-02-15 15:33:38.627361,London-d5bb,7,39,Normal
2026-02-15 15:33:39.627361,London-d5bb,-22,51,Normal
2026-02-15 15:33:40.627361,London-d5bb,-14,41,Normal
2026-02-15 15:33:41.627361,London-d5bb,-9,26,Normal
2026-02-15 15:33:42.627361,London-d5bb,29,66,Normal
2026-02-15 15:33:43.627361,London-d5bb,26,9,Normal
2026-02-15 15:33:44.627361,London-d5bb,6,14,Normal
2026-02-15 15:33:45.627361,London-d5bb,49,65,Normal
2026-02-15 15:33:46.627361,London-d5bb,22,64,Normal
2026-02-15 15:33:47.627361,London-d5bb,12,60,Normal
2026-02-15 15:33:48.627361,London-d5bb,-15,43,Normal
2026-02-15 15:33:49.627361,London-d5bb,4,74,Normal
2026-02-15 15:33:50.627361,London-d5bb,12,42,Normal
2026-02-15 15:33:51.627361,London-d5bb,15,95,Normal
2026-02-15 15:33:52.627361,London-d5bb,27,13,Normal
2026-02-15 15:33:53.627361,London-d5bb,43,26,Normal
2026-02-15 15:33:54.627361,London-d5bb,45,8,Normal
2026-02-15 15:33:55.627361,London-d5bb,6,55,Normal
2026-02-15 15:33:56.627361,London-d5bb,-18,9,Normal
2026-02-15 15:33:57.627361,London-d5bb,-6,47,Normal
2026-02-15 15:33:58.627361,London-d5bb,10,33,Normal
2026-02-15 15:33:59.627361,London-d5bb,48,29,Normal
2026-02-15 15:34:00.627361,London-d5bb,-22,18,Normal
2026-02-15 15:34:01.627361,London-d5bb,0,98,Normal
2026-02-15 15:34:02.627361,London-d5bb,34,54,Normal
2026-02-15 15:34:03.627361,London-d5bb,47,81,Normal
2026-02-15 15:34:04.627361,London-d5bb,47,29,Normal
2026-02-15 15:34:05.627361,London-d5bb,-7,53,Normal
2026-02-15 15:34:06.627361,London-d5bb,-19,34,Normal
2026-02-15 15:34:07.627361,London-d5bb,33,9,Normal
2026-02-15 15:34:08.627361,London-d5bb,30,3,Normal
2026-02-15 15:34:09.627361,London-d5bb,49,33,Normal
2026-02-15 15:34:10.627361,London-d5bb,-30,99,Normal
2026-02-15 15:34:11.627361,London-d5bb,21,6,Normal
2026-02-15 15:34:12.627361,London-d5bb,17,41,Normal
2026-02-15 15:34:13.627361,London-d5bb,20,73,Normal
2026-02-15 15:34:14.627361,London-d5bb,-16,25,Normal
2026-02-15 15:34:15.627361,London-d5bb,20,2,Normal
2026-02-15 15:34:16.627361,London-d5bb,3,95,Normal
2026-02-15 15:34:17.627361,London-d5bb,-7,95,Normal
2026-02-15 15:34:18.627361,London-d5bb,12,11,Normal
2026-02-15 15:34:19.627361,London-d5bb,6,13,Normal
2026-02-15 15:34:20.627361,London-d5bb,-25,62,Normal
2026-02-15 15:34:21.627361,London-d5bb,10,36,Normal
2026-02-15 15:34:22.627361,London-d5bb,41,34,Normal
2026-02-15 15:34:23.627361,London-d5bb,27,60,Normal
2026-02-15 15:34:24.627361,London-d5bb,21,1,Normal
2026-02-15 15:34:25.627361,London-d5bb,-25,64,Normal
2026-02-15 15:34:26.627361,London-d5bb,-10,89,Normal
2026-02-15 15:34:27.627361,London-d5bb,29,37,Normal
2026-02-15 15:34:28.627361,London-d5bb,-14,92,Normal
2026-02-15 15:34:29.627361,London-d5bb,35,100,Normal
2026-02-15 15:34:30.627361,London-d5bb,-22,30,Normal
2026-02-15 15:34:31.627361,London-d5bb,-11,98,Normal
2026-02-15 15:34:32.627361,London-d5bb,23,13,Normal
2026-02-15 15:34:33.627361,London-d5bb,-1,20,Normal
2026-02-15 15:34:34.627361,London-d5bb,11,9,Normal
2026-02-15 15:34:35.627361,London-d5bb,-4,52,Normal
2026-02-15 15:34:36.627361,London-d5bb,10,93,Normal
2026-02-15 15:34:37.627361,London-d5bb,17,85,Normal
2026-02-15 15:34:38.627361,London-d5bb,-30,76,Normal
2026-02-15 15:34:39.627361,London-d5bb,7,16,Normal
2026-02-15 15:34:40.627361,London-d5bb,40,35,Normal
2026-02-15 15:34:41.627361,London-d5bb,-25,85,Normal
2026-02-15 15:34:42.627361,London-d5bb,39,50,Normal
2026-02-15 15:34:43.627361,London-d5bb,36,83,Normal
2026-02-15 15:34:44.627361,London-d5bb,-7,96,Normal
2026-02-15 15:34:45.627361,London-d5bb,3,100,Normal
2026-02-15 15:34:46.627361,London-d5bb,50,43,Normal
2026-02-15 15:34:47.627361,London-d5bb,-24,80,Normal
2026-02-15 15:34:48.627361,London-d5bb,-10,73,Normal
2026-02-15 15:34:49.627361,London-d5bb,-14,16,Normal
2026-02-15 15:34:50.627361,London-d5bb,36,9,Normal
2026-02-15 15:34:51.627361,London-d5bb,24,82,Normal
2026-02-15 15:34:52.627361,London-d5bb,26,44,Normal
2026-02-15 15:34:53.627361,London-d5bb,19,91,Normal
2026-02-15 15:34:54.627361,London-d5bb,43,12,Normal
2026-02-15 15:34:55.627361,London-d5bb,11,55,Normal
2026-02-15 15:34:56.627361,London-d5bb,42,17,Normal
2026-02-15 15:34:57.627361,London-d5bb,21,5,Normal
2026-02-15 15:34:58.627361,London-d5bb,-7,40,Normal
2026-02-15 15:34:59.627361,London-d5bb,2,92,Normal
2026-02-15 15:35:00.627361,London-d5bb,12,38,Normal
2026-02-15 15:35:01.627361,London-d5bb,19,14,Normal
2026-02-15 15:35:02.627361,London-d5bb,-8,69,Normal
2026-02-15 15:35:03.627361,London-d5bb,42,17,Normal
2026-02-15 15:35:04.627361,London-d5bb,48,100,Normal
2026-02-15 15:35:05.627361,London-d5bb,46,8,Normal
2026-02-15 15:35:06.627361,London-d5bb,-22,6,Normal
2026-02-15 15:35:07.627361,London-d5bb,9,42,Normal
2026-02-15 15:35:08.627361,London-d5bb,-6,92,Normal
2026-02-15 15:35:09.627361,London-d5bb,-14,66,Normal
2026-02-15 15:35:10.627361,London-d5bb,-14,89,Normal
2026-02-15 15:35:11.627361,London-d5bb,5,52,Normal
2026-02-15 15:35:12.627361,London-d5bb,-26,23,Normal
2026-02-15 15:35:13.627361,London-d5bb,48,33,Normal
2026-02-15 15:35:14.627361,London-d5bb,45,73,Normal
2026-02-15 15:35:15.627361,London-d5bb,21,31,Normal
2026-02-15 15:35:16.627361,London-d5bb,2,74,Normal
2026-02-15 15:35:17.627361,London-d5bb,0,41,Normal
2026-02-15 15:35:18.627361,London-d5bb,-15,91,Normal
2026-02-15 15:35:19.627361,London-d5bb,-12,81,Normal
2026-02-15 15:35:20.627361,London-d5bb,2,20,Normal
2026-02-15 15:35:21.627361,London-d5bb,18,18,Normal
2026-02-15 15:35:22.627361,London-d5bb,22,45,Normal
2026-02-15 15:35:23.627361,London-d5bb,45,29,Normal
2026-02-15 15:35:24.627361,London-d5bb,35,5,Normal
2026-02-15 15:35:25.627361,London-d5bb,-25,68,Normal
2026-02-15 15:35:26.627361,London-d5bb,17,98,Normal
2026-02-15 15:35:27.627361,London-d5bb,-13,24,Normal
2026-02-15 15:35:28.627361,London-d5bb,43,12,Normal
2026-02-15 15:35:29.627361,London-d5bb,22,58,Normal
2026-02-15 15:35:30.627361,London-d5bb,32,62,Normal
2026-02-15 15:35:31.627361,London-d5bb,2,83,Normal
2026-02-15 15:35:32.627361,London-d5bb,-7,77,Normal
2026-02-15 15:35:33.627361,London-d5bb,45,77,Normal
2026-02-15 15:35:34.627361,London-d5bb,35,63,Normal
2026-02-15 15:35:35.627361,London-d5bb,26,64,Normal
2026-02-15 15:35:36.627361,London-d5bb,-19,63,Normal
2026-02-15 15:35:37.627361,London-d5bb,-30,20,Normal
2026-02-15 15:35:38.627361,London-d5bb,-25,76,Normal
2026-02-15 15:35:39.627361,London-d5bb,-19,80,Normal
2026-02-15 15:35:40.627361,London-d5bb,-22,6,Normal
2026-02-15 15:35:41.627361,London-d5bb,35,9,Normal
2026-02-15 15:35:42.627361,London-d5bb,17,8,Normal
2026-02-15 15:35:43.627361,London-d5bb,-12,41,Normal
2026-02-15 15:35:44.627361,London-d5bb,-1,73,Normal
2026-02-15 15:35:45.627361,London-d5bb,26,86,Normal
2026-02-15 15:35:46.627361,London-d5bb,-16,41,Normal
2026-02-15 15:35:47.627361,London-d5bb,-11,20,Normal
2026-02-15 15:35:48.627361,London-d5bb,-15,95,Normal
2026-02-15 15:35:49.627361,London-d5bb,33,92,Normal
2026-02-15 15:35:50.627361,London-d5bb,48,79,Normal
2026-02-15 15:35:51.627361,London-d5bb,28,11,Normal
2026-02-15 15:35:52.627361,London-d5bb,-16,91,Normal
2026-02-15 15:35:53.627361,London-d5bb,-16,45,Normal
2026-02-15 15:35:54.627361,London-d5bb,11,87,Normal
2026-02-15 15:35:55.627361,London-d5bb,-15,14,Normal
2026-02-15 15:35:56.627361,London-d5bb,-12,79,Normal
2026-02-15 15:35:57.627361,London-d5bb,1,79,Normal
2026-02-15 15:35:58.627361,London-d5bb,-27,41,Normal
2026-02-15 15:35:59.627361,London-d5bb,45,29,Normal
2026-02-15 15:36:00.627361,London-d5bb,-3,14,Normal
2026-02-15 15:36:01.627361,London-d5bb,-7,69,Normal
2026-02-15 15:36:02.627361,London-d5bb,-26,96,Normal
2026-02-15 15:36:03.627361,London-d5bb,-27,8,Normal
2026-02-15 15:36:04.627361,London-d5bb,28,6,Normal
2026-02-15 15:36:05.627361,London-d5bb,50,6,Normal
2026-02-15 15:36:06.627361,London-d5bb,50,68,Normal
2026-02-15 15:36:07.627361,London-d5bb,-19,74,Normal
2026-02-15 15:36:08.627361,London-d5bb,1,12,Normal
2026-02-15 15:36:09.627361,London-d5bb,4,93,Normal
2026-02-15 15:36:10.627361,London-d5bb,40,21,Normal
2026-02-15 15:36:11.627361,London-d5bb,-14,73,Normal
2026-02-15 15:36:12.627361,London-d5bb,-20,63,Normal
2026-02-15 15:36:13.627361,London-d5bb,31,75,Normal
2026-02-15 15:36:14.627361,London-d5bb,24,59,Normal
2026-02-15 15:36:15.627361,London-d5bb,18,7,Normal
2026-02-15 15:36:16.627361,London-d5bb,-7,90,Normal
2026-02-15 15:36:17.627361,London-d5bb,40,52,Normal
2026-02-15 15:36:18.627361,London-d5bb,37,21,Normal
2026-02-15 15:36:19.627361,London-d5bb,37,81,Normal
2026-02-15 15:36:20.627361,London-d5bb,-29,79,Normal
2026-02-15 15:36:21.627361,London-d5bb,11,31,Normal
2026-02-15 15:36:22.627361,London-d5bb,49,51,Normal
2026-02-15 15:36:23.627361,London-d5bb,28,66,Normal
2026-02-15 15:36:24.627361,London-d5bb,-21,9,Normal
2026-02-15 15:36:25.627361,London-d5bb,39,71,Normal
2026-02-15 15:36:26.627361,London-d5bb,22,55,Normal
2026-02-15 15:36:27.627361,London-d5bb,38,70,Normal
2026-02-15 15:36:28.627361,London-d5bb,15,47,Normal
