timestamp,station_id,temp,humid,condition
2026-02-15 15:36:29.627361,London-d5bb,28,68,Normal
2026-02-15 15:36:30.627361,London-d5bb,-10,89,Normal
2026-02-15 15:36:31.627361,London-d5bb,6,4,Normal
2026-02-15 15:36:32.627361,London-d5bb,-26,19,Normal
2026-02-15 15:36:33.627361,London-d5bb,45,59,Normal
2026-02-15 15:36:34.627361,London-d5bb,24,45,Normal
2026-02-15 15:36:35.627361,London-d5bb,36,11,Normal
2026-02-15 15:36:36.627361,London-d5bb,48,64,Normal
2026-02-15 15:36:37.627361,London-d5bb,23,27,Normal
2026-02-15 15:36:38.627361,London-d5bb,6,94,Normal
2026-02-15 15:36:39.627361,London-d5bb,32,42,Normal
2026-02-15 15:36:40.627361,London-d5bb,46,47,Normal
2026-02-15 15:36:41.627361,London-d5bb,24,23,Normal
2026-02-15 15:36:42.627361,London-d5bb,21,54,Normal
2026-02-15 15:36:43.627361,London-d5bb,31,72,Normal
2026-02-15 15:36:44.627361,London-d5bb,28,15,Normal
2026-02-15 15:36:45.627361,London-d5bb,-22,83,Normal
2026-02-15 15:36:46.627361,London-d5bb,-3,41,Normal
2026-02-15 15:36:47.627361,London-d5bb,16,68,Normal
2026-02-15 15:36:48.627361,London-d5bb,-10,12,Normal
2026-02-15 15:36:49.627361,London-d5bb,20,88,Normal
2026-02-15 15:36:50.627361,London-d5bb,15,89,Normal
2026-02-15 15:36:51.627361,London-d5bb,-15,91,Normal
2026-02-15 15:36:52.627361,London-d5bb,18,13,Normal
2026-02-15 15:36:53.627361,London-d5bb,10,80,Normal
2026-02-15 15:36:54.627361,London-d5bb,3,57,Normal
2026-02-15 15:36:55.627361,London-d5bb,40,24,Normal
2026-02-15 15:36:56.627361,London-d5bb,-5,95,Normal
2026-02-15 15:36:57.627361,London-d5bb,4,49,Normal
2026-02-15 15:36:58.627361,London-d5bb,-21,13,Normal
2026-02-15 15:36:59.627361,London-d5bb,-4,5,Normal
2026-02-15 15:37:00.627361,London-d5bb,33,69,Normal
2026-02-15 15:37:01.627361,London-d5bb,15,9,Normal
2026-02-15 15:37:02.627361,London-d5bb,43,13,Normal
2026-02-15 15:37:03.627361,London-d5bb,-28,7,Normal
2026-02-15 15:37:04.627361,London-d5bb,49,45,Normal
2026-02-15 15:37:05.627361,London-d5bb,31,44,Normal
2026-02-15 15:37:06.627361,London-d5bb,33,79,Normal
2026-02-15 15:37:07.627361,London-d5bb,-21,49,Normal
2026-02-15 15:37:08.627361,London-d5bb,16,46,Normal
2026-02-15 15:37:09.627361,London-d5bb,-24,59,Normal
2026-02-15 15:37:10.627361,London-d5bb,17,45,Normal
2026-02-15 15:37:11.627361,London-d5bb,46,25,Normal
2026-02-15 15:37:12.627361,London-d5bb,4,35,Normal
2026-02-15 15:37:13.627361,London-d5bb,2,60,Normal
2026-02-15 15:37:14.627361,London-d5bb,1,54,Normal
2026-02-15 15:37:15.627361,London-d5bb,23,18,Normal
2026-02-15 15:37:16.627361,London-d5bb,-7,40,Normal
2026-02-15 15:37:17.627361,London-d5bb,17,79,Normal
2026-02-15 15:37:18.627361,London-d5bb,17,22,Normal
2026-02-15 15:37:19.627361,London-d5bb,45,87,Normal
2026-02-15 15:37:20.627361,London-d5bb,-13,81,Normal
2026-02-15 15:37:21.627361,London-d5bb,-3,52,Normal
2026-02-15 15:37:22.627361,London-d5bb,18,70,Normal
2026-02-15 15:37:23.627361,London-d5bb,16,32,Normal
2026-02-15 15:37:24.627361,London-d5bb,10,54,Normal
2026-02-15 15:37:25.627361,London-d5bb,36,24,Normal
2026-02-15 15:37:26.627361,London-d5bb,-24,35,Normal
2026-02-15 15:37:27.627361,London-d5bb,28,31,Normal
2026-02-15 15:37:28.627361,London-d5bb,14,67,Normal
2026-02-15 15:37:29.627361,London-d5bb,42,64,Normal
2026-02-15 15:37:30.627361,London-d5bb,29,85,Normal
2026-02-15 15:37:31.627361,London-d5bb,29,60,Normal
2026-02-15 15:37:32.627361,London-d5bb,-13,52,Normal
2026-02-15 15:37:33.627361,London-d5bb,13,17,Normal
2026-02-15 15:37:34.627361,London-d5bb,5,16,Normal
2026-02-15 15:37:35.627361,London-d5bb,15,90,Normal
2026-02-15 15:37:36.627361,London-d5bb,27,88,Normal
2026-02-15 15:37:37.627361,London-d5bb,19,21,Normal
2026-02-15 15:37:38.627361,London-d5bb,9,27,Normal
2026-02-15 15:37:39.627361,London-d5bb,11,69,Normal
2026-02-15 15:37:40.627361,London-d5bb,-21,2,Normal
2026-02-15 15:37:41.627361,London-d5bb,-12,4,Normal
2026-02-15 15:37:42.627361,London-d5bb,-28,20,Normal
2026-02-15 15:37:43.627361,London-d5bb,-26,40,Normal
2026-02-15 15:37:44.627361,London-d5bb,49,73,Normal
2026-02-15 15:37:45.627361,London-d5bb,46,62,Normal
2026-02-15 15:37:46.627361,London-d5bb,4,70,Normal
2026-02-15 15:37:47.627361,London-d5bb,-8,54,Normal
2026-02-15 15:37:48.627361,London-d5bb,45,27,Normal
2026-02-15 15:37:49.627361,London-d5bb,-27,91,Normal
2026-02-15 15:37:50.627361,London-d5bb,-24,87,Normal
2026-02-15 15:37:51.627361,London-d5bb,49,78,Normal
2026-02-15 15:37:52.627361,London-d5bb,33,16,Normal
2026-02-15 15:37:53.627361,London-d5bb,48,43,Normal
2026-02-15 15:37:54.627361,London-d5bb,19,7,Normal
2026-02-15 15:37:55.627361,London-d5bb,18,75,Normal
2026-02-15 15:37:56.627361,London-d5bb,-17,46,Normal
2026-02-15 15:37:57.627361,London-d5bb,4,82,Normal
2026-02-15 15:37:58.627361,London-d5bb,20,17,Normal
2026-02-15 15:37:59.627361,London-d5bb,12,47,Normal
2026-02-15 15:38:00.627361,London-d5bb,-7,18,Normal
2026-02-15 15:38:01.627361,London-d5bb,-30,30,Normal
2026-02-15 15:38:02.627361,London-d5bb,11,75,Normal
2026-02-15 15:38:03.627361,London-d5bb,23,26,Normal
2026-02-15 15:38:04.627361,London-d5bb,2,63,Normal
2026-02-15 15:38:05.627361,London-d5bb,50,71,Normal
2026-02-15 15:38:06.627361,London-d5bb,-21,16,Normal
2026-02-15 15:38:07.627361,London-d5bb,3,84,Normal
2026-02-15 15:38:08.627361,London-d5bb,46,36,Normal
2026-02-15 15:38:09.627361,London-d5bb,29,100,Normal
2026-02-15 15:38:10.627361,London-d5bb,-29,82,Normal
2026-02-15 15:38:11.627361,London-d5bb,20,61,Normal
2026-02-15 15:38:12.627361,London-d5bb,21,0,Normal
2026-02-15 15:38:13.627361,London-d5bb,-13,5,Normal
2026-02-15 15:38:14.627361,London-d5bb,-11,25,Normal
2026-02-15 15:38:15.627361,London-d5bb,-19,12,Normal
2026-02-15 15:38:16.627361,London-d5bb,-17,12,Normal
2026-02-15 15:38:17.627361,London-d5bb,17,16,Normal
2026-02-15 15:38:18.627361,London-d5bb,-21,59,Normal
2026-02-15 15:38:19.627361,London-d5bb,14,32,Normal
2026-02-15 15:38:20.627361,London-d5bb,50,57,Normal
2026-02-15 15:38:21.627361,London-d5bb,1,90,Normal
2026-02-15 15:38:22.627361,London-d5bb,-23,96,Normal
2026-02-15 15:38:23.627361,London-d5bb,47,2,Normal
2026-02-15 15:38:24.627361,London-d5bb,-30,53,Normal
2026-02-15 15:38:25.627361,London-d5bb,-20,41,Normal
2026-02-15 15:38:26.627361,London-d5bb,33,64,Normal
2026-02-15 15:38:27.627361,London-d5bb,42,15,Normal
2026-02-15 15:38:28.627361,London-d5bb,22,10,Normal
2026-02-15 15:38:29.627361,London-d5bb,-14,40,Normal
2026-02-15 15:38:30.627361,London-d5bb,32,95,Normal
2026-02-15 15:38:31.627361,London-d5bb,9,8,Normal
2026-02-15 15:38:32.627361,London-d5bb,38,70,Normal
2026-02-15 15:38:33.627361,London-d5bb,31,75,Normal
2026-02-15 15:38:34.627361,London-d5bb,1,75,Normal
2026-02-15 15:38:35.627361,London-d5bb,1,2,Normal
2026-02-15 15:38:36.627361,London-d5bb,-21,2,Normal
2026-02-15 15:38:37.627361,London-d5bb,8,6,Normal
2026-02-15 15:38:38.627361,London-d5bb,-28,83,Normal
2026-02-15 15:38:39.627361,London-d5bb,1,8,Normal
2026-02-15 15:38:40.627361,London-d5bb,7,73,Normal
2026-02-15 15:38:41.627361,London-d5bb,1,44,Normal
2026-02-15 15:38:42.627361,London-d5bb,-30,42,Normal
2026-02-15 15:38:43.627361,London-d5bb,6,60,Normal
2026-02-15 15:38:44.627361,London-d5bb,-19,97,Normal
2026-02-15 15:38:45.627361,London-d5bb,-5,36,Normal
2026-02-15 15:38:46.627361,London-d5bb,-17,68,Normal
2026-02-15 15:38:47.627361,London-d5bb,39,83,Normal
2026-02-15 15:38:48.627361,London-d5bb,-14,9,Normal
2026-02-15 15:38:49.627361,London-d5bb,2,84,Normal
2026-02-15 15:38:50.627361,London-d5bb,-2,56,Normal
2026-02-15 15:38:51.627361,London-d5bb,10,28,Normal
2026-02-15 15:38:52.627361,London-d5bb,14,75,Normal
2026-02-15 15:38:53.627361,London-d5bb,2,25,Normal
2026-02-15 15:38:54.627361,London-d5bb,45,61,Normal
2026-02-15 15:38:55.627361,London-d5bb,45,20,Normal
2026-02-15 15:38:56.627361,London-d5bb,-20,30,Normal
2026-02-15 15:38:57.627361,London-d5bb,-14,63,Normal
2026-02-15 15:38:58.627361,London-d5bb,3,40,Normal
2026-02-15 15:38:59.627361,London-d5bb,-26,64,Normal
2026-02-15 15:39:00.627361,London-d5bb,-24,22,Normal
2026-02-15 15:39:01.627361,London-d5bb,-25,14,Normal
2026-02-15 15:39:02.627361,London-d5bb,35,45,Normal
2026-02-15 15:39:03.627361,London-d5bb,-28,72,Normal
2026-02-15 15:39:04.627361,London-d5bb,-1,80,Normal
2026-02-15 15:39:05.627361,London-d5bb,-17,82,Normal
2026-02-15 15:39:06.627361,London-d5bb,25,90,Normal
2026-02-15 15:39:07.627361,London-d5bb,-15,2,Normal
2026-02-15 15:39:08.627361,London-d5bb,-25,44,Normal
2026-02-15 15:39:09.627361,London-d5bb,6,100,Normal
2026-02-15 15:39:10.627361,London-d5bb,42,100,Normal
2026-02-15 15:39:11.627361,London-d5bb,-9,60,Normal
2026-02-15 15:39:12.627361,London-d5bb,-26,84,Normal
2026-02-15 15:39:13.627361,London-d5bb,-4,41,Normal
2026-02-15 15:39:14.627361,London-d5bb,-30,78,Normal
2026-02-15 15:39:15.627361,London-d5bb,44,59,Normal
2026-02-15 15:39:16.627361,London-d5bb,43,23,Normal
2026-02-15 15:39:17.627361,London-d5bb,20,18,Normal
2026-02-15 15:39:18.627361,London-d5bb,-1,61,Normal
2026-02-15 15:39:19.627361,London-d5bb,-9,52,Normal
2026-02-15 15:39:20.627361,London-d5bb,-25,13,Normal
2026-02-15 15:39:21.627361,London-d5bb,-26,50,Normal
2026-02-15 15:39:22.627361,London-d5bb,-24,35,Normal
2026-02-15 15:39:23.627361,London-d5bb,7,98,Normal
2026-02-15 15:39:24.627361,London-d5bb,-4,96,Normal
2026-02-15 15:39:25.627361,London-d5bb,15,37,Normal
2026-02-15 15:39:26.627361,London-d5bb,-27,98,Normal
2026-02-15 15:39:27.627361,London-d5bb,-17,69,Normal
2026-02-15 15:39:28.627361,London-d5bb,32,47,Normal
2026-02-15 15:39:29.627361,London-d5bb,-8,25,Normal
2026-02-15 15:39:30.627361,London-d5bb,-18,8,Normal
2026-02-15 15:39:31.627361,London-d5bb,-19,39,Normal
2026-02-15 15:39:32.627361,London-d5bb,-2,7,Normal
2026-02-15 15:39:33.627361,London-d5bb,9,34,Normal
2026-02-15 15:39:34.627361,London-d5bb,-7,60,Normal
2026-02-15 15:39:35.627361,London-d5bb,-15,1,Normal
2026-02-15 15:39:36.627361,London-d5bb,44,29,Normal
2026-02-15 15:39:37.627361,London-d5bb,21,61,Normal
2026-02-15 15:39:38.627361,London-d5bb,23,55,Normal
2026-02-15 15:39:39.627361,London-d5bb,19,98,Normal
2026-02-15 15:39:40.627361,London-d5bb,20,69,Normal
2026-02-15 15:39:41.627361,London-d5bb,-28,61,Normal
2026-02-15 15:39:42.627361,London-d5bb,1,80,Normal
2026-02-15 15:39:43.627361,London-d5bb,-29,94,Normal
2026-02-15 15:39:44.627361,London-d5bb,-10,55,Normal
2026-02-15 15:39:45.627361,London-d5bb,50,8,Normal
2026-02-15 15:39:46.627361,London-d5bb,30,97,Normal
2026-02-15 15:39:47.627361,London-d5bb,40,26,Normal
2026-02-15 15:39:48.627361,London-d5bb,36,19,Normal
2026-02-15 15:39:49.627361,London-d5bb,-22,34,Normal
2026-02-15 15:39:50.627361,London-d5bb,29,40,Normal
2026-02-15 15:39:51.627361,London-d5bb,20,16,Normal
2026-02-15 15:39:52.627361,London-d5bb,-20,43,Normal
2026-02-15 15:39:53.627361,London-d5bb,38,52,Normal
2026-02-15 15:39:54.627361,London-d5bb,-15,77,Normal
2026-02-15 15:39:55.627361,London-d5bb,-20,46,Normal
2026-02-15 15:39:56.627361,London-d5bb,10,33,Normal
2026-02-15 15:39:57.627361,London-d5bb,1,17,Normal
2026-02-15 15:39:58.627361,London-d5bb,7,23,Normal
2026-02-15 15:39:59.627361,London-d5bb,30,4,Normal
2026-02-15 15:40:00.627361,London-d5bb,49,29,Normal
2026-02-15 15:40:01.627361,London-d5bb,-23,33,Normal
2026-02-15 15:40:02.627361,London-d5bb,11,83,Normal
2026-02-15 15:40:03.627361,London-d5bb,28,8,Normal
2026-02-15 15:40:04.627361,London-d5bb,8,4,Normal
2026-02-15 15:40:05.627361,London-d5bb,18,88,Normal
2026-02-15 15:40:06.627361,London-d5bb,26,39,Normal
2026-02-15 15:40:07.627361,London-d5bb,-3,4,Normal
2026-02-15 15:40:08.627361,London-d5bb,-7,24,Normal
2026-02-15 15:40:09.627361,London-d5bb,31,90,Normal
2026-02-15 15:40:10.627361,London-d5bb,-26,64,Normal
2026-02-15 15:40:11.627361,London-d5bb,25,6,Normal
2026-02-15 15:40:12.627361,London-d5bb,15,48,Normal
2026-02-15 15:40:13.627361,London-d5bb,46,17,Normal
2026-02-15 15:40:14.627361,London-d5bb,19,38,Normal
2026-02-15 15:40:15.627361,London-d5bb,29,14,Normal
2026-02-15 15:40:16.627361,London-d5bb,50,90,Normal
2026-02-15 15:40:17.627361,London-d5bb,49,90,Normal
2026-02-15 15:40:18.627361,London-d5bb,14,33,Normal
2026-02-15 15:40:19.627361,London-d5bb,12,85,Normal
2026-02-15 15:40:20.627361,London-d5bb,-9,42,Normal
2026-02-15 15:40:21.627361,London-d5bb,35,4,Normal
2026-02-15 15:40:22.627361,London-d5bb,-9,41,Normal
2026-02-15 15:40:23.627361,London-d5bb,21,78,Normal
2026-02-15 15:40:24.627361,London-d5bb,12,40,Normal
2026-02-15 15:40:25.627361,London-d5bb,32,36,Normal
2026-02-15 15:40:26.627361,London-d5bb,14,31,Normal
2026-02-15 15:40:27.627361,London-d5bb,21,35,Normal
2026-02-15 15:40:28.627361,London-d5bb,12,3,Normal
2026-02-15 15:40:29.627361,London-d5bb,36,30,Normal
2026-02-15 15:40:30.627361,London-d5bb,25,92,Normal
2026-02-15 15:40:31.627361,London-d5bb,-7,77,Normal
2026-02-15 15:40:32.627361,London-d5bb,28,72,Normal
2026-02-15 15:40:33.627361,London-d5bb,27,83,Normal
2026-02-15 15:40:34.627361,London-d5bb,-1,67,Normal
2026-02-15 15:40:35.627361,London-d5bb,25,100,Normal
2026-02-15 15:40:36.627361,London-d5bb,-13,54,Normal
2026-02-15 15:40:37.627361,London-d5bb,20,49,Normal
2026-02-15 15:40:38.627361,London-d5bb,12,58,Normal
2026-02-15 15:40:39.627361,London-d5bb,14,24,Normal
2026-02-15 15:40:40.627361,London-d5bb,2,51,Normal
2026-02-15 15:40:41.627361,London-d5bb,-16,7,Normal
2026-02-15 15:40:42.627361,London-d5bb,-22,45,Normal
2026-02-15 15:40:43.627361,London-d5bb,-24,23,Normal
2026-02-15 15:40:44.627361,London-d5bb,48,77,Normal
2026-02-15 15:40:45.627361,London-d5bb,42,14,Normal
2026-02-15 15:40:46.627361,London-d5bb,30,99,Normal
2026-02-15 15:40:47.627361,London-d5bb,45,11,Normal
2026-02-15 15:40:48.627361,London-d5bb,6,57,Normal
2026-02-15 15:40:49.627361,London-d5bb,12,62,Normal
2026-02-15 15:40:50.627361,London-d5bb,41,30,Normal
2026-02-15 15:40:51.627361,London-d5bb,-12,0,Normal
2026-02-15 15:40:52.627361,London-d5bb,43,28,Normal
2026-02-15 15:40:53.627361,London-d5bb,-1,73,Normal
2026-02-15 15:40:54.627361,London-d5bb,-19,27,Normal
2026-02-15 15:40:55.627361,London-d5bb,-14,93,Normal
2026-02-15 15:40:56.627361,London-d5bb,-21,39,Normal
2026-02-15 15:40:57.627361,London-d5bb,17,39,Normal
2026-02-15 15:40:58.627361,London-d5bb,-11,19,Normal
2026-02-15 15:40:59.627361,London-d5bb,45,79,Normal
2026-02-15 15:41:00.627361,London-d5bb,5,27,Normal
2026-02-15 15:41:01.627361,London-d5bb,8,34,Normal
2026-02-15 15:41:02.627361,London-d5bb,-16,81,Normal
2026-02-15 15:41:03.627361,London-d5bb,24,49,Normal
2026-02-15 15:41:04.627361,London-d5bb,2,97,Normal
2026-02-15 15:41:05.627361,London-d5bb,19,43,Normal
2026-02-15 15:41:06.627361,London-d5bb,26,41,Normal
2026-02-15 15:41:07.627361,London-d5bb,-7,41,Normal
2026-02-15 15:41:08.627361,London-d5bb,29,11,Normal
2026-02-15 15:41:09.627361,London-d5bb,30,12,Normal
2026-02-15 15:41:10.627361,London-d5bb,-22,16,Normal
2026-02-15 15:41:11.627361,London-d5bb,-23,42,Normal
2026-02-15 15:41:12.627361,London-d5bb,-24,68,Normal
2026-02-15 15:41:13.627361,London-d5bb,49,5,Normal
2026-02-15 15:41:14.627361,London-d5bb,-17,99,Normal
2026-02-15 15:41:15.627361,London-d5bb,46,28,Normal
2026-02-15 15:41:16.627361,London-d5bb,22,51,Normal
2026-02-15 15:41:17.627361,London-d5bb,-17,85,Normal
2026-02-15 15:41:18.627361,London-d5bb,31,81,Normal
2026-02-15 15:41:19.627361,London-d5bb,38,27,Normal
2026-02-15 15:41:20.627361,London-d5bb,1,23,Normal
2026-02-15 15:41:21.627361,London-d5bb,-7,97,Normal
2026-02-15 15:41:22.627361,London-d5bb,44,84,Normal
2026-02-15 15:41:23.627361,London-d5bb,17,78,Normal
2026-02-15 15:41:24.627361,London-d5bb,-19,15,Normal
2026-02-15 15:41:25.627361,London-d5bb,46,52,Normal
2026-02-15 15:41:26.627361,London-d5bb,-3,90,Normal
2026-02-15 15:41:27.627361,London-d5bb,33,93,Normal
2026-02-15 15:41:28.627361,London-d5bb,-3,37,Normal
2026-02-15 15:41:29.627361,London-d5bb,28,1,Normal
2026-02-15 15:41:30.627361,London-d5bb,43,91,Normal
2026-02-15 15:41:31.627361,London-d5bb,47,20,Normal
2026-02-15 15:41:32.627361,London-d5bb,-11,41,Normal
2026-02-15 15:41:33.627361,London-d5bb,4,22,Normal
2026-02-15 15:41:34.627361,London-d5bb,49,76,Normal
2026-02-15 15:41:35.627361,London-d5bb,33,39,Normal
2026-02-15 15:41:36.627361,London-d5bb,-18,10,Normal
2026-02-15 15:41:37.627361,London-d5bb,49,90,Normal
2026-02-15 15:41:38.627361,London-d5bb,17,57,Normal
2026-02-15 15:41:39.627361,London-d5bb,-17,10,Normal
2026-02-15 15:41:40.627361,London-d5bb,13,92,Normal
2026-02-15 15:41:41.627361,London-d5bb,15,12,Normal
2026-02-15 15:41:42.627361,London-d5bb,11,62,Normal
2026-02-15 15:41:43.627361,London-d5bb,35,6,Normal
2026-02-15 15:41:44.627361,London-d5bb,33,28,Normal
2026-02-15 15:41:45.627361,London-d5bb,-26,61,Normal
2026-02-15 15:41:46.627361,London-d5bb,12,67,Normal
2026-02-15 15:41:47.627361,London-d5bb,16,26,Normal
2026-02-15 15:41:48.627361,London-d5bb,-25,43,Normal
2026-02-15 15:41:49.627361,London-d5bb,-8,88,Normal
2026-02-15 15:41:50.627361,London-d5bb,28,3,Normal
2026-02-15 15:41:51.627361,London-d5bb,-17,39,Normal
2026-02-15 15:41:52.627361,London-d5bb,-14,72,Normal
2026-02-15 15:41:53.627361,London-d5bb,48,91,Normal
2026-02-15 15:41:54.627361,London-d5bb,-9,96,Normal
2026-02-15 15:41:55.627361,London-d5bb,48,96,Normal
2026-02-15 15:41:56.627361,London-d5bb,-3,88,Normal
2026-02-15 15:41:57.627361,London-d5bb,35,87,Normal
2026-02-15 15:41:58.627361,London-d5bb,37,83,Normal
2026-02-15 15:41:59.627361,London-d5bb,19,54,Normal
2026-02-15 15:42:00.627361,London-d5bb,25,53,Normal
2026-02-15 15:42:01.627361,London-d5bb,46,30,Normal
2026-02-15 15:42:02.627361,London-d5bb,15,73,Normal
2026-02-15 15:42:03.627361,London-d5bb,-10,27,Normal
2026-02-15 15:42:04.627361,London-d5bb,34,64,Normal
2026-02-15 15:42:05.627361,London-d5bb,-5,36,Normal
2026-02-15 15:42:06.627361,London-d5bb,41,47,Normal
2026-02-15 15:42:07.627361,London-d5bb,-7,96,Normal
2026-02-15 15:42:08.627361,London-d5bb,35,11,Normal
2026-02-15 15:42:09.627361,London-d5bb,24,85,Normal
2026-02-15 15:42:10.627361,London-d5bb,-24,99,Normal
2026-02-15 15:42:11.627361,London-d5bb,35,11,Normal
2026-02-15 15:42:12.627361,London-d5bb,35,80,Normal
2026-02-15 15:42:13.627361,London-d5bb,0,20,Normal
2026-02-15 15:42:14.627361,London-d5bb,13,9,Normal
2026-02-15 15:42:15.627361,London-d5bb,16,11,Normal
2026-02-15 15:42:16.627361,London-d5bb,5,76,Normal
2026-02-15 15:42:17.627361,London-d5bb,-4,74,Normal
2026-02-15 15:42:18.627361,London-d5bb,26,51,Normal
2026-02-15 15:42:19.627361,London-d5bb,8,26,Normal
2026-02-15 15:42:20.627361,London-d5bb,44,81,Normal
2026-02-15 15:42:21.627361,London-d5bb,-26,83,Normal
2026-02-15 15:42:22.627361,London-d5bb,-26,55,Normal
2026-02-15 15:42:23.627361,London-d5bb,16,50,Normal
2026-02-15 15:42:24.627361,London-d5bb,-27,15,Normal
2026-02-15 15:42:25.627361,London-d5bb,-29,57,Normal
2026-02-15 15:42:26.627361,London-d5bb,-4,90,Normal
2026-02-15 15:42:27.627361,London-d5bb,24,51,Normal
2026-02-15 15:42:28.627361,London-d5bb,-18,57,Normal
2026-02-15 15:42:29.627361,London-d5bb,-19,34,Normal
2026-02-15 15:42:30.627361,London-d5bb,-14,49,Normal
2026-02-15 15:42:31.627361,London-d5bb,-10,74,Normal
2026-02-15 15:42:32.627361,London-d5bb,45,54,Normal
2026-02-15 15:42:33.627361,London-d5bb,11,76,Normal
2026-02-15 15:42:34.627361,London-d5bb,5,93,Normal
2026-02-15 15:42:35.627361,London-d5bb,23,10,Normal
2026-02-15 15:42:36.627361,London-d5bb,10,60,Normal
2026-02-15 15:42:37.627361,London-d5bb,-20,38,Normal
2026-02-15 15:42:38.627361,London-d5bb,6,85,Normal
2026-02-15 15:42:39.627361,London-d5bb,19,48,Normal
2026-02-15 15:42:40.627361,London-d5bb,28,15,Normal
2026-02-15 15:42:41.627361,London-d5bb,-29,59,Normal
2026-02-15 15:42:42.627361,London-d5bb,6,55,Normal
2026-02-15 15:42:43.627361,London-d5bb,21,87,Normal
2026-02-15 15:42:44.627361,London-d5bb,41,56,Normal
2026-02-15 15:42:45.627361,London-d5bb,44,56,Normal
2026-02-15 15:42:46.627361,London-d5bb,8,97,Normal
2026-02-15 15:42:47.627361,London-d5bb,4,53,Normal
2026-02-15 15:42:48.627361,London-d5bb,35,22,Normal
2026-02-15 15:42:49.627361,London-d5bb,-13,41,Normal
2026-02-15 15:42:50.627361,London-d5bb,-24,42,Normal
2026-02-15 15:42:51.627361,London-d5bb,43,56,Normal
2026-02-15 15:42:52.627361,London-d5bb,22,76,Normal
2026-02-15 15:42:53.627361,London-d5bb,13,25,Normal
2026-02-15 15:42:54.627361,London-d5bb,24,47,Normal
2026-02-15 15:42:55.627361,London-d5bb,21,12,Normal
2026-02-15 15:42:56.627361,London-d5bb,-7,26,Normal
2026-02-15 15:42:57.627361,London-d5bb,43,48,Normal
2026-02-15 15:42:58.627361,London-d5bb,-1,6,Normal
2026-02-15 15:42:59.627361,London-d5bb,48,24,Normal
2026-02-15 15:43:00.627361,London-d5bb,1,20,Normal
2026-02-15 15:43:01.627361,London-d5bb,19,21,Normal
2026-02-15 15:43:02.627361,London-d5bb,44,58,Normal
2026-02-15 15:43:03.627361,London-d5bb,45,10,Normal
2026-02-15 15:43:04.627361,London-d5bb,3,41,Normal
2026-02-15 15:43:05.627361,London-d5bb,29,22,Normal
2026-02-15 15:43:06.627361,London-d5bb,49,46,Normal
2026-02-15 15:43:07.627361,London-d5bb,-2,52,Normal
2026-02-15 15:43:08.627361,London-d5bb,46,78,Normal
