timestamp,station_id,temp,humid,condition
2026-02-15 15:43:09.627361,London-d5bb,34,42,Normal
2026-02-15 15:43:10.627361,London-d5bb,-27,55,Normal
2026-02-15 15:43:11.627361,London-d5bb,7,56,Normal
2026-02-15 15:43:12.627361,London-d5bb,15,53,Normal
2026-02-15 15:43:13.627361,London-d5bb,33,18,Normal
2026-02-15 15:43:14.627361,London-d5bb,27,99,Normal
2026-02-15 15:43:15.627361,London-d5bb,49,24,Normal
2026-02-15 15:43:16.627361,London-d5bb,9,20,Normal
2026-02-15 15:43:17.627361,London-d5bb,-17,54,Normal
2026-02-15 15:43:18.627361,London-d5bb,14,74,Normal
2026-02-15 15:43:19.627361,London-d5bb,50,37,Normal
2026-02-15 15:43:20.627361,London-d5bb,-2,58,Normal
2026-02-15 15:43:21.627361,London-d5bb,39,70,Normal
2026-02-15 15:43:22.627361,London-d5bb,46,91,Normal
2026-02-15 15:43:23.627361,London-d5bb,25,54,Normal
2026-02-15 15:43:24.627361,London-d5bb,-3,43,Normal
2026-02-15 15:43:25.627361,London-d5bb,-15,100,Normal
2026-02-15 15:43:26.627361,London-d5bb,-1,10,Normal
2026-02-15 15:43:27.627361,London-d5bb,41,82,Normal
2026-02-15 15:43:28.627361,London-d5bb,-29,90,Normal
2026-02-15 15:43:29.627361,London-d5bb,6,95,Normal
2026-02-15 15:43:30.627361,London-d5bb,-6,36,Normal
2026-02-15 15:43:31.627361,London-d5bb,36,45,Normal
2026-02-15 15:43:32.627361,London-d5bb,4,11,Normal
2026-02-15 15:43:33.627361,London-d5bb,20,96,Normal
2026-02-15 15:43:34.627361,London-d5bb,-24,93,Normal
2026-02-15 15:43:35.627361,London-d5bb,17,85,Normal
2026-02-15 15:43:36.627361,London-d5bb,26,0,Normal
2026-02-15 15:43:37.627361,London-d5bb,-26,11,Normal
2026-02-15 15:43:38.627361,London-d5bb,46,14,Normal
2026-02-15 15:43:39.627361,London-d5bb,40,13,Normal
2026-02-15 15:43:40.627361,London-d5bb,9,6,Normal
2026-02-15 15:43:41.627361,London-d5bb,-12,87,Normal
2026-02-15 15:43:42.627361,London-d5bb,44,2,Normal
2026-02-15 15:43:43.627361,London-d5bb,30,67,Normal
2026-02-15 15:43:44.627361,London-d5bb,-5,74,Normal
2026-02-15 15:43:45.627361,London-d5bb,50,64,Normal
2026-02-15 15:43:46.627361,London-d5bb,-13,11,Normal
2026-02-15 15:43:47.627361,London-d5bb,-20,71,Normal
2026-02-15 15:43:48.627361,London-d5bb,-29,21,Normal
2026-02-15 15:43:49.627361,London-d5bb,8,18,Normal
2026-02-15 15:43:50.627361,London-d5bb,9,50,Normal
2026-02-15 15:43:51.627361,London-d5bb,-7,52,Normal
2026-02-15 15:43:52.627361,London-d5bb,27,84,Normal
2026-02-15 15:43:53.627361,London-d5bb,15,77,Normal
2026-02-15 15:43:54.627361,London-d5bb,46,35,Normal
2026-02-15 15:43:55.627361,London-d5bb,25,16,Normal
2026-02-15 15:43:56.627361,London-d5bb,28,0,Normal
2026-02-15 15:43:57.627361,London-d5bb,11,15,Normal
2026-02-15 15:43:58.627361,London-d5bb,8,25,Normal
2026-02-15 15:43:59.627361,London-d5bb,-15,72,Normal
2026-02-15 15:44:00.627361,London-d5bb,50,17,Normal
2026-02-15 15:44:01.627361,London-d5bb,15,61,Normal
2026-02-15 15:44:02.627361,London-d5bb,-26,34,Normal
2026-02-15 15:44:03.627361,London-d5bb,12,28,Normal
2026-02-15 15:44:04.627361,London-d5bb,40,8,Normal
2026-02-15 15:44:05.627361,London-d5bb,47,99,Normal
2026-02-15 15:44:06.627361,London-d5bb,-27,29,Normal
2026-02-15 15:44:07.627361,London-d5bb,49,44,Normal
2026-02-15 15:44:08.627361,London-d5bb,-5,42,Normal
2026-02-15 15:44:09.627361,London-d5bb,28,43,Normal
2026-02-15 15:44:10.627361,London-d5bb,26,31,Normal
2026-02-15 15:44:11.627361,London-d5bb,34,89,Normal
2026-02-15 15:44:12.627361,London-d5bb,-5,15,Normal
2026-02-15 15:44:13.627361,London-d5bb,-22,63,Normal
2026-02-15 15:44:14.627361,London-d5bb,24,56,Normal
2026-02-15 15:44:15.627361,London-d5bb,49,90,Normal
2026-02-15 15:44:16.627361,London-d5bb,3,96,Normal
2026-02-15 15:44:17.627361,London-d5bb,-10,56,Normal
2026-02-15 15:44:18.627361,London-d5bb,29,65,Normal
2026-02-15 15:44:19.627361,London-d5bb,40,21,Normal
2026-02-15 15:44:20.627361,London-d5bb,12,98,Normal
2026-02-15 15:44:21.627361,London-d5bb,14,30,Normal
2026-02-15 15:44:22.627361,London-d5bb,5,98,Normal
2026-02-15 15:44:23.627361,London-d5bb,11,39,Normal
2026-02-15 15:44:24.627361,London-d5bb,-24,37,Normal
2026-02-15 15:44:25.627361,London-d5bb,19,60,Normal
2026-02-15 15:44:26.627361,London-d5bb,-6,85,Normal
2026-02-15 15:44:27.627361,London-d5bb,13,33,Normal
2026-02-15 15:44:28.627361,London-d5bb,-14,42,Normal
2026-02-15 15:44:29.627361,London-d5bb,18,92,Normal
2026-02-15 15:44:30.627361,London-d5bb,12,1,Normal
2026-02-15 15:44:31.627361,London-d5bb,5,85,Normal
2026-02-15 15:44:32.627361,London-d5bb,40,86,Normal
2026-02-15 15:44:33.627361,London-d5bb,49,13,Normal
2026-02-15 15:44:34.627361,London-d5bb,-29,49,Normal
2026-02-15 15:44:35.627361,London-d5bb,-12,58,Normal
2026-02-15 15:44:36.627361,London-d5bb,21,73,Normal
2026-02-15 15:44:37.627361,London-d5bb,-5,17,Normal
2026-02-15 15:44:38.627361,London-d5bb,4,79,Normal
2026-02-15 15:44:39.627361,London-d5bb,-22,93,Normal
2026-02-15 15:44:40.627361,London-d5bb,37,34,Normal
2026-02-15 15:44:41.627361,London-d5bb,34,23,Normal
2026-02-15 15:44:42.627361,London-d5bb,14,26,Normal
2026-02-15 15:44:43.627361,London-d5bb,12,76,Normal
2026-02-15 15:44:44.627361,London-d5bb,-24,41,Normal
2026-02-15 15:44:45.627361,London-d5bb,10,70,Normal
2026-02-15 15:44:46.627361,London-d5bb,-17,46,Normal
2026-02-15 15:44:47.627361,London-d5bb,5,14,Normal
2026-02-15 15:44:48.627361,London-d5bb,-18,90,Normal
2026-02-15 15:44:49.627361,London-d5bb,-26,42,Normal
2026-02-15 15:44:50.627361,London-d5bb,44,38,Normal
2026-02-15 15:44:51.627361,London-d5bb,49,4,Normal
2026-02-15 15:44:52.627361,London-d5bb,41,100,Normal
2026-02-15 15:44:53.627361,London-d5bb,3,60,Normal
2026-02-15 15:44:54.627361,London-d5bb,12,95,Normal
2026-02-15 15:44:55.627361,London-d5bb,-28,99,Normal
2026-02-15 15:44:56.627361,London-d5bb,12,17,Normal
2026-02-15 15:44:57.627361,London-d5bb,43,35,Normal
2026-02-15 15:44:58.627361,London-d5bb,23,62,Normal
2026-02-15 15:44:59.627361,London-d5bb,17,31,Normal
2026-02-15 15:45:00.627361,London-d5bb,9,29,Normal
2026-02-15 15:45:01.627361,London-d5bb,-20,60,Normal
2026-02-15 15:45:02.627361,London-d5bb,11,37,Normal
2026-02-15 15:45:03.627361,London-d5bb,15,61,Normal
2026-02-15 15:45:04.627361,London-d5bb,30,90,Normal
2026-02-15 15:45:05.627361,London-d5bb,-8,64,Normal
2026-02-15 15:45:06.627361,London-d5bb,14,66,Normal
2026-02-15 15:45:07.627361,London-d5bb,-29,55,Normal
2026-02-15 15:45:08.627361,London-d5bb,1,65,Normal
2026-02-15 15:45:09.627361,London-d5bb,12,37,Normal
2026-02-15 15:45:10.627361,London-d5bb,38,74,Normal
2026-02-15 15:45:11.627361,London-d5bb,18,15,Normal
2026-02-15 15:45:12.627361,London-d5bb,-28,21,Normal
2026-02-15 15:45:13.627361,London-d5bb,22,97,Normal
2026-02-15 15:45:14.627361,London-d5bb,-18,62,Normal
2026-02-15 15:45:15.627361,London-d5bb,6,90,Normal
2026-02-15 15:45:16.627361,London-d5bb,4,83,Normal
2026-02-15 15:45:17.627361,London-d5bb,-11,59,Normal
2026-02-15 15:45:18.627361,London-d5bb,20,22,Normal
2026-02-15 15:45:19.627361,London-d5bb,23,8,Normal
2026-02-15 15:45:20.627361,London-d5bb,-12,90,Normal
2026-02-15 15:45:21.627361,London-d5bb,9,36,Normal
2026-02-15 15:45:22.627361,London-d5bb,-27,34,Normal
2026-02-15 15:45:23.627361,London-d5bb,-5,56,Normal
2026-02-15 15:45:24.627361,London-d5bb,31,84,Normal
2026-02-15 15:45:25.627361,London-d5bb,44,29,Normal
2026-02-15 15:45:26.627361,London-d5bb,16,92,Normal
2026-02-15 15:45:27.627361,London-d5bb,-17,97,Normal
2026-02-15 15:45:28.627361,London-d5bb,-21,25,Normal
2026-02-15 15:45:29.627361,London-d5bb,38,57,Normal
2026-02-15 15:45:30.627361,London-d5bb,8,27,Normal
2026-02-15 15:45:31.627361,London-d5bb,32,6,Normal
2026-02-15 15:45:32.627361,London-d5bb,-27,70,Normal
2026-02-15 15:45:33.627361,London-d5bb,-14,32,Normal
2026-02-15 15:45:34.627361,London-d5bb,24,27,Normal
2026-02-15 15:45:35.627361,London-d5bb,11,52,Normal
2026-02-15 15:45:36.627361,London-d5bb,20,60,Normal
2026-02-15 15:45:37.627361,London-d5bb,41,99,Normal
2026-02-15 15:45:38.627361,London-d5bb,3,98,Normal
2026-02-15 15:45:39.627361,London-d5bb,13,54,Normal
2026-02-15 15:45:40.627361,London-d5bb,-22,43,Normal
2026-02-15 15:45:41.627361,London-d5bb,-11,78,Normal
2026-02-15 15:45:42.627361,London-d5bb,29,70,Normal
2026-02-15 15:45:43.627361,London-d5bb,28,70,Normal
2026-02-15 15:45:44.627361,London-d5bb,-6,18,Normal
2026-02-15 15:45:45.627361,London-d5bb,4,25,Normal
2026-02-15 15:45:46.627361,London-d5bb,23,15,Normal
2026-02-15 15:45:47.627361,London-d5bb,-10,37,Normal
2026-02-15 15:45:48.627361,London-d5bb,-1,81,Normal
2026-02-15 15:45:49.627361,London-d5bb,19,90,Normal
2026-02-15 15:45:50.627361,London-d5bb,26,68,Normal
2026-02-15 15:45:51.627361,London-d5bb,2,43,Normal
2026-02-15 15:45:52.627361,London-d5bb,-3,83,Normal
2026-02-15 15:45:53.627361,London-d5bb,22,98,Normal
2026-02-15 15:45:54.627361,London-d5bb,45,61,Normal
2026-02-15 15:45:55.627361,London-d5bb,-23,80,Normal
2026-02-15 15:45:56.627361,London-d5bb,41,46,Normal
2026-02-15 15:45:57.627361,London-d5bb,28,76,Normal
2026-02-15 15:45:58.627361,London-d5bb,24,44,Normal
2026-02-15 15:45:59.627361,London-d5bb,29,47,Normal
2026-02-15 15:46:00.627361,London-d5bb,48,96,Normal
2026-02-15 15:46:01.627361,London-d5bb,-17,29,Normal
2026-02-15 15:46:02.627361,London-d5bb,23,96,Normal
2026-02-15 15:46:03.627361,London-d5bb,34,57,Normal
2026-02-15 15:46:04.627361,London-d5bb,14,57,Normal
2026-02-15 15:46:05.627361,London-d5bb,-4,40,Normal
2026-02-15 15:46:06.627361,London-d5bb,-6,47,Normal
2026-02-15 15:46:07.627361,London-d5bb,5,48,Normal
2026-02-15 15:46:08.627361,London-d5bb,37,88,Normal
2026-02-15 15:46:09.627361,London-d5bb,31,48,Normal
2026-02-15 15:46:10.627361,London-d5bb,6,35,Normal
2026-02-15 15:46:11.627361,London-d5bb,35,81,Normal
2026-02-15 15:46:12.627361,London-d5bb,9,29,Normal
2026-02-15 15:46:13.627361,London-d5bb,21,91,Normal
2026-02-15 15:46:14.627361,London-d5bb,-11,20,Normal
2026-02-15 15:46:15.627361,London-d5bb,33,33,Normal
2026-02-15 15:46:16.627361,London-d5bb,37,87,Normal
2026-02-15 15:46:17.627361,London-d5bb,8,7,Normal
2026-02-15 15:46:18.627361,London-d5bb,-25,64,Normal
2026-02-15 15:46:19.627361,London-d5bb,37,26,Normal
2026-02-15 15:46:20.627361,London-d5bb,50,71,Normal
2026-02-15 15:46:21.627361,London-d5bb,-14,46,Normal
2026-02-15 15:46:22.627361,London-d5bb,-5,96,Normal
2026-02-15 15:46:23.627361,London-d5bb,3,17,Normal
2026-02-15 15:46:24.627361,London-d5bb,11,33,Normal
2026-02-15 15:46:25.627361,London-d5bb,-15,16,Normal
2026-02-15 15:46:26.627361,London-d5bb,50,54,Normal
2026-02-15 15:46:27.627361,London-d5bb,-11,94,Normal
2026-02-15 15:46:28.627361,London-d5bb,46,57,Normal
2026-02-15 15:46:29.627361,London-d5bb,-21,64,Normal
2026-02-15 15:46:30.627361,London-d5bb,20,95,Normal
2026-02-15 15:46:31.627361,London-d5bb,-9,54,Normal
2026-02-15 15:46:32.627361,London-d5bb,22,54,Normal
2026-02-15 15:46:33.627361,London-d5bb,9,33,Normal
2026-02-15 15:46:34.627361,London-d5bb,30,60,Normal
2026-02-15 15:46:35.627361,London-d5bb,18,14,Normal
2026-02-15 15:46:36.627361,London-d5bb,-24,30,Normal
2026-02-15 15:46:37.627361,London-d5bb,21,62,Normal
2026-02-15 15:46:38.627361,London-d5bb,6,83,Normal
2026-02-15 15:46:39.627361,London-d5bb,4,43,Normal
2026-02-15 15:46:40.627361,London-d5bb,-22,49,Normal
2026-02-15 15:46:41.627361,London-d5bb,-14,63,Normal
2026-02-15 15:46:42.627361,London-d5bb,-27,69,Normal
2026-02-15 15:46:43.627361,London-d5bb,-15,31,Normal
2026-02-15 15:46:44.627361,London-d5bb,19,37,Normal
2026-02-15 15:46:45.627361,London-d5bb,25,85,Normal
2026-02-15 15:46:46.627361,London-d5bb,-28,16,Normal
2026-02-15 15:46:47.627361,London-d5bb,13,70,Normal
2026-02-15 15:46:48.627361,London-d5bb,-27,87,Normal
2026-02-15 15:46:49.627361,London-d5bb,45,39,Normal
2026-02-15 15:46:50.627361,London-d5bb,14,65,Normal
2026-02-15 15:46:51.627361,London-d5bb,45,57,Normal
2026-02-15 15:46:52.627361,London-d5bb,14,87,Normal
2026-02-15 15:46:53.627361,London-d5bb,19,17,Normal
2026-02-15 15:46:54.627361,London-d5bb,42,3,Normal
2026-02-15 15:46:55.627361,London-d5bb,4,14,Normal
2026-02-15 15:46:56.627361,London-d5bb,-7,5,Normal
2026-02-15 15:46:57.627361,London-d5bb,22,58,Normal
2026-02-15 15:46:58.627361,London-d5bb,-20,15,Normal
2026-02-15 15:46:59.627361,London-d5bb,39,61,Normal
2026-02-15 15:47:00.627361,London-d5bb,19,73,Normal
2026-02-15 15:47:01.627361,London-d5bb,-5,69,Normal
2026-02-15 15:47:02.627361,London-d5bb,37,13,Normal
2026-02-15 15:47:03.627361,London-d5bb,38,13,Normal
2026-02-15 15:47:04.627361,London-d5bb,20,77,Normal
2026-02-15 15:47:05.627361,London-d5bb,-23,10,Normal
2026-02-15 15:47:06.627361,London-d5bb,17,72,Normal
2026-02-15 15:47:07.627361,London-d5bb,50,47,Normal
2026-02-15 15:47:08.627361,London-d5bb,9,13,Normal
2026-02-15 15:47:09.627361,London-d5bb,34,53,Normal
2026-02-15 15:47:10.627361,London-d5bb,17,94,Normal
2026-02-15 15:47:11.627361,London-d5bb,18,56,Normal
2026-02-15 15:47:12.627361,London-d5bb,-14,52,Normal
2026-02-15 15:47:13.627361,London-d5bb,-1,73,Normal
2026-02-15 15:47:14.627361,London-d5bb,37,78,Normal
2026-02-15 15:47:15.627361,London-d5bb,-21,30,Normal
2026-02-15 15:47:16.627361,London-d5bb,-12,62,Normal
2026-02-15 15:47:17.627361,London-d5bb,38,79,Normal
2026-02-15 15:47:18.627361,London-d5bb,-28,90,Normal
2026-02-15 15:47:19.627361,London-d5bb,12,17,Normal
2026-02-15 15:47:20.627361,London-d5bb,-15,59,Normal
2026-02-15 15:47:21.627361,London-d5bb,-20,68,Normal
2026-02-15 15:47:22.627361,London-d5bb,-25,50,Normal
2026-02-15 15:47:23.627361,London-d5bb,-8,99,Normal
2026-02-15 15:47:24.627361,London-d5bb,37,45,Normal
2026-02-15 15:47:25.627361,London-d5bb,-30,81,Normal
2026-02-15 15:47:26.627361,London-d5bb,4,71,Normal
2026-02-15 15:47:27.627361,London-d5bb,11,44,Normal
2026-02-15 15:47:28.627361,London-d5bb,50,33,Normal
2026-02-15 15:47:29.627361,London-d5bb,35,40,Normal
2026-02-15 15:47:30.627361,London-d5bb,-2,48,Normal
2026-02-15 15:47:31.627361,London-d5bb,-12,81,Normal
2026-02-15 15:47:32.627361,London-d5bb,27,67,Normal
2026-02-15 15:47:33.627361,London-d5bb,45,51,Normal
2026-02-15 15:47:34.627361,London-d5bb,-10,65,Normal
2026-02-15 15:47:35.627361,London-d5bb,3,13,Normal
2026-02-15 15:47:36.627361,London-d5bb,44,85,Normal
2026-02-15 15:47:37.627361,London-d5bb,0,93,Normal
2026-02-15 15:47:38.627361,London-d5bb,8,52,Normal
2026-02-15 15:47:39.627361,London-d5bb,-1,54,Normal
2026-02-15 15:47:40.627361,London-d5bb,19,45,Normal
2026-02-15 15:47:41.627361,London-d5bb,-25,64,Normal
2026-02-15 15:47:42.627361,London-d5bb,44,40,Normal
2026-02-15 15:47:43.627361,London-d5bb,-14,76,Normal
2026-02-15 15:47:44.627361,London-d5bb,-27,75,Normal
2026-02-15 15:47:45.627361,London-d5bb,8,98,Normal
2026-02-15 15:47:46.627361,London-d5bb,12,16,Normal
2026-02-15 15:47:47.627361,London-d5bb,25,46,Normal
2026-02-15 15:47:48.627361,London-d5bb,18,96,Normal
2026-02-15 15:47:49.627361,London-d5bb,24,44,Normal
2026-02-15 15:47:50.627361,London-d5bb,16,46,Normal
2026-02-15 15:47:51.627361,London-d5bb,-30,12,Normal
2026-02-15 15:47:52.627361,London-d5bb,-17,40,Normal
2026-02-15 15:47:53.627361,London-d5bb,50,97,Normal
2026-02-15 15:47:54.627361,London-d5bb,-1,17,Normal
2026-02-15 15:47:55.627361,London-d5bb,21,58,Normal
2026-02-15 15:47:56.627361,London-d5bb,-30,77,Normal
2026-02-15 15:47:57.627361,London-d5bb,-12,38,Normal
2026-02-15 15:47:58.627361,London-d5bb,41,43,Normal
2026-02-15 15:47:59.627361,London-d5bb,2,84,Normal
2026-02-15 15:48:00.627361,London-d5bb,-15,28,Normal
2026-02-15 15:48:01.627361,London-d5bb,-17,54,Normal
2026-02-15 15:48:02.627361,London-d5bb,0,38,Normal
2026-02-15 15:48:03.627361,London-d5bb,39,66,Normal
2026-02-15 15:48:04.627361,London-d5bb,38,93,Normal
2026-02-15 15:48:05.627361,London-d5bb,-26,87,Normal
2026-02-15 15:48:06.627361,London-d5bb,-22,82,Normal
2026-02-15 15:48:07.627361,London-d5bb,37,2,Normal
2026-02-15 15:48:08.627361,London-d5bb,-5,44,Normal
2026-02-15 15:48:09.627361,London-d5bb,35,44,Normal
2026-02-15 15:48:10.627361,London-d5bb,-6,65,Normal
2026-02-15 15:48:11.627361,London-d5bb,10,65,Normal
2026-02-15 15:48:12.627361,London-d5bb,-3,44,Normal
2026-02-15 15:48:13.627361,London-d5bb,-9,49,Normal
2026-02-15 15:48:14.627361,London-d5bb,5,53,Normal
2026-02-15 15:48:15.627361,London-d5bb,-18,73,Normal
2026-02-15 15:48:16.627361,London-d5bb,6,44,Normal
2026-02-15 15:48:17.627361,London-d5bb,49,20,Normal
2026-02-15 15:48:18.627361,London-d5bb,-21,2,Normal
2026-02-15 15:48:19.627361,London-d5bb,12,26,Normal
2026-02-15 15:48:20.627361,London-d5bb,16,88,Normal
2026-02-15 15:48:21.627361,London-d5bb,11,41,Normal
2026-02-15 15:48:22.627361,London-d5bb,-9,22,Normal
2026-02-15 15:48:23.627361,London-d5bb,14,99,Normal
2026-02-15 15:48:24.627361,London-d5bb,34,22,Normal
2026-02-15 15:48:25.627361,London-d5bb,-14,93,Normal
2026-02-15 15:48:26.627361,London-d5bb,-16,69,Normal
2026-02-15 15:48:27.627361,London-d5bb,27,67,Normal
2026-02-15 15:48:28.627361,London-d5bb,11,18,Normal
2026-02-15 15:48:29.627361,London-d5bb,-6,51,Normal
2026-02-15 15:48:30.627361,London-d5bb,-24,45,Normal
2026-02-15 15:48:31.627361,London-d5bb,16,9,Normal
2026-02-15 15:48:32.627361,London-d5bb,42,40,Normal
2026-02-15 15:48:33.627361,London-d5bb,-9,8,Normal
2026-02-15 15:48:34.627361,London-d5bb,15,100,Normal
2026-02-15 15:48:35.627361,London-d5bb,28,25,Normal
2026-02-15 15:48:36.627361,London-d5bb,7,55,Normal
2026-02-15 15:48:37.627361,London-d5bb,14,11,Normal
2026-02-15 15:48:38.627361,London-d5bb,15,59,Normal
2026-02-15 15:48:39.627361,London-d5bb,44,28,Normal
2026-02-15 15:48:40.627361,London-d5bb,37,77,Normal
2026-02-15 15:48:41.627361,London-d5bb,41,56,Normal
2026-02-15 15:48:42.627361,London-d5bb,-8,54,Normal
2026-02-15 15:48:43.627361,London-d5bb,25,99,Normal
2026-02-15 15:48:44.627361,London-d5bb,-8,27,Normal
2026-02-15 15:48:45.627361,London-d5bb,16,88,Normal
2026-02-15 15:48:46.627361,London-d5bb,24,86,Normal
2026-02-15 15:48:47.627361,London-d5bb,46,32,Normal
2026-02-15 15:48:48.627361,London-d5bb,-15,29,Normal
2026-02-15 15:48:49.627361,London-d5bb,48,67,Normal
2026-02-15 15:48:50.627361,London-d5bb,-14,77,Normal
2026-02-15 15:48:51.627361,London-d5bb,30,22,Normal
2026-02-15 15:48:52.627361,London-d5bb,45,4,Normal
2026-02-15 15:48:53.627361,London-d5bb,35,31,Normal
2026-02-15 15:48:54.627361,London-d5bb,25,6,Normal
2026-02-15 15:48:55.627361,London-d5bb,49,35,Normal
2026-02-15 15:48:56.627361,London-d5bb,12,34,Normal
2026-02-15 15:48:57.627361,London-d5bb,-4,92,Normal
2026-02-15 15:48:58.627361,London-d5bb,50,67,Normal
2026-02-15 15:48:59.627361,London-d5bb,-6,84,Normal
2026-02-15 15:49:00.627361,London-d5bb,29,63,Normal
2026-02-15 15:49:01.627361,London-d5bb,4,49,Normal
2026-02-15 15:49:02.627361,London-d5bb,-19,23,Normal
2026-02-15 15:49:03.627361,London-d5bb,37,19,Normal
2026-02-15 15:49:04.627361,London-d5bb,0,74,Normal
2026-02-15 15:49:05.627361,London-d5bb,-30,17,Normal
2026-02-15 15:49:06.627361,London-d5bb,34,61,Normal
2026-02-15 15:49:07.627361,London-d5bb,25,24,Normal
2026-02-15 15:49:08.627361,London-d5bb,16,66,Normal
2026-02-15 15:49:09.627361,London-d5bb,27,67,Normal
2026-02-15 15:49:10.627361,London-d5bb,-6,81,Normal
2026-02-15 15:49:11.627361,London-d5bb,43,16,Normal
2026-02-15 15:49:12.627361,London-d5bb,-18,19,Normal
2026-02-15 15:49:13.627361,London-d5bb,13,78,Normal
2026-02-15 15:49:14.627361,London-d5bb,19,63,Normal
2026-02-15 15:49:15.627361,London-d5bb,28,21,Normal
2026-02-15 15:49:16.627361,London-d5bb,19,67,Normal
2026-02-15 15:49:17.627361,London-d5bb,44,65,Normal
2026-02-15 15:49:18.627361,London-d5bb,35,83,Normal
2026-02-15 15:49:19.627361,London-d5bb,28,87,Normal
2026-02-15 15:49:20.627361,London-d5bb,5,61,Normal
2026-02-15 15:49:21.627361,London-d5bb,-25,17,Normal
2026-02-15 15:49:22.627361,London-d5bb,-29,98,Normal
2026-02-15 15:49:23.627361,London-d5bb,41,86,Normal
2026-02-15 15:49:24.627361,London-d5bb,38,95,Normal
2026-02-15 15:49:25.627361,London-d5bb,-8,83,Normal
2026-02-15 15:49:26.627361,London-d5bb,-15,94,Normal
2026-02-15 15:49:27.627361,London-d5bb,10,7,Normal
2026-02-15 15:49:28.627361,London-d5bb,41,17,Normal
2026-02-15 15:49:29.627361,London-d5bb,50,92,Normal
2026-02-15 15:49:30.627361,London-d5bb,22,68,Normal
2026-02-15 15:49:31.627361,London-d5bb,22,14,Normal
2026-02-15 15:49:32.627361,London-d5bb,5,25,Normal
2026-02-15 15:49:33.627361,London-d5bb,0,93,Normal
2026-02-15 15:49:34.627361,London-d5bb,28,56,Normal
2026-02-15 15:49:35.627361,London-d5bb,5,18,Normal
2026-02-15 15:49:36.627361,London-d5bb,39,54,Normal
2026-02-15 15:49:37.627361,London-d5bb,-4,55,Normal
2026-02-15 15:49:38.627361,London-d5bb,-30,30,Normal
2026-02-15 15:49:39.627361,London-d5bb,-7,85,Normal
2026-02-15 15:49:40.627361,London-d5bb,-22,5,Normal
2026-02-15 15:49:41.627361,London-d5bb,0,99,Normal
2026-02-15 15:49:42.627361,London-d5bb,25,76,Normal
2026-02-15 15:49:43.627361,London-d5bb,-23,34,Normal
2026-02-15 15:49:44.627361,London-d5bb,-1,57,Normal
2026-02-15 15:49:45.627361,London-d5bb,-28,29,Normal
2026-02-15 15:49:46.627361,London-d5bb,1,82,Normal
2026-02-15 15:49:47.627361,London-d5bb,-27,81,Normal
2026-02-15 15:49:48.627361,London-d5bb,-5,27,Normal
