timestamp,station_id,temp,humid,condition
2026-02-15 15:49:49.627361,London-d5bb,16,71,Normal
2026-02-15 15:49:50.627361,London-d5bb,22,46,Normal
2026-02-15 15:49:51.627361,London-d5bb,-29,52,Normal
2026-02-15 15:49:52.627361,London-d5bb,-1,63,Normal
2026-02-15 15:49:53.627361,London-d5bb,21,21,Normal
2026-02-15 15:49:54.627361,London-d5bb,19,6,Normal
2026-02-15 15:49:55.627361,London-d5bb,-21,95,Normal
2026-02-15 15:49:56.627361,London-d5bb,-3,15,Normal
2026-02-15 15:49:57.627361,London-d5bb,13,62,Normal
2026-02-15 15:49:58.627361,London-d5bb,42,56,Normal
2026-02-15 15:49:59.627361,London-d5bb,41,40,Normal
2026-02-15 15:50:00.627361,London-d5bb,-15,80,Normal
2026-02-15 15:50:01.627361,London-d5bb,34,13,Normal
2026-02-15 15:50:02.627361,London-d5bb,27,52,Normal
2026-02-15 15:50:03.627361,London-d5bb,-13,97,Normal
2026-02-15 15:50:04.627361,London-d5bb,43,85,Normal
2026-02-15 15:50:05.627361,London-d5bb,-20,25,Normal
2026-02-15 15:50:06.627361,London-d5bb,35,31,Normal
2026-02-15 15:50:07.627361,London-d5bb,-28,76,Normal
2026-02-15 15:50:08.627361,London-d5bb,-15,34,Normal
2026-02-15 15:50:09.627361,London-d5bb,-8,61,Normal
2026-02-15 15:50:10.627361,London-d5bb,41,52,Normal
2026-02-15 15:50:11.627361,London-d5bb,22,91,Normal
2026-02-15 15:50:12.627361,London-d5bb,-19,22,Normal
2026-02-15 15:50:13.627361,London-d5bb,38,60,Normal
2026-02-15 15:50:14.627361,London-d5bb,9,77,Normal
2026-02-15 15:50:15.627361,London-d5bb,12,14,Normal
2026-02-15 15:50:16.627361,London-d5bb,38,21,Normal
2026-02-15 15:50:17.627361,London-d5bb,6,68,Normal
2026-02-15 15:50:18.627361,London-d5bb,12,15,Normal
2026-02-15 15:50:19.627361,London-d5bb,39,63,Normal
2026-02-15 15:50:20.627361,London-d5bb,22,9,Normal
2026-02-15 15:50:21.627361,London-d5bb,12,26,Normal
2026-02-15 15:50:22.627361,London-d5bb,-30,10,Normal
2026-02-15 15:50:23.627361,London-d5bb,-25,12,Normal
2026-02-15 15:50:24.627361,London-d5bb,-4,55,Normal
2026-02-15 15:50:25.627361,London-d5bb,41,91,Normal
2026-02-15 15:50:26.627361,London-d5bb,38,35,Normal
2026-02-15 15:50:27.627361,London-d5bb,16,38,Normal
2026-02-15 15:50:28.627361,London-d5bb,6,40,Normal
2026-02-15 15:50:29.627361,London-d5bb,36,67,Normal
2026-02-15 15:50:30.627361,London-d5bb,25,98,Normal
2026-02-15 15:50:31.627361,London-d5bb,-6,81,Normal
2026-02-15 15:50:32.627361,London-d5bb,47,78,Normal
2026-02-15 15:50:33.627361,London-d5bb,-30,33,Normal
2026-02-15 15:50:34.627361,London-d5bb,-1,56,Normal
2026-02-15 15:50:35.627361,London-d5bb,39,72,Normal
2026-02-15 15:50:36.627361,London-d5bb,-27,61,Normal
2026-02-15 15:50:37.627361,London-d5bb,6,40,Normal
2026-02-15 15:50:38.627361,London-d5bb,-22,74,Normal
2026-02-15 15:50:39.627361,London-d5bb,-15,25,Normal
2026-02-15 15:50:40.627361,London-d5bb,7,79,Normal
2026-02-15 15:50:41.627361,London-d5bb,38,47,Normal
2026-02-15 15:50:42.627361,London-d5bb,43,50,Normal
2026-02-15 15:50:43.627361,London-d5bb,-18,84,Normal
2026-02-15 15:50:44.627361,London-d5bb,-5,7,Normal
2026-02-15 15:50:45.627361,London-d5bb,4,83,Normal
2026-02-15 15:50:46.627361,London-d5bb,2,63,Normal
2026-02-15 15:50:47.627361,London-d5bb,45,21,Normal
2026-02-15 15:50:48.627361,London-d5bb,45,51,Normal
2026-02-15 15:50:49.627361,London-d5bb,-9,93,Normal
2026-02-15 15:50:50.627361,London-d5bb,-11,40,Normal
2026-02-15 15:50:51.627361,London-d5bb,-3,89,Normal
2026-02-15 15:50:52.627361,London-d5bb,-27,80,Normal
2026-02-15 15:50:53.627361,London-d5bb,36,76,Normal
2026-02-15 15:50:54.627361,London-d5bb,10,32,Normal
2026-02-15 15:50:55.627361,London-d5bb,15,81,Normal
2026-02-15 15:50:56.627361,London-d5bb,-11,41,Normal
2026-02-15 15:50:57.627361,London-d5bb,29,21,Normal
2026-02-15 15:50:58.627361,London-d5bb,28,71,Normal
2026-02-15 15:50:59.627361,London-d5bb,11,41,Normal
2026-02-15 15:51:00.627361,London-d5bb,15,22,Normal
2026-02-15 15:51:01.627361,London-d5bb,19,79,Normal
2026-02-15 15:51:02.627361,London-d5bb,36,35,Normal
2026-02-15 15:51:03.627361,London-d5bb,-15,19,Normal
2026-02-15 15:51:04.627361,London-d5bb,25,28,Normal
2026-02-15 15:51:05.627361,London-d5bb,11,30,Normal
2026-02-15 15:51:06.627361,London-d5bb,32,85,Normal
2026-02-15 15:51:07.627361,London-d5bb,45,8,Normal
2026-02-15 15:51:08.627361,London-d5bb,50,81,Normal
2026-02-15 15:51:09.627361,London-d5bb,-1,9,Normal
2026-02-15 15:51:10.627361,London-d5bb,19,0,Normal
2026-02-15 15:51:11.627361,London-d5bb,-12,99,Normal
2026-02-15 15:51:12.627361,London-d5bb,-16,19,Normal
2026-02-15 15:51:13.627361,London-d5bb,21,66,Normal
2026-02-15 15:51:14.627361,London-d5bb,47,17,Normal
2026-02-15 15:51:15.627361,London-d5bb,22,44,Normal
2026-02-15 15:51:16.627361,London-d5bb,-29,20,Normal
2026-02-15 15:51:17.627361,London-d5bb,14,34,Normal
2026-02-15 15:51:18.627361,London-d5bb,-1,79,Normal
2026-02-15 15:51:19.627361,London-d5bb,27,62,Normal
2026-02-15 15:51:20.627361,London-d5bb,25,100,Normal
2026-02-15 15:51:21.627361,London-d5bb,14,87,Normal
2026-02-15 15:51:22.627361,London-d5bb,-24,17,Normal
2026-02-15 15:51:23.627361,London-d5bb,30,76,Normal
2026-02-15 15:51:24.627361,London-d5bb,-9,80,Normal
2026-02-15 15:51:25.627361,London-d5bb,31,96,Normal
2026-02-15 15:51:26.627361,London-d5bb,-7,93,Normal
2026-02-15 15:51:27.627361,London-d5bb,-19,64,Normal
2026-02-15 15:51:28.627361,London-d5bb,18,45,Normal
2026-02-15 15:51:29.627361,London-d5bb,23,71,Normal
2026-02-15 15:51:30.627361,London-d5bb,36,67,Normal
2026-02-15 15:51:31.627361,London-d5bb,-18,33,Normal
2026-02-15 15:51:32.627361,London-d5bb,-16,1,Normal
2026-02-15 15:51:33.627361,London-d5bb,-30,100,Normal
2026-02-15 15:51:34.627361,London-d5bb,49,61,Normal
2026-02-15 15:51:35.627361,London-d5bb,28,58,Normal
2026-02-15 15:51:36.627361,London-d5bb,10,32,Normal
2026-02-15 15:51:37.627361,London-d5bb,-10,4,Normal
2026-02-15 15:51:38.627361,London-d5bb,1,16,Normal
2026-02-15 15:51:39.627361,London-d5bb,47,29,Normal
2026-02-15 15:51:40.627361,London-d5bb,-2,40,Normal
2026-02-15 15:51:41.627361,London-d5bb,0,71,Normal
2026-02-15 15:51:42.627361,London-d5bb,-30,63,Normal
2026-02-15 15:51:43.627361,London-d5bb,35,54,Normal
2026-02-15 15:51:44.627361,London-d5bb,25,22,Normal
2026-02-15 15:51:45.627361,London-d5bb,-28,26,Normal
2026-02-15 15:51:46.627361,London-d5bb,39,38,Normal
2026-02-15 15:51:47.627361,London-d5bb,-22,4,Normal
2026-02-15 15:51:48.627361,London-d5bb,-16,82,Normal
2026-02-15 15:51:49.627361,London-d5bb,-22,84,Normal
2026-02-15 15:51:50.627361,London-d5bb,-15,30,Normal
2026-02-15 15:51:51.627361,London-d5bb,39,44,Normal
2026-02-15 15:51:52.627361,London-d5bb,-4,93,Normal
2026-02-15 15:51:53.627361,London-d5bb,40,34,Normal
2026-02-15 15:51:54.627361,London-d5bb,42,16,Normal
2026-02-15 15:51:55.627361,London-d5bb,-13,2,Normal
2026-02-15 15:51:56.627361,London-d5bb,-22,46,Normal
2026-02-15 15:51:57.627361,London-d5bb,3,69,Normal
2026-02-15 15:51:58.627361,London-d5bb,29,40,Normal
2026-02-15 15:51:59.627361,London-d5bb,-17,74,Normal
2026-02-15 15:52:00.627361,London-d5bb,46,67,Normal
2026-02-15 15:52:01.627361,London-d5bb,-7,39,Normal
2026-02-15 15:52:02.627361,London-d5bb,-1,52,Normal
2026-02-15 15:52:03.627361,London-d5bb,34,92,Normal
2026-02-15 15:52:04.627361,London-d5bb,11,100,Normal
2026-02-15 15:52:05.627361,London-d5bb,13,72,Normal
2026-02-15 15:52:06.627361,London-d5bb,1,64,Normal
2026-02-15 15:52:07.627361,London-d5bb,2,17,Normal
2026-02-15 15:52:08.627361,London-d5bb,39,46,Normal
2026-02-15 15:52:09.627361,London-d5bb,-21,4,Normal
2026-02-15 15:52:10.627361,London-d5bb,11,62,Normal
2026-02-15 15:52:11.627361,London-d5bb,-17,6,Normal
2026-02-15 15:52:12.627361,London-d5bb,43,15,Normal
2026-02-15 15:52:13.627361,London-d5bb,3,48,Normal
2026-02-15 15:52:14.627361,London-d5bb,19,79,Normal
2026-02-15 15:52:15.627361,London-d5bb,39,48,Normal
2026-02-15 15:52:16.627361,London-d5bb,-24,97,Normal
2026-02-15 15:52:17.627361,London-d5bb,49,76,Normal
2026-02-15 15:52:18.627361,London-d5bb,25,33,Normal
2026-02-15 15:52:19.627361,London-d5bb,-20,61,Normal
2026-02-15 15:52:20.627361,London-d5bb,28,80,Normal
2026-02-15 15:52:21.627361,London-d5bb,6,54,Normal
2026-02-15 15:52:22.627361,London-d5bb,-24,22,Normal
2026-02-15 15:52:23.627361,London-d5bb,10,54,Normal
2026-02-15 15:52:24.627361,London-d5bb,22,16,Normal
2026-02-15 15:52:25.627361,London-d5bb,-19,19,Normal
2026-02-15 15:52:26.627361,London-d5bb,17,86,Normal
2026-02-15 15:52:27.627361,London-d5bb,25,92,Normal
2026-02-15 15:52:28.627361,London-d5bb,31,72,Normal
2026-02-15 15:52:29.627361,London-d5bb,-10,26,Normal
2026-02-15 15:52:30.627361,London-d5bb,23,11,Normal
2026-02-15 15:52:31.627361,London-d5bb,2,90,Normal
2026-02-15 15:52:32.627361,London-d5bb,11,10,Normal
2026-02-15 15:52:33.627361,London-d5bb,-3,67,Normal
2026-02-15 15:52:34.627361,London-d5bb,27,53,Normal
2026-02-15 15:52:35.627361,London-d5bb,48,70,Normal
2026-02-15 15:52:36.627361,London-d5bb,48,53,Normal
2026-02-15 15:52:37.627361,London-d5bb,-10,60,Normal
2026-02-15 15:52:38.627361,London-d5bb,21,71,Normal
2026-02-15 15:52:39.627361,London-d5bb,7,96,Normal
2026-02-15 15:52:40.627361,London-d5bb,-10,74,Normal
2026-02-15 15:52:41.627361,London-d5bb,-12,78,Normal
2026-02-15 15:52:42.627361,London-d5bb,29,49,Normal
2026-02-15 15:52:43.627361,London-d5bb,46,56,Normal
2026-02-15 15:52:44.627361,London-d5bb,-15,48,Normal
2026-02-15 15:52:45.627361,London-d5bb,2,33,Normal
2026-02-15 15:52:46.627361,London-d5bb,8,75,Normal
2026-02-15 15:52:47.627361,London-d5bb,9,86,Normal
2026-02-15 15:52:48.627361,London-d5bb,38,68,Normal
2026-02-15 15:52:49.627361,London-d5bb,28,18,Normal
2026-02-15 15:52:50.627361,London-d5bb,16,73,Normal
2026-02-15 15:52:51.627361,London-d5bb,19,28,Normal
2026-02-15 15:52:52.627361,London-d5bb,-6,64,Normal
2026-02-15 15:52:53.627361,London-d5bb,5,23,Normal
2026-02-15 15:52:54.627361,London-d5bb,-4,44,Normal
2026-02-15 15:52:55.627361,London-d5bb,-26,5,Normal
2026-02-15 15:52:56.627361,London-d5bb,-17,8,Normal
2026-02-15 15:52:57.627361,London-d5bb,8,65,Normal
2026-02-15 15:52:58.627361,London-d5bb,-25,35,Normal
2026-02-15 15:52:59.627361,London-d5bb,33,11,Normal
2026-02-15 15:53:00.627361,London-d5bb,-19,61,Normal
2026-02-15 15:53:01.627361,London-d5bb,-8,46,Normal
2026-02-15 15:53:02.627361,London-d5bb,15,18,Normal
2026-02-15 15:53:03.627361,London-d5bb,23,26,Normal
2026-02-15 15:53:04.627361,London-d5bb,36,72,Normal
2026-02-15 15:53:05.627361,London-d5bb,21,23,Normal
2026-02-15 15:53:06.627361,London-d5bb,4,69,Normal
2026-02-15 15:53:07.627361,London-d5bb,17,58,Normal
2026-02-15 15:53:08.627361,London-d5bb,16,2,Normal
2026-02-15 15:53:09.627361,London-d5bb,32,21,Normal
2026-02-15 15:53:10.627361,London-d5bb,0,52,Normal
2026-02-15 15:53:11.627361,London-d5bb,18,76,Normal
2026-02-15 15:53:12.627361,London-d5bb,28,78,Normal
2026-02-15 15:53:13.627361,London-d5bb,49,43,Normal
2026-02-15 15:53:14.627361,London-d5bb,41,14,Normal
2026-02-15 15:53:15.627361,London-d5bb,30,2,Normal
2026-02-15 15:53:16.627361,London-d5bb,21,47,Normal
2026-02-15 15:53:17.627361,London-d5bb,38,15,Normal
2026-02-15 15:53:18.627361,London-d5bb,-23,67,Normal
2026-02-15 15:53:19.627361,London-d5bb,6,7,Normal
2026-02-15 15:53:20.627361,London-d5bb,16,63,Normal
2026-02-15 15:53:21.627361,London-d5bb,16,88,Normal
2026-02-15 15:53:22.627361,London-d5bb,-24,5,Normal
2026-02-15 15:53:23.627361,London-d5bb,20,56,Normal
2026-02-15 15:53:24.627361,London-d5bb,-3,20,Normal
2026-02-15 15:53:25.627361,London-d5bb,4,31,Normal
2026-02-15 15:53:26.627361,London-d5bb,-13,31,Normal
2026-02-15 15:53:27.627361,London-d5bb,40,5,Normal
2026-02-15 15:53:28.627361,London-d5bb,2,36,Normal
2026-02-15 15:53:29.627361,London-d5bb,50,53,Normal
2026-02-15 15:53:30.627361,London-d5bb,18,0,Normal
2026-02-15 15:53:31.627361,London-d5bb,-5,8,Normal
2026-02-15 15:53:32.627361,London-d5bb,1,30,Normal
2026-02-15 15:53:33.627361,London-d5bb,44,22,Normal
2026-02-15 15:53:34.627361,London-d5bb,-29,38,Normal
2026-02-15 15:53:35.627361,London-d5bb,10,29,Normal
2026-02-15 15:53:36.627361,London-d5bb,9,71,Normal
2026-02-15 15:53:37.627361,London-d5bb,49,27,Normal
2026-02-15 15:53:38.627361,London-d5bb,43,36,Normal
2026-02-15 15:53:39.627361,London-d5bb,5,66,Normal
2026-02-15 15:53:40.627361,London-d5bb,38,61,Normal
2026-02-15 15:53:41.627361,London-d5bb,23,63,Normal
2026-02-15 15:53:42.627361,London-d5bb,-21,56,Normal
2026-02-15 15:53:43.627361,London-d5bb,-1,53,Normal
2026-02-15 15:53:44.627361,London-d5bb,2,74,Normal
2026-02-15 15:53:45.627361,London-d5bb,37,26,Normal
2026-02-15 15:53:46.627361,London-d5bb,-30,24,Normal
2026-02-15 15:53:47.627361,London-d5bb,17,66,Normal
2026-02-15 15:53:48.627361,London-d5bb,-23,71,Normal
2026-02-15 15:53:49.627361,London-d5bb,38,54,Normal
2026-02-15 15:53:50.627361,London-d5bb,0,76,Normal
2026-02-15 15:53:51.627361,London-d5bb,-3,86,Normal
2026-02-15 15:53:52.627361,London-d5bb,50,82,Normal
2026-02-15 15:53:53.627361,London-d5bb,22,74,Normal
2026-02-15 15:53:54.627361,London-d5bb,37,11,Normal
2026-02-15 15:53:55.627361,London-d5bb,37,38,Normal
2026-02-15 15:53:56.627361,London-d5bb,46,58,Normal
2026-02-15 15:53:57.627361,London-d5bb,2,30,Normal
2026-02-15 15:53:58.627361,London-d5bb,18,100,Normal
2026-02-15 15:53:59.627361,London-d5bb,49,20,Normal
2026-02-15 15:54:00.627361,London-d5bb,-1,52,Normal
2026-02-15 15:54:01.627361,London-d5bb,50,60,Normal
2026-02-15 15:54:02.627361,London-d5bb,-22,35,Normal
2026-02-15 15:54:03.627361,London-d5bb,-11,95,Normal
2026-02-15 15:54:04.627361,London-d5bb,-21,82,Normal
2026-02-15 15:54:05.627361,London-d5bb,-28,1,Normal
2026-02-15 15:54:06.627361,London-d5bb,6,20,Normal
2026-02-15 15:54:07.627361,London-d5bb,19,69,Normal
2026-02-15 15:54:08.627361,London-d5bb,6,30,Normal
2026-02-15 15:54:09.627361,London-d5bb,50,83,Normal
2026-02-15 15:54:10.627361,London-d5bb,33,47,Normal
2026-02-15 15:54:11.627361,London-d5bb,-15,48,Normal
2026-02-15 15:54:12.627361,London-d5bb,-2,61,Normal
2026-02-15 15:54:13.627361,London-d5bb,48,94,Normal
2026-02-15 15:54:14.627361,London-d5bb,-9,49,Normal
2026-02-15 15:54:15.627361,London-d5bb,-2,67,Normal
2026-02-15 15:54:16.627361,London-d5bb,30,96,Normal
2026-02-15 15:54:17.627361,London-d5bb,11,87,Normal
2026-02-15 15:54:18.627361,London-d5bb,-28,69,Normal
2026-02-15 15:54:19.627361,London-d5bb,1,61,Normal
2026-02-15 15:54:20.627361,London-d5bb,27,45,Normal
2026-02-15 15:54:21.627361,London-d5bb,19,11,Normal
2026-02-15 15:54:22.627361,London-d5bb,-2,31,Normal
2026-02-15 15:54:23.627361,London-d5bb,7,80,Normal
2026-02-15 15:54:24.627361,London-d5bb,48,72,Normal
2026-02-15 15:54:25.627361,London-d5bb,-13,70,Normal
2026-02-15 15:54:26.627361,London-d5bb,25,97,Normal
2026-02-15 15:54:27.627361,London-d5bb,35,54,Normal
2026-02-15 15:54:28.627361,London-d5bb,-19,56,Normal
2026-02-15 15:54:29.627361,London-d5bb,38,57,Normal
2026-02-15 15:54:30.627361,London-d5bb,4,46,Normal
2026-02-15 15:54:31.627361,London-d5bb,7,21,Normal
2026-02-15 15:54:32.627361,London-d5bb,-18,33,Normal
2026-02-15 15:54:33.627361,London-d5bb,27,42,Normal
2026-02-15 15:54:34.627361,London-d5bb,32,60,Normal
2026-02-15 15:54:35.627361,London-d5bb,-29,60,Normal
2026-02-15 15:54:36.627361,London-d5bb,31,37,Normal
2026-02-15 15:54:37.627361,London-d5bb,-1,48,Normal
2026-02-15 15:54:38.627361,London-d5bb,41,94,Normal
2026-02-15 15:54:39.627361,London-d5bb,27,11,Normal
2026-02-15 15:54:40.627361,London-d5bb,22,15,Normal
2026-02-15 15:54:41.627361,London-d5bb,-4,5,Normal
2026-02-15 15:54:42.627361,London-d5bb,-7,16,Normal
2026-02-15 15:54:43.627361,London-d5bb,15,21,Normal
2026-02-15 15:54:44.627361,London-d5bb,-16,24,Normal
2026-02-15 15:54:45.627361,London-d5bb,36,55,Normal
2026-02-15 15:54:46.627361,London-d5bb,12,71,Normal
2026-02-15 15:54:47.627361,London-d5bb,-29,60,Normal
2026-02-15 15:54:48.627361,London-d5bb,25,96,Normal
2026-02-15 15:54:49.627361,London-d5bb,-11,98,Normal
2026-02-15 15:54:50.627361,London-d5bb,9,45,Normal
2026-02-15 15:54:51.627361,London-d5bb,-24,0,Normal
2026-02-15 15:54:52.627361,London-d5bb,-2,60,Normal
2026-02-15 15:54:53.627361,London-d5bb,22,30,Normal
2026-02-15 15:54:54.627361,London-d5bb,-1,2,Normal
2026-02-15 15:54:55.627361,London-d5bb,21,90,Normal
2026-02-15 15:54:56.627361,London-d5bb,44,11,Normal
2026-02-15 15:54:57.627361,London-d5bb,38,94,Normal
2026-02-15 15:54:58.627361,London-d5bb,21,34,Normal
2026-02-15 15:54:59.627361,London-d5bb,-9,99,Normal
2026-02-15 15:55:00.627361,London-d5bb,-7,10,Normal
2026-02-15 15:55:01.627361,London-d5bb,30,54,Normal
2026-02-15 15:55:02.627361,London-d5bb,-28,6,Normal
2026-02-15 15:55:03.627361,London-d5bb,-25,21,Normal
2026-02-15 15:55:04.627361,London-d5bb,18,54,Normal
2026-02-15 15:55:05.627361,London-d5bb,10,37,Normal
2026-02-15 15:55:06.627361,London-d5bb,-27,91,Normal
2026-02-15 15:55:07.627361,London-d5bb,16,65,Normal
2026-02-15 15:55:08.627361,London-d5bb,-19,11,Normal
2026-02-15 15:55:09.627361,London-d5bb,-29,61,Normal
2026-02-15 15:55:10.627361,London-d5bb,26,45,Normal
2026-02-15 15:55:11.627361,London-d5bb,10,70,Normal
2026-02-15 15:55:12.627361,London-d5bb,-3,27,Normal
2026-02-15 15:55:13.627361,London-d5bb,1,17,Normal
2026-02-15 15:55:14.627361,London-d5bb,-1,29,Normal
2026-02-15 15:55:15.627361,London-d5bb,-14,81,Normal
2026-02-15 15:55:16.627361,London-d5bb,-15,76,Normal
2026-02-15 15:55:17.627361,London-d5bb,31,47,Normal
2026-02-15 15:55:18.627361,London-d5bb,38,52,Normal
2026-02-15 15:55:19.627361,London-d5bb,1,78,Normal
2026-02-15 15:55:20.627361,London-d5bb,-13,48,Normal
2026-02-15 15:55:21.627361,London-d5bb,-5,99,Normal
2026-02-15 15:55:22.627361,London-d5bb,2,35,Normal
2026-02-15 15:55:23.627361,London-d5bb,33,93,Normal
2026-02-15 15:55:24.627361,London-d5bb,30,41,Normal
2026-02-15 15:55:25.627361,London-d5bb,-24,35,Normal
2026-02-15 15:55:26.627361,London-d5bb,-17,74,Normal
2026-02-15 15:55:27.627361,London-d5bb,17,27,Normal
2026-02-15 15:55:28.627361,London-d5bb,-18,63,Normal
2026-02-15 15:55:29.627361,London-d5bb,-2,14,Normal
2026-02-15 15:55:30.627361,London-d5bb,44,16,Normal
2026-02-15 15:55:31.627361,London-d5bb,-23,55,Normal
2026-02-15 15:55:32.627361,London-d5bb,-18,96,Normal
2026-02-15 15:55:33.627361,London-d5bb,-14,97,Normal
2026-02-15 15:55:34.627361,London-d5bb,21,47,Normal
2026-02-15 15:55:35.627361,London-d5bb,36,8,Normal
2026-02-15 15:55:36.627361,London-d5bb,21,30,Normal
2026-02-15 15:55:37.627361,London-d5bb,-3,62,Normal
2026-02-15 15:55:38.627361,London-d5bb,35,51,Normal
2026-02-15 15:55:39.627361,London-d5bb,37,99,Normal
2026-02-15 15:55:40.627361,London-d5bb,7,56,Normal
2026-02-15 15:55:41.627361,London-d5bb,-10,54,Normal
2026-02-15 15:55:42.627361,London-d5bb,35,35,Normal
2026-02-15 15:55:43.627361,London-d5bb,11,96,Normal
2026-02-15 15:55:44.627361,London-d5bb,-2,6,Normal
2026-02-15 15:55:45.627361,London-d5bb,0,58,Normal
2026-02-15 15:55:46.627361,London-d5bb,-13,1,Normal
2026-02-15 15:55:47.627361,London-d5bb,4,60,Normal
2026-02-15 15:55:48.627361,London-d5bb,-11,45,Normal
2026-02-15 15:55:49.627361,London-d5bb,-21,10,Normal
2026-02-15 15:55:50.627361,London-d5bb,17,95,Normal
2026-02-15 15:55:51.627361,London-d5bb,-14,0,Normal
2026-02-15 15:55:52.627361,London-d5bb,47,1,Normal
2026-02-15 15:55:53.627361,London-d5bb,-18,7,Normal
2026-02-15 15:55:54.627361,London-d5bb,-9,14,Normal
2026-02-15 15:55:55.627361,London-d5bb,7,3,Normal
2026-02-15 15:55:56.627361,London-d5bb,50,1,Normal
2026-02-15 15:55:57.627361,London-d5bb,-6,39,Normal
2026-02-15 15:55:58.627361,London-d5bb,-7,40,Normal
2026-02-15 15:55:59.627361,London-d5bb,22,60,Normal
2026-02-15 15:56:00.627361,London-d5bb,4,56,Normal
2026-02-15 15:56:01.627361,London-d5bb,-26,60,Normal
2026-02-15 15:56:02.627361,London-d5bb,21,25,Normal
2026-02-15 15:56:03.627361,London-d5bb,-30,44,Normal
2026-02-15 15:56:04.627361,London-d5bb,23,10,Normal
2026-02-15 15:56:05.627361,London-d5bb,21,11,Normal
2026-02-15 15:56:06.627361,London-d5bb,11,25,Normal
2026-02-15 15:56:07.627361,London-d5bb,45,33,Normal
2026-02-15 15:56:08.627361,London-d5bb,28,66,Normal
2026-02-15 15:56:09.627361,London-d5bb,-17,10,Normal
2026-02-15 15:56:10.627361,London-d5bb,45,20,Normal
2026-02-15 15:56:11.627361,London-d5bb,-13,27,Normal
2026-02-15 15:56:12.627361,London-d5bb,7,68,Normal
2026-02-15 15:56:13.627361,London-d5bb,0,25,Normal
2026-02-15 15:56:14.627361,London-d5bb,-18,26,Normal
2026-02-15 15:56:15.627361,London-d5bb,20,45,Normal
2026-02-15 15:56:16.627361,London-d5bb,39,23,Normal
2026-02-15 15:56:17.627361,London-d5bb,-9,56,Normal
2026-02-15 15:56:18.627361,London-d5bb,-20,87,Normal
2026-02-15 15:56:19.627361,London-d5bb,-6,7,Normal
2026-02-15 15:56:20.627361,London-d5bb,-29,65,Normal
2026-02-15 15:56:21.627361,London-d5bb,36,19,Normal
2026-02-15 15:56:22.627361,London-d5bb,-17,70,Normal
2026-02-15 15:56:23.627361,London-d5bb,-5,50,Normal
2026-02-15 15:56:24.627361,London-d5bb,-12,45,Normal
2026-02-15 15:56:25.627361,London-d5bb,25,76,Normal
2026-02-15 15:56:26.627361,London-d5bb,41,47,Normal
2026-02-15 15:56:27.627361,London-d5bb,2,59,Normal
2026-02-15 15:56:28.627361,London-d5bb,-24,60,Normal
2026-02-15 15:56:29.627361,London-d5bb,39,37,Normal
2026-02-15 15:56:30.627361,London-d5bb,-3,15,Normal
